"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.919295547E0,2.731050014E0,1.256805038E1,-6.961050510E0
1.921738934E0,4.543950081E0,1.072200012E1,-6.369000435E0
1.924182308E0,3.265050173E0,9.718050003E0,-6.654000282E0
1.926625693E0,2.829000235E0,8.077950478E0,-5.911950111E0
1.929069078E0,2.769000053E0,6.595950127E0,-8.236949921E0
1.931512462E0,3.466050148E0,6.466950417E0,-7.224000454E0
1.933955847E0,3.937950134E0,6.121950150E0,-7.399050236E0
1.936399242E0,4.279950142E0,6.538950443E0,-6.834000111E0
1.938842626E0,4.753950119E0,6.694050312E0,-6.793050289E0
1.941286010E0,4.726050377E0,6.594000340E0,-6.550950527E0
1.943729394E0,4.965000153E0,6.663000107E0,-6.496050358E0
1.946173009E0,5.520000458E0,6.184050083E0,-7.132950306E0
1.948616390E0,4.825950146E0,5.995050430E0,-7.626000404E0
1.951059775E0,3.816000223E0,5.761050224E0,-8.287050247E0
1.953503160E0,3.064050198E0,5.218950272E0,-8.629050255E0
1.955946544E0,3.366000175E0,6.211050510E0,-7.756050587E0
1.958389929E0,8.623050690E0,6.229950428E0,-6.814950466E0
1.960833328E0,8.913000107E0,5.896950245E0,-6.226050377E0
1.963276712E0,7.407000542E0,5.157000065E0,-5.626950264E0
1.965720096E0,5.704950333E0,4.060950279E0,-6.487050533E0
1.968163480E0,4.096050262E0,3.333000183E0,-6.580050468E0
1.970606864E0,3.066000223E0,2.370000124E0,-7.285950184E0
1.973050321E0,2.343000174E0,2.239050150E0,-7.417950153E0
1.975493707E0,2.299950123E0,3.244050264E0,-6.906000137E0
1.977937092E0,2.323950052E0,3.136050224E0,-6.949050426E0
1.980380476E0,2.700000048E0,1.261950016E0,-7.510950565E0
1.982823861E0,2.494050026E0,-4.399500191E-1,-7.780050278E0
1.985267237E0,3.373050213E0,-9.450000525E-1,-6.841050148E0
1.987710621E0,3.283950090E0,-3.559500277E-1,-5.770950317E0
1.990154005E0,4.572000027E0,-2.119500041E-1,-4.420050144E0
1.992597389E0,3.909000158E0,1.318950057E0,-5.574000359E0
1.995040773E0,4.371000290E0,2.421000004E0,-2.668050051E0
1.997484182E0,4.656000137E0,3.330000162E0,-3.798000097E0
1.999927797E0,5.620950222E0,2.887050152E0,-1.858050108E0
2.002370953E0,6.370050430E0,2.772000074E0,-2.433000088E0
2.004814566E0,6.967050552E0,4.137000084E0,-2.646000147E0
2.007257722E0,7.498050213E0,5.433000088E0,-2.839950085E0
2.009701336E0,8.503950119E0,5.698050499E0,-3.991950274E0
2.012144722E0,9.631050110E0,6.297000408E0,-5.218050480E0
2.014588107E0,9.538050652E0,7.711950302E0,-6.724050522E0
2.017031492E0,1.111095047E1,7.519950390E0,-6.364050388E0
2.019474876E0,1.082100010E1,7.900950432E0,-7.842000484E0
2.021918275E0,1.199895096E1,6.301950455E0,-5.371050358E0
2.024361659E0,1.074495029E1,7.117950439E0,-7.558950424E0
2.026805044E0,1.092900085E1,6.874050140E0,-4.660050392E0
2.029248429E0,9.490050316E0,6.820950508E0,-5.754000187E0
2.031691809E0,9.241050720E0,5.641050339E0,-3.280950069E0
2.034135269E0,7.431000233E0,6.690000534E0,-3.994050264E0
2.036578579E0,6.514050484E0,7.960950375E0,-3.513000250E0
2.039021961E0,5.980050087E0,8.334000587E0,-3.685050249E0
2.041465346E0,5.677950382E0,8.854050636E0,-3.094050169E0
2.043908807E0,5.812950134E0,8.542950630E0,-3.336000204E0
2.046352194E0,5.776950359E0,7.908000469E0,-2.197950125E0
2.048795579E0,5.623050213E0,7.858050346E0,-4.071000099E0
2.051238963E0,5.833950043E0,7.458000183E0,-3.999000072E0
2.053682348E0,5.851050377E0,6.855000496E0,-4.633050442E0
2.056125722E0,5.614050388E0,7.105950356E0,-4.747950077E0
2.058569107E0,5.647050381E0,6.406950474E0,-3.666000128E0
2.061012492E0,5.520000458E0,5.956950188E0,-2.710950136E0
2.063455876E0,4.645950317E0,6.742050171E0,-3.027000189E0
2.065899490E0,4.941000462E0,5.890050411E0,-1.699950099E0
2.068342881E0,4.414050102E0,5.856000423E0,-1.252950072E0
2.070786266E0,3.124050140E0,6.024000168E0,-1.030500084E-1
2.073229651E0,9.190500379E-1,5.317950249E0,3.528000116E0
2.075673035E0,8.370000124E-1,5.377050400E0,5.572050095E0
2.078116420E0,4.237050056E0,3.700950146E0,6.499050140E0
2.080559804E0,6.709950447E0,2.650050163E0,2.680050135E0
2.083003189E0,8.667000771E0,1.741050124E0,1.564050078E0
2.085446574E0,7.600950241E0,2.643000126E0,-1.035000086E0
2.087890033E0,6.085050106E0,3.828000069E0,-7.549500465E-1
2.090333343E0,3.576000214E0,5.758050442E0,-1.222050071E0
2.092776778E0,3.970500231E-1,6.736950397E0,-1.753050089E0
2.095220165E0,-5.910000205E-1,6.274950504E0,1.959000111E0
2.097663550E0,-1.815000057E0,6.691950321E0,-7.309500575E-1
2.100106934E0,-5.119500160E-1,7.111050129E0,1.660050035E0
2.102550319E0,-5.220000148E-1,8.457000732E0,-2.728050232E0
2.104993718E0,9.550500512E-1,8.272050858E0,-1.042050004E0
2.107437102E0,1.869000077E0,6.988950253E0,-1.368000031E0
2.109880486E0,2.977950096E0,5.815950394E0,-9.439500570E-1
2.112323870E0,3.982950211E0,6.105000496E0,-2.469000101E0
2.114767254E0,5.029950142E0,7.018050194E0,-3.373950243E0
2.117210634E0,5.853000164E0,1.165800095E1,-3.774000168E0
2.119654019E0,4.771050453E0,2.575800133E1,-8.601000786E0
2.122097404E0,1.020105076E1,1.067595005E1,-6.681000233E0
2.124540789E0,3.744000196E0,3.075000191E1,-1.665000153E1
2.126984174E0,7.450050354E0,2.565495110E1,-2.306700134E1
2.129427530E0,8.310000420E0,1.575705051E1,-1.546305084E1
2.131871143E0,8.929950714E0,8.928000450E0,-9.391050339E0
2.134314530E0,6.351000309E0,4.270950317E0,-4.328999996E0
2.136757914E0,3.169050217E0,4.519500136E-1,-2.610000134E0
2.139201299E0,1.318050027E0,8.595000207E-2,-1.392000079E0
2.141644699E0,2.550000250E-1,-5.470499992E-1,-7.905000448E-2
2.144088083E0,1.036050081E0,-1.072050095E0,1.524000049E0
2.146531468E0,-1.950000064E-3,1.776000142E0,1.717950106E0
2.148974852E0,1.020000055E-1,2.554950237E0,-1.198050022E0
2.151418221E0,-4.000500143E-1,6.754050255E0,-1.276950002E0
2.153861605E0,1.605000161E-2,5.647950172E0,-4.909050465E0
2.156305066E0,2.446050167E0,4.935000420E0,-4.168950081E0
2.158748453E0,4.491000175E0,2.322000027E0,-2.550000191E0
2.161191838E0,5.286000252E0,2.887050152E0,-1.111050010E0
2.163635237E0,4.816050053E0,3.879000187E0,-3.900000080E-2
2.166078622E0,6.327000141E0,2.977950096E0,2.067000151E0
2.168522006E0,4.896000385E0,4.425000191E0,2.040000111E-1
2.170965391E0,4.065000057E0,4.065000057E0,-2.601000071E0
2.173408776E0,6.109050274E0,2.965950251E0,-7.399500608E-1
2.175852155E0,5.062950134E0,3.859050274E0,2.910000086E-1
2.178295769E0,5.014950275E0,4.410000324E0,6.690000296E-1
2.180739155E0,4.744950294E0,5.239050388E0,1.270050049E0
2.183182540E0,5.094000340E0,5.974050522E0,2.344950199E0
2.185625925E0,4.512000084E0,6.139050484E0,2.521950006E0
2.188069285E0,4.855050087E0,5.515950203E0,3.880050182E0
2.190512670E0,5.286000252E0,6.702000141E0,1.663050056E0
2.192956054E0,5.086950302E0,6.972000122E0,1.303050041E0
2.195399439E0,5.401050091E0,5.847000122E0,2.472000122E0
2.197842824E0,7.029000282E0,5.155050278E0,1.627050042E0
2.200286222E0,8.359950066E0,4.732950211E0,-9.529500604E-1
2.202729606E0,8.271000862E0,4.912950039E0,-1.789050102E0
2.205172990E0,8.056050301E0,4.177950382E0,-1.522950053E0
2.207616374E0,6.196050167E0,3.510000229E0,-7.156950474E0
2.210059836E0,7.062000275E0,7.959000587E0,-1.461795044E1
2.212503222E0,4.861950397E0,8.275050163E0,-1.669605064E1
2.214946607E0,1.092000008E1,1.565595055E1,-1.056600094E1
2.217389992E0,1.342905045E1,2.408895111E1,-3.182805061E1
2.219833376E0,1.203300095E1,1.734195137E1,-2.311995125E1
2.222276761E0,1.095105076E1,6.061950207E0,-1.846050143E0
2.224720145E0,7.933950424E0,-9.619500637E-1,7.870950222E0
2.227163529E0,5.986950397E0,-9.859500527E-1,5.476950169E0
2.229606913E0,7.836000443E0,5.479500294E-1,3.868050098E0
2.232050297E0,4.371000290E0,4.623000145E0,-6.573000431E0
2.234493913E0,4.394999981E0,3.001950026E0,1.729950070E0
2.236937068E0,1.366050124E0,2.109000206E0,6.640050411E0
2.239380682E0,1.447950125E0,2.518950224E0,6.777000427E0
2.241824068E0,1.843500137E1,2.649705124E1,3.894000292E0
2.244267453E0,5.871000290E1,7.477799988E1,2.257695198E1
2.246710838E0,2.062950134E0,8.203050613E0,7.894950390E0
2.249154231E0,-3.634050131E0,-6.580950260E0,9.043950081E0
2.251597616E0,-2.989950180E0,-6.696000099E0,5.101050377E0
2.254041001E0,-2.641050100E0,-7.278000355E0,3.480000257E0
2.256484385E0,-2.250000000E0,-8.176050186E0,2.481000185E0
2.258927769E0,-3.736950159E0,-7.225050449E0,1.786950111E0
2.261371225E0,-4.080000401E0,-7.515000343E0,7.363050461E0
2.263814612E0,-1.113105011E1,-6.445050240E0,-1.413405037E1
2.266257997E0,-1.090305042E1,-3.705000162E0,-4.663395309E1
2.268701381E0,-2.779500198E1,5.343795395E1,-2.105805016E1
2.271144771E0,7.936050415E0,1.888950109E0,1.051200008E1
2.273588155E0,2.130105019E1,4.911000252E0,-3.099000216E0
2.276031540E0,2.256300163E1,9.205950737E0,-2.451105118E1
2.278474925E0,1.103700066E1,2.052000046E0,-4.939950466E0
2.280918309E0,2.880000114E0,7.947000504E0,4.210050106E0
2.283361707E0,4.603050232E0,6.280050278E0,4.809000015E0
2.285805091E0,5.434050083E0,8.002050400E0,4.714950085E0
2.288248706E0,4.567049980E0,6.547950268E0,-3.211050034E0
2.290691862E0,1.917000055E0,8.722050667E0,-7.291050434E0
2.293135475E0,1.126950026E0,9.840000153E0,-8.344950676E0
2.295578848E0,8.610000610E-1,8.373000145E0,-5.280000210E0
2.298022232E0,3.291000128E0,8.526000023E0,-5.062050343E0
2.300465617E0,5.488950253E0,8.725049973E0,-6.520050526E0
2.302909002E0,7.084050179E0,4.603950024E0,-6.817050457E0
2.305352386E0,7.381050587E0,8.016000748E0,-4.614000320E0
2.307795771E0,5.860050201E0,8.518950462E0,-5.088000298E0
2.310239156E0,4.819050312E0,8.539950371E0,-4.389000416E0
2.312682540E0,3.262950182E0,9.544050217E0,-3.285000086E0
2.315125924E0,2.499000072E0,9.199050903E0,-4.744050026E0
2.317569384E0,2.038950205E0,9.181950569E0,-2.071950197E0
2.320012708E0,2.104050159E0,7.960950375E0,-3.819000244E0
2.322456168E0,3.001950026E0,8.089950562E0,-2.562000036E0
2.324899554E0,3.648000240E0,8.181000710E0,-2.139000177E0
2.327342939E0,4.134000301E0,7.243050575E0,-2.140950203E0
2.329786323E0,4.266000271E0,7.666050434E0,-9.490500689E-1
2.332229694E0,4.227000237E0,8.563950539E0,-1.071000099E0
2.334673079E0,3.760950089E0,9.013950348E0,-8.839500546E-1
2.337116463E0,2.560950041E0,8.204999924E0,-2.299500108E-1
2.339559847E0,1.869000077E0,8.464050293E0,3.240000010E-1
2.342003461E0,1.531950116E0,9.454950333E0,6.229500175E-1
2.344446848E0,1.002000093E0,8.812950134E0,8.050500154E-1
2.346890233E0,1.036050081E0,8.847000122E0,7.290000319E-1
2.349333617E0,1.636950135E0,8.938050270E0,1.126049995E0
2.351777002E0,9.628950119E0,7.731000423E0,2.152950048E0
2.354220386E0,9.178950310E0,7.626000404E0,-1.614795113E1
2.356663790E0,4.504950047E0,5.691000462E0,-5.182050228E0
2.359107175E0,4.978950024E0,5.464050293E0,9.075000763E0
2.361550559E0,9.690000415E-1,9.574950218E0,4.033050060E0
2.363993943E0,4.029000282E0,8.394000053E0,-6.760500073E-1
2.366437403E0,6.105000496E0,6.985950470E0,-3.549000263E0
2.368880713E0,2.994000196E0,6.847950459E0,-1.234050035E0
2.371324173E0,4.165050030E0,7.185000420E0,3.789000273E0
2.373767559E0,3.696000099E0,7.822050571E0,1.938000083E0
2.376210944E0,6.604950428E0,8.301000595E0,-7.909500599E-1
2.378654329E0,6.591000080E0,6.625050545E0,-2.514000177E0
2.381097722E0,6.234000206E0,4.300050259E0,9.040500522E-1
2.383541107E0,1.367100048E1,4.756950378E0,-7.066050529E0
2.385984491E0,2.186595154E1,4.687950134E0,-3.051105118E1
2.388427875E0,1.609605026E1,2.686050177E0,-2.356305122E1
2.390871259E0,1.072800064E1,7.540500164E-1,-8.188950539E0
2.393314629E0,4.033950329E0,5.188050270E0,1.144950032E0
2.395758014E0,3.628950119E0,9.256050110E0,4.215000153E0
2.398201399E0,3.370050192E0,9.951000214E0,1.801050067E0
2.400645014E0,4.705950260E0,8.179050446E0,1.902000070E0
2.403088401E0,4.891050339E0,7.528050423E0,4.219500124E-1
2.405531771E0,4.394999981E0,6.916950226E0,6.000000052E-3
2.407975156E0,5.182950020E0,6.601050377E0,3.270000219E-1
2.410418540E0,4.891050339E0,7.537050247E0,7.189500332E-1
2.412861925E0,5.530050278E0,7.981950283E0,-2.040000111E-1
2.415305310E0,5.434050083E0,8.313000679E0,3.075000048E0
2.417748689E0,5.707050323E0,9.757050514E0,2.826000214E0
2.420192149E0,1.134795094E1,6.436050415E0,-6.349950314E0
2.422635535E0,9.907050133E0,4.189949989E0,-9.514950752E0
2.425078920E0,8.041950226E0,6.405000210E0,-4.423050404E0
2.427522305E0,5.038950443E0,7.507950306E0,-1.819950104E0
2.429965703E0,4.681950092E0,7.297950268E0,3.840000033E-1
2.432409088E0,5.731050491E0,7.057950497E0,-7.950000465E-3
2.434852473E0,5.953950405E0,7.528050423E0,-1.228950024E0
2.437295857E0,4.869000435E0,7.780950546E0,-3.159000158E0
2.439739241E0,5.391000271E0,7.318950176E0,-3.886050224E0
2.442182616E0,5.166000366E0,7.642050266E0,-3.283050060E0
2.444626231E0,4.984050274E0,7.585050583E0,-2.160000086E0
2.447069617E0,5.917950153E0,7.525050163E0,-1.441950083E0
2.449513002E0,5.202000141E0,7.345950127E0,-1.624050021E0
2.451956387E0,5.640000343E0,7.032000542E0,-2.637000084E0
2.454399771E0,5.728950500E0,7.225950241E0,-3.493950129E0
2.456843156E0,5.158950329E0,7.573050499E0,-2.998050213E0
2.459286541E0,5.547000408E0,7.077000141E0,-2.605050087E0
2.461729925E0,5.937000275E0,6.988950253E0,-2.170050144E0
2.464173308E0,5.491950035E0,7.381050587E0,-1.936950088E0
2.466616692E0,5.305050373E0,7.357950211E0,-2.304000139E0
2.469060076E0,5.812950134E0,7.185000420E0,-2.953050137E0
2.471503461E0,5.494050026E0,7.314000130E0,-2.914050102E0
2.473946846E0,5.443950176E0,7.305000305E0,-2.710950136E0
2.476390231E0,5.544000149E0,7.372050285E0,-2.071950197E0
2.478833691E0,5.755050182E0,7.294950485E0,-1.959000111E0
2.481277078E0,5.575050354E0,7.258950233E0,-2.320950031E0
2.483720463E0,5.365050316E0,7.438950539E0,-2.730000019E0
2.486163847E0,5.764950275E0,7.234950542E0,-2.911950111E0
2.488607232E0,5.800950050E0,7.015050411E0,-2.613000154E0
2.491050617E0,5.607000351E0,7.173000336E0,-2.134050131E0
2.493494230E0,5.623050213E0,7.362000465E0,-2.028000116E0
2.495937386E0,5.680950165E0,7.413000584E0,-2.184000015E0
2.498380999E0,5.518050194E0,7.336050510E0,-2.548050165E0
2.500824386E0,5.473050117E0,7.390950203E0,-2.731950045E0
2.503267770E0,5.542050362E0,7.501050472E0,-2.557950020E0
2.505711155E0,5.475000381E0,7.510950565E0,-2.265000105E0
2.508154540E0,5.604000092E0,7.249950409E0,-2.148000002E0
2.510597924E0,5.764950275E0,7.147050381E0,-2.248950005E0
2.513041309E0,5.698050499E0,7.255050182E0,-2.449950218E0
2.515484694E0,5.473050117E0,7.365000248E0,-2.541000128E0
2.517928078E0,5.595000267E0,7.243050575E0,-2.577000141E0
2.520371462E0,5.659050465E0,7.222950459E0,-2.457000017E0
2.522814846E0,5.419950485E0,7.410000324E0,-2.248950005E0
2.525258307E0,5.544000149E0,7.312050343E0,-2.281949997E0
2.527701694E0,5.568000317E0,7.291050434E0,-2.457000017E0
2.530145078E0,5.512950420E0,7.366950512E0,-2.586000204E0
2.532588463E0,5.467950344E0,7.362000465E0,-2.656050205E0
2.535031847E0,5.506050110E0,7.348050117E0,-2.553000212E0
2.537475246E0,5.475000381E0,7.314000130E0,-2.422950029E0
2.539918631E0,5.350050449E0,7.402950287E0,-2.341950178E0
2.542362015E0,5.520000458E0,7.374000549E0,-2.380050182E0
2.544805399E0,5.560950279E0,7.273950577E0,-2.602950096E0
2.547248783E0,5.524950027E0,7.282950401E0,-2.680050135E0
2.549692365E0,5.458050251E0,7.384050369E0,-2.605050087E0
2.552135752E0,5.439000130E0,7.401000500E0,-2.530950069E0
2.554579136E0,5.500950336E0,7.378950119E0,-2.425950050E0
2.557022521E0,5.394000053E0,7.398000240E0,-2.400000095E0
2.559465905E0,5.407950401E0,7.462950230E0,-2.473950148E0
2.561909305E0,5.452950478E0,7.456050396E0,-2.500050068E0
2.564352690E0,5.496000290E0,7.413000584E0,-2.505000114E0
2.566796074E0,5.451000214E0,7.414950371E0,-2.485950232E0
2.569239458E0,5.484000206E0,7.444050312E0,-2.485950232E0
2.571682903E0,5.461050034E0,7.465050220E0,-2.491050005E0
2.574126213E0,5.476950169E0,7.462950230E0,-2.458950043E0
2.576569673E0,5.496000290E0,7.426950455E0,-2.488050222E0
2.579013059E0,5.449050426E0,7.471950531E0,-2.541000128E0
2.581456444E0,5.440950394E0,7.465050220E0,-2.506950140E0
2.583899829E0,5.451000214E0,7.441050529E0,-2.488050222E0
2.586343213E0,5.425050259E0,7.470000267E0,-2.449950218E0
2.588786598E0,5.407950401E0,7.506000519E0,-2.458950043E0
2.591229982E0,5.383950233E0,7.474950314E0,-2.509950161E0
2.593673366E0,5.467950344E0,7.414950371E0,-2.553000212E0
2.596116765E0,5.434050083E0,7.405050278E0,-2.590950012E0
2.598560149E0,5.416950226E0,7.432050228E0,-2.602950096E0
2.601003534E0,5.470050335E0,7.389000416E0,-2.560050011E0
2.603447149E0,5.475000381E0,7.341000557E0,-2.584050179E0
2.605890536E0,5.500950336E0,7.318950176E0,-2.578950167E0
2.608333925E0,5.518050194E0,7.357950211E0,-2.589000225E0
2.610777309E0,5.482050419E0,7.342950344E0,-2.598000050E0
2.613220694E0,5.523000240E0,7.321950436E0,-2.586000204E0
2.615664078E0,5.503950119E0,7.333950520E0,-2.598000050E0
2.618107463E0,5.484000206E0,7.336050510E0,-2.613000154E0
2.620550834E0,5.496000290E0,7.350000381E0,-2.601000071E0
2.622994293E0,5.413050175E0,7.357950211E0,-2.554950237E0
2.625437680E0,5.275950432E0,7.285950184E0,-2.067000151E0
2.627881064E0,5.760000229E0,6.393000126E0,-8.205000311E-2
2.630324449E0,8.398050308E0,4.554000378E0,2.638950109E0
2.632767839E0,7.738050461E0,8.707950592E0,-5.493000031E0
2.635211223E0,4.125000000E0,8.787000656E0,-7.042050362E0
2.637654608E0,3.058950186E0,8.101950645E0,-7.768050194E0
2.640097993E0,3.978000164E0,7.687950134E0,-3.814950228E0
2.642541377E0,5.724000454E0,7.480050564E0,-2.260500044E-1
2.644984991E0,5.631000042E0,7.654050350E0,1.356000066E0
2.647428146E0,5.473050117E0,7.531950474E0,1.609500051E-1
2.649871760E0,5.530050278E0,7.288050175E0,-2.791950226E0
2.652314916E0,5.245050430E0,7.650000572E0,-5.344950199E0
2.654758529E0,4.953000069E0,7.555950165E0,-5.740050316E0
2.657201685E0,5.188050270E0,7.647000313E0,-3.505950212E0
2.659645298E0,5.377050400E0,7.510950565E0,-1.213950038E0
2.662088685E0,5.527950287E0,7.390950203E0,-4.189500213E-1
2.664532069E0,5.599050045E0,7.350000381E0,-1.387050033E0
2.666975454E0,5.839050293E0,6.915000439E0,-2.779950142E0
2.669418848E0,5.626050472E0,7.104000568E0,-3.649050236E0
2.671862232E0,5.298000336E0,7.425000191E0,-3.297000170E0
2.674305617E0,5.635050297E0,7.362000465E0,-2.557950020E0
2.676749077E0,7.006950378E0,6.745050430E0,-2.811000109E0
2.679192463E0,8.262000084E0,6.859950542E0,-4.249950409E0
2.681635852E0,4.222949982E0,6.735000134E0,-9.150000215E-1
2.684079236E0,2.407950163E0,7.932000160E0,2.400000095E-1
2.686522621E0,3.775050163E0,1.036200047E1,-7.710000277E-1
2.688966006E0,4.479000092E0,7.009950161E0,-2.301000118E0
2.691409390E0,6.016050339E0,6.967050552E0,-4.995000362E0
2.693853004E0,6.442050457E0,7.060950279E0,-4.842000008E0
2.696296390E0,5.652000427E0,7.003050327E0,-2.743950129E0
2.698739775E0,4.812000275E0,7.720950603E0,-8.740500212E-1
2.701183160E0,4.768950462E0,7.786050320E0,-2.700000070E-2
2.703626531E0,5.592000484E0,7.300050259E0,-2.328000069E0
2.706069916E0,6.540000439E0,6.972000122E0,-4.213950157E0
2.708513300E0,6.598050117E0,7.018050194E0,-5.143050194E0
2.710956685E0,5.713950157E0,7.105950356E0,-3.568050146E0
2.713400083E0,5.443950176E0,7.285950184E0,-1.534950018E0
2.715843467E0,5.608950138E0,7.305000305E0,-5.730000138E-1
2.718286851E0,5.760000229E0,7.152000427E0,-1.216950059E0
2.720730235E0,5.677950382E0,7.326000214E0,-2.494950056E0
2.723173619E0,5.209050179E0,7.342950344E0,-3.465000153E0
2.725616995E0,5.476950169E0,7.408050537E0,-3.666000128E0
2.728060456E0,5.713950157E0,7.200000286E0,-2.722950220E0
2.730503843E0,5.635050297E0,7.270950317E0,-1.875000119E0
2.732947228E0,5.532000065E0,7.314000130E0,-1.533000112E0
2.735390612E0,5.752950191E0,7.213950157E0,-2.203050137E0
2.737833997E0,5.611050129E0,7.237950325E0,-2.883000135E0
2.740277381E0,5.428950310E0,7.333950520E0,-3.187050104E0
2.742720995E0,5.547000408E0,7.369950294E0,-2.838000059E0
2.745164381E0,5.556000233E0,7.393050194E0,-2.182049990E0
2.747607766E0,5.484000206E0,7.354950428E0,-1.879950047E0
2.750051151E0,5.680950165E0,7.237950325E0,-2.151000023E0
2.752494535E0,5.548950195E0,7.318950176E0,-2.584050179E0
2.754937920E0,5.458050251E0,7.390950203E0,-2.902050257E0
2.757381304E0,5.695050240E0,7.207050323E0,-2.758950233E0
2.759824689E0,5.644950390E0,7.249950409E0,-2.364000082E0
2.762268074E0,5.572950363E0,7.297950268E0,-2.068950176E0
2.764711533E0,5.643000126E0,7.264050484E0,-2.173950195E0
2.767154920E0,5.580000401E0,7.216050148E0,-2.425950050E0
2.769598305E0,5.608950138E0,7.216050148E0,-2.689050198E0
2.772041703E0,5.532000065E0,7.269000530E0,-2.683950186E0
2.774485088E0,5.511000156E0,7.321950436E0,-2.458950043E0
2.776928472E0,5.547000408E0,7.281000137E0,-2.265000105E0
2.779371857E0,5.548950195E0,7.341000557E0,-2.254050016E0
2.781815242E0,5.512950420E0,7.348050117E0,-2.433000088E0
2.784258612E0,5.484000206E0,7.374000549E0,-2.572050095E0
2.786701996E0,5.464950085E0,7.333950520E0,-2.590950012E0
2.789145380E0,5.524950027E0,7.291050434E0,-2.428050041E0
2.791588764E0,5.511000156E0,7.348050117E0,-2.281949997E0
2.794032149E0,5.527950287E0,7.326000214E0,-2.268000126E0
2.796475769E0,5.607000351E0,7.288050175E0,-2.422950029E0
2.798919156E0,5.584950447E0,7.270950317E0,-2.548050165E0
2.801362540E0,5.626050472E0,7.297950268E0,-2.254050016E0
2.803805925E0,5.563950062E0,7.369950294E0,-2.536050081E0
2.806249310E0,5.500950336E0,7.279050350E0,-2.419050217E0
2.808692708E0,5.686050415E0,7.204050541E0,-2.353950024E0
2.811136093E0,5.656950474E0,7.231050491E0,-2.268000126E0
2.813579477E0,5.643000126E0,7.233000278E0,-2.304000139E0
2.816022937E0,5.664000034E0,7.213950157E0,-2.404050112E0
2.818466324E0,5.595000267E0,7.257000446E0,-2.388000011E0
2.820909703E0,5.619000435E0,7.264050484E0,-2.351999998E0
2.823353088E0,5.632950306E0,7.294950485E0,-2.359050035E0
2.825796472E0,5.539950371E0,7.348050117E0,-2.313000202E0
2.828239857E0,5.560950279E0,7.360050201E0,-2.316000223E0
2.830683242E0,5.548950195E0,7.348050117E0,-2.311050177E0
2.833126626E0,5.580000401E0,7.333950520E0,-2.323050022E0
2.835570010E0,5.551950455E0,7.350000381E0,-2.337000132E0
2.838013624E0,5.491950035E0,7.377000332E0,-2.359050035E0
2.840456780E0,5.532000065E0,7.377000332E0,-2.364000082E0
2.842900394E0,5.566050053E0,7.326000214E0,-2.371050119E0
2.845343780E0,5.578050137E0,7.324050426E0,-2.395050049E0
2.847787165E0,5.575050354E0,7.330950260E0,-2.368050098E0
2.850230549E0,5.580000401E0,7.306950569E0,-2.356050014E0
2.852673934E0,5.592000484E0,7.288050175E0,-2.389950037E0
2.855117319E0,5.611050129E0,7.291050434E0,-2.392050028E0
2.857560679E0,5.580000401E0,7.312050343E0,-2.425950050E0
2.860004064E0,5.592000484E0,7.300050259E0,-2.421000004E0
2.862447449E0,5.623050213E0,7.281000137E0,-2.434950113E0
2.864890908E0,5.602050304E0,7.294950485E0,-2.446950197E0
2.867334295E0,5.583000183E0,7.276050568E0,-2.469000101E0
2.869777675E0,5.583000183E0,7.312050343E0,-2.538000107E0
2.872221060E0,5.539950371E0,7.317000389E0,-2.469000101E0
2.874664445E0,5.524950027E0,7.342950344E0,-2.470950127E0
2.877107829E0,5.515950203E0,7.353000164E0,-2.488050222E0
2.879551214E0,5.532000065E0,7.338000298E0,-2.524050236E0
2.881994598E0,5.487000465E0,7.357950211E0,-2.542950153E0
2.884437982E0,5.458050251E0,7.369950294E0,-2.512050152E0
2.886881366E0,5.487000465E0,7.389000416E0,-2.467050076E0
2.889324981E0,5.503950119E0,7.377000332E0,-2.505000114E0
2.891768151E0,5.475000381E0,7.350000381E0,-2.562000036E0
2.894211764E0,5.484000206E0,7.377000332E0,-2.590950012E0
2.896655151E0,5.511000156E0,7.336050510E0,-2.529000044E0
