"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.899098536E0,5.499000072E0,7.362000465E0,-2.505000114E0
2.901541920E0,5.470050335E0,7.401000500E0,-2.514000177E0
2.903985290E0,5.487000465E0,7.386000156E0,-2.557950020E0
2.906428674E0,5.482050419E0,7.350000381E0,-2.682000160E0
2.908872059E0,5.496000290E0,7.350000381E0,-2.203050137E0
2.911315444E0,5.464950085E0,7.507950306E0,-2.818950176E0
2.913758903E0,5.275950432E0,7.537050247E0,-2.661000013E0
2.916202286E0,5.403000355E0,7.531950474E0,-2.646000147E0
2.918645670E0,5.404950142E0,7.293000221E0,-2.548050165E0
2.921089055E0,5.551950455E0,7.401000500E0,-2.467050076E0
2.923532440E0,5.371950150E0,7.449000359E0,-2.613000154E0
2.925975824E0,5.305050373E0,7.456050396E0,-2.614950180E0
2.928419209E0,5.631000042E0,7.273950577E0,-2.752050161E0
2.930862822E0,5.475000381E0,7.422000408E0,-2.656050205E0
2.933306209E0,5.371950150E0,7.410000324E0,-2.613000154E0
2.935749594E0,5.536950111E0,7.374000549E0,-2.589000225E0
2.938192978E0,5.482050419E0,7.377000332E0,-2.545950174E0
2.940636363E0,5.389050484E0,7.449000359E0,-2.637000084E0
2.943079747E0,5.484000206E0,7.437000275E0,-2.770950079E0
2.945523132E0,5.395950317E0,7.426950455E0,-2.773050070E0
2.947966517E0,5.506050110E0,7.360050201E0,-2.668050051E0
2.950409901E0,5.520000458E0,7.413000584E0,-2.533950090E0
2.952853299E0,5.446050167E0,7.413000584E0,-2.629050016E0
2.955296683E0,5.470050335E0,7.434000492E0,-2.734950066E0
2.957740067E0,5.281050205E0,7.434000492E0,-2.851950169E0
2.960183452E0,5.437050343E0,7.408050537E0,-2.713050127E0
2.962626913E0,5.413050175E0,7.393050194E0,-2.529000044E0
2.965070300E0,5.427000046E0,7.366950512E0,-2.461950064E0
2.967513685E0,5.520000458E0,7.354950428E0,-2.536050081E0
2.969957069E0,5.365050316E0,7.441050529E0,-2.728050232E0
2.972400454E0,5.334000111E0,7.458000183E0,-2.919000149E0
2.974843838E0,5.475000381E0,7.567950249E0,-2.761050224E0
2.977287223E0,5.161050320E0,7.506000519E0,-2.701050043E0
2.979730836E0,5.476950169E0,7.389000416E0,-2.377950191E0
2.982174223E0,5.680950165E0,7.321950436E0,-2.503050089E0
2.984617608E0,5.286000252E0,7.401000500E0,-2.653050184E0
2.987060992E0,5.500950336E0,7.306950569E0,-2.838000059E0
2.989504372E0,5.527950287E0,7.350000381E0,-2.773050070E0
2.991947757E0,5.305050373E0,7.422000408E0,-2.548050165E0
2.994391141E0,5.449050426E0,7.336050510E0,-2.481000185E0
2.996834526E0,5.500950336E0,7.350000381E0,-2.409000158E0
2.999277985E0,5.427000046E0,7.329000473E0,-2.554950237E0
3.001721281E0,5.604000092E0,7.285950184E0,-2.731950045E0
3.004164741E0,5.578050137E0,7.273950577E0,-2.802000046E0
3.006608050E0,5.556000233E0,7.294950485E0,-2.737050056E0
3.009051433E0,5.443950176E0,7.377000332E0,-2.521950006E0
3.011494894E0,5.482050419E0,7.312050343E0,-2.428050041E0
3.013938281E0,5.713950157E0,7.209000111E0,-2.464050055E0
3.016381666E0,5.611050129E0,7.185000420E0,-2.526000023E0
3.018825050E0,5.520000458E0,7.219050407E0,-2.602950096E0
3.021268435E0,5.592000484E0,7.270950317E0,-2.560050011E0
3.023711829E0,5.604000092E0,7.309950352E0,-2.517000198E0
3.026155442E0,5.556000233E0,7.354950428E0,-2.529000044E0
3.028598829E0,5.623050213E0,7.348050117E0,-2.526000023E0
3.031042213E0,5.602050304E0,7.374000549E0,-2.605050087E0
3.033485598E0,5.568000317E0,7.336050510E0,-2.629050016E0
3.035928977E0,5.604000092E0,7.305000305E0,-2.601000071E0
3.038372362E0,5.587050438E0,7.237950325E0,-2.533950090E0
3.040815747E0,5.568000317E0,7.221000195E0,-2.380050182E0
3.043259131E0,5.587050438E0,7.219050407E0,-2.275050163E0
3.045702515E0,5.536950111E0,7.246950150E0,-2.248950005E0
3.048145989E0,5.551950455E0,7.282950401E0,-2.455050230E0
3.050589376E0,5.554050446E0,7.372050285E0,-2.572050095E0
3.053032761E0,5.563950062E0,7.413000584E0,-2.749050140E0
3.055476145E0,5.484000206E0,7.492050171E0,-2.707950115E0
3.057919530E0,5.427000046E0,7.483950138E0,-2.517000198E0
3.060362915E0,5.395950317E0,7.429050446E0,-2.404050112E0
3.062806299E0,5.391000271E0,7.360050201E0,-2.332950115E0
3.065249683E0,5.512950420E0,7.285950184E0,-2.428050041E0
3.067693067E0,5.452950478E0,7.252050400E0,-2.467050076E0
3.070136451E0,5.494050026E0,7.341000557E0,-2.469000101E0
3.072580066E0,5.674050331E0,7.360050201E0,-2.467050076E0
3.075023222E0,5.631000042E0,7.426950455E0,-2.409000158E0
3.077466836E0,5.410050392E0,7.495950222E0,-2.433000088E0
3.079910222E0,5.512950420E0,7.357950211E0,-2.443050146E0
3.082353607E0,5.602050304E0,7.350000381E0,-2.347050190E0
3.084796992E0,5.443950176E0,7.365000248E0,-2.236950159E0
3.087240376E0,5.572950363E0,7.381050587E0,-2.103000164E0
3.089683761E0,5.607000351E0,7.449000359E0,-2.158050060E0
3.092127220E0,5.475000381E0,7.575000286E0,-2.196000099E0
3.094570607E0,5.281050205E0,7.669050217E0,-2.277000189E0
3.097014006E0,5.293050289E0,7.555950165E0,-2.143050194E0
3.099457390E0,5.607000351E0,7.566000462E0,-1.638000131E0
3.101900775E0,5.595000267E0,7.396050453E0,-1.782000065E0
3.104344159E0,5.386050224E0,7.489050388E0,-2.361000061E0
3.106787544E0,5.578050137E0,7.449000359E0,-2.586000204E0
3.109230949E0,5.475000381E0,7.566000462E0,-2.797050238E0
3.111674333E0,5.070000172E0,7.759950161E0,-2.536050081E0
3.114117717E0,5.152050018E0,7.710000515E0,-2.569950104E0
3.116561101E0,5.266950130E0,7.767000198E0,-2.943000078E0
3.119004485E0,4.795050144E0,7.654050350E0,-3.178050041E0
3.121448096E0,4.801950455E0,7.519950390E0,-3.111000061E0
3.123891251E0,5.443950176E0,7.350000381E0,-2.050050020E0
3.126334865E0,5.668950081E0,7.204050541E0,-1.405950069E0
3.128778251E0,6.034950256E0,7.032000542E0,-1.564050078E0
3.131221626E0,6.190950394E0,7.096950531E0,-2.554950237E0
3.133665011E0,5.845950127E0,7.113000393E0,-3.277950048E0
3.136108395E0,5.440950394E0,7.366950512E0,-3.264000177E0
3.138551780E0,5.784000397E0,7.209000111E0,-2.184000015E0
3.140995239E0,5.893950462E0,7.240050316E0,-1.047000051E0
3.143438612E0,5.764950275E0,7.183050156E0,-8.500500321E-1
3.145881997E0,5.752950191E0,7.276050568E0,-1.497000098E0
3.148325381E0,5.620950222E0,7.458000183E0,-2.574000120E0
3.150768766E0,5.299950123E0,7.711950302E0,-3.028950214E0
3.153212151E0,5.164050102E0,7.836000443E0,-2.823000193E0
3.155655520E0,5.310000420E0,7.774050236E0,-1.969050050E0
3.158098904E0,5.512950420E0,7.540050507E0,-1.459050059E0
3.160542288E0,5.752950191E0,7.195050240E0,-1.687950134E0
3.162985672E0,5.938950062E0,6.903000355E0,-2.443050146E0
3.165429057E0,6.058950424E0,6.852000237E0,-2.881050110E0
3.167872442E0,6.013950348E0,6.915000439E0,-2.782950163E0
3.170316057E0,5.820000172E0,7.045950413E0,-2.209950209E0
3.172759443E0,5.772000313E0,7.177950382E0,-1.755000114E0
3.175202828E0,5.800950050E0,7.113000393E0,-1.969050050E0
3.177646213E0,5.695050240E0,7.084950447E0,-2.481000185E0
3.180089607E0,5.635050297E0,7.080000401E0,-2.839950085E0
3.182532992E0,5.688000202E0,6.988950253E0,-2.794950247E0
3.184976376E0,5.724000454E0,6.856950283E0,-2.304000139E0
3.187419761E0,5.845950127E0,6.955050468E0,-1.834950089E0
3.189863221E0,5.923050404E0,7.000950336E0,-1.815000057E0
3.192306612E0,5.881950378E0,7.036950111E0,-2.218050003E0
3.194749997E0,5.974950314E0,7.020000458E0,-2.542950153E0
3.197193381E0,5.977950096E0,6.985950470E0,-2.565000057E0
3.199636766E0,5.974950314E0,7.015050411E0,-2.086050034E0
3.202080151E0,6.010950089E0,7.033950329E0,-1.777050138E0
3.204523539E0,6.090000153E0,6.985950470E0,-1.777050138E0
3.206967153E0,6.045000076E0,7.051050186E0,-1.903950095E0
3.209410539E0,5.740950108E0,7.228050232E0,-1.960950136E0
3.211853924E0,5.560950279E0,7.350000381E0,-1.957050085E0
3.214297309E0,5.539950371E0,7.396050453E0,-2.011950016E0
3.216740698E0,5.596950054E0,7.432050228E0,-2.088000059E0
3.219184083E0,5.374050140E0,7.330950260E0,-2.323050022E0
3.221627467E0,5.464950085E0,7.245000362E0,-2.289000034E0
3.224070852E0,5.833950043E0,7.060950279E0,-2.191050053E0
3.226514237E0,5.805000305E0,7.125000477E0,-2.115000010E0
3.228957621E0,6.093000412E0,6.997950554E0,-2.380050182E0
3.231401005E0,5.772000313E0,7.135050297E0,-2.683950186E0
3.233844389E0,5.761950493E0,7.042050362E0,-2.512050152E0
3.236287773E0,5.731050491E0,7.051050186E0,-2.092950106E0
3.238731235E0,5.701950073E0,7.032000542E0,-1.987950087E0
3.241174607E0,5.614050388E0,7.006050110E0,-2.031000137E0
3.243617992E0,5.865000248E0,6.939000130E0,-2.242050171E0
3.246061377E0,6.006000519E0,6.939000130E0,-2.280000210E0
3.248504761E0,5.896050453E0,7.024950504E0,-2.332950115E0
3.250948146E0,5.941950321E0,7.192050457E0,-2.380050182E0
3.253391763E0,5.683050156E0,7.183050156E0,-2.493000031E0
3.255834919E0,5.439000130E0,7.200000286E0,-2.371050119E0
3.258278532E0,5.856000423E0,6.979050159E0,-2.176950216E0
3.260721919E0,5.992050171E0,7.008000374E0,-2.115000010E0
3.263165304E0,5.977950096E0,6.964950562E0,-2.191050053E0
3.265608703E0,5.824050426E0,7.039050102E0,-2.329950094E0
3.268052088E0,5.757000446E0,7.192050457E0,-2.111999989E0
3.270495473E0,5.914950371E0,7.125000477E0,-1.918050051E0
3.272938857E0,5.683050156E0,7.294950485E0,-1.795950055E0
3.275382242E0,5.872050285E0,7.338000298E0,-1.834950089E0
3.277825626E0,5.917950153E0,7.324050426E0,-2.119050026E0
3.280269010E0,5.911050320E0,7.246950150E0,-2.263050079E0
3.282712471E0,5.889000416E0,7.297950268E0,-2.064000130E0
3.285155857E0,5.889000416E0,7.360050201E0,-1.930050135E0
3.287599242E0,5.856000423E0,7.414950371E0,-1.798950076E0
3.290042616E0,5.953950405E0,7.401000500E0,-1.935000062E0
3.292486001E0,6.100050449E0,7.329000473E0,-2.110050201E0
3.294929386E0,6.016050339E0,7.336050510E0,-2.236950159E0
3.297372770E0,6.097050190E0,7.255050182E0,-2.152950048E0
3.299816154E0,6.220050335E0,7.234950542E0,-2.100000143E0
3.302259749E0,6.058950424E0,7.281000137E0,-2.059950113E0
3.304703136E0,6.150000095E0,7.369950294E0,-2.028000116E0
3.307146521E0,6.076050282E0,7.329000473E0,-2.110050201E0
3.309589905E0,6.082950115E0,7.405050278E0,-2.301000118E0
3.312033295E0,6.138000488E0,7.453050137E0,-2.376000166E0
3.314476679E0,6.342000484E0,7.482000351E0,-2.409000158E0
3.316920064E0,6.178950310E0,7.449000359E0,-2.347050190E0
3.319363449E0,6.298950195E0,7.462950230E0,-2.301000118E0
3.321806833E0,6.330000401E0,7.446000576E0,-2.221950054E0
3.324250217E0,6.397050381E0,7.396050453E0,-2.176950216E0
3.326693677E0,6.471000195E0,7.338000298E0,-2.164950132E0
3.329136987E0,6.639000416E0,7.243050575E0,-2.134050131E0
3.331580447E0,6.627000332E0,7.180050373E0,-2.103000164E0
3.334023833E0,6.655050278E0,7.201950550E0,-2.203050137E0
3.336467217E0,6.604950428E0,7.246950150E0,-2.158050060E0
3.338910602E0,6.343950272E0,7.410000324E0,-2.256000042E0
3.341353986E0,6.339000225E0,7.417050362E0,-2.196000099E0
3.343797371E0,6.319950104E0,7.461000443E0,-2.289000034E0
3.346240755E0,6.184050083E0,7.474950314E0,-2.263050079E0
3.348684384E0,6.153000355E0,7.513050556E0,-2.221950054E0
3.351127770E0,6.253050327E0,7.441050529E0,-2.256000042E0
3.353571155E0,6.153000355E0,7.507950306E0,-2.263050079E0
3.356014540E0,6.142950058E0,7.362000465E0,-2.263050079E0
3.358457924E0,6.214950085E0,7.422000408E0,-2.347050190E0
3.360901309E0,6.141000271E0,7.360050201E0,-2.248950005E0
3.363344768E0,6.301050186E0,7.173000336E0,-2.530950069E0
3.365788155E0,6.406050205E0,7.180050373E0,-2.593050241E0
3.368231540E0,6.109050274E0,7.222950459E0,-2.610000134E0
3.370674924E0,5.889000416E0,7.164000511E0,-2.608050108E0
3.373118314E0,5.805000305E0,7.338000298E0,-2.452050209E0
3.375561699E0,5.821950436E0,7.246950150E0,-2.401950121E0
3.378005083E0,5.578050137E0,7.372050285E0,-2.574000120E0
3.380448467E0,5.479950428E0,7.353000164E0,-2.698950052E0
3.382891851E0,5.395950317E0,7.393050194E0,-2.775000095E0
3.385335230E0,5.508000374E0,7.432050228E0,-2.574000120E0
3.387778615E0,5.371950150E0,7.390950203E0,-2.349000216E0
3.390222000E0,5.443950176E0,7.282950401E0,-2.011950016E0
3.392665385E0,5.494050026E0,7.137000561E0,-1.894050121E0
3.395108770E0,5.607000351E0,7.075050354E0,-2.203050137E0
3.397552379E0,5.677950382E0,6.982050419E0,-2.620050192E0
3.399995766E0,5.439000130E0,7.032000542E0,-2.674950123E0
3.402439150E0,5.547000408E0,6.985950470E0,-2.248950005E0
3.404882535E0,5.536950111E0,6.915000439E0,-1.861050129E0
3.407325919E0,5.425050259E0,7.009950161E0,-1.818000078E0
3.409769289E0,5.347950459E0,7.024950504E0,-2.148000002E0
3.412212674E0,5.247000217E0,7.135050297E0,-2.565000057E0
3.414656133E0,5.152050018E0,7.234950542E0,-2.673000097E0
3.417099443E0,5.104050159E0,7.306950569E0,-2.347050190E0
3.419542902E0,5.154000282E0,7.314000130E0,-1.794000030E0
3.421986289E0,5.173050404E0,7.321950436E0,-1.416000009E0
3.424429674E0,5.209050179E0,7.326000214E0,-1.513950109E0
3.426873058E0,5.347950459E0,7.209000111E0,-2.031000137E0
3.429316443E0,5.413050175E0,7.116000175E0,-2.419050217E0
3.431759833E0,5.449050426E0,7.075050354E0,-2.323050022E0
3.434203217E0,5.596950054E0,7.065000534E0,-1.882050037E0
3.436646601E0,5.671050072E0,6.979050159E0,-1.411050081E0
3.439089985E0,5.700000286E0,6.952950478E0,-1.404000044E0
3.441533600E0,5.796000481E0,6.903000355E0,-1.732050061E0
3.443977001E0,5.793000221E0,6.952950478E0,-2.245950222E0
3.446420386E0,5.769000053E0,6.927000523E0,-2.437950134E0
3.448863771E0,5.820000172E0,6.940950394E0,-2.293950081E0
3.451307155E0,5.773950100E0,6.996000290E0,-1.945050120E0
3.453750540E0,5.788950443E0,7.053000450E0,-1.723950028E0
3.456193915E0,5.824050426E0,7.081950188E0,-1.890000105E0
3.458637374E0,5.809950352E0,7.048950195E0,-2.269950151E0
3.461080761E0,5.856000423E0,7.077000141E0,-2.479050159E0
3.463524145E0,5.901000500E0,7.104000568E0,-2.407050133E0
3.465967530E0,5.848050117E0,7.084950447E0,-2.191050053E0
3.468410915E0,5.913000107E0,7.116000175E0,-2.055000067E0
3.470854299E0,5.868000507E0,7.173000336E0,-2.088000059E0
3.473297684E0,5.773950100E0,7.197000504E0,-2.325000048E0
3.475741068E0,5.860050201E0,7.228050232E0,-2.517000198E0
3.478184452E0,5.752950191E0,7.246950150E0,-2.586000204E0
3.480627831E0,5.713950157E0,7.255050182E0,-2.542950153E0
3.483071446E0,5.796000481E0,7.219050407E0,-2.467050076E0
3.485514602E0,5.767050266E0,7.120950222E0,-2.503050089E0
3.487958215E0,5.767050266E0,6.931050301E0,-2.641050100E0
3.490401602E0,5.817000389E0,6.783000469E0,-2.878050089E0
3.492844987E0,5.788950443E0,6.613050461E0,-3.082050085E0
3.495288371E0,5.856000423E0,6.475950241E0,-3.226050138E0
3.497731756E0,5.857950211E0,6.345000267E0,-3.223050117E0
3.500175140E0,5.887050152E0,6.349950314E0,-3.187050104E0
3.502618525E0,5.755050182E0,6.430950165E0,-3.001050234E0
3.505061990E0,5.590050220E0,6.667950153E0,-2.850000143E0
3.507505376E0,5.530050278E0,6.748950481E0,-2.728050232E0
3.509948761E0,5.470050335E0,6.790050507E0,-2.826000214E0
3.512392145E0,5.556000233E0,6.751950264E0,-3.136950254E0
3.514835530E0,5.482050419E0,6.792000294E0,-3.277950048E0
3.517278910E0,5.416950226E0,6.844950199E0,-3.144000053E0
3.519722294E0,5.566050053E0,6.799950123E0,-2.707950115E0
3.522165678E0,5.563950062E0,6.835950375E0,-2.377950191E0
3.524609292E0,5.496000290E0,6.886050224E0,-2.349000216E0
3.527052679E0,5.559000492E0,6.946050167E0,-2.533950090E0
3.529496069E0,5.608950138E0,6.927000523E0,-2.797050238E0
3.531939453E0,5.551950455E0,6.943050385E0,-2.911950111E0
3.534382607E0,5.494050026E0,6.951000214E0,-2.922000170E0
3.536826220E0,5.451000214E0,6.996000290E0,-2.767950058E0
3.539269607E0,5.271000385E0,7.069950104E0,-2.695950031E0
3.541713006E0,5.098950386E0,7.185000420E0,-2.625000238E0
3.544156390E0,4.996050358E0,7.210950375E0,-2.638950109E0
3.546599775E0,4.897950172E0,7.188000202E0,-2.530950069E0
3.549043160E0,4.869000435E0,7.168050289E0,-2.301000118E0
3.551486619E0,4.918950081E0,7.165950298E0,-2.232000113E0
3.553930006E0,5.046000004E0,7.042050362E0,-2.184000015E0
3.556373390E0,5.032050133E0,7.048950195E0,-2.320950031E0
3.558816775E0,5.109000206E0,6.997950554E0,-2.530950069E0
3.561260160E0,5.161050320E0,6.934050560E0,-2.422950029E0
3.563703530E0,5.226000309E0,6.936000347E0,-2.452050209E0
3.566146915E0,5.532000065E0,6.771000385E0,-2.425950050E0
3.568590528E0,5.322000027E0,6.630000114E0,-2.505000114E0
3.571033915E0,5.263950348E0,6.615000248E0,-2.320950031E0
3.573477299E0,5.901000500E0,6.486000538E0,-2.653050184E0
3.575920684E0,5.977950096E0,6.610950470E0,-3.280950069E0
3.578364069E0,5.628000259E0,6.867000103E0,-2.932950258E0
3.580807453E0,5.491950035E0,6.996000290E0,-2.596050024E0
3.583250838E0,4.891050339E0,7.297950268E0,-3.058050156E0
3.585694223E0,4.510050297E0,7.264050484E0,-1.948950052E0
3.588137607E0,5.077050209E0,7.072950363E0,-1.497000098E0
3.590580991E0,5.286000252E0,7.267050266E0,-2.011950016E0
3.593024375E0,5.239950180E0,7.561050415E0,-2.292000055E0
3.595467759E0,5.041950226E0,7.738050461E0,-2.388000011E0
3.597911221E0,5.122950077E0,8.016000748E0,-2.746950150E0
3.600354606E0,4.717950344E0,8.313000679E0,-3.348000050E0
3.602797991E0,4.098000050E0,8.626950264E0,-3.511050224E0
3.605241375E0,3.811050177E0,8.152050018E0,-2.919000149E0
3.607684760E0,4.477050304E0,7.516050339E0,-1.942050099E0
3.610128145E0,5.374050140E0,7.129950523E0,-1.485000014E0
3.612571545E0,5.508000374E0,7.039050102E0,-2.092950106E0
3.615015159E0,5.686050415E0,7.177950382E0,-3.202050209E0
3.617458545E0,5.317050457E0,7.606950283E0,-3.669000149E0
3.619901930E0,5.398050308E0,7.860000610E0,-3.760050297E0
3.622345315E0,5.104050159E0,7.882050514E0,-3.640050173E0
3.624788694E0,4.338000298E0,8.112000465E0,-3.324000120E0
3.627232079E0,4.237050056E0,7.783950329E0,-2.470950127E0
3.629675463E0,5.137050152E0,7.132050514E0,-2.458950043E0
3.632118848E0,5.451000214E0,7.185000420E0,-2.517000198E0
3.634562233E0,5.209050179E0,7.372050285E0,-3.123000145E0
3.637005598E0,5.245050430E0,7.578000546E0,-3.738000154E0
3.639448982E0,5.073000431E0,8.242950439E0,-3.762000084E0
3.641892366E0,4.531949997E0,8.479949951E0,-3.843000174E0
3.644335827E0,4.237050056E0,8.533050537E0,-3.573000193E0
3.646779214E0,4.105050087E0,8.325000763E0,-2.649000168E0
3.649222593E0,4.582050323E0,7.516050339E0,-2.491050005E0
3.651665978E0,5.484000206E0,7.378950119E0,-2.308950186E0
3.654109363E0,5.386050224E0,7.243050575E0,-2.950050116E0
3.656552747E0,5.379000187E0,7.437000275E0,-3.726000071E0
3.658996361E0,5.032050133E0,8.337000847E0,-3.750000238E0
3.661439766E0,4.654050350E0,8.296050072E0,-4.000950336E0
3.663883151E0,4.374000072E0,8.679000854E0,-3.352050066E0
3.666326535E0,4.303950310E0,8.338950157E0,-2.773050070E0
3.668769920E0,4.800000191E0,7.942050457E0,-2.898000240E0
3.671213305E0,4.765950203E0,7.906050205E0,-3.024000168E0
3.673656689E0,4.776000023E0,7.566000462E0,-3.205950260E0
3.676100149E0,5.133000374E0,7.768950462E0,-2.926050186E0
3.678543459E0,4.720950127E0,8.065950394E0,-2.845050097E0
3.680986841E0,4.363950253E0,8.361000061E0,-2.677050114E0
3.683430226E0,4.291950226E0,8.800950050E0,-2.641050100E0
3.685873610E0,4.002000332E0,8.562000275E0,-3.148950100E0
3.688317072E0,3.943050146E0,8.800950050E0,-3.216000080E0
3.690760459E0,4.159950256E0,8.634000778E0,-3.163050175E0
3.693203843E0,4.254000187E0,8.485050201E0,-2.893050194E0
3.695647228E0,4.657950401E0,8.377950668E0,-2.605050087E0
3.698090607E0,4.714050293E0,8.442000389E0,-2.869050026E0
3.700533992E0,4.552950382E0,8.530950546E0,-3.316950083E0
3.702977377E0,4.776000023E0,8.401050568E0,-3.778950214E0
3.705420990E0,4.387950420E0,8.449049950E0,-3.841050148E0
3.707864377E0,4.797000408E0,8.148000717E0,-3.676050186E0
3.710307780E0,4.603050232E0,8.184000015E0,-3.159000158E0
3.712751165E0,5.098950386E0,8.023050308E0,-2.634000063E0
3.715194550E0,4.966950417E0,7.852950573E0,-2.902050257E0
3.717637934E0,5.068050385E0,8.344050407E0,-2.991000175E0
3.720081394E0,4.539000034E0,8.080950737E0,-3.645000219E0
3.722524699E0,4.192049980E0,8.503950119E0,-3.669000149E0
3.724968159E0,4.512000084E0,7.992000580E0,-3.670950174E0
3.727411546E0,3.832050085E0,8.506950378E0,-2.890050173E0
3.729854930E0,4.623000145E0,7.747950554E0,-2.680050135E0
3.732298286E0,4.054950237E0,8.029950142E0,-2.526000023E0
3.734741670E0,4.102950096E0,7.795950413E0,-2.938050032E0
3.737185055E0,3.751050234E0,8.155050278E0,-2.742000103E0
3.739628440E0,4.431000233E0,7.618950367E0,-3.091950178E0
3.742071824E0,3.550050259E0,8.095050812E0,-2.665050030E0
3.744515222E0,4.186950207E0,7.465050220E0,-2.887950182E0
3.746958606E0,3.949950218E0,7.759950161E0,-2.596050024E0
3.749401990E0,4.423950195E0,7.329000473E0,-2.881050110E0
3.751845606E0,4.042950153E0,7.513050556E0,-2.826000214E0
3.754288992E0,4.438050270E0,7.420050144E0,-3.187050104E0
3.756732377E0,3.946950197E0,7.756950378E0,-3.181950092E0
3.759175761E0,4.393050194E0,7.389000416E0,-3.616050243E0
3.761619146E0,4.263000011E0,7.480050564E0,-3.622950077E0
3.764062531E0,4.266000271E0,7.425000191E0,-3.682950258E0
3.766505990E0,4.036050320E0,7.437000275E0,-3.357000113E0
3.768949315E0,4.444950104E0,7.306950569E0,-3.384000063E0
3.771392774E0,4.255949974E0,7.458000183E0,-3.364050150E0
3.773836161E0,4.354050159E0,7.417050362E0,-3.862050295E0
3.776279546E0,4.261050224E0,7.554000378E0,-3.922050238E0
3.778722930E0,4.483950138E0,7.369950294E0,-4.246050358E0
3.781166315E0,4.471950054E0,7.582950592E0,-4.164000034E0
3.783609700E0,4.515000343E0,7.285950184E0,-4.396049976E0
3.786053084E0,4.548000336E0,7.585050583E0,-4.068000317E0
3.788496468E0,4.587000370E0,7.201950550E0,-4.212000370E0
3.790939852E0,4.668000221E0,7.609050274E0,-3.910050154E0
3.793383471E0,4.531949997E0,7.294950485E0,-4.135050297E0
3.795826857E0,4.539000034E0,7.681050301E0,-3.939000130E0
3.798270242E0,4.632000446E0,7.362000465E0,-4.107000351E0
3.800713627E0,4.876049995E0,7.635000229E0,-3.937050104E0
3.803157011E0,4.675050259E0,7.645050526E0,-4.024950027E0
3.805600401E0,4.608000278E0,7.647000313E0,-3.930000305E0
3.808043786E0,4.668000221E0,7.912950516E0,-3.685050249E0
3.810487170E0,4.693950176E0,7.579950333E0,-3.843000174E0
3.812930630E0,4.543950081E0,8.116950035E0,-3.622950077E0
3.815374016E0,4.575000286E0,7.603950500E0,-3.730950117E0
3.817817416E0,4.680000305E0,8.032950401E0,-3.505950212E0
3.820260801E0,4.603050232E0,7.602000237E0,-3.811950207E0
3.822704185E0,4.587000370E0,7.948950291E0,-3.691950083E0
3.825147570E0,4.359000206E0,7.663950443E0,-3.850050211E0
3.827590954E0,4.359000206E0,7.731000423E0,-3.616050243E0
3.830034357E0,4.321050167E0,7.675950527E0,-3.360000134E0
3.832477741E0,4.548000336E0,7.446000576E0,-3.499050140E0
3.834921125E0,4.330049992E0,7.663950443E0,-3.541950226E0
3.837364510E0,4.504950047E0,7.264050484E0,-3.865050077E0
3.839808125E0,4.290000439E0,7.651950359E0,-3.733050108E0
3.842251512E0,4.399950027E0,7.245000362E0,-3.907950163E0
3.844694897E0,4.315950394E0,7.627950191E0,-3.577950239E0
3.847138281E0,4.278000355E0,7.089000225E0,-3.654000282E0
3.849581666E0,4.335000038E0,7.408050537E0,-3.340950251E0
3.852025045E0,4.432950020E0,7.092000484E0,-3.522000074E0
3.854468505E0,4.471950054E0,7.183050156E0,-3.592050076E0
3.856911892E0,4.192049980E0,7.264050484E0,-3.649050236E0
3.859355276E0,4.357050419E0,7.200000286E0,-3.673050165E0
3.861798661E0,4.017000198E0,7.614000320E0,-3.364050150E0
3.864242045E0,4.041000366E0,7.188000202E0,-3.546000242E0
3.866685430E0,4.014000416E0,7.839000225E0,-3.124950171E0
3.869128815E0,4.024050236E0,7.270950317E0,-3.568050146E0
3.871572199E0,4.078950405E0,7.912950516E0,-3.453000069E0
3.874015583E0,4.002000332E0,7.480050564E0,-3.903000116E0
3.876459202E0,4.218000412E0,7.777050495E0,-3.865050077E0
3.878902358E0,3.684000254E0,7.575000286E0,-4.090050220E0
