"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.881345972E0,3.478050232E0,7.461000443E0,-3.748050213E0
3.883789358E0,3.508950233E0,7.258950233E0,-3.075000048E0
3.886232743E0,4.085999966E0,6.769050121E0,-3.087000132E0
3.888676141E0,3.976050138E0,6.961950302E0,-3.388050079E0
3.891119526E0,4.237050056E0,6.991050243E0,-3.903000116E0
3.893562911E0,4.519950390E0,6.856950283E0,-4.801050186E0
3.896006295E0,3.835050106E0,7.446000576E0,-4.687950134E0
3.898449755E0,3.801000118E0,7.282950401E0,-4.438950062E0
3.900893122E0,3.540000200E0,7.522950172E0,-3.664050102E0
3.903336507E0,3.792000294E0,7.291050434E0,-3.586950064E0
3.905779892E0,3.306000233E0,7.057950497E0,-3.682950258E0
3.908223276E0,4.110000134E0,6.804000378E0,-3.769050121E0
3.910666661E0,4.098000050E0,6.795000553E0,-3.721050262E0
3.913110065E0,4.093050003E0,7.117950439E0,-3.420000076E0
3.915553449E0,4.009950161E0,7.338000298E0,-3.324000120E0
3.917996833E0,3.624000072E0,7.972950459E0,-2.871000051E0
3.920440217E0,3.600000143E0,7.987050533E0,-3.367050171E0
3.922883601E0,3.619050264E0,8.377950668E0,-3.652050257E0
3.925326991E0,3.712950230E0,8.076000214E0,-4.576050282E0
3.927770606E0,3.543000221E0,8.394000053E0,-4.321950436E0
3.930213993E0,4.174950123E0,7.747950554E0,-4.393949986E0
3.932657377E0,3.552000284E0,8.128950119E0,-3.855000257E0
3.935100762E0,4.405050278E0,7.510950565E0,-4.195050240E0
3.937544133E0,3.873000145E0,7.860000610E0,-4.138050079E0
3.939987517E0,4.183950424E0,7.453050137E0,-4.684050083E0
3.942430977E0,3.694050074E0,7.948950291E0,-4.602000237E0
3.944874363E0,3.943050146E0,7.432050228E0,-4.565999985E0
3.947317748E0,3.568950176E0,7.912950516E0,-4.048950195E0
3.949761137E0,3.958950281E0,7.336050510E0,-4.059000015E0
3.952204521E0,3.876000166E0,7.690050602E0,-3.807000160E0
3.954647906E0,4.146000385E0,7.245000362E0,-4.114050388E0
3.957091290E0,3.655050278E0,7.707000256E0,-4.272000313E0
3.959534904E0,4.294950008E0,7.111050129E0,-4.666950226E0
3.961978060E0,3.649950266E0,7.579950333E0,-4.147050381E0
3.964421673E0,3.946950197E0,7.123050213E0,-4.078050137E0
3.966864829E0,3.471000195E0,7.384050369E0,-3.442950249E0
3.969308442E0,3.943050146E0,6.814050198E0,-3.646950245E0
3.971751844E0,3.733950138E0,7.165950298E0,-3.252000093E0
3.974195229E0,3.841950178E0,6.723000526E0,-3.733050108E0
3.976638613E0,3.769950151E0,7.069950104E0,-3.775950193E0
3.979081998E0,3.877950191E0,6.721050262E0,-4.006050110E0
3.981525382E0,3.516000271E0,7.330950260E0,-3.783000231E0
3.983968762E0,3.799050093E0,6.867000103E0,-3.939000130E0
3.986412222E0,3.586050272E0,7.432050228E0,-3.730950117E0
3.988855608E0,3.343950272E0,7.129950523E0,-4.056000233E0
3.991298993E0,3.400950193E0,7.422000408E0,-4.096950054E0
3.993742377E0,3.330000162E0,7.362000465E0,-4.204950333E0
3.996185746E0,3.775050163E0,7.305000305E0,-4.092000008E0
3.998629131E0,3.330000162E0,7.717050552E0,-3.934050083E0
4.001072515E0,3.793950081E0,7.386000156E0,-4.144950390E0
4.003515899E0,3.472950220E0,7.614000320E0,-4.143000126E0
4.005959283E0,3.780000210E0,7.558950424E0,-4.614000320E0
4.008402898E0,3.751050234E0,7.960950375E0,-4.425000191E0
4.010846054E0,3.604950190E0,7.590000153E0,-4.486950397E0
4.013289667E0,3.967050076E0,7.992000580E0,-4.072950363E0
4.015733054E0,3.928050280E0,7.555950165E0,-4.075950146E0
4.018176438E0,4.066950321E0,7.984950542E0,-4.087950230E0
4.020619804E0,4.138950348E0,7.930050373E0,-4.248000145E0
4.023063189E0,3.876000166E0,8.167050362E0,-4.156949997E0
4.025506573E0,3.844050169E0,8.253000259E0,-4.297950268E0
4.027949958E0,3.837000132E0,8.248050690E0,-3.931950092E0
4.030393343E0,3.628950119E0,8.683950424E0,-3.805050135E0
4.032836816E0,3.763050079E0,8.353950500E0,-3.810000181E0
4.035280203E0,3.729000092E0,8.800950050E0,-3.493950129E0
4.037723587E0,3.571050167E0,8.346000671E0,-3.826950073E0
4.040166972E0,3.720000267E0,8.718000412E0,-3.499050140E0
4.042610357E0,3.445050240E0,8.479949951E0,-3.975000143E0
4.045053741E0,3.708000183E0,8.703000069E0,-3.585000277E0
4.047497355E0,3.322050095E0,8.554950714E0,-3.493950129E0
4.049940741E0,3.624000072E0,8.296050072E0,-3.430950165E0
4.052384126E0,3.544950247E0,8.571000099E0,-3.297000170E0
4.054827510E0,3.448950052E0,8.221950531E0,-3.694950104E0
4.057270900E0,3.829950094E0,8.593050003E0,-3.403050184E0
4.059714285E0,3.712950230E0,7.944000244E0,-3.807000160E0
4.062157669E0,3.684000254E0,8.478000641E0,-3.606000185E0
4.064601054E0,3.724950075E0,8.035050392E0,-3.730950117E0
4.067044439E0,3.745950222E0,8.289000511E0,-3.714000225E0
4.069487833E0,4.018949986E0,8.140049934E0,-3.817050219E0
4.071931217E0,3.720000267E0,8.097000122E0,-3.799950123E0
4.074374677E0,3.916050196E0,8.215050697E0,-3.714000225E0
4.076818064E0,4.120050430E0,7.843950272E0,-3.823950291E0
4.079261449E0,3.955050230E0,8.482950211E0,-3.721050262E0
4.081704818E0,4.651050091E0,8.071050644E0,-3.814950228E0
4.084148203E0,4.563000202E0,8.662050247E0,-4.084949970E0
4.086591587E0,4.159950256E0,8.457000732E0,-4.906050205E0
4.089034972E0,3.768000126E0,8.503950119E0,-4.794000149E0
4.091478585E0,3.511950254E0,8.200050354E0,-4.132950306E0
4.093921972E0,3.934950113E0,8.131050110E0,-2.947950125E0
4.096365357E0,4.429050446E0,7.980000496E0,-2.668050051E0
4.098808741E0,4.420950413E0,8.208000183E0,-3.043950081E0
4.101252126E0,4.134000301E0,8.197950363E0,-4.389000416E0
4.103695492E0,3.258000135E0,8.967000008E0,-4.834950447E0
4.106138876E0,3.532950163E0,8.848950386E0,-4.578000069E0
4.108582261E0,2.944050074E0,9.535950661E0,-3.297000170E0
4.111025645E0,3.049950123E0,9.085950851E0,-2.749050140E0
4.113469029E0,2.853000164E0,9.181950569E0,-2.383050203E0
4.115912417E0,3.406050205E0,8.706000328E0,-3.472050190E0
4.118355801E0,3.673950195E0,8.883000374E0,-4.327050209E0
4.120799263E0,3.864000082E0,8.919000626E0,-4.897050381E0
4.123242649E0,2.980050087E0,9.381000519E0,-4.143000126E0
4.125686034E0,3.576000214E0,9.421050072E0,-3.337950230E0
4.128129419E0,3.406050205E0,9.714000702E0,-3.175050259E0
4.130572803E0,3.715050220E0,9.151050568E0,-3.862050295E0
4.133016188E0,3.514050245E0,9.121950150E0,-4.381950378E0
4.135459801E0,4.450050354E0,8.610000610E0,-4.930050373E0
4.137903188E0,4.219950199E0,8.433000565E0,-4.830000401E0
4.140346569E0,4.632000446E0,8.204999924E0,-4.582950115E0
4.142789953E0,4.153050423E0,8.278950691E0,-4.240950108E0
4.145233338E0,4.218000412E0,8.365950584E0,-4.243050098E0
4.147676722E0,3.873000145E0,8.215050697E0,-4.324950218E0
4.150120107E0,3.763050079E0,8.188050270E0,-4.473000050E0
4.152563477E0,3.339000225E0,8.137949944E0,-4.357950211E0
4.155006861E0,3.595050097E0,7.606950283E0,-4.380000114E0
4.157450245E0,3.673950195E0,7.501050472E0,-4.012950420E0
4.159893629E0,3.933000088E0,7.093950272E0,-4.078050137E0
4.162337013E0,3.648000240E0,7.393050194E0,-3.819000244E0
4.164780475E0,3.583050251E0,7.089000225E0,-3.907950163E0
4.167223861E0,3.612000227E0,7.386000156E0,-3.585000277E0
4.169667246E0,3.780000210E0,7.080000401E0,-3.727950096E0
4.172110631E0,3.457050085E0,7.350000381E0,-3.598950148E0
4.174554015E0,3.679050207E0,6.964950562E0,-3.874050140E0
4.176997634E0,3.931050301E0,7.342950344E0,-3.550950050E0
4.179441020E0,3.781950235E0,6.994050503E0,-3.658950090E0
4.181884405E0,3.919050217E0,7.116000175E0,-3.525000095E0
4.184327789E0,3.777000189E0,7.189950466E0,-3.664050102E0
4.186771174E0,4.077000141E0,7.231050491E0,-3.745050192E0
4.189214570E0,3.484950066E0,7.507950306E0,-3.714000225E0
4.191657954E0,4.048050404E0,7.281000137E0,-3.937050104E0
4.194101339E0,3.619050264E0,7.870050430E0,-3.733050108E0
4.196544724E0,3.792000294E0,7.438950539E0,-3.970050097E0
4.198988183E0,3.829950094E0,7.935000420E0,-3.616050243E0
4.201431493E0,4.074000359E0,7.449000359E0,-3.907950163E0
4.203874952E0,4.183950424E0,7.863000393E0,-3.682950258E0
4.206318339E0,4.156050205E0,7.597050190E0,-3.964950085E0
4.208761724E0,4.311000347E0,7.900950432E0,-3.733050108E0
4.211205112E0,4.282950401E0,7.678050518E0,-4.039950371E0
4.213648497E0,4.066950321E0,8.011050224E0,-3.976950169E0
4.216091881E0,3.946950197E0,8.140049934E0,-3.855000257E0
4.218535265E0,4.218000412E0,7.662000179E0,-3.790950298E0
4.220978879E0,4.146000385E0,8.197950363E0,-3.420000076E0
4.223422252E0,4.309050083E0,7.537050247E0,-3.712050200E0
4.225865637E0,4.134000301E0,8.061000824E0,-3.553950071E0
4.228309021E0,4.249050140E0,7.591950417E0,-3.841050148E0
4.230752406E0,3.985950232E0,7.984950542E0,-3.538950205E0
4.233195791E0,4.041000366E0,7.705050468E0,-3.496050119E0
4.235639161E0,4.146000385E0,7.578000546E0,-3.325950146E0
4.238082546E0,3.817950249E0,7.840950489E0,-3.154050112E0
4.240525930E0,4.279950142E0,7.267050266E0,-3.457950115E0
4.242969390E0,3.828000069E0,7.792950153E0,-3.340950251E0
4.245412777E0,4.249050140E0,7.200000286E0,-3.592050076E0
4.247856161E0,3.820050240E0,7.855950356E0,-3.300000191E0
4.250299546E0,3.753000259E0,7.420050144E0,-3.553950071E0
4.252742930E0,3.817950249E0,7.923000336E0,-3.372000217E0
4.255186315E0,3.640950203E0,7.603950500E0,-3.766950130E0
4.257629700E0,3.772950172E0,7.695000172E0,-3.669000149E0
4.260073088E0,3.721950293E0,7.756950378E0,-3.574950218E0
4.262516472E0,3.952050209E0,7.458000183E0,-3.652050257E0
4.264960086E0,3.744000196E0,7.858050346E0,-3.508050203E0
4.267403473E0,3.988050222E0,7.245000362E0,-3.970050097E0
4.269846858E0,3.852000237E0,7.864950180E0,-3.762000084E0
4.272290247E0,3.883050203E0,7.333950520E0,-4.044000149E0
4.274733632E0,4.246950150E0,7.675950527E0,-3.903000116E0
4.277177016E0,4.374000072E0,7.657050133E0,-3.987000227E0
4.279620401E0,4.759050369E0,7.755000591E0,-4.308000088E0
4.282063861E0,4.213050365E0,7.923000336E0,-4.771950245E0
4.284507170E0,3.864000082E0,7.729050159E0,-4.909050465E0
4.286950630E0,3.250950098E0,7.639950275E0,-3.958050251E0
4.289393940E0,4.101000309E0,7.353000164E0,-2.871000051E0
4.291837399E0,4.512000084E0,7.414950371E0,-2.545950174E0
4.294280786E0,4.656000137E0,7.594950199E0,-3.367050171E0
4.296724170E0,3.921000242E0,7.777050495E0,-4.735949993E0
4.299167555E0,3.672000170E0,8.200050354E0,-4.890000343E0
4.301610940E0,3.592950106E0,8.277000427E0,-4.369950294E0
4.304054324E0,2.962950230E0,8.677050591E0,-2.950050116E0
4.306497709E0,2.767050028E0,8.272050858E0,-2.329950094E0
4.308941083E0,3.001950026E0,8.157000542E0,-2.388000011E0
4.311384697E0,3.781950235E0,7.530000210E0,-3.466950178E0
4.313828083E0,3.751050234E0,7.975050449E0,-4.024950027E0
4.316271468E0,3.883050203E0,8.026050568E0,-4.258049965E0
4.318714853E0,3.355950117E0,8.847000122E0,-3.570000172E0
4.321158252E0,3.447000265E0,8.830050468E0,-3.343050241E0
4.323601637E0,3.433050156E0,9.124950409E0,-3.241950035E0
4.326045096E0,4.026000023E0,8.265000343E0,-4.132950306E0
4.328488483E0,3.696000099E0,8.392050743E0,-4.063950062E0
4.330931868E0,4.635000229E0,7.542000294E0,-4.138050079E0
4.333375256E0,4.611000061E0,7.827000141E0,-3.568050146E0
4.335818641E0,4.540950298E0,7.357950211E0,-3.943950176E0
4.338262026E0,3.892050266E0,7.948950291E0,-3.973050117E0
4.340705410E0,4.170000076E0,7.756950378E0,-4.660050392E0
4.343148794E0,3.696000099E0,8.217000008E0,-4.477950096E0
4.345592178E0,3.868050098E0,7.695000172E0,-4.438950062E0
4.348035562E0,3.712950230E0,7.741050243E0,-4.092000008E0
4.350478947E0,3.928050280E0,7.231050491E0,-4.044000149E0
4.352922562E0,3.880050182E0,7.312050343E0,-4.174050331E0
4.355365949E0,3.526050091E0,7.008000374E0,-4.449000359E0
4.357809324E0,3.052050114E0,7.207050323E0,-3.931950092E0
4.360252709E0,3.162000179E0,6.847950459E0,-3.673050165E0
4.362696094E0,3.331950188E0,7.165950298E0,-3.007950068E0
4.365139478E0,3.330000162E0,6.855000496E0,-3.517950058E0
4.367582863E0,3.448950052E0,7.288050175E0,-3.556050062E0
4.370026317E0,3.825000286E0,7.129950523E0,-4.032000065E0
4.372469627E0,3.793950081E0,7.341000557E0,-4.051949978E0
4.374913087E0,3.820050240E0,7.389000416E0,-3.994050264E0
4.377356396E0,4.426050186E0,7.372050285E0,-3.907950163E0
4.379799856E0,3.888000250E0,7.642050266E0,-3.994050264E0
4.382243231E0,4.255949974E0,7.630050182E0,-4.126049995E0
4.384686616E0,4.060050011E0,7.779000282E0,-4.240950108E0
4.387130001E0,4.021950245E0,7.654050350E0,-4.267050266E0
4.389573385E0,3.861000299E0,8.028000832E0,-3.664050102E0
4.392016723E0,3.883050203E0,7.759950161E0,-3.645000219E0
4.394460108E0,3.799050093E0,8.334000587E0,-3.436050177E0
4.396903492E0,3.706050158E0,8.020950317E0,-3.915000200E0
4.399347106E0,3.531000137E0,8.398950577E0,-3.847950220E0
4.401790492E0,3.595050097E0,8.173950195E0,-4.297950268E0
4.404233887E0,3.436950207E0,8.548050880E0,-4.092000008E0
4.406677271E0,3.040050030E0,8.530950546E0,-4.128000259E0
4.409120656E0,3.214950085E0,8.346000671E0,-4.111050129E0
4.411564116E0,2.974950075E0,8.605050087E0,-4.048950195E0
4.414007502E0,3.076050043E0,8.026050568E0,-4.305000305E0
4.416450887E0,3.010950089E0,8.350950241E0,-4.032000065E0
4.418894271E0,3.442050219E0,7.834050179E0,-4.114050388E0
4.421337656E0,3.768000126E0,7.987050533E0,-4.156949997E0
4.423781041E0,4.431000233E0,7.831950188E0,-4.618950367E0
4.426224425E0,3.919050217E0,7.828950405E0,-5.182050228E0
4.428667809E0,3.709950209E0,7.675950527E0,-5.505000114E0
4.431111193E0,3.849000216E0,7.483950138E0,-5.164950371E0
4.433554577E0,3.315000057E0,7.401000500E0,-4.269000053E0
4.435997962E0,3.859050274E0,7.039050102E0,-3.223050117E0
4.438441347E0,3.970950127E0,7.159050465E0,-2.874000072E0
4.440884957E0,4.002000332E0,6.964950562E0,-3.736050129E0
4.443328343E0,4.050000191E0,7.800000191E0,-4.711950302E0
4.445771728E0,3.840000153E0,8.004000664E0,-5.593950272E0
4.448215113E0,3.295950174E0,8.968950272E0,-5.419050217E0
4.450658497E0,2.812050104E0,9.220050812E0,-4.618950367E0
4.453101863E0,2.547000170E0,9.247050285E0,-3.841050148E0
4.455545248E0,2.614050150E0,9.028950691E0,-3.738000154E0
4.457988707E0,3.210000038E0,8.482950211E0,-4.288949966E0
4.460432094E0,3.259950161E0,8.289000511E0,-4.549950123E0
4.462875478E0,3.555000067E0,7.750050545E0,-4.341000080E0
4.465318872E0,3.873000145E0,8.269950867E0,-3.481950283E0
4.467762257E0,3.636000156E0,8.128950119E0,-3.369000196E0
4.470205641E0,3.877950191E0,8.536050797E0,-3.549000263E0
4.472649026E0,4.026000023E0,8.218950272E0,-4.159049988E0
4.475092410E0,4.117050171E0,8.124000549E0,-4.279050350E0
4.477535809E0,4.219950199E0,8.061000824E0,-4.687950134E0
4.479979423E0,4.146000385E0,7.899000168E0,-4.885050297E0
4.482422579E0,3.679050207E0,8.035050392E0,-4.969050407E0
4.484866193E0,3.361050129E0,7.683000565E0,-4.750950336E0
4.487309579E0,3.117000103E0,7.867950439E0,-4.369950294E0
4.489752978E0,2.760000229E0,7.645050526E0,-3.918000221E0
4.492196363E0,2.829000235E0,7.647000313E0,-3.477000237E0
4.494639747E0,2.680950165E0,7.623000145E0,-3.790950298E0
4.497083207E0,2.604000092E0,7.888950348E0,-4.782000065E0
4.499526593E0,2.692950010E0,8.061000824E0,-5.281950474E0
4.501969978E0,3.042000055E0,7.647000313E0,-5.335050106E0
4.504413363E0,3.166950226E0,7.915050507E0,-4.918050289E0
4.506856747E0,3.198000193E0,7.567950249E0,-4.518000126E0
4.509300132E0,3.636000156E0,7.681050301E0,-4.147050381E0
4.511743502E0,3.612000227E0,7.432050228E0,-4.300950050E0
4.514186886E0,3.708000183E0,7.480050564E0,-4.447050095E0
4.516630270E0,3.540000200E0,7.729050159E0,-4.308000088E0
4.519073654E0,4.000050068E0,7.348050117E0,-4.249950409E0
4.521517039E0,3.616950274E0,8.044950485E0,-4.068000317E0
4.523960428E0,3.715050220E0,7.618950367E0,-4.305000305E0
4.526404043E0,3.772950172E0,7.969950199E0,-4.128000259E0
4.528847430E0,3.435000181E0,7.822050571E0,-3.982050180E0
4.531290814E0,3.562050104E0,7.870050430E0,-4.006050110E0
4.533734199E0,2.961000204E0,8.109000206E0,-4.015950203E0
4.536177583E0,3.025950193E0,8.088000298E0,-4.336950302E0
4.538620968E0,2.524950027E0,8.358000755E0,-4.471050262E0
4.541064428E0,2.523000002E0,8.131050110E0,-4.565999985E0
4.543507814E0,2.797950029E0,8.452050209E0,-4.630950451E0
4.545951199E0,2.923050165E0,8.478000641E0,-4.951950073E0
4.548394583E0,2.947050095E0,8.310000420E0,-5.605950356E0
4.550837968E0,2.455950022E0,8.290950775E0,-5.794950485E0
4.553281353E0,2.428950071E0,7.843950272E0,-5.301000118E0
4.555724737E0,1.869000077E0,7.846050262E0,-4.231050014E0
4.558168351E0,1.978950143E0,7.513050556E0,-3.982050180E0
4.560611507E0,2.554050207E0,7.614000320E0,-3.783000231E0
4.563055120E0,2.872050047E0,7.267050266E0,-4.072950363E0
4.565498276E0,3.355950117E0,7.558950424E0,-4.405950069E0
4.567941889E0,3.169050217E0,7.978050232E0,-5.230050087E0
4.570385276E0,3.102000237E0,8.682000160E0,-5.673000336E0
4.572828655E0,2.619000196E0,8.992950439E0,-5.704050064E0
4.575272040E0,2.092050076E0,9.016950607E0,-5.071950436E0
4.577715425E0,2.326050043E0,9.160050392E0,-4.537950039E0
4.580158809E0,1.909950137E0,8.410950661E0,-4.638000011E0
4.582602269E0,2.379000187E0,8.193000793E0,-4.698000431E0
4.585045693E0,3.961950302E0,8.181000710E0,-2.730000019E0
4.587489078E0,3.139950037E0,6.706050396E0,-4.819950104E0
4.589932463E0,3.057000160E0,8.694000244E0,-3.999000072E0
4.592375847E0,3.181050062E0,7.906050205E0,-6.586950302E0
4.594819232E0,2.887050152E0,8.919000626E0,-4.171050072E0
4.597262603E0,3.804000139E0,7.009950161E0,-6.046050072E0
4.599705987E0,3.844050169E0,8.641050339E0,-3.070050240E0
4.602149371E0,2.616000175E0,7.123050213E0,-6.136950493E0
4.604592755E0,2.812050104E0,7.585050583E0,-4.735949993E0
4.607036139E0,3.421050072E0,7.209000111E0,-5.509950161E0
4.609479753E0,3.129000187E0,7.743000507E0,-4.063950062E0
4.611923140E0,2.353049994E0,7.426950455E0,-2.518950224E0
4.614366525E0,2.190000057E0,8.193000793E0,-5.107050419E0
4.616809909E0,2.467950106E0,8.365950584E0,-6.469950199E0
4.619253294E0,2.158950090E0,8.440050125E0,-7.564050198E0
4.621696694E0,2.085000038E0,8.458950043E0,-6.451050282E0
4.624140078E0,2.353049994E0,7.827000141E0,-4.389000416E0
4.626583538E0,4.180050373E0,6.886050224E0,-2.956950188E0
4.629026924E0,3.427950144E0,7.108950138E0,-3.256950140E0
4.631470314E0,3.591000080E0,6.724950314E0,-3.325950146E0
4.633913699E0,4.551000118E0,6.706050396E0,-4.353000164E0
4.636357083E0,4.084050179E0,6.709050179E0,-3.802950144E0
4.638800468E0,3.957000256E0,7.326000214E0,-2.446950197E0
4.641244081E0,4.219950199E0,7.270950317E0,-1.650000095E0
4.643687241E0,4.900050163E0,6.952950478E0,-2.209950209E0
4.646130854E0,4.752000332E0,7.930050373E0,-3.898050070E0
4.648574241E0,3.640950203E0,8.097000122E0,-5.337000370E0
4.651017626E0,3.961950302E0,7.522950172E0,-5.035950184E0
4.653461010E0,3.258000135E0,8.131050110E0,-4.011000156E0
4.655904381E0,4.717950344E0,7.753050327E0,-2.761050224E0
4.658347766E0,4.186950207E0,8.386950493E0,-3.814950228E0
4.660791150E0,2.721000195E0,8.155050278E0,-6.004950523E0
4.663234535E0,1.998000145E0,7.864950180E0,-6.388050079E0
4.665677919E0,2.451000214E0,7.599000454E0,-4.984950066E0
4.668121365E0,2.970000029E0,7.108950138E0,-2.524050236E0
4.670564752E0,3.388950109E0,6.787950516E0,-9.319500327E-1
4.673008136E0,4.026000023E0,6.591000080E0,-2.281949997E0
4.675451521E0,4.192049980E0,7.048950195E0,-4.590000153E0
4.677894905E0,4.390050411E0,7.314000130E0,-6.714000225E0
4.680338270E0,2.796000242E0,7.812000275E0,-6.352950096E0
4.682781655E0,2.632950068E0,8.200050354E0,-3.919950247E0
4.685225039E0,2.619000196E0,9.189000130E0,-2.476050138E0
4.687668653E0,2.343000174E0,8.641050339E0,-2.799000025E0
4.690112039E0,3.507000208E0,7.990050316E0,-3.028950214E0
4.692555424E0,6.945000172E0,7.450950146E0,-4.827000141E0
4.694998809E0,1.500000119E0,6.199050426E0,-6.276000500E0
4.697442193E0,2.580000162E0,7.807950497E0,-1.165950060E0
4.699885578E0,2.580000162E0,7.128000259E0,-1.810950041E0
4.702328962E0,5.302950382E0,8.131050110E0,-3.910500109E-1
4.704772352E0,4.125000000E0,6.862050533E0,-2.763000250E0
4.707215737E0,7.321050167E0,7.671000481E0,-5.578950405E0
4.709659196E0,2.467950106E0,7.348050117E0,-7.234050274E0
4.712102583E0,2.530050039E0,9.433050156E0,-4.681050301E0
4.714545967E0,3.028050184E0,8.755949974E0,-3.472050190E0
4.716989357E0,2.341050148E0,9.850050926E0,-1.975950122E0
4.719432742E0,2.263950109E0,9.076950073E0,-4.810950279E0
4.721876126E0,2.226000071E0,9.499950409E0,-5.740050316E0
4.724319740E0,3.334050179E0,8.065950394E0,-7.630950451E0
4.726762896E0,2.422049999E0,8.808000565E0,-7.083000183E0
4.729206278E0,1.608000040E0,8.418000221E0,-5.287050247E0
4.731649894E0,2.017950058E0,8.005949974E0,-2.584050179E0
4.734093280E0,2.640000105E0,7.231050491E0,-3.115050077E0
4.736536665E0,2.985000134E0,7.132050514E0,-2.790000200E0
4.738980049E0,3.550050259E0,6.567000389E0,-3.850050211E0
4.741423434E0,4.303950310E0,7.099050522E0,-3.408000231E0
4.743866819E0,4.311000347E0,7.360050201E0,-2.799000025E0
4.746310203E0,3.793950081E0,7.915050507E0,-2.491050005E0
4.748753588E0,3.751050234E0,8.136000633E0,-2.287050009E0
4.751197047E0,4.041000366E0,8.076000214E0,-2.955000162E0
4.753640434E0,4.777950287E0,8.782050133E0,-4.200000286E0
4.756083819E0,4.596000195E0,8.788949966E0,-5.044950008E0
4.758527203E0,3.643050194E0,9.079050064E0,-4.594950199E0
4.760970588E0,3.490050077E0,8.710050583E0,-3.870000124E0
4.763413973E0,3.442050219E0,8.490000725E0,-3.625050068E0
4.765857357E0,2.362050056E0,8.919000626E0,-3.393000126E0
4.768300971E0,3.160050154E0,8.394000053E0,-4.118999958E0
4.770744357E0,3.535950184E0,8.358000755E0,-4.969050407E0
4.773187742E0,3.346050262E0,7.947000504E0,-4.798950195E0
4.775631126E0,3.708000183E0,7.918050289E0,-4.417950153E0
4.778074506E0,3.817950249E0,8.041950226E0,-4.654950142E0
4.780517891E0,3.703050137E0,8.643000603E0,-4.813050270E0
4.782961275E0,2.982000113E0,8.667000771E0,-5.320950031E0
4.785404660E0,2.755050182E0,8.464050293E0,-5.116950035E0
4.787848045E0,2.463000059E0,8.029950142E0,-4.195050240E0
4.790291429E0,3.531000137E0,6.934050560E0,-3.151050091E0
4.792734889E0,4.222949982E0,6.682050228E0,-2.184000015E0
4.795178275E0,5.070000172E0,6.421050072E0,-2.481000185E0
4.797621660E0,4.869000435E0,6.979050159E0,-2.956950188E0
4.800065045E0,4.656000137E0,7.173000336E0,-3.718950272E0
4.802508429E0,4.354050159E0,8.053950310E0,-3.490950108E0
4.804951814E0,4.279950142E0,7.570950508E0,-3.412050247E0
4.807395198E0,4.303950310E0,8.053950310E0,-2.929050207E0
4.809838582E0,4.546050072E0,7.444050312E0,-3.384000063E0
4.812282182E0,4.675050259E0,7.468050480E0,-3.376050234E0
4.814725569E0,4.156050205E0,7.015050411E0,-4.891950130E0
4.817168954E0,4.096050262E0,7.980000496E0,-4.960950375E0
4.819612338E0,4.297049999E0,7.666050434E0,-5.586000443E0
4.822055723E0,3.562050104E0,8.077950478E0,-5.392050266E0
4.824499107E0,2.674050093E0,8.092950821E0,-5.329950333E0
4.826942491E0,2.152050018E0,8.176050186E0,-4.738950253E0
4.829385876E0,2.379000187E0,7.456050396E0,-4.674000263E0
4.831829260E0,3.094950199E0,7.456050396E0,-4.168950081E0
4.834272720E0,3.375000238E0,7.161000252E0,-4.063950062E0
4.836716103E0,2.938950062E0,7.105950356E0,-2.911950111E0
4.839159487E0,4.057950020E0,6.867000103E0,-2.680050135E0
4.841602872E0,3.748950243E0,7.366950512E0,-2.574000120E0
4.844046256E0,4.242000103E0,7.084950447E0,-3.505950212E0
4.846489641E0,4.060050011E0,7.657050133E0,-3.802950144E0
4.848933254E0,4.227000237E0,7.506000519E0,-4.315050125E0
4.851376641E0,4.194000244E0,7.558950424E0,-3.513000250E0
4.853820026E0,5.226000309E0,7.362000465E0,-3.240000248E0
4.856263410E0,4.531949997E0,7.762050152E0,-3.478950262E0
4.858706795E0,3.949950218E0,7.591950417E0,-4.513950348E0
4.861150180E0,3.082950115E0,7.396050453E0,-5.206050396E0
