"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.863593564E0,3.090000153E0,7.647000313E0,-4.633050442E0
4.866036949E0,3.303000212E0,7.273950577E0,-4.179000378E0
4.868480333E0,2.962950230E0,8.197950363E0,-3.214050055E0
4.870923717E0,3.082950115E0,8.112000465E0,-3.490950108E0
4.873367105E0,2.644950151E0,8.743950844E0,-4.096950054E0
4.875810566E0,3.126000166E0,8.839950562E0,-5.083950043E0
4.878253953E0,2.772000074E0,9.220050812E0,-5.476050377E0
4.880697337E0,2.476950169E0,9.333000183E0,-5.790000439E0
4.883140722E0,1.599000096E0,9.211050034E0,-5.260950089E0
4.885584107E0,2.046000004E0,8.586000443E0,-4.015950203E0
4.888027491E0,3.301050186E0,7.504050255E0,-3.220950127E0
4.890471105E0,3.399000168E0,7.378950119E0,-2.742000103E0
4.892914491E0,4.122000217E0,7.057950497E0,-3.288000107E0
4.895357876E0,4.527000427E0,7.084950447E0,-4.225950241E0
4.897801271E0,4.141050339E0,7.128000259E0,-4.831950188E0
4.900244655E0,4.018949986E0,7.434000492E0,-4.192950249E0
4.902688040E0,4.085999966E0,7.245000362E0,-3.408000231E0
4.905131424E0,4.483950138E0,7.273950577E0,-2.857050180E0
4.907574809E0,4.498050213E0,7.117950439E0,-3.499050140E0
4.910018180E0,4.420950413E0,7.270950317E0,-4.525950432E0
4.912461564E0,4.333050251E0,7.683000565E0,-5.773050308E0
4.914905024E0,3.283950090E0,8.614950180E0,-5.637000084E0
4.917348410E0,3.435000181E0,8.782050133E0,-5.730000496E0
4.919791795E0,2.382000208E0,9.306000710E0,-5.323050022E0
4.922235184E0,1.777950048E0,9.084000587E0,-5.203050137E0
4.924678568E0,1.768950105E0,8.410950661E0,-5.028000355E0
4.927121953E0,2.164050102E0,7.762050152E0,-4.207050323E0
4.929565338E0,2.961000204E0,6.960000515E0,-4.012950420E0
4.932008966E0,2.749950171E0,7.171050549E0,-3.477000237E0
4.934452353E0,2.899050236E0,7.357950211E0,-2.911950111E0
4.936895737E0,3.400950193E0,7.300050259E0,-2.826000214E0
4.939339122E0,3.283950090E0,7.750050545E0,-2.827950239E0
4.941782506E0,3.672000170E0,7.810050488E0,-3.235050201E0
4.944225891E0,4.657950401E0,7.768950462E0,-3.874050140E0
4.946669276E0,4.927050114E0,7.642050266E0,-4.750950336E0
4.949112660E0,4.468950272E0,7.389000416E0,-4.942050457E0
4.951556044E0,3.631050110E0,7.420050144E0,-4.420050144E0
4.953999428E0,3.070950031E0,7.518000126E0,-3.180000067E0
4.956442812E0,3.780000210E0,7.398000240E0,-2.395050049E0
4.958886274E0,3.615000248E0,7.803000450E0,-2.955000162E0
4.961329660E0,3.196050167E0,8.080950737E0,-4.096950054E0
4.963773045E0,3.700950146E0,8.236050606E0,-4.779000282E0
4.966216430E0,3.448950052E0,8.461050034E0,-5.479050159E0
4.968659828E0,2.713950157E0,8.884950638E0,-5.500050068E0
4.971103213E0,2.604000092E0,9.139050484E0,-5.086050034E0
4.973546826E0,1.965000153E0,9.084000587E0,-4.423050404E0
4.975989982E0,2.182950020E0,8.445000648E0,-3.763950109E0
4.978433595E0,2.664000034E0,7.936950207E0,-3.700050116E0
4.980876982E0,3.289050102E0,7.360050201E0,-3.727950096E0
4.983320367E0,3.919050217E0,7.270950317E0,-3.739950180E0
4.985763751E0,4.041000366E0,7.326000214E0,-3.994050264E0
4.988207136E0,3.531000137E0,7.651950359E0,-3.930000305E0
4.990650521E0,3.696000099E0,7.638000488E0,-3.549000263E0
4.993093905E0,3.976050138E0,7.609050274E0,-3.280950069E0
4.995537290E0,3.876000166E0,7.462950230E0,-3.124950171E0
4.997980749E0,4.017000198E0,7.279050350E0,-3.103050232E0
5.000424136E0,4.467000008E0,7.048950195E0,-3.460050106E0
5.002867521E0,4.876049995E0,6.991050243E0,-4.059000015E0
5.005310924E0,4.302000046E0,7.602000237E0,-4.858050346E0
5.007754309E0,3.712950230E0,8.208000183E0,-5.493000031E0
5.010197693E0,3.295950174E0,8.739000320E0,-5.883000374E0
5.012641307E0,2.608950138E0,9.036000252E0,-5.806950092E0
5.015084693E0,2.092050076E0,8.855999947E0,-5.299050331E0
5.017528073E0,2.061000109E0,8.373000145E0,-4.791000366E0
5.019971458E0,2.346000195E0,8.026050568E0,-4.453950405E0
5.022414842E0,2.580000162E0,7.386000156E0,-4.489950180E0
5.024858227E0,2.880000114E0,7.341000557E0,-4.116000175E0
5.027301612E0,2.962950230E0,7.480050564E0,-3.865050077E0
5.029744996E0,2.712000132E0,7.771950245E0,-3.646950245E0
5.032188380E0,3.054000139E0,7.894050598E0,-3.469950199E0
5.034631764E0,3.330000162E0,8.044950485E0,-3.517950058E0
5.037075148E0,3.748950243E0,8.181000710E0,-3.766950130E0
5.039518610E0,4.690050125E0,7.786050320E0,-4.597949982E0
5.041962001E0,4.603050232E0,7.831950188E0,-5.136000156E0
5.044405386E0,3.909000158E0,7.602000237E0,-5.389950275E0
5.046848770E0,3.385050058E0,7.735950470E0,-4.846950054E0
5.049292155E0,3.391950130E0,7.654050350E0,-4.231050014E0
5.051735549E0,3.208050251E0,7.831950188E0,-3.700050116E0
5.054178933E0,2.985000134E0,8.266950607E0,-3.835950136E0
5.056622547E0,2.785950184E0,8.526000023E0,-4.309950352E0
5.059065933E0,2.551050186E0,8.598000526E0,-5.320950031E0
5.061509318E0,2.599050045E0,8.863950729E0,-5.716050148E0
5.063952703E0,2.274000168E0,9.297000885E0,-5.701050282E0
5.066396087E0,1.768950105E0,9.357000351E0,-4.951950073E0
5.068839472E0,1.158000112E0,9.139050484E0,-3.811950207E0
5.071282856E0,1.326000094E0,8.848950386E0,-2.983950138E0
5.073726241E0,2.226000071E0,8.454000473E0,-3.139050245E0
5.076169626E0,2.779050112E0,8.109000206E0,-4.167000294E0
5.078613010E0,2.554050207E0,7.848000526E0,-4.540050030E0
5.081056470E0,2.604000092E0,7.894050598E0,-3.910050154E0
5.083499856E0,2.863050222E0,7.549050331E0,-3.022050142E0
5.085943241E0,2.817000151E0,7.621050358E0,-2.152950048E0
5.088386612E0,3.379950047E0,7.177950382E0,-2.134050131E0
5.090829996E0,4.194000244E0,7.249950409E0,-2.620050192E0
5.093273381E0,4.777950287E0,7.231050491E0,-4.216950417E0
5.095716994E0,4.648950100E0,7.663950443E0,-5.364000320E0
5.098160381E0,4.021950245E0,8.334000587E0,-5.637000084E0
5.100603785E0,3.291000128E0,8.890050888E0,-5.668050289E0
5.103047169E0,3.037950039E0,9.306000710E0,-5.397000313E0
5.105490554E0,2.527950048E0,9.247050285E0,-5.389950275E0
5.107933938E0,1.912050128E0,9.000000000E0,-5.164950371E0
5.110377323E0,1.933950067E0,8.515950203E0,-4.897050381E0
5.112820703E0,1.708950043E0,8.260050774E0,-4.272000313E0
5.115264087E0,2.202000141E0,7.882050514E0,-3.532050133E0
5.117707471E0,2.074949980E0,8.509050369E0,-2.737050056E0
5.120150855E0,1.567050099E0,8.445000648E0,-2.329950094E0
5.122594316E0,1.338000059E0,8.655000687E0,-2.230050087E0
5.125037684E0,1.819050074E0,8.571000099E0,-2.907000065E0
5.127481068E0,3.117000103E0,8.731950760E0,-4.027950287E0
5.129924453E0,4.138950348E0,8.353950500E0,-4.837050438E0
5.132367838E0,3.864000082E0,7.896000385E0,-4.099050045E0
5.134811222E0,3.327000141E0,7.531950474E0,-2.956950188E0
5.137254855E0,4.060050011E0,7.306950569E0,-2.646000147E0
5.139698241E0,4.285050392E0,7.219050407E0,-3.781050205E0
5.142141626E0,4.137000084E0,7.318950176E0,-4.565999985E0
5.144585010E0,4.192049980E0,7.627950191E0,-5.074050426E0
5.147028400E0,3.507000208E0,8.155050278E0,-4.614000320E0
5.149471785E0,2.926950216E0,8.374950409E0,-3.883950233E0
5.151915169E0,2.689950228E0,8.782050133E0,-3.955950260E0
5.154358554E0,2.286000013E0,9.022050858E0,-4.690950394E0
5.156801939E0,1.515000105E0,8.667000771E0,-4.813050270E0
5.159245313E0,1.218000054E0,8.536050797E0,-4.222050190E0
5.161688773E0,2.149049997E0,8.583000183E0,-3.742950201E0
5.164132159E0,2.671050072E0,8.550000191E0,-4.032000065E0
5.166575544E0,2.599050045E0,8.346000671E0,-4.660050392E0
5.169018929E0,2.322000027E0,8.161950111E0,-4.849050045E0
5.171462328E0,1.788000107E0,7.822050571E0,-4.381950378E0
5.173905713E0,2.676000118E0,7.105950356E0,-3.343050241E0
5.176349097E0,3.805950165E0,6.484050274E0,-2.488050222E0
5.178792711E0,4.321050167E0,6.325950146E0,-2.893050194E0
5.181236097E0,5.022000313E0,6.187050343E0,-4.435050011E0
5.183679486E0,5.518050194E0,6.376050472E0,-5.503050327E0
5.186122871E0,5.101050377E0,7.225950241E0,-5.814000130E0
5.188566255E0,4.270950317E0,8.169000626E0,-5.184000015E0
5.191009640E0,3.442050219E0,8.706000328E0,-4.902000427E0
5.193453025E0,2.785950184E0,8.820000648E0,-4.789050102E0
5.195896390E0,2.827050209E0,8.467950821E0,-5.116950035E0
5.198339774E0,2.913000107E0,7.968000412E0,-5.320950031E0
5.200783158E0,2.452950001E0,7.903050423E0,-4.618950367E0
5.203226619E0,2.146950006E0,7.969950199E0,-3.216000080E0
5.205670006E0,2.032050133E0,8.191050529E0,-1.993050098E0
5.208113390E0,1.690050125E0,8.611950874E0,-1.993050098E0
5.210556775E0,1.066950083E0,9.145950317E0,-3.070050240E0
5.213000159E0,1.273050070E0,8.952000618E0,-4.267050266E0
5.215443544E0,2.472000122E0,8.914050102E0,-5.230050087E0
5.217887158E0,3.588000059E0,8.689050674E0,-5.268000126E0
5.220330544E0,3.799050093E0,8.245950699E0,-4.240950108E0
5.222773929E0,3.627000093E0,7.333950520E0,-3.469950199E0
5.225217313E0,4.117050171E0,6.922050476E0,-3.738000154E0
5.227660698E0,4.921950340E0,6.736950397E0,-5.316000462E0
5.230104083E0,4.708950043E0,6.769050121E0,-5.944950104E0
5.232547463E0,4.435950279E0,7.015050411E0,-4.720050335E0
5.234990848E0,3.973950148E0,7.348050117E0,-3.538950205E0
5.237434232E0,3.934950113E0,7.647000313E0,-2.823000193E0
5.239877616E0,3.994950294E0,7.812000275E0,-3.309000254E0
5.242321077E0,2.616000175E0,8.491950035E0,-5.524050236E0
5.244764467E0,2.335950136E0,8.490000725E0,-5.353950024E0
5.247207852E0,1.225050092E0,8.241000175E0,-5.967000484E0
5.249651237E0,2.140050173E0,8.563950539E0,-2.364000082E0
5.252094621E0,2.221050024E0,8.208000183E0,-1.377000093E0
5.254538006E0,2.410050154E0,8.281949997E0,-2.707950115E0
5.256981390E0,3.136050224E0,7.702050209E0,-3.975000143E0
5.259425004E0,3.739050150E0,7.165950298E0,-5.590950489E0
5.261868390E0,3.001950026E0,7.125000477E0,-4.630950451E0
5.264311775E0,3.547950268E0,6.529050350E0,-2.245950222E0
5.266755160E0,4.744950294E0,6.393000126E0,-2.614950180E0
5.269198544E0,5.689950466E0,6.172050476E0,-3.598950148E0
5.271641929E0,5.427000046E0,5.566950321E0,-6.409950256E0
5.274085313E0,6.217050076E0,6.289950371E0,-7.653000355E0
5.276528698E0,5.740950108E0,7.498950481E0,-6.664050102E0
5.278972083E0,4.591050148E0,8.107049942E0,-5.023950100E0
5.281415542E0,3.775050163E0,8.085000038E0,-2.899950027E0
5.283858852E0,3.018000126E0,8.233950615E0,-3.405000210E0
5.286302312E0,3.520950079E0,8.200050354E0,-5.670000076E0
5.288745698E0,3.214950085E0,7.741050243E0,-6.301950455E0
5.291189065E0,3.202950239E0,7.800000191E0,-5.143050194E0
5.293632449E0,3.547950268E0,7.702050209E0,-2.875950098E0
5.296075834E0,2.761950016E0,8.242950439E0,-1.789050102E0
5.298519447E0,2.274000168E0,8.305950165E0,-2.512050152E0
5.300962834E0,2.551050186E0,8.689050674E0,-3.739950180E0
5.303406237E0,2.793000221E0,9.085950851E0,-5.550000191E0
5.305849621E0,3.720000267E0,9.112950325E0,-5.842950344E0
5.308293006E0,4.249050140E0,8.341950417E0,-5.823000431E0
5.310736390E0,3.567000151E0,8.320050240E0,-4.246050358E0
5.313179775E0,3.919050217E0,7.863000393E0,-3.364050150E0
5.315623160E0,4.777950287E0,7.465050220E0,-4.401000023E0
5.318066544E0,5.218950272E0,7.408050537E0,-5.260950089E0
5.320509928E0,5.073000431E0,7.222950459E0,-5.476050377E0
5.322953389E0,4.957950115E0,6.915000439E0,-5.011950016E0
5.325396775E0,5.044050217E0,7.362000465E0,-4.339050293E0
5.327840142E0,4.632000446E0,7.594950199E0,-4.223999977E0
5.330283526E0,3.483000278E0,8.016000748E0,-3.726000071E0
5.332726911E0,3.243000269E0,8.044950485E0,-3.982050180E0
5.335170296E0,2.656950235E0,8.320050240E0,-3.736050129E0
5.337613680E0,2.710050106E0,8.218950272E0,-2.935950041E0
5.340057288E0,2.761950016E0,8.348999977E0,-3.664050102E0
5.342500674E0,2.949000120E0,8.530950546E0,-4.863000393E0
5.344944059E0,2.827050209E0,8.491950035E0,-5.191050053E0
5.347387444E0,2.002950191E0,8.394000053E0,-4.420050144E0
5.349830828E0,2.370000124E0,7.780950546E0,-2.281949997E0
5.352274213E0,3.126000166E0,7.483950138E0,-1.588050127E0
5.354717597E0,4.285050392E0,7.153950214E0,-2.601000071E0
5.357160982E0,5.257050037E0,6.457050323E0,-5.284950256E0
5.359604367E0,5.506050110E0,6.565050125E0,-7.368000507E0
5.362047826E0,5.266950130E0,6.856950283E0,-7.167000294E0
5.364491121E0,4.965000153E0,7.221000195E0,-5.050050259E0
5.366934580E0,4.821000099E0,7.350000381E0,-3.384000063E0
5.369377967E0,4.273050308E0,7.437000275E0,-2.766000032E0
5.371821352E0,3.463950157E0,7.173000336E0,-3.420000076E0
5.374264736E0,3.258000135E0,6.816000462E0,-4.288949966E0
5.376708117E0,3.658050060E0,6.663000107E0,-4.189949989E0
5.379151730E0,3.109050035E0,7.240050316E0,-2.754000187E0
5.381595117E0,2.131950140E0,7.546950340E0,-1.468050122E0
5.384038502E0,1.407000065E0,8.077950478E0,-1.305000067E0
5.386481886E0,1.816050053E0,8.855999947E0,-2.554950237E0
5.388925271E0,2.650050163E0,9.361950874E0,-4.540050030E0
5.391368655E0,2.566050053E0,9.400050163E0,-5.316000462E0
5.393812040E0,2.223000050E0,8.743950844E0,-5.038050175E0
5.396255425E0,2.530050039E0,7.975050449E0,-3.546000242E0
5.398698809E0,3.796950102E0,7.314000130E0,-2.482950211E0
5.401142193E0,4.896000385E0,7.210950375E0,-3.439050198E0
5.403585577E0,5.632950306E0,6.718050480E0,-4.758000374E0
5.406028961E0,5.440950394E0,6.271050453E0,-5.409000397E0
5.408472423E0,4.736999989E0,7.101000309E0,-4.765050411E0
5.410915809E0,4.351950169E0,7.270950317E0,-4.192950249E0
5.413359222E0,3.925950289E0,7.257000446E0,-3.232950211E0
5.415802607E0,3.139950037E0,7.824000359E0,-3.055950165E0
5.418245991E0,3.030000210E0,7.531950474E0,-3.525000095E0
5.420689605E0,3.259950161E0,7.578000546E0,-4.083000183E0
5.423132991E0,2.977950096E0,7.705050468E0,-3.477000237E0
5.425576381E0,2.559000015E0,7.972950459E0,-2.950050116E0
5.428019765E0,2.395950079E0,8.374950409E0,-3.328950167E0
5.430463150E0,2.020050049E0,8.551950455E0,-3.769050121E0
5.432906535E0,1.639050126E0,8.598000526E0,-3.951000214E0
5.435349994E0,2.250000000E0,8.157000542E0,-3.751950264E0
5.437793304E0,3.660000086E0,8.028000832E0,-3.517950058E0
5.440236763E0,4.467000008E0,7.291050434E0,-4.102050304E0
5.442680073E0,4.771050453E0,7.329000473E0,-4.873050213E0
5.445123533E0,5.142000198E0,7.498950481E0,-6.168000221E0
5.447566919E0,5.152050018E0,7.426950455E0,-6.508050442E0
5.450010314E0,4.654050350E0,7.594950199E0,-5.550000191E0
5.452453699E0,4.275000095E0,7.594950199E0,-4.059000015E0
5.454897083E0,4.441050053E0,7.683000565E0,-3.589950085E0
5.457340468E0,4.030950069E0,7.243050575E0,-4.186050415E0
5.459784081E0,3.433050156E0,7.077000141E0,-4.420050144E0
5.462227468E0,3.186000109E0,7.474950314E0,-3.712050200E0
5.464670852E0,3.040050030E0,7.750050545E0,-2.859000206E0
5.467114237E0,2.202000141E0,8.221950531E0,-1.552050114E0
5.469557622E0,1.669950128E0,8.655000687E0,-1.758000135E0
5.472001006E0,2.323950052E0,9.237000465E0,-3.633000135E0
5.474444391E0,3.235950232E0,9.535950661E0,-5.620050430E0
5.476887776E0,3.022950172E0,9.072000504E0,-6.670950413E0
5.479331160E0,2.329050064E0,8.811000824E0,-5.584050179E0
5.481774544E0,3.478050232E0,8.245950699E0,-3.658950090E0
5.484217947E0,4.429050446E0,7.872000217E0,-3.379050255E0
5.486661408E0,5.104050159E0,7.828950405E0,-4.540050030E0
5.489104795E0,5.263950348E0,7.279050350E0,-5.799000263E0
5.491548179E0,4.620000362E0,7.369950294E0,-5.770950317E0
5.493991564E0,4.654050350E0,7.498950481E0,-4.813050270E0
5.496434948E0,4.884000301E0,7.264050484E0,-4.156949997E0
5.498878333E0,4.002000332E0,7.369950294E0,-3.544050217E0
5.501321946E0,3.388950109E0,7.441050529E0,-3.597000122E0
5.503765333E0,3.793950081E0,7.591950417E0,-3.384000063E0
5.506208718E0,3.574050188E0,7.510950565E0,-3.048000097E0
5.508652116E0,3.105000257E0,7.852950573E0,-3.024000168E0
5.511095501E0,3.078000069E0,8.248050690E0,-3.939000130E0
5.513538886E0,2.275950193E0,8.466000557E0,-4.231050014E0
5.515982270E0,1.716000080E0,8.145000458E0,-3.865050077E0
5.518425730E0,2.389050007E0,7.804950237E0,-2.890050173E0
5.520869039E0,3.660000086E0,7.570950508E0,-2.919000149E0
5.523312499E0,4.552950382E0,7.530000210E0,-3.562950134E0
5.525755809E0,5.275950432E0,6.874050140E0,-5.005050182E0
5.528199268E0,5.644950390E0,7.092000484E0,-7.015950203E0
5.530642655E0,5.130000114E0,7.456050396E0,-7.204950333E0
5.533086039E0,4.672950268E0,7.750050545E0,-5.713050365E0
5.535529424E0,4.132050037E0,7.657050133E0,-3.580050230E0
5.537972809E0,4.207950115E0,7.200000286E0,-2.674950123E0
5.540416193E0,4.351950169E0,6.532050133E0,-2.874000072E0
5.542859807E0,4.591050148E0,6.117000103E0,-3.858000278E0
5.545303188E0,4.174950123E0,6.441000462E0,-4.261950016E0
5.547746573E0,3.445050240E0,7.245000362E0,-3.055950165E0
5.550189958E0,2.515950203E0,7.765050411E0,-1.650000095E0
5.552633342E0,1.945950150E0,8.811000824E0,-9.889500737E-1
5.555076727E0,2.251950026E0,9.466950417E0,-3.079950094E0
5.557520116E0,2.341050148E0,9.457050323E0,-5.115000248E0
5.559963501E0,2.377050161E0,8.755949974E0,-6.099000454E0
5.562406886E0,2.803050041E0,8.428050041E0,-5.529000282E0
5.564850270E0,4.146000385E0,8.023050308E0,-3.822000265E0
5.567293730E0,4.438050270E0,7.690050602E0,-3.313950062E0
5.569737131E0,4.527000427E0,7.855950356E0,-4.192950249E0
5.572180516E0,4.843050003E0,7.449000359E0,-5.320950031E0
5.574623901E0,4.534049988E0,7.710000515E0,-5.803950310E0
5.577067285E0,4.450050354E0,7.626000404E0,-5.626950264E0
5.579510670E0,3.892050266E0,7.422000408E0,-4.750950336E0
5.581954302E0,3.555000067E0,7.192050457E0,-3.454950094E0
5.584397689E0,3.628950119E0,7.192050457E0,-2.893050194E0
5.586841074E0,4.204050064E0,7.087050438E0,-3.466950178E0
5.589284458E0,3.478050232E0,7.147050381E0,-4.705049992E0
5.591727843E0,3.076050043E0,7.633050442E0,-4.923000336E0
5.594171227E0,2.326050043E0,8.253000259E0,-4.447050095E0
5.596614687E0,1.552950025E0,8.370000839E0,-2.968950033E0
5.599057997E0,1.600950122E0,8.233950615E0,-2.236950159E0
5.601501456E0,2.595000029E0,8.196000099E0,-3.040950060E0
5.603944737E0,4.177050114E0,7.723950386E0,-5.098050117E0
5.606388196E0,4.680000305E0,7.546950340E0,-6.817050457E0
5.608831583E0,4.394999981E0,7.927050591E0,-6.793050289E0
5.611274968E0,4.366050243E0,8.068950653E0,-6.313950062E0
5.613718352E0,4.267950058E0,8.053950310E0,-5.493000031E0
5.616161732E0,4.066950321E0,7.852950573E0,-4.662000179E0
5.618605117E0,4.090950012E0,7.326000214E0,-4.438950062E0
5.621048501E0,4.357050419E0,6.661050320E0,-4.569000244E0
5.623492115E0,4.728000164E0,6.108000278E0,-4.851000309E0
5.625935501E0,4.374000072E0,6.211050510E0,-4.723950386E0
5.628378872E0,3.436950207E0,6.781050205E0,-3.634950161E0
5.630822256E0,2.461050034E0,7.567950249E0,-2.428050041E0
5.633265641E0,2.037000179E0,8.370000839E0,-1.269000053E0
5.635709026E0,1.849950075E0,8.799000740E0,-2.593050241E0
5.638152410E0,1.960050106E0,9.180000305E0,-4.621050358E0
5.640595785E0,2.182950020E0,8.559000015E0,-6.019950390E0
5.643039170E0,2.896050215E0,8.204999924E0,-5.799000263E0
5.645482554E0,3.552000284E0,8.208000183E0,-4.462950230E0
5.647925938E0,3.354000092E0,7.939050198E0,-2.785050154E0
5.650369398E0,3.760950089E0,7.879950523E0,-3.187050104E0
5.652812790E0,4.014000416E0,7.846050262E0,-4.765050411E0
5.655256175E0,4.138950348E0,7.522950172E0,-6.597000122E0
5.657699559E0,4.539000034E0,7.341000557E0,-6.793050289E0
5.660142944E0,4.030950069E0,7.147050381E0,-4.972950459E0
5.662586557E0,3.805950165E0,6.702000141E0,-2.766000032E0
5.665029963E0,4.180050373E0,6.742050171E0,-1.762950063E0
5.667473347E0,4.299000263E0,6.766050339E0,-3.012000084E0
5.669916732E0,3.205050230E0,7.104000568E0,-4.902000427E0
5.672360117E0,2.463000059E0,7.350000381E0,-6.019950390E0
5.674803501E0,1.396950126E0,8.071050644E0,-4.981050014E0
5.677246871E0,1.012050033E0,8.233950615E0,-2.809050083E0
5.679690330E0,1.620000124E0,8.314949989E0,-1.369950056E0
5.682133640E0,2.688000202E0,8.263050079E0,-2.421000004E0
5.684577100E0,3.804000139E0,8.227050781E0,-5.701050282E0
5.687020409E0,4.270950317E0,8.308050156E0,-7.696050167E0
5.689463836E0,3.801000118E0,8.457000732E0,-8.074049950E0
5.691907223E0,3.628950119E0,8.337000847E0,-6.172950268E0
5.694350607E0,3.844050169E0,8.005949974E0,-4.128000259E0
5.696793992E0,3.967050076E0,7.518000126E0,-2.968950033E0
5.699237376E0,4.599000454E0,6.763950348E0,-2.842050076E0
5.701680746E0,5.227950096E0,5.851950169E0,-4.047000408E0
5.704124359E0,5.544000149E0,5.764950275E0,-5.340000153E0
5.706567746E0,4.126950264E0,6.639000416E0,-5.376000404E0
5.709011131E0,2.458050013E0,7.683000565E0,-4.219050407E0
5.711454525E0,1.768950105E0,8.794050217E0,-2.320950031E0
5.713897910E0,1.303950071E0,9.511950493E0,-1.954050064E0
5.716341295E0,1.062000036E0,1.006800079E1,-3.192000151E0
5.718784679E0,7.699500322E-1,9.658050537E0,-5.023950100E0
5.721228064E0,1.270950079E0,9.322950363E0,-5.971950054E0
5.723671433E0,2.275950193E0,9.196050644E0,-6.436050415E0
5.726114817E0,2.980050087E0,8.920950890E0,-5.239050388E0
5.728558201E0,3.403950214E0,8.878050804E0,-3.975000143E0
5.731001662E0,2.872050047E0,8.694000244E0,-3.694950104E0
5.733445049E0,3.388950109E0,8.092950821E0,-4.600050449E0
5.735888448E0,3.964050293E0,7.570950508E0,-6.058050156E0
5.738331833E0,3.952050209E0,6.876000404E0,-5.883000374E0
5.740775218E0,4.072050095E0,6.400050163E0,-4.489950180E0
5.743218602E0,4.651050091E0,6.285000324E0,-2.983950138E0
5.745662216E0,5.140050411E0,6.156000137E0,-2.811000109E0
5.748105597E0,4.663050175E0,6.582000256E0,-3.586950064E0
5.750548982E0,3.129000187E0,6.991050243E0,-5.071950436E0
5.752992367E0,1.558050036E0,7.630050182E0,-5.233950138E0
5.755435751E0,8.539500237E-1,7.546950340E0,-4.297950268E0
5.757879211E0,1.615050077E0,7.711950302E0,-3.202050209E0
5.760322506E0,3.370050192E0,7.531950474E0,-3.633000135E0
5.762765966E0,3.844050169E0,7.882050514E0,-4.525950432E0
5.765209276E0,3.435000181E0,8.200050354E0,-6.490950108E0
5.767652735E0,3.519000053E0,8.806050301E0,-6.553950310E0
5.770096122E0,2.286000013E0,9.298950195E0,-6.297000408E0
5.772539486E0,2.080049992E0,9.205950737E0,-4.459050179E0
5.774982871E0,2.841000080E0,8.679000854E0,-3.661050081E0
5.777426256E0,3.354000092E0,7.516050339E0,-3.613050222E0
5.779869640E0,4.242000103E0,6.409050465E0,-4.328999996E0
5.782313025E0,4.788000107E0,6.165000439E0,-4.818000317E0
5.784756638E0,4.471950054E0,6.217950344E0,-4.228950024E0
5.787200025E0,3.054000139E0,6.783000469E0,-3.385950089E0
5.789643410E0,2.326050043E0,7.738050461E0,-2.008949995E0
5.792086794E0,2.452950001E0,8.332050323E0,-2.680050135E0
5.794530179E0,2.235000134E0,8.830050468E0,-3.790950298E0
5.796973563E0,1.918950081E0,8.482950211E0,-5.293950081E0
5.799416948E0,1.804050088E0,8.454000473E0,-5.629050255E0
5.801860333E0,2.595000029E0,8.619000435E0,-5.035950184E0
5.804303717E0,3.046950102E0,8.512050629E0,-4.176000118E0
5.806747101E0,3.042000055E0,8.689050674E0,-3.652050257E0
5.809190576E0,2.938950062E0,8.755949974E0,-3.988950253E0
5.811633963E0,2.796000242E0,9.081000328E0,-5.191050053E0
5.814077348E0,3.229050159E0,8.703000069E0,-6.466950417E0
5.816520732E0,2.994000196E0,7.930050373E0,-5.863950253E0
5.818964117E0,3.133050203E0,7.209000111E0,-4.237950325E0
5.821407506E0,3.997950077E0,6.724950314E0,-2.536050081E0
5.823850890E0,4.906949997E0,6.297000408E0,-2.944950104E0
5.826294504E0,4.765950203E0,6.342000484E0,-4.176000118E0
5.828737890E0,3.114000082E0,6.991050243E0,-4.810950279E0
5.831181295E0,2.121000051E0,7.681050301E0,-5.424000263E0
5.833624679E0,1.405050039E0,8.181000710E0,-4.534950256E0
5.836068064E0,1.558050036E0,7.894050598E0,-3.292950153E0
5.838511449E0,2.791050196E0,8.269950867E0,-2.589000225E0
5.840954908E0,4.780950069E0,7.741050243E0,-4.118999958E0
5.843398242E0,4.699050426E0,8.204999924E0,-5.863950253E0
