"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.845841701E0,4.093050003E0,8.611950874E0,-7.036950111E0
5.848285011E0,3.175950050E0,9.013950348E0,-6.529950142E0
5.850728471E0,2.233050108E0,9.487950325E0,-5.007000446E0
5.853171857E0,2.680950165E0,9.093000412E0,-3.487050056E0
5.855615237E0,3.351000071E0,8.346000671E0,-3.805050135E0
5.858058622E0,3.502050161E0,7.498950481E0,-5.280000210E0
5.860502006E0,4.062000275E0,7.233000278E0,-6.190050125E0
5.862945391E0,4.234950066E0,7.077000141E0,-6.388050079E0
5.865389004E0,2.302050114E0,7.477050304E0,-5.092950344E0
5.867832391E0,1.921950102E0,7.852950573E0,-2.401950121E0
5.870275775E0,1.636950135E0,8.152050018E0,-2.173950195E0
5.872719160E0,1.600950122E0,8.314949989E0,-3.253950119E0
5.875162545E0,1.785000086E0,7.851000309E0,-5.632050037E0
5.877605929E0,2.302050114E0,7.747950554E0,-6.918000221E0
5.880049328E0,3.576000214E0,7.348050117E0,-6.001050472E0
5.882492713E0,3.331950188E0,7.906050205E0,-4.138050079E0
5.884936172E0,3.567000151E0,8.302950859E0,-2.574000120E0
5.887379559E0,4.029000282E0,8.181000710E0,-2.941050053E0
5.889822943E0,3.763050079E0,8.191050529E0,-4.963950157E0
5.892266357E0,3.433050156E0,8.289000511E0,-6.349950314E0
5.894709742E0,3.303000212E0,7.597050190E0,-6.361950397E0
5.897153126E0,3.604950190E0,7.117950439E0,-5.035950184E0
5.899596511E0,4.314000130E0,7.261950493E0,-1.513950109E0
5.902039895E0,3.772950172E0,7.125000477E0,-1.942050099E0
5.904483265E0,4.237050056E0,7.018050194E0,-2.728050232E0
5.906926879E0,2.571000099E0,7.210950375E0,-5.608050346E0
5.909370266E0,9.949500561E-1,8.218950272E0,-5.959950447E0
5.911813651E0,8.920500278E-1,8.089950562E0,-4.939950466E0
5.914257035E0,1.873950124E0,7.936950207E0,-3.094050169E0
5.916700439E0,3.301050186E0,7.756950378E0,-1.939950109E0
5.919143824E0,4.386000156E0,7.659000397E0,-3.178050041E0
5.921587208E0,4.234950066E0,8.092950821E0,-5.689050198E0
5.924030668E0,3.373050213E0,8.197950363E0,-7.662000179E0
5.926473977E0,3.081000090E0,8.916000366E0,-7.654950142E0
5.928917427E0,2.422049999E0,8.928000450E0,-6.640050411E0
5.931360737E0,2.869950056E0,8.695950508E0,-4.030050278E0
5.933804196E0,3.516000271E0,7.702050209E0,-2.845050097E0
5.936247583E0,4.644000053E0,6.709050179E0,-2.254050016E0
5.938690967E0,4.705950260E0,6.436050415E0,-3.574950218E0
5.941134352E0,4.227000237E0,6.595950127E0,-3.987000227E0
5.943577737E0,2.650050163E0,7.269000530E0,-3.963000298E0
5.946021121E0,2.152050018E0,8.325000763E0,-3.127050161E0
5.948464735E0,2.191950083E0,8.752950668E0,-3.412050247E0
5.950908121E0,2.038950205E0,9.156000137E0,-3.786000252E0
5.953351530E0,1.539000034E0,8.659950256E0,-4.870050430E0
5.955794915E0,1.318050027E0,9.028950691E0,-4.353000164E0
5.958238299E0,2.925000191E0,8.557050705E0,-4.003950119E0
5.960681684E0,3.519000053E0,8.353950500E0,-4.417950153E0
5.963125143E0,3.861000299E0,7.807950497E0,-4.843950272E0
5.965568535E0,3.576000214E0,8.260050774E0,-6.211050510E0
5.968011920E0,2.950950146E0,8.173950195E0,-6.574950218E0
5.970455304E0,3.400950193E0,8.005949974E0,-5.799000263E0
5.972898689E0,3.193050146E0,7.626000404E0,-4.039950371E0
5.975342073E0,3.430050135E0,7.204050541E0,-2.052000046E0
5.977785458E0,3.871050119E0,6.736950397E0,-2.308950186E0
5.980228843E0,4.157999992E0,6.667950153E0,-3.420000076E0
5.982672227E0,4.132050037E0,6.751950264E0,-4.810950279E0
5.985115611E0,2.962950230E0,7.384050369E0,-6.046050072E0
5.987559225E0,1.912050128E0,8.049000740E0,-5.059950352E0
5.990002631E0,1.362000108E0,7.980000496E0,-3.250050068E0
5.992446016E0,1.684950113E0,8.028000832E0,-1.315050006E0
5.994889400E0,3.040050030E0,7.896000385E0,-1.267050028E0
5.997332785E0,4.054950237E0,7.777050495E0,-4.360050201E0
5.999776169E0,4.504950047E0,7.729050159E0,-7.179000378E0
6.002219615E0,3.612000227E0,8.152050018E0,-8.352000237E0
6.004662925E0,2.881950140E0,8.988000870E0,-6.601950169E0
6.007106384E0,2.956050158E0,8.847000122E0,-4.090050220E0
6.009549694E0,2.982000113E0,8.598000526E0,-2.620050192E0
6.011993162E0,3.286950111E0,8.124000549E0,-2.673000097E0
6.014436472E0,3.804000139E0,7.408050537E0,-4.468050003E0
6.016879932E0,4.357050419E0,6.804000378E0,-5.866050243E0
6.019323318E0,4.002000332E0,6.823950291E0,-5.524050236E0
6.021766703E0,2.704950094E0,7.482000351E0,-3.415050268E0
6.024210055E0,2.251950026E0,8.230950356E0,-1.558950067E0
6.026653439E0,2.307000160E0,8.707950592E0,-1.083000064E0
6.029097053E0,2.041949987E0,9.043050766E0,-2.479050159E0
6.031540439E0,1.429050088E0,8.822999954E0,-4.483050346E0
6.033983824E0,1.684950113E0,8.832000732E0,-5.746950150E0
6.036427179E0,2.475000143E0,8.920950890E0,-5.791950226E0
6.038870564E0,3.388950109E0,8.578950882E0,-4.732050419E0
6.041313949E0,3.676950216E0,8.334000587E0,-3.703950167E0
6.043757408E0,3.466050148E0,8.446949959E0,-3.240000248E0
6.046200795E0,3.339000225E0,8.181000710E0,-4.296000004E0
6.048644164E0,3.598050117E0,8.314949989E0,-5.446950436E0
6.051087549E0,3.175950050E0,8.035050392E0,-5.730000496E0
6.053530934E0,2.989950180E0,7.525050163E0,-4.392000198E0
6.055974318E0,3.772950172E0,7.144050121E0,-2.761050224E0
6.058417703E0,4.054950237E0,6.972000122E0,-2.449950218E0
6.060861088E0,4.432950020E0,6.613050461E0,-3.289950132E0
6.063304472E0,3.211950064E0,7.084950447E0,-4.552050114E0
6.065747856E0,1.882950068E0,7.803000450E0,-4.846950054E0
6.068191240E0,1.476000071E0,7.836000443E0,-4.155000210E0
6.070634855E0,1.692000031E0,7.947000504E0,-3.010050058E0
6.073078246E0,3.154950142E0,8.044950485E0,-2.340000153E0
6.075521631E0,3.933000088E0,8.044950485E0,-4.063950062E0
6.077965016E0,4.249050140E0,7.804950237E0,-6.076950073E0
6.080408400E0,3.955050230E0,8.148000717E0,-7.297950268E0
6.082851785E0,3.445050240E0,8.526000023E0,-6.871950150E0
6.085295216E0,3.106950045E0,8.593050003E0,-5.292000294E0
6.087738526E0,2.757000208E0,8.434950829E0,-3.252000093E0
6.090181986E0,3.351000071E0,7.939050198E0,-2.365950108E0
6.092625295E0,4.218000412E0,7.180050373E0,-3.091950178E0
6.095068755E0,4.543950081E0,6.883050442E0,-4.423050404E0
6.097512147E0,4.201050282E0,6.994050503E0,-4.890000343E0
6.099955531E0,3.435000181E0,7.300050259E0,-4.189949989E0
6.102398916E0,2.539950132E0,7.900950432E0,-2.778000116E0
6.104842300E0,2.575050116E0,8.575950623E0,-1.858050108E0
6.107285685E0,2.559000015E0,8.847000122E0,-2.506950140E0
6.109729064E0,2.109000206E0,8.662050247E0,-3.846000195E0
6.112172677E0,2.282999992E0,8.524050713E0,-5.040000439E0
6.114616064E0,3.267000198E0,8.449049950E0,-5.443050385E0
6.117059448E0,3.921000242E0,8.344050407E0,-5.050050259E0
6.119502833E0,3.564000130E0,8.452050209E0,-4.174050331E0
6.121946213E0,3.576000214E0,8.358000755E0,-4.075950146E0
6.124389597E0,3.952050209E0,8.683950424E0,-3.424050093E0
6.126833057E0,3.564000130E0,8.361000061E0,-4.918050289E0
6.129276443E0,3.226950169E0,8.401050568E0,-5.047950268E0
6.131719833E0,3.976050138E0,7.321950436E0,-4.228950024E0
6.134163218E0,3.532950163E0,7.507950306E0,-3.561000109E0
6.136606602E0,4.096050262E0,7.057950497E0,-2.514000177E0
6.139049987E0,4.792950153E0,6.868950367E0,-3.630000114E0
6.141493371E0,3.703050137E0,7.036950111E0,-4.654950142E0
6.143936731E0,2.282999992E0,7.573050499E0,-4.762950420E0
6.146380115E0,1.744950056E0,7.590000153E0,-3.985050201E0
6.148823499E0,2.820000172E0,7.441050529E0,-2.557950020E0
6.151266884E0,3.916050196E0,7.654050350E0,-2.596050024E0
6.153710499E0,5.029950142E0,7.389000416E0,-4.746000290E0
6.156153881E0,4.600950241E0,7.834050179E0,-6.703950405E0
6.158597266E0,3.820050240E0,8.071050644E0,-7.333950520E0
6.161040650E0,3.568950176E0,8.718000412E0,-6.208950520E0
6.163484035E0,3.112050056E0,8.677050591E0,-4.327050209E0
6.165927419E0,2.674050093E0,8.515950203E0,-2.649000168E0
6.168370884E0,3.628950119E0,7.759950161E0,-2.550000191E0
6.170814194E0,4.726050377E0,7.113000393E0,-3.823950291E0
6.173257653E0,4.576950073E0,6.955050468E0,-5.086050034E0
6.175700963E0,3.763050079E0,7.180050373E0,-4.786950111E0
6.178144422E0,3.136050224E0,7.578000546E0,-3.517950058E0
6.180587804E0,2.880000114E0,8.169000626E0,-2.380050182E0
6.183031189E0,2.391000032E0,8.497050285E0,-2.074050188E0
6.185474573E0,2.194950104E0,7.915050507E0,-3.111000061E0
6.187917958E0,2.263950109E0,7.975050449E0,-4.309950352E0
6.190361343E0,3.564000130E0,7.972950459E0,-5.323050022E0
6.192804956E0,3.729000092E0,8.173950195E0,-5.617050171E0
6.195248343E0,3.841950178E0,8.341950417E0,-4.714950085E0
6.197691727E0,3.576000214E0,8.449049950E0,-4.128000259E0
6.200135112E0,3.151950121E0,8.622000694E0,-3.771000147E0
6.202578496E0,3.622050285E0,8.554950714E0,-4.357950211E0
6.205021886E0,2.926950216E0,8.398950577E0,-4.600050449E0
6.207465346E0,3.282000065E0,7.410000324E0,-4.096950054E0
6.209908732E0,4.045950413E0,7.132050514E0,-2.839950085E0
6.212352117E0,4.819050312E0,7.042050362E0,-2.562000036E0
6.214795501E0,5.104050159E0,6.751950264E0,-3.894000292E0
6.217238900E0,4.168050289E0,6.931050301E0,-5.074050426E0
6.219682285E0,2.194950104E0,7.441050529E0,-5.088000298E0
6.222125669E0,1.335000038E0,7.522950172E0,-3.706950188E0
6.224569053E0,2.254950047E0,7.317000389E0,-2.458950043E0
6.227012437E0,3.904050112E0,7.285950184E0,-2.584050179E0
6.229455835E0,4.703999996E0,7.477050304E0,-4.497000217E0
6.231899220E0,4.813950062E0,7.741050243E0,-6.712050438E0
6.234342605E0,4.009950161E0,8.358000755E0,-7.702950478E0
6.236786220E0,3.049950123E0,9.084000587E0,-6.915000439E0
6.239229606E0,2.302050114E0,9.096000671E0,-4.822950363E0
6.241672991E0,1.807050109E0,8.763000488E0,-2.898000240E0
6.244116376E0,3.081000090E0,7.887000561E0,-2.134050131E0
6.246559835E0,4.273050308E0,6.895050526E0,-3.075000048E0
6.249003145E0,4.732950211E0,6.642000198E0,-4.384050369E0
6.251446620E0,4.270950317E0,6.799950123E0,-4.614000320E0
6.253889929E0,3.514050245E0,7.429050446E0,-3.760050297E0
6.256333389E0,2.820000172E0,8.161950111E0,-2.854050159E0
6.258776775E0,2.068050146E0,8.758049965E0,-2.227050066E0
6.261220160E0,1.809000134E0,8.229000092E0,-3.075000048E0
6.263663545E0,2.439000130E0,8.077950478E0,-4.188000202E0
6.266106929E0,3.583050251E0,7.872000217E0,-5.845050335E0
6.268550314E0,3.361050129E0,8.289000511E0,-6.148950100E0
6.270993698E0,3.958950281E0,8.314949989E0,-4.891950130E0
6.273437312E0,3.375000238E0,8.610000610E0,-3.891000271E0
6.275880698E0,2.887050152E0,8.698050499E0,-3.454950094E0
6.278324083E0,3.018000126E0,8.611950874E0,-4.300950050E0
6.280767468E0,2.845950127E0,8.169000626E0,-4.966050148E0
6.283210852E0,3.210000038E0,7.374000549E0,-4.641000271E0
6.285654237E0,3.871050119E0,7.030050278E0,-3.238050222E0
6.288097622E0,4.441050053E0,6.835950375E0,-2.488050222E0
6.290541081E0,4.917000294E0,6.790050507E0,-3.196950197E0
6.292984468E0,3.922950268E0,6.927000523E0,-4.462950230E0
6.295427852E0,2.170950174E0,7.492050171E0,-4.702950001E0
6.297871237E0,1.785000086E0,7.504050255E0,-4.162050247E0
6.300314622E0,2.688000202E0,7.293000221E0,-3.621000290E0
6.302758006E0,3.727050066E0,7.410000324E0,-3.817050219E0
6.305201391E0,4.504950047E0,7.401000500E0,-4.867950439E0
6.307644775E0,4.692000389E0,7.755000591E0,-5.749050140E0
6.310088159E0,4.246950150E0,8.251049995E0,-6.381000519E0
6.312531543E0,3.013950109E0,8.743950844E0,-6.096000195E0
6.314974927E0,2.154000044E0,8.827950478E0,-4.756050110E0
6.317418543E0,2.407950163E0,8.394000053E0,-3.700050116E0
6.319861929E0,3.495000124E0,7.681050301E0,-3.088950157E0
6.322305314E0,3.969000101E0,7.024950504E0,-3.120000124E0
6.324748708E0,4.371000290E0,6.781050205E0,-3.549000263E0
6.327192092E0,4.285050392E0,6.927000523E0,-3.682950258E0
6.329635552E0,3.709950209E0,7.537050247E0,-3.454950094E0
6.332078938E0,2.992050171E0,8.032950401E0,-3.313950062E0
6.334522323E0,2.310000181E0,8.634000778E0,-3.087000132E0
6.336965713E0,2.140050173E0,8.145000458E0,-3.700050116E0
6.339409097E0,2.773950100E0,7.872000217E0,-4.714950085E0
6.341852482E0,3.556950092E0,7.963050365E0,-5.380050182E0
6.344295866E0,3.615000248E0,8.281949997E0,-5.172000408E0
6.346739250E0,3.945000172E0,8.325000763E0,-4.542000294E0
6.349182634E0,3.205050230E0,8.674050331E0,-4.023000240E0
6.351626018E0,3.112050056E0,8.694000244E0,-3.898050070E0
6.354069403E0,3.223950148E0,8.626950264E0,-4.771950245E0
6.356513018E0,3.265050173E0,8.002050400E0,-4.813050270E0
6.358956405E0,3.535950184E0,7.531950474E0,-4.096950054E0
6.361399785E0,4.159950256E0,7.302000523E0,-2.722950220E0
6.363843169E0,4.765950203E0,6.988950253E0,-2.859000206E0
6.366286554E0,4.311000347E0,6.772950172E0,-3.925050259E0
6.368729938E0,2.803050041E0,6.739950180E0,-4.411050320E0
6.371173313E0,2.041949987E0,7.105950356E0,-4.006050110E0
6.373616773E0,2.536950111E0,7.333950520E0,-3.348000050E0
6.376060159E0,3.756000280E0,7.285950184E0,-3.289950132E0
6.378503544E0,4.429050446E0,7.420050144E0,-4.626000404E0
6.380946929E0,4.789950371E0,7.675950527E0,-6.361950397E0
6.383390313E0,4.251000404E0,8.536050797E0,-7.174050331E0
6.385833698E0,3.202950239E0,8.968950272E0,-6.798000336E0
6.388277082E0,2.226000071E0,8.832000732E0,-4.909050465E0
6.390720466E0,1.929000139E0,8.638050079E0,-3.381000042E0
6.393163850E0,2.869950056E0,7.867950439E0,-2.701050043E0
6.395607215E0,4.435950279E0,6.997950554E0,-3.465000153E0
6.398050831E0,4.576950073E0,6.916950226E0,-4.653000355E0
6.400494217E0,3.789000273E0,7.237950325E0,-4.696050167E0
6.402937602E0,3.457050085E0,7.741050243E0,-3.877050161E0
6.405380986E0,2.676000118E0,8.302950859E0,-3.022050142E0
6.407824357E0,2.167950153E0,8.548050880E0,-2.361000061E0
6.410267742E0,2.104050159E0,8.128950119E0,-3.171000242E0
6.412711201E0,2.853000164E0,7.831950188E0,-4.686000347E0
6.415154588E0,3.555000067E0,7.858050346E0,-5.874000072E0
6.417597973E0,3.624000072E0,8.131050110E0,-6.166050434E0
6.420041342E0,3.331950188E0,8.647950172E0,-5.446950436E0
6.422484727E0,2.644950151E0,9.072000504E0,-4.198050022E0
6.424928111E0,2.425050020E0,9.048000336E0,-3.337950230E0
6.427371496E0,2.317050219E0,8.746050835E0,-3.943950176E0
6.429814881E0,2.632950068E0,8.373000145E0,-4.573950291E0
6.432258251E0,3.205050230E0,7.582950592E0,-4.722000122E0
6.434701865E0,3.727050066E0,7.330950260E0,-3.373950243E0
6.437145020E0,3.985950232E0,7.231050491E0,-2.931000233E0
6.439588634E0,3.655050278E0,6.907050133E0,-3.214050055E0
6.442032020E0,2.488950014E0,6.864000320E0,-3.493950129E0
6.444475386E0,1.978950143E0,7.228050232E0,-3.807000160E0
6.446918771E0,2.650050163E0,7.144050121E0,-4.150050163E0
6.449362155E0,3.604950190E0,7.234950542E0,-4.770000458E0
6.451805615E0,4.062000275E0,7.582950592E0,-5.562000275E0
6.454249002E0,4.327950001E0,7.993950367E0,-6.444000244E0
6.456692382E0,3.820050240E0,8.409000397E0,-6.682950497E0
6.459135767E0,2.767050028E0,8.880000114E0,-5.662950039E0
6.461579151E0,1.785000086E0,8.935050011E0,-4.510950089E0
6.464022536E0,1.390050054E0,8.518950462E0,-3.604050159E0
6.466465921E0,2.692950010E0,7.779000282E0,-3.736050129E0
6.468909305E0,3.876000166E0,7.200000286E0,-4.401000023E0
6.471352689E0,3.864000082E0,7.237950325E0,-4.753050327E0
6.473796073E0,3.741000175E0,7.336050510E0,-4.368000031E0
6.476239457E0,3.612000227E0,7.531950474E0,-3.622950077E0
6.478682842E0,2.572950125E0,8.171999931E0,-2.839950085E0
6.481126470E0,1.867050052E0,8.028000832E0,-2.443050146E0
6.483569857E0,2.173050165E0,7.843950272E0,-3.055950165E0
6.486013241E0,3.133050203E0,7.822050571E0,-4.678950310E0
6.488456626E0,3.550050259E0,7.980000496E0,-6.271050453E0
6.490900011E0,3.319950104E0,8.404050827E0,-6.537000179E0
6.493343401E0,2.671050072E0,8.989950180E0,-5.518950462E0
6.495786861E0,2.395950079E0,9.249000549E0,-3.858000278E0
6.498230247E0,2.014950037E0,9.180000305E0,-3.064950228E0
6.500673632E0,2.053050041E0,8.923050880E0,-3.541950226E0
6.503117017E0,3.004050255E0,8.181000710E0,-4.435050011E0
6.505560406E0,3.634050131E0,7.329000473E0,-4.987950325E0
6.508003791E0,4.110000134E0,7.456050396E0,-4.276950359E0
6.510447176E0,3.943050146E0,7.125000477E0,-3.669000149E0
6.512890789E0,3.196050167E0,6.682050228E0,-2.797050238E0
6.515333945E0,2.662050009E0,7.000950336E0,-2.377950191E0
6.517777543E0,2.583000183E0,7.161000252E0,-2.911950111E0
6.520220699E0,4.006950378E0,7.093950272E0,-4.504050255E0
6.522664312E0,4.396950245E0,7.422000408E0,-6.487050533E0
6.525107699E0,4.285050392E0,8.016000748E0,-7.672050476E0
6.527551084E0,3.898950100E0,8.657999992E0,-7.219050407E0
6.529994463E0,3.391950130E0,8.904000282E0,-5.488050461E0
6.532437848E0,2.458050013E0,9.001950264E0,-4.075950146E0
6.534881307E0,1.620000124E0,8.782050133E0,-3.160950184E0
6.537324694E0,2.716950178E0,8.224050522E0,-3.817050219E0
6.539768079E0,3.864000082E0,7.312050343E0,-4.930050373E0
6.542211468E0,3.940050125E0,7.051050186E0,-5.301000118E0
6.544654853E0,3.471000195E0,7.240050316E0,-4.497000217E0
6.547098238E0,3.639000177E0,7.575000286E0,-3.015000105E0
6.549541622E0,3.550050259E0,8.011050224E0,-2.376000166E0
6.551985006E0,3.025950193E0,8.089950562E0,-2.320950031E0
6.554428390E0,2.631000042E0,7.819950581E0,-3.187050104E0
6.556872005E0,2.631000042E0,7.980000496E0,-4.542000294E0
6.559315161E0,3.640950203E0,7.959000587E0,-5.730000496E0
6.561758774E0,3.813000202E0,8.212050438E0,-6.229950428E0
6.564202171E0,3.306000233E0,8.931000710E0,-5.371050358E0
6.566645555E0,2.749950171E0,9.262950897E0,-4.063950062E0
6.569088940E0,2.449050188E0,9.109950066E0,-3.349950075E0
6.571532324E0,2.170950174E0,9.115050316E0,-4.018050194E0
6.573975784E0,2.458050013E0,8.698050499E0,-4.617000103E0
6.576419171E0,3.511950254E0,7.587000370E0,-4.858050346E0
6.578862555E0,4.243950367E0,7.471950531E0,-3.913050175E0
6.581305940E0,4.394999981E0,7.252050400E0,-3.661050081E0
6.583749325E0,3.744000196E0,6.835950375E0,-3.625050068E0
6.586192709E0,2.761950016E0,6.792000294E0,-3.391050100E0
6.588636113E0,2.068050146E0,7.044000149E0,-2.782950163E0
6.591079497E0,2.844000101E0,7.018050194E0,-3.007950068E0
6.593522881E0,4.306950092E0,6.931050301E0,-4.107000351E0
6.595966265E0,4.636950016E0,7.456050396E0,-6.292950153E0
6.598409649E0,4.407000065E0,8.044950485E0,-7.594950199E0
6.600853279E0,3.897000074E0,8.598000526E0,-7.078050137E0
6.603296665E0,2.914950132E0,9.060000420E0,-5.569950104E0
6.605740050E0,1.732950091E0,9.043050766E0,-3.730950117E0
6.608183435E0,1.441050053E0,8.506950378E0,-3.015000105E0
6.610626819E0,3.049950123E0,7.674000263E0,-3.676050186E0
6.613070209E0,4.147950172E0,6.796950340E0,-4.678950310E0
6.615513668E0,4.014000416E0,6.742050171E0,-5.184000015E0
6.617957055E0,3.760950089E0,6.973950386E0,-4.138050079E0
6.620400440E0,3.658050060E0,7.555950165E0,-2.953050137E0
6.622843824E0,2.974950075E0,8.097000122E0,-2.376000166E0
6.625287223E0,2.415000200E0,8.088000298E0,-2.469000101E0
6.627730607E0,2.227950096E0,8.049000740E0,-3.763950109E0
6.630173992E0,2.973000050E0,7.935000420E0,-5.134050369E0
6.632617377E0,3.904050112E0,7.903050423E0,-6.136950493E0
6.635060990E0,3.322050095E0,8.233950615E0,-5.944950104E0
6.637504146E0,2.856000185E0,8.866050720E0,-4.681050301E0
6.639947759E0,2.698050022E0,8.950050354E0,-3.396000147E0
6.642391146E0,2.415000200E0,9.019050598E0,-3.312000275E0
6.644834531E0,2.223000050E0,8.904000282E0,-4.044000149E0
6.647277915E0,2.476950169E0,8.301000595E0,-4.717050076E0
6.649721300E0,3.471000195E0,7.579950333E0,-4.234050274E0
6.652164684E0,4.085999966E0,7.599000454E0,-3.348000050E0
6.654608069E0,3.925950289E0,7.099050522E0,-3.111000061E0
6.657051529E0,3.667050123E0,6.642000198E0,-3.135000229E0
6.659494915E0,2.890950203E0,6.831000328E0,-3.316950083E0
6.661938300E0,2.479950190E0,6.952950478E0,-3.630000114E0
6.664381684E0,3.543000221E0,6.928950310E0,-4.147050381E0
6.666825069E0,4.522050381E0,7.084950447E0,-5.196000099E0
6.669268454E0,4.584000111E0,7.783950329E0,-6.403050423E0
6.671711824E0,4.387950420E0,8.085000038E0,-6.577950478E0
6.674155208E0,3.643050194E0,8.409000397E0,-5.974050522E0
6.676598592E0,2.496000051E0,8.782050133E0,-4.705049992E0
6.679041976E0,1.972050071E0,8.583000183E0,-3.657000065E0
6.681485361E0,2.733000040E0,8.047050476E0,-3.613050222E0
6.683928970E0,3.763050079E0,7.444050312E0,-3.891000271E0
6.686372357E0,3.703050137E0,7.087050438E0,-4.315050125E0
6.688815741E0,3.718050241E0,7.072950363E0,-4.308000088E0
6.691259126E0,3.921000242E0,7.494000435E0,-3.565950155E0
6.693702511E0,3.592950106E0,7.654050350E0,-3.175050259E0
6.696145980E0,2.575050116E0,7.924950600E0,-2.431050062E0
6.698589367E0,2.226000071E0,7.659000397E0,-2.275050163E0
6.701032751E0,3.148050070E0,7.851000309E0,-3.537000179E0
6.703476136E0,4.009950161E0,7.915050507E0,-5.400000095E0
6.705919521E0,3.595050097E0,8.233950615E0,-6.520050526E0
6.708362910E0,3.255000114E0,8.791950226E0,-5.794950485E0
6.710806295E0,2.808000088E0,9.298950195E0,-4.285950184E0
6.713249680E0,2.616000175E0,9.084000587E0,-3.180000067E0
6.715693064E0,2.185050011E0,9.217950821E0,-2.859000206E0
6.718136448E0,2.664000034E0,8.545050621E0,-3.265950203E0
6.720579836E0,3.667050123E0,7.603950500E0,-3.951000214E0
6.723023451E0,4.608000278E0,7.330950260E0,-4.285950184E0
6.725466837E0,4.690050125E0,7.221000195E0,-4.380000114E0
6.727910222E0,3.756000280E0,6.915000439E0,-3.748050213E0
6.730353607E0,2.736000061E0,6.736950397E0,-2.497950077E0
6.732796977E0,2.410050154E0,6.985950470E0,-1.819950104E0
6.735240362E0,3.697950125E0,6.867000103E0,-2.380050182E0
6.737683821E0,4.702050209E0,6.832950115E0,-4.570950031E0
6.740127208E0,4.785000324E0,7.438950539E0,-7.071000099E0
6.742570593E0,4.363950253E0,8.209950447E0,-7.923000336E0
6.745013977E0,3.937950134E0,8.839950562E0,-6.841050148E0
6.747457362E0,3.045000076E0,9.204000473E0,-4.786950111E0
6.749900747E0,1.776000142E0,9.034049988E0,-2.899950027E0
6.752344131E0,1.548000097E0,8.509050369E0,-2.434950113E0
6.754787515E0,3.463950157E0,7.699950218E0,-3.645000219E0
6.757230899E0,4.429050446E0,6.736950397E0,-5.388000488E0
6.759674283E0,4.174950123E0,6.547950268E0,-5.674950123E0
6.762117668E0,3.852000237E0,7.030050278E0,-4.075950146E0
6.764561283E0,3.876000166E0,7.587000370E0,-2.722950220E0
6.767004670E0,3.253050089E0,8.064000130E0,-1.887000084E0
6.769448054E0,2.659050226E0,7.767000198E0,-2.119050026E0
6.771891439E0,2.820000172E0,8.041950226E0,-3.301950216E0
6.774334824E0,3.946950197E0,7.807950497E0,-5.668050289E0
6.776778283E0,3.793950081E0,8.076000214E0,-6.963000298E0
6.779221670E0,3.547950268E0,8.513999939E0,-6.259050369E0
6.781665034E0,3.040050030E0,9.072000504E0,-4.471050262E0
6.784108419E0,2.638050079E0,9.292050362E0,-2.959950209E0
6.786551804E0,2.266950130E0,9.286950111E0,-2.746950150E0
6.788995188E0,2.326050043E0,9.040950775E0,-3.678000212E0
6.791438573E0,2.860050201E0,8.204999924E0,-4.473000050E0
6.793881957E0,3.876000166E0,7.504050255E0,-4.633050442E0
6.796325341E0,4.408950329E0,7.449000359E0,-4.051949978E0
6.798768725E0,3.919050217E0,6.984000206E0,-3.396000147E0
6.801212340E0,3.154950142E0,6.685050488E0,-2.686950207E0
6.803655723E0,2.893950224E0,7.087050438E0,-2.124000072E0
6.806099107E0,3.117000103E0,7.249950409E0,-2.979000092E0
6.808542492E0,4.335000038E0,7.240050316E0,-4.771950245E0
6.810985877E0,4.594050407E0,7.714050293E0,-6.967950344E0
6.813429261E0,4.314000130E0,8.148000717E0,-7.717050552E0
6.815872740E0,3.976050138E0,8.437050819E0,-6.807000160E0
6.818316049E0,3.370050192E0,8.800950050E0,-4.819950104E0
6.820759509E0,2.395950079E0,8.689050674E0,-3.241950035E0
6.823202896E0,1.966950059E0,8.348999977E0,-2.854050159E0
6.825646280E0,3.592950106E0,7.819950581E0,-3.847950220E0
