"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.828089665E0,4.198950291E0,7.123050213E0,-5.308950424E0
6.830533049E0,4.153050423E0,6.724950314E0,-5.689050198E0
6.832976434E0,3.519000053E0,7.164000511E0,-4.432050228E0
6.835419819E0,3.484950066E0,7.663950443E0,-2.718000174E0
6.837863203E0,3.415950060E0,7.687950134E0,-1.947000146E0
6.840306587E0,2.917950153E0,7.759950161E0,-2.182049990E0
6.842750201E0,2.638050079E0,7.662000179E0,-3.087000132E0
6.845193588E0,3.142950058E0,7.887000561E0,-4.918050289E0
6.847636973E0,3.781950235E0,8.064000130E0,-6.088950157E0
6.850080357E0,3.354000092E0,8.479949951E0,-6.379050255E0
6.852523742E0,3.271950245E0,8.968950272E0,-4.930050373E0
6.854967126E0,2.781000137E0,9.253950119E0,-3.640050173E0
6.857410586E0,2.494050026E0,9.217950821E0,-3.100950241E0
6.859853973E0,2.554050207E0,9.031050682E0,-3.574950218E0
6.862297357E0,3.016050100E0,8.479949951E0,-4.111050129E0
6.864740742E0,3.946950197E0,7.603950500E0,-4.581000328E0
6.867184126E0,4.492950439E0,7.429050446E0,-4.305000305E0
6.869627511E0,4.275000095E0,7.006050110E0,-3.988950253E0
6.872070896E0,3.226950169E0,6.462000370E0,-3.292950153E0
6.874514280E0,2.535000086E0,6.541050434E0,-1.851000071E0
6.876957669E0,2.764950037E0,6.679950237E0,-1.702950120E0
6.879401053E0,3.967050076E0,6.694050312E0,-2.803950071E0
6.881844437E0,4.720950127E0,7.149000168E0,-5.485950470E0
6.884288053E0,4.486050129E0,7.900950432E0,-7.533000469E0
6.886731439E0,4.237050056E0,8.722050667E0,-7.939950466E0
6.889174810E0,3.052050114E0,9.429000854E0,-6.396000385E0
6.891618194E0,2.223000050E0,9.238950729E0,-3.886050224E0
6.894061579E0,1.483950019E0,8.872950554E0,-2.265000105E0
6.896504964E0,2.653950214E0,8.125950813E0,-2.581950188E0
6.898948423E0,4.254000187E0,6.973950386E0,-4.308000088E0
6.901391805E0,4.747050285E0,6.373050213E0,-6.051000118E0
6.903835189E0,4.102950096E0,6.663000107E0,-5.506950378E0
6.906278574E0,3.748950243E0,7.393050194E0,-3.273000240E0
6.908721959E0,3.406050205E0,7.627950191E0,-1.770000100E0
6.911165338E0,2.817000151E0,7.935000420E0,-1.006049991E0
6.913608723E0,2.815050125E0,7.522950172E0,-1.993050098E0
6.916052108E0,3.579000235E0,7.504050255E0,-4.200000286E0
6.918495492E0,4.299000263E0,7.720950603E0,-6.598950386E0
6.920938876E0,3.424950123E0,8.287050247E0,-7.087950230E0
6.923382514E0,3.514050245E0,8.872950554E0,-5.452050209E0
6.925825901E0,2.772000074E0,9.586950302E0,-3.439050198E0
6.928269285E0,2.282999992E0,9.541050911E0,-2.344050169E0
6.930712670E0,2.322000027E0,9.016950607E0,-3.184950113E0
6.933156055E0,2.650050163E0,8.539950371E0,-4.312950134E0
6.935599439E0,3.142950058E0,7.471950531E0,-4.657050133E0
6.938042899E0,4.255949974E0,7.252050400E0,-3.843000174E0
6.940486285E0,4.801950455E0,7.093950272E0,-3.264000177E0
6.942929670E0,4.375950336E0,6.784950256E0,-2.674950123E0
6.945373055E0,3.301050186E0,6.874050140E0,-2.400000095E0
6.947816425E0,2.616000175E0,7.153950214E0,-2.449950218E0
6.950259810E0,3.073050261E0,7.068000317E0,-3.529950142E0
6.952703195E0,4.263000011E0,7.104000568E0,-4.983000278E0
6.955146579E0,4.797000408E0,7.554000378E0,-6.348000526E0
6.957589963E0,4.816050053E0,8.171999931E0,-6.906000137E0
6.960033356E0,4.350000381E0,8.574000359E0,-6.192000389E0
6.962476971E0,3.495000124E0,8.787000656E0,-4.899000168E0
6.964920357E0,2.230950117E0,8.878050804E0,-3.625050068E0
6.967363742E0,1.905000091E0,8.482950211E0,-3.304950237E0
6.969807127E0,3.471000195E0,7.567950249E0,-3.958050251E0
6.972250535E0,4.599000454E0,6.555000305E0,-4.677000046E0
6.974693920E0,4.636950016E0,6.517050266E0,-4.830000401E0
6.977137379E0,4.302000046E0,6.904950142E0,-3.549000263E0
6.979580766E0,4.006950378E0,7.402950287E0,-2.614950180E0
6.982024151E0,3.622050285E0,7.924950600E0,-2.376000166E0
6.984467554E0,2.902950048E0,8.337000847E0,-2.361000061E0
6.986910939E0,2.334000111E0,7.980000496E0,-3.493950129E0
6.989354324E0,3.157050133E0,7.767000198E0,-4.588050365E0
6.991797708E0,3.945000172E0,7.887000561E0,-5.469000340E0
6.994241092E0,3.817950249E0,8.136000633E0,-5.443050385E0
6.996684476E0,3.684000254E0,8.623950005E0,-4.432050228E0
6.999127860E0,3.009000063E0,9.057000160E0,-3.360000134E0
7.001571475E0,2.725950241E0,9.096000671E0,-3.076950073E0
7.004014862E0,2.923050165E0,9.115050316E0,-3.733050108E0
7.006458247E0,2.848050117E0,8.683950424E0,-4.264950275E0
7.008901617E0,3.658050060E0,7.621050358E0,-4.237950325E0
7.011345002E0,4.441050053E0,7.318950176E0,-3.537000179E0
7.013788387E0,4.612950325E0,7.165950298E0,-2.943000078E0
7.016231846E0,4.338000298E0,6.550950527E0,-3.096000195E0
7.018675233E0,3.289050102E0,6.679950237E0,-2.742000103E0
7.021118621E0,2.374050140E0,6.876000404E0,-2.656050205E0
7.023562006E0,2.902950048E0,7.024950504E0,-3.075000048E0
7.026005391E0,4.702050209E0,7.012950420E0,-4.327050209E0
7.028448775E0,4.957950115E0,7.506000519E0,-5.818950176E0
7.030892160E0,4.645950317E0,8.148000717E0,-6.634950161E0
7.033335544E0,4.006950378E0,8.689050674E0,-6.075000286E0
7.035778928E0,3.294000149E0,9.192000389E0,-4.677000046E0
7.038222312E0,2.415000200E0,8.967000008E0,-3.858000278E0
7.040665696E0,2.302050114E0,8.509050369E0,-3.372000217E0
7.043109312E0,3.661950111E0,7.699950218E0,-3.795000076E0
7.045552703E0,4.615050316E0,6.751950264E0,-4.558950424E0
7.047996088E0,4.630050182E0,6.642000198E0,-4.518000126E0
7.050439473E0,4.050000191E0,7.111050129E0,-3.360000134E0
7.052882857E0,3.949950218E0,7.450950146E0,-2.529000044E0
7.055326317E0,3.436950207E0,7.920000553E0,-2.016000032E0
7.057769640E0,2.728950024E0,7.567950249E0,-2.656050205E0
7.060213100E0,2.791050196E0,7.812000275E0,-3.714000225E0
7.062656487E0,3.805950165E0,7.935000420E0,-5.160000324E0
7.065099871E0,3.837000132E0,8.278950691E0,-5.875950336E0
7.067543256E0,3.943050146E0,8.542950630E0,-5.503050327E0
7.069986655E0,3.066000223E0,9.409049988E0,-4.435050011E0
7.072430040E0,2.583000183E0,9.546000481E0,-3.343050241E0
7.074873425E0,2.458050013E0,9.229950905E0,-3.132000208E0
7.077316809E0,2.713950157E0,9.100950241E0,-3.487050056E0
7.079760208E0,3.226950169E0,8.245950699E0,-4.019999981E0
7.082203822E0,4.399950027E0,7.437000275E0,-4.108950138E0
7.084647209E0,5.106000423E0,7.207050323E0,-4.297950268E0
7.087090594E0,4.144050121E0,6.783000469E0,-3.775950193E0
7.089533978E0,2.853000164E0,6.639000416E0,-2.686950207E0
7.091977363E0,2.413050175E0,6.637050152E0,-1.593000054E0
7.094420747E0,3.322050095E0,6.682050228E0,-1.782000065E0
7.096864207E0,4.635000229E0,6.795000553E0,-3.763950109E0
7.099307594E0,4.884000301E0,7.210950375E0,-6.264000416E0
7.101750978E0,4.726050377E0,8.329950333E0,-8.062050819E0
7.104194363E0,4.146000385E0,9.067049980E0,-7.485000134E0
7.106637747E0,3.331950188E0,9.313950539E0,-5.395050049E0
7.109081132E0,2.155950069E0,9.148050308E0,-3.384000063E0
7.111524517E0,1.624950051E0,8.683950424E0,-2.376000166E0
7.113967901E0,3.205050230E0,7.711950302E0,-3.388050079E0
7.116411270E0,4.668000221E0,6.433050156E0,-4.960950375E0
7.118854654E0,4.723050117E0,6.262950420E0,-5.850000381E0
7.121298038E0,4.132050037E0,6.832950115E0,-4.552050114E0
7.123741654E0,3.934950113E0,7.234950542E0,-2.845050097E0
7.126185040E0,3.114000082E0,7.948950291E0,-1.789050102E0
7.128628425E0,3.085050106E0,7.789050579E0,-1.747950077E0
7.131071809E0,3.145050049E0,7.638000488E0,-3.525000095E0
7.133515194E0,3.780000210E0,7.614000320E0,-5.650950432E0
7.135958579E0,3.919050217E0,8.100000381E0,-6.340950489E0
7.138402038E0,3.732000113E0,8.361000061E0,-6.208950520E0
7.140845425E0,3.223950148E0,9.067049980E0,-4.521000385E0
7.143288809E0,2.680950165E0,9.570000648E0,-3.003000259E0
7.145732194E0,2.197050095E0,9.373950005E0,-2.893050194E0
7.148175579E0,2.347950220E0,9.172050476E0,-3.613050222E0
7.150618963E0,2.677950144E0,8.404050827E0,-4.219050407E0
7.153062353E0,3.612000227E0,7.549050331E0,-4.009050369E0
7.155505966E0,4.606050014E0,7.147050381E0,-3.898050070E0
7.157949122E0,4.675050259E0,6.769050121E0,-3.538950205E0
7.160392736E0,4.110000134E0,6.412050247E0,-2.874000072E0
7.162836122E0,2.761950016E0,6.733050346E0,-2.111999989E0
7.165279498E0,2.616000175E0,7.045950413E0,-2.122050047E0
7.167722882E0,4.029000282E0,7.068000317E0,-3.594000101E0
7.170166267E0,5.082000256E0,7.342950344E0,-5.818950176E0
7.172609652E0,4.789950371E0,7.978050232E0,-7.744050503E0
7.175053036E0,4.447950363E0,8.655000687E0,-7.636050224E0
7.177496481E0,3.823050261E0,8.799000740E0,-6.040950298E0
7.179939867E0,2.535000086E0,9.000000000E0,-3.724050283E0
7.182383252E0,1.836000085E0,8.677050591E0,-1.875000119E0
7.184826637E0,2.938950062E0,8.023050308E0,-2.545950174E0
7.187270021E0,4.684950352E0,6.916950226E0,-4.518000126E0
7.189713406E0,4.966950417E0,6.301950455E0,-6.163050175E0
7.192156791E0,4.432950020E0,6.603000164E0,-5.650950432E0
7.194600175E0,4.074000359E0,7.267050266E0,-3.360000134E0
7.197043559E0,3.231000185E0,7.795950413E0,-1.509000063E0
7.199486943E0,2.836050034E0,7.882050514E0,-9.769500494E-1
7.201930553E0,3.106950045E0,7.630050182E0,-1.923000097E0
7.204373939E0,3.567000151E0,7.663950443E0,-4.629000187E0
7.206817324E0,3.969000101E0,7.681050301E0,-6.874050140E0
7.209260709E0,3.784950256E0,8.044950485E0,-6.942000389E0
7.211704089E0,3.274950266E0,8.743950844E0,-5.497950077E0
7.214147474E0,2.769000053E0,9.378000259E0,-2.815950155E0
7.216590933E0,2.437050104E0,9.393000603E0,-2.116950035E0
7.219034320E0,2.595000029E0,9.349950790E0,-2.376000166E0
7.221477705E0,3.033000231E0,8.581050873E0,-3.859950066E0
7.223921089E0,3.540000200E0,7.719000340E0,-5.028000355E0
7.226364474E0,4.552950382E0,7.261950493E0,-4.777050018E0
7.228807859E0,4.716000080E0,6.910050392E0,-3.970050097E0
7.231251243E0,4.318050385E0,6.534000397E0,-2.797050238E0
7.233694857E0,3.349050045E0,6.409050465E0,-1.657050133E0
7.236138007E0,2.539950132E0,6.733050346E0,-1.336050034E0
7.238581621E0,3.873000145E0,6.630000114E0,-2.706000090E0
7.241024777E0,5.188050270E0,6.912000179E0,-5.047950268E0
7.243468390E0,4.872000217E0,7.774050236E0,-7.417950153E0
7.245911777E0,4.524000168E0,8.539950371E0,-7.942050457E0
7.248355166E0,3.720000267E0,8.998050690E0,-6.562950134E0
7.250798551E0,2.716950178E0,9.349950790E0,-4.236000061E0
7.253241936E0,1.849950075E0,9.091050148E0,-2.425950050E0
7.255685395E0,2.137050152E0,8.593050003E0,-2.392050028E0
7.258128782E0,3.943050146E0,7.446000576E0,-3.970050097E0
7.260572145E0,4.692000389E0,6.505050182E0,-5.740050316E0
7.263015530E0,4.371000290E0,6.567000389E0,-5.722950459E0
7.265458915E0,4.303950310E0,7.056000233E0,-3.727950096E0
7.267902299E0,3.378000259E0,7.650000572E0,-1.807950139E0
7.270345684E0,2.704950094E0,7.642050266E0,-1.108950019E0
7.272789059E0,3.124050140E0,7.510950565E0,-1.416000009E0
7.275232443E0,3.808050156E0,7.528050423E0,-4.096950054E0
7.277675827E0,4.342050076E0,7.876950264E0,-6.448050499E0
7.280119211E0,3.904050112E0,8.289000511E0,-7.392000198E0
7.282562827E0,3.367950201E0,8.983050346E0,-6.283050060E0
7.285006218E0,2.737950087E0,9.661050797E0,-3.676050186E0
7.287449603E0,2.130000114E0,9.465000153E0,-2.305950165E0
7.289892988E0,1.833000064E0,9.442950249E0,-2.197950125E0
7.292336372E0,2.371950150E0,8.998050690E0,-3.199050188E0
7.294779832E0,3.469050169E0,7.741050243E0,-4.269000053E0
7.297223222E0,4.423950195E0,7.279050350E0,-4.879950047E0
7.299666607E0,4.570050240E0,7.018050194E0,-4.798950195E0
7.302109992E0,3.949950218E0,6.766050339E0,-3.484050274E0
7.304553376E0,2.800950050E0,6.670050144E0,-1.861050129E0
7.306996761E0,2.808000088E0,6.883050442E0,-9.510000348E-1
7.309440150E0,3.840000153E0,6.852000237E0,-2.311050177E0
7.311883534E0,5.125050068E0,6.831000328E0,-5.356050491E0
7.314326918E0,4.993950367E0,7.450950146E0,-8.110050201E0
7.316770533E0,4.290000439E0,8.512050629E0,-8.325000763E0
7.319213689E0,3.622050285E0,9.057000160E0,-6.360000134E0
7.321657316E0,2.809950113E0,9.031050682E0,-3.915000200E0
7.324100703E0,1.909950137E0,8.956950188E0,-1.954050064E0
7.326544088E0,2.149049997E0,8.454000473E0,-2.347050190E0
7.328987472E0,3.718050241E0,7.393050194E0,-4.159049988E0
7.331430857E0,4.524000168E0,6.433050156E0,-5.968950272E0
7.333874241E0,4.420950413E0,6.333000183E0,-5.835000515E0
7.336317701E0,4.074000359E0,6.904950142E0,-3.582000256E0
7.338761088E0,3.694050074E0,7.453050137E0,-1.791000128E0
7.341204472E0,3.166950226E0,7.942050457E0,-1.116000056E0
7.343647843E0,3.166950226E0,7.534950256E0,-2.080950022E0
7.346091228E0,3.580950260E0,7.651950359E0,-3.913050175E0
7.348534612E0,4.465050220E0,7.780950546E0,-6.541950226E0
7.350977997E0,3.888000250E0,8.056950569E0,-6.952950478E0
7.353421381E0,3.519000053E0,8.634000778E0,-5.743950367E0
7.355864760E0,3.109050035E0,9.136950493E0,-3.448050261E0
7.358308144E0,2.686050177E0,9.366000175E0,-2.007000208E0
7.360751528E0,2.350050211E0,9.127050400E0,-2.155050039E0
7.363195144E0,2.458050013E0,8.806050301E0,-3.135000229E0
7.365638530E0,3.283950090E0,8.077950478E0,-3.949050188E0
7.368081924E0,4.447950363E0,7.458000183E0,-4.437000275E0
7.370525308E0,5.122950077E0,7.123050213E0,-4.341000080E0
7.372968693E0,4.756950378E0,6.679950237E0,-3.670950174E0
7.375412078E0,3.004050255E0,6.558000088E0,-1.819950104E0
7.377855537E0,2.329050064E0,6.802050114E0,-1.399050117E0
7.380298924E0,3.592950106E0,7.008000374E0,-9.700500369E-1
7.382742309E0,5.092050076E0,6.796950340E0,-3.285000086E0
7.385185693E0,4.828050137E0,7.578000546E0,-6.369000435E0
7.387629078E0,4.654050350E0,8.179050446E0,-7.642950535E0
7.390072462E0,4.108050346E0,8.923050880E0,-7.090050220E0
7.392515862E0,3.181050062E0,9.091050148E0,-4.870050430E0
7.394959475E0,2.215950012E0,8.818050385E0,-2.239050150E0
7.397402631E0,2.259000063E0,8.464050293E0,-1.570950031E0
7.399846245E0,3.997950077E0,7.518000126E0,-2.574000120E0
7.402289400E0,5.307000160E0,6.093000412E0,-4.966050148E0
7.404733014E0,5.049000263E0,6.072000504E0,-6.300000191E0
7.407176400E0,4.246950150E0,6.823950291E0,-4.677000046E0
7.409619785E0,4.207950115E0,7.330950260E0,-2.373000145E0
7.412063170E0,3.337050200E0,7.812000275E0,-6.250500083E-1
7.414506554E0,2.880000114E0,7.645050526E0,-9.510000348E-1
7.416950014E0,3.463950157E0,7.705050468E0,-2.790000200E0
7.419393401E0,4.239000320E0,7.669050217E0,-5.809050083E0
7.421836785E0,3.928050280E0,7.947000504E0,-7.021050453E0
7.424280170E0,3.813000202E0,8.434950829E0,-6.184950352E0
7.426723554E0,3.298950195E0,9.139050484E0,-4.179000378E0
7.429166953E0,2.680950165E0,9.414000511E0,-2.364000082E0
7.431610338E0,2.599050045E0,9.211050034E0,-2.026050091E0
7.434053722E0,2.737950087E0,8.871000290E0,-2.938050032E0
7.436497106E0,3.102000237E0,8.239050865E0,-3.697050095E0
7.438940490E0,4.033950329E0,7.587000370E0,-4.234050274E0
7.441383874E0,4.906949997E0,7.378950119E0,-4.116000175E0
7.443827490E0,4.918950081E0,7.072950363E0,-3.609000206E0
7.446270876E0,3.540000200E0,7.012950420E0,-2.470950127E0
7.448714261E0,2.704950094E0,7.233000278E0,-1.426950097E0
7.451157645E0,2.970000029E0,7.417050362E0,-1.711950064E0
7.453601045E0,3.876000166E0,7.506000519E0,-3.676050186E0
7.456044430E0,4.519950390E0,7.518000126E0,-6.229950428E0
7.458487889E0,4.519950390E0,8.169000626E0,-7.449000359E0
7.460931276E0,4.546050072E0,8.722050667E0,-6.963000298E0
7.463374660E0,3.856050253E0,8.968950272E0,-5.308950424E0
7.465818041E0,3.037950039E0,8.832000732E0,-3.457950115E0
7.468261426E0,2.395950079E0,8.509050369E0,-2.706000090E0
7.470704810E0,3.282000065E0,8.014050484E0,-3.664050102E0
7.473148195E0,4.825950146E0,6.712950230E0,-5.017050266E0
7.475591580E0,4.996050358E0,6.289950371E0,-6.084000111E0
7.478035188E0,4.195950031E0,6.618000507E0,-5.095950127E0
7.480478344E0,4.168050289E0,7.033950329E0,-3.040950060E0
7.482921957E0,4.057950020E0,7.288050175E0,-1.795950055E0
7.485365344E0,3.081000090E0,7.947000504E0,-1.746000051E0
7.487808728E0,2.925000191E0,7.659000397E0,-3.159000158E0
7.490252122E0,3.378000259E0,7.927050591E0,-5.056950092E0
7.492695507E0,3.856050253E0,7.884000301E0,-6.676050186E0
7.495138891E0,3.811050177E0,8.197950363E0,-6.364050388E0
7.497582276E0,3.829950094E0,8.842050552E0,-4.875000000E0
7.500025735E0,3.124050140E0,9.265950203E0,-3.372000217E0
7.502469118E0,2.869950056E0,9.345000267E0,-3.111000061E0
7.504912503E0,3.109050035E0,9.084000587E0,-4.019999981E0
7.507355887E0,3.196050167E0,8.569050789E0,-4.863000393E0
7.509799272E0,3.502050161E0,7.800000191E0,-4.665000439E0
7.512242637E0,4.512000084E0,7.192050457E0,-3.597000122E0
7.514686021E0,5.191950321E0,7.018050194E0,-2.890050173E0
7.517129405E0,4.965000153E0,6.685050488E0,-3.031950235E0
7.519572789E0,3.658050060E0,6.469050407E0,-3.100950241E0
7.522016173E0,2.335950136E0,6.919050217E0,-2.938050032E0
7.524459558E0,2.346000195E0,7.219050407E0,-2.785050154E0
7.526903173E0,4.036050320E0,7.156050205E0,-3.819000244E0
7.529346560E0,4.929000378E0,7.606950283E0,-4.909050465E0
7.531789944E0,4.848000050E0,8.221950531E0,-5.968950272E0
7.534233329E0,4.504950047E0,8.986050606E0,-6.328950405E0
7.536676713E0,3.910950184E0,9.442950249E0,-6.364050388E0
7.539120173E0,2.764950037E0,9.262950897E0,-5.275050163E0
7.541563560E0,2.092050076E0,8.803950310E0,-3.886050224E0
7.544006944E0,3.424950123E0,7.755000591E0,-3.336000204E0
7.546450329E0,5.065050125E0,6.286950111E0,-3.582000256E0
7.548893719E0,5.583000183E0,5.782050133E0,-4.392000198E0
7.551337103E0,5.097000122E0,5.974050522E0,-3.952950239E0
7.553780488E0,4.546050072E0,6.685050488E0,-2.893050194E0
7.556224101E0,3.729000092E0,7.483950138E0,-1.981050134E0
7.558667257E0,2.982000113E0,8.011050224E0,-2.007000208E0
7.561110856E0,2.665950060E0,8.119050026E0,-3.022050142E0
7.563554012E0,3.105000257E0,8.083050728E0,-4.711950302E0
7.565997626E0,3.700950146E0,8.217000008E0,-5.704050064E0
7.568441012E0,3.696000099E0,8.470950127E0,-5.673000336E0
7.570884397E0,3.555000067E0,9.007050514E0,-4.602000237E0
7.573327782E0,2.917950153E0,9.440999985E0,-3.180000067E0
7.575771166E0,2.677950144E0,9.453000069E0,-2.791950226E0
7.578214551E0,3.085050106E0,9.180000305E0,-3.415050268E0
7.580658010E0,3.151950121E0,8.457000732E0,-4.080000401E0
7.583101397E0,3.727050066E0,7.225950241E0,-3.949050188E0
7.585544767E0,4.507950306E0,6.820950508E0,-3.319050074E0
7.587988151E0,5.326050282E0,6.571950436E0,-2.926050186E0
7.590431536E0,5.473050117E0,6.045000076E0,-3.132000208E0
7.592874920E0,3.885000229E0,6.277950287E0,-2.526000023E0
7.595318305E0,2.508000135E0,6.759000301E0,-2.361000061E0
7.597761690E0,2.578050137E0,7.060950279E0,-2.464050055E0
7.600205074E0,3.888000250E0,7.294950485E0,-4.035000324E0
7.602648458E0,4.611000061E0,7.884000301E0,-5.554950237E0
7.605092072E0,4.764000416E0,8.317950249E0,-6.697050095E0
7.607535459E0,4.251000404E0,8.779950142E0,-6.391050339E0
7.609978849E0,3.643050194E0,9.079050064E0,-5.104950428E0
7.612422233E0,2.812050104E0,8.968950272E0,-4.084949970E0
7.614865618E0,2.556000233E0,8.574000359E0,-3.144000053E0
7.617309002E0,3.832050085E0,7.546950340E0,-3.487050056E0
7.619752462E0,4.963050365E0,6.354000092E0,-4.060950279E0
7.622195839E0,5.508000374E0,6.133950233E0,-4.605000019E0
7.624639223E0,5.008050442E0,6.582000256E0,-3.910050154E0
7.627082608E0,4.606050014E0,7.039050102E0,-2.613000154E0
7.629525992E0,3.682050228E0,7.585050583E0,-1.614000082E0
7.631969373E0,2.820000172E0,7.789050579E0,-1.779000044E0
7.634412758E0,3.037950039E0,7.999050617E0,-2.787000179E0
7.636856142E0,3.319950104E0,8.017950058E0,-4.798950195E0
7.639299526E0,3.636000156E0,7.978050232E0,-5.835000515E0
7.641742910E0,3.720000267E0,8.398950577E0,-5.905050278E0
7.644186509E0,3.262950182E0,9.084000587E0,-4.530000210E0
7.646629896E0,2.913000107E0,9.469050407E0,-2.818950176E0
7.649073280E0,2.652000189E0,9.322950363E0,-2.203050137E0
7.651516665E0,2.761950016E0,8.998050690E0,-2.779950142E0
7.653960049E0,3.349050045E0,8.308050156E0,-3.798000097E0
7.656403434E0,4.138950348E0,7.125000477E0,-4.432050228E0
7.658846819E0,4.969950199E0,6.903000355E0,-3.883950233E0
7.661290278E0,4.930950165E0,6.904950142E0,-2.967000246E0
7.663733665E0,4.480950356E0,6.463950157E0,-2.272950172E0
7.666177049E0,3.483000278E0,6.450000286E0,-1.699950099E0
7.668620449E0,2.797950029E0,6.555000305E0,-1.794000030E0
7.671063834E0,3.849000216E0,6.745050430E0,-3.099000216E0
7.673507218E0,4.963050365E0,7.104000568E0,-4.887000084E0
7.675950603E0,5.062950134E0,7.666050434E0,-6.637050152E0
7.678393988E0,4.855050087E0,8.386950493E0,-6.997050285E0
7.680837376E0,4.251000404E0,8.896950722E0,-5.799000263E0
7.683280990E0,3.202950239E0,9.187050819E0,-4.369950294E0
7.685724376E0,2.286000013E0,9.036000252E0,-2.838000059E0
7.688167761E0,2.929950237E0,8.248050690E0,-2.799000025E0
7.690611145E0,4.522050381E0,7.140000343E0,-4.068000317E0
7.693054540E0,5.212050438E0,6.546000481E0,-5.119050026E0
7.695497925E0,4.936050415E0,6.642000198E0,-4.975950241E0
7.697941309E0,4.519950390E0,7.210950375E0,-3.199050188E0
7.700384769E0,4.078950405E0,7.513050556E0,-1.642950058E0
7.702828155E0,2.877000093E0,7.944000244E0,-1.011000037E0
7.705271550E0,2.512950182E0,7.554000378E0,-1.377000093E0
7.707714935E0,3.421050072E0,7.611000538E0,-2.895000219E0
7.710158319E0,4.780950069E0,7.417050362E0,-5.500050068E0
7.712601704E0,4.534049988E0,7.870050430E0,-6.625050545E0
7.715045089E0,4.057950020E0,8.482950211E0,-6.135000229E0
7.717488473E0,3.174000263E0,9.499950409E0,-4.147050381E0
7.719931857E0,2.833950043E0,9.835950851E0,-2.148000002E0
7.722375471E0,2.347950220E0,9.541050911E0,-1.830000043E0
7.724818627E0,2.676000118E0,8.859000206E0,-2.445000172E0
7.727262240E0,4.057950020E0,7.429050446E0,-3.846000195E0
7.729705627E0,5.347950459E0,6.627000332E0,-4.590000153E0
7.732149012E0,5.604000092E0,6.478950500E0,-4.393949986E0
7.734592396E0,4.729950428E0,6.627000332E0,-3.039000034E0
7.737035781E0,3.718050241E0,6.699000359E0,-1.528050065E0
7.739479166E0,2.757000208E0,6.955050468E0,-1.084950089E0
7.741922610E0,3.013950109E0,7.185000420E0,-1.854000092E0
7.744365997E0,4.630050182E0,6.988950253E0,-4.380000114E0
7.746809381E0,5.224050045E0,7.374000549E0,-6.783000469E0
7.749252766E0,5.125050068E0,8.039999962E0,-7.819950581E0
7.751696137E0,4.623000145E0,8.728950500E0,-6.502950191E0
7.754139521E0,4.012050152E0,9.049950600E0,-4.449000359E0
7.756582906E0,2.755050182E0,9.237000465E0,-2.875950098E0
7.759026290E0,2.314050198E0,9.000000000E0,-2.767950058E0
7.761469904E0,3.616950274E0,7.876950264E0,-4.249950409E0
7.763913290E0,4.618050098E0,6.667950153E0,-5.401950359E0
7.766356675E0,4.942950249E0,6.306000233E0,-5.124000072E0
7.768800060E0,4.801950455E0,6.453000069E0,-3.514950275E0
7.771243444E0,4.635000229E0,7.137000561E0,-1.630950093E0
7.773686829E0,4.447950363E0,7.444050312E0,-1.327050090E0
7.776130214E0,3.229050159E0,8.209950447E0,-2.119050026E0
7.778573598E0,2.410050154E0,8.059050560E0,-3.493950129E0
7.781016982E0,2.659050226E0,8.071050644E0,-4.879950047E0
7.783460442E0,4.120050430E0,7.894050598E0,-5.689050198E0
7.785903829E0,4.081050396E0,8.014050484E0,-5.493000031E0
7.788347213E0,3.919050217E0,8.611950874E0,-4.507050037E0
7.790790597E0,3.448950052E0,9.180000305E0,-3.514950275E0
7.793233982E0,2.628000021E0,9.556050301E0,-2.992950201E0
7.795677366E0,2.700000048E0,9.316050529E0,-3.381000042E0
7.798120751E0,3.157050133E0,8.602950096E0,-4.401000023E0
7.800564146E0,3.828000069E0,7.365000248E0,-4.516050339E0
7.803007530E0,4.680000305E0,6.607950211E0,-4.027950287E0
7.805451144E0,5.319000244E0,6.418950081E0,-3.250050068E0
7.807894300E0,5.338050365E0,6.358950138E0,-3.312000275E0
