"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.810337913E0,3.828000069E0,6.466950417E0,-2.959950209E0
7.812781295E0,2.431950092E0,6.960000515E0,-2.749050140E0
7.815224679E0,2.140050173E0,7.338000298E0,-2.658000231E0
7.817668064E0,3.490050077E0,7.401000500E0,-3.673050165E0
7.820111448E0,4.515000343E0,7.542000294E0,-5.452050209E0
7.822554833E0,4.681950092E0,8.131050110E0,-6.606000423E0
7.824998279E0,4.551000118E0,8.583000183E0,-6.415050507E0
7.827441665E0,3.789000273E0,9.163050652E0,-5.713050365E0
7.829885050E0,2.917950153E0,9.196050644E0,-4.714950085E0
7.832328434E0,2.247000217E0,8.908950806E0,-3.838950157E0
7.834771819E0,3.220050097E0,8.041950226E0,-3.793050289E0
7.837215204E0,4.539000034E0,6.778050423E0,-4.099050045E0
7.839658588E0,5.038950443E0,6.265950203E0,-4.425000191E0
7.842102202E0,5.050950050E0,6.250950336E0,-3.733050108E0
7.844545588E0,4.198950291E0,6.820950508E0,-2.716050148E0
7.846988973E0,4.237050056E0,7.516050339E0,-1.966050148E0
7.849432362E0,3.520950079E0,8.056950569E0,-2.637000084E0
7.851875746E0,2.203950167E0,8.406000137E0,-3.679950237E0
7.854319131E0,1.618050098E0,8.254950523E0,-4.522950172E0
7.856762515E0,2.832000017E0,8.251049995E0,-4.947000027E0
7.859205900E0,3.784950256E0,8.377950668E0,-4.995000362E0
7.861649285E0,3.526050091E0,8.782050133E0,-4.320000172E0
7.864092744E0,3.472950220E0,9.136950493E0,-3.843000174E0
7.866536131E0,2.887050152E0,9.534000397E0,-3.775950193E0
7.868979515E0,3.052050114E0,9.292050362E0,-4.369950294E0
7.871422895E0,2.857950211E0,8.947050095E0,-4.687950134E0
7.873866280E0,3.198000193E0,7.651950359E0,-3.810000181E0
7.876309664E0,4.117050171E0,6.867000103E0,-2.845050097E0
7.878753049E0,5.179950237E0,6.441000462E0,-2.625000238E0
7.881196434E0,6.279000282E0,5.919000149E0,-3.679950237E0
7.883640038E0,5.167950153E0,6.067050457E0,-4.096950054E0
7.886083194E0,2.833950043E0,6.898050308E0,-3.645000219E0
7.888526807E0,1.978950143E0,7.036950111E0,-2.899950027E0
7.890970194E0,2.233050108E0,7.422000408E0,-2.584050179E0
7.893413578E0,3.679050207E0,7.525050163E0,-4.075950146E0
7.895856987E0,4.669950008E0,7.798050404E0,-5.854950428E0
7.898300372E0,4.696950436E0,8.356050491E0,-6.685050488E0
7.900743756E0,4.030950069E0,8.794050217E0,-6.454950333E0
7.903187141E0,3.133050203E0,9.244050026E0,-5.577000141E0
7.905630600E0,2.250000000E0,9.060000420E0,-4.249950409E0
7.908073972E0,2.338050127E0,8.743950844E0,-3.396000147E0
7.910517357E0,3.832050085E0,7.374000549E0,-3.337950230E0
7.912960741E0,4.812000275E0,6.424050331E0,-3.706950188E0
7.915404126E0,5.155950069E0,6.262950420E0,-4.012950420E0
7.917847511E0,4.588950157E0,6.508050442E0,-3.537000179E0
7.920291124E0,4.275000095E0,7.183050156E0,-2.622000217E0
7.922734511E0,3.682050228E0,7.786050320E0,-2.361000061E0
7.925177895E0,2.760000229E0,8.434950829E0,-2.752050161E0
7.927621280E0,2.166000128E0,8.254950523E0,-3.922050238E0
7.930064664E0,2.695050240E0,8.358000755E0,-5.143050194E0
7.932508049E0,3.169050217E0,8.694000244E0,-5.734950066E0
7.934951434E0,3.259950161E0,8.971050262E0,-5.134050369E0
7.937394818E0,3.412950277E0,9.271050453E0,-3.706950188E0
7.939838202E0,2.953950167E0,9.417000771E0,-3.072000027E0
7.942281586E0,2.860050201E0,9.237000465E0,-3.493950129E0
7.944724985E0,3.459000111E0,8.962050438E0,-4.641000271E0
7.947168447E0,3.559050083E0,8.083050728E0,-5.031000137E0
7.949611833E0,3.682050228E0,7.294950485E0,-4.096950054E0
7.952055218E0,4.618050098E0,7.051050186E0,-2.602950096E0
7.954498603E0,5.182950020E0,6.769050121E0,-2.658000231E0
7.956941987E0,4.929000378E0,6.304050446E0,-3.421950102E0
7.959385372E0,3.124050140E0,6.454950333E0,-3.511050224E0
7.961828985E0,2.215950012E0,6.879000187E0,-3.211050034E0
7.964272141E0,2.500950098E0,7.176000118E0,-2.886000156E0
7.966715754E0,3.610050201E0,7.534950256E0,-3.706950188E0
7.969158910E0,4.369050026E0,7.984950542E0,-5.064000130E0
7.971602524E0,4.534049988E0,8.422950745E0,-6.501000404E0
7.974045910E0,3.889950275E0,9.084000587E0,-6.810000420E0
7.976489295E0,3.040050030E0,9.313950539E0,-6.204000473E0
7.978932680E0,2.254950047E0,8.895000458E0,-4.626000404E0
7.981376068E0,2.331000090E0,8.437050819E0,-3.223050117E0
7.983819453E0,3.804000139E0,7.390950203E0,-2.956950188E0
7.986262912E0,5.034000397E0,6.283050060E0,-3.763950109E0
7.988706299E0,5.391000271E0,6.097950459E0,-4.690950394E0
7.991149685E0,4.453050137E0,6.730050087E0,-4.243050098E0
7.993593069E0,3.883050203E0,7.390950203E0,-3.046050072E0
7.996036454E0,3.388950109E0,7.705050468E0,-2.320950031E0
7.998479838E0,2.476950169E0,8.293950081E0,-1.963950038E0
8.000923223E0,2.290950060E0,8.002050400E0,-2.959950209E0
8.003366836E0,3.255000114E0,8.032950401E0,-4.678950310E0
8.005809992E0,3.361050129E0,8.341950417E0,-6.192000389E0
8.008253606E0,3.220050097E0,8.755949974E0,-6.064950466E0
8.010696992E0,3.313050270E0,9.271050453E0,-4.714950085E0
8.013140377E0,2.632950068E0,9.630000114E0,-3.466950178E0
8.015583761E0,2.560950041E0,9.450000763E0,-3.148950100E0
8.018027145E0,2.860050201E0,9.127050400E0,-3.847950220E0
8.020470530E0,3.138000250E0,8.039999962E0,-4.201950073E0
8.022913914E0,3.769950151E0,7.168050289E0,-4.228950024E0
8.025357299E0,4.729950428E0,6.973950386E0,-3.226050138E0
8.027800765E0,4.965000153E0,6.847950459E0,-2.875950098E0
8.030244151E0,4.666050434E0,6.595950127E0,-2.866050243E0
8.032687536E0,3.133050203E0,6.790050507E0,-2.941050053E0
8.035130920E0,2.125050068E0,7.168050289E0,-3.091950178E0
8.037574305E0,2.496000051E0,7.177950382E0,-3.427050114E0
8.040017690E0,4.141050339E0,7.353000164E0,-4.540050030E0
8.042461074E0,4.809000015E0,7.719000340E0,-5.875950336E0
8.044904458E0,4.723050117E0,8.322000504E0,-6.877050400E0
8.047347842E0,4.054950237E0,8.830050468E0,-6.628050327E0
8.049791457E0,3.178950071E0,9.129000664E0,-5.425950050E0
8.052234830E0,2.094000101E0,9.013950348E0,-3.835950136E0
8.054678214E0,2.013000011E0,8.550000191E0,-3.031950235E0
8.057121599E0,3.898950100E0,7.444050312E0,-3.714000225E0
8.059564983E0,5.022000313E0,6.402000427E0,-4.957050323E0
8.062008368E0,4.972050190E0,6.475950241E0,-5.383050442E0
8.064451738E0,4.041000366E0,7.021950245E0,-3.817050219E0
8.066895122E0,3.447000265E0,7.468050480E0,-2.182049990E0
8.069338582E0,2.908050060E0,7.882050514E0,-1.336050034E0
8.071781968E0,2.743050098E0,8.193000793E0,-1.734000087E0
8.074225353E0,2.635050058E0,7.720950603E0,-4.011000156E0
8.076668738E0,3.172050238E0,7.699950218E0,-6.028950214E0
8.079112122E0,3.502050161E0,7.867950439E0,-6.657000542E0
8.081555507E0,3.250950098E0,8.527950287E0,-5.886000156E0
8.083998892E0,3.088050127E0,9.225000381E0,-3.771000147E0
8.086442505E0,2.554050207E0,9.556050301E0,-2.509950161E0
8.088885863E0,2.401050091E0,9.418950081E0,-2.919000149E0
8.091329016E0,2.800950050E0,9.073950768E0,-4.638000011E0
8.093772630E0,3.018000126E0,8.265000343E0,-5.305950165E0
8.096216016E0,3.861000299E0,7.105950356E0,-5.221950054E0
8.098659401E0,4.390050411E0,7.207050323E0,-3.300000191E0
8.101102801E0,4.548000336E0,7.096950531E0,-2.317950010E0
8.103546185E0,4.171950340E0,6.558000088E0,-2.494950056E0
8.105989570E0,3.100050211E0,6.639000416E0,-2.971950054E0
8.108432955E0,1.882950068E0,6.904950142E0,-3.802950144E0
8.110876414E0,2.317050219E0,6.988950253E0,-3.901050091E0
8.113319801E0,4.002000332E0,7.144050121E0,-4.606950283E0
8.115763185E0,4.318050385E0,7.831950188E0,-5.220000267E0
8.118206570E0,4.447950363E0,8.524050713E0,-6.004950523E0
8.120649955E0,3.868050098E0,9.076950073E0,-6.280950069E0
8.123093339E0,2.677950144E0,9.508050919E0,-6.036000252E0
8.125536953E0,1.732950091E0,9.199050903E0,-4.096950054E0
8.127980108E0,1.536000013E0,8.731950760E0,-3.955950260E0
8.130423722E0,3.054000139E0,7.723950386E0,-4.552050114E0
8.132867108E0,4.450050354E0,6.474000454E0,-4.387050152E0
8.135310493E0,4.752000332E0,6.340050220E0,-4.392000198E0
8.137753878E0,4.323000431E0,6.574950218E0,-3.345000267E0
8.140197262E0,3.916050196E0,7.128000259E0,-2.917050123E0
8.142640647E0,2.920050144E0,7.686000347E0,-2.388000011E0
8.145084032E0,2.077050209E0,7.747950554E0,-2.802000046E0
8.147527416E0,2.299950123E0,7.843950272E0,-3.877050161E0
8.149970800E0,3.469050169E0,7.867950439E0,-5.197950363E0
8.152414260E0,3.454050064E0,8.173950195E0,-6.043950081E0
8.154857647E0,3.235950232E0,8.718000412E0,-5.926050186E0
8.157301032E0,2.619000196E0,9.546000481E0,-4.711950302E0
8.159744416E0,2.121000051E0,9.550950050E0,-3.561000109E0
8.162187805E0,1.771050096E0,9.438000679E0,-3.273000240E0
8.164631189E0,1.888050079E0,9.205950737E0,-4.047000408E0
8.167074574E0,2.779050112E0,8.101950645E0,-4.702950001E0
8.169517959E0,3.696000099E0,7.228050232E0,-4.444050312E0
8.171961601E0,4.486050129E0,7.101000309E0,-3.469950199E0
8.174404988E0,4.462050438E0,6.721050262E0,-3.156000137E0
8.176848372E0,3.934950113E0,6.508050442E0,-2.971950054E0
8.179291757E0,2.797950029E0,6.790050507E0,-2.971950054E0
8.181735142E0,2.209050179E0,6.988950253E0,-3.502950191E0
8.184178512E0,3.205050230E0,7.108950138E0,-4.365000248E0
8.186621897E0,4.005000114E0,7.506000519E0,-5.497950077E0
8.189065281E0,4.098000050E0,8.143050194E0,-6.379050255E0
8.191508665E0,4.041000366E0,8.454000473E0,-6.478950500E0
8.193952126E0,3.318000078E0,8.980950356E0,-5.614950180E0
8.196395531E0,2.374050140E0,9.164999962E0,-4.879950047E0
8.198838916E0,1.857000113E0,8.943000793E0,-4.107000351E0
8.201282300E0,2.548950195E0,8.322000504E0,-4.312950134E0
8.203725685E0,3.583050251E0,7.276050568E0,-4.416000366E0
8.206169070E0,4.074000359E0,6.690000534E0,-4.384050369E0
8.208612683E0,4.210950375E0,6.630000114E0,-3.955950260E0
8.211056070E0,4.122000217E0,6.883050442E0,-3.240000248E0
8.213499454E0,3.990000248E0,7.405050278E0,-2.955000162E0
8.215942839E0,3.030000210E0,8.016000748E0,-2.955000162E0
8.218386224E0,2.358000040E0,8.014050484E0,-3.646950245E0
8.220829602E0,2.590050220E0,8.076000214E0,-4.557000160E0
8.223272987E0,3.526050091E0,8.124000549E0,-5.425950050E0
8.225716371E0,3.532950163E0,8.527950287E0,-5.743950367E0
8.228159755E0,3.307950258E0,8.739000320E0,-5.449950218E0
8.230603139E0,2.755050182E0,9.238950729E0,-4.558950424E0
8.233046595E0,2.475000143E0,9.100950241E0,-3.757050276E0
8.235489982E0,2.575050116E0,9.064949989E0,-3.882000208E0
8.237933366E0,2.772000074E0,8.695950508E0,-3.838950157E0
8.240376751E0,3.088050127E0,7.795950413E0,-3.862050295E0
8.242820136E0,4.137000084E0,7.726050377E0,-3.321000099E0
8.245263525E0,5.022000313E0,7.449000359E0,-3.562950134E0
8.247706910E0,4.809000015E0,6.979050159E0,-4.012950420E0
8.250150523E0,2.997000217E0,6.928950310E0,-3.594000101E0
8.252593910E0,1.759050131E0,7.201950550E0,-2.634000063E0
8.255037295E0,2.001000166E0,7.345950127E0,-2.158050060E0
8.257480679E0,3.547950268E0,7.401000500E0,-3.118050098E0
8.259924064E0,4.632000446E0,7.602000237E0,-5.092950344E0
8.262367448E0,4.611000061E0,8.173950195E0,-7.540050507E0
8.264810833E0,4.138950348E0,8.655000687E0,-7.930050373E0
8.267254218E0,3.435000181E0,8.950050354E0,-6.838950157E0
8.269697602E0,2.323950052E0,8.998050690E0,-4.594950199E0
8.272140986E0,2.226000071E0,8.662050247E0,-2.806950092E0
8.274584370E0,3.319950104E0,7.879950523E0,-2.962050200E0
8.277027831E0,4.540950298E0,6.595950127E0,-4.312950134E0
8.279471233E0,4.975050449E0,6.096000195E0,-5.620050430E0
8.281914617E0,4.383000374E0,6.342000484E0,-5.251050472E0
8.284358002E0,3.981000185E0,7.113000393E0,-3.484050274E0
8.286801387E0,3.126000166E0,8.002050400E0,-2.208000183E0
8.289244771E0,2.137050152E0,8.457000732E0,-1.960950136E0
8.291688385E0,1.941000104E0,8.248050690E0,-2.890050173E0
8.294131771E0,2.985000134E0,8.204999924E0,-4.894050121E0
8.296575156E0,3.616950274E0,8.140049934E0,-6.478950500E0
8.299018540E0,3.492000103E0,8.233950615E0,-6.895950317E0
8.301461925E0,3.519000053E0,8.827950478E0,-5.481000423E0
8.303905310E0,2.575050116E0,9.292050362E0,-3.859950066E0
8.306348694E0,2.704950094E0,9.004950523E0,-3.151050091E0
8.308792079E0,2.890950203E0,9.060000420E0,-3.409950256E0
8.311235464E0,2.676000118E0,8.670000076E0,-4.246050358E0
8.313678848E0,3.430050135E0,7.531950474E0,-4.459050179E0
8.316122232E0,4.467000008E0,7.222950459E0,-4.036950111E0
8.318565692E0,4.711050034E0,6.972000122E0,-3.622950077E0
8.321009079E0,4.042950153E0,6.697050095E0,-3.199050188E0
8.323452464E0,2.788950205E0,7.036950111E0,-2.512050152E0
8.325895848E0,1.897950053E0,7.489050388E0,-2.541000128E0
8.328339233E0,2.113049984E0,7.609050274E0,-3.441000223E0
8.330782617E0,3.574050188E0,7.570950508E0,-4.774950027E0
8.333226231E0,4.330049992E0,7.855950356E0,-6.396000385E0
8.335669617E0,4.498050213E0,8.326950073E0,-7.219050407E0
8.338113002E0,4.423950195E0,8.641050339E0,-6.922050476E0
8.340556386E0,3.552000284E0,9.001950264E0,-5.998050213E0
8.342999770E0,2.647050142E0,8.935050011E0,-4.497000217E0
8.345443155E0,2.242950201E0,8.513999939E0,-3.855000257E0
8.347886540E0,3.223950148E0,7.719000340E0,-4.047000408E0
8.350329924E0,4.394999981E0,6.682050228E0,-4.449000359E0
8.352773318E0,4.567049980E0,6.376050472E0,-4.861050129E0
8.355216778E0,4.339950085E0,6.457050323E0,-4.036950111E0
8.357660088E0,3.559050083E0,7.276050568E0,-2.802000046E0
8.360103548E0,2.968050241E0,7.789050579E0,-2.365950108E0
8.362546934E0,2.125050068E0,8.442000389E0,-2.328000069E0
8.364990290E0,1.831050038E0,8.155050278E0,-3.166050196E0
8.367433674E0,2.578050137E0,8.188050270E0,-4.540050030E0
8.369877059E0,3.684000254E0,8.200050354E0,-6.031950474E0
8.372320444E0,3.277050257E0,8.428050041E0,-6.604050159E0
8.374763828E0,3.094950199E0,8.868000031E0,-5.332950115E0
8.377207442E0,2.736000061E0,9.103050232E0,-3.961050272E0
8.379650828E0,2.626050234E0,9.157950401E0,-3.048000097E0
8.382094213E0,2.596950054E0,9.175050735E0,-3.228000164E0
8.384537598E0,2.908050060E0,8.224050522E0,-3.979950190E0
8.386980982E0,3.825000286E0,7.105950356E0,-4.387050152E0
8.389424348E0,4.453050137E0,6.730050087E0,-4.150050163E0
8.391867732E0,4.764000416E0,6.625050545E0,-3.889050245E0
8.394311117E0,4.393050194E0,6.475950241E0,-3.628050089E0
8.396754502E0,2.947050095E0,6.678000450E0,-2.923950195E0
8.399197886E0,1.929000139E0,7.153950214E0,-2.481000185E0
8.401641289E0,2.535000086E0,7.012950420E0,-2.977050066E0
8.404084749E0,3.976050138E0,7.153950214E0,-4.485000134E0
8.406528136E0,4.129050255E0,7.602000237E0,-6.289950371E0
8.408971521E0,4.270950317E0,8.302950859E0,-7.111950397E0
8.411414905E0,4.249050140E0,8.824950218E0,-6.553950310E0
8.413858290E0,3.366000175E0,9.249000549E0,-5.550000191E0
8.416301903E0,2.326050043E0,9.199050903E0,-4.320000172E0
8.418745290E0,1.981950045E0,8.820000648E0,-3.640050173E0
8.421188675E0,3.472950220E0,7.795950413E0,-4.009050369E0
8.423632059E0,4.441050053E0,6.618000507E0,-4.485000134E0
8.426075444E0,4.789950371E0,6.436050415E0,-4.570950031E0
8.428518828E0,4.366050243E0,6.622950077E0,-3.478950262E0
8.430962213E0,3.808050156E0,7.201950550E0,-2.257950068E0
8.433405598E0,3.837000132E0,7.707000256E0,-2.242050171E0
8.435848977E0,2.743050098E0,8.302950859E0,-2.875950098E0
8.438292437E0,2.104050159E0,7.969950199E0,-4.056000233E0
8.440735747E0,2.674050093E0,7.911000252E0,-4.854000092E0
8.443179206E0,4.021950245E0,7.954050541E0,-5.517000198E0
8.445622593E0,3.484950066E0,8.277000427E0,-5.644050121E0
8.448065982E0,3.435000181E0,8.875950813E0,-4.593000412E0
8.450509367E0,3.022950172E0,9.204000473E0,-4.044000149E0
8.452952752E0,2.809950113E0,9.256050110E0,-3.652050257E0
8.455396136E0,3.004050255E0,9.177000046E0,-4.090050220E0
8.457839750E0,2.982000113E0,8.476050377E0,-4.483050346E0
8.460283150E0,3.828000069E0,7.297950268E0,-4.183050156E0
8.462726535E0,4.479000092E0,7.020000458E0,-3.472050190E0
8.465169919E0,5.010000229E0,6.723000526E0,-2.929050207E0
8.467613304E0,4.845000267E0,6.366000175E0,-3.522000074E0
8.470056689E0,3.403950214E0,6.450000286E0,-3.420000076E0
8.472500073E0,2.263950109E0,7.008000374E0,-3.288000107E0
8.474943458E0,2.602050066E0,7.099050522E0,-3.160950184E0
8.477386843E0,4.030950069E0,7.171050549E0,-3.883950233E0
8.479830227E0,4.608000278E0,7.489050388E0,-5.682000160E0
8.482273611E0,4.753950119E0,8.044950485E0,-6.970050335E0
8.484717000E0,4.455000401E0,8.539950371E0,-6.826950550E0
8.487160461E0,3.583050251E0,8.932950020E0,-5.905050278E0
8.489603848E0,2.773950100E0,8.875950813E0,-4.485000134E0
8.492047232E0,2.410050154E0,8.629050255E0,-3.517950058E0
8.494490617E0,3.784950256E0,7.750050545E0,-3.580050230E0
8.496934006E0,4.900050163E0,6.702000141E0,-4.144950390E0
8.499377391E0,5.104050159E0,6.510000229E0,-4.806000233E0
8.501821004E0,4.438050270E0,6.828000546E0,-3.786000252E0
8.504264391E0,4.204050064E0,7.219050407E0,-2.701050043E0
8.506707776E0,3.487950087E0,7.615950584E0,-2.200950146E0
8.509151189E0,2.596950054E0,7.942050457E0,-2.127000093E0
8.511594574E0,2.404950142E0,7.812000275E0,-3.178050041E0
8.514037959E0,3.400950193E0,7.731000423E0,-4.498950005E0
8.516481418E0,4.261050224E0,7.836000443E0,-5.737050056E0
8.518924728E0,3.610050201E0,8.394000053E0,-6.106050491E0
8.521368187E0,3.658050060E0,9.034049988E0,-5.059950352E0
8.523811497E0,2.935050249E0,9.405000687E0,-3.919950247E0
8.526254957E0,2.773950100E0,9.124950409E0,-3.142050266E0
8.528698343E0,3.025950193E0,8.806050301E0,-3.285000086E0
8.531141728E0,3.187950134E0,8.089950562E0,-3.799950123E0
8.533585112E0,4.225049973E0,6.931050301E0,-3.976950169E0
8.536028497E0,4.963050365E0,6.769050121E0,-3.609000206E0
8.538471882E0,5.121000290E0,6.706050396E0,-3.166050196E0
8.540915266E0,4.462050438E0,6.450000286E0,-3.022050142E0
8.543358880E0,3.066000223E0,6.610950470E0,-2.731950045E0
8.545802251E0,2.580000162E0,6.819000244E0,-2.634000063E0
8.548245636E0,3.246000051E0,7.036950111E0,-3.252000093E0
8.550689021E0,4.572000027E0,7.032000542E0,-4.759950161E0
8.553132405E0,4.969950199E0,7.381050587E0,-6.345000267E0
8.555575790E0,4.936050415E0,8.064000130E0,-7.042050362E0
8.558019169E0,4.378050327E0,8.502000809E0,-6.534000397E0
8.560462554E0,3.475950241E0,8.892000198E0,-5.100000381E0
8.562905939E0,2.518050194E0,8.706000328E0,-3.817050219E0
8.565349398E0,2.656950235E0,8.365950584E0,-3.415050268E0
8.567792708E0,4.098000050E0,7.326000214E0,-3.826950073E0
8.570236167E0,4.749000072E0,6.606000423E0,-4.413000107E0
8.572679554E0,4.909950256E0,6.529050350E0,-4.195050240E0
8.575122939E0,4.503000259E0,6.928950310E0,-3.060000181E0
8.577566323E0,4.512000084E0,7.330950260E0,-2.304000139E0
8.580009708E0,3.460950136E0,8.140049934E0,-2.020950079E0
8.582453093E0,2.599050045E0,8.049000740E0,-2.787000179E0
8.584896706E0,2.571000099E0,8.076000214E0,-3.862050295E0
8.587340093E0,3.796950102E0,7.827000141E0,-5.155050278E0
8.589783477E0,4.045950413E0,8.028000832E0,-5.716050148E0
8.592226843E0,4.036050320E0,8.401050568E0,-5.092950344E0
8.594670227E0,3.760950089E0,8.806050301E0,-4.188000202E0
8.597113612E0,3.046950102E0,9.253950119E0,-3.433950186E0
8.599556997E0,3.109050035E0,9.022050858E0,-3.622950077E0
8.602000381E0,2.929950237E0,8.836950302E0,-4.223999977E0
8.604443841E0,3.454050064E0,7.882050514E0,-4.152000427E0
8.606887228E0,4.515000343E0,7.032000542E0,-3.511050224E0
8.609330612E0,5.086950302E0,6.826050282E0,-3.010050058E0
8.611773920E0,5.346000195E0,6.627000332E0,-3.076950073E0
8.614217379E0,4.669950008E0,6.238950253E0,-3.316950083E0
8.616660780E0,3.085050106E0,6.694050312E0,-2.986050129E0
8.619104165E0,2.443950176E0,7.006050110E0,-2.770950079E0
8.621547549E0,3.612000227E0,6.928950310E0,-3.240000248E0
8.623990934E0,4.876049995E0,7.068000317E0,-4.813050270E0
8.626434318E0,5.044050217E0,7.627950191E0,-6.238050461E0
8.628877932E0,5.058000088E0,8.131050110E0,-6.721050262E0
8.631321318E0,4.303950310E0,8.749050140E0,-5.983950138E0
8.633764703E0,3.175950050E0,8.919000626E0,-4.750950336E0
8.636208088E0,2.166000128E0,8.855999947E0,-3.319050074E0
8.638651472E0,2.973000050E0,8.308050156E0,-3.168000221E0
8.641094852E0,4.275000095E0,7.063050270E0,-3.867000103E0
8.643538312E0,4.930950165E0,6.424050331E0,-4.612050056E0
8.645981621E0,4.753950119E0,6.466950417E0,-4.042050362E0
8.648425081E0,4.491000175E0,6.892950535E0,-2.706000090E0
8.650868467E0,4.453050137E0,7.231050491E0,-1.923000097E0
8.653311838E0,3.516000271E0,7.975050449E0,-1.981050134E0
8.655755223E0,2.760000229E0,7.935000420E0,-3.022050142E0
8.658198607E0,2.961000204E0,7.959000587E0,-4.554000378E0
8.660641992E0,4.030950069E0,7.780950546E0,-5.649000168E0
8.663085376E0,3.993000269E0,8.014050484E0,-5.488050461E0
8.665528746E0,4.026000023E0,8.509050369E0,-4.612050056E0
8.667972130E0,3.394050121E0,9.052950859E0,-3.573000193E0
8.670415745E0,2.998950243E0,9.217950821E0,-2.923950195E0
8.672859132E0,3.172050238E0,8.914050102E0,-3.670950174E0
8.675302516E0,3.052050114E0,8.719950676E0,-4.392000198E0
8.677745901E0,3.672000170E0,7.591950417E0,-4.636050224E0
8.680189286E0,4.315950394E0,7.048950195E0,-3.460050106E0
8.682632670E0,4.855050087E0,6.862050533E0,-2.425950050E0
8.685076055E0,4.891050339E0,6.510000229E0,-2.425950050E0
8.687519514E0,4.189050198E0,6.225000381E0,-2.488050222E0
8.689962819E0,2.929950237E0,6.663000107E0,-2.898000240E0
8.692406279E0,2.680950165E0,7.042050362E0,-3.003000259E0
8.694849588E0,4.060050011E0,7.081950188E0,-4.056000233E0
8.697293048E0,4.474050045E0,7.729050159E0,-4.984950066E0
8.699736434E0,4.945950031E0,8.056950569E0,-5.799000263E0
8.702179790E0,4.728000164E0,8.500050545E0,-6.082050323E0
8.704623175E0,3.940050125E0,8.943000793E0,-5.281950474E0
8.707066559E0,2.839050055E0,8.908950806E0,-4.636050224E0
8.709509944E0,2.383949995E0,8.602950096E0,-3.568050146E0
8.711953557E0,3.445050240E0,7.827000141E0,-3.348000050E0
8.714396944E0,4.474050045E0,6.790050507E0,-3.702000141E0
8.716840329E0,4.986000061E0,6.448050499E0,-4.108950138E0
8.719283713E0,4.684950352E0,6.591000080E0,-3.718950272E0
8.721727098E0,4.576950073E0,7.015050411E0,-2.725050211E0
8.724170482E0,3.897000074E0,7.518000126E0,-2.272950172E0
8.726613942E0,2.937000036E0,7.876950264E0,-2.380050182E0
8.729057329E0,2.530050039E0,7.984950542E0,-2.986050129E0
8.731500713E0,3.082950115E0,7.906050205E0,-4.189949989E0
8.733944098E0,3.910950184E0,7.996950150E0,-5.092950344E0
8.736387497E0,4.062000275E0,8.296050072E0,-5.419050217E0
8.738830881E0,3.576000214E0,8.773050308E0,-5.047950268E0
8.741274266E0,3.064050198E0,9.342000008E0,-3.718950272E0
8.743717650E0,2.824050188E0,9.229950905E0,-2.902050257E0
8.746161034E0,2.815050125E0,9.022050858E0,-2.929050207E0
8.748604423E0,3.294000149E0,8.406000137E0,-3.337950230E0
8.751047807E0,3.897000074E0,7.333950520E0,-3.855000257E0
8.753491192E0,4.873950005E0,6.831000328E0,-3.702000141E0
8.755934807E0,5.130000114E0,6.667950153E0,-3.556050062E0
8.758378194E0,4.515000343E0,6.318000317E0,-2.923950195E0
8.760821583E0,3.343950272E0,6.424050331E0,-2.080950022E0
8.763264968E0,2.757000208E0,6.739950180E0,-1.866000056E0
8.765708353E0,3.673950195E0,6.984000206E0,-2.839950085E0
8.768151737E0,4.680000305E0,7.252050400E0,-4.648050308E0
8.770595197E0,4.824000359E0,7.759950161E0,-6.622950077E0
8.773038507E0,4.759050369E0,8.425050735E0,-7.297950268E0
8.775481966E0,4.225049973E0,8.989950180E0,-6.040950298E0
8.777925276E0,3.217050076E0,9.067049980E0,-4.339050293E0
8.780368735E0,2.395950079E0,8.871000290E0,-2.919000149E0
8.782812122E0,2.941950083E0,8.425050735E0,-2.842050076E0
8.785255507E0,4.327950001E0,7.252050400E0,-4.032000065E0
8.787698891E0,4.873950005E0,6.642000198E0,-5.047950268E0
8.790142276E0,4.459950447E0,6.699000359E0,-4.753050327E0
