"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.792585660E0,4.267950058E0,7.152000427E0,-2.821050167E0
8.795029044E0,4.213050365E0,7.528050423E0,-1.794000030E0
8.797472658E0,3.448950052E0,8.061000824E0,-1.629000068E0
8.799916045E0,2.808000088E0,7.903050423E0,-2.553000212E0
8.802359430E0,2.872050047E0,7.882050514E0,-3.943950176E0
8.804802814E0,4.279950142E0,7.738050461E0,-5.476050377E0
8.807246184E0,4.006950378E0,8.224050522E0,-6.127050400E0
8.809689569E0,3.877950191E0,8.571000099E0,-5.467050076E0
8.812133028E0,3.301050186E0,9.273000717E0,-3.973050117E0
8.814576415E0,2.844000101E0,9.490950584E0,-2.683950186E0
8.817019799E0,2.554050207E0,9.283050537E0,-2.845050097E0
8.819463198E0,3.033000231E0,8.800950050E0,-3.489000082E0
8.821906583E0,3.772950172E0,7.774050236E0,-4.249950409E0
8.824349967E0,4.675050259E0,7.044000149E0,-4.147050381E0
8.826793352E0,5.149050236E0,6.699000359E0,-3.601050138E0
8.829236736E0,4.666050434E0,6.634050369E0,-3.096000195E0
8.831680120E0,3.895050287E0,6.426000118E0,-2.151000023E0
8.834123504E0,2.683050156E0,6.838050365E0,-1.914000034E0
8.836566888E0,2.856000185E0,7.104000568E0,-2.365950108E0
8.839010273E0,4.536000252E0,7.065000534E0,-4.111050129E0
8.841453888E0,5.001000404E0,7.414950371E0,-6.274050236E0
8.843897275E0,4.893000126E0,8.140049934E0,-7.449000359E0
8.846340660E0,4.510050297E0,8.707950592E0,-6.819000244E0
8.848784044E0,3.672000170E0,9.088950157E0,-5.050050259E0
8.851227429E0,2.559000015E0,9.060000420E0,-3.159000158E0
8.853670888E0,2.263950109E0,8.752950668E0,-2.668050051E0
8.856114198E0,3.652950287E0,7.795950413E0,-3.658950090E0
8.858557658E0,4.726050377E0,6.646050453E0,-4.906050205E0
8.861001044E0,4.801950455E0,6.306000233E0,-5.287050247E0
8.863444429E0,4.420950413E0,6.582000256E0,-3.870000124E0
8.865887814E0,4.351950169E0,7.216050148E0,-1.899000049E0
8.868331213E0,3.933000088E0,7.662000179E0,-1.356000066E0
8.870774598E0,3.117000103E0,8.016000748E0,-1.927950144E0
8.873217982E0,2.559000015E0,8.136000633E0,-3.379050255E0
8.875661366E0,3.241050243E0,7.924950600E0,-5.221950054E0
8.878104750E0,4.146000385E0,8.160000801E0,-6.151050091E0
8.880548365E0,3.861000299E0,8.322000504E0,-5.968950272E0
8.882991752E0,3.579000235E0,8.914050102E0,-4.474950314E0
8.885435136E0,2.974950075E0,9.517050743E0,-3.055950165E0
8.887878521E0,2.785950184E0,9.306000710E0,-2.613000154E0
8.890321905E0,2.797950029E0,9.153000832E0,-3.412050247E0
8.892765290E0,3.064050198E0,8.425050735E0,-4.231050014E0
8.895208750E0,4.017000198E0,7.258950233E0,-4.626000404E0
8.897652136E0,4.881000042E0,6.835950375E0,-3.939000130E0
8.900095521E0,4.915050030E0,6.510000229E0,-3.420000076E0
8.902538906E0,4.419000149E0,6.298950195E0,-2.899950027E0
8.904982294E0,3.142950058E0,6.436050415E0,-2.208000183E0
8.907425679E0,2.608950138E0,6.880950451E0,-2.316000223E0
8.909869063E0,3.480000257E0,7.030050278E0,-3.211050034E0
8.912312447E0,4.672950268E0,7.333950520E0,-5.055000305E0
8.914755831E0,4.717950344E0,7.923000336E0,-6.970050335E0
8.917199230E0,4.582050323E0,8.607000351E0,-7.260000229E0
8.919642615E0,3.981000185E0,9.010050774E0,-6.100950241E0
8.922086000E0,2.896050215E0,9.253950119E0,-4.441950321E0
8.924529385E0,2.176050186E0,8.855999947E0,-2.887950182E0
8.926973000E0,2.689950228E0,8.275050163E0,-3.027000189E0
8.929416371E0,4.290000439E0,7.173000336E0,-4.261950016E0
8.931859756E0,4.666050434E0,6.546000481E0,-5.275050163E0
8.934303140E0,4.570050240E0,6.543000221E0,-4.831950188E0
8.936746525E0,4.021950245E0,6.988950253E0,-2.869050026E0
8.939189910E0,3.907050133E0,7.573050499E0,-1.693050027E0
8.941633379E0,3.378000259E0,7.990050316E0,-1.939950109E0
8.944076766E0,2.623050213E0,7.984950542E0,-2.838000059E0
8.946520150E0,2.668950081E0,7.900950432E0,-4.558950424E0
8.948963535E0,3.864000082E0,7.903050423E0,-5.799000263E0
8.951406930E0,3.946950197E0,8.184000015E0,-6.111000061E0
8.953850314E0,3.334050179E0,8.761050224E0,-5.067000389E0
8.956293699E0,3.222000122E0,9.131999969E0,-3.685050249E0
8.958737312E0,2.791050196E0,9.619950294E0,-2.887950182E0
8.961180468E0,2.583000183E0,9.292050362E0,-3.214050055E0
8.963624086E0,2.772000074E0,8.743950844E0,-3.988950253E0
8.966067241E0,3.466050148E0,7.732950211E0,-4.348950386E0
8.968510855E0,4.405050278E0,7.173000336E0,-4.083000183E0
8.970954241E0,4.756950378E0,6.867000103E0,-3.415050268E0
8.973397626E0,4.687050343E0,6.390000343E0,-3.184950113E0
8.975841016E0,3.655050278E0,6.208050251E0,-2.719950199E0
8.978284400E0,2.580000162E0,6.618000507E0,-2.328000069E0
8.980727785E0,3.109050035E0,6.631950378E0,-2.653050184E0
8.983171244E0,4.623000145E0,6.916950226E0,-3.999000072E0
8.985614631E0,4.873950005E0,7.482000351E0,-6.408000469E0
8.988058016E0,4.723050117E0,8.272050858E0,-7.597950459E0
8.990501400E0,4.165050030E0,8.847000122E0,-6.927000523E0
8.992944785E0,3.202950239E0,9.180000305E0,-4.948950291E0
8.995388170E0,2.355000019E0,9.000000000E0,-3.115050077E0
8.997831554E0,2.077050209E0,8.671950340E0,-2.548050165E0
9.000274943E0,3.712950230E0,7.707000256E0,-3.609000206E0
9.002718327E0,4.656000137E0,6.702000141E0,-4.858050346E0
9.005161711E0,4.600950241E0,6.594000340E0,-5.371050358E0
9.007605096E0,3.852000237E0,7.189950466E0,-3.517950058E0
9.010048711E0,4.017000198E0,7.462950230E0,-1.975950122E0
9.012492084E0,3.343950272E0,7.927050591E0,-1.285950065E0
9.014935468E0,2.764950037E0,7.666050434E0,-1.942050099E0
9.017378853E0,2.821950197E0,7.732950211E0,-3.420000076E0
9.019822237E0,3.957000256E0,7.671000481E0,-5.629050255E0
9.022265622E0,3.808050156E0,7.944000244E0,-6.427050114E0
9.024709011E0,3.832050085E0,8.578950882E0,-5.746950150E0
9.027152470E0,3.358050108E0,9.414000511E0,-4.044000149E0
9.029595857E0,2.566050053E0,9.760950089E0,-2.730000019E0
9.032039242E0,2.257050037E0,9.342000008E0,-2.625000238E0
9.034482626E0,2.461050034E0,8.919000626E0,-3.496050119E0
9.036926007E0,3.294000149E0,7.864950180E0,-4.131000042E0
9.039369391E0,4.354050159E0,6.973950386E0,-4.435050011E0
9.041813005E0,4.909950256E0,6.772950172E0,-3.810000181E0
9.044256161E0,4.657950401E0,6.747000217E0,-3.175050259E0
9.046699774E0,3.652950287E0,6.538950443E0,-2.422950029E0
9.049143165E0,2.935050249E0,6.651000500E0,-1.978050113E0
9.051586549E0,2.970000029E0,6.775950432E0,-2.445000172E0
9.054029934E0,4.105050087E0,6.804000378E0,-3.987000227E0
9.056473319E0,4.642050266E0,7.285950184E0,-6.196950436E0
9.058916703E0,4.519950390E0,8.044950485E0,-7.225950241E0
9.061360083E0,4.297049999E0,8.689050674E0,-6.637050152E0
9.063803467E0,3.412950277E0,9.310950279E0,-4.867950439E0
9.066246851E0,2.452950001E0,9.268050194E0,-3.640050173E0
9.068690235E0,1.737000108E0,9.010050774E0,-3.064950228E0
9.071133696E0,3.004050255E0,8.116950035E0,-3.907950163E0
9.073577083E0,4.168050289E0,6.931050301E0,-4.891950130E0
9.076020467E0,4.516950130E0,6.505050182E0,-5.281950474E0
9.078463852E0,4.085999966E0,6.840000153E0,-3.736050129E0
9.080907237E0,4.052999973E0,7.326000214E0,-1.945050120E0
9.083350636E0,4.219950199E0,7.570950508E0,-1.878000140E0
9.085794021E0,3.253050089E0,8.260050774E0,-2.638950109E0
9.088237634E0,2.511000156E0,8.008950233E0,-4.144950390E0
9.090680790E0,2.920050144E0,7.944000244E0,-5.329950333E0
9.093124404E0,3.925950289E0,7.911000252E0,-5.902050495E0
9.095567785E0,3.562050104E0,8.269950867E0,-5.620050430E0
9.098011170E0,3.697950125E0,8.746050835E0,-4.309950352E0
9.100454554E0,3.004050255E0,9.120000839E0,-3.481950283E0
9.102897939E0,2.410050154E0,9.369000435E0,-3.273000240E0
9.105341324E0,2.370000124E0,9.438000679E0,-3.748050213E0
9.107784694E0,2.716950178E0,8.758049965E0,-4.309950352E0
9.110228079E0,3.550050259E0,7.843950272E0,-4.228950024E0
9.112671463E0,4.318050385E0,7.501050472E0,-3.654000282E0
9.115114923E0,4.726050377E0,7.069950104E0,-3.252000093E0
9.117558310E0,4.347000122E0,6.541050434E0,-3.181950092E0
9.120001708E0,3.145050049E0,6.543000221E0,-2.536050081E0
9.122445093E0,2.458050013E0,6.876000404E0,-2.293950081E0
9.124888478E0,2.997000217E0,7.057950497E0,-2.979000092E0
9.127331862E0,4.524000168E0,7.246950150E0,-4.791000366E0
9.129775476E0,4.741950035E0,7.798050404E0,-6.666000366E0
9.132218848E0,4.555950165E0,8.430000305E0,-7.309950352E0
9.134662233E0,3.985950232E0,8.920950890E0,-6.373950481E0
9.137105617E0,3.241050243E0,9.088950157E0,-4.777050018E0
9.139549002E0,2.257050037E0,8.860950470E0,-3.253950119E0
9.141992387E0,2.451000214E0,8.425050735E0,-2.986050129E0
9.144435771E0,4.093050003E0,7.444050312E0,-4.012950420E0
9.146879156E0,4.635000229E0,6.591000080E0,-5.187000275E0
9.149322540E0,4.417050362E0,6.517050266E0,-5.017050266E0
9.151765924E0,4.033950329E0,6.979050159E0,-3.175050259E0
9.154209308E0,4.126950264E0,7.386000156E0,-2.064000130E0
9.156652764E0,3.399000168E0,7.999050617E0,-1.645050049E0
9.159096151E0,2.713950157E0,7.810050488E0,-2.665050030E0
9.161539536E0,2.677950144E0,7.987050533E0,-4.156949997E0
9.163982920E0,3.526050091E0,7.969950199E0,-5.862000465E0
9.166426305E0,3.648000240E0,8.233950615E0,-6.106050491E0
9.168869684E0,4.021950245E0,8.703000069E0,-5.191050053E0
9.171313298E0,3.058950186E0,9.430950165E0,-3.879000187E0
9.173756684E0,2.494050026E0,9.534000397E0,-2.899950027E0
9.176200069E0,2.512950182E0,9.100950241E0,-3.228000164E0
9.178643454E0,2.941950083E0,8.914050102E0,-3.894000292E0
9.181086838E0,3.495000124E0,7.884000301E0,-4.317000389E0
9.183530223E0,4.239000320E0,7.077000141E0,-4.291050434E0
9.185973608E0,4.879050255E0,6.892950535E0,-3.597000122E0
9.188416992E0,4.726050377E0,6.421050072E0,-3.096000195E0
9.190860376E0,3.931050301E0,6.181950092E0,-2.512050152E0
9.193303760E0,2.793000221E0,6.655950546E0,-1.903950095E0
9.195747144E0,2.841000080E0,6.940950394E0,-2.488050222E0
9.198190606E0,4.239000320E0,7.132050514E0,-4.369950294E0
9.200633992E0,4.714050293E0,7.666050434E0,-6.292950153E0
9.203077377E0,4.492950439E0,8.470950127E0,-7.282050133E0
9.205520761E0,4.162950039E0,9.019050598E0,-6.613050461E0
9.207964146E0,3.684000254E0,9.358950615E0,-5.356050491E0
9.210407531E0,2.365050077E0,9.286950111E0,-3.943950176E0
9.212850915E0,1.978950143E0,8.749050140E0,-3.099000216E0
9.215294529E0,3.612000227E0,7.756950378E0,-3.664050102E0
9.217737924E0,4.575000286E0,6.736950397E0,-4.710000038E0
9.220181309E0,4.615050316E0,6.463950157E0,-5.188950062E0
9.222624694E0,4.210950375E0,6.823950291E0,-3.760050297E0
9.225068078E0,4.206000328E0,7.225950241E0,-2.208000183E0
9.227511463E0,3.516000271E0,7.852950573E0,-1.606950045E0
9.229954867E0,3.025950193E0,7.980000496E0,-2.116950035E0
9.232398252E0,2.736000061E0,8.049000740E0,-3.664050102E0
9.234841637E0,3.210000038E0,7.912950516E0,-5.494950294E0
9.237285021E0,3.636000156E0,8.113950729E0,-6.217950344E0
9.239728405E0,3.852000237E0,8.586000443E0,-5.743950367E0
9.242171784E0,3.375000238E0,9.217950821E0,-4.425000191E0
9.244615245E0,2.692950010E0,9.667950630E0,-3.064950228E0
9.247058632E0,2.286000013E0,9.286950111E0,-2.947950125E0
9.249502016E0,2.596950054E0,9.076950073E0,-3.786000252E0
9.251945396E0,3.327000141E0,8.101950645E0,-4.582950115E0
9.254388781E0,3.873000145E0,7.111050129E0,-4.459050179E0
9.256832165E0,4.660950184E0,6.855000496E0,-3.688050270E0
9.259275779E0,4.828050137E0,6.555000305E0,-3.369000196E0
9.261719165E0,4.468950272E0,6.192000389E0,-3.261000156E0
9.264162564E0,2.953950167E0,6.406950474E0,-2.566950083E0
9.266605948E0,2.527950048E0,6.670050144E0,-2.392050028E0
9.269049333E0,3.825000286E0,6.879000187E0,-3.415050268E0
9.271492718E0,4.708950043E0,7.216050148E0,-5.299050331E0
9.273936102E0,4.591050148E0,7.744950294E0,-7.140000343E0
9.276379548E0,4.381050110E0,8.593050003E0,-7.405950546E0
9.278822857E0,3.940050125E0,9.112950325E0,-6.084000111E0
9.281266317E0,2.530050039E0,9.292050362E0,-4.602000237E0
9.283709627E0,1.684950113E0,8.992950439E0,-3.024000168E0
9.286153009E0,2.584950209E0,8.325000763E0,-3.123000145E0
9.288596485E0,4.126950264E0,7.176000118E0,-4.219050407E0
9.291039872E0,4.740000248E0,6.454950333E0,-5.200950146E0
9.293483256E0,4.359000206E0,6.610950470E0,-4.600050449E0
9.295926641E0,4.132050037E0,7.033950329E0,-3.012000084E0
9.298370025E0,3.898950100E0,7.528050423E0,-2.098050117E0
9.300813410E0,3.028050184E0,8.038050652E0,-2.067000151E0
9.303257023E0,2.566050053E0,7.812000275E0,-2.881050110E0
9.305700410E0,2.788950205E0,7.851000309E0,-4.557000160E0
9.308143795E0,3.958950281E0,7.767000198E0,-6.060000420E0
9.310587179E0,3.727050066E0,8.148000717E0,-6.444000244E0
9.313030549E0,3.604950190E0,8.755949974E0,-5.437950134E0
9.315473934E0,2.796000242E0,9.409049988E0,-3.762000084E0
9.317917318E0,2.386050224E0,9.550950050E0,-2.802000046E0
9.320360778E0,2.254950047E0,9.369000435E0,-3.034050226E0
9.322804087E0,2.560950041E0,8.722050667E0,-4.092000008E0
9.325247552E0,3.495000124E0,7.483950138E0,-4.756050110E0
9.327690939E0,4.326000214E0,7.065000534E0,-4.246050358E0
9.330134323E0,4.873950005E0,6.702000141E0,-3.393000126E0
9.332577708E0,4.558050156E0,6.385050297E0,-3.124950171E0
9.335021092E0,3.736950159E0,6.349950314E0,-2.413950205E0
9.337464463E0,2.536950111E0,6.715950489E0,-2.533950090E0
9.339907848E0,2.832000017E0,6.946050167E0,-3.229950190E0
9.342351232E0,4.045950413E0,7.116000175E0,-4.600050449E0
9.344794616E0,4.270950317E0,7.642050266E0,-6.228000164E0
9.347238230E0,4.624950409E0,8.248050690E0,-7.072950363E0
9.349681617E0,4.048050404E0,8.842050552E0,-6.598950386E0
9.352125002E0,3.105000257E0,9.151050568E0,-5.167050362E0
9.354568386E0,2.097000122E0,9.067049980E0,-3.859950066E0
9.357011771E0,1.867050052E0,8.731950760E0,-3.180000067E0
9.359455155E0,3.184050083E0,7.755000591E0,-3.858000278E0
9.361898540E0,4.302000046E0,6.631950378E0,-4.602000237E0
9.364341925E0,4.477050304E0,6.448050499E0,-4.969050407E0
9.366785309E0,4.216050148E0,6.733050346E0,-3.769050121E0
9.369228769E0,4.192049980E0,7.120950222E0,-2.554950237E0
9.371672078E0,3.600000143E0,7.723950386E0,-2.134050131E0
9.374115538E0,2.791050196E0,8.039999962E0,-2.634000063E0
9.376558925E0,2.401050091E0,7.968000412E0,-3.838950157E0
9.379002309E0,2.865000248E0,7.915050507E0,-5.293950081E0
9.381445694E0,3.516000271E0,8.077950478E0,-5.629050255E0
9.383889074E0,3.532950163E0,8.289000511E0,-5.758950233E0
9.386332458E0,3.148050070E0,8.947050095E0,-4.564050198E0
9.388775843E0,2.599050045E0,9.325950623E0,-3.417000055E0
9.391219456E0,2.425050020E0,9.073950768E0,-3.202050209E0
9.393662843E0,2.470050097E0,9.124950409E0,-3.517950058E0
9.396106227E0,2.860050201E0,8.348999977E0,-4.176000118E0
9.398549612E0,3.720000267E0,7.458000183E0,-4.189949989E0
9.400992997E0,4.492950439E0,7.140000343E0,-3.795000076E0
9.403436381E0,4.654050350E0,6.759000301E0,-3.586950064E0
9.405879841E0,4.270950317E0,6.346950531E0,-3.348000050E0
9.408323198E0,3.018000126E0,6.505050182E0,-2.887950182E0
9.410766583E0,2.440950155E0,6.847950459E0,-2.770950079E0
9.413209968E0,3.136050224E0,7.056000233E0,-3.439050198E0
9.415653352E0,4.267950058E0,7.309950352E0,-4.947000027E0
9.418096737E0,4.572000027E0,7.711950302E0,-6.831000328E0
9.420540122E0,4.390050411E0,8.482950211E0,-7.401000500E0
9.422983506E0,3.676950216E0,8.950050354E0,-6.484050274E0
9.425426890E0,2.692950010E0,9.076950073E0,-4.963950157E0
9.427870274E0,2.050950050E0,8.907000542E0,-3.175050259E0
9.430313658E0,2.785950184E0,8.290950775E0,-3.051000118E0
9.432757043E0,3.921000242E0,7.374000549E0,-4.131000042E0
9.435200428E0,4.273050308E0,6.733050346E0,-4.911000252E0
9.437644043E0,4.278000355E0,6.663000107E0,-4.914000034E0
9.440087429E0,4.216050148E0,7.164000511E0,-3.493950129E0
9.442530814E0,3.985950232E0,7.674000263E0,-2.767950058E0
9.444974189E0,2.773950100E0,8.218950272E0,-2.542950153E0
9.447417573E0,2.013000011E0,7.990050316E0,-2.839950085E0
9.449860958E0,2.523000002E0,8.035050392E0,-4.006050110E0
9.452304417E0,3.864000082E0,8.064000130E0,-5.613000393E0
9.454747727E0,3.724950075E0,8.358000755E0,-6.525000095E0
9.457191173E0,3.531000137E0,8.800950050E0,-5.922000408E0
9.459634559E0,2.668950081E0,9.421050072E0,-4.702950001E0
9.462077944E0,2.410050154E0,9.370950699E0,-3.484050274E0
9.464521328E0,2.484000206E0,9.189000130E0,-3.187050104E0
9.466964713E0,2.602050066E0,8.631000519E0,-3.439050198E0
9.469408112E0,3.439950228E0,7.678050518E0,-3.697050095E0
9.471851496E0,4.645950317E0,7.269000530E0,-3.991950274E0
9.474294880E0,5.263950348E0,6.900000095E0,-4.132950306E0
9.476738264E0,4.630050182E0,6.687000275E0,-4.006050110E0
9.479181879E0,2.877000093E0,6.735000134E0,-2.851950169E0
9.481625257E0,2.182950020E0,7.125000477E0,-1.987950087E0
9.484068641E0,2.745000124E0,7.201950550E0,-2.263050079E0
9.486512026E0,4.230000019E0,7.291050434E0,-4.171050072E0
9.488955410E0,4.651050091E0,7.674000263E0,-6.850950241E0
9.491398790E0,4.315950394E0,8.373000145E0,-8.206049919E0
9.493842250E0,3.940050125E0,8.731950760E0,-7.408050537E0
9.496285636E0,3.186000109E0,8.989950180E0,-5.443050385E0
9.498729021E0,2.341050148E0,8.854050636E0,-3.289950132E0
9.501172405E0,2.382000208E0,8.574000359E0,-2.578950167E0
9.503615809E0,3.673950195E0,7.546950340E0,-3.814950228E0
9.506059194E0,4.323000431E0,6.475950241E0,-5.088000298E0
9.508502578E0,4.564949989E0,6.292050362E0,-5.397000313E0
9.510945962E0,4.218000412E0,6.594000340E0,-3.850050211E0
9.513389346E0,4.000050068E0,7.437000275E0,-1.909050107E0
9.515832725E0,3.706050158E0,7.894050598E0,-1.657050133E0
9.518276110E0,2.584950209E0,8.559000015E0,-2.287050009E0
9.520719495E0,2.025000095E0,8.221950531E0,-3.901050091E0
9.523163110E0,2.913000107E0,8.173950195E0,-5.284950256E0
9.525606496E0,3.804000139E0,8.272050858E0,-6.120000362E0
9.528049881E0,3.406050205E0,8.449049950E0,-5.787000179E0
9.530493266E0,3.649950266E0,8.916000366E0,-4.356000423E0
9.532936650E0,2.959050179E0,9.211050034E0,-3.577950239E0
9.535380035E0,2.944050074E0,8.947050095E0,-3.511050224E0
9.537823419E0,3.361050129E0,8.832000732E0,-4.083000183E0
9.540266884E0,3.130950212E0,8.143050194E0,-4.693050385E0
9.542710271E0,3.931050301E0,7.426950455E0,-4.389000416E0
9.545153655E0,4.611000061E0,6.960000515E0,-3.750000238E0
9.547597040E0,4.861950397E0,6.712950230E0,-3.147000074E0
9.550040425E0,4.510050297E0,6.655950546E0,-3.214050055E0
9.552483809E0,2.829000235E0,6.838050365E0,-3.139050245E0
9.554927194E0,2.009999990E0,7.281000137E0,-2.974050045E0
9.557370578E0,2.335950136E0,7.534950256E0,-3.135000229E0
9.559813962E0,3.756000280E0,7.561050415E0,-4.140000343E0
9.562257576E0,4.366050243E0,7.783950329E0,-5.773050308E0
9.564700963E0,4.287000179E0,8.410950661E0,-6.526950359E0
9.567144348E0,4.195950031E0,8.614950180E0,-6.259050369E0
9.569587732E0,3.540000200E0,9.012000084E0,-5.533950329E0
9.572031117E0,2.908050060E0,8.718000412E0,-4.321950436E0
9.574474502E0,2.788950205E0,8.470950127E0,-3.703950167E0
9.576917886E0,3.732000113E0,7.462950230E0,-3.799950123E0
9.579361271E0,4.477050304E0,6.522000313E0,-4.168950081E0
9.581804655E0,4.736999989E0,6.498000145E0,-4.260000229E0
9.584248115E0,4.429050446E0,6.679950237E0,-3.336000204E0
9.586691502E0,3.684000254E0,7.324050426E0,-2.482950211E0
9.589134891E0,3.502050161E0,7.872000217E0,-2.275050163E0
9.591578276E0,2.461050034E0,8.679000854E0,-3.004950047E0
9.594021660E0,2.029950142E0,8.275050163E0,-4.272000313E0
9.596465045E0,2.515950203E0,8.176050186E0,-5.002050400E0
9.598908430E0,3.487950087E0,8.124000549E0,-5.404050350E0
9.601351828E0,3.460950136E0,8.434950829E0,-4.971000195E0
9.603795442E0,3.763050079E0,8.695950508E0,-4.236000061E0
9.606238598E0,3.559050083E0,8.683950424E0,-3.976950169E0
9.608682211E0,3.102000237E0,8.998050690E0,-4.095000267E0
9.611125352E0,3.516000271E0,8.815950394E0,-4.666950226E0
9.613568965E0,3.070950031E0,8.278950691E0,-4.936950207E0
9.616012352E0,3.469050169E0,7.507950306E0,-3.811950207E0
9.618455736E0,4.114950180E0,7.000950336E0,-2.413950205E0
9.620899121E0,4.756950378E0,6.795000553E0,-1.795950055E0
9.623342506E0,5.221050262E0,6.595950127E0,-2.922000170E0
9.625785890E0,3.997950077E0,6.663000107E0,-4.327050209E0
9.628229350E0,2.242950201E0,7.429050446E0,-4.947000027E0
9.630672736E0,1.759050131E0,7.575000286E0,-4.272000313E0
9.633116121E0,2.652000189E0,7.609050274E0,-3.522000074E0
9.635559521E0,3.832050085E0,7.623000145E0,-3.634950161E0
9.638002905E0,4.546050072E0,7.575000286E0,-4.867950439E0
9.640446290E0,4.756950378E0,7.911000252E0,-6.016950130E0
9.642889903E0,4.218000412E0,8.397000313E0,-6.460050106E0
9.645333290E0,3.550050259E0,8.670000076E0,-6.106050491E0
9.647776680E0,2.748000145E0,8.824950218E0,-4.779000282E0
9.650220064E0,3.064050198E0,8.425050735E0,-3.597000122E0
9.652663449E0,4.113000393E0,7.450950146E0,-2.959950209E0
9.655106833E0,4.498050213E0,6.847950459E0,-3.421950102E0
9.657550218E0,4.560000420E0,6.867000103E0,-3.472050190E0
9.659993588E0,4.122000217E0,6.955050468E0,-3.369000196E0
9.662436972E0,3.616950274E0,7.582950592E0,-2.850000143E0
9.664880356E0,3.016050100E0,8.064000130E0,-3.019950151E0
9.667323740E0,2.143949986E0,8.758049965E0,-3.553950071E0
9.669767119E0,1.867050052E0,8.380050659E0,-4.261950016E0
9.672210581E0,2.821950197E0,8.133000374E0,-4.879950047E0
9.674653967E0,3.433050156E0,8.320050240E0,-5.151000023E0
9.677097352E0,3.615000248E0,8.473050117E0,-4.756050110E0
9.679540737E0,3.919050217E0,8.641050339E0,-4.309950352E0
9.681984126E0,3.424950123E0,8.868000031E0,-4.188000202E0
9.684427511E0,3.619050264E0,8.824950218E0,-4.183050156E0
9.686870895E0,3.526050091E0,8.538000107E0,-4.681050301E0
9.689314279E0,3.454050064E0,7.815000534E0,-4.498950005E0
9.691757874E0,4.017000198E0,7.255050182E0,-3.622950077E0
9.694201261E0,4.453050137E0,6.964950562E0,-2.335050106E0
9.696644646E0,4.917000294E0,6.772950172E0,-2.694000244E0
9.699088030E0,4.711050034E0,6.583950520E0,-3.958050251E0
9.701531415E0,2.950950146E0,6.871950150E0,-4.630950451E0
9.703974829E0,1.879050136E0,7.234950542E0,-4.333950043E0
9.706418213E0,1.993950129E0,7.360050201E0,-3.127050161E0
9.708861598E0,3.193050146E0,7.489050388E0,-2.977050066E0
9.711304982E0,4.186950207E0,7.719000340E0,-3.865050077E0
9.713748366E0,4.692000389E0,7.906050205E0,-5.614950180E0
9.716191750E0,4.333050251E0,8.437050819E0,-6.597000122E0
9.718635211E0,3.720000267E0,8.911050797E0,-6.669000149E0
9.721078598E0,2.812050104E0,8.998050690E0,-5.421000481E0
9.723521982E0,2.728950024E0,8.758049965E0,-3.874050140E0
9.725965367E0,3.433050156E0,7.800000191E0,-2.869050026E0
9.728408747E0,4.266000271E0,6.838050365E0,-2.875950098E0
9.730852131E0,4.906949997E0,6.466950417E0,-3.477000237E0
9.733295516E0,4.909950256E0,6.601050377E0,-3.739950180E0
9.735739129E0,3.952050209E0,7.105950356E0,-3.352050066E0
9.738182516E0,3.339000225E0,7.779000282E0,-2.883000135E0
9.740625901E0,2.884050131E0,8.502000809E0,-2.956950188E0
9.743069285E0,2.202000141E0,8.524050713E0,-3.657000065E0
9.745512670E0,2.464950085E0,8.171999931E0,-4.513950348E0
9.747956054E0,3.045000076E0,8.208000183E0,-5.208000183E0
9.750399439E0,3.199950218E0,8.527950287E0,-5.103000164E0
9.752842830E0,3.844050169E0,8.490000725E0,-4.363049984E0
9.755286214E0,3.978000164E0,8.614950180E0,-4.035000324E0
9.757729598E0,3.193050146E0,9.049950600E0,-3.889050245E0
9.760172982E0,3.724950075E0,8.587950706E0,-4.372050285E0
9.762616443E0,3.823050261E0,8.188050270E0,-4.770000458E0
9.765059829E0,3.430050135E0,7.786050320E0,-4.207050323E0
9.767503213E0,3.873000145E0,7.207050323E0,-2.806950092E0
9.769946598E0,4.552950382E0,7.044000149E0,-1.786950111E0
9.772389983E0,5.167950153E0,6.811950207E0,-2.457000017E0
