"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.774833367E0,4.504950047E0,6.787950516E0,-3.894000292E0
9.777276977E0,2.764950037E0,7.329000473E0,-4.927950382E0
9.779720363E0,1.963050127E0,7.698000431E0,-4.522950172E0
9.782163748E0,2.286000013E0,7.659000397E0,-3.738000154E0
9.784607132E0,3.406050205E0,7.674000263E0,-3.181950092E0
9.787050517E0,4.591050148E0,7.657050133E0,-4.116000175E0
9.789493902E0,4.912050247E0,7.735950470E0,-5.569950104E0
9.791937286E0,4.852050304E0,8.152050018E0,-6.517950535E0
9.794380671E0,4.038000107E0,8.671950340E0,-6.574950218E0
9.796824130E0,3.018000126E0,8.928000450E0,-5.248950481E0
9.799267440E0,3.246000051E0,8.569050789E0,-3.609000206E0
9.801710900E0,4.006950378E0,7.812000275E0,-2.814000130E0
9.804154209E0,4.636950016E0,7.042050362E0,-3.220950127E0
9.806597592E0,5.001000404E0,6.715950489E0,-3.810000181E0
9.809041054E0,4.720950127E0,6.730050087E0,-3.807000160E0
9.811484440E0,3.876000166E0,7.312050343E0,-3.048000097E0
9.813927825E0,3.267000198E0,8.072999954E0,-2.494950056E0
9.816371209E0,2.587050200E0,8.682000160E0,-2.644050121E0
9.818814594E0,2.419950008E0,8.381999969E0,-3.625050068E0
9.821257979E0,2.821950197E0,8.248050690E0,-5.100000381E0
9.823701577E0,3.174000263E0,8.416049957E0,-5.716050148E0
9.826144964E0,3.670050144E0,8.482950211E0,-4.993050098E0
9.828588348E0,4.134000301E0,8.690999985E0,-4.104000092E0
9.831031733E0,3.607050180E0,9.181950569E0,-3.196950197E0
9.833475118E0,3.555000067E0,8.943000793E0,-3.409950256E0
9.835918512E0,3.859050274E0,8.575950623E0,-4.276950359E0
9.838361897E0,3.997950077E0,8.104949951E0,-4.906050205E0
9.840805281E0,4.036050320E0,7.597050190E0,-4.243050098E0
9.843248665E0,4.431000233E0,7.176000118E0,-2.533950090E0
9.845692126E0,4.993950367E0,7.113000393E0,-2.007000208E0
9.848135454E0,5.106000423E0,6.579000473E0,-2.620050192E0
9.850578914E0,3.559050083E0,6.334950447E0,-3.484050274E0
9.853022300E0,2.218950033E0,6.747000217E0,-3.496050119E0
9.855465685E0,2.475000143E0,7.101000309E0,-3.088950157E0
9.857909070E0,3.804000139E0,7.249950409E0,-3.148950100E0
9.860352468E0,4.989000320E0,7.614000320E0,-4.068000317E0
9.862795853E0,5.269050121E0,8.053950310E0,-5.923950195E0
9.865239238E0,4.804950237E0,8.812950134E0,-6.714000225E0
9.867682622E0,3.768000126E0,9.201000214E0,-6.508050442E0
9.870126236E0,2.628000021E0,9.268050194E0,-4.843950272E0
9.872569626E0,2.583000183E0,8.818050385E0,-3.123000145E0
9.875013011E0,3.829950094E0,7.530000210E0,-2.413950205E0
9.877456395E0,4.927050114E0,6.354000092E0,-2.898000240E0
9.879899780E0,5.911050320E0,6.121950150E0,-4.006050110E0
9.882343165E0,5.458050251E0,6.340050220E0,-3.691950083E0
9.884786554E0,4.539000034E0,7.053000450E0,-2.650950193E0
9.887229939E0,3.535950184E0,7.824000359E0,-2.208000183E0
9.889673323E0,2.712000132E0,8.332050323E0,-2.068950176E0
9.892116783E0,2.331000090E0,8.038050652E0,-2.716050148E0
9.894560170E0,3.559050083E0,7.828950405E0,-3.952950239E0
9.897003526E0,4.465050220E0,8.116950035E0,-5.368050098E0
9.899446911E0,3.760950089E0,8.502000809E0,-5.785050392E0
9.901890296E0,3.547950268E0,9.081000328E0,-4.939950466E0
9.904333680E0,3.298950195E0,9.558000565E0,-3.235050201E0
9.906777065E0,2.809950113E0,9.349950790E0,-2.431050062E0
9.909220449E0,2.982000113E0,8.847000122E0,-2.620050192E0
9.911663833E0,3.817950249E0,7.954050541E0,-3.442950249E0
9.914107447E0,4.558050156E0,6.973950386E0,-3.907950163E0
9.916550834E0,5.413050175E0,6.541050434E0,-3.340950251E0
9.918994219E0,5.785950184E0,6.499950409E0,-2.814000130E0
9.921437621E0,4.759050369E0,6.502950191E0,-3.075000048E0
9.923881006E0,3.378000259E0,6.721050262E0,-1.320000052E0
9.926324390E0,2.977950096E0,7.053000450E0,-8.340000510E-1
9.928767850E0,3.540000200E0,7.504050255E0,-2.550000191E0
9.931211242E0,4.361999989E0,7.530000210E0,-4.783950329E0
9.933654626E0,4.843050003E0,7.804950237E0,-6.682950497E0
9.936098011E0,4.917000294E0,8.301000595E0,-6.646950245E0
9.938541396E0,4.311000347E0,8.674050331E0,-5.242050171E0
9.940984780E0,3.475950241E0,8.851950645E0,-3.807000160E0
9.943428176E0,2.623050213E0,8.878050804E0,-2.482950211E0
9.945871560E0,2.719050169E0,8.401050568E0,-2.740050077E0
9.948314944E0,4.303950310E0,7.243050575E0,-3.766950130E0
9.950758328E0,4.966950417E0,6.475950241E0,-4.768050194E0
9.953201943E0,4.785000324E0,6.478950500E0,-4.246050358E0
9.955645099E0,4.668000221E0,6.691950321E0,-2.323050022E0
9.958088481E0,4.702050209E0,7.093950272E0,-1.095000029E0
9.960532097E0,3.910950184E0,7.480050564E0,-1.216950059E0
9.962975484E0,3.034950256E0,7.659000397E0,-2.148000002E0
9.965418868E0,2.683050156E0,7.887000561E0,-3.417000055E0
9.967862253E0,3.724950075E0,7.911000252E0,-4.921050072E0
9.970305637E0,4.207950115E0,8.136000633E0,-5.730000496E0
9.972749022E0,3.720000267E0,8.506950378E0,-5.224950314E0
9.975192407E0,3.421050072E0,9.193950653E0,-3.621000290E0
9.977635866E0,3.124050140E0,9.313950539E0,-2.248950005E0
9.980079267E0,2.896050215E0,9.064949989E0,-2.694000244E0
9.982522651E0,2.857950211E0,8.740950584E0,-3.589950085E0
9.984966036E0,3.480000257E0,7.930050373E0,-4.207050323E0
9.987409421E0,4.528950214E0,6.927000523E0,-3.847950220E0
9.989852805E0,5.458050251E0,6.892950535E0,-3.175050259E0
9.992296419E0,5.500950336E0,6.586950302E0,-3.040950060E0
9.994739575E0,4.168050289E0,6.397050381E0,-2.850000143E0
9.997183188E0,2.620950222E0,6.523950100E0,-2.170050144E0
9.999626344E0,2.536950111E0,6.804000378E0,-1.849050045E0
1.000206996E1,3.813000202E0,7.117950439E0,-2.673000097E0
1.000451313E1,4.921950340E0,7.302000523E0,-4.653000355E0
1.000695674E1,4.909950256E0,8.085000038E0,-6.439050198E0
1.000940013E1,4.654050350E0,8.719950676E0,-6.865050316E0
1.001184351E1,3.691050291E0,9.201000214E0,-6.106050491E0
1.001428690E1,2.616000175E0,9.414000511E0,-4.444050312E0
1.001673028E1,1.800000072E0,8.911050797E0,-2.826000214E0
1.001917366E1,2.461050034E0,8.179050446E0,-2.730000019E0
1.002161712E1,4.335000038E0,6.649050236E0,-3.532050133E0
1.002406051E1,5.391000271E0,5.962050438E0,-4.914000034E0
1.002650390E1,5.109000206E0,6.196050167E0,-4.861050129E0
1.002894727E1,4.492950439E0,6.838050365E0,-3.072000027E0
1.003139066E1,4.029000282E0,7.437000275E0,-1.978050113E0
1.003383404E1,3.049950123E0,8.097000122E0,-1.533000112E0
1.003627743E1,2.704950094E0,7.828950405E0,-2.617050171E0
1.003872081E1,3.246000051E0,7.774050236E0,-4.344000340E0
1.004116417E1,4.275000095E0,7.924950600E0,-6.007950306E0
1.004360756E1,3.840000153E0,8.184000015E0,-6.568050385E0
1.004605094E1,3.724950075E0,8.794050217E0,-5.257950306E0
1.004849433E1,3.174000263E0,9.366000175E0,-3.400050163E0
1.005093794E1,2.665950060E0,9.394950867E0,-2.632050037E0
1.005338132E1,2.532000065E0,9.273000717E0,-3.265950203E0
1.005582470E1,2.745000124E0,8.635950089E0,-4.096950054E0
1.005826809E1,3.691050291E0,7.458000183E0,-4.552050114E0
1.006071147E1,4.687050343E0,7.231050491E0,-3.906000137E0
1.006315486E1,5.041950226E0,6.958050251E0,-3.316950083E0
1.006559824E1,4.603050232E0,6.634050369E0,-2.686950207E0
1.006804170E1,3.478050232E0,6.724950314E0,-2.185950041E0
1.007048509E1,2.788950205E0,7.108950138E0,-2.320950031E0
1.007292847E1,3.208050251E0,7.255050182E0,-3.240000248E0
1.007537186E1,4.431000233E0,7.426950455E0,-4.825050354E0
1.007781524E1,4.678050041E0,7.671000481E0,-6.633000374E0
1.008025862E1,4.567049980E0,8.128950119E0,-7.009050369E0
1.008270201E1,4.359000206E0,8.488050461E0,-5.899950504E0
1.008514562E1,3.591000080E0,8.797050476E0,-4.344000340E0
1.008758878E1,2.776950121E0,8.614950180E0,-3.151050091E0
1.009003240E1,2.836050034E0,8.350950241E0,-3.034050226E0
1.009247578E1,4.065000057E0,7.554000378E0,-4.152000427E0
1.009491917E1,4.726050377E0,6.816000462E0,-4.984950066E0
1.009736255E1,4.606050014E0,6.730050087E0,-5.116950035E0
1.009980594E1,3.861000299E0,7.159050465E0,-3.264000177E0
1.010224932E1,4.306950092E0,7.393050194E0,-1.690950036E0
1.010469271E1,3.888000250E0,7.719000340E0,-1.746000051E0
1.010713609E1,3.187950134E0,7.834050179E0,-2.661000013E0
1.010957948E1,2.784000158E0,7.894050598E0,-4.417950153E0
1.011202286E1,3.378000259E0,7.783950329E0,-5.536050320E0
1.011446624E1,4.144050121E0,7.768950462E0,-5.605950356E0
1.011690970E1,3.756000280E0,8.109000206E0,-5.083950043E0
1.011935309E1,3.720000267E0,8.800950050E0,-3.700050116E0
1.012179647E1,3.166950226E0,8.956950188E0,-3.217950106E0
1.012423985E1,3.154950142E0,8.751000404E0,-3.408000231E0
1.012668324E1,3.375000238E0,8.657999992E0,-3.975000143E0
1.012912662E1,3.150000095E0,8.251049995E0,-4.138050079E0
1.013157001E1,4.146000385E0,7.528050423E0,-3.763950109E0
1.013401362E1,4.924050331E0,7.372050285E0,-3.181950092E0
1.013645699E1,4.708950043E0,7.171050549E0,-3.012000084E0
1.013890038E1,3.528000116E0,6.712950230E0,-2.866050243E0
1.014134376E1,2.733000040E0,6.928950310E0,-2.265000105E0
1.014378715E1,2.905950069E0,7.051050186E0,-2.233950138E0
1.014623053E1,3.832050085E0,7.183050156E0,-3.361950159E0
1.014867392E1,4.716000080E0,7.285950184E0,-5.320950031E0
1.015111730E1,4.897950172E0,7.918050289E0,-6.829050541E0
1.015356068E1,4.783050060E0,8.515950203E0,-7.120950222E0
1.015600407E1,3.901950121E0,8.887950897E0,-6.028950214E0
1.015844753E1,2.926950216E0,8.928000450E0,-4.164000034E0
1.016089084E1,2.319000006E0,8.578950882E0,-2.754000187E0
1.016333430E1,3.588000059E0,7.911000252E0,-3.076950073E0
1.016577768E1,4.924050331E0,6.979050159E0,-4.542000294E0
1.016822107E1,4.764000416E0,6.559950352E0,-5.811000347E0
1.017066445E1,4.018949986E0,6.775950432E0,-4.711950302E0
1.017310783E1,4.297049999E0,7.291050434E0,-2.608050108E0
1.017555121E1,3.649950266E0,7.777050495E0,-1.626000047E0
1.017799483E1,2.761950016E0,7.819950581E0,-1.542000055E0
1.018043821E1,2.899050236E0,7.647000313E0,-2.986050129E0
1.018288160E1,3.813000202E0,7.852950573E0,-5.088000298E0
1.018532498E1,4.180050373E0,7.863000393E0,-6.790950298E0
1.018776837E1,3.789000273E0,8.204999924E0,-6.606000423E0
1.019021175E1,3.765000105E0,8.811000824E0,-5.002050400E0
1.019265514E1,2.863050222E0,9.529050827E0,-3.241950035E0
1.019509852E1,2.599050045E0,9.406949997E0,-2.610000134E0
1.019754189E1,2.680950165E0,9.112950325E0,-3.337950230E0
1.019998528E1,3.129000187E0,8.583000183E0,-3.846000195E0
1.020242866E1,4.117050171E0,7.614000320E0,-4.429950237E0
1.020487204E1,4.915050030E0,7.137000561E0,-4.213950157E0
1.020731550E1,4.690050125E0,6.955050468E0,-3.802950144E0
1.020975889E1,3.634050131E0,6.598950386E0,-2.602950096E0
1.021220228E1,3.307950258E0,6.603000164E0,-1.648050070E0
1.021464566E1,3.160050154E0,6.936000347E0,-1.741050124E0
1.021708904E1,3.789000273E0,7.111050129E0,-3.598950148E0
1.021953243E1,5.140050411E0,7.144050121E0,-6.136950493E0
1.022197581E1,4.711050034E0,7.887000561E0,-7.762950420E0
1.022441919E1,4.519950390E0,8.710050583E0,-7.356000423E0
1.022686281E1,3.871050119E0,9.019050598E0,-5.785050392E0
1.022930619E1,2.829000235E0,9.139050484E0,-3.645000219E0
1.023174958E1,2.005950212E0,8.800950050E0,-2.335050106E0
1.023419296E1,3.130950212E0,8.254950523E0,-3.144000053E0
1.023663635E1,4.290000439E0,7.104000568E0,-4.762950420E0
1.023907973E1,4.381050110E0,6.534000397E0,-5.695950508E0
1.024152319E1,4.050000191E0,6.654000282E0,-4.405950069E0
1.024396651E1,4.314000130E0,6.948000431E0,-2.449950218E0
1.024640997E1,3.958950281E0,7.468050480E0,-1.177950025E0
1.024885336E1,3.184050083E0,7.618950367E0,-1.315050006E0
1.025129674E1,3.006000042E0,7.744950294E0,-2.842050076E0
1.025374005E1,3.531000137E0,7.911000252E0,-5.143050194E0
1.025618352E1,3.763050079E0,7.936950207E0,-6.628050327E0
1.025862690E1,4.062000275E0,8.233950615E0,-6.297000408E0
1.026107029E1,3.718050241E0,8.839950562E0,-4.843950272E0
1.026351367E1,2.800950050E0,9.714000702E0,-3.190050125E0
1.026595706E1,2.488950014E0,9.409049988E0,-2.404050112E0
1.026840046E1,2.335950136E0,9.019050598E0,-2.926050186E0
1.027084384E1,2.974950075E0,8.458950043E0,-3.859950066E0
1.027328746E1,3.985950232E0,7.410000324E0,-4.480050087E0
1.027573084E1,4.668000221E0,6.916950226E0,-4.255050182E0
1.027817423E1,4.845000267E0,6.687000275E0,-3.616050243E0
1.028061761E1,4.402050018E0,6.345000267E0,-2.878050089E0
1.028306100E1,3.238950253E0,6.342000484E0,-2.269950151E0
1.028550438E1,2.547000170E0,6.610950470E0,-1.999950051E0
1.028794777E1,4.029000282E0,6.703950405E0,-2.806950092E0
1.029039123E1,4.966950417E0,7.048950195E0,-5.098050117E0
1.029283461E1,4.764000416E0,7.755000591E0,-7.231050491E0
1.029527799E1,4.540950298E0,8.586000443E0,-7.606950283E0
1.029772138E1,3.813000202E0,9.131999969E0,-6.111000061E0
1.030016476E1,2.776950121E0,9.309000015E0,-4.044000149E0
1.030260815E1,1.801950097E0,8.988000870E0,-2.518950224E0
1.030505152E1,2.608950138E0,8.397000313E0,-2.698950052E0
1.030749490E1,4.081050396E0,6.979050159E0,-4.303050041E0
1.030993828E1,4.728000164E0,6.345000267E0,-5.328000069E0
1.031238167E1,4.608000278E0,6.445050240E0,-4.801050186E0
1.031482505E1,4.420950413E0,6.880950451E0,-2.983950138E0
1.031726844E1,4.000050068E0,7.246950150E0,-1.815000057E0
1.031971205E1,3.010950089E0,7.816950321E0,-1.542000055E0
1.032215544E1,2.836050034E0,7.744950294E0,-2.677050114E0
1.032459882E1,3.181050062E0,7.804950237E0,-4.590000153E0
1.032704221E1,4.102950096E0,7.743000507E0,-6.240000248E0
1.032948559E1,4.041000366E0,8.128950119E0,-6.457950115E0
1.033192898E1,3.901950121E0,8.698050499E0,-5.421000481E0
1.033437236E1,3.220050097E0,9.496050835E0,-3.988950253E0
1.033681582E1,2.512950182E0,9.610950470E0,-2.995950222E0
1.033925923E1,2.194950104E0,9.321000099E0,-3.136950254E0
1.034170261E1,2.602050066E0,8.728950500E0,-3.826950073E0
1.034414600E1,3.588000059E0,7.542000294E0,-4.264950275E0
1.034658938E1,4.588950157E0,6.895050526E0,-3.907950163E0
1.034903277E1,5.062950134E0,6.711000443E0,-3.420000076E0
1.035147615E1,4.977000237E0,6.607950211E0,-3.046050072E0
1.035391954E1,3.973950148E0,6.577050209E0,-2.725050211E0
1.035636292E1,2.865000248E0,6.940950394E0,-2.704050064E0
1.035880630E1,2.899050236E0,7.197000504E0,-3.429000139E0
1.036124969E1,3.961950302E0,7.240050316E0,-4.570950031E0
1.036369330E1,4.323000431E0,7.575000286E0,-5.935950279E0
1.036613668E1,4.527000427E0,8.179050446E0,-6.226050377E0
1.036858007E1,4.540950298E0,8.527950287E0,-5.775000095E0
1.037102345E1,3.643050194E0,9.031050682E0,-5.163000107E0
1.037346684E1,2.551050186E0,9.084000587E0,-4.392000198E0
1.037591023E1,2.293050051E0,8.835000038E0,-3.867000103E0
1.037835361E1,3.295950174E0,7.822050571E0,-4.140000343E0
1.038079700E1,4.113000393E0,6.781050205E0,-4.459050179E0
1.038324038E1,4.393050194E0,6.472050190E0,-4.219050407E0
1.038568384E1,4.551000118E0,6.361950397E0,-3.436050177E0
1.038812724E1,4.548000336E0,6.795000553E0,-2.500050068E0
1.039057063E1,4.129050255E0,7.465050220E0,-2.287050009E0
1.039301401E1,3.169050217E0,8.217000008E0,-2.995950222E0
1.039545740E1,2.602050066E0,8.208000183E0,-4.255050182E0
1.039790078E1,2.587050200E0,8.080950737E0,-5.380050182E0
1.040034416E1,3.411000252E0,8.014050484E0,-5.509950161E0
1.040278778E1,3.708000183E0,8.014050484E0,-4.768050194E0
1.040523093E1,3.825000286E0,8.358000755E0,-4.030050278E0
1.040767455E1,3.363000154E0,8.887950897E0,-3.499050140E0
1.041011770E1,2.880000114E0,9.193950653E0,-3.561000109E0
1.041256132E1,2.937000036E0,8.884950638E0,-4.377000332E0
1.041500470E1,3.138000250E0,8.605050087E0,-4.971000195E0
1.041744809E1,3.447000265E0,7.767000198E0,-4.578000069E0
1.041989147E1,3.945000172E0,7.297950268E0,-2.986050129E0
1.042233486E1,4.813950062E0,6.970050335E0,-2.493000031E0
1.042477824E1,5.218950272E0,6.510000229E0,-3.273000240E0
1.042722163E1,3.880050182E0,6.414000511E0,-4.095000267E0
1.042966501E1,2.176050186E0,6.751950264E0,-3.927000284E0
1.043210847E1,2.152050018E0,7.051050186E0,-3.205950260E0
1.043455186E1,3.331950188E0,7.258950233E0,-3.130050182E0
1.043699524E1,4.402050018E0,7.638000488E0,-4.027950287E0
1.043943863E1,4.804950237E0,7.876950264E0,-5.839950085E0
1.044188201E1,4.531949997E0,8.485050201E0,-6.925050259E0
1.044432540E1,3.729000092E0,9.057000160E0,-6.898050308E0
1.044676901E1,2.674050093E0,9.199050903E0,-5.673000336E0
1.044921238E1,2.104050159E0,8.820000648E0,-3.727950096E0
1.045165577E1,2.656950235E0,8.104949951E0,-2.610000134E0
1.045409915E1,4.468950272E0,6.864000320E0,-3.034050226E0
1.045654254E1,5.137050152E0,6.268050194E0,-4.417950153E0
1.045898592E1,4.645950317E0,6.510000229E0,-4.765050411E0
1.046142929E1,4.021950245E0,7.069950104E0,-3.847950220E0
1.046387267E1,3.580950260E0,7.774050236E0,-2.893050194E0
1.046631606E1,2.602050066E0,8.398950577E0,-2.452050209E0
1.046875944E1,1.978950143E0,8.221950531E0,-2.871000051E0
1.047120282E1,2.560950041E0,8.101950645E0,-4.095000267E0
1.047364621E1,3.745950222E0,7.948950291E0,-5.598000050E0
1.047608959E1,3.708000183E0,8.377950668E0,-6.271050453E0
1.047853305E1,3.507000208E0,8.646000862E0,-5.650950432E0
1.048097644E1,2.899050236E0,9.340050697E0,-4.216950417E0
1.048341984E1,2.676000118E0,9.321000099E0,-3.309000254E0
1.048586322E1,2.653950214E0,9.169950485E0,-3.337950230E0
1.048830661E1,2.908050060E0,8.623950005E0,-3.907950163E0
1.049074999E1,3.367950201E0,7.518000126E0,-4.009050369E0
1.049319338E1,4.455000401E0,6.931050301E0,-3.736050129E0
1.049563699E1,4.897950172E0,6.802050114E0,-3.348000050E0
1.049808015E1,4.795050144E0,6.532050133E0,-3.232950211E0
1.050052376E1,3.688950062E0,6.610950470E0,-3.094050169E0
1.050296715E1,2.484000206E0,7.149000168E0,-2.932950258E0
1.050541053E1,2.422049999E0,7.348050117E0,-3.697050095E0
1.050785394E1,3.262950182E0,7.441050529E0,-4.248000145E0
1.051029733E1,4.098000050E0,7.645050526E0,-5.373000145E0
1.051274071E1,4.495950222E0,7.960950375E0,-6.385950089E0
1.051518410E1,4.495950222E0,8.394000053E0,-6.417000294E0
1.051762748E1,3.646050215E0,8.800950050E0,-5.862000465E0
1.052007087E1,2.748000145E0,9.022050858E0,-4.734000206E0
1.052251433E1,2.227950096E0,8.755949974E0,-3.814950228E0
1.052495771E1,2.776950121E0,8.143050194E0,-3.568050146E0
1.052740110E1,4.137000084E0,7.044000149E0,-3.843000174E0
1.052984448E1,4.408950329E0,6.724950314E0,-4.248000145E0
1.053228786E1,4.563000202E0,6.649050236E0,-3.850050211E0
1.053473125E1,4.213050365E0,7.096950531E0,-3.096000195E0
1.053717463E1,4.048050404E0,7.686000347E0,-2.785050154E0
1.053961802E1,2.869950056E0,8.386950493E0,-2.902050257E0
1.054206163E1,1.965000153E0,8.308050156E0,-3.436050177E0
1.054450502E1,2.266950130E0,8.161950111E0,-4.104000092E0
1.054694840E1,3.729000092E0,8.041950226E0,-5.067000389E0
1.054939179E1,3.703050137E0,8.179050446E0,-5.737050056E0
1.055183517E1,3.423000097E0,8.559000015E0,-5.413950443E0
1.055427856E1,3.247950077E0,8.964000702E0,-4.399050236E0
1.055672194E1,2.784000158E0,9.309000015E0,-3.300000191E0
1.055916532E1,2.905950069E0,9.001950264E0,-3.115050077E0
1.056160871E1,2.880000114E0,8.703000069E0,-3.601050138E0
1.056405217E1,3.543000221E0,7.534950256E0,-4.066050053E0
1.056649548E1,4.524000168E0,6.994050503E0,-4.155000210E0
1.056893894E1,4.836000443E0,6.879000187E0,-3.790950298E0
1.057138225E1,4.558050156E0,6.589050293E0,-3.385950089E0
1.057382571E1,3.451950073E0,6.666000366E0,-3.096000195E0
1.057626909E1,2.386050224E0,7.020000458E0,-2.670000076E0
1.057871248E1,2.523000002E0,7.231050491E0,-3.007950068E0
1.058115586E1,3.604950190E0,7.348050117E0,-4.035000324E0
1.058359925E1,4.423950195E0,7.528050423E0,-5.680050373E0
1.058604263E1,4.726050377E0,8.157000542E0,-7.102050304E0
1.058848602E1,4.459950447E0,8.731950760E0,-6.898050308E0
1.059092963E1,3.508950233E0,9.136950493E0,-5.847000122E0
1.059337302E1,2.677950144E0,9.120000839E0,-4.179000378E0
1.059581640E1,2.245050192E0,8.734050751E0,-3.163050175E0
1.059825979E1,3.184050083E0,7.939050198E0,-3.424050093E0
1.060070317E1,4.504950047E0,6.735000134E0,-4.258049965E0
1.060314656E1,4.927050114E0,6.402000427E0,-4.947000027E0
1.060558994E1,4.375950336E0,6.775950432E0,-3.894000292E0
1.060803340E1,4.137000084E0,7.297950268E0,-2.467050076E0
1.061047679E1,3.741000175E0,7.789050579E0,-2.128950119E0
1.061292017E1,2.602050066E0,8.428050041E0,-2.320950031E0
1.061536356E1,1.933950067E0,8.188050270E0,-3.597000122E0
1.061780694E1,2.688000202E0,8.160000801E0,-4.861050129E0
1.062025033E1,4.054950237E0,8.038050652E0,-5.871000290E0
1.062269371E1,3.507000208E0,8.322000504E0,-5.874000072E0
1.062513710E1,3.627000093E0,8.935050011E0,-4.678950310E0
1.062758048E1,2.962950230E0,9.544050217E0,-3.574950218E0
1.063002385E1,2.848050117E0,9.298950195E0,-3.193950176E0
1.063246724E1,2.935050249E0,9.034049988E0,-3.628050089E0
1.063491062E1,3.025950193E0,8.241000175E0,-4.303050041E0
1.063735424E1,3.916050196E0,7.081950188E0,-4.432050228E0
1.063979762E1,4.828050137E0,6.622950077E0,-3.750000238E0
1.064224101E1,5.125050068E0,6.505050182E0,-3.408000231E0
1.064468439E1,4.765950203E0,6.457050323E0,-3.180000067E0
1.064712778E1,3.255000114E0,6.484050274E0,-2.692050219E0
1.064957116E1,2.415000200E0,6.964950562E0,-2.610000134E0
1.065201462E1,3.058950186E0,7.051050186E0,-3.115050077E0
1.065445793E1,4.018949986E0,7.350000381E0,-4.882050037E0
1.065690139E1,4.371000290E0,7.720950603E0,-6.546000481E0
1.065934478E1,4.471950054E0,8.428050041E0,-6.709050179E0
1.066178816E1,4.153050423E0,8.725049973E0,-5.905050278E0
1.066423154E1,3.202950239E0,9.247050285E0,-4.606950283E0
1.066667493E1,2.370000124E0,9.055050850E0,-3.652050257E0
1.066911831E1,2.109000206E0,8.713050842E0,-3.601050138E0
1.067156170E1,3.700950146E0,7.614000320E0,-3.967950106E0
1.067400508E1,4.477050304E0,6.678000450E0,-4.384050369E0
1.067644845E1,4.480950356E0,6.534000397E0,-4.063950062E0
1.067889207E1,4.186950207E0,6.715950489E0,-2.668050051E0
1.068133522E1,4.579050064E0,7.210950375E0,-1.914000034E0
1.068377884E1,4.024050236E0,7.768950462E0,-2.311050177E0
1.068622222E1,2.724000216E0,8.077950478E0,-3.268950224E0
1.068866564E1,1.993950129E0,8.059050560E0,-4.413000107E0
1.069110902E1,2.938950062E0,8.044950485E0,-5.026050091E0
1.069355240E1,3.817950249E0,8.184000015E0,-5.416050434E0
1.069599579E1,3.567000151E0,8.617050171E0,-4.855950356E0
1.069843918E1,3.540000200E0,9.060000420E0,-4.036950111E0
1.070088260E1,2.785950184E0,9.544050217E0,-3.585000277E0
1.070332599E1,2.653950214E0,9.160050392E0,-3.625050068E0
1.070576938E1,2.755050182E0,8.959050179E0,-4.249950409E0
1.070821276E1,3.102000237E0,8.039999962E0,-4.201950073E0
1.071065615E1,4.036050320E0,7.185000420E0,-3.802950144E0
1.071309953E1,4.977000237E0,6.895050526E0,-3.079950094E0
1.071554292E1,5.295000076E0,6.631950378E0,-3.373950243E0
1.071798630E1,4.347000122E0,6.177000523E0,-3.750000238E0
1.072042968E1,2.641950130E0,6.586950302E0,-3.039000034E0
1.072287307E1,2.383949995E0,6.850050449E0,-2.395050049E0
1.072531644E1,3.469050169E0,7.012950420E0,-2.683950186E0
1.072775982E1,4.426050186E0,7.353000164E0,-4.783950329E0
1.073020344E1,4.495950222E0,8.071050644E0,-6.763950348E0
1.073264682E1,4.267950058E0,8.743950844E0,-7.222050190E0
1.073509021E1,3.547950268E0,9.268050194E0,-6.244950294E0
1.073753359E1,2.776950121E0,9.460050583E0,-4.714950085E0
1.073997698E1,1.741950035E0,9.172050476E0,-3.312000275E0
1.074242036E1,2.416950226E0,8.401050568E0,-3.064950228E0
1.074486375E1,4.219950199E0,7.008000374E0,-3.658950090E0
1.074730713E1,4.740000248E0,6.388050079E0,-4.629000187E0
1.074975061E1,4.660950184E0,6.394950390E0,-4.216950417E0
1.075219399E1,4.219950199E0,7.057950497E0,-2.823000193E0
1.075463738E1,4.266000271E0,7.432050228E0,-2.293950081E0
