"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.075708076E1,3.018000126E0,8.149950027E0,-2.272950172E0
1.075952415E1,2.311950207E0,8.049000740E0,-3.120000124E0
1.076196753E1,2.611050129E0,8.088000298E0,-4.492050171E0
1.076441091E1,3.619050264E0,8.052000046E0,-5.862000465E0
1.076685452E1,3.535950184E0,8.386950493E0,-5.992950439E0
1.076929791E1,3.765000105E0,8.863950729E0,-5.119050026E0
1.077174128E1,3.010950089E0,9.466950417E0,-4.039950371E0
1.077418466E1,2.355000019E0,9.634950638E0,-3.475050211E0
1.077662805E1,2.641950130E0,9.144000053E0,-3.630000114E0
1.077907143E1,2.872050047E0,8.518950462E0,-4.437000275E0
1.078151482E1,3.457050085E0,7.597050190E0,-4.420050144E0
1.078395820E1,4.456950188E0,6.838050365E0,-3.919950247E0
1.078640159E1,5.214000225E0,6.795000553E0,-3.079950094E0
1.078884497E1,5.274000168E0,6.543000221E0,-3.216000080E0
1.079128836E1,3.799050093E0,6.535950184E0,-3.276000261E0
1.079373174E1,2.431950092E0,6.868950367E0,-3.108000040E0
1.079617520E1,2.200050116E0,7.246950150E0,-2.893050194E0
1.079861859E1,3.418050051E0,7.312050343E0,-3.793050289E0
1.080106197E1,4.290000439E0,7.695000172E0,-5.104950428E0
1.080350536E1,4.335000038E0,8.188050270E0,-6.381000519E0
1.080594874E1,4.206000328E0,8.551950455E0,-6.513000488E0
1.080839211E1,3.772950172E0,9.091050148E0,-5.830950260E0
1.081083549E1,2.596950054E0,9.244050026E0,-4.935000420E0
1.081327911E1,1.789950132E0,9.025950432E0,-3.891000271E0
1.081572249E1,2.769000053E0,8.161950111E0,-3.573000193E0
1.081816588E1,4.005000114E0,6.859950542E0,-3.598950148E0
1.082060926E1,4.824000359E0,6.342000484E0,-4.269000053E0
1.082305264E1,4.785000324E0,6.325950146E0,-3.943950176E0
1.082549603E1,4.303950310E0,6.826050282E0,-2.944950104E0
1.082793942E1,3.985950232E0,7.393050194E0,-2.521950006E0
1.083038280E1,3.013950109E0,8.356050491E0,-2.598000050E0
1.083282618E1,2.428950071E0,8.245950699E0,-3.810000181E0
1.083526964E1,2.437050104E0,8.167050362E0,-4.891950130E0
1.083771295E1,3.214950085E0,8.035050392E0,-5.512050152E0
1.084015641E1,3.399000168E0,8.373000145E0,-5.308950424E0
1.084259972E1,3.700950146E0,8.550000191E0,-4.720050335E0
1.084504318E1,3.199950218E0,8.952000618E0,-4.188000202E0
1.084748657E1,2.640000105E0,9.249000549E0,-3.762000084E0
1.084992995E1,2.994000196E0,8.955000877E0,-4.102050304E0
1.085237334E1,2.914950132E0,8.581050873E0,-4.609050274E0
1.085481672E1,3.403950214E0,7.780950546E0,-4.285950184E0
1.085726011E1,4.065000057E0,7.137000561E0,-3.466950178E0
1.085970349E1,4.717950344E0,6.868950367E0,-2.674950123E0
1.086214710E1,4.804950237E0,6.562950134E0,-3.051000118E0
1.086459049E1,3.898950100E0,6.424050331E0,-3.493950129E0
1.086703388E1,2.620950222E0,6.910050392E0,-3.688050270E0
1.086947728E1,2.560950041E0,7.204050541E0,-3.754950285E0
1.087192066E1,3.447000265E0,7.494000435E0,-4.248000145E0
1.087436404E1,4.102950096E0,7.744950294E0,-4.914000034E0
1.087680743E1,4.596000195E0,7.954050541E0,-6.013050079E0
1.087925081E1,4.407000065E0,8.370000839E0,-6.477000237E0
1.088169418E1,4.096050262E0,8.698050499E0,-6.060000420E0
1.088413757E1,2.901000023E0,8.785050392E0,-5.239050388E0
1.088658095E1,2.470050097E0,8.599950790E0,-4.087950230E0
1.088902441E1,3.378000259E0,8.076000214E0,-3.544050217E0
1.089146780E1,4.270950317E0,7.173000336E0,-3.637050152E0
1.089391118E1,4.690050125E0,6.634050369E0,-4.159049988E0
1.089635457E1,4.534049988E0,6.639000416E0,-3.835950136E0
1.089879795E1,4.394999981E0,7.009950161E0,-3.238050222E0
1.090124134E1,3.763050079E0,7.504050255E0,-2.814000130E0
1.090368473E1,2.869950056E0,7.947000504E0,-2.455050230E0
1.090612811E1,2.322000027E0,7.750050545E0,-2.887950182E0
1.090857173E1,2.965950251E0,7.870050430E0,-3.795000076E0
1.091101511E1,3.973950148E0,7.960950375E0,-5.260950089E0
1.091345850E1,4.030950069E0,8.265000343E0,-6.039000511E0
1.091590188E1,3.897000074E0,8.871000290E0,-5.586000443E0
1.091834527E1,3.009000063E0,9.487950325E0,-4.240950108E0
1.092078865E1,3.016050100E0,9.144000053E0,-3.415050268E0
1.092323211E1,3.142950058E0,8.895000458E0,-3.396000147E0
1.092567542E1,3.394050121E0,8.209950447E0,-3.763950109E0
1.092811882E1,3.940050125E0,7.129950523E0,-3.891000271E0
1.093056228E1,4.942950249E0,6.562950134E0,-3.463050127E0
1.093300567E1,5.484000206E0,6.583950520E0,-3.151050091E0
1.093544906E1,5.314950466E0,6.373050213E0,-3.196950197E0
1.093789244E1,3.796950102E0,6.498000145E0,-2.979000092E0
1.094033582E1,2.568000078E0,6.976950169E0,-2.458950043E0
1.094277921E1,2.853000164E0,7.113000393E0,-2.704050064E0
1.094522259E1,4.137000084E0,7.261950493E0,-3.793050289E0
1.094766598E1,4.651050091E0,7.731000423E0,-5.230050087E0
1.095010936E1,4.804950237E0,8.254950523E0,-6.190050125E0
1.095255275E1,4.795050144E0,8.686050415E0,-6.010050297E0
1.095499613E1,3.873000145E0,9.216000557E0,-5.461950302E0
1.095743975E1,2.556000233E0,9.271050453E0,-4.462950230E0
1.095988313E1,2.257050037E0,8.938050270E0,-3.403050184E0
1.096232652E1,3.478050232E0,7.762050152E0,-3.253950119E0
1.096476992E1,4.584000111E0,6.661050320E0,-3.598950148E0
1.096721330E1,5.073000431E0,6.316050529E0,-3.894000292E0
1.096965668E1,5.191950321E0,6.268050194E0,-3.349950075E0
1.097210014E1,4.776000023E0,6.745050430E0,-2.365950108E0
1.097454353E1,4.234950066E0,7.410000324E0,-1.963950038E0
1.097698692E1,3.355950117E0,8.143050194E0,-2.494950056E0
1.097943030E1,2.772000074E0,8.032950401E0,-3.616050243E0
1.098187368E1,3.142950058E0,7.840950489E0,-4.600050449E0
1.098431707E1,3.978000164E0,7.875000477E0,-5.175000191E0
1.098676045E1,4.134000301E0,8.275050163E0,-4.815000057E0
1.098920384E1,4.168050289E0,8.442000389E0,-4.486950397E0
1.099164722E1,3.622050285E0,8.992950439E0,-3.640050173E0
1.099409061E1,3.301050186E0,9.091050148E0,-3.352050066E0
1.099653422E1,3.520950079E0,8.701050758E0,-4.095000267E0
1.099897738E1,3.751050234E0,8.308050156E0,-4.729050159E0
1.100142077E1,3.709950209E0,7.354950428E0,-4.345950127E0
1.100386439E1,4.455000401E0,6.769050121E0,-2.907000065E0
1.100630778E1,5.425050259E0,6.655950546E0,-2.284950018E0
1.100875116E1,5.736000061E0,6.321000099E0,-2.821050167E0
1.101119455E1,4.327950001E0,6.490950108E0,-3.645000219E0
1.101363794E1,2.698050022E0,7.116000175E0,-3.690000057E0
1.101608132E1,2.326050043E0,7.398000240E0,-3.499050140E0
1.101852471E1,3.009000063E0,7.705050468E0,-3.304950237E0
1.102096817E1,4.263000011E0,7.767000198E0,-3.724050283E0
1.102341155E1,4.819050312E0,7.918050289E0,-5.088000298E0
1.102585494E1,4.986000061E0,8.287050247E0,-5.764050484E0
1.102829832E1,4.420950413E0,8.787000656E0,-6.289950371E0
1.103074171E1,3.274950266E0,9.088950157E0,-5.886000156E0
1.103318509E1,2.721000195E0,8.860950470E0,-4.417950153E0
1.103562848E1,3.102000237E0,8.281949997E0,-3.301950216E0
1.103807187E1,4.419000149E0,7.204050541E0,-2.799000025E0
1.104051548E1,5.037000179E0,6.606000423E0,-3.475050211E0
1.104295864E1,5.299950123E0,6.472050190E0,-3.846000195E0
1.104540225E1,4.453050137E0,6.844950199E0,-3.496050119E0
1.104784565E1,3.712950230E0,7.567950249E0,-2.689050198E0
1.105028904E1,3.142950058E0,8.101950645E0,-2.722950220E0
1.105273242E1,2.110949993E0,8.593050003E0,-2.986050129E0
1.105517581E1,1.951050043E0,8.193000793E0,-3.807000160E0
1.105761919E1,3.271950245E0,8.137949944E0,-4.720050335E0
1.106006256E1,4.386000156E0,8.133000374E0,-5.361000061E0
1.106250594E1,3.646050215E0,8.536050797E0,-5.413950443E0
1.106494933E1,3.610050201E0,9.004950523E0,-4.320000172E0
1.106739271E1,3.373050213E0,9.141000748E0,-3.787950277E0
1.106983610E1,3.483000278E0,8.911050797E0,-3.931950092E0
1.107227953E1,3.531000137E0,8.614950180E0,-4.532999992E0
1.107472292E1,3.487950087E0,7.603950500E0,-4.693050385E0
1.107716630E1,4.297049999E0,6.831000328E0,-3.703950167E0
1.107960969E1,4.690050125E0,6.735000134E0,-2.557950020E0
1.108205307E1,5.322000027E0,6.475950241E0,-2.457000017E0
1.108449645E1,4.929000378E0,6.424050331E0,-3.088950157E0
1.108693983E1,3.030000210E0,6.931050301E0,-3.769050121E0
1.108938345E1,2.278950214E0,7.132050514E0,-4.015950203E0
1.109182660E1,2.475000143E0,7.372050285E0,-3.846000195E0
1.109427022E1,3.282000065E0,7.341000557E0,-3.250050068E0
1.109671360E1,4.728000164E0,7.638000488E0,-3.537000179E0
1.109915698E1,5.734050274E0,7.944000244E0,-4.825050354E0
1.110160037E1,3.466050148E0,8.614950180E0,-7.135050297E0
1.110404375E1,3.184050083E0,9.271050453E0,-6.628050327E0
1.110648714E1,3.139950037E0,9.508050919E0,-6.481950283E0
1.110893052E1,1.777950048E0,9.316050529E0,-4.143000126E0
1.111137391E1,2.772000074E0,8.053950310E0,-1.822950125E0
1.111381729E1,4.366050243E0,7.330950260E0,-2.656050205E0
1.111626067E1,4.906949997E0,6.844950199E0,-2.854050159E0
1.111870414E1,4.137000084E0,6.699000359E0,-4.328999996E0
1.112114750E1,4.711050034E0,7.039050102E0,-3.618000269E0
1.112359089E1,3.535950184E0,7.876950264E0,-3.228000164E0
1.112603427E1,2.415000200E0,8.314949989E0,-2.814000130E0
1.112847766E1,2.512950182E0,8.296050072E0,-3.477000237E0
1.113092104E1,2.884050131E0,7.798050404E0,-4.258049965E0
1.113336441E1,3.186000109E0,7.876950264E0,-4.849050045E0
1.113580779E1,4.491000175E0,7.939050198E0,-5.086050034E0
1.113825141E1,4.263000011E0,8.218950272E0,-5.139000416E0
1.114069480E1,3.334050179E0,8.575950623E0,-4.698000431E0
1.114313818E1,3.093000174E0,8.728950500E0,-3.882000208E0
1.114558156E1,3.109050035E0,8.719950676E0,-4.068000317E0
1.114802495E1,3.540000200E0,8.136000633E0,-4.252950191E0
1.115046833E1,3.696000099E0,7.501050472E0,-4.336950302E0
1.115291172E1,3.985950232E0,7.099050522E0,-3.193950176E0
1.115535510E1,4.303950310E0,7.144050121E0,-2.566950083E0
1.115779847E1,4.572000027E0,6.904950142E0,-2.707950115E0
1.116024186E1,3.922950268E0,7.021950245E0,-3.526950121E0
1.116268524E1,2.005950212E0,7.614000320E0,-3.867000103E0
1.116512863E1,1.486050129E0,7.765050411E0,-3.130050182E0
1.116757209E1,2.355000019E0,7.843950272E0,-2.962050200E0
1.117001547E1,4.110000134E0,7.662000179E0,-3.300000191E0
1.117245886E1,4.548000336E0,7.887000561E0,-4.993050098E0
1.117490224E1,4.692000389E0,8.433000565E0,-6.178050518E0
1.117734563E1,4.299000263E0,8.665050507E0,-7.195050240E0
1.117978901E1,3.046950102E0,8.916000366E0,-6.664050102E0
1.118223240E1,2.455950022E0,8.695950508E0,-4.782000065E0
1.118467578E1,2.644950151E0,8.164050102E0,-2.965050220E0
1.118711939E1,4.192049980E0,7.116000175E0,-2.242050171E0
1.118956278E1,4.809000015E0,6.558000088E0,-2.983950138E0
1.119200616E1,5.044050217E0,6.574950218E0,-4.047000408E0
1.119444955E1,3.981000185E0,7.084950447E0,-3.901050091E0
1.119689293E1,3.253050089E0,7.852950573E0,-3.022050142E0
1.119933632E1,2.764950037E0,8.503950119E0,-2.088000059E0
1.120177978E1,2.034000158E0,8.797050476E0,-2.188950062E0
1.120422316E1,1.965000153E0,8.406000137E0,-3.252000093E0
1.120666654E1,2.776950121E0,8.131050110E0,-4.425000191E0
1.120910992E1,3.784950256E0,8.251049995E0,-5.182050228E0
1.121155331E1,3.724950075E0,8.479949951E0,-5.419050217E0
1.121399669E1,3.616950274E0,8.944950104E0,-4.213950157E0
1.121644008E1,3.121050119E0,9.124950409E0,-3.355050087E0
1.121888346E1,3.415950060E0,8.884950638E0,-3.144000053E0
1.122132685E1,3.495000124E0,8.569050789E0,-3.558000088E0
1.122377023E1,3.046950102E0,7.906050205E0,-3.987000227E0
1.122621362E1,3.990000248E0,7.057950497E0,-3.652050257E0
1.122865700E1,4.258950233E0,7.156050205E0,-3.208950043E0
1.123110038E1,4.477050304E0,6.952950478E0,-2.677050114E0
1.123354377E1,4.045950413E0,6.694050312E0,-2.967000246E0
1.123598738E1,2.595000029E0,7.200000286E0,-2.596050024E0
1.123843077E1,2.049000025E0,7.357950211E0,-2.593050241E0
1.124087414E1,2.781000137E0,7.389000416E0,-3.094050169E0
1.124331752E1,4.156050205E0,7.410000324E0,-3.934050083E0
1.124576091E1,4.455000401E0,7.915050507E0,-5.352000237E0
1.124820429E1,4.459950447E0,8.373000145E0,-5.911950111E0
1.125064768E1,4.026000023E0,8.872950554E0,-6.135000229E0
1.125309108E1,3.220050097E0,9.022050858E0,-5.188950062E0
1.125553453E1,2.338050127E0,8.794050217E0,-4.030050278E0
1.125797792E1,2.518050194E0,8.121000290E0,-3.012000084E0
1.126042131E1,4.227000237E0,7.015050411E0,-3.075000048E0
1.126286469E1,4.687050343E0,6.469050407E0,-4.389000416E0
1.126530809E1,4.471950054E0,6.571950436E0,-4.744050026E0
1.126775147E1,3.859050274E0,7.312050343E0,-3.513000250E0
1.127019486E1,3.607050180E0,7.540050507E0,-2.536050081E0
1.127263824E1,2.575050116E0,8.284049988E0,-1.542000055E0
1.127508162E1,2.305050135E0,8.088000298E0,-1.867950082E0
1.127752502E1,2.832000017E0,7.840950489E0,-3.403050184E0
1.127996840E1,3.931050301E0,7.729050159E0,-5.197950363E0
1.128241202E1,3.592950106E0,8.076000214E0,-6.288000107E0
1.128485541E1,3.598050117E0,8.566950798E0,-5.554950237E0
1.128729879E1,3.514050245E0,9.157950401E0,-3.975000143E0
1.128974219E1,2.832000017E0,9.505050659E0,-2.701050043E0
1.129218558E1,3.163950205E0,9.084000587E0,-2.869050026E0
1.129462896E1,3.006000042E0,8.725049973E0,-3.877050161E0
1.129707234E1,3.435000181E0,7.900950432E0,-4.516050339E0
1.129951573E1,4.350000381E0,7.324050426E0,-4.068000317E0
1.130195921E1,4.765950203E0,7.378950119E0,-3.283050060E0
1.130440259E1,4.945950031E0,7.077000141E0,-3.178050041E0
1.130684598E1,3.310050249E0,6.546000481E0,-3.589950085E0
1.130928936E1,1.713000059E0,6.919050217E0,-3.091950178E0
1.131173275E1,1.869000077E0,7.188000202E0,-2.203050137E0
1.131417614E1,3.358050108E0,7.314000130E0,-3.597000122E0
1.131661952E1,4.330049992E0,7.944000244E0,-5.833050251E0
1.131906291E1,4.759050369E0,8.617050171E0,-8.218050003E0
1.132150629E1,4.098000050E0,9.639000893E0,-7.437000275E0
1.132394990E1,3.540000200E0,9.262950897E0,-4.605000019E0
1.132639306E1,2.307000160E0,9.225000381E0,-5.503050327E0
1.132883667E1,1.002000093E0,8.799000740E0,-8.694000244E0
1.133127983E1,7.560000420E-1,8.061000824E0,-6.927000523E0
1.133372344E1,3.828000069E0,7.065000534E0,-4.516050339E0
1.133616683E1,5.404950142E0,6.475950241E0,-2.491050005E0
1.133861021E1,5.034000397E0,6.520050526E0,-2.143050194E0
1.134105360E1,4.162950039E0,7.374000549E0,-4.600050449E0
1.134349698E1,3.562050104E0,7.963050365E0,-4.212000370E0
1.134594037E1,2.631000042E0,8.173950195E0,-2.167050123E0
1.134838375E1,2.877000093E0,7.741050243E0,-1.498950124E0
1.135082714E1,4.219950199E0,7.765050411E0,-1.914000034E0
1.135327060E1,5.803050041E0,8.290950775E0,-3.324000120E0
1.135571398E1,5.853000164E0,8.293950081E0,-4.870050430E0
1.135815737E1,4.612950325E0,9.168000221E0,-5.710950375E0
1.136060077E1,3.018000126E0,1.052805042E1,-5.397000313E0
1.136304415E1,1.986000061E0,1.100595093E1,-3.385950089E0
1.136548754E1,1.783050060E0,1.080795097E1,-2.926050186E0
1.136793092E1,2.275950193E0,1.008000088E1,-2.926050186E0
1.137037453E1,2.973000050E0,9.036000252E0,-2.914050102E0
1.137281792E1,3.592950106E0,8.728950500E0,-3.070050240E0
1.137526107E1,4.600950241E0,8.038050652E0,-3.508050203E0
1.137770469E1,4.945950031E0,7.222950459E0,-3.778950214E0
1.138014807E1,4.287000179E0,6.919050217E0,-3.472050190E0
1.138259146E1,3.181050062E0,7.180050373E0,-2.898000240E0
1.138503485E1,3.588000059E0,7.129950523E0,-2.883000135E0
1.138747823E1,4.761000156E0,7.069950104E0,-3.613050222E0
1.138992162E1,5.089050293E0,7.542000294E0,-5.175000191E0
1.139236500E1,5.062950134E0,7.927050591E0,-6.501000404E0
1.139480839E1,4.528950214E0,8.308050156E0,-6.642000198E0
1.139725177E1,3.868050098E0,8.479949951E0,-5.761050224E0
1.139969515E1,2.911050081E0,8.313000679E0,-3.934050083E0
1.140213862E1,2.542050123E0,8.266950607E0,-2.176950216E0
1.140458200E1,3.046950102E0,7.948950291E0,-2.131050110E0
1.140702539E1,3.832050085E0,7.128000259E0,-3.489000082E0
1.140946877E1,3.880050182E0,7.123050213E0,-4.959000111E0
1.141191216E1,3.480000257E0,7.306950569E0,-5.218050480E0
1.141435554E1,3.981000185E0,7.393050194E0,-4.228950024E0
1.141679893E1,3.471000195E0,7.894050598E0,-4.485000134E0
1.141924231E1,2.425050020E0,8.116950035E0,-4.593000412E0
1.142168592E1,2.542050123E0,7.675950527E0,-1.710000038E0
1.142412931E1,3.777000189E0,7.602000237E0,-1.594950080E0
1.142657270E1,4.243950367E0,7.860000610E0,-3.573000193E0
1.142901608E1,3.574050188E0,7.944000244E0,-5.919000149E0
1.143145946E1,3.282000065E0,8.860950470E0,-7.462950230E0
1.143390285E1,2.902950048E0,8.940000534E0,-6.525000095E0
1.143634623E1,2.583000183E0,8.641050339E0,-4.518000126E0
1.143878969E1,2.101050138E0,8.542950630E0,-2.886000156E0
1.144123300E1,2.290950060E0,8.433000565E0,-2.341950178E0
1.144367648E1,3.066000223E0,7.990050316E0,-3.232950211E0
1.144611986E1,4.159950256E0,7.437000275E0,-4.258049965E0
1.144856325E1,4.060050011E0,7.030050278E0,-5.164950371E0
1.145100663E1,2.985000134E0,6.787950516E0,-4.714950085E0
1.145345002E1,2.017950058E0,6.984000206E0,-4.936950207E0
1.145589341E1,2.245050192E0,7.183050156E0,-3.148950100E0
1.145833679E1,4.057950020E0,6.771000385E0,-3.430500031E-1
1.146078018E1,4.230000019E0,7.398000240E0,-1.327050090E0
1.146322356E1,4.159950256E0,7.530000210E0,-5.533950329E0
1.146566694E1,4.869000435E0,8.107049942E0,-8.368950844E0
1.146811032E1,3.958950281E0,9.031050682E0,-8.922000885E0
1.147055394E1,3.325050116E0,9.084000587E0,-6.183000088E0
1.147299732E1,2.719050169E0,9.097949982E0,-2.787000179E0
1.147544071E1,2.398050070E0,8.955000877E0,-1.401000023E0
1.147788409E1,2.941950083E0,8.413050652E0,-1.981050134E0
1.148032746E1,3.969000101E0,7.824000359E0,-4.168950081E0
1.148277085E1,4.114950180E0,7.543950558E0,-5.469000340E0
1.148521423E1,3.121050119E0,7.812000275E0,-4.762950420E0
1.148765769E1,2.848050117E0,8.322000504E0,-2.050050020E0
1.149010108E1,3.267000198E0,8.473050117E0,-8.460000157E-1
1.149254445E1,3.217050076E0,8.682000160E0,-2.275050163E0
1.149498784E1,2.973000050E0,8.029950142E0,-4.459050179E0
1.149743122E1,3.334050179E0,7.828950405E0,-4.327050209E0
1.149987461E1,4.696950436E0,7.744950294E0,-4.143000126E0
1.150231799E1,4.657950401E0,8.004000664E0,-4.155000210E0
1.150476137E1,4.290000439E0,8.409000397E0,-3.915000200E0
1.150720476E1,3.775050163E0,8.919000626E0,-3.676050186E0
1.150964814E1,3.580950260E0,8.797050476E0,-3.561000109E0
1.151209152E1,3.457050085E0,8.811000824E0,-3.883950233E0
1.151453491E1,3.106950045E0,8.587950706E0,-4.096950054E0
1.151697852E1,2.902950048E0,8.241000175E0,-3.513000250E0
1.151942168E1,4.041000366E0,8.161950111E0,-2.437950134E0
1.152186529E1,4.703999996E0,7.747950554E0,-2.388000011E0
1.152430868E1,4.186950207E0,7.804950237E0,-3.441000223E0
1.152675206E1,2.875050068E0,8.020950317E0,-3.967950106E0
1.152919545E1,2.173050165E0,7.968000412E0,-5.148000240E0
1.153163883E1,2.755050182E0,7.522950172E0,-2.356050014E0
1.153408222E1,3.379950047E0,7.156050205E0,-1.095000029E0
1.153652560E1,4.536000252E0,7.051050186E0,-2.185950041E0
1.153896906E1,5.619000435E0,6.832950115E0,-5.043000221E0
1.154141245E1,5.901000500E0,7.494000435E0,-7.258050442E0
1.154385583E1,5.179950237E0,8.203050613E0,-7.320000172E0
1.154629922E1,3.897000074E0,8.650050163E0,-5.440050125E0
1.154874260E1,3.094950199E0,8.674050331E0,-3.475050211E0
1.155118597E1,2.797950029E0,8.485050201E0,-2.433000088E0
1.155362936E1,3.184050083E0,8.059050560E0,-3.345000267E0
1.155607274E1,4.429050446E0,6.855000496E0,-4.554000378E0
1.155851612E1,4.654050350E0,6.553050518E0,-5.043000221E0
1.156095951E1,3.913950205E0,6.927000523E0,-3.795000076E0
1.156340289E1,3.241050243E0,7.594950199E0,-2.068950176E0
1.156584651E1,2.856000185E0,8.409000397E0,-1.447050095E0
1.156828966E1,2.950950146E0,8.896950722E0,-2.779950142E0
1.157073328E1,2.944050074E0,8.667000771E0,-4.960950375E0
1.157317666E1,3.178950071E0,8.322000504E0,-6.297000408E0
1.157562004E1,3.964050293E0,7.960950375E0,-6.036000252E0
1.157806343E1,4.572000027E0,8.173950195E0,-4.179000378E0
1.158050681E1,4.093050003E0,8.397000313E0,-2.710950136E0
1.158295020E1,3.550050259E0,8.634000778E0,-2.761050224E0
1.158539358E1,3.649950266E0,8.695950508E0,-3.736050129E0
1.158783697E1,3.639000177E0,8.749050140E0,-5.091000080E0
1.159028043E1,2.992050171E0,8.812950134E0,-5.293950081E0
1.159272381E1,2.592000008E0,8.571000099E0,-4.155000210E0
1.159516720E1,3.045000076E0,8.269950867E0,-2.340000153E0
1.159761058E1,3.682050228E0,8.136000633E0,-1.416000009E0
1.160005397E1,3.898950100E0,7.798050404E0,-2.337000132E0
1.160249736E1,3.718050241E0,7.621050358E0,-4.188000202E0
1.160494074E1,2.974950075E0,7.720950603E0,-5.239050388E0
1.160738413E1,2.647050142E0,7.618950367E0,-4.758000374E0
1.160982751E1,2.683050156E0,7.519950390E0,-3.019950151E0
1.161227113E1,3.658050060E0,7.410000324E0,-1.717050076E0
1.161471451E1,5.053950310E0,7.305000305E0,-2.505000114E0
1.161715790E1,5.523000240E0,7.483950138E0,-4.933050156E0
1.161960128E1,5.077050209E0,7.786050320E0,-6.930000305E0
1.162204466E1,4.066950321E0,8.217000008E0,-7.116000175E0
1.162448806E1,3.412950277E0,8.500050545E0,-5.062050343E0
1.162693145E1,3.234000206E0,8.524050713E0,-2.473950148E0
1.162937483E1,2.961000204E0,8.056950569E0,-1.542000055E0
1.163181822E1,3.507000208E0,7.795950413E0,-2.542950153E0
1.163426160E1,4.201050282E0,7.069950104E0,-4.300950050E0
1.163670496E1,3.943050146E0,7.068000317E0,-5.200950146E0
1.163914842E1,2.917950153E0,7.318950176E0,-4.522950172E0
1.164159173E1,2.853000164E0,7.753050327E0,-2.638950109E0
1.164403519E1,3.157050133E0,8.245950699E0,-1.510950089E0
1.164647858E1,3.246000051E0,8.095050812E0,-2.770950079E0
1.164892196E1,3.550050259E0,7.731000423E0,-4.744050026E0
1.165136534E1,4.255949974E0,7.492050171E0,-6.052950382E0
1.165380873E1,4.599000454E0,7.639950275E0,-5.665050507E0
1.165625211E1,4.407000065E0,7.999050617E0,-4.201950073E0
1.165869573E1,3.543000221E0,8.224050522E0,-2.907000065E0
1.166113911E1,3.828000069E0,8.293950081E0,-2.428050041E0
1.166358250E1,3.904050112E0,8.473050117E0,-3.192000151E0
1.166602588E1,3.100050211E0,8.587950706E0,-4.192950249E0
1.166846927E1,3.243000269E0,8.299050331E0,-3.847950220E0
1.167091265E1,3.997950077E0,8.204999924E0,-2.995950222E0
1.167335604E1,4.084050179E0,8.334000587E0,-2.536050081E0
1.167579942E1,3.658050060E0,8.049000740E0,-3.285000086E0
1.167824280E1,2.974950075E0,7.486950397E0,-3.553950071E0
1.168068619E1,2.503950119E0,7.270950317E0,-2.866050243E0
1.168312957E1,2.548950195E0,7.243050575E0,-2.232000113E0
1.168557295E1,3.471000195E0,7.159050465E0,-2.256000042E0
1.168801633E1,5.092050076E0,6.979050159E0,-3.645000219E0
1.169045979E1,5.734050274E0,7.354950428E0,-5.337000370E0
1.169290318E1,5.350050449E0,8.002050400E0,-6.256950378E0
1.169534656E1,4.618050098E0,8.497050285E0,-6.396000385E0
1.169778995E1,3.789000273E0,8.878050804E0,-4.614000320E0
1.170023333E1,2.961000204E0,8.822999954E0,-3.082050085E0
1.170267672E1,2.757000208E0,8.389050484E0,-2.146050215E0
1.170512010E1,4.045950413E0,7.599000454E0,-3.166050196E0
1.170756349E1,4.954950333E0,6.855000496E0,-4.686000347E0
1.171000687E1,4.456950188E0,6.880950451E0,-5.076000214E0
1.171245049E1,3.210000038E0,7.432050228E0,-3.790950298E0
1.171489387E1,3.076050043E0,7.875000477E0,-1.972950101E0
1.171733726E1,3.046950102E0,8.229000092E0,-1.126049995E0
1.171978066E1,3.262950182E0,8.337000847E0,-2.470950127E0
1.172222404E1,3.676950216E0,7.932000160E0,-4.827000141E0
1.172466743E1,3.933000088E0,7.530000210E0,-6.084000111E0
1.172711081E1,4.702050209E0,7.765050411E0,-5.287050247E0
1.172955419E1,4.912050247E0,8.017950058E0,-3.781050205E0
1.173199765E1,3.564000130E0,8.659950256E0,-2.778000116E0
1.173444104E1,3.100050211E0,8.665050507E0,-2.605050087E0
1.173688443E1,3.291000128E0,8.657999992E0,-3.577950239E0
