"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.173932781E1,3.222000122E0,8.602950096E0,-4.747950077E0
1.174177119E1,2.788950205E0,8.454000473E0,-3.793050289E0
1.174421458E1,2.542050123E0,8.296050072E0,-2.433000088E0
1.174665796E1,3.739050150E0,8.289000511E0,-1.509000063E0
1.174910135E1,3.919050217E0,7.915050507E0,-2.397000074E0
1.175154473E1,3.169050217E0,7.446000576E0,-3.379050255E0
1.175398812E1,2.188050032E0,7.069950104E0,-3.292950153E0
1.175643150E1,2.547000170E0,6.984000206E0,-2.754000187E0
1.175887488E1,3.997950077E0,6.781050205E0,-2.791950226E0
1.176131827E1,5.370000362E0,6.792000294E0,-4.308000088E0
1.176376188E1,5.887050152E0,6.864000320E0,-5.782950401E0
1.176620527E1,5.905950069E0,7.245000362E0,-6.718950272E0
1.176864866E1,4.804950237E0,7.587000370E0,-6.321000099E0
1.177109204E1,3.727050066E0,8.124000549E0,-3.946050167E0
1.177353542E1,3.198000193E0,7.944000244E0,-2.584050179E0
1.177597881E1,2.865000248E0,7.599000454E0,-2.080950022E0
1.177842219E1,3.346050262E0,7.444050312E0,-3.046050072E0
1.178086565E1,4.405050278E0,7.149000168E0,-4.513950348E0
1.178330904E1,4.443000317E0,7.173000336E0,-5.385000229E0
1.178575242E1,3.270000219E0,7.755000591E0,-4.320000172E0
1.178819581E1,3.166950226E0,7.924950600E0,-3.220950127E0
1.179063919E1,2.695050240E0,7.855950356E0,-1.561950088E0
1.179308258E1,2.419950008E0,7.456050396E0,-1.207050085E0
1.179552596E1,3.400950193E0,6.867000103E0,-2.371050119E0
1.179796935E1,5.518050194E0,6.931050301E0,-4.705049992E0
1.180041296E1,6.100050449E0,6.985950470E0,-6.340950489E0
1.180285612E1,4.813950062E0,7.471950531E0,-5.601000309E0
1.180529975E1,3.403950214E0,8.299050331E0,-4.507050037E0
1.180774290E1,2.938950062E0,8.902050018E0,-2.553000212E0
1.181018651E1,2.583000183E0,9.189000130E0,-1.717050076E0
1.181262990E1,1.840050101E0,8.794050217E0,-2.026050091E0
1.181507328E1,1.954950094E0,8.598000526E0,-2.401950121E0
1.181751667E1,3.745950222E0,8.373000145E0,-3.240000248E0
1.181996005E1,4.210950375E0,8.197950363E0,-4.260000229E0
1.182240344E1,2.973000050E0,8.107049942E0,-3.867000103E0
1.182484682E1,1.720950127E0,7.738050461E0,-2.230050087E0
1.182729021E1,2.109000206E0,7.654050350E0,-6.349500418E-1
1.182973359E1,3.528000116E0,7.132050514E0,-1.116000056E0
1.183217698E1,5.772000313E0,6.571950436E0,-4.183050156E0
1.183462044E1,6.780000210E0,6.406950474E0,-6.919950485E0
1.183706382E1,6.070950508E0,7.075050354E0,-7.300950527E0
1.183950721E1,5.044050217E0,7.860000610E0,-6.096000195E0
1.184195059E1,4.153050423E0,8.478000641E0,-3.736050129E0
1.184439398E1,3.459000111E0,8.727000237E0,-2.182049990E0
1.184683736E1,2.704950094E0,8.677050591E0,-2.050050020E0
1.184928075E1,2.551050186E0,8.410950661E0,-3.376050234E0
1.185172436E1,3.562050104E0,7.855950356E0,-4.879950047E0
1.185416775E1,4.468950272E0,7.834050179E0,-5.610000134E0
1.185661113E1,3.400950193E0,7.987050533E0,-4.437000275E0
1.185905452E1,3.259950161E0,8.269950867E0,-2.566950083E0
1.186149790E1,2.941950083E0,8.251049995E0,-1.119000077E0
1.186394129E1,2.731050014E0,8.039999962E0,-1.048950076E0
1.186638468E1,3.391950130E0,7.342950344E0,-2.470950127E0
1.186882806E1,5.166000366E0,7.207050323E0,-4.710000038E0
1.187127144E1,6.025950432E0,7.209000111E0,-6.220950127E0
1.187371483E1,5.755050182E0,7.219050407E0,-5.359050274E0
1.187615824E1,4.651050091E0,7.990050316E0,-4.336950302E0
1.187860170E1,3.331950188E0,8.851950645E0,-3.039000034E0
1.188104501E1,2.956050158E0,9.232050896E0,-1.978050113E0
1.188348847E1,2.362050056E0,8.995050430E0,-2.401950121E0
1.188593185E1,1.885950089E0,8.928000450E0,-2.622000217E0
1.188837522E1,2.820000172E0,8.859000206E0,-3.405000210E0
1.189081860E1,3.708000183E0,8.571000099E0,-4.174050331E0
1.189326199E1,3.535950184E0,8.193000793E0,-4.198050022E0
1.189570537E1,2.374050140E0,7.839000225E0,-3.124950171E0
1.189814876E1,2.251950026E0,7.669050217E0,-1.066050053E0
1.190059214E1,3.186000109E0,7.264050484E0,-7.860000134E-1
1.190303576E1,4.825950146E0,6.511950493E0,-2.476050138E0
1.190547914E1,6.748950481E0,6.361950397E0,-5.625000477E0
1.190792253E1,6.757950306E0,6.370950222E0,-6.937050343E0
1.191036591E1,5.841000080E0,7.233000278E0,-6.091950417E0
1.191280930E1,4.998000145E0,7.924950600E0,-4.686000347E0
1.191525268E1,4.441050053E0,8.548050880E0,-3.424050093E0
1.191769607E1,3.559050083E0,8.743950844E0,-3.072000027E0
1.192013945E1,2.712000132E0,8.500050545E0,-3.372000217E0
1.192258283E1,2.422049999E0,8.241000175E0,-3.640050173E0
1.192502622E1,3.327000141E0,8.041950226E0,-3.918000221E0
1.192746968E1,3.904050112E0,7.492050171E0,-3.949050188E0
1.192991299E1,2.956050158E0,7.465050220E0,-2.835000038E0
1.193235645E1,3.142950058E0,7.566000462E0,-1.317000031E0
1.193479983E1,3.595050097E0,7.827000141E0,-7.669500113E-1
1.193724324E1,4.431000233E0,7.980000496E0,-2.179050207E0
1.193968662E1,5.274000168E0,7.540050507E0,-4.710000038E0
1.194213001E1,5.319000244E0,7.333950520E0,-5.835000515E0
1.194457339E1,5.281050205E0,7.495950222E0,-5.488050461E0
1.194701678E1,5.431950092E0,7.674000263E0,-3.748050213E0
1.194946017E1,4.714050293E0,7.972950459E0,-2.670000076E0
1.195190355E1,3.970950127E0,8.509050369E0,-1.963950038E0
1.195434693E1,3.643050194E0,8.722050667E0,-2.236950159E0
1.195679055E1,2.839050055E0,8.931000710E0,-3.343050241E0
1.195923394E1,2.230950117E0,9.237000465E0,-3.544050217E0
1.196167732E1,2.461050034E0,9.072000504E0,-3.453000069E0
1.196412071E1,3.009000063E0,9.097949982E0,-2.785050154E0
1.196656409E1,3.567000151E0,8.464050293E0,-2.409000158E0
1.196900748E1,3.403950214E0,7.896000385E0,-2.347050190E0
1.197145086E1,3.010950089E0,7.429050446E0,-1.753050089E0
1.197389425E1,3.670050144E0,7.015050411E0,-1.815000057E0
1.197633771E1,5.596950054E0,6.781050205E0,-2.989050150E0
1.197878109E1,7.021950245E0,6.663000107E0,-4.837050438E0
1.198122448E1,7.060050488E0,6.666000366E0,-5.608050346E0
1.198366786E1,5.884050369E0,7.458000183E0,-5.245950222E0
1.198611124E1,4.800000191E0,8.133000374E0,-4.281000137E0
1.198855463E1,4.120050430E0,8.218950272E0,-3.139050245E0
1.199099801E1,3.483000278E0,8.457000732E0,-2.356050014E0
1.199344140E1,2.803050041E0,8.533050537E0,-2.622000217E0
1.199588476E1,2.503950119E0,8.203050613E0,-3.232950211E0
1.199832814E1,3.478050232E0,8.101950645E0,-3.592050076E0
1.200077153E1,4.153050423E0,7.944000244E0,-3.999000072E0
1.200321491E1,3.535950184E0,8.068950653E0,-3.325950146E0
1.200565853E1,3.508950233E0,8.017950058E0,-2.589000225E0
1.200810168E1,3.265050173E0,7.932000160E0,-1.983000040E0
1.201054529E1,3.852000237E0,7.362000465E0,-1.822950125E0
1.201298868E1,4.857000351E0,6.547950268E0,-2.689050198E0
1.201543206E1,6.199950218E0,6.832950115E0,-4.023000240E0
1.201787545E1,6.739050388E0,7.015050411E0,-4.959000111E0
1.202031883E1,5.950950146E0,7.222950459E0,-4.702950001E0
1.202276222E1,4.144050121E0,8.125950813E0,-3.690000057E0
1.202520560E1,3.391950130E0,8.683950424E0,-1.879950047E0
1.202764906E1,2.833950043E0,8.614950180E0,-1.216950059E0
1.203009245E1,2.338050127E0,8.677050591E0,-1.423050046E0
1.203253585E1,2.413050175E0,8.503950119E0,-1.777050138E0
1.203497923E1,3.706050158E0,8.107049942E0,-2.682000160E0
1.203742262E1,4.495950222E0,8.035050392E0,-3.556050062E0
1.203986600E1,4.141050339E0,7.675950527E0,-3.702000141E0
1.204230939E1,3.331950188E0,7.615950584E0,-2.526000023E0
1.204475300E1,3.070950031E0,7.414950371E0,-1.207050085E0
1.204719639E1,3.751050234E0,6.970050335E0,-9.529500604E-1
1.204963978E1,5.614050388E0,6.514950275E0,-2.746950150E0
1.205208293E1,7.302000523E0,6.298950195E0,-4.831950188E0
1.205452654E1,7.350000381E0,6.213000298E0,-5.767950058E0
1.205696992E1,6.082950115E0,7.104000568E0,-5.572050095E0
1.205941331E1,4.833000183E0,8.185950279E0,-4.144950390E0
1.206185669E1,4.041000366E0,8.440050125E0,-2.814000130E0
1.206430008E1,3.508950233E0,8.488050461E0,-2.143050194E0
1.206674346E1,3.033000231E0,8.374950409E0,-2.413950205E0
1.206918683E1,3.049950123E0,8.171999931E0,-3.250050068E0
1.207163021E1,4.052999973E0,7.522950172E0,-3.999000072E0
1.207407360E1,4.126950264E0,7.519950390E0,-3.736050129E0
1.207651698E1,3.133050203E0,7.597050190E0,-2.440050125E0
1.207896044E1,3.277050257E0,7.710000515E0,-1.051950097E0
1.208140385E1,3.865950108E0,7.981950283E0,-1.300950050E0
1.208384723E1,4.474050045E0,7.699950218E0,-2.521950006E0
1.208629062E1,4.660950184E0,7.362000465E0,-4.144950390E0
1.208873400E1,4.819050312E0,7.269000530E0,-4.653000355E0
1.209117739E1,5.155950069E0,7.542000294E0,-4.243050098E0
1.209362077E1,5.329050064E0,7.834050179E0,-3.642000198E0
1.209606438E1,4.239000320E0,8.191050529E0,-3.091950178E0
1.209850777E1,3.388950109E0,8.657999992E0,-2.431050062E0
1.210095116E1,2.962950230E0,8.677050591E0,-2.124000072E0
1.210339453E1,2.674050093E0,8.647950172E0,-2.553000212E0
1.210583791E1,2.839050055E0,8.308050156E0,-2.821050167E0
1.210828130E1,3.202950239E0,8.124000549E0,-3.111000061E0
1.211072468E1,3.765000105E0,8.056950569E0,-3.349950075E0
1.211316806E1,3.988050222E0,7.590000153E0,-3.646950245E0
1.211561146E1,3.483000278E0,7.281000137E0,-3.043950081E0
1.211805492E1,3.238950253E0,7.219050407E0,-1.648050070E0
1.212049823E1,3.793950081E0,6.924000263E0,-1.315050006E0
1.212294169E1,4.905000210E0,6.694050312E0,-2.341950178E0
1.212538500E1,6.478050232E0,6.754050255E0,-4.648050308E0
1.212782844E1,6.238950253E0,6.771000385E0,-6.795000553E0
1.213027175E1,5.355000019E0,7.771950245E0,-7.011000156E0
1.213271521E1,4.669950008E0,8.149950027E0,-5.869050503E0
1.213515860E1,3.840000153E0,8.518950462E0,-3.790950298E0
1.213760198E1,3.469050169E0,8.374950409E0,-2.062050104E0
1.214004538E1,3.045000076E0,8.092950821E0,-1.945050120E0
1.214248877E1,2.998950243E0,7.972950459E0,-2.941050053E0
1.214493215E1,3.958950281E0,7.441050529E0,-4.614000320E0
1.214737554E1,4.126950264E0,7.504050255E0,-5.584050179E0
1.214981915E1,3.447000265E0,7.803000450E0,-4.617000103E0
1.215226253E1,3.916050196E0,8.116950035E0,-2.799000025E0
1.215470592E1,4.024050236E0,8.434950829E0,-1.686000109E0
1.215714930E1,3.883050203E0,8.257950783E0,-1.815000057E0
1.215959269E1,4.438050270E0,7.815000534E0,-2.965050220E0
1.216203607E1,5.503950119E0,7.915050507E0,-4.756050110E0
1.216447945E1,6.064050198E0,8.041950226E0,-5.493000031E0
1.216692284E1,5.439000130E0,8.203050613E0,-5.040000439E0
1.216936630E1,4.450050354E0,8.962050438E0,-3.661050081E0
1.217180969E1,3.684000254E0,9.517050743E0,-2.103000164E0
1.217425307E1,3.226950169E0,9.442950249E0,-2.104950190E0
1.217669645E1,2.476950169E0,9.334950447E0,-2.212949991E0
1.217913984E1,2.259000063E0,9.124950409E0,-2.236950159E0
1.218158322E1,3.367950201E0,8.859000206E0,-1.930050135E0
1.218402661E1,4.177050114E0,8.548050880E0,-2.078999996E0
1.218646999E1,3.841950178E0,8.068950653E0,-2.545950174E0
1.218891339E1,3.102000237E0,8.005949974E0,-2.080950022E0
1.219135677E1,3.265050173E0,7.714050293E0,-1.521000028E0
1.219380015E1,4.137000084E0,7.590000153E0,-1.392000079E0
1.219624354E1,5.365050316E0,6.874050140E0,-2.917050123E0
1.219868692E1,6.958950520E0,6.601050377E0,-5.071950436E0
1.220113031E1,7.263000488E0,6.973950386E0,-6.493950367E0
1.220357392E1,6.289050102E0,7.482000351E0,-6.445950508E0
1.220601731E1,5.170950413E0,7.642050266E0,-4.317000389E0
1.220846070E1,4.287000179E0,7.551000595E0,-3.228000164E0
1.221090407E1,3.643050194E0,7.642050266E0,-2.578950167E0
1.221334746E1,3.765000105E0,7.317000389E0,-2.601000071E0
1.221579084E1,4.726050377E0,6.745050430E0,-3.412050247E0
1.221823423E1,5.134950161E0,6.226950169E0,-4.044000149E0
1.222067769E1,4.512000084E0,6.634050369E0,-3.811950207E0
1.222312107E1,4.519950390E0,7.033950329E0,-3.004950047E0
1.222556445E1,4.660950184E0,7.434000492E0,-2.710950136E0
1.222800784E1,4.435950279E0,7.384050369E0,-2.875950098E0
1.223045122E1,4.909950256E0,7.113000393E0,-2.871000051E0
1.223289461E1,6.093000412E0,7.378950119E0,-4.056000233E0
1.223533800E1,6.361050129E0,7.611000538E0,-5.301000118E0
1.223778138E1,5.650050163E0,7.827000141E0,-5.304000378E0
1.224022477E1,4.644000053E0,8.233950615E0,-4.276950359E0
1.224266838E1,3.667050123E0,8.968950272E0,-2.710950136E0
1.224511177E1,3.531000137E0,8.836950302E0,-2.446950197E0
1.224755517E1,3.367950201E0,8.449049950E0,-2.632050037E0
1.224999856E1,2.896050215E0,8.563950539E0,-2.185950041E0
1.225244194E1,3.409050226E0,8.611950874E0,-2.209950209E0
1.225488532E1,4.417050362E0,8.667000771E0,-2.785050154E0
1.225732871E1,4.279950142E0,8.545050621E0,-3.304950237E0
1.225977209E1,3.139950037E0,7.966050148E0,-2.545950174E0
1.226221547E1,2.628000021E0,8.059050560E0,-1.684050083E0
1.226465886E1,3.126000166E0,7.911000252E0,-1.432050109E0
1.226710224E1,4.720950127E0,7.207050323E0,-2.979000092E0
1.226954563E1,5.623050213E0,7.030050278E0,-5.440050125E0
1.227198904E1,6.129000187E0,7.221000195E0,-7.116000175E0
1.227443250E1,6.220050335E0,7.518000126E0,-7.344000340E0
1.227687589E1,4.941000462E0,8.184000015E0,-5.565000057E0
1.227931927E1,3.744000196E0,8.208000183E0,-2.974050045E0
1.228176266E1,3.154950142E0,7.987050533E0,-1.554000020E0
1.228420604E1,3.250950098E0,7.831950188E0,-2.040000200E0
1.228664943E1,3.921000242E0,7.492050171E0,-3.838950157E0
1.228909281E1,4.735050201E0,6.886050224E0,-5.883000374E0
1.229153620E1,4.006950378E0,6.747000217E0,-6.328950405E0
1.229397981E1,2.893950224E0,6.757050514E0,-4.501950264E0
1.229642298E1,3.564000130E0,6.912000179E0,-2.467050076E0
1.229886660E1,3.700950146E0,7.195050240E0,-1.128000021E0
1.230130998E1,3.849000216E0,6.859950542E0,-1.605000019E0
1.230375337E1,4.438050270E0,6.718050480E0,-3.301950216E0
1.230619675E1,5.298000336E0,7.018050194E0,-5.673000336E0
1.230864012E1,4.915050030E0,7.408050537E0,-7.107000351E0
1.231108351E1,3.552000284E0,7.755000591E0,-6.274050236E0
1.231352689E1,2.887050152E0,7.930050373E0,-3.894000292E0
1.231597028E1,2.839050055E0,7.831950188E0,-1.921050072E0
1.231841366E1,3.571050167E0,7.650000572E0,-1.669050097E0
1.232085712E1,3.472950220E0,7.563000202E0,-2.763000250E0
1.232330043E1,3.105000257E0,7.461000443E0,-3.679950237E0
1.232574389E1,3.574050188E0,7.513050556E0,-4.288949966E0
1.232818728E1,3.859050274E0,7.731000423E0,-4.279050350E0
1.233063067E1,3.366000175E0,7.468050480E0,-4.063950062E0
1.233307406E1,2.443950176E0,6.850050449E0,-2.845050097E0
1.233551744E1,2.959050179E0,6.603000164E0,-1.351050019E0
1.233796083E1,4.435950279E0,6.472050190E0,-1.791000128E0
1.234040421E1,6.234000206E0,6.085950375E0,-4.155000210E0
1.234284782E1,6.610050201E0,6.112950325E0,-6.457950115E0
1.234529121E1,5.037000179E0,7.264050484E0,-6.964950562E0
1.234773459E1,4.534049988E0,7.683000565E0,-6.508050442E0
1.235017798E1,4.291950226E0,8.017950058E0,-4.855950356E0
1.235262136E1,4.120050430E0,8.248050690E0,-3.430950165E0
1.235506475E1,3.475950241E0,7.779000282E0,-2.683950186E0
1.235750813E1,3.148050070E0,7.461000443E0,-3.124950171E0
1.235995152E1,4.351950169E0,6.991050243E0,-3.673050165E0
1.236239490E1,5.146950245E0,6.910050392E0,-4.471050262E0
1.236483829E1,3.760950089E0,7.350000381E0,-4.167000294E0
1.236728175E1,4.474050045E0,7.651950359E0,-2.658000231E0
1.236972506E1,4.467000008E0,8.053950310E0,-2.059950113E0
1.237216852E1,4.093050003E0,8.313000679E0,-2.244000196E0
1.237461182E1,4.254000187E0,7.969950199E0,-3.714000225E0
1.237705528E1,5.167950153E0,8.136000633E0,-5.425950050E0
1.237949867E1,5.887050152E0,8.089950562E0,-5.854950428E0
1.238194205E1,5.092050076E0,8.136000633E0,-4.930050373E0
1.238438544E1,4.033950329E0,8.437050819E0,-3.793050289E0
1.238682882E1,3.667050123E0,8.727000237E0,-2.850000143E0
1.238927221E1,3.684000254E0,8.940000534E0,-2.614950180E0
1.239171558E1,3.109050035E0,8.445000648E0,-3.376050234E0
1.239415897E1,2.496000051E0,8.598000526E0,-2.944950104E0
1.239660258E1,3.205050230E0,8.551950455E0,-2.425950050E0
1.239904597E1,4.168050289E0,8.478000641E0,-2.536050081E0
1.240148935E1,3.973950148E0,8.191050529E0,-3.015000105E0
1.240393274E1,3.001950026E0,8.064000130E0,-3.396000147E0
1.240637612E1,2.731050014E0,7.863000393E0,-2.886000156E0
1.240881951E1,3.526050091E0,7.470000267E0,-2.148000002E0
1.241126289E1,4.873950005E0,6.972000122E0,-2.602950096E0
1.241370635E1,6.163950443E0,6.904950142E0,-4.582950115E0
1.241614972E1,5.899050236E0,7.048950195E0,-5.931000233E0
1.241859311E1,4.905000210E0,7.738050461E0,-6.247050285E0
1.242103649E1,4.302000046E0,7.990050316E0,-5.565000057E0
1.242347988E1,3.952050209E0,8.145000458E0,-4.408050060E0
1.242592326E1,3.291000128E0,8.257950783E0,-3.064950228E0
1.242836663E1,2.724000216E0,7.882050514E0,-2.467050076E0
1.243081002E1,2.832000017E0,7.422000408E0,-2.914050102E0
1.243325340E1,3.648000240E0,7.144050121E0,-3.841050148E0
1.243569678E1,3.885000229E0,6.951000214E0,-4.710000038E0
1.243814017E1,3.130950212E0,6.924000263E0,-4.249950409E0
1.244058355E1,3.907050133E0,7.147050381E0,-3.430950165E0
1.244302694E1,4.168050289E0,7.486950397E0,-3.211050034E0
1.244547055E1,4.323000431E0,7.324050426E0,-3.685050249E0
1.244791394E1,4.450050354E0,6.960000515E0,-4.720050335E0
1.245035732E1,5.005950451E0,7.087050438E0,-5.638950348E0
1.245280071E1,5.041950226E0,7.144050121E0,-6.079950333E0
1.245524410E1,4.632000446E0,7.402950287E0,-5.197950363E0
1.245768748E1,3.916050196E0,7.420050144E0,-4.198050022E0
1.246013087E1,3.574050188E0,7.627950191E0,-3.373950243E0
1.246257433E1,3.760950089E0,7.864950180E0,-3.633000135E0
1.246501770E1,3.105000257E0,8.160000801E0,-4.084949970E0
1.246746108E1,2.544000149E0,8.551950455E0,-3.580050230E0
1.246990447E1,2.698050022E0,8.715000153E0,-3.331050158E0
1.247234785E1,3.154950142E0,8.767950058E0,-3.484050274E0
1.247479124E1,3.085050106E0,8.229000092E0,-3.955950260E0
1.247723463E1,2.410050154E0,7.585050583E0,-3.384000063E0
1.247967801E1,2.176050186E0,7.156050205E0,-1.791000128E0
1.248212163E1,3.085050106E0,7.125000477E0,-1.372050047E0
1.248456478E1,5.628000259E0,6.706050396E0,-3.748050213E0
1.248700840E1,6.919050217E0,6.835950375E0,-6.463050365E0
1.248945176E1,5.674050331E0,7.255050182E0,-7.131000519E0
1.249189515E1,4.174950123E0,8.104949951E0,-6.448050499E0
1.249433853E1,4.065000057E0,8.722050667E0,-5.017050266E0
1.249678192E1,3.883050203E0,8.947050095E0,-3.915000200E0
1.249922530E1,3.106950045E0,8.619000435E0,-3.184950113E0
1.250166870E1,2.836050034E0,8.125950813E0,-3.214050055E0
1.250411208E1,3.387000084E0,7.366950512E0,-3.657000065E0
1.250655547E1,4.335000038E0,7.195050240E0,-4.243050098E0
1.250899885E1,3.354000092E0,7.329000473E0,-4.168950081E0
1.251144224E1,2.496000051E0,7.803000450E0,-3.079950094E0
1.251388570E1,3.706050158E0,7.954050541E0,-2.869050026E0
1.251632909E1,3.729000092E0,8.296050072E0,-3.321000099E0
1.251877247E1,3.777000189E0,7.828950405E0,-4.324950218E0
1.252121586E1,4.354050159E0,7.726050377E0,-4.866000175E0
1.252365921E1,5.551950455E0,7.534950256E0,-5.673000336E0
1.252610260E1,5.455950260E0,7.659000397E0,-5.716050148E0
1.252854598E1,4.267950058E0,7.935000420E0,-5.017050266E0
1.253098937E1,3.090000153E0,8.160000801E0,-4.243050098E0
1.253343298E1,3.397050142E0,8.348999977E0,-3.487050056E0
1.253587635E1,3.535950184E0,8.204999924E0,-3.670950174E0
1.253831974E1,2.737950087E0,8.362950325E0,-3.481950283E0
1.254076312E1,2.524950027E0,8.452050209E0,-3.001050234E0
1.254320651E1,2.953950167E0,8.643000603E0,-2.790000200E0
1.254564989E1,3.295950174E0,8.404050827E0,-3.597000122E0
1.254809330E1,2.395950079E0,8.196000099E0,-3.858000278E0
1.255053668E1,2.218950033E0,7.506000519E0,-3.379050255E0
1.255298006E1,2.578050137E0,7.386000156E0,-2.086050034E0
1.255542352E1,3.970950127E0,7.123050213E0,-2.277000189E0
1.255786683E1,5.908050060E0,6.939000130E0,-4.854000092E0
1.256031029E1,6.337050438E0,6.804000378E0,-6.862950325E0
1.256275360E1,4.873950005E0,7.528050423E0,-7.581000328E0
1.256519706E1,4.029000282E0,8.128950119E0,-6.877050400E0
1.256764045E1,4.066950321E0,8.136000633E0,-5.601000309E0
1.257008383E1,3.835050106E0,8.413050652E0,-3.934050083E0
1.257252720E1,3.283950090E0,8.068950653E0,-2.967000246E0
1.257497058E1,3.064050198E0,7.626000404E0,-3.016950130E0
1.257741397E1,3.562050104E0,7.350000381E0,-3.496050119E0
1.257985735E1,3.829950094E0,7.354950428E0,-4.396049976E0
1.258230097E1,3.033000231E0,7.666050434E0,-4.243050098E0
1.258474435E1,3.303000212E0,7.747950554E0,-3.508050203E0
1.258718774E1,3.355950117E0,7.836000443E0,-2.758950233E0
1.258963112E1,3.259950161E0,7.872000217E0,-2.491050005E0
1.259207451E1,3.727050066E0,7.408050537E0,-3.724050283E0
1.259451789E1,4.627050400E0,7.326000214E0,-5.284950256E0
1.259696128E1,5.677950382E0,7.123050213E0,-6.409950256E0
1.259940466E1,5.484000206E0,7.408050537E0,-6.111000061E0
1.260184805E1,3.919050217E0,8.052000046E0,-4.891950130E0
1.260429143E1,3.187950134E0,8.203050613E0,-3.609000206E0
1.260673481E1,3.955050230E0,8.467950821E0,-2.991000175E0
1.260917828E1,3.448950052E0,8.751000404E0,-2.931000233E0
1.261162166E1,2.608950138E0,8.500050545E0,-3.063000202E0
1.261406505E1,2.724000216E0,8.478000641E0,-2.859000206E0
1.261650843E1,3.703050137E0,8.767950058E0,-2.890050173E0
1.261895182E1,3.526050091E0,8.242950439E0,-3.297000170E0
1.262139522E1,2.908050060E0,7.894050598E0,-2.743950129E0
1.262383860E1,2.358000040E0,7.474950314E0,-1.723950028E0
1.262628199E1,2.410050154E0,7.506000519E0,-1.444050074E0
1.262872537E1,3.652950287E0,7.164000511E0,-3.204000235E0
1.263116876E1,5.568000317E0,6.582000256E0,-5.572050095E0
1.263361237E1,6.081000328E0,6.562950134E0,-5.955000401E0
1.263605576E1,5.395950317E0,7.338000298E0,-5.955000401E0
1.263849914E1,4.711050034E0,8.169000626E0,-5.842950344E0
1.264094253E1,4.572000027E0,8.446949959E0,-4.746000290E0
1.264338594E1,3.973950148E0,8.610000610E0,-3.055950165E0
1.264582933E1,3.355950117E0,8.425050735E0,-2.146050215E0
1.264827271E1,2.650050163E0,8.092950821E0,-2.359050035E0
1.265071617E1,3.150000095E0,7.635000229E0,-2.823000193E0
1.265315956E1,4.390050411E0,6.943050385E0,-3.409950256E0
1.265560292E1,3.765000105E0,6.778050423E0,-3.208950043E0
1.265804631E1,3.544950247E0,6.727950096E0,-1.645050049E0
1.266048970E1,3.897000074E0,7.594950199E0,-1.726950049E0
1.266293308E1,3.588000059E0,8.014050484E0,-2.983950138E0
1.266537646E1,3.454050064E0,7.882050514E0,-4.513950348E0
1.266781985E1,4.012050152E0,7.780950546E0,-5.002050400E0
1.267026323E1,4.896000385E0,7.570950508E0,-5.224950314E0
1.267270662E1,5.200050354E0,7.434000492E0,-4.854000092E0
1.267515000E1,4.137000084E0,7.887000561E0,-4.135050297E0
1.267759339E1,3.643050194E0,8.381999969E0,-3.937050104E0
1.268003677E1,4.021950245E0,8.265000343E0,-3.582000256E0
1.268248039E1,3.943050146E0,8.497050285E0,-2.989050150E0
1.268492377E1,2.973000050E0,8.610000610E0,-2.493000031E0
1.268736716E1,2.793000221E0,8.703000069E0,-1.915950060E0
1.268981053E1,3.849000216E0,8.410950661E0,-2.541000128E0
1.269225391E1,4.564949989E0,8.028000832E0,-3.616050243E0
1.269469730E1,3.909000158E0,7.456050396E0,-3.601050138E0
1.269714068E1,3.214950085E0,7.414950371E0,-2.863950253E0
1.269958407E1,3.139950037E0,7.674000263E0,-2.281949997E0
1.270202752E1,3.475950241E0,7.468050480E0,-2.815950155E0
1.270447091E1,4.639050007E0,7.317000389E0,-3.847950220E0
1.270691429E1,5.278950214E0,6.952950478E0,-4.954050064E0
1.270935768E1,4.639050007E0,7.219050407E0,-5.437950134E0
1.271180106E1,4.765950203E0,8.458950043E0,-5.934000492E0
1.271424444E1,4.990950108E0,8.344050407E0,-5.673000336E0
1.271668783E1,4.431000233E0,8.690999985E0,-4.437000275E0
1.271913121E1,3.568950176E0,8.689050674E0,-2.758950233E0
