"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.272157460E1,3.070950031E0,8.344050407E0,-2.518950224E0
1.272401800E1,3.580950260E0,8.065950394E0,-3.076950073E0
1.272646138E1,4.371000290E0,7.125000477E0,-3.379050255E0
1.272890477E1,4.756950378E0,6.754050255E0,-3.874050140E0
1.273134838E1,4.291950226E0,6.610950470E0,-3.312000275E0
1.273379177E1,3.928050280E0,7.357950211E0,-2.148000002E0
1.273623513E1,3.840000153E0,8.197950363E0,-2.476050138E0
1.273867852E1,3.883050203E0,8.506950378E0,-4.023000240E0
1.274112190E1,3.694050074E0,8.494950294E0,-5.353950024E0
1.274356529E1,3.616950274E0,8.059050560E0,-5.479050159E0
1.274600867E1,4.024050236E0,8.072999954E0,-4.957050323E0
1.274845207E1,3.757950068E0,8.373000145E0,-3.628050089E0
1.275089553E1,3.658050060E0,8.485050201E0,-3.067950249E0
1.275333892E1,3.789000273E0,8.590950012E0,-3.807000160E0
1.275578230E1,3.748950243E0,8.824950218E0,-4.174050331E0
1.275822569E1,3.270000219E0,9.256050110E0,-3.976950169E0
1.276066909E1,2.640000105E0,9.196050644E0,-3.307050228E0
1.276311247E1,2.760000229E0,8.935050011E0,-2.412000179E0
1.276555586E1,3.150000095E0,8.227050781E0,-2.380050182E0
1.276799947E1,4.050000191E0,7.783950329E0,-3.181950092E0
1.277044286E1,3.672000170E0,7.297950268E0,-4.036950111E0
1.277288624E1,3.238950253E0,7.585050583E0,-3.790950298E0
1.277532963E1,3.258000135E0,7.738050461E0,-3.312000275E0
1.277777301E1,2.809950113E0,8.253000259E0,-2.704050064E0
1.278021640E1,3.162000179E0,8.392050743E0,-2.407050133E0
1.278265978E1,3.928050280E0,7.899000168E0,-3.445950270E0
1.278510317E1,4.114950180E0,8.080950737E0,-5.371050358E0
1.278754655E1,4.062000275E0,8.124000549E0,-7.297950268E0
1.278998993E1,4.081050396E0,8.028000832E0,-6.999000549E0
1.279243332E1,3.753000259E0,8.254950523E0,-4.842000008E0
1.279487670E1,3.235950232E0,8.430000305E0,-2.136000156E0
1.279732009E1,2.856000185E0,8.116950035E0,-1.272000074E0
1.279976347E1,3.496950150E0,7.777050495E0,-2.644050121E0
1.280220693E1,4.006950378E0,7.386000156E0,-4.831950188E0
1.280465032E1,3.684000254E0,7.225950241E0,-6.381000519E0
1.280709370E1,4.180050373E0,7.072950363E0,-6.130050182E0
1.280953708E1,3.664950132E0,7.504050255E0,-4.240950108E0
1.281198046E1,3.691050291E0,8.409000397E0,-2.086050034E0
1.281442384E1,3.672000170E0,8.682000160E0,-2.035950184E0
1.281686723E1,3.727050066E0,8.530950546E0,-3.751950264E0
1.281931084E1,3.586050272E0,8.421000481E0,-5.433000088E0
1.282175423E1,3.712950230E0,8.401050568E0,-5.905050278E0
1.282419761E1,3.550050259E0,8.428050041E0,-5.515050411E0
1.282664100E1,3.172050238E0,8.208000183E0,-4.138050079E0
1.282908438E1,3.186000109E0,7.993950367E0,-3.007950068E0
1.283152773E1,3.220050097E0,8.253000259E0,-2.644050121E0
1.283397112E1,3.178950071E0,8.287050247E0,-3.460050106E0
1.283641450E1,2.623050213E0,8.392050743E0,-3.795000076E0
1.283885796E1,2.254950047E0,8.350950241E0,-3.156000137E0
1.284130127E1,3.151950121E0,8.374950409E0,-2.541000128E0
1.284374473E1,4.207950115E0,8.287050247E0,-3.232950211E0
1.284618812E1,3.925950289E0,8.204999924E0,-4.588050365E0
1.284863150E1,3.049950123E0,8.137949944E0,-5.043000221E0
1.285107489E1,2.908050060E0,8.014050484E0,-4.066050053E0
1.285351827E1,3.448950052E0,7.626000404E0,-2.677050114E0
1.285596166E1,3.898950100E0,7.305000305E0,-2.308950186E0
1.285840504E1,4.402050018E0,7.093950272E0,-3.283050060E0
1.286084842E1,4.237050056E0,7.338000298E0,-4.648050308E0
1.286329181E1,3.922950268E0,7.834050179E0,-6.127050400E0
1.286573519E1,3.676950216E0,7.884000301E0,-6.678000450E0
1.286817881E1,3.351000071E0,8.358000755E0,-5.388000488E0
1.287062220E1,2.760000229E0,8.137949944E0,-3.391050100E0
1.287306558E1,2.446050167E0,7.864950180E0,-1.839000106E0
1.287550897E1,2.607000113E0,7.755000591E0,-1.963950038E0
1.287795235E1,3.235950232E0,7.477050304E0,-2.821050167E0
1.288039574E1,4.045950413E0,7.132050514E0,-4.522950172E0
1.288283913E1,3.550050259E0,7.246950150E0,-5.479050159E0
1.288528251E1,3.241050243E0,7.401000500E0,-4.401000023E0
1.288772597E1,3.793950081E0,7.894050598E0,-2.791950226E0
1.289016928E1,3.873000145E0,8.284049988E0,-2.329950094E0
1.289261275E1,3.958950281E0,8.065950394E0,-3.405000210E0
1.289505606E1,4.042950153E0,7.579950333E0,-4.966050148E0
1.289749951E1,4.194000244E0,7.591950417E0,-5.589000225E0
1.289994290E1,4.315950394E0,7.963050365E0,-5.256000042E0
1.290238629E1,3.544950247E0,8.071050644E0,-4.341000080E0
1.290482967E1,3.061050177E0,8.229000092E0,-3.421950102E0
1.290727306E1,3.049950123E0,8.667000771E0,-2.827950239E0
1.290971644E1,2.935050249E0,8.749050140E0,-3.295050144E0
1.291215982E1,2.571000099E0,8.602950096E0,-3.613050222E0
1.291460321E1,1.990950108E0,8.452050209E0,-3.336000204E0
1.291704662E1,2.479950190E0,8.550000191E0,-2.670000076E0
1.291949024E1,3.852000237E0,8.398950577E0,-2.731950045E0
1.292193362E1,4.042950153E0,8.026050568E0,-3.360000134E0
1.292437701E1,4.000050068E0,8.008950233E0,-3.529950142E0
1.292682039E1,3.439950228E0,7.990050316E0,-3.202050209E0
1.292926378E1,3.246000051E0,8.185950279E0,-2.746950150E0
1.293170716E1,3.739050150E0,7.912950516E0,-3.156000137E0
1.293415055E1,4.447950363E0,7.630050182E0,-4.012950420E0
1.293659401E1,4.981950283E0,7.477050304E0,-4.096950054E0
1.293903739E1,4.708950043E0,7.767000198E0,-4.150050163E0
1.294148077E1,4.005000114E0,8.185950279E0,-4.207050323E0
1.294392415E1,3.817950249E0,8.907000542E0,-4.324950218E0
1.294636754E1,3.397050142E0,8.926050186E0,-4.131000042E0
1.294881092E1,2.962950230E0,8.677050591E0,-3.379050255E0
1.295125431E1,2.740950108E0,8.454000473E0,-2.835000038E0
1.295369769E1,3.021000147E0,8.020950317E0,-3.123000145E0
1.295614107E1,3.981000185E0,7.555950165E0,-3.289950132E0
1.295858446E1,4.692000389E0,7.063050270E0,-3.616050243E0
1.296102784E1,4.812000275E0,6.871950150E0,-3.589950085E0
1.296347123E1,4.171950340E0,7.045950413E0,-3.012000084E0
1.296591484E1,3.921000242E0,7.386000156E0,-2.485950232E0
1.296835800E1,4.479000092E0,7.726050377E0,-3.003000259E0
1.297080161E1,4.840050220E0,7.944000244E0,-4.195050240E0
1.297324500E1,4.531949997E0,7.551000595E0,-5.191050053E0
1.297568840E1,4.275000095E0,7.603950500E0,-5.076000214E0
1.297813179E1,4.249050140E0,7.948950291E0,-4.200000286E0
1.298057517E1,3.544950247E0,8.296050072E0,-3.171000242E0
1.298301856E1,3.691050291E0,8.346000671E0,-2.839950085E0
1.298546202E1,3.591000080E0,8.200050354E0,-3.384000063E0
1.298790542E1,3.592950106E0,8.035050392E0,-4.435050011E0
1.299034880E1,3.604950190E0,8.023050308E0,-4.801050186E0
1.299279219E1,3.318000078E0,7.719000340E0,-4.324950218E0
1.299523558E1,3.409050226E0,7.561050415E0,-2.911950111E0
1.299767896E1,4.054950237E0,7.542000294E0,-1.969050050E0
1.300012237E1,4.524000168E0,7.342950344E0,-2.224950075E0
1.300256598E1,4.435950279E0,7.261950493E0,-3.127050161E0
1.300500937E1,4.060050011E0,7.333950520E0,-3.850050211E0
1.300745275E1,3.816000223E0,7.626000404E0,-3.943950176E0
1.300989614E1,3.931050301E0,7.585050583E0,-3.570000172E0
1.301233951E1,4.599000454E0,7.477050304E0,-3.652050257E0
1.301478289E1,4.515000343E0,7.468050480E0,-4.144950390E0
1.301722628E1,4.021950245E0,8.109000206E0,-4.104000092E0
1.301966966E1,3.961950302E0,7.968000412E0,-4.132950306E0
1.302211305E1,4.114950180E0,8.334000587E0,-4.264950275E0
1.302455644E1,3.933000088E0,8.583000183E0,-4.521000385E0
1.302699983E1,3.696000099E0,8.488050461E0,-4.987950325E0
1.302944321E1,3.172050238E0,8.302950859E0,-4.528050423E0
1.303188660E1,3.054000139E0,7.867950439E0,-3.694950104E0
1.303432998E1,3.835050106E0,7.582950592E0,-2.500050068E0
1.303677344E1,4.504950047E0,7.135050297E0,-2.349000216E0
1.303921683E1,4.249050140E0,7.216050148E0,-2.725050211E0
1.304166021E1,3.852000237E0,7.489050388E0,-3.184950113E0
1.304410360E1,3.640950203E0,8.155050278E0,-3.283050060E0
1.304654698E1,3.990000248E0,8.703000069E0,-3.991950274E0
1.304899037E1,3.990000248E0,9.013950348E0,-4.759950161E0
1.305143375E1,4.042950153E0,8.775000572E0,-5.260950089E0
1.305387736E1,3.753000259E0,8.518950462E0,-4.657050133E0
1.305632052E1,3.876000166E0,8.245950699E0,-4.131000042E0
1.305876413E1,4.137000084E0,8.092950821E0,-3.393000126E0
1.306120752E1,3.925950289E0,8.230950356E0,-4.225950241E0
1.306365090E1,4.246950150E0,7.867950439E0,-5.850000381E0
1.306609428E1,4.194000244E0,7.798050404E0,-6.391050339E0
1.306853767E1,3.910950184E0,8.047050476E0,-5.533950329E0
1.307098105E1,3.729000092E0,7.822050571E0,-4.372050285E0
1.307342444E1,3.412950277E0,7.671000481E0,-3.522000074E0
1.307586782E1,3.318000078E0,7.390950203E0,-3.369000196E0
1.307831121E1,3.969000101E0,7.314000130E0,-3.405000210E0
1.308075467E1,4.669950008E0,7.033950329E0,-4.060950279E0
1.308319805E1,4.255949974E0,6.757050514E0,-4.558950424E0
1.308564145E1,3.780000210E0,6.903000355E0,-4.417950153E0
1.308808483E1,3.532950163E0,7.057950497E0,-3.481950283E0
1.309052822E1,3.981000185E0,7.137000561E0,-3.028950214E0
1.309297160E1,4.216050148E0,7.180050373E0,-3.766950130E0
1.309541499E1,4.504950047E0,7.362000465E0,-4.939950466E0
1.309785838E1,4.134000301E0,7.501050472E0,-6.103950500E0
1.310030176E1,3.457050085E0,7.800000191E0,-5.758950233E0
1.310274514E1,3.313050270E0,8.409000397E0,-4.657050133E0
1.310518876E1,3.142950058E0,8.701050758E0,-3.460050106E0
1.310763215E1,2.779050112E0,8.752950668E0,-3.016950130E0
1.311007550E1,2.725950241E0,8.277000427E0,-3.520050049E0
1.311251889E1,3.208050251E0,7.867950439E0,-4.308000088E0
1.311496227E1,3.978000164E0,7.597050190E0,-4.405950069E0
1.311740566E1,3.853950262E0,7.707000256E0,-3.907950163E0
1.311984904E1,3.648000240E0,7.719000340E0,-3.051000118E0
1.312229250E1,3.555000067E0,7.792950153E0,-2.400000095E0
1.312473581E1,4.339950085E0,8.362950325E0,-2.977050066E0
1.312717927E1,5.106000423E0,8.566950798E0,-4.765050411E0
1.312962258E1,5.086950302E0,8.028000832E0,-6.199050426E0
1.313206603E1,4.369050026E0,7.930050373E0,-5.661000252E0
1.313450942E1,4.147950172E0,7.791000366E0,-4.600050449E0
1.313695280E1,4.555950165E0,7.912950516E0,-3.240000248E0
1.313939619E1,4.338000298E0,7.908000469E0,-3.517950058E0
1.314183957E1,3.970950127E0,7.594950199E0,-4.126049995E0
1.314428296E1,3.676950216E0,7.783950329E0,-4.225950241E0
1.314672634E1,3.397050142E0,7.996950150E0,-3.915000200E0
1.314916973E1,3.118950129E0,8.038050652E0,-3.118050098E0
1.315161311E1,2.986950159E0,8.124000549E0,-2.598000050E0
1.315405650E1,3.418050051E0,7.993950367E0,-2.593050241E0
1.315650010E1,4.342050076E0,7.858050346E0,-3.289950132E0
1.315894348E1,4.354050159E0,7.513050556E0,-3.790950298E0
1.316138687E1,4.230000019E0,7.483950138E0,-3.691950083E0
1.316383025E1,3.873000145E0,7.650000572E0,-3.439050198E0
1.316627364E1,3.660000086E0,7.867950439E0,-3.175050259E0
1.316871700E1,3.841950178E0,7.711950302E0,-3.706950188E0
1.317116039E1,4.642050266E0,7.537050247E0,-4.189949989E0
1.317360377E1,5.179950237E0,7.506000519E0,-4.461000443E0
1.317604723E1,4.503000259E0,7.273950577E0,-4.525950432E0
1.317849062E1,4.102950096E0,7.888950348E0,-4.525950432E0
1.318093400E1,4.153050423E0,8.266950607E0,-4.582950115E0
1.318337739E1,3.784950256E0,8.305950165E0,-4.236000061E0
1.318582077E1,3.021000147E0,8.248050690E0,-3.613050222E0
1.318826416E1,2.491950035E0,8.053950310E0,-2.833050251E0
1.319070754E1,2.812050104E0,7.657050133E0,-2.893050194E0
1.319315090E1,3.499950171E0,7.225950241E0,-2.905050039E0
1.319559428E1,4.146000385E0,6.739950180E0,-3.264000177E0
1.319803767E1,4.375950336E0,6.646050453E0,-3.652050257E0
1.320048105E1,3.753000259E0,7.077000141E0,-3.430950165E0
1.320292444E1,3.945000172E0,7.579950333E0,-3.244950056E0
1.320536805E1,4.335000038E0,8.152050018E0,-3.775950193E0
1.320781144E1,4.357050419E0,8.161950111E0,-4.939950466E0
1.321025482E1,3.853950262E0,8.005949974E0,-5.685000420E0
1.321269821E1,3.246000051E0,7.975050449E0,-5.281950474E0
1.321514159E1,3.391950130E0,7.918050289E0,-4.228950024E0
1.321758497E1,3.235950232E0,7.935000420E0,-3.748050213E0
1.322002835E1,2.997000217E0,7.791000366E0,-3.123000145E0
1.322247181E1,3.262950182E0,7.822050571E0,-3.178050041E0
1.322491520E1,2.974950075E0,8.088000298E0,-3.862050295E0
1.322735858E1,2.371950150E0,8.299050331E0,-3.786000252E0
1.322980197E1,2.001000166E0,8.434950829E0,-3.393000126E0
1.323224535E1,2.547000170E0,8.490000725E0,-2.665050030E0
1.323468874E1,3.739050150E0,8.204999924E0,-3.124950171E0
1.323713212E1,4.038000107E0,7.839000225E0,-3.886050224E0
1.323957551E1,3.772950172E0,7.398000240E0,-4.416000366E0
1.324201912E1,3.175950050E0,7.462950230E0,-3.682950258E0
1.324446250E1,3.130950212E0,7.615950584E0,-2.887950182E0
1.324690566E1,3.388950109E0,7.783950329E0,-2.911950111E0
1.324934927E1,4.539000034E0,7.507950306E0,-4.152000427E0
1.325179245E1,5.580000401E0,7.354950428E0,-5.140950203E0
1.325423606E1,4.681950092E0,7.482000351E0,-5.668050289E0
1.325667945E1,3.981000185E0,8.325000763E0,-5.857050419E0
1.325912283E1,3.892050266E0,8.776950836E0,-5.308950424E0
1.326156622E1,3.327000141E0,8.605050087E0,-4.405950069E0
1.326400961E1,2.857950211E0,8.599950790E0,-3.192000151E0
1.326645299E1,2.554050207E0,8.113950729E0,-2.830950022E0
1.326889638E1,3.133050203E0,7.774050236E0,-3.304950237E0
1.327133976E1,3.931050301E0,7.374000549E0,-3.937050104E0
1.327378322E1,3.751050234E0,7.192050457E0,-4.176000118E0
1.327622662E1,3.694050074E0,7.137000561E0,-3.817050219E0
1.327867001E1,3.978000164E0,7.566000462E0,-3.171000242E0
1.328111339E1,3.897000074E0,7.855950356E0,-3.199050188E0
1.328355678E1,3.922950268E0,7.927050591E0,-3.697050095E0
1.328600016E1,4.338000298E0,7.822050571E0,-4.516050339E0
1.328844355E1,4.753950119E0,7.702050209E0,-5.458950043E0
1.329088717E1,4.756950378E0,7.836000443E0,-5.347050190E0
1.329333055E1,3.664950132E0,8.125950813E0,-4.909050465E0
1.329577394E1,2.880000114E0,8.269950867E0,-3.853050232E0
1.329821732E1,3.045000076E0,8.204999924E0,-2.728050232E0
1.330066071E1,3.391950130E0,8.116950035E0,-2.803950071E0
1.330310409E1,2.877000093E0,7.930050373E0,-3.244950056E0
1.330554748E1,2.298000097E0,7.968000412E0,-3.309000254E0
1.330799086E1,2.764950037E0,8.116950035E0,-3.007950068E0
1.331043425E1,3.672000170E0,8.179050446E0,-2.971950054E0
1.331287763E1,3.970950127E0,7.843950272E0,-3.453000069E0
1.331532102E1,3.805950165E0,7.437000275E0,-3.903000116E0
1.331776440E1,3.250950098E0,7.482000351E0,-3.622950077E0
1.332020778E1,3.531000137E0,7.128000259E0,-3.214050055E0
1.332265117E1,4.498050213E0,7.132050514E0,-3.268950224E0
1.332509463E1,5.671050072E0,6.952950478E0,-4.381950378E0
1.332753802E1,5.788950443E0,7.117950439E0,-5.260950089E0
1.332998141E1,4.816050053E0,7.753050327E0,-5.875950336E0
1.333242479E1,4.534049988E0,8.334000587E0,-6.132000446E0
1.333486818E1,3.877950191E0,8.635950089E0,-5.677050114E0
1.333731156E1,3.205050230E0,8.776950836E0,-4.212000370E0
1.333975494E1,2.908050060E0,8.217000008E0,-3.112950087E0
1.334219856E1,2.913000107E0,7.626000404E0,-2.728050232E0
1.334464194E1,3.784950256E0,7.222950459E0,-2.881050110E0
1.334708533E1,4.330049992E0,7.033950329E0,-3.466950178E0
1.334952873E1,4.105050087E0,7.125000477E0,-4.009050369E0
1.335197211E1,3.768000126E0,7.366950512E0,-3.709050179E0
1.335441550E1,3.861000299E0,7.960950375E0,-2.670000076E0
1.335685888E1,3.961950302E0,8.260050774E0,-2.404050112E0
1.335930234E1,4.338000298E0,8.313000679E0,-3.501000166E0
1.336174565E1,4.459950447E0,8.065950394E0,-5.008950233E0
1.336418911E1,4.761000156E0,8.035050392E0,-5.650950432E0
1.336663242E1,5.053950310E0,8.059050560E0,-5.043000221E0
1.336907588E1,4.824000359E0,8.257950783E0,-3.807000160E0
1.337151925E1,3.969000101E0,8.491950035E0,-3.283050060E0
1.337396263E1,3.259950161E0,8.824950218E0,-2.790000200E0
1.337640602E1,3.322050095E0,9.076950073E0,-2.935950041E0
1.337884940E1,3.034950256E0,8.727000237E0,-3.514950275E0
1.338129279E1,2.455950022E0,8.677050591E0,-3.217950106E0
1.338373616E1,2.647050142E0,8.595000267E0,-2.601000071E0
1.338617955E1,3.612000227E0,8.659950256E0,-2.428050041E0
1.338862293E1,4.038000107E0,8.014050484E0,-2.931000233E0
1.339106632E1,3.832050085E0,7.723950386E0,-3.072000027E0
1.339350993E1,3.502050161E0,7.587000370E0,-2.968950033E0
1.339595332E1,3.430050135E0,7.201950550E0,-2.694000244E0
1.339839670E1,4.157999992E0,7.009950161E0,-2.682000160E0
1.340084009E1,5.224050045E0,6.952950478E0,-3.786000252E0
1.340328347E1,5.671050072E0,6.948000431E0,-4.885050297E0
1.340572686E1,5.101050377E0,7.627950191E0,-5.710950375E0
1.340817024E1,4.567049980E0,7.935000420E0,-5.629050255E0
1.341061370E1,4.195950031E0,8.065950394E0,-5.091000080E0
1.341305708E1,3.876000166E0,8.467950821E0,-3.793050289E0
1.341550047E1,3.610050201E0,8.229000092E0,-2.919000149E0
1.341794385E1,3.394050121E0,7.870050430E0,-3.084000111E0
1.342038727E1,3.532950163E0,7.348050117E0,-3.508050203E0
1.342283065E1,4.201050282E0,7.141950130E0,-4.068000317E0
1.342527404E1,4.194000244E0,6.973950386E0,-4.204950333E0
1.342771742E1,3.355950117E0,7.128000259E0,-3.345000267E0
1.343016080E1,3.588000059E0,7.324050426E0,-2.031000137E0
1.343260442E1,4.089000225E0,7.378950119E0,-1.459050059E0
1.343504757E1,4.342050076E0,7.951050282E0,-2.548050165E0
1.343749119E1,4.543950081E0,7.750050545E0,-4.594950199E0
1.343993434E1,4.543950081E0,7.942050457E0,-5.806950092E0
1.344237796E1,4.366050243E0,8.164050102E0,-5.376000404E0
1.344482132E1,3.961950302E0,8.454000473E0,-4.018050194E0
1.344726470E1,3.492000103E0,8.605050087E0,-2.821050167E0
1.344970809E1,3.160050154E0,8.679000854E0,-1.969050050E0
1.345215147E1,3.568950176E0,8.587950706E0,-2.545950174E0
1.345459486E1,3.733950138E0,8.308050156E0,-3.673050165E0
1.345703823E1,2.740950108E0,8.338950157E0,-3.907950163E0
1.345948162E1,2.571000099E0,8.289000511E0,-2.761050224E0
1.346192500E1,3.445050240E0,8.607000351E0,-1.744050026E0
1.346436846E1,3.844050169E0,8.221950531E0,-2.019000053E0
1.346681185E1,3.576000214E0,7.954050541E0,-2.512050152E0
1.346925521E1,3.235950232E0,7.671000481E0,-3.139050245E0
1.347169859E1,3.049950123E0,7.329000473E0,-2.815950155E0
1.347414198E1,3.703050137E0,7.153950214E0,-2.080950022E0
1.347658536E1,4.906949997E0,7.302000523E0,-2.371050119E0
1.347902875E1,5.848050117E0,7.140000343E0,-3.895950079E0
1.348147212E1,5.209050179E0,7.498950481E0,-4.747950077E0
1.348391550E1,4.177050114E0,8.217000008E0,-5.224950314E0
1.348635889E1,3.949950218E0,8.251049995E0,-4.923000336E0
1.348880227E1,3.765000105E0,8.581050873E0,-3.931950092E0
1.349124588E1,3.351000071E0,8.413050652E0,-2.743950129E0
1.349368927E1,3.136050224E0,7.843950272E0,-2.328000069E0
1.349613266E1,3.604950190E0,7.357950211E0,-2.617050171E0
1.349857604E1,4.347000122E0,7.069950104E0,-3.193950176E0
1.350101944E1,3.967050076E0,7.129950523E0,-3.505950212E0
1.350346283E1,3.483000278E0,7.389000416E0,-3.016950130E0
1.350590621E1,3.978000164E0,7.513050556E0,-2.176950216E0
1.350834960E1,3.981000185E0,7.852950573E0,-2.044950008E0
1.351079298E1,3.876000166E0,7.954050541E0,-2.785050154E0
1.351323644E1,4.144050121E0,7.642050266E0,-3.727950096E0
1.351567983E1,4.728000164E0,7.726050377E0,-4.465950012E0
1.351812321E1,5.070000172E0,7.735950470E0,-4.702950001E0
1.352056660E1,4.672950268E0,7.650000572E0,-3.883950233E0
1.352300998E1,4.153050423E0,8.107049942E0,-3.190050125E0
1.352545338E1,3.898950100E0,8.404050827E0,-2.706000090E0
1.352789677E1,3.933000088E0,8.598000526E0,-3.184950113E0
1.353034038E1,3.283950090E0,8.313000679E0,-3.838950157E0
1.353278377E1,2.644950151E0,8.145000458E0,-3.367050171E0
1.353522715E1,2.644950151E0,8.095050812E0,-2.280000210E0
1.353767054E1,3.409050226E0,8.038050652E0,-1.708050132E0
1.354011392E1,4.218000412E0,7.575000286E0,-2.356050014E0
1.354255730E1,4.441050053E0,7.471950531E0,-3.075000048E0
1.354500069E1,3.720000267E0,7.477050304E0,-3.424050093E0
1.354744407E1,3.490050077E0,7.306950569E0,-3.096000195E0
1.354988746E1,4.431000233E0,7.111050129E0,-2.749050140E0
1.355233084E1,5.104050159E0,7.044000149E0,-3.598950148E0
1.355477423E1,5.322000027E0,6.964950562E0,-4.420050144E0
1.355721761E1,4.966950417E0,7.200000286E0,-4.468050003E0
1.355966100E1,4.560000420E0,7.525050163E0,-4.288949966E0
1.356210438E1,4.492950439E0,8.089950562E0,-4.348950386E0
1.356454784E1,3.961950302E0,8.526000023E0,-4.261950016E0
1.356699123E1,3.193050146E0,8.559000015E0,-4.150050163E0
1.356943461E1,2.820000172E0,8.241000175E0,-3.757050276E0
1.357187801E1,2.701950073E0,7.936950207E0,-3.115050077E0
1.357432140E1,3.282000065E0,7.753050327E0,-2.718000174E0
1.357676478E1,3.832050085E0,7.531950474E0,-2.898000240E0
1.357920816E1,3.559050083E0,7.575000286E0,-3.345000267E0
1.358165155E1,3.211950064E0,7.573050499E0,-3.139050245E0
1.358409516E1,3.892050266E0,7.930050373E0,-2.944950104E0
1.358653855E1,4.266000271E0,8.116950035E0,-3.532050133E0
1.358898194E1,4.615050316E0,8.200050354E0,-4.714950085E0
1.359142532E1,4.527000427E0,7.831950188E0,-5.646000385E0
1.359386870E1,4.492950439E0,7.567950249E0,-5.682000160E0
1.359631209E1,4.740000248E0,7.561050415E0,-4.389000416E0
1.359875555E1,4.002000332E0,7.710000515E0,-3.127050161E0
1.360119886E1,3.765000105E0,8.161950111E0,-2.737050056E0
1.360364232E1,3.898950100E0,8.308050156E0,-3.252000093E0
1.360608563E1,3.591000080E0,8.476050377E0,-4.348950386E0
1.360852906E1,3.006000042E0,8.764950752E0,-4.798950195E0
1.361097244E1,2.194950104E0,8.782050133E0,-3.894000292E0
1.361341583E1,2.226000071E0,8.808000565E0,-2.479050159E0
1.361585921E1,3.259950161E0,8.799000740E0,-2.184000015E0
1.361830260E1,3.682050228E0,8.344050407E0,-2.905050039E0
1.362074600E1,3.591000080E0,8.047050476E0,-3.586950064E0
1.362318938E1,3.303000212E0,7.915050507E0,-3.657000065E0
1.362563276E1,3.198000193E0,7.611000538E0,-3.036000252E0
1.362807615E1,3.748950243E0,7.779000282E0,-2.965050220E0
1.363051953E1,4.873950005E0,7.456050396E0,-4.036950111E0
1.363296316E1,5.643000126E0,7.123050213E0,-4.638000011E0
1.363540655E1,5.665950298E0,7.195050240E0,-4.540050030E0
1.363784993E1,4.702050209E0,7.659000397E0,-4.273950100E0
1.364029332E1,4.354050159E0,8.470950127E0,-4.231050014E0
1.364273670E1,4.129050255E0,8.706000328E0,-4.135050297E0
1.364518009E1,3.562050104E0,8.707950592E0,-3.682950258E0
1.364762347E1,3.090000153E0,8.670000076E0,-3.196950197E0
1.365006686E1,2.821950197E0,8.326950073E0,-2.974050045E0
1.365251032E1,3.229050159E0,8.088000298E0,-2.779950142E0
1.365495370E1,3.555000067E0,7.812000275E0,-2.977050066E0
1.365739708E1,3.214950085E0,7.707000256E0,-2.850000143E0
1.365984047E1,3.591000080E0,7.711950302E0,-2.464050055E0
1.366228385E1,4.072050095E0,7.699950218E0,-2.542950153E0
1.366472724E1,4.108050346E0,8.361000061E0,-3.052950144E0
1.366717062E1,4.408950329E0,7.951050282E0,-4.092000008E0
1.366961401E1,4.855050087E0,7.906050205E0,-4.738950253E0
1.367205739E1,5.104050159E0,7.710000515E0,-4.897050381E0
1.367450077E1,4.963050365E0,7.744950294E0,-4.108950138E0
1.367694439E1,4.548000336E0,8.014050484E0,-3.445950270E0
1.367938754E1,3.889950275E0,8.056950569E0,-2.545950174E0
1.368183117E1,4.074000359E0,8.131050110E0,-2.493000031E0
1.368427433E1,3.745950222E0,8.101950645E0,-3.048000097E0
1.368671794E1,3.274950266E0,8.422950745E0,-2.998050213E0
1.368916133E1,2.841000080E0,8.416049957E0,-2.754000187E0
1.369160471E1,3.010950089E0,8.518950462E0,-2.446950197E0
1.369404810E1,3.580950260E0,8.452050209E0,-2.806950092E0
1.369649148E1,3.588000059E0,8.184000015E0,-3.336000204E0
1.369893487E1,3.373050213E0,7.803000450E0,-3.288000107E0
1.370137825E1,3.270000219E0,7.281000137E0,-2.176950216E0
