"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.370382171E1,3.928050280E0,7.092000484E0,-1.590000033E0
1.370626510E1,5.226000309E0,7.065000534E0,-3.130050182E0
1.370870848E1,6.172050476E0,6.838050365E0,-4.777050018E0
1.371115187E1,5.508000374E0,7.036950111E0,-5.500050068E0
1.371359525E1,4.657950401E0,7.446000576E0,-4.762950420E0
1.371603862E1,4.821000099E0,8.209950447E0,-3.907950163E0
1.371848201E1,4.192049980E0,8.536050797E0,-3.235050201E0
1.372092539E1,3.315000057E0,8.550000191E0,-2.962050200E0
1.372336878E1,2.773950100E0,8.434950829E0,-3.052950144E0
1.372581216E1,2.701950073E0,8.044950485E0,-2.968950033E0
1.372825554E1,3.682050228E0,7.804950237E0,-2.851950169E0
1.373069916E1,3.649950266E0,7.765050411E0,-2.907000065E0
1.373314254E1,3.121050119E0,8.023050308E0,-2.488050222E0
1.373558593E1,3.780000210E0,8.145000458E0,-2.265000105E0
1.373802931E1,4.165050030E0,8.358000755E0,-2.971950054E0
1.374047270E1,3.760950089E0,8.521050453E0,-3.958050251E0
1.374291608E1,3.682050228E0,7.923000336E0,-4.629000187E0
1.374535947E1,3.952050209E0,7.669050217E0,-4.432050228E0
1.374780285E1,4.720950127E0,7.506000519E0,-3.786000252E0
1.375024624E1,5.449050426E0,7.228050232E0,-3.087000132E0
1.375268962E1,5.145000458E0,7.590000153E0,-2.905050039E0
1.375513300E1,3.946950197E0,8.290950775E0,-3.436050177E0
1.375757647E1,3.615000248E0,8.536050797E0,-3.774000168E0
1.376001985E1,3.066000223E0,8.775000572E0,-3.760050297E0
1.376246324E1,2.322000027E0,8.983050346E0,-2.749050140E0
1.376490661E1,2.053050041E0,8.887950897E0,-1.741050124E0
1.376734999E1,3.124050140E0,8.835000038E0,-1.858050108E0
1.376979338E1,4.444950104E0,8.281949997E0,-3.324000120E0
1.377223676E1,4.303950310E0,8.038050652E0,-4.654950142E0
1.377468038E1,2.950950146E0,7.969950199E0,-4.360050201E0
1.377712376E1,2.404950142E0,7.920000553E0,-2.656050205E0
1.377956715E1,3.126000166E0,7.516050339E0,-1.566000104E0
1.378201053E1,4.157999992E0,7.405050278E0,-2.263050079E0
1.378445392E1,5.652000427E0,6.912000179E0,-4.095000267E0
1.378689730E1,6.294000149E0,6.699000359E0,-5.638950348E0
1.378934071E1,5.431950092E0,6.951000214E0,-5.826000214E0
1.379178410E1,4.417050362E0,8.290950775E0,-5.542950153E0
1.379422748E1,3.813000202E0,8.578950882E0,-4.243050098E0
1.379667087E1,3.070950031E0,8.755949974E0,-2.701050043E0
1.379911425E1,2.506050110E0,8.305950165E0,-1.705050111E0
1.380155764E1,2.358000040E0,8.236050606E0,-1.693050027E0
1.380400102E1,3.241050243E0,7.789050579E0,-2.881050110E0
1.380644448E1,3.775050163E0,7.120950222E0,-4.108950138E0
1.380888787E1,3.121050119E0,7.534950256E0,-3.829050064E0
1.381133125E1,3.306000233E0,7.834050179E0,-2.926050186E0
1.381377464E1,3.379950047E0,8.161950111E0,-2.116950035E0
1.381621802E1,2.901000023E0,8.344050407E0,-1.978050113E0
1.381866141E1,3.247950077E0,7.836000443E0,-3.217950106E0
1.382110479E1,4.183950424E0,7.702050209E0,-4.726950169E0
1.382354819E1,5.319000244E0,7.587000370E0,-5.437950134E0
1.382599181E1,5.616000175E0,7.168050289E0,-5.433000088E0
1.382843519E1,4.102950096E0,7.804950237E0,-4.380000114E0
1.383087858E1,3.463950157E0,8.197950363E0,-2.932950258E0
1.383332196E1,3.976050138E0,8.239050865E0,-2.419050217E0
1.383576535E1,3.616950274E0,8.404050827E0,-2.656050205E0
1.383820873E1,2.710050106E0,8.406000137E0,-3.130050182E0
1.384065212E1,2.580000162E0,8.482950211E0,-2.998050213E0
1.384309558E1,3.784950256E0,8.581050873E0,-3.220950127E0
1.384553889E1,4.405050278E0,7.992000580E0,-3.943950176E0
1.384798235E1,3.897000074E0,7.908000469E0,-4.044000149E0
1.385042566E1,2.592000008E0,7.848000526E0,-3.417000055E0
1.385286912E1,2.484000206E0,7.618950367E0,-1.969050050E0
1.385531243E1,3.391950130E0,7.111050129E0,-1.486950040E0
1.385775588E1,4.575000286E0,7.152000427E0,-2.773050070E0
1.386019927E1,5.832000256E0,7.053000450E0,-5.068950176E0
1.386264266E1,5.484000206E0,7.341000557E0,-6.493950367E0
1.386508604E1,4.603050232E0,7.887000561E0,-6.280950069E0
1.386752942E1,4.414050102E0,8.752950668E0,-5.392050266E0
1.386997281E1,3.682050228E0,9.088950157E0,-3.919950247E0
1.387241618E1,3.046950102E0,9.100950241E0,-2.823000193E0
1.387485956E1,2.737950087E0,8.440050125E0,-2.787000179E0
1.387730295E1,3.355950117E0,7.798050404E0,-3.442950249E0
1.387974656E1,4.351950169E0,7.080000401E0,-4.195050240E0
1.388218995E1,4.207950115E0,6.994050503E0,-3.982050180E0
1.388463333E1,3.580950260E0,7.234950542E0,-2.907000065E0
1.388707671E1,3.339000225E0,7.741050243E0,-1.978050113E0
1.388952010E1,3.430050135E0,8.348999977E0,-1.711950064E0
1.389196348E1,3.646050215E0,8.434950829E0,-3.075000048E0
1.389440694E1,3.897000074E0,8.260050774E0,-5.200950146E0
1.389685032E1,4.093050003E0,7.932000160E0,-6.324000359E0
1.389929371E1,4.690050125E0,7.731000423E0,-5.881050110E0
1.390173709E1,4.696950436E0,7.786050320E0,-4.269000053E0
1.390418048E1,3.697950125E0,8.215050697E0,-2.719950199E0
1.390662386E1,3.973950148E0,8.200050354E0,-2.878050089E0
1.390906725E1,3.946950197E0,8.056950569E0,-3.822000265E0
1.391151063E1,4.026000023E0,8.197950363E0,-5.170050144E0
1.391395402E1,3.436950207E0,8.308050156E0,-5.254050255E0
1.391639740E1,2.965950251E0,8.193000793E0,-4.054049969E0
1.391884078E1,3.021000147E0,7.942050457E0,-2.565000057E0
1.392128417E1,3.745950222E0,7.860000610E0,-1.899000049E0
1.392372755E1,4.168050289E0,7.348050117E0,-2.746950150E0
1.392617117E1,3.727050066E0,7.422000408E0,-4.135050297E0
1.392861432E1,3.181050062E0,7.614000320E0,-4.758000374E0
1.393105794E1,2.887050152E0,7.663950443E0,-3.937050104E0
1.393350132E1,3.112050056E0,7.566000462E0,-3.003000259E0
1.393594471E1,3.925950289E0,7.525050163E0,-3.277950048E0
1.393838809E1,5.188050270E0,7.189950466E0,-4.450950146E0
1.394083148E1,5.134950161E0,7.201950550E0,-5.562000275E0
1.394327486E1,4.477050304E0,7.498950481E0,-5.874000072E0
1.394571825E1,4.347000122E0,7.936950207E0,-5.541000366E0
1.394816171E1,4.052999973E0,8.287050247E0,-4.545000076E0
1.395060509E1,3.583050251E0,8.476050377E0,-3.508050203E0
1.395304848E1,3.349050045E0,8.196000099E0,-3.094050169E0
1.395549187E1,3.399000168E0,7.780950546E0,-3.550950050E0
1.395793525E1,3.648000240E0,7.378950119E0,-3.642000198E0
1.396037864E1,3.885000229E0,7.161000252E0,-3.889050245E0
1.396282202E1,3.490050077E0,7.342950344E0,-3.739950180E0
1.396526540E1,2.913000107E0,7.710000515E0,-2.821050167E0
1.396770902E1,3.106950045E0,8.350950241E0,-2.185950041E0
1.397015240E1,3.355950117E0,8.545050621E0,-3.277950048E0
1.397259579E1,3.748950243E0,8.574000359E0,-5.317950249E0
1.397503917E1,3.684000254E0,8.113950729E0,-6.616050243E0
1.397748256E1,3.568950176E0,8.008950233E0,-5.977050304E0
1.397992592E1,4.306950092E0,7.882050514E0,-4.167000294E0
1.398236930E1,4.207950115E0,7.831950188E0,-2.943000078E0
1.398481268E1,4.050000191E0,7.807950497E0,-3.211050034E0
1.398725607E1,4.174950123E0,7.678050518E0,-4.011000156E0
1.398969945E1,4.150950432E0,7.966050148E0,-4.674000263E0
1.399214284E1,3.622050285E0,8.191050529E0,-4.474950314E0
1.399458622E1,2.944050074E0,8.221950531E0,-3.373950243E0
1.399702961E1,2.701950073E0,8.221950531E0,-2.272950172E0
1.399947307E1,3.349050045E0,8.164050102E0,-2.401950121E0
1.400191645E1,3.552000284E0,7.944000244E0,-3.151050091E0
1.400435983E1,3.466050148E0,7.987050533E0,-3.715950251E0
1.400680321E1,3.382050276E0,8.221950531E0,-3.823950291E0
1.400924660E1,2.896050215E0,8.574000359E0,-3.898050070E0
1.401168998E1,2.745000124E0,8.437050819E0,-4.285950184E0
1.401413334E1,3.094950199E0,8.209950447E0,-4.360050201E0
1.401657672E1,4.120050430E0,7.923000336E0,-4.339050293E0
1.401902034E1,5.140050411E0,7.657050133E0,-4.315050125E0
1.402146372E1,4.783050060E0,7.534950256E0,-4.465950012E0
1.402390711E1,4.396950245E0,8.014050484E0,-4.971000195E0
1.402635049E1,4.435950279E0,8.215050697E0,-4.957050323E0
1.402879388E1,4.125000000E0,8.500050545E0,-4.521000385E0
1.403123726E1,3.592950106E0,8.337000847E0,-3.601050138E0
1.403368065E1,3.301050186E0,8.124000549E0,-3.259050131E0
1.403612403E1,3.154950142E0,7.912950516E0,-3.130050182E0
1.403856742E1,3.451950073E0,7.465050220E0,-3.196950197E0
1.404101088E1,3.943050146E0,7.056000233E0,-3.750000238E0
1.404345419E1,3.154950142E0,7.243050575E0,-3.532050133E0
1.404589765E1,3.303000212E0,7.546950340E0,-2.794950247E0
1.404834104E1,3.849000216E0,7.827000141E0,-2.818950176E0
1.405078443E1,4.177050114E0,8.350950241E0,-3.907950163E0
1.405322781E1,4.333050251E0,7.863000393E0,-5.790000439E0
1.405567119E1,3.933000088E0,7.942050457E0,-5.835000515E0
1.405811458E1,4.017000198E0,7.923000336E0,-4.915950298E0
1.406055796E1,3.957000256E0,7.683000565E0,-3.409950256E0
1.406300137E1,4.014000416E0,7.525050163E0,-2.464050055E0
1.406544475E1,4.002000332E0,7.369950294E0,-2.497950077E0
1.406788814E1,3.849000216E0,7.417050362E0,-3.309000254E0
1.407033152E1,3.796950102E0,7.723950386E0,-3.733050108E0
1.407277514E1,2.803050041E0,7.947000504E0,-3.477000237E0
1.407521851E1,2.488950014E0,8.269950867E0,-2.080950022E0
1.407766189E1,2.950950146E0,8.113950729E0,-1.855950117E0
1.408010528E1,3.267000198E0,8.197950363E0,-2.344050169E0
1.408254866E1,3.447000265E0,7.846050262E0,-2.956950188E0
1.408499205E1,3.018000126E0,7.555950165E0,-3.664050102E0
1.408743550E1,2.676000118E0,7.702050209E0,-3.453000069E0
1.408987881E1,2.772000074E0,7.662000179E0,-3.309000254E0
1.409232227E1,3.574050188E0,7.531950474E0,-3.433950186E0
1.409476558E1,5.014950275E0,7.204050541E0,-3.859950066E0
1.409720904E1,5.274000168E0,7.314000130E0,-4.525950432E0
1.409965243E1,5.001000404E0,7.567950249E0,-5.476050377E0
1.410209581E1,4.534049988E0,7.731000423E0,-5.590950489E0
1.410453920E1,4.242000103E0,7.951050282E0,-4.612050056E0
1.410698258E1,4.002000332E0,8.004000664E0,-3.208950043E0
1.410942597E1,3.535950184E0,7.771950245E0,-2.514000177E0
1.411186935E1,3.358050108E0,7.603950500E0,-2.550000191E0
1.411431274E1,3.969000101E0,7.258950233E0,-3.015000105E0
1.411675612E1,4.447950363E0,7.018050194E0,-3.843000174E0
1.411919974E1,3.958950281E0,7.291050434E0,-3.925050259E0
1.412164289E1,3.898950100E0,7.669050217E0,-3.738000154E0
1.412408652E1,3.840000153E0,8.053950310E0,-3.381000042E0
1.412652991E1,3.259950161E0,8.701050758E0,-3.289950132E0
1.412897329E1,3.085050106E0,8.071050644E0,-4.123050213E0
1.413141668E1,3.535950184E0,7.956000328E0,-4.435050011E0
1.413386006E1,4.651050091E0,8.038050652E0,-4.672049999E0
1.413630344E1,5.094000340E0,8.125950813E0,-4.837050438E0
1.413874683E1,4.194000244E0,8.179050446E0,-5.032950401E0
1.414119029E1,3.495000124E0,8.401050568E0,-4.056000233E0
1.414363368E1,3.330000162E0,8.506950378E0,-2.929050207E0
1.414607706E1,3.259950161E0,8.539950371E0,-2.131050110E0
1.414852044E1,2.833950043E0,8.365950584E0,-2.143050194E0
1.415096382E1,2.938950062E0,8.278950691E0,-2.320950031E0
1.415340721E1,3.805950165E0,8.072999954E0,-3.268950224E0
1.415585059E1,4.165050030E0,7.915050507E0,-4.332000256E0
1.415829398E1,3.399000168E0,7.738050461E0,-4.225950241E0
1.416073736E1,2.271000147E0,7.795950413E0,-3.496050119E0
1.416318074E1,1.917000055E0,7.960950375E0,-1.899000049E0
1.416562436E1,2.338050127E0,7.755000591E0,-1.308000088E0
1.416806752E1,3.624000072E0,7.534950256E0,-3.120000124E0
1.417051113E1,4.788000107E0,7.264050484E0,-5.449950218E0
1.417295429E1,4.498050213E0,7.765050411E0,-6.520050526E0
1.417539790E1,4.267950058E0,7.923000336E0,-6.903000355E0
1.417784129E1,3.718050241E0,8.557050705E0,-6.106050491E0
1.418028467E1,3.448950052E0,8.574000359E0,-4.345950127E0
1.418272806E1,3.178950071E0,8.089950562E0,-2.373000145E0
1.418517145E1,3.243000269E0,7.810050488E0,-2.277000189E0
1.418761483E1,2.680950165E0,7.705050468E0,-4.090050220E0
1.419005821E1,3.907050133E0,7.056000233E0,-4.818000317E0
1.419250160E1,3.949950218E0,6.816000462E0,-4.914000034E0
1.419494506E1,3.028050184E0,7.177950382E0,-3.811950207E0
1.419738844E1,4.042950153E0,7.563000202E0,-2.620050192E0
1.419983182E1,3.571050167E0,8.164050102E0,-3.063000202E0
1.420227521E1,3.064050198E0,8.485050201E0,-4.248000145E0
1.420471859E1,2.926950216E0,8.137949944E0,-5.649000168E0
1.420716198E1,3.172050238E0,8.299050331E0,-6.220950127E0
1.420960559E1,3.673950195E0,8.254950523E0,-5.407050133E0
1.421204897E1,3.562050104E0,8.569050789E0,-4.159049988E0
1.421449236E1,3.532950163E0,8.746050835E0,-3.597000122E0
1.421693574E1,3.117000103E0,8.848950386E0,-3.927000284E0
1.421937913E1,3.093000174E0,9.105000496E0,-4.507050037E0
1.422182253E1,2.458050013E0,9.022050858E0,-4.453950405E0
1.422426591E1,1.800000072E0,9.187050819E0,-2.826000214E0
1.422670930E1,1.915050149E0,9.013950348E0,-1.351050019E0
1.422915268E1,2.832000017E0,8.880000114E0,-1.372050047E0
1.423159606E1,4.041000366E0,8.458950043E0,-3.388050079E0
1.423403945E1,3.990000248E0,8.085000038E0,-5.047950268E0
1.423648283E1,2.346000195E0,7.855950356E0,-4.650000095E0
1.423892622E1,1.678050041E0,8.068950653E0,-2.965050220E0
1.424136960E1,2.037000179E0,8.245950699E0,-2.023950100E0
1.424381298E1,3.045000076E0,7.903050423E0,-3.403050184E0
1.424625644E1,4.218000412E0,7.510950565E0,-5.062050343E0
1.424869983E1,4.558050156E0,7.969950199E0,-5.947950363E0
1.425114321E1,4.062000275E0,8.358000755E0,-6.508050442E0
1.425358660E1,3.469050169E0,8.820000648E0,-6.175050259E0
1.425602998E1,2.896050215E0,8.695950508E0,-4.597949982E0
1.425847337E1,2.413050175E0,8.361000061E0,-2.578950167E0
1.426091675E1,2.251950026E0,8.179050446E0,-1.933050036E0
1.426336036E1,2.341050148E0,7.923000336E0,-2.164950132E0
1.426580375E1,3.163950205E0,7.020000458E0,-3.805050135E0
1.426824716E1,3.355950117E0,6.538950443E0,-5.160000324E0
1.427069054E1,2.853000164E0,7.072950363E0,-4.894050121E0
1.427313393E1,2.737950087E0,7.611000538E0,-4.027950287E0
1.427557731E1,2.226000071E0,8.059050560E0,-3.385950089E0
1.427802070E1,2.104050159E0,7.896000385E0,-3.807000160E0
1.428046408E1,2.595000029E0,7.828950405E0,-4.741050243E0
1.428290746E1,3.354000092E0,7.792950153E0,-6.060000420E0
1.428535092E1,3.394050121E0,7.699950218E0,-6.304950237E0
1.428779423E1,2.721000195E0,7.972950459E0,-5.056950092E0
1.429023769E1,2.338050127E0,8.284049988E0,-3.867000103E0
1.429268108E1,2.695050240E0,8.266950607E0,-2.941050053E0
1.429512446E1,2.635050058E0,8.107049942E0,-3.454950094E0
1.429756785E1,2.230950117E0,8.049000740E0,-4.198050022E0
1.430001123E1,2.235000134E0,7.954050541E0,-4.480050087E0
1.430245462E1,2.748000145E0,7.891050339E0,-4.108950138E0
1.430489803E1,3.492000103E0,7.630050182E0,-3.793050289E0
1.430734141E1,2.901000023E0,7.330950260E0,-4.042050362E0
1.430978480E1,2.556000233E0,7.021950245E0,-3.882000208E0
1.431222818E1,1.888050079E0,7.204050541E0,-3.391050100E0
1.431467157E1,2.029950142E0,7.326000214E0,-2.965050220E0
1.431711517E1,2.869950056E0,7.390950203E0,-3.562950134E0
1.431955856E1,3.592950106E0,7.741050243E0,-5.005050182E0
1.432200194E1,3.729000092E0,8.005949974E0,-6.453000069E0
1.432444532E1,3.262950182E0,8.302950859E0,-6.688050270E0
1.432688871E1,3.382050276E0,8.566950798E0,-5.922000408E0
1.432933209E1,3.052050114E0,8.947050095E0,-4.939950466E0
1.433177548E1,2.760000229E0,8.686050415E0,-4.027950287E0
1.433421894E1,2.628000021E0,8.002050400E0,-3.556050062E0
1.433666232E1,3.267000198E0,7.638000488E0,-3.714000225E0
1.433910571E1,4.125000000E0,7.270950317E0,-4.150050163E0
1.434154909E1,4.275000095E0,6.880950451E0,-4.660050392E0
1.434399248E1,3.412950277E0,7.108950138E0,-4.750950336E0
1.434643586E1,2.841000080E0,7.762050152E0,-4.048950195E0
1.434887925E1,3.124050140E0,8.374950409E0,-3.429000139E0
1.435132265E1,2.925000191E0,8.866050720E0,-3.457950115E0
1.435376626E1,2.827050209E0,8.667000771E0,-4.365000248E0
1.435620942E1,3.057000160E0,8.605050087E0,-5.866050243E0
1.435865303E1,3.406050205E0,8.490000725E0,-6.529950142E0
1.436109619E1,3.379950047E0,8.440050125E0,-5.830950260E0
1.436353980E1,3.042000055E0,8.690999985E0,-4.327050209E0
1.436598296E1,2.689950228E0,8.650050163E0,-3.171000242E0
1.436842657E1,3.066000223E0,8.428050041E0,-2.785050154E0
1.437086996E1,3.472950220E0,8.124000549E0,-3.657000065E0
1.437331334E1,3.064050198E0,8.160000801E0,-4.582950115E0
1.437575672E1,3.004050255E0,8.128950119E0,-4.513950348E0
1.437820010E1,3.523950100E0,8.072999954E0,-3.891000271E0
1.438064349E1,3.988050222E0,8.104949951E0,-3.598950148E0
1.438308687E1,3.670050144E0,7.891050339E0,-4.027950287E0
1.438553026E1,2.857950211E0,7.639950275E0,-4.507050037E0
1.438797372E1,2.190000057E0,7.714050293E0,-4.285950184E0
1.439041711E1,2.631000042E0,7.482000351E0,-3.412050247E0
1.439286049E1,3.631050110E0,7.221000195E0,-3.256950140E0
1.439530388E1,4.551000118E0,7.027050495E0,-4.084949970E0
1.439774726E1,4.785000324E0,7.204050541E0,-5.935950279E0
1.440019065E1,4.579050064E0,7.678050518E0,-7.461000443E0
1.440263403E1,4.383000374E0,7.791000366E0,-7.468050480E0
1.440507742E1,3.955050230E0,8.164050102E0,-5.764050484E0
1.440752103E1,3.490050077E0,7.807950497E0,-3.645000219E0
1.440996442E1,3.301050186E0,7.563000202E0,-3.088950157E0
1.441240779E1,3.382050276E0,7.438950539E0,-3.211050034E0
1.441485117E1,4.405050278E0,6.831000328E0,-4.159049988E0
1.441729456E1,4.500000000E0,6.634050369E0,-5.176950455E0
1.441973794E1,3.199950218E0,7.018050194E0,-5.469000340E0
1.442218132E1,3.271950245E0,7.686000347E0,-4.822950363E0
1.442462471E1,3.169050217E0,8.236050606E0,-4.140000343E0
1.442706809E1,2.626050234E0,8.454000473E0,-3.609000206E0
1.442951147E1,2.752950191E0,8.077950478E0,-4.063950062E0
1.443195493E1,3.511950254E0,7.978050232E0,-5.287050247E0
1.443439824E1,4.381050110E0,7.915050507E0,-6.391050339E0
1.443684170E1,4.057950020E0,7.903050423E0,-6.349950314E0
1.443928509E1,3.129000187E0,8.152050018E0,-5.040000439E0
1.444172847E1,2.817000151E0,8.290950775E0,-3.352050066E0
1.444417186E1,3.291000128E0,8.242950439E0,-2.617050171E0
1.444661524E1,3.064050198E0,8.083050728E0,-3.001050234E0
1.444905861E1,2.713950157E0,8.080950737E0,-3.478950262E0
1.445150199E1,3.354000092E0,7.927050591E0,-3.879000187E0
1.445394538E1,3.664950132E0,8.128950119E0,-4.249950409E0
1.445638876E1,3.532950163E0,7.824000359E0,-4.477950096E0
1.445883238E1,2.884050131E0,7.582950592E0,-4.246050358E0
1.446127576E1,2.323950052E0,7.504050255E0,-3.549000263E0
1.446371914E1,2.322000027E0,7.405050278E0,-2.847000122E0
1.446616253E1,3.439950228E0,7.068000317E0,-3.075000048E0
1.446860591E1,4.611000061E0,7.018050194E0,-4.678950310E0
1.447104930E1,4.816050053E0,7.089000225E0,-6.714000225E0
1.447349270E1,4.644000053E0,7.762050152E0,-7.392000198E0
1.447593608E1,4.171950340E0,7.747950554E0,-6.769050121E0
1.447837946E1,3.808050156E0,7.980000496E0,-5.110050201E0
1.448082292E1,3.490050077E0,8.109000206E0,-3.088950157E0
1.448326623E1,3.241050243E0,7.645050526E0,-2.341950178E0
1.448570970E1,3.379950047E0,7.330950260E0,-3.060000181E0
1.448815308E1,4.519950390E0,6.808950424E0,-4.095000267E0
1.449059647E1,4.486050129E0,6.778050423E0,-5.194050312E0
1.449303985E1,3.121050119E0,7.249950409E0,-4.995000362E0
1.449548324E1,2.985000134E0,7.723950386E0,-3.301950216E0
1.449792659E1,3.229050159E0,8.287050247E0,-2.248950005E0
1.450036998E1,2.923050165E0,8.674050331E0,-2.569950104E0
1.450281336E1,3.205050230E0,8.305950165E0,-4.911000252E0
1.450525675E1,3.694050074E0,8.020950317E0,-6.577950478E0
1.450770013E1,3.532950163E0,8.107049942E0,-6.562950134E0
1.451014352E1,3.751050234E0,7.999050617E0,-5.304000378E0
1.451258713E1,3.622050285E0,8.200050354E0,-3.277950048E0
1.451503052E1,2.905950069E0,8.350950241E0,-2.148000002E0
1.451747390E1,3.148050070E0,8.173950195E0,-2.044950008E0
1.451991729E1,3.547950268E0,8.409000397E0,-2.907000065E0
1.452236069E1,2.440950155E0,8.631000519E0,-3.763950109E0
1.452480408E1,2.707050085E0,8.503950119E0,-4.036950111E0
1.452724746E1,3.442050219E0,8.533050537E0,-3.669000149E0
1.452969092E1,2.982000113E0,8.583000183E0,-3.505950212E0
1.453213432E1,2.113049984E0,8.215050697E0,-3.259050131E0
1.453457770E1,2.008050203E0,7.642050266E0,-2.665050030E0
1.453702109E1,2.367000103E0,7.461000443E0,-1.770000100E0
1.453946447E1,2.908050060E0,7.357950211E0,-2.032950163E0
1.454190785E1,4.066950321E0,7.291050434E0,-4.504050255E0
1.454435122E1,4.491000175E0,7.330950260E0,-6.457950115E0
1.454679461E1,4.138950348E0,8.137949944E0,-6.952950478E0
1.454923799E1,3.720000267E0,8.290950775E0,-6.132000446E0
1.455168138E1,3.363000154E0,8.281949997E0,-4.416000366E0
1.455412476E1,3.133050203E0,8.072999954E0,-2.779950142E0
1.455656816E1,2.848050117E0,7.650000572E0,-1.813050032E0
1.455901177E1,3.198000193E0,7.542000294E0,-2.344050169E0
1.456145493E1,4.498050213E0,7.063050270E0,-4.019999981E0
1.456389854E1,4.420950413E0,6.915000439E0,-5.572050095E0
1.456634193E1,3.172050238E0,7.738050461E0,-5.770950317E0
1.456878533E1,2.949000120E0,8.224050522E0,-5.100000381E0
1.457122871E1,2.484000206E0,8.515950203E0,-3.669000149E0
1.457367210E1,2.062950134E0,8.257950783E0,-2.649000168E0
1.457611548E1,2.158950090E0,7.990050316E0,-2.581950188E0
1.457855886E1,3.796950102E0,7.864950180E0,-4.684050083E0
1.458100225E1,4.594050407E0,7.686000347E0,-6.763950348E0
1.458344571E1,3.334050179E0,8.272050858E0,-6.814950466E0
1.458588909E1,2.623050213E0,8.794050217E0,-5.377950191E0
1.458833248E1,2.511000156E0,9.040950775E0,-3.139050245E0
1.459077588E1,2.532000065E0,9.237000465E0,-2.044950008E0
1.459321926E1,2.203950167E0,8.776950836E0,-2.311050177E0
1.459566264E1,2.584950209E0,8.503950119E0,-3.319050074E0
1.459810603E1,4.026000023E0,8.209950447E0,-4.614000320E0
1.460054942E1,4.134000301E0,7.923000336E0,-5.530950069E0
1.460299280E1,2.773950100E0,7.720950603E0,-4.935000420E0
1.460543618E1,1.663050056E0,7.606950283E0,-2.922000170E0
1.460787980E1,1.977000117E0,7.666050434E0,-8.239500523E-1
1.461032295E1,3.105000257E0,7.744950294E0,-7.140000463E-1
1.461276657E1,4.431000233E0,7.573050499E0,-4.444050312E0
1.461520971E1,4.740000248E0,7.410000324E0,-8.176950455E0
1.461765332E1,4.495950222E0,8.332050323E0,-9.448050499E0
1.462009671E1,3.799050093E0,8.811000824E0,-7.927950382E0
1.462254009E1,3.499950171E0,8.835000038E0,-5.187000275E0
1.462498348E1,3.028050184E0,8.944950104E0,-2.875950098E0
1.462742686E1,2.571000099E0,8.470950127E0,-2.170050144E0
1.462987025E1,2.653950214E0,8.320050240E0,-3.144000053E0
1.463231363E1,4.189050198E0,7.420050144E0,-4.710000038E0
1.463475702E1,4.654050350E0,7.117950439E0,-6.445950508E0
1.463720048E1,3.114000082E0,7.717050552E0,-5.917050362E0
1.463964388E1,3.054000139E0,8.113950729E0,-4.080000401E0
1.464208727E1,2.809950113E0,8.386950493E0,-2.080950022E0
1.464453065E1,2.251950026E0,8.241000175E0,-1.267050028E0
1.464697404E1,2.578050137E0,8.008950233E0,-2.320950031E0
1.464941742E1,4.227000237E0,7.611000538E0,-5.440050125E0
1.465186080E1,4.972050190E0,7.594950199E0,-7.513950348E0
1.465430419E1,3.787050247E0,8.088000298E0,-6.700050354E0
1.465674780E1,2.860050201E0,8.587950706E0,-4.774950027E0
1.465919119E1,2.680950165E0,8.908950806E0,-2.457000017E0
1.466163458E1,2.857950211E0,8.908950806E0,-1.617000103E0
1.466407796E1,2.434050083E0,8.677050591E0,-2.263050079E0
1.466652135E1,2.475000143E0,8.350950241E0,-3.415050268E0
1.466896473E1,3.796950102E0,7.894050598E0,-4.570950031E0
1.467140812E1,3.856050253E0,8.004000664E0,-5.095950127E0
1.467385150E1,2.769000053E0,8.044950485E0,-4.317000389E0
1.467629489E1,1.957950115E0,7.807950497E0,-2.514000177E0
1.467873827E1,1.692000031E0,7.984950542E0,-3.190500140E-1
1.468118165E1,1.654050112E0,8.191050529E0,9.705000371E-2
1.468362505E1,2.863050222E0,7.779000282E0,-2.179050207E0
