"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.468606851E1,4.129050255E0,7.354950428E0,-5.557950497E0
1.468851182E1,3.694050074E0,8.052000046E0,-6.505950451E0
1.469095528E1,3.052050114E0,8.847000122E0,-5.728050232E0
1.469339867E1,2.989950180E0,8.844000816E0,-4.729050159E0
1.469584205E1,2.880000114E0,9.024000168E0,-3.513000250E0
1.469828544E1,2.259000063E0,8.727000237E0,-2.509950161E0
1.470072882E1,1.986000061E0,8.404050827E0,-1.975950122E0
1.470317221E1,2.452950001E0,8.124000549E0,-2.755950212E0
1.470561559E1,3.631050110E0,7.116000175E0,-4.144950390E0
1.470805919E1,3.532950163E0,7.020000458E0,-5.023950100E0
1.471050257E1,2.179949999E0,7.318950176E0,-4.236000061E0
1.471294596E1,2.665950060E0,7.599000454E0,-2.656050205E0
1.471538934E1,2.227950096E0,8.196000099E0,-1.744050026E0
1.471783273E1,1.705950022E0,7.927050591E0,-1.978050113E0
1.472027610E1,1.876050115E0,7.705050468E0,-3.271050215E0
1.472271949E1,2.559000015E0,7.723950386E0,-4.891950130E0
1.472516287E1,2.992050171E0,7.717050552E0,-5.404050350E0
1.472760633E1,2.701950073E0,7.978050232E0,-4.801050186E0
1.473004972E1,2.530050039E0,8.263050079E0,-3.645000219E0
1.473249310E1,2.455950022E0,8.332050323E0,-2.869050026E0
1.473493649E1,2.161050081E0,8.148000717E0,-2.833050251E0
1.473737987E1,1.960050106E0,7.939050198E0,-3.388050079E0
1.473982326E1,1.905000091E0,7.939050198E0,-3.939000130E0
1.474226664E1,2.427000046E0,7.777050495E0,-4.284000397E0
1.474471003E1,3.093000174E0,7.429050446E0,-4.416000366E0
1.474715341E1,2.686050177E0,7.285950184E0,-4.059000015E0
1.474959680E1,1.630050063E0,7.495950222E0,-3.472050190E0
1.475204018E1,1.390050054E0,7.635000229E0,-2.256000042E0
1.475448357E1,1.522050023E0,7.599000454E0,-1.885050058E0
1.475692694E1,2.323950052E0,7.470000267E0,-3.193950176E0
1.475937033E1,3.124050140E0,7.627950191E0,-5.421000481E0
1.476181394E1,3.346050262E0,7.779000282E0,-7.066050529E0
1.476425733E1,3.682050228E0,8.004000664E0,-6.987000465E0
1.476670071E1,3.576000214E0,8.550000191E0,-6.336000443E0
1.476914412E1,3.013950109E0,8.739000320E0,-5.526000500E0
1.477158750E1,2.449050188E0,8.473050117E0,-4.380000114E0
1.477403089E1,2.188050032E0,8.401050568E0,-3.762000084E0
1.477647427E1,1.974000096E0,8.059050560E0,-4.375050068E0
1.477891766E1,2.755050182E0,7.495950222E0,-5.509950161E0
1.478136110E1,3.562050104E0,7.113000393E0,-6.436050415E0
1.478380449E1,2.524950027E0,7.678050518E0,-5.797050476E0
1.478624787E1,2.713950157E0,8.277000427E0,-4.462950230E0
1.478869126E1,2.334000111E0,9.037950516E0,-3.460050106E0
1.479113466E1,1.989000082E0,9.072000504E0,-3.640050173E0
1.479357804E1,1.776000142E0,8.907000542E0,-4.794000149E0
1.479602143E1,2.185050011E0,8.919000626E0,-6.151050091E0
1.479846481E1,3.076050043E0,8.883000374E0,-6.762000084E0
1.480090819E1,3.078000069E0,9.034049988E0,-6.192000389E0
1.480335183E1,2.559000015E0,9.120000839E0,-5.284950256E0
1.480579521E1,2.230950117E0,9.369000435E0,-4.351050377E0
1.480823860E1,2.422049999E0,9.574950218E0,-4.320000172E0
1.481068198E1,1.897950053E0,9.406949997E0,-4.549950123E0
1.481312537E1,1.633950114E0,9.084000587E0,-3.712050200E0
1.481556852E1,1.453050017E0,9.262950897E0,-5.050050259E0
1.481801213E1,2.334000111E0,9.225000381E0,-4.999950409E0
1.482045552E1,2.595000029E0,8.773050308E0,-4.882050037E0
1.482289891E1,1.255950093E0,8.512050629E0,-4.416000366E0
1.482534229E1,6.979500055E-1,8.313000679E0,-2.779950142E0
1.482778566E1,8.850000501E-1,8.064000130E0,-1.666950107E0
1.483022905E1,2.034000158E0,8.071050644E0,-2.232000113E0
1.483267243E1,3.294000149E0,7.999050617E0,-4.978050232E0
1.483511589E1,3.520950079E0,8.101950645E0,-6.937050343E0
1.483755928E1,3.343950272E0,8.689050674E0,-7.435050488E0
1.484000265E1,3.006000042E0,8.943000793E0,-7.030050278E0
1.484244603E1,2.812050104E0,9.040950775E0,-5.569950104E0
1.484488942E1,2.322000027E0,8.746050835E0,-2.866050243E0
1.484733280E1,1.627050042E0,8.755949974E0,-4.066050053E0
1.484977618E1,1.429050088E0,8.326950073E0,-5.742000103E0
1.485221955E1,2.341050148E0,7.540050507E0,-5.886000156E0
1.485466317E1,2.619000196E0,7.105950356E0,-5.862000465E0
1.485710656E1,1.644000053E0,7.437000275E0,-3.939000130E0
1.485954994E1,1.599000096E0,8.112000465E0,-2.854050159E0
1.486199332E1,1.198950052E0,8.667000771E0,-2.620050192E0
1.486443671E1,1.009950042E0,8.638050079E0,-2.754000187E0
1.486688009E1,9.259500504E-1,8.302950859E0,-3.609000206E0
1.486932348E1,1.872000098E0,8.161950111E0,-4.734000206E0
1.487176686E1,2.932050228E0,7.968000412E0,-5.686950207E0
1.487421025E1,2.869950056E0,8.035050392E0,-5.610000134E0
1.487665362E1,1.579050064E0,8.095050812E0,-4.735949993E0
1.487909700E1,1.888050079E0,8.133000374E0,-3.508050203E0
1.488154038E1,2.560950041E0,8.064000130E0,-3.108000040E0
1.488398385E1,1.897950053E0,8.077950478E0,-3.934050083E0
1.488642723E1,1.423950076E0,8.409000397E0,-4.542000294E0
1.488887062E1,1.426050067E0,8.461050034E0,-5.011950016E0
1.489131400E1,2.142000198E0,8.338950157E0,-5.371050358E0
1.489375739E1,1.800000072E0,7.981950283E0,-5.404050350E0
1.489620077E1,1.012050033E0,7.365000248E0,-4.509000301E0
1.489864416E1,4.489500225E-1,7.294950485E0,-2.529000044E0
1.490108754E1,1.156050086E0,7.149000168E0,-1.248000026E0
1.490353092E1,2.707050085E0,6.961950302E0,-2.269950151E0
1.490597454E1,3.496950150E0,7.252050400E0,-4.839000225E0
1.490841792E1,3.736950159E0,7.444050312E0,-7.167000294E0
1.491086131E1,3.475950241E0,8.173950195E0,-7.468050480E0
1.491330469E1,2.920050144E0,8.743950844E0,-6.958050251E0
1.491574808E1,2.370000124E0,9.136950493E0,-5.353950024E0
1.491819146E1,1.993950129E0,9.069000244E0,-3.939000130E0
1.492063485E1,1.645950079E0,8.539950371E0,-3.489000082E0
1.492307823E1,2.476950169E0,7.900950432E0,-4.297950268E0
1.492552169E1,3.433050156E0,7.267050266E0,-5.656050205E0
1.492796508E1,2.875050068E0,7.264050484E0,-6.369000435E0
1.493040846E1,2.178000212E0,7.827000141E0,-5.353950024E0
1.493285185E1,2.013000011E0,8.458950043E0,-3.733050108E0
1.493529521E1,1.909950137E0,9.124950409E0,-2.653050184E0
1.493773860E1,2.014950037E0,8.908950806E0,-2.835000038E0
1.494018198E1,2.800950050E0,8.533050537E0,-4.546950340E0
1.494262537E1,3.949950218E0,8.337000847E0,-6.408000469E0
1.494506875E1,4.432950020E0,8.236050606E0,-7.297950268E0
1.494751213E1,3.718050241E0,8.418000221E0,-6.376050472E0
1.494995551E1,2.353049994E0,9.004950523E0,-4.542000294E0
1.495239890E1,2.668950081E0,9.052950859E0,-2.704050064E0
1.495484228E1,2.982000113E0,9.237000465E0,-2.991000175E0
1.495728567E1,2.061000109E0,9.289950371E0,-3.925050259E0
1.495972904E1,1.831050038E0,9.213000298E0,-4.803000450E0
1.496217266E1,2.416950226E0,9.238950729E0,-5.040000439E0
1.496461605E1,2.889000177E0,9.157950401E0,-4.416000366E0
1.496705943E1,2.065050125E0,8.739000320E0,-3.601050138E0
1.496950281E1,1.182000041E0,8.428050041E0,-2.380050182E0
1.497194620E1,9.139500260E-1,8.039999962E0,-7.759500146E-1
1.497438958E1,1.588950038E0,7.863000393E0,-1.150050044E0
1.497683297E1,3.088050127E0,7.939050198E0,-3.010050058E0
1.497927635E1,4.321050167E0,7.377000332E0,-5.380050182E0
1.498171981E1,4.138950348E0,7.896000385E0,-6.481950283E0
1.498416319E1,3.744000196E0,8.686050415E0,-6.772050381E0
1.498660657E1,3.157050133E0,8.822999954E0,-6.244950294E0
1.498904995E1,2.614050150E0,8.947050095E0,-4.606950283E0
1.499149334E1,2.164050102E0,8.719950676E0,-2.862000227E0
1.499393672E1,1.917000055E0,8.413050652E0,-2.584050179E0
1.499638010E1,1.795050144E0,7.705050468E0,-3.300000191E0
1.499882349E1,2.461050034E0,6.903000355E0,-4.738950253E0
1.500126687E1,2.568000078E0,6.751950264E0,-5.373000145E0
1.500371026E1,1.918950081E0,7.120950222E0,-4.260000229E0
1.500615387E1,1.978950143E0,7.816950321E0,-2.734950066E0
1.500859726E1,1.608000040E0,8.350950241E0,-1.902000070E0
1.501104064E1,1.450050116E0,8.266950607E0,-1.911000133E0
1.501348403E1,1.998000145E0,7.720950603E0,-3.072000027E0
1.501592741E1,3.286950111E0,7.753050327E0,-4.765050411E0
1.501837080E1,4.323000431E0,7.516050339E0,-6.156000137E0
1.502081418E1,3.454050064E0,7.753050327E0,-6.046050072E0
1.502325756E1,2.155950069E0,8.368050575E0,-4.222050190E0
1.502570094E1,2.383949995E0,8.377950668E0,-2.617050171E0
1.502814433E1,2.881950140E0,8.301000595E0,-2.353950024E0
1.503058771E1,2.058000088E0,8.497050285E0,-3.180000067E0
1.503303111E1,1.443000078E0,8.433000565E0,-4.159049988E0
1.503547457E1,1.587000132E0,8.512050629E0,-4.465950012E0
1.503791796E1,2.271000147E0,8.284049988E0,-4.356000423E0
1.504036134E1,2.346000195E0,7.828950405E0,-3.754950285E0
1.504280473E1,1.657950044E0,7.744950294E0,-3.076950073E0
1.504524811E1,1.692000031E0,7.858050346E0,-2.260950089E0
1.504769149E1,2.286000013E0,7.618950367E0,-2.637000084E0
1.505013488E1,3.136050224E0,7.534950256E0,-3.634950161E0
1.505257849E1,3.916050196E0,7.417050362E0,-5.203050137E0
1.505502165E1,4.195950031E0,7.429050446E0,-6.379050255E0
1.505746526E1,4.279950142E0,7.956000328E0,-6.160950184E0
1.505990865E1,4.041000366E0,8.171999931E0,-5.847000122E0
1.506235203E1,3.469050169E0,8.425050735E0,-4.930050373E0
1.506479542E1,2.980050087E0,8.518950462E0,-3.879000187E0
1.506723880E1,2.542050123E0,8.290950775E0,-3.369000196E0
1.506968220E1,2.698050022E0,7.932000160E0,-3.745050192E0
1.507212559E1,3.478050232E0,7.633050442E0,-4.483050346E0
1.507456897E1,3.475950241E0,7.744950294E0,-5.233950138E0
1.507701236E1,2.523000002E0,7.972950459E0,-4.914000034E0
1.507945582E1,2.512950182E0,8.332050323E0,-3.604050159E0
1.508189913E1,2.479950190E0,8.718000412E0,-2.365950108E0
1.508434259E1,2.491950035E0,8.815950394E0,-2.376000166E0
1.508678597E1,3.061050177E0,8.193000793E0,-4.059000015E0
1.508922936E1,3.898950100E0,8.005949974E0,-5.974050522E0
1.509167276E1,4.381050110E0,8.241000175E0,-6.733050346E0
1.509411614E1,4.105050087E0,8.290950775E0,-5.797050476E0
1.509655953E1,3.511950254E0,8.743950844E0,-3.679950237E0
1.509900291E1,3.030000210E0,9.016950607E0,-2.617050171E0
1.510144629E1,3.169050217E0,9.117000580E0,-2.895000219E0
1.510388968E1,3.076050043E0,8.940000534E0,-4.186050415E0
1.510633329E1,2.182950020E0,8.908950806E0,-4.935000420E0
1.510877668E1,2.452950001E0,8.718000412E0,-4.171050072E0
1.511122006E1,3.010950089E0,8.749050140E0,-2.790000200E0
1.511366345E1,2.829000235E0,8.634000778E0,-2.281949997E0
1.511610683E1,2.422049999E0,8.617050171E0,-2.455050230E0
1.511855021E1,2.097000122E0,8.871000290E0,-2.874000072E0
1.512099360E1,1.986000061E0,8.690999985E0,-3.193950176E0
1.512343698E1,2.058000088E0,8.239050865E0,-3.525000095E0
1.512588044E1,2.647050142E0,7.956000328E0,-3.742950201E0
1.512832375E1,3.550050259E0,7.918050289E0,-4.080000401E0
1.513076721E1,4.085999966E0,8.076000214E0,-4.083000183E0
1.513321052E1,4.137000084E0,8.368050575E0,-4.363049984E0
1.513565398E1,4.024050236E0,8.346000671E0,-4.926000118E0
1.513809737E1,3.757950068E0,8.587950706E0,-5.086050034E0
1.514054075E1,3.129000187E0,8.466000557E0,-4.019999981E0
1.514298414E1,3.013950109E0,7.996950150E0,-3.130050182E0
1.514542752E1,3.283950090E0,7.384050369E0,-3.123000145E0
1.514787091E1,3.547950268E0,6.927000523E0,-3.343050241E0
1.515031429E1,4.120050430E0,6.667950153E0,-4.108950138E0
1.515275789E1,3.475950241E0,6.742050171E0,-4.861050129E0
1.515520105E1,2.812050104E0,7.243050575E0,-4.261950016E0
1.515764466E1,3.220050097E0,7.804950237E0,-3.337950230E0
1.516008805E1,2.949000120E0,8.176050186E0,-3.748050213E0
1.516253144E1,2.865000248E0,7.906050205E0,-2.871000051E0
1.516497482E1,2.851050138E0,7.899000168E0,-2.814000130E0
1.516741820E1,3.400950193E0,7.882050514E0,-4.132950306E0
1.516986159E1,4.366050243E0,7.698000431E0,-4.987950325E0
1.517230497E1,3.873000145E0,7.879950523E0,-5.242050171E0
1.517474836E1,3.331950188E0,8.076000214E0,-4.128000259E0
1.517719178E1,3.492000103E0,8.089950562E0,-3.036000252E0
1.517963524E1,3.661950111E0,8.200050354E0,-2.782950163E0
1.518207862E1,3.049950123E0,8.269950867E0,-3.250050068E0
1.518452201E1,2.568000078E0,8.169000626E0,-3.487050056E0
1.518696539E1,3.603000164E0,7.855950356E0,-3.379050255E0
1.518940876E1,4.239000320E0,7.810050488E0,-3.642000198E0
1.519185215E1,3.412950277E0,8.112000465E0,-3.775950193E0
1.519429553E1,2.973000050E0,8.002050400E0,-3.633000135E0
1.519673892E1,2.580000162E0,7.992000580E0,-3.409950256E0
1.519918230E1,2.638050079E0,7.960950375E0,-2.638950109E0
1.520162568E1,3.423000097E0,7.599000454E0,-2.778000116E0
1.520406907E1,4.648950100E0,7.336050510E0,-4.071000099E0
1.520651245E1,5.434050083E0,7.285950184E0,-5.316000462E0
1.520895584E1,5.113050461E0,7.726050377E0,-5.947950363E0
1.521139923E1,4.819050312E0,7.984950542E0,-5.562000275E0
1.521384284E1,4.477050304E0,8.338950157E0,-4.303050041E0
1.521628623E1,3.907050133E0,8.566950798E0,-2.898000240E0
1.521872961E1,3.682050228E0,8.358000755E0,-2.328000069E0
1.522117300E1,4.186950207E0,7.944000244E0,-3.348000050E0
1.522361637E1,4.636950016E0,7.462950230E0,-4.099050045E0
1.522605975E1,4.359000206E0,7.566000462E0,-4.264950275E0
1.522850314E1,3.552000284E0,7.999050617E0,-2.931000233E0
1.523094652E1,2.980050087E0,8.536050797E0,-1.552050114E0
1.523338991E1,2.764950037E0,9.141000748E0,-1.243050098E0
1.523583337E1,2.833950043E0,9.409049988E0,-2.835000038E0
1.523827676E1,3.322050095E0,9.100950241E0,-4.260000229E0
1.524072014E1,2.944050074E0,8.657999992E0,-4.813050270E0
1.524316353E1,3.037950039E0,8.478000641E0,-4.035000324E0
1.524560691E1,3.685950279E0,8.863950729E0,-2.634000063E0
1.524805029E1,4.290000439E0,8.559000015E0,-1.930050135E0
1.525049368E1,4.510050297E0,8.346000671E0,-1.942050099E0
1.525293729E1,3.978000164E0,8.503950119E0,-2.455050230E0
1.525538068E1,3.789000273E0,8.430000305E0,-3.295050144E0
1.525782406E1,3.511950254E0,8.569050789E0,-3.544050217E0
1.526026745E1,2.953950167E0,8.116950035E0,-2.835000038E0
1.526271084E1,3.049950123E0,7.927050591E0,-1.537950039E0
1.526515422E1,3.775050163E0,7.852950573E0,-1.521000028E0
1.526759761E1,4.138950348E0,7.519950390E0,-2.329950094E0
1.527004099E1,3.343950272E0,7.599000454E0,-5.007000446E0
1.527248439E1,2.359950066E0,7.630050182E0,-3.427050114E0
1.527492778E1,2.530050039E0,7.446000576E0,-1.590000033E0
1.527737116E1,2.712000132E0,7.297950268E0,-1.060950041E0
1.527981454E1,3.648000240E0,6.855000496E0,-1.618950129E0
1.528225793E1,4.495950222E0,7.021950245E0,-3.582000256E0
1.528470130E1,5.073000431E0,6.961950302E0,-5.548050404E0
1.528714469E1,5.068050385E0,7.108950138E0,-5.965050220E0
1.528958815E1,4.684950352E0,7.288050175E0,-4.936950207E0
1.529203154E1,4.366050243E0,7.561050415E0,-3.147000074E0
1.529447492E1,3.933000088E0,7.671000481E0,-2.437950134E0
1.529691832E1,3.811050177E0,7.630050182E0,-2.493000031E0
1.529936170E1,4.117050171E0,7.147050381E0,-3.301950216E0
1.530180509E1,4.929000378E0,6.832950115E0,-4.044000149E0
1.530424847E1,4.267950058E0,7.012950420E0,-4.798950195E0
1.530669186E1,3.571050167E0,7.369950294E0,-4.507050037E0
1.530913548E1,3.829950094E0,7.590000153E0,-2.115000010E0
1.531157887E1,3.603000164E0,7.992000580E0,-1.039950013E0
1.531402225E1,3.283950090E0,8.442000389E0,-1.930050135E0
1.531646564E1,3.696000099E0,7.864950180E0,-4.389000416E0
1.531890902E1,4.407000065E0,7.836000443E0,-6.276000500E0
1.532135240E1,4.915050030E0,7.920000553E0,-6.196950436E0
1.532379579E1,4.759050369E0,7.876950264E0,-4.392000198E0
1.532623918E1,4.909950256E0,8.085000038E0,-2.802000046E0
1.532868263E1,4.560000420E0,8.217000008E0,-2.497950077E0
1.533112602E1,4.387950420E0,8.196000099E0,-3.190050125E0
1.533356942E1,4.432950020E0,8.227050781E0,-3.922050238E0
1.533601281E1,4.014000416E0,8.109000206E0,-4.332000256E0
1.533845619E1,3.789000273E0,8.085000038E0,-3.409950256E0
1.534089957E1,4.381050110E0,8.161950111E0,-2.019000053E0
1.534334296E1,4.471950054E0,8.269950867E0,-1.735950112E0
1.534578634E1,3.978000164E0,8.470950127E0,-1.993050098E0
1.534822973E1,3.267000198E0,8.614950180E0,-2.562000036E0
1.535067311E1,2.626050234E0,8.713050842E0,-3.084000111E0
1.535311650E1,2.446050167E0,8.533050537E0,-2.758950233E0
1.535555988E1,3.543000221E0,8.065950394E0,-2.790000200E0
1.535800328E1,5.070000172E0,8.101950645E0,-3.388050079E0
1.536044666E1,5.592000484E0,8.284049988E0,-3.633000135E0
1.536289028E1,5.262000084E0,8.196000099E0,-4.120950222E0
1.536533367E1,4.819050312E0,8.911050797E0,-4.498950005E0
1.536777705E1,4.386000156E0,9.069000244E0,-4.765050411E0
1.537022040E1,3.478050232E0,9.055050850E0,-4.111050129E0
1.537266378E1,3.373050213E0,8.832000732E0,-2.922000170E0
1.537510717E1,3.624000072E0,8.239050865E0,-2.634000063E0
1.537755055E1,4.375950336E0,7.666050434E0,-2.818950176E0
1.537999394E1,4.408950329E0,7.348050117E0,-3.265950203E0
1.538243741E1,3.355950117E0,7.543950558E0,-3.538950205E0
1.538488080E1,3.160050154E0,8.002050400E0,-2.905050039E0
1.538732418E1,3.126000166E0,8.497050285E0,-2.395050049E0
1.538976757E1,2.688000202E0,8.956950188E0,-2.014050007E0
1.539221096E1,2.403000116E0,8.377950668E0,-2.601000071E0
1.539465434E1,3.049950123E0,8.188050270E0,-3.333000183E0
1.539709773E1,3.672000170E0,8.148000717E0,-4.437000275E0
1.539954111E1,3.876000166E0,7.915050507E0,-4.497000217E0
1.540198472E1,3.679050207E0,7.816950321E0,-3.538950205E0
1.540442787E1,3.373050213E0,7.987050533E0,-2.815950155E0
1.540687149E1,3.579000235E0,8.029950142E0,-2.742000103E0
1.540931487E1,3.220050097E0,8.059050560E0,-3.103050232E0
1.541175826E1,2.980050087E0,7.810050488E0,-3.331050158E0
1.541420164E1,2.860050201E0,7.698000431E0,-3.028950214E0
1.541664503E1,2.941950083E0,7.558950424E0,-2.791950226E0
1.541908841E1,3.876000166E0,7.506000519E0,-2.797050238E0
1.542153180E1,3.627000093E0,7.104000568E0,-3.513000250E0
1.542397518E1,2.902950048E0,7.177950382E0,-3.678000212E0
1.542641856E1,2.305050135E0,7.365000248E0,-3.124950171E0
1.542886194E1,2.403000116E0,7.165950298E0,-2.673000097E0
1.543130533E1,3.100050211E0,6.864000320E0,-2.767950058E0
1.543374871E1,3.864000082E0,6.831000328E0,-3.292950153E0
1.543619217E1,4.812000275E0,6.751950264E0,-4.462950230E0
1.543863556E1,5.230950356E0,6.712950230E0,-5.620050430E0
1.544107894E1,5.118000031E0,7.195050240E0,-5.838000298E0
1.544352233E1,4.615050316E0,7.528050423E0,-5.206050396E0
1.544596571E1,4.144050121E0,7.783950329E0,-3.871950150E0
1.544840910E1,3.856050253E0,7.839000225E0,-2.931000233E0
1.545085248E1,3.799050093E0,7.623000145E0,-3.144000053E0
1.545329584E1,4.407000065E0,7.096950531E0,-3.793050289E0
1.545573945E1,4.692000389E0,6.852000237E0,-4.128000259E0
1.545818284E1,4.171950340E0,6.955050468E0,-3.429000139E0
1.546062622E1,3.490050077E0,7.477050304E0,-2.044950008E0
1.546306961E1,3.181050062E0,8.149950027E0,-1.204950094E0
1.546551298E1,2.884050131E0,8.679000854E0,-1.501950026E0
1.546795636E1,2.757000208E0,8.581050873E0,-2.785050154E0
1.547039975E1,3.157050133E0,8.381999969E0,-3.822000265E0
1.547284313E1,3.760950089E0,8.337000847E0,-4.377000332E0
1.547528651E1,4.231950283E0,8.524050713E0,-3.915000200E0
1.547772990E1,4.584000111E0,8.707950592E0,-2.898000240E0
1.548017336E1,4.552950382E0,8.923050880E0,-2.191050053E0
1.548261667E1,3.691050291E0,9.096000671E0,-2.004000187E0
1.548506013E1,3.753000259E0,8.964000702E0,-2.421000004E0
1.548750350E1,4.218000412E0,8.902050018E0,-3.379050255E0
1.548994688E1,3.484950066E0,8.695950508E0,-3.606000185E0
1.549239027E1,3.567000151E0,8.203050613E0,-2.926050186E0
1.549483365E1,4.102950096E0,8.196000099E0,-2.056950092E0
1.549727704E1,4.327950001E0,8.296050072E0,-1.558950067E0
1.549972042E1,3.873000145E0,8.224050522E0,-2.167050123E0
1.550216380E1,3.279000044E0,8.176050186E0,-2.758950233E0
1.550460718E1,2.982000113E0,8.184000015E0,-2.598000050E0
1.550705057E1,3.460950136E0,7.822050571E0,-2.356050014E0
1.550949418E1,4.105050087E0,7.666050434E0,-2.068950176E0
1.551193757E1,5.116050243E0,7.534950256E0,-2.785050154E0
1.551438095E1,5.452950478E0,7.657050133E0,-4.456050396E0
1.551682434E1,5.116050243E0,8.112000465E0,-5.625000477E0
1.551926772E1,5.026950359E0,8.425050735E0,-5.730000496E0
1.552171111E1,4.426050186E0,8.707950592E0,-4.297950268E0
1.552415448E1,3.877950191E0,8.667000771E0,-2.821050167E0
1.552659786E1,3.667050123E0,8.437050819E0,-2.494950056E0
1.552904132E1,3.837000132E0,7.963050365E0,-3.355050087E0
1.553148471E1,4.210950375E0,7.258950233E0,-4.404000282E0
1.553392809E1,4.009950161E0,7.237950325E0,-4.677000046E0
1.553637149E1,3.388950109E0,7.573050499E0,-3.573000193E0
1.553881488E1,3.100050211E0,7.959000587E0,-2.052000046E0
1.554125826E1,3.246000051E0,8.554950714E0,-1.152000070E0
1.554370165E1,3.088050127E0,8.764950752E0,-2.088000059E0
1.554614503E1,2.937000036E0,8.641050339E0,-4.030050278E0
1.554858840E1,3.174000263E0,8.518950462E0,-5.572050095E0
1.555103178E1,3.229050159E0,8.299050331E0,-5.814000130E0
1.555347517E1,3.856050253E0,8.265000343E0,-4.111050129E0
1.555591855E1,3.961950302E0,8.193000793E0,-2.103000164E0
1.555836217E1,3.756000280E0,8.230950356E0,-1.480050087E0
1.556080532E1,3.712950230E0,8.373000145E0,-2.389950037E0
1.556324894E1,3.616950274E0,8.265000343E0,-4.231050014E0
1.556569232E1,3.078000069E0,8.346000671E0,-4.999950409E0
1.556813571E1,2.595000029E0,8.370000839E0,-4.144950390E0
1.557057909E1,3.057000160E0,8.100000381E0,-2.308950186E0
1.557302248E1,3.595050097E0,8.176050186E0,-1.516050100E0
1.557546587E1,3.600000143E0,8.089950562E0,-2.047950029E0
1.557790925E1,3.267000198E0,7.840950489E0,-3.685050249E0
1.558035264E1,2.410050154E0,7.810050488E0,-4.468050003E0
1.558279602E1,1.608000040E0,7.882050514E0,-3.733050108E0
1.558523948E1,1.843050122E0,7.396050453E0,-2.560050011E0
1.558768286E1,2.925000191E0,7.255050182E0,-1.320000052E0
1.559012625E1,3.664950132E0,7.233000278E0,-1.582950115E0
1.559256963E1,4.261050224E0,7.077000141E0,-3.682950258E0
1.559501302E1,4.711050034E0,7.522950172E0,-6.007950306E0
1.559745641E1,4.153050423E0,7.840950489E0,-6.601950169E0
1.559989980E1,3.279000044E0,8.389050484E0,-4.866000175E0
1.560234341E1,2.977950096E0,8.302950859E0,-2.389950037E0
1.560478680E1,2.724000216E0,8.097000122E0,-1.642950058E0
1.560723018E1,2.821950197E0,7.884000301E0,-2.185950041E0
1.560967358E1,3.757950068E0,7.081950188E0,-3.307050228E0
1.561211696E1,4.101000309E0,6.694050312E0,-4.831950188E0
1.561456035E1,3.331950188E0,7.053000450E0,-4.416000366E0
1.561700373E1,2.935050249E0,7.639950275E0,-2.866050243E0
1.561944712E1,2.556000233E0,8.650050163E0,-1.549950123E0
1.562189050E1,2.104050159E0,8.950050354E0,-1.843950033E0
1.562433388E1,2.143949986E0,8.811000824E0,-3.304950237E0
1.562677727E1,2.707050085E0,8.488050461E0,-5.011950016E0
1.562922065E1,3.496950150E0,8.176050186E0,-5.497950077E0
1.563166404E1,3.916050196E0,8.133000374E0,-4.677000046E0
1.563410742E1,3.634050131E0,8.344050407E0,-3.051000118E0
1.563655081E1,3.598050117E0,8.338950157E0,-2.368050098E0
1.563899419E1,3.670050144E0,8.308050156E0,-2.662950039E0
1.564143765E1,3.697950125E0,8.332050323E0,-3.838950157E0
1.564388105E1,3.097050190E0,8.473050117E0,-4.522950172E0
1.564632444E1,3.330000162E0,8.257950783E0,-3.952950239E0
1.564876782E1,4.201050282E0,8.305950165E0,-3.297000170E0
1.565121121E1,4.072050095E0,8.334000587E0,-3.331050158E0
1.565365459E1,3.646050215E0,7.900950432E0,-4.006050110E0
1.565609798E1,2.632950068E0,7.903050423E0,-4.150050163E0
1.565854159E1,1.906950116E0,7.999050617E0,-3.393000126E0
1.566098498E1,1.977000117E0,7.693050385E0,-2.437950134E0
1.566342836E1,3.151950121E0,7.450950146E0,-2.040000200E0
1.566587175E1,3.910950184E0,7.738050461E0,-2.980950117E0
