"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.566831513E1,4.965000153E0,7.765050411E0,-5.167050362E0
1.567075852E1,5.299950123E0,8.599950790E0,-7.293000221E0
1.567320190E1,4.290000439E0,8.977950096E0,-7.978050232E0
1.567564529E1,3.327000141E0,9.093000412E0,-5.823000431E0
1.567808867E1,2.812050104E0,9.115050316E0,-2.833050251E0
1.568053213E1,2.721000195E0,8.797050476E0,-1.690950036E0
1.568297552E1,3.406050205E0,8.197950363E0,-2.481000185E0
1.568541890E1,4.587000370E0,7.288050175E0,-3.781050205E0
1.568786229E1,4.275000095E0,7.341000557E0,-5.080950260E0
1.569030567E1,3.490050077E0,7.927050591E0,-4.207050323E0
1.569274906E1,2.827050209E0,8.689050674E0,-2.296950102E0
1.569519244E1,2.247000217E0,9.546000481E0,-1.120950103E0
1.569763582E1,1.788000107E0,9.714000702E0,-1.827000141E0
1.570007921E1,2.185050011E0,9.397050858E0,-3.099000216E0
1.570252259E1,2.736000061E0,8.859000206E0,-4.911000252E0
1.570496598E1,3.552000284E0,8.749050140E0,-5.308950424E0
1.570740936E1,4.006950378E0,8.952000618E0,-4.532999992E0
1.570985275E1,3.648000240E0,8.533050537E0,-3.760050297E0
1.571229613E1,3.535950184E0,8.695950508E0,-3.106050253E0
1.571473975E1,3.769950151E0,8.437050819E0,-3.313950062E0
1.571718315E1,3.661950111E0,8.314949989E0,-3.622950077E0
1.571962653E1,3.318000078E0,8.217000008E0,-4.039950371E0
1.572206992E1,3.181050062E0,8.038050652E0,-3.739950180E0
1.572451330E1,3.559050083E0,7.927050591E0,-3.229950190E0
1.572695668E1,3.787050247E0,7.860000610E0,-3.135000229E0
1.572940006E1,3.346050262E0,7.732950211E0,-3.214050055E0
1.573184344E1,2.659050226E0,7.710000515E0,-3.229950190E0
1.573428690E1,2.152050018E0,7.923000336E0,-3.289950132E0
1.573673021E1,1.888050079E0,8.071050644E0,-3.271050215E0
1.573917367E1,1.939050078E0,8.064000130E0,-3.199050188E0
1.574161706E1,2.733000040E0,8.008950233E0,-3.520050049E0
1.574406044E1,3.861000299E0,8.072999954E0,-4.320000172E0
1.574650382E1,4.026000023E0,8.204999924E0,-5.431050301E0
1.574894721E1,4.098000050E0,8.329950333E0,-6.220950127E0
1.575139059E1,3.844050169E0,8.179050446E0,-5.764050484E0
1.575383398E1,3.222000122E0,7.924950600E0,-4.582950115E0
1.575627736E1,3.150000095E0,7.948950291E0,-3.196950197E0
1.575872075E1,3.205050230E0,7.633050442E0,-3.148950100E0
1.576116436E1,3.673950195E0,7.099050522E0,-3.505950212E0
1.576360753E1,4.113000393E0,6.907050133E0,-4.080000401E0
1.576605114E1,3.519000053E0,7.153950214E0,-4.408050060E0
1.576849453E1,2.721000195E0,7.621050358E0,-3.592050076E0
1.577093792E1,2.982000113E0,8.236050606E0,-2.335050106E0
1.577338130E1,2.520000219E0,8.622000694E0,-2.488050222E0
1.577582470E1,2.068050146E0,8.827950478E0,-3.661050081E0
1.577826808E1,2.676000118E0,8.746050835E0,-5.176950455E0
1.578071147E1,3.397050142E0,8.607000351E0,-6.180000305E0
1.578315485E1,3.282000065E0,8.761050224E0,-4.687950134E0
1.578559824E1,3.868050098E0,8.545050621E0,-3.417000055E0
1.578804160E1,3.679050207E0,8.434950829E0,-3.012000084E0
1.579048506E1,3.864000082E0,8.524050713E0,-3.601050138E0
1.579292845E1,3.931050301E0,8.506950378E0,-4.936950207E0
1.579537183E1,3.378000259E0,8.871000290E0,-5.008950233E0
1.579781522E1,2.749950171E0,8.776950836E0,-3.802950144E0
1.580025859E1,3.064050198E0,8.713050842E0,-1.594950080E0
1.580270197E1,3.223950148E0,9.069000244E0,-6.570000052E-1
1.580514536E1,3.661950111E0,9.012000084E0,-2.131050110E0
1.580758897E1,3.556950092E0,8.749050140E0,-3.994050264E0
1.581003213E1,2.479950190E0,8.863950729E0,-4.501950264E0
1.581247573E1,1.744950056E0,9.081000328E0,-2.983950138E0
1.581491888E1,1.498050094E0,8.827950478E0,-1.662000060E0
1.581736250E1,2.155950069E0,8.923050880E0,-1.336050034E0
1.581980588E1,3.825000286E0,9.024000168E0,-2.656050205E0
1.582224927E1,4.849950314E0,9.237000465E0,-4.969050407E0
1.582469265E1,4.531949997E0,9.429000854E0,-6.439050198E0
1.582713604E1,3.555000067E0,9.790050507E0,-6.847950459E0
1.582957942E1,2.950950146E0,9.733050346E0,-5.506950378E0
1.583202281E1,2.836050034E0,9.445050240E0,-3.610950232E0
1.583446619E1,2.863050222E0,8.854050636E0,-2.637000084E0
1.583690957E1,3.430050135E0,8.038050652E0,-3.108000040E0
1.583935303E1,3.876000166E0,7.549050331E0,-4.332000256E0
1.584179634E1,3.411000252E0,7.654050350E0,-4.990050316E0
1.584423980E1,2.520000219E0,7.947000504E0,-4.465950012E0
1.584668319E1,2.110949993E0,8.485050201E0,-3.381000042E0
1.584912657E1,2.017950058E0,8.770050049E0,-2.881050110E0
1.585156995E1,1.909950137E0,8.914050102E0,-3.253950119E0
1.585401334E1,2.113049984E0,8.290950775E0,-4.281000137E0
1.585645672E1,2.989950180E0,7.693050385E0,-5.020950317E0
1.585890011E1,3.433050156E0,7.663950443E0,-5.293950081E0
1.586134351E1,3.591000080E0,7.585050583E0,-5.128950119E0
1.586378712E1,3.880050182E0,7.128000259E0,-4.735949993E0
1.586623051E1,4.093050003E0,6.603000164E0,-3.874050140E0
1.586867389E1,4.342050076E0,6.390000343E0,-3.814950228E0
1.587111728E1,4.534049988E0,6.766050339E0,-4.249950409E0
1.587356066E1,3.388950109E0,6.607950211E0,-4.813050270E0
1.587600404E1,2.568000078E0,7.081950188E0,-4.273950100E0
1.587844743E1,2.608950138E0,7.540050507E0,-3.609000206E0
1.588089081E1,2.638050079E0,7.686000347E0,-3.015000105E0
1.588333420E1,2.488950014E0,7.384050369E0,-3.075000048E0
1.588577766E1,1.881000042E0,7.372050285E0,-3.610950232E0
1.588822097E1,1.464000106E0,7.446000576E0,-3.604050159E0
1.589066443E1,1.408950090E0,7.285950184E0,-3.300000191E0
1.589310774E1,2.398050070E0,6.927000523E0,-3.489000082E0
1.589555118E1,3.793950081E0,6.792000294E0,-4.365000248E0
1.589799457E1,4.017000198E0,7.446000576E0,-5.208000183E0
1.590043795E1,4.266000271E0,7.618950367E0,-5.389950275E0
1.590288134E1,3.792000294E0,8.140049934E0,-5.325000286E0
1.590532472E1,3.030000210E0,8.583000183E0,-4.285950184E0
1.590776809E1,3.223950148E0,8.485050201E0,-3.178050041E0
1.591021148E1,3.661950111E0,8.026050568E0,-2.995950222E0
1.591265486E1,4.165050030E0,7.326000214E0,-3.238050222E0
1.591509825E1,4.361999989E0,7.326000214E0,-3.787950277E0
1.591754186E1,4.126950264E0,7.570950508E0,-4.425000191E0
1.591998502E1,3.330000162E0,7.996950150E0,-4.384050369E0
1.592242863E1,2.890950203E0,8.706000328E0,-3.016950130E0
1.592487202E1,2.158950090E0,8.902050018E0,-2.344050169E0
1.592731540E1,1.612950087E0,9.000000000E0,-2.349000216E0
1.592975878E1,1.450050116E0,8.797050476E0,-3.091950178E0
1.593220218E1,2.410050154E0,8.362950325E0,-4.195050240E0
1.593464556E1,3.576000214E0,8.530950546E0,-5.521950245E0
1.593708894E1,3.753000259E0,8.971050262E0,-5.341950417E0
1.593953240E1,3.604950190E0,9.565050125E0,-4.552050114E0
1.594197579E1,2.941950083E0,9.867000580E0,-4.030050278E0
1.594441918E1,2.977950096E0,9.790050507E0,-3.570000172E0
1.594686257E1,3.118950129E0,9.625050545E0,-3.817050219E0
1.594930595E1,2.992050171E0,9.073950768E0,-4.339050293E0
1.595174933E1,3.622050285E0,8.454000473E0,-4.192950249E0
1.595419272E1,3.970950127E0,8.109000206E0,-3.799950123E0
1.595663608E1,4.231950283E0,7.936950207E0,-3.513000250E0
1.595907947E1,3.700950146E0,8.157000542E0,-3.606000185E0
1.596152285E1,2.572950125E0,8.722050667E0,-3.466950178E0
1.596396624E1,1.909950137E0,8.931000710E0,-3.721050262E0
1.596640962E1,1.785000086E0,8.818050385E0,-3.882000208E0
1.596885322E1,2.664000034E0,8.476050377E0,-3.967950106E0
1.597129638E1,3.223950148E0,8.193000793E0,-4.432050228E0
1.597373999E1,3.978000164E0,8.197950363E0,-4.936950207E0
1.597618338E1,4.642050266E0,8.208000183E0,-6.111000061E0
1.597862676E1,4.393050194E0,8.302950859E0,-6.369000435E0
1.598107016E1,3.837000132E0,8.260050774E0,-5.706000328E0
1.598351355E1,3.495000124E0,8.191050529E0,-4.509000301E0
1.598595693E1,3.286950111E0,8.173950195E0,-3.754950285E0
1.598840031E1,2.805000067E0,7.879950523E0,-3.973050117E0
1.599084370E1,2.973000050E0,7.341000557E0,-4.120950222E0
1.599328710E1,3.388950109E0,6.828000546E0,-4.219050407E0
1.599573056E1,3.069000244E0,6.757050514E0,-3.751950264E0
1.599817394E1,2.452950001E0,7.318950176E0,-3.039000034E0
1.600061733E1,2.118000031E0,7.927050591E0,-2.209950209E0
1.600306071E1,1.990950108E0,8.322000504E0,-2.446950197E0
1.600550411E1,1.531950116E0,8.703000069E0,-3.268950224E0
1.600794750E1,1.369050026E0,8.698050499E0,-4.449000359E0
1.601039088E1,1.801950097E0,8.338950157E0,-5.248950481E0
1.601283450E1,2.652000189E0,8.039999962E0,-5.170050144E0
1.601527788E1,3.406050205E0,7.860000610E0,-3.967950106E0
1.601772127E1,3.946950197E0,7.537050247E0,-3.307050228E0
1.602016465E1,3.325050116E0,7.765050411E0,-3.111000061E0
1.602260804E1,3.033000231E0,8.061000824E0,-3.628050089E0
1.602505142E1,3.483000278E0,7.981950283E0,-4.279050350E0
1.602749480E1,2.908050060E0,7.959000587E0,-4.300950050E0
1.602993818E1,2.695050240E0,7.815000534E0,-3.445950270E0
1.603238157E1,3.021000147E0,7.603950500E0,-2.886000156E0
1.603482495E1,3.423000097E0,7.489050388E0,-2.536050081E0
1.603726834E1,2.551050186E0,7.615950584E0,-3.010050058E0
1.603971172E1,2.821950197E0,7.816950321E0,-3.502950191E0
1.604215511E1,2.094000101E0,8.052000046E0,-3.774000168E0
1.604459849E1,1.503000021E0,8.437050819E0,-3.012000084E0
1.604704195E1,1.491000056E0,8.191050529E0,-2.301000118E0
1.604948526E1,1.825950146E0,8.071050644E0,-2.196000099E0
1.605192871E1,3.255000114E0,7.935000420E0,-2.862000227E0
1.605437209E1,4.419000149E0,7.960950375E0,-4.489950180E0
1.605681548E1,4.558050156E0,8.140049934E0,-5.755950451E0
1.605925886E1,4.108050346E0,8.464050293E0,-5.488050461E0
1.606170225E1,3.205050230E0,8.824950218E0,-4.710000038E0
1.606414564E1,3.504000187E0,8.848950386E0,-3.685050249E0
1.606658902E1,3.526050091E0,8.623950005E0,-3.288000107E0
1.606903240E1,3.226950169E0,8.137949944E0,-3.706950188E0
1.607147602E1,3.739050150E0,7.489050388E0,-4.186050415E0
1.607391941E1,3.949950218E0,7.329000473E0,-4.486950397E0
1.607636279E1,3.282000065E0,7.744950294E0,-4.387050152E0
1.607880618E1,2.476950169E0,8.266950607E0,-3.814950228E0
1.608124956E1,2.152050018E0,8.947050095E0,-3.159000158E0
1.608369294E1,2.439000130E0,9.321000099E0,-3.400050163E0
1.608613633E1,2.347950220E0,9.249000549E0,-4.602000237E0
1.608857973E1,2.458050013E0,8.803950310E0,-5.449950218E0
1.609102319E1,2.793000221E0,8.305950165E0,-5.758950233E0
1.609346657E1,3.624000072E0,8.056950569E0,-4.909050465E0
1.609590996E1,3.952050209E0,7.963050365E0,-4.156949997E0
1.609835334E1,3.877950191E0,7.987050533E0,-4.009050369E0
1.610079673E1,3.667050123E0,8.310000420E0,-4.048950195E0
1.610324011E1,3.187950134E0,8.524050713E0,-4.405950069E0
1.610568350E1,2.977950096E0,8.743950844E0,-4.839000225E0
1.610812688E1,2.688000202E0,8.713050842E0,-4.147050381E0
1.611057027E1,2.467950106E0,8.671950340E0,-3.171000242E0
1.611301365E1,2.037000179E0,8.860950470E0,-2.412000179E0
1.611545703E1,2.559000015E0,8.485050201E0,-2.656050205E0
1.611790042E1,2.761950016E0,8.482950211E0,-3.616050243E0
1.612034380E1,2.317050219E0,8.518950462E0,-4.198050022E0
1.612278719E1,1.255950093E0,8.619000435E0,-3.580050230E0
1.612523058E1,7.339500189E-1,8.322000504E0,-2.707950115E0
1.612767420E1,8.250000477E-1,8.176050186E0,-2.413950205E0
1.613011758E1,1.840050101E0,8.176050186E0,-2.754000187E0
1.613256097E1,3.511950254E0,7.875000477E0,-4.315050125E0
1.613500435E1,4.405050278E0,7.578000546E0,-6.454950333E0
1.613744773E1,4.374000072E0,7.876950264E0,-7.048950195E0
1.613989112E1,3.591000080E0,8.167050362E0,-6.028950214E0
1.614233450E1,2.737950087E0,8.193000793E0,-4.189949989E0
1.614477796E1,2.641950130E0,7.960950375E0,-2.694000244E0
1.614722135E1,2.475000143E0,7.816950321E0,-2.613000154E0
1.614966475E1,2.941950083E0,7.365000248E0,-3.541950226E0
1.615210813E1,3.616950274E0,6.643950462E0,-5.401950359E0
1.615455152E1,3.066000223E0,6.682050228E0,-6.228000164E0
1.615699490E1,2.170950174E0,7.542000294E0,-5.031000137E0
1.615943828E1,1.939050078E0,8.173950195E0,-3.027000189E0
1.616188167E1,2.032050133E0,8.629050255E0,-1.963950038E0
1.616432505E1,1.645950079E0,8.980950356E0,-2.668050051E0
1.616676844E1,1.702050090E0,8.923050880E0,-4.698000431E0
1.616921182E1,2.235000134E0,8.169000626E0,-6.103950500E0
1.617165544E1,3.235950232E0,7.812000275E0,-5.919000149E0
1.617409882E1,3.865950108E0,7.908000469E0,-4.942050457E0
1.617654221E1,3.817950249E0,8.076000214E0,-3.499050140E0
1.617898559E1,3.772950172E0,7.984950542E0,-2.902050257E0
1.618142898E1,3.744000196E0,8.064000130E0,-2.995950222E0
1.618387235E1,3.720000267E0,8.080950737E0,-4.237950325E0
1.618631573E1,3.004050255E0,8.020950317E0,-4.861050129E0
1.618875912E1,3.243000269E0,7.731000423E0,-4.468050003E0
1.619120250E1,3.760950089E0,7.288050175E0,-3.493950129E0
1.619364589E1,3.777000189E0,7.176000118E0,-3.052950144E0
1.619608927E1,3.370050192E0,7.326000214E0,-3.142050266E0
1.619853265E1,2.428950071E0,7.408050537E0,-3.172950268E0
1.620097612E1,1.708950043E0,7.741050243E0,-2.629050016E0
1.620341950E1,1.656000137E0,7.858050346E0,-2.361000061E0
1.620586289E1,2.226000071E0,7.687950134E0,-2.131050110E0
1.620830629E1,3.342000246E0,7.575000286E0,-3.039000034E0
1.621074968E1,4.599000454E0,7.528050423E0,-4.581000328E0
1.621319306E1,4.660950184E0,7.807950497E0,-5.929050446E0
1.621563644E1,3.961950302E0,8.229000092E0,-6.160950184E0
1.621807982E1,3.660000086E0,8.425050735E0,-5.373000145E0
1.622052344E1,3.492000103E0,8.524050713E0,-3.979950190E0
1.622296682E1,3.502050161E0,8.208000183E0,-2.962050200E0
1.622541021E1,3.945000172E0,7.438950539E0,-3.036000252E0
1.622785359E1,4.789950371E0,6.742050171E0,-3.930000305E0
1.623029698E1,4.708950043E0,6.883050442E0,-4.696050167E0
1.623274036E1,4.335000038E0,7.288050175E0,-4.565999985E0
1.623518375E1,3.685950279E0,7.726050377E0,-3.727950096E0
1.623762713E1,3.130950212E0,8.557050705E0,-2.482950211E0
1.624007052E1,3.178950071E0,9.081000328E0,-2.743950129E0
1.624251393E1,3.090000153E0,9.426000595E0,-4.368000031E0
1.624495731E1,2.800950050E0,9.010050774E0,-6.094050407E0
1.624740070E1,2.880000114E0,8.775000572E0,-6.316950321E0
1.624984416E1,4.006950378E0,8.767950058E0,-5.464050293E0
1.625228754E1,4.491000175E0,8.491950035E0,-4.557000160E0
1.625473093E1,4.623000145E0,8.350950241E0,-4.569000244E0
1.625717432E1,4.294950008E0,8.488050461E0,-5.244000435E0
1.625961770E1,4.407000065E0,8.880000114E0,-5.974050522E0
1.626206108E1,4.381050110E0,8.835000038E0,-6.118050098E0
1.626450448E1,3.841950178E0,8.566950798E0,-5.698950291E0
1.626694787E1,3.652950287E0,8.299050331E0,-4.669050217E0
1.626939125E1,4.716000080E0,7.935000420E0,-4.060950279E0
1.627183464E1,4.843050003E0,7.827000141E0,-4.309950352E0
1.627427802E1,4.018949986E0,7.852950573E0,-5.269950390E0
1.627672140E1,3.478050232E0,8.100000381E0,-5.941050053E0
1.627916502E1,2.572950125E0,8.634000778E0,-5.851950169E0
1.628160841E1,2.046000004E0,8.859000206E0,-4.653000355E0
1.628405179E1,2.130000114E0,8.638050079E0,-3.601050138E0
1.628649518E1,3.145050049E0,8.539950371E0,-3.706950188E0
1.628893856E1,4.728000164E0,8.308050156E0,-5.634000301E0
1.629138194E1,4.828050137E0,8.287050247E0,-7.638000488E0
1.629382540E1,4.287000179E0,8.392050743E0,-8.043000221E0
1.629626879E1,3.943050146E0,8.550000191E0,-6.942000389E0
1.629871218E1,3.688950062E0,8.682000160E0,-5.031000137E0
1.630115557E1,3.591000080E0,8.536050797E0,-3.879000187E0
1.630359895E1,3.391950130E0,8.097000122E0,-4.078050137E0
1.630604234E1,4.110000134E0,7.384050369E0,-4.762950420E0
1.630848572E1,4.156050205E0,6.979050159E0,-5.275050163E0
1.631092910E1,3.454050064E0,7.042050362E0,-4.830000401E0
1.631337248E1,2.595000029E0,7.087050438E0,-3.895950079E0
1.631581586E1,2.386050224E0,7.599000454E0,-2.365950108E0
1.631825925E1,2.869950056E0,7.780950546E0,-2.185950041E0
1.632070263E1,2.463000059E0,8.338950157E0,-3.244950056E0
1.632314602E1,2.367000103E0,8.072999954E0,-4.708050251E0
1.632558940E1,2.571000099E0,7.824000359E0,-5.356050491E0
1.632803302E1,3.576000214E0,8.011050224E0,-4.936950207E0
1.633047617E1,4.072050095E0,7.710000515E0,-4.375050068E0
1.633291978E1,3.813000202E0,7.816950321E0,-3.733050108E0
1.633536317E1,3.757950068E0,7.756950378E0,-3.670950174E0
1.633780656E1,3.492000103E0,7.999050617E0,-3.781050205E0
1.634024994E1,3.973950148E0,7.975050449E0,-4.234050274E0
1.634269333E1,3.679050207E0,7.678050518E0,-4.356000423E0
1.634513671E1,3.045000076E0,7.386000156E0,-3.625050068E0
1.634758010E1,3.262950182E0,7.129950523E0,-2.518950224E0
1.635002357E1,3.700950146E0,6.924000263E0,-2.629050016E0
1.635246696E1,3.990000248E0,6.757050514E0,-3.271050215E0
1.635491034E1,3.166950226E0,7.042050362E0,-4.344000340E0
1.635735373E1,2.359950066E0,7.396050453E0,-5.050050259E0
1.635979711E1,2.484000206E0,7.386000156E0,-3.241950035E0
1.636224051E1,2.341050148E0,6.703950405E0,-2.368050098E0
1.636468390E1,3.210000038E0,6.598950386E0,-1.411050081E0
1.636712728E1,4.041000366E0,6.766050339E0,-2.722950220E0
1.636957066E1,4.906949997E0,6.534000397E0,-5.115000248E0
1.637201428E1,4.771050453E0,6.955050468E0,-6.010050297E0
1.637445767E1,3.916050196E0,7.468050480E0,-5.649000168E0
1.637690105E1,3.856050253E0,7.570950508E0,-3.835950136E0
1.637934444E1,3.373050213E0,7.899000168E0,-2.434950113E0
1.638178782E1,3.282000065E0,7.815000534E0,-1.786950111E0
1.638423120E1,3.412950277E0,7.237950325E0,-2.320950031E0
1.638667459E1,3.463950157E0,6.892950535E0,-2.752050161E0
1.638911797E1,3.418050051E0,7.449000359E0,-3.031950235E0
1.639156136E1,3.243000269E0,7.210950375E0,-3.465000153E0
1.639400474E1,2.596950054E0,7.681050301E0,-2.842050076E0
1.639644811E1,2.290950060E0,8.715000153E0,-1.963950038E0
1.639889150E1,2.422049999E0,9.057000160E0,-2.505000114E0
1.640133488E1,2.392950058E0,9.223050117E0,-2.932950258E0
1.640377827E1,1.873950124E0,8.575950623E0,-3.694950104E0
1.640622173E1,1.942950130E0,8.348999977E0,-3.412050247E0
1.640866511E1,3.540000200E0,7.738050461E0,-3.027000189E0
1.641110850E1,4.098000050E0,7.422000408E0,-3.160950184E0
1.641355188E1,4.441050053E0,7.204050541E0,-3.396000147E0
1.641599527E1,4.843050003E0,7.321950436E0,-3.637050152E0
1.641843865E1,4.347000122E0,7.663950443E0,-3.673050165E0
1.642088204E1,4.237050056E0,7.810050488E0,-3.148950100E0
1.642332542E1,3.721950293E0,7.935000420E0,-3.118050098E0
1.642576903E1,3.010950089E0,7.824000359E0,-2.632050037E0
1.642821242E1,3.624000072E0,7.525050163E0,-2.746950150E0
1.643065581E1,4.126950264E0,7.140000343E0,-3.324000120E0
1.643309916E1,3.910950184E0,7.060950279E0,-3.766950130E0
1.643554255E1,3.355950117E0,7.551000595E0,-3.951000214E0
1.643798593E1,2.659050226E0,8.112000465E0,-3.520050049E0
1.644042932E1,1.882950068E0,8.185950279E0,-2.821050167E0
1.644287270E1,1.435950041E0,8.133000374E0,-1.771950126E0
1.644531608E1,2.134950161E0,8.136000633E0,-1.942050099E0
1.644775954E1,3.861000299E0,7.731000423E0,-3.685050249E0
1.645020292E1,4.599000454E0,7.501050472E0,-5.359050274E0
1.645264631E1,4.630050182E0,7.711950302E0,-5.980950356E0
1.645508969E1,4.345050335E0,8.227050781E0,-5.128950119E0
1.645753309E1,3.933000088E0,8.731950760E0,-4.246050358E0
1.645997647E1,3.607050180E0,8.662050247E0,-3.490950108E0
1.646241986E1,3.418050051E0,8.571000099E0,-3.442950249E0
1.646486324E1,3.868050098E0,8.017950058E0,-4.138050079E0
1.646730663E1,4.045950413E0,7.542000294E0,-4.756050110E0
1.646975001E1,3.709950209E0,7.312050343E0,-4.413000107E0
1.647219340E1,3.379950047E0,7.534950256E0,-3.130050182E0
1.647463678E1,2.728950024E0,7.951050282E0,-2.023950100E0
1.647708016E1,2.467950106E0,8.629050255E0,-1.839000106E0
1.647952355E1,2.547000170E0,8.995050430E0,-3.277950048E0
1.648196695E1,2.452950001E0,9.457050323E0,-4.525950432E0
1.648441057E1,2.125050068E0,9.049950600E0,-5.542950153E0
1.648685396E1,2.686050177E0,8.731950760E0,-5.067000389E0
1.648929734E1,3.685950279E0,8.212050438E0,-3.646950245E0
1.649174072E1,4.030950069E0,7.671000481E0,-3.216000080E0
1.649418410E1,4.321050167E0,7.698000431E0,-3.292950153E0
1.649662749E1,4.546050072E0,7.771950245E0,-4.216950417E0
1.649907087E1,3.922950268E0,8.017950058E0,-4.672049999E0
1.650151426E1,4.077000141E0,8.299050331E0,-4.593000412E0
1.650395770E1,3.550050259E0,8.445000648E0,-4.333950043E0
1.650640108E1,3.025950193E0,8.497050285E0,-3.484050274E0
1.650884447E1,3.166950226E0,8.348999977E0,-3.064950228E0
1.651128785E1,3.382050276E0,8.097000122E0,-2.874000072E0
1.651373124E1,3.117000103E0,7.894050598E0,-3.276000261E0
1.651617463E1,2.650050163E0,8.121000290E0,-3.634950161E0
1.651861801E1,2.689950228E0,8.662050247E0,-4.096950054E0
1.652106140E1,1.807050109E0,8.626950264E0,-3.883950233E0
1.652350501E1,1.534050107E0,8.302950859E0,-3.024000168E0
1.652594840E1,2.334000111E0,8.125950813E0,-2.272950172E0
1.652839176E1,3.289050102E0,7.735950470E0,-2.758950233E0
1.653083515E1,4.132050037E0,7.354950428E0,-3.958050251E0
1.653327853E1,4.753950119E0,7.069950104E0,-5.221950054E0
1.653572192E1,4.462050438E0,7.767000198E0,-5.755950451E0
1.653816530E1,3.934950113E0,8.133000374E0,-5.071950436E0
1.654060868E1,3.994950294E0,8.440050125E0,-3.192000151E0
1.654305206E1,3.685950279E0,8.272050858E0,-2.221950054E0
1.654549544E1,3.816000223E0,8.097000122E0,-2.701050043E0
1.654793883E1,4.060050011E0,7.719000340E0,-4.138050079E0
1.655038221E1,3.715050220E0,7.117950439E0,-4.813050270E0
1.655282558E1,4.381050110E0,6.931050301E0,-4.537950039E0
1.655526897E1,3.223950148E0,7.482000351E0,-3.573000193E0
1.655771243E1,1.861950040E0,8.614950180E0,-1.492050052E0
1.656015582E1,2.334000111E0,8.590950012E0,-2.719950199E0
1.656259920E1,1.351950049E0,9.046050072E0,-4.401000023E0
1.656504260E1,9.859500527E-1,9.622950554E0,-4.303050041E0
1.656748598E1,8.710500598E-1,9.117000580E0,-5.095950127E0
1.656992937E1,2.239950180E0,8.038050652E0,-3.805050135E0
1.657237275E1,3.907050133E0,8.039999962E0,-4.411050320E0
1.657481614E1,4.860000134E0,7.603950500E0,-4.223999977E0
1.657725952E1,5.896050453E0,7.860000610E0,-3.514950275E0
1.657970314E1,5.827050209E0,7.707000256E0,-4.554000378E0
1.658214652E1,5.506050110E0,7.693050385E0,-3.451050282E0
1.658458991E1,5.440950394E0,7.489050388E0,-3.160950184E0
1.658703329E1,6.052050114E0,7.317000389E0,-3.549000263E0
1.658947667E1,6.229050159E0,6.907050133E0,-3.541950226E0
1.659192006E1,5.281050205E0,6.888000488E0,-1.437000036E0
1.659436344E1,4.576950073E0,7.884000301E0,-2.179500163E-1
1.659680682E1,4.110000134E0,8.878050804E0,-9.319500327E-1
1.659925021E1,3.375000238E0,9.586950302E0,-2.695950031E0
1.660169367E1,2.305050135E0,1.063995075E1,-3.862050295E0
1.660413706E1,1.302000046E0,1.054200077E1,-2.649000168E0
1.660658044E1,9.640500546E-1,1.017795086E1,-1.504050016E0
1.660902382E1,1.357050061E0,9.847950935E0,-1.717050076E0
1.661146721E1,1.737000108E0,9.924000740E0,-2.220000029E0
1.661391052E1,3.277050257E0,9.223050117E0,-3.244950056E0
1.661635398E1,4.462050438E0,8.442000389E0,-4.686000347E0
1.661879736E1,5.857950211E0,8.902050018E0,-5.931000233E0
1.662124075E1,6.463950157E0,8.421000481E0,-5.668050289E0
1.662368415E1,5.769000053E0,8.542950630E0,-4.851000309E0
1.662612753E1,5.311950207E0,8.320050240E0,-3.144000053E0
1.662857092E1,5.307000160E0,7.386000156E0,-2.658000231E0
1.663101430E1,5.584950447E0,6.534000397E0,-2.911950111E0
1.663345768E1,5.791050434E0,6.108000278E0,-3.144000053E0
1.663590130E1,5.238000393E0,6.441000462E0,-3.148950100E0
1.663834469E1,4.134000301E0,7.057950497E0,-2.755950212E0
1.664078808E1,3.363000154E0,8.133000374E0,-1.851000071E0
1.664323146E1,2.935050249E0,9.153000832E0,-1.834950089E0
1.664567484E1,2.607000113E0,9.462000847E0,-2.457000017E0
