"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.664811820E1,2.401050091E0,9.462000847E0,-3.937050104E0
1.665056158E1,2.476950169E0,8.851950645E0,-4.791000366E0
1.665300497E1,3.118950129E0,8.506950378E0,-4.699950218E0
1.665544843E1,3.988050222E0,7.987050533E0,-4.392000198E0
1.665789181E1,4.114950180E0,8.088000298E0,-3.106050253E0
1.666033521E1,4.491000175E0,8.097000122E0,-2.554950237E0
1.666277859E1,4.150950432E0,8.445000648E0,-2.713050127E0
1.666522198E1,4.459950447E0,8.251049995E0,-3.967950106E0
1.666766536E1,4.321050167E0,8.242950439E0,-5.572050095E0
1.667010875E1,3.492000103E0,8.289000511E0,-5.044950008E0
1.667255213E1,3.223950148E0,7.810050488E0,-3.589950085E0
1.667499552E1,3.837000132E0,7.489050388E0,-2.232000113E0
1.667743890E1,3.808050156E0,6.997950554E0,-2.083950043E0
1.667988228E1,3.765000105E0,7.192050457E0,-3.127050161E0
1.668232590E1,3.109050035E0,7.425000191E0,-4.532999992E0
1.668476929E1,1.888050079E0,7.579950333E0,-4.624050140E0
1.668721244E1,1.531950116E0,7.402950287E0,-3.541950226E0
1.668965605E1,1.876050115E0,7.261950493E0,-2.890050173E0
1.669209944E1,2.932050228E0,7.225950241E0,-3.585000277E0
1.669454282E1,4.090950012E0,6.960000515E0,-5.110050201E0
1.669698622E1,4.150950432E0,7.231050491E0,-6.448050499E0
1.669942961E1,4.036050320E0,7.546950340E0,-6.123000145E0
1.670187299E1,3.775050163E0,7.966050148E0,-4.276950359E0
1.670431638E1,3.184050083E0,8.275050163E0,-3.664050102E0
1.670675976E1,2.890950203E0,8.313000679E0,-3.714000225E0
1.670920314E1,3.267000198E0,7.828950405E0,-4.638000011E0
1.671164653E1,3.982950211E0,6.985950470E0,-5.263050079E0
1.671408999E1,3.495000124E0,6.642000198E0,-4.678950310E0
1.671653338E1,3.034950256E0,6.721050262E0,-2.673000097E0
1.671897676E1,2.716950178E0,7.234950542E0,-1.011000037E0
1.672142015E1,2.046000004E0,7.807950497E0,-7.519500256E-1
1.672386353E1,1.756950140E0,8.728950500E0,-2.019000053E0
1.672630692E1,1.642050028E0,9.103050232E0,-4.321950436E0
1.672875030E1,1.515000105E0,9.034049988E0,-5.409000397E0
1.673119391E1,1.230000019E0,8.434950829E0,-5.218050480E0
1.673363730E1,1.845000029E0,8.161950111E0,-3.700050116E0
1.673608068E1,3.282000065E0,7.738050461E0,-2.503050089E0
1.673852407E1,4.045950413E0,7.456050396E0,-2.209950209E0
1.674096745E1,4.423950195E0,8.089950562E0,-3.333000183E0
1.674341086E1,3.789000273E0,8.204999924E0,-4.546950340E0
1.674585424E1,3.375000238E0,8.313000679E0,-4.744050026E0
1.674829763E1,3.406050205E0,8.404050827E0,-4.789050102E0
1.675074101E1,3.294000149E0,8.065950394E0,-3.606000185E0
1.675318440E1,3.234000206E0,7.360050201E0,-2.673000097E0
1.675562776E1,3.282000065E0,7.185000420E0,-1.843950033E0
1.675807115E1,3.322050095E0,7.233000278E0,-2.251049995E0
1.676051461E1,2.677950144E0,7.516050339E0,-3.429000139E0
1.676295792E1,2.152050018E0,8.329950333E0,-4.321950436E0
1.676540130E1,1.444950104E0,8.923050880E0,-4.212000370E0
1.676784476E1,1.026000023E0,8.914050102E0,-3.214050055E0
1.677028815E1,1.327950120E0,8.551950455E0,-2.823000193E0
1.677273154E1,2.607000113E0,8.026050568E0,-2.704050064E0
1.677517492E1,3.615000248E0,7.750050545E0,-3.453000069E0
1.677761830E1,3.811050177E0,7.615950584E0,-4.963950157E0
1.678006169E1,4.180050373E0,7.741050243E0,-5.838000298E0
1.678250507E1,4.261050224E0,7.935000420E0,-6.216000080E0
1.678494846E1,4.230000019E0,7.912950516E0,-5.536050320E0
1.678739184E1,4.174950123E0,7.915050507E0,-4.273950100E0
1.678983546E1,4.084050179E0,7.426950455E0,-3.364050150E0
1.679227884E1,4.660950184E0,6.783000469E0,-3.517950058E0
1.679472223E1,4.606050014E0,6.448050499E0,-4.272000313E0
1.679716561E1,3.739050150E0,6.838050365E0,-4.642950058E0
1.679960900E1,3.430050135E0,7.449000359E0,-4.360050201E0
1.680205238E1,2.737950087E0,8.308050156E0,-3.379050255E0
1.680449577E1,2.223000050E0,9.064949989E0,-2.332950115E0
1.680693915E1,1.657950044E0,9.579000473E0,-2.299050093E0
1.680938261E1,1.873950124E0,9.772950172E0,-3.771000147E0
1.681182600E1,2.185050011E0,9.460050583E0,-5.596050262E0
1.681426938E1,2.191950083E0,9.004950523E0,-6.087000370E0
1.681671275E1,2.470050097E0,8.482950211E0,-4.849050045E0
1.681915614E1,3.636000156E0,8.137949944E0,-3.099000216E0
1.682159952E1,3.865950108E0,8.257950783E0,-2.265000105E0
1.682404291E1,3.919050217E0,8.394000053E0,-2.899950027E0
1.682648629E1,4.342050076E0,8.368050575E0,-4.645050049E0
1.682892969E1,4.477050304E0,8.401050568E0,-6.325950146E0
1.683137307E1,4.186950207E0,8.301000595E0,-6.549000263E0
1.683381646E1,3.274950266E0,8.571000099E0,-4.705049992E0
1.683625984E1,3.373050213E0,8.145000458E0,-2.668050051E0
1.683870323E1,3.433050156E0,8.257950783E0,-1.642950058E0
1.684114661E1,3.322050095E0,8.128950119E0,-2.313000202E0
1.684359000E1,2.923050165E0,8.251049995E0,-3.811950207E0
1.684603361E1,2.464950085E0,8.641050339E0,-5.128950119E0
1.684847700E1,1.801950097E0,8.590950012E0,-4.945050240E0
1.685092038E1,1.702050090E0,8.248050690E0,-4.035000324E0
1.685336376E1,2.226000071E0,7.936950207E0,-2.505000114E0
1.685580714E1,2.652000189E0,7.828950405E0,-2.052000046E0
1.685825053E1,3.676950216E0,7.563000202E0,-3.192000151E0
1.686069391E1,4.066950321E0,7.714050293E0,-5.395050049E0
1.686313730E1,4.174950123E0,8.017950058E0,-7.018050194E0
1.686558067E1,4.168050289E0,8.236050606E0,-7.156950474E0
1.686802412E1,3.588000059E0,8.536050797E0,-5.023950100E0
1.687046751E1,3.331950188E0,8.107049942E0,-3.217950106E0
1.687291090E1,3.339000225E0,7.792950153E0,-3.736050129E0
1.687535428E1,3.700950146E0,7.201950550E0,-4.630950451E0
1.687779767E1,3.366000175E0,7.036950111E0,-5.175000191E0
1.688024105E1,2.970000029E0,7.312050343E0,-4.831950188E0
1.688268444E1,2.050950050E0,7.912950516E0,-3.585000277E0
1.688512782E1,1.594050050E0,8.610000610E0,-2.895000219E0
1.688757143E1,1.510050058E0,9.405000687E0,-2.794950247E0
1.689001459E1,1.507950068E0,9.454950333E0,-4.075950146E0
1.689245820E1,1.345050097E0,9.334950447E0,-5.416050434E0
1.689490159E1,1.362000108E0,8.647950172E0,-5.833050251E0
1.689734497E1,2.143949986E0,8.136000633E0,-5.068950176E0
1.689978836E1,3.250950098E0,7.525050163E0,-3.769050121E0
1.690223175E1,3.475950241E0,7.626000404E0,-3.202050209E0
1.690467514E1,3.246000051E0,7.531950474E0,-4.401000023E0
1.690711852E1,3.615000248E0,7.828950405E0,-5.325000286E0
1.690956191E1,3.385050058E0,7.888950348E0,-5.992950439E0
1.691200529E1,3.294000149E0,7.843950272E0,-5.293950081E0
1.691444867E1,2.668950081E0,7.978050232E0,-4.152000427E0
1.691689206E1,2.638050079E0,7.860000610E0,-3.331050158E0
1.691933544E1,2.920050144E0,7.804950237E0,-3.016950130E0
1.692177883E1,2.530050039E0,8.044950485E0,-3.706950188E0
1.692422228E1,2.262000084E0,8.242950439E0,-4.735949993E0
1.692666567E1,1.462050080E0,8.434950829E0,-5.251050472E0
1.692910906E1,7.009500265E-1,8.682000160E0,-4.756050110E0
1.693155244E1,6.430500150E-1,8.241000175E0,-3.787950277E0
1.693399582E1,1.338000059E0,8.004000664E0,-3.100950241E0
1.693643919E1,2.608950138E0,8.032950401E0,-3.637050152E0
1.693888258E1,3.100050211E0,7.836000443E0,-5.500050068E0
1.694132596E1,3.478050232E0,8.221950531E0,-6.748050213E0
1.694376958E1,3.495000124E0,8.500050545E0,-4.975950241E0
1.694621296E1,2.653950214E0,8.551950455E0,-4.641000271E0
1.694865635E1,2.355000019E0,9.081000328E0,-5.938050270E0
1.695109974E1,2.863050222E0,8.566950798E0,-5.457000256E0
1.695354312E1,3.535950184E0,8.065950394E0,-4.903950214E0
1.695598651E1,3.382050276E0,7.506000519E0,-4.285950184E0
1.695842989E1,3.181050062E0,7.534950256E0,-3.441000223E0
1.696087335E1,2.724000216E0,7.732950211E0,-3.199050188E0
1.696331666E1,1.717950106E0,8.224050522E0,-2.955000162E0
1.696576012E1,1.551000118E0,8.581050873E0,-2.761050224E0
1.696820343E1,2.022000074E0,8.800950050E0,-3.826950073E0
1.697064689E1,1.825950146E0,9.145950317E0,-4.815000057E0
1.697309028E1,1.576950073E0,8.665050507E0,-5.500050068E0
1.697553366E1,2.009999990E0,8.361000061E0,-5.017050266E0
1.697797705E1,2.989950180E0,8.047050476E0,-4.078050137E0
1.698042043E1,3.457050085E0,7.968000412E0,-4.080000401E0
1.698286382E1,3.496950150E0,8.200050354E0,-4.546950340E0
1.698530720E1,3.246000051E0,8.200050354E0,-5.221950054E0
1.698775058E1,2.968050241E0,8.374950409E0,-5.088000298E0
1.699019397E1,3.636000156E0,8.485050201E0,-4.597949982E0
1.699263735E1,2.875050068E0,8.338950157E0,-4.095000267E0
1.699508074E1,2.551050186E0,8.338950157E0,-2.935950041E0
1.699752412E1,3.379950047E0,7.888950348E0,-2.605050087E0
1.699996774E1,3.499950171E0,7.840950489E0,-3.103050232E0
1.700241112E1,3.447000265E0,7.783950329E0,-4.032000065E0
1.700485451E1,2.106000185E0,7.987050533E0,-4.927950382E0
1.700729789E1,1.017000079E0,8.491950035E0,-4.360050201E0
1.700974128E1,7.009500265E-1,8.358000755E0,-3.181950092E0
1.701218466E1,1.419000030E0,7.975050449E0,-2.230050087E0
1.701462805E1,3.322050095E0,7.537050247E0,-2.689050198E0
1.701707143E1,4.041000366E0,7.449000359E0,-5.365950108E0
1.701951489E1,3.955050230E0,7.590000153E0,-7.120950222E0
1.702195827E1,3.531000137E0,8.160000801E0,-7.176000118E0
1.702440166E1,3.246000051E0,8.479949951E0,-5.188950062E0
1.702684504E1,2.784000158E0,8.287050247E0,-2.986050129E0
1.702928842E1,2.929950237E0,7.879950523E0,-2.242050171E0
1.703173182E1,3.655050278E0,7.390950203E0,-2.898000240E0
1.703417520E1,4.126950264E0,6.840000153E0,-4.288949966E0
1.703661858E1,4.009950161E0,6.799950123E0,-5.110050201E0
1.703906220E1,3.033000231E0,7.321950436E0,-4.288949966E0
1.704150535E1,2.053050041E0,8.011050224E0,-2.740050077E0
1.704394897E1,1.993950129E0,8.683950424E0,-1.903950095E0
1.704639212E1,1.645950079E0,9.100950241E0,-2.698950052E0
1.704883574E1,1.204050064E0,9.043050766E0,-4.213950157E0
1.705127912E1,1.168050051E0,8.773050308E0,-5.356050491E0
1.705372251E1,1.857000113E0,8.586000443E0,-5.151000023E0
1.705616589E1,2.662050009E0,8.485050201E0,-3.853050232E0
1.705860928E1,3.100050211E0,8.197950363E0,-3.187050104E0
1.706105266E1,3.114000082E0,8.494950294E0,-3.345000267E0
1.706349605E1,2.731050014E0,8.571000099E0,-4.558950424E0
1.706593943E1,2.491950035E0,8.782050133E0,-5.359050274E0
1.706838281E1,2.719050169E0,8.610000610E0,-5.055000305E0
1.707082620E1,2.092050076E0,8.454000473E0,-3.256950140E0
1.707326958E1,3.388950109E0,8.026050568E0,-1.927950144E0
1.707571297E1,3.805950165E0,7.755000591E0,-2.111999989E0
1.707815643E1,3.916050196E0,7.699950218E0,-3.352050066E0
1.708059982E1,3.403950214E0,7.291050434E0,-5.301000118E0
1.708304321E1,1.648950100E0,7.807950497E0,-5.401950359E0
1.708548659E1,1.098000050E0,7.810050488E0,-4.168950081E0
1.708792997E1,1.093050003E0,7.699950218E0,-2.542950153E0
1.709037336E1,2.130000114E0,7.846050262E0,-1.606950045E0
1.709281671E1,3.768000126E0,7.753050327E0,-3.340950251E0
1.709526033E1,4.231950283E0,7.960950375E0,-6.646950245E0
1.709770371E1,3.708000183E0,8.088000298E0,-8.850000381E0
1.710014710E1,2.880000114E0,8.722050667E0,-8.407050133E0
1.710259048E1,2.235000134E0,8.799000740E0,-5.677050114E0
1.710503389E1,1.885950089E0,8.317950249E0,-2.935950041E0
1.710747727E1,2.182950020E0,7.924950600E0,-2.032950163E0
1.710992066E1,3.622050285E0,7.080000401E0,-3.100950241E0
1.711236404E1,4.443000317E0,6.534000397E0,-5.287050247E0
1.711480743E1,3.363000154E0,6.838050365E0,-6.337950230E0
1.711725091E1,2.653950214E0,7.530000210E0,-5.257950306E0
1.711969422E1,2.488950014E0,8.437050819E0,-3.372000217E0
1.712213767E1,1.560000062E0,9.295050621E0,-1.777050138E0
1.712458098E1,9.690000415E-1,9.153000832E0,-2.139000177E0
1.712702444E1,9.739500284E-1,9.164999962E0,-3.616050243E0
1.712946783E1,1.776000142E0,9.064949989E0,-5.431050301E0
1.713191122E1,2.664000034E0,9.204000473E0,-6.319050312E0
1.713435460E1,2.997000217E0,9.019050598E0,-5.826000214E0
1.713679798E1,2.425050020E0,9.076950073E0,-4.863000393E0
1.713924137E1,1.876050115E0,9.394950867E0,-3.613050222E0
1.714168475E1,2.530050039E0,9.180000305E0,-3.424050093E0
1.714412813E1,2.029950142E0,9.112950325E0,-4.042050362E0
1.714657152E1,1.816050053E0,8.895000458E0,-4.036950111E0
1.714901490E1,2.182950020E0,8.478000641E0,-3.817050219E0
1.715145828E1,3.037950039E0,8.299050331E0,-3.460050106E0
1.715390190E1,3.490050077E0,8.284049988E0,-3.489000082E0
1.715634529E1,2.797950029E0,8.171999931E0,-3.814950228E0
1.715878867E1,1.552950025E0,8.326950073E0,-4.135050297E0
1.716123206E1,9.709500670E-1,8.392050743E0,-4.071000099E0
1.716367544E1,9.259500504E-1,8.041950226E0,-3.949050188E0
1.716611882E1,1.309050083E0,7.900950432E0,-3.514950275E0
1.716856221E1,2.683050156E0,8.071050644E0,-3.589950085E0
1.717100560E1,4.052999973E0,7.899000168E0,-5.079000473E0
1.717344905E1,4.069050312E0,8.002050400E0,-6.633000374E0
1.717589244E1,3.427950144E0,8.221950531E0,-6.925050259E0
1.717833582E1,2.788950205E0,8.533050537E0,-5.779950142E0
1.718077921E1,2.496000051E0,8.452050209E0,-4.156949997E0
1.718322260E1,2.319000006E0,7.987050533E0,-3.355050087E0
1.718566598E1,3.294000149E0,7.231050491E0,-3.429000139E0
1.718810936E1,3.934950113E0,6.618000507E0,-4.047000408E0
1.719055275E1,3.799050093E0,6.462000370E0,-4.803000450E0
1.719299613E1,3.025950193E0,6.958050251E0,-4.585950375E0
1.719543975E1,2.520000219E0,7.932000160E0,-3.642000198E0
1.719788290E1,2.050950050E0,8.623950005E0,-3.027000189E0
1.720032652E1,1.464000106E0,8.904000282E0,-3.232950211E0
1.720276968E1,1.321050048E0,8.883000374E0,-4.068000317E0
1.720521329E1,2.233050108E0,8.569050789E0,-5.206050396E0
1.720765668E1,3.073050261E0,8.215050697E0,-5.569950104E0
1.721010007E1,3.627000093E0,7.858050346E0,-5.067000389E0
1.721254346E1,3.643050194E0,7.891050339E0,-4.456050396E0
1.721498684E1,2.914950132E0,8.332050323E0,-3.846000195E0
1.721743023E1,3.406050205E0,8.179050446E0,-3.901050091E0
1.721987361E1,3.367950201E0,8.136000633E0,-4.036950111E0
1.722231700E1,2.803050041E0,8.124000549E0,-4.039950371E0
1.722476038E1,3.342000246E0,7.726050377E0,-3.799950123E0
1.722720377E1,3.922950268E0,7.723950386E0,-3.064950228E0
1.722964715E1,4.231950283E0,7.744950294E0,-2.983950138E0
1.723209061E1,3.715050220E0,7.828950405E0,-3.417000055E0
1.723453400E1,2.191950083E0,7.891050339E0,-3.882000208E0
1.723697738E1,1.225050092E0,7.935000420E0,-3.487050056E0
1.723942077E1,1.405050039E0,7.633050442E0,-2.566950083E0
1.724186415E1,2.484000206E0,7.519950390E0,-2.215050220E0
1.724430754E1,3.919050217E0,7.498950481E0,-2.995950222E0
1.724675092E1,5.113050461E0,7.591950417E0,-4.873050213E0
1.724919430E1,4.993950367E0,8.107049942E0,-6.094050407E0
1.725163791E1,4.242000103E0,8.346000671E0,-6.778950214E0
1.725408130E1,3.682050228E0,8.548050880E0,-5.701050282E0
1.725652469E1,3.664950132E0,8.368050575E0,-3.771000147E0
1.725896807E1,3.946950197E0,7.590000153E0,-2.620050192E0
1.726141147E1,4.776000023E0,6.378000259E0,-2.859000206E0
1.726385486E1,5.643000126E0,5.704950333E0,-3.862050295E0
1.726629824E1,5.869950294E0,5.818050385E0,-4.744050026E0
1.726874163E1,4.623000145E0,6.546000481E0,-4.152000427E0
1.727118501E1,3.388950109E0,7.759950161E0,-3.076950073E0
1.727362840E1,2.917950153E0,8.746050835E0,-2.233950138E0
1.727607178E1,2.146950006E0,9.093000412E0,-2.437950134E0
1.727851524E1,1.663050056E0,8.859000206E0,-3.442950249E0
1.728095855E1,2.323950052E0,8.545050621E0,-4.485000134E0
1.728340204E1,3.009000063E0,8.386950493E0,-5.032950401E0
1.728584535E1,3.682050228E0,8.173950195E0,-4.576050282E0
1.728828881E1,4.085999966E0,8.149950027E0,-4.003950119E0
1.729073220E1,3.382050276E0,8.679000854E0,-3.319050074E0
1.729317558E1,3.427950144E0,8.647950172E0,-3.022050142E0
1.729561895E1,3.628950119E0,8.578950882E0,-3.415050268E0
1.729806233E1,3.543000221E0,8.381999969E0,-3.807000160E0
1.730050572E1,3.909000158E0,7.671000481E0,-3.580050230E0
1.730294910E1,4.582050323E0,7.336050510E0,-3.147000074E0
1.730539247E1,5.494050026E0,7.234950542E0,-3.123000145E0
1.730783608E1,5.094000340E0,7.153950214E0,-3.297000170E0
1.731027947E1,3.648000240E0,7.381050587E0,-3.372000217E0
1.731272285E1,2.523000002E0,8.028000832E0,-3.774000168E0
1.731516624E1,2.034000158E0,8.026050568E0,-3.748050213E0
1.731760962E1,2.311950207E0,7.810050488E0,-3.870000124E0
1.732005300E1,3.684000254E0,7.635000229E0,-4.200000286E0
1.732249639E1,5.098950386E0,7.506000519E0,-5.452050209E0
1.732493977E1,5.274000168E0,7.900950432E0,-6.678000450E0
1.732738323E1,4.515000343E0,8.368050575E0,-7.174050331E0
1.732982663E1,3.772950172E0,8.385000229E0,-6.252000332E0
1.733227002E1,3.424950123E0,8.301000595E0,-4.558950424E0
1.733471340E1,3.399000168E0,7.738050461E0,-3.190050125E0
1.733715679E1,4.797000408E0,6.856950283E0,-3.384000063E0
1.733960017E1,5.785950184E0,6.048000336E0,-4.507050037E0
1.734204356E1,5.245050430E0,6.187050343E0,-5.341950417E0
1.734448694E1,4.090950012E0,6.795000553E0,-4.813050270E0
1.734693033E1,3.487950087E0,7.633050442E0,-3.469950199E0
1.734937371E1,2.970000029E0,8.289000511E0,-2.329950094E0
1.735181710E1,2.131950140E0,8.413050652E0,-2.040000200E0
1.735426048E1,1.756950140E0,8.365950584E0,-3.502950191E0
1.735670386E1,2.512950182E0,8.197950363E0,-5.167050362E0
1.735914725E1,3.475950241E0,7.875000477E0,-5.728050232E0
1.736159064E1,3.184050083E0,7.822050571E0,-5.236950397E0
1.736403404E1,3.117000103E0,8.049000740E0,-3.522000074E0
1.736647765E1,3.187950134E0,8.116950035E0,-2.449950218E0
1.736892104E1,3.078000069E0,8.266950607E0,-2.965050220E0
1.737136442E1,2.877000093E0,8.275050163E0,-3.915000200E0
1.737380781E1,3.070950031E0,7.920000553E0,-4.293000221E0
1.737625119E1,3.358050108E0,7.525050163E0,-3.304950237E0
1.737869457E1,4.069050312E0,7.153950214E0,-2.260950089E0
1.738113796E1,4.266000271E0,6.850050449E0,-2.586000204E0
1.738358134E1,3.511950254E0,6.666000366E0,-3.679950237E0
1.738602480E1,2.374050140E0,6.847950459E0,-3.754950285E0
1.738846819E1,1.756950140E0,7.128000259E0,-2.859000206E0
1.739091157E1,2.323950052E0,7.434000492E0,-2.284950018E0
1.739335496E1,2.868000031E0,7.486950397E0,-2.538000107E0
1.739579834E1,3.186000109E0,7.578000546E0,-4.453950405E0
1.739824173E1,3.864000082E0,7.756950378E0,-6.807000160E0
1.740068511E1,3.721950293E0,8.143050194E0,-7.933050156E0
1.740312873E1,3.069000244E0,8.479949951E0,-7.143000126E0
1.740557211E1,2.290950060E0,8.208000183E0,-4.798950195E0
1.740801550E1,2.118000031E0,7.855950356E0,-3.112950087E0
1.741045888E1,2.689950228E0,7.554000378E0,-2.593050241E0
1.741290228E1,4.014000416E0,6.733050346E0,-4.162050247E0
1.741534567E1,4.168050289E0,6.328050137E0,-6.094050407E0
1.741778905E1,3.346050262E0,6.730050087E0,-6.681000233E0
1.742023244E1,2.877000093E0,7.506000519E0,-5.320950031E0
1.742267582E1,2.262000084E0,7.956000328E0,-3.445950270E0
1.742511922E1,1.729950070E0,8.293950081E0,-2.095050097E0
1.742756260E1,1.074000001E0,8.260050774E0,-2.188950062E0
1.743000599E1,1.290000081E0,8.635950089E0,-3.475050211E0
1.743244937E1,2.322000027E0,8.587950706E0,-5.974050522E0
1.743489276E1,2.511000156E0,8.710050583E0,-7.321950436E0
1.743733614E1,1.869000077E0,9.129000664E0,-6.490950108E0
1.743977960E1,1.633950114E0,9.213000298E0,-4.152000427E0
1.744222299E1,2.335950136E0,8.566950798E0,-2.536050081E0
1.744466637E1,2.437050104E0,8.575950623E0,-3.240000248E0
1.744710976E1,2.188050032E0,8.530950546E0,-4.597949982E0
1.744955313E1,2.584950209E0,8.185950279E0,-5.232000351E0
1.745199651E1,3.064050198E0,8.348999977E0,-5.179050446E0
1.745443990E1,3.703050137E0,8.204999924E0,-4.486950397E0
1.745688328E1,2.872050047E0,7.875000477E0,-3.751950264E0
1.745932667E1,1.323000073E0,8.083050728E0,-2.641050100E0
1.746177029E1,1.144050002E0,7.828950405E0,-2.100000143E0
1.746421368E1,1.918950081E0,7.270950317E0,-2.830950022E0
1.746665706E1,2.836050034E0,7.426950455E0,-4.642950058E0
1.746910045E1,3.241050243E0,7.863000393E0,-6.570000172E0
1.747154381E1,3.435000181E0,8.329950333E0,-7.861050606E0
1.747398720E1,3.105000257E0,8.482950211E0,-6.967950344E0
1.747643058E1,3.339000225E0,8.119050026E0,-2.668050051E0
1.747887397E1,2.755050182E0,7.990050316E0,-3.657000065E0
1.748131742E1,1.978950143E0,7.966050148E0,-6.811950207E0
1.748376074E1,2.443950176E0,7.324050426E0,-7.300950527E0
1.748620420E1,3.628950119E0,6.579000473E0,-6.573000431E0
1.748864758E1,4.419000149E0,6.378000259E0,-5.308950424E0
1.749109097E1,3.460950136E0,6.586950302E0,-3.925050259E0
1.749353435E1,3.088050127E0,7.210950375E0,-3.669000149E0
1.749597772E1,2.523000002E0,7.824000359E0,-3.903000116E0
1.749842110E1,2.086950064E0,8.449049950E0,-3.669000149E0
1.750086449E1,1.467000127E0,8.599950790E0,-3.939000130E0
1.750330787E1,1.387950063E0,8.650050163E0,-5.071950436E0
1.750575126E1,2.188050032E0,8.614950180E0,-5.854950428E0
1.750819464E1,2.949000120E0,8.513999939E0,-5.818950176E0
1.751063803E1,2.652000189E0,8.907000542E0,-5.079000473E0
1.751308141E1,2.101050138E0,9.249000549E0,-4.095000267E0
1.751552503E1,1.879050136E0,9.400050163E0,-3.534000158E0
1.751796841E1,2.166000128E0,9.253950119E0,-3.834000111E0
1.752041178E1,2.032050133E0,9.000000000E0,-4.720050335E0
1.752285517E1,2.092050076E0,8.839950562E0,-4.954050064E0
1.752529855E1,2.614050150E0,8.491950035E0,-4.791000366E0
1.752774194E1,3.448950052E0,8.254950523E0,-3.991950274E0
1.753018532E1,3.124050140E0,8.181000710E0,-3.430950165E0
1.753262870E1,2.070000172E0,7.798050404E0,-3.261000156E0
1.753507208E1,1.326000094E0,7.951050282E0,-3.259050131E0
1.753751554E1,1.540950060E0,7.819950581E0,-3.642000198E0
1.753995893E1,2.638050079E0,7.614000320E0,-4.356000423E0
1.754240232E1,3.342000246E0,7.698000431E0,-5.586000443E0
1.754484570E1,3.895050287E0,8.169000626E0,-6.858000278E0
1.754728909E1,3.799050093E0,8.513999939E0,-7.540050507E0
1.754973247E1,3.025950193E0,8.689050674E0,-6.952950478E0
1.755217585E1,2.781000137E0,8.406000137E0,-3.763950109E0
1.755461924E1,2.319000006E0,8.212050438E0,-4.474950314E0
1.755706261E1,2.535000086E0,7.762050152E0,-5.224950314E0
1.755950623E1,4.177050114E0,6.796950340E0,-5.731950283E0
1.756194938E1,4.765950203E0,6.214950085E0,-6.454950333E0
1.756439300E1,4.258950233E0,6.453000069E0,-5.911950111E0
1.756683638E1,3.291000128E0,7.051050186E0,-4.741050243E0
1.756927977E1,2.911050081E0,7.513050556E0,-4.201950073E0
1.757172316E1,1.765950084E0,8.338950157E0,-3.906000137E0
1.757416654E1,1.138950109E0,8.137949944E0,-4.305000305E0
1.757660993E1,1.690050125E0,8.418000221E0,-4.834950447E0
1.757905331E1,2.857950211E0,8.265000343E0,-5.875950336E0
1.758149668E1,3.066000223E0,8.578950882E0,-6.192000389E0
1.758394007E1,3.241050243E0,8.883000374E0,-5.845050335E0
1.758638345E1,2.281050205E0,9.400050163E0,-5.401950359E0
1.758882684E1,1.939050078E0,9.514950752E0,-4.822950363E0
1.759127023E1,1.797000051E0,9.301950455E0,-4.534950256E0
1.759371369E1,2.074949980E0,8.650050163E0,-4.477950096E0
1.759615708E1,2.836050034E0,7.663950443E0,-3.702000141E0
1.759860046E1,3.813000202E0,7.089000225E0,-3.448050261E0
1.760104384E1,4.690050125E0,7.209000111E0,-4.770000458E0
1.760348721E1,4.311000347E0,7.350000381E0,-5.176950455E0
1.760593059E1,2.884050131E0,7.747950554E0,-3.319050074E0
1.760837398E1,1.843050122E0,8.269950867E0,-2.026050091E0
1.761081759E1,1.467000127E0,8.476050377E0,-2.050050020E0
1.761326075E1,2.740950108E0,8.290950775E0,-3.514950275E0
1.761570435E1,3.981000185E0,8.136000633E0,-5.494950294E0
1.761814773E1,4.242000103E0,8.409000397E0,-7.111950397E0
1.762059112E1,4.483950138E0,8.683950424E0,-7.609950542E0
1.762303450E1,3.976050138E0,8.919000626E0,-7.000950336E0
1.762547789E1,3.226950169E0,9.088950157E0,-5.469000340E0
