"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.762792127E1,2.992050171E0,8.818050385E0,-4.011000156E0
1.763036466E1,3.543000221E0,8.039999962E0,-3.822000265E0
1.763280804E1,4.030950069E0,7.132050514E0,-4.317000389E0
1.763525142E1,4.736999989E0,6.286950111E0,-5.127000332E0
1.763769488E1,4.620000362E0,6.294000149E0,-4.720050335E0
1.764013819E1,3.741000175E0,6.802050114E0,-3.541950226E0
1.764258165E1,3.343950272E0,7.543950558E0,-2.608050108E0
1.764502496E1,3.148050070E0,8.221950531E0,-2.052000046E0
1.764746842E1,2.484000206E0,8.878050804E0,-2.752050161E0
1.764991180E1,2.125050068E0,8.559000015E0,-4.159049988E0
1.765235516E1,2.695050240E0,8.242950439E0,-5.103000164E0
1.765479855E1,3.295950174E0,8.109000206E0,-5.050050259E0
1.765724193E1,3.813000202E0,8.101950645E0,-4.120950222E0
1.765968531E1,4.093050003E0,7.908000469E0,-2.953050137E0
1.766212870E1,3.888000250E0,7.924950600E0,-2.922000170E0
1.766457209E1,3.588000059E0,8.071050644E0,-3.666000128E0
1.766701571E1,4.057950020E0,7.504050255E0,-4.621050358E0
1.766945909E1,3.861000299E0,7.306950569E0,-5.139000416E0
1.767190248E1,3.337050200E0,7.425000191E0,-3.906000137E0
1.767434586E1,3.504000187E0,7.048950195E0,-2.443050146E0
1.767678924E1,4.017000198E0,7.000950336E0,-1.381950021E0
1.767923263E1,4.588950157E0,6.946050167E0,-1.593000054E0
1.768167601E1,3.562050104E0,7.032000542E0,-2.538000107E0
1.768411940E1,1.848000050E0,7.575000286E0,-3.039000034E0
1.768656278E1,1.314000010E0,7.642050266E0,-3.324000120E0
1.768900627E1,1.936050057E0,7.551000595E0,-3.381000042E0
1.769144958E1,3.480000257E0,7.450950146E0,-3.760050297E0
1.769389304E1,3.969000101E0,7.522950172E0,-4.621050358E0
1.769633643E1,4.438050270E0,7.633050442E0,-5.847000122E0
1.769877982E1,4.108050346E0,7.798050404E0,-6.075000286E0
1.770122321E1,3.804000139E0,7.831950188E0,-5.188950062E0
1.770366660E1,3.460950136E0,7.623000145E0,-3.718950272E0
1.770610998E1,3.793950081E0,7.084950447E0,-2.701050043E0
1.770855337E1,4.347000122E0,6.418950081E0,-2.596050024E0
1.771099675E1,5.097000122E0,5.932950497E0,-3.598950148E0
1.771344013E1,5.116050243E0,6.076950073E0,-4.485000134E0
1.771588375E1,3.492000103E0,6.879000187E0,-4.308000088E0
1.771832691E1,3.231000185E0,7.599000454E0,-3.132000208E0
1.772077052E1,3.001950026E0,8.109000206E0,-2.524050236E0
1.772321391E1,2.179949999E0,8.602950096E0,-2.554950237E0
1.772565731E1,1.450050116E0,8.346000671E0,-3.661050081E0
1.772810069E1,2.056050062E0,8.227050781E0,-4.948950291E0
1.773054407E1,2.884050131E0,8.167050362E0,-5.443050385E0
1.773298746E1,3.114000082E0,8.155050278E0,-4.891950130E0
1.773543084E1,3.612000227E0,8.145000458E0,-4.044000149E0
1.773787425E1,2.949000120E0,8.641050339E0,-3.781050205E0
1.774031763E1,3.006000042E0,8.373000145E0,-3.973050117E0
1.774276109E1,3.472950220E0,7.936950207E0,-4.621050358E0
1.774520448E1,3.145050049E0,8.061000824E0,-5.095950127E0
1.774764786E1,3.246000051E0,7.615950584E0,-4.104000092E0
1.775009126E1,3.904050112E0,7.092000484E0,-2.385000229E0
1.775253465E1,4.524000168E0,7.204050541E0,-1.906050086E0
1.775497803E1,4.345050335E0,7.209000111E0,-2.923950195E0
1.775742142E1,2.767050028E0,7.578000546E0,-4.246050358E0
1.775986480E1,1.912050128E0,7.707000256E0,-4.618950367E0
1.776230818E1,1.752000093E0,7.876950264E0,-3.970050097E0
1.776475156E1,2.314050198E0,7.765050411E0,-3.645000219E0
1.776719518E1,2.860050201E0,8.008950233E0,-3.477000237E0
1.776963833E1,3.670050144E0,8.072999954E0,-4.735949993E0
1.777208197E1,4.150950432E0,8.016000748E0,-6.159000397E0
1.777452536E1,3.876000166E0,8.350950241E0,-6.580050468E0
1.777696874E1,3.049950123E0,8.590950012E0,-7.009050369E0
1.777941213E1,2.422049999E0,8.665050507E0,-6.499050140E0
1.778185551E1,2.572950125E0,8.095050812E0,-4.837050438E0
1.778429888E1,3.552000284E0,7.362000465E0,-3.574950218E0
1.778674226E1,4.480950356E0,6.607950211E0,-3.220950127E0
1.778918565E1,4.669950008E0,6.378000259E0,-4.051949978E0
1.779162903E1,4.093050003E0,6.759000301E0,-4.618950367E0
1.779407249E1,3.430050135E0,7.336050510E0,-4.252950191E0
1.779651588E1,3.088050127E0,8.011050224E0,-3.457950115E0
1.779895926E1,2.403000116E0,8.611950874E0,-2.610000134E0
1.780140265E1,1.852050066E0,8.614950180E0,-3.115050077E0
1.780384603E1,2.250000000E0,8.563950539E0,-4.392000198E0
1.780628942E1,2.602050066E0,8.599950790E0,-5.601000309E0
1.780873280E1,3.049950123E0,8.425050735E0,-5.740050316E0
1.781117619E1,3.555000067E0,8.559000015E0,-4.911000252E0
1.781361957E1,2.815050125E0,9.016950607E0,-3.771000147E0
1.781606319E1,2.841000080E0,8.836950302E0,-3.349950075E0
1.781850657E1,3.138000250E0,8.421000481E0,-3.879000187E0
1.782094996E1,3.100050211E0,8.157000542E0,-4.522950172E0
1.782339334E1,3.262950182E0,7.537050247E0,-4.387050152E0
1.782583673E1,3.775050163E0,6.982050419E0,-3.223050117E0
1.782828011E1,4.624950409E0,6.799950123E0,-2.815950155E0
1.783072350E1,4.836000443E0,6.697050095E0,-3.621000290E0
1.783316688E1,3.817950249E0,6.816000462E0,-3.625050068E0
1.783561027E1,2.353049994E0,7.197000504E0,-3.292950153E0
1.783805365E1,2.121000051E0,7.438950539E0,-3.544050217E0
1.784049704E1,2.578050137E0,7.269000530E0,-3.688050270E0
1.784294042E1,3.351000071E0,7.573050499E0,-3.970050097E0
1.784538380E1,3.969000101E0,7.767000198E0,-5.098050117E0
1.784782726E1,4.231950283E0,7.956000328E0,-6.043950081E0
1.785027057E1,3.973950148E0,8.422950745E0,-6.712050438E0
1.785271403E1,3.064050198E0,8.437050819E0,-6.001050472E0
1.785515742E1,2.884050131E0,8.149950027E0,-4.729050159E0
1.785760080E1,3.054000139E0,7.603950500E0,-3.265950203E0
1.786004418E1,4.024050236E0,6.745050430E0,-2.710950136E0
1.786248757E1,4.819050312E0,5.974050522E0,-3.522000074E0
1.786493095E1,5.046000004E0,5.992950439E0,-4.107000351E0
1.786737434E1,4.491000175E0,6.274950504E0,-4.369950294E0
1.786981772E1,3.964050293E0,7.132050514E0,-3.862050295E0
1.787226134E1,3.078000069E0,8.008950233E0,-3.235050201E0
1.787470472E1,2.086950064E0,8.386950493E0,-2.650950193E0
1.787714811E1,1.681950092E0,8.401050568E0,-3.184950113E0
1.787959149E1,1.984050035E0,8.527950287E0,-4.444050312E0
1.788203486E1,2.508000135E0,8.689050674E0,-5.541000366E0
1.788447825E1,2.950950146E0,8.607000351E0,-5.911950111E0
1.788692163E1,3.109050035E0,8.689050674E0,-5.400000095E0
1.788936502E1,2.544000149E0,9.139050484E0,-4.348950386E0
1.789180846E1,2.536950111E0,9.028950691E0,-3.622950077E0
1.789425185E1,2.944050074E0,8.683950424E0,-3.961050272E0
1.789669523E1,3.235950232E0,8.157000542E0,-4.396049976E0
1.789913862E1,3.708000183E0,7.483950138E0,-4.573950291E0
1.790158200E1,4.548000336E0,7.372050285E0,-4.030050278E0
1.790402540E1,4.906949997E0,7.164000511E0,-3.762000084E0
1.790646878E1,4.218000412E0,7.033950329E0,-3.850050211E0
1.790891217E1,2.926950216E0,7.426950455E0,-4.035000324E0
1.791135555E1,2.218950033E0,7.942050457E0,-3.970050097E0
1.791379894E1,2.395950079E0,7.855950356E0,-4.068000317E0
1.791624231E1,2.728950024E0,7.999050617E0,-4.420050144E0
1.791868569E1,3.346050262E0,8.253000259E0,-5.269950390E0
1.792112931E1,4.030950069E0,8.571000099E0,-6.493950367E0
1.792357246E1,4.074000359E0,9.007050514E0,-7.368000507E0
1.792601608E1,3.457050085E0,9.093000412E0,-6.589950085E0
1.792845922E1,2.484000206E0,9.184050560E0,-6.673050404E0
1.793090283E1,2.221050024E0,8.914050102E0,-6.036000252E0
1.793334622E1,3.004050255E0,8.215050697E0,-4.758000374E0
1.793578960E1,4.183950424E0,7.240050316E0,-4.423050404E0
1.793823299E1,4.500000000E0,6.733050346E0,-4.657050133E0
1.794067636E1,4.468950272E0,6.642000198E0,-4.846950054E0
1.794311974E1,4.002000332E0,7.104000568E0,-4.750950336E0
1.794556313E1,3.226950169E0,7.774050236E0,-3.937050104E0
1.794800659E1,2.677950144E0,8.362950325E0,-3.163050175E0
1.795044997E1,1.936050057E0,8.559000015E0,-3.027000189E0
1.795289336E1,1.740000129E0,8.401050568E0,-4.107000351E0
1.795533675E1,2.104050159E0,8.554950714E0,-5.325000286E0
1.795778013E1,2.896050215E0,8.569050789E0,-6.159000397E0
1.796022352E1,2.896050215E0,8.629050255E0,-6.232950211E0
1.796266690E1,2.439000130E0,8.962050438E0,-5.091000080E0
1.796511027E1,2.101050138E0,9.001950264E0,-3.931950092E0
1.796755366E1,2.137050152E0,9.022050858E0,-3.634950161E0
1.796999727E1,2.379000187E0,8.619000435E0,-4.420050144E0
1.797244066E1,2.832000017E0,7.783950329E0,-5.122050285E0
1.797488404E1,3.163950205E0,7.030050278E0,-5.047950268E0
1.797732743E1,3.496950150E0,6.775950432E0,-4.150050163E0
1.797977081E1,4.048050404E0,6.358950138E0,-3.546000242E0
1.798221419E1,3.841950178E0,6.163050175E0,-4.087950230E0
1.798465758E1,2.608950138E0,6.637050152E0,-3.558000088E0
1.798710096E1,1.807050109E0,6.892950535E0,-3.292950153E0
1.798954435E1,1.894950032E0,6.910050392E0,-4.012950420E0
1.799198773E1,2.547000170E0,7.219050407E0,-4.723950386E0
1.799443112E1,2.917950153E0,7.675950527E0,-6.055950165E0
1.799687450E1,3.130950212E0,8.077950478E0,-6.859950542E0
1.799931796E1,2.869950056E0,8.446949959E0,-6.871950150E0
1.800176127E1,2.439000130E0,8.575950623E0,-6.124950409E0
1.800420473E1,1.761000037E0,8.490000725E0,-5.244000435E0
1.800664811E1,1.395000100E0,8.356050491E0,-4.744050026E0
1.800909150E1,1.843050122E0,7.699950218E0,-4.642950058E0
1.801153488E1,3.136050224E0,6.730050087E0,-4.758000374E0
1.801397827E1,3.424950123E0,6.225000381E0,-4.618950367E0
1.801642165E1,3.520950079E0,6.088950157E0,-4.360050201E0
1.801886503E1,3.142950058E0,6.594000340E0,-3.831000090E0
1.802130865E1,2.503950119E0,7.570950508E0,-3.232950211E0
1.802375204E1,2.049000025E0,8.080950737E0,-3.304950237E0
1.802619542E1,1.407000065E0,8.437050819E0,-4.168950081E0
1.802863880E1,7.750500441E-1,8.341950417E0,-5.281950474E0
1.803108219E1,9.900000691E-1,8.452050209E0,-5.400000095E0
1.803352557E1,1.855050087E0,8.521050453E0,-5.758950233E0
1.803596899E1,1.998000145E0,9.012000084E0,-5.626950264E0
1.803841237E1,1.942950130E0,9.330000877E0,-5.091000080E0
1.804085576E1,1.215000033E0,9.651000023E0,-4.585950375E0
1.804329914E1,1.219950080E0,9.438000679E0,-3.925050259E0
1.804574252E1,2.077050209E0,9.085950851E0,-4.477950096E0
1.804818600E1,2.176050186E0,8.269950867E0,-4.554000378E0
1.805062931E1,2.383949995E0,7.372050285E0,-4.272000313E0
1.805307277E1,3.243000269E0,7.012950420E0,-3.847950220E0
1.805551616E1,4.117050171E0,6.931050301E0,-4.123050213E0
1.805795954E1,3.682050228E0,7.045950413E0,-4.717050076E0
1.806040292E1,1.849950075E0,7.456050396E0,-5.026050091E0
1.806284631E1,1.078950047E0,7.795950413E0,-4.894050121E0
1.806528970E1,1.074000001E0,8.020950317E0,-4.392000198E0
1.806773308E1,1.347000122E0,8.137949944E0,-4.188000202E0
1.807017646E1,2.226000071E0,8.157000542E0,-4.825050354E0
1.807261985E1,3.070950031E0,8.310000420E0,-6.132000446E0
1.807506324E1,3.136050224E0,8.689050674E0,-6.951000214E0
1.807750685E1,2.929950237E0,8.868000031E0,-7.248000145E0
1.807995024E1,2.089050055E0,8.758049965E0,-6.682950497E0
1.808239362E1,1.918950081E0,8.646000862E0,-5.550000191E0
1.808483701E1,2.254950047E0,8.053950310E0,-4.590000153E0
1.808728040E1,3.234000206E0,7.053000450E0,-3.964950085E0
1.808972378E1,3.913950205E0,6.145950317E0,-4.219050407E0
1.809216717E1,4.065000057E0,6.175050259E0,-4.650000095E0
1.809461055E1,3.226950169E0,6.795000553E0,-4.750950336E0
1.809705401E1,2.386050224E0,7.717050552E0,-3.858000278E0
1.809949740E1,1.900050044E0,8.397000313E0,-3.373950243E0
1.810194078E1,9.520500302E-1,9.016950607E0,-3.300000191E0
1.810438417E1,4.660500288E-1,8.767950058E0,-4.144950390E0
1.810682755E1,8.680500388E-1,8.892000198E0,-4.843950272E0
1.810927095E1,1.741950035E0,8.683950424E0,-5.893050194E0
1.811171433E1,2.721000195E0,8.385000229E0,-6.019950390E0
1.811415772E1,2.764950037E0,8.490000725E0,-5.293950081E0
1.811660110E1,2.094000101E0,8.890050888E0,-4.678950310E0
1.811904448E1,2.389050007E0,8.859000206E0,-4.420050144E0
1.812148787E1,2.884050131E0,8.647950172E0,-4.827000141E0
1.812393125E1,2.341050148E0,8.184000015E0,-5.107050419E0
1.812637487E1,2.470050097E0,7.549050331E0,-4.525950432E0
1.812881802E1,3.097050190E0,6.931050301E0,-3.577950239E0
1.813126162E1,3.970950127E0,6.634050369E0,-3.283050060E0
1.813370500E1,4.275000095E0,6.783000469E0,-3.915000200E0
1.813614839E1,3.025950193E0,7.329000473E0,-4.564050198E0
1.813859177E1,1.486050129E0,7.867950439E0,-5.248950481E0
1.814103516E1,9.310500622E-1,8.152050018E0,-4.942050457E0
1.814347854E1,9.859500527E-1,8.284049988E0,-4.392000198E0
1.814592192E1,1.693950057E0,8.278950691E0,-3.724050283E0
1.814836531E1,2.998950243E0,8.112000465E0,-4.720050335E0
1.815080869E1,3.435000181E0,8.322000504E0,-5.725050449E0
1.815325215E1,3.279000044E0,8.527950287E0,-6.580050468E0
1.815569552E1,2.677950144E0,8.731950760E0,-7.015950203E0
1.815813891E1,2.548950195E0,8.822999954E0,-6.111000061E0
1.816058229E1,2.632950068E0,8.587950706E0,-5.002050400E0
1.816302568E1,2.851050138E0,7.944000244E0,-4.297950268E0
1.816546906E1,3.234000206E0,7.065000534E0,-4.066050053E0
1.816791244E1,3.981000185E0,6.414000511E0,-4.156949997E0
1.817035583E1,3.813000202E0,6.663000107E0,-4.186050415E0
1.817279944E1,2.604000092E0,7.240050316E0,-3.862050295E0
1.817524283E1,2.014950037E0,8.017950058E0,-3.088950157E0
1.817768621E1,2.166000128E0,8.689050674E0,-3.376050234E0
1.818012959E1,1.633950114E0,9.445050240E0,-4.321950436E0
1.818257298E1,9.829500318E-1,9.313950539E0,-5.182050228E0
1.818501636E1,8.749500513E-1,9.096000671E0,-5.305950165E0
1.818745975E1,1.429050088E0,8.808000565E0,-4.578000069E0
1.818990313E1,3.090000153E0,8.008950233E0,-3.934050083E0
1.819234652E1,3.508950233E0,7.923000336E0,-4.198050022E0
1.819478990E1,3.339000225E0,8.284049988E0,-4.948950291E0
1.819723328E1,2.905950069E0,8.428050041E0,-5.890050411E0
1.819967667E1,3.259950161E0,8.428050041E0,-5.962050438E0
1.820212005E1,3.052050114E0,8.092950821E0,-5.337000370E0
1.820456353E1,2.482050180E0,7.870050430E0,-3.712050200E0
1.820700692E1,3.243000269E0,7.326000214E0,-2.686950207E0
1.820945030E1,3.382050276E0,6.736950397E0,-3.046050072E0
1.821189368E1,3.841950178E0,6.802050114E0,-4.111050129E0
1.821433707E1,3.447000265E0,6.579000473E0,-5.731950283E0
1.821678045E1,1.773000121E0,7.540050507E0,-5.950050354E0
1.821922384E1,1.017000079E0,7.896000385E0,-4.947000027E0
1.822166722E1,7.650000453E-1,7.864950180E0,-3.367050171E0
1.822411061E1,1.795050144E0,7.663950443E0,-2.413950205E0
1.822655422E1,3.496950150E0,7.654050350E0,-3.658950090E0
1.822899759E1,3.931050301E0,7.566000462E0,-6.309000492E0
1.823144098E1,4.018949986E0,7.807950497E0,-7.795950413E0
1.823388436E1,3.495000124E0,8.184000015E0,-7.911000252E0
1.823632775E1,3.069000244E0,8.380050659E0,-6.313950062E0
1.823877113E1,3.184050083E0,8.269950867E0,-4.186050415E0
1.824121450E1,3.117000103E0,7.816950321E0,-3.108000040E0
1.824365788E1,4.012050152E0,6.771000385E0,-3.798000097E0
1.824610134E1,4.540950298E0,6.277950287E0,-5.031000137E0
1.824854473E1,4.065000057E0,6.412050247E0,-5.335050106E0
1.825098811E1,3.415950060E0,6.658050537E0,-5.256000042E0
1.825343152E1,2.392950058E0,7.827000141E0,-3.549000263E0
1.825587490E1,2.143949986E0,8.377950668E0,-2.095050097E0
1.825831828E1,1.515000105E0,9.131999969E0,-2.629050016E0
1.826076167E1,9.160500169E-1,8.911050797E0,-4.048950195E0
1.826320506E1,1.210950017E0,8.884950638E0,-5.524050236E0
1.826564843E1,2.053050041E0,9.057000160E0,-6.301950455E0
1.826809182E1,3.073050261E0,8.527950287E0,-5.899950504E0
1.827053520E1,3.307950258E0,8.370000839E0,-4.734000206E0
1.827297859E1,3.267000198E0,8.428050041E0,-3.973050117E0
1.827542197E1,3.271950245E0,8.394000053E0,-4.557000160E0
1.827786535E1,3.586050272E0,8.332050323E0,-5.266050339E0
1.828030874E1,3.121050119E0,7.738050461E0,-5.416050434E0
1.828275235E1,3.226950169E0,7.456050396E0,-4.231050014E0
1.828519574E1,3.804000139E0,6.934050560E0,-3.273000240E0
1.828763912E1,4.543950081E0,6.730050087E0,-3.379050255E0
1.829008251E1,4.816050053E0,6.354000092E0,-4.353000164E0
1.829252590E1,3.114000082E0,6.910050392E0,-4.902000427E0
1.829496928E1,1.807050109E0,7.317000389E0,-4.381950378E0
1.829741266E1,1.812000036E0,7.549050331E0,-3.927000284E0
1.829985605E1,1.729950070E0,7.732950211E0,-3.357000113E0
1.830229950E1,2.800950050E0,7.935000420E0,-3.517950058E0
1.830474288E1,3.732000113E0,8.167050362E0,-5.293950081E0
1.830718627E1,3.775050163E0,8.148000717E0,-6.999000549E0
1.830962965E1,3.523950100E0,8.497050285E0,-7.486950397E0
1.831207305E1,2.920050144E0,8.803950310E0,-6.870000362E0
1.831451643E1,2.487000227E0,8.682000160E0,-5.203050137E0
1.831695982E1,2.647050142E0,8.227050781E0,-3.874050140E0
1.831940320E1,3.583050251E0,7.543950558E0,-3.309000254E0
1.832184682E1,4.399950027E0,6.781050205E0,-4.018050194E0
1.832429022E1,4.675050259E0,6.567000389E0,-4.834950447E0
1.832673361E1,4.126950264E0,6.697050095E0,-4.432050228E0
1.832917699E1,3.202950239E0,7.281000137E0,-5.962050438E0
1.833162038E1,2.844000101E0,7.875000477E0,-3.292950153E0
1.833406353E1,2.662050009E0,7.996950150E0,-9.250500202E-1
1.833650716E1,1.918950081E0,8.428050041E0,-1.933050036E0
1.833895054E1,1.986000061E0,8.374950409E0,-3.865050077E0
1.834139393E1,2.226000071E0,8.749050140E0,-6.139050484E0
1.834383732E1,2.568000078E0,8.764950752E0,-6.939000130E0
1.834628070E1,2.743050098E0,8.785050392E0,-5.482950211E0
1.834872409E1,2.247000217E0,9.112950325E0,-4.162050247E0
1.835116747E1,2.659050226E0,8.998050690E0,-3.154050112E0
1.835361086E1,2.665950060E0,8.974050522E0,-4.107000351E0
1.835605432E1,2.191950083E0,8.464050293E0,-4.984950066E0
1.835849770E1,2.575050116E0,7.720950603E0,-4.858050346E0
1.836094109E1,3.217050076E0,7.269000530E0,-3.328950167E0
1.836338447E1,3.934950113E0,6.979050159E0,-2.695950031E0
1.836582786E1,4.314000130E0,6.418950081E0,-3.598950148E0
1.836827124E1,3.660000086E0,6.547950268E0,-4.915950298E0
1.837071463E1,1.732950091E0,6.874050140E0,-5.167050362E0
1.837315802E1,2.293050051E0,7.024950504E0,-2.440050125E0
1.837560163E1,2.475000143E0,7.210950375E0,-2.620050192E0
1.837804502E1,2.757000208E0,7.594950199E0,-3.415050268E0
1.838048840E1,3.763050079E0,7.765050411E0,-5.775000095E0
1.838293179E1,4.029000282E0,8.113950729E0,-7.702950478E0
1.838537517E1,3.166950226E0,8.794050217E0,-7.248000145E0
1.838781856E1,2.074949980E0,8.992950439E0,-5.641050339E0
1.839026194E1,1.441050053E0,8.871000290E0,-4.771950245E0
1.839270532E1,1.318050027E0,8.593050003E0,-4.423050404E0
1.839514871E1,2.890950203E0,7.686000347E0,-4.285950184E0
1.839759209E1,4.065000057E0,6.811950207E0,-4.423050404E0
1.840003548E1,3.901950121E0,6.535950184E0,-4.320000172E0
1.840247894E1,3.616950274E0,7.053000450E0,-3.621000290E0
1.840492232E1,3.516000271E0,7.153950214E0,-3.541950226E0
1.840736563E1,2.644950151E0,7.783950329E0,-3.345000267E0
1.840980909E1,1.845000029E0,7.720950603E0,-3.139050245E0
1.841225240E1,1.773000121E0,7.848000526E0,-3.403050184E0
1.841469586E1,2.194950104E0,8.467950821E0,-4.602000237E0
1.841713925E1,2.374050140E0,8.773050308E0,-5.790000439E0
1.841958263E1,2.587050200E0,9.193950653E0,-6.055950165E0
1.842202602E1,2.293050051E0,9.631950378E0,-5.028000355E0
1.842446940E1,1.690050125E0,9.922050476E0,-3.906000137E0
1.842691279E1,1.491000056E0,9.511950493E0,-3.694950104E0
1.842935617E1,1.792950034E0,9.285000801E0,-4.195050240E0
1.843179979E1,2.547000170E0,8.064000130E0,-4.756050110E0
1.843424318E1,2.872050047E0,7.161000252E0,-4.420050144E0
1.843668656E1,3.792000294E0,6.874050140E0,-3.190050125E0
1.843912994E1,4.680000305E0,6.679950237E0,-3.288000107E0
1.844157333E1,4.740000248E0,6.457050323E0,-3.616050243E0
1.844401669E1,3.112050056E0,6.699000359E0,-3.798000097E0
1.844646008E1,2.254950047E0,7.234950542E0,-3.613050222E0
1.844890346E1,2.566050053E0,7.156050205E0,-4.180950165E0
1.845134692E1,3.046950102E0,7.633050442E0,-4.480050087E0
1.845379031E1,3.231000185E0,8.047050476E0,-5.452050209E0
1.845623370E1,3.531000137E0,8.317950249E0,-5.847000122E0
1.845867708E1,3.664950132E0,8.694000244E0,-5.821050167E0
1.846112046E1,2.902950048E0,9.220050812E0,-5.638950348E0
1.846356385E1,2.191950083E0,9.295050621E0,-5.506950378E0
1.846600723E1,1.933950067E0,9.010050774E0,-5.638950348E0
1.846845062E1,2.677950144E0,8.217000008E0,-5.131050110E0
1.847089400E1,3.694050074E0,7.258950233E0,-4.429950237E0
1.847333739E1,3.829950094E0,6.880950451E0,-3.676050186E0
1.847578077E1,4.159950256E0,6.417000294E0,-2.971950054E0
1.847822415E1,3.982950211E0,6.702000141E0,-2.871000051E0
1.848066775E1,3.799050093E0,7.498950481E0,-2.818950176E0
1.848311091E1,3.411000252E0,8.152050018E0,-2.818950176E0
1.848555429E1,2.383949995E0,8.569050789E0,-3.199050188E0
1.848799790E1,2.086950064E0,8.641050339E0,-4.063950062E0
1.849044129E1,2.056050062E0,9.016950607E0,-5.092950344E0
1.849288468E1,2.428950071E0,9.034049988E0,-5.626950264E0
1.849532806E1,3.058950186E0,8.919000626E0,-4.971000195E0
1.849777144E1,3.262950182E0,9.091050148E0,-3.961050272E0
1.850021483E1,2.530050039E0,9.405000687E0,-3.292950153E0
1.850265821E1,2.875050068E0,9.084000587E0,-3.850050211E0
1.850510158E1,3.198000193E0,8.655000687E0,-5.170050144E0
1.850754504E1,2.781000137E0,8.302950859E0,-5.284950256E0
1.850998843E1,2.908050060E0,7.446000576E0,-3.949050188E0
1.851243182E1,3.706050158E0,7.045950413E0,-2.469000101E0
1.851487520E1,4.479000092E0,6.796950340E0,-2.275050163E0
1.851731858E1,4.636950016E0,6.781050205E0,-3.301950216E0
1.851976197E1,3.271950245E0,6.936000347E0,-4.236000061E0
1.852220535E1,2.097000122E0,7.657050133E0,-4.369950294E0
1.852464874E1,2.182950020E0,7.693050385E0,-4.207050323E0
1.852709235E1,2.467950106E0,7.879950523E0,-3.403050184E0
1.852953573E1,3.148050070E0,8.097000122E0,-3.220950127E0
1.853197911E1,4.285050392E0,7.783950329E0,-4.590000153E0
1.853442250E1,4.113000393E0,8.338950157E0,-5.536050320E0
1.853686588E1,3.507000208E0,8.703000069E0,-6.573000431E0
1.853930927E1,2.950950146E0,8.848950386E0,-6.525000095E0
1.854175265E1,2.544000149E0,8.734050751E0,-5.028000355E0
1.854419603E1,2.592000008E0,8.171999931E0,-3.511050224E0
1.854663942E1,3.792000294E0,7.482000351E0,-2.799000025E0
1.854908280E1,4.431000233E0,6.663000107E0,-3.553950071E0
1.855152618E1,4.495950222E0,6.627000332E0,-4.192950249E0
1.855396957E1,3.835050106E0,6.637050152E0,-4.063950062E0
1.855641295E1,2.944050074E0,7.483950138E0,-3.216000080E0
1.855885634E1,2.868000031E0,8.148000717E0,-2.533950090E0
1.856129972E1,2.046000004E0,8.679000854E0,-2.457000017E0
1.856374319E1,1.681950092E0,8.659950256E0,-2.902050257E0
1.856618658E1,1.804050088E0,8.329950333E0,-4.063950062E0
1.856862996E1,2.286000013E0,8.670000076E0,-4.969050407E0
1.857107335E1,3.117000103E0,8.670000076E0,-5.458950043E0
1.857351673E1,3.124050140E0,8.872950554E0,-4.657050133E0
1.857596013E1,2.860050201E0,9.274950027E0,-3.790950298E0
1.857840352E1,2.647050142E0,9.193950653E0,-3.457950115E0
1.858084690E1,3.231000185E0,8.835000038E0,-4.068000317E0
1.858329052E1,2.857950211E0,8.334000587E0,-4.921050072E0
1.858573390E1,2.791050196E0,7.717050552E0,-4.381950378E0
1.858817728E1,3.361050129E0,6.880950451E0,-2.773050070E0
1.859062066E1,4.150950432E0,6.622950077E0,-2.164950132E0
1.859306405E1,4.843050003E0,6.490950108E0,-2.919000149E0
1.859550743E1,4.426050186E0,6.711000443E0,-3.925050259E0
1.859795082E1,2.365050077E0,7.441050529E0,-4.096950054E0
1.860039421E1,1.708950043E0,7.798050404E0,-3.786000252E0
1.860283767E1,1.723050117E0,8.088000298E0,-3.142050266E0
1.860528098E1,2.413050175E0,7.993950367E0,-2.869050026E0
