"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.860772444E1,3.721950293E0,7.963050365E0,-3.727950096E0
1.861016783E1,4.411950111E0,7.968000412E0,-5.361000061E0
1.861261122E1,3.667050123E0,8.452050209E0,-6.187050343E0
1.861505460E1,3.093000174E0,8.880000114E0,-6.372000217E0
1.861749799E1,2.676000118E0,9.019050598E0,-5.365950108E0
1.861994137E1,2.275950193E0,8.797050476E0,-3.858000278E0
1.862238476E1,2.889000177E0,8.112000465E0,-3.075000048E0
1.862482814E1,3.736950159E0,7.306950569E0,-3.135000229E0
1.862727152E1,4.407000065E0,6.535950184E0,-4.011000156E0
1.862971490E1,4.645950317E0,6.433050156E0,-4.162050247E0
1.863215829E1,3.756000280E0,6.784950256E0,-3.640050173E0
1.863460167E1,2.716950178E0,7.582950592E0,-2.388000011E0
1.863704506E1,2.704950094E0,8.437050819E0,-1.827000141E0
1.863948844E1,2.362050056E0,8.812950134E0,-2.308950186E0
1.864193206E1,2.230950117E0,8.866050720E0,-3.181950092E0
1.864437544E1,2.170950174E0,8.550000191E0,-4.594950199E0
1.864681883E1,2.370000124E0,8.824950218E0,-5.301000118E0
1.864926221E1,3.150000095E0,8.940000534E0,-4.861050129E0
1.865170560E1,3.388950109E0,8.923050880E0,-3.781050205E0
1.865414898E1,3.088050127E0,8.943000793E0,-2.851950169E0
1.865659237E1,2.992050171E0,9.112950325E0,-3.091950178E0
1.865903583E1,3.457050085E0,8.854050636E0,-4.381950378E0
1.866147922E1,3.097050190E0,8.374950409E0,-5.248950481E0
1.866392260E1,2.941950083E0,7.759950161E0,-4.195050240E0
1.866636599E1,3.768000126E0,7.258950233E0,-2.658000231E0
1.866880937E1,4.239000320E0,7.080000401E0,-2.209950209E0
1.867125276E1,4.711050034E0,6.879000187E0,-2.775000095E0
1.867369614E1,3.847050190E0,6.931050301E0,-3.750000238E0
1.867613953E1,2.338050127E0,7.683000565E0,-4.068000317E0
1.867858291E1,1.860000134E0,7.959000587E0,-3.754950285E0
1.868102652E1,2.097000122E0,7.927050591E0,-2.962050200E0
1.868346968E1,3.070950031E0,7.999050617E0,-2.323050022E0
1.868591329E1,4.486050129E0,7.948950291E0,-3.496050119E0
1.868835668E1,4.669950008E0,8.236050606E0,-5.268000126E0
1.869080007E1,3.883050203E0,8.703000069E0,-6.478950500E0
1.869324345E1,3.289050102E0,9.001950264E0,-6.727950096E0
1.869568684E1,2.857950211E0,9.004950523E0,-5.188950062E0
1.869813022E1,2.803050041E0,8.619000435E0,-3.427050114E0
1.870057360E1,3.579000235E0,7.846050262E0,-2.433000088E0
1.870301699E1,4.563000202E0,6.967050552E0,-2.875950098E0
1.870546037E1,4.917000294E0,6.703950405E0,-4.090050220E0
1.870790374E1,4.447950363E0,6.763950348E0,-4.660050392E0
1.871034712E1,3.172050238E0,7.222950459E0,-3.964950085E0
1.871279050E1,3.057000160E0,8.112000465E0,-2.110050201E0
1.871523397E1,2.631000042E0,8.476050377E0,-1.545000076E0
1.871767735E1,1.942950130E0,8.988000870E0,-2.038050175E0
1.872012073E1,1.927050114E0,8.479949951E0,-3.391050100E0
1.872256412E1,2.487000227E0,8.725049973E0,-5.038050175E0
1.872500750E1,3.198000193E0,9.193950653E0,-5.605950356E0
1.872745089E1,3.415950060E0,9.084000587E0,-4.996950150E0
1.872989427E1,3.676950216E0,9.204000473E0,-3.733050108E0
1.873233766E1,3.094950199E0,9.235050201E0,-3.558000088E0
1.873478127E1,3.298950195E0,9.103050232E0,-4.114050388E0
1.873722466E1,3.399000168E0,8.655000687E0,-4.806000233E0
1.873966804E1,3.057000160E0,7.968000412E0,-4.444050312E0
1.874211143E1,3.574050188E0,7.168050289E0,-3.340950251E0
1.874455483E1,4.483950138E0,6.928950310E0,-2.514000177E0
1.874699822E1,4.861950397E0,6.694050312E0,-2.911950111E0
1.874944160E1,4.486050129E0,6.807000160E0,-3.585000277E0
1.875188498E1,3.082950115E0,7.384050369E0,-4.102050304E0
1.875432844E1,2.068050146E0,8.077950478E0,-4.015950203E0
1.875677176E1,1.657950044E0,8.002050400E0,-3.259050131E0
1.875921522E1,2.104050159E0,8.097000122E0,-2.601000071E0
1.876165853E1,3.370050192E0,8.281949997E0,-2.902050257E0
1.876410199E1,4.399950027E0,8.305950165E0,-4.995000362E0
1.876654530E1,4.072050095E0,8.629050255E0,-6.147000313E0
1.876898875E1,3.193050146E0,9.079050064E0,-6.538950443E0
1.877143213E1,2.829000235E0,9.250950813E0,-5.617050171E0
1.877387552E1,2.607000113E0,9.093000412E0,-4.095000267E0
1.877631890E1,2.877000093E0,8.452050209E0,-3.259050131E0
1.877876229E1,3.490050077E0,7.537050247E0,-3.337950230E0
1.878120567E1,4.150950432E0,6.759000301E0,-3.867000103E0
1.878364905E1,4.785000324E0,6.577050209E0,-4.114050388E0
1.878609244E1,4.192049980E0,6.739950180E0,-3.718950272E0
1.878853582E1,2.752950191E0,7.185000420E0,-2.787000179E0
1.879097920E1,2.773950100E0,8.049000740E0,-1.810950041E0
1.879342280E1,2.554050207E0,8.557050705E0,-2.335050106E0
1.879586619E1,2.020050049E0,8.844000816E0,-3.625050068E0
1.879830958E1,1.780950069E0,8.751000404E0,-4.966050148E0
1.880075296E1,2.013000011E0,8.872950554E0,-5.203050137E0
1.880319634E1,2.856000185E0,8.977950096E0,-4.420050144E0
1.880563974E1,3.385050058E0,8.694000244E0,-3.691950083E0
1.880808312E1,3.289050102E0,8.779950142E0,-3.309000254E0
1.881052651E1,2.914950132E0,8.787000656E0,-4.012950420E0
1.881296997E1,3.061050177E0,8.737050056E0,-5.071950436E0
1.881541335E1,3.492000103E0,8.389050484E0,-5.613000393E0
1.881785674E1,2.853000164E0,7.851000309E0,-4.774950027E0
1.882030012E1,3.138000250E0,7.336050510E0,-2.742000103E0
1.882274351E1,4.072050095E0,7.042050362E0,-1.849050045E0
1.882518689E1,4.359000206E0,6.960000515E0,-2.317950010E0
1.882763028E1,4.156050205E0,6.751950264E0,-3.870000124E0
1.883007368E1,2.779050112E0,7.165950298E0,-5.221950054E0
1.883251706E1,1.807050109E0,7.744950294E0,-4.933050156E0
1.883496044E1,1.408950090E0,7.698000431E0,-3.214050055E0
1.883740406E1,2.008050203E0,7.792950153E0,-1.552050114E0
1.883984722E1,3.282000065E0,7.959000587E0,-1.855950117E0
1.884229085E1,4.405050278E0,8.008950233E0,-4.492050171E0
1.884473400E1,4.098000050E0,8.221950531E0,-6.778950214E0
1.884717762E1,3.274950266E0,8.631000519E0,-7.654950142E0
1.884962100E1,3.174000263E0,8.787000656E0,-6.259050369E0
1.885206440E1,2.902950048E0,8.650050163E0,-4.348950386E0
1.885450778E1,2.596950054E0,8.160000801E0,-2.514000177E0
1.885695117E1,3.619050264E0,7.398000240E0,-2.116950035E0
1.885939455E1,4.611000061E0,6.567000389E0,-3.328950167E0
1.886183794E1,4.678050041E0,6.570000172E0,-4.317000389E0
1.886428134E1,3.535950184E0,6.712950230E0,-4.432050228E0
1.886672472E1,2.913000107E0,7.324050426E0,-2.955000162E0
1.886916818E1,2.808000088E0,8.101950645E0,-1.738950133E0
1.887161157E1,1.993950129E0,8.835000038E0,-1.569000125E0
1.887405495E1,1.407000065E0,8.701050758E0,-2.755950212E0
1.887649834E1,1.620000124E0,8.710050583E0,-4.293000221E0
1.887894172E1,2.319000006E0,8.902050018E0,-5.377950191E0
1.888138510E1,2.851050138E0,8.986050606E0,-5.263050079E0
1.888382849E1,3.403950214E0,8.822999954E0,-4.032000065E0
1.888627187E1,3.259950161E0,8.890050888E0,-3.439050198E0
1.888871526E1,2.911050081E0,8.976000786E0,-3.843000174E0
1.889115887E1,3.217050076E0,8.820000648E0,-4.510950089E0
1.889360226E1,2.997000217E0,8.002050400E0,-5.196000099E0
1.889604564E1,3.034950256E0,7.563000202E0,-4.321950436E0
1.889848903E1,3.588000059E0,7.188000202E0,-3.196950197E0
1.890093243E1,4.357050419E0,6.736950397E0,-2.373000145E0
1.890337582E1,4.632000446E0,6.721050262E0,-2.899950027E0
1.890581920E1,3.895050287E0,6.973950386E0,-4.011000156E0
1.890826259E1,2.656950235E0,7.753050327E0,-4.794000149E0
1.891070597E1,1.567050099E0,8.125950813E0,-4.569000244E0
1.891314937E1,1.693950057E0,8.112000465E0,-3.417000055E0
1.891559283E1,2.377050161E0,8.284049988E0,-2.526000023E0
1.891803614E1,3.235950232E0,8.539950371E0,-2.875950098E0
1.892047960E1,4.162950039E0,8.203050613E0,-5.146050453E0
1.892292291E1,3.751050234E0,8.482950211E0,-6.673050404E0
1.892536638E1,3.057000160E0,8.989950180E0,-6.943950176E0
1.892780977E1,2.470050097E0,9.241950035E0,-5.625000477E0
1.893025315E1,2.791050196E0,8.947050095E0,-4.047000408E0
1.893269654E1,2.796000242E0,8.314949989E0,-3.364050150E0
1.893513992E1,3.052050114E0,7.639950275E0,-3.397950172E0
1.893758330E1,4.072050095E0,6.910050392E0,-3.999000072E0
1.894002669E1,4.381050110E0,6.730050087E0,-4.123050213E0
1.894247007E1,3.514050245E0,6.928950310E0,-3.931950092E0
1.894491368E1,2.503950119E0,7.465050220E0,-2.943000078E0
1.894735707E1,2.704950094E0,8.197950363E0,-2.119050026E0
1.894980044E1,2.527950048E0,8.722050667E0,-2.469000101E0
1.895224382E1,1.843050122E0,8.899050713E0,-3.799950123E0
1.895468720E1,1.684950113E0,8.907000542E0,-4.959000111E0
1.895713059E1,1.942950130E0,8.782050133E0,-5.263050079E0
1.895957397E1,2.851050138E0,8.655000687E0,-4.420050144E0
1.896201734E1,3.270000219E0,8.449049950E0,-3.666000128E0
1.896446073E1,3.265050173E0,8.655000687E0,-3.466950178E0
1.896690411E1,2.796000242E0,8.827950478E0,-4.351050377E0
1.896934757E1,2.986950159E0,8.734050751E0,-5.052000046E0
1.897179096E1,3.045000076E0,8.329950333E0,-5.695950508E0
1.897423434E1,2.686050177E0,8.128950119E0,-4.771950245E0
1.897667773E1,2.901000023E0,7.540050507E0,-3.415050268E0
1.897912111E1,3.346050262E0,7.221000195E0,-2.281949997E0
1.898156450E1,3.706050158E0,7.060950279E0,-2.421000004E0
1.898400788E1,3.739050150E0,6.856950283E0,-3.640050173E0
1.898645127E1,3.105000257E0,7.494000435E0,-4.960950375E0
1.898889465E1,1.606050134E0,8.052000046E0,-5.187000275E0
1.899133803E1,1.362000108E0,8.209950447E0,-3.738000154E0
1.899378142E1,1.869000077E0,8.197950363E0,-2.335050106E0
1.899622480E1,2.419950008E0,8.381999969E0,-1.830000043E0
1.899866842E1,3.385050058E0,8.346000671E0,-3.690000057E0
1.900111180E1,3.871050119E0,8.284049988E0,-6.088950157E0
1.900355519E1,3.262950182E0,8.799000740E0,-7.030050278E0
1.900599857E1,2.820000172E0,9.100950241E0,-6.393000126E0
1.900844197E1,2.887050152E0,9.091050148E0,-4.753050327E0
1.901088536E1,2.542050123E0,8.827950478E0,-3.549000263E0
1.901332874E1,2.668950081E0,8.167050362E0,-3.036000252E0
1.901577213E1,3.685950279E0,7.305000305E0,-3.730950117E0
1.901821551E1,4.138950348E0,6.751950264E0,-4.557000160E0
1.902065896E1,3.913950205E0,6.606000423E0,-4.843950272E0
1.902310234E1,2.872050047E0,7.018050194E0,-3.762000084E0
1.902554573E1,2.353049994E0,7.887000561E0,-2.296950102E0
1.902798911E1,2.491950035E0,8.655000687E0,-1.843950033E0
1.903043250E1,2.056050062E0,9.253950119E0,-2.790000200E0
1.903287586E1,1.462050080E0,9.237000465E0,-4.369950294E0
1.903531925E1,1.660950065E0,9.036000252E0,-5.506950378E0
1.903776263E1,2.077050209E0,9.037950516E0,-5.485950470E0
1.904020602E1,2.736000061E0,8.767950058E0,-4.348950386E0
1.904264940E1,3.412950277E0,8.707950592E0,-3.259050131E0
1.904509301E1,3.270000219E0,8.718000412E0,-3.132000208E0
1.904753639E1,2.997000217E0,8.800950050E0,-3.802950144E0
1.904997978E1,3.286950111E0,8.476050377E0,-5.127000332E0
1.905242316E1,3.334050179E0,8.116950035E0,-5.926050186E0
1.905486654E1,2.949000120E0,7.827000141E0,-4.783950329E0
1.905730992E1,3.069000244E0,7.453050137E0,-2.991000175E0
1.905975330E1,3.660000086E0,7.221000195E0,-1.971000075E0
1.906219669E1,4.102950096E0,7.015050411E0,-2.461950064E0
1.906464007E1,3.694050074E0,7.156050205E0,-4.291050434E0
1.906708346E1,2.326050043E0,7.810050488E0,-5.412000179E0
1.906952687E1,1.540950060E0,8.233950615E0,-4.948950291E0
1.907197026E1,1.455000043E0,8.215050697E0,-3.430950165E0
1.907441364E1,2.062950134E0,8.358000755E0,-1.786950111E0
1.907685702E1,3.073050261E0,8.409000397E0,-2.239050150E0
1.907930048E1,3.727050066E0,8.176050186E0,-4.957050323E0
1.908174389E1,3.733950138E0,8.605050087E0,-6.706950188E0
1.908418727E1,3.190950155E0,9.052950859E0,-7.135050297E0
1.908663066E1,2.776950121E0,9.145950317E0,-5.838000298E0
1.908907404E1,2.692950010E0,9.093000412E0,-4.019999981E0
1.909151744E1,2.671050072E0,8.587950706E0,-2.929050207E0
1.909396082E1,3.361050129E0,7.753050327E0,-3.171000242E0
1.909640444E1,4.219950199E0,6.964950562E0,-4.118999958E0
1.909884782E1,4.156050205E0,6.691950321E0,-4.935000420E0
1.910129121E1,3.370050192E0,6.891000271E0,-4.465950012E0
1.910373460E1,2.464950085E0,7.578000546E0,-2.941050053E0
1.910617798E1,2.200050116E0,8.485050201E0,-1.669050097E0
1.910862137E1,2.143949986E0,9.049950600E0,-1.914000034E0
1.911106475E1,1.684950113E0,9.244050026E0,-3.496050119E0
1.911350814E1,1.516950130E0,9.115050316E0,-5.017050266E0
1.911595153E1,1.788000107E0,8.964000702E0,-5.787000179E0
1.911839491E1,2.439000130E0,8.986050606E0,-5.116950035E0
1.912083837E1,3.088050127E0,8.806050301E0,-4.126049995E0
1.912328176E1,3.126000166E0,8.752950668E0,-3.072000027E0
1.912572514E1,2.962950230E0,8.896950722E0,-3.190050125E0
1.912816853E1,2.937000036E0,8.710050583E0,-4.308000088E0
1.913061191E1,3.315000057E0,8.290950775E0,-5.602950096E0
1.913305530E1,3.006000042E0,7.879950523E0,-5.421000481E0
1.913549868E1,2.760000229E0,7.410000324E0,-3.798000097E0
1.913794206E1,3.379950047E0,7.273950577E0,-2.254050016E0
1.914038545E1,3.997950077E0,6.916950226E0,-2.209950209E0
1.914282883E1,4.057950020E0,6.936000347E0,-3.550950050E0
1.914527222E1,2.719050169E0,7.528050423E0,-4.975950241E0
1.914771560E1,1.498050094E0,8.026050568E0,-5.301000118E0
1.915015899E1,1.195950031E0,8.203050613E0,-4.281000137E0
1.915260240E1,1.551000118E0,8.248050690E0,-2.694000244E0
1.915504601E1,2.608950138E0,8.251049995E0,-2.052000046E0
1.915748940E1,3.849000216E0,7.978050232E0,-3.783000231E0
1.915993279E1,3.835050106E0,8.269950867E0,-6.333000183E0
1.916237617E1,3.294000149E0,8.751000404E0,-7.191000462E0
1.916481955E1,2.416950226E0,9.076950073E0,-6.582000256E0
1.916726294E1,2.389050007E0,9.084000587E0,-4.450950146E0
1.916970632E1,2.407950163E0,8.634000778E0,-2.931000233E0
1.917214971E1,2.821950197E0,7.999050617E0,-2.710950136E0
1.917459317E1,3.840000153E0,7.032000542E0,-3.658950090E0
1.917703650E1,4.282950401E0,6.594000340E0,-4.875000000E0
1.917947996E1,3.852000237E0,6.772950172E0,-4.936950207E0
1.918192334E1,2.641950130E0,7.326000214E0,-3.850050211E0
1.918436673E1,1.915050149E0,8.241000175E0,-2.328000069E0
1.918681011E1,2.230950117E0,8.755949974E0,-1.803000093E0
1.918925348E1,1.821000099E0,9.205950737E0,-2.863950253E0
1.919169687E1,1.459950089E0,8.880000114E0,-4.573950291E0
1.919414025E1,1.599000096E0,8.619000435E0,-5.412000179E0
1.919658364E1,2.556000233E0,8.689050674E0,-5.565000057E0
1.919902702E1,3.094950199E0,8.710050583E0,-4.621050358E0
1.920147062E1,3.196050167E0,8.899050713E0,-3.372000217E0
1.920391401E1,2.896050215E0,8.808000565E0,-3.235050201E0
1.920635739E1,2.644950151E0,8.964000702E0,-3.970050097E0
1.920880078E1,3.033000231E0,8.611950874E0,-5.364000320E0
1.921124417E1,2.781000137E0,8.061000824E0,-5.589000225E0
1.921368755E1,2.832000017E0,7.438950539E0,-4.143000126E0
1.921613094E1,3.291000128E0,7.140000343E0,-2.445000172E0
1.921857432E1,4.234950066E0,6.775950432E0,-1.999950051E0
1.922101770E1,4.453050137E0,6.820950508E0,-3.268950224E0
1.922346109E1,3.258000135E0,7.390950203E0,-4.897050381E0
1.922590448E1,1.785000086E0,8.131050110E0,-5.649000168E0
1.922834786E1,1.243950009E0,8.212050438E0,-4.758000374E0
1.923079132E1,1.464000106E0,8.248050690E0,-3.003000259E0
1.923323471E1,2.329050064E0,8.160000801E0,-1.825050116E0
1.923567810E1,3.823050261E0,8.092950821E0,-2.782950163E0
1.923812149E1,4.030950069E0,8.184000015E0,-5.886000156E0
1.924056487E1,3.399000168E0,8.770050049E0,-7.075950146E0
1.924300826E1,2.700000048E0,9.031050682E0,-7.192950249E0
1.924545164E1,2.250000000E0,9.313950539E0,-5.005050182E0
1.924789502E1,2.422049999E0,9.001950264E0,-3.106050253E0
1.925033840E1,2.680950165E0,8.224050522E0,-2.443050146E0
1.925278202E1,3.562050104E0,7.216050148E0,-3.319050074E0
1.925522518E1,4.309050083E0,6.577050209E0,-4.617000103E0
1.925766879E1,4.237050056E0,6.682050228E0,-5.080950260E0
1.926011215E1,3.025950193E0,7.147050381E0,-4.180950165E0
1.926255553E1,2.022000074E0,7.981950283E0,-2.412000179E0
1.926499892E1,2.439000130E0,8.775000572E0,-1.401000023E0
1.926744230E1,2.209050179E0,9.129000664E0,-2.766000032E0
1.926988569E1,1.732950091E0,9.277950287E0,-4.473000050E0
1.927232906E1,1.708950043E0,8.647950172E0,-5.910000324E0
1.927477244E1,2.329050064E0,8.770050049E0,-5.593950272E0
1.927721583E1,3.220050097E0,8.635950089E0,-4.174050331E0
1.927965929E1,3.258000135E0,8.566950798E0,-3.111000061E0
1.928210268E1,3.448950052E0,8.622000694E0,-3.060000181E0
1.928454606E1,3.001950026E0,8.713050842E0,-4.107000351E0
1.928698944E1,3.246000051E0,8.622000694E0,-5.554950237E0
1.928943282E1,3.271950245E0,8.119050026E0,-6.043950081E0
1.929187621E1,2.764950037E0,7.783950329E0,-4.606950283E0
1.929431959E1,3.238950253E0,7.282950401E0,-2.638950109E0
1.929676296E1,3.768000126E0,7.132050514E0,-1.770000100E0
1.929920634E1,4.204050064E0,6.903000355E0,-2.644050121E0
1.930164973E1,3.741000175E0,7.144050121E0,-4.522950172E0
1.930409311E1,2.515950203E0,7.942050457E0,-5.755950451E0
1.930653673E1,1.435950041E0,8.329950333E0,-5.361000061E0
1.930898009E1,1.311000109E0,8.305950165E0,-3.489000082E0
1.931142348E1,1.929000139E0,8.131050110E0,-1.545000076E0
1.931386686E1,3.190950155E0,8.064000130E0,-1.411050081E0
1.931631025E1,4.443000317E0,7.993950367E0,-4.279050350E0
1.931875363E1,4.018949986E0,8.254950523E0,-6.793050289E0
1.932119700E1,3.085050106E0,8.706000328E0,-7.509000301E0
1.932364039E1,2.932050228E0,8.976000786E0,-5.995950222E0
1.932608385E1,2.872050047E0,9.163050652E0,-3.795000076E0
1.932852716E1,2.647050142E0,8.581050873E0,-2.598000050E0
1.933097062E1,3.259950161E0,7.759950161E0,-2.802000046E0
1.933341393E1,4.170000076E0,6.985950470E0,-4.138050079E0
1.933585739E1,4.285050392E0,6.675000191E0,-5.032950401E0
1.933830070E1,3.661950111E0,6.855000496E0,-4.653000355E0
1.934074416E1,2.347950220E0,7.540050507E0,-3.147000074E0
1.934318755E1,2.206950188E0,8.479949951E0,-1.423050046E0
1.934563093E1,2.494050026E0,8.887950897E0,-1.863000035E0
1.934807432E1,1.876050115E0,9.313950539E0,-3.439050198E0
1.935051770E1,1.539000034E0,8.808000565E0,-4.948950291E0
1.935296108E1,1.809000134E0,8.650050163E0,-5.263050079E0
1.935540447E1,2.997000217E0,8.835000038E0,-4.447050095E0
1.935784808E1,3.616950274E0,8.473050117E0,-3.633000135E0
1.936029124E1,3.873000145E0,8.337000847E0,-3.111000061E0
1.936273485E1,3.403950214E0,8.527950287E0,-3.738000154E0
1.936517824E1,3.142950058E0,8.586000443E0,-5.079000473E0
1.936762162E1,3.567000151E0,8.332050323E0,-5.761050224E0
1.937006499E1,3.081000090E0,7.894050598E0,-4.951950073E0
1.937250837E1,2.914950132E0,7.381050587E0,-3.241950035E0
1.937495176E1,3.684000254E0,7.039050102E0,-1.969050050E0
1.937739514E1,4.378050327E0,6.694050312E0,-2.481000185E0
1.937983860E1,4.017000198E0,6.919050217E0,-3.883950233E0
1.938228200E1,3.439950228E0,7.408050537E0,-5.083950043E0
1.938472539E1,2.077050209E0,8.278950691E0,-5.572050095E0
1.938716877E1,1.351950049E0,8.503950119E0,-4.183050156E0
1.938961216E1,1.438050032E0,8.272050858E0,-2.422950029E0
1.939205554E1,2.371950150E0,8.128950119E0,-1.116000056E0
1.939449893E1,3.648000240E0,7.947000504E0,-2.614950180E0
1.939694231E1,4.225049973E0,7.836000443E0,-5.557950497E0
1.939938570E1,3.777000189E0,8.254950523E0,-6.817050457E0
1.940182908E1,3.157050133E0,8.806050301E0,-6.517950535E0
1.940427246E1,2.929950237E0,9.189000130E0,-4.513950348E0
1.940671585E1,3.013950109E0,9.136950493E0,-3.166050196E0
1.940915946E1,2.913000107E0,8.518950462E0,-3.036000252E0
1.941160262E1,3.487950087E0,7.585050583E0,-4.011000156E0
1.941404623E1,4.000050068E0,6.934050560E0,-4.906050205E0
1.941648939E1,4.042950153E0,6.667950153E0,-4.690950394E0
1.941893300E1,3.435000181E0,6.864000320E0,-3.538950205E0
1.942137639E1,2.602050066E0,7.662000179E0,-2.275050163E0
1.942381977E1,2.416950226E0,8.503950119E0,-1.803000093E0
1.942626316E1,2.536950111E0,8.952000618E0,-3.132000208E0
1.942870653E1,2.170950174E0,9.508050919E0,-4.485000134E0
1.943114992E1,2.213999987E0,9.072000504E0,-5.437950134E0
1.943359330E1,2.098950148E0,8.803950310E0,-5.340000153E0
1.943603676E1,2.619000196E0,8.506950378E0,-3.517950058E0
1.943848015E1,3.436950207E0,7.948950291E0,-2.886000156E0
1.944092354E1,3.604950190E0,8.217000008E0,-2.590950012E0
1.944336692E1,2.800950050E0,7.993950367E0,-3.738000154E0
1.944581031E1,3.745950222E0,8.512050629E0,-5.212950230E0
1.944825369E1,5.443950176E0,8.782050133E0,-5.620050430E0
1.945069708E1,2.146950006E0,8.433000565E0,-5.491050243E0
1.945314046E1,1.906950116E0,7.918050289E0,-3.891000271E0
1.945558407E1,3.034950256E0,7.494000435E0,-2.359050035E0
1.945802746E1,3.772950172E0,7.330950260E0,-2.353950024E0
1.946047084E1,4.347000122E0,6.666000366E0,-3.124950171E0
1.946291423E1,3.090000153E0,6.898050308E0,-4.779000282E0
1.946535761E1,2.101050138E0,7.678050518E0,-4.839000225E0
1.946780100E1,1.555050015E0,8.145000458E0,-3.702000141E0
1.947024438E1,1.828050137E0,8.053950310E0,-1.999950051E0
1.947268777E1,3.289050102E0,7.591950417E0,-1.846050143E0
1.947513115E1,4.363950253E0,7.996950150E0,-3.574950218E0
1.947757452E1,4.098000050E0,7.789050579E0,-6.427050114E0
1.948001790E1,3.898950100E0,8.245950699E0,-6.712050438E0
1.948246129E1,3.523950100E0,8.533050537E0,-5.955000401E0
1.948490467E1,3.234000206E0,8.955000877E0,-4.039950371E0
1.948734814E1,2.911050081E0,9.001950264E0,-3.208950043E0
1.948979146E1,2.520000219E0,8.269950867E0,-2.992950201E0
1.949223492E1,4.261050224E0,7.180050373E0,-3.706950188E0
1.949467831E1,4.551000118E0,6.892950535E0,-4.851000309E0
1.949712169E1,3.322050095E0,7.141950130E0,-4.854000092E0
1.949956508E1,3.081000090E0,7.255050182E0,-3.300000191E0
1.950200846E1,2.740950108E0,8.002050400E0,-2.136000156E0
1.950445185E1,2.326050043E0,8.968950272E0,-1.396050096E0
1.950689523E1,2.025000095E0,8.812950134E0,-2.730000019E0
1.950933862E1,1.539000034E0,8.776950836E0,-4.425000191E0
1.951178200E1,2.118000031E0,8.855999947E0,-5.139000416E0
1.951422562E1,3.022950172E0,8.967000008E0,-5.263050079E0
1.951666900E1,3.540000200E0,8.635950089E0,-4.441950321E0
1.951911239E1,3.375000238E0,8.794050217E0,-3.319050074E0
1.952155577E1,3.162000179E0,8.863950729E0,-3.088950157E0
1.952399915E1,3.040050030E0,8.967000008E0,-3.736050129E0
1.952644254E1,2.688000202E0,8.989950180E0,-4.168950081E0
1.952888600E1,1.729950070E0,8.125950813E0,-5.521950245E0
1.953132938E1,3.982950211E0,7.396050453E0,-1.933050036E0
1.953377277E1,4.618050098E0,6.783000469E0,-2.791950226E0
1.953621615E1,4.455000401E0,7.434000492E0,-3.597000122E0
1.953865954E1,4.085999966E0,5.932950497E0,-5.086050034E0
1.954110292E1,2.482050180E0,7.137000561E0,-4.636050224E0
1.954354630E1,1.692000031E0,7.221000195E0,-3.067950249E0
1.954598969E1,1.918950081E0,7.674000263E0,-2.275050163E0
1.954843307E1,3.985950232E0,7.566000462E0,-2.814000130E0
1.955087646E1,4.579050064E0,8.044950485E0,-4.474950314E0
1.955331984E1,4.189050198E0,8.287050247E0,-7.104000568E0
1.955576323E1,3.888000250E0,8.530950546E0,-7.629000187E0
1.955820661E1,2.680950165E0,8.902050018E0,-6.532050133E0
1.956065000E1,1.978950143E0,9.213000298E0,-4.210050106E0
1.956309338E1,1.528950095E0,8.962050438E0,-2.265000105E0
1.956553700E1,2.812050104E0,7.791000366E0,-2.179050207E0
1.956798038E1,4.267950058E0,7.128000259E0,-3.058050156E0
1.957042377E1,4.555950165E0,6.880950451E0,-4.581000328E0
1.957286715E1,3.748950243E0,7.362000465E0,-4.686000347E0
1.957531054E1,3.291000128E0,7.657050133E0,-3.853050232E0
1.957775392E1,2.347950220E0,8.394000053E0,-2.365950108E0
1.958019731E1,1.963050127E0,8.494950294E0,-1.447050095E0
1.958264069E1,2.056050062E0,8.302950859E0,-2.434950113E0
1.958508415E1,3.010950089E0,8.422950745E0,-4.246050358E0
1.958752754E1,3.330000162E0,8.515950203E0,-5.737050056E0
