"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.958997092E1,3.544950247E0,9.061950684E0,-6.160950184E0
1.959241431E1,2.868000031E0,9.328050613E0,-5.445000172E0
1.959485769E1,2.464950085E0,9.481050491E0,-3.843000174E0
1.959730108E1,2.710050106E0,8.932950020E0,-2.923950195E0
1.959974446E1,2.652000189E0,8.718000412E0,-2.890050173E0
1.960218808E1,2.781000137E0,8.059050560E0,-3.727950096E0
1.960463123E1,3.448950052E0,7.372050285E0,-4.003950119E0
1.960707462E1,4.456950188E0,7.077000141E0,-3.961050272E0
1.960951823E1,4.450050354E0,7.144050121E0,-3.715950251E0
1.961196162E1,3.840000153E0,7.165950298E0,-3.430950165E0
1.961440500E1,2.449050188E0,7.366950512E0,-3.214050055E0
1.961684839E1,2.074949980E0,7.683000565E0,-4.009050369E0
1.961929177E1,3.172050238E0,7.444050312E0,-2.392050028E0
1.962173517E1,3.969000101E0,7.647000313E0,-2.716050148E0
1.962417855E1,3.628950119E0,7.939050198E0,-5.059950352E0
1.962662194E1,5.041950226E0,7.908000469E0,-5.766000271E0
1.962906532E1,4.066950321E0,9.151050568E0,-6.538950443E0
1.963150871E1,2.845950127E0,9.180000305E0,-5.791950226E0
1.963395210E1,2.367000103E0,8.976000786E0,-4.107000351E0
1.963639548E1,1.963050127E0,8.718000412E0,-3.036000252E0
1.963883886E1,2.571000099E0,7.711950302E0,-2.419050217E0
1.964128233E1,4.498050213E0,6.670050144E0,-3.408000231E0
1.964372572E1,4.648950100E0,6.709050179E0,-4.207050323E0
1.964616911E1,3.781950235E0,7.039050102E0,-4.108950138E0
1.964861249E1,3.748950243E0,7.480050564E0,-2.991000175E0
1.965105588E1,3.097050190E0,8.284049988E0,-2.035950184E0
1.965349926E1,2.323950052E0,8.479949951E0,-2.280000210E0
1.965594263E1,2.290950060E0,8.308050156E0,-3.385950089E0
1.965838602E1,3.061050177E0,7.867950439E0,-4.711950302E0
1.966082963E1,3.339000225E0,8.161950111E0,-5.304000378E0
1.966327302E1,3.871050119E0,8.314949989E0,-5.433000088E0
1.966571640E1,3.399000168E0,8.686050415E0,-4.666950226E0
1.966815978E1,2.899050236E0,9.322950363E0,-3.454950094E0
1.967060317E1,2.463000059E0,9.334950447E0,-2.967000246E0
1.967304656E1,2.110949993E0,9.096000671E0,-3.549000263E0
1.967548994E1,2.431950092E0,8.626950264E0,-4.051949978E0
1.967793332E1,3.157050133E0,7.702050209E0,-3.771000147E0
1.968037669E1,4.132050037E0,7.135050297E0,-2.794950247E0
1.968282008E1,4.467000008E0,6.982050419E0,-3.040950060E0
1.968526346E1,4.299000263E0,6.904950142E0,-3.526950121E0
1.968770685E1,2.779050112E0,7.257000446E0,-3.855000257E0
1.969015031E1,1.930950046E0,7.513050556E0,-3.229950190E0
1.969259369E1,2.599050045E0,7.606950283E0,-3.019950151E0
1.969503707E1,3.660000086E0,7.551000595E0,-3.178050041E0
1.969748046E1,4.210950375E0,7.765050411E0,-4.344000340E0
1.969992384E1,4.483950138E0,8.047050476E0,-6.130050182E0
1.970236723E1,4.183950424E0,8.623950005E0,-6.412050247E0
1.970481061E1,3.139950037E0,9.145950317E0,-6.003000259E0
1.970725400E1,2.215950012E0,9.145950317E0,-4.485000134E0
1.970969738E1,1.632000089E0,8.859000206E0,-3.321000099E0
1.971214100E1,2.299950123E0,8.173950195E0,-2.953050137E0
1.971458438E1,4.066950321E0,7.125000477E0,-3.445950270E0
1.971702778E1,4.491000175E0,6.618000507E0,-4.530000210E0
1.971947116E1,3.922950268E0,6.823950291E0,-4.176000118E0
1.972191455E1,3.567000151E0,7.434000492E0,-3.012000084E0
1.972435793E1,2.913000107E0,8.097000122E0,-2.251049995E0
1.972680132E1,2.176050186E0,8.418000221E0,-1.819950104E0
1.972924470E1,1.837950110E0,8.257950783E0,-2.770950079E0
1.973168816E1,2.596950054E0,8.269950867E0,-4.195050240E0
1.973413155E1,3.532950163E0,8.239050865E0,-5.646000385E0
1.973657493E1,3.367950201E0,8.488050461E0,-6.094050407E0
1.973901832E1,3.187950134E0,8.719950676E0,-4.921050072E0
1.974146171E1,2.701950073E0,9.498000145E0,-3.538950205E0
1.974390509E1,2.506050110E0,9.406949997E0,-2.919000149E0
1.974634847E1,2.161050081E0,9.237000465E0,-3.288000107E0
1.974879186E1,2.227950096E0,8.607000351E0,-4.384050369E0
1.975123524E1,3.102000237E0,7.674000263E0,-4.549950123E0
1.975367886E1,4.052999973E0,7.084950447E0,-3.628050089E0
1.975612201E1,4.736999989E0,6.769050121E0,-3.226050138E0
1.975856540E1,4.369050026E0,6.735000134E0,-3.289950132E0
1.976100878E1,3.186000109E0,6.951000214E0,-3.261000156E0
1.976345215E1,2.002950191E0,7.528050423E0,-2.919000149E0
1.976589577E1,2.307000160E0,7.498950481E0,-3.135000229E0
1.976833915E1,3.243000269E0,7.516050339E0,-3.817050219E0
1.977078254E1,3.661950111E0,8.017950058E0,-4.372050285E0
1.977322592E1,4.156050205E0,8.275050163E0,-5.553000450E0
1.977566930E1,4.126950264E0,8.634000778E0,-5.764050484E0
1.977811269E1,3.271950245E0,9.241950035E0,-5.617050171E0
1.978055607E1,2.259000063E0,9.330000877E0,-5.088000298E0
1.978299946E1,1.756950140E0,9.151050568E0,-4.147050381E0
1.978544291E1,2.058000088E0,8.362950325E0,-3.508050203E0
1.978788630E1,3.475950241E0,7.312050343E0,-3.352050066E0
1.979032968E1,4.213050365E0,6.814050198E0,-3.826950073E0
1.979277307E1,4.194000244E0,6.769050121E0,-3.738000154E0
1.979521645E1,3.856050253E0,7.020000458E0,-3.259050131E0
1.979765984E1,3.238950253E0,7.777050495E0,-2.437950134E0
1.980010321E1,2.893950224E0,8.446949959E0,-2.275050163E0
1.980254683E1,2.401050091E0,8.755949974E0,-2.838000059E0
1.980498998E1,2.221050024E0,8.394000053E0,-4.030050278E0
1.980743360E1,2.664000034E0,8.358000755E0,-4.879950047E0
1.980987698E1,3.054000139E0,8.611950874E0,-5.134050369E0
1.981232037E1,3.174000263E0,8.578950882E0,-4.612050056E0
1.981476376E1,3.388950109E0,8.824950218E0,-3.511050224E0
1.981720714E1,2.839050055E0,9.273000717E0,-2.821050167E0
1.981965053E1,2.713950157E0,9.073950768E0,-3.277950048E0
1.982209391E1,2.959050179E0,8.920950890E0,-4.582950115E0
1.982453728E1,2.815050125E0,8.337000847E0,-5.148000240E0
1.982698066E1,3.070950031E0,7.585050583E0,-4.147050381E0
1.982942405E1,3.777000189E0,7.228050232E0,-2.572050095E0
1.983186743E1,4.441050053E0,7.027050495E0,-2.119050026E0
1.983431082E1,4.540950298E0,6.952950478E0,-3.103050232E0
1.983675419E1,3.355950117E0,7.180050373E0,-4.198050022E0
1.983919766E1,2.046000004E0,7.528050423E0,-4.449000359E0
1.984164104E1,2.155950069E0,7.597050190E0,-3.955950260E0
1.984408443E1,2.710050106E0,7.602000237E0,-3.072000027E0
1.984652781E1,3.571050167E0,7.816950321E0,-2.706000090E0
1.984897120E1,4.515000343E0,8.080950737E0,-4.084949970E0
1.985141459E1,4.258950233E0,8.518950462E0,-5.275050163E0
1.985385797E1,3.523950100E0,9.096000671E0,-6.561000347E0
1.985630159E1,2.725950241E0,9.241950035E0,-6.357000351E0
1.985874497E1,1.930950046E0,9.144000053E0,-4.855950356E0
1.986118836E1,2.137050152E0,8.491950035E0,-2.931000233E0
1.986363174E1,3.588000059E0,7.414950371E0,-2.281949997E0
1.986607513E1,4.420950413E0,6.702000141E0,-2.875950098E0
1.986851851E1,4.635000229E0,6.625050545E0,-3.871950150E0
1.987096190E1,3.739050150E0,7.044000149E0,-4.152000427E0
1.987340528E1,3.181050062E0,7.894050598E0,-3.537000179E0
1.987584874E1,2.662050009E0,8.404050827E0,-2.922000170E0
1.987829205E1,1.765950084E0,8.908950806E0,-2.512050152E0
1.988073551E1,1.539000034E0,8.425050735E0,-2.959950209E0
1.988317882E1,2.692950010E0,8.404050827E0,-4.084949970E0
1.988562228E1,3.322050095E0,8.629050255E0,-5.529000282E0
1.988806567E1,2.965950251E0,8.844000816E0,-5.713050365E0
1.989050905E1,3.516000271E0,9.049950600E0,-4.605000019E0
1.989295244E1,2.518050194E0,9.538950920E0,-3.795000076E0
1.989539582E1,2.713950157E0,9.280050278E0,-3.685050249E0
1.989783922E1,2.884050131E0,8.907000542E0,-4.143000126E0
1.990028260E1,2.764950037E0,8.076000214E0,-4.273950100E0
1.990272599E1,3.448950052E0,7.270950317E0,-3.706950188E0
1.990516937E1,4.432950020E0,6.864000320E0,-3.067950249E0
1.990761276E1,5.062950134E0,6.642000198E0,-3.457950115E0
1.991005638E1,4.432950020E0,6.814050198E0,-4.035000324E0
1.991249976E1,2.602050066E0,7.219050407E0,-3.999000072E0
1.991494315E1,1.764000058E0,7.735950470E0,-3.529950142E0
1.991738653E1,2.049000025E0,7.735950470E0,-2.914050102E0
1.991982992E1,2.938950062E0,7.872000217E0,-3.148950100E0
1.992227329E1,3.436950207E0,8.152050018E0,-4.060950279E0
1.992471668E1,4.021950245E0,8.353950500E0,-5.845050335E0
1.992716006E1,4.101000309E0,8.677050591E0,-6.250050068E0
1.992960352E1,2.956050158E0,9.373950005E0,-6.184950352E0
1.993204682E1,2.077050209E0,9.322950363E0,-5.155050278E0
1.993449028E1,1.812000036E0,8.971050262E0,-3.604050159E0
1.993693359E1,2.653950214E0,8.200050354E0,-3.223050117E0
1.993937705E1,3.694050074E0,7.027050495E0,-3.292950153E0
1.994182044E1,4.419000149E0,6.532050133E0,-4.116000175E0
1.994426382E1,4.632000446E0,6.543000221E0,-4.321950436E0
1.994670721E1,3.538050175E0,7.120950222E0,-3.634950161E0
1.994915059E1,2.950950146E0,7.852950573E0,-2.446950197E0
1.995159398E1,2.985000134E0,8.422950745E0,-2.182049990E0
1.995403736E1,2.013000011E0,8.944950104E0,-2.710950136E0
1.995648076E1,1.594050050E0,8.430000305E0,-3.841050148E0
1.995892415E1,2.200050116E0,8.296050072E0,-4.918050289E0
1.996136753E1,2.839050055E0,8.698050499E0,-5.256000042E0
1.996381115E1,3.210000038E0,8.662050247E0,-4.855950356E0
1.996625453E1,3.487950087E0,8.851950645E0,-3.730950117E0
1.996869792E1,2.704950094E0,9.256050110E0,-3.409950256E0
1.997114130E1,2.623050213E0,9.238950729E0,-3.901050091E0
1.997358469E1,3.174000263E0,8.851950645E0,-4.899000168E0
1.997602807E1,2.686050177E0,8.088000298E0,-5.104950428E0
1.997847146E1,2.851050138E0,7.434000492E0,-3.955950260E0
1.998091491E1,3.852000237E0,6.912000179E0,-2.388000011E0
1.998335830E1,4.572000027E0,6.598950386E0,-2.485950232E0
1.998580169E1,4.740000248E0,6.844950199E0,-3.232950211E0
1.998824507E1,3.133050203E0,7.188000202E0,-4.396049976E0
1.999068845E1,1.930950046E0,7.963050365E0,-4.693050385E0
1.999313184E1,1.702050090E0,8.083050728E0,-3.991950274E0
1.999557522E1,2.158950090E0,8.121000290E0,-3.292950153E0
1.999801861E1,2.884050131E0,8.077950478E0,-2.869050026E0
2.000046199E1,3.852000237E0,8.209950447E0,-3.913050175E0
2.000290538E1,4.243950367E0,8.191050529E0,-5.317950249E0
2.000534874E1,3.267000198E0,8.931000710E0,-6.072000504E0
2.000779236E1,2.415000200E0,9.268050194E0,-6.154050350E0
2.001023551E1,2.370000124E0,9.172050476E0,-4.959000111E0
2.001267913E1,2.674050093E0,8.694000244E0,-3.688050270E0
2.001512228E1,3.138000250E0,7.732950211E0,-3.205950260E0
2.001756591E1,3.928050280E0,6.976950169E0,-3.381000042E0
2.002000930E1,4.369050026E0,6.748950481E0,-3.819000244E0
2.002245268E1,4.042950153E0,6.910050392E0,-3.802950144E0
2.002489607E1,2.913000107E0,7.458000183E0,-3.280950069E0
2.002733945E1,2.614050150E0,8.193000793E0,-2.637000084E0
2.002978284E1,2.641950130E0,8.657999992E0,-2.959950209E0
2.003222630E1,1.813950062E0,8.947050095E0,-3.985050201E0
2.003466968E1,1.374000072E0,8.500050545E0,-4.384050369E0
2.003711307E1,1.600950122E0,8.575950623E0,-4.273950100E0
2.003955646E1,2.698050022E0,8.749050140E0,-4.087950230E0
2.004199984E1,3.763050079E0,8.533050537E0,-4.212000370E0
2.004444323E1,3.496950150E0,8.832000732E0,-4.104000092E0
2.004688661E1,3.114000082E0,9.073950768E0,-4.873050213E0
2.004933000E1,3.076050043E0,8.928000450E0,-5.617050171E0
2.005177361E1,3.174000263E0,8.739000320E0,-5.613000393E0
2.005421677E1,3.009000063E0,8.089950562E0,-4.794000149E0
2.005666038E1,2.982000113E0,7.461000443E0,-3.273000240E0
2.005910354E1,3.679050207E0,6.766050339E0,-2.526000023E0
2.006154715E1,4.515000343E0,6.441000462E0,-2.854050159E0
2.006399055E1,4.510050297E0,6.790050507E0,-4.099050045E0
2.006643394E1,3.469050169E0,7.402950287E0,-4.959000111E0
2.006887732E1,2.262000084E0,8.446949959E0,-5.392050266E0
2.007132070E1,1.267950058E0,8.694000244E0,-4.327050209E0
2.007376409E1,1.117050052E0,8.398950577E0,-2.728050232E0
2.007620747E1,1.705950022E0,8.397000313E0,-1.954050064E0
2.007865086E1,2.974950075E0,8.236050606E0,-2.919000149E0
2.008109424E1,4.396950245E0,7.981950283E0,-5.052000046E0
2.008353770E1,3.865950108E0,8.491950035E0,-5.718000412E0
2.008598109E1,2.728950024E0,8.947050095E0,-6.264000416E0
2.008842448E1,2.962950230E0,9.229950905E0,-5.440050125E0
2.009086786E1,3.223950148E0,9.204000473E0,-4.339050293E0
2.009331125E1,2.881950140E0,8.635950089E0,-3.642000198E0
2.009575463E1,3.105000257E0,7.723950386E0,-3.652050257E0
2.009819802E1,4.029000282E0,6.675000191E0,-4.015950203E0
2.010064164E1,4.431000233E0,6.192000389E0,-4.212000370E0
2.010308502E1,3.777000189E0,6.598950386E0,-3.658950090E0
2.010552841E1,2.407950163E0,7.300050259E0,-2.821050167E0
2.010797179E1,2.101050138E0,8.080950737E0,-2.152950048E0
2.011041518E1,2.355000019E0,8.785050392E0,-2.728050232E0
2.011285856E1,2.188050032E0,9.337950706E0,-3.927000284E0
2.011530194E1,1.905000091E0,9.454950333E0,-4.855950356E0
2.011774532E1,1.681950092E0,9.012000084E0,-5.440050125E0
2.012018871E1,2.134950161E0,8.641050339E0,-4.207050323E0
2.012263217E1,3.502050161E0,8.143050194E0,-3.340950251E0
2.012507556E1,3.592950106E0,7.932000160E0,-2.887950182E0
2.012751894E1,3.943050146E0,8.137949944E0,-3.499050140E0
2.012996232E1,3.588000059E0,8.157000542E0,-4.866000175E0
2.013240563E1,3.816000223E0,8.095050812E0,-5.371050358E0
2.013484909E1,3.901950121E0,7.956000328E0,-5.626950264E0
2.013729248E1,2.953950167E0,7.996950150E0,-4.308000088E0
2.013973586E1,3.172050238E0,7.378950119E0,-2.979000092E0
2.014217925E1,3.112050056E0,7.141950130E0,-2.467050076E0
2.014462263E1,4.132050037E0,7.089000225E0,-2.775000095E0
2.014706602E1,3.346050262E0,7.180050373E0,-4.321950436E0
2.014950939E1,2.407950163E0,7.699950218E0,-5.272950172E0
2.015195278E1,1.572000027E0,8.068950653E0,-4.504050255E0
2.015439639E1,1.254000068E0,8.284049988E0,-2.407050133E0
2.015683978E1,1.732950091E0,7.839000225E0,-1.372050047E0
2.015928316E1,2.623050213E0,7.815000534E0,-1.903950095E0
2.016172655E1,4.278000355E0,7.753050327E0,-4.260000229E0
2.016416993E1,4.411950111E0,7.875000477E0,-5.995950222E0
2.016661332E1,3.847050190E0,8.554950714E0,-6.505950451E0
2.016905670E1,3.457050085E0,9.028950691E0,-5.989050388E0
2.017150016E1,3.190950155E0,9.148050308E0,-4.557000160E0
2.017394355E1,2.803050041E0,8.931000710E0,-3.499050140E0
2.017638693E1,3.291000128E0,8.160000801E0,-3.094050169E0
2.017883032E1,4.207950115E0,7.018050194E0,-4.011000156E0
2.018127370E1,4.147950172E0,6.409050465E0,-4.870050430E0
2.018371708E1,3.727050066E0,6.655950546E0,-4.674000263E0
2.018616047E1,2.938950062E0,7.065000534E0,-3.415050268E0
2.018860386E1,2.353049994E0,8.035050392E0,-2.239050150E0
2.019104724E1,2.386050224E0,8.854050636E0,-1.795950055E0
2.019349062E1,1.905000091E0,9.381000519E0,-2.775000095E0
2.019593401E1,1.620000124E0,9.382950783E0,-4.248000145E0
2.019837740E1,1.882950068E0,8.914050102E0,-5.413950443E0
2.020082101E1,2.463000059E0,8.847000122E0,-5.530950069E0
2.020326440E1,3.313050270E0,8.536050797E0,-4.798950195E0
2.020570778E1,3.784950256E0,8.574000359E0,-3.441000223E0
2.020815116E1,3.672000170E0,8.626950264E0,-3.171000242E0
2.021059454E1,3.271950245E0,8.715000153E0,-3.565950155E0
2.021303793E1,3.538050175E0,8.599950790E0,-4.507050037E0
2.021548131E1,3.421050072E0,8.136000633E0,-5.316000462E0
2.021792470E1,3.198000193E0,7.674000263E0,-4.759950161E0
2.022036808E1,3.303000212E0,7.249950409E0,-3.534000158E0
2.022281154E1,3.970950127E0,6.961950302E0,-2.593050241E0
2.022525493E1,4.267950058E0,6.900000095E0,-2.862000227E0
2.022769831E1,3.238950253E0,7.264050484E0,-3.988950253E0
2.023014170E1,2.170950174E0,7.932000160E0,-4.858050346E0
2.023258508E1,1.467000127E0,8.380050659E0,-4.392000198E0
2.023502846E1,1.479000092E0,8.197950363E0,-3.453000069E0
2.023747184E1,2.482050180E0,7.987050533E0,-2.421000004E0
2.023991546E1,3.957000256E0,7.882050514E0,-3.205950260E0
2.024235861E1,4.354050159E0,7.732950211E0,-5.365950108E0
2.024480224E1,4.101000309E0,8.392050743E0,-6.385950089E0
2.024724562E1,3.270000219E0,8.827950478E0,-6.690000534E0
2.024968901E1,2.644950151E0,9.157950401E0,-5.440050125E0
2.025213239E1,2.713950157E0,9.043050766E0,-3.955950260E0
2.025457578E1,3.016050100E0,8.446949959E0,-3.288000107E0
2.025701916E1,3.708000183E0,7.546950340E0,-3.534000158E0
2.025946255E1,4.285050392E0,6.856950283E0,-4.284000397E0
2.026190593E1,4.333050251E0,6.571950436E0,-4.642950058E0
2.026434932E1,3.646050215E0,6.760950089E0,-3.862050295E0
2.026679270E1,2.358000040E0,7.555950165E0,-2.977050066E0
2.026923610E1,2.319000006E0,8.409000397E0,-2.188950062E0
2.027167949E1,2.118000031E0,8.758049965E0,-2.481000185E0
2.027412287E1,1.771050096E0,8.887950897E0,-3.415050268E0
2.027656633E1,1.857000113E0,8.442000389E0,-4.480050087E0
2.027900972E1,2.524950027E0,8.284049988E0,-5.074050426E0
2.028145308E1,3.193050146E0,8.659950256E0,-4.726950169E0
2.028389647E1,3.495000124E0,8.622000694E0,-4.363049984E0
2.028633985E1,3.370050192E0,8.725049973E0,-4.006050110E0
2.028878324E1,3.064050198E0,8.890050888E0,-4.237950325E0
2.029122683E1,2.901000023E0,8.785050392E0,-4.396049976E0
2.029366999E1,3.519000053E0,8.389050484E0,-4.984950066E0
2.029611360E1,3.310050249E0,7.663950443E0,-4.735949993E0
2.029855699E1,3.274950266E0,7.021950245E0,-3.940950155E0
2.030100037E1,3.873000145E0,6.520050526E0,-2.962050200E0
2.030344376E1,4.651050091E0,6.325950146E0,-3.124950171E0
2.030588714E1,4.144050121E0,6.675000191E0,-4.171050072E0
2.030833053E1,2.626050234E0,7.555950165E0,-4.930050373E0
2.031077391E1,1.824000120E0,8.209950447E0,-4.911000252E0
2.031321730E1,1.411950111E0,8.275050163E0,-3.553950071E0
2.031566068E1,1.917000055E0,8.227050781E0,-2.263050079E0
2.031810414E1,2.809950113E0,8.125950813E0,-2.457000017E0
2.032054745E1,4.101000309E0,7.824000359E0,-4.648050308E0
2.032299091E1,4.255949974E0,8.131050110E0,-6.262050152E0
2.032543430E1,3.346050262E0,8.887950897E0,-6.618000507E0
2.032787768E1,2.439000130E0,9.486000061E0,-6.147000313E0
2.033032107E1,2.548950195E0,9.453000069E0,-4.600050449E0
2.033276445E1,2.757000208E0,8.959050179E0,-3.400050163E0
2.033520784E1,3.172050238E0,8.053950310E0,-3.289950132E0
2.033765122E1,4.110000134E0,7.030050278E0,-3.898050070E0
2.034009461E1,4.467000008E0,6.474000454E0,-4.903950214E0
2.034253822E1,4.186950207E0,6.463950157E0,-4.911000252E0
2.034498161E1,2.974950075E0,7.189950466E0,-3.835950136E0
2.034742499E1,2.068050146E0,7.891050339E0,-2.785050154E0
2.034986838E1,2.179949999E0,8.746050835E0,-2.383050203E0
2.035231176E1,2.209050179E0,9.067049980E0,-3.336000204E0
2.035475515E1,1.893000126E0,8.968950272E0,-4.528050423E0
2.035719853E1,1.981950045E0,8.488050461E0,-5.280000210E0
2.035964192E1,2.482050180E0,8.458950043E0,-5.245950222E0
2.036208530E1,3.319950104E0,8.325000763E0,-4.714950085E0
2.036452870E1,3.495000124E0,8.392050743E0,-3.927000284E0
2.036697208E1,3.322050095E0,8.551950455E0,-3.724050283E0
2.036941554E1,2.856000185E0,8.626950264E0,-4.068000317E0
2.037185885E1,3.526050091E0,8.445000648E0,-5.047950268E0
2.037430231E1,3.607050180E0,7.936950207E0,-5.746950150E0
2.037674571E1,3.052050114E0,7.414950371E0,-4.851000309E0
2.037918910E1,3.220050097E0,6.898050308E0,-3.360000134E0
2.038163248E1,4.153050423E0,6.715950489E0,-2.359050035E0
2.038407587E1,4.443000317E0,6.570000172E0,-3.048000097E0
2.038651925E1,3.286950111E0,7.269000530E0,-4.576050282E0
2.038896263E1,2.274000168E0,7.891050339E0,-5.263050079E0
2.039140602E1,1.459950089E0,8.092950821E0,-4.687950134E0
2.039384963E1,1.108050108E0,8.227050781E0,-2.959950209E0
2.039629302E1,2.073000193E0,7.984950542E0,-1.987950087E0
2.039873640E1,3.817950249E0,7.786050320E0,-2.731950045E0
2.040117979E1,4.134000301E0,7.822050571E0,-5.371050358E0
2.040362317E1,3.840000153E0,8.278950691E0,-6.838950157E0
2.040606656E1,3.634050131E0,8.674050331E0,-6.997050285E0
2.040850994E1,3.076050043E0,8.956950188E0,-5.790000439E0
2.041095339E1,2.908050060E0,8.878050804E0,-4.011000156E0
2.041339678E1,2.641950130E0,8.421000481E0,-2.998050213E0
2.041584017E1,3.388950109E0,7.662000179E0,-2.910000086E0
2.041828355E1,4.558050156E0,6.583950520E0,-3.819000244E0
2.042072694E1,4.387950420E0,6.265950203E0,-4.570950031E0
2.042317032E1,3.375000238E0,6.831000328E0,-4.375050068E0
2.042561370E1,2.317050219E0,7.671000481E0,-3.217950106E0
2.042805709E1,2.221050024E0,8.657999992E0,-1.966050148E0
2.043050047E1,2.038950205E0,8.916000366E0,-2.206050158E0
2.043294386E1,1.552950025E0,9.442950249E0,-3.321000099E0
2.043538725E1,1.297050118E0,8.938050270E0,-4.842000008E0
2.043783064E1,2.073000193E0,8.548050880E0,-5.493000031E0
2.044027402E1,3.483000278E0,8.629050255E0,-4.866000175E0
2.044271740E1,3.363000154E0,8.506950378E0,-3.939000130E0
2.044516102E1,3.615000248E0,8.482950211E0,-3.094050169E0
2.044760441E1,3.117000103E0,8.554950714E0,-3.877050161E0
2.045004779E1,3.315000057E0,8.626950264E0,-4.887000084E0
2.045249118E1,3.378000259E0,8.266950607E0,-5.682000160E0
2.045493456E1,2.980050087E0,7.543950558E0,-4.878000259E0
2.045737794E1,3.313050270E0,6.976950169E0,-3.448050261E0
2.045982131E1,4.102950096E0,6.847950459E0,-2.146050215E0
2.046226477E1,4.477050304E0,6.498000145E0,-2.634000063E0
2.046470816E1,3.876000166E0,6.804000378E0,-4.047000408E0
2.046715154E1,2.914950132E0,7.534950256E0,-5.344950199E0
2.046959493E1,1.702050090E0,8.161950111E0,-5.548050404E0
2.047203831E1,1.227000117E0,8.358000755E0,-3.843000174E0
2.047448169E1,1.702050090E0,8.104949951E0,-2.188950062E0
2.047692508E1,2.941950083E0,7.972950459E0,-1.837050080E0
2.047936869E1,4.201050282E0,7.870050430E0,-4.423050404E0
2.048181185E1,4.201050282E0,8.119050026E0,-6.742950439E0
2.048425546E1,3.415950060E0,8.701050758E0,-7.363050461E0
2.048669862E1,2.515950203E0,9.172050476E0,-6.147000313E0
2.048914223E1,2.602050066E0,9.295050621E0,-3.975000143E0
2.049158539E1,2.616000175E0,8.775000572E0,-2.842050076E0
2.049402900E1,3.223950148E0,7.884000301E0,-2.878050089E0
2.049647239E1,4.113000393E0,7.033950329E0,-3.991950274E0
2.049891577E1,4.465050220E0,6.625050545E0,-4.921050072E0
2.050135916E1,4.081050396E0,6.718050480E0,-4.827000141E0
2.050380254E1,2.587050200E0,7.513050556E0,-3.238050222E0
2.050624592E1,2.182950020E0,8.428050041E0,-1.444050074E0
2.050868931E1,2.407950163E0,8.848950386E0,-1.602000117E0
2.051113277E1,1.897950053E0,9.469050407E0,-3.178050041E0
2.051357616E1,1.713000059E0,9.046050072E0,-4.984950066E0
2.051601954E1,2.125050068E0,8.670000076E0,-6.046050072E0
2.051846292E1,2.923050165E0,8.797050476E0,-5.392050266E0
2.052090630E1,3.315000057E0,8.629050255E0,-3.870000124E0
2.052334969E1,3.499950171E0,8.607000351E0,-2.608050108E0
2.052579307E1,3.327000141E0,8.782050133E0,-3.259050131E0
2.052823646E1,3.151950121E0,8.791950226E0,-4.723950386E0
2.053067984E1,3.499950171E0,8.557050705E0,-6.058050156E0
2.053312345E1,3.331950188E0,7.972950459E0,-5.787000179E0
2.053556684E1,3.175950050E0,7.546950340E0,-3.934050083E0
2.053801022E1,3.753000259E0,7.147050381E0,-2.194050074E0
2.054045361E1,4.267950058E0,6.888000488E0,-1.863000035E0
2.054289699E1,4.194000244E0,6.835950375E0,-3.127050161E0
2.054534038E1,3.255000114E0,7.281000137E0,-4.890000343E0
2.054778376E1,1.945950150E0,8.065950394E0,-5.673000336E0
2.055022715E1,1.395000100E0,8.203050613E0,-4.518000126E0
2.055267053E1,1.543950081E0,8.119050026E0,-2.506950140E0
2.055511392E1,2.638050079E0,8.056950569E0,-1.165950060E0
2.055755736E1,4.018949986E0,7.960950375E0,-2.731950045E0
2.056000067E1,4.503000259E0,7.984950542E0,-5.584050179E0
2.056244413E1,3.724950075E0,8.530950546E0,-7.219050407E0
2.056488752E1,2.977950096E0,8.931000710E0,-7.063950539E0
2.056733090E1,2.721000195E0,9.067049980E0,-4.729050159E0
2.056977429E1,2.784000158E0,8.646000862E0,-2.871000051E0
