"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.057221767E1,3.325050116E0,8.023050308E0,-2.095050097E0
2.057466106E1,4.077000141E0,7.120950222E0,-3.103050232E0
2.057710444E1,4.563000202E0,6.630000114E0,-4.582950115E0
2.057954782E1,4.243950367E0,6.667950153E0,-4.897050381E0
2.058199146E1,3.004050255E0,7.015050411E0,-3.843000174E0
2.058443484E1,2.269050121E0,8.080950737E0,-1.726950049E0
2.058687823E1,2.524950027E0,8.718000412E0,-1.174050093E0
2.058932161E1,1.939050078E0,9.309000015E0,-2.209950209E0
2.059176499E1,1.666050076E0,8.983050346E0,-4.009050369E0
2.059420838E1,2.041949987E0,8.800950050E0,-5.622000217E0
2.059665176E1,2.556000233E0,8.976000786E0,-5.695950508E0
2.059909515E1,3.448950052E0,8.695950508E0,-4.516050339E0
2.060153853E1,3.799050093E0,8.677050591E0,-3.108000040E0
2.060398193E1,3.294000149E0,8.827950478E0,-2.692050219E0
2.060642531E1,3.178950071E0,8.740950584E0,-3.783000231E0
2.060886870E1,3.636000156E0,8.755949974E0,-4.978050232E0
2.061131216E1,3.205050230E0,8.257950783E0,-5.304000378E0
2.061375555E1,2.929950237E0,7.659000397E0,-3.894000292E0
2.061619895E1,3.990000248E0,7.396050453E0,-2.275050163E0
2.061864233E1,4.414050102E0,7.093950272E0,-2.287050009E0
2.062108572E1,4.426050186E0,7.092000484E0,-3.412050247E0
2.062352910E1,3.433050156E0,7.125000477E0,-4.750950336E0
2.062597249E1,2.044049978E0,8.017950058E0,-4.927950382E0
2.062841585E1,1.474050045E0,8.281949997E0,-3.661050081E0
2.063085947E1,1.687050104E0,8.109000206E0,-2.425950050E0
2.063330285E1,2.913000107E0,8.200050354E0,-1.758000135E0
2.063574624E1,4.065000057E0,8.308050156E0,-3.388050079E0
2.063818962E1,4.290000439E0,8.229000092E0,-6.171000481E0
2.064063299E1,3.504000187E0,8.800950050E0,-7.095000267E0
2.064307638E1,3.030000210E0,9.223050117E0,-6.514950275E0
2.064551984E1,2.901000023E0,8.974050522E0,-3.139050245E0
2.064796315E1,2.728950024E0,8.554950714E0,-2.536050081E0
2.065040661E1,2.611050129E0,8.171999931E0,-3.913050175E0
2.065284992E1,3.856050253E0,7.233000278E0,-4.770000458E0
2.065529338E1,4.536000252E0,6.891000271E0,-4.710000038E0
2.065773676E1,4.065000057E0,6.790050507E0,-3.871950150E0
2.066018015E1,3.009000063E0,6.955050468E0,-2.656050205E0
2.066262353E1,2.803050041E0,7.795950413E0,-1.890000105E0
2.066506692E1,2.716950178E0,8.344050407E0,-2.308950186E0
2.066751030E1,2.026950121E0,8.797050476E0,-3.321000099E0
2.066995369E1,1.852050066E0,8.500050545E0,-4.344000340E0
2.067239707E1,2.290950060E0,8.446949959E0,-5.043000221E0
2.067484046E1,2.938950062E0,8.895000458E0,-4.708050251E0
2.067728385E1,3.286950111E0,8.694000244E0,-4.120950222E0
2.067972746E1,3.660000086E0,8.791950226E0,-3.367050171E0
2.068217085E1,3.013950109E0,8.847000122E0,-3.910050154E0
2.068461423E1,2.986950159E0,8.851950645E0,-4.711950302E0
2.068705762E1,3.457050085E0,8.674050331E0,-5.163000107E0
2.068950102E1,2.628000021E0,8.065950394E0,-4.825050354E0
2.069194441E1,2.908050060E0,7.530000210E0,-3.250050068E0
2.069438779E1,3.910950184E0,7.237950325E0,-1.870050073E0
2.069683125E1,4.477050304E0,6.912000179E0,-2.275050163E0
2.069927464E1,4.009950161E0,7.027050495E0,-3.688050270E0
2.070171804E1,3.004050255E0,7.306950569E0,-4.768050194E0
2.070416142E1,2.046000004E0,7.948950291E0,-4.834950447E0
2.070660480E1,1.480950117E0,8.185950279E0,-3.610950232E0
2.070904819E1,2.118000031E0,7.984950542E0,-2.242050171E0
2.071149159E1,3.319950104E0,8.181000710E0,-1.729050040E0
2.071393498E1,4.278000355E0,8.208000183E0,-3.553950071E0
2.071637836E1,4.399950027E0,8.299050331E0,-6.166050434E0
2.071882198E1,3.387000084E0,8.964000702E0,-7.128000259E0
2.072126513E1,2.632950068E0,9.133950233E0,-6.372000217E0
2.072370874E1,2.638050079E0,9.164999962E0,-4.213950157E0
2.072615190E1,2.773950100E0,8.751000404E0,-2.665050030E0
2.072859551E1,3.066000223E0,7.827000141E0,-2.173950195E0
2.073103890E1,4.275000095E0,7.012950420E0,-3.168000221E0
2.073348228E1,4.620000362E0,6.831000328E0,-4.348950386E0
2.073592568E1,3.945000172E0,6.892950535E0,-4.573950291E0
2.073836907E1,2.905950069E0,7.293000221E0,-3.582000256E0
2.074081245E1,2.896050215E0,8.044950485E0,-2.227050066E0
2.074325584E1,2.785950184E0,8.602950096E0,-1.909050107E0
2.074569922E1,2.178000212E0,8.671950340E0,-3.016950130E0
2.074814272E1,2.044049978E0,8.530950546E0,-4.368000031E0
2.075058610E1,2.554050207E0,8.571000099E0,-5.134050369E0
2.075302949E1,3.235950232E0,8.679000854E0,-4.708050251E0
2.075547287E1,3.607050180E0,8.526000023E0,-3.903000116E0
2.075791626E1,3.531000137E0,8.643000603E0,-3.321000099E0
2.076035966E1,3.243000269E0,8.634000778E0,-3.562950134E0
2.076280304E1,3.373050213E0,8.614950180E0,-4.223999977E0
2.076524665E1,3.307950258E0,8.305950165E0,-5.014050007E0
2.076769004E1,2.880000114E0,7.870050430E0,-4.483050346E0
2.077013342E1,3.463950157E0,7.329000473E0,-2.911950111E0
2.077257680E1,4.318050385E0,7.081950188E0,-1.996950150E0
2.077502019E1,4.426050186E0,7.033950329E0,-2.701050043E0
2.077746357E1,3.934950113E0,6.967050552E0,-4.128000259E0
2.077990696E1,2.590050220E0,7.420050144E0,-4.801050186E0
2.078235034E1,1.924050093E0,7.863000393E0,-4.368000031E0
2.078479374E1,1.966950059E0,7.923000336E0,-3.226050138E0
2.078723713E1,2.668950081E0,7.923000336E0,-2.116950035E0
2.078968051E1,4.174950123E0,7.992000580E0,-2.301000118E0
2.079212389E1,4.627050400E0,8.104949951E0,-4.747950077E0
2.079456728E1,4.042950153E0,8.695950508E0,-6.408000469E0
2.079701074E1,3.169050217E0,8.932950020E0,-7.092000484E0
2.079945413E1,2.956050158E0,9.072000504E0,-5.704050064E0
2.080189752E1,2.863050222E0,8.820000648E0,-3.613050222E0
2.080434090E1,2.757000208E0,8.215050697E0,-2.347050190E0
2.080678429E1,3.865950108E0,7.480050564E0,-2.035950184E0
2.080922766E1,4.807050228E0,6.903000355E0,-3.187050104E0
2.081167104E1,4.495950222E0,6.994050503E0,-4.417950153E0
2.081411443E1,3.238950253E0,7.378950119E0,-4.546950340E0
2.081655804E1,3.082950115E0,7.851000309E0,-3.481950283E0
2.081900143E1,2.764950037E0,8.440050125E0,-2.218050003E0
2.082144483E1,2.070000172E0,8.586000443E0,-1.960950136E0
2.082388821E1,2.061000109E0,8.406000137E0,-3.015000105E0
2.082633160E1,2.616000175E0,8.365950584E0,-4.405950069E0
2.082877498E1,3.259950161E0,8.751000404E0,-5.064000130E0
2.083121837E1,3.480000257E0,8.895000458E0,-5.020950317E0
2.083366175E1,3.487950087E0,8.971050262E0,-4.092000008E0
2.083610514E1,3.094950199E0,9.022050858E0,-3.721050262E0
2.083854852E1,3.211950064E0,8.818050385E0,-3.642000198E0
2.084099198E1,3.267000198E0,8.381999969E0,-4.432050228E0
2.084343537E1,3.025950193E0,7.872000217E0,-4.447050095E0
2.084587875E1,3.598050117E0,7.219050407E0,-3.601050138E0
2.084832214E1,4.419000149E0,6.955050468E0,-2.557950020E0
2.085076552E1,4.627050400E0,6.888000488E0,-2.577000141E0
2.085320891E1,4.393050194E0,6.912000179E0,-3.721050262E0
2.085565229E1,3.069000244E0,7.378950119E0,-4.423050404E0
2.085809567E1,2.077050209E0,7.756950378E0,-4.315050125E0
2.086053905E1,1.945950150E0,7.807950497E0,-3.678000212E0
2.086298244E1,2.914950132E0,7.762050152E0,-2.791950226E0
2.086542605E1,3.901950121E0,7.774050236E0,-2.746950150E0
2.086786945E1,4.524000168E0,7.992000580E0,-4.389000416E0
2.087031283E1,4.333050251E0,8.406000137E0,-5.632050037E0
2.087275622E1,3.301050186E0,9.024000168E0,-6.460050106E0
2.087519960E1,2.872050047E0,9.144000053E0,-5.785050392E0
2.087764299E1,2.712000132E0,8.926050186E0,-4.155000210E0
2.088008635E1,2.560950041E0,8.385000229E0,-3.034050226E0
2.088252974E1,3.483000278E0,7.633050442E0,-2.562000036E0
2.088497320E1,4.543950081E0,6.940950394E0,-3.094050169E0
2.088741651E1,4.651050091E0,6.802050114E0,-3.769050121E0
2.088985997E1,3.837000132E0,7.051050186E0,-3.891000271E0
2.089230328E1,3.069000244E0,7.791000366E0,-3.232950211E0
2.089474674E1,2.929950237E0,8.301000595E0,-2.553000212E0
2.089719005E1,2.439000130E0,8.715000153E0,-2.356050014E0
2.089963351E1,2.106000185E0,8.406000137E0,-2.967000246E0
2.090207689E1,2.568000078E0,8.254950523E0,-4.000950336E0
2.090452027E1,3.100050211E0,8.452050209E0,-4.738950253E0
2.090696365E1,3.231000185E0,8.545050621E0,-4.825050354E0
2.090940704E1,3.820050240E0,8.718000412E0,-3.999000072E0
2.091185042E1,3.172050238E0,8.992950439E0,-3.408000231E0
2.091429381E1,3.078000069E0,8.791950226E0,-3.400050163E0
2.091673742E1,3.670050144E0,8.518950462E0,-2.287050009E0
2.091918081E1,2.671050072E0,8.305950165E0,-5.257950306E0
2.092162420E1,3.010950089E0,7.738050461E0,-5.722950459E0
2.092406758E1,3.880050182E0,7.258950233E0,-3.834000111E0
2.092651096E1,4.279950142E0,7.105950356E0,-2.449950218E0
2.092895434E1,4.254000187E0,6.991050243E0,-2.115000010E0
2.093139780E1,3.612000227E0,7.324050426E0,-3.285000086E0
2.093384119E1,2.389050007E0,7.597050190E0,-4.321950436E0
2.093628457E1,1.837950110E0,7.848000526E0,-4.399050236E0
2.093872796E1,2.068050146E0,7.726050377E0,-3.739950180E0
2.094117131E1,3.378000259E0,7.687950134E0,-2.383050203E0
2.094361469E1,4.327950001E0,7.690050602E0,-2.845050097E0
2.094605808E1,4.443000317E0,8.241000175E0,-4.389000416E0
2.094850146E1,3.781950235E0,8.811000824E0,-5.919000149E0
2.095094484E1,3.066000223E0,9.164999962E0,-6.793050289E0
2.095338823E1,2.851050138E0,9.073950768E0,-3.525000095E0
2.095583161E1,2.223000050E0,8.776950836E0,-3.870000124E0
2.095827500E1,2.671050072E0,8.329950333E0,-3.970050097E0
2.096071838E1,4.242000103E0,7.128000259E0,-3.634950161E0
2.096316200E1,4.180050373E0,7.285950184E0,-3.853050232E0
2.096560537E1,3.985950232E0,6.943050385E0,-3.348000050E0
2.096804876E1,3.054000139E0,7.635000229E0,-3.235050201E0
2.097049214E1,2.559000015E0,8.248050690E0,-2.881050110E0
2.097293553E1,2.213999987E0,8.734050751E0,-2.548050165E0
2.097537891E1,1.903050065E0,8.749050140E0,-2.875950098E0
2.097782228E1,2.049000025E0,8.374950409E0,-3.577950239E0
2.098026567E1,2.656950235E0,8.392050743E0,-4.650000095E0
2.098270913E1,3.025950193E0,8.647950172E0,-5.230050087E0
2.098515251E1,3.166950226E0,8.872950554E0,-4.807950020E0
2.098759590E1,3.412950277E0,9.010050774E0,-4.030050278E0
2.099003926E1,2.587050200E0,9.322950363E0,-3.532050133E0
2.099248265E1,2.856000185E0,9.108000755E0,-3.714000225E0
2.099492603E1,2.796000242E0,8.710050583E0,-4.554000378E0
2.099736942E1,3.129000187E0,8.080950737E0,-4.636050224E0
2.099981303E1,3.496950150E0,7.338000298E0,-3.790950298E0
2.100225642E1,3.895050287E0,7.069950104E0,-2.668050051E0
2.100469980E1,4.361999989E0,6.790050507E0,-2.526000023E0
2.100714319E1,4.227000237E0,7.084950447E0,-3.373950243E0
2.100958657E1,2.961000204E0,7.555950165E0,-4.273950100E0
2.101202994E1,1.843050122E0,7.903050423E0,-4.630950451E0
2.101447332E1,1.728000045E0,7.984950542E0,-4.018050194E0
2.101691671E1,2.391000032E0,7.987050533E0,-2.778000116E0
2.101936009E1,3.379950047E0,8.047050476E0,-2.395050049E0
2.102180348E1,4.126950264E0,8.100000381E0,-3.937050104E0
2.102424686E1,4.000050068E0,8.539950371E0,-5.407050133E0
2.102669025E1,3.223950148E0,9.223050117E0,-6.343050480E0
2.102913363E1,2.560950041E0,9.412050247E0,-5.926050186E0
2.103157702E1,2.410050154E0,9.129000664E0,-4.413000107E0
2.103402048E1,2.662050009E0,8.548050880E0,-2.893050194E0
2.103646388E1,3.567000151E0,7.645050526E0,-2.364000082E0
2.103890726E1,4.363950253E0,6.844950199E0,-3.055950165E0
2.104135065E1,4.807050228E0,6.514950275E0,-3.961050272E0
2.104379403E1,4.394999981E0,6.735000134E0,-4.096950054E0
2.104623742E1,2.848050117E0,7.611000538E0,-3.304950237E0
2.104868080E1,2.596950054E0,8.653050423E0,-2.212949991E0
2.105112441E1,2.212050200E0,9.055050850E0,-2.083950043E0
2.105356757E1,1.663050056E0,9.193950653E0,-2.911950111E0
2.105601118E1,1.572000027E0,8.763000488E0,-4.195050240E0
2.105845434E1,2.458050013E0,8.737050056E0,-5.110050201E0
2.106089794E1,3.472950220E0,8.746050835E0,-4.971000195E0
2.106334132E1,3.354000092E0,8.773050308E0,-3.910050154E0
2.106578471E1,3.598050117E0,8.940000534E0,-2.983950138E0
2.106822809E1,3.040050030E0,9.064949989E0,-3.307050228E0
2.107067148E1,3.196050167E0,8.752950668E0,-4.420050144E0
2.107311486E1,3.484950066E0,8.248050690E0,-5.308950424E0
2.107555825E1,3.427950144E0,7.579950333E0,-4.461000443E0
2.107800163E1,3.813000202E0,7.000950336E0,-3.051000118E0
2.108044509E1,4.465050220E0,6.862050533E0,-1.948950052E0
2.108288848E1,4.857000351E0,6.783000469E0,-2.505000114E0
2.108533185E1,3.928050280E0,7.189950466E0,-3.817050219E0
2.108777523E1,2.335950136E0,7.923000336E0,-4.851000309E0
2.109021862E1,1.570050120E0,8.287050247E0,-4.708050251E0
2.109266200E1,1.630050063E0,8.296050072E0,-3.289950132E0
2.109510539E1,2.752950191E0,8.064000130E0,-2.107050180E0
2.109754899E1,4.219950199E0,8.026050568E0,-2.658000231E0
2.109999238E1,4.720950127E0,8.085000038E0,-4.741050243E0
2.110243576E1,3.955050230E0,8.578950882E0,-6.192000389E0
2.110487915E1,3.247950077E0,9.069000244E0,-6.730950356E0
2.110732253E1,2.913000107E0,9.139050484E0,-5.452050209E0
2.110976591E1,2.797950029E0,8.899050713E0,-3.817050219E0
2.111220930E1,3.210000038E0,8.125950813E0,-2.521950006E0
2.111465268E1,4.126950264E0,7.207050323E0,-2.610000134E0
2.111709606E1,4.848000050E0,6.702000141E0,-3.538950205E0
2.111953945E1,4.819050312E0,6.583950520E0,-4.260000229E0
2.112198283E1,3.507000208E0,7.192050457E0,-3.970050097E0
2.112442622E1,2.788950205E0,8.137949944E0,-2.698950052E0
2.112686960E1,2.587050200E0,8.646000862E0,-1.996950150E0
2.112931306E1,1.891050100E0,9.192000389E0,-2.155050039E0
2.113175645E1,1.618050098E0,8.683950424E0,-3.313950062E0
2.113419984E1,2.383949995E0,8.574000359E0,-4.606950283E0
2.113664322E1,3.210000038E0,8.690999985E0,-5.352000237E0
2.113908661E1,3.286950111E0,8.650050163E0,-4.726950169E0
2.114152999E1,3.913950205E0,8.799000740E0,-3.445950270E0
2.114397335E1,3.034950256E0,9.064949989E0,-3.429000139E0
2.114641673E1,3.330000162E0,8.943000793E0,-4.128000259E0
2.114886035E1,3.220050097E0,8.595000267E0,-5.146050453E0
2.115130373E1,2.908050060E0,7.828950405E0,-4.717050076E0
2.115374712E1,3.652950287E0,7.068000317E0,-3.606000185E0
2.115619050E1,4.596000195E0,6.783000469E0,-2.497950077E0
2.115863388E1,4.986000061E0,6.454950333E0,-2.704050064E0
2.116107727E1,4.765950203E0,6.639000416E0,-3.670950174E0
2.116352065E1,3.270000219E0,7.084950447E0,-4.582950115E0
2.116596411E1,1.882950068E0,7.750050545E0,-4.516050339E0
2.116840751E1,1.564950109E0,7.698000431E0,-3.472050190E0
2.117085090E1,2.386050224E0,7.626000404E0,-2.349000216E0
2.117329428E1,3.583050251E0,7.774050236E0,-2.182049990E0
2.117573767E1,4.552950382E0,7.923000336E0,-4.111050129E0
2.117818105E1,4.444950104E0,8.197950363E0,-6.151050091E0
2.118062445E1,3.303000212E0,9.046050072E0,-7.012950420E0
2.118306783E1,2.410050154E0,9.373950005E0,-6.154050350E0
2.118551122E1,2.221050024E0,9.208050728E0,-4.012950420E0
2.118795460E1,2.484000206E0,8.619000435E0,-2.737050056E0
2.119039799E1,3.418050051E0,7.555950165E0,-2.481000185E0
2.119284137E1,4.411950111E0,6.579000473E0,-3.715950251E0
2.119528499E1,4.921950340E0,6.430950165E0,-4.565999985E0
2.119772837E1,4.110000134E0,6.667950153E0,-4.483050346E0
2.120017176E1,2.973000050E0,7.366950512E0,-3.058050156E0
2.120261514E1,2.839050055E0,8.197950363E0,-1.939950109E0
2.120505856E1,2.247000217E0,8.859000206E0,-1.933050036E0
2.120750194E1,1.849950075E0,8.665050507E0,-3.094050169E0
2.120994532E1,2.338050127E0,8.389050484E0,-4.822950363E0
2.121238878E1,2.748000145E0,8.574000359E0,-5.811000347E0
2.121483217E1,3.243000269E0,8.650050163E0,-5.206050396E0
2.121727557E1,3.588000059E0,8.657999992E0,-3.726000071E0
2.121971895E1,3.339000225E0,8.983050346E0,-2.910000086E0
2.122216234E1,3.034950256E0,8.967000008E0,-3.465000153E0
2.122460572E1,3.310050249E0,8.848950386E0,-4.722000122E0
2.122704911E1,3.042000055E0,8.308050156E0,-5.869050503E0
2.122949248E1,2.941950083E0,7.639950275E0,-4.954050064E0
2.123193587E1,3.829950094E0,7.149000168E0,-2.986050129E0
2.123437925E1,4.588950157E0,6.871950150E0,-1.999950051E0
2.123682264E1,4.986000061E0,6.879000187E0,-2.854050159E0
2.123926625E1,3.765000105E0,6.904950142E0,-4.423050404E0
2.124170941E1,2.005950212E0,7.591950417E0,-4.945050240E0
2.124415302E1,1.627050042E0,7.666050434E0,-4.200000286E0
2.124659641E1,1.981950045E0,7.687950134E0,-2.814000130E0
2.124903979E1,3.178950071E0,7.675950527E0,-1.834950089E0
2.125148318E1,4.311000347E0,7.795950413E0,-2.662950039E0
2.125392656E1,5.025000095E0,7.870050430E0,-5.218050480E0
2.125636995E1,3.801000118E0,8.629050255E0,-6.949050426E0
2.125881333E1,2.731050014E0,9.226950645E0,-7.261950493E0
2.126125679E1,2.401050091E0,9.151050568E0,-5.146050453E0
2.126370020E1,2.599050045E0,8.799000740E0,-3.075000048E0
2.126614358E1,3.133050203E0,7.906050205E0,-2.179050207E0
2.126858696E1,4.216050148E0,6.787950516E0,-3.012000084E0
2.127103035E1,5.058000088E0,6.369000435E0,-4.534950256E0
2.127347373E1,4.528950214E0,6.582000256E0,-4.975950241E0
2.127591712E1,3.093000174E0,7.180050373E0,-3.889050245E0
2.127836050E1,2.959050179E0,7.975050449E0,-2.227050066E0
2.128080389E1,2.608950138E0,8.614950180E0,-1.564050078E0
2.128324727E1,1.930950046E0,8.763000488E0,-2.449950218E0
2.128569065E1,2.068050146E0,8.569050789E0,-4.213950157E0
2.128813428E1,2.721000195E0,8.509050369E0,-5.731950283E0
2.129057767E1,3.049950123E0,8.914050102E0,-5.526000500E0
2.129302106E1,3.436950207E0,8.655000687E0,-4.363049984E0
2.129546444E1,3.435000181E0,8.971050262E0,-3.072000027E0
2.129790782E1,3.130950212E0,9.112950325E0,-3.016950130E0
2.130035121E1,3.487950087E0,8.830050468E0,-4.120950222E0
2.130279460E1,3.030000210E0,8.623950005E0,-5.395050049E0
2.130523798E1,2.676000118E0,7.993950367E0,-4.971000195E0
2.130768144E1,3.685950279E0,7.233000278E0,-3.400050163E0
2.131012483E1,4.323000431E0,7.065000534E0,-2.014050007E0
2.131256821E1,4.552950382E0,6.910050392E0,-2.397000074E0
2.131501160E1,4.122000217E0,6.879000187E0,-3.748050213E0
2.131745498E1,2.628000021E0,7.456050396E0,-4.744050026E0
2.131989837E1,1.809000134E0,7.896000385E0,-4.581000328E0
2.132234175E1,1.903050065E0,7.870050430E0,-3.585000277E0
2.132478513E1,2.805000067E0,7.903050423E0,-2.377950191E0
2.132722852E1,3.993000269E0,8.032950401E0,-2.574000120E0
2.132967213E1,4.795050144E0,8.023050308E0,-4.726950169E0
2.133211552E1,4.192049980E0,8.482950211E0,-6.391050339E0
2.133455890E1,2.877000093E0,9.172050476E0,-7.072950363E0
2.133700229E1,2.677950144E0,9.031050682E0,-5.730000496E0
2.133944567E1,2.578050137E0,8.878050804E0,-3.783000231E0
2.134188906E1,2.740950108E0,8.230950356E0,-2.383050203E0
2.134433244E1,3.994950294E0,7.153950214E0,-2.562000036E0
2.134677582E1,4.788000107E0,6.787950516E0,-3.918000221E0
2.134921924E1,4.311000347E0,6.888000488E0,-4.609050274E0
2.135166262E1,3.315000057E0,7.270950317E0,-3.943950176E0
2.135410601E1,3.042000055E0,7.864950180E0,-2.863950253E0
2.135654947E1,2.464950085E0,8.641050339E0,-2.124000072E0
2.135899285E1,1.894950032E0,8.542950630E0,-2.404050112E0
2.136143622E1,1.941000104E0,8.374950409E0,-3.598950148E0
2.136387961E1,2.752950191E0,8.293950081E0,-4.890000343E0
2.136632299E1,3.037950039E0,8.728950500E0,-5.467050076E0
2.136876638E1,3.196050167E0,8.758049965E0,-4.753050327E0
2.137120998E1,3.229050159E0,8.986050606E0,-3.574950218E0
2.137365337E1,2.788950205E0,9.157950401E0,-3.184950113E0
2.137609675E1,3.181050062E0,8.920950890E0,-3.781050205E0
2.137854014E1,2.800950050E0,8.539950371E0,-4.885050297E0
2.138098352E1,2.554050207E0,7.903050423E0,-4.786950111E0
2.138342692E1,3.604950190E0,7.030050278E0,-3.529950142E0
2.138587030E1,4.374000072E0,6.967050552E0,-2.325000048E0
2.138831368E1,4.477050304E0,6.769050121E0,-2.622000217E0
2.139075707E1,3.904050112E0,6.630000114E0,-3.745050192E0
2.139320045E1,2.508000135E0,7.210950375E0,-4.219050407E0
2.139564389E1,1.936050057E0,7.549050331E0,-4.078050137E0
2.139808720E1,2.245050192E0,7.585050583E0,-3.714000225E0
2.140053059E1,3.073050261E0,7.798050404E0,-3.144000053E0
2.140297405E1,3.883050203E0,8.026050568E0,-3.706950188E0
2.140541744E1,4.468950272E0,8.334000587E0,-5.143050194E0
2.140786082E1,4.057950020E0,8.832000732E0,-6.052950382E0
2.141030420E1,2.695050240E0,9.301950455E0,-6.610950470E0
2.141274759E1,2.082000017E0,9.204000473E0,-5.586000443E0
2.141519097E1,2.089050055E0,8.983050346E0,-3.867000103E0
2.141763459E1,2.869950056E0,8.116950035E0,-2.811000109E0
2.142007797E1,4.072050095E0,7.080000401E0,-2.806950092E0
2.142252135E1,4.510050297E0,6.931050301E0,-3.702000141E0
2.142496474E1,3.823050261E0,7.123050213E0,-3.930000305E0
2.142740812E1,3.349050045E0,7.549050331E0,-3.594000101E0
2.142985151E1,3.243000269E0,8.148000717E0,-3.060000181E0
2.143229489E1,2.239950180E0,8.787000656E0,-2.581950188E0
2.143473828E1,1.576950073E0,8.574000359E0,-3.087000132E0
2.143718166E1,2.053050041E0,8.361000061E0,-3.985050201E0
2.143962512E1,3.129000187E0,8.559000015E0,-4.996950150E0
2.144206843E1,2.925000191E0,8.860950470E0,-5.425950050E0
2.144451189E1,3.160050154E0,8.988000870E0,-4.693050385E0
2.144695520E1,2.929950237E0,9.438000679E0,-3.895950079E0
2.144939866E1,2.664000034E0,9.253950119E0,-3.613050222E0
2.145184205E1,3.045000076E0,8.935050011E0,-4.128000259E0
2.145428544E1,2.496000051E0,8.497050285E0,-4.942050457E0
2.145672880E1,2.832000017E0,7.498950481E0,-4.588050365E0
2.145917218E1,3.945000172E0,6.960000515E0,-3.261000156E0
2.146161557E1,4.635000229E0,6.751950264E0,-2.613000154E0
2.146405895E1,4.575000286E0,6.622950077E0,-3.288000107E0
2.146650257E1,3.373050213E0,6.900000095E0,-4.030050278E0
2.146894597E1,2.149049997E0,7.489050388E0,-4.104000092E0
2.147138935E1,1.989000082E0,7.651950359E0,-3.913050175E0
2.147383274E1,2.623050213E0,7.744950294E0,-3.604050159E0
2.147627612E1,3.415950060E0,7.843950272E0,-3.703950167E0
2.147871951E1,3.859050274E0,8.148000717E0,-4.774950027E0
2.148116289E1,4.227000237E0,8.485050201E0,-5.548050404E0
2.148360628E1,3.646050215E0,9.007050514E0,-5.986050129E0
2.148604966E1,2.472000122E0,9.448050499E0,-5.967000484E0
2.148849304E1,1.873950124E0,9.205950737E0,-4.866000175E0
2.149093643E1,2.094000101E0,8.578950882E0,-3.838950157E0
2.149337989E1,3.351000071E0,7.659000397E0,-3.003000259E0
2.149582328E1,4.153050423E0,6.814050198E0,-3.300000191E0
2.149826666E1,4.290000439E0,6.769050121E0,-3.664050102E0
2.150071004E1,3.619050264E0,6.928950310E0,-3.513000250E0
2.150315343E1,3.217050076E0,7.627950191E0,-3.003000259E0
2.150559682E1,3.102000237E0,8.181000710E0,-2.968950033E0
2.150804020E1,1.900050044E0,8.847000122E0,-3.031950235E0
2.151048358E1,1.500000119E0,8.467950821E0,-3.546000242E0
2.151292720E1,2.130000114E0,8.338950157E0,-4.036950111E0
2.151537058E1,3.030000210E0,8.542950630E0,-4.854000092E0
2.151781398E1,2.773950100E0,8.785050392E0,-5.086050034E0
2.152025737E1,3.367950201E0,8.839950562E0,-4.489950180E0
2.152270075E1,2.877000093E0,9.261000633E0,-4.056000233E0
2.152514414E1,2.542050123E0,9.229950905E0,-3.934050083E0
2.152758760E1,2.767050028E0,8.848950386E0,-4.626000404E0
2.153003098E1,2.451000214E0,8.200050354E0,-4.825050354E0
2.153247437E1,2.989950180E0,7.389000416E0,-4.114050388E0
2.153491775E1,3.796950102E0,6.862050533E0,-2.737050056E0
2.153736114E1,4.588950157E0,6.508050442E0,-2.661000013E0
2.153980452E1,4.672950268E0,6.532050133E0,-3.597000122E0
2.154224791E1,3.411000252E0,6.982050419E0,-4.357950211E0
2.154469129E1,1.915050149E0,7.693050385E0,-4.522950172E0
2.154713467E1,1.828050137E0,7.822050571E0,-3.955950260E0
2.154957806E1,2.213999987E0,7.930050373E0,-3.316950083E0
2.155202144E1,2.914950132E0,8.039999962E0,-2.968950033E0
