"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.155446483E1,3.835050106E0,8.049000740E0,-4.200000286E0
2.155690844E1,4.129050255E0,8.386950493E0,-5.673000336E0
2.155935183E1,3.403950214E0,8.950050354E0,-6.250050068E0
2.156179521E1,2.496000051E0,9.478950500E0,-6.211050510E0
2.156423859E1,2.044049978E0,9.220050812E0,-4.818000317E0
2.156668198E1,1.929000139E0,8.646000862E0,-3.511050224E0
2.156912536E1,3.057000160E0,7.714050293E0,-2.833050251E0
2.157156875E1,4.194000244E0,6.915000439E0,-3.319050074E0
2.157401221E1,4.498050213E0,6.667950153E0,-4.152000427E0
2.157645558E1,4.052999973E0,6.646050453E0,-4.255050182E0
2.157889897E1,3.061050177E0,7.350000381E0,-3.618000269E0
2.158134235E1,2.962950230E0,8.385000229E0,-2.566950083E0
2.158378574E1,2.269050121E0,8.773050308E0,-2.586000204E0
2.158622912E1,1.764000058E0,8.935050011E0,-3.193950176E0
2.158867251E1,1.788000107E0,8.635950089E0,-4.654950142E0
2.159111589E1,2.323950052E0,8.674050331E0,-5.566950321E0
2.159355928E1,3.006000042E0,8.694000244E0,-5.266050339E0
2.159600289E1,2.953950167E0,8.800950050E0,-4.413000107E0
2.159844605E1,3.073050261E0,9.139050484E0,-3.253950119E0
2.160088964E1,2.614050150E0,9.249000549E0,-3.280950069E0
2.160333303E1,3.021000147E0,8.938050270E0,-4.357950211E0
2.160577642E1,3.042000055E0,8.513999939E0,-5.548050404E0
2.160821980E1,2.677950144E0,7.858050346E0,-5.212950230E0
2.161066318E1,3.418050051E0,7.297950268E0,-3.448050261E0
2.161310657E1,4.062000275E0,6.996000290E0,-2.163000107E0
2.161554995E1,4.500000000E0,6.715950489E0,-2.395050049E0
2.161799341E1,3.946950197E0,6.919050217E0,-3.561000109E0
2.162043680E1,2.407950163E0,7.420050144E0,-4.554000378E0
2.162288018E1,1.680000067E0,7.918050289E0,-4.665000439E0
2.162532357E1,1.873950124E0,7.960950375E0,-3.706950188E0
2.162776695E1,2.848050117E0,8.085000038E0,-2.670000076E0
2.163021034E1,3.670050144E0,8.176050186E0,-3.328950167E0
2.163265372E1,4.414050102E0,8.365950584E0,-4.935000420E0
2.163509711E1,3.781950235E0,8.896950722E0,-6.229950428E0
2.163754049E1,2.695050240E0,9.318000793E0,-6.805050373E0
2.163998388E1,2.386050224E0,9.237000465E0,-5.680050373E0
2.164242726E1,2.106000185E0,8.822999954E0,-4.019999981E0
2.164487064E1,2.926950216E0,8.035050392E0,-2.395050049E0
2.164731426E1,4.098000050E0,7.171050549E0,-2.545950174E0
2.164975767E1,4.575000286E0,6.778050423E0,-3.630000114E0
2.165220105E1,4.198950291E0,6.715950489E0,-4.293000221E0
2.165464443E1,3.295950174E0,7.360050201E0,-3.823950291E0
2.165708782E1,3.093000174E0,8.104949951E0,-2.950050116E0
2.165953120E1,2.073000193E0,8.800950050E0,-2.158050060E0
2.166197466E1,1.393050075E0,8.799000740E0,-2.194050074E0
2.166441805E1,1.612950087E0,8.701050758E0,-3.127050161E0
2.166686143E1,2.812050104E0,8.686050415E0,-4.936950207E0
2.166930482E1,2.949000120E0,8.995050430E0,-5.922000408E0
2.167174820E1,3.238950253E0,9.001950264E0,-5.220000267E0
2.167419158E1,2.920050144E0,9.328050613E0,-3.955950260E0
2.167663496E1,2.404950142E0,9.429000854E0,-3.079950094E0
2.167907835E1,3.022950172E0,8.968950272E0,-3.241950035E0
2.168152173E1,2.817000151E0,8.404050827E0,-4.138050079E0
2.168396536E1,2.962950230E0,7.683000565E0,-4.167000294E0
2.168640874E1,3.694050074E0,7.044000149E0,-3.661050081E0
2.168885213E1,4.488000393E0,6.871950150E0,-2.947950125E0
2.169129551E1,4.596000195E0,6.712950230E0,-3.345000267E0
2.169373890E1,3.648000240E0,6.816000462E0,-3.502950191E0
2.169618229E1,2.104050159E0,7.549050331E0,-3.439050198E0
2.169862568E1,1.809000134E0,7.839000225E0,-3.364050150E0
2.170106906E1,2.415000200E0,7.936950207E0,-3.381000042E0
2.170351244E1,3.163950205E0,8.035050392E0,-3.766950130E0
2.170595590E1,3.787050247E0,8.348999977E0,-4.774950027E0
2.170839928E1,4.201050282E0,8.682000160E0,-5.497950077E0
2.171084266E1,3.568950176E0,9.040950775E0,-5.674950123E0
2.171328604E1,2.566050053E0,9.595950127E0,-5.617050171E0
2.171572943E1,1.696950078E0,9.318000793E0,-4.621050358E0
2.171817281E1,1.836000085E0,8.824950218E0,-3.618000269E0
2.172061620E1,3.267000198E0,7.876950264E0,-2.833050251E0
2.172305958E1,3.952050209E0,7.092000484E0,-3.265950203E0
2.172550297E1,4.291950226E0,6.939000130E0,-3.678000212E0
2.172794658E1,3.780000210E0,7.204050541E0,-3.601050138E0
2.173038974E1,3.082950115E0,7.816950321E0,-3.010050058E0
2.173283332E1,2.812050104E0,8.302950859E0,-2.641050100E0
2.173527671E1,1.942950130E0,9.034049988E0,-2.542950153E0
2.173772009E1,1.453050017E0,8.638050079E0,-3.217950106E0
2.174016348E1,2.061000109E0,8.476050377E0,-3.870000124E0
2.174260686E1,3.163950205E0,8.551950455E0,-5.023950100E0
2.174505025E1,2.791050196E0,8.851950645E0,-5.395050049E0
2.174749364E1,3.271950245E0,9.100950241E0,-4.411050320E0
2.174993710E1,2.841000080E0,9.373950005E0,-3.750000238E0
2.175238048E1,2.343000174E0,9.378000259E0,-3.352050066E0
2.175482387E1,2.632950068E0,9.019050598E0,-3.961050272E0
2.175726727E1,2.628000021E0,8.413050652E0,-4.516050339E0
2.175971065E1,3.016050100E0,7.674000263E0,-4.234050274E0
2.176215404E1,3.535950184E0,7.221000195E0,-3.172950268E0
2.176459765E1,4.279950142E0,6.940950394E0,-2.785050154E0
2.176704104E1,4.210950375E0,6.847950459E0,-3.408000231E0
2.176948442E1,2.695050240E0,7.003050327E0,-3.649050236E0
2.177192780E1,1.843050122E0,7.471950531E0,-3.453000069E0
2.177437095E1,2.049000025E0,7.870050430E0,-3.108000040E0
2.177681457E1,2.857950211E0,7.753050327E0,-3.630000114E0
2.177925795E1,3.487950087E0,8.164050102E0,-4.248000145E0
2.178170133E1,3.931050301E0,8.466000557E0,-5.284950256E0
2.178414471E1,3.994950294E0,8.868000031E0,-5.629050255E0
2.178658810E1,3.045000076E0,9.583950043E0,-5.620050430E0
2.178903148E1,2.110949993E0,9.400050163E0,-5.263050079E0
2.179147487E1,1.644000053E0,9.136950493E0,-4.096950054E0
2.179391833E1,2.298000097E0,8.521050453E0,-3.304950237E0
2.179636172E1,3.649950266E0,7.389000416E0,-3.015000105E0
2.179880510E1,4.230000019E0,6.946050167E0,-3.430950165E0
2.180124849E1,3.949950218E0,7.033950329E0,-3.501000166E0
2.180369187E1,3.319950104E0,7.587000370E0,-3.034050226E0
2.180613549E1,3.006000042E0,7.959000587E0,-2.737050056E0
2.180857864E1,2.238000154E0,8.569050789E0,-2.562000036E0
2.181102226E1,1.639050126E0,8.657999992E0,-2.626950026E0
2.181346564E1,1.768950105E0,8.341950417E0,-3.445950270E0
2.181590903E1,2.721000195E0,8.341950417E0,-4.861050129E0
2.181835241E1,2.893950224E0,8.955000877E0,-5.146050453E0
2.182079580E1,3.535950184E0,9.133950233E0,-4.753050327E0
2.182323918E1,2.980050087E0,9.510000229E0,-4.341000080E0
2.182568256E1,2.355000019E0,9.714000702E0,-4.003950119E0
2.182812594E1,2.580000162E0,9.121950150E0,-4.267050266E0
2.183056933E1,2.793000221E0,8.611950874E0,-4.621050358E0
2.183301271E1,2.937000036E0,7.887000561E0,-4.267050266E0
2.183545617E1,3.528000116E0,7.042050362E0,-3.534000158E0
2.183789956E1,4.527000427E0,6.757050514E0,-2.677050114E0
2.184034294E1,4.656000137E0,6.667950153E0,-3.112950087E0
2.184278632E1,4.014000416E0,6.864000320E0,-3.538950205E0
2.184522971E1,2.227950096E0,7.471950531E0,-3.913050175E0
2.184767309E1,1.708950043E0,7.920000553E0,-3.621000290E0
2.185011671E1,2.166000128E0,7.831950188E0,-3.400050163E0
2.185255987E1,2.809950113E0,8.181000710E0,-3.193950176E0
2.185500348E1,3.399000168E0,8.385000229E0,-3.874050140E0
2.185744664E1,3.873000145E0,8.530950546E0,-5.239050388E0
2.185989025E1,3.507000208E0,9.216000557E0,-5.542950153E0
2.186233364E1,2.499000072E0,9.655950546E0,-5.967000484E0
2.186477702E1,1.891050100E0,9.510000229E0,-4.918050289E0
2.186722040E1,2.188050032E0,8.962050438E0,-4.039950371E0
2.186966379E1,2.764950037E0,7.990050316E0,-3.522000074E0
2.187210717E1,3.676950216E0,6.988950253E0,-3.508050203E0
2.187455056E1,4.378050327E0,6.675000191E0,-3.688050270E0
2.187699400E1,4.546050072E0,6.706050396E0,-3.580050230E0
2.187943739E1,3.343950272E0,7.125000477E0,-3.204000235E0
2.188188077E1,2.689950228E0,7.948950291E0,-2.494950056E0
2.188432416E1,3.001950026E0,8.479949951E0,-2.644050121E0
2.188676754E1,2.242950201E0,8.976000786E0,-3.481950283E0
2.188921114E1,2.017950058E0,8.563950539E0,-4.485000134E0
2.189165453E1,2.239950180E0,8.610000610E0,-4.969050407E0
2.189409792E1,2.446050167E0,8.860950470E0,-4.557000160E0
2.189654130E1,2.662050009E0,8.587950706E0,-4.150050163E0
2.189898469E1,3.691050291E0,8.988000870E0,-3.348000050E0
2.190142807E1,3.813000202E0,8.989950180E0,-3.712050200E0
2.190387145E1,2.563050032E0,8.799000740E0,-4.614000320E0
2.190631484E1,3.100050211E0,8.358000755E0,-4.996950150E0
2.190875822E1,3.469050169E0,8.011050224E0,-5.497950077E0
2.191120161E1,3.142950058E0,7.771950245E0,-4.387050152E0
2.191364499E1,3.603000164E0,7.437000275E0,-2.938050032E0
2.191608845E1,4.303950310E0,7.113000393E0,-2.725050211E0
2.191853184E1,3.871050119E0,7.051050186E0,-2.658000231E0
2.192097522E1,2.674050093E0,7.180050373E0,-3.706950188E0
2.192341862E1,2.257050037E0,7.741050243E0,-4.192950249E0
2.192586201E1,1.680000067E0,7.887000561E0,-3.415050268E0
2.192830539E1,1.371000051E0,7.954050541E0,-2.464050055E0
2.193074878E1,3.310050249E0,7.939050198E0,-1.672050118E0
2.193319239E1,4.354050159E0,8.332050323E0,-4.167000294E0
2.193563554E1,4.306950092E0,8.751000404E0,-5.991000175E0
2.193807916E1,3.981000185E0,9.238950729E0,-6.477000237E0
2.194052254E1,2.641950130E0,9.225000381E0,-6.657000542E0
2.194296593E1,2.416950226E0,9.004950523E0,-4.758000374E0
2.194540931E1,2.656950235E0,8.338950157E0,-3.369000196E0
2.194785269E1,3.706050158E0,7.747950554E0,-2.919000149E0
2.195029608E1,4.728000164E0,6.570000172E0,-3.297000170E0
2.195273946E1,5.128050327E0,6.127050400E0,-4.416000366E0
2.195518285E1,4.030950069E0,6.309000492E0,-4.225950241E0
2.195762631E1,2.998950243E0,7.183050156E0,-3.240000248E0
2.196006971E1,3.220050097E0,8.056950569E0,-2.827950239E0
2.196251309E1,2.101050138E0,8.737050056E0,-2.601000071E0
2.196495648E1,1.314000010E0,8.619000435E0,-3.100950241E0
2.196739986E1,2.002950191E0,8.437050819E0,-4.152000427E0
2.196984325E1,2.890950203E0,8.836950302E0,-4.878000259E0
2.197228686E1,3.354000092E0,8.944950104E0,-5.337000370E0
2.197473024E1,3.279000044E0,9.244050026E0,-4.815000057E0
2.197717363E1,2.872050047E0,9.466950417E0,-4.258049965E0
2.197961701E1,2.721000195E0,9.156000137E0,-3.867000103E0
2.198206040E1,3.564000130E0,8.785050392E0,-3.646950245E0
2.198450378E1,3.034950256E0,8.101950645E0,-3.991950274E0
2.198694716E1,3.283950090E0,7.426950455E0,-3.384000063E0
2.198939055E1,4.162950039E0,6.690000534E0,-2.862000227E0
2.199183393E1,5.050950050E0,6.294000149E0,-2.677050114E0
2.199427731E1,5.242950439E0,6.330000401E0,-3.199050188E0
2.199672070E1,3.520950079E0,6.985950470E0,-4.108950138E0
2.199916416E1,2.254950047E0,7.848000526E0,-4.003950119E0
2.200160755E1,1.684950113E0,8.017950058E0,-3.703950167E0
2.200405093E1,1.752000093E0,8.128950119E0,-3.265950203E0
2.200649431E1,2.926950216E0,8.023050308E0,-2.625000238E0
2.200893770E1,4.258950233E0,7.990050316E0,-3.901050091E0
2.201138132E1,4.495950222E0,8.049000740E0,-5.337000370E0
2.201382447E1,3.732000113E0,8.619000435E0,-6.324000359E0
2.201626809E1,2.865000248E0,8.926050186E0,-6.727950096E0
2.201871147E1,2.757000208E0,8.835000038E0,-5.458950043E0
2.202115487E1,2.977950096E0,8.538000107E0,-3.805050135E0
2.202359826E1,3.211950064E0,7.867950439E0,-2.955000162E0
2.202604164E1,4.321050167E0,6.912000179E0,-3.120000124E0
2.202848503E1,4.693950176E0,6.534000397E0,-3.664050102E0
2.203092841E1,4.522050381E0,6.651000500E0,-3.664050102E0
2.203337180E1,3.499950171E0,7.255050182E0,-2.932950258E0
2.203581518E1,2.970000029E0,8.218950272E0,-2.337000132E0
2.203825864E1,2.962950230E0,8.764950752E0,-2.107050180E0
2.204070203E1,2.440950155E0,9.084000587E0,-3.640050173E0
2.204314541E1,1.978950143E0,9.001950264E0,-4.930050373E0
2.204558878E1,1.929000139E0,8.956950188E0,-5.233950138E0
2.204803217E1,2.475000143E0,9.028950691E0,-4.408050060E0
2.205047578E1,3.145050049E0,8.836950302E0,-3.565950155E0
2.205291917E1,3.394050121E0,8.878050804E0,-2.731950045E0
2.205536255E1,3.211950064E0,8.928000450E0,-3.439050198E0
2.205780594E1,3.325050116E0,9.031050682E0,-4.621050358E0
2.206024932E1,3.117000103E0,8.595000267E0,-6.160950184E0
2.206269270E1,2.616000175E0,8.310000420E0,-5.572050095E0
2.206513609E1,3.052050114E0,7.681050301E0,-3.522000074E0
2.206757947E1,3.952050209E0,7.366950512E0,-2.329950094E0
2.207002286E1,4.479000092E0,6.864000320E0,-2.614950180E0
2.207246624E1,4.394999981E0,6.081000328E0,-3.724050283E0
2.207490963E1,3.006000042E0,6.445050240E0,-4.258049965E0
2.207735309E1,2.137050152E0,6.745050430E0,-4.015950203E0
2.207979647E1,2.515950203E0,6.997950554E0,-3.297000170E0
2.208223987E1,3.804000139E0,7.246950150E0,-2.629050016E0
2.208468325E1,4.627050400E0,7.711950302E0,-3.556050062E0
2.208712664E1,4.615050316E0,8.218950272E0,-5.803950310E0
2.208957025E1,4.045950413E0,8.677050591E0,-7.044000149E0
2.209201341E1,3.061050177E0,9.052950859E0,-7.114050388E0
2.209445703E1,2.302050114E0,9.151050568E0,-5.412000179E0
2.209690041E1,1.891050100E0,8.763000488E0,-3.111000061E0
2.209934380E1,2.890950203E0,8.089950562E0,-2.004000187E0
2.210178720E1,4.419000149E0,6.919050217E0,-2.554950237E0
2.210423058E1,4.572000027E0,6.771000385E0,-4.000950336E0
2.210667397E1,3.571050167E0,6.997950554E0,-4.483050346E0
2.210911735E1,3.193050146E0,7.534950256E0,-3.661050081E0
2.211156073E1,2.836050034E0,7.927050591E0,-2.956950188E0
2.211400410E1,1.891050100E0,8.581050873E0,-2.044950008E0
2.211644756E1,1.654050112E0,8.278950691E0,-2.698950052E0
2.211889095E1,2.554050207E0,8.269950867E0,-3.919950247E0
2.212133434E1,3.430050135E0,8.401050568E0,-5.548050404E0
2.212377772E1,3.021000147E0,8.706000328E0,-5.926050186E0
2.212622133E1,3.439950228E0,8.657999992E0,-5.158050060E0
2.212866472E1,3.330000162E0,8.986050606E0,-4.150050163E0
2.213110810E1,3.196050167E0,8.466000557E0,-3.565950155E0
2.213355148E1,3.355950117E0,8.076000214E0,-3.142050266E0
2.213599487E1,3.538050175E0,7.567950249E0,-3.106050253E0
2.213843826E1,3.949950218E0,6.967050552E0,-3.333000183E0
2.214088165E1,4.402050018E0,6.832950115E0,-3.214050055E0
2.214332503E1,4.840050220E0,6.868950367E0,-3.331050158E0
2.214576842E1,4.555950165E0,7.033950329E0,-3.594000101E0
2.214821180E1,2.845950127E0,7.714050293E0,-3.898050070E0
2.215065518E1,1.776000142E0,8.502000809E0,-3.661050081E0
2.215309864E1,1.594050050E0,8.710050583E0,-3.064950228E0
2.215554202E1,1.909950137E0,8.743950844E0,-2.863950253E0
2.215798541E1,2.560950041E0,8.914050102E0,-3.388050079E0
2.216042879E1,3.363000154E0,8.932950020E0,-4.717050076E0
2.216287220E1,3.997950077E0,9.216000557E0,-5.151000023E0
2.216531558E1,3.472950220E0,9.429000854E0,-4.990050316E0
2.216775919E1,2.860050201E0,9.225000381E0,-4.459050179E0
2.217020235E1,3.061050177E0,8.794050217E0,-3.795000076E0
2.217264598E1,3.421050072E0,7.969950199E0,-3.621000290E0
2.217508937E1,4.024050236E0,7.237950325E0,-4.084949970E0
2.217753275E1,4.708950043E0,6.745050430E0,-4.738950253E0
2.217997614E1,4.732950211E0,6.579000473E0,-4.756050110E0
2.218241952E1,3.835050106E0,7.021950245E0,-3.915000200E0
2.218486291E1,3.222000122E0,7.780950546E0,-2.914050102E0
2.218730630E1,2.911050081E0,8.389050484E0,-3.076950073E0
2.218974976E1,1.876050115E0,8.920950890E0,-3.652050257E0
2.219219314E1,1.606050134E0,8.368050575E0,-4.495050430E0
2.219463653E1,2.451000214E0,8.109000206E0,-4.735949993E0
2.219707991E1,3.528000116E0,8.032950401E0,-4.545000076E0
2.219952330E1,3.847050190E0,7.738050461E0,-3.898050070E0
2.220196668E1,4.150950432E0,8.140049934E0,-2.857050180E0
2.220441030E1,3.301050186E0,8.418000221E0,-3.226050138E0
2.220685345E1,3.208050251E0,8.344050407E0,-4.023000240E0
2.220929705E1,3.454050064E0,8.578950882E0,-5.100000381E0
2.221174044E1,2.403000116E0,8.515950203E0,-4.887000084E0
2.221418382E1,2.757000208E0,8.181000710E0,-3.343050241E0
2.221662720E1,3.543000221E0,8.023050308E0,-2.146050215E0
2.221907059E1,4.006950378E0,7.836000443E0,-2.476050138E0
2.222151397E1,3.010950089E0,7.924950600E0,-3.622950077E0
2.222395736E1,1.969950080E0,7.807950497E0,-4.339050293E0
2.222640082E1,1.467000127E0,7.911000252E0,-3.786000252E0
2.222884420E1,2.068050146E0,7.642050266E0,-2.845050097E0
2.223128758E1,3.648000240E0,7.269000530E0,-2.446950197E0
2.223373097E1,4.869000435E0,7.144050121E0,-3.568050146E0
2.223617435E1,5.451000214E0,7.471950531E0,-5.470950127E0
2.223861774E1,5.479950428E0,7.816950321E0,-6.649050236E0
2.224106112E1,4.696950436E0,8.157000542E0,-6.630000114E0
2.224350452E1,3.282000065E0,9.064949989E0,-5.613000393E0
2.224594790E1,2.410050154E0,9.013950348E0,-3.592050076E0
2.224839129E1,3.373050213E0,8.356050491E0,-2.541000128E0
2.225083490E1,4.396950245E0,7.390950203E0,-3.067950249E0
2.225327829E1,4.297049999E0,7.053000450E0,-4.059000015E0
2.225572168E1,3.921000242E0,7.353000164E0,-4.131000042E0
2.225816506E1,3.277050257E0,8.011050224E0,-3.463050127E0
2.226060845E1,2.784000158E0,8.916000366E0,-2.809050083E0
2.226305184E1,2.094000101E0,9.658050537E0,-2.910000086E0
2.226549529E1,1.939050078E0,9.547950745E0,-2.967000246E0
2.226793867E1,2.350050211E0,8.445000648E0,-3.433950186E0
2.227038206E1,3.511950254E0,8.145000458E0,-3.750000238E0
2.227282544E1,4.321050167E0,8.752950668E0,-3.739950180E0
2.227526882E1,4.813950062E0,8.196000099E0,-4.554000378E0
2.227771244E1,4.162950039E0,8.506950378E0,-4.363049984E0
2.228015561E1,3.229050159E0,8.988000870E0,-3.774000168E0
2.228259922E1,3.394050121E0,9.148050308E0,-3.040950060E0
2.228504238E1,3.327000141E0,9.144000053E0,-2.862000227E0
2.228748599E1,2.809950113E0,9.081000328E0,-2.911950111E0
2.228992938E1,3.277050257E0,8.464050293E0,-2.919000149E0
2.229237275E1,4.159950256E0,8.197950363E0,-3.132000208E0
2.229481613E1,4.749000072E0,7.768950462E0,-3.949050188E0
2.229725952E1,3.964050293E0,7.690050602E0,-3.991950274E0
2.229970290E1,2.527950048E0,7.911000252E0,-3.280950069E0
2.230214636E1,2.197050095E0,8.017950058E0,-2.148000002E0
2.230458976E1,3.150000095E0,7.863000393E0,-1.770000100E0
2.230703315E1,4.510050297E0,7.302000523E0,-3.064950228E0
2.230947653E1,5.173050404E0,7.578000546E0,-4.509000301E0
2.231191992E1,5.137050152E0,7.840950489E0,-5.740050316E0
2.231436330E1,4.687050343E0,8.296050072E0,-5.859000206E0
2.231680669E1,3.751050234E0,8.740950584E0,-5.052000046E0
2.231925007E1,2.901000023E0,8.908950806E0,-3.139050245E0
2.232169345E1,2.515950203E0,8.706000328E0,-1.894050121E0
2.232413707E1,3.112050056E0,8.245950699E0,-1.815000057E0
2.232658045E1,4.347000122E0,7.225950241E0,-2.791950226E0
2.232902382E1,3.955050230E0,6.960000515E0,-6.135000229E0
2.233146721E1,3.243000269E0,7.591950417E0,-6.703950405E0
2.233391059E1,4.171950340E0,7.599000454E0,-2.650950193E0
2.233635405E1,3.378000259E0,8.065950394E0,-1.092000008E0
2.233879744E1,1.885950089E0,8.746050835E0,-1.051950097E0
2.234124082E1,2.623050213E0,7.944000244E0,-1.842000127E0
2.234368420E1,3.892050266E0,7.264050484E0,-3.391050100E0
2.234612759E1,5.002950191E0,7.279050350E0,-4.485000134E0
2.234857097E1,5.379000187E0,7.113000393E0,-4.990050316E0
2.235101436E1,4.642050266E0,7.992000580E0,-3.958050251E0
2.235345774E1,3.568950176E0,8.926050186E0,-3.135000229E0
2.235590135E1,3.421050072E0,9.249000549E0,-2.749050140E0
2.235834451E1,3.271950245E0,9.775950432E0,-3.228000164E0
2.236078812E1,2.274000168E0,9.654000282E0,-3.786000252E0
2.236323151E1,2.275950193E0,9.354000092E0,-3.706950188E0
2.236567489E1,3.540000200E0,8.491950035E0,-3.580050230E0
2.236811827E1,4.168050289E0,8.068950653E0,-3.598950148E0
2.237056166E1,4.060050011E0,7.894050598E0,-3.570000172E0
2.237300504E1,2.899050236E0,7.860000610E0,-3.112950087E0
2.237544850E1,2.206950188E0,8.124000549E0,-2.313000202E0
2.237789188E1,2.607000113E0,8.119050026E0,-1.564050078E0
2.238033527E1,3.847050190E0,7.687950134E0,-2.586000204E0
2.238277865E1,4.891050339E0,7.546950340E0,-3.640050173E0
2.238522204E1,5.511000156E0,7.690050602E0,-4.918050289E0
2.238766542E1,5.137050152E0,8.272050858E0,-5.593950272E0
2.239010880E1,4.524000168E0,9.131999969E0,-5.445000172E0
2.239255218E1,3.480000257E0,9.465000153E0,-4.473000050E0
2.239499580E1,2.536950111E0,9.345000267E0,-2.944950104E0
2.239743918E1,2.143949986E0,9.025950432E0,-2.422950029E0
2.239988257E1,3.117000103E0,8.512050629E0,-3.316950083E0
2.240232595E1,3.997950077E0,7.611000538E0,-4.471050262E0
2.240476933E1,3.588000059E0,7.345950127E0,-4.573950291E0
2.240721272E1,3.409050226E0,7.495950222E0,-3.799950123E0
2.240965618E1,3.861000299E0,7.888950348E0,-2.728050232E0
2.241209955E1,3.001950026E0,8.440050125E0,-2.103000164E0
2.241454294E1,2.278950214E0,8.380050659E0,-3.369000196E0
2.241698632E1,3.231000185E0,7.669050217E0,-4.118999958E0
2.241942970E1,4.306950092E0,7.149000168E0,-2.923950195E0
2.242187309E1,5.110950470E0,7.267050266E0,-2.347050190E0
2.242431647E1,5.005950451E0,7.396050453E0,-2.637000084E0
2.242675986E1,4.273050308E0,8.337000847E0,-3.396000147E0
2.242920324E1,3.543000221E0,8.931000710E0,-4.540050030E0
2.243164663E1,3.211950064E0,9.412050247E0,-4.164000034E0
2.243409024E1,3.025950193E0,9.535950661E0,-3.774000168E0
2.243653363E1,2.382000208E0,9.651000023E0,-3.295050144E0
2.243897701E1,2.725950241E0,8.980950356E0,-3.412050247E0
2.244142040E1,4.315950394E0,8.269950867E0,-3.397950172E0
2.244386386E1,4.159950256E0,8.068950653E0,-3.793050289E0
2.244630717E1,3.484950066E0,7.651950359E0,-3.964950085E0
2.244875062E1,3.064050198E0,7.494000435E0,-3.666000128E0
2.245119393E1,2.200050116E0,7.851000309E0,-4.144950390E0
2.245363739E1,3.619050264E0,7.204050541E0,-1.554000020E0
2.245608078E1,4.302000046E0,6.828000546E0,-9.730500579E-1
2.245852416E1,4.933950424E0,7.012950420E0,-2.155050039E0
2.246096754E1,6.022950172E0,6.895050526E0,-4.204950333E0
2.246341092E1,5.266950130E0,7.924950600E0,-5.821050167E0
2.246585431E1,4.635000229E0,8.952000618E0,-5.862000465E0
2.246829792E1,3.592950106E0,9.184050560E0,-4.674000263E0
2.247074131E1,2.923050165E0,9.192000389E0,-3.123000145E0
2.247318468E1,2.592000008E0,8.940000534E0,-2.650950193E0
2.247562807E1,2.707050085E0,8.314949989E0,-3.180000067E0
2.247807145E1,3.877950191E0,7.486950397E0,-4.090050220E0
2.248051483E1,3.840000153E0,7.128000259E0,-4.272000313E0
2.248295829E1,3.394050121E0,7.219050407E0,-3.448050261E0
2.248540168E1,2.932050228E0,7.714050293E0,-2.277000189E0
2.248784507E1,3.706050158E0,8.028000832E0,-2.019000053E0
2.249028845E1,2.877000093E0,8.212050438E0,-2.811000109E0
2.249273183E1,3.090000153E0,7.597050190E0,-3.493950129E0
2.249517522E1,3.664950132E0,7.120950222E0,-3.922050238E0
2.249761859E1,4.720950127E0,7.297950268E0,-3.657000065E0
2.250006197E1,4.741950035E0,7.264050484E0,-2.890050173E0
2.250250559E1,4.444950104E0,7.969950199E0,-2.443050146E0
2.250494897E1,3.760950089E0,8.406000137E0,-3.196950197E0
2.250739236E1,3.547950268E0,9.133950233E0,-3.682950258E0
2.250983574E1,3.049950123E0,9.499950409E0,-4.711950302E0
2.251227913E1,2.298000097E0,9.450000763E0,-4.765050411E0
2.251472251E1,2.295000076E0,9.073950768E0,-3.879000187E0
2.251716597E1,3.504000187E0,8.506950378E0,-2.974050045E0
2.251960928E1,3.877950191E0,7.987050533E0,-2.797050238E0
2.252205267E1,4.275000095E0,7.221000195E0,-3.216000080E0
2.252449614E1,3.781950235E0,7.099050522E0,-4.066050053E0
2.252693952E1,3.163950205E0,6.948000431E0,-3.940950155E0
2.252938291E1,2.833950043E0,7.362000465E0,-2.955000162E0
2.253182631E1,3.727050066E0,6.784950256E0,-2.091000080E0
2.253426969E1,4.702050209E0,7.342950344E0,-1.839000106E0
