"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.253671307E1,5.221050262E0,7.216050148E0,-3.271050215E0
2.253915669E1,4.879050255E0,7.939050198E0,-4.846950054E0
2.254160007E1,4.239000320E0,8.710050583E0,-6.256950378E0
2.254404344E1,3.490050077E0,9.366000175E0,-5.491050243E0
2.254648683E1,2.776950121E0,9.465000153E0,-4.035000324E0
2.254893021E1,2.628000021E0,9.169950485E0,-2.953050137E0
2.255137360E1,2.848050117E0,8.569050789E0,-3.321000099E0
2.255381698E1,3.499950171E0,7.948950291E0,-3.853050232E0
2.255626037E1,3.691050291E0,7.425000191E0,-4.281000137E0
2.255870375E1,4.041000366E0,7.060950279E0,-4.159049988E0
2.256114721E1,3.562050104E0,7.390950203E0,-3.316950083E0
2.256359060E1,3.250950098E0,7.615950584E0,-2.505000114E0
2.256603398E1,3.646050215E0,7.915050507E0,-2.794950247E0
2.256847737E1,3.598050117E0,7.800000191E0,-3.877050161E0
2.257092075E1,3.564000130E0,7.450950146E0,-4.222050190E0
2.257336437E1,3.756000280E0,7.293000221E0,-4.063950062E0
2.257580775E1,4.204050064E0,7.594950199E0,-2.835000038E0
2.257825114E1,3.885000229E0,7.996950150E0,-2.329950094E0
2.258069452E1,3.852000237E0,8.107049942E0,-2.541000128E0
2.258313791E1,3.523950100E0,8.657999992E0,-3.055950165E0
2.258558129E1,3.210000038E0,8.947050095E0,-4.072950363E0
2.258802468E1,3.235950232E0,9.177000046E0,-4.747950077E0
2.259046806E1,2.500950098E0,9.037950516E0,-4.690950394E0
2.259291145E1,2.698050022E0,8.926050186E0,-3.534000158E0
2.259535491E1,3.982950211E0,8.265000343E0,-2.910000086E0
2.259779830E1,4.558050156E0,7.615950584E0,-2.980950117E0
2.260024168E1,4.419000149E0,7.069950104E0,-3.979950190E0
2.260268507E1,3.853950262E0,6.912000179E0,-4.453950405E0
2.260512847E1,3.211950064E0,7.225950241E0,-4.143000126E0
2.260757185E1,3.139950037E0,6.811950207E0,-2.923950195E0
2.261001547E1,3.829950094E0,7.057950497E0,-1.461000085E0
2.261245862E1,4.752000332E0,7.057950497E0,-1.372050047E0
2.261490224E1,6.094950199E0,7.117950439E0,-3.268950224E0
2.261734562E1,4.678050041E0,7.969950199E0,-5.613000393E0
2.261978901E1,3.265050173E0,8.650050163E0,-5.743950367E0
2.262223239E1,3.789000273E0,9.103050232E0,-4.684050083E0
2.262467578E1,3.576000214E0,9.301950455E0,-3.589950085E0
2.262711916E1,2.968050241E0,8.908950806E0,-2.506950140E0
2.262956262E1,2.692950010E0,8.245950699E0,-3.028950214E0
2.263200601E1,4.093050003E0,7.779000282E0,-3.831000090E0
2.263444939E1,4.177050114E0,7.117950439E0,-4.356000423E0
2.263689278E1,4.009950161E0,6.826050282E0,-3.937050104E0
2.263933616E1,3.715050220E0,7.057950497E0,-3.453000069E0
2.264177955E1,3.804000139E0,7.530000210E0,-2.979000092E0
2.264422316E1,3.696000099E0,7.707000256E0,-3.171000242E0
2.264666655E1,3.178950071E0,7.326000214E0,-3.403050184E0
2.264910993E1,3.339000225E0,7.060950279E0,-3.064950228E0
2.265155332E1,3.744000196E0,7.105950356E0,-2.886000156E0
2.265399670E1,4.572000027E0,7.518000126E0,-2.704050064E0
2.265644008E1,3.885000229E0,7.633050442E0,-3.132000208E0
2.265888347E1,3.646050215E0,8.032950401E0,-3.127050161E0
2.266132685E1,3.409050226E0,8.631000519E0,-3.934050083E0
2.266377031E1,3.162000179E0,9.193950653E0,-4.677000046E0
2.266621370E1,2.844000101E0,8.967000008E0,-4.926000118E0
2.266865708E1,2.295000076E0,8.950050354E0,-4.380000114E0
2.267110046E1,2.190000057E0,8.446949959E0,-3.319050074E0
2.267354385E1,4.038000107E0,7.528050423E0,-2.850000143E0
2.267598723E1,4.764000416E0,6.706050396E0,-3.457950115E0
2.267843062E1,4.612950325E0,6.639000416E0,-4.066050053E0
2.268087400E1,3.907050133E0,6.988950253E0,-4.636050224E0
2.268331762E1,3.186000109E0,7.245000362E0,-4.411050320E0
2.268576100E1,2.820000172E0,6.883050442E0,-3.064950228E0
2.268820439E1,3.793950081E0,6.826050282E0,-1.891950130E0
2.269064778E1,4.519950390E0,6.682050228E0,-2.260950089E0
2.269309116E1,4.711050034E0,7.306950569E0,-3.180000067E0
2.269553455E1,3.868050098E0,7.750050545E0,-5.032950401E0
2.269797801E1,3.639000177E0,8.607000351E0,-5.596050262E0
2.270042141E1,3.226950169E0,9.273000717E0,-5.284950256E0
2.270286480E1,2.785950184E0,9.699000359E0,-4.389000416E0
2.270530818E1,2.392950058E0,9.213000298E0,-4.308000088E0
2.270775157E1,2.298000097E0,8.785050392E0,-4.068000317E0
2.271019495E1,2.821950197E0,8.026050568E0,-4.000950336E0
2.271263832E1,3.993000269E0,7.027050495E0,-3.642000198E0
2.271508170E1,4.579050064E0,6.442950249E0,-3.664050102E0
2.271752509E1,3.901950121E0,6.868950367E0,-3.469950199E0
2.271996847E1,3.480000257E0,7.207050323E0,-3.214050055E0
2.272241209E1,3.547950268E0,7.744950294E0,-2.773050070E0
2.272485547E1,4.468950272E0,7.506000519E0,-3.558000088E0
2.272729886E1,4.162950039E0,7.554000378E0,-4.107000351E0
2.272974224E1,3.616950274E0,7.920000553E0,-3.694950104E0
2.273218570E1,3.106950045E0,7.911000252E0,-3.204000235E0
2.273462909E1,3.022950172E0,8.107049942E0,-2.476050138E0
2.273707247E1,3.253050089E0,8.039999962E0,-2.899950027E0
2.273951586E1,3.196050167E0,8.713050842E0,-3.658950090E0
2.274195924E1,3.154950142E0,8.605050087E0,-4.581000328E0
2.274440263E1,2.733000040E0,8.835000038E0,-4.975950241E0
2.274684601E1,2.370000124E0,9.232050896E0,-4.606950283E0
2.274928938E1,2.188050032E0,9.019050598E0,-3.855000257E0
2.275173276E1,2.977950096E0,8.361000061E0,-3.142050266E0
2.275417615E1,4.153050423E0,7.506000519E0,-3.067950249E0
2.275661976E1,4.672950268E0,7.209000111E0,-3.883950233E0
2.275906315E1,4.747050285E0,6.706050396E0,-5.071950436E0
2.276150654E1,3.793950081E0,6.867000103E0,-4.779000282E0
2.276394992E1,3.339000225E0,6.816000462E0,-3.012000084E0
2.276639338E1,3.354000092E0,6.928950310E0,-1.351050019E0
2.276883669E1,3.820050240E0,7.149000168E0,-9.340500236E-1
2.277128015E1,4.714050293E0,7.245000362E0,-2.323050022E0
2.277372346E1,3.901950121E0,7.780950546E0,-5.091000080E0
2.277616692E1,3.586050272E0,8.538000107E0,-6.688050270E0
2.277861030E1,3.331950188E0,9.034049988E0,-6.586950302E0
2.278105369E1,2.953950167E0,9.340050697E0,-4.777050018E0
2.278349708E1,2.695050240E0,8.868000031E0,-2.323050022E0
2.278594047E1,2.002950191E0,8.995050430E0,-2.989050150E0
2.278838408E1,2.440950155E0,8.578950882E0,-3.805050135E0
2.279082747E1,4.761000156E0,6.936000347E0,-4.851000309E0
2.279327085E1,4.515000343E0,6.775950432E0,-5.895000458E0
2.279571422E1,3.865950108E0,6.766050339E0,-4.858050346E0
2.279815760E1,3.729000092E0,7.036950111E0,-3.166050196E0
2.280060099E1,3.547950268E0,7.908000469E0,-1.936950088E0
2.280304445E1,3.460950136E0,7.884000301E0,-2.067000151E0
2.280548784E1,3.298950195E0,7.494000435E0,-3.118050098E0
2.280793122E1,3.093000174E0,7.798050404E0,-3.247050047E0
2.281037461E1,3.784950256E0,8.065950394E0,-3.487050056E0
2.281281799E1,3.184050083E0,8.287050247E0,-3.817050219E0
2.281526138E1,2.619000196E0,8.506950378E0,-3.930000305E0
2.281770476E1,3.298950195E0,8.895000458E0,-3.787950277E0
2.282014813E1,2.833950043E0,9.085950851E0,-4.104000092E0
2.282259174E1,2.745000124E0,9.144000053E0,-4.219050407E0
2.282503513E1,2.956050158E0,8.847000122E0,-4.336950302E0
2.282747851E1,3.064050198E0,8.703000069E0,-3.862050295E0
2.282992190E1,3.934950113E0,7.815000534E0,-3.553950071E0
2.283236528E1,4.930950165E0,7.338000298E0,-3.676050186E0
2.283480867E1,4.903050423E0,7.314000130E0,-4.552050114E0
2.283725205E1,4.168050289E0,7.432050228E0,-5.050050259E0
2.283969544E1,3.145050049E0,7.494000435E0,-4.702950001E0
2.284213882E1,2.496000051E0,7.453050137E0,-3.240000248E0
2.284458228E1,3.358050108E0,7.093950272E0,-1.794000030E0
2.284702567E1,4.450050354E0,7.000950336E0,-1.711950064E0
2.284946905E1,3.967050076E0,7.522950172E0,-3.112950087E0
2.285191244E1,3.603000164E0,8.056950569E0,-5.437950134E0
2.285435582E1,4.069050312E0,8.653050423E0,-6.465000153E0
2.285679943E1,3.535950184E0,9.292050362E0,-6.265950203E0
2.285924282E1,2.407950163E0,9.342000008E0,-4.699950218E0
2.286168620E1,1.684950113E0,9.057000160E0,-3.024000168E0
2.286412959E1,2.282999992E0,9.046050072E0,-2.413950205E0
2.286657298E1,3.769950151E0,7.578000546E0,-3.187050104E0
2.286901636E1,4.881000042E0,6.522000313E0,-4.269000053E0
2.287145974E1,4.723050117E0,6.448050499E0,-5.040000439E0
2.287390313E1,4.251000404E0,6.831000328E0,-4.636050224E0
2.287634651E1,3.793950081E0,7.822050571E0,-3.250050068E0
2.287878997E1,3.673950195E0,8.140049934E0,-2.755950212E0
2.288123335E1,3.231000185E0,8.112000465E0,-2.541000128E0
2.288367674E1,2.913000107E0,7.911000252E0,-2.838000059E0
2.288612012E1,3.112050056E0,8.204999924E0,-2.871000051E0
2.288856351E1,3.255000114E0,8.406000137E0,-3.156000137E0
2.289100712E1,2.950950146E0,8.181000710E0,-3.783000231E0
2.289345051E1,3.117000103E0,8.442000389E0,-3.811950207E0
2.289589366E1,3.175950050E0,9.192000389E0,-3.822000265E0
2.289833728E1,2.785950184E0,9.238950729E0,-4.072950363E0
2.290078066E1,2.131950140E0,9.268050194E0,-4.044000149E0
2.290322405E1,2.263950109E0,9.120000839E0,-3.589950085E0
2.290566743E1,3.459000111E0,8.346000671E0,-3.178050041E0
2.290811082E1,4.690050125E0,7.381050587E0,-3.477000237E0
2.291055420E1,5.310000420E0,6.847950459E0,-4.156949997E0
2.291299766E1,5.443950176E0,6.828000546E0,-4.534950256E0
2.291544105E1,4.600950241E0,6.961950302E0,-4.281000137E0
2.291788442E1,3.334050179E0,7.386000156E0,-2.919000149E0
2.292032780E1,3.186000109E0,7.093950272E0,-1.665000081E0
2.292277119E1,3.957000256E0,6.960000515E0,-1.650000095E0
2.292521457E1,4.333050251E0,7.360050201E0,-2.529000044E0
2.292765818E1,4.062000275E0,7.863000393E0,-4.168950081E0
2.293010157E1,4.054950237E0,8.341950417E0,-5.778000355E0
2.293254496E1,3.658050060E0,9.067049980E0,-5.941050053E0
2.293498834E1,2.899050236E0,9.445050240E0,-5.194050312E0
2.293743172E1,1.909950137E0,9.283050537E0,-3.691950083E0
2.293987511E1,1.600950122E0,9.108000755E0,-2.481000185E0
2.294231849E1,2.428950071E0,8.476050377E0,-2.461950064E0
2.294476188E1,4.273050308E0,6.958050251E0,-3.127050161E0
2.294720534E1,5.080050468E0,6.424050331E0,-4.240950108E0
2.294964872E1,4.933950424E0,6.390000343E0,-4.690950394E0
2.295209212E1,4.414050102E0,7.056000233E0,-4.078050137E0
2.295453551E1,4.402050018E0,7.848000526E0,-3.340950251E0
2.295697889E1,4.374000072E0,7.996950150E0,-3.091950178E0
2.295942251E1,3.775050163E0,7.900950432E0,-3.039000034E0
2.296186566E1,3.121050119E0,7.920000553E0,-2.761050224E0
2.296430930E1,2.989950180E0,7.942050457E0,-2.806950092E0
2.296675269E1,3.331950188E0,8.039999962E0,-2.907000065E0
2.296919608E1,3.442050219E0,8.332050323E0,-3.625050068E0
2.297163946E1,3.082950115E0,8.737050056E0,-4.212000370E0
2.297408284E1,2.619000196E0,8.932950020E0,-4.450950146E0
2.297652622E1,2.098950148E0,9.169950485E0,-4.231050014E0
2.297896968E1,2.008050203E0,9.139050484E0,-3.706950188E0
2.298141307E1,3.016050100E0,8.785050392E0,-3.027000189E0
2.298385646E1,4.315950394E0,7.839000225E0,-3.352050066E0
2.298629984E1,4.819050312E0,7.341000557E0,-3.964950085E0
2.298874323E1,5.407950401E0,7.036950111E0,-4.662000179E0
2.299118661E1,5.203950405E0,6.816000462E0,-4.726950169E0
2.299363000E1,4.315950394E0,7.008000374E0,-3.727950096E0
2.299607338E1,3.732000113E0,7.044000149E0,-2.514000177E0
2.299851677E1,3.628950119E0,7.015050411E0,-2.076000214E0
2.300096038E1,4.012050152E0,7.123050213E0,-2.377950191E0
2.300340376E1,4.263000011E0,7.542000294E0,-3.616050243E0
2.300584715E1,4.243950367E0,8.185950279E0,-5.385000229E0
2.300829053E1,3.922950268E0,8.794050217E0,-6.309000492E0
2.301073392E1,3.066000223E0,9.175050735E0,-5.791950226E0
2.301317738E1,1.998000145E0,9.067049980E0,-4.084949970E0
2.301562077E1,1.524000049E0,8.938050270E0,-2.139000177E0
2.301806415E1,1.630050063E0,8.775000572E0,-1.854000092E0
2.302050754E1,3.331950188E0,7.522950172E0,-2.182049990E0
2.302295092E1,4.881000042E0,6.646050453E0,-3.961050272E0
2.302539431E1,4.969950199E0,6.385050297E0,-5.056950092E0
2.302783769E1,4.785000324E0,6.958050251E0,-4.738950253E0
2.303028107E1,4.642050266E0,7.954050541E0,-4.465950012E0
2.303272446E1,4.386000156E0,8.308050156E0,-3.858000278E0
2.303516807E1,3.643050194E0,7.924950600E0,-3.154050112E0
2.303761146E1,3.238950253E0,7.707000256E0,-2.364000082E0
2.304005484E1,3.579000235E0,7.516050339E0,-2.397000074E0
2.304249823E1,3.789000273E0,7.537050247E0,-2.799000025E0
2.304494161E1,3.636000156E0,8.137949944E0,-3.685050249E0
2.304738500E1,3.193050146E0,8.667000771E0,-4.585950375E0
2.304982846E1,2.583000183E0,8.854050636E0,-4.401000023E0
2.305227177E1,2.053050041E0,9.117000580E0,-3.532050133E0
2.305471523E1,1.756950140E0,9.153000832E0,-2.482950211E0
2.305715861E1,2.821950197E0,8.872950554E0,-2.111999989E0
2.305960200E1,4.366050243E0,7.924950600E0,-2.955000162E0
2.306204540E1,5.110950470E0,7.468050480E0,-4.504050255E0
2.306448878E1,4.759050369E0,6.946050167E0,-5.128950119E0
2.306693216E1,3.813000202E0,6.651000500E0,-4.438950062E0
2.306937578E1,3.508950233E0,6.927000523E0,-2.686950207E0
2.307181919E1,4.096050262E0,7.111050129E0,-1.641000032E0
2.307426257E1,5.200050354E0,6.682050228E0,-2.116950035E0
2.307670595E1,5.226000309E0,6.769050121E0,-3.634950161E0
2.307914934E1,4.703999996E0,7.687950134E0,-5.548050404E0
2.308159280E1,4.375950336E0,8.647950172E0,-6.477000237E0
2.308403609E1,3.615000248E0,9.115050316E0,-5.823000431E0
2.308647955E1,2.508000135E0,9.079050064E0,-3.817050219E0
2.308892293E1,1.912050128E0,8.602950096E0,-1.674000025E0
2.309136632E1,1.651050091E0,8.634000778E0,-1.168950081E0
2.309380970E1,2.721000195E0,8.047050476E0,-1.924950123E0
2.309625308E1,4.201050282E0,6.784950256E0,-3.490950108E0
2.309869647E1,4.477050304E0,6.703950405E0,-4.384050369E0
2.310114008E1,4.642050266E0,7.318950176E0,-4.272000313E0
2.310358347E1,4.939050198E0,8.437050819E0,-4.638000011E0
2.310602685E1,4.596000195E0,8.233950615E0,-5.128950119E0
2.310847024E1,3.718050241E0,7.798050404E0,-3.919950247E0
2.311091362E1,3.859050274E0,7.666050434E0,-3.001050234E0
2.311335701E1,4.699050426E0,7.297950268E0,-2.875950098E0
2.311580039E1,4.479000092E0,7.705050468E0,-3.199050188E0
2.311824378E1,3.391950130E0,8.236050606E0,-3.400050163E0
2.312068718E1,2.923050165E0,8.650050163E0,-3.199050188E0
2.312313064E1,2.551050186E0,9.280050278E0,-2.701050043E0
2.312557402E1,2.056050062E0,9.313950539E0,-2.361000061E0
2.312801741E1,2.044049978E0,9.429000854E0,-2.152950048E0
2.313046079E1,2.917950153E0,9.145950317E0,-2.929050207E0
2.313290442E1,2.890950203E0,8.164050102E0,-3.669000149E0
2.313534781E1,2.674050093E0,7.518000126E0,-3.441000223E0
2.313779119E1,2.776950121E0,6.814050198E0,-2.569950104E0
2.314023457E1,3.307950258E0,6.840000153E0,-1.819950104E0
2.314267796E1,4.705950260E0,7.105950356E0,-2.191050053E0
2.314512134E1,6.196050167E0,6.796950340E0,-3.661050081E0
2.314756473E1,6.331950188E0,6.709050179E0,-6.372000217E0
2.315000811E1,4.998000145E0,7.345950127E0,-7.581000328E0
2.315245150E1,3.849000216E0,7.984950542E0,-6.670950413E0
2.315489496E1,2.977950096E0,8.191050529E0,-3.574950218E0
2.315733832E1,2.641950130E0,7.848000526E0,-1.128000021E0
2.315978170E1,2.652000189E0,8.265000343E0,-1.270500124E-1
2.316222508E1,2.662050009E0,8.263050079E0,-6.010500193E-1
2.316466847E1,4.018949986E0,7.750050545E0,-3.250050068E0
2.316711185E1,4.716000080E0,7.618950367E0,-5.505000114E0
2.316955548E1,4.507950306E0,8.260050774E0,-7.000950336E0
2.317199887E1,2.662050009E0,8.524050713E0,-6.949050426E0
2.317444225E1,1.675050020E0,7.951050282E0,-4.393949986E0
2.317688564E1,3.058950186E0,7.597050190E0,-2.232000113E0
2.317932902E1,4.560000420E0,7.365000248E0,-2.682000160E0
2.318177241E1,4.953000069E0,7.542000294E0,-3.357000113E0
2.318421579E1,4.503000259E0,7.836000443E0,-3.846000195E0
2.318665925E1,4.864050388E0,9.055050850E0,-4.878000259E0
2.318910264E1,4.747050285E0,1.036200047E1,-5.380050182E0
2.319154602E1,2.932050228E0,1.091505051E1,-4.894050121E0
2.319398941E1,1.702050090E0,1.017600060E1,-3.585000277E0
2.319643279E1,8.440500498E-1,9.024000168E0,-8.340000510E-1
2.319887618E1,1.096050024E0,7.171050549E0,-3.090000153E-1
2.320131956E1,1.488000035E0,6.792000294E0,1.330500096E-1
2.320376295E1,2.323950052E0,5.566950321E0,-9.439500570E-1
2.320620633E1,3.715050220E0,5.643000126E0,-2.124000072E0
2.320864994E1,6.402000427E0,7.920000553E0,-4.159049988E0
2.321109333E1,6.250950336E0,8.410950661E0,-7.300950527E0
2.321353672E1,3.174000263E0,9.565050125E0,-8.725049973E0
2.321598010E1,1.977000117E0,9.654000282E0,-6.205950260E0
2.321842348E1,2.212050200E0,9.594000816E0,-3.058050156E0
2.322086694E1,2.347950220E0,9.036000252E0,-1.423050046E0
2.322331033E1,2.683050156E0,7.096950531E0,-1.471050024E0
2.322575372E1,4.861950397E0,5.947050095E0,-2.907000065E0
2.322819711E1,6.631050110E0,5.725050449E0,-5.232000351E0
2.323064049E1,5.346000195E0,5.667000294E0,-7.092000484E0
2.323308387E1,3.106950045E0,7.053000450E0,-6.384000301E0
2.323552726E1,2.992050171E0,8.002050400E0,-5.008950233E0
2.323797087E1,2.893950224E0,8.125950813E0,-4.600050449E0
2.324041403E1,2.725950241E0,7.980000496E0,-3.931950092E0
2.324285764E1,5.010000229E0,7.848000526E0,-2.974050045E0
2.324530103E1,7.825950146E0,8.332050323E0,-4.138050079E0
2.324774441E1,7.881000519E0,9.775950432E0,-6.433950424E0
2.325018780E1,4.062000275E0,1.017300034E1,-8.031000137E0
2.325263117E1,1.812000036E0,8.986050606E0,-7.293000221E0
2.325507463E1,7.080000043E-1,7.615950584E0,-1.324950099E0
2.325751801E1,1.917000055E0,7.258950233E0,3.529500067E-1
2.325996140E1,2.254950047E0,7.714050293E0,2.448000193E0
2.326240478E1,1.170000076E0,5.892000198E0,1.708050132E0
2.326484817E1,2.140050173E0,5.016000271E0,1.500000060E-2
2.326729155E1,4.157999992E0,6.781050205E0,-2.670000076E0
2.326973494E1,4.918950081E0,9.714000702E0,-6.228000164E0
2.327217832E1,5.476950169E0,1.037895012E1,-8.625000000E0
2.327462170E1,2.998950243E0,1.105905056E1,-7.120950222E0
2.327706532E1,1.611000061E0,1.113105011E1,-4.641000271E0
2.327950870E1,1.495950103E0,9.646050453E0,-3.345000267E0
2.328195209E1,2.961000204E0,7.302000523E0,-3.199050188E0
2.328439547E1,5.275950432E0,5.361000061E0,-4.678950310E0
2.328683886E1,4.536000252E0,3.697050095E0,-5.850000381E0
2.328928225E1,4.644000053E0,3.474000216E0,-5.019000053E0
2.329172571E1,6.105000496E0,5.902050495E0,-5.134050369E0
2.329416910E1,5.853000164E0,7.425000191E0,-6.526950359E0
2.329661248E1,4.824000359E0,8.811000824E0,-5.773050308E0
2.329905587E1,4.198950291E0,9.337950706E0,-4.672049999E0
2.330149927E1,4.660950184E0,1.020900059E1,-5.766000271E0
2.330394266E1,4.729950428E0,1.076895046E1,-7.191000462E0
2.330638604E1,2.767050028E0,8.482950211E0,-6.750000477E0
2.330882966E1,1.158000112E0,6.084000111E0,-3.405000210E0
2.331127303E1,1.572000027E0,4.450950146E0,1.492950082E0
2.331371641E1,2.122950077E0,5.611950397E0,2.845050097E0
2.331615980E1,2.844000101E0,7.006050110E0,1.545000076E0
2.331860318E1,4.819050312E0,7.450950146E0,-6.679500341E-1
2.332104664E1,6.768000126E0,7.987050533E0,-6.064950466E0
2.332348994E1,5.620950222E0,9.763950348E0,-8.778000832E0
2.332593340E1,2.650050163E0,1.113105011E1,-7.630950451E0
2.332837679E1,1.639050126E0,1.133895016E1,-3.898050070E0
2.333082017E1,2.014950037E0,1.099005032E1,-1.558950067E0
2.333326356E1,3.085050106E0,8.880000114E0,-1.090050101E0
2.333570693E1,4.960050106E0,6.370950222E0,-3.985050201E0
2.333815032E1,5.116050243E0,4.590000153E0,-5.922000408E0
2.334059393E1,4.924050331E0,3.666000128E0,-6.295050144E0
2.334303732E1,5.037000179E0,6.108000278E0,-4.854000092E0
2.334548070E1,5.638050079E0,7.357950211E0,-4.807950020E0
2.334792409E1,4.716000080E0,8.263050079E0,-6.238050461E0
2.335036747E1,4.290000439E0,9.010050774E0,-6.490950108E0
2.335281085E1,5.146950245E0,9.591000557E0,-6.415050507E0
2.335525424E1,5.094000340E0,9.951000214E0,-4.585950375E0
2.335769762E1,3.427950144E0,9.826050758E0,-5.815950394E0
2.336014102E1,5.689499974E-1,7.141950130E0,-6.834000111E0
2.336258448E1,8.710500598E-1,5.077950478E0,-1.878000140E0
2.336502786E1,1.909950137E0,5.512050152E0,2.722950220E0
2.336747125E1,2.223000050E0,6.807000160E0,8.370000124E-1
2.336991463E1,3.697950125E0,6.574950218E0,-8.220000267E-1
2.337235801E1,5.398050308E0,6.915000439E0,-3.988950253E0
2.337480163E1,6.969000340E0,8.200050354E0,-7.582950592E0
2.337724501E1,5.671050072E0,9.562950134E0,-7.609950542E0
2.337968840E1,3.199950218E0,1.116705036E1,-5.622000217E0
2.338213178E1,2.707050085E0,1.138200092E1,-2.787000179E0
2.338457517E1,4.030950069E0,9.349950790E0,-2.533950090E0
2.338701855E1,5.580000401E0,7.165950298E0,-4.492050171E0
2.338946194E1,4.168050289E0,4.245000362E0,-5.127000332E0
2.339190532E1,3.883050203E0,3.876000166E0,-4.104000092E0
2.339434871E1,5.908050060E0,6.292050362E0,-3.256950140E0
2.339679218E1,6.150000095E0,7.915050507E0,-4.453950405E0
2.339923556E1,4.386000156E0,9.406949997E0,-5.917050362E0
2.340167895E1,3.934950113E0,9.460050583E0,-6.264000416E0
2.340412234E1,4.426050186E0,1.057095051E1,-7.903950214E0
2.340656595E1,3.718050241E0,1.038195038E1,-7.474950314E0
2.340900934E1,2.242950201E0,9.402000427E0,-6.787950516E0
2.341145272E1,4.660500288E-1,4.920000076E0,-3.478950262E0
2.341389610E1,1.297050118E0,3.342000246E0,2.527050018E0
2.341633949E1,2.089050055E0,6.223050117E0,3.195000172E0
2.341878287E1,2.343000174E0,7.267050266E0,6.280500293E-1
2.342122625E1,4.074000359E0,6.238950253E0,-1.474950075E0
2.342366964E1,6.744000435E0,7.123050213E0,-7.102050304E0
2.342611302E1,6.265050411E0,9.157950401E0,-9.748050690E0
2.342855648E1,3.684000254E0,1.100895023E1,-7.564050198E0
2.343099987E1,2.563050032E0,1.114500046E1,-4.779000282E0
2.343344326E1,3.532950163E0,9.939000130E0,-2.584050179E0
2.343588664E1,4.432950020E0,6.904950142E0,-3.525000095E0
2.343833003E1,3.592950106E0,4.141950130E0,-3.766950130E0
2.344077341E1,4.615050316E0,3.144000053E0,-2.328000069E0
2.344321680E1,7.339950562E0,5.112000465E0,-3.168000221E0
2.344566018E1,6.925950527E0,7.096950531E0,-4.501950264E0
2.344810380E1,4.657950401E0,8.617050171E0,-5.485950470E0
2.345054719E1,3.904050112E0,9.888000488E0,-5.353950024E0
2.345299057E1,4.230000019E0,1.110900021E1,-6.682950497E0
2.345543396E1,3.259950161E0,1.061400032E1,-7.557000160E0
2.345787733E1,1.749000072E0,8.513999939E0,-5.608050346E0
2.346032078E1,1.426050067E0,5.254950047E0,-1.321950078E0
2.346276417E1,1.720950127E0,5.971050262E0,3.655050278E0
2.346520756E1,1.888050079E0,8.068950653E0,2.268000126E0
2.346765094E1,1.954950094E0,6.321000099E0,9.679500461E-1
2.347009433E1,2.947050095E0,5.404050350E0,-2.299050093E0
2.347253771E1,4.744950294E0,9.702000618E0,-7.207050323E0
2.347498110E1,6.421050072E0,1.095405006E1,-9.055950165E0
2.347742471E1,3.442050219E0,1.116195011E1,-9.472050667E0
2.347986787E1,2.889000177E0,1.100400066E1,-6.063000202E0
2.348231148E1,4.030950069E0,8.065950394E0,-4.480050087E0
2.348475486E1,3.385050058E0,5.506950378E0,-2.716050148E0
2.348719825E1,3.294000149E0,4.365000248E0,-8.670000434E-1
2.348964163E1,6.399000168E0,5.682000160E0,-4.150500298E-1
2.349208500E1,7.711050510E0,6.232050419E0,-3.570000172E0
2.349452838E1,6.310950279E0,7.546950340E0,-6.472050190E0
2.349697184E1,4.515000343E0,9.670050621E0,-7.024950504E0
2.349941515E1,4.483950138E0,1.053705025E1,-7.914000511E0
2.350185861E1,3.526050091E0,1.014705086E1,-7.890000343E0
2.350430203E1,1.737000108E0,8.136000633E0,-6.001050472E0
2.350674541E1,1.069050074E0,5.397000313E0,-1.924950123E0
2.350918880E1,1.692000031E0,5.535000324E0,3.348000050E0
2.351163218E1,1.912050128E0,7.947000504E0,2.563050032E0
2.351407580E1,1.840050101E0,6.703950405E0,1.093050003E0
2.351651918E1,1.711050034E0,6.547950268E0,1.999500096E-1
