"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.351896257E1,4.105050087E0,9.661050797E0,-3.783000231E0
2.352140595E1,6.118950367E0,1.105695057E1,-8.778000832E0
2.352384934E1,4.222949982E0,1.128405094E1,-8.749050140E0
2.352629280E1,3.595050097E0,1.030305004E1,-6.858000278E0
2.352873618E1,4.078950405E0,7.947000504E0,-5.863950253E0
2.353117956E1,3.325050116E0,4.800000191E0,-4.128000259E0
2.353362294E1,3.994950294E0,4.267050266E0,-1.200000048E0
2.353606633E1,6.535950184E0,5.743950367E0,-5.970000029E-1
2.353850972E1,8.374050140E0,5.965950489E0,-3.730950117E0
2.354095311E1,6.861000538E0,6.742050171E0,-5.761050224E0
2.354339650E1,5.178000450E0,9.262950897E0,-6.340950489E0
2.354583988E1,5.032050133E0,1.078395081E1,-7.213950157E0
2.354828350E1,3.460950136E0,1.027395058E1,-7.581000328E0
2.355072688E1,1.551000118E0,7.891050339E0,-5.653050423E0
2.355317024E1,1.189050078E0,5.233950138E0,-1.324950099E0
2.355561362E1,1.809000134E0,6.334950447E0,3.541950226E0
2.355805701E1,2.008050203E0,8.473050117E0,1.903950095E0
2.356050039E1,1.033950090E0,5.808000088E0,1.303050041E0
2.356294385E1,1.747050047E0,6.007050514E0,-9.820500612E-1
2.356538724E1,4.639050007E0,9.067049980E0,-5.538000107E0
2.356783055E1,6.109050274E0,1.044105053E1,-7.047000408E0
2.357027400E1,4.747050285E0,1.045800018E1,-7.531050205E0
2.357271739E1,4.108050346E0,1.013295078E1,-6.324000359E0
2.357516078E1,3.993000269E0,6.931050301E0,-4.990050316E0
2.357760418E1,2.902950048E0,4.843950272E0,-2.977050066E0
2.358004779E1,4.716000080E0,5.137950420E0,-1.708050132E0
2.358249118E1,7.783050537E0,5.671950340E0,-2.823000193E0
2.358493456E1,8.485050201E0,4.980000019E0,-5.383050442E0
2.358737794E1,6.475950241E0,6.958050251E0,-5.320950031E0
2.358982132E1,5.950950146E0,9.402000427E0,-5.080950260E0
2.359226470E1,5.134950161E0,1.015395069E1,-6.360000134E0
2.359470808E1,2.604000092E0,9.352050781E0,-6.906000137E0
2.359715147E1,8.800500631E-1,7.033950329E0,-4.903950214E0
2.359959485E1,1.158000112E0,5.425050259E0,-4.095000029E-2
2.360203833E1,2.458050013E0,8.023050308E0,2.449950218E0
2.360448171E1,1.857000113E0,7.848000526E0,4.650000334E-1
2.360692510E1,1.408950090E0,5.500050068E0,-1.110000089E-1
2.360936848E1,3.208050251E0,6.919050217E0,-3.718950272E0
2.361181189E1,5.074950218E0,9.144000053E0,-5.458950043E0
2.361425550E1,5.905950069E0,1.043700027E1,-5.992950439E0
2.361669889E1,4.917000294E0,1.080300045E1,-6.693000317E0
2.361914227E1,4.788000107E0,9.216000557E0,-6.526950359E0
2.362158566E1,2.997000217E0,6.268050194E0,-4.200000286E0
2.362402904E1,3.358050108E0,5.370000362E0,-2.542950153E0
2.362647243E1,7.038000107E0,6.103050232E0,-3.060000181E0
2.362891581E1,8.855999947E0,5.296050072E0,-6.348000526E0
2.363135919E1,7.314000130E0,5.926050186E0,-6.847950459E0
2.363380265E1,5.383950233E0,8.956950188E0,-4.798950195E0
2.363624604E1,5.944050312E0,9.883950233E0,-5.538000107E0
2.363868942E1,4.222949982E0,1.014000034E1,-7.246050358E0
2.364113280E1,1.516950130E0,8.466000557E0,-6.646950245E0
2.364357619E1,8.350500464E-1,5.695950508E0,-3.228000164E0
2.364601957E1,1.882950068E0,6.244050503E0,1.852050066E0
2.364846318E1,1.893000126E0,8.239050865E0,1.651050091E0
2.365090634E1,1.182000041E0,6.862050533E0,5.059500337E-1
2.365334995E1,1.681950092E0,5.716950417E0,-1.734000087E0
2.365579334E1,3.765000105E0,7.795950413E0,-4.059000015E0
2.365823672E1,6.112050056E0,1.015395069E1,-5.833050251E0
2.366068012E1,6.448950291E0,1.079100037E1,-7.959000587E0
2.366312351E1,5.434050083E0,1.015395069E1,-8.184000015E0
2.366556689E1,3.076050043E0,8.016000748E0,-6.229950428E0
2.366801035E1,2.074949980E0,5.421000481E0,-2.437950134E0
2.367045374E1,4.524000168E0,6.262950420E0,-1.665000081E0
2.367289712E1,8.290950775E0,6.369000435E0,-3.534000158E0
2.367534051E1,8.716950417E0,4.831950188E0,-6.654000282E0
2.367778389E1,6.781950474E0,6.927000523E0,-5.625000477E0
2.368022750E1,6.100050449E0,1.011600018E1,-5.280000210E0
2.368267066E1,5.290950298E0,1.071900082E1,-6.949050426E0
2.368511427E1,2.395950079E0,9.615000725E0,-6.823950291E0
2.368755766E1,1.189050078E0,6.802050114E0,-4.423050404E0
2.369000105E1,1.966950059E0,6.346950531E0,-3.195000067E-2
2.369244443E1,2.046000004E0,8.563950539E0,1.761000037E0
2.369488782E1,7.819500566E-1,7.072950363E0,5.089499950E-1
2.369733117E1,7.579500079E-1,5.686050415E0,-1.783950090E0
2.369977463E1,2.793000221E0,7.927050591E0,-4.734000206E0
2.370221802E1,5.188050270E0,9.807000160E0,-5.596050262E0
2.370466140E1,5.473050117E0,1.123200035E1,-7.401000500E0
2.370710479E1,4.504950047E0,1.113300037E1,-7.642950535E0
2.370954817E1,3.088050127E0,8.341950417E0,-6.475050449E0
2.371199155E1,1.623000026E0,5.842050076E0,-3.147000074E0
2.371443494E1,3.861000299E0,5.823000431E0,-1.810950041E0
2.371687832E1,7.651050568E0,6.184050083E0,-2.758950233E0
2.371932170E1,8.620950699E0,4.639950275E0,-6.094050407E0
2.372176532E1,7.909950256E0,5.479950428E0,-6.385950089E0
2.372420870E1,6.861000538E0,8.397000313E0,-5.608050346E0
2.372665209E1,5.956050396E0,1.030995083E1,-5.785050392E0
2.372909547E1,3.193050146E0,9.256050110E0,-6.405000210E0
2.373153894E1,8.560500145E-1,6.730050087E0,-4.380000114E0
2.373398225E1,1.725000024E0,5.794050217E0,1.489500105E-1
2.373642571E1,2.341050148E0,7.834050179E0,2.685000181E0
2.373886909E1,1.633950114E0,7.365000248E0,1.153050065E0
2.374131248E1,1.381050110E0,4.803000450E0,1.038000107E0
2.374375588E1,2.974950075E0,6.366000175E0,-1.296000004E0
2.374619927E1,6.495000362E0,9.057000160E0,-4.933050156E0
2.374864265E1,8.590050697E0,9.781050682E0,-8.811000824E0
2.375108604E1,6.418050289E0,1.083195019E1,-1.015005016E1
2.375352965E1,2.482050180E0,9.025950432E0,-9.733050346E0
2.375597306E1,7.410000563E-1,7.185000420E0,-6.019950390E0
2.375841644E1,4.219950199E0,4.729050159E0,-3.096000195E0
2.376085982E1,7.780950546E0,5.248050213E0,-4.156949997E0
2.376330321E1,7.693950176E0,4.729050159E0,-5.080950260E0
2.376574667E1,6.748950481E0,4.822050095E0,-6.436050415E0
2.376819004E1,5.496000290E0,6.940950394E0,-5.014050007E0
2.377063343E1,5.587050438E0,8.497050285E0,-6.084000111E0
2.377307681E1,3.399000168E0,8.446949959E0,-6.118050098E0
2.377552020E1,1.009950042E0,6.426000118E0,-3.027000189E0
2.377796358E1,4.350000322E-1,5.622000217E0,-1.471050024E0
2.378040696E1,2.029950142E0,7.642050266E0,-3.900000080E-2
2.378285035E1,1.615050077E0,7.743000507E0,-9.580500722E-1
2.378529373E1,2.449050188E0,5.683950424E0,-3.223050117E0
2.378773735E1,2.725950241E0,6.940950394E0,-4.507050037E0
2.379018073E1,4.359000206E0,9.345000267E0,-4.708050251E0
2.379262411E1,5.784000397E0,1.057305050E1,-7.135050297E0
2.379506749E1,5.082000256E0,1.076700020E1,-7.786950588E0
2.379751088E1,4.885950089E0,9.639000893E0,-8.239050865E0
2.379995426E1,2.829000235E0,7.360050201E0,-5.613000393E0
2.380239765E1,3.307950258E0,6.004950523E0,-2.907000065E0
2.380484109E1,6.367950439E0,6.847950459E0,-4.614000320E0
2.380728440E1,8.769000053E0,5.899050236E0,-6.469950199E0
2.380972786E1,6.922950268E0,5.851950169E0,-6.927000523E0
2.381217124E1,4.408950329E0,8.839950562E0,-4.993050098E0
2.381461463E1,5.926950455E0,9.934050560E0,-5.914050102E0
2.381705801E1,4.206000328E0,1.040505028E1,-6.666000366E0
2.381950162E1,1.558050036E0,8.332050323E0,-4.878000259E0
2.382194501E1,1.390050054E0,6.555000305E0,-1.839000106E0
2.382438839E1,2.152050018E0,8.538000107E0,1.180500090E-1
2.382683178E1,1.390050054E0,9.888000488E0,-4.099500179E-1
2.382927516E1,2.650500238E-1,7.032000542E0,-1.921050072E0
2.383171855E1,2.269500047E-1,6.060000420E0,-3.124950171E0
2.383416193E1,2.074949980E0,9.697050095E0,-4.693050385E0
2.383660539E1,5.122950077E0,1.114995098E1,-5.730000496E0
2.383904870E1,5.800950050E0,1.051095009E1,-8.068950653E0
2.384149217E1,5.025000095E0,9.553050041E0,-9.472050667E0
2.384393555E1,2.282999992E0,7.140000343E0,-6.634950161E0
2.384637894E1,2.077050209E0,5.770050049E0,-1.966050148E0
2.384882232E1,5.359950066E0,6.481050491E0,-1.867950082E0
2.385126569E1,7.306950569E0,6.567000389E0,-1.588050127E0
2.385370930E1,7.495950222E0,5.229000092E0,-3.598950148E0
2.385615269E1,7.093050480E0,7.159050465E0,-4.030050278E0
2.385859607E1,7.456950188E0,9.433050156E0,-6.910050392E0
2.386103946E1,5.224050045E0,9.963000298E0,-8.854949951E0
2.386348284E1,1.567050099E0,9.072000504E0,-6.739950180E0
2.386592623E1,1.090950012E0,6.679950237E0,-2.481000185E0
2.386836961E1,2.377050161E0,7.504050255E0,1.272000074E0
2.387081299E1,2.185050011E0,8.854050636E0,1.690950036E0
2.387325638E1,1.017000079E0,6.723000526E0,7.020000219E-1
2.387569984E1,6.859500408E-1,5.088000298E0,-1.035000086E0
2.387814323E1,2.173050165E0,7.663950443E0,-3.328950167E0
2.388058661E1,5.695050240E0,9.934050560E0,-5.056950092E0
2.388302999E1,5.785950184E0,1.037895012E1,-7.605000496E0
2.388547338E1,4.785000324E0,1.002195072E1,-8.091000557E0
2.388791700E1,2.314050198E0,7.474950314E0,-5.421000481E0
2.389036015E1,1.455000043E0,5.619000435E0,-7.210500240E-1
2.389280376E1,4.516950130E0,6.508050442E0,-4.050000310E-1
2.389524715E1,7.026000500E0,6.796950340E0,-1.593000054E0
2.389769054E1,8.050950050E0,4.864950180E0,-4.042050362E0
2.390013394E1,8.737950325E0,6.157950401E0,-4.315050125E0
2.390257732E1,9.241050720E0,8.197950363E0,-6.738000393E0
2.390502071E1,6.318000317E0,9.055050850E0,-9.082050323E0
2.390746416E1,2.092050076E0,8.176050186E0,-7.600050449E0
2.390990755E1,7.440000176E-1,5.739000320E0,-2.827950239E0
2.391235094E1,2.305050135E0,6.297000408E0,3.268950224E0
2.391479432E1,2.410050154E0,8.251049995E0,2.314050198E0
2.391723771E1,1.455000043E0,6.927000523E0,8.749500513E-1
2.391968132E1,1.447950125E0,6.631950378E0,-1.219050050E0
2.392212448E1,3.538050175E0,9.088950157E0,-5.122050285E0
2.392456807E1,4.876049995E0,9.498000145E0,-8.110050201E0
2.392701123E1,3.102000237E0,1.103295040E1,-8.447999954E0
2.392945484E1,3.121050119E0,1.085295010E1,-7.363050461E0
2.393189823E1,2.535000086E0,7.669050217E0,-5.395050049E0
2.393434161E1,2.094000101E0,5.143050194E0,-1.573950052E0
2.393678498E1,5.463000298E0,4.927050114E0,-1.573950052E0
2.393922844E1,8.206950188E0,6.151050091E0,-4.459050179E0
2.394167182E1,8.959050179E0,5.008950233E0,-6.060000420E0
2.394411521E1,6.727050304E0,6.748950481E0,-4.585950375E0
2.394655859E1,6.363000393E0,9.562950134E0,-4.164000034E0
2.394900196E1,5.925000191E0,1.007505035E1,-6.577950478E0
2.395144534E1,2.215950012E0,9.208050728E0,-7.047000408E0
2.395388873E1,4.560000300E-1,7.072950363E0,-4.834950447E0
2.395633211E1,1.345050097E0,6.478950500E0,3.150000274E-1
2.395877550E1,2.050950050E0,8.353950500E0,1.026000023E0
2.396121911E1,1.168050051E0,7.771950245E0,-1.030500084E-1
2.396366250E1,1.266000032E0,6.862050533E0,-2.184000015E0
2.396610588E1,2.631000042E0,8.185950279E0,-3.847950220E0
2.396854927E1,4.930950165E0,9.304050446E0,-4.981050014E0
2.397099265E1,5.029950142E0,9.883950233E0,-6.874050140E0
2.397343612E1,4.090950012E0,1.046100044E1,-7.440000534E0
2.397587950E1,3.078000069E0,8.035050392E0,-6.400050163E0
2.397832289E1,1.771050096E0,5.751000404E0,-2.656050205E0
2.398076627E1,4.467000008E0,5.571000099E0,-1.156949997E0
2.398320966E1,7.990950584E0,6.285000324E0,-2.866050243E0
2.398565304E1,9.138000488E0,4.840950012E0,-6.466950417E0
2.398809642E1,8.013000488E0,5.626050472E0,-6.666000366E0
2.399053981E1,7.270950317E0,9.004950523E0,-6.333000183E0
2.399298342E1,6.411000252E0,9.349950790E0,-8.479050636E0
2.399542681E1,2.808000088E0,8.695950508E0,-8.392050743E0
2.399787019E1,6.240000129E-1,7.063050270E0,-5.044950008E0
2.400031358E1,1.780950069E0,6.466950417E0,-3.900000080E-2
2.400275696E1,2.314050198E0,8.193000793E0,2.173050165E0
2.400520034E1,1.117050052E0,7.282950401E0,1.830000132E-1
2.400764380E1,1.747050047E0,6.979050159E0,-2.328000069E0
2.401008719E1,2.535000086E0,7.804950237E0,-4.377000332E0
2.401253058E1,3.696000099E0,9.529050827E0,-4.518000126E0
2.401497396E1,4.309050083E0,1.089600086E1,-5.337000370E0
2.401741734E1,4.728000164E0,1.073595047E1,-5.572050095E0
2.401986073E1,3.733950138E0,8.755949974E0,-5.464050293E0
2.402230411E1,2.355000019E0,6.120000362E0,-2.878050089E0
2.402474750E1,3.682050228E0,6.283050060E0,-1.879950047E0
2.402719111E1,7.278000355E0,7.000950336E0,-3.865050077E0
2.402963450E1,8.863050461E0,5.923050404E0,-6.027000427E0
2.403207787E1,7.714050293E0,7.111050129E0,-4.846950054E0
2.403452126E1,6.712950230E0,9.691950798E0,-3.546000242E0
2.403696464E1,7.335000515E0,1.123605061E1,-5.878050327E0
2.403940803E1,3.652950287E0,1.122900009E1,-7.321950436E0
2.404185141E1,9.070500135E-1,8.428050041E0,-5.886000156E0
2.404429480E1,1.144050002E0,6.069000244E0,-1.087050080E0
2.404673818E1,1.974000096E0,8.631000519E0,1.483050108E0
2.404918164E1,1.251000047E0,8.445000648E0,4.609500170E-1
2.405162503E1,7.680000067E-1,6.036000252E0,-1.111050010E0
2.405406841E1,1.776000142E0,6.910050392E0,-3.337950230E0
2.405651180E1,4.321050167E0,8.775000572E0,-4.293000221E0
2.405895518E1,5.640000343E0,9.745050430E0,-5.124000072E0
2.406139879E1,3.889950275E0,1.006305027E1,-6.454950333E0
2.406384218E1,3.619050264E0,8.622000694E0,-5.596050262E0
2.406628556E1,3.061050177E0,5.746050358E0,-3.807000160E0
2.406872896E1,4.405050278E0,4.968000412E0,-2.947950125E0
2.407117242E1,7.182000160E0,5.047050476E0,-5.124000072E0
2.407361573E1,7.579050541E0,3.745050192E0,-5.068950176E0
2.407605919E1,6.283950329E0,4.843950272E0,-4.581000328E0
2.407850250E1,5.101050377E0,7.744950294E0,-1.729050040E0
2.408094596E1,6.445050240E0,8.695950508E0,-2.514000177E0
2.408338935E1,5.604000092E0,8.943000793E0,-4.930050373E0
2.408583273E1,1.860000134E0,8.737050056E0,-6.118050098E0
2.408827612E1,5.950500369E-1,7.501050472E0,-5.263050079E0
2.409071950E1,2.106000185E0,7.896000385E0,-1.272000074E0
2.409316288E1,2.950950146E0,8.059050560E0,-3.930000067E-1
2.409560649E1,2.740950108E0,7.279050350E0,-7.260000110E-1
2.409804988E1,3.532950163E0,7.855950356E0,-2.100000143E0
2.410049326E1,3.313050270E0,8.281949997E0,-3.321000099E0
2.410293665E1,3.391950130E0,9.049950600E0,-3.409950256E0
2.410538003E1,4.736999989E0,9.556050301E0,-3.915000200E0
2.410782342E1,4.836000443E0,9.826050758E0,-5.380050182E0
2.411026680E1,3.334050179E0,8.029950142E0,-4.926000118E0
2.411271018E1,2.009999990E0,6.265950203E0,-2.617050171E0
2.411515365E1,3.472950220E0,7.153950214E0,-1.518000126E0
2.411759703E1,5.631000042E0,7.161000252E0,-2.067000151E0
2.412004041E1,5.631000042E0,6.808950424E0,-3.171000242E0
2.412248380E1,4.225049973E0,8.125950813E0,-3.867000103E0
2.412492741E1,2.725950241E0,7.959000587E0,-4.102050304E0
2.412737057E1,2.616000175E0,8.503950119E0,-3.106050253E0
2.412981420E1,3.310050249E0,9.591000557E0,-3.388050079E0
2.413225758E1,3.349050045E0,9.400050163E0,-4.758000374E0
2.413470097E1,2.259000063E0,8.278950691E0,-4.699950218E0
2.413714435E1,1.453050017E0,7.258950233E0,-3.043950081E0
2.413958774E1,3.616950274E0,6.619950294E0,-1.891950130E0
2.414203112E1,6.085050106E0,6.132000446E0,-2.158050060E0
2.414447451E1,5.857950211E0,7.105950356E0,-4.192950249E0
2.414691797E1,4.705950260E0,7.558950424E0,-6.415050507E0
2.414936135E1,3.277050257E0,7.903050423E0,-6.951000214E0
2.415180474E1,2.755050182E0,8.287050247E0,-5.349000454E0
2.415424812E1,4.297049999E0,8.200050354E0,-2.572050095E0
2.415669151E1,4.777950287E0,8.539950371E0,-8.790000677E-1
2.415913512E1,4.263000011E0,8.380050659E0,-1.578000069E0
2.416157828E1,4.386000156E0,7.858050346E0,-3.850050211E0
2.416402166E1,4.024050236E0,7.437000275E0,-5.482950211E0
2.416646504E1,3.049950123E0,8.095050812E0,-4.629000187E0
2.416890866E1,2.901000023E0,8.782050133E0,-3.436050177E0
2.417135204E1,2.578050137E0,9.361950874E0,-3.208950043E0
2.417379543E1,2.263950109E0,9.421050072E0,-3.736050129E0
2.417623881E1,2.293050051E0,8.373000145E0,-4.108950138E0
2.417868227E1,2.700000048E0,7.836000443E0,-4.269000053E0
2.418112566E1,3.100050211E0,8.445000648E0,-3.934050083E0
2.418356904E1,3.555000067E0,9.010050774E0,-3.364050150E0
2.418601243E1,3.022950172E0,8.836950302E0,-2.605050087E0
2.418845581E1,2.077050209E0,8.140049934E0,-1.345950007E0
2.419089920E1,1.725000024E0,7.960950375E0,-3.195000067E-2
2.419334258E1,1.575000048E0,8.059050560E0,6.259500384E-1
2.419578596E1,2.020050049E0,8.440050125E0,-5.299500227E-1
2.419822958E1,4.033950329E0,7.987050533E0,-2.802000046E0
2.420067273E1,5.080050468E0,7.951050282E0,-5.212950230E0
2.420311635E1,3.919050217E0,8.290950775E0,-6.432000160E0
2.420555973E1,2.956050158E0,8.599950790E0,-5.758950233E0
2.420800312E1,2.877000093E0,9.601050377E0,-3.814950228E0
2.421044650E1,3.760950089E0,9.931050301E0,-2.220000029E0
2.421288996E1,4.186950207E0,9.337950706E0,-2.866050243E0
2.421533335E1,4.194000244E0,8.133000374E0,-4.894050121E0
2.421777673E1,3.957000256E0,7.603950500E0,-6.199050426E0
2.422022012E1,2.947050095E0,7.200000286E0,-5.835000515E0
2.422266350E1,2.944050074E0,6.916950226E0,-4.641000271E0
2.422510689E1,3.981000185E0,6.994050503E0,-3.882000208E0
2.422755028E1,4.216050148E0,6.838050365E0,-5.115000248E0
2.422999366E1,4.012050152E0,6.724950314E0,-6.364050388E0
2.423243705E1,3.712950230E0,7.120950222E0,-5.989050388E0
2.423488066E1,3.301050186E0,7.195050240E0,-4.063950062E0
2.423732405E1,2.215950012E0,6.808950424E0,-1.534950018E0
2.423976744E1,2.992050171E0,7.896000385E0,1.420500129E-1
2.424221082E1,3.403950214E0,8.317950249E0,2.430000156E-1
2.424465421E1,3.220050097E0,7.681050301E0,4.905000329E-2
2.424709767E1,2.764950037E0,7.165950298E0,-1.462950110E0
2.424954097E1,2.403000116E0,7.599000454E0,-1.654950023E0
2.425198443E1,2.733000040E0,8.095050812E0,-1.450950027E0
2.425442774E1,3.811050177E0,8.822999954E0,-2.203050137E0
2.425687120E1,4.339950085E0,8.883000374E0,-2.803950071E0
2.425931459E1,4.102950096E0,8.835000038E0,-3.273000240E0
2.426175799E1,3.859050274E0,1.006995010E1,-4.092000008E0
2.426420137E1,3.876000166E0,9.654000282E0,-4.660050392E0
2.426664499E1,2.392950058E0,1.002195072E1,-3.546000242E0
2.426908837E1,1.993950129E0,1.051605034E1,-1.305000067E0
2.427153177E1,2.431950092E0,1.046805096E1,-5.580000281E-1
2.427397515E1,3.250950098E0,9.847950935E0,-1.308000088E0
2.427641854E1,4.402050018E0,9.318000793E0,-3.670950174E0
2.427886192E1,3.789000273E0,8.634000778E0,-6.184950352E0
2.428130538E1,2.367000103E0,8.029950142E0,-6.052950382E0
2.428374869E1,2.365050077E0,7.486950397E0,-5.163000107E0
2.428619215E1,3.021000147E0,7.546950340E0,-4.975950241E0
2.428863553E1,3.552000284E0,7.597050190E0,-5.613000393E0
2.429107892E1,3.603000164E0,7.456050396E0,-6.036000252E0
2.429352230E1,3.339000225E0,6.903000355E0,-5.758950233E0
2.429596570E1,2.923050165E0,7.510950565E0,-3.661050081E0
2.429840909E1,3.751050234E0,8.028000832E0,-1.911000133E0
2.430085270E1,3.592950106E0,8.737050056E0,-1.000950098E0
2.430329609E1,3.721950293E0,9.079050064E0,-1.771950126E0
2.430573947E1,3.427950144E0,7.645050526E0,-3.202050209E0
2.430818285E1,2.008050203E0,7.338000298E0,-2.461950064E0
2.431062624E1,1.287000060E0,6.996000290E0,-1.423050046E0
2.431306962E1,2.379000187E0,7.585050583E0,-9.460500479E-1
2.431551301E1,3.897000074E0,8.820000648E0,-1.921050072E0
2.431795639E1,4.816050053E0,8.380050659E0,-2.641050100E0
2.432039976E1,4.387950420E0,9.192000389E0,-3.751950264E0
2.432284322E1,5.326050282E0,1.010595036E1,-5.440050125E0
2.432528660E1,3.580950260E0,1.014495087E1,-7.036950111E0
2.432772999E1,1.849950075E0,1.085100079E1,-4.317000389E0
2.433017337E1,1.893000126E0,1.095600033E1,-2.100000143E0
2.433261676E1,3.028050184E0,1.005795002E1,-1.384050012E0
2.433506037E1,4.101000309E0,8.907000542E0,-2.289000034E0
2.433750376E1,4.657950401E0,8.089950562E0,-4.497000217E0
2.433994714E1,3.454050064E0,7.432050228E0,-5.638950348E0
2.434239053E1,2.443950176E0,6.852000237E0,-4.653000355E0
2.434483391E1,2.728950024E0,7.065000534E0,-3.939000130E0
2.434727730E1,3.303000212E0,7.906050205E0,-4.162050247E0
2.434972068E1,3.279000044E0,7.759950161E0,-5.068950176E0
2.435216406E1,2.884050131E0,6.973950386E0,-5.934000492E0
2.435460753E1,3.100050211E0,7.456050396E0,-6.013050079E0
2.435705091E1,2.439000130E0,7.599000454E0,-4.759950161E0
2.435949430E1,2.263950109E0,8.381999969E0,-2.340000153E0
2.436193768E1,3.327000141E0,9.216000557E0,-6.520500183E-1
2.436438106E1,4.345050335E0,8.152050018E0,-2.020500153E-1
2.436682468E1,3.667050123E0,7.840950489E0,-6.799500585E-1
2.436926806E1,3.105000257E0,6.775950432E0,-2.361000061E0
2.437171145E1,2.578050137E0,6.619950294E0,-2.620050192E0
2.437415483E1,2.796000242E0,7.012950420E0,-2.212949991E0
2.437659822E1,3.550050259E0,8.670000076E0,-2.938050032E0
2.437904160E1,5.053950310E0,9.421050072E0,-3.424050093E0
2.438148499E1,5.455950260E0,8.710050583E0,-4.473000050E0
2.438392837E1,4.572000027E0,9.127050400E0,-4.995000362E0
2.438637176E1,3.370050192E0,1.026900005E1,-4.399050236E0
2.438881522E1,2.425050020E0,1.063995075E1,-3.144000053E0
2.439125859E1,2.511000156E0,1.111395073E1,-3.570000231E-1
2.439370197E1,2.235000134E0,1.044405079E1,1.305000018E-2
2.439614536E1,1.455000043E0,9.787950516E0,-5.890500546E-1
2.439858874E1,2.551050186E0,9.091050148E0,-2.104950190E0
2.440103213E1,4.426050186E0,8.445000648E0,-5.710950375E0
2.440347574E1,4.171950340E0,8.217000008E0,-7.258050442E0
2.440591890E1,2.914950132E0,7.887000561E0,-6.709050179E0
2.440836251E1,2.662050009E0,7.252050400E0,-4.384050369E0
2.441080590E1,3.286950111E0,6.886050224E0,-3.163050175E0
2.441324928E1,4.594050407E0,7.233000278E0,-4.561950207E0
2.441569267E1,4.627050400E0,6.739950180E0,-5.899950504E0
2.441813605E1,4.072050095E0,6.828000546E0,-5.926050186E0
2.442057951E1,3.823050261E0,6.883050442E0,-4.516050339E0
2.442302290E1,3.837000132E0,7.384050369E0,-1.461000085E0
2.442546628E1,3.864000082E0,8.706000328E0,2.860500216E-1
2.442790966E1,3.945000172E0,8.800950050E0,6.795000285E-2
2.443035304E1,2.269050121E0,7.846050262E0,3.340500295E-1
2.443279643E1,1.552950025E0,6.936000347E0,-1.186050057E0
2.443523982E1,2.002950191E0,6.900000095E0,-1.561950088E0
2.443768320E1,2.893950224E0,7.534950256E0,-1.711950064E0
2.444012658E1,3.880050182E0,8.161950111E0,-2.578950167E0
2.444257020E1,4.720950127E0,9.558000565E0,-3.321000099E0
2.444501358E1,5.247000217E0,1.124100018E1,-4.204950333E0
2.444745697E1,5.470050335E0,1.054905033E1,-5.482950211E0
2.444990035E1,3.124050140E0,1.061400032E1,-4.771950245E0
2.445234371E1,1.879050136E0,1.096800041E1,-2.007000208E0
2.445478717E1,1.888050079E0,1.084095097E1,-3.810000122E-1
2.445723056E1,1.924050093E0,9.891000748E0,-4.980000257E-1
2.445967387E1,4.267950058E0,8.614950180E0,-2.412000179E0
2.446211733E1,5.644950390E0,8.566950798E0,-4.825050354E0
2.446456070E1,4.800000191E0,8.878050804E0,-6.205950260E0
2.446700408E1,3.454050064E0,8.800950050E0,-5.602950096E0
2.446944747E1,3.046950102E0,8.425050735E0,-3.831000090E0
2.447189085E1,3.829950094E0,8.955000877E0,-4.195050240E0
2.447433424E1,3.289050102E0,8.690999985E0,-4.786950111E0
2.447677785E1,3.586050272E0,8.446949959E0,-4.027950287E0
2.447922124E1,5.281050205E0,8.758049965E0,-3.211050034E0
2.448166462E1,6.715050220E0,8.695950508E0,-3.156000137E0
2.448410801E1,6.943050385E0,8.974050522E0,-3.508050203E0
2.448655147E1,4.207950115E0,8.527950287E0,-4.875000000E0
2.448899478E1,2.250000000E0,7.978050232E0,-5.068950176E0
2.449143824E1,2.104050159E0,6.748950481E0,-2.962050200E0
2.449388155E1,2.032050133E0,4.846050262E0,-3.330000043E-1
2.449632501E1,2.310000181E0,4.756950378E0,1.485000014E0
