"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.449876839E1,3.504000187E0,5.209950447E0,6.310500503E-1
2.450121178E1,4.951050282E0,6.574950218E0,-1.066050053E0
2.450365516E1,5.539950371E0,7.777050495E0,-3.598950148E0
2.450609855E1,3.030000210E0,8.512050629E0,-5.685000420E0
2.450854193E1,1.266000032E0,1.024305058E1,-5.617050171E0
2.451098554E1,8.040000200E-1,1.074105072E1,-3.247050047E0
2.451342895E1,8.659500480E-1,1.035495090E1,-2.361000061E0
2.451587233E1,2.278950214E0,8.827950478E0,-2.514000177E0
2.451831572E1,5.008050442E0,7.140000343E0,-4.473000050E0
2.452075910E1,5.647050381E0,6.289950371E0,-6.345000267E0
2.452320256E1,3.934950113E0,5.290950298E0,-6.373950481E0
2.452564595E1,2.626050234E0,5.248050213E0,-4.441950321E0
2.452808934E1,4.285050392E0,6.306000233E0,-3.204000235E0
2.453053272E1,5.607000351E0,6.747000217E0,-3.976950169E0
2.453297611E1,5.401050091E0,7.525050163E0,-4.777050018E0
2.453541949E1,5.110950470E0,7.321950436E0,-4.650000095E0
2.453786287E1,4.749000072E0,9.153000832E0,-3.367050171E0
2.454030626E1,5.614050388E0,1.031895065E1,-3.369000196E0
2.454274987E1,5.422050476E0,9.970050812E0,-3.982050180E0
2.454519326E1,2.941950083E0,9.465000153E0,-4.032000065E0
2.454763664E1,6.550500393E-1,8.385000229E0,-2.056950092E0
2.455008003E1,8.640000224E-1,6.940950394E0,-1.281000018E0
2.455252341E1,1.831050038E0,6.505050182E0,-1.696050048E0
2.455496680E1,3.664950132E0,7.429050446E0,-2.092950106E0
2.455741018E1,5.152050018E0,7.489050388E0,-3.060000181E0
2.455985357E1,5.653950214E0,8.113950729E0,-3.951000214E0
2.456229698E1,4.402050018E0,9.370950699E0,-4.102050304E0
2.456474044E1,2.427000046E0,1.016100025E1,-3.511050224E0
2.456718383E1,2.494050026E0,1.095105076E1,-3.003000259E0
2.456962721E1,3.715050220E0,1.029300022E1,-3.466950178E0
2.457207061E1,4.881000042E0,8.229000092E0,-4.837050438E0
2.457451399E1,6.238950253E0,7.573050499E0,-5.649000168E0
2.457695761E1,5.488950253E0,6.795000553E0,-5.787000179E0
2.457940099E1,4.036050320E0,6.081000328E0,-4.372050285E0
2.458184438E1,3.442050219E0,6.337950230E0,-2.857050180E0
2.458428779E1,4.429050446E0,7.860000610E0,-2.215050220E0
2.458673118E1,4.587000370E0,7.591950417E0,-4.633050442E0
2.458917456E1,4.524000168E0,8.107049942E0,-5.596050262E0
2.459161795E1,4.965000153E0,8.494950294E0,-5.476050377E0
2.459406133E1,4.672950268E0,9.637050629E0,-4.858050346E0
2.459650472E1,4.960050106E0,1.033395004E1,-4.056000233E0
2.459894818E1,3.097050190E0,9.241950035E0,-3.055950165E0
2.460139156E1,1.608000040E0,7.197000504E0,-2.850000262E-1
2.460383495E1,1.498050094E0,6.462000370E0,1.404000044E0
2.460627833E1,1.882950068E0,6.961950302E0,1.449000120E0
2.460872172E1,2.836050034E0,6.535950184E0,-4.720500112E-1
2.461116510E1,3.925950289E0,5.908950329E0,-2.610000134E0
2.461360871E1,5.745000362E0,7.603950500E0,-5.152950287E0
2.461605187E1,6.339000225E0,8.569050789E0,-5.452050209E0
2.461849548E1,3.325050116E0,9.337950706E0,-2.943000078E0
2.462093888E1,2.863050222E0,1.090800095E1,-7.005000114E-2
2.462338227E1,3.574050188E0,1.131795025E1,2.400000095E-1
2.462582565E1,4.891050339E0,9.622950554E0,-1.839000106E0
2.462826904E1,6.640950203E0,7.671000481E0,-5.665050507E0
2.463071242E1,5.748000145E0,6.208050251E0,-8.368950844E0
2.463315588E1,3.531000137E0,6.093000412E0,-7.528050423E0
2.463559927E1,4.002000332E0,7.003050327E0,-4.534950256E0
2.463804265E1,5.359950066E0,7.930050373E0,-4.222050190E0
2.464048604E1,4.285050392E0,7.506000519E0,-3.934050083E0
2.464292942E1,3.649950266E0,7.233000278E0,-3.100950241E0
2.464537303E1,5.358000278E0,8.334000587E0,-2.743950129E0
2.464781619E1,6.523950100E0,9.613050461E0,-3.709050179E0
2.465025980E1,5.008050442E0,9.646050453E0,-4.630950451E0
2.465270319E1,1.611000061E0,7.884000301E0,-4.585950375E0
2.465514657E1,1.456950068E0,6.321000099E0,-1.990500093E-1
2.465758996E1,2.188050032E0,6.598950386E0,1.605000019E0
2.466003334E1,2.200050116E0,8.428050041E0,1.761000037E0
2.466247672E1,2.215950012E0,7.432050228E0,2.070000172E-1
2.466492011E1,3.034950256E0,6.208050251E0,-1.468050122E0
2.466736357E1,2.982000113E0,8.820000648E0,-3.264000177E0
2.466980696E1,5.154000282E0,1.024695015E1,-4.252950191E0
2.467225034E1,5.242950439E0,1.004895020E1,-4.387050152E0
2.467469372E1,3.769950151E0,1.043400097E1,-2.803950071E0
2.467713711E1,3.550050259E0,1.037700081E1,-9.919500351E-1
2.467958072E1,4.113000393E0,8.586000443E0,-8.860500455E-1
2.468202385E1,3.793950081E0,7.422000408E0,-1.705050111E0
2.468446724E1,5.704950333E0,6.250950336E0,-2.919000149E0
2.468691062E1,7.065000534E0,7.417050362E0,-5.187000275E0
2.468935424E1,6.804000378E0,9.337950706E0,-6.451050282E0
2.469179763E1,5.094000340E0,9.534000397E0,-6.985050201E0
2.469424101E1,3.978000164E0,9.211050034E0,-6.736050129E0
2.469668440E1,3.649950266E0,9.426000595E0,-5.401950359E0
2.469912778E1,3.897000074E0,9.828000069E0,-5.176950455E0
2.470157124E1,2.860050201E0,8.643000603E0,-4.507050037E0
2.470401461E1,1.189050078E0,6.334950447E0,-1.959000111E0
2.470645800E1,9.430500269E-1,4.480050087E0,7.620000243E-1
2.470890138E1,3.022950172E0,5.583000183E0,2.568000078E0
2.471134477E1,4.986000061E0,6.345000267E0,-2.569500208E-1
2.471378815E1,5.892000198E0,5.679000378E0,-4.044000149E0
2.471623155E1,4.366050243E0,7.185000420E0,-5.823000431E0
2.471867494E1,1.852050066E0,8.160000801E0,-6.034050465E0
2.472111832E1,2.784000158E0,8.718000412E0,-3.309000254E0
2.472356193E1,4.825950146E0,7.951050282E0,-1.720050097E0
2.472600532E1,5.559000492E0,7.959000587E0,-1.807950139E0
2.472844871E1,6.186000347E0,7.585050583E0,-4.746000290E0
2.473089209E1,5.134950161E0,5.605050087E0,-5.986050129E0
2.473333548E1,4.156050205E0,4.984950066E0,-5.281950474E0
2.473577894E1,5.037000179E0,6.484050274E0,-3.301950216E0
2.473822232E1,5.362050056E0,7.872000217E0,-3.714000225E0
2.474066572E1,3.721950293E0,9.589050293E0,-3.016950130E0
2.474310911E1,3.109050035E0,9.811950684E0,-2.905050039E0
2.474555249E1,4.085999966E0,9.460050583E0,-4.312950134E0
2.474799588E1,5.092050076E0,1.045305061E1,-6.328950405E0
2.475043926E1,3.013950109E0,1.070700073E1,-7.381950378E0
2.475288262E1,3.970500231E-1,8.512050629E0,-5.998050213E0
2.475532600E1,1.690500081E-1,6.223050117E0,-6.280500293E-1
2.475776962E1,1.636950135E0,6.373050213E0,1.927950144E0
2.476021300E1,3.433050156E0,7.792950153E0,7.000500560E-1
2.476265639E1,4.005000114E0,6.189000130E0,-1.083000064E0
2.476509976E1,5.235000134E0,5.538000107E0,-4.708050251E0
2.476754314E1,4.443000317E0,7.276050568E0,-6.118050098E0
2.476998660E1,3.295950174E0,8.269950867E0,-5.316000462E0
2.477242991E1,4.864050388E0,8.467950821E0,-4.188000202E0
2.477487337E1,4.864050388E0,8.215050697E0,-3.099000216E0
2.477731674E1,5.440950394E0,6.960000515E0,-4.164000034E0
2.477976013E1,4.009950161E0,5.445000172E0,-4.779000282E0
2.478220351E1,4.249050140E0,4.044000149E0,-4.882050037E0
2.478464690E1,7.036050320E0,4.699950218E0,-4.813050270E0
2.478709028E1,7.771050453E0,5.581050396E0,-6.748050213E0
2.478953389E1,5.719050407E0,6.658050537E0,-6.120000362E0
2.479197728E1,3.733950138E0,7.279050350E0,-4.441950321E0
2.479442067E1,4.510050297E0,8.029950142E0,-2.905050039E0
2.479686405E1,4.455000401E0,8.502000809E0,-3.678000212E0
2.479930744E1,2.149049997E0,7.731000423E0,-5.119050026E0
2.480175090E1,8.160000443E-1,6.867000103E0,-4.801050186E0
2.480419421E1,1.930950046E0,6.514950275E0,-9.850500226E-1
2.480663767E1,3.028050184E0,6.943050385E0,3.169500232E-1
2.480908098E1,4.584000111E0,7.003050327E0,-2.131050110E0
2.481152442E1,4.933950424E0,7.309950352E0,-3.883950233E0
2.481396781E1,4.157999992E0,8.740950584E0,-4.939950466E0
2.481641119E1,2.755050182E0,9.985950470E0,-3.622950077E0
2.481885458E1,2.932050228E0,1.047300053E1,-2.107050180E0
2.482129796E1,5.295000076E0,9.361950874E0,-4.032000065E0
2.482374158E1,6.847050190E0,8.239050865E0,-5.605950356E0
2.482618497E1,4.783050060E0,6.709050179E0,-6.666000366E0
2.482862835E1,4.117050171E0,5.128050327E0,-5.737050056E0
2.483107174E1,5.298000336E0,5.605050087E0,-5.280000210E0
2.483351512E1,5.880000114E0,6.927000523E0,-4.708050251E0
2.483595851E1,5.559000492E0,7.879950523E0,-4.885050297E0
2.483840189E1,3.718050241E0,7.711950302E0,-4.815000057E0
2.484084528E1,3.945000172E0,8.812950134E0,-3.453000069E0
2.484328866E1,4.819050312E0,9.931050301E0,-4.662000179E0
2.484573204E1,3.916050196E0,9.153000832E0,-4.858050346E0
2.484817550E1,1.510050058E0,7.330950260E0,-4.297950268E0
2.485061889E1,5.760000348E-1,5.545050144E0,-2.056950092E0
2.485306228E1,1.339950085E0,5.935050488E0,7.050000429E-1
2.485550566E1,2.566050053E0,7.437000275E0,-4.429500103E-1
2.485794927E1,3.910950184E0,5.859000206E0,-2.146050215E0
2.486039267E1,4.323000431E0,6.579000473E0,-4.036950111E0
2.486283605E1,3.768000126E0,8.358000755E0,-5.653050423E0
2.486527944E1,4.192049980E0,9.876000404E0,-5.862000465E0
2.486772282E1,4.957950115E0,1.056600094E1,-6.132000446E0
2.487016620E1,5.134950161E0,9.972000122E0,-6.193950176E0
2.487260961E1,3.958950281E0,7.824000359E0,-5.839950085E0
2.487505307E1,1.888050079E0,5.722050190E0,-3.151050091E0
2.487749638E1,3.897000074E0,5.203050137E0,-2.140950203E0
2.487993984E1,7.426050186E0,6.013950348E0,-3.871950150E0
2.488238323E1,7.096050262E0,6.238950253E0,-6.979950428E0
2.488482662E1,3.949950218E0,7.978050232E0,-6.778950214E0
2.488727001E1,2.977950096E0,8.562000275E0,-5.440050125E0
2.488971339E1,3.946950197E0,9.462000847E0,-5.998050213E0
2.489215678E1,3.129000187E0,9.274950027E0,-6.048000336E0
2.489460039E1,1.483950019E0,7.494000435E0,-4.308000088E0
2.489704378E1,8.040000200E-1,5.349000454E0,-1.120950103E0
2.489948716E1,7.030500174E-1,5.952000141E0,1.240950108E0
2.490193055E1,1.077000022E0,8.209950447E0,-1.300500035E-1
2.490437393E1,2.994000196E0,5.674050331E0,-3.393000126E0
2.490681731E1,4.170000076E0,5.203050137E0,-5.428050041E0
2.490926070E1,3.471000195E0,7.117950439E0,-5.863950253E0
2.491170408E1,3.327000141E0,8.173950195E0,-4.019999981E0
2.491414746E1,4.680000305E0,8.904000282E0,-2.929050207E0
2.491659092E1,6.504000187E0,9.168000221E0,-4.708050251E0
2.491903431E1,6.037950516E0,7.195050240E0,-6.514950275E0
2.492147769E1,3.552000284E0,5.466000080E0,-6.087000370E0
2.492392108E1,4.486050129E0,5.446950436E0,-5.791950226E0
2.492636446E1,6.991050243E0,6.603000164E0,-6.220950127E0
2.492880784E1,4.474050045E0,6.985950470E0,-7.150050163E0
2.493125143E1,1.291950107E0,8.513999939E0,-5.115000248E0
2.493369482E1,2.398050070E0,9.310950279E0,-2.932950258E0
2.493613820E1,5.275950432E0,9.924000740E0,-4.447050095E0
2.493858158E1,2.998950243E0,9.850050926E0,-5.778000355E0
2.494102498E1,1.620000005E-1,8.641050339E0,-6.079950333E0
2.494346837E1,-5.505000427E-2,6.511950493E0,-4.144950390E0
2.494591175E1,1.065000057E0,6.891000271E0,-3.430500031E-1
2.494835514E1,2.005950212E0,7.996950150E0,-1.063950062E0
2.495079860E1,2.962950230E0,5.956950188E0,-1.516050100E0
2.495324198E1,3.661950111E0,6.133950233E0,-2.680050135E0
2.495568537E1,3.516000271E0,8.140049934E0,-4.131000042E0
2.495812875E1,5.070000172E0,9.583950043E0,-4.332000256E0
2.496057214E1,5.956050396E0,9.831000328E0,-5.299050331E0
2.496301575E1,5.845950127E0,9.538950920E0,-6.331050396E0
2.496545891E1,3.955050230E0,7.992000580E0,-7.593000412E0
2.496790252E1,1.134000063E0,6.205950260E0,-5.136000156E0
2.497034591E1,5.094000340E0,5.566950321E0,-3.544050217E0
2.497278929E1,7.732950211E0,5.704950333E0,-3.903000116E0
2.497523269E1,6.994950294E0,6.133950233E0,-6.139050484E0
2.497767608E1,3.559050083E0,8.008950233E0,-6.028950214E0
2.498011946E1,4.117050171E0,9.402000427E0,-5.638950348E0
2.498256292E1,5.212050438E0,9.673050880E0,-7.750950336E0
2.498500631E1,2.578050137E0,8.832000732E0,-7.642950535E0
2.498744968E1,4.009500146E-1,7.501050472E0,-5.682000160E0
2.498989307E1,4.920000136E-1,5.854050159E0,-2.467050076E0
2.499233645E1,1.785000086E0,7.042050362E0,2.380500138E-1
2.499477984E1,2.604000092E0,6.490950108E0,-7.590000629E-1
2.499722322E1,3.897000074E0,5.614950180E0,-2.677050114E0
2.499966663E1,4.242000103E0,6.663000107E0,-4.741050243E0
2.500211001E1,3.301050186E0,8.887950897E0,-5.553000450E0
2.500455340E1,4.108050346E0,9.760950089E0,-5.127000332E0
2.500699701E1,4.441050053E0,9.946050644E0,-4.686000347E0
2.500944040E1,6.433050156E0,9.627000809E0,-5.992950439E0
2.501188379E1,4.543950081E0,7.381050587E0,-7.594950199E0
2.501432718E1,3.303000212E0,5.737050056E0,-5.352000237E0
2.501677064E1,6.028050423E0,5.827950478E0,-4.131000042E0
2.501921402E1,7.885950565E0,6.208050251E0,-5.143050194E0
2.502165741E1,5.323950291E0,6.148050308E0,-5.673000336E0
2.502410080E1,1.737000108E0,8.358000755E0,-2.955000162E0
2.502654419E1,3.736950159E0,9.277950287E0,-3.712050200E0
2.502898757E1,5.662050247E0,1.029495049E1,-5.722950459E0
2.503143095E1,1.783050060E0,9.462000847E0,-6.783000469E0
2.503387434E1,0.000000000E0,7.705050468E0,-5.473950386E0
2.503631795E1,3.319500089E-1,7.350000381E0,-2.926050186E0
2.503876110E1,1.986000061E0,9.714000702E0,-1.918050051E0
2.504120472E1,2.523000002E0,7.602000237E0,-3.691950083E0
2.504364810E1,2.530050039E0,6.478950500E0,-4.255050182E0
2.504609149E1,2.880000114E0,6.946050167E0,-4.645050049E0
2.504853488E1,4.639050007E0,8.425050735E0,-4.012950420E0
2.505097827E1,6.142950058E0,8.605050087E0,-5.218050480E0
2.505342173E1,6.571950436E0,8.185950279E0,-6.388050079E0
2.505586511E1,5.386050224E0,7.732950211E0,-7.827000141E0
2.505830850E1,1.675050020E0,6.964950562E0,-7.765050411E0
2.506075187E1,3.447000265E0,5.931000233E0,-6.676050186E0
2.506319525E1,7.381050587E0,5.610000134E0,-4.453950405E0
2.506563864E1,5.875050068E0,5.521050453E0,-3.403050184E0
2.506808202E1,3.271950245E0,6.214950085E0,-1.429950118E0
2.507052541E1,5.367000103E0,7.354950428E0,-1.140000105E0
2.507296880E1,8.785950661E0,8.028000832E0,-5.455050468E0
2.507541241E1,4.893000126E0,9.034049988E0,-9.865050316E0
2.507785580E1,3.490500152E-1,8.631000519E0,-9.846000671E0
2.508029918E1,-3.109500110E-1,7.132050514E0,-5.100000381E0
2.508274256E1,9.450000525E-1,7.812000275E0,-1.180950046E0
2.508518595E1,1.254000068E0,9.100950241E0,-1.315050006E0
2.508762933E1,1.222950101E0,6.888000488E0,-1.878000140E0
2.509007279E1,2.560950041E0,6.871950150E0,-2.044950008E0
2.509251618E1,3.223950148E0,8.152050018E0,-3.265950203E0
2.509495956E1,5.427000046E0,9.522000313E0,-4.525950432E0
2.509740294E1,6.703050137E0,9.855000496E0,-6.409950256E0
2.509984632E1,6.775050163E0,9.378000259E0,-8.368950844E0
2.510228970E1,3.694050074E0,7.338000298E0,-9.250050545E0
2.510473309E1,1.645950079E0,5.887050152E0,-7.392000198E0
2.510717647E1,5.749950409E0,5.203050137E0,-5.064000130E0
2.510962012E1,7.387950420E0,4.788000107E0,-4.380000114E0
2.511206350E1,6.246000290E0,4.963050365E0,-3.192000151E0
2.511450689E1,4.912050247E0,5.488050461E0,-2.071950197E0
2.511695027E1,5.968050480E0,7.711950302E0,-2.233950138E0
2.511939366E1,6.130950451E0,8.959050179E0,-4.954050064E0
2.512183706E1,2.358000040E0,7.767000198E0,-4.585950375E0
2.512428052E1,4.800000191E-1,6.418950081E0,-3.036000252E0
2.512672391E1,5.260500312E-1,6.117000103E0,-8.839500546E-1
2.512916729E1,1.089000106E0,8.497050285E0,-4.095000029E-2
2.513161066E1,5.239500403E-1,8.962050438E0,-2.443050146E0
2.513405405E1,5.830500126E-1,5.344050407E0,-2.007000208E0
2.513649743E1,1.894950032E0,6.294000149E0,-2.389950037E0
2.513894082E1,2.772000074E0,1.124805069E1,-3.136950254E0
2.514138420E1,7.168050289E0,1.138995075E1,-5.512050152E0
2.514382782E1,7.330050468E0,9.271050453E0,-1.006095028E1
2.514627120E1,5.130000114E0,8.725049973E0,-1.184295082E1
2.514871459E1,1.471950054E0,5.409000397E0,-9.142050743E0
2.515115797E1,4.258950233E0,4.614000320E0,-5.847000122E0
2.515360136E1,7.780950546E0,5.155050278E0,-3.477000237E0
2.515604476E1,7.149000168E0,5.368050098E0,-3.649050236E0
2.515848814E1,5.271000385E0,6.117000103E0,-2.646000147E0
2.516093153E1,3.816000223E0,8.160000801E0,-1.260000110E0
2.516337491E1,4.522050381E0,1.033095074E1,-2.731950045E0
2.516581837E1,3.045000076E0,1.020000076E1,-5.035950184E0
2.516826176E1,5.640000105E-1,8.538000107E0,-5.431050301E0
2.517070514E1,-1.120500043E-1,7.072950363E0,-4.104000092E0
2.517314853E1,7.290000319E-1,7.687950134E0,-7.950000167E-1
2.517559191E1,1.639050126E0,9.478950500E0,-1.447050095E0
2.517803553E1,2.539950132E0,7.111050129E0,-2.677050114E0
2.518047893E1,1.879050136E0,6.759000301E0,-2.062050104E0
2.518292231E1,2.221050024E0,9.793050766E0,-2.421000004E0
2.518536570E1,5.583000183E0,1.159500027E1,-3.609000206E0
2.518780908E1,7.146000385E0,1.092300034E1,-7.320000172E0
2.519025246E1,6.780000210E0,9.757050514E0,-9.250050545E0
2.519269583E1,3.691050291E0,8.272050858E0,-9.025050163E0
2.519513921E1,2.989950180E0,7.116000175E0,-6.087000370E0
2.519758267E1,6.772950172E0,6.436050415E0,-3.625050068E0
2.520002606E1,6.460950375E0,6.052950382E0,-5.179050446E0
2.520246945E1,3.679050207E0,7.312050343E0,-4.363049984E0
2.520491283E1,1.591050029E0,6.718050480E0,-3.118050098E0
2.520735621E1,3.397050142E0,8.314949989E0,-1.638000131E0
2.520979960E1,5.145000458E0,8.976000786E0,-3.694950104E0
2.521224321E1,2.346000195E0,8.032950401E0,-5.317950249E0
2.521468637E1,1.720500141E-1,6.687000275E0,-3.154050112E0
2.521712999E1,9.190500379E-1,7.434000492E0,-1.039950013E0
2.521957337E1,2.563050032E0,9.529050827E0,-5.250000358E-1
2.522201676E1,3.154950142E0,7.594950199E0,-4.593000412E0
2.522446014E1,3.133050203E0,7.695000172E0,-5.494950294E0
2.522690353E1,2.671050072E0,7.732950211E0,-5.898000240E0
2.522934692E1,3.343950272E0,8.506950378E0,-4.260000229E0
2.523179030E1,6.121050358E0,8.218950272E0,-4.128000259E0
2.523423376E1,6.457050323E0,7.336050510E0,-6.051000118E0
2.523667715E1,4.500000000E0,6.598950386E0,-7.246050358E0
2.523912053E1,2.230950117E0,5.346000195E0,-7.416000366E0
2.524156390E1,4.644000053E0,4.840950012E0,-4.609050274E0
2.524400729E1,5.692950249E0,4.992000103E0,-3.439050198E0
2.524645090E1,3.021000147E0,5.940000057E0,-2.517000198E0
2.524889429E1,1.560000062E0,6.591000080E0,-1.894050121E0
2.525133769E1,1.953000069E0,6.457050323E0,-1.545000076E0
2.525378107E1,3.883050203E0,7.698000431E0,-1.605000019E0
2.525622445E1,4.560000420E0,8.473050117E0,-3.526950121E0
2.525866784E1,3.150000095E0,8.145000458E0,-7.009050369E0
2.526111122E1,8.659500480E-1,8.080950737E0,-7.891950607E0
2.526355459E1,1.549500078E-1,7.981950283E0,-4.546950340E0
2.526599797E1,2.158950090E0,7.329000473E0,-1.281000018E0
2.526844143E1,4.306950092E0,7.348050117E0,-1.128000021E0
2.527088482E1,5.137050152E0,7.104000568E0,-2.365950108E0
2.527332820E1,4.050000191E0,6.601050377E0,-5.110050201E0
2.527577159E1,3.661950111E0,6.984000206E0,-5.814000130E0
2.527821497E1,4.018949986E0,8.068950653E0,-6.094050407E0
2.528065836E1,5.026950359E0,8.016000748E0,-5.670000076E0
2.528310174E1,4.656000137E0,8.217000008E0,-5.131050110E0
2.528554536E1,3.190950155E0,7.831950188E0,-4.131000042E0
2.528798851E1,2.880000114E0,7.366950512E0,-2.658000231E0
2.529043213E1,3.094950199E0,6.982050419E0,-1.911000133E0
2.529287551E1,3.961950302E0,6.979050159E0,-9.820500612E-1
2.529531890E1,4.048050404E0,7.393050194E0,-1.465950012E0
2.529776228E1,2.251950026E0,8.341950417E0,-3.003000259E0
2.530020564E1,1.891050100E0,8.302950859E0,-3.754950285E0
2.530264910E1,2.512950182E0,8.631000519E0,-3.592050076E0
2.530509249E1,2.848050117E0,1.022805023E1,-2.922000170E0
2.530753587E1,3.961950302E0,1.097505093E1,-3.372000217E0
2.530997926E1,4.168050289E0,1.083900070E1,-4.392000198E0
2.531242264E1,2.604000092E0,9.747000694E0,-3.963000298E0
2.531486603E1,1.771050096E0,8.835000038E0,-2.124000072E0
2.531730941E1,2.961000204E0,9.366000175E0,-1.914000034E0
2.531975280E1,4.837950230E0,9.256050110E0,-3.630000114E0
2.532219641E1,5.034000397E0,8.428050041E0,-4.546950340E0
2.532463982E1,3.981000185E0,8.173950195E0,-4.803000450E0
2.532708320E1,3.603000164E0,8.370000839E0,-4.581000328E0
2.532952658E1,3.550050259E0,8.548050880E0,-4.204950333E0
2.533196997E1,3.817950249E0,8.719950676E0,-3.558000088E0
2.533441335E1,3.624000072E0,8.992950439E0,-3.762000084E0
2.533685675E1,3.397050142E0,8.413050652E0,-4.183050156E0
2.533930021E1,3.448950052E0,7.765050411E0,-4.174050331E0
2.534174359E1,3.435000181E0,7.257000446E0,-4.614000320E0
2.534418698E1,2.503950119E0,6.508050442E0,-3.898050070E0
2.534663036E1,2.554050207E0,6.478950500E0,-2.826000214E0
2.534907375E1,3.567000151E0,6.879000187E0,-2.763000250E0
2.535151713E1,3.864000082E0,6.472050190E0,-3.781050205E0
2.535396052E1,3.904050112E0,6.115050316E0,-4.537950039E0
2.535640390E1,4.012050152E0,6.843000412E0,-5.020950317E0
2.535884729E1,3.270000219E0,8.133000374E0,-4.870050430E0
2.536129087E1,3.913950205E0,8.346000671E0,-4.269000053E0
2.536373426E1,4.696950436E0,7.954050541E0,-4.392000198E0
2.536617764E1,2.551050186E0,7.659000397E0,-4.281000137E0
2.536862103E1,2.254950047E0,6.973950386E0,-2.956950188E0
2.537106440E1,2.781000137E0,6.469050407E0,-1.459050059E0
2.537350786E1,3.655050278E0,6.298950195E0,-1.588050127E0
2.537595117E1,4.369050026E0,6.502950191E0,-3.051000118E0
2.537839463E1,3.600000143E0,6.984000206E0,-4.930050373E0
2.538083801E1,2.985000134E0,7.402950287E0,-5.752050400E0
2.538328139E1,2.560950041E0,7.743000507E0,-5.686950207E0
2.538572478E1,1.872000098E0,8.092950821E0,-3.975000143E0
2.538816816E1,1.917000055E0,8.433000565E0,-1.927950144E0
2.539061155E1,2.800950050E0,8.181000710E0,-2.098050117E0
2.539305493E1,3.777000189E0,7.081950188E0,-3.610950232E0
2.539549854E1,4.394999981E0,7.173000336E0,-5.352000237E0
2.539794193E1,3.756000280E0,7.153950214E0,-6.556050301E0
2.540038532E1,1.800000072E0,7.176000118E0,-5.538000107E0
2.540282870E1,1.792950034E0,7.117950439E0,-2.802000046E0
2.540527208E1,3.415950060E0,6.979050159E0,-9.559500217E-1
2.540771553E1,4.825950146E0,6.984000206E0,-1.885050058E0
2.541015892E1,5.404950142E0,6.448050499E0,-4.669050217E0
2.541260230E1,4.642050266E0,7.032000542E0,-6.762000084E0
2.541504569E1,3.388950109E0,7.819950581E0,-6.697050095E0
2.541748907E1,3.148050070E0,8.824950218E0,-3.529950142E0
2.541993246E1,2.923050165E0,9.024000168E0,-1.140000105E0
2.542237584E1,2.619000196E0,9.475950241E0,-8.860500455E-1
2.542481923E1,2.662050009E0,9.244050026E0,-2.431050062E0
2.542726261E1,2.382000208E0,8.548050880E0,-4.042050362E0
2.542970600E1,2.286000013E0,8.072999954E0,-3.855000257E0
2.543214962E1,2.599050045E0,8.590950012E0,-3.487050056E0
2.543459300E1,3.076050043E0,9.225000381E0,-3.067950249E0
2.543703639E1,3.741000175E0,9.775950432E0,-3.048000097E0
2.543947977E1,4.438050270E0,9.874050140E0,-3.939000130E0
2.544192316E1,3.940050125E0,9.782999992E0,-4.851000309E0
2.544436653E1,2.865000248E0,9.703950882E0,-5.218050480E0
2.544680999E1,2.563050032E0,9.782999992E0,-4.734000206E0
2.544925330E1,3.475950241E0,9.292050362E0,-3.906000137E0
2.545169676E1,4.234950066E0,8.188050270E0,-3.577950239E0
2.545414015E1,5.014950275E0,7.875000477E0,-2.979000092E0
2.545658354E1,4.716000080E0,7.555950165E0,-2.790000200E0
2.545902692E1,3.603000164E0,7.237950325E0,-2.292000055E0
2.546147031E1,2.556000233E0,7.972950459E0,-1.732050061E0
2.546391369E1,2.500950098E0,7.942050457E0,-1.710000038E0
2.546635730E1,3.718050241E0,8.454000473E0,-2.625000238E0
2.546880069E1,4.564949989E0,8.169000626E0,-5.287050247E0
2.547124408E1,4.381050110E0,8.502000809E0,-6.606000423E0
2.547368746E1,3.049950123E0,8.824950218E0,-6.238050461E0
2.547613084E1,2.242950201E0,9.298950195E0,-4.186050415E0
