"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.547857430E1,2.518050194E0,8.974050522E0,-2.287050009E0
2.548101761E1,3.789000273E0,8.647950172E0,-2.329950094E0
2.548346107E1,3.883050203E0,7.828950405E0,-3.192000151E0
2.548590446E1,2.710050106E0,6.973950386E0,-3.891000271E0
2.548834784E1,2.583000183E0,6.430950165E0,-2.806950092E0
2.549079123E1,2.785950184E0,7.258950233E0,-1.036949992E0
2.549323461E1,2.877000093E0,7.956000328E0,-3.570000231E-1
2.549567799E1,4.162950039E0,8.326950073E0,-1.114050031E0
2.549812138E1,5.215950012E0,8.464050293E0,-3.598950148E0
2.550056499E1,4.138950348E0,8.581050873E0,-6.156000137E0
2.550300838E1,2.968050241E0,9.031050682E0,-6.774000168E0
2.550545176E1,2.238000154E0,9.131999969E0,-5.565000057E0
2.550789514E1,2.592000008E0,8.920950890E0,-3.127050161E0
2.551033853E1,4.036050320E0,8.440050125E0,-1.495050073E0
2.551278191E1,4.162950039E0,8.026050568E0,-1.600050092E0
2.551522530E1,4.699050426E0,7.726050377E0,-3.240000248E0
2.551766867E1,4.147950172E0,7.789050579E0,-5.197950363E0
2.552011205E1,2.121000051E0,8.683950424E0,-5.461950302E0
2.552255543E1,1.420950055E0,8.299050331E0,-4.104000092E0
2.552499890E1,3.238950253E0,8.004000664E0,-2.457000017E0
2.552744228E1,5.113050461E0,7.906050205E0,-2.289000034E0
2.552988565E1,5.401050091E0,7.803000450E0,-3.691950083E0
2.553232903E1,5.476950169E0,8.251049995E0,-5.509950161E0
2.553477264E1,4.065000057E0,8.943000793E0,-5.787000179E0
2.553721603E1,3.634050131E0,9.649050713E0,-4.818000317E0
2.553965942E1,4.330049992E0,9.940950394E0,-3.111000061E0
2.554210280E1,4.180050373E0,9.730050087E0,-2.152950048E0
2.554454618E1,3.217050076E0,8.914050102E0,-2.026050091E0
2.554698957E1,2.416950226E0,7.954050541E0,-2.136000156E0
2.554943295E1,2.190000057E0,7.209000111E0,-2.031000137E0
2.555187635E1,2.419950008E0,7.683000565E0,-2.182049990E0
2.555431974E1,3.661950111E0,8.302950859E0,-2.869050026E0
2.555676320E1,4.444950104E0,9.112950325E0,-3.148950100E0
2.555920659E1,3.825000286E0,9.450000763E0,-3.829050064E0
2.556164997E1,2.640000105E0,9.928950310E0,-4.423050404E0
2.556409335E1,2.247000217E0,1.039800072E1,-4.624050140E0
2.556653674E1,1.723050117E0,1.003905010E1,-3.445950270E0
2.556898035E1,2.050950050E0,8.707950592E0,-2.493000031E0
2.557142374E1,3.088050127E0,7.903050423E0,-2.670000076E0
2.557386712E1,4.218000412E0,6.843000412E0,-3.385950089E0
2.557631051E1,5.110950470E0,6.405000210E0,-4.897050381E0
2.557875390E1,5.046000004E0,6.352050304E0,-4.926000118E0
2.558119728E1,2.992050171E0,6.490950108E0,-3.819000244E0
2.558364067E1,2.358000040E0,6.840000153E0,-1.978050113E0
2.558608405E1,3.580950260E0,7.414950371E0,-1.324950099E0
2.558852742E1,4.804950237E0,7.587000370E0,-3.276000261E0
2.559097080E1,5.467950344E0,8.104949951E0,-4.914000034E0
2.559341419E1,4.849950314E0,8.566950798E0,-6.300000191E0
2.559585765E1,3.628950119E0,9.739950180E0,-6.654000282E0
2.559830104E1,3.757950068E0,1.031400013E1,-5.329950333E0
2.560074442E1,3.504000187E0,1.006095028E1,-4.075950146E0
2.560318780E1,1.780950069E0,9.571950912E0,-1.638000131E0
2.560563119E1,6.220500469E-1,8.442000389E0,-2.929500043E-1
2.560807480E1,8.850000501E-1,6.808950424E0,-2.329500169E-1
2.561051796E1,2.026950121E0,6.393000126E0,-1.717050076E0
2.561296157E1,3.976050138E0,7.084950447E0,-3.556050062E0
2.561540495E1,5.178000450E0,7.702050209E0,-3.955950260E0
2.561784834E1,5.311950207E0,8.203050613E0,-4.798950195E0
2.562029172E1,4.579050064E0,8.230950356E0,-5.175000191E0
2.562273511E1,3.013950109E0,9.073950768E0,-4.540050030E0
2.562517849E1,2.653950214E0,8.635950089E0,-3.606000185E0
2.562762188E1,3.208050251E0,8.039999962E0,-3.171000242E0
2.563006534E1,3.781950235E0,6.804000378E0,-3.918000221E0
2.563250872E1,4.524000168E0,6.223050117E0,-5.245950222E0
2.563495211E1,4.924050331E0,6.148050308E0,-5.917050362E0
2.563739550E1,3.616950274E0,6.241950512E0,-5.538000107E0
2.563983889E1,1.732950091E0,6.249000072E0,-2.677050114E0
2.564228227E1,1.402050018E0,6.804000378E0,9.540000558E-1
2.564472589E1,2.970000029E0,7.717050552E0,1.489500105E-1
2.564716904E1,4.138950348E0,8.227050781E0,-2.172000170E0
2.564961265E1,4.507950306E0,7.707000256E0,-4.427999973E0
2.565205604E1,4.921950340E0,8.940000534E0,-6.858000278E0
2.565449942E1,4.639050007E0,1.057995033E1,-7.636050224E0
2.565694281E1,4.327950001E0,1.069305038E1,-7.213950157E0
2.565938619E1,2.779050112E0,1.004595089E1,-5.577000141E0
2.566182959E1,1.302000046E0,8.935050011E0,-1.441950083E0
2.566427305E1,1.018950105E0,7.372050285E0,9.180000424E-1
2.566671644E1,2.110949993E0,6.421050072E0,3.960000277E-1
2.566915982E1,4.361999989E0,6.751950264E0,-2.971950054E0
2.567160322E1,4.837950230E0,6.747000217E0,-4.339050293E0
2.567404660E1,4.335000038E0,8.076000214E0,-4.984950066E0
2.567648999E1,2.875050068E0,9.534000397E0,-4.732050419E0
2.567893337E1,1.788000107E0,1.061595058E1,-3.181950092E0
2.568137676E1,1.735050082E0,1.074300098E1,-2.481000185E0
2.568382015E1,1.905000091E0,1.111695099E1,-1.911000133E0
2.568626354E1,2.688000202E0,9.229950905E0,-4.453950405E0
2.568870715E1,4.843050003E0,7.482000351E0,-6.646950245E0
2.569115054E1,4.708950043E0,6.982050419E0,-8.416049957E0
2.569359392E1,2.386050224E0,6.040950298E0,-6.783000469E0
2.569603731E1,1.903050065E0,5.860950470E0,-2.257950068E0
2.569848069E1,4.339950085E0,6.874050140E0,-6.250500083E-1
2.570092415E1,4.720950127E0,6.900000095E0,-2.545950174E0
2.570336754E1,4.516950130E0,7.161000252E0,-4.003950119E0
2.570581092E1,5.128050327E0,7.540050507E0,-5.875950336E0
2.570825430E1,5.616000175E0,8.859000206E0,-8.050050735E0
2.571069769E1,4.692000389E0,1.047000027E1,-7.818000317E0
2.571314130E1,2.668950081E0,9.490950584E0,-6.942000389E0
2.571558446E1,7.150500417E-1,8.764950752E0,-2.452050209E0
2.571802807E1,7.150500417E-1,7.635000229E0,7.360500097E-1
2.572047123E1,1.594050050E0,8.671950340E0,2.638950109E0
2.572291484E1,3.105000257E0,8.607000351E0,-8.670000434E-1
2.572535823E1,4.543950081E0,6.517050266E0,-3.901050091E0
2.572780161E1,4.002000332E0,7.615950584E0,-6.420000076E0
2.573024500E1,3.552000284E0,8.959050179E0,-7.501950264E0
2.573268837E1,2.554050207E0,1.006995010E1,-6.439050198E0
2.573513183E1,3.538050175E0,1.099695015E1,-4.320000172E0
2.573757522E1,4.041000366E0,1.112400055E1,-3.192000151E0
2.574001860E1,5.310000420E0,1.004205036E1,-3.168000221E0
2.574246199E1,5.226000309E0,8.095050812E0,-5.428050041E0
2.574490537E1,3.202950239E0,7.518000126E0,-5.589000225E0
2.574734875E1,2.266950130E0,6.502950191E0,-3.469950199E0
2.574979214E1,4.024050236E0,6.940950394E0,-2.899950027E0
2.575223552E1,4.893000126E0,6.816000462E0,-4.179000378E0
2.575467891E1,4.435950279E0,6.699000359E0,-4.486950397E0
2.575712229E1,5.121000290E0,7.405050278E0,-3.964950085E0
2.575956591E1,5.619000435E0,9.072000504E0,-3.886050224E0
2.576200929E1,4.740000248E0,1.060200024E1,-4.504050255E0
2.576445268E1,2.386050224E0,9.910050392E0,-4.705049992E0
2.576689606E1,9.330000281E-1,8.578950882E0,-2.718000174E0
2.576933945E1,1.467000127E0,8.490000725E0,4.990500212E-1
2.577178291E1,1.872000098E0,9.376049995E0,3.859500289E-1
2.577422630E1,3.423000097E0,8.380050659E0,-1.951950073E0
2.577666968E1,3.973950148E0,7.255050182E0,-4.846950054E0
2.577911307E1,3.631050110E0,7.243050575E0,-5.188950062E0
2.578155646E1,3.097050190E0,8.020950317E0,-4.417950153E0
2.578399984E1,4.009950161E0,9.022050858E0,-2.932950258E0
2.578644322E1,5.250000477E0,8.935050011E0,-3.168000221E0
2.578888661E1,6.058950424E0,9.025950432E0,-3.609000206E0
2.579133022E1,5.680950165E0,7.414950371E0,-5.725050449E0
2.579377338E1,4.024050236E0,6.421050072E0,-4.875000000E0
2.579621699E1,3.820050240E0,7.317000389E0,-2.437950134E0
2.579866038E1,5.082000256E0,7.858050346E0,-2.422950029E0
2.580110376E1,5.274000168E0,8.230950356E0,-4.030050278E0
2.580354715E1,3.741000175E0,8.167050362E0,-5.068950176E0
2.580599054E1,4.891050339E0,8.164050102E0,-4.846950054E0
2.580843392E1,6.006000519E0,9.133950233E0,-5.329950333E0
2.581087738E1,4.383000374E0,9.673050880E0,-6.574950218E0
2.581332077E1,1.444950104E0,8.482950211E0,-5.650950432E0
2.581576415E1,3.580500185E-1,6.898050308E0,-1.915950060E0
2.581820753E1,1.519950032E0,6.895050526E0,1.722000122E0
2.582065092E1,3.066000223E0,7.366950512E0,1.123950005E0
2.582309430E1,4.812000275E0,6.951000214E0,-1.746000051E0
2.582553769E1,5.383950233E0,6.265950203E0,-4.927950382E0
2.582798107E1,4.681950092E0,7.084950447E0,-5.694000244E0
2.583042444E1,4.005000114E0,9.517050743E0,-4.987950325E0
2.583286806E1,4.777950287E0,9.876000404E0,-4.762950420E0
2.583531144E1,6.186000347E0,9.273000717E0,-5.116950035E0
2.583775483E1,6.093000412E0,8.433000565E0,-5.883000374E0
2.584019821E1,2.712000132E0,7.012950420E0,-5.641050339E0
2.584264159E1,2.437050104E0,5.473050117E0,-3.487050056E0
2.584508505E1,5.656950474E0,5.551950455E0,-2.148000002E0
2.584752836E1,6.427950382E0,6.589050293E0,-4.432050228E0
2.584997182E1,4.390050411E0,7.326000214E0,-4.357950211E0
2.585241520E1,3.274950266E0,8.197950363E0,-4.243050098E0
2.585485858E1,4.990950108E0,8.968950272E0,-3.568050146E0
2.585730196E1,4.444950104E0,9.469050407E0,-5.470950127E0
2.585974535E1,1.408950090E0,8.707950592E0,-5.992950439E0
2.586218873E1,7.390500307E-1,7.269000530E0,-2.931000233E0
2.586463210E1,1.636950135E0,6.864000320E0,1.234050035E0
2.586707572E1,3.535950184E0,7.183050156E0,1.063950062E0
2.586951910E1,5.350050449E0,5.832000256E0,-2.482950211E0
2.587196249E1,5.668950081E0,5.478000164E0,-5.505000114E0
2.587440587E1,3.679050207E0,6.625050545E0,-6.766950130E0
2.587684926E1,3.397050142E0,8.866050720E0,-4.915950298E0
2.587929265E1,3.970950127E0,9.781050682E0,-3.847950220E0
2.588173603E1,5.760000229E0,8.803950310E0,-4.083000183E0
2.588417942E1,6.222000122E0,7.393050194E0,-6.063000202E0
2.588662280E1,2.973000050E0,6.862050533E0,-6.490950108E0
2.588906626E1,3.475950241E0,6.025950432E0,-4.416000366E0
2.589150965E1,7.171950340E0,6.703950405E0,-3.244950056E0
2.589395303E1,5.110950470E0,7.570950508E0,-4.380000114E0
2.589639642E1,2.149049997E0,7.678050518E0,-2.625000238E0
2.589883980E1,3.322050095E0,7.959000587E0,-1.842000127E0
2.590128319E1,7.540950298E0,7.698000431E0,-4.048950195E0
2.590372680E1,5.218950272E0,7.417050362E0,-7.497000217E0
2.590617019E1,8.299500346E-1,7.288050175E0,-6.313950062E0
2.590861357E1,4.110000134E-1,5.947050095E0,-1.417950034E0
2.591105696E1,2.374050140E0,7.446000576E0,1.813050032E0
2.591350034E1,4.869000435E0,8.348999977E0,-1.032000065E0
2.591594373E1,4.705950260E0,7.414950371E0,-3.673050165E0
2.591838719E1,2.487000227E0,9.129000664E0,-5.158050060E0
2.592083050E1,1.792950034E0,9.553050041E0,-5.266050339E0
2.592327396E1,2.803050041E0,1.128405094E1,-3.156000137E0
2.592571727E1,5.233050346E0,1.081695080E1,-4.578000069E0
2.592816073E1,7.254000187E0,9.759000778E0,-6.466950417E0
2.593060412E1,5.836050510E0,7.156050205E0,-6.774000168E0
2.593304750E1,4.085999966E0,5.944950104E0,-5.668050289E0
2.593549089E1,6.318000317E0,6.012000084E0,-4.581000328E0
2.593793427E1,7.120050430E0,6.414000511E0,-6.193950176E0
2.594037788E1,4.491000175E0,7.815000534E0,-5.272950172E0
2.594282127E1,2.650050163E0,7.446000576E0,-3.417000055E0
2.594526466E1,5.233050346E0,8.173950195E0,-2.644050121E0
2.594770804E1,6.354000092E0,8.920950890E0,-5.257950306E0
2.595015146E1,2.584950209E0,8.706000328E0,-6.297000408E0
2.595259484E1,4.470000267E-1,6.730050087E0,-3.307050228E0
2.595503822E1,1.219950080E0,7.063050270E0,1.469999999E-1
2.595748161E1,2.607000113E0,1.023300076E1,-1.695000008E-2
2.595992499E1,2.140050173E0,7.948950291E0,-3.762000084E0
2.596236837E1,1.917000055E0,7.483950138E0,-4.677000046E0
2.596481183E1,2.089050055E0,7.495950222E0,-4.258049965E0
2.596725522E1,2.721000195E0,8.728950500E0,-1.927950144E0
2.596969860E1,5.110950470E0,1.005105019E1,-3.265950203E0
2.597214198E1,7.174950123E0,9.547950745E0,-4.926000118E0
2.597458537E1,7.399950504E0,6.721050262E0,-7.485000134E0
2.597702898E1,5.458050251E0,5.686050415E0,-7.393950462E0
2.597947237E1,6.514050484E0,6.325950146E0,-6.586950302E0
2.598191575E1,6.732000351E0,6.679950237E0,-7.201950550E0
2.598435914E1,4.052999973E0,7.549050331E0,-7.059000492E0
2.598680252E1,2.194950104E0,7.843950272E0,-4.048950195E0
2.598924591E1,3.682050228E0,8.056950569E0,-2.194050074E0
2.599168929E1,6.021000385E0,8.571000099E0,-3.391050100E0
2.599413268E1,2.812050104E0,7.908000469E0,-5.352000237E0
2.599657605E1,2.599500120E-1,6.562950134E0,-2.670000076E0
2.599901944E1,8.200500607E-1,5.296050072E0,5.250000358E-1
2.600146290E1,1.915050149E0,9.306000710E0,1.957050085E0
2.600390629E1,2.116050005E0,9.898050308E0,-2.494950056E0
2.600634967E1,1.441050053E0,6.132000446E0,-3.469950199E0
2.600879307E1,1.960050106E0,7.651950359E0,-4.264950275E0
2.601123668E1,4.057950020E0,9.886050224E0,-4.915950298E0
2.601368007E1,7.299000263E0,1.137795067E1,-5.277000427E0
2.601612346E1,8.242950439E0,9.433050156E0,-7.843950272E0
2.601856684E1,7.263000488E0,7.354950428E0,-9.549000740E0
2.602101022E1,3.081000090E0,5.583000183E0,-8.368950844E0
2.602345361E1,5.215950012E0,5.509050369E0,-6.999000549E0
2.602589699E1,8.381999969E0,5.104950428E0,-6.357000351E0
2.602834038E1,5.650050163E0,6.001950264E0,-6.915000439E0
2.603078376E1,3.145050049E0,6.852000237E0,-4.212000370E0
2.603322716E1,2.848050117E0,7.719000340E0,-1.210050106E0
2.603567062E1,5.310000420E0,9.259050369E0,-2.586000204E0
2.603811401E1,3.516000271E0,8.452050209E0,-4.315050125E0
2.604055739E1,6.289500594E-1,6.277950287E0,-2.412000179E0
2.604300078E1,5.260500312E-1,5.401050091E0,-5.440500379E-1
2.604544416E1,1.515000105E0,8.562000275E0,1.093050003E0
2.604788755E1,2.319000006E0,8.494950294E0,-2.301000118E0
2.605033116E1,1.426050067E0,5.466000080E0,-3.721050262E0
2.605277432E1,1.339950085E0,7.165950298E0,-2.613000154E0
2.605521793E1,2.913000107E0,1.005105019E1,-2.500050068E0
2.605766132E1,5.722050190E0,1.165305042E1,-2.746950150E0
2.606010470E1,7.386000156E0,9.655950546E0,-5.802000046E0
2.606254808E1,7.375950336E0,7.008000374E0,-8.479050636E0
2.606499147E1,3.901950121E0,5.986050129E0,-6.946050167E0
2.606743485E1,5.451000214E0,6.076950073E0,-5.955000401E0
2.606987825E1,8.446050644E0,5.265000343E0,-6.484050274E0
2.607232171E1,5.446050167E0,6.366000175E0,-6.811950207E0
2.607476510E1,3.627000093E0,8.650050163E0,-4.851000309E0
2.607720848E1,4.287000179E0,9.225000381E0,-3.156000137E0
2.607965187E1,5.844000340E0,9.874050140E0,-4.684050083E0
2.608209527E1,3.021000147E0,8.707950592E0,-6.355050087E0
2.608453888E1,5.895000324E-2,6.574950218E0,-4.236000061E0
2.608698227E1,3.030000031E-1,4.638000011E0,-3.195000067E-2
2.608942565E1,1.788000107E0,6.924000263E0,2.143949986E0
2.609186903E1,3.199950218E0,6.888000488E0,-7.690500617E-1
2.609431242E1,2.676000118E0,4.189949989E0,-3.396000147E0
2.609675580E1,4.077000141E0,6.694050312E0,-3.574950218E0
2.609919919E1,5.439000130E0,8.947050095E0,-3.834000111E0
2.610164257E1,6.844050407E0,1.075005054E1,-3.666000128E0
2.610408597E1,7.234950542E0,1.020705032E1,-5.665050507E0
2.610652935E1,5.938950062E0,8.722050667E0,-8.138999939E0
2.610897281E1,2.491950035E0,6.306000233E0,-8.128950119E0
2.611141620E1,4.417050362E0,4.176000118E0,-8.296950340E0
2.611385958E1,9.070950508E0,3.694050074E0,-7.186050415E0
2.611630296E1,6.210000515E0,3.076950073E0,-7.179000378E0
2.611874635E1,2.817000151E0,5.269950390E0,-3.349950075E0
2.612118973E1,3.696000099E0,7.129950523E0,-6.589500308E-1
2.612363335E1,6.825000286E0,8.722050667E0,-1.581000090E0
2.612607650E1,5.098950386E0,9.139050484E0,-2.974050045E0
2.612852013E1,9.619500637E-1,7.221000195E0,-1.947000146E0
2.613096329E1,2.050500065E-1,6.661050320E0,-1.783950090E0
2.613340690E1,1.090950012E0,8.643000603E0,-1.420050025E0
2.613585029E1,2.599050045E0,7.420050144E0,-4.011000156E0
2.613829367E1,2.104050159E0,5.071050167E0,-4.138050079E0
2.614073703E1,1.279950023E0,5.988000393E0,-1.261950016E0
2.614318041E1,3.166950226E0,9.939000130E0,-1.075950027E0
2.614562387E1,6.457050323E0,1.129905033E1,-2.055000067E0
2.614806726E1,8.677950859E0,8.788949966E0,-5.866050243E0
2.615051064E1,8.072999954E0,7.882050514E0,-1.065495014E1
2.615295403E1,1.989000082E0,7.329000473E0,-1.023795033E1
2.615539742E1,3.628950119E0,5.856000423E0,-8.376000404E0
2.615784080E1,8.275950432E0,5.610000134E0,-6.259050369E0
2.616028419E1,5.085000038E0,5.782050133E0,-5.974050522E0
2.616272780E1,3.313050270E0,6.442950249E0,-3.100950241E0
2.616517120E1,3.670050144E0,7.302000523E0,-5.029500127E-1
2.616761458E1,6.615000248E0,9.069000244E0,-2.316000223E0
2.617005797E1,5.121000290E0,8.381999969E0,-4.972950459E0
2.617250135E1,1.017000079E0,7.273950577E0,-4.083000183E0
2.617494474E1,9.259500504E-1,7.221000195E0,-2.440050125E0
2.617738814E1,3.580950260E0,8.896950722E0,-2.254050016E0
2.617983152E1,3.811050177E0,6.787950516E0,-5.080950260E0
2.618227498E1,1.936050057E0,6.157950401E0,-4.537950039E0
2.618471837E1,1.728000045E0,7.149000168E0,-1.554000020E0
2.618716175E1,2.880000114E0,8.566950798E0,-8.700000644E-1
2.618960514E1,5.749950409E0,1.035300064E1,-1.581000090E0
2.619204852E1,8.403000832E0,9.450000763E0,-5.196000099E0
2.619449191E1,7.828950405E0,7.317000389E0,-8.946000099E0
2.619693529E1,3.952050209E0,7.738050461E0,-8.929050446E0
2.619937867E1,4.726050377E0,7.161000252E0,-7.212000370E0
2.620182229E1,7.503000259E0,6.595950127E0,-7.042050362E0
2.620426545E1,4.836000443E0,6.735000134E0,-7.174050331E0
2.620670906E1,2.614050150E0,7.314000130E0,-3.661050081E0
2.620915245E1,5.155950069E0,7.555950165E0,-1.855950117E0
2.621159584E1,7.884000301E0,7.638000488E0,-4.369950294E0
2.621403922E1,4.282950401E0,7.530000210E0,-6.154050350E0
2.621648268E1,4.039500058E-1,6.831000328E0,-2.842050076E0
2.621892607E1,9.709500670E-1,6.357000351E0,1.570500135E-1
2.622136945E1,2.451000214E0,1.014000034E1,1.171950102E0
2.622381284E1,2.329050064E0,8.824950218E0,-1.879950047E0
2.622625622E1,2.065050125E0,7.137000561E0,-2.503050089E0
2.622869961E1,2.299950123E0,8.713050842E0,-2.661000013E0
2.623114299E1,4.270950317E0,1.162905025E1,-3.103050232E0
2.623358638E1,6.741000175E0,1.181295013E1,-5.002050400E0
2.623602976E1,7.765950203E0,9.462000847E0,-8.368950844E0
2.623847314E1,4.759050369E0,8.263050079E0,-9.874950409E0
2.624091676E1,1.351950049E0,6.703950405E0,-6.100950241E0
2.624336015E1,4.539000034E0,5.907000065E0,-5.047950268E0
2.624580353E1,7.596000195E0,5.563950062E0,-5.890050411E0
2.624824692E1,5.580000401E0,6.283050060E0,-5.562000275E0
2.625069030E1,3.460950136E0,7.647000313E0,-3.798000097E0
2.625313368E1,5.544000149E0,8.998050690E0,-3.637050152E0
2.625557714E1,7.156050205E0,1.027905083E1,-7.222050190E0
2.625802045E1,3.184050083E0,8.908950806E0,-7.285950184E0
2.626046389E1,5.310000181E-1,7.057950497E0,-2.826000214E0
2.626290728E1,3.820500076E-1,6.727950096E0,-3.670500219E-1
2.626535066E1,8.749500513E-1,8.964000702E0,5.419500470E-1
2.626779405E1,1.294050097E0,5.875050068E0,-2.371050119E0
2.627023743E1,1.512000084E0,4.153950214E0,-2.791950226E0
2.627268080E1,3.334050179E0,5.752950191E0,-2.809050083E0
2.627512419E1,5.500950336E0,8.326950073E0,-2.301000118E0
2.627756780E1,7.321050167E0,9.607950211E0,-4.534950256E0
2.628001119E1,7.801950455E0,9.187050819E0,-7.489950180E0
2.628245457E1,3.780000210E0,8.626950264E0,-9.805050850E0
2.628489796E1,1.323000073E0,7.461000443E0,-7.984950542E0
2.628734134E1,5.881950378E0,6.076950073E0,-7.092000484E0
2.628978473E1,6.528000355E0,4.003050327E0,-7.225950241E0
2.629222819E1,3.627000093E0,4.609050274E0,-6.882000446E0
2.629467157E1,3.013950109E0,4.579950333E0,-3.874050140E0
2.629711496E1,6.021000385E0,6.217950344E0,-2.245950222E0
2.629955834E1,7.275000572E0,6.702000141E0,-3.489000082E0
2.630200173E1,2.817000151E0,5.550000191E0,-3.273000240E0
2.630444511E1,1.759500057E-1,5.779950142E0,-1.542000055E0
2.630688850E1,8.250000477E-1,8.290950775E0,-9.610500336E-1
2.630933188E1,2.707050085E0,8.329950333E0,-2.584050179E0
2.631177526E1,2.779050112E0,5.758050442E0,-5.911950111E0
2.631421865E1,1.857000113E0,6.778050423E0,-5.529000282E0
2.631666226E1,1.681950092E0,8.065950394E0,-3.115050077E0
2.631910565E1,3.550050259E0,9.571950912E0,-2.445000172E0
2.632154904E1,5.551950455E0,9.570000648E0,-3.348000050E0
2.632399242E1,7.338000298E0,7.872000217E0,-5.758950233E0
2.632643581E1,5.154000282E0,6.139050484E0,-8.122050285E0
2.632887926E1,2.887050152E0,5.229000092E0,-7.212000370E0
2.633132257E1,7.738050461E0,5.224050045E0,-8.227050781E0
2.633376603E1,7.299000263E0,5.539950371E0,-9.574950218E0
2.633620934E1,4.134000301E0,6.915000439E0,-7.372050285E0
2.633865280E1,4.711050034E0,8.348999977E0,-3.376050234E0
2.634109619E1,8.008049965E0,9.244050026E0,-3.739950180E0
2.634353957E1,6.265050411E0,9.666000366E0,-5.526000500E0
2.634598295E1,1.165050030E0,7.591950417E0,-3.867000103E0
2.634842634E1,1.800000109E-2,5.911050320E0,-1.150050044E0
2.635086972E1,8.350500464E-1,6.558000088E0,1.588050127E0
2.635331334E1,1.345050097E0,8.109000206E0,-7.905000448E-2
2.635575671E1,2.044049978E0,5.502000332E0,-1.987950087E0
2.635820010E1,5.929500461E-1,6.073950291E0,-2.076000214E0
2.636064348E1,2.104050159E0,1.030695057E1,-4.099500179E-1
2.636308687E1,4.801950455E0,1.320195103E1,-1.675950050E0
2.636553033E1,6.825000286E0,1.228695011E1,-5.986050129E0
2.636797370E1,6.550050259E0,1.075005054E1,-9.439050674E0
2.637041709E1,3.234000206E0,8.317950249E0,-8.670000076E0
2.637286047E1,3.178950071E0,6.948000431E0,-7.282050133E0
2.637530386E1,6.847050190E0,6.313950062E0,-6.606000423E0
2.637774724E1,5.025000095E0,4.432050228E0,-8.409000397E0
2.638019064E1,3.016050100E0,4.714050293E0,-6.721050262E0
2.638263402E1,3.544950247E0,5.986050129E0,-2.364000082E0
2.638507741E1,6.318000317E0,7.591950417E0,-2.176950216E0
2.638752079E1,6.222000122E0,7.237950325E0,-4.188000202E0
2.638996441E1,2.488950014E0,6.759000301E0,-2.335050106E0
2.639240778E1,1.327950120E0,6.145950317E0,1.450500041E-1
2.639485116E1,1.960050106E0,9.769050598E0,1.215000033E0
2.639729455E1,1.986000061E0,8.634000778E0,-1.108950019E0
2.639973793E1,2.346000195E0,6.244050503E0,-6.204000473E0
2.640218132E1,2.532000065E0,6.787950516E0,-5.818950176E0
2.640462470E1,2.949000120E0,7.317000389E0,-3.160950184E0
2.640706816E1,4.129050255E0,8.832000732E0,-1.260000110E0
2.640951147E1,6.121050358E0,8.116950035E0,-2.644050121E0
2.641195493E1,6.592950344E0,5.830050468E0,-6.123000145E0
2.641439832E1,3.823050261E0,5.610000134E0,-7.159050465E0
2.641684170E1,5.104050159E0,5.053950310E0,-6.184950352E0
2.641928508E1,8.655000687E0,4.767000198E0,-6.357000351E0
2.642172847E1,6.852000237E0,6.430950165E0,-8.076000214E0
2.642417185E1,4.204050064E0,8.464050293E0,-6.034050465E0
2.642661547E1,6.118950367E0,9.433050156E0,-4.618950367E0
2.642905886E1,8.142000198E0,9.642000198E0,-6.652050495E0
2.643150224E1,4.180050373E0,8.068950653E0,-7.806000233E0
2.643394563E1,1.909500062E-1,7.204050541E0,-4.948950291E0
2.643638901E1,-1.429500133E-1,4.494000435E0,-1.063950062E0
2.643883247E1,1.705950022E0,5.428050041E0,1.183950067E0
2.644127579E1,3.504000187E0,4.750050068E0,-1.231050014E0
2.644371924E1,2.451000214E0,3.309000254E0,-9.820500612E-1
2.644616263E1,1.443000078E0,5.776950359E0,2.239500135E-1
2.644860602E1,3.661950111E0,1.060905075E1,-1.249500066E-1
2.645104940E1,8.251950264E0,1.324005032E1,-3.991950274E0
2.645349279E1,9.052050591E0,1.118805027E1,-8.764050484E0
2.645593617E1,5.212050438E0,9.939000130E0,-1.277595043E1
