"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.645837956E1,1.548000097E0,8.586000443E0,-1.074600029E1
2.646082294E1,4.052999973E0,5.823000431E0,-7.926000595E0
2.646326656E1,7.636950493E0,3.522000074E0,-8.854949951E0
2.646570994E1,6.133050442E0,2.689050198E0,-9.678000450E0
2.646815333E1,5.049000263E0,2.755950212E0,-5.446950436E0
2.647059671E1,6.624000549E0,5.397000313E0,-1.947000146E0
2.647304010E1,7.687050343E0,7.354950428E0,-1.747950077E0
2.647548349E1,4.438050270E0,6.294000149E0,-1.666950107E0
2.647792688E1,1.387950063E0,5.293950081E0,3.100500107E-1
2.648037026E1,1.396950126E0,7.234950542E0,-1.319999993E-1
2.648281365E1,2.839050055E0,9.526950836E0,-2.802000046E0
2.648525711E1,2.911050081E0,6.606000423E0,-5.752050400E0
2.648770040E1,2.152050018E0,6.759000301E0,-4.963950157E0
2.649014386E1,2.829000235E0,8.710050583E0,-3.478950262E0
2.649258725E1,4.407000065E0,1.174095058E1,-4.092000008E0
2.649503063E1,6.226950169E0,1.179900074E1,-5.433000088E0
2.649747402E1,6.559950352E0,9.247050285E0,-7.519050121E0
2.649991764E1,3.460950136E0,8.221950531E0,-8.632050514E0
2.650236102E1,1.192050099E0,6.603000164E0,-4.660050392E0
2.650480441E1,3.105000257E0,5.662050247E0,-3.517950058E0
2.650724779E1,6.034950256E0,5.908950329E0,-5.967000484E0
2.650969118E1,4.897950172E0,5.581050396E0,-6.087000370E0
2.651213455E1,2.911050081E0,7.270950317E0,-3.549000263E0
2.651457794E1,7.045950413E0,9.349950790E0,-1.750950098E0
2.651702140E1,8.511000633E0,1.134600067E1,-6.493950367E0
2.651946470E1,3.118950129E0,1.122000027E1,-6.285000324E0
2.652190816E1,4.519500136E-1,9.498000145E0,-3.582000256E0
2.652435156E1,5.520000458E-1,9.763950348E0,-1.435050011E0
2.652679494E1,1.195950031E0,1.141800022E1,-3.496050119E0
2.652923832E1,1.587000132E0,7.630050182E0,-5.332950115E0
2.653168171E1,9.469500184E-1,6.268050194E0,-4.273950100E0
2.653412509E1,2.250000000E0,7.276050568E0,-2.220000029E0
2.653656848E1,5.146950245E0,9.292050362E0,-2.520000041E-1
2.653901210E1,6.706050396E0,1.003695011E1,-3.273000240E0
2.654145548E1,6.651000500E0,8.940000534E0,-7.119000435E0
2.654389887E1,3.016050100E0,8.718000412E0,-9.882000923E0
2.654634225E1,2.377050161E0,7.408050537E0,-9.810000420E0
2.654878563E1,6.696000099E0,7.324050426E0,-8.946000099E0
2.655122902E1,6.022950172E0,6.742050171E0,-9.745050430E0
2.655367240E1,4.777950287E0,5.928000450E0,-7.521000385E0
2.655611579E1,6.238950253E0,6.330000401E0,-4.198050022E0
2.655855917E1,8.140049934E0,7.120950222E0,-4.789050102E0
2.656100256E1,6.433050156E0,6.340050220E0,-5.079000473E0
2.656344602E1,1.219950080E0,5.631000042E0,-3.130050182E0
2.656588941E1,-3.210000098E-1,4.069950104E0,-1.605000019E0
2.656833279E1,2.391000032E0,5.373000145E0,-1.782000065E0
2.657077618E1,4.069050312E0,4.231050014E0,-3.192000151E0
2.657321955E1,2.025000095E0,2.443950176E0,-4.532999992E0
2.657566316E1,1.837950110E0,5.143050194E0,-3.525000095E0
2.657810655E1,2.853000164E0,7.008000374E0,-1.744050026E0
2.658054993E1,4.873950005E0,9.394950867E0,-1.642950058E0
2.658299332E1,7.062000275E0,9.615000725E0,-5.146050453E0
2.658543670E1,6.145050526E0,8.755949974E0,-9.810000420E0
2.658788009E1,3.093000174E0,8.421000481E0,-1.090395069E1
2.659032347E1,2.935050249E0,6.618000507E0,-1.020300007E1
2.659276685E1,6.243000507E0,3.378000259E0,-9.532050133E0
2.659521031E1,5.518050194E0,2.476050138E0,-8.907000542E0
2.659765363E1,3.961950302E0,3.253950119E0,-4.732050419E0
2.660009709E1,5.290950298E0,5.320050240E0,-1.389000058E0
2.660254048E1,7.933950424E0,6.448050499E0,-2.280000210E0
2.660498386E1,6.622050285E0,7.531950474E0,-4.267050266E0
2.660742725E1,1.771050096E0,5.863950253E0,-3.391050100E0
2.660987062E1,4.519500136E-1,6.751950264E0,-2.392050028E0
2.661231400E1,1.302000046E0,8.380050659E0,-2.851950169E0
2.661475762E1,1.702050090E0,7.465050220E0,-4.092000008E0
2.661720100E1,1.438050032E0,5.421000481E0,-3.850050211E0
2.661964439E1,8.010000587E-1,6.855000496E0,-2.248950005E0
2.662208777E1,3.090000153E0,1.018995094E1,-2.899500132E-1
2.662453116E1,5.656950474E0,1.269000053E1,-3.628050089E0
2.662697454E1,7.780950546E0,1.155495071E1,-6.436050415E0
2.662941793E1,7.567950249E0,1.006305027E1,-1.135395050E1
2.663186131E1,3.298950195E0,1.018500042E1,-1.081095028E1
2.663430469E1,2.668950081E0,8.641050339E0,-6.814950466E0
2.663674815E1,5.784000397E0,7.297950268E0,-7.243050575E0
2.663919154E1,6.319950104E0,5.943000317E0,-7.729050159E0
2.664163492E1,3.016050100E0,6.010050297E0,-3.355050087E0
2.664407832E1,5.197050095E0,6.436050415E0,-1.317000031E0
2.664652170E1,8.743050575E0,8.425050735E0,-4.249950409E0
2.664896509E1,5.997000217E0,8.502000809E0,-5.839950085E0
2.665140870E1,1.881000042E0,7.546950340E0,-3.477000237E0
2.665385209E1,1.648950100E0,7.597050190E0,1.969500035E-1
2.665629547E1,2.566050053E0,1.212000084E1,8.719500303E-1
2.665873886E1,1.909950137E0,1.222305012E1,-5.080500245E-1
2.666118224E1,1.125000000E0,8.430000305E0,-2.625000238E0
2.666362563E1,7.170000076E-1,8.542950630E0,-5.284950256E0
2.666606901E1,2.415000200E0,1.181595039E1,-4.819950104E0
2.666851238E1,5.440950394E0,1.146900082E1,-6.891000271E0
2.667095577E1,6.406050205E0,1.110705090E1,-6.147000313E0
2.667339923E1,5.034000397E0,1.047300053E1,-7.938000202E0
2.667584261E1,9.760500193E-1,9.151050568E0,-7.714950562E0
2.667828600E1,2.724000216E0,7.899000168E0,-6.084000111E0
2.668072938E1,5.961000443E0,6.214950085E0,-6.094050407E0
2.668317277E1,4.833000183E0,5.895000458E0,-6.429000378E0
2.668561615E1,3.511950254E0,5.181000233E0,-4.087950230E0
2.668805977E1,5.841000080E0,5.820000172E0,-2.674950123E0
2.669050315E1,7.891050339E0,7.767000198E0,-2.791950226E0
2.669294654E1,5.508000374E0,8.053950310E0,-4.450950146E0
2.669538993E1,2.149049997E0,6.450000286E0,-2.494950056E0
2.669783332E1,1.186950088E0,8.005949974E0,-1.350000054E-1
2.670027670E1,1.327950120E0,1.096605015E1,4.510500133E-1
2.670272008E1,1.254000068E0,9.436050415E0,-3.430950165E0
2.670516348E1,6.100500226E-1,7.759950161E0,-6.084000111E0
2.670760686E1,9.570000172E-1,8.557050705E0,-6.862950325E0
2.671005025E1,4.018949986E0,9.558000565E0,-5.538000107E0
2.671249371E1,6.124050140E0,9.204000473E0,-6.046050072E0
2.671493709E1,6.310950279E0,9.136950493E0,-7.837050438E0
2.671738047E1,4.006950378E0,7.474950314E0,-9.943950653E0
2.671982386E1,1.524000049E0,6.100950241E0,-8.923950195E0
2.672226724E1,4.819050312E0,4.240050316E0,-5.922000408E0
2.672471063E1,6.703050137E0,4.140000343E0,-3.618000269E0
2.672715401E1,6.162000179E0,4.875000000E0,-2.956950188E0
2.672959739E1,5.185050011E0,5.458950043E0,-1.866000056E0
2.673204101E1,6.889950275E0,6.739950180E0,-1.708050132E0
2.673448439E1,7.801950455E0,8.181000710E0,-4.468050003E0
2.673692778E1,3.952050209E0,7.899000168E0,-5.482950211E0
2.673937116E1,1.041000009E0,7.642050266E0,-3.436050177E0
2.674181454E1,4.590000212E-1,7.783950329E0,2.070000172E-1
2.674425793E1,8.200500607E-1,9.757050514E0,1.519500017E-1
2.674670132E1,1.333050013E0,8.503950119E0,-3.739950180E0
2.674914470E1,9.550500512E-1,6.304050446E0,-3.642000198E0
2.675158815E1,2.119500041E-1,7.482000351E0,-2.785050154E0
2.675403154E1,2.451000214E0,1.061100006E1,-1.582950115E0
2.675647492E1,6.094950199E0,1.047000027E1,-5.320950031E0
2.675891831E1,7.996050358E0,8.044950485E0,-8.335050583E0
2.676136169E1,4.984050274E0,6.852000237E0,-1.146705055E1
2.676380508E1,2.461050034E0,5.281950474E0,-8.493000031E0
2.676624869E1,7.114950180E0,4.827000141E0,-4.072950363E0
2.676869208E1,7.362000465E0,4.645050049E0,-4.657050133E0
2.677113546E1,6.697950363E0,5.332050323E0,-4.480050087E0
2.677357884E1,4.474050045E0,4.996950150E0,-3.349950075E0
2.677602223E1,4.765950203E0,7.216050148E0,-1.486950040E0
2.677846562E1,5.082000256E0,8.287050247E0,-2.548050165E0
2.678090900E1,2.050950050E0,5.952000141E0,-2.670000076E0
2.678335239E1,5.119500160E-1,5.121000290E0,6.829500198E-1
2.678579577E1,3.130500019E-1,6.238950253E0,6.550500393E-1
2.678823923E1,2.677950144E0,9.201000214E0,8.050500154E-1
2.679068262E1,3.757950068E0,6.390000343E0,-3.307050228E0
2.679312600E1,2.215950012E0,6.069000244E0,-4.246050358E0
2.679556939E1,1.584000111E0,8.871000290E0,-3.882000208E0
2.679801277E1,3.472950220E0,9.996000290E0,-5.107050419E0
2.680045616E1,5.587050438E0,9.273000717E0,-6.628050327E0
2.680289954E1,6.454050541E0,7.621050358E0,-7.806000233E0
2.680534293E1,4.656000137E0,5.610000134E0,-8.755949974E0
2.680778654E1,4.026000023E0,4.052999973E0,-6.316950321E0
2.681022993E1,7.018950462E0,4.555950165E0,-3.867000103E0
2.681267330E1,8.149050713E0,5.035050392E0,-5.581950188E0
2.681511669E1,5.250000477E0,6.907050133E0,-5.673000336E0
2.681756007E1,4.195950031E0,7.765050411E0,-3.616050243E0
2.682000346E1,4.929000378E0,8.341950417E0,-3.553950071E0
2.682244684E1,4.012050152E0,8.583000183E0,-5.002050400E0
2.682489023E1,9.979500771E-1,6.808950424E0,-4.594950199E0
2.682733369E1,-1.549500078E-1,5.770050049E0,-1.747950077E0
2.682977707E1,9.330000281E-1,5.643000126E0,1.177050114E0
2.683222046E1,2.839050055E0,8.026050568E0,1.987950087E0
2.683466384E1,3.129000187E0,5.998050213E0,-2.148000002E0
2.683710721E1,2.152050018E0,5.788950443E0,-3.016950130E0
2.683955082E1,1.915050149E0,9.211050034E0,-3.750000238E0
2.684199398E1,4.314000130E0,1.019700050E1,-5.230050087E0
2.684443759E1,6.291000366E0,9.936000824E0,-6.742950439E0
2.684688075E1,6.466050148E0,7.537050247E0,-7.975950241E0
2.684932436E1,4.804950237E0,5.713050365E0,-9.064949989E0
2.685176774E1,4.468950272E0,5.373000145E0,-6.949050426E0
2.685421113E1,6.733950138E0,5.373000145E0,-3.484050274E0
2.685665451E1,7.699050426E0,5.775000095E0,-4.770000458E0
2.685909790E1,5.197050095E0,7.045950413E0,-5.047950268E0
2.686154128E1,2.890950203E0,8.242950439E0,-2.922000170E0
2.686398467E1,6.045000076E0,9.091050148E0,-1.657050133E0
2.686642813E1,7.309050560E0,8.746050835E0,-4.573950291E0
2.686887151E1,3.037950039E0,9.105000496E0,-5.695950508E0
2.687131491E1,7.200000286E-1,7.225950241E0,-4.189949989E0
2.687375830E1,1.528950095E0,7.575000286E0,3.000000026E-3
2.687620168E1,3.492000103E0,8.667000771E0,-1.765050054E0
2.687864506E1,3.286950111E0,7.594950199E0,-5.050050259E0
2.688108845E1,1.945950150E0,7.896000385E0,-4.914000034E0
2.688353205E1,1.000050068E0,8.776950836E0,-2.662950039E0
2.688597544E1,2.781000137E0,1.003200054E1,-1.600050092E0
2.688841882E1,6.025950432E0,1.045095062E1,-4.957050323E0
2.689086220E1,7.807050228E0,9.346950531E0,-7.669050217E0
2.689330559E1,4.945950031E0,7.389000416E0,-8.974050522E0
2.689574896E1,3.150000095E0,7.674000263E0,-6.288000107E0
2.689819234E1,6.375000477E0,7.294950485E0,-3.099000216E0
2.690063573E1,5.913000107E0,6.988950253E0,-5.356050491E0
2.690307919E1,4.171950340E0,7.341000557E0,-4.734000206E0
2.690552258E1,4.419000149E0,7.366950512E0,-2.401950121E0
2.690796596E1,8.203949928E0,8.100000381E0,-1.722000122E0
2.691040934E1,7.491000175E0,6.814050198E0,-5.128950119E0
2.691285273E1,3.054000139E0,6.402000427E0,-5.835000515E0
2.691529611E1,5.190000534E-1,5.908950329E0,-2.304000139E0
2.691773973E1,1.728000045E0,7.165950298E0,1.909050107E0
2.692018289E1,2.058000088E0,9.658050537E0,1.050000072E0
2.692262627E1,1.041000009E0,7.494000435E0,2.740500271E-1
2.692506966E1,5.430000424E-1,6.052950382E0,-1.813050032E0
2.692751327E1,1.227000117E0,9.172050476E0,-3.034050226E0
2.692995666E1,4.423950195E0,1.183995056E1,-4.116000175E0
2.693240004E1,6.543000221E0,1.088400078E1,-7.396050453E0
2.693484343E1,6.435000420E0,8.907000542E0,-9.124950409E0
2.693728682E1,2.773950100E0,7.899000168E0,-9.625950813E0
2.693973027E1,1.723050117E0,6.859950542E0,-6.187050343E0
2.694217366E1,5.959050179E0,5.868000507E0,-3.465000153E0
2.694461705E1,7.579050541E0,4.848000050E0,-5.103000164E0
2.694706044E1,6.631050110E0,4.638000011E0,-5.790000439E0
2.694950382E1,5.877000332E0,5.310000420E0,-3.168000221E0
2.695194720E1,8.263950348E0,7.123050213E0,-2.922000170E0
2.695439059E1,8.001000404E0,7.834050179E0,-5.479050159E0
2.695683397E1,4.057950020E0,7.870050430E0,-4.447050095E0
2.695927736E1,1.669950128E0,6.855000496E0,-4.909500182E-1
2.696172097E1,2.082000017E0,8.346000671E0,2.896050215E0
2.696416436E1,2.197050095E0,1.048905087E1,1.188000083E0
2.696660774E1,1.797000051E0,8.574000359E0,-1.969050050E0
2.696905112E1,2.379000187E0,6.967050552E0,-3.907950163E0
2.697149451E1,2.404950142E0,9.440999985E0,-5.083950043E0
2.697393789E1,5.128050327E0,1.155495071E1,-5.424000263E0
2.697638128E1,7.141050339E0,1.121205044E1,-7.735950470E0
2.697882474E1,7.512000561E0,1.021200085E1,-9.496050835E0
2.698126813E1,3.670050144E0,8.836950302E0,-9.357000351E0
2.698371151E1,2.761950016E0,6.844950199E0,-5.983950138E0
2.698615490E1,6.829950333E0,5.944950104E0,-4.155000210E0
2.698859828E1,7.989000320E0,6.322950363E0,-6.417000294E0
2.699104167E1,5.959050179E0,6.538950443E0,-6.432000160E0
2.699348505E1,6.367950439E0,6.787950516E0,-4.288949966E0
2.699592843E1,7.776000500E0,7.611000538E0,-4.854000092E0
2.699837182E1,6.030000210E0,7.831950188E0,-7.123050213E0
2.700081520E1,1.986000061E0,6.766050339E0,-5.826000214E0
2.700325859E1,5.160000324E-1,5.109000206E0,-1.083000064E0
2.700570221E1,1.735050082E0,6.012000084E0,2.467050076E0
2.700814560E1,1.905000091E0,7.609050274E0,3.204000235E0
2.701058898E1,9.160500169E-1,3.874050140E0,1.006950021E0
2.701303236E1,2.073000193E0,3.141000032E0,-3.880500197E-1
2.701547575E1,3.946950197E0,7.591950417E0,-2.232000113E0
2.701791921E1,6.445050240E0,1.010895061E1,-5.656050205E0
2.702036260E1,6.382050514E0,8.610000610E0,-7.714950562E0
2.702280598E1,4.857000351E0,7.824000359E0,-9.514950752E0
2.702524936E1,1.893000126E0,7.156050205E0,-8.911950111E0
2.702769276E1,2.863050222E0,4.747950077E0,-5.883000374E0
2.703013615E1,7.975050449E0,4.221000195E0,-6.228000164E0
2.703257953E1,7.777950287E0,3.529050112E0,-7.654950142E0
2.703502292E1,5.487000465E0,4.750050068E0,-6.373950481E0
2.703746630E1,6.610050201E0,6.511950493E0,-3.352050066E0
2.703990992E1,7.678050518E0,8.533050537E0,-3.943950176E0
2.704235330E1,4.618050098E0,7.774050236E0,-5.385000229E0
2.704479669E1,5.569500327E-1,5.571000099E0,-4.465950012E0
2.704724007E1,9.550500512E-1,6.213000298E0,-7.189500332E-1
2.704968346E1,1.855050087E0,7.858050346E0,1.177050114E0
2.705212684E1,1.998000145E0,7.302000523E0,-6.640500426E-1
2.705457023E1,1.801950097E0,5.317950249E0,-2.332950115E0
2.705701369E1,1.414050102E0,7.204050541E0,-2.340000153E0
2.705945708E1,3.286950111E0,1.132500076E1,-3.031950235E0
2.706190046E1,5.665950298E0,1.269000053E1,-6.429000378E0
2.706434385E1,6.679050446E0,1.114500046E1,-6.642000198E0
2.706678723E1,5.665950298E0,9.556050301E0,-1.122705078E1
2.706923062E1,2.809950113E0,7.819950581E0,-7.711950302E0
2.707167400E1,3.784950256E0,6.924000263E0,-5.188950062E0
2.707411739E1,6.610050201E0,6.369000435E0,-5.275050163E0
2.707656079E1,7.668000221E0,5.847000122E0,-7.380000114E0
2.707900417E1,5.109000206E0,6.583950520E0,-5.221950054E0
2.708144779E1,5.262000084E0,8.348999977E0,-2.422950029E0
2.708389118E1,8.416950226E0,8.950050354E0,-2.971950054E0
2.708633456E1,6.246000290E0,9.667950630E0,-5.989050388E0
2.708877795E1,2.404950142E0,9.127050400E0,-4.255050182E0
2.709122133E1,1.431000113E0,8.638050079E0,-1.228950024E0
2.709366479E1,2.194950104E0,1.114095020E1,8.370000124E-1
2.709610810E1,1.773000121E0,1.182105064E1,3.000000119E-1
2.709855156E1,1.431000113E0,8.557050705E0,-2.110050201E0
2.710099496E1,4.300500154E-1,6.463950157E0,-2.898000240E0
2.710343834E1,1.009950042E0,8.952000618E0,-2.782950163E0
2.710588173E1,3.793950081E0,1.112400055E1,-5.175000191E0
2.710832511E1,5.832000256E0,9.328050613E0,-7.525950432E0
2.711076850E1,3.937950134E0,7.819950581E0,-7.960950375E0
2.711321189E1,1.837950110E0,7.638000488E0,-6.937050343E0
2.711565527E1,4.941000462E0,7.342950344E0,-4.858050346E0
2.711809865E1,5.920050144E0,6.892950535E0,-7.255050182E0
2.712054227E1,5.170950413E0,7.077000141E0,-8.521950722E0
2.712298566E1,3.217050076E0,5.683950424E0,-6.985050201E0
2.712542904E1,5.022000313E0,7.245000362E0,-2.473950148E0
2.712787243E1,6.255000114E0,6.697050095E0,-2.328000069E0
2.713031581E1,4.843050003E0,5.614950180E0,-2.629050016E0
2.713275927E1,1.927050114E0,4.465050220E0,-3.430500031E-1
2.713520266E1,1.159950018E0,4.884000301E0,1.263000011E0
2.713764604E1,2.287950039E0,9.129000664E0,2.223000050E0
2.714008942E1,2.701950073E0,7.432050228E0,-2.440050125E0
2.714253281E1,1.297050118E0,5.839950085E0,-4.630950451E0
2.714497619E1,1.318050027E0,8.908950806E0,-4.837050438E0
2.714741957E1,2.829000235E0,1.055895042E1,-4.477950096E0
2.714986296E1,5.413050175E0,1.014900017E1,-5.746950150E0
2.715230634E1,6.523950100E0,8.361000061E0,-7.648050308E0
2.715474973E1,5.779050350E0,6.448050499E0,-1.019505024E1
2.715719334E1,3.109050035E0,5.155050278E0,-1.007805061E1
2.715963673E1,5.632950306E0,4.753050327E0,-8.112000465E0
2.716208011E1,8.848050117E0,3.855000257E0,-7.417950153E0
2.716452350E1,7.450050354E0,4.495950222E0,-7.696050167E0
2.716696688E1,5.049000263E0,6.843000412E0,-4.666950226E0
2.716941027E1,5.299950123E0,7.923000336E0,-2.361000061E0
2.717185371E1,6.153000355E0,9.333000183E0,-1.846050143E0
2.717429702E1,4.326000214E0,6.634050369E0,-1.578000069E0
2.717674048E1,8.560500145E-1,5.389050484E0,-1.564050078E0
2.717918379E1,1.129050016E0,5.776950359E0,1.590000093E-1
2.718162725E1,2.674050093E0,7.075050354E0,2.119500041E-1
2.718407063E1,3.943050146E0,5.878050327E0,-3.391050100E0
2.718651402E1,3.220050097E0,5.587950230E0,-3.931950092E0
2.718895740E1,2.716950178E0,8.461050034E0,-2.722950220E0
2.719140079E1,4.024050236E0,1.184205055E1,-3.039000034E0
2.719384417E1,4.909950256E0,1.239795017E1,-4.276950359E0
2.719628778E1,5.116050243E0,1.103505039E1,-5.863950253E0
2.719873117E1,3.661950111E0,8.919000626E0,-6.853050232E0
2.720117455E1,2.559000015E0,6.532050133E0,-3.760050297E0
2.720361794E1,4.939050198E0,8.137949944E0,-2.935950041E0
2.720606132E1,7.572000504E0,8.125950813E0,-4.825050354E0
2.720850470E1,8.734050751E0,7.141950130E0,-7.522950172E0
2.721094816E1,6.769950390E0,7.554000378E0,-6.475050449E0
2.721339155E1,7.342050552E0,9.610950470E0,-2.206050158E0
2.721583494E1,7.182000160E0,1.105905056E1,-3.300000191E0
2.721827832E1,3.622050285E0,9.553050041E0,-3.865050077E0
2.722072169E1,2.022000074E0,7.341000557E0,-1.420050025E0
2.722316508E1,1.510050058E0,7.318950176E0,8.509500623E-1
2.722560846E1,1.587000132E0,9.922050476E0,1.186050057E0
2.722805185E1,1.632000089E0,8.284049988E0,-1.654950023E0
2.723049523E1,1.407000065E0,6.402000427E0,-3.187050104E0
2.723293862E1,1.855050087E0,8.617050171E0,-3.745050192E0
2.723538223E1,4.761000156E0,1.060200024E1,-2.473950148E0
2.723782562E1,6.160050392E0,1.065405083E1,-3.964950085E0
2.724026900E1,5.290950298E0,9.556050301E0,-7.204950333E0
2.724271239E1,1.860000134E0,8.157000542E0,-9.130050659E0
2.724515577E1,1.476000071E0,6.642000198E0,-7.795950413E0
2.724759916E1,5.722050190E0,5.149950027E0,-5.482950211E0
2.725004262E1,7.114950180E0,4.816950321E0,-5.641050339E0
2.725248593E1,5.662050247E0,5.500050068E0,-5.158050060E0
2.725492938E1,4.000050068E0,6.274950504E0,-2.056950092E0
2.725737277E1,6.229050159E0,7.915050507E0,-1.015950084E0
2.725981616E1,7.086000443E0,7.633050442E0,-4.570950031E0
2.726225954E1,3.813000202E0,7.018050194E0,-6.277950287E0
2.726470292E1,6.820500493E-1,5.617050171E0,-3.891000271E0
2.726714631E1,1.302000046E0,5.634000301E0,2.710500062E-1
2.726958968E1,3.246000051E0,8.521050453E0,-6.300000548E-1
2.727203306E1,1.540950060E0,4.863000393E0,-3.111000061E0
2.727447667E1,1.273050070E0,6.028950214E0,-1.047000051E0
2.727692006E1,1.660950065E0,8.008950233E0,6.795000285E-2
2.727936344E1,3.330000162E0,1.049205017E1,-5.149500370E-1
2.728180684E1,4.132050037E0,1.074495029E1,-4.947000027E0
2.728425022E1,3.957000256E0,8.713050842E0,-6.697050095E0
2.728669368E1,1.294050097E0,7.165950298E0,-6.496050358E0
2.728913707E1,1.303950071E0,5.880000114E0,-4.581000328E0
2.729158044E1,5.247000217E0,5.197950363E0,-4.909050465E0
2.729402383E1,6.631050110E0,3.057000160E0,-8.574000359E0
2.729646721E1,5.980050087E0,4.879050255E0,-6.774000168E0
2.729891060E1,6.232050419E0,6.214950085E0,-4.339050293E0
2.730135398E1,7.716000557E0,7.222950459E0,-3.733050108E0
2.730379737E1,6.507000446E0,8.266950607E0,-4.948950291E0
2.730624075E1,2.422049999E0,6.874050140E0,-3.901050091E0
2.730868414E1,-1.200000010E-2,4.522950172E0,-5.250000358E-1
2.731112752E1,8.730000257E-1,6.591000080E0,2.389950037E0
2.731357114E1,1.306050062E0,8.406000137E0,6.349500418E-1
2.731601454E1,1.327950120E0,4.573050022E0,-1.066050053E0
2.731845792E1,1.038000107E0,4.777050018E0,-2.179500163E-1
2.732090131E1,1.696950078E0,8.902050018E0,-3.139500022E-1
2.732334469E1,4.194000244E0,1.183200073E1,-1.564050078E0
2.732578807E1,6.232050419E0,9.760950089E0,-5.218050480E0
2.732823153E1,7.177050114E0,7.621050358E0,-1.004700089E1
2.733067492E1,4.680000305E0,6.673050404E0,-1.065300083E1
2.733311831E1,4.711050034E0,5.386950493E0,-6.925050259E0
2.733556169E1,6.661950111E0,6.382950306E0,-3.771000147E0
2.733800507E1,7.387950420E0,6.334950447E0,-3.400050163E0
2.734044846E1,6.330000401E0,6.955050468E0,-2.730000019E0
2.734289184E1,6.526050091E0,8.157000542E0,-1.465950012E0
2.734533523E1,8.451000214E0,1.003395081E1,-2.980950117E0
2.734777861E1,6.777000427E0,9.285000801E0,-5.548050404E0
2.735022200E1,2.343000174E0,8.322000504E0,-5.677050114E0
2.735266564E1,1.480950117E0,7.425000191E0,-1.779000044E0
2.735510902E1,2.817000151E0,8.521050453E0,1.396950126E0
2.735755241E1,3.139950037E0,9.169950485E0,-3.070500195E-1
2.735999579E1,2.343000174E0,7.449000359E0,-1.267050028E0
2.736243918E1,1.624950051E0,7.398000240E0,-1.831950068E0
2.736488264E1,2.389050007E0,1.068795013E1,-1.284000039E0
2.736732602E1,5.074950218E0,1.419795036E1,-2.248950005E0
2.736976933E1,5.901000500E0,1.250295067E1,-5.341950417E0
2.737221279E1,4.873950005E0,9.847950935E0,-6.942000389E0
2.737465618E1,2.499000072E0,8.737050056E0,-6.247050285E0
2.737709956E1,3.685950279E0,8.619000435E0,-5.002050400E0
2.737954294E1,6.949950218E0,7.687950134E0,-5.347050190E0
2.738198633E1,7.579050541E0,6.441000462E0,-8.220000267E0
2.738442971E1,5.568000317E0,7.578000546E0,-7.570950508E0
2.738687310E1,6.085050106E0,8.380050659E0,-3.766950130E0
2.738931649E1,9.298950195E0,8.706000328E0,-4.990050316E0
2.739176010E1,6.586050510E0,8.361000061E0,-8.170050621E0
2.739420349E1,1.560000062E0,6.994050503E0,-6.834000111E0
2.739664687E1,7.099500299E-1,5.716950417E0,-1.570950031E0
2.739909026E1,3.685950279E0,7.803000450E0,2.191950083E0
2.740153364E1,3.873000145E0,7.255050182E0,1.119000077E0
2.740397703E1,1.648950100E0,3.073950052E0,-2.110050201E0
2.740642041E1,3.622050285E0,4.657050133E0,-9.940500259E-1
2.740886387E1,5.980050087E0,7.228050232E0,-4.291050434E0
2.741130725E1,7.053000450E0,8.916000366E0,-6.274050236E0
2.741375064E1,6.652950287E0,8.617050171E0,-7.408050537E0
2.741619402E1,4.527000427E0,8.595000267E0,-8.323050499E0
2.741863741E1,1.444950104E0,8.305950165E0,-8.766000748E0
2.742108079E1,4.773000240E0,6.948000431E0,-8.163000107E0
2.742352418E1,9.057000160E0,4.762050152E0,-8.617950439E0
2.742596756E1,7.924050331E0,5.206950188E0,-8.397000313E0
2.742841095E1,4.783050060E0,4.993950367E0,-3.429000139E0
2.743085456E1,6.421050072E0,6.727950096E0,-5.539500117E-1
2.743329795E1,8.455950737E0,8.445000648E0,-1.609050035E0
2.743574133E1,7.716000557E0,8.575950623E0,-3.910050154E0
