"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.743818471E1,2.911050081E0,7.405050278E0,-3.943950176E0
2.744062810E1,1.069050074E0,8.200050354E0,-1.959000111E0
2.744307148E1,2.496000051E0,1.070700073E1,-3.192000151E0
2.744551487E1,4.347000122E0,9.532050133E0,-6.706950188E0
2.744795823E1,2.317050219E0,7.800000191E0,-4.959000111E0
2.745040169E1,1.066950083E0,8.739000320E0,-4.530000091E-1
2.745284508E1,2.671050072E0,1.153305054E1,2.239500135E-1
2.745528846E1,4.702050209E0,1.234695053E1,-2.545950174E0
2.745773185E1,5.386050224E0,1.089405060E1,-5.272950172E0
2.746017523E1,2.596950054E0,8.670000076E0,-7.363050461E0
2.746261862E1,8.299500346E-1,7.563000202E0,-5.497950077E0
2.746506200E1,3.540000200E0,7.518000126E0,-4.024950027E0
2.746750539E1,5.833950043E0,6.961950302E0,-6.361950397E0
2.746994900E1,5.662050247E0,5.859000206E0,-6.930000305E0
2.747239237E1,4.642050266E0,5.227050304E0,-3.999000072E0
2.747483576E1,7.849950314E0,6.826050282E0,-2.122050047E0
2.747727914E1,8.346000671E0,7.561050415E0,-4.918050289E0
2.747972253E1,4.588950157E0,5.422950268E0,-4.204950333E0
2.748216599E1,1.989000082E0,5.229000092E0,-9.105000645E-2
2.748460930E1,2.209050179E0,6.826050282E0,1.693950057E0
2.748705276E1,3.399000168E0,9.615000725E0,1.765950084E0
2.748949607E1,1.861950040E0,7.486950397E0,-1.156949997E0
2.749193953E1,1.290000081E0,5.422950268E0,-1.404000044E0
2.749438291E1,1.588950038E0,8.715000153E0,-2.881050110E0
2.749682629E1,4.383000374E0,1.118100071E1,-3.522000074E0
2.749926967E1,6.040050507E0,1.091100025E1,-5.980950356E0
2.750171306E1,6.454050541E0,9.910050392E0,-8.218050003E0
2.750415644E1,3.586050272E0,9.213000298E0,-9.568050385E0
2.750659983E1,2.239950180E0,8.416049957E0,-7.332000256E0
2.750904342E1,7.165050507E0,7.120950222E0,-6.022050381E0
2.751148681E1,9.030000687E0,6.642000198E0,-8.348999977E0
2.751393020E1,6.888000488E0,6.721050262E0,-9.001049995E0
2.751637358E1,5.604000092E0,6.610950470E0,-6.903000355E0
2.751881697E1,8.575950623E0,7.992000580E0,-5.095950127E0
2.752126035E1,8.185050011E0,6.927000523E0,-8.218050003E0
2.752370374E1,3.226950169E0,6.438000202E0,-7.711950302E0
2.752614712E1,7.060500383E-1,4.783950329E0,-1.738950133E0
2.752859051E1,2.440950155E0,5.341950417E0,1.746000051E0
2.753103397E1,4.624950409E0,8.923050880E0,1.915950060E0
2.753347735E1,3.327000141E0,7.189950466E0,7.309500575E-1
2.753592074E1,2.259000063E0,5.787000179E0,1.816050053E0
2.753836412E1,2.152050018E0,8.437050819E0,7.909500599E-1
2.754080751E1,4.771050453E0,1.249095058E1,-2.665050030E0
2.754325089E1,5.901000500E0,1.088205051E1,-6.714000225E0
2.754569427E1,4.230000019E0,7.777050495E0,-7.947000504E0
2.754813788E1,1.387950063E0,6.666000366E0,-6.597000122E0
2.755058127E1,3.528000116E0,6.214950085E0,-4.333950043E0
2.755302465E1,8.121000290E0,6.478950500E0,-6.826950550E0
2.755546804E1,8.656949997E0,4.942050457E0,-1.043505096E1
2.755791143E1,4.555950165E0,5.878050327E0,-8.854949951E0
2.756035489E1,4.194000244E0,7.353000164E0,-4.164000034E0
2.756279820E1,6.772950172E0,8.065950394E0,-4.645050049E0
2.756524166E1,4.936050415E0,7.213950157E0,-5.790000439E0
2.756768496E1,1.516950130E0,4.723950386E0,-3.574950218E0
2.757012842E1,3.679500222E-1,2.947050095E0,-5.580000281E-1
2.757257181E1,1.462050080E0,3.520050049E0,1.275000095E0
2.757501520E1,3.484950066E0,6.436050415E0,1.597950101E0
2.757745858E1,1.633950114E0,3.991050243E0,-1.180500090E-1
2.757990196E1,1.096050024E0,2.458950043E0,-2.700000070E-2
2.758234534E1,2.122950077E0,8.943000793E0,2.685000181E0
2.758478873E1,4.939050198E0,1.441605091E1,1.255950093E0
2.758723234E1,4.453050137E0,1.032405090E1,-1.837050080E0
2.758967573E1,3.118950129E0,6.574950218E0,-4.353000164E0
2.759211911E1,1.912050128E0,5.350950241E0,-4.186050415E0
2.759456250E1,3.868050098E0,6.571950436E0,-4.966050148E0
2.759700588E1,8.571000099E0,6.055050373E0,-8.419050217E0
2.759944927E1,8.863050461E0,4.081950188E0,-1.209195042E1
2.760189265E1,4.327950001E0,6.577050209E0,-9.211050034E0
2.760433605E1,6.136050224E0,9.297000885E0,-2.950050116E0
2.760677944E1,8.686050415E0,1.078395081E1,-5.791950226E0
2.760922289E1,4.876049995E0,1.000605011E1,-5.505000114E0
2.761166628E1,1.369050026E0,8.125950813E0,-2.293950081E0
2.761410966E1,7.290000319E-1,6.843000412E0,-2.895000204E-2
2.761655305E1,2.611050129E0,8.962050438E0,2.760000229E-1
2.761899643E1,3.355950117E0,6.778050423E0,-1.921050072E0
2.762143982E1,4.085999966E0,5.787000179E0,-2.127000093E0
2.762388320E1,2.812050104E0,9.037950516E0,-1.851000071E0
2.762632681E1,4.986000061E0,1.268505096E1,-5.610000491E-1
2.762877020E1,7.207950115E0,1.404495049E1,-4.710000038E0
2.763121358E1,5.821950436E0,1.183500099E1,-8.315999985E0
2.763365697E1,1.611000061E0,9.001950264E0,-6.160950184E0
2.763610035E1,1.441050053E0,6.675000191E0,-2.557950020E0
2.763854381E1,4.792950153E0,7.498950481E0,-2.947950125E0
2.764098712E1,8.044050217E0,7.884000301E0,-7.696050167E0
2.764343058E1,9.246000290E0,5.425050259E0,-9.666000366E0
2.764587389E1,7.957950592E0,6.984000206E0,-6.706950188E0
2.764831735E1,8.716950417E0,1.044105053E1,-4.954050064E0
2.765076074E1,6.064050198E0,9.438000679E0,-6.886050224E0
2.765320414E1,2.743050098E0,7.903050423E0,-5.518950462E0
2.765564753E1,1.531950116E0,7.528050423E0,-2.020950079E0
2.765809091E1,2.293050051E0,7.563000202E0,3.030000031E-1
2.766053430E1,4.420950413E0,7.930050373E0,-3.760500252E-1
2.766297791E1,4.231950283E0,4.188000202E0,-2.377950191E0
2.766542132E1,3.001950026E0,4.305000305E0,-2.385000229E0
2.766786470E1,2.841000080E0,7.513050556E0,-1.666950107E0
2.767030808E1,5.022000313E0,9.940950394E0,-1.530000091E0
2.767275147E1,3.931050301E0,8.346000671E0,-3.529950142E0
2.767519485E1,1.500000119E0,7.006050110E0,-4.450950146E0
2.767763824E1,1.057050109E0,5.322000027E0,-3.685050249E0
2.768008163E1,6.193050385E0,5.935050488E0,-4.972950459E0
2.768252501E1,8.659049988E0,5.077950478E0,-8.656050682E0
2.768496840E1,5.587050438E0,4.113000393E0,-9.987000465E0
2.768741186E1,3.100050211E0,6.499950409E0,-5.296950340E0
2.768985525E1,5.953950405E0,7.618950367E0,-4.368000031E0
2.769229864E1,6.259950161E0,7.036950111E0,-4.969050407E0
2.769474202E1,2.188050032E0,4.591950417E0,-3.661050081E0
2.769718541E1,9.139500260E-1,3.924000263E0,-1.071000099E0
2.769962879E1,3.676950216E0,4.774050236E0,-7.710000277E-1
2.770207218E1,7.078950405E0,4.944000244E0,-4.669050217E0
2.770451579E1,4.263000011E0,3.445050240E0,-5.938050270E0
2.770695918E1,7.920000553E-1,4.434000015E0,-1.284000039E0
2.770940256E1,9.979500771E-1,6.910050392E0,1.132950068E0
2.771184597E1,1.918950081E0,1.254795074E1,1.698000073E0
2.771428935E1,2.002950191E0,1.051305008E1,1.276950002E0
2.771673274E1,1.069500074E-1,6.417000294E0,-4.630500078E-1
2.771917612E1,1.969950080E0,6.490950108E0,-1.801050067E0
2.772161958E1,4.591050148E0,7.137000561E0,-4.006050110E0
2.772406289E1,6.463950157E0,8.607000351E0,-8.365950584E0
2.772650635E1,8.737950325E0,6.952950478E0,-1.334895039E1
2.772894974E1,4.998000145E0,7.425000191E0,-1.124895096E1
2.773139312E1,6.004050255E0,1.021395016E1,-6.871950150E0
2.773383651E1,7.536000252E0,8.272050858E0,-7.813050270E0
2.773627988E1,2.653950214E0,7.135050297E0,-4.035000324E0
2.773872326E1,1.309050083E0,6.060000420E0,-2.380500138E-1
2.774116665E1,3.433050156E0,6.084000111E0,1.974000096E0
2.774361026E1,7.371000290E0,7.474950314E0,-1.044000030E0
2.774605365E1,4.930950165E0,4.767000198E0,-6.517950535E0
2.774849703E1,2.997000217E0,5.610000134E0,-2.754000187E0
2.775094041E1,2.377050161E0,8.907000542E0,-3.810000122E-1
2.775338380E1,3.283950090E0,1.350795078E1,4.890000224E-1
2.775582718E1,2.508000135E0,1.443495083E1,2.533950090E0
2.775827056E1,1.666050076E0,1.009905052E1,-4.339500070E-1
2.776071395E1,1.078950047E0,8.361000061E0,-2.716050148E0
2.776315733E1,4.687050343E0,1.088205051E1,-3.826950073E0
2.776560079E1,8.254950523E0,9.943050385E0,-8.416049957E0
2.776804418E1,8.133000374E0,8.023050308E0,-1.080600071E1
2.777048757E1,7.522050381E0,8.076000214E0,-1.219905090E1
2.777293095E1,4.113000393E0,1.193505096E1,-6.123000145E0
2.777537433E1,6.018000126E0,1.171500015E1,-5.443050385E0
2.777781772E1,3.562050104E0,9.646050453E0,-3.702000141E0
2.778026110E1,1.921950102E0,7.156050205E0,-1.123050094E0
2.778270472E1,4.294950008E0,7.908000469E0,5.610000491E-1
2.778514810E1,6.892050266E0,8.064000130E0,-4.293000221E0
2.778759149E1,5.190000057E0,4.350000381E0,-9.670950890E0
2.779003487E1,2.785950184E0,3.757050276E0,-6.690000534E0
2.779247826E1,2.515950203E0,7.233000278E0,-1.489500105E-1
2.779492164E1,3.279000044E0,1.240695095E1,2.386050224E0
2.779736503E1,2.140050173E0,1.053705025E1,-2.160000056E-1
2.779980849E1,9.640500546E-1,4.108950138E0,-4.909500182E-1
2.780225180E1,5.190000534E-1,3.205950260E0,8.580000401E-1
2.780469526E1,2.470050097E0,8.775000572E0,4.650000334E-1
2.780713864E1,8.632950783E0,5.799000263E0,-6.228000164E0
2.780958203E1,6.451950073E0,1.750500053E-1,-9.727950096E0
2.781202541E1,4.891050339E0,5.701050282E0,-8.971950531E0
2.781446880E1,8.395950317E0,8.490000725E0,-7.636050224E0
2.781691218E1,4.948050022E0,6.808950424E0,-1.133295059E1
2.781935556E1,2.050500065E-1,6.370950222E0,-6.580050468E0
2.782179918E1,1.579050064E0,4.525050163E0,-4.429500103E-1
2.782424257E1,4.052999973E0,5.956950188E0,-5.295000225E-2
2.782668595E1,6.694050312E0,8.236050606E0,-1.051950097E0
2.782912933E1,5.185050011E0,4.807950020E0,-2.601000071E0
2.783157272E1,3.178950071E0,3.202950239E0,-9.270000458E-1
2.783401610E1,4.273050308E0,1.177005100E1,6.280500293E-1
2.783645949E1,6.226950169E0,1.444200039E1,-2.280000210E0
2.783890287E1,2.863050222E0,9.229950905E0,-3.429000139E0
2.784134626E1,8.059500456E-1,7.867950439E0,-8.719500303E-1
2.784378970E1,1.471950054E0,1.142100048E1,-2.710950136E0
2.784623308E1,5.568000317E0,1.538100052E1,-2.341950178E0
2.784867647E1,5.536950111E0,9.366000175E0,-8.296950340E0
2.785111985E1,2.869950056E0,6.637050152E0,-5.431050301E0
2.785356324E1,4.759050369E0,1.084395027E1,-6.180000305E0
2.785600661E1,8.784000397E0,1.600304985E1,-7.866000175E0
2.785845022E1,5.133000374E0,9.084000587E0,-9.646950722E0
2.786089361E1,2.434050083E0,7.750050545E0,-5.050050259E0
2.786333699E1,3.682050228E0,7.923000336E0,-3.277950048E0
2.786578038E1,9.042000771E0,7.768950462E0,-4.972950459E0
2.786822376E1,6.897000313E0,3.570000172E0,-1.033395004E1
2.787066714E1,3.753000259E0,3.262950182E0,-7.744050503E0
2.787311053E1,3.220050097E0,6.655950546E0,-1.090050101E0
2.787555391E1,4.165050030E0,1.016805077E1,2.599050045E0
2.787799730E1,2.820000172E0,1.168905067E1,8.800500631E-1
2.788044068E1,1.053000093E0,7.021950245E0,-1.200000010E-2
2.788288415E1,8.010000587E-1,6.421050072E0,1.765950084E0
2.788532753E1,6.427950382E0,1.046295071E1,6.070500016E-1
2.788777092E1,7.824000359E0,7.183050156E0,-4.897050381E0
2.789021430E1,8.602050781E0,3.898050070E0,-1.132095051E1
2.789265769E1,8.725950241E0,7.951050282E0,-1.430895042E1
2.789510107E1,8.476950645E0,1.159800053E1,-1.153605080E1
2.789754468E1,3.234000206E0,1.162200069E1,-9.070050240E0
2.789998807E1,1.147950053E0,8.014050484E0,-2.512050152E0
2.790243145E1,2.049000025E0,6.739950180E0,9.010500312E-1
2.790487481E1,4.836000443E0,7.258950233E0,-7.500000298E-2
2.790731820E1,7.038000107E0,8.602950096E0,-4.810950279E0
2.790976158E1,6.274950504E0,3.852000237E0,-6.244950294E0
2.791220496E1,4.567049980E0,4.558950424E0,-2.857050180E0
2.791464835E1,5.745000362E0,1.283595085E1,-2.088000059E0
2.791709175E1,6.667050362E0,1.630994987E1,-2.014050007E0
2.791953513E1,3.552000284E0,1.296000099E1,-6.229500175E-1
2.792197852E1,1.311000109E0,1.135800076E1,-7.620000243E-1
2.792442198E1,1.618050098E0,1.102995014E1,-1.629000068E0
2.792686536E1,4.783050060E0,1.273305035E1,-4.945050240E0
2.792930875E1,3.580950260E0,6.043050289E0,-7.758000374E0
2.793175213E1,1.957950115E0,4.522950172E0,-5.413950443E0
2.793419552E1,5.761950493E0,1.012305069E1,-6.610950470E0
2.793663913E1,6.100050449E0,1.192800045E1,-8.187000275E0
2.793908252E1,2.143949986E0,6.582000256E0,-9.589950562E0
2.794152590E1,4.249500334E-1,3.448050261E0,-5.284950256E0
2.794396929E1,2.590050220E0,6.613050461E0,-2.835000038E0
2.794641267E1,5.311950207E0,6.168000221E0,-5.323050022E0
2.794885606E1,2.865000248E0,1.834050059E0,-6.441000462E0
2.795129944E1,4.590000212E-1,-1.450500041E-1,-3.720000088E-1
2.795374283E1,2.109000206E0,1.731000066E0,1.227000117E0
2.795618621E1,4.038000107E0,1.438995075E1,5.802000046E0
2.795862960E1,3.139950037E0,1.020000076E1,-3.900000080E-2
2.796107306E1,8.610000610E-1,3.067050219E0,-4.290000200E-1
2.796351644E1,2.700000107E-1,7.635000229E0,7.500000596E-1
2.796595983E1,1.450500041E-1,1.442295074E1,2.034000158E0
2.796840321E1,4.776000023E0,8.289000511E0,3.319050074E0
2.797084660E1,7.129050255E0,4.465050220E0,-6.025050163E0
2.797328998E1,1.148505020E1,8.083050728E0,-1.314795017E1
2.797573361E1,1.323495102E1,9.216000557E0,-2.108895111E1
2.797817677E1,1.789950132E0,7.987050533E0,-1.661894989E1
2.798062038E1,9.880500436E-1,7.951050282E0,-3.946050167E0
2.798306377E1,3.835050106E0,9.151050568E0,-1.128000021E0
2.798550715E1,5.731050491E0,1.091295052E1,1.879500151E-1
2.798795052E1,4.066950321E0,9.157950401E0,6.109500527E-1
2.799039390E1,2.512950182E0,4.498950005E0,8.100000620E-1
2.799283729E1,7.113000393E0,6.019050121E0,-4.600500166E-1
2.799528067E1,9.013950348E0,1.192305088E1,-4.102050304E0
2.799772406E1,5.499000072E0,9.970050812E0,-6.646950245E0
2.800016751E1,1.816050053E0,9.400050163E0,-3.466950178E0
2.800261090E1,7.630500197E-1,1.055400085E1,4.890000224E-1
2.800505429E1,3.604950190E0,1.403505039E1,-2.364000082E0
2.800749767E1,4.656000137E0,1.152795029E1,-4.393949986E0
2.800994106E1,2.428950071E0,6.712950230E0,-5.436000347E0
2.801238445E1,2.476950169E0,9.048000336E0,-4.416000366E0
2.801482806E1,6.378000259E0,1.150905037E1,-6.067950249E0
2.801727145E1,2.389050007E0,9.658050537E0,-7.815000534E0
2.801971483E1,-4.360500276E-1,5.629050255E0,-3.015000105E0
2.802215821E1,1.564950109E0,4.153950214E0,5.490000248E-1
2.802460161E1,5.722050190E0,9.390000343E0,-5.595000088E-2
2.802704500E1,6.436950207E0,7.422000408E0,-4.537950039E0
2.802948838E1,2.452950001E0,1.836000085E0,-4.012950420E0
2.803193177E1,4.048050404E0,2.659950018E0,3.310500085E-1
2.803437515E1,5.929950237E0,1.033800030E1,4.800000191E-1
2.803681855E1,4.893000126E0,1.123905087E1,2.950500250E-1
2.803926193E1,2.692950010E0,6.627000332E0,-7.669500113E-1
2.804170540E1,3.919500113E-1,5.629050255E0,-5.200500488E-1
2.804414878E1,1.678050041E0,1.103295040E1,5.590500236E-1
2.804659217E1,3.727050066E0,1.206495094E1,-4.948950291E0
2.804903555E1,2.761950016E0,3.603000164E0,-6.706950188E0
2.805147894E1,1.966950059E0,4.609050274E0,-5.746950150E0
2.805392255E1,7.467000484E0,9.346950531E0,-6.252000332E0
2.805636570E1,4.600950241E0,8.145000458E0,-9.496050835E0
2.805880932E1,-4.429500103E-1,4.884000301E0,-5.565000057E0
2.806125272E1,-2.149500102E-1,3.831000090E0,-7.470000386E-1
2.806369610E1,4.381050110E0,9.352050781E0,1.162050009E0
2.806613949E1,6.082950115E0,9.013950348E0,-3.244950056E0
2.806858287E1,3.078000069E0,1.992000103E0,-4.024950027E0
2.807102626E1,3.508950233E0,1.920000076E0,-9.340500236E-1
2.807346962E1,5.154000282E0,9.175050735E0,-1.095000029E0
2.807591301E1,4.354050159E0,1.093200016E1,-3.582000256E0
2.807835647E1,1.275000095E0,6.523950100E0,-4.164000034E0
2.808079985E1,-1.270500124E-1,6.844950199E0,2.449500114E-1
2.808324324E1,1.912050128E0,1.074300098E1,-5.890500546E-1
2.808568662E1,5.350050449E0,9.771000862E0,-5.160000324E0
2.808813001E1,6.150000095E0,3.294000149E0,-9.523050308E0
2.809057362E1,5.113050461E0,3.373050213E0,-7.582950592E0
2.809301701E1,7.857000351E0,7.233000278E0,-6.939000130E0
2.809546039E1,3.715050220E0,6.334950447E0,-1.000905037E1
2.809790378E1,-2.800500095E-1,3.160050154E0,-7.702950478E0
2.810034717E1,-4.260000288E-1,2.188050032E0,-2.095050097E0
2.810279055E1,3.622050285E0,5.185950279E0,-1.207050085E0
2.810523394E1,6.720000267E0,5.679000378E0,-3.727950096E0
2.810767732E1,3.291000128E0,2.416050196E0,-4.427999973E0
2.811012069E1,2.085000038E0,-1.860000044E-1,1.489500105E-1
2.811256408E1,4.720950127E0,5.148000240E0,1.417950034E0
2.811500746E1,5.896050453E0,1.437495041E1,4.410000145E-1
2.811745092E1,3.817950249E0,6.799950123E0,-1.183050036E0
2.811989431E1,6.859500408E-1,4.798050404E0,3.190500140E-1
2.812233769E1,3.231000185E0,1.265895081E1,1.618950129E0
2.812478108E1,4.644000053E0,1.327395058E1,-3.690000057E0
2.812722446E1,6.172050476E0,7.117950439E0,-4.468050003E0
2.812966784E1,7.117050171E0,7.209000111E0,-7.140000343E0
2.813211146E1,1.163805008E1,1.138200092E1,-8.389950752E0
2.813455462E1,1.128105068E1,1.218195057E1,-1.186695099E1
2.813699823E1,4.302000046E0,6.598950386E0,-7.849050522E0
2.813944162E1,5.310000181E-1,6.370950222E0,-1.087050080E0
2.814188500E1,4.138950348E0,1.142100048E1,3.481950283E0
2.814432838E1,7.789950371E0,1.724805069E1,-2.917050123E0
2.814677177E1,4.528950214E0,8.689050674E0,-3.477000237E0
2.814921515E1,2.953950167E0,5.599950314E0,-1.344000101E0
2.815165854E1,5.544000149E0,1.067100048E1,-1.750500053E-1
2.815410192E1,7.057950497E0,1.534500027E1,-1.140000105E0
2.815654540E1,4.052999973E0,1.336500072E1,-1.525950074E0
2.815898878E1,1.363950014E0,7.848000526E0,6.105000153E-2
2.816143217E1,6.529500484E-1,8.209950447E0,-8.790000677E-1
2.816387555E1,1.633950114E0,1.593900108E1,2.880000174E-1
2.816631894E1,1.138950109E0,9.654000282E0,-4.765050411E0
2.816876254E1,5.400000140E-2,2.392050028E0,-8.740500212E-1
2.817120592E1,1.996050119E0,6.213000298E0,-9.610500336E-1
2.817364931E1,4.690050125E0,1.435095024E1,-5.634000301E0
2.817609269E1,2.938950062E0,8.773050308E0,-8.728050232E0
2.817853608E1,-3.210000098E-1,3.973950148E0,-2.617050171E0
2.818097947E1,4.005000368E-2,4.378950119E0,1.255950093E0
2.818342286E1,2.206950188E0,1.448100090E1,-1.408050060E0
2.818586624E1,2.341050148E0,5.902050495E0,-5.280000210E0
2.818830962E1,2.220000178E-1,1.990500093E-1,-4.819500148E-1
2.819075301E1,4.699050426E0,4.089000225E0,-1.626000047E0
2.819319647E1,1.037400055E1,1.294095039E1,-2.050050020E0
2.819563986E1,5.355000019E0,8.325000763E0,-9.207000732E0
2.819808324E1,2.100000083E-1,5.197950363E0,-1.000395012E1
2.820052662E1,-1.111050010E0,5.710050106E0,-5.002050400E0
2.820297000E1,4.735050201E0,8.782050133E0,-4.264950275E0
2.820541339E1,6.064050198E0,3.820950270E0,-7.641000271E0
2.820785677E1,4.575000286E0,9.580500722E-1,-8.814000130E0
2.821030039E1,7.852050304E0,3.982050180E0,-4.972950459E0
2.821274354E1,9.532950401E0,7.374000549E0,-5.170050144E0
2.821518714E1,3.495000124E0,5.719950199E0,-6.742950439E0
2.821763053E1,-1.650000066E-1,6.960000515E0,-1.954050064E0
2.822007392E1,3.310050249E0,7.410000324E0,1.768050075E0
2.822251730E1,7.503000259E0,9.570000648E0,-3.688050270E0
2.822496069E1,5.346000195E0,4.330950260E0,-6.829050541E0
2.822740408E1,2.170950174E0,1.149000049E0,-3.369000196E0
2.822984746E1,2.808000088E0,5.725050449E0,2.310000062E-1
2.823229092E1,5.446050167E0,1.165800095E1,-1.429950118E0
2.823473431E1,5.596950054E0,8.278950691E0,-5.062050343E0
2.823717769E1,1.765950084E0,4.048950195E0,-2.802000046E0
2.823962107E1,2.215950012E0,1.040100002E1,-1.866000056E0
2.824206446E1,8.455950737E0,1.377405071E1,-6.819000244E0
2.824450784E1,6.294000149E0,8.998050690E0,-9.738000870E0
2.824695145E1,2.716950178E0,5.856000423E0,-5.179050446E0
2.824939461E1,2.568000078E0,7.762050152E0,-1.855950117E0
2.825183821E1,7.014000416E0,1.038600063E1,-4.015950203E0
2.825428160E1,2.683050156E0,7.669050217E0,-7.288950443E0
2.825672498E1,4.905000329E-2,6.001950264E0,-1.834950089E0
2.825916836E1,3.133050203E0,8.128950119E0,1.200000048E0
2.826161175E1,7.936050415E0,9.910050392E0,-3.529950142E0
2.826405514E1,5.902950287E0,6.187050343E0,-4.582950115E0
2.826649852E1,5.638050079E0,3.922050238E0,-1.686000109E0
2.826894191E1,5.439000130E0,6.808950424E0,-2.850000262E-1
2.827138537E1,6.088050365E0,1.155495071E1,-3.502950191E0
2.827382875E1,3.139950037E0,8.746050835E0,-7.558950424E0
2.827627214E1,1.024049997E0,8.470950127E0,-4.866000175E0
2.827871552E1,2.173050165E0,1.133895016E1,-6.250500083E-1
2.828115891E1,6.634050369E0,1.288605022E1,-2.284950018E0
2.828360229E1,6.175950527E0,9.409049988E0,-4.969050407E0
2.828604568E1,5.476950169E0,7.633050442E0,-5.251050472E0
2.828848906E1,6.937950134E0,1.040805054E1,-4.618950367E0
2.829093245E1,6.241050243E0,1.104705048E1,-7.614000320E0
2.829337606E1,8.419500589E-1,8.743950844E0,-8.292000771E0
2.829581945E1,-4.909500182E-1,5.278950214E0,-2.143050194E0
2.829826283E1,1.989000082E0,6.673050404E0,1.311000109E0
2.830070622E1,5.391000271E0,1.480395031E1,6.829500198E-1
2.830314960E1,4.219950199E0,8.542950630E0,-2.752050161E0
2.830559298E1,2.920050144E0,3.535950184E0,-1.473000050E0
2.830803637E1,3.837000132E0,8.008950233E0,-1.152000070E0
2.831047983E1,4.564949989E0,1.312500095E1,-2.078999996E0
2.831292322E1,2.212050200E0,1.165095043E1,-3.568050146E0
2.831536660E1,6.670500040E-1,7.024950504E0,-1.890000105E0
2.831780998E1,1.350000024E0,6.486000538E0,2.223000050E0
2.832025337E1,4.393050194E0,1.129095078E1,-1.984950066E0
2.832269675E1,5.767050266E0,7.999050617E0,-9.022050858E0
2.832514036E1,7.647000313E0,4.000950336E0,-1.042005062E1
2.832758352E1,9.271950722E0,8.928000450E0,-7.624050140E0
2.833002713E1,6.190950394E0,1.107300091E1,-9.147000313E0
2.833247052E1,1.474050045E0,9.168000221E0,-9.043950081E0
2.833491390E1,3.495000303E-2,6.436050415E0,-3.106050253E0
2.833735729E1,1.408950090E0,7.240050316E0,1.239000082E0
2.833980067E1,4.896000385E0,1.052805042E1,5.730000138E-1
2.834224406E1,4.213050365E0,5.008950233E0,-4.198050022E0
2.834468744E1,6.009000301E0,3.163050175E0,-3.135000229E0
2.834713083E1,9.342000008E0,7.381050587E0,-2.608050108E0
2.834957428E1,6.880050182E0,1.266105080E1,-5.170050144E0
2.835201766E1,1.951050043E0,1.114500046E1,-8.598000526E0
2.835446105E1,-3.370500207E-1,9.229950905E0,-5.191050053E0
2.835690443E1,1.210500076E-1,9.742050171E0,-2.854050159E0
2.835934782E1,3.667050123E0,9.679950714E0,-4.969050407E0
2.836179120E1,6.330000401E0,5.221950054E0,-7.969050407E0
2.836423459E1,6.997950554E0,2.866050243E0,-5.637000084E0
2.836667797E1,8.743050575E0,5.938050270E0,-2.062050104E0
2.836912135E1,9.234000206E0,9.546000481E0,-3.858000278E0
2.837156497E1,2.563050032E0,7.060950279E0,-6.280950069E0
2.837400835E1,-4.995000362E-2,6.979050159E0,-2.340000153E0
2.837645174E1,1.953000069E0,1.004205036E1,1.162050009E0
2.837889512E1,3.187950134E0,9.838050842E0,-2.244000196E0
2.838133851E1,1.381050110E0,5.026050091E0,-3.673050165E0
2.838378191E1,1.069500074E-1,2.811000109E0,-6.280500293E-1
2.838622530E1,9.949500561E-1,5.482950211E0,-6.060000062E-1
2.838866876E1,5.134950161E0,1.447800064E1,3.061050177E0
2.839111214E1,3.543000221E0,1.165095043E1,-9.370500445E-1
2.839355553E1,6.960000396E-1,4.630050182E0,1.500000060E-2
2.839599891E1,-5.599500537E-1,1.043205070E1,-2.968950033E0
2.839844230E1,5.341050148E0,1.773195076E1,4.095000267E0
2.840088568E1,5.602050304E0,1.128405094E1,-6.120000362E0
2.840332930E1,2.566050053E0,4.756950378E0,-4.107000351E0
2.840577245E1,8.539950371E0,9.517050743E0,-6.187050343E0
2.840821606E1,9.174000740E0,1.314000034E1,-9.652050018E0
2.841065922E1,1.941000104E0,8.646000862E0,-1.266900063E1
2.841310283E1,-5.740500093E-1,7.504050255E0,-4.530000210E0
