"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.841554622E1,2.355000019E0,9.931050301E0,1.617000103E0
2.841798960E1,5.860050201E0,1.397505093E1,4.200000316E-2
2.842043297E1,3.310050249E0,7.024950504E0,-1.686000109E0
2.842287635E1,3.640950203E0,4.711950302E0,-1.629000068E0
2.842531973E1,5.355000019E0,1.036695004E1,-1.350000054E-1
2.842776319E1,6.250950336E0,1.372905064E1,-2.962050200E0
2.843020658E1,2.887050152E0,1.140600014E1,-3.757050276E0
2.843264997E1,9.469500184E-1,8.641050339E0,-1.815000057E0
2.843509336E1,8.160000443E-1,9.709050179E0,2.040000111E-1
2.843753674E1,2.212050200E0,1.119600010E1,-4.018050194E0
2.843998012E1,3.969000101E0,4.389000416E0,-6.760050297E0
2.844242351E1,3.556950092E0,2.101950169E0,-7.222050190E0
2.844486689E1,6.828000546E0,5.581050396E0,-5.221950054E0
2.844731028E1,6.993000507E0,6.996000290E0,-7.774950504E0
2.844975366E1,1.606050134E0,4.879050255E0,-7.810950279E0
2.845219728E1,2.295000106E-2,4.305000305E0,-2.830500007E-1
2.845464066E1,9.090000391E-1,9.381000519E0,4.223999977E0
2.845708404E1,2.149049997E0,9.316050529E0,6.979500055E-1
2.845952743E1,8.110500574E-1,2.443950176E0,-3.865050077E0
2.846197081E1,2.355000019E0,2.473050117E0,-1.071000099E0
2.846441420E1,4.795050144E0,7.338000298E0,1.171950102E0
2.846685766E1,5.974950314E0,1.024695015E1,-1.047000051E0
2.846930106E1,3.085050106E0,7.111050129E0,-2.184000015E0
2.847174445E1,8.040000200E-1,7.585050583E0,-4.630500078E-1
2.847418783E1,3.078000069E0,1.115205097E1,-3.139500022E-1
2.847663122E1,5.404950142E0,1.288605022E1,-6.982050419E0
2.847907460E1,5.983050346E0,8.332050323E0,-8.199000359E0
2.848151821E1,7.330050468E0,6.208050251E0,-7.498950481E0
2.848396137E1,1.037400055E1,1.008495045E1,-8.863950729E0
2.848640498E1,5.619000435E0,1.119300079E1,-1.265400028E1
2.848884814E1,-2.730000019E-1,8.083050728E0,-7.690950394E0
2.849129175E1,2.392950058E0,8.808000565E0,-4.459500313E-1
2.849373514E1,7.792950153E0,1.240695095E1,-1.426950097E0
2.849617852E1,6.673950195E0,8.121000290E0,-5.995950222E0
2.849862191E1,2.631000042E0,5.052000046E0,-6.633000374E0
2.850106529E1,3.733950138E0,6.583950520E0,-2.656050205E0
2.850350875E1,6.600000381E0,1.014000034E1,-1.055999994E0
2.850595214E1,4.975050449E0,1.093200016E1,-3.036000252E0
2.850839552E1,1.879050136E0,8.248050690E0,-2.052000046E0
2.851083891E1,1.752000093E0,1.080105019E1,2.926950216E0
2.851328229E1,2.698050022E0,1.525200081E1,4.579500258E-1
2.851572568E1,2.584950209E0,1.153995037E1,-3.364050150E0
2.851816906E1,3.895050287E0,8.779950142E0,-3.642000198E0
2.852061244E1,5.560950279E0,9.316050529E0,-5.044950008E0
2.852305583E1,6.538050175E0,1.132005024E1,-6.946050167E0
2.852549944E1,2.382000208E0,9.970050812E0,-8.778000832E0
2.852794285E1,4.560000300E-1,7.549050331E0,-1.947000146E0
2.853038623E1,1.162950039E0,9.907050133E0,2.605950117E0
2.853282962E1,2.767050028E0,1.323300076E1,4.219500124E-1
2.853527300E1,2.311950207E0,8.368050575E0,-3.028950214E0
2.853771638E1,6.120000482E-1,2.650050163E0,-1.882050037E0
2.854015976E1,1.251000047E0,4.459950447E0,-8.190000653E-1
2.854260322E1,5.755050182E0,1.244505024E1,-1.324950099E0
2.854504661E1,2.977950096E0,1.094700050E1,-4.890000224E-1
2.854748999E1,7.320000529E-1,2.205000162E0,-1.413000107E0
2.854993338E1,1.431000113E0,5.064000130E0,-1.630500108E-1
2.855237676E1,3.751050234E0,1.255305099E1,-7.519500256E-1
2.855482015E1,2.905950069E0,4.872000217E0,-7.722000599E0
2.855726353E1,4.906949997E0,1.587000132E0,-9.180000305E0
2.855970714E1,7.108050346E0,5.856000423E0,-6.666000366E0
2.856215030E1,5.097000122E0,6.007050514E0,-9.142050743E0
2.856459368E1,-4.570500255E-1,4.336050034E0,-7.666950226E0
2.856703707E1,-1.020000100E0,4.003050327E0,-1.071000099E0
2.856948068E1,2.410050154E0,4.084949970E0,1.026000023E0
2.857192407E1,4.717950344E0,5.157000065E0,-2.469000101E0
2.857436746E1,4.773000240E0,2.710050106E0,-4.822950363E0
2.857681082E1,4.966950417E0,1.429050088E0,-2.092950106E0
2.857925420E1,6.265050411E0,7.243050575E0,-1.260000110E0
2.858169766E1,7.126950264E0,8.466000557E0,-5.176950455E0
2.858414105E1,3.097050190E0,5.185950279E0,-2.562000036E0
2.858658444E1,8.040000200E-1,6.055050373E0,1.192950010E0
2.858902782E1,3.058950186E0,9.594000816E0,1.083000064E0
2.859147120E1,5.647050381E0,8.758049965E0,-5.428050041E0
2.859391459E1,5.674050331E0,4.615950108E0,-6.309000492E0
2.859635797E1,8.259000778E0,5.362950325E0,-7.432050228E0
2.859880136E1,1.096305084E1,7.678050518E0,-9.630000114E0
2.860124475E1,3.768000126E0,6.967050552E0,-1.315500069E1
2.860368836E1,2.820000052E-1,6.103050232E0,-3.697050095E0
2.860613175E1,1.381050110E0,7.048950195E0,1.785000086E0
2.860857513E1,4.165050030E0,1.223700047E1,-1.009500027E-1
2.861101852E1,3.514050245E0,8.563950539E0,-2.115000010E0
2.861346190E1,1.062000036E0,3.189000130E0,-9.940500259E-1
2.861590529E1,2.833950043E0,4.755000114E0,-3.910500109E-1
2.861834867E1,6.985950470E0,1.122705078E1,-2.293950081E0
2.862079213E1,5.764950275E0,8.919000626E0,-6.526950359E0
2.862323552E1,1.462050080E0,4.270950317E0,-3.798000097E0
2.862567890E1,2.037000179E0,6.943050385E0,2.710500062E-1
2.862812228E1,6.265050411E0,1.297500038E1,-2.160000086E0
2.863056567E1,5.475000381E0,9.168000221E0,-6.034050465E0
2.863300905E1,5.494050026E0,6.442950249E0,-4.356000423E0
2.863545244E1,9.223950386E0,8.479949951E0,-6.570000172E0
2.863789582E1,6.864000320E0,9.295050621E0,-7.971000195E0
2.864033920E1,2.700000107E-1,8.011050224E0,-6.264000416E0
2.864278259E1,7.939500213E-1,5.884950161E0,4.890000224E-1
2.864522597E1,3.859050274E0,7.987050533E0,1.207950115E0
2.864766959E1,6.105000496E0,1.195500088E1,-1.843950033E0
2.865011297E1,3.196050167E0,6.898050308E0,-4.162050247E0
2.865255636E1,1.603050113E0,5.368050098E0,-2.862000227E0
2.865499974E1,3.636000156E0,1.111200047E1,-1.516050100E0
2.865744313E1,6.081000328E0,1.642200089E1,-1.483050108E0
2.865988659E1,3.318000078E0,1.193505096E1,-1.807950139E0
2.866232996E1,1.527000070E0,6.874050140E0,4.369500279E-1
2.866477335E1,4.251000404E0,1.148295021E1,6.349500418E-1
2.866721673E1,6.658050537E0,1.548405075E1,-7.542000294E0
2.866966012E1,5.367000103E0,7.959000587E0,-6.553950310E0
2.867210350E1,5.793000221E0,6.000000477E0,-6.250050068E0
2.867454689E1,8.980050087E0,1.086300087E1,-7.195050240E0
2.867699027E1,4.660950184E0,1.038405037E1,-9.444000244E0
2.867943366E1,7.560000420E-1,7.663950443E0,-3.622950077E0
2.868187727E1,1.909950137E0,6.952950478E0,1.758000135E0
2.868432069E1,4.705950260E0,1.076205063E1,2.103000164E0
2.868676408E1,2.329050064E0,8.967000008E0,-2.397000074E0
2.868920746E1,1.246950030E0,4.065000057E0,-2.473950148E0
2.869165084E1,2.784000158E0,4.999050140E0,-8.770500422E-1
2.869409423E1,5.896050453E0,1.059000015E1,-1.234050035E0
2.869653762E1,3.469050169E0,1.019700050E1,-3.019950151E0
2.869898108E1,1.417050123E0,6.414000511E0,-2.026050091E0
2.870142446E1,8.920500278E-1,6.711000443E0,7.840500474E-1
2.870386785E1,2.647050142E0,1.281405067E1,-2.809050083E0
2.870631123E1,3.895050287E0,9.136950493E0,-7.392000198E0
2.870875462E1,3.673950195E0,5.820000172E0,-8.280000687E0
2.871119800E1,8.808000565E0,8.320050240E0,-7.236000538E0
2.871364139E1,6.796950340E0,9.699000359E0,-9.874950409E0
2.871608477E1,-1.789500117E-1,9.466950417E0,-7.428000450E0
2.871852816E1,-3.690000176E-1,6.697050095E0,-6.300000548E-1
2.872097153E1,3.478050232E0,7.531950474E0,1.098000050E0
2.872341491E1,8.635050774E0,8.719950676E0,-3.895950079E0
2.872585853E1,6.394050121E0,3.567000151E0,-9.228000641E0
2.872830191E1,6.045000076E0,3.067050219E0,-4.648050308E0
2.873074530E1,9.322950363E0,6.168000221E0,-2.827950239E0
2.873318868E1,6.454050541E0,1.067100048E1,-3.994050264E0
2.873563207E1,2.604000092E0,8.581050873E0,-5.127000332E0
2.873807553E1,6.289500594E-1,7.192050457E0,-2.313000202E0
2.874051891E1,3.262950182E0,1.114305019E1,-2.155050039E0
2.874296230E1,6.241050243E0,1.088205051E1,-7.188000202E0
2.874540568E1,5.628000259E0,5.682000160E0,-8.517000198E0
2.874784907E1,7.563000202E0,5.980950356E0,-5.356050491E0
2.875029245E1,9.643050194E0,8.101950645E0,-4.810950279E0
2.875273584E1,4.219950199E0,7.615950584E0,-8.428050041E0
2.875517922E1,-7.710000277E-1,6.481050491E0,-4.717050076E0
2.875762260E1,1.438050032E0,6.253950119E0,9.180000424E-1
2.876006622E1,6.174000263E0,8.836950302E0,-1.023000002E0
2.876250960E1,6.402000427E0,8.381999969E0,-4.189949989E0
2.876495299E1,1.656000137E0,4.108950138E0,-1.165950060E0
2.876739637E1,9.979500771E-1,5.230950356E0,9.319500327E-1
2.876983977E1,4.788000107E0,1.390800095E1,6.109500527E-1
2.877228316E1,3.303000212E0,1.280700016E1,-1.573950052E0
2.877472654E1,8.850000501E-1,3.844950199E0,-1.171050072E0
2.877717000E1,2.719500065E-1,4.863000393E0,-1.099050045E0
2.877961339E1,4.942950249E0,1.522995090E1,7.309500575E-1
2.878205678E1,3.148050070E0,9.790050507E0,-7.060950279E0
2.878450016E1,2.974950075E0,3.712950230E0,-3.147000074E0
2.878694355E1,5.985000134E0,8.386950493E0,-5.782950401E0
2.878938693E1,8.962950706E0,9.067049980E0,-1.049895096E1
2.879183033E1,1.906950116E0,5.899050236E0,-1.428195095E1
2.879427371E1,-1.044000030E0,2.590950012E0,-6.610950470E0
2.879671709E1,2.947050095E0,4.803000450E0,-2.344050169E0
2.879916048E1,5.841000080E0,5.695950508E0,-4.237950325E0
2.880160386E1,1.965000153E0,1.293000102E0,-5.857050419E0
2.880404748E1,1.177050114E0,1.381050110E0,-6.000000238E-2
2.880649087E1,2.245050192E0,6.936000347E0,1.260000110E0
2.880893425E1,3.664950132E0,9.898050308E0,1.191000104E0
2.881137764E1,2.311950207E0,5.373000145E0,-2.529000044E0
2.881382102E1,1.789950132E0,2.272050142E0,1.102050066E0
2.881626442E1,5.161050320E0,7.333950520E0,1.792050123E0
2.881870788E1,7.402050495E0,1.037205029E1,-5.064000130E0
2.882115127E1,7.393050194E0,3.294000149E0,-1.042005062E1
2.882359465E1,8.524950027E0,5.254950047E0,-9.420000076E0
2.882603804E1,9.993000031E0,8.998050690E0,-7.063950539E0
2.882848142E1,4.021950245E0,9.709050179E0,-9.645000458E0
2.883092481E1,-1.840500087E-1,9.148050308E0,-2.674950123E0
2.883336819E1,1.072050095E0,6.346950531E0,1.165050030E0
2.883581157E1,2.812050104E0,1.079595089E1,-2.179500163E-1
2.883825496E1,3.526050091E0,1.155495071E1,-4.027950287E0
2.884069857E1,3.990000248E0,6.517050266E0,-3.931950092E0
2.884314196E1,4.765950203E0,5.956950188E0,-4.006050110E0
2.884558534E1,7.738050461E0,1.195500088E1,-5.088000298E0
2.884802873E1,9.298950195E0,1.592205048E1,-4.861050129E0
2.885047211E1,3.823050261E0,1.168395042E1,-3.979950190E0
2.885291549E1,2.037000179E0,9.828000069E0,1.584000111E0
2.885535888E1,6.387000084E0,1.603905106E1,-3.760500252E-1
2.885780234E1,4.177050114E0,1.676895142E1,-4.449000359E0
2.886024572E1,3.535950184E0,9.342000008E0,-4.369950294E0
2.886268911E1,3.793950081E0,8.722050667E0,-6.175050259E0
2.886513250E1,5.725950241E0,1.279695034E1,-6.757050514E0
2.886757589E1,2.166000128E0,1.155705070E1,-7.351050377E0
2.887001927E1,1.069500074E-1,6.306000233E0,-2.395050049E0
2.887246266E1,1.441050053E0,4.306950092E0,9.900000691E-1
2.887490604E1,3.544950247E0,9.448050499E0,9.990000725E-1
2.887734939E1,1.599000096E0,7.540050507E0,-2.407050133E0
2.887979278E1,4.729500115E-1,2.533050060E0,-2.280000210E0
2.888223616E1,3.600000143E0,4.027050018E0,-4.510500133E-1
2.888467978E1,5.973000050E0,9.502950668E0,-3.379500210E-1
2.888712316E1,3.174000263E0,9.088950157E0,-8.860500455E-1
2.888956654E1,1.074000001E0,4.539000034E0,4.650000334E-1
2.889200993E1,1.057050109E0,8.466000557E0,5.520000458E-1
2.889445331E1,3.957000256E0,1.278795052E1,8.940000534E-1
2.889689677E1,1.186950088E0,7.116000175E0,1.153050065E0
2.889934016E1,1.309050083E0,5.116050243E0,-9.100500345E-1
2.890178356E1,9.178950310E0,7.474950314E0,-8.433000565E0
2.890422694E1,4.825950146E0,7.465050220E0,-1.474200058E1
2.890667032E1,-1.120050073E0,4.987050056E0,-9.954000473E0
2.890911371E1,-1.365000010E0,2.602050066E0,-2.665050030E0
2.891155709E1,3.409050226E0,5.895000458E0,3.769500256E-1
2.891400048E1,5.626050472E0,8.350950241E0,-2.242050171E0
2.891644386E1,2.989950180E0,3.376050234E0,-2.968950033E0
2.891888748E1,3.162000179E0,4.357950211E0,7.840500474E-1
2.892133063E1,7.900050163E0,1.283805084E1,3.195000067E-2
2.892377425E1,6.387000084E0,1.363305092E1,-9.460500479E-1
2.892621763E1,2.223000050E0,9.376049995E0,-9.730500579E-1
2.892866102E1,1.134000063E0,9.168000221E0,1.210500076E-1
2.893110440E1,3.250950098E0,1.266795063E1,-2.038050175E0
2.893354779E1,5.080050468E0,9.820950508E0,-7.783950329E0
2.893599125E1,4.498050213E0,5.317950249E0,-5.550000191E0
2.893843463E1,7.644000530E0,8.518950462E0,-6.240000248E0
2.894087802E1,9.282000542E0,1.050600052E1,-9.726000786E0
2.894332140E1,7.650000453E-1,8.737050056E0,-1.070100021E1
2.894576479E1,-1.161000013E0,7.021950245E0,-4.602000237E0
2.894820817E1,1.906950116E0,8.278950691E0,-1.839000106E0
2.895065155E1,4.495950222E0,7.848000526E0,-4.606950283E0
2.895309494E1,2.275950193E0,2.488050222E0,-6.454950333E0
2.895553832E1,8.800500631E-1,2.148000002E0,-3.823950291E0
2.895798170E1,3.174000263E0,4.683000088E0,-4.095000029E-2
2.896042530E1,5.484000206E0,9.772950172E0,4.990500212E-1
2.896286869E1,2.176050186E0,5.872950077E0,-2.232000113E0
2.896531208E1,1.266000032E0,3.378000259E0,-7.500000298E-2
2.896775546E1,4.090500176E-1,9.357000351E0,3.784050226E0
2.897019884E1,3.243000269E0,9.960000038E0,1.102050066E0
2.897264223E1,1.363950014E0,4.057950020E0,-2.446950197E0
2.897508569E1,5.386050224E0,3.601050138E0,-1.174050093E0
2.897752908E1,1.103205013E1,6.034050465E0,-6.337950230E0
2.897997246E1,8.880000114E0,5.488050461E0,-1.267305088E1
2.898241584E1,3.688950062E0,4.336050034E0,-7.471050262E0
2.898485922E1,2.479950190E0,6.043050289E0,-5.100000501E-1
2.898730260E1,4.692000389E0,8.847000122E0,-1.437000036E0
2.898974599E1,4.824000359E0,8.385000229E0,-4.617000103E0
2.899218937E1,1.989000082E0,5.665050507E0,-3.190050125E0
2.899463276E1,1.623000026E0,7.879950523E0,8.530500531E-1
2.899707614E1,5.371950150E0,1.281195068E1,1.489500105E-1
2.899951952E1,4.282950401E0,1.186800098E1,-4.653000355E0
2.900196314E1,1.402050018E0,6.685050488E0,-2.506950140E0
2.900440652E1,1.723050117E0,8.305950165E0,2.038050175E0
2.900684991E1,7.066950321E0,1.592205048E1,7.000500560E-1
2.900929328E1,4.975050449E0,1.283100033E1,-5.862000465E0
2.901173666E1,5.463000298E0,9.164999962E0,-5.605950356E0
2.901418005E1,6.298950195E0,1.077900028E1,-6.441000462E0
2.901662351E1,9.543000221E0,1.368105030E1,-1.054695034E1
2.901906689E1,3.676950216E0,1.111905098E1,-7.806000233E0
2.902151029E1,-1.695000008E-2,8.706000328E0,-2.437950134E0
2.902395368E1,1.579050064E0,1.009395027E1,1.981050134E0
2.902639706E1,5.559000492E0,1.382205105E1,-7.879500389E-1
2.902884044E1,5.061000347E0,7.543950558E0,-4.534950256E0
2.903128384E1,3.241050243E0,4.129950047E0,-3.871950150E0
2.903372722E1,5.167950153E0,8.491950035E0,-3.075000048E0
2.903617060E1,6.025950432E0,1.120800018E1,-4.035000324E0
2.903861399E1,3.076050043E0,8.302950859E0,-2.613000154E0
2.904105760E1,1.912050128E0,5.032950401E0,7.800000161E-2
2.904350098E1,2.082000017E0,8.301000595E0,5.850000381E-1
2.904594437E1,2.857950211E0,1.332705021E1,-8.340000510E-1
2.904838775E1,1.515000105E0,6.393000126E0,-2.629050016E0
2.905083114E1,3.499950171E0,2.218950033E0,-4.650000095E0
2.905327460E1,8.620950699E0,8.538000107E0,-8.517000198E0
2.905571797E1,4.386000156E0,7.570950508E0,-1.224195099E1
2.905816136E1,1.840500087E-1,5.278950214E0,-7.375050545E0
2.906060474E1,1.287000060E0,4.972950459E0,-2.653050184E0
2.906304813E1,5.118000031E0,8.398950577E0,-1.356000066E0
2.906549151E1,5.571000099E0,6.217950344E0,-3.301950216E0
2.906793490E1,2.650050163E0,2.539950132E0,-2.280000210E0
2.907037829E1,3.492000103E0,2.965950251E0,6.090000272E-1
2.907282167E1,6.343950272E0,9.156000137E0,-2.809500098E-1
2.907526505E1,6.457050323E0,9.948000908E0,-5.488050461E0
2.907770844E1,2.259000063E0,4.537050247E0,-3.661050081E0
2.908015207E1,1.789950132E0,6.835950375E0,9.390000701E-1
2.908259546E1,4.361999989E0,1.383600044E1,-6.760500073E-1
2.908503884E1,4.342050076E0,1.314195061E1,-4.063950062E0
2.908748223E1,3.469050169E0,7.791000366E0,-3.283050060E0
2.908992561E1,4.984050274E0,9.879000664E0,-2.673000097E0
2.909236907E1,6.804000378E0,1.403505039E1,-7.759950161E0
2.909481246E1,3.313050270E0,8.830050468E0,-7.413000584E0
2.909725584E1,3.610500097E-1,7.129950523E0,-2.787000179E0
2.909969923E1,2.230950117E0,1.122000027E1,-4.480500221E-1
2.910214261E1,6.106950283E0,1.228005028E1,-2.023950100E0
2.910458600E1,2.913000107E0,7.012950420E0,-1.549950123E0
2.910702938E1,3.603000164E0,5.550000191E0,-1.119000077E0
2.910947277E1,7.117050171E0,1.007295036E1,-2.503050089E0
2.911191615E1,5.653950214E0,1.135800076E1,-6.135000229E0
2.911435953E1,1.644000053E0,7.092000484E0,-4.939950466E0
2.911680292E1,8.850000501E-1,3.498000145E0,-4.840500355E-1
2.911924653E1,2.359950066E0,8.896950722E0,-1.995000057E-2
2.912168992E1,3.105000257E0,1.409505081E1,5.659500360E-1
2.912413330E1,1.195950031E0,5.665050507E0,-7.210500240E-1
2.912657669E1,3.445050240E0,3.703950167E0,-1.798950076E0
2.912902008E1,7.591050148E0,9.129000664E0,-7.191000462E0
2.913146346E1,3.136050224E0,6.093000412E0,-1.093005085E1
2.913390692E1,-1.410000026E-1,4.345950127E0,-7.495050430E0
2.913635030E1,2.584950209E0,4.872000217E0,-2.602950096E0
2.913879369E1,6.688950539E0,5.020950317E0,-3.036000252E0
2.914123708E1,4.033950329E0,2.641050100E0,-6.316950321E0
2.914368046E1,2.845950127E0,2.125950098E0,-2.553000212E0
2.914612384E1,5.749950409E0,5.959050179E0,-1.068000078E0
2.914856723E1,7.884000301E0,8.461050034E0,-4.393949986E0
2.915101061E1,4.045950413E0,5.808000088E0,-3.565950155E0
2.915345401E1,1.657950044E0,5.715000153E0,-8.820000291E-1
2.915589740E1,6.330000401E0,8.229000092E0,-2.160000056E-1
2.915834101E1,1.007205009E1,9.691950798E0,-5.799000263E0
2.916078440E1,5.346000195E0,6.241950512E0,-8.649000168E0
2.916322778E1,5.797950268E0,6.891000271E0,-6.289950371E0
2.916567118E1,8.776950836E0,9.582000732E0,-6.592050076E0
2.916811456E1,4.885950089E0,9.406949997E0,-7.428000450E0
2.917055795E1,2.239500135E-1,8.281949997E0,-1.240950108E0
2.917300140E1,5.500500202E-1,7.984950542E0,2.874000072E0
2.917544479E1,2.785950184E0,1.426005077E1,-2.380500138E-1
2.917788819E1,3.978000164E0,1.330695057E1,-3.913050175E0
2.918033157E1,2.331000090E0,6.156000137E0,-2.347050190E0
2.918277496E1,1.912050128E0,7.551000595E0,-2.191050053E0
2.918521834E1,5.884050369E0,1.800705147E1,-3.907950163E0
2.918766172E1,5.056050301E0,1.518000031E1,-7.236000538E0
2.919010511E1,2.206950188E0,8.308050156E0,-1.387050033E0
2.919254849E1,1.821000099E0,8.737050056E0,1.746000051E0
2.919499188E1,4.564949989E0,1.666905022E1,1.021050096E0
2.919743549E1,2.970000029E0,1.357095051E1,-3.364050150E0
2.919987888E1,2.017950058E0,8.124000549E0,-1.863000035E0
2.920232228E1,5.227950096E0,1.201200104E1,-3.736050129E0
2.920476566E1,4.965000153E0,1.348905087E1,-6.657000542E0
2.920720905E1,1.057050109E0,1.082400036E1,-6.301950455E0
2.920965243E1,2.460000068E-1,6.613050461E0,-1.542000055E0
2.921209589E1,9.139500260E-1,8.875950813E0,1.777050138E0
2.921453928E1,1.498050094E0,1.131105042E1,-1.174050093E0
2.921698266E1,9.469500184E-1,4.309950352E0,-1.753050089E0
2.921942605E1,1.596000075E0,3.606000185E0,-2.089500129E-1
2.922186943E1,4.474050045E0,1.179195023E1,-1.198050022E0
2.922431281E1,5.761950493E0,1.159305096E1,-2.701050043E0
2.922675620E1,4.062000275E0,6.232050419E0,-6.319050312E0
2.922919958E1,4.860000134E0,8.418000221E0,-4.552050114E0
2.923164296E1,8.374050140E0,9.876000404E0,-4.317000389E0
2.923408635E1,7.294950485E0,8.626950264E0,-7.401000500E0
2.923652996E1,5.092050076E0,6.354000092E0,-5.725050449E0
2.923897335E1,8.358000755E0,7.528050423E0,-4.518000126E0
2.924141673E1,9.592950821E0,8.847000122E0,-6.369000435E0
2.924386012E1,2.731050014E0,8.524050713E0,-6.847950459E0
2.924630350E1,7.939500213E-1,5.731950283E0,-4.393949986E0
2.924874690E1,3.676950216E0,6.469050407E0,-1.786950111E0
2.925119036E1,7.564950466E0,7.069950104E0,-4.279050350E0
2.925363374E1,3.976050138E0,3.337950230E0,-4.483050346E0
2.925607713E1,1.998000145E0,3.727950096E0,-6.450000405E-1
2.925852051E1,4.893000126E0,6.354000092E0,0.000000000E0
2.926096391E1,5.386050224E0,9.052950859E0,-7.330500484E-1
2.926340729E1,2.547000170E0,6.874050140E0,-2.151000023E0
2.926585068E1,7.150500417E-1,5.301000118E0,8.749500513E-1
2.926829406E1,1.789950132E0,9.421050072E0,1.369500011E-1
2.927073744E1,2.479950190E0,9.948000908E0,-6.084000111E0
2.927318081E1,7.990500331E-1,5.854050159E0,-6.022050381E0
2.927562443E1,2.761950016E0,7.618950367E0,-5.325000286E0
2.927806782E1,6.619050503E0,8.209950447E0,-8.548050880E0
2.928051120E1,1.462050080E0,6.445050240E0,-7.891950607E0
2.928295458E1,-1.405050039E0,4.084949970E0,-2.088000059E0
2.928539797E1,5.550000072E-1,4.803000450E0,2.437950134E0
2.928784135E1,1.765950084E0,1.006800079E1,1.672050118E0
2.929028481E1,2.440950155E0,6.666000366E0,-1.767000079E0
2.929272820E1,1.678050041E0,3.067050219E0,8.629500270E-1
2.929517159E1,5.488950253E0,6.814050198E0,-3.570000231E-1
2.929761497E1,8.667000771E0,1.245705032E1,-3.906000137E0
2.930005835E1,5.793000221E0,8.230950356E0,-5.871000290E0
2.930250174E1,1.132050037E0,5.073000431E0,-1.711950064E0
2.930494512E1,3.349050045E0,1.051605034E1,5.560500026E-1
2.930738851E1,5.383950233E0,1.367595100E1,-3.586950064E0
2.930983189E1,5.542050362E0,6.271050453E0,-6.754950523E0
2.931227528E1,8.322000504E0,6.928950310E0,-9.379050255E0
2.931471866E1,1.034505081E1,9.661050797E0,-1.169700050E1
2.931716228E1,4.018949986E0,8.325000763E0,-1.176600075E1
2.931960566E1,-1.390500069E-1,5.356050491E0,-5.716050148E0
2.932204906E1,3.235950232E0,6.036000252E0,4.870500267E-1
2.932449244E1,6.412950516E0,9.112950325E0,-9.439500570E-1
2.932693583E1,3.471000195E0,3.180000067E0,-4.782000065E0
2.932937928E1,1.849950075E0,1.377000093E0,-2.809050083E0
2.933182267E1,5.901000500E0,4.851000309E0,-3.550500274E-1
2.933426606E1,9.784950256E0,9.151050568E0,-1.678950071E0
2.933670944E1,5.281050205E0,7.932000160E0,-1.720050097E0
2.933915282E1,2.185050011E0,4.405050278E0,3.360000253E-1
2.934159621E1,3.673950195E0,8.593050003E0,7.909500599E-1
2.934403959E1,4.006950378E0,1.238805103E1,-2.188950062E0
2.934648298E1,2.074949980E0,7.542000294E0,-4.513950348E0
2.934892636E1,2.458050013E0,6.160050392E0,-3.702000141E0
2.935136975E1,6.648000240E0,1.007505035E1,-5.446950436E0
2.935381336E1,5.590050220E0,9.790050507E0,-9.003000259E0
2.935625673E1,4.279500246E-1,7.422000408E0,-5.056950092E0
2.935870012E1,3.060000241E-1,6.493050098E0,1.255950093E0
2.936114350E1,2.094000101E0,1.320000076E1,2.101050138E0
2.936358689E1,3.931050301E0,1.298700047E1,-2.481000185E0
2.936603027E1,2.049000025E0,5.314950466E0,-1.831950068E0
2.936847375E1,1.666050076E0,5.302950382E0,6.570000052E-1
2.937091713E1,5.809950352E0,1.435605049E1,-3.393000126E0
2.937336052E1,5.836050510E0,1.631895065E1,-1.851000071E0
2.937580390E1,2.994000196E0,9.057000160E0,-1.648050070E0
2.937824729E1,2.176050186E0,8.470950127E0,-6.450000405E-1
2.938069069E1,5.776950359E0,1.790895081E1,1.581000090E0
2.938313407E1,4.773000240E0,1.712400055E1,3.940500319E-1
2.938557745E1,1.893000126E0,1.085595036E1,-6.570000052E-1
2.938802084E1,5.539950371E0,1.296000099E1,-3.463050127E0
2.939046422E1,4.539000034E0,1.413600063E1,-1.083000088E1
