"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.939290759E1,1.096050024E0,9.759000778E0,-8.230050087E0
2.939535121E1,9.139500260E-1,8.310000420E0,-5.187000275E0
2.939779459E1,5.212050438E0,9.520050049E0,-2.835000038E0
2.940023798E1,7.309050560E0,8.425050735E0,-8.421000481E0
2.940268136E1,4.483950138E0,4.192049980E0,-7.116000175E0
2.940512472E1,5.869950294E0,5.586000443E0,-3.469950199E0
2.940756810E1,6.945000172E0,7.441050529E0,-1.207050085E0
2.941001149E1,4.177050114E0,7.180050373E0,-5.040000439E0
2.941245495E1,1.909950137E0,4.627950191E0,-6.742950439E0
2.941489833E1,1.318050027E0,4.255050182E0,-1.831950068E0
2.941734172E1,4.800000191E0,8.241000175E0,4.030500054E-1
2.941978510E1,3.106950045E0,6.742050171E0,-1.629000068E0
2.942222849E1,1.498050094E0,3.093000174E0,-2.191050053E0
2.942467187E1,5.283000469E0,7.374000549E0,9.180000424E-1
2.942711526E1,5.491950035E0,6.862050533E0,-1.140000105E0
2.942955864E1,3.531000137E0,3.001950026E0,-3.229950190E0
2.943200203E1,1.519950032E0,2.215050220E0,-5.359050274E0
2.943444541E1,6.816000462E0,2.157000065E0,-7.545000553E0
2.943688902E1,8.776950836E0,2.779500186E-1,-9.606000900E0
2.943933241E1,5.737950325E0,-2.282999992E0,-1.019805050E1
2.944177578E1,6.598050117E0,-3.889500201E-1,-6.238050461E0
2.944421917E1,6.543000221E0,4.081950188E0,-4.984950066E0
2.944666255E1,5.401050091E0,7.930050373E0,-2.179050207E0
2.944910601E1,2.077050209E0,5.184000015E0,-3.810000122E-1
2.945154940E1,1.702050090E0,7.294950485E0,-3.600000143E-1
2.945399278E1,2.389050007E0,1.254795074E1,1.816050053E0
2.945643617E1,2.374050140E0,1.086795044E1,1.744050026E0
2.945887955E1,6.739500165E-1,7.906050205E0,1.606950045E0
2.946132294E1,3.319500089E-1,1.014705086E1,2.814000130E0
2.946376632E1,1.929000139E0,1.336995029E1,3.597000122E0
2.946620970E1,1.354050040E0,1.024695015E1,-9.390000701E-1
2.946865308E1,3.253050089E0,6.393000126E0,-2.076000214E0
2.947109647E1,6.262950420E0,9.586950302E0,-8.473950386E0
2.947353985E1,4.431000233E0,1.257000065E1,-1.309500027E1
2.947598347E1,1.323000073E0,6.826050282E0,-7.789050579E0
2.947842685E1,9.880500436E-1,4.606950283E0,-1.102050066E0
2.948087024E1,4.033950329E0,1.219905090E1,1.069050074E0
2.948331362E1,4.723050117E0,1.433205032E1,-3.333000183E0
2.948575701E1,3.109050035E0,7.021950245E0,-3.079950094E0
2.948820039E1,2.472000122E0,6.421050072E0,-2.059500068E-1
2.949064385E1,5.905950069E0,1.383405113E1,-2.452050209E0
2.949308724E1,3.457050085E0,1.157595062E1,-7.345950127E0
2.949553062E1,2.355000019E0,6.160050392E0,-3.445950270E0
2.949797401E1,7.183950424E0,1.075005054E1,-3.874050140E0
2.950041741E1,9.742050171E0,1.037400055E1,-6.754950523E0
2.950286079E1,3.706050158E0,5.761050224E0,-7.770000458E0
2.950530418E1,3.885000229E0,6.057000160E0,-4.696050167E0
2.950774756E1,9.138000488E0,7.492050171E0,-2.554950237E0
2.951019094E1,7.527000427E0,8.056950569E0,-7.321950436E0
2.951263432E1,2.319000006E0,5.251050472E0,-5.056950092E0
2.951507794E1,2.980050087E0,6.366000175E0,4.800000191E-1
2.951752132E1,6.109050274E0,8.701050758E0,1.579050064E0
2.951996471E1,5.365050316E0,9.835950851E0,-3.325950146E0
2.952240809E1,3.078000069E0,7.077000141E0,-3.051000118E0
2.952485148E1,1.723050117E0,6.814050198E0,-4.720500112E-1
2.952729494E1,4.761000156E0,1.177995014E1,-7.309500575E-1
2.952973832E1,4.405050278E0,1.117395020E1,-5.791950226E0
2.953218171E1,8.160000443E-1,5.827950478E0,-3.220950127E0
2.953462509E1,1.800000072E0,7.602000237E0,2.128950119E0
2.953706839E1,5.556000233E0,1.428900051E1,1.690500081E-1
2.953951185E1,3.298950195E0,1.235400105E1,-3.124950171E0
2.954195523E1,8.640000224E-1,7.216050148E0,-5.059500337E-1
2.954439862E1,1.998000145E0,9.093000412E0,5.400000215E-1
2.954684200E1,4.648950100E0,1.489695072E1,-3.529950142E0
2.954928539E1,4.285050392E0,1.132995033E1,-7.059000492E0
2.955172878E1,7.579500079E-1,5.386950493E0,-3.967950106E0
2.955417239E1,1.632000089E0,8.587950706E0,2.760000229E-1
2.955661578E1,4.720950127E0,1.418400097E1,-8.580000401E-1
2.955905916E1,4.309050083E0,1.113795090E1,-2.947950125E0
2.956150252E1,1.618050098E0,5.557050228E0,-6.709500551E-1
2.956394590E1,4.729950428E0,7.444050312E0,1.159500033E-1
2.956638929E1,7.230000496E0,1.339095020E1,-6.925050259E0
2.956883275E1,5.056050301E0,8.185950279E0,-7.329000473E0
2.957127613E1,1.777950048E0,4.899000168E0,-3.103050232E0
2.957371952E1,4.599000454E0,9.259050369E0,1.485000014E0
2.957616290E1,4.744950294E0,1.235700035E1,6.000000052E-3
2.957860629E1,1.138950109E0,9.747000694E0,-2.409000158E0
2.958104967E1,9.760500193E-1,8.065950394E0,-3.049500287E-1
2.958349307E1,4.579050064E0,9.840000153E0,-7.020000219E-1
2.958593645E1,6.564000130E0,1.132695007E1,-7.537950516E0
2.958837983E1,1.894950032E0,7.848000526E0,-8.589000702E0
2.959082322E1,4.420500100E-1,6.510000229E0,-2.337000132E0
2.959326660E1,2.458050013E0,8.863950729E0,1.449000120E0
2.959571023E1,4.915050030E0,1.156005096E1,-2.752050161E0
2.959815362E1,3.154950142E0,6.931050301E0,-4.222050190E0
2.960059700E1,2.350050211E0,4.687950134E0,-6.660000086E-1
2.960304039E1,6.430050373E0,8.446949959E0,7.339500189E-1
2.960548377E1,6.454050541E0,9.256050110E0,-4.425000191E0
2.960792723E1,1.977000117E0,6.694050312E0,-4.545000076E0
2.961037054E1,1.182000041E0,5.526000500E0,2.089500129E-1
2.961281400E1,3.664950132E0,1.012995052E1,1.564050078E0
2.961525731E1,2.968050241E0,1.325700092E1,-1.581000090E0
2.961770077E1,9.949500561E-1,7.522950172E0,-3.028950214E0
2.962014417E1,-1.319999993E-1,4.744950294E0,-2.160000086E0
2.962258756E1,3.661950111E0,9.486000061E0,-2.529000044E0
2.962503094E1,8.592000008E0,1.149000072E1,-8.196000099E0
2.962747433E1,3.583050251E0,5.298000336E0,-7.389000416E0
2.962991771E1,1.330050111E0,5.995050430E0,-1.204950094E0
2.963236132E1,4.747050285E0,1.015395069E1,1.584000111E0
2.963480471E1,6.801000118E0,1.121505070E1,-1.779000044E0
2.963724810E1,3.030000210E0,7.563000202E0,-4.485000134E0
2.963969148E1,1.065000057E0,6.256050110E0,-1.284000039E0
2.964213486E1,3.889950275E0,9.046050072E0,-8.940000534E-1
2.964457824E1,5.889000416E0,8.964000702E0,-5.215050220E0
2.964702170E1,2.311950207E0,6.292050362E0,-4.875000000E0
2.964946509E1,8.370000124E-1,5.749050140E0,2.449500114E-1
2.965190847E1,3.403950214E0,9.651000023E0,2.351999998E0
2.965435186E1,4.978950024E0,1.378605080E1,-1.734000087E0
2.965679524E1,1.905000091E0,7.413000584E0,-4.392000198E0
2.965923862E1,-2.080500126E-1,4.690050125E0,-4.012950420E0
2.966168201E1,2.626050234E0,8.392050743E0,-3.637050152E0
2.966412539E1,7.363950253E0,9.757050514E0,-6.942000389E0
2.966656878E1,3.753000259E0,4.366950035E0,-8.467050552E0
2.966901215E1,1.024049997E0,3.946050167E0,-3.175050259E0
2.967145554E1,3.703050137E0,6.862050533E0,8.320500255E-1
2.967389915E1,6.210000515E0,9.298950195E0,-2.052000046E0
2.967634254E1,3.235950232E0,5.242950439E0,-5.682000160E0
2.967878592E1,5.140500069E-1,3.718050241E0,-3.952950239E0
2.968122931E1,2.877000093E0,6.642000198E0,-9.439500570E-1
2.968367269E1,8.149050713E0,9.250950813E0,-4.176000118E0
2.968611608E1,5.419950485E0,4.144050121E0,-6.700050354E0
2.968855946E1,1.711050034E0,3.484050274E0,-2.670000076E0
2.969100292E1,3.034950256E0,7.744950294E0,1.651050091E0
2.969344622E1,7.102950573E0,1.097505093E1,-8.959500194E-1
2.969588967E1,4.795050144E0,7.884000301E0,-3.750000238E0
2.969833298E1,1.219950080E0,6.559950352E0,-1.009500027E-1
2.970077644E1,2.194950104E0,8.683950424E0,3.480000198E-1
2.970321983E1,5.959050179E0,1.193505096E1,-3.606000185E0
2.970566322E1,6.919050217E0,1.004895020E1,-8.067000389E0
2.970810660E1,3.781950235E0,5.631000042E0,-6.130050182E0
2.971054999E1,1.303950071E0,8.389050484E0,-1.138050079E0
2.971299360E1,4.714050293E0,1.631700134E1,-2.140500098E-1
2.971543699E1,4.134000301E0,1.469100094E1,-4.909500182E-1
2.971788038E1,2.271000147E0,9.514950752E0,-9.900000691E-2
2.972032376E1,1.086000085E0,8.800950050E0,-1.099050045E0
2.972276715E1,3.301050186E0,1.317600060E1,5.130000114E-1
2.972521053E1,5.389050484E0,1.336995029E1,-3.493950129E0
2.972765399E1,2.500950098E0,7.639950275E0,-3.159000158E0
2.973009739E1,2.131950140E0,6.184050083E0,-3.600000143E-1
2.973254077E1,3.507000208E0,1.211295033E1,7.840500474E-1
2.973498416E1,3.928050280E0,1.489200115E1,3.139950037E0
2.973742754E1,2.223000050E0,9.259050369E0,-1.417950034E0
2.973987093E1,3.130500019E-1,5.953950405E0,-4.939500093E-1
2.974231431E1,-4.570500255E-1,9.577050209E0,-3.802950144E0
2.974475769E1,1.881000042E0,1.351305103E1,1.105050087E0
2.974720107E1,1.939050078E0,1.009905052E1,2.692050219E0
2.974964446E1,4.609500170E-1,2.623950243E0,4.870500267E-1
2.975208785E1,1.120500043E-1,4.618050098E0,-4.579500258E-1
2.975453146E1,3.367950201E0,1.517505074E1,3.664050102E0
2.975697485E1,2.884050131E0,9.963000298E0,1.192950010E0
2.975941823E1,-3.180000186E-1,3.031050205E0,-2.560050011E0
2.976186162E1,3.990000188E-1,6.069000244E0,-2.955000162E0
2.976430499E1,6.715050220E0,1.369800091E1,-3.349950075E0
2.976674837E1,5.389050484E0,9.835950851E0,-1.062405014E1
2.976919183E1,3.277050257E0,4.125000000E0,-7.051950455E0
2.977163514E1,1.251000047E0,6.073950291E0,-4.959000111E0
2.977407860E1,7.584000587E0,1.070700073E1,-9.289500713E-1
2.977652190E1,7.342050552E0,1.013700008E1,-5.208000183E0
2.977896536E1,2.680950165E0,6.952950478E0,-5.692050457E0
2.978140875E1,3.030000210E0,7.582950592E0,-2.553000212E0
2.978385213E1,8.716950417E0,1.009695053E1,-3.534000158E0
2.978629552E1,9.495000839E0,9.426000595E0,-8.071949959E0
2.978873892E1,4.054950237E0,6.820950508E0,-7.285950184E0
2.979118230E1,1.813950062E0,8.269950867E0,-3.094050169E0
2.979362591E1,3.210000038E0,1.081005096E1,1.489950061E0
2.979606930E1,4.251000404E0,1.298700047E1,-3.379500210E-1
2.979851269E1,2.949000120E0,9.709050179E0,-2.200950146E0
2.980095607E1,3.298950195E0,8.761050224E0,-2.076000214E0
2.980339946E1,5.461050034E0,1.110495090E1,-4.669050217E0
2.980584291E1,7.086000443E0,1.026900005E1,-8.092950821E0
2.980828630E1,3.054000139E0,7.101000309E0,-5.542950153E0
2.981072969E1,6.259500384E-1,6.697050095E0,-2.361000061E0
2.981317306E1,1.227000117E0,6.001950264E0,1.615050077E0
2.981561644E1,3.435000181E0,9.280050278E0,4.489500225E-1
2.981805982E1,2.025000095E0,7.923000336E0,-2.530950069E0
2.982050321E1,-1.650000066E-1,6.990000606E-1,-4.540050030E0
2.982294659E1,1.705950022E0,7.780500650E-1,-4.653000355E0
2.982539000E1,6.615000248E0,7.936950207E0,-5.419050217E0
2.982783338E1,5.346000195E0,5.076000214E0,-4.522950172E0
2.983027677E1,9.469500184E-1,-2.580000162E-1,-2.044950008E0
2.983272038E1,-2.595000155E-2,7.330500484E-1,1.246050000E0
2.983516377E1,1.897950053E0,7.437000275E0,2.805000067E0
2.983760717E1,2.998950243E0,1.087005043E1,1.216950059E0
2.984005055E1,8.040000200E-1,2.812950134E0,-1.630950093E0
2.984249394E1,1.749000072E0,1.354950070E0,1.230000034E-1
2.984493732E1,6.622050285E0,6.876000404E0,-5.680500269E-1
2.984738078E1,9.483000755E0,8.638050079E0,-6.678000450E0
2.984982409E1,6.811050415E0,3.265950203E0,-7.987950325E0
2.985226755E1,2.631000042E0,3.370950222E0,-4.348950386E0
2.985471086E1,1.941000104E0,8.152050018E0,7.740000486E-1
2.985715432E1,5.227950096E0,1.314000034E1,-3.480000198E-1
2.985959771E1,2.650050163E0,1.029495049E1,3.790500164E-1
2.986204110E1,7.920000553E-1,7.789050579E0,1.150050044E0
2.986448448E1,3.520950079E0,1.029300022E1,1.681950092E0
2.986692787E1,7.330050468E0,1.324305058E1,-3.718950272E0
2.986937125E1,9.004050255E0,9.072000504E0,-9.276000023E0
2.987181464E1,5.061000347E0,6.898050308E0,-1.047300053E1
2.987425825E1,9.379500151E-1,8.631000519E0,-2.967000246E0
2.987670164E1,2.781000137E0,1.305105019E1,2.029050112E0
2.987914502E1,4.021950245E0,1.485600090E1,1.894950032E0
2.988158841E1,2.848050117E0,9.694050789E0,1.761000037E0
2.988403179E1,5.569500327E-1,9.655950546E0,-1.015950084E0
2.988647518E1,9.270000458E0,1.201395035E1,-2.385000229E0
2.988891864E1,1.077795029E1,1.101405048E1,-1.162995052E1
2.989136202E1,3.904050112E0,9.790050507E0,-1.222605038E1
2.989380541E1,7.650000453E-1,6.430950165E0,-6.259050369E0
2.989624880E1,5.670000315E-1,6.211050510E0,2.860500216E-1
2.989869218E1,2.472000122E0,1.117905045E1,2.674950123E0
2.990113557E1,2.122950077E0,8.557050705E0,1.045050025E0
2.990357896E1,3.679500222E-1,1.221000075E0,-2.179050207E0
2.990602234E1,2.281050205E0,3.949950218E0,-9.750000238E-1
2.990846572E1,6.757950306E0,8.236050606E0,-2.650950193E0
2.991090911E1,5.971050262E0,5.919000149E0,-4.126049995E0
2.991335272E1,2.230950117E0,4.836000443E0,-2.878050089E0
2.991579611E1,1.528950095E0,6.532050133E0,8.320500255E-1
2.991823949E1,1.720950127E0,1.071705055E1,6.619500518E-1
2.992068287E1,1.905000091E0,1.269705105E1,2.947950125E0
2.992312625E1,6.979500055E-1,8.421000481E0,1.708050132E0
2.992556964E1,9.400500655E-1,6.880950451E0,2.208000183E0
2.992801302E1,3.967050076E0,1.044900036E1,1.287000060E0
2.993045648E1,1.025400066E1,1.335795021E1,-7.435050488E0
2.993289979E1,1.132695007E1,8.776950836E0,-1.451895046E1
2.993534325E1,4.429050446E0,7.522950172E0,-1.159095097E1
2.993778664E1,1.000050068E0,8.832000732E0,-1.903950095E0
2.994023002E1,3.616950274E0,1.349895096E1,7.500000596E-1
2.994267341E1,4.606050014E0,1.363800049E1,1.066050053E0
2.994511679E1,3.508950233E0,8.626950264E0,1.195950031E0
2.994756018E1,3.913950205E0,9.109950066E0,-1.885050058E0
2.995000356E1,6.550050259E0,1.243095016E1,-4.744050026E0
2.995244694E1,6.888000488E0,1.246005058E1,-9.529950142E0
2.995489056E1,4.110000134E0,1.187805080E1,-9.925050735E0
2.995733395E1,1.507950068E0,8.686050415E0,-2.695950031E0
2.995977733E1,1.516950130E0,1.072905064E1,2.005050182E0
2.996222072E1,2.398050070E0,1.609395027E1,4.081050396E0
2.996466410E1,1.507950068E0,1.013295078E1,3.432000160E0
2.996710756E1,4.009500146E-1,4.093950272E0,1.773000121E0
2.996955096E1,-9.600000083E-2,6.634050369E0,-1.995000057E-2
2.997199434E1,9.981000900E0,9.393000603E0,-4.996950150E0
2.997443772E1,6.640950203E0,5.976000309E0,-1.448100090E1
2.997688111E1,1.017000079E0,4.441050053E0,-1.082700062E1
2.997932449E1,1.395000052E-2,2.824950218E0,-2.143050194E0
2.998176786E1,1.170000076E0,9.354000092E0,3.418050051E0
2.998421125E1,1.825950146E0,1.415295029E1,2.694000244E0
2.998665463E1,5.910000205E-1,5.281950474E0,1.342050076E0
2.998909802E1,7.605000585E-2,2.097000122E0,-8.820000291E-1
2.999154140E1,1.246950030E0,1.100400066E1,2.158050060E0
2.999398502E1,2.317050219E0,1.388895035E1,2.078999996E0
2.999642840E1,2.365050077E0,6.627000332E0,2.440950155E0
2.999887179E1,1.287000060E0,5.575950146E0,-4.360050201E0
3.000131517E1,9.619500637E-1,7.827000141E0,-5.031000137E0
3.000375856E1,3.684000254E0,1.002000046E1,-5.148000240E0
3.000620194E1,6.697950363E0,8.830050468E0,-5.476050377E0
3.000864540E1,6.133050442E0,6.426000118E0,-6.436050415E0
3.001108871E1,2.803050041E0,9.025950432E0,-3.337950230E0
3.001353217E1,4.515000343E0,1.115700054E1,-2.098050117E0
3.001597554E1,8.118000031E0,1.186395073E1,-5.766000271E0
3.001841892E1,3.591000080E0,1.029795074E1,-6.594000340E0
3.002086230E1,5.279999971E-1,1.001505089E1,-1.234050035E0
3.002330569E1,6.240000129E-1,1.184205055E1,2.392950058E0
3.002574908E1,2.748000145E0,1.324500084E1,2.829000235E0
3.002819244E1,2.985000134E0,8.892000198E0,-9.799500704E-1
3.003063582E1,6.255000114E0,7.003050327E0,-5.242050171E0
3.003307944E1,8.872050285E0,8.272050858E0,-7.174050331E0
3.003552282E1,9.907050133E0,1.019205093E1,-7.483050346E0
3.003796621E1,4.848000050E0,1.051605034E1,-8.110050201E0
3.004040959E1,1.543950081E0,1.078395081E1,-5.883000374E0
3.004285298E1,6.790500283E-1,8.827950478E0,1.590000093E-1
3.004529636E1,1.417050123E0,1.078395081E1,2.389950037E0
3.004773982E1,2.923050165E0,9.298950195E0,1.696050048E0
3.005018321E1,1.843050122E0,4.489050388E0,-1.150050044E0
3.005262658E1,3.564000130E0,4.009950161E0,-3.490950108E0
3.005506996E1,6.283950329E0,4.884000301E0,-5.562000275E0
3.005751335E1,7.228050232E0,6.739950180E0,-6.763950348E0
3.005995673E1,4.156050205E0,5.739000320E0,-7.392000198E0
3.006240012E1,1.591050029E0,5.017950058E0,-2.932950258E0
3.006484351E1,5.119500160E-1,9.438000679E0,3.772050142E0
3.006728689E1,-1.156050086E0,9.172050476E0,3.682950258E0
3.006973028E1,7.630500197E-1,7.780950546E0,1.581000090E0
3.007217366E1,2.062950134E0,8.977950096E0,2.095950127E0
3.007461728E1,1.468950033E0,7.867950439E0,2.127000093E0
3.007706066E1,1.315950036E0,9.478950500E0,2.520000041E-1
3.007950405E1,7.881000519E0,1.410705090E1,2.199000120E0
3.008194743E1,7.738050461E0,9.991050720E0,-9.514950752E0
3.008439082E1,3.151950121E0,8.911050797E0,-7.653000355E0
3.008683428E1,1.636950135E0,1.115505028E1,-4.641000271E0
3.008927757E1,4.282950401E0,1.468605042E1,-1.066050053E0
3.009172103E1,6.538050175E0,1.243605042E1,-3.628050089E0
3.009416442E1,5.865000248E0,1.027605057E1,-4.528050423E0
3.009660780E1,5.470050335E0,1.015200043E1,-2.935950041E0
3.009905118E1,7.885950565E0,1.096095085E1,-4.770000458E0
3.010149457E1,7.225050449E0,1.155705070E1,-1.023600006E1
3.010393795E1,3.993000269E0,1.106595039E1,-9.384000778E0
3.010638134E1,1.879050136E0,7.329000473E0,-2.569950104E0
3.010882472E1,2.980050087E0,1.009200001E1,2.899950027E0
3.011126810E1,4.443000317E0,1.312500095E1,1.336950064E0
3.011371171E1,3.526050091E0,7.282950401E0,-2.986050129E0
3.011615510E1,2.647050142E0,3.874050140E0,-5.802000046E0
3.011859848E1,1.246950030E0,4.168050289E0,-8.047950745E0
3.012104187E1,3.658050060E0,4.033950329E0,-4.971000195E0
3.012348525E1,5.094000340E0,6.742050171E0,-1.807950139E0
3.012592864E1,9.949500561E-1,3.727950096E0,-8.220000267E-1
3.012837210E1,5.400000215E-1,3.891000271E0,3.276000261E0
3.013081541E1,5.160000324E-1,5.839950085E0,4.639050007E0
3.013325887E1,4.359000206E0,6.924000263E0,2.713950157E0
3.013570225E1,5.323950291E0,6.844950199E0,-9.730500579E-1
3.013814563E1,2.070000172E0,6.097950459E0,-7.810500264E-1
3.014058902E1,5.040000081E-1,7.125000477E0,1.318050027E0
3.014303240E1,4.780500233E-1,9.826050758E0,-6.000000238E-2
3.014547579E1,2.968050241E0,9.948000908E0,6.930000186E-1
3.014791917E1,1.570050120E0,8.337000847E0,-3.175050259E0
3.015036255E1,4.470000267E-1,1.025205040E1,-2.092950106E0
3.015280616E1,1.716000080E0,1.068795013E1,-3.930000067E-1
3.015524955E1,3.210000038E0,1.242405033E1,-1.839000106E0
3.015769294E1,3.823050261E0,1.071195030E1,-3.618000269E0
3.016013632E1,1.837950110E0,7.756950378E0,-1.903950095E0
3.016257970E1,1.909950137E0,8.077950478E0,-5.440500379E-1
3.016502308E1,4.620000362E0,1.100895023E1,-4.513950348E0
3.016746647E1,3.744000196E0,9.412050247E0,-9.034049988E0
3.016990993E1,6.790500283E-1,7.417050362E0,-7.450950146E0
3.017235333E1,-6.705000252E-2,5.326950073E0,-1.114050031E0
3.017479672E1,1.857000113E0,9.057000160E0,2.058000088E0
3.017724010E1,3.981000185E0,9.283050537E0,8.650500178E-1
3.017968349E1,4.165050030E0,3.988950253E0,-4.060950279E0
3.018212687E1,5.437050343E0,5.425050259E0,-3.369000196E0
3.018457027E1,7.072050571E0,6.934050560E0,-7.909500599E-1
3.018701366E1,7.471950531E0,8.287050247E0,-3.736050129E0
3.018945704E1,4.137000084E0,8.348999977E0,-4.855950356E0
3.019190042E1,1.656000137E0,7.063050270E0,-3.610950232E0
3.019434404E1,2.805000067E0,8.743950844E0,-7.570500374E-1
3.019678743E1,1.044495010E1,9.627000809E0,-3.043950081E0
3.019923081E1,8.676000595E0,7.306950569E0,-9.235050201E0
3.020167420E1,2.616000175E0,8.289000511E0,-8.248950005E0
3.020411758E1,3.310050249E0,8.068950653E0,-3.814950228E0
3.020656096E1,8.128050804E0,8.521050453E0,-5.517000198E0
3.020900438E1,5.283000469E0,7.561050415E0,-9.256950378E0
3.021144784E1,9.300000221E-2,7.864950180E0,-7.399050236E0
3.021389122E1,-8.740500212E-1,6.649050236E0,-2.134050131E0
3.021633461E1,8.520000577E-1,7.575000286E0,3.145050049E0
3.021877799E1,4.239000320E0,8.334000587E0,3.760050297E0
3.022122138E1,6.166950226E0,6.546000481E0,1.690500081E-1
3.022366476E1,2.518050194E0,6.016950130E0,-1.854000092E0
3.022610815E1,1.543950081E0,8.068950653E0,-1.489950061E0
3.022855153E1,4.273050308E0,8.491950035E0,-4.372050285E0
3.023099491E1,4.486050129E0,8.655000687E0,-6.622950077E0
3.023343852E1,5.040000081E-1,8.229000092E0,-5.461950302E0
3.023588191E1,5.760000348E-1,9.127050400E0,1.264950037E0
3.023832529E1,4.872000217E0,1.020405006E1,1.485000014E0
3.024076868E1,6.373050213E0,7.732950211E0,-2.977050066E0
3.024321206E1,5.062950134E0,5.133000374E0,-3.610950232E0
3.024565545E1,3.283950090E0,5.470950127E0,-2.683950186E0
3.024809891E1,6.229050159E0,7.129950523E0,-2.311050177E0
3.025054230E1,8.062950134E0,5.476050377E0,-5.526000500E0
3.025298568E1,1.765950084E0,3.273000240E0,-6.666000366E0
3.025542906E1,3.319500089E-1,6.349950314E0,-3.982050180E0
3.025787244E1,1.636950135E0,8.976000786E0,3.900000080E-2
3.026031583E1,4.201050282E0,1.110705090E1,5.400000140E-2
3.026275921E1,3.102000237E0,9.292050362E0,-2.794950247E0
3.026520260E1,1.663050056E0,8.607000351E0,-3.012000084E0
3.026764598E1,3.270000219E0,1.024305058E1,-3.181950092E0
3.027008938E1,7.375950336E0,8.650050163E0,-5.392050266E0
3.027253277E1,6.234000206E0,7.927050591E0,-7.570950508E0
3.027497638E1,2.050950050E0,6.804000378E0,-8.803950310E0
3.027741977E1,5.295000076E0,8.952000618E0,-6.127050400E0
3.027986315E1,1.141800022E1,7.350000381E0,-7.051950455E0
3.028230654E1,7.183950424E0,9.049950600E0,-6.826950550E0
3.028474992E1,1.546050072E0,7.798050404E0,-2.491050005E0
3.028719331E1,2.251950026E0,8.368050575E0,1.645950079E0
3.028963677E1,6.757950306E0,7.369950294E0,7.219500542E-1
3.029208009E1,8.212050438E0,7.717050552E0,-3.628050089E0
3.029452355E1,2.404950142E0,6.025950432E0,-6.513000488E0
3.029696694E1,3.340500295E-1,6.169950485E0,-1.000950098E0
3.029941032E1,7.339500189E-1,1.269705105E1,1.729950070E0
3.030185371E1,1.120050073E0,1.252395058E1,2.074050188E0
3.030429709E1,1.396950126E0,1.054005051E1,-6.900000572E-1
3.030674048E1,1.141050100E0,1.095900059E1,4.129500091E-1
3.030918386E1,8.440500498E-1,9.298950195E0,-8.290500641E-1
3.031162725E1,2.890950203E0,1.089600086E1,-3.511050224E0
3.031407086E1,5.263950348E0,7.518000126E0,-7.003950119E0
3.031651426E1,1.150950074E0,6.217950344E0,-6.046050072E0
3.031895765E1,7.390500307E-1,8.737050056E0,-2.172000170E0
3.032140103E1,4.516950130E0,1.007505035E1,-3.601050138E0
3.032384442E1,6.226950169E0,8.875950813E0,-5.577000141E0
3.032628788E1,2.022000074E0,5.377050400E0,-3.036000252E0
3.032873126E1,1.957950115E0,6.241950512E0,1.324950099E0
3.033117465E1,5.808000088E0,8.442000389E0,1.098000050E0
3.033361803E1,7.249050140E0,5.953950405E0,-3.613050222E0
3.033606142E1,3.753000259E0,4.246950150E0,-4.648050308E0
3.033850480E1,1.857000113E0,7.207050323E0,-1.083000064E0
3.034094819E1,2.962950230E0,1.263000107E1,1.560000062E0
3.034339157E1,3.682050228E0,1.259400082E1,-4.890000224E-1
3.034583495E1,3.238950253E0,8.770050049E0,-4.336950302E0
3.034827834E1,3.718050241E0,8.607000351E0,-6.136950493E0
3.035072172E1,7.378050327E0,8.527950287E0,-5.569950104E0
3.035316511E1,1.199895096E1,8.173950195E0,-8.236949921E0
3.035560872E1,6.295950413E0,6.900000095E0,-1.162500095E1
3.035805211E1,2.149049997E0,8.764950752E0,-1.003005028E1
3.036049549E1,7.036050320E0,1.040505028E1,-6.288000107E0
3.036293888E1,8.359950066E0,9.733050346E0,-7.018050194E0
3.036538225E1,1.318050027E0,9.000000000E0,-4.698000431E0
3.036782571E1,6.240000129E-1,7.378950119E0,8.509500623E-1
3.037026902E1,4.651050091E0,7.474950314E0,4.227000237E0
