"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.037271248E1,1.058700085E1,8.392050743E0,1.999500096E-1
3.037515586E1,6.009000301E0,5.326950073E0,-4.380000114E0
3.037759923E1,1.737000108E0,5.598000050E0,-2.239050150E0
3.038004262E1,6.000000238E-1,1.181100082E1,1.416000009E0
3.038248600E1,-9.769500494E-1,1.500705051E1,2.737950087E0
3.038492939E1,-3.300000131E-1,1.376895046E1,-1.875000119E0
3.038737277E1,1.930500120E-1,1.320705032E1,8.599500656E-1
3.038981618E1,8.610000610E-1,1.189200020E1,2.125050068E0
3.039225956E1,5.085000038E0,1.278105068E1,-3.132000208E0
3.039470318E1,6.592950344E0,9.939000130E0,-7.485000134E0
3.039714656E1,6.028050423E0,7.030050278E0,-9.537000656E0
3.039958995E1,6.840000153E0,7.918050289E0,-1.027005005E1
3.040203330E1,8.037000656E0,1.018800068E1,-8.268000603E0
3.040447669E1,5.166000366E0,1.031700039E1,-7.777050495E0
3.040692015E1,2.085000038E0,6.523950100E0,-7.252950191E0
3.040936353E1,2.413050175E0,6.804000378E0,-2.517000198E0
3.041180694E1,4.857000351E0,8.566950798E0,-1.174050093E0
3.041425032E1,6.859050274E0,5.107050419E0,-5.716050148E0
3.041669370E1,4.812000275E0,3.330000043E-1,-6.130050182E0
3.041913709E1,2.359950066E0,1.474950075E0,-5.269500017E-1
3.042158047E1,3.163950205E0,8.904000282E0,3.288000107E0
3.042402387E1,3.262950182E0,7.261950493E0,5.481000423E0
3.042646725E1,4.144050121E0,6.651000500E0,1.669950128E0
3.042891064E1,4.279500246E-1,8.583000183E0,-3.720000088E-1
3.043135402E1,4.636950016E0,8.947050095E0,-4.281000137E0
3.043379764E1,8.749950409E0,8.209950447E0,-9.630000114E0
3.043624102E1,5.820000172E0,5.896950245E0,-1.066500092E1
3.043868440E1,6.360000372E-1,6.292050362E0,-4.801050186E0
3.044112779E1,1.234950066E0,8.356050491E0,-2.059500068E-1
3.044357117E1,4.905000210E0,1.009695053E1,-4.509000301E0
3.044601456E1,3.985950232E0,7.116000175E0,-3.958050251E0
3.044845794E1,7.095000148E-2,5.818050385E0,2.191950083E0
3.045090140E1,1.639500111E-1,9.175050735E0,1.051950097E0
3.045334471E1,4.407000065E0,1.261500072E1,2.929500043E-1
3.045578817E1,5.257050037E0,7.537050247E0,-2.614950180E0
3.045823156E1,1.705950022E0,3.409050226E0,-3.829050064E0
3.046067494E1,2.686050177E0,7.534950256E0,-9.769500494E-1
3.046311833E1,3.367950201E0,1.494000053E1,-2.296950102E0
3.046556171E1,2.596950054E0,1.061400032E1,-3.927000284E0
3.046800510E1,3.439500034E-1,7.879950523E0,-1.726950049E0
3.047044848E1,-2.110500038E-1,7.618950367E0,2.259000063E0
3.047289186E1,3.976050138E0,1.202895069E1,1.750950098E0
3.047533548E1,7.543950558E0,9.622950554E0,-6.118050098E0
3.047777886E1,6.433050156E0,4.245000362E0,-1.066200066E1
3.048022225E1,3.652950287E0,6.060000420E0,-9.481950760E0
3.048266563E1,5.860050201E0,7.858050346E0,-8.353950500E0
3.048510902E1,5.034000397E0,6.397050381E0,-8.974050522E0
3.048755248E1,2.479500175E-1,5.902050495E0,-2.791950226E0
3.048999586E1,1.548000097E0,6.294000149E0,6.102000237E0
3.049243925E1,4.125000000E0,7.453050137E0,6.276000500E0
3.049488263E1,7.636950493E0,8.008950233E0,-9.900000691E-2
3.049732601E1,6.105000496E0,4.450950146E0,-4.201950073E0
3.049976940E1,3.729000092E0,6.310950279E0,-1.951950073E0
3.050221278E1,3.552000284E0,1.081305027E1,-1.279050112E0
3.050465617E1,3.772950172E0,1.350795078E1,-5.043000221E0
3.050709955E1,1.563000083E0,1.103295040E1,-7.975950241E0
3.050954292E1,6.259500384E-1,1.095405006E1,-3.745050192E0
3.051198630E1,3.765000105E0,1.058505058E1,-9.820500612E-1
3.051442992E1,9.061950684E0,1.016805077E1,-4.066050053E0
3.051687331E1,8.080050468E0,5.152050018E0,-5.677050114E0
3.051931669E1,7.242000580E0,6.358950138E0,-4.272000313E0
3.052176009E1,6.622050285E0,1.006800079E1,-2.457000017E0
3.052420348E1,5.620950222E0,1.093005085E1,-5.847000122E0
3.052664686E1,1.002000093E0,9.835950851E0,-5.941050053E0
3.052909032E1,3.660000265E-1,8.263050079E0,4.510500133E-1
3.053153363E1,2.950950146E0,1.137495041E1,1.606950045E0
3.053397709E1,4.990950108E0,1.030500031E1,-6.829500198E-1
3.053642040E1,3.343950272E0,4.012950420E0,-4.039950371E0
3.053886386E1,1.234950066E0,3.306000233E0,-9.220500588E-1
3.054130725E1,2.587050200E0,7.153950214E0,1.440000057E0
3.054375063E1,4.884000301E0,1.284495068E1,1.305000018E-2
3.054619402E1,3.282000065E0,1.049595070E1,-4.696050167E0
3.054863740E1,1.240500063E-1,1.032600021E1,-3.226050138E0
3.055108079E1,-9.430500269E-1,1.034595013E1,-1.123050094E0
3.055352440E1,3.993000269E0,1.148100090E1,-3.783000231E0
3.055596778E1,6.907050133E0,6.655950546E0,-6.763950348E0
3.055841117E1,4.102950096E0,4.651950359E0,-5.182050228E0
3.056085455E1,4.390050411E0,7.723950386E0,-2.862000227E0
3.056329794E1,7.050000191E0,1.127505016E1,-3.906000137E0
3.056574132E1,3.093000174E0,7.744950294E0,-6.646950245E0
3.056818480E1,-7.950000167E-1,8.583000183E0,-1.782000065E0
3.057062818E1,1.986000061E0,9.529050827E0,2.070000172E0
3.057307157E1,7.744950294E0,1.109505081E1,-2.095050097E0
3.057551495E1,6.346050262E0,6.418950081E0,-7.201950550E0
3.057795834E1,1.924050093E0,4.912950039E0,-2.943000078E0
3.058040172E1,1.333050013E0,8.002050400E0,2.817000151E0
3.058284510E1,4.599000454E0,1.508895111E1,2.254050016E0
3.058528849E1,3.528000116E0,1.246905041E1,-2.983950138E0
3.058773187E1,1.074000001E0,9.883950233E0,-6.276000500E0
3.059017525E1,1.260000020E-1,1.262505054E1,-5.580000281E-1
3.059261887E1,5.086950302E0,1.363800049E1,-3.541950226E0
3.059506226E1,7.504950523E0,1.040505028E1,-6.946050167E0
3.059750564E1,7.836000443E0,6.357000351E0,-9.577950478E0
3.059994903E1,6.274950504E0,7.573050499E0,-6.544050217E0
3.060239241E1,8.539950371E0,1.036695004E1,-6.811950207E0
3.060483580E1,4.113000393E0,9.649050713E0,-1.033905029E1
3.060727926E1,2.340000123E-1,5.080950260E0,-7.131000519E0
3.060972257E1,-9.259500504E-1,6.891000271E0,-1.516050100E0
3.061216603E1,4.570050240E0,8.173950195E0,-1.324950099E0
3.061460934E1,4.816050053E0,4.602000237E0,-7.806000233E0
3.061705280E1,1.168050051E0,1.573050022E0,-2.092950106E0
3.061949618E1,1.591050029E0,1.384050012E0,5.721000195E0
3.062193957E1,4.984050274E0,7.575000286E0,2.449950218E0
3.062438295E1,2.542050123E0,6.406950474E0,1.509000063E0
3.062682634E1,2.049000025E0,3.220050097E0,2.604000092E0
3.062926972E1,1.978950143E0,5.667000294E0,1.557000041E0
3.063171310E1,5.716950417E0,8.442000389E0,-1.260000110E0
3.063415672E1,7.369050503E0,5.734050274E0,-7.674000263E0
3.063660010E1,5.215950012E0,3.772950172E0,-9.898050308E0
3.063904349E1,3.511950254E0,6.139050484E0,-6.343050480E0
3.064148688E1,5.247000217E0,8.959050179E0,-6.718950272E0
3.064393026E1,3.852000237E0,6.690000534E0,-8.480999947E0
3.064637365E1,1.069500074E-1,4.113000393E0,-3.168000221E0
3.064881711E1,1.117050052E0,5.737050056E0,1.512000084E0
3.065126048E1,7.117050171E0,7.912950516E0,-3.501000166E0
3.065370379E1,8.559000015E0,6.121950150E0,-8.232000351E0
3.065614725E1,3.856050253E0,1.573050022E0,-3.433950186E0
3.065859063E1,2.872050047E0,3.883050203E0,5.059500337E-1
3.066103402E1,6.265050411E0,1.003395081E1,-1.032000065E0
3.066347740E1,3.721950293E0,9.481050491E0,-4.080000401E0
3.066592079E1,7.030500174E-1,6.831000328E0,-4.530000210E0
3.066836417E1,-4.140000343E-1,6.819000244E0,-6.520500183E-1
3.067080756E1,2.623050213E0,1.195695019E1,-2.806950092E0
3.067325117E1,6.720000267E0,9.160050392E0,-6.309000492E0
3.067569456E1,5.992050171E0,5.494950294E0,-5.596050262E0
3.067813794E1,4.885950089E0,8.827950478E0,-3.046050072E0
3.068058133E1,6.636000156E0,1.051095009E1,-3.807000160E0
3.068302471E1,2.839050055E0,9.733050346E0,-7.818000317E0
3.068546809E1,-5.980500579E-1,8.011050224E0,-2.839950085E0
3.068791149E1,0.000000000E0,6.646050453E0,-2.610000074E-1
3.069035495E1,4.534049988E0,1.032600021E1,-1.506000042E0
3.069279834E1,6.775050163E0,9.996000290E0,-3.573000193E0
3.069524172E1,3.720000267E0,3.970050097E0,-2.589000225E0
3.069768511E1,3.756000280E0,4.314000130E0,3.550500274E-1
3.070012849E1,9.547950745E0,1.165995026E1,-3.709050179E0
3.070257188E1,7.165050507E0,1.130805016E1,-7.389000416E0
3.070501526E1,1.546050072E0,8.812950134E0,-6.007950306E0
3.070745865E1,-2.130000144E-1,9.250950813E0,-1.213950038E0
3.070990203E1,2.590050220E0,1.381995106E1,1.426050067E0
3.071234540E1,5.094000340E0,1.233300018E1,-3.417000055E0
3.071478902E1,3.277050257E0,5.044950008E0,-4.834950447E0
3.071723240E1,1.275000095E0,3.996000290E0,-2.821050167E0
3.071967579E1,3.658050060E0,8.655000687E0,-5.920500159E-1
3.072211917E1,5.379000187E0,9.678000450E0,-5.730000496E0
3.072456257E1,1.371000051E0,7.021950245E0,-6.307050228E0
3.072700602E1,-4.669500291E-1,5.442000389E0,-3.600000143E-1
3.072944941E1,2.784000158E0,8.883000374E0,2.599050045E0
3.073189272E1,5.913000107E0,1.144500065E1,-4.150500298E-1
3.073433618E1,3.694050074E0,5.071050167E0,-2.506950140E0
3.073677957E1,1.749000072E0,2.815950155E0,9.130500555E-1
3.073922295E1,1.813950062E0,7.405050278E0,1.026000023E0
3.074166633E1,4.105050087E0,1.317600060E1,2.167950153E0
3.074410972E1,4.797000408E0,8.500050545E0,-3.691950083E0
3.074655310E1,6.169500351E-1,7.461000443E0,-5.020950317E0
3.074899650E1,3.516000271E0,1.205505085E1,-3.736050129E0
3.075143989E1,7.749000549E0,1.364505100E1,-6.190050125E0
3.075388350E1,4.531949997E0,8.512050629E0,-7.021050453E0
3.075632689E1,1.380000114E-1,6.915000439E0,-1.333950043E0
3.075877027E1,4.879500270E-1,6.898050308E0,3.777000189E0
3.076121366E1,4.564949989E0,1.425300026E1,1.677000046E0
3.076365704E1,6.070950508E0,1.073805046E1,-6.490950108E0
3.076610050E1,1.393050075E0,7.768950462E0,-7.746000290E0
3.076854389E1,7.290000319E-1,1.050105095E1,-6.333000183E0
3.077098727E1,4.900050163E0,1.373805046E1,-3.103050232E0
3.077343065E1,6.118950367E0,1.141095066E1,-4.597949982E0
3.077587403E1,1.990950108E0,9.192000389E0,-8.119500279E-1
3.077831742E1,1.000050068E0,6.271050453E0,1.596000075E0
3.078076080E1,2.815050125E0,1.083405018E1,3.745950222E0
3.078320419E1,5.334000111E0,1.223505020E1,-3.300000191E0
3.078564756E1,3.289050102E0,8.008950233E0,-8.799000740E0
3.078809095E1,1.026000023E0,9.414000511E0,-8.922000885E0
3.079053433E1,5.149050236E0,1.061100006E1,-5.754000187E0
3.079297772E1,7.108050346E0,1.034295082E1,-4.353000164E0
3.079542133E1,4.216050148E0,7.482000351E0,-4.123050213E0
3.079786470E1,9.229500294E-1,5.776950359E0,-2.208000183E0
3.080030808E1,2.572950125E0,7.582950592E0,2.520000041E-1
3.080275147E1,7.122000217E0,8.916000366E0,-2.983950138E0
3.080519485E1,5.214000225E0,5.959050179E0,-7.903950214E0
3.080763831E1,1.831050038E0,6.414000511E0,-5.143050194E0
3.081008162E1,2.790000141E-1,7.171050549E0,-2.179500163E-1
3.081252508E1,3.765000105E0,9.136950493E0,2.196000099E0
3.081496847E1,4.576950073E0,5.598000050E0,-1.770000100E0
3.081741185E1,2.980050087E0,3.487950087E0,-1.120950103E0
3.081985524E1,1.218000054E0,6.073950291E0,8.290500641E-1
3.082229862E1,4.927050114E0,8.751000404E0,-5.460000038E-1
3.082474201E1,5.587050438E0,6.442950249E0,-4.672049999E0
3.082718539E1,6.979500055E-1,7.362000465E0,-5.577000141E0
3.082962878E1,8.280000687E-1,7.912950516E0,-1.369950056E0
3.083207216E1,5.401050091E0,9.216000557E0,-2.689500153E-1
3.083451578E1,8.748000145E0,8.919000626E0,-3.594000101E0
3.083695916E1,4.837950230E0,4.762050152E0,-5.230050087E0
3.083940255E1,1.311000109E0,6.816000462E0,-5.989500284E-1
3.084184593E1,1.347000122E0,9.349950790E0,1.183950067E0
3.084428933E1,6.076050282E0,1.194495010E1,-2.704050064E0
3.084673272E1,4.254000187E0,8.554950714E0,-6.745050430E0
3.084917618E1,9.300000221E-2,9.852000237E0,-4.201950073E0
3.085161956E1,3.199500144E-1,1.041495037E1,3.769500256E-1
3.085406295E1,4.668000221E0,1.146105099E1,-7.260000110E-1
3.085650633E1,6.387000084E0,1.008000088E1,-4.167000294E0
3.085894972E1,2.215950012E0,6.973950386E0,-3.172950268E0
3.086139310E1,4.279500246E-1,7.843950272E0,4.180500209E-1
3.086383648E1,2.475000143E0,1.106205082E1,3.900000080E-2
3.086627987E1,4.998000145E0,9.757050514E0,-5.325000286E0
3.086872347E1,2.671050072E0,8.812950134E0,-7.972950459E0
3.087116663E1,2.547000170E0,8.952000618E0,-5.148000240E0
3.087361024E1,5.355000019E0,9.457050323E0,-2.548050165E0
3.087605363E1,8.209050179E0,8.014050484E0,-3.505950212E0
3.087849701E1,3.748950243E0,6.673050404E0,-3.250050068E0
3.088094040E1,1.182000041E0,6.859950542E0,7.860000134E-1
3.088338379E1,1.615050077E0,8.061000824E0,2.307000160E0
3.088582717E1,3.480000257E0,1.031700039E1,-4.605000094E-2
3.088827063E1,4.756950378E0,7.414950371E0,-5.809050083E0
3.089071402E1,3.262950182E0,8.503950119E0,-7.329000473E0
3.089315740E1,3.777000189E0,8.574000359E0,-5.746950150E0
3.089560078E1,6.327000141E0,9.997950554E0,-2.365950108E0
3.089804417E1,5.773950100E0,8.437050819E0,-2.742000103E0
3.090048755E1,1.230000019E0,8.866050720E0,-1.212000012E0
3.090293094E1,3.660000265E-1,9.763950348E0,2.338050127E0
3.090537432E1,1.627050042E0,1.120005035E1,1.023000002E0
3.090781771E1,5.745000362E0,1.126305008E1,-4.365000248E0
3.091026109E1,5.322000027E0,9.651000023E0,-6.115050316E0
3.091270447E1,3.508950233E0,8.887950897E0,-4.935000420E0
3.091514809E1,2.740950108E0,9.574950218E0,-1.624050021E0
3.091759147E1,5.638050079E0,1.102995014E1,-1.485000014E0
3.092003486E1,5.025000095E0,9.574950218E0,-4.078050137E0
3.092247824E1,1.587000132E0,9.084000587E0,-2.977050066E0
3.092492163E1,1.246950030E0,1.027095032E1,1.234050035E0
3.092736509E1,2.410050154E0,1.208400059E1,5.760000348E-1
3.092980849E1,4.258950233E0,1.253400040E1,-3.481950283E0
3.093225187E1,3.832050085E0,1.109700012E1,-3.850050211E0
3.093469526E1,1.792950034E0,9.952950478E0,-2.826000214E0
3.093713864E1,2.761950016E0,1.074300098E1,3.150000274E-1
3.093958203E1,5.973000050E0,1.075695038E1,-2.023950100E0
3.094202540E1,2.544000149E0,9.076950073E0,-4.879950047E0
3.094446878E1,2.790000141E-1,7.258950233E0,-1.690950036E0
3.094691217E1,-4.570500255E-1,5.818050385E0,1.548000097E0
3.094935555E1,3.484950066E0,9.268050194E0,5.160000324E-1
3.095179893E1,4.953000069E0,7.710000515E0,-4.471050262E0
3.095424255E1,4.363950253E0,5.121000290E0,-5.325000286E0
3.095668594E1,3.487950087E0,6.430950165E0,-3.999000072E0
3.095912932E1,4.194000244E0,7.413000584E0,-2.644050121E0
3.096157271E1,4.833000183E0,8.056950569E0,-4.918050289E0
3.096401609E1,1.974000096E0,6.493050098E0,-5.731950283E0
3.096645955E1,-1.420050025E0,6.790050507E0,-5.389500260E-1
3.096890294E1,-1.707000136E0,7.554000378E0,3.166050196E0
3.097134632E1,4.503000259E0,7.089000225E0,2.830500007E-1
3.097378970E1,7.309050560E0,5.404050350E0,-4.674000263E0
3.097623309E1,4.524000168E0,5.377050400E0,-2.148000002E0
3.097867648E1,3.753000259E0,6.673050404E0,-7.909500599E-1
3.098111986E1,5.773950100E0,7.867950439E0,-2.965050220E0
3.098356324E1,3.552000284E0,6.412050247E0,-6.405000210E0
3.098600663E1,6.550500393E-1,6.163050175E0,-4.585950375E0
3.098845001E1,-5.239500403E-1,7.161000252E0,5.800500512E-1
3.099089340E1,1.402050018E0,8.878050804E0,1.713000059E0
3.099333701E1,6.270000458E0,7.786050320E0,-1.954050064E0
3.099578040E1,6.516000271E0,6.424050331E0,-3.718950272E0
3.099822378E1,4.768950462E0,6.454950333E0,-4.530000210E0
3.100066717E1,4.771050453E0,8.044950485E0,-2.845050097E0
3.100311055E1,5.130000114E0,8.698050499E0,-4.272000313E0
3.100555394E1,2.080049992E0,8.454000473E0,-6.148950100E0
3.100799740E1,-1.120500043E-1,8.764950752E0,-3.295050144E0
3.101044080E1,-3.420000076E-1,9.139050484E0,9.610500336E-1
3.101288418E1,2.683050156E0,9.721050262E0,1.798950076E0
3.101532757E1,7.516950130E0,7.293000221E0,-2.040000200E0
3.101777095E1,5.752950191E0,5.719950199E0,-4.942050457E0
3.102021434E1,2.695050240E0,7.089000225E0,-2.845050097E0
3.102265772E1,2.914950132E0,7.269000530E0,-7.500000596E-1
3.102510110E1,6.564000130E0,8.361000061E0,-4.023000240E0
3.102754449E1,2.527950048E0,8.218950272E0,-6.955950260E0
3.102998787E1,-4.570500255E-1,8.100000381E0,-2.353950024E0
3.103243149E1,1.570500135E-1,8.524050713E0,1.734000087E0
3.103487487E1,8.179500103E-1,1.114305019E1,3.457950115E0
3.103731826E1,1.476000071E0,8.611950874E0,-3.405000269E-2
3.103976164E1,1.966950059E0,8.398950577E0,1.291050076E0
3.104220504E1,1.807050109E0,8.208000183E0,9.750000238E-1
3.104464850E1,2.029950142E0,9.502950668E0,4.849500358E-1
3.104709181E1,6.691050529E0,1.118805027E1,9.540000558E-1
3.104953527E1,5.659050465E0,8.659950256E0,-8.469000816E0
3.105197866E1,7.630500197E-1,8.467950821E0,-5.578950405E0
3.105442204E1,1.090500057E-1,9.850050926E0,1.027950048E0
3.105686543E1,2.599050045E0,1.327605057E1,2.196000099E0
3.105930881E1,4.696950436E0,9.757050514E0,-1.200000048E0
3.106175220E1,5.017950058E0,6.663000107E0,-4.255050182E0
3.106419558E1,3.955050230E0,7.659000397E0,-3.088950157E0
3.106663919E1,4.519950390E0,9.253950119E0,-1.605000019E0
3.106908234E1,6.366000175E0,1.016595078E1,-5.625000477E0
3.107152596E1,3.229050159E0,9.517050743E0,-6.649050236E0
3.107396935E1,1.077000022E0,7.393050194E0,-2.668050051E0
3.107641273E1,1.672950029E0,8.370000839E0,1.441950083E0
3.107885611E1,4.225049973E0,1.119600010E1,1.654950023E0
3.108129950E1,4.990950108E0,8.512050629E0,-1.339050055E0
3.108374288E1,4.795050144E0,6.964950562E0,-4.552050114E0
3.108618634E1,3.342000246E0,8.077950478E0,-6.975000381E0
3.108862973E1,5.122950077E0,8.394000053E0,-6.534000397E0
3.109107312E1,7.378050327E0,8.598000526E0,-9.463050842E0
3.109351650E1,3.658050060E0,7.693050385E0,-9.328950882E0
3.109595989E1,9.949500561E-1,7.810050488E0,-2.323050022E0
3.109840327E1,3.199950218E0,9.481050491E0,3.178050041E0
3.110084666E1,7.242000580E0,8.749050140E0,2.580000162E0
3.110329003E1,7.693950176E0,7.918050289E0,-1.186050057E0
3.110573341E1,3.721950293E0,7.663950443E0,-3.316950083E0
3.110817680E1,1.930950046E0,9.342000008E0,-2.464050055E0
3.111062018E1,3.306000233E0,1.044405079E1,-4.243050098E0
3.111306380E1,4.231950283E0,1.069005013E1,-7.756050587E0
3.111550717E1,1.618050098E0,1.085295010E1,-5.533950329E0
3.111795056E1,2.509500086E-1,1.103295040E1,1.797000051E0
3.112039394E1,5.640000105E-1,1.164795017E1,8.940000534E-1
3.112283733E1,1.825950146E0,1.303005028E1,3.000000026E-3
3.112528079E1,2.140050173E0,1.298205090E1,1.033050060E0
3.112772418E1,1.888050079E0,1.047495079E1,1.693950057E0
3.113016756E1,2.131950140E0,9.478950500E0,-3.450000286E-1
3.113261095E1,2.986950159E0,1.207905102E1,7.304999977E-2
3.113505433E1,6.931050301E0,1.179405022E1,6.019500494E-1
3.113749772E1,4.582050323E0,8.377950668E0,-6.501000404E0
3.113994132E1,1.630050063E0,1.010100079E1,-5.076000214E0
3.114238448E1,3.069000244E0,1.052805042E1,-2.878050089E0
3.114482809E1,6.852000237E0,1.071000004E1,-3.475050211E0
3.114727124E1,5.370000362E0,9.814050674E0,-4.267050266E0
3.114971486E1,3.169050217E0,7.597050190E0,-2.341950178E0
3.115215824E1,2.977950096E0,6.583950520E0,1.009050012E0
3.115460162E1,4.828050137E0,1.066200066E1,9.705000371E-2
3.115704501E1,5.001000404E0,9.256050110E0,-4.696050167E0
3.115948839E1,2.359950066E0,4.972950459E0,-8.320950508E0
3.116193178E1,3.439500034E-1,4.348050117E0,-6.441000462E0
3.116437525E1,2.602050066E0,5.442000389E0,-3.070050240E0
3.116681864E1,5.899050236E0,7.663950443E0,-2.653050184E0
3.116926202E1,4.170000076E0,5.461050034E0,-3.538950205E0
3.117170541E1,3.865950108E0,6.096000195E0,3.220500052E-1
3.117414879E1,3.069000244E0,6.603000164E0,2.040000111E-1
3.117659218E1,6.655050278E0,7.135050297E0,-1.699950099E0
3.117903557E1,5.305050373E0,5.866050243E0,-6.448050499E0
3.118147895E1,1.213050008E0,6.532050133E0,-7.453950405E0
3.118392234E1,-4.500000179E-1,6.031050205E0,-3.265950203E0
3.118636572E1,2.415000200E0,6.757050514E0,6.520500183E-1
3.118880912E1,7.378050327E0,5.266950130E0,-1.353000045E0
3.119125273E1,6.852000237E0,5.466000080E0,-3.433950186E0
3.119369612E1,2.458050013E0,6.541050434E0,-2.746950150E0
3.119613950E1,2.131950140E0,7.615950584E0,-1.164000034E0
3.119858289E1,5.298000336E0,7.791000366E0,-4.168950081E0
3.120102626E1,3.433050156E0,7.129950523E0,-8.332950592E0
3.120346972E1,9.495000541E-2,8.181000710E0,-6.183000088E0
3.120591310E1,-5.890500546E-1,7.092000484E0,-4.870500267E-1
3.120835649E1,-7.605000585E-2,7.614000320E0,1.062000036E0
3.121079987E1,3.394050121E0,8.173950195E0,2.434050083E0
3.121324326E1,5.692950249E0,6.840000153E0,-1.177950025E0
3.121568664E1,5.845950127E0,6.144000053E0,-3.420000076E0
3.121813003E1,3.435000181E0,6.013950348E0,-2.377950191E0
3.122057341E1,4.570050240E0,8.242950439E0,-3.067950249E0
3.122301703E1,3.624000072E0,7.666050434E0,-5.446950436E0
3.122546017E1,3.889500201E-1,8.253000259E0,-4.711950302E0
3.122790379E1,2.890500128E-1,7.804950237E0,2.830500007E-1
3.123034717E1,4.159950256E0,8.887950897E0,1.291050076E0
3.123279056E1,1.139100075E1,1.043700027E1,-6.025050163E0
3.123523394E1,8.182950020E0,6.739950180E0,-8.845050812E0
3.123767731E1,3.495000124E0,8.737050056E0,-6.640050411E0
3.124012070E1,3.627000093E0,9.678000450E0,-3.192000151E0
3.124256416E1,7.438050270E0,9.840000153E0,-4.223999977E0
3.124500754E1,4.942950249E0,8.032950401E0,-7.753050327E0
3.124745093E1,1.170000076E0,7.836000443E0,-6.136950493E0
3.124989431E1,1.108050108E0,7.732950211E0,-1.711950064E0
3.125233770E1,5.745000362E0,8.253000259E0,4.560000300E-1
3.125478108E1,8.061000824E0,8.473050117E0,3.220500052E-1
3.125722446E1,6.837000370E0,8.128950119E0,-3.210000098E-1
3.125966785E1,1.963050127E0,8.038050652E0,-2.610000134E0
3.126211122E1,1.783050060E0,9.766050339E0,-2.734950066E0
3.126455460E1,5.134950161E0,9.426000595E0,-7.270050526E0
3.126699822E1,4.261050224E0,8.935050011E0,-9.838950157E0
3.126944160E1,1.861950040E0,9.405000687E0,-3.870000124E0
3.127188499E1,2.178000212E0,1.056600094E1,1.246050000E0
3.127432838E1,4.386000156E0,1.080300045E1,2.259000063E0
3.127677176E1,6.507000446E0,9.673050880E0,-1.720050097E0
3.127921515E1,3.547950268E0,7.426950455E0,-3.561000109E0
3.128165861E1,1.431000113E0,7.291050434E0,-2.505000114E0
3.128410199E1,2.719050169E0,7.264050484E0,-2.389950037E0
3.128654537E1,6.052050114E0,6.898050308E0,-5.380050182E0
3.128898876E1,2.094000101E0,6.682050228E0,-5.701050282E0
3.129143214E1,-3.600000218E-2,7.156050205E0,-3.960000277E-1
3.129387553E1,1.038000107E0,8.038050652E0,1.480950117E0
3.129631893E1,1.903050065E0,1.130295086E1,4.030500054E-1
3.129876231E1,1.885950089E0,1.092705059E1,1.057050109E0
3.130120592E1,1.747050047E0,9.055050850E0,1.576050043E0
3.130364931E1,5.479950428E0,7.446000576E0,-8.359500170E-1
3.130609270E1,7.560000420E0,7.711950302E0,-7.405950546E0
3.130853608E1,5.638050079E0,7.954050541E0,-1.040595055E1
3.131097946E1,2.155950069E0,8.217000008E0,-1.027200031E1
3.131342284E1,-2.149500102E-1,9.361950874E0,-2.773050070E0
3.131586623E1,2.299950123E0,9.951000214E0,1.630950093E0
3.131830961E1,8.215950012E0,1.198800087E1,-3.900000080E-2
3.132075307E1,8.929950714E0,9.928950310E0,-4.392000198E0
3.132319646E1,2.074949980E0,9.157950401E0,-3.336000204E0
3.132563984E1,4.849500358E-1,9.511950493E0,1.579050064E0
3.132808323E1,1.900050044E0,1.143495083E1,6.330000162E-1
3.133052661E1,6.289050102E0,1.117200089E1,-5.517000198E0
3.133296999E1,3.150000095E0,8.362950325E0,-8.052000046E0
3.133541338E1,3.150000274E-1,8.302950859E0,-2.998050213E0
3.133785676E1,7.320000529E-1,1.071405029E1,2.119950056E0
3.134030038E1,3.090000153E0,1.253400040E1,1.555050015E0
3.134274353E1,4.060050011E0,1.123605061E1,2.359500080E-1
3.134518716E1,3.259950161E0,9.790050507E0,-1.854000092E0
3.134763055E1,2.428950071E0,9.979050636E0,-3.831000090E0
3.135007393E1,4.777950287E0,1.069005013E1,-4.972950459E0
