"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.135251732E1,4.014000416E0,9.997950554E0,-7.933050156E0
3.135496070E1,2.176050186E0,9.469050407E0,-5.725050449E0
3.135740407E1,1.146000028E0,8.334000587E0,-7.500000298E-2
3.135984753E1,5.125050068E0,1.057305050E1,1.950000048E0
3.136229092E1,6.054000378E0,9.606000900E0,-3.739500046E-1
3.136473430E1,4.291950226E0,7.144050121E0,-2.023950100E0
3.136717769E1,2.700000048E0,8.155050278E0,-1.837050080E0
3.136962108E1,4.041000366E0,9.081000328E0,-9.439500570E-1
3.137206447E1,6.628950119E0,9.663000107E0,-4.981050014E0
3.137450785E1,3.004050255E0,1.033605003E1,-5.634000301E0
3.137695147E1,1.054949999E0,9.370950699E0,-9.799500704E-1
3.137939462E1,1.065000057E0,1.035495090E1,2.457000017E0
3.138183822E1,1.813950062E0,1.406400108E1,2.256000042E0
3.138428161E1,5.025000095E0,1.227795029E1,-3.070500195E-1
3.138672499E1,5.547000408E0,9.919050217E0,-5.593950272E0
3.138916838E1,3.600000143E0,9.697050095E0,-7.629000187E0
3.139161178E1,5.347950459E0,9.673050880E0,-7.119000435E0
3.139405516E1,8.121000290E0,9.910050392E0,-9.961050034E0
3.139649855E1,5.197050095E0,8.883000374E0,-1.184700012E1
3.139894201E1,2.506050110E0,8.503950119E0,-6.795000553E0
3.140138539E1,5.391000271E0,8.530950546E0,-3.297000170E0
3.140382877E1,8.371950150E0,7.570950508E0,-5.293950081E0
3.140627216E1,6.238950253E0,5.755950451E0,-6.922050476E0
3.140871554E1,1.495950103E0,5.245950222E0,-2.910000086E0
3.141115893E1,5.860500336E-1,5.503950119E0,1.369950056E0
3.141360231E1,2.671050072E0,6.072000504E0,1.726950049E0
3.141604569E1,3.523950100E0,4.354950428E0,-5.580000281E-1
3.141848907E1,1.924050093E0,2.635950089E0,1.357950091E0
3.142093246E1,7.290000319E-1,3.409050226E0,-8.719500303E-1
3.142337607E1,4.905000210E0,6.397050381E0,-2.167050123E0
3.142581946E1,6.829950333E0,4.759950161E0,-4.935000420E0
3.142826285E1,2.905950069E0,4.696950436E0,-5.296950340E0
3.143070623E1,6.460500360E-1,5.803950310E0,-5.179050446E0
3.143314962E1,4.114950180E0,6.613050461E0,-2.368050098E0
3.143559300E1,8.154000282E0,5.109000206E0,-3.967950106E0
3.143803646E1,5.524950027E0,4.210950375E0,-4.801050186E0
3.144047984E1,1.924050093E0,5.020950317E0,-1.240950108E0
3.144292323E1,4.860000134E0,5.305950165E0,-1.032000065E0
3.144536661E1,1.116405010E1,6.462000370E0,-8.577000618E0
3.144781000E1,6.223950386E0,4.798050404E0,-1.007595062E1
3.145025338E1,6.700500250E-1,6.022050381E0,-5.055000305E0
3.145269677E1,3.508950233E0,6.808950424E0,-2.332950115E0
3.145514039E1,8.556000710E0,6.702000141E0,-2.919000149E0
3.145758354E1,7.369050503E0,5.715000153E0,-7.930050373E0
3.146002715E1,1.254000068E0,5.847000122E0,-7.000950336E0
3.146247054E1,-2.020950079E0,7.168050289E0,-2.907000065E0
3.146491394E1,-1.720500141E-1,7.659000397E0,-9.030000567E-1
3.146735733E1,6.427950382E0,5.538000107E0,-2.803950071E0
3.146980071E1,4.941000462E0,5.251050472E0,-4.408050060E0
3.147224409E1,2.719500065E-1,5.634000301E0,-2.637000084E0
3.147468748E1,5.200050354E0,5.559000492E0,5.595000088E-2
3.147713096E1,9.583950043E0,4.591950417E0,-3.556050062E0
3.147957434E1,5.307000160E0,4.839000225E0,-7.285950184E0
3.148201773E1,-7.969500422E-1,6.880950451E0,-4.831950188E0
3.148446111E1,1.350000024E0,6.811950207E0,-1.854000092E0
3.148690450E1,8.046000481E0,7.153950214E0,-2.482950211E0
3.148934788E1,7.347000122E0,8.080950737E0,-3.853050232E0
3.149179127E1,1.963050127E0,7.128000259E0,1.186050057E0
3.149423465E1,9.499500394E-1,9.538950920E0,4.722000122E0
3.149667804E1,1.666050076E0,1.176300049E1,2.974950075E0
3.149912142E1,4.696950436E0,1.283100033E1,2.209500074E-1
3.150156505E1,5.665950298E0,8.962050438E0,-4.662000179E0
3.150400844E1,2.056050062E0,9.286950111E0,-5.127000332E0
3.150645182E1,2.458050013E0,1.437495041E1,-2.284950018E0
3.150889520E1,3.588000059E0,1.490400028E1,-2.059500068E-1
3.151133860E1,3.813000202E0,1.311105061E1,1.129500046E-1
3.151378198E1,9.690000415E-1,1.081695080E1,-4.909050465E0
3.151622544E1,2.905950069E0,1.199505043E1,-1.296000004E0
3.151866883E1,6.190950394E0,1.203795052E1,-5.553000450E0
3.152111221E1,4.990950108E0,1.041000080E1,-9.577950478E0
3.152355560E1,2.359950066E0,1.069305038E1,-1.073205090E1
3.152599898E1,1.066950083E0,8.977950096E0,-5.389950275E0
3.152844260E1,4.411950111E0,1.053495026E1,-2.941050053E0
3.153088575E1,6.105000496E0,1.063800049E1,-7.054050446E0
3.153332937E1,3.208050251E0,3.661050081E0,-4.152000427E0
3.153577251E1,5.070000291E-1,3.811950207E0,4.750500321E-1
3.153821612E1,3.904050112E0,6.169950485E0,6.709500551E-1
3.154065951E1,7.030950546E0,6.132000446E0,9.559500217E-1
3.154310289E1,3.409050226E0,2.452050209E0,2.007000208E0
3.154554628E1,1.603050113E0,3.922050238E0,2.086050034E0
3.154798966E1,1.006950021E0,7.959000587E0,3.030000031E-1
3.155043305E1,4.359000206E0,8.281949997E0,-4.075950146E0
3.155287643E1,2.997000217E0,9.043050766E0,-6.252000332E0
3.155531989E1,1.306050062E0,8.751000404E0,-2.296950102E0
3.155776326E1,4.950000346E-1,1.029300022E1,2.199000120E0
3.156020664E1,3.928050280E0,1.250805092E1,-7.450500131E-1
3.156265003E1,7.096050262E0,1.195905018E1,-5.557950497E0
3.156509341E1,4.591050148E0,9.153000832E0,-9.489000320E0
3.156753680E1,2.923050165E0,1.099695015E1,-8.080950737E0
3.156998018E1,6.202950478E0,1.145205021E1,-7.674000263E0
3.157242356E1,4.891050339E0,1.032600021E1,-7.327050209E0
3.157486695E1,7.219500542E-1,8.602950096E0,-2.701050043E0
3.157731033E1,1.812000036E0,8.583000183E0,1.453950047E0
3.157975372E1,7.855050564E0,8.844000816E0,9.195000678E-2
3.158219733E1,9.319950104E0,7.993950367E0,-9.319050789E0
3.158464072E1,4.162950039E0,6.667950153E0,-1.226400089E1
3.158708410E1,7.060500383E-1,5.434950352E0,-7.333950520E0
3.158952749E1,-3.949500322E-1,8.752950668E0,-2.395050049E0
3.159197087E1,-1.968000054E0,1.143300056E1,1.519500017E-1
3.159441433E1,-3.060000241E-1,5.622000217E0,-1.055999994E0
3.159685772E1,1.663050056E0,5.788950443E0,1.768050075E0
3.159930110E1,5.506050110E0,3.979050159E0,3.580050230E0
3.160174449E1,1.111605072E1,3.843000174E0,-2.625000238E0
3.160418787E1,9.178950310E0,2.784000158E0,-8.124000549E0
3.160663149E1,2.305050135E0,2.301000118E0,-8.055000305E0
3.160907464E1,1.453050017E0,3.081000090E0,-5.560050488E0
3.161151826E1,6.085050106E0,3.429000139E0,-6.517950535E0
3.161396141E1,2.584950209E0,2.401050091E0,-6.205950260E0
3.161640502E1,-3.919500113E-1,2.193000078E0,-2.746950150E0
3.161884818E1,1.954950094E0,3.318000078E0,1.657950044E0
3.162129179E1,8.833950043E0,3.675000191E0,1.275000095E0
3.162373518E1,9.634050369E0,3.385050058E0,-5.196000099E0
3.162617856E1,2.797950029E0,3.847950220E0,-1.186050057E0
3.162862195E1,1.950000064E-3,8.926050186E0,3.439050198E0
3.163106540E1,1.267950058E0,1.173705101E1,4.699500203E-1
3.163350879E1,4.081050396E0,1.381695080E1,-3.834000111E0
3.163595218E1,3.412950277E0,1.267995071E1,-2.649000168E0
3.163839556E1,1.170000076E0,1.269000053E1,9.195000678E-2
3.164083896E1,2.536950111E0,1.438995075E1,1.210050106E0
3.164328234E1,6.673950195E0,1.450905037E1,-1.758000135E0
3.164572572E1,6.721950531E0,1.263495064E1,-7.665000439E0
3.164816911E1,9.958950043E0,9.601050377E0,-1.172295094E1
3.165061249E1,6.454050541E0,1.367100048E1,-7.837050438E0
3.165305587E1,5.668950081E0,1.257705021E1,-7.048950195E0
3.165549926E1,3.106950045E0,1.088205051E1,-7.128000259E0
3.165794287E1,3.703050137E0,1.012095070E1,-4.104000092E0
3.166038626E1,4.375950336E0,9.970050812E0,-3.573000193E0
3.166282964E1,6.946950436E0,9.466950417E0,-5.883000374E0
3.166527302E1,6.283950329E0,7.300050259E0,-6.841050148E0
3.166771641E1,2.166000128E0,5.017950058E0,-1.843950033E0
3.167015987E1,3.109050035E0,6.832950115E0,5.592000484E0
3.167260325E1,-3.109500110E-1,1.641495132E1,6.280950069E0
3.167504664E1,-4.879500270E-1,1.081695080E1,1.639500111E-1
3.167749001E1,1.516950130E0,1.036695004E1,4.246050358E0
3.167993340E1,1.414050102E0,9.613050461E0,4.045050144E0
3.168237678E1,1.654050112E0,1.102095032E1,4.351050377E0
3.168482017E1,2.110949993E0,1.216500092E1,-2.299500108E-1
3.168726355E1,1.169505024E1,1.037700081E1,3.358050108E0
3.168970716E1,9.921000481E0,7.164000511E0,-1.450005054E1
3.169215032E1,1.138200092E1,9.888000488E0,-1.681095123E1
3.169459393E1,8.203949928E0,1.150005054E1,-2.142195129E1
3.169703732E1,7.440000176E-1,7.807950497E0,-1.438305092E1
3.169948070E1,5.119500160E-1,4.161000252E0,-6.985050201E0
3.170192408E1,5.599050045E0,4.876950264E0,-3.063000202E0
3.170436746E1,9.160050392E0,5.167050362E0,-5.020950317E0
3.170681084E1,6.097050190E0,2.691000223E0,-9.178050041E0
3.170925430E1,7.099500299E-1,1.156050086E0,1.108950019E0
3.171169769E1,3.592950106E0,3.939000130E0,5.629950047E0
3.171414108E1,-1.494000077E0,1.481100082E1,5.962950230E0
3.171658446E1,-2.467950106E0,8.167050362E0,1.758000135E0
3.171902784E1,-2.227050066E0,7.699950218E0,6.709500551E-1
3.172147123E1,-1.864950061E0,7.972950459E0,6.226050377E0
3.172391461E1,5.971050262E0,8.623950005E0,4.665000439E0
3.172635800E1,1.144605064E1,7.149000168E0,-4.107000351E0
3.172880138E1,1.092405033E1,4.888950348E0,-1.500105095E1
3.173124477E1,6.823050499E0,8.064000130E0,-1.591500092E1
3.173368838E1,8.583000183E0,1.052805042E1,-1.565700054E1
3.173613177E1,3.820050240E0,9.747000694E0,-1.048500061E1
3.173857515E1,-7.605000585E-2,9.019050598E0,-3.169500232E-1
3.174101854E1,6.979500055E-1,8.557050705E0,7.414050579E0
3.174346192E1,1.129050016E0,1.453800106E1,5.242050171E0
3.174590538E1,6.919050217E0,1.043700027E1,-1.083000064E0
3.174834878E1,5.887050152E0,9.070500135E-1,-6.835950375E0
3.175079217E1,2.652000189E0,1.534950018E0,-7.653000355E0
3.175323555E1,4.861950397E0,8.860950470E0,-9.594000816E0
3.175567894E1,4.918950081E0,1.147605038E1,-7.783950329E0
3.175812232E1,3.733950138E0,8.088000298E0,-7.569000244E0
3.176056570E1,2.404950142E0,7.417050362E0,-2.011950016E0
3.176300909E1,-1.065000057E0,1.410000038E1,5.359050274E0
3.176545247E1,-2.155050039E0,1.222800064E1,5.745000362E0
3.176789609E1,-1.389000058E0,6.816000462E0,-1.794000030E0
3.177033947E1,3.880050182E0,9.726000786E0,2.239950180E0
3.177278285E1,4.837950230E0,8.253000259E0,-4.702950001E0
3.177522623E1,4.986000061E0,1.068300056E1,-8.473950386E0
3.177766962E1,3.772950172E0,7.314000130E0,-5.059950352E0
3.178011300E1,-1.909500062E-1,7.657050133E0,2.793000221E0
3.178255639E1,2.839500010E-1,1.147605038E1,5.340000153E0
3.178499979E1,5.142000198E0,1.270395088E1,3.628050089E0
3.178744325E1,6.883050442E0,9.169950485E0,-6.048000336E0
3.178988664E1,8.383950233E0,6.334950447E0,-8.323050499E0
3.179233002E1,5.218950272E0,9.120000839E0,-7.510950565E0
3.179477341E1,3.255000114E0,1.399500084E1,-5.284950256E0
3.179721679E1,1.729950070E0,1.424805069E1,-2.514000177E0
3.179966018E1,1.198950052E0,1.038195038E1,-8.119500279E-1
3.180210356E1,1.108050108E0,8.940000534E0,1.246050000E0
3.180454695E1,1.741950035E0,1.260105038E1,2.422049999E0
3.180699033E1,3.574050188E0,1.143000031E1,-1.353000045E0
3.180943394E1,2.359950066E0,5.514000416E0,-7.665000439E0
3.181187733E1,3.889950275E0,5.124000072E0,-8.722949982E0
3.181432071E1,7.879050255E0,1.014705086E1,-1.281000042E1
3.181676410E1,4.029000282E0,7.747950554E0,-1.528995037E1
3.181920748E1,-1.174950004E0,4.188000202E0,-8.127000809E0
3.182165097E1,1.945950150E0,1.144050002E0,3.175950050E0
3.182409436E1,6.523950100E0,1.951050043E0,3.685950279E0
3.182653774E1,7.459950447E0,4.342950344E0,2.910000086E-1
3.182898113E1,4.636950016E0,1.879050136E0,2.718000174E0
3.183142450E1,4.065000057E0,-1.909500062E-1,4.885050297E0
3.183386788E1,7.800000191E0,-5.400000140E-2,-1.416000009E0
3.183631127E1,9.895050049E0,1.780950069E0,-5.644050121E0
3.183875465E1,6.243000507E0,4.899000168E0,-5.967000484E0
3.184119804E1,3.544950247E0,7.081950188E0,-7.327050209E0
3.184364141E1,3.679050207E0,1.369005108E1,-1.157700062E1
3.184608480E1,5.382000446E0,8.674050331E0,-1.172805023E1
3.184852841E1,4.000050068E0,6.378000259E0,-8.055000305E0
3.185097180E1,9.330000281E-1,7.045950413E0,-1.803000093E0
3.185341518E1,2.908050060E0,1.042695045E1,-1.939500123E-1
3.185585855E1,3.619050264E0,1.088895035E1,-3.561000109E0
3.185830193E1,2.266950130E0,6.378000259E0,-1.560000032E-1
3.186074539E1,8.470500112E-1,5.056950092E0,1.995000057E-2
3.186318870E1,4.171950340E0,9.646050453E0,-5.815950394E0
3.186563216E1,8.803050041E0,9.678000450E0,-9.466950417E0
3.186807554E1,4.881000042E0,2.907000065E0,-8.171999931E0
3.187051893E1,1.342050076E0,2.787000179E0,-1.059000015E0
3.187296231E1,4.668000221E0,8.513999939E0,4.290000200E-1
3.187540570E1,6.471000195E0,1.242900085E1,-1.762950063E0
3.187784908E1,3.898950100E0,5.725050449E0,-5.203050137E0
3.188029246E1,8.850000501E-1,5.260050297E0,-2.263050079E0
3.188273584E1,1.812000036E0,8.374950409E0,-2.127000093E0
3.188517945E1,7.390050411E0,8.227050781E0,-6.379050255E0
3.188762284E1,6.253050327E0,3.784950256E0,-9.264000893E0
3.189006622E1,2.721000195E0,3.298950195E0,-7.198050499E0
3.189250961E1,2.644950151E0,5.397000313E0,-1.843950033E0
3.189495299E1,5.494050026E0,5.944950104E0,-3.877050161E0
3.189739645E1,6.649500132E-1,2.859000206E0,-5.176950455E0
3.189983984E1,-1.209000111E0,2.605050087E0,-8.119500279E-1
3.190228322E1,5.865000248E0,3.658050060E0,-1.726950049E0
3.190472661E1,1.088595009E1,1.956000090E0,-6.541950226E0
3.190716999E1,7.618050575E0,-6.930000186E-1,-7.345950127E0
3.190961338E1,1.060050011E0,-6.430500150E-1,-2.746950150E0
3.191205676E1,1.633950114E0,1.900950074E0,1.282050014E0
3.191450015E1,2.623050213E0,7.858050346E0,2.635050058E0
3.191694353E1,3.220050097E0,7.767000198E0,1.131000042E0
3.191938692E1,1.234950066E0,1.882050037E0,1.453950047E0
3.192183053E1,-1.887000084E0,5.434950352E0,-2.569950104E0
3.192427392E1,-4.354950428E0,9.046050072E0,-2.706000090E0
3.192671730E1,-2.662050009E0,6.976950169E0,-3.310500085E-1
3.192916069E1,-2.010000050E-1,9.546000481E0,1.999950051E0
3.193160407E1,7.729500532E-1,1.260105038E1,1.276950002E0
3.193404753E1,3.076050043E0,1.869195175E1,3.444000244E0
3.193649084E1,4.776000023E0,1.637205124E1,2.745000124E0
3.193893430E1,3.076050043E0,1.382505035E1,-2.689050198E0
3.194137761E1,1.383000016E0,1.764795113E1,-1.104000092E0
3.194382107E1,1.471950054E0,1.963305092E1,3.528000116E0
3.194626446E1,2.844000101E0,1.998495102E1,2.351999998E0
3.194870784E1,2.518050194E0,1.215795040E1,1.330500096E-1
3.195115122E1,1.261050105E0,1.277595043E1,-1.032000065E0
3.195359461E1,3.880050182E0,2.136195183E1,2.164950132E0
3.195603799E1,1.318200016E1,1.840005112E1,-1.303050041E0
3.195848138E1,6.226950169E0,9.084000587E0,-1.675995064E1
3.196092499E1,2.290950060E0,8.136000633E0,-1.344405079E1
3.196336838E1,6.210000515E0,8.728950500E0,-1.761495018E1
3.196581176E1,5.329050064E0,8.770050049E0,-1.567800045E1
3.196825515E1,3.259950161E0,1.384050012E0,-1.749795151E1
3.197069853E1,3.940500319E-1,3.268050194E0,-9.685050011E0
3.197314192E1,6.070500016E-1,5.667000294E0,6.961050510E0
3.197558538E1,-2.655000210E0,9.697050095E0,9.262050629E0
3.197802877E1,-2.205000162E0,1.525050044E0,8.530500531E-1
3.198047215E1,1.512000084E0,2.109000206E0,3.196950197E0
3.198291554E1,2.029950142E0,5.071050167E0,1.047105026E1
3.198535892E1,5.092050076E0,6.346950531E0,8.320950508E0
3.198780231E1,9.519000053E0,9.589050293E0,7.552050591E0
3.199024570E1,1.793700027E1,5.073000431E0,-2.365950108E0
3.199268908E1,2.549400139E1,9.220500588E-1,-2.055795097E1
3.199513246E1,2.615700150E1,4.021950245E0,-3.663105011E1
3.199757608E1,1.438905048E1,5.550000191E0,-3.999495316E1
3.200001948E1,7.009950161E0,4.273950100E0,-3.381299973E1
3.200246286E1,1.006200027E1,8.092950821E0,-2.199195099E1
3.200490625E1,8.428950310E0,5.344050407E0,-1.047495079E1
3.200734963E1,3.627000093E0,9.043050766E0,1.014300060E1
3.200979302E1,6.166950226E0,1.439400101E1,5.752050400E0
3.201223637E1,5.307000160E0,1.400205040E1,6.861000538E0
3.201467976E1,4.129050255E0,1.584300041E1,1.408950090E0
3.201712322E1,1.648950100E0,1.596705055E1,2.023950100E0
3.201956653E1,3.559500277E-1,8.631000519E0,-3.934050083E0
3.202200999E1,1.879050136E0,1.491600037E1,-3.616050243E0
3.202445338E1,8.539500237E-1,2.585100174E1,6.442050457E0
3.202689676E1,-1.671000123E0,9.262950897E0,3.975000143E0
3.202934015E1,-3.214950085E0,8.776950836E0,-3.943950176E0
3.203178353E1,-3.337050200E0,9.268050194E0,-5.863950253E0
3.203422715E1,-5.176050186E0,1.395105076E1,-2.644050121E0
3.203667054E1,-4.462950230E0,1.257705021E1,7.669500113E-1
3.203911392E1,-2.157000065E0,5.844000340E0,1.768050075E0
3.204155731E1,-2.923050165E0,7.104000568E0,5.308950424E0
3.204400069E1,-3.811950207E0,1.090095043E1,6.645000458E0
3.204644408E1,-4.620000124E-1,6.045000076E0,7.737000465E0
3.204888755E1,3.042000055E0,3.112050056E0,1.057905006E1
3.205133086E1,3.765000105E0,3.271050215E0,6.942000389E0
3.205377432E1,3.888000250E0,3.666000128E0,5.400000095E0
3.205621771E1,2.560950041E0,2.478000164E0,4.821000099E0
3.205866110E1,1.021950006E0,7.450500131E-1,2.982000113E0
3.206110448E1,-7.129500508E-1,3.796950102E0,2.239500135E-1
3.206354786E1,-5.788950443E0,3.088095093E1,3.729000092E0
3.206599125E1,3.700500131E-1,4.879050255E0,6.450000405E-1
3.206843463E1,1.950000064E-3,1.513050079E0,1.906950116E0
3.207087825E1,4.950000346E-1,5.500050068E0,4.609500170E-1
3.207332163E1,2.665950060E0,1.229505062E1,4.906949997E0
3.207576501E1,3.816000223E0,1.109505081E1,2.413950205E0
3.207820840E1,7.770000100E-1,3.730050087E0,1.660500020E-1
3.208065178E1,-4.950000439E-3,1.414950013E0,2.328000069E0
3.208309517E1,1.007205009E1,7.960950375E0,4.102050304E0
3.208553855E1,3.524805069E1,7.324050426E0,-2.833395195E1
3.208798194E1,2.529195213E1,-3.873000145E0,-4.913100052E1
3.209042532E1,1.633500099E1,-1.077000022E0,-5.031900406E1
3.209286870E1,9.909000397E0,6.574950218E0,-3.444900131E1
3.209531216E1,2.623050213E0,6.129000187E0,-1.593900108E1
3.209775556E1,3.559500277E-1,1.297950029E0,5.610000491E-1
3.210019894E1,2.896050215E0,1.376700020E1,1.519695091E1
3.210264232E1,5.058000088E0,2.432595062E1,6.480000496E0
3.210508571E1,1.606050134E0,1.007505035E1,6.102000237E0
3.210752932E1,-4.740000367E-1,1.329000115E0,4.524000168E0
3.210997271E1,2.022000074E0,7.080000401E0,-1.269000053E0
3.211241609E1,7.659000397E0,2.022705078E1,7.584000587E0
3.211485948E1,5.394000053E0,1.606995010E1,3.001050234E0
3.211730286E1,1.219950080E0,6.268050194E0,7.339500189E-1
3.211974625E1,-8.830500245E-1,8.035050392E0,-4.498950005E0
3.212218971E1,7.489500642E-1,1.371705055E1,-1.119000077E0
3.212463302E1,4.009950161E0,1.737495041E1,6.310050488E0
3.212707648E1,6.610050201E0,7.651950359E0,4.071000099E0
3.212951979E1,4.965000153E0,3.309000254E0,-4.462950230E0
3.213196324E1,9.327000618E0,9.342000008E0,-1.247205067E1
3.213440662E1,6.382050514E0,1.318500042E1,-2.242995071E1
3.213685001E1,9.259500504E-1,9.115050316E0,-1.480395031E1
3.213929339E1,-3.060000241E-1,5.358000278E0,-3.585000277E0
3.214173678E1,3.138000250E0,1.287600040E1,2.758950233E0
3.214418039E1,4.512000084E0,1.851300049E1,4.536000252E0
3.214662378E1,1.624950051E0,5.923050404E0,1.047000051E0
3.214906716E1,1.980000138E-1,8.520000577E-1,-8.980500698E-1
3.215151055E1,1.800000072E0,7.042050362E0,-1.348050117E0
3.215395393E1,5.572950363E0,1.777695084E1,5.613000393E0
3.215639732E1,3.777000189E0,1.138695049E1,1.102050066E0
3.215884070E1,3.990000188E-1,2.061000109E0,9.000000358E-2
3.216128409E1,1.462050080E0,1.768950105E0,1.447050095E0
3.216372747E1,4.134000301E0,1.009395027E1,-1.005000062E-2
3.216617085E1,3.006000042E0,1.303695107E1,-3.100950241E0
3.216861429E1,5.791050434E0,1.750050068E0,-7.863000393E0
3.217105768E1,5.379000187E0,3.316050053E0,-1.589100075E1
3.217350106E1,6.792000294E0,7.441050529E0,-1.323600101E1
3.217594445E1,1.825950146E0,6.565050125E0,-1.186905098E1
3.217838783E1,1.189500093E-1,3.586950064E0,-5.626950264E0
3.218083145E1,2.800950050E0,6.034050465E0,1.011000037E0
3.218327484E1,4.456950188E0,1.010100079E1,1.488000035E0
3.218571822E1,1.018950105E0,4.213950157E0,-1.878000140E0
3.218816161E1,9.469500184E-1,1.707000136E0,-3.019500077E-1
3.219060499E1,4.165050030E0,3.967050076E0,6.760500073E-1
3.219304836E1,6.235950470E0,8.854050636E0,-1.281000018E0
3.219549175E1,4.201050282E0,6.304050446E0,-1.300950050E0
3.219793513E1,1.468950033E0,4.333950043E0,-1.060500070E-1
3.220037859E1,2.271000147E0,6.298950195E0,1.813050032E0
3.220282190E1,5.716950417E0,1.068795013E1,-1.429950118E0
3.220526537E1,4.443000317E0,7.096950531E0,-4.417950153E0
3.220770875E1,2.002950191E0,4.495950222E0,-4.072950363E0
3.221015214E1,2.158950090E0,7.189950466E0,-9.990000725E-1
3.221259552E1,5.938950062E0,1.332705021E1,-1.288950086E0
3.221503891E1,3.136050224E0,9.144000053E0,-4.174050331E0
3.221748252E1,8.869500160E-1,4.386000156E0,-7.695000619E-2
3.221992591E1,1.503000021E0,6.555000305E0,1.086000085E0
3.222236929E1,3.724950075E0,1.362105083E1,1.468950033E0
3.222481268E1,3.531000137E0,1.215105057E1,2.091000080E0
3.222725606E1,1.291950107E0,4.693050385E0,-1.732050061E0
3.222969945E1,9.109500647E-1,6.069000244E0,-3.919950247E0
3.223214283E1,3.313050270E0,1.354905033E1,1.249500066E-1
3.223458622E1,4.062000275E0,1.490205097E1,1.930950046E0
3.223702960E1,1.785000086E0,7.234950542E0,-9.130500555E-1
3.223947298E1,2.029500157E-1,7.360050201E0,6.450000405E-1
3.224191643E1,-9.019500613E-1,1.626000023E1,-4.095000029E-2
3.224435982E1,-2.047049999E0,1.136805058E1,3.919950247E0
3.224680320E1,-3.177000046E0,6.538950443E0,2.647050142E0
3.224924658E1,-3.478950262E0,9.826050758E0,1.746000051E0
3.225168997E1,-1.896000147E0,1.090095043E1,2.254050016E0
3.225413358E1,2.009999990E0,1.265595055E1,4.033050060E0
3.225657674E1,1.512195110E1,6.984000206E0,-2.965050220E0
3.225902035E1,7.311000347E0,5.269950390E0,-9.313950539E0
3.226146374E1,6.073050499E0,8.260050774E0,-1.993800163E1
3.226390713E1,1.846395111E1,5.563950062E0,-2.561505127E1
3.226635052E1,9.660000801E0,3.876000166E0,-2.729295158E1
3.226879390E1,6.559950352E0,7.324050426E0,-1.745205116E1
3.227123729E1,7.156050205E0,9.177000046E0,-1.094505024E1
3.227368067E1,4.869000435E0,7.899000168E0,-3.874050140E0
3.227612408E1,1.957950115E0,5.433000088E0,8.509500623E-1
3.227856754E1,2.839500010E-1,2.473050117E0,1.299000025E0
3.228101093E1,2.731050014E0,2.992950201E0,1.432950020E0
3.228345431E1,4.171950340E0,7.384050369E0,-2.809500098E-1
3.228589770E1,5.158950329E0,2.136000156E0,-2.799000025E0
3.228834108E1,6.919050217E0,8.569500446E-1,-4.303050041E0
3.229078469E1,9.646050453E0,4.860000134E0,-3.907950163E0
3.229322808E1,5.911050320E0,6.607950211E0,-3.676050186E0
3.229567123E1,6.105000153E-2,4.056000233E0,-6.754950523E0
3.229811484E1,-1.270500124E-1,5.169000149E0,-6.079950333E0
3.230055823E1,4.801950455E0,8.931000710E0,-1.072395039E1
3.230300162E1,8.692950249E0,5.653050423E0,-9.889050484E0
3.230544500E1,4.096050262E0,2.578950167E0,-5.277000427E0
3.230788838E1,-5.410500169E-1,4.738050461E0,-2.995950222E0
3.231033177E1,-2.029500157E-1,1.001295090E1,3.385950089E0
3.231277515E1,2.073000193E0,1.625205040E1,4.507050037E0
3.231521861E1,2.803050041E0,1.018305016E1,2.218050003E0
3.231766199E1,1.270950079E0,6.388050079E0,-1.780500114E-1
3.232010538E1,1.002000093E0,1.348500061E1,1.588050127E0
3.232254876E1,3.022950172E0,1.830405045E1,3.481950283E0
3.232499215E1,5.631000042E0,9.718050003E0,2.749950171E0
3.232743576E1,9.424950600E0,6.133950233E0,-9.168000221E0
3.232987892E1,1.368000031E1,7.779000282E0,-1.509405041E1
