"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.233232253E1,8.508000374E0,9.769050598E0,-1.625505066E1
3.233476592E1,9.570000172E-1,7.293000221E0,-9.247050285E0
3.233720930E1,2.068050146E0,5.895000458E0,2.686950207E0
3.233965269E1,2.647050142E0,1.173405075E1,2.557950020E0
3.234209607E1,3.205050230E0,1.387500095E1,1.303050041E0
3.234453946E1,2.560950041E0,8.290950775E0,3.039000034E0
3.234698284E1,2.326050043E0,4.563000202E0,1.501950026E0
3.234942622E1,2.737950087E0,8.698050499E0,1.786950111E0
3.235186968E1,4.065000057E0,1.430595112E1,1.939950109E0
3.235431307E1,3.424950123E0,1.135095024E1,3.669000149E0
3.235675645E1,1.201050043E0,6.064950466E0,2.596050024E0
3.235919984E1,8.640000224E-1,8.440050125E0,2.929500043E-1
3.236164324E1,2.752950191E0,1.435095024E1,2.104950190E0
3.236408685E1,2.247000217E0,1.028295040E1,1.489950061E0
3.236653024E1,2.161050081E0,5.629050255E0,-2.850000262E-1
3.236897362E1,2.070000172E0,8.313000679E0,6.190500259E-1
3.237141699E1,3.475950241E0,1.392705059E1,2.211000204E0
3.237386038E1,3.034950256E0,1.084095097E1,3.720000088E-1
3.237630376E1,1.120050073E0,4.558950424E0,-1.621050119E0
3.237874715E1,1.771050096E0,7.168050289E0,4.579500258E-1
3.238119053E1,1.114200020E1,1.245300102E1,-5.770950317E0
3.238363393E1,7.251000404E0,8.128950119E0,-1.562805080E1
3.238607739E1,2.683050156E0,5.476050377E0,-1.040595055E1
3.238852078E1,2.122950077E0,7.920000553E0,1.800000072E-1
3.239096416E1,5.410050392E0,1.258695030E1,2.673000097E0
3.239340755E1,5.247000217E0,1.238595104E1,-3.120000064E-1
3.239585094E1,2.128050089E0,6.724950314E0,-1.693050027E0
3.239829432E1,5.449500084E-1,3.751950264E0,-6.420000196E-1
3.240073793E1,7.848000526E0,9.754050255E0,-6.546000481E0
3.240318109E1,1.042905045E1,6.241950512E0,-1.411005020E1
3.240562470E1,6.114000320E0,4.318950176E0,-1.632495117E1
3.240806808E1,4.849950314E0,4.812000275E0,-9.405000687E0
3.241051147E1,7.848000526E0,7.807950497E0,-4.372050285E0
3.241295485E1,5.592000484E0,7.137000561E0,-3.697050095E0
3.241539824E1,1.764000058E0,5.571000099E0,8.130000234E-1
3.241784162E1,2.650050163E0,6.579000473E0,6.295050144E0
3.242028500E1,6.841950417E0,8.959050179E0,3.183000088E0
3.242272839E1,8.932050705E0,5.278950214E0,7.189500332E-1
3.242517185E1,9.864000320E0,2.254950047E0,-6.013050079E0
3.242761523E1,7.306950569E0,6.397050381E0,-9.235050201E0
3.243005862E1,6.250950336E0,1.083900070E1,-8.778000832E0
3.243250200E1,3.756000280E0,1.271400070E1,-7.678950310E0
3.243494539E1,1.156050086E0,1.032600021E1,-2.902050257E0
3.243738900E1,-2.659500241E-1,9.394950867E0,1.248000026E0
3.243983216E1,3.037950039E0,1.375995064E1,-1.319999993E-1
3.244227577E1,8.512949944E0,1.399905109E1,-4.732050419E0
3.244471893E1,7.375950336E0,6.271050453E0,-6.841050148E0
3.244716254E1,4.273050308E0,5.866050243E0,-7.597950459E0
3.244960593E1,6.811050415E0,9.646050453E0,-7.605000496E0
3.245204931E1,6.382050514E0,9.900000572E0,-9.016950607E0
3.245449270E1,1.081050038E0,5.670000076E0,-8.797050476E0
3.245693608E1,3.540000021E-1,3.940950155E0,-7.879500389E-1
3.245937954E1,3.042000055E0,8.374950409E0,2.152950048E0
3.246182293E1,3.852000237E0,1.075500011E1,-3.619500101E-1
3.246426629E1,1.804050088E0,4.872000217E0,-8.839500546E-1
3.246670968E1,1.366050124E0,1.582950115E0,2.833050251E0
3.246915306E1,2.455950022E0,6.277950287E0,8.440500498E-1
3.247159645E1,3.385050058E0,1.283595085E1,3.549000263E0
3.247403983E1,2.638050079E0,9.304050446E0,1.014000058E0
3.247648323E1,6.240000129E-1,7.105950356E0,8.205000311E-2
3.247892661E1,-1.039050102E0,1.149705029E1,-2.980950117E0
3.248137000E1,1.800000109E-2,1.242405033E1,1.276950002E0
3.248381361E1,9.660000205E-1,1.136805058E1,5.197050095E0
3.248625700E1,1.747050047E0,8.325000763E0,1.147950053E0
3.248870040E1,6.649500132E-1,1.042200089E1,-1.834950089E0
3.249114378E1,2.377050161E0,1.591995049E1,1.062000036E0
3.249358717E1,3.600000143E0,1.204605103E1,1.717950106E0
3.249603063E1,1.303950071E0,6.097950459E0,-2.700000070E-2
3.249847401E1,1.065000057E0,1.023795033E1,-1.546950102E0
3.250091740E1,7.816950321E0,1.436595058E1,-5.356050491E0
3.250336079E1,3.223950148E0,1.054005051E1,-1.109805012E1
3.250580417E1,5.400000140E-2,6.598950386E0,-7.204950333E0
3.250824756E1,1.371000051E0,6.796950340E0,-2.124000072E0
3.251069117E1,4.042950153E0,1.503105068E1,1.363050103E0
3.251313432E1,3.868050098E0,1.513395119E1,1.842000127E0
3.251557794E1,1.527000070E0,7.246950150E0,4.180500209E-1
3.251802132E1,-7.180500627E-1,6.607950211E0,-2.019000053E0
3.252046471E1,-4.309500158E-1,1.384605026E1,3.649500310E-1
3.252290810E1,3.445050240E0,1.116195011E1,1.654950023E0
3.252535148E1,1.122000098E0,4.518000126E0,-8.220000267E0
3.252779486E1,5.008050442E0,4.954050064E0,-8.694000244E0
3.253023832E1,8.833950043E0,8.974050522E0,-9.769050598E0
3.253268171E1,5.302950382E0,7.297950268E0,-1.422495079E1
3.253512510E1,-8.809500337E-1,5.563950062E0,-1.047795010E1
3.253756848E1,-8.929500580E-1,5.703000069E0,-2.758950233E0
3.254001186E1,2.395950079E0,7.036950111E0,1.375050068E0
3.254245525E1,5.728950500E0,6.309000492E0,-9.270000458E-1
3.254489863E1,6.391950130E0,2.100000143E0,-1.614000082E0
3.254734202E1,6.121050358E0,1.848000050E0,1.596000075E0
3.254978539E1,8.962950706E0,5.512050152E0,-6.970500350E-1
3.255222877E1,6.351000309E0,7.219050407E0,-6.463050365E0
3.255467239E1,8.110500574E-1,5.623950481E0,-5.662950039E0
3.255711577E1,3.378000259E0,5.545050144E0,-2.890050173E0
3.255955916E1,8.800950050E0,6.619950294E0,-9.669000626E0
3.256200254E1,1.138200092E1,4.887000084E0,-1.008300018E1
3.256444592E1,8.317049980E0,3.442950249E0,-7.179000378E0
3.256688938E1,3.631050110E0,4.911000252E0,-7.650000572E0
3.256933277E1,8.377050400E0,6.796950340E0,-1.021905041E1
3.257177613E1,1.051695061E1,5.509050369E0,-9.712050438E0
3.257421952E1,2.671050072E0,4.819950104E0,-5.509950161E0
3.257666290E1,2.334000111E0,6.783000469E0,-1.900500059E-1
3.257910629E1,6.708000183E0,8.409000397E0,-1.438950062E0
3.258154967E1,5.334000111E0,7.723950386E0,1.798950076E0
3.258399304E1,4.563000202E0,6.699000359E0,5.383050442E0
3.258643643E1,2.467950106E0,6.261000156E0,2.017050028E0
3.258888004E1,1.078950047E0,1.128405094E1,-1.921050072E0
3.259132343E1,6.739500165E-1,1.446405029E1,-1.720050097E0
3.259376682E1,1.302000046E0,1.022400093E1,1.284000039E0
3.259621020E1,-1.851000071E0,1.167705059E1,-2.115000010E0
3.259865358E1,-3.393000126E0,1.144695091E1,-7.005000114E-2
3.260109697E1,-2.941950083E0,1.468605042E1,-4.840500355E-1
3.260354043E1,6.859500408E-1,8.976000786E0,7.410000563E-1
3.260598374E1,8.680500388E-1,5.800950050E0,-7.759500146E-1
3.260842720E1,-1.240500063E-1,7.246950150E0,-2.626950026E0
3.261087058E1,-6.199500561E-1,1.170795059E1,1.069050074E0
3.261331397E1,1.090950012E0,8.348999977E0,1.939950109E0
3.261575735E1,6.499500275E-1,6.655950546E0,-1.851000071E0
3.261820076E1,-3.660000265E-1,8.368050575E0,9.589500427E-1
3.262064414E1,3.319500089E-1,9.831000328E0,2.742000103E0
3.262308753E1,6.600000262E-1,9.685050011E0,1.813050032E0
3.262553114E1,1.414050102E0,5.953950405E0,-2.260500044E-1
3.262797453E1,8.730000257E-1,2.269950151E0,-1.747950077E0
3.263041791E1,2.491950035E0,7.477050304E0,4.441950321E0
3.263286130E1,4.788000107E0,1.375995064E1,4.567049980E0
3.263530468E1,1.010505009E1,3.634050131E0,1.849500090E-1
3.263774814E1,1.052700043E1,1.432050109E0,-1.359795094E1
3.264019153E1,1.085205078E1,7.960950375E0,-1.799805069E1
3.264263490E1,5.925000191E0,9.304050446E0,-1.529805088E1
3.264507829E1,2.539950132E0,6.832950115E0,-8.605950356E0
3.264752167E1,3.199950218E0,6.736950397E0,1.435050011E0
3.264996506E1,3.544950247E0,1.202205086E1,5.236950397E0
3.265240844E1,4.165050030E0,1.254105091E1,1.207950115E0
3.265485182E1,2.982000113E0,8.770050049E0,3.106050253E0
3.265729520E1,4.668000221E0,8.076000214E0,1.540050030E0
3.265973882E1,6.792000294E0,1.009395027E1,-6.099000454E0
3.266218220E1,9.847050667E0,1.079295063E1,-1.189800072E1
3.266462558E1,5.977950096E0,1.001505089E1,-1.327905083E1
3.266706896E1,2.131950140E0,9.328050613E0,-8.716050148E0
3.266951234E1,2.475000143E0,9.438000679E0,9.130500555E-1
3.267195573E1,5.523000240E0,1.259100056E1,2.656050205E0
3.267439911E1,4.383000374E0,1.082205009E1,1.612050056E0
3.267684256E1,4.085999966E0,7.777050495E0,-1.927950144E0
3.267928587E1,4.357050419E0,9.394950867E0,-5.287050247E0
3.268172933E1,7.240050316E0,9.735000610E0,-6.976950169E0
3.268417272E1,7.192050457E0,8.394000053E0,-8.401950836E0
3.268661610E1,3.588000059E0,8.554950714E0,-5.644050121E0
3.268905950E1,1.996050119E0,7.461000443E0,-1.222050071E0
3.269150288E1,2.635050058E0,1.022805023E1,3.777000189E0
3.269394627E1,2.331000090E0,1.219905090E1,2.280000210E0
3.269638988E1,8.250000477E-1,8.935050011E0,2.218050003E0
3.269883327E1,3.319500089E-1,6.816000462E0,-1.180950046E0
3.270127667E1,2.475000143E0,8.253000259E0,4.369500279E-1
3.270372006E1,4.972050190E0,9.265950203E0,-4.642950058E0
3.270616344E1,5.221050262E0,7.321950436E0,-7.144950390E0
3.270860683E1,7.320000529E-1,6.562950134E0,-4.198050022E0
3.271105028E1,1.576950073E0,8.287050247E0,1.471050024E0
3.271349367E1,2.607000113E0,1.390605068E1,1.993050098E0
3.271593706E1,2.050950050E0,1.285200024E1,-4.030500054E-1
3.271838044E1,5.449500084E-1,1.014705086E1,2.140500098E-1
3.272082383E1,-9.105000645E-2,9.535950661E0,3.769500256E-1
3.272326722E1,8.179500103E-1,1.321905041E1,2.188950062E0
3.272571060E1,2.374050140E0,1.384605026E1,7.789500356E-1
3.272815398E1,2.728950024E0,8.248050690E0,2.760000229E-1
3.273059760E1,3.391950130E0,6.690000534E0,-2.740050077E0
3.273304098E1,4.408950329E0,9.418950081E0,-5.416050434E0
3.273548437E1,7.098000526E0,1.093695068E1,-9.652050018E0
3.273792775E1,5.556000233E0,6.655950546E0,-1.316895103E1
3.274037114E1,2.347950220E0,4.573050022E0,-8.946000099E0
3.274281452E1,2.446050167E0,4.365000248E0,-5.038050175E0
3.274525791E1,8.580000877E0,6.702000141E0,-5.361000061E0
3.274770129E1,5.944050312E0,5.382000446E0,-9.204000473E0
3.275014475E1,3.490500152E-1,1.080000043E0,-2.698950052E0
3.275258806E1,2.820000052E-1,6.250500083E-1,5.422050476E0
3.275503152E1,-8.590500355E-1,5.842050076E0,2.077050209E0
3.275747491E1,-2.437050104E0,1.750050068E0,2.082000017E0
3.275991830E1,-7.009500265E-1,-1.500000060E-1,3.693000078E0
3.276236169E1,-4.570500255E-1,-1.069500074E-1,5.400000095E0
3.276480507E1,1.347000122E0,2.095050097E0,4.798950195E0
3.276724868E1,9.852000237E0,2.071050167E0,-7.669500113E-1
3.276969207E1,1.202100086E1,-1.666050076E0,-4.926000118E0
3.277213547E1,1.419495106E1,-1.239000082E0,-1.141395092E1
3.277457886E1,8.680950165E0,4.361999989E0,-1.564695072E1
3.277702224E1,6.676950455E0,8.815950394E0,-2.072505188E1
3.277946563E1,3.289050102E0,7.603950500E0,-1.501005077E1
3.278190901E1,5.520000458E-1,1.197000027E0,2.793000221E0
3.278435243E1,1.491000056E0,1.716900063E1,8.272950172E0
3.278679589E1,4.141050339E0,2.859000206E1,8.118000031E0
3.278923920E1,1.144050002E0,1.014705086E1,1.188000083E0
3.279168266E1,3.420000076E-1,8.245950699E0,1.399050117E0
3.279412604E1,1.680000067E0,1.337205029E1,-6.240000248E0
3.279656943E1,3.775050163E0,1.139205074E1,2.938950062E0
3.279901281E1,2.970000029E0,1.322595024E1,-4.120500088E-1
3.280145642E1,1.582050085E0,8.872950554E0,-1.593000054E0
3.280389981E1,6.790500283E-1,7.099050522E0,-6.450000405E-1
3.280634320E1,1.383000016E0,1.052505016E1,2.247000217E0
3.280878656E1,3.471000195E0,1.425795078E1,-1.384050012E0
3.281122995E1,1.401795101E1,1.037895012E1,-3.204000235E0
3.281367333E1,8.749950409E0,9.055050850E0,-9.976950645E0
3.281611672E1,6.459000111E0,1.136295033E1,-5.232000351E0
3.281856010E1,5.452950478E0,1.555095100E1,-4.213950157E0
3.282100349E1,3.463950157E0,1.426005077E1,-1.080000028E-1
3.282344687E1,1.788000107E0,9.538950920E0,-1.012950063E0
3.282589033E1,2.939999998E-1,8.289000511E0,-1.018050075E0
3.282833372E1,1.186950088E0,6.310950279E0,-9.079500437E-1
3.283077710E1,8.950950623E0,6.850050449E0,-5.413950443E0
3.283322049E1,7.669950485E0,6.871950150E0,-7.993050575E0
3.283566387E1,1.156050086E0,5.794050217E0,-6.541950226E0
3.283810749E1,6.859500408E-1,5.799000263E0,-1.009500027E-1
3.284055087E1,2.191950083E0,8.803950310E0,1.855950117E0
3.284299426E1,2.899050236E0,9.874050140E0,1.531050086E0
3.284543764E1,2.164050102E0,8.410950661E0,5.590500236E-1
3.284788103E1,3.118950129E0,9.117000580E0,1.083000064E0
3.285032441E1,3.439950228E0,1.050600052E1,1.294050097E0
3.285276780E1,4.041000366E0,1.305405045E1,-5.989500284E-1
3.285521118E1,3.997950077E0,1.420500088E1,-5.629500151E-1
3.285765457E1,3.255000114E0,1.418400097E1,9.780000448E-1
3.286009803E1,2.118000031E0,1.474200058E1,1.279500127E-1
3.286254142E1,1.299000025E0,1.583295059E1,-2.205000073E-2
3.286498480E1,1.098000050E0,1.504800034E1,2.725950241E0
3.286742818E1,2.512950182E0,1.723605156E1,-1.150500029E-1
3.286987158E1,2.925000191E0,1.193505096E1,-7.069500089E-1
3.287231497E1,1.801950097E0,1.159305096E1,-5.460000038E-1
3.287475858E1,2.560950041E0,1.526100063E1,-2.205000073E-2
3.287720197E1,2.524950027E0,1.220100021E1,-1.509000063E0
3.287964535E1,9.780000448E-1,8.866050720E0,-2.064000130E0
3.288208872E1,1.705950022E0,1.216995049E1,-2.064000130E0
3.288453211E1,2.652000189E0,1.470300102E1,3.649500310E-1
3.288697549E1,2.383949995E0,1.230705070E1,2.404950142E0
3.288941888E1,7.249500155E-1,7.816950321E0,-1.545000076E0
3.289186227E1,2.340000123E-1,7.276050568E0,-4.471050262E0
3.289430573E1,1.981950045E0,8.842050552E0,-6.645000458E0
3.289674912E1,3.358050108E0,9.603000641E0,-1.139205074E1
3.289919250E1,1.194000006E0,4.525050163E0,-1.169895077E1
3.290163589E1,7.249500155E-1,2.257950068E0,-3.001050234E0
3.290407927E1,2.884050131E0,5.571000099E0,-5.800500512E-1
3.290652265E1,7.206000328E0,9.091050148E0,-1.770000100E0
3.290896604E1,8.323950768E0,5.808000088E0,-2.550000191E0
3.291140942E1,4.555950165E0,4.606950283E0,-1.453950047E0
3.291385304E1,2.905950069E0,6.496050358E0,1.677000046E0
3.291629642E1,5.382000446E0,8.500050545E0,-6.330000162E-1
3.291873980E1,7.441050529E0,9.915000916E0,-4.261950016E0
3.292118319E1,3.186000109E0,7.534950256E0,-4.384050369E0
3.292362657E1,7.099500299E-1,8.356050491E0,-1.222050071E0
3.292606996E1,1.004999995E0,1.161495018E1,2.680050135E0
3.292851334E1,4.596000195E0,1.411200047E1,-1.560000032E-1
3.293095680E1,4.546050072E0,1.000995064E1,-4.593000412E0
3.293340019E1,1.753950119E0,8.868000031E0,-4.269000053E0
3.293584358E1,1.468950033E0,1.167705059E1,-3.429000139E0
3.293828696E1,3.721950293E0,1.360200024E1,-1.108950019E0
3.294073034E1,4.090950012E0,1.151400089E1,-3.490950108E0
3.294317396E1,8.470500112E-1,1.109295082E1,-3.082050085E0
3.294561711E1,9.705000371E-2,8.617050171E0,-1.995000057E-2
3.294806073E1,1.924050093E0,9.511950493E0,2.070000172E-1
3.295050411E1,7.096050262E0,1.173000050E1,-3.391050100E0
3.295294749E1,6.955050468E0,6.217950344E0,-8.365950584E0
3.295539088E1,4.192049980E0,4.765050411E0,-8.272950172E0
3.295783426E1,2.674050093E0,5.928000450E0,-5.505000114E0
3.296027765E1,3.844050169E0,8.473050117E0,-4.902000427E0
3.296272103E1,4.210950375E0,4.839000225E0,-4.971000195E0
3.296516447E1,1.168050051E0,3.706050158E0,-2.167050123E0
3.296760786E1,2.530050039E0,3.100950241E0,3.166050196E0
3.297005124E1,5.772000313E0,5.266950130E0,2.134050131E0
3.297249463E1,6.619050503E0,3.048000097E0,1.083000064E0
3.297493801E1,4.072050095E0,3.631950140E0,-4.365000248E0
3.297738139E1,1.467000127E0,5.452050209E0,-5.962050438E0
3.297982477E1,1.006950021E0,6.019050121E0,-7.774950504E0
3.298226816E1,4.825950146E0,5.044950008E0,-1.030095005E1
3.298471154E1,5.403000355E0,4.513050079E0,-8.175000191E0
3.298715516E1,3.118950129E0,6.804000378E0,-5.509500504E-1
3.298959854E1,1.345050097E0,7.149000168E0,2.139000177E0
3.299204193E1,3.178950071E0,7.630050182E0,2.565000057E0
3.299448531E1,7.608000278E0,7.606950283E0,-8.119500279E-1
3.299692870E1,6.937950134E0,6.034050465E0,-4.144950390E0
3.299937216E1,3.454050064E0,6.229950428E0,-6.451050282E0
3.300181554E1,2.143949986E0,7.324050426E0,-4.711950302E0
3.300425893E1,3.624000072E0,8.871000290E0,-3.586950064E0
3.300670231E1,2.875050068E0,9.634950638E0,-4.581000328E0
3.300914570E1,1.702050090E0,1.048905087E1,-5.149500370E-1
3.301158908E1,1.042950034E0,9.820950508E0,5.760000348E-1
3.301403246E1,1.122000098E0,1.279500103E1,4.440000355E-1
3.301647607E1,2.653950214E0,1.122405052E1,1.633950114E0
3.301891923E1,2.712000132E0,1.105200100E1,-2.260500044E-1
3.302136284E1,2.383949995E0,9.322950363E0,3.409500122E-1
3.302380623E1,3.033000231E0,9.283050537E0,-2.038050175E0
3.302624961E1,5.422050476E0,1.157595062E1,-5.898000240E0
3.302869300E1,4.534049988E0,9.759000778E0,-8.055000305E0
3.303113638E1,2.439000130E0,9.651000023E0,-5.103000164E0
3.303357984E1,2.877000093E0,1.211295033E1,-5.761050224E0
3.303602324E1,6.892050266E0,1.372605038E1,-5.100000501E-1
3.303846663E1,7.507950306E0,1.226805019E1,-3.580050230E0
3.304091001E1,5.061000347E0,1.105200100E1,-3.991950274E0
3.304335340E1,1.239000082E0,8.260050774E0,-2.215050220E0
3.304579678E1,5.190000534E-1,6.105000496E0,-7.710000277E-1
3.304824016E1,3.624000072E0,8.659950256E0,-3.082050085E0
3.305068355E1,2.937000036E0,7.530000210E0,-4.435050011E0
3.305312693E1,1.177050114E0,5.863950253E0,-1.957050085E0
3.305557031E1,1.725000024E0,7.008000374E0,2.838000059E0
3.305801393E1,2.712000132E0,1.208400059E1,1.906950116E0
3.306045731E1,2.511000156E0,1.384605026E1,-3.720000088E-1
3.306290069E1,2.044049978E0,1.069995022E1,1.009050012E0
3.306534408E1,5.209500194E-1,9.567000389E0,-2.445000172E0
3.306778746E1,-1.750050068E0,1.391595078E1,-1.032000065E0
3.307023092E1,-1.855050087E0,1.107795048E1,3.163950205E0
3.307267424E1,-1.348050117E0,1.077405071E1,-2.779500186E-1
3.307511770E1,-4.789500237E-1,1.167195034E1,-1.035000086E0
3.307756101E1,-2.659500241E-1,9.814050674E0,1.347000122E0
3.308000447E1,-1.819500029E-1,1.451595116E1,6.139500141E-1
3.308244786E1,1.531950116E0,1.299105072E1,7.240500450E-1
3.308489123E1,1.407000065E0,9.465000153E0,1.384950042E0
3.308733462E1,8.680500388E-1,6.792000294E0,-6.520500183E-1
3.308977800E1,1.222950101E0,8.397000313E0,-1.618950129E0
3.309222162E1,3.649950266E0,1.030695057E1,2.725950241E0
3.309466500E1,2.700000048E0,5.535000324E0,1.384950042E0
3.309710839E1,1.869000077E0,3.321000099E0,6.810000539E-1
3.309955178E1,2.034000158E0,6.943050385E0,2.593950033E0
3.310199516E1,2.245050192E0,9.318000793E0,5.428950310E0
3.310443862E1,6.919050217E0,5.458950043E0,3.481950283E0
3.310688201E1,9.196050644E0,2.059050083E0,-5.934000492E0
3.310932538E1,6.162000179E0,5.125950336E0,-8.917050362E0
3.311176877E1,2.968050241E0,6.406950474E0,-1.631295013E1
3.311421215E1,4.828050137E0,1.165950060E0,-1.800795174E1
3.311665554E1,1.014900017E1,2.827950239E0,-1.317900085E1
3.311909892E1,7.062000275E0,2.683950186E0,-1.109295082E1
3.312154230E1,5.310000420E0,4.735949993E0,-1.102395058E1
3.312398568E1,5.548950195E0,5.149950027E0,-7.186050415E0
3.312642930E1,9.615000725E0,2.827950239E0,-4.903950214E0
3.312887269E1,7.234950542E0,2.320050001E0,-4.672049999E0
3.313131607E1,4.066950321E0,3.052950144E0,-5.935950279E0
3.313375946E1,8.130000114E0,1.695000052E0,-7.162050247E0
3.313620284E1,1.013400078E1,7.590000629E-1,-6.469950199E0
3.313864622E1,5.920050144E0,2.416050196E0,-3.036000252E0
3.314108961E1,1.725000024E0,5.737050056E0,-2.560050011E0
3.314353307E1,1.893000126E0,8.370000839E0,-3.553950071E0
3.314597638E1,4.584000111E0,1.099200058E1,-4.518000126E0
3.314841984E1,3.070950031E0,1.042200089E1,4.471050262E0
3.315086322E1,2.677950144E0,1.121205044E1,3.661950111E0
3.315330661E1,2.130000114E0,1.123605061E1,-3.360000253E-1
3.315575001E1,5.040000081E-1,1.197405052E1,-1.585050106E0
3.315819339E1,1.381050110E0,1.306605053E1,3.334050179E0
3.316063701E1,2.623050213E0,1.314495087E1,1.147950053E0
3.316308039E1,1.836000085E0,1.084395027E1,-6.589500308E-1
3.316552378E1,1.627050042E0,1.312500095E1,-9.460500479E-1
3.316796716E1,2.841000080E0,1.534005070E1,6.109500527E-1
3.317041054E1,3.840000153E0,1.636005020E1,3.720000088E-1
3.317285393E1,7.302000523E0,1.195905018E1,-2.056950092E0
3.317529731E1,2.194950104E0,9.505050659E0,-1.100205040E1
3.317774070E1,2.353049994E0,9.430950165E0,-1.242705059E1
3.318018408E1,6.562050343E0,1.025505066E1,-8.782950401E0
3.318262754E1,5.224050045E0,8.657999992E0,-9.654000282E0
3.318507093E1,2.968050241E0,5.871000290E0,-7.909050465E0
3.318751431E1,3.969000101E0,7.996950150E0,-2.719950199E0
3.318995770E1,3.837000132E0,1.026195049E1,3.219000101E0
3.319240108E1,4.033950329E0,9.496050835E0,4.591050148E0
3.319484446E1,3.157050133E0,5.880000114E0,2.893050194E0
3.319728808E1,4.668000221E0,6.301950455E0,2.848050117E0
3.319973123E1,7.897950172E0,6.663000107E0,1.999950051E0
3.320217485E1,1.017705059E1,6.265950203E0,-4.264950275E0
3.320461824E1,5.227950096E0,6.915000439E0,-8.811000824E0
3.320706162E1,1.186950088E0,8.955000877E0,-4.696050167E0
3.320950501E1,6.499500275E-1,8.593050003E0,1.710000038E0
3.321194839E1,9.619500637E-1,9.615000725E0,1.492950082E0
3.321439178E1,1.876050115E0,1.002195072E1,6.760500073E-1
3.321683524E1,2.104050159E0,9.484050751E0,8.200500607E-1
3.321927862E1,2.197050095E0,9.220050812E0,1.272000074E0
3.322172201E1,1.603050113E0,8.413050652E0,-8.700000644E-1
3.322416539E1,3.508950233E0,1.155495071E1,8.890500665E-1
3.322660878E1,5.743050098E0,1.136100101E1,-8.188950539E0
3.322905238E1,6.670500040E-1,1.005600071E1,-8.731950760E0
3.323149576E1,-2.389500141E-1,7.504050255E0,-3.991950274E0
3.323393915E1,3.730500042E-1,7.924950600E0,5.970000029E-1
3.323638253E1,2.062950134E0,1.126995087E1,1.296000004E0
3.323882592E1,2.554050207E0,6.799950123E0,-1.044000030E0
3.324126930E1,3.229050159E0,4.539000034E0,-3.538950205E0
3.324371269E1,3.865950108E0,7.611000538E0,-4.396049976E0
3.324615607E1,5.299950123E0,9.814050674E0,-3.277950048E0
3.324859945E1,5.299950123E0,1.027095032E1,-3.532050133E0
3.325104292E1,3.130950212E0,1.165500069E1,-2.026050091E0
3.325348630E1,9.070500135E-1,1.093005085E1,1.249500066E-1
3.325592968E1,7.939500213E-1,1.097295094E1,5.110050201E0
3.325837306E1,7.749000549E0,1.094400024E1,4.150500298E-1
3.326081645E1,1.096005058E1,9.690000534E0,-9.448050499E0
3.326326006E1,5.596950054E0,9.499950409E0,-1.236495018E1
3.326570346E1,2.106000185E0,1.048200035E1,-6.541950226E0
3.326814662E1,4.036050320E0,1.305405045E1,-2.638950109E0
3.327059023E1,6.612000465E0,1.372605038E1,-5.206050396E0
3.327303362E1,5.440950394E0,1.273305035E1,-5.905050278E0
3.327547700E1,1.147950053E0,1.257900047E1,-3.244950056E0
3.327792037E1,2.389500141E-1,1.171500015E1,6.599999964E-2
3.328036375E1,4.114950180E0,1.144005013E1,-1.135050058E0
3.328280714E1,7.867050171E0,1.157100010E1,-4.174050331E0
3.328525060E1,5.728950500E0,1.030995083E1,-5.019000053E0
3.328769398E1,1.134000063E0,1.066605091E1,-2.086050034E0
3.329013737E1,1.519950032E0,1.025895023E1,1.540050030E0
3.329258075E1,3.736950159E0,1.003005028E1,-2.520000041E-1
3.329502414E1,4.009950161E0,9.757050514E0,-5.103000164E0
3.329746752E1,1.845000029E0,8.550000191E0,-4.212000370E0
3.329991091E1,1.951050043E0,7.819950581E0,-1.782000065E0
3.330235454E1,5.179950237E0,1.001505089E1,-2.052000046E0
3.330479793E1,5.607000351E0,8.622000694E0,-4.779000282E0
3.330724132E1,2.350050211E0,7.807950497E0,-3.457950115E0
3.330968470E1,-3.640500307E-1,7.032000542E0,7.480500340E-1
