"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.331212809E1,1.125000000E0,8.839950562E0,3.274050236E0
3.331457147E1,5.221050262E0,7.168050289E0,-1.471050024E0
3.331701485E1,5.263950348E0,6.739950180E0,-5.644050121E0
3.331945831E1,1.084050059E0,6.673050404E0,-4.650000095E0
3.332190170E1,-1.909500062E-1,8.224050522E0,9.750000238E-1
3.332434509E1,2.686050177E0,9.388050079E0,3.283050060E0
3.332678847E1,5.556000233E0,9.939000130E0,-5.920500159E-1
3.332923185E1,4.656000137E0,9.394950867E0,-5.665050507E0
3.333167524E1,1.093050003E0,9.204000473E0,-4.118999958E0
3.333411862E1,2.748000145E0,9.157950401E0,-2.986050129E0
3.333656201E1,6.574050426E0,1.037895012E1,-5.941050053E0
3.333900539E1,6.187950134E0,9.145950317E0,-9.415050507E0
3.334144878E1,3.397050142E0,9.832950592E0,-9.175050735E0
3.334389239E1,4.551000118E0,8.943000793E0,-7.095000267E0
3.334633578E1,8.761950493E0,7.956000328E0,-8.710950851E0
3.334877916E1,7.330050468E0,5.655000210E0,-1.010700035E1
3.335122255E1,1.339950085E0,6.025950432E0,-6.985050201E0
3.335366601E1,3.820500076E-1,2.835000038E0,-1.300950050E0
3.335610932E1,6.387000084E0,2.832000017E0,3.427050114E0
3.335855278E1,8.077950478E0,1.173000097E0,-2.545950174E0
3.336099616E1,3.124050140E0,5.700000525E-1,-1.473000050E0
3.336343955E1,1.471950054E0,2.301000118E0,3.513000250E0
3.336588293E1,2.829000235E0,5.823000431E0,2.224950075E0
3.336832632E1,5.235000134E0,6.558000088E0,6.229500175E-1
3.337076970E1,7.555950165E0,5.562000275E0,-1.461000085E0
3.337321310E1,3.940050125E0,5.119050026E0,-7.198050499E0
3.337565671E1,3.837000132E0,5.782050133E0,-1.263495064E1
3.337810010E1,7.659000397E0,4.791000366E0,-1.548705101E1
3.338054348E1,9.900000572E0,5.230950356E0,-1.260405064E1
3.338298687E1,4.912050247E0,5.229000092E0,-7.984950542E0
3.338543027E1,2.599050045E0,8.671950340E0,-9.501000404E0
3.338787373E1,5.439000130E0,9.385950089E0,-4.024950027E0
3.339031711E1,4.072050095E0,1.210995102E1,5.967000484E0
3.339276050E1,3.976050138E0,1.091295052E1,8.968050003E0
3.339520388E1,2.635050058E0,7.626000404E0,1.593000054E0
3.339764726E1,3.004050255E0,8.227050781E0,-1.068000078E0
3.340009065E1,5.377050400E0,1.098300076E1,3.228000164E0
3.340253403E1,8.908050537E0,7.939050198E0,-1.147050023E0
3.340497742E1,4.522050381E0,4.168050289E0,-7.753050327E0
3.340742080E1,3.454050064E0,8.670000076E0,-6.384000301E0
3.340986441E1,3.658050060E0,1.246005058E1,-6.103950500E0
3.341230780E1,3.112050056E0,1.232100105E1,-1.327050090E0
3.341475119E1,2.785950184E0,1.118100071E1,-7.240500450E-1
3.341719457E1,1.560000062E0,1.009695053E1,-1.630500108E-1
3.341963796E1,1.789950132E0,8.466000557E0,4.630500078E-1
3.342208135E1,2.488950014E0,9.814050674E0,1.429950118E0
3.342452474E1,2.472000122E0,8.641050339E0,-1.780500114E-1
3.342696820E1,4.560000300E-1,4.741050243E0,-4.954050064E0
3.342941151E1,2.407950163E0,3.481050253E0,-5.301000118E0
3.343185497E1,8.025000572E0,5.767950058E0,-1.246995068E1
3.343429836E1,4.045950413E0,3.811950207E0,-1.288695049E1
3.343674174E1,2.460000068E-1,2.172000170E0,-3.999000072E0
3.343918513E1,-1.087050080E0,2.830050230E0,5.982000351E0
3.344162851E1,1.492950082E0,3.366000175E0,4.276950359E0
3.344407212E1,7.149000168E0,7.057950497E0,6.040500402E-1
3.344651551E1,3.400950193E0,3.369000196E0,9.829500318E-1
3.344895889E1,2.572950125E0,2.229000092E0,3.934950113E0
3.345140228E1,3.445050240E0,9.193950653E0,-2.329500169E-1
3.345384574E1,3.234000206E0,1.218705082E1,8.269500136E-1
3.345628902E1,2.026950121E0,9.772950172E0,1.350000054E-1
3.345873248E1,7.870500088E-1,8.052000046E0,1.548000097E0
3.346117579E1,1.309050083E0,6.577050209E0,1.914000034E0
3.346361925E1,3.660000086E0,1.011600018E1,-4.549950123E0
3.346606264E1,4.800000191E0,8.974050522E0,-1.047795010E1
3.346850602E1,6.580500603E-1,6.256050110E0,-1.540995026E1
3.347094941E1,1.893000126E0,8.224050522E0,-1.261800098E1
3.347339279E1,8.097000122E0,8.614950180E0,-9.730950356E0
3.347583618E1,4.177050114E0,6.346950531E0,-9.232950211E0
3.347827979E1,2.121000051E0,5.794050217E0,-4.537950039E0
3.348072318E1,1.516950130E0,6.220050335E0,1.330050111E0
3.348316656E1,5.017950058E0,9.108000755E0,4.099950314E0
3.348560994E1,5.607000351E0,7.132050514E0,5.110500455E-1
3.348805333E1,5.389050484E0,4.683000088E0,9.630000591E-1
3.349049671E1,4.054950237E0,6.630000114E0,1.243950009E0
3.349294010E1,4.891050339E0,1.060695076E1,3.000000026E-3
3.349538349E1,6.658050537E0,1.209300041E1,-2.008949995E0
3.349782687E1,6.624000549E0,1.146105099E1,-6.694950104E0
3.350027033E1,3.088050127E0,1.026705074E1,-7.537950516E0
3.350271372E1,2.428950071E0,1.050105095E1,-4.425000191E0
3.350515710E1,7.972050190E0,1.012095070E1,-6.202050209E0
3.350760049E1,1.041405010E1,8.611950874E0,-1.240005016E1
3.351004410E1,5.653950214E0,8.679000854E0,-1.520895100E1
3.351248726E1,4.764000416E0,8.398950577E0,-9.738000870E0
3.351493087E1,1.029900074E1,9.241950035E0,-6.634950161E0
3.351737426E1,7.531950474E0,6.832950115E0,-7.405950546E0
3.351981764E1,2.994000196E0,5.755950451E0,-4.303050041E0
3.352226103E1,3.967050076E0,5.559000492E0,9.679500461E-1
3.352470441E1,8.869950294E0,6.352050304E0,6.040500402E-1
3.352714780E1,7.747050285E0,5.416050434E0,-2.344050169E0
3.352959118E1,3.952050209E0,5.095050335E0,1.143000007E0
3.353203457E1,4.041000366E0,7.800000191E0,5.002950191E0
3.353447803E1,1.759050131E0,1.279305077E1,3.898950100E0
3.353692141E1,8.800500631E-1,1.357095051E1,1.369950056E0
3.353936480E1,1.239000082E0,1.470300102E1,-9.079500437E-1
3.354180817E1,1.894950032E0,1.267995071E1,3.705000162E0
3.354425156E1,1.326000094E0,1.232295036E1,6.709500551E-1
3.354669517E1,1.531950116E0,1.393905067E1,-7.519500256E-1
3.354913856E1,2.386050224E0,1.090800095E1,1.584000111E0
3.355158194E1,1.432950020E0,9.354000092E0,1.540500075E-1
3.355402533E1,2.080049992E0,1.025505066E1,1.009050012E0
3.355646871E1,9.579000473E0,9.939000130E0,-7.027950287E0
3.355891209E1,2.671050072E0,9.235050201E0,-1.858005142E1
3.356135548E1,2.170950174E0,2.443950176E0,-1.530195045E1
3.356379887E1,1.048050046E0,3.172050238E0,-9.754950523E0
3.356624225E1,4.648950100E0,8.064000130E0,-7.444050312E0
3.356868571E1,1.432950020E0,7.981950283E0,-9.814950943E0
3.357112910E1,1.408950090E0,-1.323000073E0,-2.220000029E0
3.357357247E1,-1.000950098E0,3.678000212E0,8.838000298E0
3.357601586E1,-3.069000244E0,1.042005062E1,4.615050316E0
3.357845924E1,-3.949500322E-1,7.164000511E0,8.389500380E-1
3.358090263E1,3.001950026E0,4.858050346E0,6.003000259E0
3.358334601E1,2.401050091E0,5.538000107E0,3.223950148E0
3.358578940E1,3.934950113E0,6.766050339E0,3.585000277E0
3.358823302E1,1.416105080E1,7.578000546E0,4.822950363E0
3.359067640E1,1.583505058E1,2.059050083E0,-1.523295116E1
3.359311979E1,9.234000206E0,4.923000336E0,-2.331405067E1
3.359556317E1,6.247950077E0,6.414000511E0,-2.300505066E1
3.359800656E1,8.965950012E0,7.969950199E0,-2.185800171E1
3.360045002E1,4.797000408E0,5.128050327E0,-1.558695030E1
3.360289340E1,4.540950298E0,4.183050156E0,-5.706000328E0
3.360533679E1,7.210950375E0,4.711950302E0,-1.297950029E0
3.360778016E1,1.025400066E1,5.428050041E0,1.356000066E0
3.361022354E1,5.868000507E0,3.538950205E0,2.896050215E0
3.361266692E1,3.448950052E0,1.750050068E0,4.330049992E0
3.361511054E1,4.021950245E0,6.448050499E0,-9.630000591E-1
3.361755370E1,3.781950235E0,1.097805023E1,-5.032950401E0
3.361999732E1,3.069000244E0,9.108000755E0,-5.842950344E0
3.362244070E1,1.612950087E0,8.377950668E0,-3.132000208E0
3.362488409E1,-1.120500043E-1,8.425050735E0,1.047000051E0
3.362732747E1,1.204050064E0,1.069500065E1,1.459050059E0
3.362977086E1,3.439950228E0,1.255800056E1,-1.890000105E0
3.363221424E1,3.643050194E0,7.345950127E0,-2.392050028E0
3.363465770E1,3.121050119E0,7.189950466E0,-1.144950032E0
3.363710108E1,6.981000423E0,1.190205097E1,-7.630950451E0
3.363954447E1,6.727050304E0,1.000800037E1,-1.175895023E1
3.364198785E1,7.870500088E-1,8.860950470E0,-6.343050480E0
3.364443123E1,-8.899500370E-1,7.092000484E0,1.590000093E-1
3.364687462E1,2.386050224E0,8.305950165E0,1.396950126E0
3.364931800E1,8.748000145E0,9.373950005E0,-2.028000116E0
3.365176139E1,4.672950268E0,2.478000164E0,-5.352000237E0
3.365420477E1,3.042000055E0,2.293950081E0,-2.626950026E0
3.365664840E1,4.570050240E0,7.486950397E0,-1.228950024E0
3.365909179E1,5.829000473E0,1.110495090E1,-2.503050089E0
3.366153518E1,3.981000185E0,8.835000038E0,-3.184950113E0
3.366397856E1,7.630500197E-1,7.939050198E0,1.696050048E0
3.366642195E1,-3.795000166E-2,9.571950912E0,2.874000072E0
3.366886534E1,3.208050251E0,1.262505054E1,-5.179499984E-1
3.367130873E1,7.102950573E0,7.899000168E0,-7.039950371E0
3.367375219E1,3.151950121E0,6.943050385E0,-9.376950264E0
3.367619558E1,2.832000017E0,9.096000671E0,-5.610000134E0
3.367863896E1,5.698050499E0,1.063800049E1,-6.415050507E0
3.368108233E1,3.670050144E0,8.136000633E0,-3.882000208E0
3.368352571E1,-3.160500228E-1,7.341000557E0,2.613000154E0
3.368596909E1,-1.150500029E-1,7.489050388E0,4.648050308E0
3.368841248E1,4.218000412E0,1.073805046E1,2.071950197E0
3.369085609E1,9.073950768E0,6.867000103E0,-7.111950397E0
3.369329948E1,5.073000431E0,1.384050012E0,-8.562000275E0
3.369574287E1,3.811050177E0,5.061000347E0,-6.922050476E0
3.369818625E1,3.847050190E0,1.100400066E1,-1.969050050E0
3.370062964E1,3.994950294E0,1.276605034E1,-2.173950195E0
3.370307310E1,2.752950191E0,1.051605034E1,-1.680000126E-1
3.370551649E1,7.320000529E-1,7.996950150E0,1.239000082E0
3.370795987E1,7.560000420E-1,1.027905083E1,-3.840000033E-1
3.371040326E1,4.981950283E0,1.092705059E1,-4.621050358E0
3.371284664E1,5.146950245E0,3.594000101E0,-1.258500099E1
3.371529003E1,2.046000004E0,5.322000027E0,-1.335105038E1
3.371773342E1,5.410050392E0,7.551000595E0,-1.196700096E1
3.372017680E1,5.395950317E0,5.557050228E0,-9.718950272E0
3.372262019E1,1.789500117E-1,5.061000347E0,-5.191050053E0
3.372506380E1,5.119500160E-1,2.485050201E0,4.593000412E0
3.372750719E1,6.703050137E0,2.610000134E0,5.091000080E0
3.372995058E1,1.106100082E1,4.614000320E0,1.231950045E0
3.373239396E1,1.033305073E1,4.437000275E0,-2.871000051E0
3.373483734E1,6.913950443E0,2.121000051E0,-1.665000081E0
3.373728073E1,4.441050053E0,5.860950470E0,-3.106050253E0
3.373972411E1,3.157050133E0,1.238100052E1,-2.409000158E0
3.374216757E1,2.620950222E0,1.130100060E1,-2.325000048E0
3.374461088E1,1.053000093E0,9.631950378E0,2.011950016E0
3.374705434E1,-2.895000204E-2,1.012305069E1,7.290000319E-1
3.374949773E1,2.595000029E0,1.225395012E1,2.125050068E0
3.375194110E1,4.134000301E0,1.260600090E1,-5.067000389E0
3.375438448E1,4.350000381E0,9.727950096E0,-7.822950363E0
3.375682786E1,4.342050076E0,1.063800049E1,-1.067400074E1
3.375927148E1,2.923050165E0,1.325700092E1,-9.670950890E0
3.376171486E1,1.605000161E-2,1.101795006E1,-8.716050148E0
3.376415824E1,2.530499995E-1,8.518950462E0,6.070500016E-1
3.376660162E1,9.349500537E-1,1.245300102E1,4.111950397E0
3.376904501E1,1.378050089E0,1.461705112E1,2.208000183E0
3.377148839E1,1.905000091E0,9.421050072E0,9.229500294E-1
3.377393178E1,2.335950136E0,4.171050072E0,-6.799500585E-1
3.377637524E1,4.156050205E0,8.512050629E0,5.320500135E-1
3.377881862E1,5.614050388E0,1.597695065E1,2.500950098E0
3.378126201E1,3.718050241E0,1.519200039E1,1.488000035E0
3.378370539E1,2.116050005E0,1.207695103E1,5.805000290E-2
3.378614878E1,1.651050091E0,1.492305088E1,3.003000259E0
3.378859216E1,5.790000558E-1,1.785704994E1,1.106999993E0
3.379103578E1,1.069050074E0,1.528500080E1,2.517000198E0
3.379347893E1,1.548000097E0,1.002705002E1,2.665950060E0
3.379592254E1,1.414050102E0,1.117905045E1,3.027000189E0
3.379836593E1,2.745000124E0,1.524405098E1,4.774950027E0
3.380080933E1,7.077000141E0,1.281195068E1,6.537000179E0
3.380325271E1,1.503300095E1,1.255050063E0,-1.446705055E1
3.380569610E1,8.926950455E0,5.980500579E-1,-3.036000061E1
3.380813948E1,8.072999954E0,4.927050114E0,-3.344100189E1
3.381058287E1,6.543000221E0,4.243050098E0,-2.921100044E1
3.381302631E1,2.499000072E0,8.710500598E-1,-1.597005081E1
3.381546970E1,1.474050045E0,1.492050052E0,8.994000435E0
3.381791308E1,3.559500277E-1,8.739000320E0,9.133049965E0
3.382035647E1,2.939999998E-1,8.308050156E0,6.051000118E0
3.382279985E1,2.365050077E0,5.026050091E0,2.311050177E0
3.382524350E1,5.427000046E0,5.041950226E0,8.244000435E0
3.382768689E1,6.423000336E0,8.076000214E0,9.327000618E0
3.383013027E1,4.848000050E0,8.016000748E0,8.065050125E0
3.383257366E1,3.448950052E0,5.494950294E0,6.571050167E0
3.383501704E1,4.065000057E0,2.557050228E0,1.047600079E1
3.383746043E1,1.469505024E1,1.993950129E0,-1.552050114E0
3.383990381E1,1.795395088E1,2.254950047E0,-2.797305107E1
3.384234720E1,1.312695026E1,-2.374050140E0,-3.732495117E1
3.384479065E1,7.086000443E0,-1.606050134E0,-3.480599976E1
3.384723404E1,4.812000275E0,5.878050327E0,-2.933295059E1
3.384967741E1,8.149050713E0,5.172000408E0,-1.938000107E1
3.385212080E1,5.242950439E0,2.899050236E0,-9.558000565E0
3.385456418E1,2.295000076E0,1.369050026E0,7.119000435E0
3.385700779E1,6.109050274E0,1.213200092E1,3.592050076E0
3.385945118E1,6.880050182E0,2.298000145E1,5.569950104E0
3.386189434E1,2.227950096E0,7.566000462E0,3.532050133E0
3.386433795E1,1.168050051E0,2.377050161E0,2.094000101E0
3.386678110E1,1.789950132E0,1.216800022E1,7.459500432E-1
3.386922472E1,2.013000011E0,1.850100136E1,5.332950115E0
3.387166810E1,1.785000086E0,1.276395035E1,3.528000116E0
3.387411149E1,1.443000078E0,9.097949982E0,1.675050020E0
3.387655487E1,2.764950037E0,1.190700054E1,2.757000208E0
3.387899833E1,4.113000393E0,1.534005070E1,1.885050058E0
3.388144172E1,2.611050129E0,9.148050308E0,-2.122050047E0
3.388388511E1,4.969500303E-1,3.436050177E0,1.354050040E0
3.388632850E1,5.550000072E-1,7.779000282E0,-4.080000222E-1
3.388877188E1,2.370000124E0,1.767195129E1,3.034050226E0
3.389121527E1,1.515000105E0,7.896000385E0,8.080500364E-1
3.389365865E1,1.810500026E-1,4.069500268E-1,-1.540500075E-1
3.389610203E1,2.755050182E0,8.737050056E0,-5.071950436E0
3.389854564E1,6.100050449E0,2.071800041E1,3.592050076E0
3.390098903E1,4.147950172E0,1.299105072E1,-6.495000422E-2
3.390343242E1,7.699500322E-1,4.019999981E0,-1.336050034E0
3.390587580E1,1.117050052E0,1.075695038E1,1.834950089E0
3.390831919E1,1.687050104E0,1.919295120E1,5.449950218E0
3.391076257E1,5.689499974E-1,9.952950478E0,1.156949997E0
3.391320603E1,-4.120500088E-1,2.430000067E0,2.448000193E0
3.391564942E1,1.429500133E-1,1.037700081E1,3.706950188E0
3.391809280E1,2.041949987E0,1.722405052E1,3.058050156E0
3.392053618E1,3.150000095E0,8.694000244E0,-4.150500298E-1
3.392297957E1,1.489905071E1,1.278000116E0,2.580000162E0
3.392542318E1,1.681395149E1,3.595950127E0,-3.096600151E1
3.392786634E1,1.405800056E1,2.016000032E0,-4.034700012E1
3.393030995E1,2.487000227E0,2.866050243E0,-3.109305191E1
3.393275310E1,2.467950106E0,1.470000029E0,-1.421805096E1
3.393519672E1,4.222949982E0,4.867050171E0,2.448000193E0
3.393764010E1,5.809950352E0,1.726995087E1,9.472949982E0
3.394008349E1,2.548950195E0,7.441050529E0,1.521000028E0
3.394252687E1,7.729500532E-1,2.578950167E0,2.284950018E0
3.394497033E1,2.599050045E0,1.141605091E1,4.722000122E0
3.394741372E1,3.186000109E0,1.370505047E1,8.460000038E0
3.394985710E1,1.725000024E0,7.531950474E0,5.649000168E0
3.395230049E1,5.317050457E0,5.827950478E0,5.817000389E0
3.395474387E1,1.383105087E1,6.610950470E0,-8.599500656E-1
3.395718726E1,9.339000702E0,7.389000416E0,-4.168950081E0
3.395963065E1,2.677950144E0,1.148805046E1,-8.200950623E0
3.396207403E1,2.596950054E0,5.859000206E0,-1.508700085E1
3.396451742E1,7.708950520E0,6.438000202E0,-2.182695198E1
3.396696103E1,5.310000420E0,8.236050606E0,-1.491000080E1
3.396940441E1,-2.509500086E-1,3.931050301E0,-4.459050179E0
3.397184780E1,1.078950047E0,5.185950279E0,1.423050046E0
3.397429118E1,6.058950424E0,1.631204987E1,4.939500093E-1
3.397673457E1,4.488000393E0,1.386795044E1,1.129050016E0
3.397917802E1,2.389050007E0,8.353950500E0,8.269500136E-1
3.398162141E1,1.383000016E0,9.024000168E0,-5.059500337E-1
3.398406480E1,2.269050121E0,1.524000072E1,1.141050100E0
3.398650818E1,2.404950142E0,1.466295052E1,3.894000292E0
3.398895157E1,4.242000103E0,4.518000126E0,2.890950203E0
3.399139494E1,9.696000099E0,5.806050301E0,-9.214050293E0
3.399383832E1,1.351500034E1,5.770050049E0,-2.157495117E1
3.399628170E1,4.915050030E0,3.055050135E0,-2.340195084E1
3.399872509E1,3.769500256E-1,9.840000272E-1,-1.501005077E1
3.400116870E1,2.512950182E0,2.049000025E0,-2.517000198E0
3.400361209E1,3.978000164E0,3.666000128E0,1.750950098E0
3.400605547E1,3.463950157E0,5.322000027E0,5.698950291E0
3.400849886E1,1.594050050E0,2.533050060E0,2.359050035E0
3.401094224E1,4.150950432E0,4.290000439E0,2.704050064E0
3.401338563E1,6.739050388E0,8.452050209E0,1.918950081E0
3.401582898E1,4.009950161E0,7.249950409E0,4.548000336E0
3.401827244E1,2.515950203E0,4.906050205E0,2.268000126E0
3.402071583E1,2.515950203E0,8.875950813E0,-1.699500084E-1
3.402315921E1,2.559000015E0,1.446405029E1,3.351000071E0
3.402560260E1,1.297050118E0,1.030500031E1,2.967000246E0
3.402804598E1,5.119500160E-1,6.168000221E0,2.830500007E-1
3.403048937E1,5.700000376E-2,1.170300102E1,-3.760500252E-1
3.403293275E1,1.273905087E1,1.273005104E1,-6.625050545E0
3.403537637E1,4.036050320E0,7.651950359E0,-1.621500015E1
3.403781975E1,3.274950266E0,6.655950546E0,-1.038900089E1
3.404026313E1,4.690050125E0,1.129095078E1,-8.128950119E0
3.404270652E1,3.820050240E0,1.177695084E1,-6.490950108E0
3.404514990E1,6.580500603E-1,7.398000240E0,-1.906050086E0
3.404759329E1,1.066950083E0,7.401000500E0,1.167000055E0
3.405003667E1,3.526050091E0,1.413300037E1,9.559500217E-1
3.405248013E1,3.885000229E0,1.303695107E1,1.069050074E0
3.405492351E1,2.061000109E0,7.006050110E0,3.150000274E-1
3.405736690E1,1.174950004E0,5.775000095E0,-1.285950065E0
3.405981028E1,1.933950067E0,1.232295036E1,1.071000099E0
3.406225367E1,3.064050198E0,1.630500031E1,4.318050385E0
3.406469705E1,5.568000317E0,5.061000347E0,-3.148950100E0
3.406714067E1,6.076050282E0,4.516050339E0,-9.582000732E0
3.406958405E1,9.709950447E0,9.571950912E0,-1.322400093E1
3.407202744E1,4.204050064E0,5.097000122E0,-1.939200020E1
3.407447082E1,1.002000093E0,1.458000064E0,-1.595100117E1
3.407691420E1,3.471000195E0,1.875000119E0,-3.487050056E0
3.407935758E1,7.512000561E0,2.844000101E0,-1.180500090E-1
3.408180104E1,6.394050121E0,2.482950211E0,-1.039950013E0
3.408424435E1,3.399000168E0,3.294000149E0,4.348950386E0
3.408668773E1,4.867050171E0,3.085950136E0,5.248950481E0
3.408913120E1,1.148205090E1,6.100950241E0,-6.229500175E-1
3.409157459E1,1.219605064E1,1.023795033E1,-1.924950123E0
3.409401797E1,7.084050179E0,6.274950504E0,-1.204395103E1
3.409646136E1,6.616950512E0,9.760950089E0,-1.649700165E1
3.409890474E1,1.008900070E1,1.122405052E1,-1.764900017E1
3.410134834E1,5.398050308E0,9.562950134E0,-1.178805065E1
3.410379173E1,5.065050125E0,1.023795033E1,2.046000004E0
3.410623511E1,5.809950352E0,1.366905022E1,4.258049965E0
3.410867850E1,6.919050217E0,1.462905025E1,-1.357950091E0
3.411112188E1,4.333050251E0,1.165800095E1,-4.264950275E0
3.411356527E1,2.008050203E0,1.029495049E1,-4.341000080E0
3.411600865E1,3.499950171E0,1.381005096E1,-8.019000053E0
3.411845204E1,4.255949974E0,1.285005093E1,-1.129005051E1
3.412089550E1,3.000000119E-2,6.582000256E0,-7.486950397E0
3.412333887E1,-2.560500205E-1,1.980000138E0,-2.248950005E0
3.412578225E1,2.226000071E0,7.687950134E0,-3.330000043E-1
3.412822564E1,3.234000206E0,1.251000023E1,-4.750500321E-1
3.413066902E1,1.872000098E0,5.119050026E0,-6.400500536E-1
3.413311264E1,6.820500493E-1,8.880000710E-1,-9.850500226E-1
3.413555602E1,1.881000042E0,7.765050411E0,-3.393000126E0
3.413799941E1,3.199950218E0,1.438995075E1,1.327050090E0
3.414044279E1,1.467000127E0,7.786050320E0,-7.620000243E-1
3.414288618E1,-1.530000120E-1,2.763000250E0,6.589500308E-1
3.414532956E1,-3.165000200E0,9.261000633E0,4.636050224E0
3.414777295E1,-2.641050100E0,7.426950455E0,4.243950367E0
3.415021633E1,-1.069950104E0,2.974050045E0,1.159500033E-1
3.415265971E1,-7.560000420E-1,2.416050196E0,-2.731950045E0
3.415510317E1,-6.510000229E-1,8.385000229E0,5.038050175E0
3.415754656E1,1.591050029E0,1.016100025E1,5.989050388E0
3.415998996E1,1.945950150E0,5.952000141E0,9.300000668E-1
3.416243335E1,1.393050075E0,2.764950037E0,2.023950100E0
3.416487673E1,4.656000137E0,6.037950516E0,3.039000034E0
3.416732012E1,6.460950375E0,1.159305096E1,2.365950108E0
3.416976350E1,9.684000015E0,5.571000099E0,3.670950174E0
3.417220689E1,1.497105026E1,9.619500637E-1,-1.663605118E1
3.417465050E1,1.208595085E1,6.076950073E0,-3.101805115E1
3.417709389E1,7.726050377E0,7.657050133E0,-2.987595177E1
3.417953727E1,7.387950420E0,9.085950851E0,-1.723694992E1
3.418198066E1,8.788949966E0,1.081695080E1,-7.252950191E0
3.418442404E1,6.780000210E0,1.228695011E1,1.519050121E0
3.418686750E1,3.765000105E0,9.508050919E0,5.671050072E0
3.418931089E1,1.873950124E0,7.846050262E0,6.127950191E0
3.419175427E1,1.516950130E0,9.250950813E0,7.110000134E0
3.419419766E1,4.207950115E0,9.271050453E0,1.381950021E0
3.419664106E1,6.342000484E0,4.324050426E0,-7.540050507E0
3.419908444E1,5.245050430E0,4.140000343E0,-9.541950226E0
3.420152783E1,9.466050148E0,1.089195061E1,-7.207050323E0
3.420397144E1,8.631000519E0,1.503600025E1,-7.747950554E0
3.420641460E1,3.253050089E0,1.352295017E1,-8.838000298E0
3.420885821E1,1.636950135E0,1.206195068E1,-1.429950118E0
3.421130160E1,2.382000208E0,1.496400070E1,2.443050146E0
3.421374498E1,3.021000147E0,1.762905121E1,3.798000097E0
3.421618836E1,2.872050047E0,9.840000153E0,-2.224950075E0
3.421863175E1,7.017000198E0,8.047050476E0,-4.216950417E0
3.422107521E1,1.148505020E1,1.189500046E1,-1.205595016E1
3.422351860E1,6.334050179E0,1.033095074E1,-1.446000099E1
3.422596198E1,2.509500086E-1,8.289000511E0,-1.022205067E1
3.422840536E1,1.110000014E0,8.440050125E0,-2.433000088E0
3.423084875E1,5.722050190E0,1.166700077E1,-3.259500265E-1
3.423329213E1,3.976050138E0,7.611000538E0,-1.657050133E0
3.423573552E1,1.575000048E0,3.855000257E0,1.062000036E0
3.423817890E1,4.273050308E0,7.039050102E0,2.922000170E0
3.424062252E1,7.012050152E0,1.225095081E1,4.890000224E-1
3.424306590E1,3.756000280E0,1.038195038E1,-6.469500065E-1
3.424550929E1,1.792950034E0,7.149000168E0,3.670500219E-1
3.424795268E1,9.019500613E-1,8.617050171E0,2.449500114E-1
3.425039606E1,2.986950159E0,1.374300098E1,7.740000486E-1
3.425283952E1,3.697950125E0,9.934050560E0,-6.421950340E0
3.425528283E1,3.052050114E0,5.053950310E0,-3.345000267E0
3.425772630E1,7.287000179E0,1.021905041E1,-4.803000450E0
3.426016961E1,6.591000080E0,9.910050392E0,-8.218050003E0
3.426261307E1,4.800000191E-1,8.053950310E0,-7.849050522E0
3.426505646E1,-2.370000184E-1,7.176000118E0,-2.242050171E0
3.426749984E1,3.859050274E0,9.844950676E0,-1.477950096E0
3.426994322E1,6.459000111E0,7.851000309E0,-4.672049999E0
3.427238660E1,3.193050146E0,3.703950167E0,-4.384050369E0
3.427483022E1,4.117050171E0,5.080950260E0,-1.063950062E0
3.427727361E1,7.608000278E0,9.900000572E0,-2.205000073E-2
3.427971699E1,6.385050297E0,9.361950874E0,-2.895000219E0
3.428216037E1,2.829000235E0,7.638000488E0,-3.205950260E0
3.428460375E1,9.349500537E-1,7.480050564E0,3.195000067E-2
3.428704714E1,3.435000181E0,1.123200035E1,-4.176000118E0
3.428949052E1,5.191950321E0,9.760950089E0,-7.605000496E0
3.429193400E1,3.150000095E0,6.378000259E0,-8.428050041E0
