"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.429437739E1,3.883050203E0,7.077000141E0,-6.082050323E0
3.429682077E1,6.580950260E0,8.101950645E0,-5.445000172E0
3.429926416E1,9.499500394E-1,6.601050377E0,-4.866000175E0
3.430170754E1,-1.290000081E-1,4.935000420E0,-8.479500413E-1
3.430415093E1,2.532000065E0,9.433050156E0,1.555050015E0
3.430659454E1,6.391950130E0,9.321000099E0,-2.554950237E0
3.430903793E1,2.484000206E0,5.562000275E0,-3.525000095E0
3.431148132E1,-1.080000028E-1,4.788000107E0,6.139500141E-1
3.431392470E1,2.544000149E0,8.179050446E0,1.236000061E0
3.431636809E1,5.262000084E0,1.465995026E1,-1.849050045E0
3.431881147E1,3.876000166E0,9.567000389E0,-5.256000042E0
3.432125486E1,7.770000100E-1,5.863950253E0,-1.873050094E0
3.432369824E1,2.914950132E0,9.505050659E0,3.030000031E-1
3.432614163E1,5.803050041E0,1.343895054E1,-5.692050457E0
3.432858501E1,6.562050343E0,7.642050266E0,-7.798950195E0
3.433102847E1,6.952050209E0,7.045950413E0,-8.050050735E0
3.433347186E1,8.623050690E0,9.117000580E0,-8.673000336E0
3.433591524E1,3.255000114E0,8.356050491E0,-8.589000702E0
3.433835863E1,5.380499959E-1,5.562000275E0,-5.572050095E0
3.434080224E1,2.358000040E0,5.464050293E0,-1.909050107E0
3.434324540E1,5.716950417E0,9.028950691E0,-3.736050129E0
3.434568901E1,3.676950216E0,4.306950092E0,-7.059000492E0
3.434813240E1,3.150000274E-1,2.808000088E0,-3.292950153E0
3.435057578E1,3.990000248E0,4.216050148E0,2.614950180E0
3.435301915E1,6.868050098E0,6.438000202E0,1.591050029E0
3.435546254E1,3.526050091E0,5.916000366E0,3.405000269E-2
3.435790592E1,1.095000096E-2,4.956000328E0,1.837050080E0
3.436034931E1,3.367950201E0,6.421050072E0,-6.880500317E-1
3.436279276E1,7.821000576E0,6.402000427E0,-8.134050369E0
3.436523615E1,3.400950193E0,5.557050228E0,-9.484050751E0
3.436767954E1,3.552000284E0,6.160050392E0,-4.118999958E0
3.437012292E1,7.398000240E0,7.980000496E0,-2.971950054E0
3.437256654E1,3.460950136E0,7.345950127E0,-5.400000095E0
3.437500988E1,-5.599500537E-1,6.364050388E0,7.260000110E-1
3.437745327E1,-4.800000042E-2,6.001950264E0,4.642950058E0
3.437989665E1,5.134950161E0,9.559950829E0,-2.710950136E0
3.438234004E1,7.038000107E0,7.293000221E0,-7.261950493E0
3.438478342E1,2.839050055E0,4.602000237E0,-4.399050236E0
3.438722680E1,2.920050144E0,6.721050262E0,-1.344000101E0
3.438967018E1,6.828000546E0,1.367400074E1,-4.485000134E0
3.439211357E1,5.950950146E0,1.466700077E1,-3.264000177E0
3.439455703E1,2.227950096E0,1.033095074E1,-4.746000290E0
3.439700041E1,7.819500566E-1,9.916950226E0,2.986950159E0
3.439944380E1,2.674050093E0,1.339395046E1,-5.419500470E-1
3.440188719E1,5.061000347E0,1.100895023E1,-7.030050278E0
3.440433057E1,5.845950127E0,7.210950375E0,-8.914050102E0
3.440677396E1,1.027995014E1,8.719950676E0,-1.081095028E1
3.440921757E1,7.228050232E0,9.505050659E0,-1.315005016E1
3.441166074E1,1.692000031E0,7.573050499E0,-1.028895092E1
3.441410435E1,-7.800000310E-1,7.101000309E0,-4.084949970E0
3.441654774E1,-4.669500291E-1,9.204000473E0,-3.480000198E-1
3.441899112E1,2.161050081E0,6.043050289E0,-3.597000122E0
3.442143451E1,1.749000072E0,3.388050079E0,-7.549500465E-1
3.442387789E1,2.733000040E0,1.791000128E0,3.886950254E0
3.442632128E1,7.065000534E0,4.495950222E0,1.591050029E0
3.442876474E1,7.141050339E0,7.663950443E0,-4.980000257E-1
3.443120812E1,1.852050066E0,5.155050278E0,-9.060000181E-1
3.443365151E1,5.430000424E-1,7.789050579E0,1.284000039E0
3.443609488E1,3.777000189E0,8.883000374E0,-1.807950139E0
3.443853826E1,3.018000126E0,8.466000557E0,-5.323050022E0
3.444098165E1,1.942950130E0,7.492050171E0,-4.047000408E0
3.444342503E1,4.407000065E0,7.606950283E0,-2.701050043E0
3.444586842E1,3.970950127E0,9.040950775E0,-5.356050491E0
3.444831202E1,5.310000181E-1,6.180000305E0,-4.223999977E0
3.445075541E1,1.690500081E-1,4.626000404E0,8.629500270E-1
3.445319880E1,2.604000092E0,9.862050056E0,-3.640500307E-1
3.445564218E1,3.291000128E0,1.342005062E1,-2.907000065E0
3.445808557E1,2.583000183E0,9.096000671E0,-1.188000083E0
3.446052896E1,6.409500241E-1,6.163050175E0,-1.662000060E0
3.446297242E1,1.206000090E0,1.198305035E1,-3.190500140E-1
3.446541581E1,7.486050129E0,1.597695065E1,-2.731950045E0
3.446785920E1,2.508000135E0,8.583000183E0,-5.353950024E0
3.447030258E1,-2.100000158E-2,5.101950169E0,3.000000119E-2
3.447274598E1,2.680950165E0,1.182105064E1,-2.332950115E0
3.447518937E1,7.381050587E0,1.246695042E1,-8.187000275E0
3.447763275E1,7.362000465E0,5.976000309E0,-1.252005100E1
3.448007637E1,8.176050186E0,7.705050468E0,-1.380405045E1
3.448251975E1,7.575000286E0,9.088950157E0,-1.535505104E1
3.448496313E1,5.929500461E-1,8.454000473E0,-1.107405090E1
3.448740652E1,-1.719000101E0,5.181000233E0,-3.235050201E0
3.448984990E1,3.160050154E0,2.751000166E0,2.722950220E0
3.449229336E1,6.064050198E0,3.493050098E0,1.119000077E0
3.449473667E1,3.009000063E0,4.020000100E-1,2.290050030E0
3.449718013E1,1.893000126E0,1.113000035E0,3.991950274E0
3.449962351E1,7.891050339E0,3.340050220E0,2.700000070E-2
3.450206690E1,1.141995049E1,2.458950043E0,-2.265000105E0
3.450451028E1,6.363000393E0,5.701050282E0,-8.638950348E0
3.450695367E1,2.982000113E0,6.819000244E0,-1.249395084E1
3.450939705E1,1.021605015E1,8.392050743E0,-1.511595058E1
3.451184044E1,9.970950127E0,6.325950146E0,-1.349700069E1
3.451428405E1,5.872050285E0,4.956000328E0,-1.354005051E1
3.451672744E1,9.889950752E0,4.494000435E0,-1.210605049E1
3.451917082E1,1.231305027E1,5.962050438E0,-9.490950584E0
3.452161421E1,4.703999996E0,3.550950050E0,-9.400050163E0
3.452405759E1,-3.900000155E-1,3.892950296E0,-5.172000408E0
3.452650098E1,3.688950062E0,5.425050259E0,-7.860000134E-1
3.452894444E1,9.787050247E0,5.896950245E0,-6.589500308E-1
3.453138782E1,5.929950237E0,1.554000020E0,-2.289000034E0
3.453383121E1,8.250000477E-1,3.934050083E0,-2.205000073E-2
3.453627459E1,2.796000242E0,9.177000046E0,1.897050142E0
3.453871798E1,3.741000175E0,1.400400066E1,3.355050087E0
3.454116136E1,2.994000196E0,9.883950233E0,4.180500209E-1
3.454360477E1,6.499500275E-1,7.903050423E0,-4.396049976E0
3.454604839E1,-3.130500019E-1,1.812195015E1,-9.460500479E-1
3.454849177E1,1.275000095E0,1.612800026E1,1.927950144E0
3.455093516E1,1.041000009E0,1.117605019E1,4.939500093E-1
3.455337854E1,8.100000024E-2,1.192095089E1,1.702950120E0
3.455582192E1,9.310500622E-1,1.808205032E1,3.139950037E0
3.455826531E1,3.117000103E0,1.346505070E1,-1.462950110E0
3.456070869E1,1.170000076E0,8.107049942E0,-5.059500337E-1
3.456315208E1,8.749500513E-1,1.465995026E1,2.152950048E0
3.456559546E1,6.460950375E0,1.447800064E1,1.363050103E0
3.456803899E1,3.652950287E0,8.689050674E0,-1.157700062E1
3.457048237E1,1.000500023E-1,5.611950397E0,-5.344950199E0
3.457292576E1,2.602050066E0,9.040950775E0,-5.548050404E0
3.457536914E1,5.145000458E0,1.612095070E1,-3.775950193E0
3.457781276E1,2.767050028E0,6.976950169E0,-6.460050106E0
3.458025614E1,1.848000050E0,5.479950428E0,-2.923950195E0
3.458269952E1,-6.220500469E-1,1.224195099E1,1.180950046E0
3.458514291E1,3.510000110E-1,9.145950317E0,-2.586000204E0
3.458758629E1,4.366050243E0,7.743000507E0,-7.234050274E0
3.459002968E1,8.455950737E0,3.253950119E0,-7.678950310E0
3.459247306E1,8.559000015E0,8.314949989E0,-8.610000610E0
3.459491644E1,1.681950092E0,6.285000324E0,-8.317950249E0
3.459735983E1,-3.880500197E-1,4.041000366E0,-4.782000065E0
3.459980328E1,3.741000175E0,5.502000332E0,1.414050102E0
3.460224667E1,7.114950180E0,5.830050468E0,-2.124000072E0
3.460469006E1,6.294000149E0,4.816950321E0,-6.478950500E0
3.460713345E1,4.708950043E0,2.794050217E0,-2.823000193E0
3.460957683E1,9.402000427E0,4.413000107E0,-3.931950092E0
3.461202022E1,7.512000561E0,6.148050308E0,-8.134050369E0
3.461446383E1,8.869500160E-1,4.846050262E0,-5.638950348E0
3.461690698E1,2.644950151E0,5.266950130E0,-3.049500287E-1
3.461935060E1,7.761000156E0,6.045000076E0,-1.480050087E0
3.462179399E1,7.219950199E0,8.301000595E0,-4.590000153E0
3.462423737E1,4.048050404E0,7.398000240E0,-4.317000389E0
3.462668075E1,8.587050438E0,8.317950249E0,-6.088950157E0
3.462912422E1,6.781950474E0,8.284049988E0,-9.084000587E0
3.463156760E1,-1.638000131E0,8.458950043E0,-1.087095070E1
3.463401099E1,-2.064000130E0,6.838050365E0,-2.529000044E0
3.463645437E1,2.986950159E0,7.635000229E0,1.150050044E0
3.463889776E1,4.246950150E0,9.429000854E0,-4.063950062E0
3.464134115E1,1.888050079E0,7.197000504E0,-8.599500656E-1
3.464378454E1,1.740000099E-1,5.418000221E0,4.296000004E0
3.464622815E1,2.242950201E0,8.923050880E0,-2.136000156E0
3.464867131E1,4.177050114E0,1.262700081E1,-3.544050217E0
3.465111491E1,2.338050127E0,8.416049957E0,-1.143000007E0
3.465355829E1,6.960000396E-1,6.426000118E0,6.330000162E-1
3.465600168E1,1.804050088E0,1.365000057E1,2.295000076E0
3.465844506E1,5.487000465E0,1.348695087E1,-4.614000320E0
3.466088845E1,4.795050144E0,9.405000687E0,-7.108950138E0
3.466333188E1,7.207950115E0,1.092000008E1,-7.726950169E0
3.466577527E1,6.001950264E0,1.275405025E1,-8.301000595E0
3.466821865E1,6.480000019E-1,1.092000008E1,-4.629000187E0
3.467066204E1,3.580500185E-1,5.116050243E0,1.975950122E0
3.467310542E1,-8.620500565E-1,1.208100033E1,6.298050404E0
3.467554880E1,1.345050097E0,9.445050240E0,4.099500179E-1
3.467799218E1,1.273050070E0,4.149000168E0,-5.371050358E0
3.468043556E1,3.757950068E0,3.574950218E0,-7.468050480E0
3.468287895E1,8.443950653E0,6.562950134E0,-9.289950371E0
3.468532256E1,8.037000656E0,7.824000359E0,-9.360000610E0
3.468776595E1,1.113000035E0,5.737050056E0,-7.597950459E0
3.469020934E1,2.239500135E-1,6.964950562E0,-1.438950062E0
3.469265272E1,5.512950420E0,8.871000290E0,7.304999977E-2
3.469509610E1,7.174950123E0,7.008000374E0,-6.714000225E0
3.469753956E1,5.692950249E0,5.959050179E0,-6.309000492E0
3.469998287E1,7.570050240E0,5.746050358E0,-4.155000210E0
3.470242633E1,7.335000515E0,4.052999973E0,-4.669050217E0
3.470486971E1,-1.030500084E-1,4.256999969E0,-4.617000103E0
3.470731310E1,9.619500637E-1,2.386950016E0,3.820500076E-1
3.470975648E1,7.350000381E0,3.313950062E0,-3.090000153E-1
3.471219987E1,4.966950417E0,4.350000381E0,-5.083950043E0
3.471464325E1,-6.705000252E-2,3.045000076E0,-2.320950031E0
3.471708687E1,1.702050090E0,2.752950191E0,2.448000193E0
3.471953025E1,2.362050056E0,7.348050117E0,2.284950018E0
3.472197364E1,1.881000042E0,1.206000042E1,7.170000076E-1
3.472441704E1,1.588950038E0,7.120950222E0,8.250000477E-1
3.472686042E1,1.306050062E0,1.018005085E1,2.550000250E-1
3.472930388E1,4.936050415E0,1.121505070E1,-4.966050148E0
3.473174719E1,3.478050232E0,1.086000061E1,-8.779950142E0
3.473419065E1,4.939050198E0,9.019050598E0,-8.469000816E0
3.473663401E1,8.559000015E0,9.025950432E0,-1.183095074E1
3.473907739E1,4.623000145E0,1.096305084E1,-9.976950645E0
3.474152078E1,-1.044000030E0,6.769050121E0,-3.487050056E0
3.474396416E1,6.000000238E-1,8.932950020E0,-9.510000348E-1
3.474640755E1,7.831050396E0,1.016400051E1,-1.092000008E0
3.474885118E1,6.279000282E0,7.381050587E0,-5.163000107E0
3.475129457E1,1.741950035E0,5.607000351E0,-1.959000111E0
3.475373796E1,3.250950098E0,7.542000294E0,3.289500177E-1
3.475618134E1,8.317049980E0,1.124100018E1,-1.887000084E0
3.475862472E1,4.608000278E0,1.043700027E1,-3.364050150E0
3.476106809E1,1.705950022E0,1.008000088E1,-1.530000091E0
3.476351147E1,4.297049999E0,1.194300079E1,-1.942050099E0
3.476595485E1,8.458050728E0,1.310595036E1,-7.396050453E0
3.476839831E1,5.323950291E0,1.230195045E1,-8.822999954E0
3.477084170E1,6.142950058E0,1.130295086E1,-7.534950256E0
3.477328509E1,6.652950287E0,1.208595085E1,-6.151050091E0
3.477572847E1,2.250000000E0,9.603000641E0,-4.300950050E0
3.477817185E1,6.889500618E-1,8.278950691E0,1.162050009E0
3.478061547E1,2.307000160E0,7.831950188E0,2.065050125E0
3.478305885E1,6.612000465E0,9.295050621E0,-2.581950188E0
3.478550224E1,3.829950094E0,6.816000462E0,-6.087000370E0
3.478794562E1,8.730000257E-1,5.559000492E0,-2.929050207E0
3.479038901E1,1.903050065E0,8.442000389E0,8.890500665E-1
3.479283239E1,3.430050135E0,1.114095020E1,-4.909500182E-1
3.479527578E1,2.298000097E0,8.313000679E0,-1.060950041E0
3.479771922E1,8.040000200E-1,6.064950466E0,5.299500227E-1
3.480016260E1,-1.159050107E0,1.196895027E1,1.396950126E0
3.480260599E1,-8.350500464E-1,8.773050308E0,1.405950069E0
3.480504937E1,1.174950004E0,5.599950314E0,-2.538000107E0
3.480749276E1,7.648950577E0,7.549050331E0,-6.883950233E0
3.480993617E1,7.800000191E0,7.345950127E0,-1.112895012E1
3.481237978E1,2.100000083E-1,7.288050175E0,-1.058295059E1
3.481482294E1,-1.270950079E0,4.599000454E0,-3.730950117E0
3.481726655E1,2.689950228E0,5.521050453E0,7.360500097E-1
3.481970994E1,4.771050453E0,3.831000090E0,-1.705050111E0
3.482215332E1,2.949000120E0,-1.227000117E0,-1.501950026E0
3.482459671E1,5.503950119E0,8.805000782E-2,1.272000074E0
3.482704009E1,8.455950737E0,2.734050035E0,-3.775950193E0
3.482948347E1,6.676950455E0,4.891050339E0,-5.356050491E0
3.483192692E1,1.563000083E0,6.124050140E0,-1.995000124E0
3.483437031E1,2.001000166E0,8.287050247E0,8.200500607E-1
3.483681369E1,7.150950432E0,1.017105007E1,-5.020950317E0
3.483925708E1,6.342000484E0,8.763000488E0,-1.023795033E1
3.484170046E1,5.809950352E0,8.004000664E0,-8.938050270E0
3.484414384E1,1.157595062E1,8.866050720E0,-9.391050339E0
3.484658723E1,5.676000118E0,7.021950245E0,-1.236495018E1
3.484903061E1,1.090500057E-1,5.919000149E0,-4.465950012E0
3.485147400E1,6.073050499E0,4.534950256E0,7.140000463E-1
3.485391761E1,1.143900013E1,7.504050255E0,-4.417950153E0
3.485636101E1,6.334050179E0,6.426000118E0,-7.332000256E0
3.485880439E1,8.299500346E-1,5.397000313E0,8.700000495E-2
3.486124778E1,5.010000229E0,5.373000145E0,-2.458950043E0
3.486369124E1,7.410000324E0,7.812000275E0,-7.171050549E0
3.486613462E1,8.710500598E-1,5.695950508E0,-9.015000343E0
3.486857801E1,1.009950042E0,4.489050388E0,-3.894000292E0
3.487102139E1,5.803050041E0,7.294950485E0,-9.060000181E-1
3.487346478E1,6.676950455E0,7.092000484E0,-5.143050194E0
3.487590816E1,4.917000294E0,6.253950119E0,-5.380050182E0
3.487835155E1,8.065950394E0,6.505050182E0,-2.488050222E0
3.488079495E1,5.391000271E0,9.000000000E0,-2.506950140E0
3.488323833E1,-7.879500389E-1,6.364050388E0,-4.167000294E0
3.488568194E1,-1.429050088E0,2.205000162E0,-3.000000119E-1
3.488812533E1,2.647050142E0,3.433050156E0,2.983950138E0
3.489056872E1,4.168050289E0,4.052999973E0,-1.822950125E0
3.489301211E1,2.022000074E0,5.014050007E0,1.918950081E0
3.489545557E1,1.381050110E0,7.249950409E0,3.066000223E0
3.489789896E1,2.677950144E0,1.105395031E1,1.866000056E0
3.490034234E1,4.756950378E0,1.549605083E1,-1.939500123E-1
3.490278573E1,4.684950352E0,1.335495090E1,-7.260000110E-1
3.490522911E1,2.286000013E0,1.209105015E1,-1.801050067E0
3.490767250E1,2.314050198E0,1.815600014E1,5.879999995E-1
3.491011588E1,3.424950123E0,1.809794998E1,-8.700000644E-1
3.491255927E1,1.756950140E0,1.493295097E1,1.098000050E0
3.491500265E1,1.735050082E0,1.748295021E1,2.734950066E0
3.491744625E1,7.053000450E0,1.594800091E1,-1.564050078E0
3.491988964E1,2.275950193E0,1.393200111E1,-1.229505062E1
3.492233302E1,3.060000241E-1,1.442805099E1,-1.023795033E1
3.492477641E1,3.427950144E0,1.564905071E1,-1.320705032E1
3.492721979E1,2.383949995E0,1.209105015E1,-9.523050308E0
3.492966319E1,-1.081950068E0,3.979050159E0,-3.487050056E0
3.493210658E1,2.386050224E0,1.638000131E0,-2.361000061E0
3.493454996E1,7.788000584E0,1.390395069E1,-1.305000067E0
3.493699342E1,4.951050282E0,7.948950291E0,-7.207050323E0
3.493943681E1,2.832000017E0,3.208050251E0,-3.829050064E0
3.494188017E1,1.017000079E0,9.991050720E0,4.414050102E0
3.494432356E1,1.384950042E0,8.988000870E0,6.982950211E0
3.494676717E1,6.696000099E0,6.783000469E0,3.157050133E0
3.494921056E1,1.222695065E1,5.638050079E0,1.231950045E0
3.495165394E1,1.114905071E1,3.922050238E0,-4.012950420E0
3.495409732E1,5.592000484E0,5.518950462E0,-8.839950562E0
3.495654070E1,3.211950064E0,3.081000090E0,-9.706950188E0
3.495898409E1,9.973950386E0,4.678050041E0,-1.094205093E1
3.496142747E1,1.038795090E1,6.766050339E0,-1.094505024E1
3.496387093E1,3.033000231E0,5.815950394E0,-1.042800045E1
3.496631424E1,9.400500655E-1,8.044950485E0,-8.315999985E0
3.496875770E1,3.483000278E0,7.984950542E0,-1.506000042E0
3.497120109E1,2.548950195E0,9.450000763E0,4.468950272E0
3.497364447E1,2.920050144E0,8.524050713E0,1.773000121E0
3.497608786E1,2.496000051E0,9.297000885E0,-6.640500426E-1
3.497853124E1,2.524950027E0,1.279695034E1,1.894950032E0
3.498097463E1,2.263950109E0,1.112595081E1,3.169500232E-1
3.498341824E1,1.918950081E0,1.202895069E1,7.810500264E-1
3.498586163E1,8.793000221E0,1.469100094E1,-3.063000202E0
3.498830503E1,3.081000090E0,1.104705048E1,-1.160295010E1
3.499074841E1,-2.920500040E-1,6.453000069E0,-5.646000385E0
3.499319180E1,2.961000204E0,7.551000595E0,-6.738000393E0
3.499563518E1,5.367000103E0,1.047495079E1,-7.099950314E0
3.499807856E1,2.781000137E0,5.581050396E0,-8.811000824E0
3.500052200E1,2.340000123E-1,1.135050058E0,-7.060950279E0
3.500296538E1,3.306000233E0,4.426949978E0,-4.669500291E-1
3.500540877E1,3.624000072E0,8.832000732E0,3.619500101E-1
3.500785215E1,1.158000112E0,3.013950109E0,2.653950214E0
3.501029554E1,1.630050063E0,4.966050148E0,5.283000469E0
3.501273916E1,5.062950134E0,7.519950390E0,5.848050117E0
3.501518231E1,9.892050743E0,7.030050278E0,6.310500503E-1
3.501762593E1,1.018200016E1,6.397050381E0,-3.307050228E0
3.502006931E1,1.117305088E1,7.168050289E0,-1.227405071E1
3.502251270E1,3.864000082E0,7.698000431E0,-1.554900074E1
3.502495608E1,-1.149000049E0,8.233950615E0,-9.511050224E0
3.502739946E1,7.009500265E-1,6.031050205E0,-3.724050283E0
3.502984285E1,7.965000153E0,7.018050194E0,-7.542000294E0
3.503228631E1,5.467950344E0,6.481050491E0,-6.918000221E0
3.503472970E1,1.821000099E0,5.538000107E0,-3.028950214E0
3.503717308E1,6.868050098E0,3.754050255E0,-6.850500107E-1
3.503961646E1,1.021800041E1,6.045000076E0,-6.489000320E0
3.504205985E1,4.054950237E0,5.356050491E0,-4.798950195E0
3.504450324E1,4.147950172E0,5.943000317E0,2.437950134E0
3.504694685E1,7.402050495E0,8.241000175E0,-7.309500575E-1
3.504939000E1,5.197050095E0,8.800950050E0,-4.741050243E0
3.505183362E1,3.253050089E0,8.254950523E0,-6.027000427E0
3.505427700E1,7.753950596E0,8.353950500E0,-4.576050282E0
3.505672039E1,7.086000443E0,1.018995094E1,-5.220000267E0
3.505916377E1,6.100500226E-1,9.627000809E0,1.750950098E0
3.506160716E1,3.370500207E-1,7.471950531E0,2.824050188E0
3.506405062E1,2.005950212E0,1.173900032E1,5.515050411E0
3.506649400E1,5.140050411E0,1.230900097E1,-1.015950084E0
3.506893739E1,5.110950470E0,6.814050198E0,-2.124000072E0
3.507138077E1,4.078950405E0,7.051050186E0,-5.055000305E0
3.507382416E1,6.255000114E0,1.417905045E1,-9.192000389E0
3.507626754E1,4.089000225E0,1.329795074E1,-7.815000534E0
3.507871093E1,1.551000118E0,1.054200077E1,7.620000243E-1
3.508115431E1,2.149049997E0,1.283805084E1,1.983000040E0
3.508359792E1,3.025950193E0,1.548405075E1,2.428950071E0
3.508604130E1,1.431000113E0,1.212495041E1,-1.666950107E0
3.508848469E1,7.800000310E-1,9.850050926E0,1.924050093E0
3.509092807E1,6.595050335E0,1.183005047E1,-3.424050093E0
3.509337153E1,1.402050018E0,1.178505039E1,-1.300605106E1
3.509581492E1,-2.989500165E-1,4.018050194E0,-2.922000170E0
3.509825830E1,1.105050087E0,3.583950281E0,-6.714000225E0
3.510070169E1,2.077050209E0,6.061950207E0,-6.690000534E0
3.510314507E1,3.030000031E-1,1.410000026E-1,-9.481950760E0
3.510558846E1,-7.609500289E-1,1.341000080E0,-6.183000088E0
3.510803184E1,3.823050261E0,2.059050083E0,1.465950012E0
3.511047522E1,3.649950266E0,1.471950054E0,3.525000095E0
3.511291861E1,1.951050043E0,4.944000244E0,1.708050132E0
3.511536222E1,1.408950090E0,1.145895100E1,1.159950018E0
3.511780561E1,9.757950783E0,8.586000443E0,5.596050262E0
3.512024898E1,1.294995022E1,7.159050465E0,-2.943000078E0
3.512269236E1,1.030905056E1,5.830050468E0,-8.709000587E0
3.512513582E1,1.176000023E1,9.286950111E0,-1.206495094E1
3.512757913E1,5.461050034E0,7.261950493E0,-1.354995060E1
3.513002259E1,-3.850500286E-1,7.276050568E0,-6.108000278E0
3.513246590E1,1.725000024E0,4.573050022E0,5.230500102E-1
3.513490936E1,5.607000351E0,8.173950195E0,-3.367050171E0
3.513735274E1,4.642050266E0,7.270950317E0,-1.947000146E0
3.513979613E1,8.350500464E-1,5.430000305E0,1.789050102E0
3.514223951E1,1.893000126E0,6.373050213E0,1.336950064E0
3.514468292E1,2.595000029E0,1.031700039E1,-2.136000156E0
3.514712653E1,6.820500493E-1,7.729050159E0,-2.845050097E0
3.514956992E1,1.351950049E0,4.996950150E0,-1.420500129E-1
3.515201330E1,3.588000059E0,1.048905087E1,-7.498950481E0
3.515445669E1,6.150000095E-1,1.156695080E1,-8.881050110E0
3.515690008E1,6.820500493E-1,6.880950451E0,-3.349950075E0
3.515934346E1,5.044050217E0,4.987050056E0,-6.544050217E0
3.516178684E1,2.724000216E0,5.502000332E0,-8.146050453E0
3.516423023E1,-1.638000131E0,3.498000145E0,-2.803950071E0
3.516667369E1,-7.395000011E-2,1.606050134E0,3.160950184E0
3.516911708E1,6.175950527E0,8.070000410E-1,3.456000090E0
3.517156046E1,5.209050179E0,7.369500399E-1,6.379500031E-1
3.517400384E1,4.534049988E0,2.332050085E0,2.371050119E0
3.517644723E1,7.816950321E0,3.354000092E0,1.605000019E0
3.517889084E1,6.588000298E0,5.418000221E0,-3.060000181E0
3.518133422E1,5.994000435E0,1.632900047E1,-4.438950062E0
3.518377760E1,6.082950115E0,1.312995052E1,-3.600000218E-2
3.518622099E1,5.604000092E0,1.127505016E1,-3.477000237E0
3.518866438E1,8.419950485E0,1.329795074E1,-8.383049965E0
3.519110776E1,1.114005089E1,1.330995083E1,-1.231905079E1
3.519355115E1,1.282095051E1,1.275195026E1,-1.602300072E1
3.519599453E1,6.463950157E0,1.201395035E1,-1.553700066E1
3.519843799E1,9.000000358E-2,9.469050407E0,-5.706000328E0
3.520088138E1,6.169500351E-1,7.471950531E0,1.396950126E0
3.520332477E1,6.721950531E0,1.195905018E1,-2.388000011E0
3.520576816E1,5.674050331E0,7.060950279E0,-6.565950394E0
3.520821154E1,2.130000114E0,3.634050131E0,-4.909050465E0
3.521065493E1,5.530050278E0,5.476050377E0,-1.444050074E0
3.521309854E1,7.089000225E0,8.470950127E0,-4.462950230E0
3.521554170E1,3.925950289E0,6.864000320E0,-7.140000463E-1
3.521798531E1,2.824050188E0,8.265000343E0,2.115000010E0
3.522042870E1,3.610050201E0,1.254795074E1,4.368000031E0
3.522287208E1,2.647050142E0,1.177305031E1,2.941050053E0
3.522531547E1,1.156050086E0,9.855000496E0,3.109050035E0
3.522775885E1,1.905000091E0,9.711000443E0,4.414050102E0
3.523020231E1,2.748000145E0,1.244805050E1,2.020500153E-1
3.523264570E1,5.580000401E0,1.079100037E1,-7.789500356E-1
3.523508908E1,4.522050381E0,8.361000061E0,-5.140950203E0
3.523753247E1,8.221050262E0,1.024695015E1,-1.043205070E1
3.523997584E1,6.624000549E0,1.053705025E1,-1.426800060E1
3.524241923E1,1.213050008E0,1.011300087E1,-7.369950294E0
3.524486284E1,6.910500526E-1,8.301000595E0,-4.624050140E0
3.524730600E1,4.816050053E0,1.249995041E1,-2.092950106E0
3.524974961E1,3.591000080E0,1.226295090E1,-6.570000052E-1
3.525219300E1,2.484000206E0,1.029300022E1,1.665000081E0
3.525463638E1,2.560950041E0,1.392000103E1,-3.405000269E-2
3.525707977E1,2.458050013E0,1.296000099E1,-3.019950151E0
3.525952323E1,4.563000202E0,1.263195038E1,-2.050050020E0
3.526196661E1,5.568000317E0,1.242405033E1,-4.549950123E0
3.526440998E1,1.933950067E0,9.946050644E0,-9.075000763E0
3.526685337E1,-3.229500055E-1,5.338950157E0,-3.640050173E0
3.526929675E1,2.029500157E-1,1.954050064E0,1.042050004E0
