"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.527174014E1,1.359000087E0,1.146405029E1,7.860000134E-1
3.527418352E1,1.596000075E0,2.947050095E0,-4.873050213E0
3.527662690E1,-1.360500008E-1,6.300000548E-1,-6.003000259E0
3.527907029E1,3.340500295E-1,7.165950298E0,-6.130500436E-1
3.528151367E1,2.812050104E0,4.843950272E0,-2.955000162E0
3.528395728E1,1.339950085E0,4.932000160E0,-1.114050031E0
3.528640067E1,1.464000106E0,5.173950195E0,4.543050289E0
3.528884406E1,8.209050179E0,5.823000431E0,9.705000371E-2
3.529128744E1,9.619050026E0,4.570950031E0,-8.773050308E0
3.529373083E1,6.066000462E0,4.104000092E0,-5.553000450E0
3.529617428E1,1.095300007E1,5.779950142E0,-4.189949989E0
3.529861760E1,8.116050720E0,5.923050404E0,-8.497950554E0
3.530106105E1,-8.740500212E-1,7.780950546E0,-8.766000748E0
3.530350444E1,2.026950121E0,5.004000187E0,-5.337000370E0
3.530594783E1,1.173600101E1,6.004950523E0,-5.043000221E0
3.530839121E1,1.007700062E1,5.595000267E0,-9.058050156E0
3.531083460E1,1.294050097E0,7.003050327E0,-6.561000347E0
3.531327821E1,3.985950232E0,6.499950409E0,1.318050027E0
3.531572160E1,5.341050148E0,9.093000412E0,-7.429500222E-1
3.531816498E1,2.707050085E0,1.081695080E1,2.674950123E0
3.532060837E1,1.146000028E0,9.433050156E0,9.490500689E-1
3.532305183E1,3.046950102E0,1.022400093E1,4.290000200E-1
3.532549514E1,6.648000240E0,1.293105030E1,-5.163000107E0
3.532793860E1,4.893000126E0,1.064700031E1,-6.501000404E0
3.533038199E1,1.118805027E1,9.112950325E0,-1.175400066E1
3.533282537E1,7.696950436E0,1.012095070E1,-1.434705067E1
3.533526876E1,-4.740000367E-1,1.109700012E1,-7.068000317E0
3.533771212E1,1.666050076E0,9.238950729E0,6.139500141E-1
3.534015551E1,6.931050301E0,9.975000381E0,7.020000219E-1
3.534259889E1,5.808000088E0,7.264050484E0,-4.714950085E0
3.534504251E1,1.860000134E0,4.093950272E0,-2.371050119E0
3.534748589E1,3.808050156E0,5.269950390E0,1.810950041E0
3.534992929E1,7.402050495E0,6.460050106E0,-2.056950092E0
3.535237268E1,3.733950138E0,5.230950356E0,-2.755950212E0
3.535481606E1,2.824050188E0,5.209950447E0,1.188000083E0
3.535725945E1,6.547950268E0,7.816950321E0,2.089500129E-1
3.535970283E1,4.909950256E0,8.410950661E0,-1.068000078E0
3.536214621E1,2.839050055E0,8.059050560E0,-1.174050093E0
3.536458967E1,7.101000309E0,8.914050102E0,-5.665050507E0
3.536703306E1,2.764950037E0,9.484050751E0,-8.898000717E0
3.536947645E1,-1.534950018E0,7.623000145E0,-3.369000196E0
3.537191984E1,-2.458950043E0,4.065000057E0,4.027950287E0
3.537436345E1,-1.093950033E0,6.229950428E0,1.255950093E0
3.537680661E1,2.287950039E0,5.916000366E0,-3.618000269E0
3.537925022E1,4.014000416E0,4.117949963E0,-3.313950062E0
3.538169338E1,4.314000130E0,3.484050274E0,-1.581000090E0
3.538413701E1,4.255949974E0,5.485050201E0,-3.175050259E0
3.538658039E1,1.315950036E0,5.284050465E0,-3.321000099E0
3.538902378E1,2.460000068E-1,3.907050133E0,-2.059500068E-1
3.539146716E1,1.060050011E0,1.063095093E1,-8.700000644E-1
3.539391055E1,3.151950121E0,4.999050140E0,-5.301000118E0
3.539635400E1,7.149000168E0,6.093000412E0,-6.337950230E0
3.539879738E1,1.010295010E1,4.597050190E0,-7.549950123E0
3.540124077E1,5.578050137E0,5.611950397E0,-7.071000099E0
3.540368415E1,-9.340500236E-1,6.895050526E0,-2.361000061E0
3.540612776E1,1.359000087E0,6.139050484E0,6.207000256E0
3.540857092E1,9.226950645E0,6.060000420E0,1.609950066E0
3.541101453E1,8.038949966E0,6.558000088E0,-4.437000275E0
3.541345769E1,2.863050222E0,8.350950241E0,1.159500033E-1
3.541590130E1,1.777950048E0,1.028805065E1,2.977050066E0
3.541834469E1,1.761000037E0,1.168605042E1,-3.465000153E0
3.542078808E1,1.170000076E0,1.382505035E1,-1.665000081E0
3.542323146E1,1.492950082E0,1.131795025E1,1.311000109E0
3.542567492E1,4.429050446E0,1.313505077E1,-4.765050411E0
3.542811831E1,3.673950195E0,1.610400009E1,-1.231005096E1
3.543056169E1,3.873000145E0,1.422900105E1,-6.795000553E0
3.543300508E1,7.984050274E0,1.519905090E1,-6.817050457E0
3.543544846E1,6.247950077E0,1.349400043E1,-8.670000076E0
3.543789185E1,3.940500319E-1,1.131795025E1,-4.606950283E0
3.544033523E1,6.120000482E-1,8.020950317E0,1.971000075E0
3.544277862E1,2.641950130E0,1.363800049E1,4.789050102E0
3.544522200E1,1.978950143E0,1.130100060E1,-2.755950212E0
3.544766561E1,2.650500238E-1,5.073000431E0,-6.450000405E-1
3.545010900E1,1.723050117E0,8.689050674E0,2.979000092E0
3.545255238E1,7.869000435E0,1.635494995E1,-1.830000043E0
3.545499577E1,3.151950121E0,9.778050423E0,-3.690000057E0
3.545743923E1,1.821000099E0,7.819950581E0,4.290000200E-1
3.545988254E1,4.354050159E0,1.467405033E1,-2.308950186E0
3.546232600E1,4.156050205E0,7.834050179E0,-9.300000191E0
3.546476938E1,4.540950298E0,7.578000546E0,-1.290795040E1
3.546721277E1,7.443000317E0,4.777050018E0,-1.679895020E1
3.546965615E1,3.025950193E0,6.141000271E0,-1.345905018E1
3.547209954E1,-1.975050092E0,4.969950199E0,1.110000089E-1
3.547454292E1,-3.600000218E-2,5.220000148E-1,1.077495098E1
3.547698631E1,3.976050138E0,8.380500674E-1,2.452950001E0
3.547942992E1,2.701950073E0,1.209000111E0,-8.340000510E-1
3.548187332E1,2.899050236E0,1.578000069E0,5.047950268E0
3.548431670E1,8.014950752E0,2.574000120E0,2.553000212E0
3.548676009E1,1.149705029E1,1.597050071E0,-5.910000324E0
3.548920355E1,1.042605019E1,6.730500460E-1,-9.027000427E0
3.549164686E1,7.692000389E0,5.674050331E0,-1.075605011E1
3.549409032E1,1.114695072E1,7.159050465E0,-1.066500092E1
3.549653371E1,9.157050133E0,7.365000248E0,-1.135695076E1
3.549897709E1,7.207950115E0,7.876950264E0,-9.396000862E0
3.550142047E1,1.093200016E1,6.739950180E0,-7.006050110E0
3.550386384E1,6.757950306E0,5.205000401E0,-8.062050819E0
3.550630722E1,1.587000132E0,4.278000355E0,-6.994050503E0
3.550875061E1,3.655050278E0,5.193000317E0,-2.577000141E0
3.551119422E1,1.217895031E1,4.525050163E0,-4.795950413E0
3.551363761E1,5.938950062E0,6.445050240E0,-2.737050056E0
3.551608100E1,3.295950174E0,6.733050346E0,5.632050037E0
3.551852439E1,5.908050060E0,9.745050430E0,2.508000135E0
3.552096777E1,3.796950102E0,1.242900085E1,-1.911000133E0
3.552341116E1,1.113000035E0,1.030305004E1,-1.738950133E0
3.552585454E1,2.041949987E0,9.496050835E0,6.949500442E-1
3.552829793E1,2.736000061E0,1.548105049E1,-3.478950262E0
3.553074139E1,6.940500140E-1,1.186395073E1,-4.666950226E0
3.553318477E1,3.837000132E0,8.337000847E0,-1.216950059E0
3.553562816E1,3.394050121E0,1.401405048E1,-5.775000095E0
3.553807154E1,3.660000265E-1,1.408305073E1,-5.470950127E0
3.554051512E1,1.360500008E-1,7.132050514E0,-3.381000042E0
3.554295851E1,1.735050082E0,6.526950359E0,-7.000500560E-1
3.554540189E1,9.930000305E-1,1.312800026E1,-1.518000126E0
3.554784528E1,2.590050220E0,1.178895092E1,-1.018050075E0
3.555028866E1,9.469500184E-1,4.788000107E0,2.929500043E-1
3.555273205E1,3.730500042E-1,7.647000313E0,4.489500225E-1
3.555517544E1,2.836050034E0,1.562505054E1,2.149049997E0
3.555761882E1,3.967050076E0,1.483305073E1,-1.012950063E0
3.556006228E1,1.500000119E0,1.043205070E1,-9.220500588E-1
3.556250567E1,3.679050207E0,1.726995087E1,1.210500076E-1
3.556494904E1,3.604950190E0,1.955895042E1,2.254050016E0
3.556739242E1,9.070500135E-1,1.001295090E1,1.332000017E0
3.556983581E1,4.069050312E0,1.083600044E1,4.957050323E0
3.557227942E1,7.342050552E0,1.333095074E1,-5.079000473E0
3.557472258E1,5.926950455E0,5.152050018E0,-1.314000034E1
3.557716618E1,9.639000893E0,4.591950417E0,-1.668600082E1
3.557960957E1,8.010000229E0,7.867950439E0,-1.709805107E1
3.558205296E1,1.789950132E0,2.605050087E0,-1.343505096E1
3.558449634E1,1.536000013E0,1.123050094E0,-2.662950039E0
3.558693972E1,5.128050327E0,7.462950230E0,-6.780000329E-1
3.558938310E1,4.330500066E-1,7.606950283E0,1.135950089E0
3.559182656E1,-4.879500270E-1,3.274950266E0,3.259950161E0
3.559426995E1,6.529500484E-1,4.848000050E0,5.254050255E0
3.559671334E1,2.379000187E0,7.402950287E0,4.726950169E0
3.559915672E1,4.444950104E0,6.903000355E0,2.067000151E0
3.560160012E1,9.652950287E0,7.840950489E0,4.131000042E0
3.560404351E1,1.190100098E1,5.727000237E0,2.599500120E-1
3.560648689E1,8.377050400E0,4.341000080E0,-1.018605042E1
3.560893028E1,3.421050072E0,7.437000275E0,-1.706204987E1
3.561137366E1,9.190950394E0,7.069950104E0,-1.955205154E1
3.561381728E1,8.680950165E0,5.286000252E0,-1.902795029E1
3.561626066E1,-3.589500189E-1,6.421050072E0,-1.335300064E1
3.561870405E1,-1.768950105E0,6.031050205E0,-1.621050119E0
3.562114743E1,1.503000021E0,1.174905014E1,7.842000484E0
3.562359088E1,5.520000458E0,1.207695103E1,9.001049995E0
3.562603427E1,3.495000124E0,7.978050232E0,-2.068950176E0
3.562847766E1,4.780950069E0,9.103050232E0,2.524050236E0
3.563092104E1,4.780950069E0,1.058505058E1,1.689000130E0
3.563336443E1,4.306950092E0,1.103295040E1,-8.980500698E-1
3.563580781E1,2.434050083E0,1.342905045E1,8.580000401E-1
3.563825120E1,5.805000305E0,1.177500057E1,6.280500293E-1
3.564069481E1,2.508000135E0,8.466000557E0,-9.811950684E0
3.564313820E1,1.447950125E0,4.671000004E0,-7.090050220E0
3.564558158E1,6.262950420E0,6.886050224E0,-1.186695099E1
3.564802496E1,3.873000145E0,8.196000099E0,-1.183800030E1
3.565046835E1,-2.130000144E-1,1.405050039E0,-7.381950378E0
3.565291173E1,8.539500237E-1,8.590500355E-1,4.902000427E0
3.565535519E1,1.588950038E0,3.735000134E0,5.683050156E0
3.565779858E1,2.191950083E0,4.000950336E0,2.854950190E0
3.566024196E1,2.305050135E0,3.370950222E0,2.047950029E0
3.566268535E1,3.835050106E0,6.043050289E0,4.986000061E0
3.566512873E1,5.109000206E0,6.991050243E0,4.621950150E0
3.566757212E1,5.494050026E0,8.229000092E0,3.279000044E0
3.567001550E1,9.946950912E0,9.910050392E0,-7.810500264E-1
3.567245889E1,5.599050045E0,7.903050423E0,-9.094050407E0
3.567490250E1,1.339950085E0,9.301950455E0,-8.364000320E0
3.567734589E1,3.745950222E0,8.425050735E0,-6.927000523E0
3.567978927E1,8.274000168E0,9.511950493E0,-8.577000618E0
3.568223266E1,4.773000240E0,8.518950462E0,-9.325950623E0
3.568467606E1,1.384950042E0,9.105000496E0,-3.285000086E0
3.568711944E1,4.357050419E0,9.711000443E0,-2.265000105E0
3.568956290E1,4.069050312E0,1.017600060E1,-5.244000435E0
3.569200629E1,8.730000257E-1,7.207050323E0,-3.814950228E0
3.569444967E1,4.114950180E0,7.276050568E0,-3.288000107E0
3.569689308E1,8.455950737E0,7.188000202E0,-9.511050224E0
3.569933646E1,7.636950493E0,4.846050262E0,-1.206795025E1
3.570177984E1,6.442050457E0,6.235050201E0,-9.268950462E0
3.570422346E1,7.668000221E0,6.277950287E0,-8.986050606E0
3.570666684E1,1.927050114E0,4.269000053E0,-5.541000366E0
3.570911023E1,8.370000124E-1,3.394950151E0,3.658950090E0
3.571155361E1,2.338050127E0,5.602950096E0,9.858000755E0
3.571399700E1,3.615000248E0,3.079050064E0,5.709000111E0
3.571644038E1,5.338050365E0,-7.870500088E-1,3.211950064E0
3.571888384E1,8.977950096E0,-2.053050041E0,-5.002050400E0
3.572132715E1,1.637594986E1,-4.060500264E-1,-1.028400040E1
3.572377061E1,1.269795036E1,3.156000137E0,-1.804605103E1
3.572621400E1,4.012050152E0,7.747950554E0,-1.701900101E1
3.572865738E1,1.579050064E0,1.033605003E1,-1.668405151E1
3.573110079E1,1.408950090E0,1.510800076E1,-3.963000298E0
3.573354417E1,2.764950037E0,1.863495064E1,5.725950241E0
3.573598756E1,3.331950188E0,1.452105045E1,7.476000309E0
3.573843117E1,1.924050093E0,1.460700035E1,4.042050362E0
3.574087456E1,2.305050135E0,1.763895035E1,-1.674000025E0
3.574331794E1,8.779500127E-1,1.118400097E1,-4.806000233E0
3.574576132E1,8.350500464E-1,1.156695080E1,8.370000124E-1
3.574820470E1,4.780950069E0,2.132805061E1,4.099500179E-1
3.575064809E1,2.997000217E0,1.421700096E1,2.758950233E0
3.575309147E1,-1.909500062E-1,6.706050396E0,-3.268950224E0
3.575553495E1,-5.346000195E0,2.082495117E1,-3.090000153E-1
3.575797834E1,-2.361000061E0,1.099905014E1,2.074050188E0
3.576042172E1,-3.517050266E0,1.195695019E1,1.330500096E-1
3.576286510E1,-3.294000149E0,9.613050461E0,-4.518000126E0
3.576530849E1,-3.133950233E0,8.820000648E0,-1.034595013E1
3.576775209E1,-2.221950054E0,9.787950516E0,4.471050262E0
3.577019547E1,-1.441050053E0,5.398950100E0,1.205595016E1
3.577263886E1,3.523950100E0,4.804950237E0,6.865050316E0
3.577508224E1,4.833000183E0,5.716950417E0,5.268000126E0
3.577752563E1,3.997950077E0,3.915000200E0,6.420000076E0
3.577996901E1,4.282950401E0,4.338000298E0,1.064400005E1
3.578241240E1,3.373050213E0,2.842050076E0,7.573950291E0
3.578485578E1,1.347000122E0,7.110000253E-1,4.006950378E0
3.578729924E1,6.289500594E-1,5.389500260E-1,3.390000165E-1
3.578974263E1,6.000000052E-3,-1.789500117E-1,5.595000088E-2
3.579218601E1,9.342000008E0,-2.550000250E-1,2.236950159E0
3.579462939E1,1.684800148E1,5.953950405E0,-1.355895042E1
3.579707278E1,1.705800056E1,5.191050053E0,-1.594605064E1
3.579951616E1,1.252605057E1,5.743950367E0,-2.177400017E1
3.580195955E1,6.991050243E0,2.998050213E0,-3.272805023E1
3.580440295E1,1.058400059E1,6.889500618E-1,-2.480295181E1
3.580684656E1,8.130000114E0,3.309000254E0,-1.832895088E1
3.580928995E1,9.430500269E-1,2.296050072E0,-1.502205086E1
3.581173333E1,1.459950089E0,3.049950123E0,-6.469950199E0
3.581417672E1,3.832050085E0,3.289950132E0,5.179499984E-1
3.581662017E1,5.233050346E0,1.356795025E1,8.857050896E0
3.581906348E1,5.893950462E0,1.098000050E1,6.288000107E0
3.582150694E1,1.021305084E1,6.795000553E0,4.200000316E-2
3.582395033E1,1.381395054E1,7.960950375E0,-4.327050209E0
3.582639372E1,7.498050213E0,8.337000847E0,-1.016205025E1
3.582883711E1,3.327000141E0,1.100895023E1,-1.109100056E1
3.583128050E1,3.982950211E0,1.411395073E1,-3.786000252E0
3.583372388E1,4.361999989E0,1.270605087E1,9.349500537E-1
3.583616727E1,4.507950306E0,1.368600082E1,2.680050135E0
3.583861088E1,5.085000038E0,1.710195160E1,3.661950111E0
3.584105427E1,6.499950409E0,1.706204987E1,-1.530000091E0
3.584349766E1,4.282950401E0,1.199805069E1,-4.593000412E0
3.584594104E1,3.181050062E0,1.011795044E1,-4.915950298E0
3.584838450E1,2.737950087E0,1.375305080E1,-7.348950386E0
3.585082789E1,1.302000046E0,1.077705097E1,-8.692049980E0
3.585327128E1,-1.789500117E-1,2.428050041E0,-5.560500026E-1
3.585571466E1,4.330500066E-1,1.894050121E0,-5.970000029E-1
3.585815805E1,2.311950207E0,9.448050499E0,-5.425950050E0
3.586060143E1,4.753950119E0,9.663000107E0,-4.770000279E-1
3.586304482E1,1.747050047E0,4.923000336E0,-1.060950041E0
3.586548820E1,1.900050044E0,6.948000431E0,-2.935950041E0
3.586793181E1,3.787050247E0,1.148100090E1,8.920500278E-1
3.587037520E1,2.238000154E0,9.510000229E0,3.706950188E0
3.587281859E1,4.560000300E-1,9.481050491E0,2.484000206E0
3.587526197E1,1.153050065E0,1.002195072E1,5.074050426E0
3.587770535E1,2.050500065E-1,5.005950451E0,1.372950077E0
3.588014874E1,3.580500185E-1,2.976000071E0,1.845000029E0
3.588259212E1,2.137050152E0,1.069500065E1,6.034950256E0
3.588503558E1,3.715050220E0,1.053000069E1,5.979000092E0
3.588747889E1,2.872050047E0,3.958050251E0,1.003950000E0
3.588992235E1,3.349050045E0,4.650000095E0,-8.740500212E-1
3.589236573E1,5.101050377E0,1.099905014E1,2.764050245E0
3.589480912E1,8.224050522E0,1.119795036E1,5.491050243E0
3.589725250E1,1.213305092E1,5.698050499E0,-1.131105042E1
3.589969612E1,1.051305008E1,1.048905087E1,-2.515995026E1
3.590213949E1,2.046000004E0,1.135095024E1,-2.568900108E1
3.590458287E1,2.851050138E0,1.105695057E1,-9.621000290E0
3.590702626E1,5.451000214E0,1.349400043E1,-1.933050036E0
3.590946964E1,4.954950333E0,1.255800056E1,4.180950165E0
3.591191303E1,3.021000147E0,1.099005032E1,1.690950036E0
3.591435641E1,1.788000107E0,8.848950386E0,2.899950027E0
3.591679980E1,2.310000181E0,1.218000031E1,5.544000149E0
3.591924326E1,1.918950081E0,1.079805088E1,1.822950125E0
3.592168664E1,-2.539499998E-1,9.927000046E0,-7.260000110E-1
3.592413002E1,6.430500150E-1,1.074495029E1,1.003950000E0
3.592657341E1,3.579000235E0,1.156395054E1,2.905050039E0
3.592901702E1,3.373050213E0,9.751950264E0,1.050000079E-3
3.593146041E1,7.261050224E0,1.066905022E1,-1.044900036E1
3.593390379E1,5.607000351E0,1.198995018E1,-1.589595032E1
3.593634718E1,3.379950047E0,9.852000237E0,-1.242000103E1
3.593879057E1,8.784000397E0,1.030500031E1,-8.242050171E0
3.594123395E1,8.299950600E0,1.120995045E1,-8.545949936E0
3.594367734E1,2.218950033E0,9.000000000E0,-6.879000187E0
3.594612072E1,1.255950093E0,5.716950417E0,-3.790500164E-1
3.594856419E1,3.925950289E0,8.047050476E0,1.870950103E0
3.595100758E1,3.670050144E0,7.377000332E0,-4.612050056E0
3.595345096E1,9.090000391E-1,2.242950201E0,-5.512050152E0
3.595589435E1,4.048050404E0,4.056000233E0,-2.148000002E0
3.595833773E1,5.700000286E0,6.742050171E0,-2.361000061E0
3.596078112E1,1.771050096E0,5.490000248E0,-1.648050070E0
3.596322473E1,1.728000045E0,6.238950253E0,5.010000467E-1
3.596566789E1,2.416950226E0,1.057995033E1,1.369950056E0
3.596811150E1,2.257050037E0,9.619950294E0,2.943000078E0
3.597055489E1,6.940500140E-1,7.149000168E0,-6.949500442E-1
3.597299827E1,2.743050098E0,9.646050453E0,1.966950059E0
3.597544166E1,5.038950443E0,9.169950485E0,-3.870000124E0
3.597788504E1,5.160000324E-1,7.089000225E0,-5.146050453E0
3.598032850E1,5.106000423E0,8.218950272E0,-2.040000111E-1
3.598277189E1,6.138000488E0,1.167000103E1,-5.596050262E0
3.598521526E1,6.615000248E0,8.550000191E0,-8.412000656E0
3.598765864E1,2.965950251E0,7.791000366E0,-4.341000080E0
3.599010203E1,5.592000484E0,1.019505024E1,-1.315050006E0
3.599254541E1,6.901950359E0,9.951000214E0,-5.469000340E0
3.599498902E1,1.708950043E0,7.633050442E0,-5.076000214E0
3.599743218E1,3.112050056E0,6.699000359E0,-2.542950153E0
3.599987579E1,8.857950211E0,1.002195072E1,-8.335050583E0
3.600231918E1,7.198950291E0,7.413000584E0,-1.234500027E1
3.600476257E1,6.841950417E0,6.079050064E0,-1.297995090E1
3.600720595E1,8.154000282E0,9.795000076E0,-1.272900105E1
3.600964942E1,1.881000042E0,5.713050365E0,-8.493000031E0
3.601209281E1,6.889500618E-1,3.927000284E0,7.770000100E-1
3.601453620E1,2.920050144E0,7.528050423E0,8.509950638E0
3.601697958E1,1.108050108E0,6.265950203E0,8.002950668E0
3.601942297E1,-1.228050113E0,9.049500227E-1,4.906949997E0
3.602186635E1,4.263000011E0,5.269500017E-1,4.702950001E0
3.602430973E1,1.150605011E1,1.627950072E0,-8.383049965E0
3.602675312E1,1.107000065E1,2.535000086E0,-1.738305092E1
3.602919650E1,4.407000065E0,6.457050323E0,-2.019195175E1
3.603164012E1,2.841000080E0,8.305950165E0,-2.204205132E1
3.603408351E1,3.889950275E0,8.662050247E0,-2.103900146E1
3.603652689E1,1.282950044E0,7.932000160E0,-1.236900043E1
3.603897028E1,1.374000072E0,8.458950043E0,4.461000443E0
3.604141366E1,1.654050112E0,1.412595081E1,7.123950481E0
3.604385704E1,1.894950032E0,6.250950336E0,7.488000393E0
3.604630043E1,8.899500370E-1,6.181950092E0,-5.934000492E0
3.604874389E1,3.181050062E0,1.248900032E1,5.673000336E0
3.605118727E1,3.136050224E0,1.025505066E1,2.386050224E0
3.605363066E1,1.515000105E0,5.530950069E0,-2.530950069E0
3.605607404E1,1.254000068E0,9.280050278E0,-2.569500208E-1
3.605851743E1,2.731050014E0,1.184895039E1,1.114050031E0
3.606096104E1,2.812050104E0,7.350000381E0,-2.823000193E0
3.606340443E1,1.134000063E0,7.213950157E0,-2.124000072E0
3.606584781E1,-3.859050274E0,1.587600040E1,3.541950226E0
3.606829122E1,-3.766050100E0,9.373950005E0,-6.679500341E-1
3.607073460E1,-3.643950224E0,8.539950371E0,7.960500121E-1
3.607317806E1,-2.296050072E0,9.579000473E0,1.028895092E1
3.607562137E1,2.856000185E0,4.591950417E0,8.563050270E0
3.607806483E1,4.237050056E0,5.763000488E0,5.259000301E0
3.608050822E1,4.672950268E0,7.681050301E0,8.242050171E0
3.608295160E1,5.812950134E0,7.183050156E0,1.058100033E1
3.608539498E1,3.298950195E0,5.638050079E0,7.099950314E0
3.608783837E1,2.110949993E0,2.844000101E0,2.647050142E0
3.609028175E1,1.536000013E0,5.332050323E0,-2.826000214E0
3.609272540E1,1.336200047E1,9.582000732E0,7.227000237E0
3.609516878E1,1.881795120E1,4.753050327E0,-2.011500168E1
3.609761217E1,1.962495041E1,1.290000081E0,-4.006395340E1
3.610005555E1,1.072095013E1,6.345000267E0,-4.972995377E1
3.610249894E1,3.957000256E0,5.245950222E0,-3.683400345E1
3.610494232E1,4.108050346E0,6.751950264E0,-2.637795067E1
3.610738571E1,7.230000496E0,6.330000401E0,-1.239600086E1
3.610982909E1,3.349050045E0,5.935050488E0,-1.939500123E-1
3.611227255E1,1.981950045E0,9.216000557E0,1.071795082E1
3.611471594E1,2.422049999E0,1.349700069E1,5.556000233E0
3.611715932E1,2.881950140E0,7.465050220E0,6.199950218E0
3.611960271E1,1.096050024E0,4.570950031E0,3.661950111E0
3.612204632E1,3.001950026E0,9.129000664E0,4.251000404E0
3.612448948E1,4.632000446E0,1.141800022E1,3.147000074E0
3.612693309E1,3.463950157E0,9.643950462E0,3.372000217E0
3.612937647E1,1.627050042E0,7.816950321E0,-2.578950167E0
3.613181986E1,3.660000265E-1,7.531950474E0,-4.000950336E0
3.613426324E1,3.045000076E0,1.389600086E1,1.516950130E0
3.613670662E1,2.434050083E0,1.076895046E1,5.899500251E-1
3.613915001E1,3.030000031E-1,6.481050491E0,4.609500170E-1
3.614159344E1,7.560000420E-1,1.233495045E1,2.395050049E0
3.614403683E1,2.275950193E0,1.043895054E1,-4.549500346E-1
3.614648021E1,1.057050109E0,5.514000416E0,2.400000095E-1
3.614892360E1,1.687050104E0,6.835950375E0,1.344000101E0
3.615136722E1,2.896050215E0,1.136295033E1,6.051000118E0
3.615381038E1,8.280000687E-1,7.710000515E0,4.200000167E-1
3.615625399E1,-3.949500322E-1,6.883050442E0,4.129500091E-1
3.615869738E1,7.320000529E-1,1.056795025E1,4.423050404E0
3.616114076E1,2.122950077E0,1.109700012E1,7.740000486E-1
3.616358415E1,1.500000119E0,9.603000641E0,-2.521950006E0
3.616602753E1,1.608000040E0,1.081500053E1,4.015950203E0
3.616847092E1,2.476950169E0,1.198095036E1,2.971950054E0
3.617091438E1,3.586050272E0,1.011795044E1,4.270050049E0
3.617335776E1,2.391300201E1,6.637050152E0,-2.962050200E0
3.617580116E1,7.780950546E0,7.590000153E0,-3.790695190E1
3.617824455E1,8.179950714E0,5.242950439E0,-3.760800171E1
3.618068793E1,6.559950352E0,6.973950386E0,-3.155205154E1
3.618313132E1,8.725950241E0,5.844000340E0,-2.199195099E1
3.618557470E1,2.350050211E0,4.714050293E0,-1.315005016E1
3.618801807E1,1.029000044E0,1.501050115E0,9.949500561E-1
3.619046168E1,1.942950130E0,9.850050926E0,1.263795090E1
3.619290507E1,2.932050228E0,9.583950043E0,3.814950228E0
3.619534846E1,7.750500441E-1,2.167050123E0,1.167000055E0
3.619779184E1,3.049950123E0,4.009950161E0,2.268000126E0
3.620023527E1,4.777950287E0,7.210950375E0,6.061050415E0
3.620267858E1,3.303000212E0,6.133950233E0,2.185050011E0
3.620512204E1,3.535950184E0,7.827000141E0,4.780050278E0
3.620756535E1,7.302000523E0,7.762050152E0,5.544000149E0
3.621000881E1,3.898950100E0,3.940950155E0,-5.569950104E0
3.621245218E1,6.649500132E-1,3.847950220E0,4.750500321E-1
3.621489556E1,4.447950363E0,7.471950531E0,-9.427050591E0
3.621733895E1,4.333050251E0,1.413000107E0,-1.907100105E1
3.621978233E1,4.900500178E-1,8.790000677E-1,-1.312800026E1
3.622222595E1,2.350050211E0,5.635950089E0,-5.119050026E0
3.622466932E1,4.773000240E0,9.193950653E0,-4.243050098E0
3.622711271E1,1.558050036E0,9.262950897E0,-7.140000463E-1
3.622955610E1,1.122000098E0,1.275900078E1,-3.280500174E-1
3.623199955E1,3.796950102E0,1.721505165E1,5.805000305E0
3.623444294E1,3.318000078E0,1.464300060E1,1.404000044E0
3.623688634E1,1.905000091E0,1.257900047E1,7.304999977E-2
3.623932973E1,2.335950136E0,1.563495064E1,3.382050276E0
3.624177311E1,9.457050323E0,1.464795113E1,-1.429950118E0
3.624421650E1,6.291000366E0,8.848950386E0,-9.283050537E0
3.624665988E1,1.056300068E1,8.662050247E0,-9.918000221E0
3.624910325E1,1.072995090E1,1.424400043E1,-1.523295116E1
3.625154687E1,2.009999990E0,1.046805096E1,-1.047105026E1
