"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.625399025E1,1.495950103E0,8.023050308E0,-4.705049992E0
3.625643364E1,4.327950001E0,1.130805016E1,-7.399500608E-1
3.625887702E1,4.219950199E0,1.086795044E1,2.239500135E-1
3.626132039E1,2.781000137E0,7.887000561E0,9.349500537E-1
3.626376378E1,1.135950089E0,8.224050522E0,-5.680500269E-1
3.626620716E1,1.912050128E0,1.207005024E1,2.290050030E0
3.626865055E1,2.128050089E0,1.084800053E1,1.605000019E0
3.627109401E1,5.620500445E-1,1.046295071E1,3.535050154E0
3.627353740E1,1.942950130E0,1.394400024E1,1.234050035E0
3.627598078E1,1.500000119E0,1.062300014E1,6.430500150E-1
3.627842417E1,-3.829500079E-1,8.848950386E0,-3.525000095E0
3.628086755E1,1.279950023E0,7.425000191E0,4.605000094E-2
3.628331115E1,5.226000309E0,8.575950623E0,-4.356000423E0
3.628575453E1,2.170500159E-1,5.923050404E0,-5.254050255E0
3.628819792E1,6.033000469E0,4.969950199E0,-3.264000177E0
3.629064130E1,7.993950367E0,9.340050697E0,-6.760050297E0
3.629308469E1,4.555950165E0,7.554000378E0,-1.014705086E1
3.629552807E1,2.749500275E-1,7.021950245E0,-4.966050148E0
3.629797146E1,4.507950306E0,9.352050781E0,-1.336050034E0
3.630041492E1,5.508000374E0,1.145895100E1,-5.002050400E0
3.630285830E1,3.226950169E0,6.970050335E0,-6.841050148E0
3.630530169E1,8.343000412E0,7.009950161E0,-5.718000412E0
3.630774508E1,6.232050419E0,7.924950600E0,-8.657999992E0
3.631018869E1,-7.660500407E-1,6.736950397E0,-7.477950573E0
3.631263208E1,-1.863000035E0,6.433050156E0,2.272950172E0
3.631507546E1,2.155950069E0,4.357950211E0,3.919950247E0
3.631751884E1,4.663050175E0,3.169950247E0,-1.582950115E0
3.631996224E1,2.812050104E0,2.787000179E0,-9.130500555E-1
3.632240563E1,8.262000084E0,3.760950089E0,1.606950045E0
3.632484901E1,8.017950058E0,4.113000393E0,-4.879950047E0
3.632729240E1,-1.116000056E0,7.396050453E0,-5.641050339E0
3.632973586E1,-1.395000052E-2,7.867950439E0,-1.392000079E0
3.633217925E1,5.844000340E0,7.012950420E0,-6.469950199E0
3.633462263E1,3.070950031E0,7.578000546E0,-7.159050465E0
3.633706602E1,5.298000336E0,7.209000111E0,-9.870000482E-1
3.633950940E1,8.736000061E0,6.129000187E0,-6.760050297E0
3.634195279E1,3.382050276E0,6.265950203E0,-4.777050018E0
3.634439618E1,-1.159050107E0,6.418950081E0,4.123950005E0
3.634683956E1,4.113000393E0,5.665050507E0,3.316950083E0
3.634928317E1,9.586050034E0,7.068000317E0,-8.536050797E0
3.635172656E1,4.227000237E0,6.376050472E0,-6.685050488E0
3.635416994E1,3.306000233E0,8.662050247E0,-1.345950007E0
3.635661333E1,5.884050369E0,1.045305061E1,-2.479050159E0
3.635905671E1,3.331950188E0,1.139700031E1,-2.637000084E0
3.636150017E1,1.543950081E0,1.119795036E1,5.610000491E-1
3.636394356E1,2.275950193E0,1.532805061E1,2.604000092E0
3.636638694E1,2.887050152E0,1.337700081E1,-3.958050251E0
3.636883032E1,1.225050092E0,1.175595093E1,-2.965050220E0
3.637127370E1,4.081050396E0,1.121505070E1,-2.494950056E0
3.637371709E1,4.093050003E0,1.295805073E1,-6.183000088E0
3.637616047E1,2.451000214E0,9.349950790E0,-6.994050503E0
3.637860387E1,1.984050035E0,8.626950264E0,-4.189500213E-1
3.638104749E1,5.104050159E0,1.048005009E1,3.840000033E-1
3.638349087E1,4.551000118E0,9.067049980E0,-3.967950106E0
3.638593426E1,1.213050008E0,7.735950470E0,-6.640500426E-1
3.638837764E1,3.480000257E0,8.293950081E0,9.420000315E-1
3.639082104E1,5.073000431E0,9.177000046E0,-3.592050076E0
3.639326450E1,2.640000105E0,9.096000671E0,-2.722950220E0
3.639570788E1,1.692000031E0,7.204050541E0,1.069050074E0
3.639815127E1,3.057000160E0,1.202205086E1,-7.309500575E-1
3.640059465E1,2.449050188E0,1.102800083E1,-1.602000117E0
3.640303804E1,3.463950157E0,8.179050446E0,-1.710000038E0
3.640548142E1,9.544950485E0,1.037700081E1,-6.156000137E0
3.640792481E1,4.278000355E0,1.039605045E1,-9.774000168E0
3.641036842E1,-1.072050095E0,8.643000603E0,-4.573950291E0
3.641281181E1,2.080049992E0,7.510950565E0,5.130000114E-1
3.641525520E1,8.338050842E0,7.834050179E0,-5.754000187E0
3.641769859E1,4.021950245E0,5.871000290E0,-7.600050449E0
3.642014197E1,6.661950111E0,7.378950119E0,-4.579500258E-1
3.642258536E1,1.031400013E1,8.473050117E0,-4.825050354E0
3.642502874E1,2.724000216E0,8.797050476E0,-8.958000183E0
3.642747211E1,-1.319999993E-1,8.434950829E0,-5.626950264E0
3.642991557E1,3.973950148E0,8.811000824E0,-4.195050240E0
3.643235896E1,5.343000412E0,8.346000671E0,-9.903000832E0
3.643480234E1,2.913000107E0,7.683000565E0,-9.481950760E0
3.643724572E1,6.463950157E0,7.630050182E0,-4.677000046E0
3.643968934E1,7.036050320E0,5.727000237E0,-6.432000160E0
3.644213272E1,-8.089500666E-1,6.261000156E0,-5.019000053E0
3.644457611E1,-2.413050175E0,5.653050423E0,3.697950125E0
3.644701949E1,2.281050205E0,4.052999973E0,6.700050354E0
3.644946288E1,4.366050243E0,4.456050396E0,-6.799500585E-1
3.645190624E1,1.204050064E0,5.533050060E0,1.414050102E0
3.645434963E1,1.168050051E0,5.109000206E0,4.303050041E0
3.645679301E1,2.392950058E0,8.485050201E0,2.400000095E0
3.645923647E1,2.623050213E0,1.016805077E1,-1.696050048E0
3.646167986E1,1.338000059E0,7.554000378E0,-1.546950102E0
3.646412324E1,8.730000257E-1,8.193000793E0,-2.140500098E-1
3.646656662E1,1.831050038E0,1.127700043E1,1.609500051E-1
3.646901001E1,1.663050056E0,1.002705002E1,-3.979500234E-1
3.647145339E1,9.418050766E0,8.797050476E0,9.919500351E-1
3.647389678E1,3.069000244E0,8.690999985E0,-1.391805077E1
3.647634015E1,2.719050169E0,5.887050152E0,-1.389495087E1
3.647878376E1,5.587050438E0,7.149000168E0,-1.514895058E1
3.648122715E1,8.317049980E0,5.449050426E0,-1.642800140E1
3.648367054E1,3.105000257E0,2.470950127E0,-1.561395073E1
3.648611392E1,3.510000110E-1,4.968000412E0,-2.674950123E0
3.648855739E1,3.157050133E0,4.525050163E0,5.899500251E-1
3.649100077E1,2.875050068E0,4.426949978E0,4.210050106E0
3.649344416E1,2.080049992E0,8.290950775E0,5.778000355E0
3.649588754E1,3.196050167E0,9.262950897E0,4.629000187E0
3.649833093E1,6.459000111E0,9.220050812E0,5.710950375E0
3.650077434E1,9.367950439E0,9.499950409E0,-9.060000181E-1
3.650321772E1,1.065405083E1,9.796950340E0,-1.146000099E1
3.650566111E1,8.122950554E0,9.927000046E0,-1.933395004E1
3.650810472E1,7.009500265E-1,8.935050011E0,-1.401900101E1
3.651054811E1,2.335950136E0,8.112000465E0,-2.974050045E0
3.651299148E1,7.183950424E0,8.215050697E0,-5.323050022E0
3.651543487E1,7.468950272E0,9.369000435E0,-3.300000191E0
3.651787833E1,7.113000393E0,1.055205059E1,-1.984950066E0
3.652032172E1,7.644000530E0,1.030305004E1,-3.336000204E0
3.652276510E1,5.728950500E0,1.024305058E1,-6.523050308E0
3.652520848E1,9.160500169E-1,1.084395027E1,-4.522950172E0
3.652765186E1,1.669950128E0,1.119105053E1,-5.104950428E0
3.653009525E1,4.345050335E0,1.120305061E1,-7.047000408E0
3.653253863E1,2.122950077E0,8.904000282E0,-7.054050446E0
3.653498202E1,5.034000397E0,8.325000763E0,-2.821050167E0
3.653742561E1,8.632950783E0,8.404050827E0,-3.973050117E0
3.653986900E1,3.325050116E0,8.392050743E0,-2.710950136E0
3.654231238E1,1.347000122E0,7.012950420E0,3.717000246E0
3.654475577E1,1.147950053E0,1.130100060E1,4.282050133E0
3.654719915E1,7.750500441E-1,8.883000374E0,3.517950058E0
3.654964254E1,-3.010500073E-1,7.942050457E0,-1.675950050E0
3.655208592E1,4.330500066E-1,8.835000038E0,1.777050138E0
3.655452931E1,1.387950063E0,1.260600090E1,5.098050117E0
3.655697277E1,3.013950109E0,1.292700100E1,-1.300950050E0
3.655941615E1,2.611050129E0,7.507950306E0,-1.660050035E0
3.656185953E1,1.654050112E0,1.024005032E1,1.159500033E-1
3.656430292E1,3.769950151E0,1.348005104E1,2.067000151E0
3.656674653E1,3.126000166E0,6.606000423E0,-3.036000252E0
3.656918992E1,4.596000195E0,6.342000484E0,-6.985050201E0
3.657163329E1,8.109000206E0,6.912000179E0,-1.415100098E1
3.657407667E1,2.926950216E0,4.438950062E0,-1.226400089E1
3.657652006E1,-1.050000042E-1,4.690500200E-1,-5.313000202E0
3.657896344E1,3.583050251E0,2.296050072E0,-2.998050213E0
3.658140682E1,2.358000040E0,6.838050365E0,-5.268000126E0
3.658385031E1,-1.285950065E0,1.336050034E0,-7.120500207E-1
3.658629369E1,-6.510000229E-1,5.758050442E0,7.272000313E0
3.658873708E1,1.113000035E0,7.153950214E0,5.884050369E0
3.659118046E1,3.270000219E0,4.879050255E0,-2.205000073E-2
3.659362385E1,4.291950226E0,7.578000546E0,2.862000227E0
3.659606723E1,8.554050446E0,8.725049973E0,3.729000092E0
3.659851084E1,6.484950542E0,6.196050167E0,-5.341950417E0
3.660095423E1,6.964050293E0,8.683950424E0,-1.145700073E1
3.660339762E1,1.236600018E1,6.040950298E0,-1.803404999E1
3.660584100E1,4.891050339E0,5.002050400E0,-1.873800087E1
3.660828437E1,-1.774050117E0,4.051050186E0,-1.051395035E1
3.661072775E1,5.449050426E0,3.979050159E0,-3.826950073E0
3.661317114E1,9.187950134E0,5.770500302E-1,-7.309950352E0
3.661561460E1,2.068050146E0,5.340000391E-1,-3.285000086E0
3.661805798E1,2.463000059E0,2.164050102E0,5.319000244E0
3.662050139E1,5.125050068E0,3.438000202E0,1.909050107E0
3.662294477E1,4.306950092E0,6.589050293E0,5.850000381E-1
3.662538816E1,-2.010000050E-1,6.256050110E0,-5.320500135E-1
3.662783154E1,1.194000006E0,9.736950874E0,-3.448050261E0
3.663027493E1,6.214950085E0,8.056950569E0,-1.072695065E1
3.663271854E1,4.620000362E0,9.388050079E0,-1.382700062E1
3.663516193E1,7.893000603E0,9.529050827E0,-1.618305016E1
3.663760531E1,9.676950455E0,8.571000099E0,-1.553505039E1
3.664004870E1,2.851050138E0,6.499950409E0,-1.340100098E1
3.664249208E1,-3.177000046E0,6.880950451E0,-5.524050236E0
3.664493554E1,-1.444050074E0,7.489050388E0,9.328950882E0
3.664737893E1,3.463950157E0,7.426950455E0,8.302050591E0
3.664982231E1,5.394000053E0,7.815000534E0,-1.680000126E-1
3.665226570E1,4.612950325E0,6.769050121E0,4.876049995E0
3.665470908E1,5.190000057E0,6.061950207E0,5.967000484E0
3.665715246E1,5.046000004E0,8.171999931E0,4.750500321E-1
3.665959585E1,6.366000175E0,1.085295010E1,-1.027950048E0
3.666203923E1,1.350300026E1,1.293405056E1,-7.423050404E0
3.666448285E1,4.576950073E0,1.255605030E1,-1.772504997E1
3.666692623E1,6.910500526E-1,1.244100094E1,-7.762950420E0
3.666936962E1,1.717950106E0,1.351095104E1,-4.468050003E0
3.667181301E1,1.021950006E0,1.337895107E1,8.340000510E-1
3.667425639E1,1.144050002E0,7.882050514E0,1.153050065E0
3.667669985E1,6.499500275E-1,9.883950233E0,3.861000299E0
3.667914324E1,2.355000019E0,1.157400036E1,3.987000227E0
3.668158662E1,1.977000117E0,6.129000187E0,1.156949997E0
3.668403000E1,7.824000359E0,7.057950497E0,-5.017050266E0
3.668647339E1,1.131000042E1,7.465050220E0,-1.177305031E1
3.668891677E1,3.691050291E0,7.176000118E0,-1.140900040E1
3.669136014E1,6.169500351E-1,4.872000217E0,-2.983950138E0
3.669380376E1,3.982950211E0,8.275050163E0,1.861050129E0
3.669624714E1,3.661950111E0,9.440999985E0,-2.260500044E-1
3.669869053E1,2.121000051E0,5.230950356E0,5.970000029E-1
3.670113391E1,5.748000145E0,5.707950115E0,-1.035000086E0
3.670357729E1,5.275950432E0,5.943000317E0,-7.630950451E0
3.670602075E1,1.102950096E0,4.993950367E0,-6.214050293E0
3.670846406E1,1.218000054E0,4.092000008E0,8.460000157E-1
3.671090752E1,3.367950201E0,7.317000389E0,-2.809500098E-1
3.671335091E1,1.192050099E0,5.617050171E0,-8.700000644E-1
3.671579429E1,-1.240500063E-1,4.222949982E0,-9.030000567E-1
3.671823768E1,4.654050350E0,6.828000546E0,-2.170050144E0
3.672068106E1,2.640000105E0,7.173000336E0,-5.371050358E0
3.672312468E1,4.039500058E-1,6.715950489E0,-6.610500216E-1
3.672556806E1,1.002000093E0,8.785050392E0,2.833050251E0
3.672801145E1,2.058000088E0,1.202205086E1,1.227000117E0
3.673045483E1,2.263950109E0,8.563950539E0,-2.089500129E-1
3.673289822E1,4.620000362E0,7.302000523E0,-8.340000510E-1
3.673534160E1,6.307950497E0,1.081695080E1,-7.489950180E0
3.673778499E1,4.978950024E0,9.169950485E0,-1.250805092E1
3.674022837E1,8.230500221E-1,8.466000557E0,-5.755950451E0
3.674267183E1,5.224050045E0,9.910050392E0,-2.361000061E0
3.674511522E1,7.468950272E0,1.087995052E1,-9.561000824E0
3.674755860E1,1.678050041E0,8.776950836E0,-5.103000164E0
3.675000199E1,2.379000187E0,9.667950630E0,8.370000124E-1
3.675244561E1,7.006950378E0,1.081305027E1,-1.095000029E0
3.675488899E1,2.566050053E0,9.654000282E0,-3.706950188E0
3.675733238E1,1.432950020E0,8.818050385E0,1.035000086E0
3.675977576E1,3.909000158E0,1.203405094E1,-5.920500159E-1
3.676221915E1,3.157050133E0,1.163895035E1,-7.195050240E0
3.676466253E1,2.455950022E0,1.015200043E1,-7.495050430E0
3.676710592E1,1.060095024E1,1.034595013E1,-5.922000408E0
3.676954930E1,8.542050362E0,1.095900059E1,-8.941050529E0
3.677199276E1,6.790500283E-1,1.035495090E1,-4.435050011E0
3.677443615E1,5.830500126E-1,8.398950577E0,2.431050062E0
3.677687952E1,4.857000351E0,1.135800076E1,7.800000161E-2
3.677932291E1,4.869000435E0,7.698000431E0,-5.895000458E0
3.678176629E1,2.034000158E0,5.626050472E0,-5.574000359E0
3.678420991E1,7.351950169E0,6.259050369E0,-4.645050049E0
3.678665306E1,6.562050343E0,7.507950306E0,-5.292000294E0
3.678909668E1,1.407000065E0,7.137000561E0,-5.440500379E-1
3.679154006E1,1.390050054E0,7.360050201E0,1.207950115E0
3.679398345E1,3.210000038E0,1.097295094E1,-9.580500722E-1
3.679642683E1,1.600950122E0,7.591950417E0,-2.440050125E0
3.679887022E1,3.180000186E-1,7.567950249E0,1.282050014E0
3.680131368E1,4.764000416E0,8.674050331E0,-1.212000012E0
3.680375706E1,4.504950047E0,9.637050629E0,-3.951000214E0
3.680620045E1,4.470000267E-1,8.358000755E0,-6.400500536E-1
3.680864383E1,3.439500034E-1,6.460050106E0,4.878000259E0
3.681108720E1,2.271000147E0,9.844950676E0,1.476000071E0
3.681353058E1,2.595000029E0,1.008900070E1,-4.960950375E0
3.681597419E1,2.619000196E0,5.433000088E0,-5.890500546E-1
3.681841735E1,3.928050280E0,8.434950829E0,-1.186050057E0
3.682086096E1,6.061950207E0,1.238595104E1,-5.404050350E0
3.682330435E1,2.851050138E0,8.872950554E0,-4.782000065E0
3.682574773E1,2.428950071E0,8.152050018E0,-2.419500053E-1
3.682819112E1,7.029000282E0,1.024995041E1,-5.419050217E0
3.683063458E1,3.214950085E0,8.859000206E0,-7.068000317E0
3.683307796E1,1.438050032E0,5.233950138E0,-2.242050171E0
3.683552135E1,5.247000217E0,6.852000237E0,-2.479050159E0
3.683796473E1,3.307950258E0,8.365950584E0,-5.056950092E0
3.684040812E1,1.210500076E-1,5.410950184E0,-1.231050014E0
3.684285150E1,-8.400000334E-1,5.176050186E0,3.190050125E0
3.684529489E1,5.116050243E0,6.535950184E0,-8.269500136E-1
3.684773827E1,3.400950193E0,4.378950119E0,-6.882000446E0
3.685018189E1,-1.378950119E0,5.665050507E0,1.780500114E-1
3.685262527E1,1.717950106E0,7.087050438E0,3.850950241E0
3.685506866E1,3.949950218E0,8.116950035E0,-1.758000135E0
3.685751204E1,-1.695000008E-2,8.590950012E0,4.080000222E-1
3.685995542E1,-1.270500124E-1,7.261950493E0,3.291000128E0
3.686239881E1,5.761950493E0,8.353950500E0,-3.333000183E0
3.686484219E1,3.765000105E0,8.490000725E0,-7.777050495E0
3.686728565E1,4.729500115E-1,7.471950531E0,-1.657050133E0
3.686972904E1,1.912050128E0,8.880000114E0,-3.550500274E-1
3.687217242E1,2.233050108E0,1.078395081E1,-2.505000114E0
3.687461581E1,2.470050097E0,9.412050247E0,-8.700000495E-2
3.687705919E1,8.899500370E-1,7.018050194E0,2.704050064E0
3.687950280E1,4.596000195E0,8.657999992E0,-1.020000100E0
3.688194619E1,4.108050346E0,1.042500019E1,-6.345000267E0
3.688438956E1,1.741950035E0,5.743950367E0,-2.922000170E0
3.688683294E1,3.217050076E0,8.923050880E0,-1.957050085E0
3.688927640E1,6.106950283E0,1.155000019E1,-2.956950188E0
3.689171971E1,2.896050215E0,9.436050415E0,-4.095000267E0
3.689416317E1,1.749000072E0,7.942050457E0,-2.529000044E0
3.689660648E1,3.676950216E0,9.438000679E0,-4.638000011E0
3.689904994E1,4.495950222E0,9.726000786E0,-7.204950333E0
3.690149333E1,7.290000319E-1,6.376050472E0,-3.007950068E0
3.690393671E1,2.725950241E0,8.068950653E0,9.829500318E-1
3.690638010E1,6.169050217E0,7.249950409E0,-3.441000223E0
3.690882371E1,2.698050022E0,7.738050461E0,-3.738000154E0
3.691126710E1,2.005950212E0,6.426000118E0,-1.080000043E0
3.691371048E1,9.991050720E0,5.983050346E0,-2.857050180E0
3.691615386E1,9.157050133E0,7.068000317E0,-7.951950550E0
3.691859725E1,3.610500097E-1,7.234950542E0,-3.549000263E0
3.692104065E1,1.339950085E0,8.016000748E0,2.560050011E0
3.692348403E1,5.760000229E0,9.342000008E0,3.000000026E-3
3.692592742E1,5.760000229E0,1.072200012E1,-3.846000195E0
3.692837088E1,2.908050060E0,1.063800049E1,-5.064000130E0
3.693081426E1,3.973950148E0,1.019700050E1,-7.758000374E0
3.693325764E1,4.309050083E0,1.191900063E1,-7.851000309E0
3.693570103E1,7.080000043E-1,9.462000847E0,-3.537000179E0
3.693814441E1,-2.440500110E-1,8.550000191E0,3.645000219E0
3.694058780E1,1.909950137E0,1.168200016E1,2.185050011E0
3.694303141E1,3.430050135E0,1.149195099E1,-9.150000215E-1
3.694547479E1,3.054000139E0,9.313950539E0,-1.264950037E0
3.694791818E1,3.130950212E0,9.013950348E0,-2.196000099E0
3.695036156E1,5.695050240E0,1.179195023E1,-7.939950466E0
3.695280495E1,1.699050069E0,1.149000072E1,-5.488050461E0
3.695524833E1,7.890000343E-1,6.951000214E0,2.089500129E-1
3.695769179E1,1.843050122E0,1.302000046E1,1.945050120E0
3.696013518E1,2.080049992E0,1.462695026E1,2.920050144E0
3.696257856E1,5.400000215E-1,5.794050217E0,-2.392050028E0
3.696502195E1,-1.087050080E0,6.790050507E0,1.950000077E-1
3.696746533E1,9.000000544E-3,1.348200035E1,3.850950241E0
3.696990871E1,4.374000072E0,8.410950661E0,-1.819500029E-1
3.697235232E1,2.968050241E0,3.859050274E0,-6.721050262E0
3.697479548E1,6.265050411E0,5.109000206E0,-7.770000458E0
3.697723909E1,5.631000042E0,8.239050865E0,-1.157895088E1
3.697968248E1,2.200050116E0,3.502950191E0,-1.008300018E1
3.698212586E1,-1.789500117E-1,3.804000139E0,-3.819000244E0
3.698456925E1,4.060050011E0,7.726050377E0,-6.610500216E-1
3.698701271E1,5.845950127E0,6.991050243E0,-4.111050129E0
3.698945609E1,2.653950214E0,6.711000443E0,-1.240950108E0
3.699189949E1,2.833950043E0,8.566950798E0,5.223000050E0
3.699434288E1,7.809000492E0,9.256050110E0,1.336950064E0
3.699678626E1,4.309050083E0,9.558000565E0,-6.064950466E0
3.699922965E1,2.176050186E0,7.732950211E0,-5.212950230E0
3.700167303E1,7.522050381E0,6.736950397E0,-6.637050152E0
3.700411642E1,8.863050461E0,8.844000816E0,-9.028950691E0
3.700656003E1,3.349050045E0,8.131050110E0,-5.566950321E0
3.700900342E1,1.930950046E0,8.655000687E0,7.020000219E-1
3.701144680E1,3.540000200E0,1.040805054E1,-8.700000495E-2
3.701389019E1,5.242950439E0,1.332405090E1,-3.778950214E0
3.701633365E1,3.448950052E0,1.044405079E1,-4.570950031E0
3.701877696E1,1.134000063E0,9.289950371E0,-1.636050105E0
3.702122042E1,5.130000114E0,1.028100014E1,-3.703950167E0
3.702366373E1,3.229050159E0,8.325000763E0,-7.993050575E0
3.702610718E1,-2.899500132E-1,5.581050396E0,-3.577950239E0
3.702855057E1,-2.800500095E-1,3.451950073E0,8.200500607E-1
3.703099396E1,1.801950097E0,1.003905010E1,9.250500202E-1
3.703343734E1,1.114950061E0,6.072000504E0,-1.803000093E0
3.703588095E1,7.800000161E-2,2.169000149E0,-3.840000033E-1
3.703832434E1,-3.949500322E-1,9.205950737E0,2.689950228E0
3.704076772E1,3.291000128E0,7.611000538E0,-1.051950097E0
3.704321111E1,2.893950224E0,4.980000019E0,-4.290000200E-1
3.704565449E1,2.170950174E0,7.099050522E0,3.781050205E0
3.704809788E1,5.050950050E0,9.417000771E0,4.050000191E0
3.705054134E1,4.303950310E0,1.184400082E1,-4.036950111E0
3.705298473E1,2.620950222E0,9.457050323E0,-1.216950059E0
3.705542811E1,4.000050068E0,8.788949966E0,8.680500388E-1
3.705787150E1,6.583050251E0,1.199805069E1,-5.728050232E0
3.706031488E1,7.168050289E0,1.135395050E1,-1.344705105E1
3.706275827E1,3.009000063E0,8.188050270E0,-8.416049957E0
3.706520190E1,4.455000401E0,1.159500027E1,-3.544050217E0
3.706764505E1,4.656000137E0,1.283805084E1,-5.122050285E0
3.707008866E1,1.321050048E0,1.067100048E1,-4.726950169E0
3.707253205E1,3.262950182E0,9.313950539E0,-2.659500241E-1
3.707497544E1,7.335000515E0,1.214595032E1,-2.560050011E0
3.707741882E1,5.322000027E0,1.194000053E1,-7.072950363E0
3.707986221E1,1.752000093E0,8.014050484E0,-6.055950165E0
3.708230567E1,3.499950171E0,8.776950836E0,-1.795950055E0
3.708474906E1,4.788000107E0,1.302195072E1,-1.363050103E0
3.708719244E1,2.044049978E0,1.122195053E1,-9.370500445E-1
3.708963583E1,5.760000348E-1,7.176000118E0,1.243950009E0
3.709207921E1,-4.240500331E-1,1.051305008E1,3.463050127E0
3.709452283E1,2.851050138E0,1.000605011E1,-2.629050016E0
3.709696598E1,2.002950191E0,8.181000710E0,-5.577000141E0
3.709940960E1,8.059500456E-1,7.398000240E0,-2.610000134E0
3.710185300E1,1.684950113E0,9.577050209E0,6.499500275E-1
3.710429639E1,3.166950226E0,1.187805080E1,-5.539500117E-1
3.710673977E1,2.872050047E0,1.109700012E1,-1.674000025E0
3.710918316E1,1.918950081E0,9.295050621E0,-5.080500245E-1
3.711162662E1,4.036050320E0,1.172700024E1,7.500000298E-2
3.711407000E1,5.073000431E0,1.281405067E1,-5.614950180E0
3.711651339E1,3.877950191E0,8.855999947E0,-4.798950195E0
3.711895677E1,3.234000206E0,8.734050751E0,-2.170050144E0
3.712140016E1,5.461050034E0,1.237800026E1,-2.538000107E0
3.712384356E1,3.724950075E0,9.868950844E0,-5.449950218E0
3.712628694E1,1.254000068E0,9.426000595E0,-4.594950199E0
3.712873032E1,3.078000069E0,8.610000610E0,-1.948950052E0
3.713117394E1,7.213050365E0,1.063095093E1,-4.423050404E0
3.713361732E1,5.686050415E0,8.278950691E0,-8.052000046E0
3.713606073E1,1.945950150E0,6.697050095E0,-4.846950054E0
3.713850412E1,3.270000219E0,7.063050270E0,-2.205000073E-2
3.714094750E1,3.226950169E0,1.082205009E1,1.437000036E0
3.714339096E1,1.917000055E0,7.120950222E0,-1.075950027E0
3.714583427E1,1.488000035E0,6.936000347E0,6.070500016E-1
3.714827774E1,5.242950439E0,7.494000435E0,-2.569500208E-1
3.715072112E1,6.136050224E0,8.281949997E0,-4.171050072E0
3.715316451E1,1.204050064E0,6.702000141E0,-4.401000023E0
3.715560789E1,1.162950039E0,6.871950150E0,1.215000033E0
3.715805128E1,4.843050003E0,8.785050392E0,3.940500319E-1
3.716049491E1,4.603050232E0,8.830050468E0,-4.813050270E0
3.716293829E1,1.114950061E0,7.807950497E0,-2.287050009E0
3.716538168E1,2.295000076E0,7.173000336E0,5.560500026E-1
3.716782506E1,6.507000446E0,9.505050659E0,-4.019999981E0
3.717026845E1,4.893000126E0,8.310000420E0,-8.239050865E0
3.717271192E1,6.979500055E-1,6.658050537E0,-3.453000069E0
3.717515524E1,1.029000044E0,7.843950272E0,8.580000401E-1
3.717759869E1,3.391950130E0,1.067400074E1,-3.169500232E-1
3.718004208E1,4.134000301E0,9.268050194E0,-3.870000124E0
3.718248546E1,1.411950111E0,9.409049988E0,-2.809050083E0
3.718492886E1,3.334050179E0,9.805050850E0,-1.492050052E0
3.718737224E1,7.108050346E0,1.168605042E1,-4.843950272E0
3.718981585E1,2.062950134E0,9.213000298E0,-6.484050274E0
3.719225924E1,2.295000106E-2,8.824950218E0,-1.260000110E0
3.719470262E1,4.041000366E0,9.409049988E0,1.180500090E-1
3.719714604E1,6.447000504E0,9.388050079E0,-4.047000408E0
3.719958942E1,2.716950178E0,7.504050255E0,-4.746000290E0
3.720203281E1,4.624950409E0,7.864950180E0,-2.862000227E0
3.720447619E1,9.379950523E0,9.541050911E0,-4.144950390E0
3.720691965E1,5.760000229E0,1.054695034E1,-7.522950172E0
3.720936304E1,4.180500209E-1,9.274950027E0,-4.413000107E0
3.721180642E1,1.004999995E0,8.242950439E0,2.042999983E0
3.721424981E1,3.547950268E0,1.106205082E1,1.300950050E0
3.721669342E1,4.201050282E0,1.051800060E1,-3.181950092E0
3.721913658E1,2.779050112E0,8.581050873E0,-2.998050213E0
3.722158020E1,4.225049973E0,9.619950294E0,-3.676050186E0
3.722402336E1,5.953950405E0,1.173705101E1,-5.179050446E0
3.722646697E1,1.930950046E0,1.048695087E1,-6.250050068E0
3.722891036E1,2.820000052E-1,9.955050468E0,3.390000165E-1
3.723135375E1,2.431950092E0,1.151895046E1,2.467050076E0
