"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.723379713E1,4.114950180E0,1.222305012E1,-2.965050220E0
3.723624059E1,2.650050163E0,9.406949997E0,-3.795000076E0
3.723868398E1,2.841000080E0,7.291050434E0,-5.779500008E-1
3.724112737E1,6.367950439E0,1.006095028E1,-1.489950061E0
3.724357076E1,6.792000294E0,1.003905010E1,-6.958050251E0
3.724601415E1,1.692000031E0,7.987050533E0,-5.770950317E0
3.724845753E1,9.139500260E-1,7.345950127E0,-5.580000281E-1
3.725090115E1,4.242000103E0,1.037700081E1,-1.005000062E-2
3.725334453E1,3.895050287E0,9.996000290E0,-4.995000362E0
3.725578791E1,1.431000113E0,6.667950153E0,-3.357000113E0
3.725823130E1,1.930950046E0,7.615950584E0,-3.499500155E-1
3.726067468E1,4.963050365E0,9.651000023E0,-1.882050037E0
3.726311807E1,3.211950064E0,6.298950195E0,-4.987950325E0
3.726556153E1,1.855050087E0,6.484050274E0,-8.959500194E-1
3.726800491E1,5.395950317E0,7.129950523E0,-7.189500332E-1
3.727044829E1,3.571050167E0,7.939050198E0,-4.380000114E0
3.727289168E1,-1.246950030E0,6.426000118E0,-2.452050209E0
3.727533506E1,-1.654050112E0,5.169000149E0,3.544050217E0
3.727777845E1,3.142950058E0,7.362000465E0,1.144950032E0
3.728022183E1,6.520950317E0,6.342000484E0,-5.787000179E0
3.728266544E1,2.719500065E-1,5.155050278E0,-2.127000093E0
3.728510883E1,1.120500043E-1,6.213000298E0,4.765950203E0
3.728755221E1,3.595050097E0,9.247050285E0,2.182049990E0
3.728999560E1,6.622050285E0,1.050600052E1,-5.517000198E0
3.729243896E1,1.267950058E0,7.623000145E0,-5.512050152E0
3.729488235E1,1.819050074E0,8.811000824E0,-4.353000164E0
3.729732573E1,5.413050175E0,1.037400055E1,-7.993050575E0
3.729976919E1,3.037950039E0,6.610950470E0,-8.191050529E0
3.730221258E1,3.729000092E0,6.180000305E0,-3.601050138E0
3.730465595E1,8.710050583E0,7.726050377E0,-2.361000061E0
3.730709934E1,6.957000256E0,7.161000252E0,-7.288950443E0
3.730954272E1,3.030000031E-1,6.751950264E0,-6.015000343E0
3.731198610E1,1.342050076E0,6.318000317E0,-1.933050036E0
3.731442972E1,7.723050594E0,9.361950874E0,-5.565000057E0
3.731687309E1,4.282950401E0,7.848000526E0,-1.084695053E1
3.731931648E1,-1.132050037E0,7.446000576E0,-1.894050121E0
3.732175986E1,3.672000170E0,6.699000359E0,1.761000037E0
3.732420324E1,6.804000378E0,7.894050598E0,-2.878050089E0
3.732664670E1,2.212050200E0,8.039999962E0,-4.687950134E0
3.732909001E1,1.845000029E0,6.160050392E0,-2.344050169E0
3.733153347E1,8.776950836E0,7.723950386E0,-4.839000225E0
3.733397686E1,6.205050468E0,8.044950485E0,-1.016895008E1
3.733642024E1,-9.810000658E-1,7.081950188E0,-7.795950413E0
3.733886362E1,4.752000332E0,6.004950523E0,-2.055000067E0
3.734130723E1,7.608000278E0,7.800000191E0,-2.308950186E0
3.734375062E1,2.131950140E0,7.408050537E0,-4.726950169E0
3.734619400E1,3.940500319E-1,6.115050316E0,1.473000050E0
3.734863739E1,3.070950031E0,6.064950466E0,1.660050035E0
3.735108077E1,8.926950455E0,9.763950348E0,-3.657000065E0
3.735352414E1,5.599050045E0,9.345000267E0,-5.806950092E0
3.735596753E1,1.177050114E0,8.176050186E0,-5.389500260E-1
3.735841091E1,1.374000072E0,1.075500011E1,2.797050238E0
3.736085437E1,2.310000181E0,1.509795094E1,-4.360500276E-1
3.736329776E1,3.145050049E0,1.255800056E1,-3.400500119E-1
3.736574112E1,5.670000315E-1,1.018005085E1,2.119500041E-1
3.736818451E1,1.882950068E0,1.234500027E1,1.833000064E0
3.737062789E1,3.349050045E0,1.382505035E1,-4.722000122E0
3.737307128E1,3.187950134E0,1.066905022E1,-5.461950302E0
3.737551489E1,4.552950382E0,1.247400093E1,-4.650000095E0
3.737795826E1,5.506050110E0,1.597200108E1,-9.961050034E0
3.738040164E1,2.925000191E0,1.279995060E1,-6.750000477E0
3.738284503E1,-2.490000129E-1,9.220050812E0,-1.296000004E0
3.738528841E1,1.314000010E0,8.023050308E0,2.140500098E-1
3.738773180E1,3.445050240E0,1.276095104E1,-2.383050203E0
3.739017523E1,2.167950153E0,5.037000179E0,-5.368050098E0
3.739261862E1,4.369500279E-1,4.792950153E0,-1.605000019E0
3.739506200E1,1.777950048E0,8.260050774E0,-1.469999999E-1
3.739750539E1,3.400950193E0,6.445050240E0,-2.479050159E0
3.739994877E1,1.693950057E0,6.316050529E0,-1.834950089E0
3.740239216E1,2.116050005E0,7.771950245E0,1.891950130E0
3.740483577E1,5.167950153E0,8.176050186E0,-3.859500289E-1
3.740727916E1,4.339950085E0,7.453050137E0,-3.297000170E0
3.740972254E1,1.587000132E0,5.926050186E0,-2.482950211E0
3.741216593E1,7.873950481E0,7.695000172E0,-2.704050064E0
3.741460931E1,6.346050262E0,5.578950405E0,-7.207050323E0
3.741705277E1,-1.432050109E0,6.004950523E0,-4.734000206E0
3.741949616E1,7.320000529E-1,4.525050163E0,1.195950031E0
3.742193954E1,9.205050468E0,5.530950069E0,-2.653050184E0
3.742438292E1,5.761950493E0,6.256050110E0,-1.021005058E1
3.742682631E1,8.505000174E-2,7.003050327E0,-2.665050030E0
3.742926969E1,6.150000095E-1,8.623950005E0,5.079000473E0
3.743171308E1,4.050000191E0,1.294605064E1,3.199950218E0
3.743415646E1,4.426050186E0,1.334295082E1,-1.186050057E0
3.743660007E1,1.729950070E0,1.237395096E1,-4.549500346E-1
3.743904346E1,3.294000149E0,1.232295036E1,-4.219500124E-1
3.744148684E1,4.972050190E0,1.450200081E1,-5.983950138E0
3.744393022E1,4.905000210E0,1.312995052E1,-8.505000114E0
3.744637361E1,7.833000183E0,1.060905075E1,-8.163000107E0
3.744881706E1,8.532000542E0,1.102305031E1,-9.826950073E0
3.745126037E1,3.214950085E0,1.075695038E1,-1.102605057E1
3.745370383E1,-2.010000050E-1,5.497050285E0,-8.542950630E0
3.745614722E1,3.495000124E0,3.699000120E0,-6.381000519E0
3.745859060E1,9.265050888E0,6.522000313E0,-8.494950294E0
3.746103399E1,4.287000179E0,2.406000137E0,-1.183800030E1
3.746347737E1,-1.345050097E0,3.105000257E0,-2.400000095E0
3.746592099E1,-1.072050095E0,4.723950386E0,6.537000179E0
3.746836437E1,4.905000329E-2,4.654050350E0,4.284000397E0
3.747080776E1,3.439500034E-1,3.214950085E0,1.686000109E0
3.747325114E1,1.471950054E0,9.409500360E-1,5.062050343E0
3.747569453E1,3.286950111E0,3.535950184E0,4.816050053E0
3.747813791E1,5.623050213E0,8.196000099E0,3.066000223E0
3.748058130E1,4.912050247E0,5.530950069E0,5.766000271E0
3.748302476E1,1.243005085E1,4.057950020E0,-3.774000168E0
3.748546814E1,1.388400078E1,4.365000248E0,-1.692600060E1
3.748791153E1,4.954950333E0,6.912000179E0,-2.045700073E1
3.749035491E1,-3.810000122E-1,6.577050209E0,-1.432095051E1
3.749279853E1,2.367000103E0,8.695950508E0,-6.721050262E0
3.749524191E1,1.206000090E0,5.200050354E0,-2.233950138E0
3.749768529E1,1.090500057E-1,7.839000225E0,3.078000069E0
3.750012868E1,1.536000013E0,9.073950768E0,7.228950500E0
3.750257206E1,3.775050163E0,8.983050346E0,-5.100000277E-2
3.750501545E1,5.247000217E0,8.302950859E0,-4.909500182E-1
3.750745883E1,4.242000103E0,8.586000443E0,7.770000100E-1
3.750990221E1,5.805000305E0,1.213395023E1,-5.920500159E-1
3.751234567E1,6.337050438E0,1.425300026E1,-5.412000179E0
3.751478906E1,2.131950140E0,1.275405025E1,-4.281000137E0
3.751723245E1,1.219950080E0,1.097505093E1,-2.151000023E0
3.751967583E1,3.076050043E0,1.524900055E1,-3.810000181E0
3.752211942E1,2.218950033E0,1.240695095E1,-5.779950142E0
3.752456258E1,-6.405000389E-2,5.559000492E0,-3.598950148E0
3.752700619E1,1.006950021E0,5.494950294E0,8.800500631E-1
3.752944958E1,4.065000057E0,1.281195068E1,-2.413950205E0
3.753189298E1,4.342050076E0,7.252050400E0,-6.573000431E0
3.753433637E1,1.534050107E0,3.637050152E0,-3.463050127E0
3.753677975E1,5.350050449E0,5.446950436E0,-2.806950092E0
3.753922321E1,5.053950310E0,5.320050240E0,-6.072000504E0
3.754166660E1,2.929950237E0,4.413000107E0,-5.500050068E0
3.754410998E1,2.733000040E0,6.349950314E0,-1.560000032E-1
3.754655337E1,6.655050278E0,8.346000671E0,3.940500319E-1
3.754899675E1,4.243950367E0,7.534950256E0,-2.883000135E0
3.755144014E1,2.632950068E0,7.932000160E0,-5.389500260E-1
3.755388352E1,5.572950363E0,9.934050560E0,-3.666000128E0
3.755632714E1,5.185050011E0,9.666000366E0,-6.537000179E0
3.755877052E1,2.959500253E-1,8.974050522E0,-3.168000221E0
3.756121391E1,-2.400000021E-2,8.083050728E0,3.468000174E0
3.756365729E1,2.518050194E0,1.249995041E1,1.663050056E0
3.756610075E1,3.235950232E0,1.124805069E1,-3.372000217E0
3.756854414E1,2.109000206E0,7.963050365E0,-2.281949997E0
3.757098752E1,1.287000060E0,8.020950317E0,1.780500114E-1
3.757343091E1,4.507950306E0,1.430805111E1,-4.870050430E0
3.757587429E1,4.848000050E0,1.238295078E1,-4.653000355E0
3.757831768E1,4.060050011E0,1.199295044E1,-3.343050241E0
3.758076106E1,3.202950239E0,1.423605061E1,-4.267050266E0
3.758320444E1,5.662050247E0,1.548405075E1,-2.281949997E0
3.758564805E1,3.732000113E0,1.290495014E1,-3.307050228E0
3.758809144E1,5.785950184E0,1.335300064E1,-1.909050107E0
3.759053482E1,6.267000198E0,1.229700089E1,-4.312950134E0
3.759297821E1,3.703050137E0,1.138005066E1,-5.152950287E0
3.759542159E1,1.831050038E0,6.256050110E0,-3.312000275E0
3.759786498E1,3.370050192E0,6.169950485E0,-4.179000378E0
3.760030836E1,5.595000267E0,1.036200047E1,-7.714950562E0
3.760275175E1,1.591050029E0,4.815000057E0,-9.154050827E0
3.760519521E1,-1.240500063E-1,2.293950081E0,-2.020950079E0
3.760763859E1,1.065000057E0,1.114305019E1,1.360950112E0
3.761008198E1,-1.750500053E-1,6.787950516E0,5.590500236E-1
3.761252536E1,1.587000132E0,4.621050358E0,3.765000105E0
3.761496898E1,2.704950094E0,7.120950222E0,4.657950401E0
3.761741236E1,1.143405056E1,6.402000427E0,-3.472050190E0
3.761985575E1,8.166000366E0,5.803950310E0,-9.943950653E0
3.762229913E1,3.540000200E0,5.671950340E0,-9.963000298E0
3.762474252E1,9.466050148E0,7.234950542E0,-1.124205017E1
3.762718590E1,5.155950069E0,7.144050121E0,-1.037505054E1
3.762962935E1,-1.740000129E0,7.779000282E0,-3.894000292E0
3.763207274E1,-3.829500079E-1,5.935050488E0,5.745000362E0
3.763451612E1,6.592950344E0,8.428050041E0,-2.689500153E-1
3.763695951E1,6.202950478E0,7.990050316E0,-7.357950211E0
3.763940289E1,1.636950135E0,4.683000088E0,-3.240000248E0
3.764184651E1,1.741950035E0,4.750050068E0,-5.419500470E-1
3.764428989E1,4.426050186E0,9.211050034E0,-3.778950214E0
3.764673328E1,1.996050119E0,8.434950829E0,-2.167050123E0
3.764917666E1,6.499500275E-1,6.280050278E0,9.349500537E-1
3.765162004E1,1.546050072E0,1.026195049E1,-5.659500360E-1
3.765406343E1,2.371950150E0,1.276395035E1,-2.052000046E0
3.765650689E1,2.386050224E0,9.759000778E0,-2.365950108E0
3.765895027E1,5.623050213E0,8.513999939E0,-6.289950371E0
3.766139366E1,4.443000317E0,9.394950867E0,-7.066050529E0
3.766383704E1,1.639500111E-1,9.522000313E0,-4.078050137E0
3.766628043E1,1.800000109E-2,7.711950302E0,1.993050098E0
3.766872381E1,4.821000099E0,8.706000328E0,6.949500442E-1
3.767116720E1,6.631050110E0,9.850050926E0,-7.321950436E0
3.767361058E1,3.475950241E0,6.334950447E0,-2.862000227E0
3.767605419E1,4.753950119E0,8.919000626E0,-5.940000415E-1
3.767849758E1,8.571000099E0,1.031400013E1,-4.188000202E0
3.768094097E1,4.237050056E0,1.073100090E1,-6.931950092E0
3.768338435E1,6.150000095E-1,1.037400055E1,-4.528050423E0
3.768582781E1,3.777000189E0,1.003905010E1,-2.412000179E0
3.768827120E1,8.905950546E0,1.015605068E1,-6.786000252E0
3.769071458E1,6.801000118E0,9.115050316E0,-8.562000275E0
3.769315797E1,9.615000725E0,1.019700050E1,-7.135050297E0
3.769560135E1,8.311950684E0,1.097505093E1,-9.190050125E0
3.769804474E1,1.776000142E0,1.181100082E1,-6.403050423E0
3.770048813E1,-2.539499998E-1,9.960000038E0,6.310500503E-1
3.770293174E1,2.182950020E0,1.145400047E1,1.906950116E0
3.770537513E1,6.226950169E0,1.029105091E1,-4.281000137E0
3.770781851E1,2.710050106E0,9.193950653E0,-2.257950068E0
3.771026190E1,-3.640500307E-1,8.289000511E0,2.505000114E0
3.771270528E1,8.830500245E-1,9.589050293E0,5.730000138E-1
3.771514874E1,3.274950266E0,1.299405098E1,-1.080000028E-1
3.771759205E1,3.552000284E0,1.022805023E1,-1.486950040E0
3.772003551E1,1.768950105E0,1.148505020E1,-6.040500402E-1
3.772247890E1,2.773950100E0,1.342695045E1,1.690500081E-1
3.772492226E1,3.235950232E0,1.415505028E1,-8.530500531E-1
3.772736565E1,6.859500408E-1,1.246200085E1,-2.539499998E-1
3.772980926E1,1.546050072E0,1.163895035E1,1.260000110E0
3.773225265E1,2.403000116E0,1.110900021E1,4.249500334E-1
3.773469603E1,7.390500307E-1,6.736950397E0,-1.231050014E0
3.773713942E1,1.620000005E-1,7.141950130E0,1.492950082E0
3.773958280E1,1.915050149E0,1.194300079E1,3.889050245E0
3.774202619E1,1.917000055E0,7.257000446E0,4.770000279E-1
3.774446957E1,1.812000036E0,2.293950081E0,3.190500140E-1
3.774691303E1,1.321305084E1,5.305950165E0,-7.167000294E0
3.774935642E1,8.968050003E0,6.796950340E0,-1.632000160E1
3.775179981E1,1.780950069E0,2.767950058E0,-1.489995098E1
3.775424319E1,9.619500637E-1,5.095050335E0,-3.610950232E0
3.775668658E1,1.725000024E0,9.982050896E0,1.710000038E0
3.775913019E1,1.254000068E0,3.879000187E0,-3.720000088E-1
3.776157335E1,3.306000233E0,6.970050335E0,-3.190500140E-1
3.776401696E1,8.049000740E0,4.462950230E0,-1.072950006E0
3.776646035E1,4.033950329E0,3.706050158E0,-3.300000191E0
3.776890373E1,-2.250000089E-1,3.451950073E0,-3.889050245E0
3.777134712E1,4.612950325E0,1.735950112E0,-8.039999962E0
3.777379058E1,1.170495033E1,2.203050137E0,-1.187400055E1
3.777623396E1,5.106000423E0,8.140500188E-1,-9.115950584E0
3.777867735E1,1.783050060E0,3.357000113E0,-7.780050278E0
3.778112073E1,8.365050316E0,4.462950230E0,-1.083900070E1
3.778356414E1,8.121000290E0,4.180050373E0,-9.217950821E0
3.778600752E1,-1.099500060E-1,4.437000275E0,-7.032000542E0
3.778845091E1,3.030000210E0,6.958050251E0,-6.678000450E0
3.779089429E1,8.026950836E0,7.623000145E0,-3.786000252E0
3.779333790E1,5.125050068E0,8.284049988E0,-3.652050257E0
3.779578128E1,-3.600000218E-2,1.086000061E1,7.219500542E-1
3.779822467E1,1.162950039E0,1.163595009E1,5.398050308E0
3.780066813E1,2.937000036E0,1.072905064E1,3.793050289E0
3.780311151E1,1.939050078E0,1.242105103E1,-1.192950010E0
3.780555490E1,1.303950071E0,1.210995102E1,1.318050027E0
3.780799828E1,6.174000263E0,1.173000050E1,1.693950057E0
3.781044167E1,2.583000183E0,9.819000244E0,-7.162050247E0
3.781288505E1,4.120050430E0,7.551000595E0,-4.741050243E0
3.781532844E1,7.599000454E0,9.639000893E0,-1.239105034E1
3.781777205E1,3.283950090E0,1.177005100E1,-1.149300098E1
3.782021545E1,-1.390500069E-1,9.663000107E0,-5.160000324E0
3.782265883E1,2.989950180E0,1.037895012E1,3.790500164E-1
3.782510222E1,7.230000496E0,1.575705051E1,-6.900000572E-1
3.782754560E1,6.018000126E0,1.147305012E1,-3.649050236E0
3.782998898E1,8.367000580E0,9.667950630E0,-7.156950474E0
3.783243244E1,8.836950302E0,1.242600060E1,-1.060200024E1
3.783487575E1,2.463000059E0,1.127205086E1,-1.018095016E1
3.783731921E1,-1.053000093E0,8.109000206E0,-2.827950239E0
3.783976260E1,8.280000687E-1,9.538950920E0,2.278050184E0
3.784220598E1,5.319000244E0,7.824000359E0,-1.945050120E0
3.784464961E1,3.888000250E0,5.749050140E0,-1.696050048E0
3.784709300E1,6.133050442E0,6.160050392E0,1.524000049E0
3.784953638E1,7.560000420E0,9.048000336E0,-2.598000050E0
3.785197977E1,1.951050043E0,9.057000160E0,-3.238050222E0
3.785442315E1,3.250500262E-1,7.216050148E0,1.228950024E0
3.785686655E1,2.839500010E-1,9.862050056E0,1.432950020E0
3.785930993E1,2.437050104E0,1.106205082E1,-2.524050236E0
3.786175339E1,4.090950012E0,9.976950645E0,-3.496050119E0
3.786419678E1,5.949000359E0,9.499950409E0,-1.035000086E0
3.786664016E1,5.887050152E0,9.496050835E0,-6.855000496E0
3.786908356E1,2.721000195E0,1.068300056E1,-5.538000107E0
3.787152717E1,1.045050025E0,8.803950310E0,2.527050018E0
3.787397056E1,3.367950201E0,9.061950684E0,-3.670500219E-1
3.787641395E1,2.074949980E0,1.048005009E1,-5.572050095E0
3.787885733E1,-4.980000257E-1,8.167050362E0,-1.284000039E0
3.788130071E1,1.387950063E0,6.091050148E0,-2.569500208E-1
3.788374409E1,7.216050148E0,8.770050049E0,-4.324950218E0
3.788618748E1,3.339000225E0,8.527950287E0,-5.292000294E0
3.788863094E1,2.395950079E0,7.468050480E0,3.900000080E-2
3.789107432E1,2.559000015E0,1.229700089E1,-9.079500437E-1
3.789351770E1,1.648950100E0,8.868000031E0,-4.990050316E0
3.789596109E1,5.400000215E-1,8.157000542E0,-6.453000069E0
3.789840447E1,5.494050026E0,7.381050587E0,-9.286050797E0
3.790084786E1,5.025000095E0,6.721050262E0,-9.280950546E0
3.790329124E1,-4.519500136E-1,5.277000427E0,-4.794000149E0
3.790573486E1,2.698050022E0,2.518950224E0,3.516000271E0
3.790817824E1,8.980050087E0,2.575950146E0,2.260500044E-1
3.791062163E1,6.586050510E0,3.970050097E0,-4.138050079E0
3.791306501E1,2.491950035E0,2.959050179E0,-5.940000415E-1
3.791550849E1,9.411000252E0,3.807000160E0,-3.361950159E0
3.791795180E1,7.582050323E0,5.542950153E0,-1.021005058E1
3.792039526E1,-1.870500147E-1,5.002050400E0,-9.877050400E0
3.792283864E1,-2.850000262E-1,6.646050453E0,-7.216950417E0
3.792528203E1,7.489050388E0,4.887000084E0,-7.930050373E0
3.792772541E1,7.278000355E0,5.701050282E0,-6.283050060E0
3.793016880E1,6.318000317E0,6.445050240E0,-9.900000691E-2
3.793261241E1,1.120200062E1,7.173000336E0,-2.044950008E0
3.793505580E1,7.792950153E0,7.747950554E0,-8.397000313E0
3.793749918E1,-2.229000092E0,1.004895020E1,6.880500317E-1
3.793994256E1,4.999500215E-1,1.008900070E1,7.015950203E0
3.794238602E1,6.198000431E0,9.409049988E0,-3.766950130E0
3.794482933E1,5.451000214E0,9.466950417E0,-3.601050138E0
3.794727279E1,3.724950075E0,8.854050636E0,-2.818950176E0
3.794971618E1,3.844050169E0,1.003905010E1,-3.771000147E0
3.795215957E1,2.710050106E0,1.405200100E1,-8.364000320E0
3.795460296E1,1.359000087E0,1.204605103E1,-2.766000032E0
3.795704634E1,2.563050032E0,1.511700058E1,1.006950021E0
3.795948995E1,5.206950188E0,1.809794998E1,-5.083950043E0
3.796193334E1,3.756000280E0,1.530705070E1,-6.046050072E0
3.796437673E1,5.137050152E0,1.197105026E1,-4.597949982E0
3.796682011E1,7.066950321E0,1.207695103E1,-8.533950806E0
3.796926350E1,3.615000248E0,8.703000069E0,-1.233795071E1
3.797170688E1,1.407000065E0,5.277000427E0,-4.281000137E0
3.797415034E1,5.769000053E0,5.808000088E0,-4.819950104E0
3.797659371E1,8.008049965E0,6.136050224E0,-8.835000038E0
3.797903710E1,1.990950108E0,2.866050243E0,-6.742950439E0
3.798148048E1,9.900000691E-1,4.819950104E0,2.203950167E0
3.798392386E1,7.170000076E-1,7.408050537E0,4.948050022E0
3.798636725E1,6.340500116E-1,4.639950275E0,4.335000038E0
3.798881064E1,1.528950095E0,2.257950068E0,3.529950142E0
3.799125403E1,2.350050211E0,6.322950363E0,4.507050037E0
3.799369764E1,8.331000328E0,6.466950417E0,1.548000097E0
3.799614103E1,5.473050117E0,5.611950397E0,-7.012950420E0
3.799858441E1,8.072999954E0,6.088950157E0,-1.165605068E1
3.800102789E1,6.394050121E0,6.036000252E0,-1.529295063E1
3.800347128E1,-7.249500155E-1,5.302950382E0,-1.444800091E1
3.800591466E1,-2.157000065E0,3.876000166E0,-5.104950428E0
3.800835805E1,1.483950019E0,4.609050274E0,-1.006049991E0
3.801080143E1,1.480500102E-1,2.770050049E0,6.640500426E-1
3.801324482E1,-4.639500082E-1,6.457050323E0,2.023950100E0
3.801568843E1,1.954950094E0,8.263050079E0,4.381950378E0
3.801813182E1,3.940050125E0,9.526950836E0,3.400950193E0
3.802057520E1,2.616000175E0,7.177950382E0,-1.450950027E0
3.802301859E1,1.978950143E0,8.749050140E0,-3.964950085E0
3.802546197E1,4.972050190E0,1.386795044E1,4.569000244E0
3.802790536E1,5.166000366E0,1.298895073E1,-5.242050171E0
3.803034882E1,5.698050499E0,9.316050529E0,-3.673050165E0
3.803279220E1,9.502050400E0,1.105005074E1,-1.047495079E1
3.803523559E1,5.578050137E0,9.298950195E0,-1.370100021E1
3.803767896E1,-3.690000176E-1,5.923050404E0,-5.608050346E0
3.804012234E1,2.856000185E0,6.553050518E0,-6.060000062E-1
3.804256573E1,6.010950089E0,1.178895092E1,-3.790950298E0
3.804500934E1,2.013000011E0,5.674050331E0,-4.495050430E0
3.804745273E1,1.315950036E0,3.370950222E0,2.047950029E0
3.804989612E1,5.532000065E0,9.321000099E0,9.000000358E-2
3.805233950E1,3.406050205E0,9.895050049E0,-4.240950108E0
3.805478289E1,7.770000100E-1,8.454000473E0,7.789500356E-1
3.805722627E1,-8.230500221E-1,1.093695068E1,1.945050120E0
3.805966973E1,3.454050064E0,9.370950699E0,-6.750000477E0
3.806211312E1,4.354050159E0,1.036995029E1,-9.726000786E0
3.806455650E1,1.050300026E1,8.097000122E0,-9.027000427E0
3.806699989E1,1.215705013E1,9.433050156E0,-1.091595078E1
3.806944350E1,-1.789500117E-1,9.823950768E0,-8.091000557E0
3.807188690E1,-7.905000448E-2,8.871000290E0,1.897050142E0
3.807433028E1,8.688000679E0,7.666050434E0,-5.560500026E-1
3.807677367E1,8.125050545E0,6.514950275E0,-8.067000389E0
3.807921705E1,2.305050135E0,7.348050117E0,-5.919000149E0
3.808166044E1,5.767050266E0,5.614950180E0,-2.737050056E0
3.808410384E1,8.092050552E0,6.298950195E0,-7.735950470E0
3.808654730E1,1.681950092E0,6.988950253E0,-3.546000242E0
3.808899068E1,1.441050053E0,7.963050365E0,3.022950172E0
3.809143407E1,2.566050053E0,1.434405041E1,9.160500169E-1
3.809387768E1,2.476950169E0,1.137795067E1,-3.088950157E0
3.809632084E1,2.953950167E0,1.080795097E1,-3.022050142E0
3.809876445E1,7.314000130E0,1.140405083E1,-5.661000252E0
3.810120760E1,4.270950317E0,1.103805065E1,-8.509950638E0
3.810365122E1,-8.089500666E-1,8.380050659E0,-3.028950214E0
3.810609460E1,8.490000367E-1,6.843000412E0,2.503050089E0
3.810853799E1,4.531949997E0,8.646000862E0,-3.000000119E-1
3.811098137E1,5.707050323E0,7.060950279E0,-5.401950359E0
3.811342483E1,4.327950001E0,5.701050282E0,-3.031950235E0
3.811586822E1,8.338050842E0,7.024950504E0,-3.172950268E0
3.811831160E1,3.756000280E0,8.928000450E0,-7.059000492E0
3.812075499E1,8.505000174E-2,6.430950165E0,-2.191050053E0
3.812319838E1,-3.589500189E-1,9.505050659E0,1.855950117E0
3.812564176E1,-5.359500051E-1,1.018005085E1,1.399500072E-1
3.812808538E1,1.369050026E0,7.350000381E0,-2.931000233E0
3.813052876E1,7.407000542E0,6.430950165E0,-4.554000378E0
3.813297215E1,1.105095005E1,6.346950531E0,-1.059000015E1
3.813541553E1,2.674050093E0,8.124000549E0,-1.080600071E1
3.813785892E1,-1.977000117E0,5.491950035E0,-2.602950096E0
3.814030230E1,1.941000104E0,4.819950104E0,2.101050138E0
3.814274576E1,4.705950260E0,4.495950222E0,-3.793050289E0
3.814518914E1,1.135950089E0,3.780000210E0,-2.658000231E0
3.814763252E1,4.381050110E0,2.761050224E0,2.788050175E0
3.815007591E1,7.074000359E0,5.454000473E0,-3.550950050E0
3.815251929E1,1.089000106E0,6.309000492E0,-3.151050091E0
3.815496291E1,-1.390950084E0,8.101950645E0,4.354050159E0
3.815740630E1,-5.359500051E-1,9.199050903E0,2.721000195E0
3.815984969E1,4.948050022E0,1.071405029E1,-1.533000112E0
3.816229307E1,7.495950222E0,1.091295052E1,-6.091950417E0
3.816473646E1,9.931050301E0,9.988950729E0,-1.198095036E1
3.816717984E1,5.179950237E0,9.393000603E0,-1.248195076E1
3.816962330E1,1.000500023E-1,9.127050400E0,-1.954050064E0
3.817206669E1,5.470499992E-1,7.384050369E0,6.019500494E-1
3.817451007E1,7.309050560E0,1.110000038E1,-1.594950080E0
3.817695346E1,5.707050323E0,7.027050495E0,-7.084950447E0
3.817939707E1,4.018949986E0,8.799000740E0,-4.279050350E0
3.818184044E1,9.114000320E0,7.792950153E0,-5.695950508E0
3.818428360E1,5.101050377E0,9.852000237E0,-1.050705051E1
3.818672721E1,6.529500484E-1,9.496050835E0,-4.083000183E0
3.818917060E1,1.921950102E0,1.212705040E1,1.629000068E0
3.819161398E1,1.297050118E0,1.279500103E1,-9.490500689E-1
3.819405736E1,2.425050020E0,9.673050880E0,-2.686950207E0
3.819650082E1,9.090000153E0,9.964950562E0,-4.462950230E0
3.819894421E1,1.161600018E1,8.667000771E0,-1.102095032E1
3.820138760E1,1.876050115E0,1.113105011E1,-9.742950439E0
3.820383096E1,-1.627950072E0,9.390000343E0,-3.463050127E0
3.820627434E1,4.150950432E0,7.410000324E0,-1.381950021E0
3.820871773E1,6.514050484E0,7.542000294E0,-5.079000473E0
