"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.821116111E1,1.848000050E0,5.526000500E0,-3.232950211E0
3.821360473E1,5.805000305E0,4.765050411E0,6.310500503E-1
3.821604811E1,5.832000256E0,7.432050228E0,-1.878000140E0
3.821849150E1,1.204050064E0,6.385050297E0,-6.490500569E-1
3.822093496E1,-5.359500051E-1,7.681050301E0,1.806000113E0
3.822337834E1,-2.200500071E-1,9.687000275E0,1.581000090E0
3.822582173E1,1.627050042E0,8.971050262E0,-3.609000206E0
3.822826511E1,1.693950057E0,8.358000755E0,-5.104950428E0
3.823070850E1,5.853000164E0,8.044950485E0,-5.689050198E0
3.823315188E1,4.078950405E0,8.950050354E0,-4.806000233E0
3.823559527E1,1.380000114E-1,7.755000591E0,1.488000035E0
3.823803888E1,-8.760000467E-1,6.189000130E0,2.485950232E0
3.824048225E1,-1.410000026E-1,8.208000183E0,1.933050036E0
3.824292564E1,1.752000093E0,6.366000175E0,1.698000073E0
3.824536902E1,4.684950352E0,5.040000439E0,-1.198050022E0
3.824781241E1,7.993950367E0,5.854050159E0,-6.477000237E0
3.825025579E1,3.865950108E0,7.231050491E0,-1.071495056E1
3.825269924E1,-3.109500110E-1,6.097950459E0,-3.946050167E0
3.825514263E1,1.366050124E0,7.851000309E0,1.954950094E0
3.825758601E1,3.301050186E0,1.002705002E1,-7.360500097E-1
3.826002940E1,4.981950283E0,6.325950146E0,-5.497950077E0
3.826247278E1,9.114000320E0,8.344050407E0,-7.866000175E0
3.826491640E1,8.271000862E0,5.835000515E0,-1.249095058E1
3.826735979E1,-2.130000144E-1,6.984000206E0,-1.086300087E1
3.826980317E1,-1.321050048E0,5.995050430E0,-2.337000132E0
3.827224656E1,5.094000340E0,5.866050243E0,1.590000093E-1
3.827468994E1,6.667050362E0,3.184050083E0,-4.308000088E0
3.827713332E1,2.832000017E0,4.111050129E0,-1.055999994E0
3.827957678E1,8.158950806E0,5.265000343E0,2.078999996E0
3.828202017E1,1.000695038E1,8.605050087E0,-4.243050098E0
3.828446356E1,7.170000076E-1,1.007505035E1,-8.325000763E0
3.828690694E1,-6.150000095E-1,1.183005047E1,6.210000515E-1
3.828935034E1,2.161050081E0,1.035000038E1,-3.549000263E0
3.829179373E1,2.920050144E0,1.015200043E1,-4.939950466E0
3.829423711E1,7.744950294E0,1.000305080E1,-5.895000458E0
3.829668073E1,1.155405045E1,6.627000332E0,-1.258200073E1
3.829912411E1,3.997950077E0,4.942050457E0,-1.327200031E1
3.830156749E1,-3.370500207E-1,5.611950397E0,-4.485000134E0
3.830401095E1,6.655050278E0,3.414000273E0,-4.223999977E0
3.830645434E1,9.142950058E0,1.599000096E0,-1.275195026E1
3.830889772E1,1.951050043E0,2.634000063E0,-1.401405048E1
3.831134110E1,-1.764000058E0,2.310000181E0,-2.440050125E0
3.831378448E1,-2.121000051E0,1.185000062E0,4.621950150E0
3.831622787E1,-1.386000037E0,1.954050064E0,3.469950199E0
3.831867125E1,-7.639500499E-1,3.540000021E-1,-9.370500445E-1
3.832111487E1,9.930000305E-1,-4.200000316E-2,1.008105087E1
3.832355825E1,6.169500351E-1,7.173000336E0,6.166050434E0
3.832600164E1,2.338050127E0,1.485900116E1,-2.932950258E0
3.832844502E1,5.044050217E0,1.696305084E1,7.366050243E0
3.833088841E1,6.943050385E0,1.816995049E1,6.382050514E0
3.833333179E1,5.398050308E0,1.211700058E1,-5.091000080E0
3.833577517E1,7.587000370E0,1.481295109E1,-7.492050171E0
3.833821863E1,1.136700058E1,1.465305042E1,-1.116705036E1
3.834066202E1,6.390000343E0,1.099005032E1,-1.509405041E1
3.834310540E1,7.773000240E0,1.215600014E1,-1.158405018E1
3.834554879E1,9.655050278E0,1.396605110E1,-1.033695030E1
3.834799239E1,6.105000496E0,1.139400101E1,-6.874050140E0
3.835043577E1,1.399950027E0,8.119050026E0,-5.296950340E0
3.835287916E1,2.506050110E0,2.230950117E0,-4.720500112E-1
3.835532254E1,5.286000252E0,5.281950474E0,-5.251050472E0
3.835776593E1,3.919050217E0,9.072000504E0,-4.228950024E0
3.836020932E1,1.546050072E0,3.451950073E0,-6.580050468E0
3.836265278E1,1.696950078E0,2.860950232E0,-6.444000244E0
3.836509617E1,-9.430500269E-1,1.370505047E1,5.587050438E0
3.836753956E1,-3.406950235E0,6.057000160E0,3.124950171E0
3.836998317E1,-2.080049992E0,-3.580500185E-1,1.069050074E0
3.837242632E1,-7.639500499E-1,5.505000427E-2,4.447050095E0
3.837486994E1,7.030500174E-1,2.180999994E0,5.098050117E0
3.837731310E1,1.549500078E-1,4.999050140E0,8.431050301E0
3.837975671E1,7.410000563E-1,2.301000118E0,3.849000216E0
3.838220010E1,1.395000052E-2,3.606000185E0,2.046000004E0
3.838464346E1,-2.205000162E0,1.367100048E1,-3.016950130E0
3.838708693E1,3.490500152E-1,1.912995148E1,-2.639999986E-1
3.838953031E1,9.763050079E0,1.640805054E1,1.083000088E1
3.839197370E1,1.416105080E1,7.951050282E0,-6.229950428E0
3.839441708E1,1.623195076E1,1.319505024E1,-2.959905052E1
3.839686050E1,1.522395039E1,5.524050236E0,-3.011595154E1
3.839930388E1,2.314050198E0,6.453000069E0,-1.797195053E1
3.840174727E1,3.712950230E0,8.071050644E0,-6.721050262E0
3.840419088E1,4.483950138E0,1.198605061E1,-1.474950075E0
3.840663427E1,3.556950092E0,1.170600033E1,9.799500704E-1
3.840907765E1,1.840050101E0,1.404195023E1,2.776050091E0
3.841152104E1,3.961950302E0,1.482795048E1,-2.490000129E-1
3.841396442E1,3.346050262E0,1.366905022E1,6.190500259E-1
3.841640781E1,2.110949993E0,1.165095043E1,-1.660500020E-1
3.841885119E1,2.398050070E0,1.231395054E1,4.780050278E0
3.842129466E1,1.864050031E0,1.372905064E1,-3.301950216E0
3.842373804E1,-5.980500579E-1,9.553050041E0,-9.421950340E0
3.842618143E1,6.957000256E0,7.855950356E0,-1.323405075E1
3.842862504E1,6.604950428E0,8.248050690E0,-1.499400043E1
3.843106843E1,-8.140500188E-1,8.097000122E0,-9.400050163E0
3.843351181E1,1.029000044E0,8.491950035E0,-1.264950037E0
3.843595520E1,5.439000130E0,6.508050442E0,-1.492050052E0
3.843839858E1,3.990000248E0,5.746050358E0,-3.951000214E0
3.844084197E1,4.012050152E0,4.420050144E0,-5.389500260E-1
3.844328536E1,4.729950428E0,7.161000252E0,-1.140000105E0
3.844572882E1,3.841950178E0,1.064295006E1,-8.220000267E-1
3.844817221E1,2.530050039E0,9.618000031E0,1.825050116E0
3.845061559E1,2.322000027E0,1.087005043E1,1.951950073E0
3.845305898E1,3.235950232E0,1.531605053E1,1.914000034E0
3.845550235E1,2.908050060E0,1.438500023E1,7.240500450E-1
3.845794596E1,6.600000381E0,1.132695007E1,2.235000134E0
3.846038912E1,4.500000000E0,9.874050140E0,-7.174050331E0
3.846283273E1,4.041000366E0,8.968950272E0,-1.190205097E1
3.846527612E1,4.171950340E0,6.543000221E0,-8.776050568E0
3.846771949E1,5.428950310E0,8.607000351E0,-9.183000565E0
3.847016295E1,7.819500566E-1,6.322950363E0,-8.445000648E0
3.847260634E1,1.531950116E0,5.398950100E0,-7.909500599E-1
3.847504972E1,7.837950230E0,1.034295082E1,1.926000118E0
3.847749310E1,4.819050312E0,1.287195015E1,-1.345950007E0
3.847993647E1,2.029950142E0,7.141950130E0,-1.060950041E0
3.848237985E1,1.981950045E0,1.005105019E1,2.128950119E0
3.848482324E1,3.271950245E0,1.596300030E1,3.573000193E0
3.848726685E1,1.062000036E0,1.274700069E1,1.039950013E0
3.848971024E1,4.361999989E0,9.330000877E0,2.527050018E0
3.849215363E1,1.069200039E1,1.301295090E1,-6.676050186E0
3.849459702E1,3.828000069E0,8.919000626E0,-1.696199989E1
3.849704040E1,5.929500461E-1,6.811950207E0,-1.253700066E1
3.849948379E1,5.745000362E0,6.165000439E0,-1.170600033E1
3.850192725E1,2.761950016E0,4.729050159E0,-1.253505039E1
3.850437064E1,-4.860000312E-1,2.172000170E0,-9.022050858E0
3.850681402E1,5.950950146E0,2.962050200E0,-1.791000128E0
3.850925741E1,7.266000271E0,1.743000031E0,-6.142050266E0
3.851170102E1,-4.000500143E-1,2.370000124E0,-3.160950184E0
3.851414441E1,-1.012950063E0,3.079050064E0,8.167950630E0
3.851658779E1,3.130500019E-1,2.073000193E0,6.919950485E0
3.851903118E1,1.630050063E0,1.920000076E0,2.271000147E0
3.852147456E1,3.909000158E0,3.108000040E0,3.372000217E0
3.852391794E1,1.275405025E1,5.866050243E0,-1.183050036E0
3.852636140E1,1.036905003E1,3.831000090E0,-5.875950336E0
3.852880479E1,6.502050400E0,4.777050018E0,-1.563495064E1
3.853124818E1,6.817950249E0,6.069000244E0,-1.971705055E1
3.853369156E1,3.877950191E0,7.951050282E0,-1.419105053E1
3.853613517E1,1.041000009E0,9.637050629E0,5.251950264E0
3.853857856E1,8.520000577E-1,1.501905060E1,2.953050137E0
3.854102195E1,3.442050219E0,1.862700081E1,6.465000153E0
3.854346533E1,2.508000135E0,1.925205040E1,-5.481000423E0
3.854590871E1,-5.505000427E-2,1.321605110E1,-2.205000073E-2
3.854835210E1,-3.727950096E0,1.585695076E1,1.212000012E0
3.855079548E1,-3.531000137E0,1.827600098E1,4.027950287E0
3.855323893E1,-5.121000290E0,1.278795052E1,-1.068000078E0
3.855568232E1,-4.159049988E0,9.867000580E0,1.639500111E-1
3.855812570E1,-1.963050127E0,1.062105083E1,1.078050017E0
3.856056909E1,2.599500120E-1,6.796950340E0,1.234050035E0
3.856301248E1,1.893000126E0,8.434950829E0,-4.882050037E0
3.856545586E1,4.159950256E0,6.583950520E0,6.066000462E0
3.856789947E1,2.568000078E0,3.934050083E0,4.693950176E0
3.857034286E1,1.132050037E0,3.369000196E0,5.376000404E0
3.857278624E1,2.121000051E0,3.778050184E0,1.025100040E1
3.857522963E1,7.228050232E0,3.928950071E0,-6.130500436E-1
3.857767301E1,1.306500053E1,-4.159500301E-1,2.419050217E0
3.858011647E1,2.068095016E1,-2.896050215E0,-1.700699997E1
3.858255978E1,1.733895111E1,-1.311000109E0,-2.936895180E1
3.858500324E1,1.075695038E1,3.282000065E0,-3.335805130E1
3.858744663E1,8.425050735E0,9.151050568E0,-2.482395172E1
3.858988998E1,2.791050196E0,8.217000008E0,-2.057505035E1
3.859233359E1,1.828050137E0,7.711950302E0,-1.619295120E1
3.859477698E1,7.435950279E0,8.740950584E0,-1.045905018E1
3.859722037E1,5.935050488E0,6.400050163E0,-1.594950080E0
3.859966375E1,1.159950018E0,1.957950115E0,6.070500016E-1
3.860210713E1,1.125000000E0,2.466000080E0,4.627050400E0
3.860455052E1,2.532000065E0,3.105000257E0,4.299000263E0
3.860699390E1,3.946950197E0,3.274950266E0,3.339000225E0
3.860943736E1,6.018000126E0,7.405050278E0,-1.020000100E0
3.861188076E1,4.636950016E0,9.832950592E0,2.881050110E0
3.861432415E1,3.112050056E0,8.971050262E0,1.248000026E0
3.861676776E1,2.239950180E0,1.213695049E1,-2.686950207E0
3.861921115E1,3.504000187E0,1.430295086E1,6.169050217E0
3.862165453E1,2.407950163E0,9.034049988E0,-2.020500153E-1
3.862409794E1,-2.299500108E-1,9.148050308E0,-1.759950042E0
3.862654132E1,-9.889500737E-1,1.161195087E1,-6.370500326E-1
3.862898470E1,8.970000148E-1,1.019205093E1,3.970950127E0
3.863142809E1,3.030000031E-1,6.361950397E0,1.768050075E0
3.863387155E1,-7.999500632E-1,7.804950237E0,1.749000072E0
3.863631492E1,2.839500010E-1,1.236195087E1,4.999950409E0
3.863875830E1,9.709500670E-1,8.277000427E0,2.422049999E0
3.864120169E1,9.871050835E0,1.615950108E0,4.540050030E0
3.864364507E1,1.348605061E1,5.655000210E0,-1.992105103E1
3.864608846E1,7.567950249E0,5.296050072E0,-3.410700226E1
3.864853205E1,7.258950233E0,7.033950329E0,-2.520300102E1
3.865097544E1,8.350049973E0,2.734050035E0,-1.716795158E1
3.865341882E1,9.070500135E-1,1.891050100E0,-1.714395142E1
3.865586221E1,2.820000052E-1,2.334000111E0,-6.915000439E0
3.865830559E1,2.146950006E0,5.056950092E0,6.913050175E0
3.866074898E1,1.206000090E0,7.585050583E0,9.295950890E0
3.866319244E1,-9.580500722E-1,1.234950066E0,1.264950037E0
3.866563582E1,7.729500532E-1,1.858050108E0,4.075950146E0
3.866807921E1,7.684950352E0,3.529050112E0,5.175000191E0
3.867052259E1,1.077600098E1,6.574950218E0,-3.199050188E0
3.867296599E1,1.241100025E1,7.372050285E0,-3.463050127E0
3.867540960E1,1.233195019E1,9.313950539E0,-1.461000061E1
3.867785299E1,3.729000092E0,9.196050644E0,-2.024400139E1
3.868029637E1,1.575000048E0,9.472050667E0,5.805000290E-2
3.868273976E1,3.781950235E0,1.479900074E1,4.689000130E0
3.868518313E1,4.171950340E0,1.157895088E1,5.896050453E0
3.868762659E1,1.717950106E0,9.442950249E0,-4.351050377E0
3.869006998E1,3.394050121E0,1.520400047E1,4.059000015E0
3.869251336E1,4.690050125E0,1.449000072E1,2.878950119E0
3.869495674E1,3.550050259E0,1.154805088E1,-4.087950230E0
3.869740014E1,5.331000328E0,1.530405045E1,1.789050102E0
3.869984376E1,7.570050240E0,1.327395058E1,-1.471605110E1
3.870228714E1,1.009950042E0,9.328050613E0,-1.144995022E1
3.870473053E1,2.122950077E0,4.603950024E0,-5.967000484E0
3.870717391E1,5.221050262E0,1.222995090E1,-5.389950275E0
3.870961730E1,2.997000217E0,1.109295082E1,-3.400050163E0
3.871206069E1,5.398050308E0,6.766050339E0,-2.967000246E0
3.871450407E1,5.202000141E0,1.219905090E1,-6.700050354E0
3.871694753E1,7.630500197E-1,7.438950539E0,-5.239050388E0
3.871939092E1,1.380000114E-1,5.911050320E0,2.376000166E0
3.872183431E1,1.194000006E0,1.043895054E1,5.776050091E0
3.872427769E1,1.206000090E0,6.484050274E0,3.472950220E0
3.872672131E1,-9.619500637E-1,1.597050071E0,-1.104000092E0
3.872916446E1,-4.710000157E-1,4.827000141E0,1.381950021E0
3.873160807E1,9.259500504E-1,1.102095032E1,5.557950497E0
3.873405146E1,2.968050241E0,1.164105034E1,1.119000077E0
3.873649485E1,2.347950220E0,1.167000103E1,-2.530950069E0
3.873893823E1,4.222949982E0,1.567995071E1,1.033050060E0
3.874138169E1,5.080050468E0,1.473195076E1,9.180000424E-1
3.874382509E1,3.310050249E0,1.405200100E1,8.509500623E-1
3.874626847E1,5.998950481E0,1.318500042E1,-3.142050266E0
3.874871186E1,4.540500343E-1,1.148100090E1,-9.328950882E0
3.875115524E1,1.825950146E0,8.956950188E0,-4.621050358E0
3.875359862E1,3.109050035E0,1.239300060E1,-6.016950130E0
3.875604202E1,1.668000102E0,1.300305080E1,-8.196000099E0
3.875848564E1,1.138950109E0,7.908000469E0,-5.533950329E0
3.876092902E1,5.259000301E0,1.061400032E1,-2.967000246E0
3.876337248E1,7.978950500E0,9.988950729E0,-1.010700035E1
3.876581579E1,4.552950382E0,5.233950138E0,-1.164600086E1
3.876825928E1,4.157999992E0,4.792950153E0,-1.050900078E1
3.877070266E1,3.105000257E0,7.732950211E0,-1.158900070E1
3.877314605E1,7.009500265E-1,8.797050476E0,-6.748050213E0
3.877558943E1,-2.940000057E0,9.216000557E0,4.477950096E0
3.877803282E1,1.273050070E0,2.458950043E0,1.293495083E1
3.878047643E1,2.662050009E0,2.992950201E0,4.806000233E0
3.878291982E1,3.174000263E0,3.723000288E0,8.055000305E0
3.878536320E1,9.178950310E0,2.764950037E0,9.098999977E0
3.878780659E1,1.174605083E1,-2.494050026E0,-8.488050461E0
3.879024997E1,1.300995064E1,-4.500000000E0,-1.515900040E1
3.879269336E1,1.619205093E1,-4.587000370E0,-2.021505165E1
3.879513674E1,1.343595028E1,-2.764050245E0,-2.647395134E1
3.879758020E1,2.796000242E0,3.558000088E0,-2.645700073E1
3.880002359E1,3.283950090E0,6.715950489E0,-1.670805168E1
3.880246697E1,4.177050114E0,7.276050568E0,-1.236195087E1
3.880491034E1,5.407950401E0,6.024000168E0,-9.120000839E0
3.880735372E1,5.278950214E0,6.685050488E0,-6.190050125E0
3.880979733E1,3.319950104E0,2.041395187E1,3.717000246E0
3.881224049E1,3.337050200E0,1.680795097E1,5.920050144E0
3.881468410E1,4.849500358E-1,6.727950096E0,3.391050100E0
3.881712747E1,3.385050058E0,8.646000862E0,5.151000023E0
3.881957086E1,3.820050240E0,1.061400032E1,2.247000217E0
3.882201431E1,2.674050093E0,1.230195045E1,-2.730000019E-1
3.882445770E1,3.184050083E0,1.418400097E1,5.497950077E0
3.882690109E1,3.385050058E0,1.244100094E1,2.362050056E0
3.882934447E1,2.074949980E0,9.868950844E0,-2.907000065E0
3.883178786E1,1.852050066E0,1.314495087E1,-4.510500133E-1
3.883423124E1,3.253050089E0,1.587195110E1,8.599500656E-1
3.883667485E1,1.194000006E0,1.207005024E1,-2.716050148E0
3.883911824E1,-5.359500051E-1,1.232295036E1,1.686000109E0
3.884156164E1,-2.040000200E0,1.315395069E1,6.883950233E0
3.884400503E1,-3.559950113E0,6.510000229E0,-2.650950193E0
3.884644849E1,-3.972000122E0,7.912950516E0,5.440950394E0
3.884889180E1,1.549500078E-1,3.156000137E0,1.009305000E1
3.885133518E1,1.845000029E0,-3.180000186E-1,3.907950163E0
3.885377864E1,3.769500256E-1,-1.120500043E-1,-5.730000138E-1
3.885622203E1,-9.105000645E-2,1.504050016E0,4.696050167E0
3.885866541E1,-3.660000265E-1,-8.295000345E-2,4.726950169E0
3.886110903E1,-9.889500737E-1,-7.800000161E-2,5.520000458E-1
3.886355240E1,-3.300000131E-1,-1.980000138E-1,2.461950064E0
3.886599578E1,2.437050104E0,3.760500252E-1,7.057050228E0
3.886843917E1,1.618695068E1,1.870050073E0,-3.726000071E0
3.887088255E1,2.580495071E1,6.541050434E0,-2.929200172E1
3.887332594E1,2.263005066E1,1.086000061E1,-3.970995331E1
3.887576934E1,3.054000139E0,8.718000412E0,-3.764805222E1
3.887821280E1,2.611050129E0,4.374000072E0,-5.128950119E0
3.888065618E1,4.560000420E0,2.032995033E1,6.693000317E0
3.888309957E1,5.713950157E0,2.173005104E1,8.179950714E0
3.888554295E1,2.410500050E-1,6.213000298E0,-2.179500163E-1
3.888798632E1,1.117050052E0,1.215795040E1,5.194050312E0
3.889042993E1,6.046950340E0,2.029095078E1,8.697000504E0
3.889287332E1,3.238950253E0,1.158105087E1,-3.913050175E0
3.889531670E1,1.900050044E0,7.789050579E0,3.778950214E0
3.889776009E1,3.100050211E0,1.100400066E1,-1.150500029E-1
3.890020348E1,3.220050097E0,1.508400059E1,5.419500470E-1
3.890264693E1,6.030000448E-1,1.306305027E1,7.140000463E-1
3.890509032E1,-1.099500060E-1,6.345000267E0,-4.477950096E0
3.890753371E1,2.509500086E-1,6.919050217E0,-3.739500046E-1
3.890997709E1,2.829000235E0,1.639605141E1,-1.447050095E0
3.891242048E1,1.327950120E0,1.363095093E1,-1.278405094E1
3.891486409E1,-6.180000305E-1,8.248050690E0,-5.337000370E0
3.891730724E1,1.713000059E0,3.670050144E0,-1.288950086E0
3.891975086E1,2.962950230E0,3.514950275E0,-4.705049992E0
3.892219424E1,7.345050335E0,3.450000048E0,-9.226050377E0
3.892463763E1,1.037595081E1,1.329000115E0,-5.443050385E0
3.892708101E1,9.493050575E0,-1.141050100E0,-8.491050720E0
3.892952440E1,8.266950607E0,-7.099500299E-1,-1.269495106E1
3.893196786E1,4.480950356E0,5.131050110E0,-1.224000072E1
3.893441124E1,4.005000114E0,5.389050484E0,-9.982050896E0
3.893685461E1,9.300000221E-2,2.047049999E0,-1.044000053E1
3.893929800E1,-3.420000076E-1,1.933950067E0,-7.240950108E0
3.894174138E1,1.492950082E0,3.828000069E0,-1.933050036E0
3.894418500E1,7.960500121E-1,7.519500256E-1,-6.709500551E-1
3.894662838E1,-4.095000029E-2,1.240500063E-1,-1.030500084E-1
3.894907175E1,7.489500642E-1,2.088000059E0,1.131000042E0
3.895151514E1,2.118000031E0,6.534000397E0,1.852050066E0
3.895395852E1,9.160500169E-1,4.840950012E0,-2.989050150E0
3.895640191E1,1.113000035E0,5.931000233E0,1.765950084E0
3.895884537E1,1.627050042E0,8.095050812E0,3.511050224E0
3.896128872E1,1.720950127E0,9.517050743E0,-5.200500488E-1
3.896373211E1,1.233705044E1,1.073295021E1,1.126049995E0
3.896617550E1,9.315000534E0,5.694000244E0,-7.786950588E0
3.896861911E1,8.551950455E0,1.867050052E0,-6.360000134E0
3.897106226E1,1.643805122E1,7.912950516E0,-1.201005077E1
3.897350588E1,1.277505016E1,7.237950325E0,-1.808700180E1
3.897594926E1,2.760000229E0,7.903050423E0,-5.730000496E0
3.897839265E1,4.654050350E0,9.499950409E0,-4.095000029E-2
3.898083603E1,6.793950558E0,1.345095062E1,1.210050106E0
3.898327949E1,3.688950062E0,1.264200020E1,1.284000039E0
3.898572288E1,3.169050217E0,1.263195038E1,2.185050011E0
3.898816626E1,6.351000309E0,1.382700062E1,-9.390000701E-1
3.899060965E1,5.439000130E0,1.329300022E1,-2.100000143E0
3.899305326E1,7.551000595E0,1.596495056E1,-1.096395016E1
3.899549643E1,7.603050232E0,1.606800079E1,-1.380600071E1
3.899794004E1,6.670500040E-1,1.214895058E1,-6.906000137E0
3.900038343E1,1.086000085E0,8.503950119E0,2.700000070E-2
3.900282682E1,3.483000278E0,1.023300076E1,5.164950371E0
3.900527020E1,2.638050079E0,7.999050617E0,1.177050114E0
3.900771359E1,2.770500183E-1,9.940500259E-1,9.630000591E-1
3.901015697E1,-1.080000028E-1,3.649050236E0,-7.470000386E-1
3.901260043E1,1.030950069E0,1.005105019E1,5.040000081E-1
3.901504382E1,1.885950089E0,4.903050423E0,-1.216950059E0
3.901748720E1,1.177050114E0,4.674000263E0,-2.730000019E0
3.901993059E1,3.685950279E0,1.265595055E1,3.147000074E0
3.902237398E1,3.757950068E0,1.283595085E1,-3.355050087E0
3.902481759E1,2.061000109E0,1.432500076E1,3.394050121E0
3.902726098E1,1.789950132E0,1.545495033E1,5.335050106E0
3.902970436E1,9.280500412E-1,1.131105042E1,-3.979500234E-1
3.903214774E1,-7.605000585E-2,1.153095055E1,1.749000072E0
3.903459113E1,1.639500111E-1,1.412400055E1,3.262050152E0
3.903703451E1,1.042950034E0,1.161900043E1,3.588000059E0
3.903947797E1,1.096050024E0,1.375995064E1,3.148950100E0
3.904192136E1,2.985000134E0,1.668795013E1,6.042000294E0
3.904436475E1,1.647405052E1,1.047300053E1,-6.127050400E0
3.904680836E1,6.172050476E0,8.548050880E0,-1.460295105E1
3.904925152E1,1.332300091E1,7.281000137E0,-2.957205200E1
3.905169513E1,1.218105030E1,8.686050415E0,-2.686905098E1
3.905413852E1,6.733950138E0,1.047495079E1,-2.291895103E1
3.905658190E1,9.612000465E0,1.173900032E1,-1.690395164E1
3.905902529E1,4.423950195E0,6.472050190E0,-1.006605053E1
3.906146867E1,1.030950069E0,4.453050137E0,-1.296000004E0
3.906391213E1,1.491000056E0,8.689050674E0,6.385950089E0
3.906635552E1,1.012050033E0,1.397100067E1,1.049505043E1
3.906879889E1,-8.209500313E-1,1.755000114E0,-2.115000010E0
3.907124227E1,1.384950042E0,2.157000065E0,-5.179499984E-1
3.907368566E1,4.848000050E0,1.209105015E1,8.422050476E0
3.907612904E1,3.150000095E0,7.204050541E0,1.606950045E0
3.907857243E1,2.422049999E0,8.866050720E0,1.270050049E0
3.908101604E1,3.354000092E0,1.439400101E1,6.789000511E0
3.908345943E1,8.779500127E-1,1.057095051E1,9.829500318E-1
3.908590281E1,-2.478000164E0,1.402305031E1,1.572000027E0
3.908834620E1,-1.423950076E0,7.365000248E0,2.533950090E0
3.909078966E1,-1.051050067E0,3.972000122E0,4.510500133E-1
3.909323299E1,-9.790500402E-1,3.876000166E0,1.279500127E-1
3.909567645E1,9.570000172E-1,4.935000420E0,2.926950216E0
3.909811984E1,1.656000137E0,3.627000093E0,3.931950092E0
3.910056322E1,6.174000263E0,2.073000193E0,1.102050066E0
3.910300661E1,1.972095108E1,9.300000221E-2,-1.264905071E1
3.910545021E1,1.260795021E1,-2.938950062E0,-2.522895050E1
3.910789360E1,2.527950048E0,2.350950003E0,-2.007900047E1
3.911033698E1,6.684000492E0,4.678050041E0,-9.592050552E0
3.911278037E1,9.283950806E0,4.036950111E0,-8.175000191E0
3.911522376E1,6.873000145E0,5.686050415E0,-7.935000420E0
3.911766714E1,7.381050587E0,7.149000168E0,-8.392050743E0
3.912011060E1,9.718050003E0,6.570000172E0,-4.839000225E0
3.912255398E1,4.582050323E0,4.603950024E0,-7.768050194E0
3.912499737E1,5.475000381E0,8.647950172E0,-8.017050743E0
3.912744098E1,1.067805004E1,3.936000109E0,-9.100950241E0
3.912988437E1,5.178000450E0,3.084000111E0,-6.541950226E0
3.913232776E1,5.620950222E0,8.016000748E0,-5.500050068E0
3.913477114E1,8.461050034E0,6.475950241E0,-1.675950050E0
3.913721452E1,3.006000042E0,6.088950157E0,-4.840500355E-1
3.913965791E1,4.357050419E0,8.434950829E0,1.318050027E0
3.914210129E1,4.845000267E0,1.377405071E1,4.641000271E0
3.914454475E1,4.263000011E0,1.309395027E1,2.437950134E0
3.914698814E1,6.169500351E-1,1.422000027E1,-5.110050201E0
3.914943152E1,1.000050068E0,1.595805073E1,1.849050045E0
3.915187491E1,1.680000067E0,1.484205055E1,2.110050201E0
3.915431829E1,8.350500464E-1,1.218900013E1,-1.348050117E0
3.915676168E1,-1.950000064E-3,1.297005081E1,-1.087050080E0
3.915920506E1,2.275950193E0,1.105005074E1,3.846000195E0
3.916164868E1,-2.104050159E0,1.417200089E1,-2.881050110E0
3.916409206E1,-5.803950310E0,1.271400070E1,1.951950073E0
3.916653545E1,-4.474950314E0,1.004895020E1,9.630000591E-1
3.916897891E1,-4.056000233E0,1.077405071E1,-2.191050053E0
3.917142222E1,-2.467950106E0,6.361950397E0,-1.332000017E0
3.917386568E1,-2.832000017E0,9.141000748E0,-9.649500251E-1
3.917630907E1,-3.577050209E0,1.035300064E1,-7.950000167E-1
3.917875245E1,-4.060950279E0,8.136000633E0,1.830000132E-1
3.918119584E1,-1.411950111E0,2.715000153E0,-4.095000029E-2
3.918363945E1,1.330500096E-1,1.326000094E0,-3.505950212E0
3.918608284E1,-8.569500446E-1,5.251050472E0,1.039500013E-1
