"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.918852621E1,7.009500265E-1,5.176050186E0,9.054000854E0
3.919096960E1,2.398050070E0,3.466950178E0,5.446050167E0
3.919341298E1,2.844000101E0,3.120000124E0,1.240950108E0
3.919585636E1,5.371950150E0,4.912950039E0,5.713950157E0
3.919829975E1,6.600000381E0,1.015395069E1,3.982950211E0
3.920074321E1,2.443950176E0,5.566950321E0,2.380950212E0
3.920318660E1,3.330000162E0,3.808950186E0,6.039000511E0
3.920562998E1,1.247295094E1,5.253000259E0,6.906000137E0
3.920807359E1,2.231400108E1,7.129950523E0,-2.095005035E1
3.921051698E1,2.475600052E1,1.615950108E0,-3.110700226E1
3.921296037E1,2.229495049E1,-3.006000042E0,-3.260805130E1
3.921540376E1,1.046505070E1,-7.489500642E-1,-3.219404984E1
3.921784714E1,8.467950821E0,3.421050072E0,-2.457495117E1
3.922029053E1,9.390000343E0,1.630500108E-1,-1.087500095E1
3.922273391E1,6.202950478E0,8.260500431E-1,1.038000107E0
3.922517737E1,7.558050156E0,2.503950119E0,5.529000282E0
3.922762076E1,8.194950104E0,1.846050143E0,5.335050106E0
3.923006414E1,8.772000313E0,2.047049999E0,-8.029500246E-1
3.923250753E1,8.809950829E0,5.076000214E0,-7.729050159E0
3.923495091E1,7.893000603E0,8.715000153E0,-1.407900047E1
3.923739429E1,5.085000038E0,1.173900032E1,-2.376405144E1
3.923983791E1,3.718050241E0,1.611300087E1,-1.910895157E1
3.924228129E1,1.563000083E0,1.564905071E1,-8.244000435E0
3.924472468E1,3.454050064E0,1.223505020E1,-5.149500370E-1
3.924716814E1,3.861000299E0,1.651605034E1,3.327000141E0
3.924961145E1,5.656950474E0,1.986300087E1,7.279950142E0
3.925205491E1,3.564000130E0,1.123395061E1,1.512000084E0
3.925449829E1,3.660000265E-1,8.361000061E0,-3.606000185E0
3.925694168E1,7.459500432E-1,1.786605072E1,2.260950089E0
3.925938506E1,3.504000187E0,1.726500130E1,3.244950056E0
3.926182846E1,4.420500100E-1,7.354950428E0,-2.119050026E0
3.926427208E1,-1.600500047E-1,7.060950279E0,3.940500319E-1
3.926671547E1,-4.846050262E0,2.107395172E1,3.544050217E0
3.926915885E1,-3.828000069E0,8.689050674E0,8.200500607E-1
3.927160224E1,-4.642050266E0,9.915000916E0,9.709500670E-1
3.927404569E1,-3.783000231E0,9.766050339E0,2.508000135E0
3.927648900E1,-1.306950092E0,2.980950117E0,1.552050114E0
3.927893246E1,-1.183050036E0,1.010595036E1,5.854950428E0
3.928137585E1,6.580500603E-1,1.220100021E1,4.938000202E0
3.928381922E1,1.090500057E-1,3.760950089E0,-2.299050093E0
3.928626261E1,7.960500121E-1,2.101950169E0,1.570500135E-1
3.928870622E1,2.953950167E0,5.197950363E0,7.075950146E0
3.929114960E1,4.723050117E0,8.598000526E0,9.990000725E-1
3.929359299E1,2.827050209E0,6.828000546E0,3.439050198E0
3.929603638E1,1.254000092E1,4.204050064E0,5.605950356E0
3.929847976E1,2.104500008E1,6.306000233E0,-1.954695129E1
3.930092314E1,2.555595207E1,8.039999962E0,-3.190395164E1
3.930336660E1,1.386705112E1,5.682000160E0,-2.727900124E1
3.930580999E1,1.642050028E0,6.615000248E0,-6.135000229E0
3.930825338E1,3.811050177E0,1.349205017E1,8.661000252E0
3.931069676E1,8.044050217E0,1.815600014E1,4.296000004E0
3.931314014E1,3.679050207E0,8.928000450E0,-2.023950100E0
3.931558353E1,2.034000158E0,1.007295036E1,3.480000257E0
3.931802691E1,3.873000145E0,1.520100117E1,3.700050116E0
3.932047053E1,4.666050434E0,1.498095036E1,-1.159050107E0
3.932291391E1,1.290000081E0,1.538805103E1,-5.752050400E0
3.932535730E1,3.568950176E0,1.055895042E1,-3.016950130E0
3.932780076E1,5.142000198E0,1.446600056E1,5.879999995E-1
3.933024414E1,3.163950205E0,1.598205090E1,2.929500043E-1
3.933268753E1,1.849950075E0,1.310400105E1,3.837000132E0
3.933513092E1,-6.510000229E0,2.528805161E1,6.547050476E0
3.933757430E1,-2.131050110E0,6.205950260E0,1.284000039E0
3.934001769E1,-7.039500475E-1,9.960000515E-1,5.805000290E-2
3.934246130E1,-3.670050144E0,7.930050373E0,2.639999986E-1
3.934490469E1,-1.705050111E0,3.759000063E0,-7.710000277E-1
3.934734807E1,-6.700500250E-1,7.660500407E-1,-7.950000167E-1
3.934979146E1,-2.299500108E-1,2.100000158E-2,-3.195000067E-2
3.935223492E1,-1.909500062E-1,4.095000029E-2,1.060500070E-1
3.935467822E1,-5.170950413E0,7.566000462E0,7.410000563E-1
3.935712169E1,-4.980000019E0,7.228050232E0,3.340950251E0
3.935956508E1,-5.502000332E0,9.084000587E0,7.051950455E0
3.936200846E1,-3.991050243E0,8.662050247E0,4.651050091E0
3.936445185E1,-3.132000208E0,5.482950211E0,1.416000009E0
3.936689546E1,-4.039050102E0,7.120950222E0,6.000000052E-3
3.936933884E1,6.331950188E0,5.643000126E0,9.274050713E0
3.937178223E1,1.498005104E1,3.484050274E0,1.014000058E0
3.937422561E1,2.508405113E1,1.147605038E1,-5.149005127E1
3.937666899E1,3.373200226E1,3.141000032E0,-5.340495300E1
3.937911238E1,1.689795113E1,-5.692950249E0,-3.856305313E1
3.938155576E1,9.418050766E0,-2.901000023E0,-2.944095230E1
3.938399922E1,5.656950474E0,4.018050194E0,-2.174100113E1
3.938644261E1,1.713000059E0,2.394000053E0,-4.264950275E0
3.938888599E1,-1.293000102E0,2.671950102E0,1.842000127E0
3.939132940E1,-1.252395058E1,3.480300140E1,1.764900017E1
3.939377278E1,-2.689050198E0,8.362950325E0,1.105095005E1
3.939621617E1,2.692950010E0,4.920000076E0,-4.839000225E0
3.939865978E1,5.152050018E0,6.775950432E0,6.013050079E0
3.940110317E1,1.184100056E1,1.265400028E1,1.123305035E1
3.940354654E1,4.579050064E0,6.478950500E0,2.062050104E0
3.940598992E1,3.994950294E0,4.210950375E0,7.177050114E0
3.940843338E1,5.896050453E0,5.409000397E0,5.575050354E0
3.941087677E1,5.080050468E0,5.076000214E0,3.228000164E0
3.941332015E1,3.562050104E0,5.059050083E0,-4.819500148E-1
3.941576354E1,3.937950134E0,5.047050476E0,1.216950059E0
3.941820693E1,4.085999966E0,8.719950676E0,8.869500160E-1
3.942065031E1,1.207800102E1,1.264200020E1,-7.905000448E-2
3.942309392E1,8.578050613E0,7.836000443E0,-7.171050549E0
3.942553731E1,2.544000149E0,7.609050274E0,1.138050079E0
3.942798070E1,9.210000634E-1,1.126500034E1,-3.537000179E0
3.943042416E1,7.623000145E0,9.472050667E0,-1.103595066E1
3.943286747E1,9.499500394E-1,9.535950661E0,-8.553000450E0
3.943531092E1,9.880500436E-1,4.717050076E0,9.610500336E-1
3.943775431E1,2.154000044E0,9.220050812E0,-4.390500188E-1
3.944019770E1,3.223950148E0,1.426005077E1,9.919500351E-1
3.944264108E1,1.618050098E0,9.022050858E0,-6.679500341E-1
3.944508447E1,1.524000049E0,6.330000401E0,-2.455050230E0
3.944752808E1,1.239000082E0,9.340050697E0,-6.570000172E0
3.944997147E1,3.421050072E0,9.709050179E0,-6.964950562E0
3.945241483E1,7.711050510E0,1.000800037E1,-1.177605057E1
3.945485822E1,5.935050488E0,5.277000427E0,-1.248705101E1
3.945730160E1,1.957950115E0,3.547950268E0,-9.163050652E0
3.945974498E1,5.491950035E0,4.180050373E0,-4.102050304E0
3.946218844E1,3.697950125E0,2.847000122E0,-5.167050362E0
3.946463183E1,2.085000038E0,1.762050033E0,4.650000334E-1
3.946707521E1,6.900000095E0,4.495950222E0,8.388000488E0
3.946951860E1,7.588950157E0,3.081000090E0,3.691050291E0
3.947196198E1,5.341050148E0,5.890500546E-1,-1.767000079E0
3.947440559E1,8.097000122E0,2.944950104E0,1.879950047E0
3.947684875E1,9.591000557E0,2.725050211E0,-3.937050104E0
3.947929236E1,6.387000084E0,6.124050140E0,-9.775950432E0
3.948173575E1,6.495000362E0,1.105695057E1,-1.030095005E1
3.948417913E1,6.105000496E0,7.243050575E0,-1.078200054E1
3.948662259E1,1.399500072E-1,5.586000443E0,-1.208400059E1
3.948906598E1,8.230500221E-1,6.405000210E0,-7.032000542E0
3.949150936E1,3.789000273E0,6.474000454E0,-1.777050138E0
3.949395275E1,2.062950134E0,4.690050125E0,2.065050125E0
3.949639613E1,2.980050087E0,7.456050396E0,3.336000204E0
3.949883952E1,4.612950325E0,1.033395004E1,4.774950027E0
3.950128313E1,3.763050079E0,9.144000053E0,1.969050050E0
3.950372652E1,1.648950100E0,9.109950066E0,-1.432050109E0
3.950616990E1,4.381050110E0,1.215795040E1,1.066050053E0
3.950861329E1,3.757950068E0,1.156905079E1,-4.483050346E0
3.951105675E1,4.771050453E0,1.397805023E1,-6.514950275E0
3.951350013E1,4.024050236E0,1.381305027E1,-1.117500019E1
3.951594352E1,7.060500383E-1,9.618000031E0,-6.967950344E0
3.951838690E1,2.029950142E0,9.057000160E0,-1.936950088E0
3.952083029E1,3.706050158E0,1.477995110E1,-2.031000137E0
3.952327367E1,3.616950274E0,1.061595058E1,-2.767950058E0
3.952571728E1,2.017950058E0,7.141950130E0,9.439500570E-1
3.952816067E1,6.684000492E0,1.178205013E1,-8.670000434E-1
3.953060405E1,6.106950283E0,1.124595070E1,-6.783000469E0
3.953304744E1,3.294000149E0,7.707000256E0,-6.343050480E0
3.953549082E1,4.156050205E0,8.992950439E0,-3.148950100E0
3.953793422E1,3.520950079E0,9.598950386E0,-3.967950106E0
3.954037760E1,7.267950535E0,1.103295040E1,-2.236950159E0
3.954282106E1,8.985000610E0,1.069005013E1,-3.232950211E0
3.954526445E1,4.254000187E0,9.301950455E0,-4.521000385E0
3.954770784E1,2.152050018E0,6.961950302E0,4.890000224E-1
3.955015122E1,3.744000196E0,1.002495003E1,2.650950193E0
3.955259483E1,2.341050148E0,1.115505028E1,-2.227050066E0
3.955503799E1,5.710500479E-1,5.590950489E0,-1.995000057E-2
3.955748160E1,4.801950455E0,7.453050137E0,-1.714950085E0
3.955992498E1,4.441050053E0,9.586950302E0,-8.620050430E0
3.956236837E1,1.362000108E0,7.489050388E0,-6.523050308E0
3.956481175E1,2.599050045E0,8.167050362E0,-1.369950056E0
3.956725521E1,2.616000175E0,9.634950638E0,-1.779000044E0
3.956969860E1,3.354000092E0,1.044105053E1,-8.430000544E-1
3.957214198E1,9.126000404E0,1.176300049E1,-2.734950066E0
3.957458537E1,6.306000233E0,1.018500042E1,-7.384050369E0
3.957702875E1,1.278000116E0,9.742050171E0,-3.819000244E0
3.957947237E1,1.086000085E0,9.910050392E0,2.282999992E0
3.958191575E1,4.129050255E0,1.170795059E1,1.177050114E0
3.958435911E1,2.200050116E0,8.583000183E0,-7.669500113E-1
3.958680250E1,4.057950020E0,9.975000381E0,2.011950016E0
3.958924596E1,6.604950428E0,1.288095093E1,-3.228000164E0
3.959168934E1,5.122950077E0,1.129395008E1,-5.766000271E0
3.959413273E1,8.203949928E0,1.230900097E1,-6.220950127E0
3.959657611E1,4.423950195E0,1.348695087E1,-8.577000618E0
3.959901950E1,1.891050100E0,1.433700085E1,-2.052000046E0
3.960146288E1,6.709950447E0,1.527795029E1,-2.215050220E0
3.960390627E1,8.959050179E0,1.096800041E1,-8.076000214E0
3.960634988E1,2.226000071E0,7.044000149E0,-9.252000809E0
3.960879326E1,2.340000123E-1,3.232050180E0,-3.454950094E0
3.961123665E1,4.041000366E0,4.305000305E0,-5.349000454E0
3.961368003E1,2.101050138E0,3.934050083E0,-9.891000748E0
3.961612342E1,5.359500051E-1,8.929500580E-1,-4.786950111E0
3.961856680E1,4.584000111E0,3.024000168E0,2.611050129E0
3.962101025E1,2.209050179E0,3.721050262E0,6.450000405E-1
3.962345363E1,1.204050064E0,2.382000208E0,1.612050056E0
3.962589702E1,2.227950096E0,4.432050228E0,6.754950523E0
3.962834040E1,2.925000191E0,5.878050327E0,3.102000237E0
3.963078402E1,5.749950409E0,6.342000484E0,5.610000491E-1
3.963322740E1,6.922950268E0,5.683950424E0,2.926950216E0
3.963567079E1,5.877000332E0,3.271050215E0,-9.919500351E-1
3.963811417E1,3.085050106E0,5.875050068E0,-1.116300011E1
3.964055756E1,5.101050377E0,5.824950218E0,-1.551300049E1
3.964300094E1,7.930950165E0,1.234950066E0,-1.697100067E1
3.964544440E1,4.431000233E0,3.682050228E0,-1.495305061E1
3.964788779E1,6.913950443E0,6.249000072E0,-1.019295025E1
3.965033117E1,6.169050217E0,5.791950226E0,-6.360000134E0
3.965277479E1,1.335000038E0,4.867050171E0,4.287000179E0
3.965521794E1,4.150950432E0,9.004950523E0,4.821000099E0
3.965766157E1,4.735050201E0,8.752950668E0,3.300000191E0
3.966010496E1,3.684000254E0,9.976950645E0,6.450000405E-1
3.966254834E1,9.961950302E0,1.152105045E1,-1.900500059E-1
3.966499172E1,4.026000023E0,7.687950134E0,-9.991950035E0
3.966743518E1,3.390000165E-1,6.754050255E0,-6.918000221E0
3.966987848E1,3.796950102E0,8.296050072E0,-6.783000469E0
3.967232194E1,1.930950046E0,6.280050278E0,-8.857050896E0
3.967476533E1,-3.400500119E-1,3.711000204E0,-1.825050116E0
3.967720871E1,5.382000446E0,6.012000084E0,-1.468050122E0
3.967965210E1,2.548950195E0,5.521050453E0,-2.859000206E0
3.968209550E1,1.323000073E0,4.884000301E0,1.243950009E0
3.968453911E1,3.294000149E0,6.955050468E0,3.910950184E0
3.968698250E1,2.188050032E0,6.535950184E0,4.320000112E-1
3.968942588E1,1.606050134E0,8.538000107E0,4.219500124E-1
3.969186928E1,3.412950277E0,1.156200027E1,5.019000053E0
3.969431267E1,2.913000107E0,7.317000389E0,-2.416050196E0
3.969675605E1,4.470000267E-1,4.177950382E0,-2.863950253E0
3.969919951E1,4.813950062E0,6.457050323E0,-2.979000092E0
3.970164290E1,5.142000198E0,8.734050751E0,-6.096000195E0
3.970408628E1,3.648000240E0,7.219050407E0,-3.336000204E0
3.970652967E1,5.238000393E0,9.280050278E0,-1.008000016E0
3.970897328E1,5.760000229E0,1.166505051E1,-4.569000244E0
3.971141667E1,2.863050222E0,1.149495029E1,-2.512050152E0
3.971386005E1,3.001950026E0,1.266105080E1,4.990500212E-1
3.971630344E1,3.246000051E0,1.178700066E1,-7.710000277E-1
3.971874682E1,2.097000122E0,1.208895016E1,-1.261950016E0
3.972119021E1,5.959050179E0,1.433505058E1,-8.119500279E-1
3.972363366E1,6.114000320E0,1.222500038E1,-9.991950035E0
3.972607705E1,8.539500237E-1,1.039605045E1,-6.757050514E0
3.972852042E1,2.583000183E0,1.041000080E1,-1.469999999E-1
3.973096381E1,6.222000122E0,1.373400021E1,3.940500319E-1
3.973340719E1,3.327000141E0,1.042005062E1,-3.261000156E0
3.973585081E1,4.896000385E0,1.091100025E1,9.610500336E-1
3.973829396E1,8.464950562E0,1.307805061E1,-3.628050089E0
3.974073757E1,3.205050230E0,1.107105064E1,-6.142050266E0
3.974318096E1,3.433050156E0,1.125105095E1,-7.120500207E-1
3.974562435E1,5.134950161E0,1.215600014E1,-1.188000083E0
3.974806773E1,3.061050177E0,1.212000084E1,-3.373950243E0
3.975051119E1,9.697950363E0,1.348005104E1,-4.012950420E0
3.975295458E1,8.797950745E0,1.102305031E1,-1.003995037E1
3.975539796E1,2.371950150E0,8.686050415E0,-8.941050529E0
3.975784135E1,7.459500432E-1,4.273950100E0,-2.091000080E0
3.976028473E1,4.170000076E0,5.575950146E0,-3.811950207E0
3.976272834E1,1.812000036E0,4.012950420E0,-8.043000221E0
3.976517174E1,8.080500364E-1,2.920500040E-1,-3.052950144E0
3.976761512E1,3.627000093E0,3.294000149E0,-2.608050108E0
3.977005850E1,8.250000477E-1,2.509050131E0,-3.211050034E0
3.977250189E1,1.423950076E0,1.756950140E0,2.809050083E0
3.977494527E1,2.335950136E0,4.621050358E0,5.865000248E0
3.977738868E1,1.668000102E0,4.290000439E0,2.059950113E0
3.977983214E1,4.843050003E0,8.346000671E0,3.600000143E-1
3.978227552E1,8.841000557E0,8.356050491E0,3.669000149E0
3.978471891E1,6.628950119E0,5.077950478E0,-1.954050064E0
3.978716252E1,1.654050112E0,8.914050102E0,-2.257950068E0
3.978960591E1,7.342050552E0,1.050600052E1,-1.227405071E1
3.979204929E1,8.371950150E0,4.683000088E0,-1.574805069E1
3.979449268E1,4.201050282E0,6.900000095E0,-1.551300049E1
3.979693606E1,1.267005062E1,7.525050163E0,-1.132305050E1
3.979937945E1,7.611000538E0,7.384050369E0,-1.474695110E1
3.980182292E1,2.389050007E0,9.223050117E0,-1.269000053E0
3.980426631E1,7.060050488E0,9.550950050E0,9.900000691E-2
3.980670969E1,6.223950386E0,7.342950344E0,-1.039950013E0
3.980915308E1,8.523000717E0,1.093695068E1,6.810000539E-1
3.981159648E1,1.139595032E1,9.735000610E0,-6.706950188E0
3.981404009E1,3.696000099E0,7.972950459E0,-1.116495037E1
3.981648348E1,1.960500032E-1,9.156000137E0,-5.965050220E0
3.981892686E1,4.074000359E0,9.687000275E0,-1.633050084E0
3.982137025E1,3.046950102E0,7.264050484E0,-2.665050030E0
3.982381362E1,1.006950021E0,7.434000492E0,1.840050101E0
3.982625701E1,3.694050074E0,1.199505043E1,3.178050041E0
3.982870047E1,2.413050175E0,1.111395073E1,4.390500188E-1
3.983114378E1,-2.200500071E-1,9.019050598E0,-2.230050087E0
3.983358724E1,1.078950047E0,9.487950325E0,-2.205000073E-2
3.983603064E1,2.827050209E0,1.216005039E1,3.145050049E0
3.983847402E1,1.170000076E0,1.160505009E1,-3.987000227E0
3.984091741E1,1.243950009E0,1.417605114E1,2.326050043E0
3.984336102E1,2.563050032E0,1.315695095E1,2.752050161E0
3.984580441E1,1.471950054E0,1.001805019E1,-3.379050255E0
3.984824778E1,1.600950122E0,1.322595024E1,1.590000093E-1
3.985069116E1,3.579000235E0,1.227105045E1,2.614950180E0
3.985313455E1,1.860000134E0,5.818050385E0,-2.320950031E0
3.985557793E1,5.700000376E-2,7.693050385E0,-2.673000097E0
3.985802139E1,1.740000129E0,1.127205086E1,5.254050255E0
3.986046478E1,1.936050057E0,6.778050423E0,-1.230000034E-1
3.986290816E1,2.271000147E0,3.610050201E0,-7.980000377E-1
3.986535178E1,8.788949966E0,5.820000172E0,-8.389950752E0
3.986779516E1,5.145000458E0,5.704950333E0,-1.540500069E1
3.987023855E1,4.548000336E0,5.269950390E0,-1.292205048E1
3.987268192E1,2.707050085E0,5.281950474E0,-7.701000214E0
3.987512530E1,-7.200000435E-2,2.683950186E0,-4.849050045E0
3.987756869E1,4.447950363E0,3.115050077E0,4.846950054E0
3.988001207E1,4.182000160E0,4.828950405E0,3.910950184E0
3.988245553E1,8.659500480E-1,7.609500289E-1,2.995950222E0
3.988489890E1,2.760000229E0,3.385050058E0,2.034000158E0
3.988734229E1,8.449049950E0,5.310000420E0,1.315050006E0
3.988978567E1,7.077000141E0,3.697050095E0,-5.586000443E0
3.989222906E1,6.801000118E0,8.065950394E0,-1.081305027E1
3.989467244E1,6.567000389E0,7.675950527E0,-1.284600067E1
3.989711606E1,5.254950047E0,8.940000534E0,-1.352295017E1
3.989955944E1,7.014000416E0,1.063305092E1,-7.858950138E0
3.990200283E1,6.259950161E0,4.381050110E0,-4.975950241E0
3.990444621E1,2.013000011E0,6.862050533E0,1.129500046E-1
3.990688967E1,2.880000114E0,8.218950272E0,1.200000048E0
3.990933299E1,5.353050232E0,6.733050346E0,-4.047000408E0
3.991177645E1,1.069050074E0,5.935050488E0,-2.304000139E0
3.991421984E1,2.113049984E0,8.614950180E0,4.699500203E-1
3.991666322E1,5.953950405E0,8.566950798E0,-6.952950478E0
3.991910660E1,1.519500017E-1,7.783950329E0,-8.269950867E0
3.992155022E1,1.045050025E0,7.149000168E0,-2.281949997E0
3.992399360E1,3.411000252E0,7.681050301E0,-4.633050442E0
3.992643699E1,2.889000177E0,9.108000755E0,-3.558000088E0
3.992888037E1,8.467950821E0,1.127205086E1,-4.427999973E0
3.993132376E1,7.006950378E0,8.109000206E0,-8.785050392E0
3.993376714E1,1.242000103E0,9.001950264E0,-8.092950821E0
3.993621060E1,3.238950253E0,9.639000893E0,-1.933050036E0
3.993865399E1,9.040050507E0,8.119050026E0,-6.654000282E0
3.994109737E1,3.861000299E0,5.677050114E0,-7.582950592E0
3.994354099E1,9.256050110E0,6.226950169E0,-1.195050001E0
3.994598437E1,1.409205055E1,6.699000359E0,-4.923000336E0
3.994842776E1,5.257050037E0,8.358000755E0,-7.303050518E0
3.995087114E1,4.843050003E0,8.812950134E0,-2.371050119E0
3.995331453E1,8.259000778E0,7.237950325E0,-4.528050423E0
3.995575791E1,4.756950378E0,1.061595058E1,-4.782000065E0
3.995820129E1,9.250950813E0,1.149195099E1,-4.971000195E0
3.996064475E1,7.555950165E0,8.581050873E0,-8.488050461E0
3.996308814E1,1.168050051E0,9.880950928E0,-4.320000172E0
3.996553152E1,1.528950095E0,1.119795036E1,3.934950113E0
3.996797491E1,2.761950016E0,1.081695080E1,7.360500097E-1
3.997041829E1,2.170950174E0,9.805050850E0,-9.490500689E-1
3.997286168E1,5.910000205E-1,9.748950005E0,2.119500041E-1
3.997530529E1,1.669950128E0,1.241895103E1,2.164950132E0
3.997774868E1,2.779050112E0,1.038195038E1,-6.540000439E-1
3.998019206E1,8.749500513E-1,8.305950165E0,-1.558950067E0
3.998263544E1,1.464000106E0,9.274950027E0,-1.030050039E0
3.998507890E1,1.183950067E0,1.071900082E1,-3.979500234E-1
3.998752221E1,5.809500217E-1,1.226595020E1,-2.737050056E0
3.998996567E1,6.940500140E-1,1.355205059E1,2.979000092E0
3.999240906E1,1.186950088E0,8.890050888E0,-3.280500174E-1
3.999485244E1,-1.030500084E-1,9.603000641E0,-2.098050117E0
3.999729582E1,8.590500355E-1,1.070505047E1,1.828050137E0
3.999973944E1,1.246950030E0,8.254950523E0,1.432950020E0
4.000218283E1,-7.900500298E-1,7.413000584E0,-1.072950006E0
4.000462621E1,-1.863000035E0,1.082895088E1,2.541000128E0
4.000706959E1,3.679500222E-1,8.749050140E0,3.481950283E0
4.000951298E1,6.430500150E-1,9.690000534E0,-1.522950053E0
4.001195636E1,1.821000099E0,1.021395016E1,2.479050159E0
4.001439982E1,1.756950140E0,9.010050774E0,1.672050118E0
4.001684321E1,9.751049995E0,1.152795029E1,-1.111050010E0
4.001928660E1,1.099905014E1,1.140900040E1,-1.615500069E1
4.002172998E1,6.901950359E0,5.803950310E0,-1.935405159E1
4.002417360E1,3.801000118E0,8.872950554E0,-1.350900078E1
4.002661698E1,8.761950493E0,9.040950775E0,-7.654950142E0
4.002906035E1,2.743050098E0,6.691950321E0,-8.119950294E0
4.003150374E1,4.029000282E0,7.024950504E0,-2.185950041E0
4.003394712E1,9.700950623E0,9.541050911E0,-1.336050034E0
4.003639051E1,4.447950363E0,8.509050369E0,-6.886050224E0
4.003883397E1,4.054950237E0,8.302950859E0,-2.269950151E0
4.004127735E1,9.684000015E0,7.963050365E0,-2.044950008E0
4.004372074E1,3.531000137E0,8.595000267E0,-4.861050129E0
4.004616412E1,9.829950333E0,1.379100037E1,-3.702000141E0
4.004860751E1,1.178400040E1,1.033800030E1,-9.139050484E0
4.005105090E1,2.785950184E0,1.143495083E1,-1.081305027E1
4.005349451E1,2.628000021E0,1.107600021E1,-3.622950077E0
4.005593790E1,7.984050274E0,9.871950150E0,-6.280500293E-1
4.005838128E1,4.213050365E0,7.113000393E0,-6.886050224E0
4.006082467E1,1.278000116E0,9.784950256E0,8.800500631E-1
4.006326812E1,6.246000290E0,9.823950768E0,-1.738950133E0
4.006571143E1,1.972050071E0,9.309000015E0,-4.891950130E0
4.006815489E1,2.149500102E-1,1.038195038E1,-6.160500050E-1
4.007059828E1,1.278000116E0,1.158795071E1,1.570500135E-1
4.007304166E1,7.290000319E-1,1.045095062E1,-1.813050032E0
4.007548505E1,-1.125000000E0,1.548405075E1,-1.469999999E-1
4.007792866E1,3.411000252E0,1.273500061E1,-6.610500216E-1
4.008037205E1,1.342050076E0,9.160050392E0,-4.960950375E0
4.008281543E1,1.527000070E0,8.164050102E0,-3.154050112E0
4.008525882E1,3.889950275E0,9.076950073E0,-1.111050010E0
4.008770220E1,2.311950207E0,5.856000423E0,-5.232000351E0
4.009014558E1,4.000050068E0,3.667950153E0,-2.943000078E0
4.009258905E1,1.004100037E1,6.253950119E0,-4.255050182E0
4.009503243E1,5.628000259E0,2.836950064E0,-8.116950035E0
4.009747582E1,2.868000031E0,4.044000149E0,-5.902050495E0
4.009991920E1,4.251000404E0,5.374950409E0,-5.584050179E0
4.010236281E1,1.357050061E0,5.653050423E0,-4.404000282E0
4.010480620E1,2.551050186E0,9.747000694E0,3.552000284E0
4.010724958E1,4.654050350E0,6.994050503E0,4.054049969E0
4.010969296E1,1.825950146E0,6.273000240E0,-4.348950386E0
4.011213635E1,1.230000019E0,7.330950260E0,-8.479500413E-1
4.011457974E1,7.764000416E0,5.703000069E0,-3.019950151E0
4.011702320E1,4.669950008E0,4.314000130E0,-8.506950378E0
4.011946659E1,2.757000208E0,5.998050213E0,-3.847950220E0
4.012190997E1,1.197795010E1,5.995050430E0,-5.445000172E0
4.012435336E1,3.568950176E0,6.238950253E0,-8.482950211E0
4.012679674E1,-1.159050107E0,9.787950516E0,1.263000011E0
4.012924013E1,3.736950159E0,6.169950485E0,1.773000121E0
4.013168374E1,2.659050226E0,7.774050236E0,-1.183050036E0
4.013412713E1,7.183950424E0,9.493050575E0,-8.500500321E-1
4.013657052E1,1.178895092E1,7.012950420E0,-9.034049988E0
4.013901390E1,2.664000034E0,7.255050182E0,-1.065000057E1
4.014145736E1,9.210000634E-1,8.593050003E0,-3.843000174E0
4.014390067E1,5.439000130E0,7.906050205E0,-8.340000510E-1
4.014634413E1,1.540950060E0,7.075050354E0,-2.320950031E0
4.014878752E1,1.713000059E0,9.460050583E0,3.481950283E0
4.015123090E1,6.745950222E0,9.069000244E0,-2.230050087E0
4.015367429E1,2.535000086E0,9.117000580E0,-4.585950375E0
4.015611790E1,4.830000103E-1,9.979050636E0,-1.230000034E-1
4.015856129E1,4.141050339E0,8.947050095E0,4.969500303E-1
4.016100465E1,1.800000072E0,9.440999985E0,-3.397950172E0
4.016344803E1,5.689950466E0,1.360905075E1,-7.980000377E-1
4.016589142E1,7.620000362E0,1.177305031E1,-9.309000015E0
