"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.016833480E1,1.759050131E0,9.748950005E0,-8.329950333E0
4.017077826E1,-4.360500276E-1,8.361000061E0,-2.740050077E0
4.017322166E1,4.893000126E0,7.192050457E0,-2.493000031E0
4.017566504E1,3.703050137E0,5.703000069E0,-6.976950169E0
4.017810843E1,2.938950062E0,4.717050076E0,-4.677000046E0
4.018055204E1,7.564950466E0,5.059050083E0,-5.637000084E0
4.018299543E1,3.945000172E0,4.032000065E0,-9.558000565E0
4.018543881E1,5.689499974E-1,3.346950054E0,-3.466950178E0
4.018788220E1,8.100000024E-2,5.310000420E0,2.689950228E0
4.019032558E1,-2.059500068E-1,2.016000032E0,1.006950021E0
4.019276896E1,1.921950102E0,4.177950382E0,1.693950057E0
4.019521242E1,6.363000393E0,3.700950146E0,2.445000172E0
4.019765580E1,4.957950115E0,9.289500713E-1,-3.400050163E0
4.020009918E1,2.797950029E0,3.627000093E0,-2.980950117E0
4.020254256E1,6.283950329E0,4.657050133E0,-4.969050407E0
4.020498595E1,4.012050152E0,1.824000120E0,-6.544050217E0
4.020742934E1,1.135950089E0,5.037000179E0,-4.911000252E0
4.020987295E1,8.452950478E0,5.514000416E0,-3.244950056E0
4.021231634E1,9.430050850E0,3.241950035E0,-6.027000427E0
4.021475972E1,3.688950062E0,6.292050362E0,-1.091595078E1
4.021720310E1,7.266000271E0,6.429000378E0,-9.060000420E0
4.021964656E1,9.105000496E0,3.757050276E0,-9.391050339E0
4.022208987E1,9.670050621E0,8.428050041E0,-6.355050087E0
4.022453333E1,1.178895092E1,7.891050339E0,-4.981050014E0
4.022697672E1,2.893950224E0,8.011050224E0,-3.175050259E0
4.022942010E1,9.880500436E-1,1.123395061E1,4.729950428E0
4.023186349E1,2.973000050E0,1.003905010E1,1.380000114E0
4.023430710E1,2.676000118E0,8.302950859E0,-4.771950245E0
4.023675049E1,5.311950207E0,9.226950645E0,-7.032000542E0
4.023919387E1,9.423000336E0,8.097000122E0,-1.346595097E1
4.024163726E1,1.062000036E0,8.020950317E0,-1.353105068E1
4.024408064E1,1.519500017E-1,8.855999947E0,-4.507050037E0
4.024652402E1,6.010950089E0,7.963050365E0,-1.369950056E0
4.024896748E1,2.213999987E0,8.461050034E0,-4.063950062E0
4.025141087E1,7.453050137E0,1.118100071E1,-1.192950010E0
4.025385425E1,1.042605019E1,7.558950424E0,-6.577950478E0
4.025629789E1,1.741950035E0,7.506000519E0,-7.738950253E0
4.025874104E1,1.362000108E0,7.834050179E0,-1.807950139E0
4.026118466E1,7.918950558E0,6.081000328E0,-5.340000391E-1
4.026362804E1,4.471950054E0,5.149950027E0,-1.626000047E0
4.026607143E1,4.764000416E0,6.225000381E0,2.515050173E0
4.026851481E1,9.009000778E0,8.080950737E0,8.200500607E-1
4.027095820E1,4.405050278E0,6.960000515E0,-5.686950207E0
4.027340166E1,3.600000143E0,8.863950729E0,-4.344000340E0
4.027584504E1,6.792000294E0,7.225950241E0,-4.882050037E0
4.027828843E1,1.627050042E0,9.141000748E0,-5.281950474E0
4.028073181E1,2.592000008E0,1.142100048E1,-2.797050238E0
4.028317519E1,7.386000156E0,1.216305065E1,-3.163050175E0
4.028561858E1,2.029950142E0,8.950050354E0,-4.887000084E0
4.028806219E1,1.240500063E-1,9.378000259E0,2.035950184E0
4.029050558E1,1.764000058E0,1.085595036E1,4.248000145E0
4.029294894E1,2.358000040E0,9.361950874E0,-2.397000074E0
4.029539233E1,6.720000505E-1,8.326950073E0,-1.132950068E0
4.029783572E1,1.150950074E0,1.106400013E1,2.854950190E0
4.030027917E1,2.611050129E0,1.146105099E1,-5.970000029E-1
4.030272248E1,1.287000060E0,1.035795021E1,-1.822950125E0
4.030516594E1,1.933950067E0,1.218705082E1,1.986000061E0
4.030760933E1,1.692000031E0,1.291005039E1,-2.518950224E0
4.031005272E1,4.330500066E-1,1.357095051E1,-1.875000119E0
4.031249633E1,1.441050053E0,1.880895042E1,2.364000082E0
4.031493972E1,2.295000076E0,1.439700031E1,1.095000029E0
4.031738310E1,1.020000055E-1,1.269405079E1,-3.433950186E0
4.031982648E1,5.279999971E-1,1.225395012E1,2.601000071E0
4.032226987E1,5.500500202E-1,1.026900005E1,8.890500665E-1
4.032471325E1,-1.495950103E0,8.245950699E0,-2.838000059E0
4.032715671E1,-2.668950081E0,6.667950153E0,4.085999966E0
4.032960010E1,4.705950260E0,5.977950096E0,3.063000202E0
4.033204348E1,2.800950050E0,5.434950352E0,-1.328400040E1
4.033448709E1,7.564950466E0,1.561050057E0,-1.637505150E1
4.033693025E1,5.215950012E0,3.949950218E0,-1.714395142E1
4.033937363E1,2.869500220E-1,5.701050282E0,-1.101405048E1
4.034181725E1,3.139950037E0,7.057950497E0,-6.829500198E-1
4.034426063E1,2.496000051E0,2.421000004E0,5.539500117E-1
4.034670402E1,2.670000196E-1,3.700950146E0,2.754000187E0
4.034914740E1,2.398050070E0,4.674000263E0,7.306050301E0
4.035159085E1,5.616000175E0,1.768950105E0,2.974950075E0
4.035403424E1,5.109000206E0,-3.559500277E-1,-1.777050138E0
4.035647762E1,9.969000816E0,1.939050078E0,-1.782000065E0
4.035892100E1,1.124805069E1,2.494950056E0,-6.496050358E0
4.036136439E1,5.443950176E0,5.239050388E0,-1.420605087E1
4.036380778E1,3.697950125E0,6.594000340E0,-1.641105080E1
4.036625140E1,6.985950470E0,6.271050453E0,-1.516095066E1
4.036869478E1,7.702050209E0,4.165950298E0,-1.391400051E1
4.037113817E1,1.107795048E1,4.807950020E0,-8.256000519E0
4.037358155E1,9.424950600E0,2.737050056E0,-4.873050213E0
4.037602492E1,3.820050240E0,4.006050110E0,-2.779950142E0
4.037846838E1,3.472950220E0,6.148050308E0,1.143000007E0
4.038091169E1,5.805000305E0,4.780950069E0,-4.800000042E-2
4.038335515E1,2.911050081E0,4.140000343E0,-1.758000135E0
4.038579854E1,2.379000187E0,6.052950382E0,3.276000261E0
4.038824195E1,2.293050051E0,1.476300049E1,3.403050184E0
4.039068556E1,2.131950140E0,9.330000877E0,1.741950035E0
4.039312895E1,3.799500167E-1,1.037700081E1,-3.004950047E0
4.039557234E1,2.106000185E0,1.387995052E1,2.280000150E-1
4.039801572E1,9.499500394E-1,1.361595058E1,-1.336050034E0
4.040045910E1,-1.542000055E0,1.882095146E1,-1.497000098E0
4.040290249E1,1.273050070E0,1.468605042E1,2.103000164E0
4.040534595E1,-1.111050010E0,1.255095100E1,-2.176950216E0
4.040778934E1,-3.109950066E0,1.187595081E1,-4.390500188E-1
4.041023272E1,-1.297950029E0,9.912000656E0,1.800000072E-1
4.041267610E1,-8.830500245E-1,1.155495071E1,-6.850500107E-1
4.041511949E1,-5.670000315E-1,8.764950752E0,-4.669500291E-1
4.041756287E1,3.030000031E-1,1.099905014E1,1.624050021E0
4.042000649E1,1.350000024E0,1.008195019E1,3.220500052E-1
4.042244987E1,1.159950018E0,8.171999931E0,-6.970500350E-1
4.042489327E1,7.290000319E-1,5.370000362E0,-6.760500073E-1
4.042733666E1,8.295000345E-2,1.590000033E0,1.090050101E0
4.042978012E1,4.587000370E0,6.601050377E0,1.087095070E1
4.043222350E1,1.959900093E1,8.751000404E0,-5.694000244E0
4.043466689E1,1.324395084E1,-3.100500107E-1,-1.990200043E1
4.043711029E1,7.299000263E0,5.562000275E0,-1.343505096E1
4.043955367E1,3.069000244E0,7.309950352E0,-1.212300014E1
4.044199706E1,2.460000068E-1,3.903000116E0,-3.870000124E0
4.044444067E1,5.382000446E0,8.464050293E0,5.290050030E0
4.044688406E1,3.603000164E0,8.083050728E0,1.296000004E0
4.044932743E1,3.679500222E-1,5.193000317E0,2.653950214E0
4.045177089E1,4.089000225E0,7.774050236E0,3.327000141E0
4.045421420E1,9.924000740E0,9.048000336E0,-1.674000025E0
4.045665766E1,5.683050156E0,9.799950600E0,-6.295050144E0
4.045910104E1,9.184050560E0,1.183695030E1,-1.099305058E1
4.046154443E1,3.114000082E0,7.707000256E0,-1.369095039E1
4.046398781E1,3.705000132E-2,8.815950394E0,-5.674950123E0
4.046643142E1,1.855050087E0,9.952950478E0,1.488000035E0
4.046887481E1,2.323950052E0,9.558000565E0,3.250050068E0
4.047131820E1,6.409500241E-1,6.747000217E0,-8.460000157E-1
4.047376158E1,2.298000097E0,8.830050468E0,1.927950144E0
4.047620497E1,4.405050278E0,1.142505074E1,3.552000284E0
4.047864835E1,2.295000076E0,1.050795078E1,-1.825050116E0
4.048109174E1,1.105050087E0,1.093005085E1,1.624050021E0
4.048353521E1,1.693950057E0,1.104000092E1,4.819500148E-1
4.048597860E1,7.680000067E-1,1.105395031E1,-2.316000223E0
4.048842198E1,5.623050213E0,1.415505028E1,2.938950062E0
4.049086536E1,6.255000114E0,1.261800098E1,-9.316950798E0
4.049330875E1,2.331000090E0,8.425050735E0,-8.497950554E0
4.049575213E1,8.274000168E0,9.406949997E0,-8.047950745E0
4.049819574E1,7.735050201E0,9.440999985E0,-8.866950035E0
4.050063913E1,8.850000501E-1,7.333950520E0,-6.172950268E0
4.050308251E1,5.326050282E0,1.049205017E1,-1.830000043E0
4.050552590E1,6.813000202E0,9.979050636E0,-6.204000473E0
4.050796935E1,2.791050196E0,7.702050209E0,-8.554950714E0
4.051041274E1,5.779050350E0,6.589050293E0,-5.230050087E0
4.051285612E1,4.929000378E0,6.574950218E0,-5.020950317E0
4.051529951E1,3.463950157E0,5.635950089E0,-4.521000385E0
4.051774289E1,1.083105087E1,9.061950684E0,-3.096000195E0
4.052018629E1,6.619050503E0,5.313000202E0,-5.320950031E0
4.052262991E1,-1.650000066E-1,3.651000261E0,-3.865050077E0
4.052507329E1,3.760950089E0,4.361999989E0,7.429500222E-1
4.052751668E1,5.335950375E0,4.876950264E0,-1.867950082E0
4.052996006E1,8.400000334E-1,9.240000248E-1,-1.453950047E0
4.053240345E1,4.656000137E0,4.519950390E0,4.933050156E0
4.053484691E1,7.861950397E0,3.960000277E0,3.960000277E-1
4.053729030E1,4.393050194E0,5.239050388E0,-5.857050419E0
4.053973368E1,3.919050217E0,8.251049995E0,-3.340950251E0
4.054217707E1,4.162950039E0,6.691950321E0,-7.066050529E0
4.054462070E1,8.920500278E-1,8.743950844E0,-1.260000110E0
4.054706386E1,3.921000242E0,1.333395100E1,-6.109500527E-1
4.054950747E1,3.600000143E0,9.927000046E0,-2.650950193E0
4.055195086E1,6.649500132E-1,9.787950516E0,-1.966050148E0
4.055439424E1,1.912050128E0,1.345800018E1,3.906000137E0
4.055683761E1,3.484950066E0,1.320000076E1,-1.297950029E0
4.055928100E1,1.285050035E0,8.725049973E0,-1.618950129E0
4.056172445E1,4.052999973E0,1.094895077E1,-2.335050106E0
4.056416784E1,2.431950092E0,1.328595066E1,-7.899000168E0
4.056661123E1,7.080000043E-1,9.745050430E0,-4.867950439E0
4.056905461E1,1.740000129E0,9.928950310E0,-3.489000082E0
4.057149800E1,1.981950045E0,1.065900040E1,-6.558000088E0
4.057394138E1,2.695050240E0,1.072395039E1,-3.310500085E-1
4.057638499E1,7.948050499E0,1.463100052E1,-4.395000264E-2
4.057882838E1,4.716000080E0,1.215795040E1,-6.019950390E0
4.058127175E1,2.800950050E0,7.093950272E0,-4.732050419E0
4.058371513E1,4.000050068E0,9.972000122E0,-2.122050047E0
4.058615852E1,3.835050106E0,8.389050484E0,-5.280000210E0
4.058860198E1,1.633950114E0,4.444050312E0,-6.205950260E0
4.059104536E1,6.559950352E0,6.369000435E0,-3.598950148E0
4.059348875E1,6.703050137E0,5.670000076E0,-6.441000462E0
4.059593213E1,3.136050224E0,6.357000351E0,-4.396049976E0
4.059837552E1,6.511950493E0,7.369950294E0,1.930950046E0
4.060081913E1,4.498050213E0,5.932950497E0,-1.546950102E0
4.060326252E1,3.804000139E0,1.072905064E1,-7.860000134E-1
4.060570590E1,1.187700081E1,8.880000114E0,-3.087000132E0
4.060814929E1,5.595000267E0,6.499950409E0,-1.311900043E1
4.061059267E1,4.180500209E-1,6.034050465E0,-1.101705074E1
4.061303613E1,6.624000549E0,3.828000069E0,-8.227050781E0
4.061547952E1,7.062000275E0,2.989950180E0,-9.469950676E0
4.061792290E1,1.993950129E0,3.226950169E0,-3.417000055E0
4.062036629E1,9.934950829E0,5.430000305E0,2.841000080E0
4.062280990E1,8.269050598E0,3.883050203E0,-3.369000196E0
4.062525306E1,-4.950000346E-1,8.746050835E0,-2.040000200E0
4.062769667E1,5.796000481E0,5.251050472E0,5.879999995E-1
4.063014004E1,2.880000114E0,5.844000340E0,-6.879000187E0
4.063258343E1,1.218000054E0,9.261000633E0,-3.985050201E0
4.063502681E1,9.789000511E0,6.523950100E0,-4.498950005E0
4.063747027E1,1.429050088E0,6.922050476E0,-8.064000130E0
4.063991366E1,-3.093000174E0,8.502000809E0,1.777050138E0
4.064235704E1,1.536000013E0,7.030050278E0,3.556050062E0
4.064480042E1,4.024050236E0,6.735000134E0,-4.854000092E0
4.064724381E1,1.321050048E0,6.402000427E0,-1.071000099E0
4.064968719E1,6.181050301E0,6.402000427E0,-2.541000128E0
4.065213058E1,5.310000420E0,6.292050362E0,-6.906000137E0
4.065457419E1,1.089000106E0,7.441050529E0,-2.103000164E0
4.065701758E1,5.227950096E0,6.361950397E0,-1.413000107E0
4.065946096E1,2.965950251E0,5.902050495E0,-4.474950314E0
4.066190435E1,5.908050060E0,9.747000694E0,-3.379050255E0
4.066434773E1,9.423000336E0,9.330000877E0,-8.743950844E0
4.066679119E1,1.534050107E0,8.755949974E0,-1.071300030E1
4.066923458E1,-1.170000061E-1,9.625050545E0,-2.758950233E0
4.067167796E1,5.061000347E0,8.763000488E0,9.970500469E-1
4.067412135E1,2.371950150E0,6.874050140E0,-1.762950063E0
4.067656496E1,2.470050097E0,7.627950191E0,1.156949997E0
4.067900835E1,1.066095066E1,8.011050224E0,-1.462950110E0
4.068145173E1,6.526050091E0,7.741050243E0,-8.931000710E0
4.068389512E1,1.330050111E0,8.221950531E0,-5.538000107E0
4.068633850E1,8.926950455E0,6.148050308E0,-6.187050343E0
4.068878190E1,4.503000259E0,9.136950493E0,-6.403050423E0
4.069122536E1,7.768950462E0,1.102995014E1,-1.317000031E0
4.069366874E1,1.224600029E1,9.754050255E0,-7.408050537E0
4.069611213E1,3.649950266E0,8.998050690E0,-8.476050377E0
4.069855551E1,2.755050182E0,1.042695045E1,-6.280500293E-1
4.070099913E1,8.236050606E0,8.491950035E0,-7.189500332E-1
4.070344229E1,3.166950226E0,7.221000195E0,-4.392000198E0
4.070588590E1,3.631050110E0,9.100950241E0,1.303050041E0
4.070832929E1,8.829000473E0,9.268050194E0,-2.389950037E0
4.071077267E1,3.931050301E0,1.163595009E1,-7.120950222E0
4.071321604E1,3.079500198E-1,1.072605038E1,2.227950096E0
4.071565950E1,1.417050123E0,1.086795044E1,2.923950195E0
4.071810289E1,1.716000080E0,1.276095104E1,-3.004950047E0
4.072054627E1,1.090500057E-1,1.246695042E1,-1.900500059E-1
4.072298966E1,2.665950060E0,1.201200104E1,3.142050266E0
4.072543304E1,1.882950068E0,9.550950050E0,-3.295050144E0
4.072787642E1,1.267950058E0,8.401050568E0,-2.335050106E0
4.073031981E1,3.568950176E0,9.226950645E0,-2.977050066E0
4.073276342E1,1.813950062E0,7.686000347E0,-5.787000179E0
4.073520681E1,-2.659500241E-1,5.950050354E0,-1.087050080E0
4.073765019E1,1.756950140E0,9.559950829E0,-1.180950046E0
4.074009358E1,2.082000017E0,9.984000206E0,-4.060950279E0
4.074253696E1,8.130000234E-1,5.446950436E0,-1.542000055E0
4.074498042E1,1.488000035E0,8.619000435E0,2.500500083E-1
4.074742381E1,6.169500351E-1,4.993950367E0,-1.966050148E0
4.074986721E1,1.018950105E0,7.164000511E0,-1.807950139E0
4.075231060E1,5.607000351E0,5.956950188E0,-7.600050449E0
4.075475421E1,3.478050232E0,2.002050161E0,-1.217295074E1
4.075719760E1,1.543950081E0,5.550000191E0,-3.144000053E0
4.075964098E1,5.656950474E0,3.601050138E0,-1.921050072E0
4.076208436E1,4.174950123E0,2.095050097E0,-3.309000254E0
4.076452775E1,2.142000198E0,3.895050287E0,5.100000277E-2
4.076697113E1,8.437050819E0,3.651000261E0,1.516950130E0
4.076941459E1,6.076050282E0,4.233000278E0,-5.815950394E0
4.077185799E1,2.065050125E0,7.494000435E0,-3.301950216E0
4.077430137E1,8.511000633E0,5.028000355E0,-8.620500565E-1
4.077674476E1,4.516950130E0,5.490000248E0,-8.280000687E0
4.077918837E1,4.773000240E0,9.727950096E0,-8.479050636E0
4.078163152E1,1.263900089E1,7.429050446E0,-8.134050369E0
4.078407515E1,3.460950136E0,6.811950207E0,-1.060995007E1
4.078651854E1,-3.180000186E-1,9.205950737E0,-7.036950111E0
4.078896192E1,8.118000031E0,6.867000103E0,-3.678000212E0
4.079140531E1,3.672000170E0,6.036000252E0,-1.660050035E0
4.079384877E1,9.210000634E-1,9.205950737E0,6.549000263E0
4.079629209E1,8.635050774E0,8.200050354E0,1.210050106E0
4.079873555E1,5.122950077E0,1.026405048E1,-6.082050323E0
4.080117894E1,1.608000040E0,1.158105087E1,-2.931000233E0
4.080362232E1,3.142950058E0,9.958050728E0,-3.288000107E0
4.080606571E1,7.890000343E-1,1.061400032E1,4.150500298E-1
4.080850930E1,1.282950044E0,1.421505070E1,-1.425000072E0
4.081095269E1,5.017950058E0,1.713105011E1,-1.903950095E0
4.081339608E1,2.472000122E0,1.048695087E1,-5.500050068E0
4.081583946E1,3.630000055E-1,1.163895035E1,-1.339050055E0
4.081828285E1,3.684000254E0,1.200495052E1,5.920500159E-1
4.082072623E1,1.776000142E0,9.538950920E0,-5.280000210E0
4.082316969E1,1.980000138E-1,8.743950844E0,-1.005000062E-2
4.082561308E1,1.639050126E0,1.199805069E1,5.002950191E0
4.082805646E1,2.295000076E0,1.247400093E1,-1.384050012E0
4.083049985E1,1.227000117E0,9.967050552E0,-2.704050064E0
4.083294346E1,2.077050209E0,1.033605003E1,2.869050026E0
4.083538684E1,2.620950222E0,1.055895042E1,-3.000000026E-3
4.083783023E1,7.440000176E-1,1.299405098E1,-1.641000032E0
4.084027361E1,6.580500603E-1,1.335495090E1,9.250500202E-1
4.084271700E1,1.275000095E0,1.081500053E1,2.055000067E0
4.084516040E1,9.570000172E-1,8.326950073E0,3.900000080E-2
4.084760386E1,2.109000206E0,9.213000298E0,2.311050177E0
4.085004724E1,3.073050261E0,1.063995075E1,2.737950087E0
4.085249063E1,1.575000048E0,7.714050293E0,-1.590000093E-1
4.085493401E1,1.860000134E0,8.920950890E0,4.234050274E0
4.085737740E1,2.209050179E0,1.250505066E1,2.899950027E0
4.085982078E1,1.753950119E0,1.044600010E1,1.210500076E-1
4.086226440E1,7.510050297E0,8.457000732E0,-3.742950201E0
4.086470778E1,4.069050312E0,9.256050110E0,-1.214700031E1
4.086715117E1,6.544950485E0,1.137000084E1,-1.134000015E1
4.086959457E1,9.871050835E0,1.086795044E1,-1.059000015E1
4.087203803E1,2.953950167E0,9.121950150E0,-9.456000328E0
4.087448134E1,2.149049997E0,8.581050873E0,-3.514950275E0
4.087692480E1,6.178950310E0,9.057000160E0,-3.120000064E-1
4.087936819E1,2.902950048E0,7.932000160E0,-3.562950134E0
4.088181156E1,4.096050262E0,7.789050579E0,-4.950000439E-3
4.088425495E1,9.799050331E0,1.023795033E1,-1.116000056E0
4.088669856E1,5.805000305E0,7.863000393E0,-5.731950283E0
4.088914195E1,3.864000082E0,1.045800018E1,-3.391050100E0
4.089158532E1,6.736950397E0,7.558950424E0,-5.827950478E0
4.089402871E1,2.188050032E0,8.587950706E0,-6.678000450E0
4.089647210E1,3.993000269E0,1.109700012E1,-2.596050024E0
4.089891548E1,7.699050426E0,7.149000168E0,-7.726950169E0
4.090135894E1,-1.065000057E0,5.116050243E0,-8.778000832E0
4.090380232E1,7.060500383E-1,4.834050179E0,-1.012950063E0
4.090624571E1,6.034950256E0,3.253950119E0,-4.427999973E0
4.090868932E1,2.037000179E0,2.896950245E0,-5.835000515E0
4.091113271E1,2.748000145E0,4.662000179E0,-5.989500284E-1
4.091357610E1,8.779050827E0,3.340050220E0,-1.995000057E-2
4.091601948E1,3.054000139E0,4.968000412E0,-3.810000181E0
4.091846286E1,-1.149000049E0,7.456050396E0,-4.579500258E-1
4.092090625E1,5.191950321E0,4.132050037E0,-7.069500089E-1
4.092334963E1,5.224050045E0,2.791950226E0,-6.514950275E0
4.092579309E1,5.599050045E0,5.073000431E0,-4.854000092E0
4.092823646E1,9.301050186E0,2.008949995E0,-6.312000275E0
4.093067985E1,4.696950436E0,1.705050111E0,-8.734950066E0
4.093312323E1,1.632000089E0,3.369000196E0,-7.305000305E0
4.093556662E1,6.685950279E0,4.290000439E0,-4.485000134E0
4.093801000E1,3.588000059E0,5.530950069E0,-3.048000097E0
4.094045360E1,3.990000188E-1,8.140049934E0,5.857050419E0
4.094289698E1,2.638050079E0,1.167000103E1,3.487050056E0
4.094534037E1,4.702050209E0,1.157100010E1,2.149049997E0
4.094778375E1,2.805000067E0,1.175805092E1,-1.417950034E0
4.095022721E1,3.478050232E0,1.025700092E1,2.881050110E0
4.095267053E1,2.092050076E0,9.079050064E0,-1.257000089E0
4.095511399E1,8.101050377E0,1.090605068E1,-7.380000114E0
4.095755737E1,8.793000221E0,9.357000351E0,-1.499400043E1
4.096000076E1,1.879050136E0,7.906050205E0,-1.246800041E1
4.096244437E1,1.771050096E0,1.026705074E1,-3.805050135E0
4.096488776E1,4.906949997E0,8.449049950E0,-4.630950451E0
4.096733115E1,2.179949999E0,7.870050430E0,-2.434950113E0
4.096977453E1,4.174950123E0,7.353000164E0,1.798950076E0
4.097221792E1,5.017950058E0,9.591000557E0,-1.210050106E0
4.097466130E1,1.290000081E0,6.022050381E0,-9.270000458E-1
4.097710467E1,6.769500375E-1,7.695000172E0,3.694950104E0
4.097954813E1,2.002950191E0,7.246950150E0,2.671050072E0
4.098199152E1,2.647050142E0,6.816000462E0,-2.380500138E-1
4.098443490E1,9.877950668E0,1.121505070E1,-2.791950226E0
4.098687852E1,7.285050392E0,7.810050488E0,-1.145700073E1
4.098932189E1,-1.237950087E0,1.025895023E1,-9.324000359E0
4.099176527E1,4.560000300E-1,6.550950527E0,-4.135050297E0
4.099420866E1,6.421050072E0,4.903050423E0,-4.011000156E0
4.099665204E1,1.941000104E0,4.258950233E0,-2.002050161E0
4.099909543E1,5.662050247E0,4.791000366E0,1.971000075E0
4.100153889E1,1.049295044E1,5.808000088E0,-4.324950218E0
4.100398227E1,2.323950052E0,6.727950096E0,-6.561000347E0
4.100642566E1,2.086950064E0,8.515950203E0,1.500000060E-2
4.100886904E1,3.706050158E0,6.511950493E0,-3.084000111E0
4.101131243E1,1.086000085E0,8.578950882E0,-1.012950063E0
4.101375581E1,6.531000137E0,1.167900085E1,-2.875950098E0
4.101619920E1,5.311950207E0,8.145000458E0,-8.968950272E0
4.101864281E1,-5.509500504E-1,1.027395058E1,-6.046050072E0
4.102108620E1,2.235000134E0,8.824950218E0,8.460000157E-1
4.102352958E1,5.335950375E0,8.926050186E0,-1.914000034E0
4.102597296E1,3.174000263E0,8.657999992E0,-1.099050045E0
4.102841642E1,5.833950043E0,1.011795044E1,-1.590000093E-1
4.103085973E1,7.014000416E0,1.000305080E1,-6.160950184E0
4.103330319E1,2.382000208E0,1.039395046E1,-5.980950356E0
4.103574658E1,4.515000343E0,1.002195072E1,-4.071000099E0
4.103818997E1,7.093050480E0,8.884950638E0,-5.550000191E0
4.104063358E1,3.799050093E0,1.222500038E1,-2.779950142E0
4.104307697E1,1.232505035E1,1.235895061E1,-4.744050026E0
4.104552035E1,7.948050499E0,1.143495083E1,-1.121295071E1
4.104796374E1,5.809500217E-1,1.128405094E1,-7.701000214E0
4.105040712E1,5.155950069E0,9.189000130E0,-3.967950106E0
4.105285051E1,6.222000122E0,6.988950253E0,-7.662000179E0
4.105529397E1,1.972050071E0,5.739000320E0,-5.574000359E0
4.105773735E1,7.672950268E0,5.728950500E0,-1.981050134E0
4.106018073E1,7.137000561E0,6.088950157E0,-6.091950417E0
4.106262412E1,1.333050013E0,5.514000416E0,-5.251050472E0
4.106506773E1,1.963050127E0,7.317000389E0,5.200500488E-1
4.106751112E1,3.988050222E0,6.294000149E0,-1.423050046E0
4.106995450E1,3.222000122E0,8.622000694E0,-7.549500465E-1
4.107239789E1,1.044495010E1,9.085950851E0,8.749500513E-1
4.107484127E1,8.998950005E0,5.707950115E0,-8.032950401E0
4.107728466E1,1.342050076E0,8.728950500E0,-9.466950417E0
4.107972812E1,8.592000008E0,7.602000237E0,-5.266050339E0
4.108217150E1,8.863050461E0,5.595000267E0,-8.480999947E0
4.108461489E1,3.555000067E0,6.673050404E0,-6.090000272E-1
4.108705827E1,7.840050220E0,6.988950253E0,4.800000191E-1
4.108950166E1,8.824950218E0,9.157950401E0,-5.818950176E0
4.109194504E1,2.254950047E0,8.854050636E0,-1.071000099E0
4.109438866E1,3.129000187E0,9.390000343E0,2.710500062E-1
4.109683204E1,3.853950262E0,9.096000671E0,-5.550000191E0
4.109927543E1,9.900000691E-1,1.175805092E1,-1.744050026E0
4.110171889E1,3.543000221E0,1.320195103E1,-5.196000099E0
4.110416220E1,2.653950214E0,1.137000084E1,-4.605000019E0
4.110660566E1,9.040500522E-1,9.225000381E0,1.999500096E-1
4.110904896E1,4.369500279E-1,1.177305031E1,1.030050039E0
4.111149242E1,1.483950019E0,1.025700092E1,-3.790500164E-1
4.111393581E1,-9.840000272E-1,8.428050041E0,-1.600050092E0
4.111637942E1,-4.003050327E0,1.036695004E1,-3.499500155E-1
4.111882281E1,-2.260050058E0,1.018005085E1,1.387050033E0
4.112126622E1,-4.519500136E-1,1.042200089E1,-9.820500612E-1
4.112370960E1,-7.200000435E-2,9.748950005E0,-7.260000110E-1
4.112615299E1,1.777950048E0,8.599950790E0,3.577950239E0
4.112859637E1,1.219950080E0,9.778050423E0,-7.690500617E-1
4.113103976E1,2.817000151E0,1.153305054E1,2.041050196E0
4.113348322E1,8.628000259E0,6.796950340E0,5.730000496E0
4.113592660E1,9.463950157E0,9.790500402E-1,-1.309005070E1
4.113836999E1,9.001950264E0,2.847000122E0,-1.864695168E1
4.114081337E1,5.500950336E0,3.286950111E0,-1.787595177E1
4.114325699E1,6.859500408E-1,1.501050115E0,-9.799950600E0
4.114570037E1,5.635050297E0,5.068950176E0,2.757000208E0
