"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.114814375E1,5.737950325E0,9.991050720E0,4.804050446E0
4.115058714E1,3.322050095E0,8.935050011E0,2.943000078E0
4.115303052E1,3.667050123E0,1.071405029E1,6.442050457E0
4.115547398E1,2.986950159E0,9.631950378E0,3.576000214E0
4.115791736E1,1.090950012E0,1.393200111E1,-5.779500008E-1
4.116036075E1,5.508000374E0,1.608195114E1,1.852050066E0
4.116280413E1,7.045950413E0,8.848950386E0,-9.336000443E0
4.116524752E1,1.606050134E0,8.718000412E0,-1.019805050E1
4.116769090E1,7.323000431E0,9.520050049E0,-1.391805077E1
4.117013429E1,5.182950020E0,8.089950562E0,-1.628400040E1
4.117257790E1,5.790000558E-1,9.103050232E0,-7.771950245E0
4.117502129E1,5.809950352E0,8.895000458E0,-2.131050110E0
4.117746467E1,3.793950081E0,9.057000160E0,-2.007000208E0
4.117990806E1,2.980050087E0,7.903050423E0,-3.190500140E-1
4.118235144E1,3.262950182E0,7.911000252E0,3.405000269E-2
4.118479490E1,2.262000084E0,7.111050129E0,-8.500500321E-1
4.118723829E1,-4.690500200E-1,7.966050148E0,4.849500358E-1
4.118968167E1,1.813950062E0,8.650050163E0,-2.221950054E0
4.119212506E1,3.876000166E0,3.960000277E0,-7.339050293E0
4.119456867E1,-5.959500074E-1,9.192000389E0,-2.188950062E0
4.119701206E1,-2.250000089E-1,6.736950397E0,2.296950102E0
4.119945544E1,2.085000038E0,3.040950060E0,1.279050112E0
4.120189883E1,2.110949993E0,1.908000112E0,1.777050138E0
4.120434221E1,8.311950684E0,4.935000420E0,2.185050011E0
4.120678560E1,6.816000462E0,3.973950148E0,-5.584050179E0
4.120922905E1,1.963050127E0,3.390000105E0,-3.144000053E0
4.121167244E1,2.893950224E0,6.084000111E0,-1.939950109E0
4.121411583E1,2.446050167E0,7.273950577E0,-4.744050026E0
4.121655921E1,2.415000200E0,9.184050560E0,-3.859950066E0
4.121900260E1,9.124050140E0,9.709050179E0,-6.606000423E0
4.122144621E1,5.853000164E0,6.663000107E0,-8.874000549E0
4.122388937E1,8.470500112E-1,7.711950302E0,-5.028000355E0
4.122633298E1,7.896000385E0,9.181950569E0,-1.341000080E0
4.122877635E1,7.860000610E0,7.057950497E0,-4.471050262E0
4.123121973E1,3.832050085E0,9.421050072E0,-4.650000334E-1
4.123366319E1,9.639000893E0,9.541050911E0,-3.000000119E-1
4.123610658E1,4.788000107E0,1.005405045E1,-6.906000137E0
4.123854997E1,1.450500041E-1,1.139700031E1,-3.586950064E0
4.124099336E1,5.202000141E0,9.871950150E0,-1.684050083E0
4.124343675E1,2.451000214E0,9.946050644E0,-2.200950146E0
4.124588013E1,2.370000124E0,1.268205070E1,2.055000067E0
4.124832375E1,9.624000549E0,1.354905033E1,-4.485000134E0
4.125076713E1,4.503000259E0,1.166205025E1,-8.569950104E0
4.125321052E1,-1.650000066E-1,1.164795017E1,-5.200950146E0
4.125565390E1,3.066000223E0,1.036995029E1,-2.416050196E0
4.125809729E1,2.461050034E0,1.056600094E1,-4.534950256E0
4.126054067E1,1.021950006E0,8.551950455E0,-1.296000004E0
4.126298406E1,5.761950493E0,9.847950935E0,3.940500319E-1
4.126542752E1,4.350000381E0,1.071705055E1,-2.497950077E0
4.126787090E1,2.395950079E0,9.108000755E0,-4.530000091E-1
4.127031429E1,3.531000137E0,9.559950829E0,1.806000113E0
4.127275790E1,2.536950111E0,1.032900047E1,-2.517000198E0
4.127520129E1,2.074949980E0,1.116405010E1,1.800000109E-2
4.127764469E1,5.812950134E0,1.220100021E1,-2.104950190E0
4.128008807E1,1.836000085E0,9.852000237E0,-6.112950325E0
4.128253146E1,-5.479500294E-1,7.705050468E0,-1.624050021E0
4.128497484E1,1.201050043E0,7.189950466E0,1.339050055E0
4.128741830E1,2.749950171E0,7.377000332E0,-3.889050245E0
4.128986169E1,1.342050076E0,4.350000381E0,-3.453000069E0
4.129230508E1,5.427000046E0,5.965950489E0,-2.518950224E0
4.129474869E1,5.425050259E0,6.441000462E0,-7.471050262E0
4.129719184E1,2.226000071E0,4.681050301E0,-6.223050117E0
4.129963546E1,3.495000124E0,4.755000114E0,-2.794950247E0
4.130207885E1,1.408950090E0,4.489050388E0,-1.521000028E0
4.130452223E1,2.419950008E0,5.725050449E0,-3.450000286E-1
4.130696562E1,5.869950294E0,7.987050533E0,1.792050123E0
4.130940900E1,3.970950127E0,1.579500139E-1,-6.175050259E0
4.131185247E1,-1.735950112E0,4.996950150E0,-4.054049969E0
4.131429585E1,3.784950256E0,1.791000128E0,-8.500500321E-1
4.131673924E1,6.073050499E0,-3.390000165E-1,-4.741050243E0
4.131918262E1,4.090500176E-1,2.155050039E0,-2.875950098E0
4.132162601E1,3.574050188E0,4.482000351E0,1.773000121E0
4.132406939E1,9.246000290E0,2.880000114E0,-1.581000090E0
4.132651301E1,3.504000187E0,5.719950199E0,-7.273950577E0
4.132895639E1,4.831050396E0,7.353000164E0,-6.721050262E0
4.133139978E1,7.825950146E0,6.121950150E0,-1.005195045E1
4.133384316E1,6.768000126E0,9.952950478E0,-1.295805073E1
4.133628655E1,1.052400017E1,1.147095013E1,-1.224495029E1
4.133872993E1,2.038950205E0,9.618000031E0,-8.006999969E0
4.134117339E1,-2.526000023E0,1.306305027E1,6.919950485E0
4.134361678E1,6.619500518E-1,1.086795044E1,5.377950191E0
4.134606016E1,3.757950068E0,1.120005035E1,6.280500293E-1
4.134850379E1,2.484000206E0,1.090305042E1,-1.525950074E0
4.135094717E1,3.496950150E0,1.296300030E1,5.364000320E0
4.135339056E1,4.306950092E0,1.274895096E1,2.644050121E0
4.135583394E1,7.195950508E0,1.226805019E1,-4.035000324E0
4.135827733E1,9.559950829E0,1.170600033E1,-1.683195114E1
4.136072073E1,3.070950031E0,1.174605083E1,-1.994700050E1
4.136316419E1,2.317050219E0,1.310400105E1,-1.211595058E1
4.136560758E1,8.812950134E0,1.308000088E1,-5.875950336E0
4.136805096E1,4.156050205E0,8.983050346E0,-6.783000469E0
4.137049435E1,2.595000029E0,7.282950401E0,7.219500542E-1
4.137293798E1,4.014000416E0,8.253000259E0,5.593950272E0
4.137538113E1,1.957950115E0,5.727000237E0,2.698950052E0
4.137782452E1,1.360500008E-1,1.314000010E0,-1.630500108E-1
4.138026813E1,4.840050220E0,4.678050041E0,3.444000244E0
4.138271152E1,2.470050097E0,3.760950089E0,-3.943950176E0
4.138515492E1,-5.460000038E-1,3.091050148E0,-2.209500074E-1
4.138759830E1,6.580500603E-1,3.682050228E0,6.808050156E0
4.139004169E1,3.664950132E0,1.507950068E0,-2.700000070E-2
4.139248515E1,4.915050030E0,7.453050137E0,-4.565999985E0
4.139492853E1,9.655050278E0,7.626000404E0,-1.051950097E0
4.139737192E1,1.924050093E0,6.205950260E0,-8.574000359E0
4.139981530E1,-5.340000391E-1,8.686050415E0,-6.679500341E-1
4.140225892E1,3.010500073E-1,9.397050858E0,2.091000080E0
4.140470230E1,1.788000107E0,5.473050117E0,-3.810000122E-1
4.140714569E1,2.262000084E0,6.184050083E0,1.155000091E0
4.140958907E1,6.579000473E0,9.910050392E0,-1.708050132E0
4.141203245E1,7.885950565E0,9.223050117E0,-1.093500042E1
4.141447584E1,6.823050499E0,9.898050308E0,-9.517950058E0
4.141691930E1,6.760950089E0,1.101600075E1,-5.179050446E0
4.141936268E1,3.247950077E0,1.207005024E1,-2.730000019E0
4.142180607E1,2.508000135E0,1.469805050E1,1.296000004E0
4.142424945E1,4.885950089E0,1.759305000E1,1.690500081E-1
4.142669306E1,1.287000060E0,1.059900093E1,-4.351050377E0
4.142913645E1,-2.400000021E-2,1.024695015E1,-2.716050148E0
4.143157982E1,6.484950542E0,1.118805027E1,-3.171000242E0
4.143402321E1,5.595000267E0,9.000000000E0,-7.507050514E0
4.143646659E1,4.030950069E0,1.035300064E1,-4.401000023E0
4.143890998E1,7.825950146E0,1.334805107E1,-4.714950085E0
4.144135344E1,4.744950294E0,1.218405056E1,-8.409000397E0
4.144379681E1,2.110949993E0,1.019505024E1,-5.040000439E0
4.144624019E1,4.918950081E0,1.037700081E1,-4.126049995E0
4.144868358E1,2.572950125E0,8.365950584E0,-4.806000233E0
4.145112696E1,6.196050167E0,1.163895035E1,-1.687950134E0
4.145357035E1,1.214100075E1,6.946050167E0,-7.495050430E0
4.145601395E1,2.503950119E0,6.996000290E0,-9.673050880E0
4.145845734E1,4.369500279E-1,7.374000549E0,-1.175999999E0
4.146090072E1,7.611000538E0,5.722050190E0,-1.051950097E0
4.146334411E1,2.740950108E0,5.004000187E0,-6.403050423E0
4.146578750E1,1.395000100E0,5.878050327E0,1.003950000E0
4.146823088E1,9.643050194E0,6.294000149E0,-6.610500216E-1
4.147067434E1,4.065000057E0,7.044000149E0,-5.473950386E0
4.147311772E1,4.590000212E-1,9.285000801E0,6.619500518E-1
4.147556111E1,3.250950098E0,7.474950314E0,-7.710000277E-1
4.147800450E1,9.859500527E-1,9.309000015E0,-1.995000124E0
4.148044810E1,3.349050045E0,1.282095051E1,-6.589500308E-1
4.148289149E1,8.271000862E0,1.120005035E1,-6.949050426E0
4.148533487E1,2.341050148E0,8.896950722E0,-8.002050400E0
4.148777826E1,8.419500589E-1,9.433050156E0,-2.119050026E0
4.149022164E1,3.634050131E0,8.209950447E0,-1.111050010E0
4.149266503E1,2.314050198E0,5.503950119E0,-3.408000231E0
4.149510849E1,2.607000113E0,4.786050320E0,-1.309950113E0
4.149755187E1,7.090950489E0,5.890050411E0,-2.713050127E0
4.149999526E1,3.499950171E0,4.482000351E0,-7.000950336E0
4.150243864E1,1.644000053E0,5.095050335E0,-2.191050053E0
4.150488224E1,3.250950098E0,7.129950523E0,-1.075950027E0
4.150732563E1,1.627050042E0,6.502950191E0,-2.032950163E0
4.150976901E1,1.450500041E-1,1.063500023E1,2.125050068E0
4.151221240E1,1.717950106E0,8.646000862E0,-9.409500360E-1
4.151465578E1,1.704000115E0,5.956950188E0,-3.661050081E0
4.151709924E1,-4.309500158E-1,9.610950470E0,1.906950116E0
4.151954263E1,5.215950012E0,5.416050434E0,-6.229500175E-1
4.152198601E1,4.089000225E0,3.205950260E0,-5.064000130E0
4.152442940E1,5.401050091E0,5.595000267E0,-2.557950020E0
4.152687278E1,1.025400066E1,5.413050175E0,-7.024950504E0
4.152931617E1,1.567050099E0,5.914050102E0,-9.340950012E0
4.153175955E1,1.546050072E0,9.475950241E0,-8.650500178E-1
4.153420317E1,8.377050400E0,4.750050068E0,-4.417950153E0
4.153664655E1,4.656000137E0,7.341000557E0,-6.970050335E0
4.153908994E1,1.003605080E1,9.052950859E0,-5.227050304E0
4.154153331E1,1.191795063E1,7.780950546E0,-1.282200050E1
4.154397670E1,6.100500226E-1,9.010050774E0,-1.304700089E1
4.154642008E1,2.032050133E0,9.397050858E0,-3.184950113E0
4.154886354E1,8.551950455E0,6.280050278E0,-3.337950230E0
4.155130691E1,1.735050082E0,6.388050079E0,-3.829050064E0
4.155375030E1,4.227000237E0,6.418950081E0,2.260950089E0
4.155619391E1,1.061100006E1,5.598000050E0,-4.288949966E0
4.155863730E1,1.243950009E0,7.461000443E0,-6.283050060E0
4.156108068E1,2.425050020E0,7.915050507E0,2.205000073E-2
4.156352405E1,6.919050217E0,7.084950447E0,-2.775000095E0
4.156596743E1,7.560000420E-1,9.874050140E0,-6.300000101E-2
4.156841082E1,2.425050020E0,1.236600018E1,4.021049976E0
4.157085428E1,4.936050415E0,1.009395027E1,-3.633000135E0
4.157329766E1,7.030500174E-1,1.024995041E1,-3.034050226E0
4.157574103E1,-7.605000585E-2,8.526000023E0,7.860000134E-1
4.157818465E1,1.531950116E0,9.886050224E0,2.155950069E0
4.158062780E1,2.281050205E0,8.356050491E0,-1.453950047E0
4.158307142E1,3.919500113E-1,7.276050568E0,-2.673000097E0
4.158551480E1,6.550500393E-1,9.622950554E0,3.267000198E0
4.158795819E1,2.190000057E0,1.101795006E1,-1.285950065E0
4.159040157E1,1.792950034E0,8.302950859E0,-3.349950075E0
4.159284496E1,2.428950071E0,9.556050301E0,1.765950084E0
4.159528842E1,2.362050056E0,1.034100056E1,-1.899000049E0
4.159773180E1,3.730500042E-1,1.240905094E1,-1.653000116E0
4.160017519E1,3.271950245E0,1.054200077E1,2.568000078E0
4.160261857E1,1.800000072E0,7.851000309E0,-6.835950375E0
4.160506196E1,2.476950169E0,2.479950190E0,-4.042050362E0
4.160750534E1,6.889950275E0,4.333950043E0,-8.911950111E0
4.160994895E1,4.315950394E0,2.653050184E0,-1.123005009E1
4.161239234E1,5.734050274E0,2.707950115E0,-8.148000717E0
4.161483573E1,7.182000160E0,5.575950146E0,-4.126049995E0
4.161727911E1,6.550500393E-1,3.429000139E0,-5.332950115E0
4.161972249E1,1.302000046E0,6.832950115E0,3.724050283E0
4.162216588E1,2.536950111E0,3.936000109E0,3.187950134E0
4.162460934E1,3.777000189E0,3.712950230E0,-1.377000093E0
4.162705273E1,5.817000389E0,7.912950516E0,-8.839500546E-1
4.162949611E1,8.566050529E0,3.418950081E0,-3.160950184E0
4.163193972E1,4.989000320E0,5.296050072E0,-5.854950428E0
4.163438311E1,6.708000183E0,7.105950356E0,-7.942050457E0
4.163682649E1,1.198695087E1,5.848950386E0,-1.231905079E1
4.163926988E1,5.881950378E0,6.615000248E0,-1.417500114E1
4.164171326E1,6.282000065E0,9.426000595E0,-1.302795029E1
4.164415665E1,1.197495079E1,9.358950615E0,-1.051395035E1
4.164660003E1,1.186950088E0,9.514950752E0,-7.570950508E0
4.164904349E1,-1.354950070E0,1.229700089E1,7.857000351E0
4.165148688E1,3.037950039E0,9.523950577E0,5.311050415E0
4.165393026E1,4.849950314E0,1.152105045E1,-4.429500103E-1
4.165637387E1,4.182000160E0,1.834500122E1,1.003950000E0
4.165881702E1,4.612950325E0,1.668600082E1,4.890000343E0
4.166126064E1,2.536950111E0,1.251495075E1,-1.249500066E-1
4.166370402E1,1.254000068E0,1.320405102E1,-2.938050032E0
4.166614741E1,5.446050167E0,1.530405045E1,-1.755000114E0
4.166859080E1,2.346000195E0,9.864000320E0,-9.955950737E0
4.167103426E1,1.816050053E0,8.871000290E0,-8.280000687E0
4.167347764E1,6.520950317E0,1.118805027E1,-1.223505020E1
4.167592103E1,2.917950153E0,9.747000694E0,-5.890050411E0
4.167836441E1,2.614050150E0,1.023300076E1,7.005000114E-2
4.168080779E1,3.004050255E0,1.222800064E1,2.833050251E0
4.168325118E1,1.615050077E0,1.132995033E1,3.600000143E-1
4.168569456E1,5.809500217E-1,1.490400028E1,2.401950121E0
4.168813817E1,1.147950053E0,1.283595085E1,5.106000423E0
4.169058156E1,8.730000257E-1,7.429050446E0,-1.114050031E0
4.169302496E1,-5.239500403E-1,6.910050392E0,1.500000060E-2
4.169546834E1,3.495000303E-2,7.222950459E0,4.234050274E0
4.169791173E1,-7.050000131E-3,3.579000235E0,3.240000010E-1
4.170035511E1,-2.149500102E-1,2.962050200E0,-1.417950034E0
4.170279857E1,1.399950027E0,8.883000374E0,4.255949974E0
4.170524196E1,3.552000284E0,8.908950806E0,1.318050027E0
4.170768534E1,3.583050251E0,5.145000458E0,1.147950053E0
4.171012896E1,9.493050575E0,4.422000408E0,-2.980950117E0
4.171257234E1,3.391950130E0,7.072950363E0,-5.196000099E0
4.171501573E1,4.084050179E0,1.305795097E1,-4.416000366E0
4.171745911E1,3.552000284E0,4.587000370E0,-1.552500057E1
4.171990250E1,-2.179500163E-1,3.757050276E0,-1.354305077E1
4.172234588E1,1.441050053E0,7.348050117E0,-3.108000040E0
4.172478934E1,3.849000216E0,5.125950336E0,-1.380000114E0
4.172723273E1,1.759050131E0,4.579950333E0,-1.783950090E0
4.172967613E1,5.905950069E0,6.654000282E0,3.667050123E0
4.173211951E1,9.040050507E0,4.657050133E0,-1.878000140E0
4.173456290E1,2.358000040E0,5.851950169E0,-5.875950336E0
4.173700628E1,3.880050182E0,5.727000237E0,-1.319999993E-1
4.173944990E1,8.647050858E0,1.792950034E0,-4.573950291E0
4.174189328E1,2.665950060E0,6.204000473E0,-6.787950516E0
4.174433666E1,8.190000534E0,8.229000092E0,-2.419050217E0
4.174678005E1,7.524000168E0,4.939050198E0,-6.478950500E0
4.174922351E1,-2.049000025E0,7.812000275E0,-6.970050335E0
4.175166682E1,4.090500176E-1,7.495950222E0,-5.470950127E0
4.175411028E1,6.961950302E0,4.565999985E0,-9.433950424E0
4.175655366E1,9.280500412E-1,5.338950157E0,-9.111000061E0
4.175899705E1,2.767050028E0,5.836950302E0,-1.578000069E0
4.176144043E1,9.141000748E0,4.089000225E0,-3.405000210E0
4.176388405E1,-5.650500059E-1,7.225950241E0,-4.578000069E0
4.176632743E1,2.431950092E0,7.654050350E0,2.790000200E0
4.176877082E1,3.946950197E0,6.565050125E0,-1.405950069E0
4.177121420E1,7.990500331E-1,1.022400093E1,2.809050083E0
4.177365758E1,7.240050316E0,1.116000080E1,7.669500113E-1
4.177610098E1,6.744000435E0,9.880950928E0,-7.803000450E0
4.177854444E1,2.029950142E0,9.618000031E0,-4.164000034E0
4.178098783E1,3.483000278E0,1.001505089E1,-9.769500494E-1
4.178343122E1,3.231000185E0,8.713050842E0,-1.681050062E0
4.178587460E1,2.370000124E0,8.667000771E0,3.000000026E-3
4.178831822E1,5.839050293E0,1.100895023E1,-2.593050241E0
4.179076160E1,7.117050171E0,1.082895088E1,-6.673050404E0
4.179320499E1,1.876050115E0,1.051800060E1,-7.393950462E0
4.179564837E1,1.122000098E0,1.122405052E1,-3.867000103E0
4.179809176E1,1.441050053E0,1.081695080E1,-1.819950104E0
4.180053516E1,2.230950117E0,1.064700031E1,-6.450000405E-1
4.180297862E1,5.506050110E0,1.293105030E1,-1.387050033E0
4.180542200E1,4.134000301E0,9.582000732E0,-5.152950287E0
4.180786539E1,8.400000334E-1,6.010050297E0,-3.124950171E0
4.181030877E1,1.789950132E0,6.337950230E0,5.089499950E-1
4.181275216E1,2.476950169E0,8.875950813E0,-3.310500085E-1
4.181519554E1,1.065000057E0,3.096000195E0,-1.636050105E0
4.181763916E1,3.523950100E0,6.586950302E0,1.878000140E0
4.182008254E1,5.527950287E0,6.043050289E0,-3.546000242E0
4.182252593E1,1.630050063E0,5.851950169E0,-2.887950182E0
4.182496931E1,3.202950239E0,7.822050571E0,7.650000453E-1
4.182741277E1,3.550050259E0,6.939000130E0,-1.522950053E0
4.182985608E1,2.800950050E0,1.018005085E1,7.240500450E-1
4.183229954E1,8.395950317E0,1.038900089E1,-1.654950023E0
4.183474293E1,6.045000076E0,9.498000145E0,-8.469000816E0
4.183718632E1,8.800500631E-1,9.787950516E0,-6.072000504E0
4.183962993E1,4.210950375E0,8.667000771E0,-2.995950222E0
4.184207332E1,4.773000240E0,8.072999954E0,-6.556050301E0
4.184451670E1,7.729500532E-1,7.282950401E0,-4.150050163E0
4.184696008E1,6.910950184E0,7.039050102E0,-2.500050068E0
4.184940347E1,7.558050156E0,7.839000225E0,-8.482950211E0
4.185184685E1,2.518050194E0,7.960950375E0,-7.621050358E0
4.185429024E1,6.232050419E0,6.049950123E0,-5.722950459E0
4.185673370E1,6.583050251E0,6.828000546E0,-9.633000374E0
4.185917709E1,2.452950001E0,9.496050835E0,-6.529950142E0
4.186162048E1,7.122000217E0,1.130100060E1,-2.131050110E0
4.186406410E1,4.644000053E0,6.712950230E0,-6.118050098E0
4.186650748E1,-3.730500042E-1,9.775950432E0,-3.420000076E0
4.186895087E1,5.781000137E0,7.317000389E0,-6.090000272E-1
4.187139427E1,8.041950226E0,4.551000118E0,-4.960950375E0
4.187383765E1,1.828050137E0,5.715000153E0,-3.618000269E0
4.187628104E1,6.424950123E0,4.930050373E0,1.263000011E0
4.187872450E1,6.379950523E0,5.416050434E0,-1.207050085E0
4.188116788E1,1.363950014E0,7.243050575E0,2.173050165E0
4.188361125E1,1.972050071E0,6.864000320E0,3.754950285E0
4.188605464E1,3.913950205E0,6.345000267E0,-2.397000074E0
4.188849802E1,2.322000027E0,8.314949989E0,-4.071000099E0
4.189094141E1,7.749000549E0,1.004595089E1,-9.238050461E0
4.189338479E1,4.824000359E0,6.880950451E0,-1.296795082E1
4.189582840E1,-1.132050037E0,7.140000343E0,-7.609950542E0
4.189827179E1,1.728000045E0,7.798050404E0,6.599999964E-2
4.190071517E1,2.829000235E0,4.996950150E0,-1.972950101E0
4.190315856E1,1.309500039E-1,3.052950144E0,-2.431050062E0
4.190560202E1,3.172050238E0,4.432050228E0,9.229500294E-1
4.190804533E1,4.981950283E0,2.298000097E0,-4.486950397E0
4.191048879E1,-6.990000606E-1,4.554000378E0,-3.147000074E0
4.191293217E1,1.333050013E0,3.493050098E0,4.480950356E0
4.191537556E1,2.841000080E0,1.741050124E0,7.459500432E-1
4.191781917E1,1.182000041E0,6.562950134E0,1.369500011E-1
4.192026254E1,3.073050261E0,7.353000164E0,5.917050362E0
4.192270592E1,6.310950279E0,5.667000294E0,-2.203050137E0
4.192514931E1,1.374000072E0,6.582000256E0,-3.943950176E0
4.192759269E1,2.185050011E0,7.819950581E0,-1.843950033E0
4.193003608E1,4.624950409E0,4.243050098E0,-7.104000568E0
4.193247955E1,3.250500262E-1,3.654000282E0,-6.793050289E0
4.193492294E1,2.677950144E0,2.887050152E0,-3.961050272E0
4.193736632E1,5.880000114E0,1.294950008E0,-7.614000320E0
4.193980971E1,5.620500445E-1,2.179050207E0,-9.343050003E0
4.194225332E1,-4.039500058E-1,1.221000075E0,-7.023000240E0
4.194469648E1,3.729000092E0,1.905000024E-2,-2.517000198E0
4.194714009E1,7.320000529E-1,1.459950089E0,9.990000725E-1
4.194958348E1,-1.081950068E0,4.077000141E0,3.817050219E0
4.195202686E1,7.920000553E-1,5.005950451E0,3.685950279E0
4.195447025E1,2.140050173E0,7.282950401E0,5.467050076E0
4.195691371E1,3.861000299E0,9.595950127E0,2.029050112E0
4.195935709E1,7.588950157E0,1.366395092E1,2.875950098E0
4.196180048E1,4.423950195E0,9.220050812E0,-5.361000061E0
4.196424386E1,2.851050138E0,1.132005024E1,2.980500162E-1
4.196668725E1,6.745950222E0,1.900605011E1,3.868050098E0
4.196913062E1,4.050000191E0,1.446600056E1,-4.782000065E0
4.197157423E1,8.338050842E0,1.556505108E1,-5.481000423E0
4.197401762E1,1.090305042E1,1.774394989E1,-1.480005074E1
4.197646100E1,7.134000301E0,1.524705029E1,-1.343700027E1
4.197890439E1,3.636000156E0,1.468905067E1,-6.313950062E0
4.198134777E1,3.175950050E0,1.454505062E1,-7.855950356E0
4.198379115E1,2.008050203E0,1.168395042E1,-4.863000393E0
4.198623461E1,1.611000061E0,9.010050774E0,-5.155050278E0
4.198867800E1,4.426050186E0,9.499950409E0,-6.850500107E-1
4.199112137E1,7.137000561E0,1.163895035E1,-3.271050215E0
4.199356499E1,4.726050377E0,9.405000687E0,-4.365000248E0
4.199600837E1,2.341050148E0,4.863000393E0,-8.620500565E-1
4.199845176E1,4.279500246E-1,1.762695122E1,4.651050091E0
4.200089514E1,-1.048950076E0,1.618995094E1,8.769000053E0
4.200333853E1,-3.403950214E0,1.038195038E1,-3.669000149E0
4.200578191E1,-3.960000277E0,1.017300034E1,-2.835000038E0
4.200822530E1,-2.188050032E0,5.859000206E0,4.387050152E0
4.201066876E1,-4.297950268E0,1.195905018E1,6.952050209E0
4.201311214E1,-2.205000162E0,9.517050743E0,-1.231050014E0
4.201555553E1,-7.060500383E-1,1.232100105E1,2.737950087E0
4.201799891E1,1.843050122E0,1.350405025E1,2.860050201E0
4.202044253E1,3.508950233E0,9.840000153E0,1.612050056E0
4.202288568E1,5.829000473E0,1.171500015E1,5.163000107E0
4.202532930E1,6.157050133E0,9.151050568E0,4.311000347E0
4.202777268E1,5.961000443E0,8.430000305E0,1.732050061E0
4.203021607E1,9.840000153E0,1.249605083E1,5.733000278E0
4.203265952E1,1.873905182E1,1.144500065E1,-8.830950737E0
4.203510291E1,7.225050449E0,1.306305027E1,-2.706795120E1
4.203754630E1,3.955050230E0,1.622400093E1,-2.581305122E1
4.203998970E1,1.981950045E0,1.627395058E1,-1.495305061E1
4.204243308E1,2.899050236E0,1.468200111E1,8.580000401E-1
4.204487646E1,4.651050091E0,1.712400055E1,7.822950363E0
4.204732008E1,3.721950293E0,1.436295033E1,4.417950153E0
4.204976347E1,1.636950135E0,1.121505070E1,3.139950037E0
4.205220683E1,2.200050116E0,1.054905033E1,2.431050062E0
4.205465022E1,3.421050072E0,1.139700031E1,3.621000290E0
4.205709360E1,2.295000076E0,7.426950455E0,7.050000429E-1
4.205953698E1,2.322000027E0,7.269000530E0,2.476950169E0
4.206198037E1,7.444950581E0,9.663000107E0,-4.854000092E0
4.206442381E1,2.688000202E0,9.265950203E0,-1.365000057E1
4.206686720E1,7.729500532E-1,4.848000050E0,-9.360000610E0
4.206931059E1,2.470050097E0,8.980950356E0,-5.598000050E0
4.207175420E1,1.666050076E0,7.831950188E0,-3.610950232E0
4.207419758E1,1.303950071E0,4.966050148E0,5.083950043E0
4.207664098E1,1.996050119E0,1.022595024E1,5.152950287E0
4.207908436E1,2.827050209E0,9.346950531E0,2.412000179E0
4.208152774E1,8.560500145E-1,7.216050148E0,2.254050016E0
4.208397113E1,1.950000064E-3,9.213000298E0,-2.136000156E0
4.208641459E1,4.900500178E-1,1.024305058E1,3.223950148E0
4.208885798E1,1.776000142E0,9.067049980E0,1.501950026E0
4.209130136E1,1.522050023E0,7.024950504E0,-3.070500195E-1
4.209374498E1,3.744000196E0,1.010895061E1,-4.996950150E0
4.209618813E1,3.673950195E0,1.120005035E1,-9.391050339E0
4.209863175E1,5.790000558E-1,9.699000359E0,-7.504050255E0
4.210107514E1,3.937950134E0,9.466950417E0,-3.211050034E0
4.210351852E1,3.502050161E0,1.066605091E1,-4.449000359E0
4.210596191E1,1.399950027E0,8.611950874E0,-1.600050092E0
4.210840537E1,3.358050108E0,8.740950584E0,1.621950030E0
4.211084875E1,3.676950216E0,1.004205036E1,-2.388000011E0
4.211329214E1,1.101000071E0,6.084000111E0,-2.644050121E0
4.211573553E1,-1.441050053E0,6.223050117E0,2.127000093E0
4.211817891E1,-2.299500108E-1,7.120950222E0,1.828050137E0
4.212062230E1,6.000000238E-1,3.742050171E0,-2.979000092E0
4.212306591E1,2.190000117E-1,4.165950298E0,2.009999990E0
4.212550931E1,8.970000148E-1,4.810050011E0,4.038000107E0
