"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.212795270E1,2.463000059E0,4.686000347E0,3.430500031E-1
4.213039608E1,7.579500079E-1,2.563950062E0,6.300000101E-2
4.213283946E1,4.999500215E-1,4.705049992E0,3.738000154E0
4.213528285E1,2.125050068E0,8.445000648E0,3.111000061E0
4.213772630E1,2.710050106E0,8.239050865E0,-1.960950136E0
4.214016969E1,1.140000075E-1,1.010400009E1,-1.983000040E0
4.214261308E1,1.002000093E0,1.130595016E1,2.830950022E0
4.214505646E1,2.082000017E0,9.958050728E0,-9.820500612E-1
4.214749985E1,-2.340000123E-1,8.052000046E0,-1.212000012E0
4.214994347E1,4.231950283E0,6.577050209E0,4.239000320E0
4.215238686E1,7.165050507E0,9.453000069E0,-1.035600090E1
4.215483024E1,6.603000164E0,3.675000191E0,-1.399995041E1
4.215727363E1,8.844000816E0,7.027050495E0,-1.513200092E1
4.215971701E1,8.463000298E0,6.625050545E0,-1.380405045E1
4.216216050E1,3.445050240E0,6.850050449E0,-1.324095058E1
4.216460389E1,5.359950066E0,9.223050117E0,-9.802950859E0
4.216704727E1,8.592000008E0,8.218950272E0,-6.205950260E0
4.216949066E1,5.395950317E0,6.880950451E0,-5.919000149E0
4.217193430E1,5.106000423E0,9.936000824E0,2.017050028E0
4.217437746E1,7.843050480E0,6.298950195E0,3.777000189E0
4.217682107E1,7.714050293E0,7.051050186E0,5.059500337E-1
4.217926446E1,6.490050316E0,7.195050240E0,2.070000172E-1
4.218170784E1,1.245405102E1,7.614000320E0,-6.040950298E0
4.218415123E1,1.537995052E1,4.386000156E0,-1.456695080E1
4.218659468E1,6.349050522E0,3.670050144E0,-1.797000122E1
4.218903807E1,5.547000408E0,6.262950420E0,-1.948500061E1
4.219148146E1,1.116105080E1,7.051050186E0,-2.314800072E1
4.219392484E1,3.958950281E0,7.374000549E0,-1.679594994E1
4.219636826E1,1.603050113E0,9.001950264E0,-8.026050568E0
4.219881187E1,6.952050209E0,9.388050079E0,-7.200000435E-2
4.220125526E1,5.092050076E0,8.971050262E0,3.673950195E0
4.220369864E1,3.559050083E0,7.774050236E0,3.291000128E0
4.220614202E1,3.700950146E0,9.010050774E0,7.251000404E0
4.220858542E1,3.801000118E0,1.101405048E1,1.540050030E0
4.221102881E1,1.182000041E0,1.018500042E1,-1.392000079E0
4.221347227E1,-2.053950071E0,9.867000580E0,-5.940000415E-1
4.221591565E1,-1.099050045E0,1.288800049E1,1.725000024E0
4.221835904E1,1.990950108E0,1.369500065E1,1.393950105E0
4.222080242E1,1.536000013E0,1.012095070E1,-9.730500579E-1
4.222324580E1,8.950500488E-1,9.370950699E0,-5.460000038E-1
4.222568919E1,3.439950228E0,1.322400093E1,3.207000256E0
4.222813280E1,3.346050262E0,1.348695087E1,-1.954050064E0
4.223057619E1,1.764000058E0,1.107795048E1,6.070500016E-1
4.223301955E1,2.058000088E0,1.417395115E1,4.569000244E0
4.223546301E1,4.467000008E0,1.714800072E1,1.569000125E0
4.223790640E1,3.424950123E0,1.258200073E1,-2.380050182E0
4.224034978E1,3.624000072E0,1.218900013E1,3.460950136E0
4.224279317E1,4.536000252E0,1.431795025E1,-8.380500674E-1
4.224523657E1,2.274000168E0,1.014900017E1,-2.911950111E0
4.224767995E1,7.819500566E-1,7.575000286E0,2.428950071E0
4.225012356E1,6.636000156E0,1.283805084E1,2.428950071E0
4.225256695E1,8.491950035E0,7.959000587E0,-1.326000023E1
4.225501034E1,4.146000385E0,3.021000147E0,-1.231905079E1
4.225745374E1,4.120050430E0,5.983050346E0,-9.403050423E0
4.225989720E1,2.925000191E0,7.771950245E0,-3.688050270E0
4.226234051E1,2.233050108E0,7.225950241E0,2.908050060E0
4.226478397E1,1.213050008E0,9.546000481E0,1.453950047E0
4.226722736E1,1.042950034E0,1.273500061E1,3.523050070E0
4.226967074E1,1.917000055E0,9.984000206E0,2.845050097E0
4.227211412E1,1.156050086E0,8.059050560E0,6.310500503E-1
4.227455773E1,2.544000149E0,1.220595074E1,2.113049984E0
4.227700112E1,2.377050161E0,1.200000095E1,1.224000096E0
4.227944450E1,3.370500207E-1,8.952000618E0,-2.263050079E0
4.228188789E1,1.360500008E-1,7.978050232E0,3.535050154E0
4.228433128E1,8.080500364E-1,1.334295082E1,3.774000168E0
4.228677466E1,4.703999996E0,1.052805042E1,8.700000495E-2
4.228921812E1,7.299000263E0,6.333000183E0,-9.070050240E0
4.229166150E1,8.065950394E0,8.806050301E0,-1.742400169E1
4.229410489E1,8.800500631E-1,1.044900036E1,-1.362405109E1
4.229654827E1,7.489500642E-1,9.532050133E0,-4.626000404E0
4.229899166E1,5.227950096E0,1.224705029E1,-2.040000200E0
4.230143504E1,4.438050270E0,1.227300072E1,-3.646950245E0
4.230387865E1,1.797000051E0,9.811950684E0,1.560000062E0
4.230632204E1,1.134000063E0,1.377705097E1,5.497950077E0
4.230876542E1,7.990500331E-1,1.282095051E1,5.520000458E-1
4.231120888E1,-2.460000068E-1,1.318800068E1,-1.060500070E-1
4.231365227E1,1.543950081E0,1.000605011E1,-3.400500119E-1
4.231609564E1,4.635000229E0,1.155195045E1,-4.483050346E0
4.231853902E1,5.041950226E0,1.265100098E1,-9.429000854E0
4.232098241E1,2.596950054E0,1.084395027E1,-6.132000446E0
4.232342579E1,3.649950266E0,1.142805099E1,-2.419500053E-1
4.232586941E1,4.512000084E0,1.526100063E1,-8.359500170E-1
4.232831278E1,3.349050045E0,1.423395061E1,-6.469500065E-1
4.233075616E1,3.145050049E0,9.991050720E0,7.480500340E-1
4.233319962E1,7.159950256E0,1.004205036E1,-5.481000423E0
4.233564293E1,6.439950466E0,9.352050781E0,-1.415295029E1
4.233808639E1,2.989950180E0,6.964950562E0,-9.999000549E0
4.234052974E1,4.819050312E0,7.302000523E0,-6.501000404E0
4.234297313E1,4.837950230E0,8.737050056E0,-7.492050171E0
4.234541651E1,1.219950080E0,6.541050434E0,-3.762000084E0
4.234786013E1,-6.270000339E-1,6.709050179E0,2.400000095E0
4.235030328E1,4.183950424E0,6.570000172E0,2.296950102E0
4.235274687E1,6.502050400E0,2.638050079E0,-3.448050261E0
4.235519025E1,2.863050222E0,2.686050177E0,-1.486950040E0
4.235763364E1,5.977950096E0,3.328050137E0,2.802000046E0
4.236007702E1,6.196050167E0,3.880950212E0,-4.167000294E0
4.236252041E1,5.430000424E-1,4.456050396E0,-5.284950256E0
4.236496384E1,5.821950436E0,5.394000053E0,-9.060000181E-1
4.236740722E1,1.126395035E1,6.280050278E0,-5.656050205E0
4.236985061E1,3.018000126E0,7.161000252E0,-1.002105045E1
4.237229399E1,-2.370000184E-1,7.645050526E0,-1.030095005E1
4.237473738E1,7.948050499E0,7.942050457E0,-8.974050522E0
4.237718077E1,2.488950014E0,6.804000378E0,-9.526950836E0
4.237962439E1,-1.864950061E0,6.994050503E0,3.043950081E0
4.238206777E1,7.510500550E-1,4.372050285E0,5.553000450E0
4.238451116E1,9.148050308E0,6.796950340E0,1.533000112E0
4.238695462E1,7.560000420E0,7.987050533E0,-4.822950363E0
4.238939798E1,3.220050097E0,6.292050362E0,4.200000167E-1
4.239184136E1,4.249050140E0,9.108000755E0,-2.941050053E0
4.239428475E1,2.334000111E0,1.021605015E1,-4.405950069E0
4.239672813E1,6.960000396E-1,8.974050522E0,-4.390500188E-1
4.239917152E1,4.540500343E-1,9.661050797E0,1.543050051E0
4.240161513E1,2.939999998E-1,9.654000282E0,-3.670950174E0
4.240405852E1,7.170000076E-1,8.080950737E0,-4.429950237E0
4.240650190E1,-1.390500069E-1,5.866050243E0,-2.086050034E0
4.240894529E1,2.125050068E0,8.254950523E0,5.370000005E-1
4.241138867E1,2.286000013E0,9.649050713E0,-5.749500394E-1
4.241383213E1,1.267950058E0,7.362000465E0,-1.617000103E0
4.241627552E1,1.038000107E0,7.393050194E0,2.745000124E0
4.241871890E1,7.948050499E0,1.034100056E1,-1.123050094E0
4.242116229E1,4.387950420E0,7.036950111E0,-9.195000648E0
4.242360567E1,-9.000000544E-3,3.025950193E0,-5.341950417E0
4.242604929E1,4.219950199E0,6.352050304E0,-1.708050132E0
4.242849244E1,4.363950253E0,7.173000336E0,-2.770950079E0
4.243093605E1,5.070000291E-1,4.674000263E0,-2.490000129E-1
4.243337944E1,3.222000122E0,6.426000118E0,1.461000085E0
4.243582281E1,7.648950577E0,7.273950577E0,-3.841050148E0
4.243826627E1,3.181050062E0,6.309000492E0,-5.835000515E0
4.244070966E1,-1.669500023E-1,6.217950344E0,-1.906050086E0
4.244315304E1,1.812000036E0,8.794050217E0,9.949500561E-1
4.244559643E1,3.579000235E0,8.457000732E0,-1.614000082E0
4.244803979E1,3.559500277E-1,8.506950378E0,3.720000088E-1
4.245048318E1,1.606050134E0,7.342950344E0,3.259950161E0
4.245292679E1,6.580950260E0,9.136950493E0,-1.180950046E0
4.245537018E1,6.439950466E0,9.859950066E0,-7.509000301E0
4.245781356E1,1.471950054E0,8.896950722E0,-4.381950378E0
4.246025702E1,1.869000077E0,9.436050415E0,2.853000164E0
4.246270033E1,2.233050108E0,1.113105011E1,-2.683950186E0
4.246514379E1,1.098000050E0,1.078605080E1,-1.257000089E0
4.246758718E1,7.290000319E-1,7.461000443E0,2.971950054E0
4.247003056E1,3.787050247E0,8.866050720E0,-3.594000101E0
4.247247396E1,4.327950001E0,9.241950035E0,-7.768050194E0
4.247491757E1,9.619500637E-1,7.401000500E0,-5.617050171E0
4.247736096E1,3.661950111E0,7.561050415E0,-2.902050257E0
4.247980434E1,4.230000019E0,9.886050224E0,-3.469950199E0
4.248224772E1,1.600950122E0,6.655950546E0,-1.885050058E0
4.248469111E1,2.295000106E-2,5.518950462E0,2.608050108E0
4.248713449E1,1.801950097E0,7.930050373E0,5.059500337E-1
4.248957795E1,4.065000057E0,5.410950184E0,-6.289950371E0
4.249202134E1,1.140000075E-1,3.892950296E0,-3.810000181E0
4.249446472E1,1.048050046E0,5.478000164E0,1.864050031E0
4.249690811E1,5.556000233E0,5.218950272E0,-1.963950038E0
4.249935150E1,3.046950102E0,6.496050358E0,-2.517000198E0
4.250179488E1,2.428950071E0,8.380050659E0,2.158050060E0
4.250423850E1,8.524950027E0,8.368050575E0,-2.866050243E0
4.250668188E1,5.959050179E0,9.867000580E0,-7.285950184E0
4.250912525E1,7.920000553E-1,1.007700062E1,-3.858000278E0
4.251156864E1,2.827050209E0,9.868950844E0,-1.365000010E0
4.251401210E1,6.499950409E0,9.679950714E0,-5.911950111E0
4.251645548E1,5.386050224E0,9.864000320E0,-6.616050243E0
4.251889887E1,6.628950119E0,8.344050407E0,-5.455050468E0
4.252134227E1,1.023705006E1,8.406000137E0,-7.863000393E0
4.252378565E1,1.008405018E1,9.651000023E0,-1.126095009E1
4.252622927E1,1.074000001E0,9.069000244E0,-8.071949959E0
4.252867265E1,2.158950090E0,9.412050247E0,-1.200000048E0
4.253111606E1,5.647050381E0,1.125795078E1,-1.152000070E0
4.253355944E1,2.638050079E0,9.931050301E0,-2.392050028E0
4.253600283E1,2.134950161E0,8.398950577E0,-1.714950085E0
4.253844621E1,6.646050453E0,8.308050156E0,-3.333000183E0
4.254088967E1,4.374000072E0,1.003005028E1,-5.704050064E0
4.254333306E1,1.720500141E-1,9.117000580E0,-1.849050045E0
4.254577644E1,7.080000043E-1,9.934050560E0,5.944050312E0
4.254822006E1,1.444950104E0,1.138995075E1,3.445950270E0
4.255066344E1,6.340500116E-1,1.285695076E1,-1.528050065E0
4.255310683E1,1.078950047E0,1.014495087E1,-6.795000285E-2
4.255555021E1,9.900000691E-1,1.054005051E1,2.647050142E0
4.255799360E1,2.026950121E0,1.452105045E1,1.332000017E0
4.256043698E1,3.564000130E0,1.346295071E1,-1.758000135E0
4.256288044E1,2.167950153E0,7.831950188E0,5.950500369E-1
4.256532383E1,1.893000126E0,1.308495045E1,-2.458950043E0
4.256776721E1,3.475950241E0,1.437300110E1,-2.610000074E-1
4.257021059E1,2.005950212E0,8.605050087E0,-1.738950133E0
4.257265398E1,2.295000106E-2,6.069000244E0,-8.650500178E-1
4.257509736E1,1.168050051E0,9.735000610E0,-2.419500053E-1
4.257754098E1,2.701950073E0,1.088400078E1,3.430500031E-1
4.257998436E1,9.660000205E-1,2.836950064E0,-1.332000017E0
4.258242774E1,-4.399500191E-1,6.478950500E0,-2.932950258E0
4.258487113E1,-2.494950056E0,1.164795017E1,1.300950050E0
4.258731459E1,-7.090500593E-1,1.717050076E0,1.561950088E0
4.258975790E1,-1.585050106E0,8.671950340E0,4.612050056E0
4.259220134E1,6.445050240E0,9.486000061E0,1.243950009E0
4.259464473E1,1.284495068E1,4.591950417E0,-8.533950806E0
4.259708811E1,3.753000259E0,5.272050381E0,-8.527050018E0
4.259953173E1,5.166000366E0,7.693050385E0,-7.162050247E0
4.260197511E1,9.265050888E0,7.783950329E0,-6.427050114E0
4.260441850E1,2.745000124E0,7.293000221E0,-4.195050240E0
4.260686189E1,2.656950235E0,8.008950233E0,-9.409500360E-1
4.260930527E1,9.499950409E0,7.006050110E0,-2.143050194E0
4.261174873E1,7.696950436E0,6.795000553E0,-8.352000237E0
4.261419212E1,5.910000205E-1,6.724950314E0,-8.256000519E0
4.261663550E1,9.430500269E-1,6.000000477E0,-5.263050079E0
4.261907889E1,6.538050175E0,6.211050510E0,-7.015950203E0
4.262152250E1,2.194950104E0,6.163050175E0,-2.449950218E0
4.262396589E1,-1.411950111E0,5.368050098E0,2.065050125E0
4.262640927E1,2.614050150E0,5.614950180E0,3.154050112E0
4.262885267E1,7.764000416E0,7.494000435E0,-3.859950066E0
4.263129606E1,1.242000103E0,6.517050266E0,-4.834950447E0
4.263373952E1,-1.705050111E0,6.940950394E0,3.240000248E0
4.263618290E1,1.708950043E0,8.035050392E0,3.139950037E0
4.263862629E1,3.391950130E0,1.015605068E1,-2.521950006E0
4.264106968E1,7.920000553E-1,8.503950119E0,-2.127000093E0
4.264351306E1,2.395950079E0,7.585050583E0,-8.670000434E-1
4.264595644E1,6.069000244E0,8.725049973E0,-6.319050312E0
4.264840006E1,5.443950176E0,7.908000469E0,-6.478950500E0
4.265084344E1,3.457050085E0,7.765050411E0,-3.520500064E-1
4.265328683E1,5.212050438E0,9.751950264E0,-1.420050025E0
4.265573022E1,6.547950268E0,1.279995060E1,-4.353000164E0
4.265817360E1,3.105000257E0,1.026900005E1,-4.935000420E0
4.266061706E1,9.739500284E-1,8.974050522E0,-2.482950211E0
4.266306043E1,5.997000217E0,1.228995037E1,-4.873050213E0
4.266550382E1,3.700950146E0,1.118805027E1,-7.420050144E0
4.266794720E1,4.009500146E-1,8.272050858E0,1.710000038E-1
4.267039081E1,1.141050100E0,8.461050034E0,3.612000227E0
4.267283397E1,2.877000093E0,1.281705093E1,3.003000259E0
4.267527759E1,1.897950053E0,1.000095081E1,-2.380050182E0
4.267772097E1,1.828050137E0,7.717050552E0,-4.252950191E0
4.268016436E1,5.998950481E0,1.131300068E1,-8.581950188E0
4.268260774E1,3.508950233E0,1.124805069E1,-6.781050205E0
4.268505120E1,1.033950090E0,9.022050858E0,6.640500426E-1
4.268749458E1,1.323000073E0,9.939000130E0,4.135950089E0
4.268993797E1,2.323950052E0,1.229895020E1,3.504000187E0
4.269238136E1,2.245050192E0,1.041300011E1,1.900500059E-1
4.269482474E1,1.771050096E0,7.786050320E0,-4.750500321E-1
4.269726812E1,2.080049992E0,9.016950607E0,2.800050020E0
4.269971174E1,4.314000130E0,1.476300049E1,2.596050024E0
4.270215512E1,3.301050186E0,1.152600098E1,-1.705050111E0
4.270459851E1,1.993950129E0,8.361000061E0,-6.160500050E-1
4.270704197E1,3.664950132E0,1.454505062E1,2.304000139E0
4.270948536E1,6.255000114E0,1.100895023E1,-5.020950317E0
4.271192872E1,2.197050095E0,7.053000450E0,-9.274050713E0
4.271437211E1,4.338000298E0,6.244050503E0,-8.452050209E0
4.271681549E1,7.584000587E0,8.860950470E0,-1.013805008E1
4.271925888E1,3.631050110E0,6.280050278E0,-1.178505039E1
4.272170249E1,3.870000243E-1,2.215050220E0,-3.841050148E0
4.272414588E1,3.523950100E0,8.204999924E0,3.274050236E0
4.272658927E1,4.249500334E-1,1.252200031E1,3.228000164E0
4.272903265E1,-7.009500265E-1,4.052999973E0,1.845000029E0
4.273147604E1,-2.410950184E0,5.989950180E0,2.745000124E0
4.273391950E1,1.366050124E0,5.968950272E0,5.119950294E0
4.273636288E1,7.861950397E0,5.776950359E0,-3.642000198E0
4.273880627E1,4.074000359E0,2.928000212E0,-9.472050667E0
4.274124965E1,3.781950235E0,3.550950050E0,-8.596050262E0
4.274369327E1,7.599000454E0,4.453050137E0,-9.775950432E0
4.274613642E1,1.954950094E0,4.513050079E0,-7.990050316E0
4.274858004E1,1.468950033E0,4.105950356E0,-3.412050247E0
4.275102342E1,7.611000538E0,4.747950077E0,-9.750000238E-1
4.275346681E1,9.427950859E0,5.113950253E0,-4.126049995E0
4.275591027E1,1.831050038E0,5.715000153E0,-5.392050266E0
4.275835365E1,2.029950142E0,6.745050430E0,4.450050354E0
4.276079703E1,4.848000050E0,7.422000408E0,-1.319999993E-1
4.276324041E1,6.925950527E0,1.110705090E1,-3.003000259E0
4.276568380E1,4.560000420E0,1.130295086E1,-1.411050081E0
4.276812718E1,4.443000317E0,1.043205070E1,-3.400500119E-1
4.277057080E1,6.684000492E0,1.352295017E1,-8.047950745E0
4.277301418E1,4.558050156E0,1.488300037E1,-1.022400093E1
4.277545757E1,1.399950027E0,1.338600063E1,-3.180000067E0
4.277790095E1,1.053000093E0,1.372905064E1,6.139500141E-1
4.278034441E1,2.295000076E0,1.682895088E1,3.150000274E-1
4.278278780E1,2.920050144E0,1.312800026E1,-6.795000285E-2
4.278523120E1,2.704950094E0,1.105395031E1,2.497950077E0
4.278767458E1,4.132050037E0,1.303395081E1,-7.035000324E0
4.279011797E1,4.534049988E0,1.258200073E1,-9.742950439E0
4.279256158E1,8.370000124E-1,9.843000412E0,-6.882000446E0
4.279500474E1,2.034000158E0,9.892950058E0,-5.779500008E-1
4.279744834E1,3.849000216E0,1.327095032E1,6.550500393E-1
4.279989173E1,2.868000031E0,1.105905056E1,-3.259500265E-1
4.280233512E1,1.074000001E0,4.414950371E0,-1.023000002E0
4.280477850E1,9.210000634E-1,5.173950195E0,-3.520500064E-1
4.280722196E1,1.728000045E0,1.258695030E1,-1.198050022E0
4.280966536E1,-1.530000120E-1,2.254950047E0,-2.128950119E0
4.281210875E1,5.670000315E-1,9.300000221E-2,4.593000412E0
4.281455213E1,2.632950068E0,9.535950661E0,3.718950272E0
4.281699552E1,4.371000290E0,1.090095043E1,-9.580500722E-1
4.281943913E1,2.176050186E0,8.215050697E0,1.071000099E0
4.282188250E1,2.290950060E0,1.053195095E1,6.219000340E0
4.282432589E1,2.202000141E0,1.357995033E1,1.657950044E0
4.282676935E1,2.947050095E0,1.481805038E1,-2.883000135E0
4.282921274E1,2.452950001E0,9.217950821E0,1.888050079E0
4.283165612E1,2.155950069E0,7.405050278E0,3.955950260E0
4.283409951E1,4.848000050E0,1.058295059E1,-5.064000130E0
4.283654289E1,6.210000515E0,1.009695053E1,-1.234995079E1
4.283898628E1,2.725950241E0,6.655950546E0,-1.205295086E1
4.284142989E1,3.490050077E0,8.370000839E0,-7.911000252E0
4.284387328E1,4.912050247E0,1.141095066E1,-6.100950241E0
4.284631666E1,2.917950153E0,8.233950615E0,-3.955950260E0
4.284876005E1,2.158950090E0,6.283050060E0,6.739500165E-1
4.285120343E1,1.186950088E0,1.259100056E1,-1.020000100E0
4.285364682E1,-1.336050034E0,8.212050438E0,-1.327050090E0
4.285609028E1,-8.449500203E-1,3.553050280E0,2.710500062E-1
4.285853366E1,1.050000042E-1,6.735000134E0,1.450500041E-1
4.286097705E1,4.761000156E0,5.289000034E0,-2.586000204E0
4.286342043E1,5.410050392E0,3.658050060E0,-1.879950047E0
4.286586404E1,3.001950026E0,4.699950218E0,-1.375050068E0
4.286830744E1,9.708000183E0,3.498000145E0,-4.332000256E0
4.287075083E1,7.062000275E0,6.334950447E0,-8.020950317E0
4.287319421E1,-1.537050128E0,7.021950245E0,-4.485000134E0
4.287563767E1,1.885950089E0,7.489050388E0,3.741000175E0
4.287808106E1,9.358050346E0,9.715950012E0,-1.569000125E0
4.288052444E1,9.279000282E0,1.246905041E1,-8.236949921E0
4.288296783E1,4.735050201E0,1.055205059E1,-4.068000317E0
4.288541121E1,2.491950035E0,1.144005013E1,-4.819500148E-1
4.288785460E1,4.153050423E0,1.439895058E1,-4.180950165E0
4.289029821E1,2.997000217E0,1.508595085E1,-3.997050285E0
4.289274160E1,1.861950040E0,1.046295071E1,-6.537000179E0
4.289518498E1,3.937950134E0,1.080495071E1,-2.785050154E0
4.289762837E1,5.962950230E0,1.223205090E1,-8.280000687E0
4.290007175E1,2.020050049E0,9.963000298E0,-4.657050133E0
4.290251521E1,9.690000415E-1,1.064295006E1,3.390000165E-1
4.290495862E1,4.783050060E0,1.501005077E1,2.608050108E0
4.290740200E1,5.439000130E0,1.539300060E1,-5.580000281E-1
4.290984539E1,2.659050226E0,1.063995075E1,-3.385950089E0
4.291228900E1,3.648000240E0,1.089900017E1,-1.921050072E0
4.291473239E1,6.595050335E0,1.410195065E1,-5.131050110E0
4.291717577E1,4.381050110E0,1.071705055E1,-8.140950203E0
4.291961916E1,1.606050134E0,6.304050446E0,-4.540050030E0
4.292206254E1,2.358000040E0,8.374950409E0,1.167000055E0
4.292450600E1,3.691050291E0,1.003695011E1,2.163000107E0
4.292694939E1,3.385050058E0,9.096000671E0,1.738950133E0
4.292939277E1,3.732000113E0,6.654000282E0,1.596000075E0
4.293183616E1,5.203950405E0,8.203050613E0,3.840000033E-1
4.293427954E1,2.520000219E0,9.309000015E0,-5.553000450E0
4.293672316E1,-8.805000782E-2,7.117950439E0,-5.461950302E0
4.293916654E1,4.300500154E-1,7.003050327E0,8.530500531E-1
4.294160993E1,0.000000000E0,1.332705021E1,3.745950222E0
4.294405331E1,3.180000186E-1,9.340050697E0,-1.807950139E0
4.294649670E1,-4.999500215E-1,7.674000263E0,-1.131000042E0
4.294894016E1,-1.549050093E0,8.433000565E0,1.171950102E0
4.295138346E1,-3.760500252E-1,1.138695049E1,6.795000285E-2
4.295382692E1,1.761000037E0,8.490000725E0,-1.609500051E-1
4.295627031E1,9.450000525E-1,4.183050156E0,-2.350500077E-1
4.295871392E1,3.769500256E-1,6.151050091E0,3.979500234E-1
4.296115731E1,2.358000040E0,1.065195084E1,2.086050034E0
4.296360069E1,4.006950378E0,5.308050156E0,-6.829500198E-1
4.296604408E1,4.009950161E0,2.185950041E0,-6.168000221E0
4.296848746E1,1.076205063E1,7.234950542E0,-8.515049934E0
4.297093085E1,7.168050289E0,8.647950172E0,-1.419105053E1
4.297337430E1,1.054949999E0,4.597050190E0,-1.148100090E1
4.297581768E1,3.299999982E-2,7.999050617E0,-1.474950075E0
4.297826107E1,3.487950087E0,9.192000389E0,1.816050053E0
4.298070468E1,4.546050072E0,7.350000381E0,-2.239050150E0
4.298314784E1,2.587050200E0,7.213950157E0,-1.999950051E0
4.298559145E1,1.073295021E1,5.461050034E0,-3.489000082E0
4.298803484E1,1.477200031E1,8.320050240E0,-9.847950935E0
4.299047822E1,4.828050137E0,7.125000477E0,-1.236000061E1
4.299292160E1,2.311950207E0,6.639000416E0,-8.986050606E0
4.299536506E1,9.256050110E0,7.477050304E0,-3.891000271E0
4.299780845E1,6.049950123E0,9.426000595E0,-3.216000080E0
4.300025183E1,2.458050013E0,9.430950165E0,3.145050049E0
4.300269522E1,4.432950020E0,7.173000336E0,3.798000097E0
4.300513860E1,8.863050461E0,1.012995052E1,-4.771950245E0
4.300758221E1,7.536000252E0,1.332405090E1,-7.495050430E0
4.301002560E1,2.890950203E0,1.228500080E1,-3.963000298E0
4.301246899E1,9.019500613E-1,1.276905060E1,-6.330000162E-1
4.301491237E1,1.350000024E0,1.674600029E1,7.960500121E-1
4.301735576E1,2.761950016E0,1.569405079E1,-3.691950083E0
4.301979914E1,2.805000171E-2,9.061950684E0,-1.963950038E0
4.302224260E1,8.110500574E-1,4.756950378E0,-9.370500445E-1
4.302468598E1,2.941950083E0,1.037400055E1,-4.048950195E0
4.302712936E1,3.265050173E0,6.217950344E0,-7.839000225E0
4.302957275E1,5.089499950E-1,2.041949987E0,-3.127050161E0
4.303201636E1,5.359500051E-1,9.164999962E0,1.330500096E-1
4.303445975E1,8.400000334E-1,9.985950470E0,-8.220000267E-1
4.303690314E1,1.384950042E0,6.601050377E0,-1.483050108E0
4.303934652E1,-8.430000544E-1,1.040295029E1,2.376000166E0
4.304178998E1,1.048050046E0,8.944950104E0,2.593950033E0
4.304423337E1,3.696000099E0,7.465050220E0,-2.700000070E-2
4.304667675E1,2.827050209E0,3.931050301E0,3.283050060E0
4.304912014E1,3.064050198E0,6.180000305E0,1.770000100E0
4.305156352E1,5.106000423E0,8.442000389E0,4.141050339E0
4.305400714E1,3.697950125E0,6.436050415E0,-3.112950087E0
4.305645052E1,6.100500226E-1,5.026050091E0,-2.967000246E0
4.305889391E1,2.530050039E0,6.775950432E0,-3.487050056E0
4.306133728E1,4.618050098E0,1.029495049E1,-6.903000355E0
4.306378074E1,1.090950012E0,7.815000534E0,-7.507050514E0
4.306622405E1,4.905000329E-2,3.706050158E0,-5.490000248E-1
4.306866751E1,2.190000057E0,8.646000862E0,2.644050121E0
4.307111089E1,2.563050032E0,1.405200100E1,3.409500122E-1
4.307355427E1,2.841000080E0,9.453000069E0,-1.750500053E-1
4.307599766E1,3.568950176E0,6.634050369E0,-2.899500132E-1
4.307844127E1,8.983050346E0,1.092495060E1,-1.851000071E0
4.308088466E1,7.105050564E0,1.054905033E1,-6.288000107E0
4.308332804E1,1.711050034E0,7.285950184E0,-7.234050274E0
4.308577142E1,3.184050083E0,7.731000423E0,-3.702000141E0
4.308821481E1,8.158950806E0,9.840000153E0,-5.608050346E0
4.309065827E1,2.427000046E0,7.461000443E0,-6.790950298E0
4.309310165E1,1.204050064E0,7.008000374E0,-3.208950043E0
4.309554504E1,7.381050587E0,7.705050468E0,-3.151050091E0
4.309798842E1,8.719050407E0,9.760950089E0,-1.054695034E1
4.310043181E1,2.058000088E0,7.669050217E0,-9.096000671E0
4.310287519E1,-1.609050035E0,7.240050316E0,-1.162050009E0
4.310531880E1,1.759050131E0,9.072000504E0,2.875950098E0
