"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.310776219E1,5.395950317E0,8.938050270E0,-1.696050048E0
4.311020564E1,2.950950146E0,8.217000008E0,-2.185950041E0
4.311264903E1,7.939050198E0,7.822050571E0,-3.420000076E0
4.311509242E1,1.202805042E1,8.871000290E0,-8.938050270E0
4.311753580E1,1.797000051E0,9.382950783E0,-9.934050560E0
4.311997919E1,1.210500076E-1,8.104949951E0,-1.333950043E0
4.312242257E1,2.797950029E0,8.227050781E0,2.686950207E0
4.312486618E1,6.265050411E0,1.020405006E1,-1.605000019E0
4.312730957E1,5.905950069E0,8.566950798E0,-4.264950275E0
4.312975296E1,4.462050438E0,7.032000542E0,-3.217950106E0
4.313219634E1,6.877950191E0,9.318000793E0,-4.222050190E0
4.313463972E1,7.170000553E0,1.090095043E1,-8.017050743E0
4.313708318E1,1.267950058E0,8.734050751E0,-6.031950474E0
4.313952657E1,1.360500008E-1,6.844950199E0,3.700500131E-1
4.314196996E1,1.953000069E0,1.006305027E1,2.278050184E0
4.314441334E1,2.005950212E0,1.145400047E1,-5.820000172E-1
4.314685695E1,1.153050065E0,6.286950111E0,-8.029500246E-1
4.314930034E1,3.366000175E0,8.337000847E0,-1.498950124E0
4.315174372E1,5.968050480E0,1.020000076E1,-3.901050091E0
4.315418711E1,2.619000196E0,9.627000809E0,-4.830000401E0
4.315663051E1,9.160500169E-1,8.855999947E0,2.247000217E0
4.315907397E1,-4.950000439E-3,1.038600063E1,3.849000216E0
4.316151736E1,4.050000105E-3,1.263900089E1,4.129500091E-1
4.316396074E1,1.371000051E0,1.064700031E1,7.290000319E-1
4.316640412E1,1.407000065E0,8.418000221E0,1.765950084E0
4.316884750E1,8.800500631E-1,9.637050629E0,5.920500159E-1
4.317129089E1,2.104050159E0,1.349700069E1,-1.780500114E-1
4.317373450E1,3.082950115E0,9.819000244E0,-2.610000074E-1
4.317617789E1,1.156050086E0,6.061950207E0,-6.040500402E-1
4.317862127E1,3.652950287E0,9.433050156E0,-2.377950191E0
4.318106468E1,4.101000309E0,1.049595070E1,-7.236000538E0
4.318350806E1,2.094000101E0,7.140000343E0,-9.135000229E0
4.318595152E1,1.813950062E0,6.274950504E0,-6.252000332E0
4.318839491E1,5.479950428E0,8.779950142E0,-5.730000496E0
4.319083829E1,3.808050156E0,7.113000393E0,-7.468050480E0
4.319328190E1,-1.360500008E-1,3.289950132E0,-3.601050138E0
4.319572528E1,-5.599500537E-1,6.273000240E0,-2.329500169E-1
4.319816867E1,2.664000034E0,3.948000193E0,-4.108950138E0
4.320061205E1,2.170950174E0,2.037000179E0,-8.070000410E-1
4.320305544E1,2.275950193E0,2.503950119E0,3.577950239E0
4.320549889E1,8.001000404E0,3.120000124E0,2.929500043E-1
4.320794228E1,7.669950485E0,3.541050196E0,-5.682000160E0
4.321038566E1,6.529500484E-1,3.973950148E0,-3.283050060E0
4.321282905E1,3.580950260E0,4.522950172E0,-2.730000019E-1
4.321527266E1,9.283950806E0,5.689050198E0,-4.734000206E0
4.321771582E1,6.286950111E0,6.418950081E0,-7.312950134E0
4.322015943E1,2.179949999E0,4.522950172E0,-9.654000282E0
4.322260282E1,7.591050148E0,4.686000347E0,-1.119600010E1
4.322504620E1,1.289505100E1,4.872000217E0,-1.122705078E1
4.322748966E1,3.868050098E0,5.611950397E0,-9.823950768E0
4.322993305E1,2.326050043E0,7.618950367E0,-6.187050343E0
4.323237643E1,4.066950321E0,9.760950089E0,-2.548050165E0
4.323481982E1,2.688000202E0,1.339095020E1,7.753950596E0
4.323726320E1,4.359000206E0,1.087995052E1,1.855950117E0
4.323970681E1,3.958950281E0,1.145400047E1,1.042050004E0
4.324215022E1,2.223000050E0,1.450200081E1,1.039500013E-1
4.324459360E1,2.383949995E0,1.381500053E1,5.350500345E-1
4.324703698E1,1.366050124E0,8.121000290E0,3.340500295E-1
4.324948037E1,6.529500484E-1,5.959050179E0,-2.335050106E0
4.325192375E1,7.219500542E-1,1.497600079E1,-3.880500197E-1
4.325436721E1,2.089050055E0,1.331505108E1,-5.700000525E-1
4.325681060E1,4.639500082E-1,4.957950115E0,-7.309500575E-1
4.325925398E1,-6.000000238E-2,7.888950348E0,-1.032000065E0
4.326169737E1,2.295000076E0,1.438005066E1,3.348000050E0
4.326414076E1,3.318000078E0,7.159050465E0,-3.127050161E0
4.326658437E1,1.020000055E-1,3.591000080E0,-6.883950233E0
4.326902776E1,3.451950073E0,5.863950253E0,-6.831000328E0
4.327147114E1,1.354050040E0,4.369050026E0,-9.532050133E0
4.327391460E1,-3.660000265E-1,9.739500284E-1,-5.754000187E0
4.327635799E1,9.495000541E-2,1.915050149E0,-1.560000032E-1
4.327880138E1,1.267950058E0,4.918050289E0,2.404950142E0
4.328124476E1,3.187950134E0,3.663000107E0,4.609950066E0
4.328368815E1,4.575000286E0,8.164050102E0,3.769500256E-1
4.328613153E1,4.975050449E0,7.279050350E0,3.336000204E0
4.328857514E1,4.771050453E0,8.899050713E0,3.286050081E0
4.329101853E1,2.544000149E0,8.782050133E0,9.589500427E-1
4.329346192E1,2.009999990E0,7.579950333E0,-1.188000083E0
4.329590530E1,7.117050171E0,9.603000641E0,-7.614000320E0
4.329834876E1,9.166950226E0,1.052805042E1,-1.094205093E1
4.330079216E1,6.816000462E0,9.916950226E0,-9.976950645E0
4.330323555E1,3.138000250E0,1.160505009E1,-2.608050108E0
4.330567893E1,3.619050264E0,1.383600044E1,-3.475050211E0
4.330812255E1,2.889000177E0,1.235400105E1,-6.915000439E0
4.331056570E1,5.860500336E-1,1.035300064E1,-1.936950088E0
4.331300932E1,1.894950032E0,1.042200089E1,2.040000111E-1
4.331545270E1,5.626050472E0,1.218900013E1,-2.965050220E0
4.331789609E1,1.927050114E0,9.943050385E0,-4.080000401E0
4.332033955E1,9.090000391E-1,8.071050644E0,7.950000465E-3
4.332278293E1,4.239000320E0,9.055050850E0,-3.118050098E0
4.332522632E1,5.173050404E0,1.168605042E1,-6.855000496E0
4.332766971E1,1.824000120E0,8.657999992E0,-6.775950432E0
4.333011309E1,1.528950095E0,6.934050560E0,-4.561950207E0
4.333255648E1,2.686050177E0,1.218195057E1,-5.704050064E0
4.333500009E1,1.453050017E0,7.470000267E0,-6.316950321E0
4.333744348E1,-7.830000520E-1,4.213950157E0,2.190000117E-1
4.333988686E1,7.605000585E-2,5.157000065E0,5.641950130E0
4.334233024E1,5.584950447E0,4.935000420E0,4.264950275E0
4.334477363E1,5.479950428E0,5.169000149E0,-3.840000033E-1
4.334721709E1,4.498050213E0,5.746050358E0,2.287050009E0
4.334966048E1,5.926950455E0,8.980950356E0,-1.729050040E0
4.335210386E1,6.286950111E0,1.177305031E1,-7.717050552E0
4.335454747E1,1.002000093E0,1.065195084E1,-5.887950420E0
4.335699086E1,1.065000057E0,8.389050484E0,1.509000063E0
4.335943424E1,1.912050128E0,1.493505096E1,2.203950167E0
4.336187763E1,2.415000200E0,1.242105103E1,-6.799500585E-1
4.336432101E1,7.170000076E-1,9.064949989E0,5.400000140E-2
4.336676447E1,5.539950371E0,9.292050362E0,1.057050109E0
4.336920786E1,7.093050480E0,1.391595078E1,-1.354005051E1
4.337165123E1,6.502050400E0,1.025700092E1,-1.635795021E1
4.337409462E1,1.942950130E0,1.102095032E1,-1.071495056E1
4.337653823E1,4.330049992E0,1.249605083E1,-2.323050022E0
4.337898138E1,3.568950176E0,1.146600056E1,-2.227050066E0
4.338142500E1,2.134950161E0,8.479949951E0,-1.350000054E-1
4.338386838E1,3.853950262E0,8.365950584E0,1.381950021E0
4.338631177E1,9.082950592E0,9.112950325E0,-3.963000298E0
4.338875515E1,7.318950176E0,6.742050171E0,-8.304000854E0
4.339119861E1,1.086000085E0,7.389000416E0,-4.437000275E0
4.339364200E1,-7.830000520E-1,6.334950447E0,4.390500188E-1
4.339608538E1,9.430500269E-1,8.866050720E0,3.025050163E0
4.339852877E1,2.509500086E-1,5.968950272E0,1.165050030E0
4.340097238E1,3.157050133E0,4.755000114E0,3.946950197E0
4.340341577E1,8.290950775E0,5.409000397E0,5.250000358E-1
4.340585915E1,6.697950363E0,5.872950077E0,-7.447050571E0
4.340830255E1,-7.440000176E-1,5.325000286E0,-5.218050480E0
4.341074594E1,-1.329000115E0,7.342950344E0,9.109500647E-1
4.341318940E1,6.310500503E-1,8.822999954E0,-6.795000285E-2
4.341563278E1,9.000000358E-2,8.980950356E0,4.060500264E-1
4.341807617E1,-7.800000310E-1,6.007050514E0,-7.950000465E-3
4.342051978E1,2.580000162E-1,6.273000240E0,1.252950072E0
4.342296316E1,1.246950030E0,9.019050598E0,6.160500050E-1
4.342540655E1,4.029000282E0,6.951000214E0,5.805000290E-2
4.342784993E1,9.310500622E-1,2.598000050E0,-1.995000124E0
4.343029332E1,5.200050354E0,6.109950066E0,-2.917050123E0
4.343273670E1,7.270950317E0,1.047495079E1,-5.584050179E0
4.343518016E1,3.109050035E0,1.036500072E1,-4.605000019E0
4.343762355E1,6.889500618E-1,1.061595058E1,-7.039500475E-1
4.344006693E1,5.110950470E0,1.447095108E1,1.830000132E-1
4.344251032E1,3.199950218E0,1.265100098E1,-3.087000132E0
4.344495371E1,9.780000448E-1,1.001505089E1,-2.731950045E0
4.344739732E1,7.048050404E0,1.012305069E1,-2.887950182E0
4.344984071E1,9.861000061E0,9.912000656E0,-7.738950253E0
4.345228409E1,2.740950108E0,8.575950623E0,-7.918050289E0
4.345472748E1,2.728950024E0,8.650050163E0,-2.743950129E0
4.345717086E1,1.032300091E1,1.020000076E1,-3.226050138E0
4.345961432E1,9.126000404E0,1.154295063E1,-8.457000732E0
4.346205771E1,1.246950030E0,1.116705036E1,-7.320000172E0
4.346450109E1,1.648950100E0,1.086495018E1,-2.574000120E0
4.346694448E1,5.734050274E0,1.109700012E1,-1.909050107E0
4.346938808E1,2.431950092E0,8.871000290E0,-3.111000061E0
4.347183124E1,1.345050097E0,4.506000042E0,-3.325950146E0
4.347427485E1,2.973000050E0,6.091050148E0,-3.637050152E0
4.347671824E1,3.093000174E0,8.133000374E0,-6.927000523E0
4.347916162E1,1.278000116E0,3.855000257E0,-5.620050430E0
4.348160510E1,-1.000950098E0,4.032000065E0,2.260950089E0
4.348404848E1,-5.700000525E-1,7.621050358E0,5.527050495E0
4.348649187E1,7.339500189E-1,6.192000389E0,1.204950094E0
4.348893526E1,1.327950120E0,4.755000114E0,8.650500178E-1
4.349137862E1,7.579500079E-1,6.259050369E0,3.480000257E0
4.349382224E1,3.145050049E0,6.850050449E0,2.023950100E0
4.349626562E1,4.093050003E0,8.454000473E0,2.311050177E0
4.349870901E1,1.836000085E0,6.129000187E0,1.999500096E-1
4.350115247E1,8.440500498E-1,8.002050400E0,-1.594950080E0
4.350359585E1,1.954950094E0,1.229895020E1,1.035000086E0
4.350603924E1,2.287950039E0,1.139400101E1,-3.760500252E-1
4.350848262E1,9.280500412E-1,8.538000107E0,7.740000486E-1
4.351092601E1,7.699500322E-1,1.141095066E1,2.781000137E0
4.351336962E1,6.916050434E0,1.518405056E1,3.456000090E0
4.351581300E1,1.301505089E1,5.260050297E0,-1.066200066E1
4.351825639E1,8.464950562E0,6.816000462E0,-1.761795044E1
4.352069977E1,8.202000618E0,1.243305016E1,-2.074200058E1
4.352314316E1,4.198950291E0,1.074105072E1,-1.464900112E1
4.352558662E1,1.162950039E0,6.177000523E0,-6.453000069E0
4.352803000E1,4.504950047E0,9.096000671E0,4.509000301E0
4.353047339E1,5.580000401E0,1.332195091E1,4.837050438E0
4.353291677E1,3.070950031E0,9.016950607E0,2.898000240E0
4.353536016E1,2.880000114E0,8.326950073E0,4.966950417E0
4.353780354E1,6.958950520E0,1.214895058E1,2.401950121E0
4.354024716E1,5.085000038E0,1.324305058E1,-9.100500345E-1
4.354269054E1,2.391000032E0,1.311300087E1,-1.066200066E1
4.354513393E1,3.172050238E0,8.739000320E0,-1.066905022E1
4.354757739E1,4.747050285E0,1.022100067E1,-6.501000404E0
4.355002070E1,3.255000114E0,8.494950294E0,-3.060000181E0
4.355246416E1,8.320500255E-1,6.333000183E0,3.585000277E0
4.355490754E1,9.040500522E-1,6.418950081E0,-2.710500062E-1
4.355735093E1,2.902950048E0,8.452050209E0,-8.290500641E-1
4.355979454E1,3.423000097E0,8.227050781E0,1.744050026E0
4.356223793E1,5.929500461E-1,5.239050388E0,-1.003950000E0
4.356468131E1,1.374000072E0,6.238950253E0,7.360500097E-1
4.356712469E1,6.247950077E0,1.225095081E1,-6.079950333E0
4.356956808E1,2.721000195E0,7.408050537E0,-9.037050247E0
4.357201146E1,-7.540500164E-1,3.886050224E0,-2.446950197E0
4.357445492E1,-2.707950115E0,1.154805088E1,1.009050012E0
4.357689832E1,1.950000064E-3,6.618000507E0,-4.228950024E0
4.357934193E1,3.789000273E0,4.839000225E0,-3.099000216E0
4.358178532E1,7.242000580E0,6.081000328E0,-1.324950099E0
4.358422870E1,1.401495075E1,5.559000492E0,-5.388000488E0
4.358667209E1,1.070400047E1,7.657050133E0,-8.163000107E0
4.358911547E1,1.381050110E0,9.567000389E0,-1.075950027E0
4.359155893E1,2.872050047E0,9.678000450E0,5.200950146E0
4.359400232E1,4.981950283E0,1.215300083E1,1.323000073E0
4.359644570E1,5.829000473E0,1.234995079E1,-4.132950306E0
4.359888908E1,5.017950058E0,1.020000076E1,-5.136000156E0
4.360133246E1,6.660000324E0,1.136805058E1,-4.392000198E0
4.360377584E1,7.954950333E0,1.452105045E1,-7.078050137E0
4.360621946E1,6.169050217E0,1.324695110E1,-9.297000885E0
4.360866284E1,2.410050154E0,1.257705021E1,-1.641000032E0
4.361110623E1,2.676000118E0,1.613294983E1,1.131000042E0
4.361354962E1,3.781950235E0,1.639095116E1,-4.000500143E-1
4.361599300E1,1.924050093E0,1.258905029E1,-3.421950102E0
4.361843646E1,-1.360500008E-1,1.030500031E1,-9.390000701E-1
4.362087985E1,1.872000098E0,1.118400097E1,-5.100000277E-2
4.362332322E1,3.259950161E0,1.038405037E1,-5.353950024E0
4.362576683E1,1.327950120E0,6.061950207E0,-2.689050198E0
4.362820999E1,1.351950049E0,4.530000210E0,5.560500026E-1
4.363065360E1,3.490050077E0,1.056795025E1,-3.900000080E-2
4.363309699E1,1.879050136E0,8.536050797E0,-3.790500164E-1
4.363554037E1,-1.585050106E0,6.045000076E0,-6.300000548E-1
4.363798383E1,-3.493050098E0,8.143050194E0,9.589500427E-1
4.364042722E1,-2.277000189E0,7.966050148E0,2.007000208E0
4.364287061E1,-3.660000265E-1,4.237950325E0,2.994000196E0
4.364531399E1,1.122000098E0,1.341000080E0,2.680050135E0
4.364775738E1,7.102950573E0,6.951000214E0,3.286050081E0
4.365020076E1,1.126005077E1,7.021950245E0,-6.204000473E0
4.365264438E1,4.927050114E0,6.679500341E-1,-1.026000023E1
4.365508776E1,5.425050259E0,5.296050072E0,-1.002300072E1
4.365753115E1,1.208595085E1,7.077000141E0,-8.383049965E0
4.365997453E1,3.982950211E0,7.597050190E0,-9.939000130E0
4.366241799E1,2.118000031E0,8.788949966E0,-2.706000090E0
4.366486138E1,5.106000423E0,9.898050308E0,4.083000183E0
4.366730476E1,8.554050446E0,1.229205036E1,1.978950143E0
4.366974815E1,6.142950058E0,1.033395004E1,-2.128950119E0
4.367219174E1,5.239950180E0,9.091050148E0,-2.614950180E0
4.367463513E1,7.905000210E0,1.077195072E1,-4.798950195E0
4.367707851E1,1.017495060E1,1.283295059E1,-1.167300034E1
4.367952190E1,4.186950207E0,1.101600075E1,-1.187100029E1
4.368196528E1,1.735050082E0,1.086795044E1,-2.649000168E0
4.368440874E1,2.650050163E0,1.322805023E1,3.319050074E0
4.368685213E1,3.718050241E0,1.348005104E1,-1.726950049E0
4.368929551E1,1.572000027E0,1.014900017E1,-3.421950102E0
4.369173890E1,1.531950116E0,8.440050125E0,-3.325950146E0
4.369418228E1,6.250950336E0,9.366000175E0,-8.251049995E0
4.369662568E1,3.540000200E0,7.756950378E0,-1.153905010E1
4.369906930E1,4.830000103E-1,3.559950113E0,-5.323050022E0
4.370151268E1,1.435950041E0,7.408050537E0,3.123000145E0
4.370395614E1,-1.021950006E0,1.152795029E1,6.034950256E0
4.370639945E1,-1.117950082E0,4.606950283E0,-1.653000116E0
4.370884292E1,-1.791000128E0,6.682050228E0,6.499500275E-1
4.371128630E1,-1.570050120E0,5.260050297E0,4.426050186E0
4.371372969E1,2.668950081E0,4.858050346E0,2.896050215E0
4.371617307E1,3.892050266E0,7.075050354E0,3.541950226E0
4.371861668E1,2.542050123E0,3.915000200E0,1.794000030E0
4.372106007E1,2.851050138E0,4.051050186E0,8.340000510E-1
4.372350346E1,3.202950239E0,9.619950294E0,-3.240000010E-1
4.372594684E1,3.346050262E0,9.175050735E0,9.679500461E-1
4.372839022E1,2.844000101E0,6.007050514E0,1.519050121E0
4.373083368E1,1.011705017E1,7.803000450E0,-6.901050091E0
4.373327707E1,1.105395031E1,7.980000496E0,-1.645905113E1
4.373572046E1,3.100050211E0,6.922050476E0,-1.568100071E1
4.373816384E1,1.321050048E0,6.855000496E0,-5.566950321E0
4.374060745E1,7.680000305E0,1.093695068E1,-2.281949997E0
4.374305084E1,5.772000313E0,1.143495083E1,-4.128000259E0
4.374549422E1,3.016050100E0,7.365000248E0,-1.996950150E0
4.374793761E1,4.335000038E0,8.088000298E0,-1.437000036E0
4.375038107E1,1.005495071E1,1.034805012E1,-7.492050171E0
4.375282446E1,5.692950249E0,9.156000137E0,-1.035600090E1
4.375526784E1,1.453050017E0,6.328050137E0,-4.890000343E0
4.375771124E1,3.994950294E0,5.956950188E0,4.440000355E-1
4.376015462E1,8.680950165E0,9.286950111E0,5.680500269E-1
4.376259824E1,6.241050243E0,8.476050377E0,1.999500096E-1
4.376504162E1,4.375950336E0,8.008950233E0,-6.060000062E-1
4.376748501E1,5.319000244E0,1.030995083E1,2.151000023E0
4.376992838E1,4.498050213E0,1.280700016E1,-2.610000134E0
4.377237177E1,1.408950090E0,1.167900085E1,-2.158050060E0
4.377481515E1,1.441050053E0,1.031400013E1,-7.810500264E-1
4.377725861E1,1.917000055E0,1.527105045E1,3.460500240E-1
4.377970200E1,2.353049994E0,1.650405121E1,-6.490500569E-1
4.378214538E1,4.660500288E-1,1.000605011E1,-1.225950003E0
4.378458877E1,5.400000140E-2,6.619950294E0,-1.186050057E0
4.378703238E1,2.340000123E-1,1.184205055E1,-8.029500246E-1
4.378947577E1,1.627050042E0,1.443495083E1,1.609500051E-1
4.379191915E1,8.800500631E-1,5.385000229E0,-2.898000240E0
4.379436253E1,-1.065000057E0,6.859950542E0,-1.602000117E0
4.379680599E1,-3.381000042E0,1.186395073E1,9.319500327E-1
4.379924938E1,-3.055050135E0,9.793050766E0,4.219500124E-1
4.380169276E1,-2.827050209E0,8.989950180E0,-1.440000087E-1
4.380413615E1,-2.554950237E0,6.429000378E0,-5.260950089E0
4.380657953E1,-1.087050080E0,3.958050251E0,-3.739950180E0
4.380902292E1,7.249500155E-1,4.620000124E-1,1.041600037E1
4.381146653E1,9.469500184E-1,3.958050251E0,8.282999992E0
4.381390992E1,4.989000320E0,8.381999969E0,-6.760500073E-1
4.381635332E1,9.997950554E0,6.478950500E0,7.738950253E0
4.381879678E1,1.549995041E1,-1.759050131E0,-8.596050262E0
4.382124016E1,1.118505096E1,-1.278000116E0,-1.997595024E1
4.382368355E1,6.186000347E0,3.060000181E0,-2.275605202E1
4.382612693E1,6.550050259E0,4.453050137E0,-1.991595078E1
4.382857031E1,3.615000248E0,3.574950218E0,-1.294395065E1
4.383101392E1,4.251000404E0,3.663000107E0,-4.132950306E0
4.383345731E1,6.385050297E0,5.341950417E0,1.879950047E0
4.383590070E1,1.177905083E1,1.207200050E1,5.809050083E0
4.383834408E1,8.343000412E0,7.947000504E0,3.100500107E-1
4.384078746E1,4.666050434E0,5.743950367E0,-5.299050331E0
4.384323092E1,8.626049995E0,9.594000816E0,-7.621050358E0
4.384567431E1,5.467950344E0,1.026195049E1,-1.052805042E1
4.384811769E1,9.810000658E-1,7.780950546E0,3.046050072E0
4.385056108E1,4.780500233E-1,5.631000042E0,2.971950054E0
4.385300446E1,1.681950092E0,1.391805077E1,-1.350000054E-1
4.385544807E1,3.616950274E0,1.803105164E1,-4.270500243E-1
4.385789146E1,1.809000134E0,8.370000839E0,3.619500101E-1
4.386033485E1,2.119500041E-1,4.726050377E0,-3.859500289E-1
4.386277823E1,1.004999995E0,1.535400105E1,-3.931950092E0
4.386522161E1,3.112050056E0,1.738005066E1,1.035000086E0
4.386766507E1,6.940500140E-1,5.683950424E0,-7.399500608E-1
4.387010846E1,-3.385050058E0,1.067100048E1,-1.597050071E0
4.387255185E1,-3.960000277E0,1.040505028E1,-5.730000138E-1
4.387499546E1,-4.396049976E0,1.208100033E1,1.369500011E-1
4.387743884E1,-3.144000053E0,8.722050667E0,6.795000285E-2
4.387988223E1,-2.823000193E0,7.482000351E0,-4.530000091E-1
4.388232561E1,-3.187050104E0,1.129395008E1,-4.333950043E0
4.388476900E1,-3.144000053E0,1.052505016E1,-9.405000508E-2
4.388721246E1,-2.370000124E0,6.153000355E0,4.228950024E0
4.388965583E1,8.100000024E-2,1.729050040E0,9.433950424E0
4.389209922E1,2.274000168E0,7.081950188E0,2.769000053E0
4.389454260E1,1.028505039E1,1.789995003E1,7.159950256E0
4.389698621E1,5.299950123E0,8.739000320E0,5.134050369E0
4.389942960E1,3.799050093E0,2.811000109E0,3.183000088E0
4.390187298E1,1.177005100E1,1.074795055E1,4.110000134E0
4.390431636E1,2.019000053E1,1.306095028E1,-2.091495132E1
4.390675975E1,5.563950062E0,6.940950394E0,-2.404605103E1
4.390920321E1,4.896000385E0,7.018050194E0,-1.893000031E1
4.391164660E1,5.082000256E0,1.247205067E1,-9.098999977E0
4.391408998E1,2.299950123E0,1.045095062E1,-3.289950132E0
4.391653336E1,3.828000069E0,1.039095020E1,1.344000101E0
4.391897698E1,6.004050255E0,1.285500050E1,3.741000175E0
4.392142036E1,5.788950443E0,1.245495033E1,-1.540500075E-1
4.392386373E1,2.482050180E0,9.976950645E0,5.830500126E-1
4.392630712E1,2.641950130E0,8.670000076E0,1.842000127E0
4.392875050E1,2.796000242E0,1.222005081E1,-3.511050224E0
4.393119389E1,2.034000158E0,1.438995075E1,-4.156949997E0
4.393363735E1,1.120500043E-1,8.878050804E0,-4.080000401E0
4.393608073E1,1.072050095E0,7.276050568E0,-2.419500053E-1
4.393852412E1,3.319950104E0,1.433505058E1,3.681000233E0
4.394096773E1,3.253050089E0,1.576095104E1,1.324950099E0
4.394341089E1,1.299000025E0,9.325950623E0,-5.779500008E-1
4.394585450E1,3.660000265E-1,6.076950073E0,-1.954050064E0
4.394829788E1,1.611000061E0,1.340100098E1,1.167000055E0
4.395074126E1,2.322000027E0,1.477005100E1,1.330050111E0
4.395318472E1,-9.300000221E-2,5.559000492E0,1.570500135E-1
4.395562811E1,-2.800500095E-1,2.433000088E0,1.581000090E0
4.395807149E1,2.254950047E0,9.115050316E0,-4.906050205E0
4.396051487E1,5.128050327E0,1.078905010E1,-1.252005100E1
4.396295826E1,2.212050200E0,4.474950314E0,-7.534950256E0
4.396540187E1,-3.349500299E-1,1.186950088E0,-9.244950294E0
4.396784526E1,4.821000099E0,3.132000208E0,-5.203050137E0
4.397028864E1,4.249050140E0,8.442000389E0,-8.092950821E0
4.397273203E1,5.569500327E-1,2.047049999E0,-8.080950737E0
4.397517541E1,1.302000046E0,1.927050114E0,-1.518000126E0
4.397761887E1,4.017000198E0,8.254950523E0,1.230000034E-1
4.398006226E1,5.652000427E0,6.196050167E0,-4.080000401E0
4.398250564E1,3.148050070E0,1.276050091E0,-3.625050068E0
4.398494904E1,3.658050060E0,5.719950199E0,1.405950069E0
4.398739243E1,6.970950127E0,8.418000221E0,-3.360000253E-1
4.398983604E1,6.604950428E0,8.038050652E0,-3.891000271E0
4.399227943E1,5.395950317E0,7.222950459E0,-5.517000198E0
4.399472281E1,5.710050106E0,6.382950306E0,-2.929050207E0
4.399716627E1,7.795050144E0,7.377000332E0,-6.750000477E0
4.399960965E1,5.587050438E0,4.993950367E0,-7.935000420E0
4.400205304E1,3.406050205E0,3.301950216E0,-3.829050064E0
4.400449642E1,3.600000143E0,4.822050095E0,-2.400000095E-1
4.400693981E1,1.034700012E1,9.022050858E0,-3.757050276E0
4.400938318E1,1.790595055E1,5.611950397E0,-8.737050056E0
4.401182679E1,2.129400063E1,-5.400000215E-1,-7.825050354E0
4.401427018E1,1.450500041E-1,2.011695099E1,-5.401950359E0
4.401671357E1,2.197050095E0,1.334100056E1,-1.902000070E0
4.401915703E1,1.552950025E0,8.643000603E0,-2.421000004E0
4.402160034E1,4.318050385E0,8.464050293E0,-3.007950068E0
4.402404379E1,5.752950191E0,8.334000587E0,-3.718950272E0
4.402648718E1,4.441050053E0,1.244505024E1,-3.823950291E0
4.402893057E1,6.391950130E0,9.736950874E0,-4.291050434E0
4.403137418E1,6.330000401E0,6.973950386E0,-4.000950336E0
4.403381756E1,2.674050093E0,9.868950844E0,-2.755950212E0
4.403626095E1,1.140000075E-1,1.478895092E1,-4.389000416E0
4.403870433E1,3.532950163E0,1.015395069E1,-9.106050491E0
4.404114772E1,2.914950132E0,8.854050636E0,-1.006095028E1
4.404359118E1,8.250000477E-1,9.988950729E0,-4.626000404E0
4.404603456E1,-1.645050049E0,1.310895061E1,-1.747950077E0
4.404847795E1,-5.700000525E-1,1.110495090E1,-1.600050092E0
4.405092133E1,-3.795000166E-2,6.943050385E0,-4.228950024E0
4.405336472E1,-2.121000051E0,1.041000080E1,-7.152000427E0
4.405580833E1,-3.175050259E0,1.387005043E1,-1.744050026E0
4.405825172E1,-2.029950142E0,9.529050827E0,-3.600000218E-2
4.406069510E1,-7.560000420E-1,5.623950481E0,-9.105000645E-2
4.406313848E1,-2.914050102E0,8.193000793E0,3.289500177E-1
4.406558187E1,-4.831050396E0,1.190700054E1,7.480500340E-1
4.406802535E1,-3.165000200E0,7.270950317E0,5.850000381E-1
4.407046874E1,-2.191050053E0,4.482000351E0,8.560500145E-1
4.407291212E1,-3.472050190E0,7.063050270E0,7.002000332E0
4.407535573E1,-3.973950148E0,1.101105022E1,4.360949993E0
4.407779912E1,3.820500076E-1,8.727000237E0,4.699500203E-1
4.408024250E1,2.959050179E0,7.381050587E0,5.296950340E0
4.408268589E1,3.306000233E0,1.009695053E1,7.878000259E0
