"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.408512927E1,2.949000120E0,1.372905064E1,7.009050369E0
4.408757266E1,3.154950142E0,1.183200073E1,8.242050171E0
4.409001612E1,2.791050196E0,7.767000198E0,4.629000187E0
4.409245950E1,1.809000134E0,1.033095074E1,4.461000443E0
4.409490289E1,3.990000188E-1,1.444905090E1,6.643050194E0
4.409734650E1,9.160500169E-1,8.539950371E0,2.836050034E0
4.409978966E1,1.026000023E0,5.251050472E0,7.020000219E-1
4.410223327E1,-7.759500146E-1,9.898050308E0,9.990000725E-1
4.410467666E1,-2.133000135E0,1.221105099E1,1.654950023E0
4.410712005E1,-3.280500174E-1,6.385050297E0,6.430500150E-1
4.410956351E1,5.830500126E-1,3.040950060E0,2.187000036E0
4.411200689E1,-1.339500099E-1,5.823000431E0,1.372950077E0
4.411445028E1,-1.216050029E0,9.703950882E0,3.667050123E0
4.411689366E1,8.830500245E-1,4.240050316E0,3.090000153E0
4.411933705E1,1.582050085E0,1.755000114E0,1.666950107E0
4.412178066E1,-2.869500220E-1,4.711950302E0,-5.580000281E-1
4.412422405E1,-2.394000053E0,9.310950279E0,3.513000250E0
4.412666743E1,-1.093950033E0,4.870050430E0,3.214050055E0
4.412911082E1,-6.439500451E-1,3.760950089E0,-4.720500112E-1
4.413155420E1,-1.884000063E0,6.625050545E0,3.049050093E0
4.413399766E1,-2.980950117E0,1.116195011E1,6.580050468E0
4.413644105E1,-1.015050054E0,7.000950336E0,2.680050135E0
4.413888443E1,4.780500233E-1,3.706050158E0,-2.163000107E0
4.414132783E1,7.605000585E-2,1.071705055E1,1.483050108E0
4.414377122E1,7.132050514E0,3.533205032E1,3.075000048E0
4.414621483E1,5.616000175E0,1.839300156E1,6.067950249E0
4.414865822E1,1.935195160E1,4.210500121E-1,1.675605011E1
4.415110162E1,3.856905365E1,-3.730500042E-1,-4.757295227E1
4.415354508E1,4.834500122E1,-3.172050238E0,-7.741305542E1
4.415598847E1,2.280705070E1,4.260000288E-1,-7.668195343E1
4.415843185E1,7.467000484E0,2.052000046E0,-3.965205002E1
4.416087524E1,1.429050088E0,7.129500508E-1,8.205000311E-2
4.416331864E1,1.279950023E0,2.350950003E0,1.224000096E0
4.416576226E1,8.391000748E0,3.402795029E1,2.236800194E1
4.416820564E1,4.270950317E0,1.613700104E1,1.216950059E0
4.417064903E1,-1.990500093E-1,5.980500579E-1,4.837050438E0
4.417309241E1,1.380000114E-1,9.253950119E0,-3.541950226E0
4.417553586E1,6.262950420E0,2.656905174E1,4.903950214E0
4.417797917E1,3.805950165E0,1.183995056E1,2.244000196E0
4.418042263E1,1.488000035E0,4.992000103E0,-1.066050053E0
4.418286602E1,4.005000114E0,1.653000069E1,3.565950155E0
4.418530963E1,2.845950127E0,1.464105034E1,5.467050076E0
4.418775303E1,7.870500088E-1,6.273000240E0,2.641950130E0
4.419019642E1,3.870000243E-1,8.442000389E0,-8.050500154E-1
4.419263980E1,-1.611000061E0,1.490895081E1,6.754950523E0
4.419508319E1,-2.005950212E0,6.864000320E0,1.099950075E0
4.419752657E1,-1.273950100E0,7.000950336E0,-4.720500112E-1
4.419997003E1,-3.031050205E0,9.204000473E0,8.149500489E-1
4.420241341E1,-3.820950270E0,1.126305008E1,4.195950031E0
4.420485680E1,-4.173000336E0,1.064700031E1,3.513000250E0
4.420730018E1,-1.993950129E0,8.466000557E0,4.427999973E0
4.420974357E1,7.170000076E-1,1.041000080E1,9.589950562E0
4.421218719E1,3.544950247E0,9.322950363E0,9.432000160E0
4.421463057E1,4.515000343E0,6.040950298E0,9.151950836E0
4.421707396E1,2.953950167E0,6.543000221E0,6.511050224E0
4.421951734E1,2.820000172E0,6.637050152E0,5.146050453E0
4.422196073E1,2.640000105E0,9.225000381E0,5.461950302E0
4.422440421E1,3.967050076E0,1.033095074E1,1.801050067E0
4.422684760E1,3.568950176E0,6.354000092E0,2.104950190E0
4.422929098E1,2.781000137E0,7.462950230E0,2.182049990E0
4.423173436E1,3.006000042E0,1.229205036E1,3.895950079E0
4.423417798E1,3.648000240E0,1.013700008E1,2.098050117E0
4.423662137E1,1.957950115E0,4.318950176E0,9.390000701E-1
4.423906476E1,1.672950029E0,6.502950191E0,-3.430500031E-1
4.424150814E1,3.696000099E0,1.518900108E1,2.497950077E0
4.424395160E1,2.329050064E0,9.771000862E0,2.611050129E0
4.424639499E1,-5.505000427E-2,7.129500508E-1,3.000000119E-1
4.424883837E1,3.319500089E-1,3.879000187E0,1.998000145E0
4.425128176E1,1.606050134E0,1.543800068E1,6.604050159E0
4.425372514E1,1.311000109E0,9.912000656E0,4.098000050E0
4.425616876E1,-1.720500141E-1,1.329000115E0,-1.071000099E0
4.425861214E1,-9.409500360E-1,1.530000091E0,-3.357000113E0
4.426105552E1,8.805000782E-2,9.163050652E0,-6.184950352E0
4.426349898E1,2.207895088E1,1.535895061E1,7.327050209E0
4.426594237E1,2.046105003E1,4.942050457E0,-1.703805161E1
4.426838575E1,1.111605072E1,9.619500637E-1,-4.812300110E1
4.427082914E1,1.282800102E1,6.631950378E0,-5.482500076E1
4.427327254E1,2.359950066E0,7.462950230E0,-3.262305069E1
4.427571615E1,1.146000028E0,5.839950085E0,-1.165095043E1
4.427815954E1,4.291950226E0,7.554000378E0,2.235000134E0
4.428060292E1,5.731050491E0,2.199600029E1,6.829050541E0
4.428304631E1,3.652950287E0,1.150695038E1,1.308000088E0
4.428548970E1,1.213050008E0,4.405050278E0,-1.578000069E0
4.428793316E1,1.543950081E0,1.131795025E1,-3.480000198E-1
4.429037654E1,5.520000458E0,2.009295082E1,4.758000374E0
4.429281993E1,3.792000294E0,1.298205090E1,1.138050079E0
4.429526331E1,5.689499974E-1,3.249000072E0,-2.317950010E0
4.429770669E1,8.130000234E-1,4.990050316E0,-2.299500108E-1
4.430015008E1,4.975050449E0,1.627095032E1,9.780000448E-1
4.430259369E1,3.624000072E0,1.580700111E1,2.587050200E0
4.430503708E1,2.790000141E-1,5.526000500E0,3.190500140E-1
4.430748046E1,7.304999977E-2,5.682000160E0,3.979500234E-1
4.430992395E1,1.414050102E0,1.374105072E1,4.768050194E0
4.431236734E1,3.895050287E0,1.106400013E1,5.371050358E0
4.431481072E1,7.320000529E-1,4.618050098E0,-1.231050014E0
4.431725411E1,1.500000060E-1,1.534950018E0,8.629500270E-1
4.431969749E1,2.155950069E0,5.767950058E0,3.358050108E0
4.432214113E1,4.702050209E0,1.281195068E1,5.002950191E0
4.432458451E1,1.210950017E0,7.132050514E0,8.920500278E-1
4.432702790E1,3.000000119E-2,2.731950045E0,-2.710500062E-1
4.432947128E1,3.198000193E0,8.587950706E0,-1.344000101E0
4.433191465E1,1.404405022E1,1.180095100E1,-6.457950115E0
4.433435811E1,8.001000404E0,2.254950047E0,-2.365395164E1
4.433680150E1,1.243950009E0,1.156050086E0,-1.801995087E1
4.433924488E1,3.520950079E0,4.084949970E0,-7.264950275E0
4.434168849E1,1.045050025E0,7.120950222E0,-3.484050274E0
4.434413186E1,1.620000124E0,6.496050358E0,-3.000000119E-1
4.434657525E1,9.949500561E-1,6.634050369E0,1.282050014E0
4.434901863E1,1.764000058E0,9.382950783E0,1.098000050E0
4.435146201E1,3.274950266E0,1.171305084E1,2.053050041E0
4.435390540E1,1.749000072E0,6.567000389E0,-9.079500437E-1
4.435634884E1,1.210950017E0,3.156000137E0,7.860000134E-1
4.435879223E1,2.937000036E0,1.062795067E1,2.034000158E0
4.436123561E1,4.456950188E0,1.341000080E1,9.109500647E-1
4.436367900E1,1.045050025E0,4.726050377E0,1.404000044E0
4.436612261E1,-3.760500252E-1,7.230000496E-1,-8.205000311E-2
4.436856600E1,-3.709500134E-1,9.163050652E0,-1.999950051E0
4.437100939E1,9.310950279E0,1.312095070E1,-9.489000320E0
4.437345277E1,2.584950209E0,7.579950333E0,-1.488600063E1
4.437589616E1,-3.229500055E-1,5.191050053E0,-5.488050461E0
4.437833962E1,1.708950043E0,1.062105083E1,-1.201950073E0
4.438078299E1,5.547000408E0,1.642695045E1,5.440500379E-1
4.438322638E1,2.938950062E0,1.089600086E1,-1.225950003E0
4.438566999E1,9.210000634E-1,6.103050232E0,9.195000678E-2
4.438811338E1,3.744000196E0,9.112950325E0,-2.260500044E-1
4.439055676E1,6.708000183E0,1.320705032E1,-7.618950367E0
4.439300015E1,6.712950230E0,8.643000603E0,-9.316950798E0
4.439544353E1,4.170000076E0,5.373000145E0,-5.554950237E0
4.439788699E1,5.122950077E0,8.557050705E0,-2.662950039E0
4.440033038E1,9.424950600E0,1.292400074E1,-9.384000778E0
4.440277376E1,5.185050011E0,7.294950485E0,-1.074795055E1
4.440521714E1,2.257050037E0,3.205950260E0,-8.401950836E0
4.440766053E1,5.044050217E0,4.618050098E0,-9.505950928E0
4.441010391E1,8.680950165E0,6.661050320E0,-1.213500023E1
4.441254753E1,3.969000101E0,3.982050180E0,-8.854949951E0
4.441499091E1,5.040000081E-1,1.531950116E0,-1.035000086E0
4.441743429E1,1.395000100E0,3.879000187E0,1.516950130E0
4.441987767E1,3.847050190E0,1.761900139E1,8.211000443E0
4.442232106E1,4.065000057E0,1.513200092E1,3.754950285E0
4.442476452E1,6.340500116E-1,2.827950239E0,-1.284000039E0
4.442720790E1,-3.795000166E-2,2.454000235E0,8.149500489E-1
4.442965151E1,1.384950042E0,1.583100033E1,5.419050217E0
4.443209466E1,2.596950054E0,1.629104996E1,3.916050196E0
4.443453828E1,4.999500215E-1,3.883050203E0,1.416000009E0
4.443698166E1,3.220500052E-1,6.306000233E0,8.100000620E-1
4.443942505E1,4.117050171E0,1.972395134E1,7.600500584E-1
4.444186843E1,4.966950417E0,1.854104996E1,4.891950130E0
4.444431189E1,2.449050188E0,9.012000084E0,-9.700500369E-1
4.444675528E1,1.981950045E0,8.488050461E0,-3.760500252E-1
4.444919866E1,3.499950171E0,1.559595108E1,1.717950106E0
4.445164205E1,4.357050419E0,1.526805115E1,-8.740500212E-1
4.445408543E1,1.909950137E0,4.984950066E0,-4.605000094E-2
4.445652905E1,1.249050021E0,1.482000113E0,-7.090500593E-1
4.445897243E1,2.547000170E0,8.690999985E0,-2.146050215E0
4.446141589E1,9.562050819E0,1.304205036E1,3.418050051E0
4.446385926E1,4.338000298E0,8.619000435E0,-1.238400078E1
4.446630265E1,3.799500167E-1,2.349000216E0,-1.261950016E0
4.446874603E1,1.108050108E0,1.707000136E0,-7.344000340E0
4.447118942E1,6.672000408E0,9.157950401E0,-1.590795040E1
4.447363280E1,1.642050028E0,5.185950279E0,-1.036500072E1
4.447607641E1,-2.560500205E-1,2.418000221E0,-4.096950054E0
4.447851980E1,1.174950004E0,3.292050123E0,-3.871950150E0
4.448096318E1,7.456950188E0,7.237950325E0,-3.766950130E0
4.448340657E1,3.568950176E0,7.396050453E0,-9.010500312E-1
4.448584995E1,5.860500336E-1,5.248050213E0,1.335000038E0
4.448829342E1,6.289500594E-1,8.554950714E0,1.983000040E0
4.449073680E1,1.435950041E0,1.483695030E1,4.320000172E0
4.449318019E1,4.153050423E0,1.372395039E1,2.143949986E0
4.449562357E1,1.891050100E0,5.418000221E0,-4.389000416E0
4.449806696E1,4.267950058E0,7.674000263E0,-1.264950037E0
4.450051054E1,4.872000217E0,1.455000114E1,-6.429000378E0
4.450295392E1,4.302000046E0,1.324695110E1,-3.634950161E0
4.450539731E1,1.759050131E0,9.924000740E0,-4.665000439E0
4.450784077E1,1.933950067E0,1.347495079E1,1.207950115E0
4.451028408E1,5.785950184E0,1.726995087E1,5.040000081E-1
4.451272752E1,5.788950443E0,1.482495117E1,-8.269500136E-1
4.451517091E1,2.118000031E0,7.623000145E0,-3.430950165E0
4.451761429E1,3.849000216E0,7.951050282E0,-7.474950314E0
4.452005791E1,5.856000423E0,1.225905037E1,-1.038705063E1
4.452250129E1,6.708000183E0,9.706050873E0,-1.342005062E1
4.452494468E1,1.972050071E0,5.394000053E0,-7.708050251E0
4.452738806E1,9.880500436E-1,5.121000290E0,-2.485950232E0
4.452983145E1,6.691050529E0,9.828000069E0,-1.557000041E0
4.453227491E1,8.203949928E0,1.155495071E1,-5.112000465E0
4.453471829E1,2.698050022E0,4.975050449E0,-4.477950096E0
4.453716168E1,-1.695000008E-2,1.743000031E0,1.230000034E-1
4.453960530E1,2.595000029E0,4.687950134E0,3.444000244E0
4.454204845E1,2.461050034E0,1.430295086E1,1.312950015E0
4.454449206E1,1.687050104E0,9.117000580E0,1.744050026E0
4.454693545E1,4.849500358E-1,3.783000231E0,1.188000083E0
4.454937885E1,9.210000634E-1,1.035000038E1,1.950000077E-1
4.455182230E1,2.887050152E0,1.801500130E1,2.042999983E0
4.455426569E1,3.514050245E0,1.312305069E1,2.296950102E0
4.455670908E1,2.710050106E0,7.528050423E0,5.760000348E-1
4.455915245E1,4.017000198E0,1.159500027E1,-3.565950155E0
4.456159584E1,5.377050400E0,1.743300056E1,-6.109500527E-1
4.456403945E1,6.639000416E0,1.689900017E1,5.279999971E-1
4.456648284E1,3.214950085E0,9.417000771E0,-1.072950006E0
4.456892622E1,1.998000145E0,1.026900005E1,-3.790950298E0
4.457136962E1,3.895050287E0,1.616895103E1,-5.940000415E-1
4.457381300E1,4.611000061E0,1.461495113E1,1.627050042E0
4.457625646E1,3.361050129E0,8.871000290E0,-3.075000048E0
4.457869985E1,1.663050056E0,6.049950123E0,-1.284000039E0
4.458114324E1,3.073050261E0,8.293950081E0,-9.010500312E-1
4.458358662E1,3.724950075E0,1.247895050E1,1.203000069E0
4.458603023E1,2.671050072E0,6.727950096E0,2.581950188E0
4.458847362E1,7.870500088E-1,1.930050135E0,-1.111050010E0
4.459091700E1,-1.162950039E0,6.795000553E0,-2.136000156E0
4.459336038E1,-3.299999982E-2,8.842050552E0,-1.825050116E0
4.459580384E1,1.411950111E0,2.023050070E0,-4.380000114E0
4.459824723E1,-3.690000176E-1,5.700000525E-1,-4.996950150E0
4.460069062E1,1.804050088E0,1.020000100E0,-3.427050114E0
4.460313400E1,8.343000412E0,6.319500208E-1,-4.309950352E0
4.460557738E1,6.133050442E0,2.002050161E0,-6.541950226E0
4.460802101E1,1.453050017E0,2.806050062E0,-8.919000626E0
4.461046439E1,4.896000385E0,4.630050182E0,-8.200950623E0
4.461290778E1,8.212050438E0,6.487950325E0,-7.012950420E0
4.461535116E1,7.110000134E0,3.988950253E0,-8.883000374E0
4.461779462E1,2.482050180E0,2.317950010E0,-7.032000542E0
4.462023801E1,2.736000061E0,4.318950176E0,-4.123050213E0
4.462268139E1,5.664000034E0,3.891000271E0,-6.384000301E0
4.462512478E1,7.231950283E0,2.289000034E0,-4.576050282E0
4.462756839E1,4.302000046E0,2.326950073E0,1.350000054E-1
4.463001178E1,1.630050063E0,6.946050167E0,4.842000008E0
4.463245516E1,5.137050152E0,1.175295067E1,3.304950237E0
4.463489855E1,7.291950226E0,8.938050270E0,-2.503050089E0
4.463734193E1,3.978000164E0,5.452050209E0,-3.238050222E0
4.463978539E1,1.984050035E0,9.034049988E0,-1.771950126E0
4.464222878E1,3.787050247E0,1.532295036E1,-2.328000069E0
4.464467215E1,4.681950092E0,1.414800072E1,-6.072000504E0
4.464711553E1,2.475000143E0,1.104705048E1,-2.503050089E0
4.464955892E1,3.559500277E-1,9.892950058E0,1.995000124E0
4.465200253E1,4.090500176E-1,1.152405071E1,6.229500175E-1
4.465444592E1,1.918950081E0,1.616400146E1,-1.473000050E0
4.465688930E1,3.282000065E0,1.096305084E1,7.720500231E-1
4.465933269E1,1.603050113E0,6.723000526E0,-6.679500341E-1
4.466177607E1,1.153050065E0,1.164795017E1,-3.261000156E0
4.466421953E1,3.523950100E0,1.823505020E1,1.324950099E0
4.466666292E1,3.564000130E0,1.521795082E1,-4.699500203E-1
4.466910632E1,2.014950037E0,1.185600090E1,9.730500579E-1
4.467154970E1,2.005950212E0,1.450200081E1,4.390500188E-1
4.467399331E1,2.676000118E0,1.628595161E1,5.950500369E-1
4.467643670E1,3.319950104E0,1.446600056E1,2.116950035E0
4.467888009E1,2.355000019E0,9.505050659E0,2.899950027E0
4.468132347E1,1.153050065E0,8.305950165E0,6.599999964E-2
4.468376692E1,7.096050262E0,1.229700089E1,1.596000075E0
4.468621031E1,8.701950073E0,1.165305042E1,-1.219200039E1
4.468865370E1,3.133050203E0,7.201950550E0,-1.281900024E1
4.469109708E1,6.220500469E-1,6.084000111E0,-1.038900089E1
4.469354048E1,5.116050243E0,8.803950310E0,-1.669050097E0
4.469598409E1,7.884000301E0,8.638050079E0,-1.189950109E0
4.469842748E1,3.528000116E0,4.693050385E0,-4.662000179E0
4.470087086E1,6.940500140E-1,1.920000076E0,-2.977050066E0
4.470331425E1,1.492950082E0,2.752950191E0,1.480950117E0
4.470575770E1,2.571000099E0,8.571000099E0,1.593000054E0
4.470820109E1,2.620950222E0,5.914050102E0,-1.345950007E0
4.471064447E1,-1.510500014E-1,3.709500134E-1,-2.344050169E0
4.471308786E1,4.159500301E-1,6.495000422E-2,2.344950199E0
4.471553147E1,3.222000122E0,1.219050050E0,-1.140000105E0
4.471797486E1,4.588950157E0,3.115050077E0,-5.919000149E0
4.472041824E1,9.450000525E-1,1.425000072E0,-2.197950125E0
4.472286163E1,-7.519500256E-1,9.150000215E-1,6.930000186E-1
4.472530501E1,8.710500598E-1,1.341000080E0,1.368000031E0
4.472774847E1,1.591050029E0,7.872000217E0,-2.028000116E0
4.473019187E1,1.606050134E0,1.602000117E0,-8.599500656E-1
4.473263525E1,2.038950205E0,4.975050449E0,-3.525000095E0
4.473507864E1,6.502050400E0,6.390000343E0,-8.164950371E0
4.473752202E1,1.049295044E1,4.528050423E0,-1.037505054E1
4.473996564E1,7.966950417E0,1.836000085E0,-1.155300045E1
4.474240901E1,1.081050038E0,3.739950180E0,-1.193400097E1
4.474485239E1,5.202000141E0,4.494000435E0,-1.070100021E1
4.474729585E1,1.016100025E1,4.171050072E0,-9.702000618E0
4.474973916E1,6.718050480E0,3.262950182E0,-6.123000145E0
4.475218262E1,1.230000019E0,4.657050133E0,4.395000264E-2
4.475462600E1,1.077000022E0,1.026900005E1,-3.259500265E-1
4.475706939E1,5.070000172E0,1.252905083E1,1.306050062E0
4.475951300E1,3.916050196E0,1.072395039E1,1.920000017E-1
4.476195639E1,2.868000031E0,9.022050858E0,2.493000031E0
4.476439976E1,2.641950130E0,1.132005024E1,1.126049995E0
4.476684315E1,1.993950129E0,1.595295048E1,-1.978050113E0
4.476928653E1,2.755050182E0,1.264905071E1,1.759500057E-1
4.477172999E1,1.819050074E0,1.091100025E1,1.677000046E0
4.477417338E1,9.139500260E-1,1.244505024E1,-1.576050043E0
4.477661679E1,3.709950209E0,1.511295033E1,-1.786950111E0
4.477906041E1,4.456950188E0,1.444005108E1,-6.361950397E0
4.478150356E1,3.202950239E0,1.064700031E1,-5.023950100E0
4.478394718E1,1.666050076E0,1.108500099E1,-9.630000591E-1
4.478639056E1,1.342050076E0,1.401105022E1,3.120000064E-1
4.478883395E1,1.431000113E0,1.340595055E1,-1.255050063E0
4.479127741E1,1.543950081E0,1.161900043E1,2.880000174E-1
4.479372079E1,7.219500542E-1,1.109295082E1,-4.080000222E-1
4.479616418E1,1.941000104E0,9.475950241E0,3.580500185E-1
4.479860756E1,3.619050264E0,1.098705006E1,-4.284000397E0
4.480105093E1,6.022950172E0,9.526950836E0,-5.062050343E0
4.480349454E1,3.520950079E0,4.696950436E0,-4.345950127E0
4.480593793E1,2.676000118E0,4.314000130E0,-1.729050040E0
4.480838131E1,5.773950100E0,8.014050484E0,2.190000117E-1
4.481082470E1,6.208050251E0,7.516050339E0,-1.765050054E0
4.481326808E1,2.949000120E0,2.803950071E0,-3.217950106E0
4.481571154E1,1.546050072E0,5.755950451E0,-1.030500084E-1
4.481815493E1,5.422050476E0,8.248050690E0,1.224000096E0
4.482059831E1,9.403950691E0,8.497050285E0,-1.449000120E0
4.482304170E1,6.073050499E0,6.751950264E0,-6.669000149E0
4.482548510E1,1.468950033E0,8.404050827E0,-4.123050213E0
4.482792871E1,6.360000372E-1,1.044405079E1,5.350500345E-1
4.483037210E1,1.753950119E0,1.316100025E1,2.880000174E-1
4.483281548E1,4.267950058E0,1.125495052E1,-2.851950169E0
4.483525894E1,4.275000095E0,8.971050262E0,-3.205950260E0
4.483770234E1,2.803050041E0,8.787000656E0,-2.574000120E0
4.484014572E1,4.873950005E0,1.187805080E1,-1.023000002E0
4.484258911E1,5.710050106E0,1.193505096E1,-3.838950157E0
4.484503250E1,3.327000141E0,1.065000057E1,-2.799000025E0
4.484747611E1,2.002950191E0,1.008705044E1,1.350000054E-1
4.484991950E1,1.041000009E0,1.235895061E1,-7.470000386E-1
4.485236296E1,9.229500294E-1,1.583100033E1,6.599999964E-2
4.485480627E1,1.462050080E0,1.344900036E1,1.132950068E0
4.485724973E1,1.333050013E0,1.013505077E1,-5.629500151E-1
4.485969312E1,7.870500088E-1,1.065900040E1,-2.590500116E-1
4.486213649E1,1.426050067E0,1.266105080E1,5.419500470E-1
4.486457987E1,1.546050072E0,1.133400059E1,1.849500090E-1
4.486702348E1,9.979500771E-1,8.491950035E0,3.739500046E-1
4.486946687E1,-1.120500043E-1,6.967050552E0,-1.570950031E0
4.487191026E1,-1.699500084E-1,1.042905045E1,6.139500141E-1
4.487435364E1,4.129050255E0,1.192605019E1,2.620500028E-1
4.487679710E1,2.680950165E0,7.549050331E0,-6.681000233E0
4.487924049E1,1.783050060E0,4.930050373E0,-4.732050419E0
4.488168387E1,4.606050014E0,6.619950294E0,-4.672049999E0
4.488412726E1,7.438050270E0,7.908000469E0,-8.083950043E0
4.488657064E1,3.775050163E0,5.514000416E0,-8.986050606E0
4.488901426E1,5.329500437E-1,4.417050362E0,-4.588050365E0
4.489145764E1,1.642050028E0,7.603950500E0,1.762950063E0
4.489390103E1,3.208050251E0,1.266105080E1,1.465950012E0
4.489634441E1,2.704950094E0,5.289000034E0,-2.134050131E0
4.489878780E1,3.448950052E0,5.188050270E0,-2.917050123E0
4.490123126E1,6.969000340E0,7.549050331E0,-3.865050077E0
4.490367464E1,9.672000885E0,6.562950134E0,-7.990050316E0
4.490611803E1,5.194950104E0,6.613050461E0,-1.063095093E1
4.490856166E1,1.117050052E0,6.634050369E0,-5.658000469E0
4.491100504E1,1.270950079E0,7.510950565E0,-1.350000054E-1
4.491344843E1,6.639000416E0,9.426000595E0,1.627050042E0
4.491589181E1,9.958950043E0,9.862050056E0,-1.333950043E0
4.491833520E1,8.692950249E0,8.538000107E0,-4.438950062E0
4.492077864E1,5.106000423E0,9.922050476E0,-6.283050060E0
4.492322203E1,7.374000549E0,1.122900009E1,-6.228000164E0
4.492566541E1,8.596950531E0,1.027095032E1,-1.105005074E1
4.492810880E1,3.487950087E0,1.079100037E1,-1.166100025E1
4.493055241E1,1.170000076E0,9.690000534E0,-4.681050301E0
4.493299580E1,2.346000195E0,1.028100014E1,2.962950230E0
4.493543918E1,5.829000473E0,1.188495064E1,2.086050034E0
4.493788257E1,6.679050446E0,1.049595070E1,-1.012950063E0
4.494032595E1,4.833000183E0,9.144000053E0,-1.456050038E0
4.494276934E1,3.046950102E0,1.079100037E1,-1.506000042E0
4.494521281E1,2.620950222E0,1.227300072E1,-1.914000034E0
4.494765620E1,3.460950136E0,1.171500015E1,-3.235050201E0
4.495009958E1,2.700000048E0,1.036005020E1,-1.003950000E0
4.495254297E1,7.890000343E-1,1.013700008E1,-2.380500138E-1
4.495498658E1,1.740000099E-1,1.047300053E1,-2.694000244E0
4.495742998E1,-1.870500147E-1,1.097295094E1,-2.689050198E0
4.495987336E1,7.369500399E-1,1.016100025E1,1.300950050E0
4.496231674E1,1.066950083E0,7.213950157E0,-5.100000277E-2
4.496476020E1,3.889500201E-1,7.237950325E0,-2.446950197E0
4.496720359E1,-1.055999994E0,1.301505089E1,1.501950026E0
4.496964694E1,-9.169500470E-1,9.340050697E0,9.390000701E-1
4.497209033E1,-2.313000202E0,1.007700062E1,-5.613000393E0
4.497453371E1,-3.928950071E0,1.199295044E1,-1.108950019E0
4.497697732E1,-4.398000240E0,1.018305016E1,3.022950172E0
4.497942071E1,-2.503950119E0,7.192050457E0,4.861050129E0
4.498186410E1,3.799500167E-1,6.136050224E0,5.757000446E0
4.498430756E1,1.797000051E0,6.651000500E0,5.275950432E0
4.498675094E1,2.580000162E0,8.077950478E0,7.620000362E0
4.498919433E1,3.214950085E0,1.080300045E1,7.440000534E0
4.499163771E1,2.535000086E0,9.001950264E0,4.705950260E0
4.499408132E1,1.495950103E0,8.827950478E0,5.977050304E0
4.499652471E1,-3.810000122E-1,8.998050690E0,5.512950420E0
4.499896810E1,-5.100000501E-1,1.058505058E1,4.720050335E0
4.500141148E1,2.664000034E0,8.995050430E0,7.689000130E0
4.500385487E1,3.603000164E0,4.285950184E0,7.356000423E0
4.500629833E1,3.744000196E0,5.964000225E0,4.990950108E0
4.500874172E1,4.182000160E0,8.397000313E0,5.284950256E0
4.501118510E1,3.724950075E0,6.757050514E0,4.702950001E0
4.501362849E1,2.592000008E0,3.306000233E0,4.579050064E0
4.501607186E1,2.341050148E0,3.160050154E0,1.228950024E0
4.501851524E1,1.255950093E0,8.713050842E0,2.383050203E0
4.502095885E1,6.840000153E0,1.035000038E1,5.950950146E0
4.502340224E1,1.773795128E1,4.228050232E0,-1.972500038E1
4.502584562E1,1.133100033E1,-1.099950075E0,-3.657600021E1
4.502828908E1,1.072605038E1,7.759500146E-1,-4.082505035E1
4.503073239E1,8.282999992E0,3.826050282E0,-4.035600281E1
4.503317585E1,6.555000305E0,4.603950024E0,-2.942400169E1
4.503561924E1,5.503950119E0,3.826050282E0,-1.784700012E1
4.503806287E1,3.841950178E0,3.421050072E0,-8.822999954E0
4.504050625E1,2.341050148E0,3.888000250E0,-6.850500107E-1
4.504294964E1,2.913000107E0,1.958505058E1,6.214050293E0
4.504539302E1,1.623000026E0,1.411905098E1,7.966950417E0
4.504783641E1,-2.899500132E-1,2.035050154E0,2.296950102E0
4.505027987E1,1.030950069E0,6.376050472E0,1.975950122E0
4.505272326E1,5.956050396E0,1.455495071E1,6.856050491E0
4.505516664E1,6.604950428E0,1.028295040E1,2.524050236E0
4.505761026E1,5.494050026E0,5.485050201E0,1.981050134E0
4.506005341E1,5.635050297E0,9.127050400E0,-2.518950224E0
4.506249702E1,5.341050148E0,1.490700054E1,-1.180500090E-1
