"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.506494041E1,5.247000217E0,1.599105072E1,3.571050167E0
4.506738379E1,2.415000200E0,8.461050034E0,-9.769500494E-1
4.506982725E1,1.596000075E0,7.975050449E0,-3.694950104E0
4.507227064E1,3.052050114E0,1.524900055E1,-1.951950073E0
4.507471402E1,4.347000122E0,1.262295055E1,1.780050039E0
4.507715741E1,1.978950143E0,5.512050152E0,-4.840500355E-1
4.507960079E1,2.829000235E0,6.718050480E0,-4.569000244E0
4.508204441E1,3.442050219E0,1.248105049E1,-9.847950935E0
4.508448781E1,4.840050220E0,1.201905060E1,-1.263300037E1
4.508693119E1,3.054000139E0,7.555950165E0,-8.718000412E0
4.508937458E1,2.178000212E0,5.092950344E0,-4.945050240E0
4.509181796E1,5.092050076E0,7.008000374E0,5.279999971E-1
4.509426142E1,5.025000095E0,5.827950478E0,1.876050115E0
4.509670481E1,5.956050396E0,3.772950172E0,3.960000277E-1
4.509914819E1,4.134000301E0,3.025950193E0,4.699500203E-1
4.510159158E1,3.046950102E0,3.301950216E0,4.294050217E0
4.510403496E1,4.411950111E0,8.112000465E0,3.328950167E0
4.510647859E1,4.936050415E0,1.048695087E1,-7.000500560E-1
4.510892198E1,1.539000034E0,7.465050220E0,-4.582950115E0
4.511136544E1,1.279500127E-1,5.571000099E0,5.130000114E-1
4.511380874E1,1.801950097E0,7.791000366E0,1.332000017E0
4.511625220E1,4.381050110E0,1.337895107E1,-2.092950106E0
4.511869559E1,3.634050131E0,9.256050110E0,-5.172000408E0
4.512113898E1,1.275000095E0,5.716950417E0,-1.851000071E0
4.512358259E1,2.503950119E0,1.042695045E1,-3.259500265E-1
4.512602598E1,3.784950256E0,1.573800087E1,-5.659500360E-1
4.512846936E1,2.716950178E0,1.075500011E1,-4.618950367E0
4.513091273E1,3.030000031E-1,8.346000671E0,-3.601050138E0
4.513335612E1,4.330500066E-1,9.237000465E0,-1.000950098E0
4.513579957E1,3.174000263E0,1.466505051E1,5.970000029E-1
4.513824296E1,3.718050241E0,1.130805016E1,-3.324000120E0
4.514068635E1,1.251000047E0,8.212050438E0,-4.915950298E0
4.514312996E1,4.969500303E-1,8.808000565E0,-1.200000048E0
4.514557335E1,1.572000027E0,1.396095085E1,6.589500308E-1
4.514801673E1,3.148050070E0,1.422705078E1,-3.513000250E0
4.515046012E1,3.861000299E0,9.649050713E0,-6.523050308E0
4.515290350E1,1.086000085E0,9.261000633E0,-5.196000099E0
4.515534699E1,2.487000227E0,1.070205021E1,-1.131000042E0
4.515779038E1,7.113000393E0,1.170795059E1,-2.701050043E0
4.516023376E1,7.066950321E0,1.036500072E1,-7.750950336E0
4.516267715E1,3.370050192E0,8.832000732E0,-7.777050495E0
4.516512053E1,1.081050038E0,9.766050339E0,-2.292000055E0
4.516756416E1,3.412950277E0,1.068300056E1,-7.120500207E-1
4.517000755E1,6.619050503E0,1.028295040E1,-2.922000170E0
4.517245093E1,5.025000095E0,7.906050205E0,-5.227050304E0
4.517489432E1,4.788000107E0,6.594000340E0,-4.777050018E0
4.517733770E1,4.909950256E0,7.389000416E0,-3.718950272E0
4.517978116E1,6.472950459E0,7.432050228E0,-5.458950043E0
4.518222455E1,5.145000458E0,5.953950405E0,-8.152950287E0
4.518466816E1,2.295000076E0,5.275050163E0,-5.632050037E0
4.518711132E1,2.487000227E0,6.072000504E0,-2.392050028E0
4.518955493E1,6.088050365E0,9.472050667E0,-1.401000023E0
4.519199831E1,4.845000267E0,6.831000328E0,-4.522950172E0
4.519444169E1,2.731050014E0,6.121950150E0,-3.181950092E0
4.519688515E1,2.209050179E0,6.546000481E0,1.119000077E0
4.519932854E1,6.313050270E0,8.362950325E0,1.800000109E-2
4.520177192E1,5.845950127E0,6.148050308E0,-3.301950216E0
4.520421531E1,2.311950207E0,5.938050270E0,-3.252000093E0
4.520665869E1,7.339500189E-1,5.767950058E0,-2.905050039E0
4.520910231E1,3.301050186E0,7.923000336E0,5.419500470E-1
4.521154569E1,4.860000134E0,7.710000515E0,-6.730500460E-1
4.521398908E1,5.125050068E0,7.936950207E0,-1.483050108E0
4.521643247E1,3.787050247E0,7.293000221E0,-2.422950029E0
4.521887593E1,2.323950052E0,8.233950615E0,-1.687950134E0
4.522131931E1,3.775050163E0,9.598950386E0,-2.340000153E0
4.522376270E1,4.117050171E0,9.814050674E0,-3.340950251E0
4.522620608E1,3.370050192E0,1.028100014E1,-3.244950056E0
4.522864968E1,4.225049973E0,1.201005077E1,-3.328950167E0
4.523109307E1,7.014000416E0,1.256295013E1,-5.383050442E0
4.523353645E1,6.073050499E0,1.037895012E1,-8.191050529E0
4.523597984E1,2.644950151E0,8.820000648E0,-5.550000191E0
4.523842322E1,1.299000025E0,7.543950558E0,-2.083950043E0
4.524086668E1,4.764000416E0,8.301000595E0,-1.055999994E0
4.524331006E1,6.247950077E0,6.354000092E0,-5.457000256E0
4.524575345E1,3.259950161E0,4.233000278E0,-5.584050179E0
4.524819683E1,9.330000281E-1,3.637050152E0,-1.024950027E0
4.525064022E1,2.607000113E0,6.775950432E0,2.188950062E0
4.525308383E1,4.311000347E0,1.115505028E1,7.579500079E-1
4.525552722E1,3.226950169E0,9.691950798E0,1.234050035E0
4.525797060E1,1.833000064E0,6.498000145E0,1.834950089E0
4.526041398E1,1.290000081E0,8.797050476E0,3.150000274E-1
4.526285744E1,4.234950066E0,1.226805019E1,9.490500689E-1
4.526530082E1,2.322000027E0,8.215050697E0,-6.847950459E0
4.526774421E1,1.006950021E0,6.322950363E0,-6.067950249E0
4.527018759E1,3.768000126E0,9.067049980E0,-5.341950417E0
4.527263120E1,8.307000160E0,1.035300064E1,-7.440000534E0
4.527507459E1,5.769000053E0,5.728950500E0,-7.756050587E0
4.527751797E1,1.041000009E0,5.895000458E0,-3.970050097E0
4.527996135E1,4.030950069E0,8.883000374E0,-1.510500014E-1
4.528240474E1,9.037950516E0,8.955000877E0,-3.987000227E0
4.528484820E1,5.692950249E0,5.452050209E0,-6.871950150E0
4.528729158E1,1.219950080E0,5.479950428E0,-3.633000135E0
4.528973495E1,7.920000553E-1,7.117950439E0,1.368000031E0
4.529217834E1,3.897000074E0,1.194495010E1,-1.753050089E0
4.529462172E1,4.572000027E0,9.129000664E0,-2.821050167E0
4.529706533E1,2.056050062E0,8.224050522E0,-1.957050085E0
4.529950872E1,2.122950077E0,9.748950005E0,-2.209500074E-1
4.530195217E1,6.598050117E0,1.135605049E1,-3.574950218E0
4.530439555E1,6.466050148E0,9.550950050E0,-7.684050560E0
4.530683894E1,2.274000168E0,1.009695053E1,-7.492050171E0
4.530928232E1,1.563000083E0,1.149195099E1,-4.000950336E0
4.531172571E1,4.429050446E0,1.202595043E1,-2.208000183E0
4.531416910E1,3.250950098E0,7.851000309E0,-2.541000128E0
4.531661271E1,7.390500307E-1,7.477050304E0,1.912050128E0
4.531905610E1,1.036050081E0,9.625050545E0,5.134050369E0
4.532149948E1,4.792950153E0,1.214400101E1,-1.674000025E0
4.532394287E1,6.579000473E0,1.106895065E1,-4.003950119E0
4.532638633E1,3.319950104E0,5.121000290E0,-2.986050129E0
4.532882972E1,2.307000160E0,8.715000153E0,-1.189950109E0
4.533127310E1,4.249050140E0,1.433505058E1,1.240950108E0
4.533371649E1,4.407000065E0,1.516095066E1,7.170000076E-1
4.533615986E1,2.653950214E0,1.226595020E1,-1.380000114E0
4.533860347E1,1.860000134E0,1.192605019E1,9.679500461E-1
4.534104686E1,4.543950081E0,1.501395035E1,-1.590000033E0
4.534349025E1,5.680950165E0,1.271100044E1,-7.171050549E0
4.534593370E1,3.619050264E0,1.065000057E1,-9.934050560E0
4.534837708E1,3.073050261E0,1.028595066E1,-9.357000351E0
4.535082046E1,5.425050259E0,1.202400017E1,-8.887950897E0
4.535326385E1,3.150000095E0,9.093000412E0,-8.002050400E0
4.535570746E1,1.600500047E-1,3.156000137E0,-5.236950397E0
4.535815085E1,2.913000107E0,3.595950127E0,2.320950031E0
4.536059422E1,7.411950588E0,9.699000359E0,-6.799500585E-1
4.536303760E1,3.885000229E0,4.051050186E0,-6.501000404E0
4.536548099E1,1.519500017E-1,2.779500186E-1,2.689500153E-1
4.536792444E1,2.167950153E0,1.207050085E0,4.999950409E0
4.537036783E1,6.378000259E0,5.866050243E0,-8.340000510E-1
4.537281122E1,4.467000008E0,8.181000710E0,1.018050075E0
4.537525460E1,1.633950114E0,3.819000244E0,2.674950123E0
4.537769821E1,7.320000529E-1,4.542000294E0,3.769500256E-1
4.538014160E1,3.399000168E0,9.001950264E0,5.879999995E-1
4.538258498E1,4.251000404E0,4.450950146E0,-6.501000404E0
4.538502840E1,4.278000355E0,4.072950363E0,-1.023795033E1
4.538747179E1,6.130950451E0,4.815000057E0,-1.216095066E1
4.538991525E1,7.515000343E0,4.783950329E0,-1.361400032E1
4.539235864E1,1.969950080E0,2.217000008E0,-1.401405048E1
4.539480202E1,-3.210000098E-1,1.270950079E0,-1.013505077E1
4.539724541E1,4.206000328E0,3.670050144E0,-2.847000122E0
4.539968902E1,8.431950569E0,3.994050264E0,-2.251049995E0
4.540213241E1,8.101050377E0,4.168050289E0,-9.630000591E-1
4.540457579E1,4.386000156E0,2.590950012E0,5.590500236E-1
4.540701918E1,8.527950287E0,4.312050343E0,9.370500445E-1
4.540946256E1,9.397050858E0,9.163050652E0,-3.340950251E0
4.541190602E1,3.139950037E0,7.117950439E0,-6.475050449E0
4.541434940E1,-2.010000050E-1,6.318000317E0,-4.822950363E0
4.541679279E1,4.077000141E0,8.863950729E0,-8.649000168E0
4.541923617E1,9.780000687E0,7.386000156E0,-1.129005051E1
4.542167979E1,7.647000313E0,4.570950031E0,-1.089000034E1
4.542412317E1,5.884050369E0,8.176050186E0,-7.132950306E0
4.542656656E1,1.000500011E1,8.863950729E0,-7.492050171E0
4.542901002E1,4.361999989E0,7.099050522E0,-8.614950180E0
4.543145340E1,-1.207050085E0,5.818050385E0,-4.411050320E0
4.543389679E1,1.009950042E0,7.981950283E0,5.113050461E0
4.543634017E1,3.187950134E0,1.180395031E1,2.746950150E0
4.543878356E1,2.950950146E0,1.012800026E1,1.708050132E0
4.544122717E1,5.950500369E-1,4.578000069E0,2.874000072E0
4.544367056E1,1.924050093E0,5.128050327E0,-4.410000145E-1
4.544611394E1,5.134950161E0,1.279995060E1,-2.931000233E0
4.544855733E1,5.286000252E0,1.426695061E1,1.444950104E0
4.545100071E1,3.114000082E0,7.207050323E0,1.260000110E0
4.545344417E1,1.729950070E0,1.097805023E1,-4.678950310E0
4.545588755E1,3.994950294E0,1.837095070E1,-4.630500078E-1
4.545833093E1,3.430050135E0,1.392300034E1,1.207950115E0
4.546077432E1,1.644000053E0,1.171305084E1,-2.188950062E0
4.546321793E1,1.062000036E0,1.360200024E1,2.200950146E0
4.546566132E1,3.267000198E0,1.308705044E1,1.833000064E0
4.546810470E1,1.831050038E0,1.102305031E1,-2.301000118E0
4.547054808E1,1.050000042E-1,7.092000484E0,2.929500043E-1
4.547299154E1,3.757950068E0,8.895000458E0,-1.794000030E0
4.547543493E1,4.681950092E0,1.345800018E1,-1.331805038E1
4.547787831E1,5.910000205E-1,4.462950230E0,-6.475050449E0
4.548032171E1,-2.659500241E-1,3.600000218E-2,-4.662000179E0
4.548276510E1,4.423950195E0,2.092950106E0,-3.331050158E0
4.548520871E1,7.339950562E0,1.166505051E1,-4.180950165E0
4.548765210E1,4.084050179E0,7.374000549E0,-3.352050066E0
4.549009548E1,2.700000048E0,7.128000259E0,1.840050101E0
4.549253887E1,3.958950281E0,1.308000088E1,2.899950027E0
4.549498233E1,3.739050150E0,1.161000061E1,4.650000334E-1
4.549742572E1,2.563050032E0,8.775000572E0,-2.248950005E0
4.549986910E1,8.118000031E0,1.023300076E1,-4.594950199E0
4.550231249E1,6.958950520E0,9.357000351E0,-9.025050163E0
4.550475610E1,3.850500286E-1,8.679000854E0,-8.315999985E0
4.550719926E1,3.610500097E-1,6.442950249E0,-1.978050113E0
4.550964287E1,3.864000082E0,1.133895016E1,-2.124000072E0
4.551208626E1,6.787050247E0,1.038405037E1,-7.267050266E0
4.551452972E1,1.869000077E0,5.775000095E0,-7.690950394E0
4.551697312E1,-4.950000439E-3,5.181000233E0,-9.010500312E-1
4.551941650E1,4.069050312E0,9.838050842E0,-4.309500158E-1
4.552185989E1,5.800950050E0,1.137495041E1,-3.538950205E0
4.552430327E1,2.056050062E0,8.482950211E0,-2.965050220E0
4.552674688E1,2.221050024E0,9.046050072E0,-3.210000098E-1
4.552919027E1,6.859050274E0,1.160505009E1,-3.853050232E0
4.553163365E1,6.100050449E0,1.267005062E1,-9.855000496E0
4.553407704E1,3.978000164E0,1.043400097E1,-1.227600098E1
4.553652042E1,4.450050354E0,1.087005043E1,-7.843950272E0
4.553896388E1,3.279000044E0,1.019505024E1,-6.147000313E0
4.554140727E1,-2.939999998E-1,7.164000511E0,-5.433000088E0
4.554385066E1,-2.800500095E-1,4.306950092E0,5.250000358E-1
4.554629404E1,6.001950264E0,5.356050491E0,6.000000052E-3
4.554873743E1,8.973000526E0,2.727000237E0,-5.890050411E0
4.555118106E1,3.310050249E0,6.390000582E-1,-6.136950493E0
4.555362445E1,2.604000092E0,2.598000050E0,-1.849050045E0
4.555606783E1,8.298000336E0,5.229000092E0,-2.656050205E0
4.555851129E1,7.029000282E0,7.456050396E0,-3.594000101E0
4.556095469E1,2.476950169E0,6.049950123E0,-1.180950046E0
4.556339808E1,8.590500355E-1,1.057305050E1,3.741000175E0
4.556584146E1,1.684950113E0,1.016805077E1,-1.906050086E0
4.556828508E1,4.515000343E0,7.449000359E0,-9.075000763E0
4.557072846E1,5.487000465E0,6.745050430E0,-1.033905029E1
4.557317182E1,8.179950714E0,6.582000256E0,-8.218050003E0
4.557561520E1,5.839050293E0,6.481050491E0,-9.297000885E0
4.557805866E1,-8.740500212E-1,5.332050323E0,-6.508050442E0
4.558050205E1,2.668950081E0,4.575000286E0,-1.695000008E-2
4.558294543E1,9.078000069E0,5.085000038E0,-2.806950092E0
4.558538883E1,9.868050575E0,5.397000313E0,-1.005900002E1
4.558783244E1,2.548950195E0,2.626050234E0,-3.871950150E0
4.559027583E1,2.518050194E0,5.959050179E0,3.046050072E0
4.559271921E1,5.668950081E0,8.287050247E0,2.134050131E0
4.559516260E1,6.349050522E0,1.146105099E1,-3.720000088E-1
4.559760597E1,3.781950235E0,9.072000504E0,1.780500114E-1
4.560004943E1,2.365050077E0,1.086000061E1,7.480500340E-1
4.560249282E1,4.021950245E0,1.506705093E1,-3.453000069E0
4.560493620E1,4.736999989E0,1.534695053E1,-5.184000015E0
4.560737959E1,5.032050133E0,1.338600063E1,-7.348950386E0
4.560982298E1,4.147950172E0,1.480395031E1,-4.099050045E0
4.561226659E1,5.257050037E0,1.473900032E1,-7.867950439E0
4.561470998E1,1.476000071E0,1.134195042E1,-2.376000166E0
4.561715336E1,3.679500222E-1,9.096000671E0,1.252950072E0
4.561959675E1,3.799500167E-1,1.432005024E1,-3.670500219E-1
4.562204015E1,5.833950043E0,1.237605095E1,-9.460500479E-1
4.562448361E1,1.930950046E0,5.581050396E0,-3.999000072E0
4.562692699E1,1.030950069E0,5.583000183E0,-1.630950093E0
4.562937061E1,7.206000328E0,1.214400101E1,-1.249500066E-1
4.563181401E1,4.929000378E0,1.063800049E1,-3.502950191E0
4.563425740E1,2.178000212E0,4.543950081E0,-2.023950100E0
4.563670078E1,1.645950079E0,5.326950073E0,-1.036949992E0
4.563914417E1,1.752000093E0,1.385805035E1,-2.148000002E0
4.564158763E1,-6.409500241E-1,8.020950317E0,-1.858050108E0
4.564403102E1,1.690500081E-1,6.610500216E-1,-1.588050127E0
4.564647440E1,1.981950045E0,9.057000160E0,-3.360000253E-1
4.564891779E1,3.994950294E0,5.358000278E0,-6.010050297E0
4.565136140E1,1.408950090E0,3.634050131E0,-1.468050122E0
4.565380479E1,2.403000116E0,2.752950191E0,3.477000237E0
4.565624817E1,7.498050213E0,2.776950121E0,-2.008949995E0
4.565869156E1,4.534049988E0,1.975050092E0,-8.838000298E0
4.566113502E1,-7.129500508E-1,1.522950053E0,-3.910050154E0
4.566357833E1,3.090000153E0,3.201000214E0,1.959000111E0
4.566602179E1,6.484950542E0,4.300050259E0,-7.005000114E-2
4.566846515E1,3.888000250E0,8.787000656E0,-2.256000042E0
4.567090854E1,2.737950087E0,8.254950523E0,7.789500356E-1
4.567335215E1,4.744950294E0,9.733050346E0,5.419500470E-1
4.567579554E1,7.800000191E0,9.721050262E0,-9.682950020E0
4.567823892E1,3.379950047E0,9.835950851E0,-1.227405071E1
4.568068230E1,5.700000286E0,8.296050072E0,-1.077000046E1
4.568312576E1,8.500950813E0,9.072000504E0,-1.038000011E1
4.568556915E1,3.970500231E-1,8.020950317E0,-7.669050217E0
4.568801253E1,-4.879500270E-1,3.994050264E0,1.639500111E-1
4.569045592E1,5.274000168E0,4.681050301E0,1.813050032E0
4.569289929E1,1.060605049E1,5.659950256E0,-7.806000233E0
4.569534268E1,3.757950068E0,5.535000324E0,-1.164900017E1
4.569778629E1,1.567050099E0,4.338000298E0,-5.665050507E0
4.570022968E1,4.917000294E0,6.891000271E0,-2.700000070E-2
4.570267306E1,5.359950066E0,1.134195042E1,6.599999964E-2
4.570511644E1,2.125050068E0,1.057995033E1,3.714000225E0
4.570755990E1,8.950500488E-1,9.642000198E0,3.552000284E0
4.571000328E1,7.129500508E-1,1.091295052E1,1.621950030E0
4.571244667E1,6.523950100E0,1.244295025E1,2.599500120E-1
4.571489028E1,7.627050400E0,1.037205029E1,-5.491050243E0
4.571733368E1,1.138605022E1,9.084000587E0,-1.060695076E1
4.571977707E1,9.114000320E0,1.028100014E1,-1.265400028E1
4.572222045E1,2.179949999E0,1.140195084E1,-6.795000553E0
4.572466384E1,-8.595000207E-2,9.450000763E0,-7.789500356E-1
4.572710730E1,1.644000053E0,1.227795029E1,1.203000069E0
4.572955068E1,5.947050095E0,1.290795040E1,-3.882000208E0
4.573199406E1,3.126000166E0,6.912000179E0,-5.128950119E0
4.573443768E1,8.640000224E-1,5.341950417E0,-1.983000040E0
4.573688083E1,5.638050079E0,9.546000481E0,-9.730500579E-1
4.573932444E1,6.958950520E0,1.146405029E1,-3.448050261E0
4.574176781E1,3.243000269E0,9.163050652E0,-3.007950068E0
4.574421127E1,3.114000082E0,8.986050606E0,1.005000062E-2
4.574665458E1,5.584950447E0,1.256295013E1,-3.580050230E0
4.574909804E1,3.904050112E0,1.249305058E1,-4.423050404E0
4.575154141E1,3.136050224E0,5.811000347E0,-5.095950127E0
4.575398480E1,8.845950127E0,9.013950348E0,-6.874050140E0
4.575642841E1,6.001950264E0,8.131050110E0,-9.312000275E0
4.575887180E1,2.629500031E-1,7.033950329E0,-3.192000151E0
4.576131518E1,2.914950132E0,6.211050510E0,4.681950092E0
4.576375855E1,1.075005054E1,6.802050114E0,1.368000031E0
4.576620194E1,7.702050209E0,5.410950184E0,-6.154050350E0
4.576864540E1,1.588950038E0,5.404050350E0,-2.661000013E0
4.577108878E1,4.684950352E0,6.223050117E0,1.975950122E0
4.577353217E1,7.243950367E0,1.001295090E1,-6.300000101E-2
4.577597554E1,4.600950241E0,1.161195087E1,-2.011950016E0
4.577841893E1,1.576950073E0,1.141800022E1,1.800000109E-2
4.578086254E1,4.069050312E0,1.473000050E1,-1.759950042E0
4.578330593E1,5.443950176E0,1.731105042E1,-7.830000401E0
4.578574931E1,5.029950142E0,1.516800117E1,-9.082050323E0
4.578819277E1,7.294950485E0,1.195200062E1,-1.030800056E1
4.579063616E1,7.954950333E0,1.229205036E1,-1.038000011E1
4.579307954E1,2.410050154E0,8.824950218E0,-9.877050400E0
4.579552293E1,-8.110500574E-1,6.783000469E0,-1.444050074E0
4.579796631E1,3.355950117E0,7.609050274E0,2.485950232E0
4.580040989E1,8.104050636E0,7.369950294E0,-5.991000175E0
4.580285328E1,4.696950436E0,1.161000013E0,-8.044950485E0
4.580529666E1,4.999500215E-1,3.589500189E-1,-5.230050087E0
4.580774005E1,2.401050091E0,1.911000133E0,-5.953050137E0
4.581018343E1,2.298000097E0,1.123905087E1,-2.208000183E0
4.581262688E1,-1.693050027E0,4.041000366E0,4.509000301E0
4.581507026E1,-1.990500093E-1,2.131050110E0,1.834950089E0
4.581751388E1,-3.540000021E-1,7.396050453E0,5.271000385E0
4.581995703E1,3.460500240E-1,5.550000191E0,2.023950100E0
4.582240065E1,2.188050032E0,3.919050217E0,2.580000162E0
4.582484401E1,2.986950159E0,4.654050350E0,5.662950039E0
4.582728740E1,1.108695030E1,5.215050220E0,4.003950119E0
4.582973078E1,7.098000526E0,3.210000098E-1,-5.365950108E0
4.583217424E1,8.346000671E0,6.970500350E-1,-1.540995026E1
4.583461763E1,1.067295074E1,1.168050051E0,-1.956405067E1
4.583706102E1,6.781950474E0,3.064950228E0,-1.925805092E1
4.583950440E1,-3.130500019E-1,4.626000404E0,-1.511595058E1
4.584194802E1,3.294000149E0,5.965950489E0,-9.757050514E0
4.584439140E1,4.089000225E0,7.507950306E0,-3.967950106E0
4.584683479E1,1.801950097E0,7.030050278E0,6.091950417E0
4.584927817E1,3.478050232E0,1.104705048E1,2.757000208E0
4.585172156E1,2.985000134E0,1.164300060E1,4.179000378E0
4.585416502E1,3.667050123E0,9.607950211E0,3.697950125E0
4.585660840E1,1.111605072E1,8.398950577E0,3.127950191E0
4.585905179E1,1.998000145E1,7.480050564E0,-1.475400066E1
4.586149518E1,1.342905045E1,8.344050407E0,-2.438595200E1
4.586393857E1,6.150000095E-1,9.946050644E0,-1.909500122E1
4.586638218E1,-1.000500023E-1,8.533050537E0,-4.959000111E0
4.586882557E1,4.359000206E0,9.004950523E0,-8.290500641E-1
4.587126904E1,2.154000044E0,6.601050377E0,-9.289500713E-1
4.587371243E1,8.539500237E-1,5.334000111E0,4.678950310E0
4.587615581E1,2.784000158E0,5.989950180E0,4.792050362E0
4.587859920E1,4.906949997E0,9.967050552E0,2.860050201E0
4.588104258E1,3.868050098E0,8.959050179E0,-9.919500351E-1
4.588348597E1,1.017000079E0,7.405050278E0,-6.949500442E-1
4.588592958E1,2.377050161E0,1.073805046E1,1.042050004E0
4.588837297E1,3.720000267E0,1.414305115E1,-3.895950079E0
4.589081635E1,3.732000113E0,1.030695057E1,-4.618950367E0
4.589325974E1,6.223950386E0,9.699000359E0,-5.965050220E0
4.589570320E1,5.901000500E0,1.120995045E1,-1.297800064E1
4.589814659E1,5.359500051E-1,9.661050797E0,-7.156950474E0
4.590058998E1,-4.639500082E-1,4.444050312E0,8.029500246E-1
4.590303336E1,0.000000000E0,6.996000290E0,2.884050131E0
4.590547697E1,1.648950100E0,8.305950165E0,1.279050112E0
4.590792034E1,4.609500170E-1,3.651000261E0,-1.666950107E0
4.591036373E1,-1.000500023E-1,9.720000625E-1,1.288950086E0
4.591280711E1,6.211950302E0,3.352050066E0,-3.072000027E0
4.591525057E1,6.112050056E0,6.895050526E0,-2.541000128E0
4.591769396E1,2.302050114E0,9.055050850E0,-1.630950093E0
4.592013733E1,2.427000046E0,1.352505112E1,-1.485000014E0
4.592258071E1,3.136050224E0,1.821105003E1,1.519050121E0
4.592502410E1,2.203950167E0,1.510500050E1,2.173050165E0
4.592746771E1,1.584000111E0,1.482795048E1,6.111000061E0
4.592991110E1,1.716000080E0,1.868700027E1,-1.039950013E0
4.593235448E1,2.131950140E0,1.543800068E1,8.839500546E-1
4.593479786E1,2.992050171E0,9.771000862E0,4.476000309E0
4.593724132E1,9.342000008E0,9.093000412E0,2.074050188E0
4.593968471E1,1.153695011E1,1.865895081E1,-1.986300087E1
4.594212810E1,9.919050217E0,1.406895065E1,-1.939695168E1
4.594457171E1,-4.810500145E-1,9.943050385E0,-1.393500042E1
4.594701510E1,2.221050024E0,1.020705032E1,-2.950500250E-1
4.594945848E1,4.539000034E0,1.263000107E1,2.760000229E-1
4.595190187E1,3.298950195E0,8.049000740E0,-8.290500641E-1
4.595434525E1,3.205050230E0,4.361999989E0,1.350000054E-1
4.595678873E1,4.960050106E0,7.992000580E0,-6.573000431E0
4.595923212E1,3.234000206E0,7.615950584E0,-1.378200054E1
4.596167550E1,-1.669050097E0,9.060000420E0,-1.067400074E1
4.596411889E1,-3.618000269E0,1.214895058E1,-9.769500494E-1
4.596656227E1,-3.160050154E0,5.470950127E0,1.198050022E0
4.596900589E1,6.120000482E-1,-2.530499995E-1,5.617950439E0
4.597144927E1,-2.939999998E-1,-2.119500041E-1,5.836050510E0
4.597389266E1,5.809500217E-1,2.332050085E0,9.079950333E0
4.597633604E1,2.650500238E-1,4.429500103E-1,6.003000259E0
4.597877943E1,1.093605042E1,-2.623050213E0,2.422049999E0
4.598122288E1,1.519800091E1,-4.275000095E0,-1.332195091E1
4.598366627E1,2.044905090E1,-5.472000122E0,-2.420700073E1
4.598610965E1,1.402305031E1,-5.458050251E0,-2.852400208E1
4.598855327E1,8.257050514E0,-4.279500246E-1,-3.132495117E1
4.599099642E1,6.760950089E0,6.532050133E0,-2.624895096E1
4.599344006E1,5.073000431E0,7.068000317E0,-1.701900101E1
4.599588344E1,3.982950211E0,5.458950043E0,-1.102095032E1
4.599832690E1,2.029500157E-1,2.172000170E0,-2.164950132E0
4.600077029E1,1.050000042E-1,1.846050143E0,5.878950119E0
4.600321367E1,6.030000210E0,3.621105194E1,1.101000023E1
4.600565706E1,5.215950012E0,2.334705162E1,7.363050461E0
4.600810044E1,-1.795950055E0,4.240500331E-1,-5.940000415E-1
4.601054406E1,1.077000022E0,-6.599999964E-2,-1.774950027E0
4.601298744E1,2.062950134E0,3.771000147E0,3.990000248E0
4.601543083E1,6.246000290E0,1.367595100E1,3.343050241E0
4.601787429E1,6.829950333E0,1.558395100E1,6.151950359E0
4.602031767E1,2.508000135E0,5.734050274E0,2.440950155E0
4.602276106E1,3.544950247E0,6.445050240E0,2.407050133E0
4.602520444E1,2.602050066E0,1.042905045E1,5.422050476E0
4.602764783E1,6.133050442E0,1.073295021E1,4.141050339E0
4.603009144E1,1.151595020E1,7.185000420E0,-7.381950378E0
4.603253483E1,1.061505032E1,4.990050316E0,-9.961050034E0
4.603497821E1,6.583050251E0,7.129950523E0,-1.714395142E1
4.603742160E1,2.049000025E0,3.072000027E0,-1.720095062E1
4.603986506E1,8.713950157E0,3.289950132E0,-1.644705009E1
4.604230846E1,1.288005066E1,3.985950232E0,-1.609995079E1
