"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.604475184E1,3.844050169E0,3.457050085E0,-1.024095058E1
4.604719523E1,1.455000043E0,5.599950314E0,-4.111050129E0
4.604963861E1,1.105050087E0,7.840950489E0,-1.438950062E0
4.605208224E1,4.350000381E0,1.010595036E1,3.444000244E0
4.605452562E1,3.937950134E0,9.682050705E0,4.890000224E-1
4.605696901E1,2.542050123E0,1.144905090E1,-1.459050059E0
4.605941239E1,1.645950079E0,1.392705059E1,-1.930050135E0
4.606185585E1,1.639050126E0,1.342200089E1,-4.000500143E-1
4.606429923E1,1.905000091E0,1.767705154E1,2.340000153E0
4.606674261E1,3.484950066E0,1.998000145E1,1.495050073E0
4.606918599E1,3.327000141E0,1.693200111E1,-8.650500178E-1
4.607162961E1,8.440500498E-1,1.056405067E1,-1.356000066E0
4.607407276E1,3.490500152E-1,1.122705078E1,-1.104000092E0
4.607651636E1,1.335000038E0,2.203200150E1,4.560000420E0
4.607895975E1,-1.960500032E-1,9.610950470E0,2.614950180E0
4.608140313E1,-3.961950302E0,8.586000443E0,-4.875000000E0
4.608384659E1,-4.567950249E0,1.235895061E1,-2.719950199E0
4.608628998E1,-3.451950073E0,1.311600018E1,8.356950760E0
4.608873335E1,-3.232050180E0,9.205950737E0,2.601000071E0
4.609117673E1,-1.453050017E0,8.227050781E0,2.608050108E0
4.609362012E1,1.098000050E0,8.907000542E0,1.033005047E1
4.609606373E1,1.519950032E0,3.859050274E0,1.042095089E1
4.609850712E1,4.234950066E0,5.005950451E0,6.928050518E0
4.610095050E1,4.954950333E0,7.021950245E0,6.829050541E0
4.610339396E1,3.484950066E0,4.159049988E0,5.019000053E0
4.610583735E1,1.366050124E0,8.620500565E-1,7.774950504E0
4.610828073E1,1.639050126E0,1.186950088E0,2.946000099E0
4.611072412E1,2.146950006E0,4.954050064E0,2.115000010E0
4.611316773E1,-9.000000544E-3,8.590500355E-1,3.090000153E0
4.611561112E1,1.120500043E-1,-3.390000165E-1,-3.195000067E-2
4.611805450E1,2.788950205E0,-1.740000099E-1,1.810950041E0
4.612049789E1,1.714500046E1,1.534950018E0,-2.179050207E0
4.612294127E1,2.454795074E1,-1.498050094E0,-3.919995117E1
4.612538475E1,2.632395172E1,-1.564950109E0,-5.015100098E1
4.612782813E1,1.430700111E1,2.716950178E0,-5.593800354E1
4.613027152E1,5.773950100E0,5.302950382E0,-4.470705032E1
4.613271490E1,5.077050209E0,5.971050262E0,-2.466600037E1
4.613515829E1,4.735050201E0,2.571000099E0,-7.369950294E0
4.613760190E1,8.560500145E-1,4.480500221E-1,2.343000174E0
4.614004528E1,1.101000071E0,2.346000195E0,1.125195026E1
4.614248867E1,5.560950279E0,2.156505013E1,2.472000122E0
4.614493213E1,7.515000343E0,1.878795052E1,1.272900105E1
4.614737544E1,1.021950006E0,2.935050249E0,1.018050075E0
4.614981891E1,3.409050226E0,3.429000139E0,4.348950386E0
4.615226230E1,5.989950180E0,1.064505005E1,5.155950069E0
4.615470591E1,6.271950245E0,1.258200073E1,1.372950077E0
4.615714930E1,3.769950151E0,1.049595070E1,-7.039500475E-1
4.615959268E1,2.752950191E0,1.271805096E1,1.689000130E0
4.616203606E1,3.636000156E0,1.595100117E1,1.416000009E0
4.616447945E1,1.740000129E0,1.233000088E1,4.920000136E-1
4.616692290E1,1.144050002E0,1.206195068E1,4.780050278E0
4.616936629E1,3.016050100E0,1.420005035E1,6.664050102E0
4.617180968E1,3.042000055E0,8.329950333E0,1.936050057E0
4.617425306E1,2.391000032E0,9.486000061E0,2.623050213E0
4.617669645E1,3.511950254E0,1.174905014E1,5.613000393E0
4.617914006E1,3.241050243E0,8.362950325E0,6.352950096E0
4.618158345E1,4.096050262E0,4.353000164E0,5.563050270E0
4.618402683E1,1.528695107E1,3.960000277E0,-7.873050213E0
4.618647029E1,1.995600128E1,1.807950139E0,-2.887605095E1
4.618891368E1,1.149405098E1,1.591950059E0,-3.368295288E1
4.619135706E1,5.872050285E0,3.346950054E0,-2.951505089E1
4.619380045E1,5.640000343E0,6.273000240E0,-2.349795151E1
4.619624406E1,7.009950161E0,6.055050373E0,-1.390395069E1
4.619868745E1,4.575000286E0,7.237950325E0,-3.421950102E0
4.620113084E1,4.503000259E0,1.126695061E1,9.729000092E0
4.620357422E1,3.823050261E0,1.050405025E1,2.875950098E0
4.620601760E1,1.576950073E0,3.868950129E0,6.619500518E-1
4.620846106E1,1.450500041E-1,1.776000142E0,-1.827000141E0
4.621090445E1,1.318050027E0,6.663000107E0,1.945050120E0
4.621334784E1,2.632950068E0,8.959050179E0,2.934000254E0
4.621579122E1,8.640000224E-1,3.249000072E0,-1.510500014E-1
4.621823461E1,-1.200000010E-2,3.366000175E0,-1.618950129E0
4.622067821E1,1.588950038E0,8.539950371E0,1.710000038E0
4.622312160E1,2.784000158E0,7.774050236E0,-9.319500327E-1
4.622556498E1,1.357050061E0,4.969950199E0,-1.903950095E0
4.622800844E1,-3.277950048E0,1.604594994E1,2.400000095E0
4.623045175E1,-4.072050095E0,1.131495094E1,-2.064000130E0
4.623289520E1,-3.715950251E0,7.990050316E0,-3.328950167E0
4.623533859E1,-4.456050396E0,1.112895012E1,8.179950714E0
4.623778197E1,-2.442000151E0,7.780950546E0,6.451050282E0
4.624022558E1,-1.108050108E0,9.199050903E0,3.292950153E0
4.624266897E1,6.600000262E-1,8.581050873E0,7.404000282E0
4.624511234E1,4.552950382E0,5.928000450E0,1.232205105E1
4.624755573E1,3.729000092E0,3.819000244E0,7.633950233E0
4.624999911E1,2.869950056E0,3.457050085E0,4.210050106E0
4.625244257E1,5.238000393E0,8.293950081E0,4.936050415E0
4.625488596E1,5.734050274E0,1.314705086E1,6.565950394E0
4.625732934E1,2.331000090E0,4.659000397E0,2.914950132E0
4.625977295E1,5.710500479E-1,6.019050121E0,-1.542000055E0
4.626221634E1,8.200500607E-1,1.245000076E1,-5.811000347E0
4.626465972E1,2.748000145E0,1.193505096E1,3.718950272E0
4.626710311E1,1.627050042E0,9.141000748E0,7.299000263E0
4.626954658E1,1.563000083E0,1.031895065E1,4.423050404E0
4.627198997E1,2.697600174E1,7.930050373E0,-3.450000286E-1
4.627443335E1,1.297605038E1,5.169000149E0,-3.127500153E1
4.627687674E1,1.949295044E1,-9.000000358E-2,-5.530905151E1
4.627932012E1,9.475950241E0,3.988950253E0,-5.067600250E1
4.628176374E1,1.090950012E0,3.010050058E0,-2.977095222E1
4.628420713E1,1.888050079E0,3.451950073E0,-1.252305031E1
4.628665051E1,2.856000185E0,4.615950108E0,3.238050222E0
4.628909390E1,4.359000206E0,1.733699989E1,8.950950623E0
4.629153728E1,3.282000065E0,9.976950645E0,1.081050038E0
4.629398074E1,5.380499959E-1,4.618050098E0,-1.501950026E0
4.629642413E1,5.119500160E-1,8.392050743E0,-4.840500355E-1
4.629886751E1,1.048050046E0,1.032600021E1,2.817000151E0
4.630131090E1,6.220500469E-1,8.361000061E0,4.597949982E0
4.630375428E1,6.688950539E0,7.606950283E0,3.087000132E0
4.630619790E1,2.209050179E0,4.354950428E0,-1.104000092E0
4.630864128E1,3.100500107E-1,2.587950230E0,1.114050031E0
4.631108474E1,2.512950182E0,7.537050247E0,4.038000107E0
4.631352813E1,4.338000298E0,9.556050301E0,3.148950100E0
4.631597153E1,2.719050169E0,4.350000381E0,1.495050073E0
4.631841491E1,7.261050224E0,2.490000010E0,5.128950119E0
4.632085830E1,1.368495083E1,2.550000191E0,-8.031000137E0
4.632330191E1,1.599495029E1,1.222950101E0,-2.106495094E1
4.632574530E1,1.497300053E1,1.819950104E0,-2.291100121E1
4.632818868E1,1.152495098E1,7.422000408E0,-2.303805161E1
4.633063207E1,4.399950027E0,1.030695057E1,-2.346705055E1
4.633307545E1,2.998950243E0,1.062600040E1,-4.377000332E0
4.633551891E1,3.435000181E0,1.747305107E1,9.633000374E0
4.633796230E1,4.612950325E0,1.515105057E1,5.473950386E0
4.634040566E1,1.575000048E0,6.955050468E0,3.979500234E-1
4.634284927E1,6.259500384E-1,8.370000839E0,3.127950191E0
4.634529266E1,3.670050144E0,1.369500065E1,3.966000080E0
4.634773604E1,3.250950098E0,1.087695026E1,2.497950077E0
4.635017943E1,-9.600000083E-2,8.992950439E0,-8.116950035E0
4.635262289E1,6.030000448E-1,8.320050240E0,1.933050036E0
4.635506627E1,5.061000347E0,1.409505081E1,2.110050201E0
4.635750966E1,4.297049999E0,9.967050552E0,-2.437950134E0
4.635995304E1,1.627050042E0,6.001950264E0,-4.150500298E-1
4.636239643E1,4.153050423E0,1.315395069E1,7.480500340E-1
4.636484004E1,4.005000114E0,1.532595062E1,2.550000250E-1
4.636728343E1,1.383000016E0,9.361950874E0,2.893050194E0
4.636972681E1,1.177050114E0,1.203105068E1,2.143949986E0
4.637217020E1,2.271000147E0,1.274205017E1,2.860050201E0
4.637461358E1,2.595000155E-2,8.224050522E0,-2.016000032E0
4.637705704E1,-6.940500140E-1,8.332050323E0,6.930000186E-1
4.637950043E1,-5.820000172E-1,1.004595089E1,5.029050350E0
4.638194381E1,-7.519500256E-1,5.344050407E0,3.316950083E0
4.638438720E1,-1.029000044E0,2.952000141E0,1.885050058E0
4.638683081E1,-1.756950140E0,1.037700081E1,3.034050226E0
4.638927420E1,7.729500532E-1,9.589050293E0,1.369950056E0
4.639171758E1,1.843050122E0,6.663000107E0,-1.506000042E0
4.639416097E1,1.281795025E1,7.927050591E0,3.717000246E0
4.639660442E1,1.341405106E1,8.851950645E0,-1.451505089E1
4.639904781E1,5.419950485E0,8.140049934E0,-2.719695091E1
4.640149120E1,1.825095177E1,5.863950253E0,-2.852400208E1
4.640393458E1,7.110000134E0,7.932000160E0,-2.237295151E1
4.640637797E1,-1.831050038E0,6.421050072E0,-1.504095078E1
4.640882158E1,2.425050020E0,9.469050407E0,-5.803950310E0
4.641126499E1,5.427000046E0,7.237950325E0,1.573950052E0
4.641370837E1,8.749500513E-1,5.080950260E0,2.760000229E-1
4.641615183E1,6.120000482E-1,4.645050049E0,1.105050087E0
4.641859514E1,5.590050220E0,4.386000156E0,1.402050018E0
4.642103860E1,2.287950039E0,8.121000290E0,-2.232000113E0
4.642348199E1,2.221050024E0,7.168050289E0,-1.200000010E-2
4.642592537E1,6.475950241E0,8.980950356E0,7.480500340E-1
4.642836899E1,5.800950050E0,9.907050133E0,-2.965050220E0
4.643081237E1,5.239950180E0,1.064505005E1,-2.232000113E0
4.643325576E1,8.962950706E0,1.030995083E1,-1.834950089E0
4.643569916E1,8.029950142E0,1.010400009E1,-4.879950047E0
4.643814262E1,1.702050090E0,8.715000153E0,-3.877050161E0
4.644058600E1,1.576950073E0,8.380050659E0,3.190500140E-1
4.644302939E1,4.318050385E0,1.153095055E1,2.190000117E-1
4.644547277E1,1.258950114E0,8.248050690E0,-3.757050276E0
4.644791618E1,2.749500275E-1,3.769050121E0,1.060500070E-1
4.645035979E1,2.202000141E0,7.282950401E0,1.390050054E0
4.645280318E1,2.259000063E0,1.324305058E1,-1.771950126E0
4.645524656E1,2.014950037E0,7.365000248E0,-3.769050121E0
4.645768995E1,1.297050118E0,4.590000153E0,-2.260500044E-1
4.646013341E1,5.008050442E0,1.183695030E1,1.263000011E0
4.646257680E1,3.832050085E0,1.229895020E1,-3.736050129E0
4.646502018E1,4.144050121E0,7.003050327E0,-5.598000050E0
4.646746357E1,1.011495018E1,6.247050285E0,-1.033905029E1
4.646990718E1,4.917000294E0,6.016950130E0,-1.501305103E1
4.647235056E1,1.840500087E-1,4.032000065E0,-9.082050323E0
4.647479395E1,2.970000029E0,4.714050293E0,-2.461950064E0
4.647723733E1,3.342000246E0,4.720950127E0,-2.482950211E0
4.647968079E1,-3.130500019E-1,2.005950212E0,-3.790500164E-1
4.648212418E1,3.394050121E0,3.105000257E0,4.762950420E0
4.648456758E1,8.719050407E0,5.281950474E0,1.642950058E0
4.648701096E1,6.220050335E0,3.891000271E0,-2.986050129E0
4.648945435E1,2.793000221E0,6.948000431E0,-3.480000198E-1
4.649189796E1,6.174000263E0,1.099005032E1,-1.249950051E0
4.649434134E1,5.338050365E0,9.289950371E0,-9.622950554E0
4.649678473E1,5.206950188E0,1.142295074E1,-8.457000732E0
4.649922811E1,1.232700062E1,9.057000160E0,-1.015695095E1
4.650167150E1,7.282950401E0,6.711000443E0,-1.221600056E1
4.650411496E1,9.660000205E-1,8.266950607E0,-2.317950010E0
4.650655834E1,4.788000107E0,7.638000488E0,2.208000183E0
4.650900193E1,9.291000366E0,7.053000450E0,-5.506950378E0
4.651144532E1,5.674050331E0,4.923000336E0,-7.162050247E0
4.651388870E1,4.777950287E0,7.731000423E0,-4.807950020E0
4.651633208E1,9.876000404E0,4.750050068E0,-8.506950378E0
4.651877547E1,2.926950216E0,6.631950378E0,-1.016400051E1
4.652121893E1,8.505000174E-2,4.207050323E0,-1.044000030E0
4.652366232E1,2.542050123E0,7.993950367E0,2.644050121E0
4.652610570E1,3.174000263E0,1.271805096E1,5.659500360E-1
4.652854908E1,1.624950051E0,9.577050209E0,9.349500537E-1
4.653099247E1,7.990500331E-1,9.426000595E0,1.315050006E0
4.653343609E1,2.773950100E0,1.203405094E1,1.666950107E0
4.653587948E1,1.729950070E0,1.041705036E1,1.428000093E0
4.653832286E1,6.460500360E-1,6.517050266E0,3.550500274E-1
4.654076625E1,2.287950039E0,9.175050735E0,2.788050175E0
4.654320971E1,3.861000299E0,7.903050423E0,-3.963000298E0
4.654565310E1,2.712000132E0,4.401000023E0,-1.822950125E0
4.654809648E1,8.604000092E0,5.527950287E0,-5.316000462E0
4.655053986E1,9.622050285E0,9.259050369E0,-1.097295094E1
4.655298348E1,1.737000108E0,8.317950249E0,-5.524050236E0
4.655542686E1,1.663050056E0,7.899000168E0,-1.837050080E0
4.655787026E1,3.435000181E0,1.149000072E1,2.209500074E-1
4.656031365E1,3.868050098E0,1.302000046E1,-4.059000015E0
4.656275703E1,6.871050358E0,7.969950199E0,-7.822950363E0
4.656520049E1,8.998950005E0,6.598950386E0,-1.337700081E1
4.656764388E1,2.781000137E0,6.325950146E0,-1.563000107E1
4.657008728E1,-7.050000131E-3,3.967050076E0,-5.317950249E0
4.657253066E1,2.773950100E0,6.639000416E0,1.657950044E0
4.657497405E1,2.326050043E0,7.710000515E0,3.003000259E0
4.657741766E1,1.309500039E-1,4.768950462E0,2.788050175E0
4.657986105E1,1.381050110E0,5.878050327E0,5.446050167E0
4.658230443E1,8.116050720E0,7.402950287E0,4.200000286E0
4.658474781E1,2.247000217E0,6.895050526E0,-6.679500341E-1
4.658719127E1,1.657950044E0,9.148050308E0,-1.150500029E-1
4.658963466E1,3.847050190E0,1.238805103E1,2.641950130E0
4.659207804E1,3.327000141E0,1.244805050E1,-4.597949982E0
4.659452166E1,8.925000191E0,1.290300083E1,-7.558950424E0
4.659696504E1,1.069005013E1,1.261995029E1,-1.411200047E1
4.659940843E1,5.343000412E0,1.224900055E1,-1.429200077E1
4.660185181E1,1.108050108E0,1.234995079E1,-3.477000237E0
4.660429518E1,3.729000092E0,1.292400074E1,3.120000064E-1
4.660673864E1,5.809950352E0,1.076700020E1,-5.944950104E0
4.660918202E1,2.821950197E0,1.083900070E1,-4.702950001E0
4.661162564E1,4.666050434E0,6.796950340E0,-4.863000393E0
4.661406879E1,8.872050285E0,7.471950531E0,-9.288000107E0
4.661651241E1,3.508950233E0,5.859000206E0,-9.025050163E0
4.661895579E1,1.809000134E0,3.586950064E0,-2.042999983E0
4.662139918E1,5.520000458E0,6.936000347E0,-2.610000134E0
4.662384256E1,2.053050041E0,1.194300079E1,-4.427999973E0
4.662628602E1,-1.731000066E0,6.105000496E0,-1.617000103E0
4.662872939E1,-5.509500504E-1,8.551950455E0,2.737950087E0
4.663117278E1,-4.789500237E-1,6.036000252E0,2.254050016E0
4.663361616E1,1.204050064E0,1.027050018E0,3.741000175E0
4.663605978E1,5.235000134E0,3.775950193E0,3.838950157E0
4.663850316E1,1.084800053E1,2.880000114E0,-1.948950052E0
4.664094653E1,1.131900024E1,-2.355000019E0,-1.004505062E1
4.664338992E1,1.161900043E1,-2.866950035E0,-1.430400085E1
4.664583330E1,1.285395050E1,-1.684950113E0,-1.515405083E1
4.664827676E1,5.688000202E0,1.183050036E0,-1.620300102E1
4.665072015E1,2.269500047E-1,3.982050180E0,-1.247700024E1
4.665316353E1,1.837950110E0,6.145950317E0,-5.329950333E0
4.665560692E1,2.422049999E0,1.062600040E1,-3.640500307E-1
4.665805030E1,3.295950174E0,1.112895012E1,1.873050094E0
4.666049392E1,2.599050045E0,1.162200069E1,7.014000416E0
4.666293730E1,3.325050116E0,1.025505066E1,3.990000248E0
4.666538069E1,2.611050129E0,8.677050591E0,2.295000076E0
4.666782407E1,4.510050297E0,1.042005062E1,4.033050060E0
4.667026753E1,5.580000401E0,1.120005035E1,-1.333950043E0
4.667271092E1,3.129000187E0,7.969950199E0,1.665000081E0
4.667515430E1,5.808000088E0,6.448050499E0,1.813050032E0
4.667759792E1,1.003095055E1,5.521050453E0,-1.389195061E1
4.668004130E1,4.993950367E0,8.092950821E0,-1.974405098E1
4.668248469E1,-7.369500399E-1,6.522000313E0,-1.188300037E1
4.668492807E1,3.442050219E0,6.634050369E0,-2.488050222E0
4.668737146E1,4.326000214E0,1.129395008E1,7.240500450E-1
4.668981492E1,2.688000202E0,1.270605087E1,-1.060500070E-1
4.669225830E1,4.807050228E0,1.272300053E1,7.980000377E-1
4.669470169E1,4.085999966E0,9.702000618E0,-8.530500531E-1
4.669714507E1,-5.190000534E-1,7.699950218E0,-3.573000193E0
4.669958869E1,1.630050063E0,7.990050316E0,3.910950184E0
4.670203207E1,6.919050217E0,1.092000008E1,-2.602950096E0
4.670447546E1,3.487950087E0,6.229950428E0,-6.043950081E0
4.670691884E1,3.853950262E0,4.585050106E0,-6.405000210E0
4.670936230E1,9.688950539E0,6.979050159E0,-7.450950146E0
4.671180569E1,4.993950367E0,7.690050602E0,-8.566950798E0
4.671424908E1,-5.340000391E-1,6.249000072E0,-1.545000076E0
4.671669246E1,1.588950038E0,7.003050327E0,3.621000290E0
4.671913585E1,2.607000113E0,1.110495090E1,1.380000114E0
4.672157946E1,3.538050175E0,9.595950127E0,-2.026050091E0
4.672402286E1,1.220505047E1,6.919050217E0,-6.606000423E0
4.672646624E1,1.077600098E1,6.637050152E0,-1.417695045E1
4.672890962E1,2.263950109E0,7.522950172E0,-1.084905052E1
4.673135301E1,8.080500364E-1,6.091050148E0,-1.590000093E-1
4.673379647E1,5.773950100E0,8.491950035E0,1.468950033E0
4.673623986E1,2.443950176E0,5.629050255E0,-1.711950064E0
4.673868324E1,1.339950085E0,4.954050064E0,1.962000132E0
4.674112662E1,7.435950279E0,6.522000313E0,6.930000186E-1
4.674357001E1,5.616000175E0,7.822050571E0,-4.921050072E0
4.674601362E1,1.672950029E0,9.112950325E0,5.320500135E-1
4.674845698E1,1.072050095E0,9.775950432E0,1.897050142E0
4.675090044E1,2.689950228E0,1.606605148E1,8.599500656E-1
4.675334383E1,3.184050083E0,1.550805092E1,-2.910000086E0
4.675578721E1,6.006000519E0,1.299795055E1,-1.920000017E-1
4.675823060E1,4.363950253E0,1.331205082E1,-8.802000046E0
4.676067398E1,1.812000036E0,1.104195023E1,-7.264950275E0
4.676311759E1,3.949950218E0,9.760950089E0,-2.821050167E0
4.676556098E1,6.655050278E0,1.187805080E1,-5.464050293E0
4.676800436E1,6.519000530E0,8.506950378E0,-6.847950459E0
4.677044775E1,8.400000334E-1,9.466950417E0,-2.931000233E0
4.677289114E1,5.022000313E0,8.626950264E0,-1.071000099E0
4.677533460E1,7.648950577E0,1.036695004E1,-9.082050323E0
4.677777798E1,1.584000111E0,7.137000561E0,-5.887950420E0
4.678022137E1,1.993950129E0,7.111050129E0,2.503050089E0
4.678266498E1,1.978950143E0,1.575705051E1,5.950500369E-1
4.678510836E1,-5.530500412E-1,1.051995087E1,-5.340000391E-1
4.678755175E1,-7.090500593E-1,8.575950623E0,2.019000053E0
4.678999513E1,3.876000166E0,9.322950363E0,-6.745050430E0
4.679243859E1,6.310500503E-1,7.381050587E0,-8.766000748E0
4.679488190E1,-1.065000057E0,8.296050072E0,-1.866000056E0
4.679732536E1,6.922950268E0,5.490000248E0,-3.079950094E0
4.679976875E1,5.164050102E0,3.582000256E0,-4.933050156E0
4.680221213E1,2.482050180E0,5.964000225E0,-6.370500326E-1
4.680465575E1,8.968050003E0,4.417050362E0,1.251000047E0
4.680709913E1,8.743050575E0,5.986050129E0,-7.132950306E0
4.680954251E1,1.153050065E0,6.763950348E0,-4.333950043E0
4.681198590E1,3.789000273E0,8.764950752E0,1.657950044E0
4.681442928E1,6.049950123E0,1.030005074E1,-3.361950159E0
4.681687274E1,7.141050339E0,1.065195084E1,-6.253950119E0
4.681931613E1,1.333500099E1,1.161900043E1,-7.771950245E0
4.682175953E1,9.969000816E0,9.550950050E0,-1.334595108E1
4.682420292E1,5.700000376E-2,1.053000069E1,-1.080600071E1
4.682664653E1,1.444950104E0,9.295050621E0,1.294050097E0
4.682908992E1,9.655050278E0,9.189000130E0,-1.459050059E0
4.683153330E1,6.769950390E0,6.241950512E0,-6.421950340E0
4.683397669E1,6.406050205E0,8.064000130E0,-2.686950207E0
4.683642015E1,9.832950592E0,9.105000496E0,-2.932950258E0
4.683886353E1,6.042000294E0,9.759000778E0,-7.030050278E0
4.684130692E1,9.349500537E-1,1.053495026E1,-9.130500555E-1
4.684375030E1,2.458050013E0,1.162200069E1,1.368000031E0
4.684619391E1,2.025000095E0,1.393905067E1,1.005000062E-2
4.684863730E1,4.129500091E-1,1.349400043E1,-5.490000248E-1
4.685108068E1,3.538050175E0,1.284300041E1,7.290000319E-1
4.685352407E1,4.599000454E0,1.060695076E1,-6.714000225E0
4.685596747E1,-5.700000376E-2,6.699000359E0,-4.735949993E0
4.685841092E1,-2.509500086E-1,3.594000101E0,-1.509000063E0
4.686085431E1,1.720500141E-1,1.035000038E1,9.490500689E-1
4.686329770E1,4.009500146E-1,2.032950163E0,-3.340950251E0
4.686574131E1,-4.995000362E-2,1.759950042E0,-1.819950104E0
4.686818445E1,2.584950209E0,8.041950226E0,2.677950144E0
4.687062807E1,3.496950150E0,7.735950470E0,-1.072950006E0
4.687307145E1,3.832050085E0,9.714000702E0,-1.569000125E0
4.687551484E1,3.504000187E0,1.125495052E1,4.849050045E0
4.687795830E1,1.282950044E0,1.292400074E1,2.938950062E0
4.688040170E1,-6.340500116E-1,1.262295055E1,-2.476050138E0
4.688284509E1,-4.210500121E-1,1.017795086E1,3.066000223E0
4.688528847E1,6.840000153E0,8.365950584E0,2.260950089E0
4.688773208E1,4.642050266E0,4.863000393E0,-8.943000793E0
4.689017547E1,1.129305077E1,4.647000313E0,-1.141605091E1
4.689261886E1,1.064700031E1,5.740950108E0,-1.502205086E1
4.689506224E1,3.526050091E0,5.445000172E0,-1.421505070E1
4.689750562E1,3.001950026E0,5.800950050E0,-9.918000221E0
4.689994908E1,5.542050362E0,6.831000328E0,-1.070100021E1
4.690239247E1,1.261050105E0,4.609050274E0,-8.886000633E0
4.690483586E1,-2.143050194E0,5.137950420E0,2.812050104E0
4.690727948E1,-1.365000010E0,3.373050213E0,8.680050850E0
4.690972286E1,3.370500207E-1,2.425050020E0,4.420950413E0
4.691216625E1,1.113000035E0,3.145950079E0,5.920500159E-1
4.691460963E1,2.608950138E0,3.661050081E0,5.914950371E0
4.691705300E1,3.388950109E0,4.077000141E0,9.415050507E0
4.691949646E1,1.035705090E1,4.273950100E0,2.038050175E0
4.692193985E1,1.255500031E1,2.020950079E0,-9.309000015E0
4.692438324E1,1.690995026E1,-5.860500336E-1,-1.832205009E1
4.692682662E1,1.437705040E1,-1.642050028E0,-2.513100052E1
4.692927000E1,7.896000385E0,8.209500313E-1,-2.709405136E1
4.693171362E1,1.141005039E1,3.915000200E0,-2.174805069E1
4.693415700E1,5.668950081E0,2.301000118E0,-1.190505028E1
4.693660039E1,2.712000132E0,5.503950119E0,-1.509000063E0
4.693904385E1,3.729000092E0,1.387500095E1,6.709500551E-1
4.694148725E1,4.141050339E0,1.665495110E1,5.527050495E0
4.694393064E1,2.998950243E0,1.461705112E1,-7.519500256E-1
4.694637402E1,3.820050240E0,1.552005100E1,3.097050190E0
4.694881764E1,1.990950108E0,1.276395035E1,1.276950002E0
4.695126078E1,3.299999982E-2,1.099695015E1,-8.770500422E-1
4.695370439E1,2.340000123E-1,1.528005028E1,3.790500164E-1
4.695614778E1,2.953950167E0,1.537605095E1,2.793000221E0
4.695859116E1,1.048050046E0,1.057995033E1,-9.970500469E-1
4.696103462E1,-1.831050038E0,1.177305031E1,-4.510500133E-1
4.696347801E1,-1.389000058E0,1.702605057E1,4.372950077E0
4.696592139E1,1.065000057E0,1.027095032E1,-3.508050203E0
4.696836478E1,2.282999992E0,1.266300106E1,1.429950118E0
4.697080816E1,2.733000040E0,1.267500019E1,7.231950283E0
4.697325178E1,3.042000055E0,9.643950462E0,2.103000164E0
4.697569518E1,4.936050415E0,1.191105080E1,5.977050304E0
4.697813856E1,5.166000366E0,9.250950813E0,9.913050652E0
4.698058202E1,2.827050209E0,4.957950115E0,5.455050468E0
4.698302541E1,1.575000048E0,2.503950119E0,4.384950161E0
4.698546879E1,1.615050077E0,2.301000118E0,3.496950150E0
4.698791218E1,1.494405079E1,2.725050211E0,-4.738950253E0
4.699035579E1,1.227705097E1,-1.462050080E0,-2.035905075E1
4.699279918E1,1.047195053E1,-9.829500318E-1,-2.711805153E1
4.699524256E1,7.129050255E0,2.928000212E0,-2.990505219E1
4.699768595E1,1.900050044E0,2.751000166E0,-2.148195076E1
4.700012933E1,1.872000098E0,4.662000179E0,-1.275195026E1
4.700257279E1,4.021950245E0,9.496050835E0,-4.401000023E0
4.700501618E1,4.012050152E0,1.267500019E1,1.633950114E0
4.700745956E1,3.295950174E0,1.226595020E1,3.384000063E0
4.700990295E1,3.700950146E0,9.079050064E0,4.488000393E0
4.701234631E1,4.920000136E-1,4.255050182E0,4.548000336E0
4.701478992E1,9.739500284E-1,7.609050274E0,1.153050065E0
4.701723331E1,4.860000134E0,1.179900074E1,5.268000126E0
4.701967670E1,3.745950222E0,7.843950272E0,-1.312950015E0
4.702212016E1,2.307000160E0,6.685050488E0,-2.490000129E-1
4.702456347E1,3.706050158E0,1.410195065E1,4.087950230E0
