"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.702700693E1,3.864000082E0,1.283295059E1,3.211950064E0
4.702945032E1,3.214950085E0,8.824950218E0,-2.815950155E0
4.703189393E1,1.089300060E1,1.077405071E1,-8.725049973E0
4.703433709E1,6.934950352E0,1.180905056E1,-1.529805088E1
4.703678070E1,6.049950123E0,1.262505054E1,-1.299405098E1
4.703922409E1,1.088400078E1,1.167705059E1,-1.470600033E1
4.704166748E1,6.708000183E0,1.061100006E1,-1.492200089E1
4.704411086E1,3.250950098E0,6.694050312E0,-5.206050396E0
4.704655432E1,6.789000511E0,1.012095070E1,1.809000134E0
4.704899770E1,5.619000435E0,1.108305073E1,-8.340000510E-1
4.705144108E1,1.219950080E0,5.911050320E0,-5.610000491E-1
4.705388447E1,3.751050234E0,6.297000408E0,4.864050388E0
4.705632808E1,6.385050297E0,6.799950123E0,9.610500336E-1
4.705877147E1,2.094000101E0,3.679950237E0,-2.122050047E0
4.706121485E1,5.128050327E0,4.542000294E0,2.620500028E-1
4.706365831E1,1.176000023E1,5.188050270E0,-7.420050144E0
4.706610170E1,6.514050484E0,7.161000252E0,-1.030305004E1
4.706854508E1,8.020050049E0,9.782999992E0,-6.250050068E0
4.707098845E1,1.082100010E1,9.036000252E0,-9.190050125E0
4.707343183E1,1.572000027E0,8.289000511E0,-1.172805023E1
4.707587544E1,-1.015050054E0,6.204000473E0,2.869050026E0
4.707831883E1,1.306050062E0,8.488050461E0,5.119950294E0
4.708076222E1,2.416950226E0,6.862050533E0,4.687050343E0
4.708320562E1,-1.789500117E-1,3.546000242E0,-2.119050026E0
4.708564900E1,9.921000481E0,6.250950336E0,-1.609050035E0
4.708809246E1,9.097050667E0,4.470000267E0,-1.395900059E1
4.709053585E1,1.785000086E0,5.947050095E0,-9.673050880E0
4.709297923E1,2.896050215E0,8.935050011E0,-4.600050449E0
4.709542263E1,1.969950080E0,1.042695045E1,-1.473000050E0
4.709786601E1,1.681950092E0,1.079805088E1,-1.546950102E0
4.710030963E1,5.464950085E0,1.141305065E1,1.299000025E0
4.710275301E1,3.696000099E0,6.915000439E0,-6.288000107E0
4.710519647E1,8.200500607E-1,4.506000042E0,-5.248950481E0
4.710763978E1,4.861950397E0,6.031050205E0,-1.537950039E0
4.711008324E1,6.397050381E0,6.013950348E0,-3.472050190E0
4.711252663E1,2.026950121E0,5.089950085E0,-7.189500332E-1
4.711497001E1,5.395950317E0,6.591000080E0,2.464950085E0
4.711741363E1,8.779050827E0,6.553050518E0,-3.405000210E0
4.711985702E1,1.632000089E0,6.168000221E0,-6.553950310E0
4.712230040E1,6.000000238E-1,7.504050255E0,-2.569950104E0
4.712474379E1,2.997000217E0,7.960950375E0,-3.610950232E0
4.712718717E1,9.259500504E-1,7.651950359E0,-4.272000313E0
4.712963063E1,4.703999996E0,9.984000206E0,-3.669000149E0
4.713207403E1,8.157000542E0,8.422950745E0,-6.601950169E0
4.713451741E1,2.839500010E-1,7.252050400E0,-7.854000568E0
4.713696103E1,-1.048950076E0,5.550000191E0,-6.570000052E-1
4.713940418E1,3.277050257E0,5.113950253E0,1.215000033E0
4.714184780E1,2.973000050E0,5.524050236E0,-5.134050369E0
4.714429118E1,2.805000171E-2,2.767950058E0,-2.560050011E0
4.714673464E1,6.112050056E0,3.757050276E0,-1.593000054E0
4.714917803E1,6.592950344E0,3.691950083E0,-6.640050411E0
4.715162141E1,1.227000117E0,4.951050282E0,-2.176950216E0
4.715406480E1,2.092050076E0,6.543000221E0,2.979000092E0
4.715650818E1,4.222949982E0,8.694000244E0,9.900000691E-2
4.715895179E1,4.435950279E0,8.832000732E0,-7.980000377E-1
4.716139518E1,1.062300014E1,1.046505070E1,-5.364000320E0
4.716383856E1,1.056495094E1,9.577050209E0,-1.162200069E1
4.716628195E1,1.459950089E0,9.565050125E0,-9.156000137E0
4.716872533E1,1.705950022E0,1.125795078E1,-4.360500276E-1
4.717116879E1,4.189050198E0,9.565050125E0,-9.199500680E-1
4.717361218E1,2.985000134E0,9.325950623E0,-1.984950066E0
4.717605556E1,4.534049988E0,9.775950432E0,1.141050100E0
4.717849895E1,7.663050175E0,1.008000088E1,-2.221950054E0
4.718094233E1,7.951050282E0,8.952000618E0,-6.025050163E0
4.718338595E1,6.568950176E0,9.598950386E0,-8.014050484E0
4.718582933E1,6.018000126E0,1.299600029E1,-9.130500555E-1
4.718827272E1,3.427950144E0,1.471995068E1,-5.340000391E-1
4.719071610E1,4.351950169E0,1.833795166E1,-1.360050082E0
4.719315956E1,7.711050510E0,1.764105034E1,-3.376050234E0
4.719560295E1,3.682050228E0,1.338600063E1,-1.086105061E1
4.719804634E1,-1.695000008E-2,9.610950470E0,-3.393000126E0
4.720048972E1,1.330500096E-1,5.587950230E0,1.002000093E0
4.720293333E1,1.978950143E0,9.760950089E0,-2.823000193E0
4.720537672E1,8.850000501E-1,4.903050423E0,-3.457950115E0
4.720782011E1,7.440000176E-1,1.350000024E0,1.171950102E0
4.721026349E1,6.652950287E0,7.159050465E0,-2.698950052E0
4.721270688E1,2.542050123E0,5.623950481E0,-4.794000149E0
4.721515033E1,1.993950129E0,3.007050037E0,1.453950047E0
4.721759371E1,3.246000051E0,9.196050644E0,2.950950146E0
4.722003732E1,2.458050013E0,7.966050148E0,-7.005000114E-2
4.722248048E1,9.499500394E-1,7.944000244E0,3.142050266E0
4.722492409E1,2.917950153E0,8.578950882E0,5.788050175E0
4.722736748E1,3.475950241E0,2.896950245E0,-4.600050449E0
4.722981087E1,2.178000212E0,1.591950059E0,-1.738950133E0
4.723225432E1,9.291000366E0,4.128000259E0,-7.044000149E0
4.723469771E1,8.251950264E0,1.044000030E0,-1.195800018E1
4.723714110E1,8.590500355E-1,2.180999994E0,-9.949050903E0
4.723958448E1,6.616950512E0,5.626050472E0,-3.658950090E0
4.724202786E1,8.781000137E0,3.904950142E0,-5.110050201E0
4.724447147E1,1.381050110E0,7.360050201E0,-5.266050339E0
4.724691486E1,4.381050110E0,7.960950375E0,3.090000153E0
4.724935824E1,5.638050079E0,7.621050358E0,-2.299050093E0
4.725180163E1,4.929000378E0,1.004400063E1,-2.956950188E0
4.725424502E1,1.140600014E1,1.110705090E1,-6.319050312E0
4.725668848E1,7.045950413E0,7.756950378E0,-1.222605038E1
4.725913186E1,-4.380000234E-1,9.031050682E0,-5.803950310E0
4.726157525E1,-9.600000083E-2,8.193000793E0,1.453950047E0
4.726401865E1,2.926950216E0,8.701050758E0,-2.650950193E0
4.726646226E1,1.192050099E0,5.923050404E0,-4.111050129E0
4.726890565E1,3.418050051E0,4.906050205E0,-1.897050142E0
4.727134903E1,9.670050621E0,3.663000107E0,-8.644050598E0
4.727379249E1,2.808000088E0,3.886050224E0,-1.116300011E1
4.727623588E1,9.780000448E-1,4.321950436E0,-3.261000156E0
4.727867926E1,4.335000038E0,6.673050404E0,-6.610500216E-1
4.728112265E1,1.872000098E0,7.243050575E0,-1.696050048E0
4.728356603E1,5.520000458E-1,8.020950317E0,2.605950117E0
4.728600965E1,4.213050365E0,7.606950283E0,-3.499500155E-1
4.728845300E1,3.217050076E0,3.133950233E0,-2.827950239E0
4.729089639E1,-6.030000448E-1,5.029950142E0,4.200000167E-1
4.729333985E1,5.025000095E0,5.313000202E0,7.720500231E-1
4.729578316E1,3.442050219E0,4.048950195E0,-1.047000051E0
4.729822662E1,1.788000107E0,4.606950283E0,5.110500455E-1
4.730067000E1,2.250000000E0,9.703950882E0,2.929050207E0
4.730311339E1,3.193050146E0,1.035000038E1,4.375050068E0
4.730555700E1,1.764000058E0,6.910050392E0,-1.423050046E0
4.730800039E1,5.875050068E0,9.795000076E0,-2.011950016E0
4.731044377E1,9.295950890E0,1.024695015E1,-8.980950356E0
4.731288716E1,5.911050320E0,1.097805023E1,-5.797050476E0
4.731533054E1,1.146495056E1,1.253205013E1,-1.139505100E1
4.731777400E1,7.915050507E0,1.189200020E1,-1.110495090E1
4.732021739E1,1.519500017E-1,1.108305073E1,-4.818000317E0
4.732266077E1,1.162950039E0,9.606000900E0,3.288000107E0
4.732510416E1,3.042000055E0,1.171500015E1,1.105050087E0
4.732754754E1,1.567050099E0,9.120000839E0,-2.323050022E0
4.732999116E1,3.358050108E0,6.414000511E0,1.596000075E0
4.733243454E1,7.780950546E0,8.373000145E0,-4.396049976E0
4.733487794E1,3.955050230E0,6.409050465E0,-7.818000317E0
4.733732133E1,3.301050186E0,7.144050121E0,-1.801050067E0
4.733976471E1,4.744950294E0,1.023105049E1,2.710500062E-1
4.734220817E1,2.977950096E0,9.574950218E0,-9.750000238E-1
4.734465156E1,5.179950237E0,1.255995083E1,1.252950072E0
4.734709517E1,8.152050018E0,1.248600101E1,-3.043950081E0
4.734953856E1,2.989950180E0,1.031895065E1,-7.132950306E0
4.735198194E1,1.840500087E-1,9.534000397E0,-1.413000107E0
4.735442533E1,1.306050062E0,9.091050148E0,1.750950098E0
4.735686870E1,2.226000071E0,9.951000214E0,-1.641000032E0
4.735931216E1,1.894950032E0,7.920000553E0,-5.820000172E-1
4.736175554E1,3.255000114E0,7.912950516E0,-4.870500267E-1
4.736419893E1,3.576000214E0,1.207200050E1,-4.834950447E0
4.736664231E1,4.157999992E0,9.703950882E0,-5.083950043E0
4.736908571E1,2.326050043E0,9.510000229E0,-3.127050161E0
4.737152933E1,3.105000257E0,1.237095070E1,-2.160000056E-1
4.737397271E1,2.251950026E0,1.371195030E1,-2.344050169E0
4.737641610E1,7.297050476E0,1.288395023E1,-1.441950083E0
4.737885956E1,9.045000076E0,1.299405098E1,-8.668050766E0
4.738130294E1,2.566050053E0,9.394950867E0,-8.470950127E0
4.738374632E1,2.395950079E0,8.346000671E0,-2.023950100E0
4.738618971E1,6.715050220E0,1.119600010E1,-1.617000103E0
4.738863309E1,4.654050350E0,7.978050232E0,-6.958050251E0
4.739107671E1,5.020050049E0,6.538950443E0,-5.509950161E0
4.739352010E1,9.174000740E0,9.004950523E0,-5.139000416E0
4.739596348E1,5.062950134E0,7.675950527E0,-9.244950294E0
4.739840687E1,3.648000240E0,7.348050117E0,-2.388000011E0
4.740085025E1,6.259950161E0,8.049000740E0,2.134050131E0
4.740329372E1,4.498050213E0,8.737050056E0,-1.581000090E0
4.740573711E1,7.005000114E0,1.138500023E1,-2.971950054E0
4.740818050E1,1.022505093E1,8.473050117E0,-6.064950466E0
4.741062411E1,3.847050190E0,7.185000420E0,-1.225200081E1
4.741306750E1,-5.190000534E-1,5.281950474E0,-8.440050125E0
4.741551088E1,2.094000101E0,4.780950069E0,-5.107050419E0
4.741795426E1,4.957950115E0,3.808950186E0,-6.847950459E0
4.742039772E1,5.329500437E-1,1.228050113E0,-1.939950109E0
4.742284111E1,5.884050369E0,4.522950172E0,3.693000078E0
4.742528450E1,6.351000309E0,3.057000160E0,1.090500057E-1
4.742772788E1,1.599000096E0,1.681050062E0,-7.360500097E-1
4.743017126E1,2.776950121E0,7.033950329E0,3.157050133E0
4.743261488E1,2.580000162E0,6.079050064E0,-8.500500321E-1
4.743505826E1,2.029500157E-1,6.781050205E0,-1.392000079E0
4.743750165E1,3.265050173E0,8.995050430E0,1.224000096E0
4.743994503E1,3.732000113E0,6.069000244E0,-5.569950104E0
4.744238841E1,-2.539499998E-1,4.864950180E0,-3.384000063E0
4.744483187E1,-4.980000257E-1,8.184000015E0,3.652050257E0
4.744727526E1,2.437050104E0,7.477050304E0,1.106999993E0
4.744971864E1,1.243950009E0,4.290000439E0,-3.051000118E0
4.745216225E1,6.643050194E0,5.928000450E0,-5.050050259E0
4.745460564E1,1.056300068E1,5.655000210E0,-1.048005009E1
4.745704902E1,3.400950193E0,5.310000420E0,-1.203195095E1
4.745949240E1,2.206950188E0,9.273000717E0,-5.421000481E0
4.746193579E1,5.941950321E0,8.140049934E0,-2.947950125E0
4.746437923E1,5.098950386E0,9.181950569E0,-3.454950094E0
4.746682262E1,7.924050331E0,1.233495045E1,-1.393950105E0
4.746926600E1,1.072095013E1,9.772950172E0,-7.701000214E0
4.747170939E1,3.337050200E0,9.061950684E0,-8.764050484E0
4.747415300E1,-6.079500318E-1,1.024695015E1,-1.372050047E0
4.747659639E1,4.648950100E0,9.085950851E0,1.986000061E0
4.747903977E1,4.387950420E0,5.976000309E0,-1.770000100E0
4.748148316E1,1.627050042E0,8.662050247E0,7.099500299E-1
4.748392654E1,6.682050228E0,9.346950531E0,1.639500111E-1
4.748637000E1,4.018949986E0,8.251049995E0,-4.930050373E0
4.748881339E1,1.444950104E0,9.667950630E0,-1.162050009E0
4.749125678E1,1.888050079E0,8.100000381E0,-8.700000644E-1
4.749370039E1,2.535000086E0,1.019205093E1,-2.185950041E0
4.749614378E1,2.559000015E0,1.095405006E1,-3.517950058E0
4.749858716E1,9.385050774E0,9.579000473E0,-7.629000187E0
4.750103055E1,5.518050194E0,8.940000534E0,-1.101195049E1
4.750347393E1,-4.210500121E-1,7.618950367E0,-5.107050419E0
4.750591739E1,1.828050137E0,4.879050255E0,3.670500219E-1
4.750836078E1,3.532950163E0,6.145950317E0,-3.147000074E0
4.751080416E1,1.759050131E0,1.876950145E0,-5.062050343E0
4.751324753E1,4.639050007E0,4.483950138E0,5.779500008E-1
4.751569092E1,8.431950569E0,2.595000029E0,-4.039950371E0
4.751813453E1,3.769950151E0,5.386950493E0,-1.473000050E0
4.752057792E1,2.128050089E0,6.132000446E0,6.693000317E0
4.752302130E1,2.743050098E0,6.982050419E0,4.444950104E0
4.752546478E1,2.382000208E0,1.228500080E1,4.849500358E-1
4.752790808E1,5.602050304E0,1.226295090E1,1.645950079E0
4.753035154E1,8.908050537E0,1.066200066E1,-6.112950325E0
4.753279493E1,2.877000093E0,8.955000877E0,-8.079000473E0
4.753523832E1,3.010950089E0,9.960000038E0,-4.327050209E0
4.753768193E1,6.124050140E0,1.099695015E1,-6.271050453E0
4.754012532E1,4.036050320E0,8.968950272E0,-6.040950298E0
4.754256870E1,5.037000179E0,9.772950172E0,-5.505000114E0
4.754501208E1,8.452950478E0,1.185195065E1,-7.933050156E0
4.754745555E1,5.379000187E0,1.009395027E1,-9.514950752E0
4.754989894E1,8.989500403E-1,9.438000679E0,-4.948950291E0
4.755234232E1,2.595000029E0,8.277000427E0,5.595000088E-2
4.755478571E1,3.411000252E0,1.033605003E1,-3.666000128E0
4.755722909E1,5.604000092E0,1.024305058E1,-4.159049988E0
4.755967270E1,9.799050331E0,9.370950699E0,-8.436000824E0
4.756211608E1,5.271000385E0,8.548050880E0,-1.209600067E1
4.756455946E1,4.450500309E-1,5.887050152E0,-3.199050188E0
4.756700285E1,-1.399950027E0,1.049895096E1,4.816050053E0
4.756944630E1,-2.188050032E0,6.028950214E0,1.015950084E0
4.757188969E1,2.029500157E-1,2.422950029E0,1.171950102E0
4.757433308E1,5.712000370E0,5.128050327E0,4.359000206E0
4.757677646E1,8.937000275E0,1.657050133E0,-5.158050060E0
4.757922007E1,1.918950081E0,3.301950216E0,-5.797050476E0
4.758166346E1,2.131950140E0,3.712950230E0,1.090500057E-1
4.758410686E1,7.773000240E0,2.844000101E0,-5.413950443E0
4.758655024E1,3.775050163E0,5.623950481E0,-8.104949951E0
4.758899362E1,9.274950027E0,6.694050312E0,-3.637050152E0
4.759143708E1,9.697950363E0,4.903050423E0,-8.239050865E0
4.759388047E1,-1.530000120E-1,5.176050186E0,-9.823950768E0
4.759632384E1,-6.195000187E-2,5.455950260E0,-7.228950500E0
4.759876745E1,9.691050529E0,4.128000259E0,-7.471050262E0
4.760121061E1,5.365050316E0,3.121950150E0,-6.693000317E0
4.760365422E1,2.689950228E0,6.208050251E0,2.884050131E0
4.760609761E1,9.994950294E0,6.285000324E0,-1.540500075E-1
4.760854099E1,5.992050171E0,8.005949974E0,-4.171050072E0
4.761098437E1,1.432950020E0,1.070505047E1,2.728050232E0
4.761342783E1,3.283950090E0,1.051995087E1,5.601000309E0
4.761587122E1,3.076050043E0,1.043400097E1,-1.234050035E0
4.761831460E1,8.614050865E0,1.387005043E1,-4.237950325E0
4.762075821E1,1.061100006E1,1.183995056E1,-1.140900040E1
4.762320160E1,4.483950138E0,9.646050453E0,-8.907000542E0
4.762564498E1,1.204050064E0,1.329795074E1,-4.429500103E-1
4.762808837E1,3.511950254E0,1.659705162E1,2.668050051E0
4.763053175E1,3.528000116E0,1.216995049E1,-2.869050026E0
4.763297522E1,8.470500112E-1,1.189995098E1,-1.723950028E0
4.763541860E1,1.729950070E0,1.582905102E1,2.647050142E0
4.763786199E1,2.077050209E0,1.194495010E1,-1.696050048E0
4.764030537E1,6.910500526E-1,1.192800045E1,-3.484050274E0
4.764274899E1,2.554050207E0,1.320000076E1,3.790950298E0
4.764519237E1,2.317050219E0,1.363305092E1,-1.257000089E0
4.764763576E1,8.779500127E-1,1.430595112E1,-3.283050060E0
4.765007914E1,1.777950048E0,1.877100182E1,3.673950195E0
4.765252260E1,3.459000111E0,1.581405067E1,3.159000158E0
4.765496599E1,6.700500250E-1,9.061950684E0,-1.993050098E0
4.765740937E1,4.141050339E0,8.799000740E0,4.680000246E-1
4.765985276E1,5.428950310E0,9.199050903E0,-8.761050224E0
4.766229614E1,1.408950090E0,5.643000126E0,-7.972950459E0
4.766473976E1,3.472950220E0,3.310950041E0,-4.188000202E0
4.766718314E1,6.715050220E0,5.653050423E0,-7.677000523E0
4.766962655E1,3.888000250E0,2.944950104E0,-9.514950752E0
4.767206993E1,2.359950066E0,1.408050060E0,-5.275050163E0
4.767451332E1,2.371950150E0,5.302950382E0,-1.578000069E0
4.767695678E1,2.821950197E0,6.048000336E0,-2.950500250E-1
4.767940016E1,7.411950588E0,1.077195072E1,3.805050135E0
4.768184376E1,4.201050282E0,4.513050079E0,1.914000034E0
4.768428691E1,2.496000051E0,4.726050377E0,-2.127000093E0
4.768673052E1,1.327950120E0,5.764950275E0,-2.710950136E0
4.768917391E1,8.568000793E0,2.506950140E0,-7.363050461E0
4.769161729E1,7.738050461E0,5.770500302E-1,-9.003000259E0
4.769406068E1,5.227950096E0,4.105950356E0,-9.456000328E0
4.769650414E1,1.023195076E1,4.767000198E0,-7.638000488E0
4.769894752E1,5.926950455E0,3.385050058E0,-1.117500019E1
4.770139091E1,2.335950136E0,7.891050339E0,-9.457950592E0
4.770383431E1,6.660000324E0,5.698050499E0,-6.609000206E0
4.770627792E1,5.920050144E0,5.215050220E0,-8.517000198E0
4.770872131E1,7.584000587E0,8.899050713E0,-8.187000275E0
4.771116469E1,4.198950291E0,1.069800091E1,5.520000458E-1
4.771360808E1,2.829000235E0,1.048695087E1,4.591050148E0
4.771605145E1,2.767050028E0,1.241700077E1,4.456950188E0
4.771849491E1,3.303000212E0,1.464795113E1,6.040500402E-1
4.772093830E1,2.994000196E0,1.261095047E1,2.639999986E-1
4.772338168E1,8.899500370E-1,1.163595009E1,-1.684050083E0
4.772582530E1,9.349500537E-1,1.514595032E1,1.758000135E0
4.772826868E1,2.515950203E0,1.293405056E1,1.636050105E0
4.773071207E1,1.066950083E0,9.867000580E0,-1.669050097E0
4.773315545E1,8.869500160E-1,1.219905090E1,2.413950205E0
4.773559884E1,2.476950169E0,1.255605030E1,-6.420000196E-1
4.773804230E1,1.372605038E1,1.171500015E1,-3.991950274E0
4.774048568E1,1.445295048E1,9.739950180E0,-2.205900192E1
4.774292907E1,7.879050255E0,9.558000565E0,-2.253105164E1
4.774537245E1,1.156050086E0,7.089000225E0,-1.319100094E1
4.774781584E1,3.634050131E0,6.546000481E0,-1.381950021E0
4.775025945E1,1.888050079E0,1.042905045E1,3.760050297E0
4.775270285E1,-7.489500642E-1,2.203050137E0,2.974950075E0
4.775514624E1,-4.360500276E-1,8.173950195E0,6.148950100E0
4.775758962E1,2.305050135E0,5.782050133E0,6.643050194E0
4.776003308E1,3.379950047E0,3.928950071E0,4.453950405E0
4.776247647E1,7.159950256E0,4.590000153E0,5.485950470E0
4.776491987E1,8.851050377E0,5.338950157E0,-8.380050659E0
4.776736326E1,4.227000237E0,6.534000397E0,-1.210095024E1
4.776980687E1,9.006000519E0,6.316050529E0,-1.095195007E1
4.777225002E1,6.709950447E0,5.101950169E0,-1.395900059E1
4.777469364E1,-1.342950106E0,5.521050453E0,-5.493000031E0
4.777713702E1,9.450000525E-1,5.350950241E0,4.366050243E0
4.777958048E1,2.947050095E0,7.312050343E0,5.505000114E0
4.778202387E1,7.320000529E-1,2.761050224E0,-1.513950109E0
4.778446726E1,2.122950077E0,3.076950073E0,1.090500057E-1
4.778691064E1,5.413050175E0,6.904950142E0,5.095950127E0
4.778935404E1,2.772000074E0,2.974050045E0,-1.387050033E0
4.779179766E1,2.620950222E0,3.124050140E0,-1.396050096E0
4.779424104E1,3.925950289E0,7.402950287E0,-4.600050449E0
4.779668443E1,2.074949980E0,9.268050194E0,-3.700050116E0
4.779912789E1,2.953950167E0,1.229700089E1,-1.750950098E0
4.780157128E1,2.913000107E0,1.099200058E1,-4.921050072E0
4.780401466E1,8.295000345E-2,7.659000397E0,-2.979000092E0
4.780645805E1,1.213050008E0,7.470000267E0,4.842000008E0
4.780890143E1,3.322050095E0,1.017105007E1,-1.831950068E0
4.781134507E1,1.821000099E0,5.943000317E0,-5.163000107E0
4.781378845E1,3.877950191E0,6.310950279E0,-2.038050175E0
4.781623184E1,9.282000542E0,8.635950089E0,-6.883950233E0
4.781867522E1,4.282950401E0,6.682050228E0,-9.280950546E0
4.782111861E1,1.159950018E0,7.774050236E0,-3.178050041E0
4.782356207E1,3.082950115E0,7.099050522E0,-2.227050066E0
4.782600545E1,3.082950115E0,6.285000324E0,-4.513950348E0
4.782844884E1,6.969000340E0,7.720950603E0,-6.834000111E0
4.783089222E1,9.646050453E0,6.828000546E0,-1.130400085E1
4.783333561E1,3.925950289E0,4.999050140E0,-1.398105049E1
4.783577922E1,8.230500221E-1,4.032000065E0,-5.239050388E0
4.783822261E1,3.157050133E0,7.591950417E0,1.428000093E0
4.784066599E1,1.804050088E0,3.673050165E0,-1.297950029E0
4.784310945E1,-4.950000346E-1,3.900000095E0,9.949500561E-1
4.784555284E1,5.508000374E0,4.645050049E0,5.788050175E0
4.784799624E1,9.742050171E0,9.720000625E-1,-1.048950076E0
4.785043962E1,6.262950420E0,-8.539500237E-1,-6.448050499E0
4.785288323E1,8.515950203E0,2.509050131E0,-9.440999985E0
4.785532662E1,9.931050301E0,7.729500532E-1,-1.379400063E1
4.785777000E1,8.716950417E0,4.219050407E0,-1.556100082E1
4.786021340E1,1.115400028E1,5.671950340E0,-1.136100101E1
4.786265678E1,9.145050049E0,4.104000092E0,-1.099995041E1
4.786510024E1,2.713950157E0,5.787000179E0,-1.080795097E1
4.786754363E1,8.971050262E0,6.988950253E0,-5.509950161E0
4.786998701E1,1.074000072E1,5.169000149E0,-5.890050411E0
4.787243043E1,4.563000202E0,6.736950397E0,-6.537000179E0
4.787487404E1,3.241050243E0,1.209300041E1,-6.727950096E0
4.787731743E1,2.803050041E0,1.434600067E1,5.842950344E0
4.787976081E1,-5.205000192E-2,1.267800045E1,-8.895000070E-2
4.788220420E1,5.140500069E-1,1.503600025E1,-9.970500469E-1
4.788464767E1,6.310500503E-1,1.762395096E1,-7.909500599E-1
4.788709106E1,1.194000006E0,1.769805145E1,-3.880500197E-1
4.788953444E1,7.030500174E-1,2.082795143E1,-1.222050071E0
4.789197783E1,2.887050152E0,1.688895035E1,4.279950142E0
4.789442121E1,2.314050198E0,1.373100090E1,-1.473000050E0
4.789686482E1,3.940500319E-1,1.388205051E1,-1.456050038E0
4.789930820E1,3.679500222E-1,1.288395023E1,2.637000084E0
4.790175159E1,-2.073000193E0,8.184000015E0,-1.882050037E0
4.790419497E1,-3.924000263E0,9.733050346E0,-2.329500169E-1
4.790663836E1,-3.366000175E0,9.238950729E0,6.709950447E0
4.790908181E1,5.449500084E-1,6.775950432E0,6.424950123E0
4.791152520E1,1.081050038E0,9.193950653E0,3.837000132E0
4.791396859E1,2.191950083E0,5.326950073E0,1.032000065E1
4.791641197E1,3.676950216E0,2.671950102E0,1.166595078E1
4.791885558E1,6.138000488E0,7.930050373E0,3.436950207E0
4.792129898E1,4.278000355E0,8.944950104E0,8.758950233E0
4.792374237E1,4.249500334E-1,1.735950112E0,8.742000580E0
4.792618583E1,4.969500303E-1,3.970500231E-1,2.351999998E0
4.792862922E1,2.458050013E0,9.658050537E0,-1.819950104E0
4.793107260E1,3.897000074E0,1.172700024E1,1.315050006E0
4.793351598E1,1.766895103E1,2.107050180E0,1.284000039E0
4.793595936E1,1.598100090E1,6.867000103E0,-2.845695114E1
4.793840298E1,1.189905071E1,7.120950222E0,-4.569795227E1
4.794084636E1,3.270000219E0,9.955050468E0,-3.233505249E1
4.794328974E1,3.895050287E0,9.532050133E0,-1.589895058E1
4.794573312E1,2.446050167E0,8.890050888E0,-4.786950111E0
4.794817658E1,5.239950180E0,1.593405056E1,5.560050488E0
4.795061989E1,5.820000172E0,2.173305130E1,8.389500380E-1
4.795306335E1,3.021000147E0,1.306605053E1,2.905050039E0
4.795550672E1,2.347950220E0,1.195695019E1,-3.900000080E-2
4.795795033E1,4.048050404E0,1.771800041E1,5.232000351E0
4.796039372E1,3.949950218E0,1.369005108E1,2.497950077E0
4.796283711E1,3.571050167E0,9.960000038E0,3.154050112E0
4.796528049E1,8.104050636E0,1.245705032E1,-1.629000068E0
4.796772386E1,4.560000420E0,9.393000603E0,-1.601595116E1
4.797016732E1,2.455950022E0,5.476050377E0,-1.642800140E1
4.797261071E1,3.919050217E0,7.450950146E0,-1.236195087E1
4.797505409E1,2.641950130E0,7.113000393E0,-8.827950478E0
4.797749748E1,2.607000113E0,8.370000839E0,4.990500212E-1
4.797994084E1,3.202950239E0,1.294305038E1,9.349500537E-1
4.798238445E1,1.183950067E0,6.619950294E0,6.570000052E-1
4.798482784E1,-1.080000028E-1,4.069500268E-1,-1.249500066E-1
4.798727122E1,-1.990500093E-1,2.827950239E0,-1.270500124E-1
4.798971461E1,3.299999982E-2,4.777050018E0,2.083950043E0
4.799215807E1,6.405000389E-2,6.460500360E-1,2.965050220E0
4.799460145E1,-5.670000315E-1,5.818050385E0,2.769000053E0
4.799704484E1,9.210000634E-1,1.146405029E1,4.276950359E0
4.799948822E1,1.230000019E0,5.401050091E0,1.009500027E-1
4.800193183E1,2.464950085E0,5.308050156E0,1.615050077E0
4.800437521E1,4.030950069E0,8.914050102E0,3.865050077E0
