"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.800681860E1,3.042000055E0,7.774050236E0,8.505000174E-2
4.800926198E1,8.962950706E0,1.015200043E1,5.845050335E0
4.801170536E1,1.098900032E1,5.088000298E0,-9.417000771E0
4.801414882E1,3.042000055E0,2.551950216E0,-5.637000084E0
4.801659221E1,9.768000603E0,1.088895035E1,-7.377000332E0
4.801903559E1,9.679050446E0,3.084000111E0,-2.241795158E1
4.802147898E1,2.781000137E0,3.690000057E0,-1.729695129E1
4.802392236E1,5.844000340E0,8.317950249E0,-4.593000412E0
4.802636597E1,6.303000450E0,9.271050453E0,-3.642000198E0
4.802880936E1,3.030000210E0,6.912000179E0,-2.167050123E0
4.803125282E1,4.821000099E0,7.554000378E0,4.153050423E0
4.803369621E1,4.981950283E0,8.253000259E0,1.095000029E0
4.803613959E1,2.263950109E0,7.954050541E0,2.196000099E0
4.803858298E1,5.554050446E0,1.123395061E1,-2.040000200E0
4.804102635E1,4.359000206E0,7.188000202E0,-1.020705032E1
4.804346996E1,-9.889500737E-1,5.557050228E0,-7.296000481E0
4.804591334E1,7.390500307E-1,5.575950146E0,-4.213950157E0
4.804835673E1,3.765000105E0,6.442950249E0,-5.581950188E0
4.805080012E1,4.399500191E-1,5.109000206E0,-2.839950085E0
4.805324347E1,1.563000083E0,6.663000107E0,2.649000168E0
4.805568693E1,2.788950205E0,9.682050705E0,2.022000074E0
4.805813032E1,2.235000134E0,7.626000404E0,3.000000026E-3
4.806057370E1,7.320000529E-1,5.044950008E0,-2.031000137E0
4.806301709E1,9.160500169E-1,6.613050461E0,5.110500455E-1
4.806546070E1,2.032050133E0,8.583000183E0,1.927950144E0
4.806790409E1,1.773000121E0,1.072395039E1,-5.389500260E-1
4.807034748E1,2.295000076E0,1.131105042E1,3.753000259E0
4.807279086E1,2.628000021E0,6.595950127E0,1.275000095E0
4.807523432E1,9.997950554E0,4.626000404E0,-5.526000500E0
4.807767762E1,1.234695053E1,4.290000439E0,-1.403100109E1
4.808012108E1,4.888050079E0,3.168000221E0,-2.017695045E1
4.808256446E1,2.890950203E0,2.959050179E0,-1.381605053E1
4.808500785E1,9.274950027E0,6.642000198E0,-6.714000225E0
4.808745146E1,4.390050411E0,6.163050175E0,-1.636050105E0
4.808989484E1,4.630050182E0,6.840000153E0,3.547050238E0
4.809233823E1,6.643050194E0,1.224900055E1,9.127950668E0
4.809478161E1,4.702050209E0,1.069995022E1,3.612000227E0
4.809722499E1,4.113000393E0,1.647705078E1,1.219950080E0
4.809966845E1,5.257050037E0,1.983195114E1,8.155950546E0
4.810211184E1,4.699050426E0,1.234500027E1,-6.874050140E0
4.810455523E1,4.378050327E0,1.031895065E1,-6.573000431E0
4.810699884E1,6.097050190E0,1.541895103E1,-9.991950035E0
4.810944222E1,4.615050316E0,1.317795086E1,-1.111995029E1
4.811188560E1,3.142950058E0,1.234695053E1,-9.055950165E0
4.811432898E1,3.337050200E0,1.467705059E1,-1.602000117E0
4.811677244E1,2.026950121E0,8.490000725E0,-3.858000278E0
4.811921583E1,5.830500126E-1,5.389050484E0,6.739500165E-1
4.812165921E1,2.392950058E0,6.156000137E0,-3.379500210E-1
4.812410260E1,2.980050087E0,4.855950356E0,-1.738950133E0
4.812654598E1,1.417050123E0,3.232050180E0,-3.826950073E0
4.812898959E1,2.305050135E0,7.522950172E0,1.606950045E0
4.813143298E1,5.359950066E0,8.176050186E0,-4.771950245E0
4.813387637E1,1.656000137E0,4.300050259E0,-3.910050154E0
4.813631976E1,-1.969950080E0,1.646295166E1,3.175950050E0
4.813876315E1,-2.976000071E0,9.223050117E0,1.172100067E1
4.814120661E1,-8.089500666E-1,5.269500017E-1,-4.128000259E0
4.814364999E1,-1.381050110E0,8.289000511E0,8.979000092E0
4.814609338E1,-1.257000089E0,1.146900082E1,5.283000469E0
4.814853702E1,2.542050123E0,7.822050571E0,1.861050129E0
4.815098018E1,1.315800095E1,1.045305061E1,6.520950317E0
4.815342379E1,2.142105103E1,3.285000086E0,-1.733295059E1
4.815586718E1,2.160000038E1,5.752950191E0,-3.480599976E1
4.815831056E1,1.194195080E1,1.129605007E1,-3.563895035E1
4.816075404E1,3.085050106E0,9.268050194E0,-2.402505112E1
4.816319743E1,1.807050109E0,6.943050385E0,-1.134900093E1
4.816564081E1,6.447000504E0,6.187050343E0,-2.328000069E0
4.816808420E1,6.622050285E0,5.401050091E0,1.570500135E-1
4.817052758E1,2.194950104E0,2.143050194E0,2.020500153E-1
4.817297121E1,7.311000347E0,4.626000404E0,1.645950079E0
4.817541460E1,8.322000504E0,6.852000237E0,-5.010000467E-1
4.817785798E1,3.094950199E0,4.863000393E0,-2.986050129E0
4.818030144E1,3.430050135E0,6.679950237E0,3.889050245E0
4.818274483E1,3.097050190E0,9.271050453E0,-4.309500158E-1
4.818518822E1,1.500000060E-1,8.871000290E0,-1.273950100E0
4.818763160E1,1.405050039E0,1.046100044E1,-1.837050080E0
4.819007521E1,4.351950169E0,7.872000217E0,-8.160000801E0
4.819251860E1,-1.240500063E-1,7.695000172E0,-4.813050270E0
4.819496198E1,3.340500295E-1,8.859000206E0,2.472000122E0
4.819740536E1,2.121000051E0,1.451595116E1,3.895950079E0
4.819984875E1,2.508000135E0,9.318000793E0,-1.626000047E0
4.820229221E1,-4.549500346E-1,1.084395027E1,-3.499050140E0
4.820473560E1,6.000000238E-1,2.017395020E1,2.632050037E0
4.820717898E1,2.704950094E0,1.843095016E1,3.460950136E0
4.820962236E1,2.367000103E0,1.428195095E1,-1.408050060E0
4.821206575E1,4.471950054E0,1.666905022E1,-1.569000125E0
4.821450936E1,3.703050137E0,1.767900085E1,-1.291050076E0
4.821695275E1,1.050000072E0,1.742100143E1,1.428000093E0
4.821939613E1,1.062000036E0,1.270395088E1,6.229500175E-1
4.822183951E1,7.530000210E-1,6.723000526E0,1.411050081E0
4.822428290E1,4.210500121E-1,4.360050201E0,-1.726950049E0
4.822672636E1,2.392950058E0,7.341000557E0,3.607050180E0
4.822916974E1,-2.730000019E-1,1.537050128E0,8.998950005E0
4.823161336E1,-3.660000265E-1,-3.769500256E-1,2.484000206E0
4.823405675E1,-9.550500512E-1,1.319999993E-1,3.765000105E0
4.823650013E1,-5.359500051E-1,9.240000248E-1,5.230500102E-1
4.823894351E1,2.815050125E0,1.080000028E-1,6.778950214E0
4.824138690E1,1.374495029E1,-4.005000368E-2,-4.453950405E0
4.824383036E1,1.661805153E1,-3.319500089E-1,-2.452995110E1
4.824627375E1,1.142205048E1,3.153000116E0,-2.999595070E1
4.824871713E1,9.885000229E0,8.964000702E0,-1.971705055E1
4.825116052E1,2.608950138E0,7.534950256E0,-2.016300011E1
4.825360413E1,5.386050224E0,7.525050163E0,-1.478805065E1
4.825604750E1,6.313050270E0,9.658050537E0,-9.738000870E0
4.825849088E1,5.013000011E0,8.895000458E0,9.319500327E-1
4.826093427E1,3.928050280E0,1.643400002E1,4.990950108E0
4.826337773E1,3.139950037E0,1.292205048E1,8.608050346E0
4.826582111E1,1.753950119E0,6.253950119E0,4.717950344E0
4.826826448E1,4.369050026E0,8.895000458E0,-7.485000134E0
4.827070786E1,3.946950197E0,1.111905098E1,7.159950256E0
4.827315125E1,3.856050253E0,9.847950935E0,3.169050217E0
4.827559486E1,2.109000206E0,1.304895020E1,-4.618950367E0
4.827803825E1,4.606050014E0,2.195595169E1,1.155000091E0
4.828048165E1,4.045950413E0,1.362105083E1,8.290500641E-1
4.828292503E1,1.599000096E0,9.673050880E0,-3.022050142E0
4.828536849E1,2.262000084E0,1.448295116E1,3.262050152E0
4.828781188E1,1.711050034E0,1.112895012E1,-6.060000062E-1
4.829025526E1,2.128050089E0,6.153000355E0,2.094000101E0
4.829269863E1,6.796950340E0,9.105000496E0,-1.267095089E1
4.829514201E1,5.365050316E0,6.735000134E0,-2.581095123E1
4.829758563E1,3.279000044E0,3.406950235E0,-1.997400093E1
4.830002901E1,3.697950125E0,5.694000244E0,-1.089900017E1
4.830247240E1,3.193050146E0,4.270950317E0,-3.628050089E0
4.830491578E1,4.201050282E0,5.284050465E0,5.331000328E0
4.830735924E1,1.070595074E1,1.289595032E1,7.560000420E0
4.830980263E1,1.233705044E1,8.179050446E0,-3.880500197E-1
4.831224601E1,1.255005074E1,-8.505000174E-2,-6.642000198E0
4.831468940E1,1.261005020E1,3.502950191E0,-1.078905010E1
4.831713301E1,9.040050507E0,7.438950539E0,-1.633005142E1
4.831957640E1,1.335000038E0,6.855000496E0,-1.559700108E1
4.832201978E1,6.000000238E-1,8.278950691E0,2.191950083E0
4.832446317E1,1.857000113E0,1.327095032E1,5.203950405E0
4.832690655E1,2.437050104E0,9.088950157E0,1.749000072E0
4.832935000E1,3.000000119E-2,9.405000687E0,-4.048950195E0
4.833179339E1,1.108050108E0,1.234995079E1,1.675050020E0
4.833423677E1,9.810000658E-1,9.354000092E0,3.000000026E-3
4.833668039E1,3.270000219E-1,1.023795033E1,1.509000063E0
4.833912377E1,9.690000415E-1,7.942050457E0,1.849500090E-1
4.834156713E1,4.350000322E-1,2.791950226E0,-5.850000381E-1
4.834401051E1,6.409500241E-1,5.293950081E0,-1.417950034E0
4.834645397E1,2.262000084E0,8.944950104E0,1.560000062E0
4.834889728E1,-3.229500055E-1,1.764000058E0,-2.461950064E0
4.835134072E1,1.162950039E0,2.455950022E0,6.139500141E-1
4.835378411E1,7.864050388E0,9.225000381E0,2.626950026E0
4.835622750E1,2.020050049E0,5.293950081E0,-3.778950214E0
4.835867111E1,3.241050243E0,5.521050453E0,2.452950001E0
4.836111450E1,5.259000301E0,6.571950436E0,3.825000286E0
4.836355788E1,2.305050135E0,5.779950142E0,1.108950019E0
4.836600126E1,6.382050514E0,1.129095078E1,4.476000309E0
4.836844472E1,3.957000256E0,7.875000477E0,-1.843950033E0
4.837088811E1,-6.510000229E-1,5.629050255E0,-3.199050188E0
4.837333150E1,1.374000072E0,4.465050220E0,-3.058050156E0
4.837577510E1,3.028050184E0,6.250950336E0,-8.833050728E0
4.837821826E1,8.520000577E-1,5.847000122E0,-7.858950138E0
4.838066187E1,2.434050083E0,6.241950512E0,-6.834000111E0
4.838310526E1,6.648000240E0,7.257000446E0,-8.590950012E0
4.838554864E1,2.710050106E0,8.638050079E0,-6.420000076E0
4.838799210E1,2.631000042E0,9.570000648E0,-2.089500129E-1
4.839043549E1,4.278000355E0,1.334805107E1,-3.268950224E0
4.839287888E1,3.436950207E0,1.202895069E1,-1.645050049E0
4.839532226E1,7.888050556E0,1.476795101E1,-1.269000053E0
4.839776564E1,8.911050797E0,1.027905083E1,-9.376950264E0
4.840020925E1,4.431000233E0,7.330950260E0,-1.068405056E1
4.840265264E1,4.699050426E0,8.209950447E0,-6.118050098E0
4.840509602E1,1.052205086E1,5.919000149E0,-6.262050152E0
4.840753948E1,2.788950205E0,5.380050182E0,-7.128000259E0
4.840998287E1,4.797000408E0,7.923000336E0,-1.303050041E0
4.841242625E1,1.044495010E1,6.876000404E0,-6.682950497E0
4.841486964E1,3.235950232E0,4.999050140E0,-1.076805019E1
4.841731325E1,2.278950214E0,8.136000633E0,-1.593000054E0
4.841975664E1,4.396950245E0,8.461050034E0,-2.136000156E0
4.842220002E1,1.170000076E0,7.069950104E0,-1.092000008E0
4.842464342E1,1.996050119E0,1.149195099E1,3.169050217E0
4.842708681E1,3.823050261E0,6.486000538E0,2.235000134E0
4.842953027E1,1.246950030E0,7.053000450E0,-2.340000153E0
4.843197365E1,-2.820000052E-1,7.681050301E0,-2.455050230E0
4.843441704E1,4.714050293E0,4.899000168E0,-3.724050283E0
4.843686042E1,1.306050062E0,3.946050167E0,-4.236000061E0
4.843930404E1,-9.580500722E-1,6.630000114E0,2.127000093E0
4.844174742E1,2.947050095E0,6.081000328E0,2.173050165E0
4.844419081E1,1.954950094E0,6.201000214E0,-2.455050230E0
4.844663419E1,1.053000093E0,4.432050228E0,-8.790000677E-1
4.844907758E1,4.606050014E0,5.755950451E0,2.730000019E0
4.845152104E1,2.503950119E0,4.942050457E0,-1.336050034E0
4.845396443E1,8.497050285E0,8.647950172E0,-3.178050041E0
4.845640781E1,1.370205021E1,9.591000557E0,-7.341000557E0
4.845885143E1,5.892000198E0,6.723000526E0,-8.596050262E0
4.846129484E1,4.354050159E0,1.100895023E1,-5.328000069E0
4.846373822E1,5.299950123E0,1.140600014E1,1.567050099E0
4.846618161E1,3.327000141E0,1.022400093E1,-3.910050154E0
4.846862507E1,1.492950082E0,9.571950912E0,-1.975950122E0
4.847106844E1,7.053000450E0,1.157400036E1,-2.269950151E0
4.847351182E1,5.449050426E0,8.791950226E0,-9.208950043E0
4.847595521E1,1.687050104E0,1.058700085E1,-5.778000355E0
4.847839859E1,5.227950096E0,9.924000740E0,-4.518000126E0
4.848084220E1,2.761950016E0,1.080795097E1,-5.707950115E0
4.848328559E1,3.088050127E0,1.213905048E1,-2.143050194E0
4.848572905E1,9.265050888E0,1.286895084E1,-3.618000269E0
4.848817236E1,3.093000174E0,9.181950569E0,-8.080950737E0
4.849061582E1,-3.949500322E-1,7.575000286E0,-1.887000084E0
4.849305921E1,3.106950045E0,9.787950516E0,1.660050035E0
4.849550261E1,2.403000116E0,9.237000465E0,-3.321000099E0
4.849794622E1,3.130500019E-1,5.658000469E0,7.600500584E-1
4.850038960E1,3.162000179E0,7.345950127E0,1.327050090E0
4.850283299E1,5.701950073E0,1.170105076E1,-3.505950212E0
4.850527637E1,1.759050131E0,7.609050274E0,-3.328950167E0
4.850771976E1,1.708950043E0,9.196050644E0,-3.360000253E-1
4.851016322E1,2.608950138E0,1.018800068E1,-5.460000038E-1
4.851260660E1,1.147950053E0,1.084395027E1,-2.104950190E0
4.851504999E1,7.735050201E0,1.185900021E1,4.699500203E-1
4.851749337E1,6.226950169E0,9.473999977E0,-8.875950813E0
4.851993676E1,2.254950047E0,8.233950615E0,-6.214050293E0
4.852238037E1,3.136050224E0,8.884950638E0,1.476000071E0
4.852482376E1,5.298000336E0,9.238950729E0,-3.550500274E-1
4.852726714E1,2.158950090E0,6.690000534E0,-1.135050058E0
4.852971060E1,5.992050171E0,8.251049995E0,6.499500275E-1
4.853215392E1,7.000050545E0,7.744950294E0,-6.463050365E0
4.853459738E1,3.066000223E0,7.252050400E0,-9.883950233E0
4.853704077E1,1.611000061E0,7.081950188E0,-4.951950073E0
4.853948438E1,3.148050070E0,6.819000244E0,-2.859000206E0
4.854192777E1,2.398050070E0,6.742050171E0,-2.071950197E0
4.854437115E1,4.951050282E0,1.044405079E1,-2.020500153E-1
4.854681453E1,3.946950197E0,8.209950447E0,-3.253950119E0
4.854925792E1,9.000000544E-3,4.278000355E0,-3.235050201E0
4.855170138E1,-2.395950079E0,7.252050400E0,1.485000014E0
4.855414476E1,1.479000092E0,2.788950205E0,-1.510500014E-1
4.855658813E1,9.810000658E-1,2.113950014E0,-3.276000261E0
4.855903175E1,1.090950012E0,4.317000389E0,1.986000061E0
4.856147513E1,6.825000286E0,3.739950180E0,-8.430000544E-1
4.856391852E1,4.546050072E0,5.404050350E0,-4.495050430E0
4.856636190E1,1.290000081E0,6.115050316E0,2.503050089E0
4.856880531E1,2.860050201E0,6.373050213E0,3.123000145E0
4.857124869E1,1.765950084E0,7.302000523E0,-1.630950093E0
4.857369215E1,7.270950317E0,1.228695011E1,-1.687950134E0
4.857613554E1,9.640950203E0,9.714000702E0,-9.910050392E0
4.857857892E1,2.623050213E0,7.234950542E0,-1.119405079E1
4.858102255E1,1.564950109E0,8.452050209E0,-7.995000362E0
4.858346594E1,7.861950397E0,8.404050827E0,-7.441950321E0
4.858590932E1,3.033000231E0,5.488050461E0,-1.056405067E1
4.858835271E1,1.966950059E0,6.499950409E0,-5.658000469E0
4.859079616E1,7.398000240E0,6.019050121E0,-6.400050163E0
4.859323956E1,3.234000206E0,5.401050091E0,-1.126095009E1
4.859568294E1,6.649500132E-1,4.978050232E0,-5.505000114E0
4.859812633E1,4.105050087E0,6.864000320E0,2.472000122E0
4.860056971E1,2.034000158E0,4.827000141E0,-1.489500105E-1
4.860301332E1,1.251000047E0,1.027905083E1,2.282999992E0
4.860545670E1,6.315000534E0,7.432050228E0,2.641950130E0
4.860790016E1,8.166000366E0,5.044950008E0,-1.162050009E0
4.861034354E1,5.056050301E0,6.304050446E0,-7.818000317E0
4.861278693E1,8.643000603E0,5.713050365E0,-1.355895042E1
4.861523031E1,7.753950596E0,3.313950062E0,-1.472295094E1
4.861767370E1,4.512000084E0,4.324050426E0,-1.256805038E1
4.862011731E1,8.604000092E0,6.511950493E0,-7.191000462E0
4.862256070E1,4.906949997E0,6.754050255E0,-3.721050262E0
4.862500408E1,1.069050074E0,9.244050026E0,4.359000206E0
4.862744747E1,2.956050158E0,1.184400082E1,5.256000042E0
4.862989085E1,5.002950191E0,1.160505009E1,3.292950153E0
4.863233431E1,3.981000185E0,1.568505096E1,-4.648050308E0
4.863477770E1,4.279950142E0,1.738005066E1,4.593000412E0
4.863722108E1,3.282000065E0,1.389600086E1,2.290050030E0
4.863966447E1,9.660000205E-1,1.348005104E1,-3.967950106E0
4.864210807E1,7.870500088E-1,1.647300148E1,-6.060000062E-1
4.864455146E1,2.548950195E0,1.283295059E1,3.187950134E0
4.864699492E1,8.280000687E-1,1.232295036E1,-2.857050180E0
4.864943823E1,-2.509500086E-1,1.630305099E1,1.411050081E0
4.865188170E1,1.684950113E0,1.455495071E1,3.085050106E0
4.865432509E1,3.730500042E-1,1.159500027E1,-2.850000143E0
4.865676848E1,1.669500023E-1,1.142100048E1,2.742000103E0
4.865921209E1,-6.370500326E-1,8.409000397E0,2.670000196E-1
4.866165548E1,-3.466950178E0,8.830050468E0,-2.791950226E0
4.866409888E1,-1.362000108E0,8.397000313E0,6.418050289E0
4.866654226E1,1.402050018E0,3.225000143E0,8.503050804E0
4.866898565E1,2.074949980E0,2.160000086E0,9.589500427E-1
4.867142911E1,8.926950455E0,3.606000185E0,4.516950130E0
4.867387250E1,1.470705032E1,4.600500166E-1,-1.162005043E1
4.867631590E1,9.820950508E0,-2.755050182E0,-1.658805084E1
4.867875951E1,7.596000195E0,2.856000185E0,-1.558200073E1
4.868120290E1,8.698050499E0,4.374000072E0,-1.845105171E1
4.868364628E1,2.877000093E0,4.161000252E0,-1.871400070E1
4.868608967E1,3.069000244E0,6.199050426E0,-1.269705105E1
4.868853311E1,5.511000156E0,6.510000229E0,-5.869050503E0
4.869097650E1,6.849000454E0,9.306000710E0,-6.525000095E0
4.869341988E1,8.638050079E0,1.495695114E1,-3.721050262E0
4.869586327E1,3.379950047E0,9.685050011E0,7.170000076E-1
4.869830688E1,-8.100000024E-2,9.988950729E0,3.709950209E0
4.870075028E1,1.273050070E0,1.185405064E1,4.327050209E0
4.870319367E1,4.062000275E0,1.363800049E1,8.959500194E-1
4.870563705E1,3.124050140E0,1.074105072E1,-1.032000065E0
4.870808044E1,2.773950100E0,1.340295029E1,3.316950083E0
4.871052390E1,2.992050171E0,1.285200024E1,2.560050011E0
4.871296729E1,2.226000071E0,9.871950150E0,-1.866000056E0
4.871541068E1,1.780950069E0,1.192095089E1,-3.379500210E-1
4.871785406E1,1.033995056E1,9.453000069E0,-1.368000031E0
4.872029768E1,7.654050350E0,1.137795067E1,-1.854900169E1
4.872274106E1,1.036905003E1,9.895050049E0,-2.116095161E1
4.872518445E1,6.466050148E0,9.292050362E0,-1.864200020E1
4.872762784E1,1.459950089E0,6.943050385E0,-7.255050182E0
4.873007130E1,2.161050081E0,9.544050217E0,7.399050236E0
4.873251468E1,1.998000145E0,1.352505112E1,4.746000290E0
4.873495807E1,-1.537050128E0,7.318950176E0,4.633950233E0
4.873740145E1,-3.807000160E0,8.683950424E0,2.254050016E0
4.873984507E1,-2.016000032E0,9.699000359E0,3.442050219E0
4.874228845E1,1.182000041E0,1.072200012E1,2.896050215E0
4.874473184E1,3.591000080E0,1.611600113E1,5.515050411E0
4.874717522E1,3.856050253E0,1.543305111E1,4.608000278E0
4.874961868E1,2.398050070E0,1.321395016E1,-1.722000122E0
4.875206207E1,2.728950024E0,1.810095024E1,-1.945050120E0
4.875450545E1,4.492950439E0,1.765995026E1,8.232000351E0
4.875694906E1,1.917000055E0,6.073950291E0,3.564000130E0
4.875939222E1,2.098950148E0,2.902050257E0,-1.590000033E0
4.876183583E1,2.429400063E1,2.895000219E0,-1.708395004E1
4.876427922E1,1.137195015E1,1.360500008E-1,-3.346305084E1
4.876672268E1,6.682050228E0,-5.670000315E-1,-2.614095116E1
4.876916606E1,6.562050343E0,2.083050013E0,-2.333295059E1
4.877160945E1,4.180500209E-1,1.887000084E0,-1.310400105E1
4.877405284E1,1.552950025E0,3.787950277E0,9.664050102E0
4.877649622E1,-1.162950039E0,1.201005077E1,9.810000420E0
4.877893984E1,-3.646050215E0,3.658050060E0,5.569950104E0
4.878138322E1,-6.799500585E-1,1.645050049E0,1.519050121E0
4.878382661E1,1.672950029E0,2.239050150E0,1.369395065E1
4.878626999E1,1.639050126E0,1.093950033E0,6.322050095E0
4.878871338E1,2.077050209E0,2.325000048E0,2.665950060E0
4.879115684E1,1.929000139E0,3.220050097E0,7.408950329E0
4.879360022E1,2.917950153E0,3.864000082E0,6.880500317E-1
4.879604362E1,2.077050209E0,7.429050446E0,-1.630500108E-1
4.879848701E1,1.525605106E1,1.075305080E1,3.685950279E0
4.880093062E1,1.412100029E1,4.386000156E0,-2.084505081E1
4.880337401E1,1.418505096E1,5.752950191E0,-3.878595352E1
4.880581747E1,4.157999992E0,6.802050114E0,-3.918300247E1
4.880826084E1,-4.380000234E-1,3.820950270E0,-1.107900047E1
4.881070422E1,1.756950140E0,5.703000069E0,1.369950056E0
4.881314761E1,2.656950235E0,1.925505066E1,3.307050228E0
4.881559099E1,1.723050117E0,9.654000282E0,3.283050060E0
4.881803460E1,-7.200000435E-2,3.096000195E0,4.605000019E0
4.882047799E1,-8.260500431E-1,8.935050011E0,9.900000691E-1
4.882292138E1,1.135950089E0,7.222950459E0,1.417950034E0
4.882536484E1,1.639500111E-1,5.370000362E0,1.063950062E0
4.882780815E1,1.227000117E0,9.963000298E0,3.501000166E0
4.883025160E1,2.781000137E0,4.578000069E0,-2.905050039E0
4.883269499E1,6.574050426E0,3.402000189E0,-4.710000038E0
4.883513860E1,6.691050529E0,5.971050262E0,4.579500258E-1
4.883758176E1,2.748000145E0,6.214950085E0,5.632050037E0
4.884002537E1,2.695050240E0,9.924000740E0,3.796050072E0
4.884246876E1,5.644950390E0,8.955000877E0,5.146050453E0
4.884491222E1,9.447000504E0,3.871050119E0,-1.149105072E1
4.884735560E1,9.382050514E0,3.127050161E0,-1.723005104E1
4.884979899E1,1.388400078E1,4.990050316E0,-2.224800110E1
4.885224237E1,7.338000298E0,4.401000023E0,-2.361795044E1
4.885468576E1,-2.539499998E-1,7.831950188E0,-1.376805019E1
4.885712935E1,1.681950092E0,1.371900082E1,1.021995068E1
4.885957274E1,3.745950222E0,1.718400002E1,8.605950356E0
4.886201612E1,3.078000069E0,9.782999992E0,4.905000329E-2
4.886445950E1,1.821000099E0,1.371195030E1,-2.026050091E0
4.886690289E1,2.755050182E0,1.604594994E1,1.123950005E0
4.886934634E1,9.829500318E-1,1.574700069E1,-5.275050163E0
4.887178973E1,2.896050215E0,1.918500137E1,4.171950340E0
4.887423312E1,3.006000042E0,1.471305084E1,5.279999971E-1
4.887667650E1,1.893000126E0,1.260600090E1,-1.341000080E0
4.887912011E1,2.074949980E0,1.589295101E1,2.319000006E0
4.888156350E1,1.539000034E0,1.078905010E1,-1.260000110E0
4.888400688E1,-1.395000052E-2,5.184000015E0,-4.030500054E-1
4.888645034E1,-2.422950029E0,1.068795013E1,3.565950155E0
4.888889373E1,-8.520000577E-1,5.485050201E0,9.799500704E-1
4.889133710E1,2.020050049E0,6.292050362E0,-9.079500437E-1
4.889378048E1,4.954950333E0,6.790050507E0,1.093095016E1
4.889622410E1,3.556950092E0,4.900950432E0,9.010500312E-1
4.889866748E1,5.587050438E0,8.799000740E0,3.757950068E0
4.890111087E1,4.821000099E0,8.386950493E0,1.011900043E1
4.890355424E1,3.100050211E0,6.618000507E0,2.569950104E0
4.890599762E1,1.488000035E0,3.213000059E0,5.140950203E0
4.890844108E1,8.803050041E0,4.221000195E0,3.583050251E0
4.891088447E1,9.505050659E0,4.377000332E0,-2.150595093E1
4.891332808E1,6.385050297E0,9.859500527E-1,-2.613405037E1
4.891577146E1,5.077050209E0,4.831950188E0,-2.346000099E1
4.891821484E1,9.109500647E-1,9.007050514E0,-2.094795036E1
4.892065823E1,1.165050030E0,9.814050674E0,-9.171000481E0
4.892310169E1,2.935050249E0,1.328100109E1,-1.672050118E0
4.892554508E1,1.692000031E0,1.285995102E1,2.749950171E0
4.892798846E1,1.945950150E0,1.467705059E1,4.990500212E-1
4.893043184E1,4.687050343E0,1.501905060E1,6.367050171E0
4.893287523E1,3.934950113E0,7.627950191E0,-2.127000093E0
4.893531884E1,3.157050133E0,6.475950241E0,-2.020500153E-1
4.893776223E1,1.494000053E1,1.003395081E1,-1.006395054E1
4.894020563E1,1.116405010E1,3.226950169E0,-2.116095161E1
4.894264901E1,9.700950623E0,8.287050247E0,-1.433700085E1
4.894509247E1,1.110900021E1,8.643000603E0,-1.536705112E1
4.894753586E1,3.652950287E0,7.069950104E0,-1.412400055E1
4.894997924E1,2.190000057E0,7.348050117E0,-5.277000427E0
4.895242284E1,4.599000454E0,1.078395081E1,5.260950089E0
4.895486600E1,2.760000229E0,8.488050461E0,5.541000366E0
4.895730961E1,1.444950104E0,8.662050247E0,9.319500327E-1
4.895975300E1,1.986000061E0,1.036995029E1,8.833050728E0
4.896219646E1,4.609500170E-1,5.061000347E0,4.519050121E0
4.896463983E1,1.735050082E0,5.547000408E0,4.252950191E0
4.896708321E1,6.229050159E0,7.057950497E0,2.170050144E0
4.896952660E1,5.398050308E0,5.992950439E0,-1.187400055E1
4.897196998E1,9.040500522E-1,5.041950226E0,-1.353105068E1
4.897441359E1,1.894950032E0,5.587950230E0,-1.052100086E1
4.897685698E1,-3.300000131E-1,6.508050442E0,-3.669000149E0
4.897930036E1,2.220000178E-1,5.566950321E0,1.402050018E0
4.898174375E1,1.314000010E0,1.030500031E1,1.669950128E0
4.898418721E1,2.595000029E0,8.614950180E0,2.553000212E0
4.898663060E1,6.030000448E-1,5.317950249E0,-6.949500442E-1
