"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.898907399E1,6.550500393E-1,1.309200096E1,4.440000355E-1
4.899151760E1,1.534050107E0,1.226805019E1,-2.337000132E0
4.899396099E1,1.567050099E0,6.694050312E0,-3.405000269E-2
4.899640437E1,1.407000065E0,9.510000229E0,1.785000086E0
4.899884776E1,2.803050041E0,1.055595016E1,1.111950040E0
4.900129123E1,1.396950126E0,5.478000164E0,2.569500208E-1
4.900373462E1,1.174950004E0,9.364050865E0,1.138050079E0
4.900617800E1,2.046000004E0,1.059000015E1,2.469000101E0
4.900862139E1,-9.600000083E-2,4.237950325E0,3.270000219E-1
4.901106477E1,1.263000011E0,3.019050121E0,5.323050022E0
4.901350839E1,2.683050156E0,5.326950073E0,5.725950241E0
4.901595178E1,2.797950029E0,5.382000446E0,6.795000285E-2
4.901839516E1,4.515000343E0,8.653050423E0,7.156950474E0
4.902083855E1,8.546999931E0,3.429000139E0,-1.186050057E0
4.902328201E1,1.387950063E0,2.887050152E0,-8.689050674E0
4.902572540E1,6.499500275E-1,7.285950184E0,-1.340595055E1
4.902816878E1,1.242000103E0,1.175999999E0,-1.775205040E1
4.903061240E1,1.347000122E0,-1.480950117E0,-1.663395119E1
4.903305578E1,2.131950140E0,2.485050201E0,-7.947000504E0
4.903549917E1,5.712000370E0,4.578000069E0,-5.155050278E0
4.903794254E1,5.419950485E0,5.722050190E0,-2.526000023E0
4.904038600E1,7.462050438E0,1.202595043E1,1.780500114E-1
4.904282938E1,6.136050224E0,1.165995026E1,1.216950059E0
4.904527277E1,2.587050200E0,1.246905041E1,1.450500041E-1
4.904771615E1,4.933950424E0,1.939800072E1,7.402050495E0
4.905015978E1,5.106000423E0,1.391805077E1,7.099500299E-1
4.905260317E1,6.114000320E0,9.211050034E0,-1.996950150E0
4.905504655E1,1.187700081E1,1.251705074E1,-1.060995007E1
4.905748994E1,1.249305058E1,8.479949951E0,-1.665000153E1
4.905993340E1,7.423950195E0,1.125495052E1,-1.390905094E1
4.906237677E1,8.473050117E0,1.284000015E1,-1.326495075E1
4.906482015E1,3.129000187E0,1.039395046E1,-1.155105019E1
4.906726377E1,3.139950037E0,1.034805012E1,-8.209950447E0
4.906970692E1,5.647050381E0,9.687000275E0,-5.503050327E0
4.907215056E1,4.966950417E0,6.795000553E0,-5.388000488E0
4.907459394E1,3.973950148E0,7.390950203E0,-1.578000069E0
4.907703740E1,7.924050331E0,1.189500046E1,-2.206050158E0
4.907948079E1,3.949950218E0,1.000995064E1,-3.124950171E0
4.908192417E1,1.354050040E0,7.626000404E0,3.339000225E0
4.908436757E1,-1.780950069E0,1.542900085E1,6.832050323E0
4.908681096E1,-1.980000138E0,5.571000099E0,6.090000153E0
4.908925457E1,-2.434950113E0,6.157950401E0,-3.865050077E0
4.909169796E1,-2.389050007E0,7.129950523E0,3.058050156E0
4.909414134E1,5.590500236E-1,7.269000530E0,5.890950203E0
4.909658473E1,1.989000082E0,1.193100071E1,2.260500044E-1
4.909902818E1,2.178000212E0,1.208100033E1,1.693950057E0
4.910147157E1,2.499000072E0,8.056950569E0,1.950000048E0
4.910391496E1,6.567000389E0,1.526805115E1,-2.718000174E0
4.910635834E1,1.497495079E1,2.052105141E1,-1.023405075E1
4.910880172E1,8.191950798E0,1.275195026E1,-1.254705048E1
4.911124533E1,4.881000042E0,1.374600029E1,-8.289000511E0
4.911368872E1,4.608000278E0,1.733895111E1,-2.683950186E0
4.911613218E1,5.616000175E0,1.592205048E1,-1.384050012E0
4.911857557E1,3.223950148E0,1.318305016E1,-7.620000243E-1
4.912101895E1,5.716950417E0,1.349895096E1,-6.850500107E-1
4.912346234E1,6.355950356E0,1.312995052E1,-1.068600082E1
4.912590595E1,3.787050247E0,1.068600082E1,-9.889050484E0
4.912834934E1,5.554050446E0,8.072999954E0,-7.533000469E0
4.913079272E1,4.570050240E0,7.719000340E0,-7.674000263E0
4.913323610E1,5.821950436E0,6.928950310E0,-4.626000404E0
4.913567956E1,5.568000317E0,9.690000534E0,-5.416050434E0
4.913812294E1,8.010000587E-1,5.698050499E0,-1.498950124E0
4.914056633E1,1.135950089E0,2.416050196E0,7.135950565E0
4.914300971E1,3.100500107E-1,7.906050205E0,5.890950203E0
4.914545333E1,-3.454950094E0,6.807000160E0,9.340950012E0
4.914789671E1,-3.370500207E-1,-4.540500343E-1,-5.179499984E-1
4.915034010E1,1.654050112E0,1.654050112E0,1.849050045E0
4.915278348E1,8.659500480E-1,2.788950205E0,6.532950401E0
4.915522694E1,3.184050083E0,7.932000160E0,3.427050114E0
4.915767033E1,9.892050743E0,8.971050262E0,-9.051000595E0
4.916011371E1,1.021605015E1,4.293000221E0,-1.391805077E1
4.916255710E1,7.189050198E0,7.723950386E0,-2.247600174E1
4.916500071E1,5.749950409E0,9.970050812E0,-2.434800148E1
4.916744410E1,-7.489500642E-1,7.786050320E0,-1.328595066E1
4.916988748E1,-6.340500116E-1,5.365950108E0,-1.272000074E0
4.917233087E1,7.339500189E-1,1.288800049E1,5.556000233E0
4.917477425E1,9.979500771E-1,1.239300060E1,8.050950050E0
4.917721771E1,7.819500566E-1,5.530950069E0,7.189500332E-1
4.917966110E1,1.534050107E0,9.895050049E0,2.284950018E0
4.918210450E1,5.346000195E0,1.046295071E1,3.259950161E0
4.918454788E1,5.914950371E0,6.562950134E0,1.246050000E0
4.918699149E1,1.562205029E1,5.161950111E0,-6.016950130E0
4.918943488E1,6.994950294E0,6.441000462E0,-1.701195145E1
4.919187834E1,7.459950447E0,7.864950180E0,-1.695195007E1
4.919432173E1,6.804000378E0,9.421050072E0,-2.048805046E1
4.919676512E1,-1.510500014E-1,3.199050188E0,-1.418400097E1
4.919920850E1,1.980000138E-1,4.080000401E0,4.095000267E0
4.920165189E1,-2.382000208E0,1.440195084E1,1.478100109E1
4.920409551E1,-2.353049994E0,1.434000015E0,3.685950279E0
4.920653889E1,2.065050125E0,-1.450500041E-1,1.981050134E0
4.920898228E1,2.977950096E0,4.306950092E0,6.549000263E0
4.921142566E1,4.338000298E0,5.029950142E0,8.191950798E0
4.921386912E1,5.748000145E0,1.168200016E1,6.019500494E-1
4.921631251E1,4.279950142E0,1.150695038E1,2.316000223E0
4.921875612E1,3.136050224E0,7.366950512E0,1.308000088E0
4.922119927E1,4.644000053E0,1.171500015E1,-1.959000111E0
4.922364289E1,1.025595093E1,1.387200069E1,-7.321950436E0
4.922608627E1,2.985000134E0,7.270950317E0,-8.593950272E0
4.922852966E1,4.756950378E0,8.641050339E0,-1.084200096E1
4.923097312E1,6.817950249E0,9.168000221E0,-1.118205070E1
4.923341651E1,1.795050144E0,6.342000484E0,-1.027695084E1
4.923585989E1,3.715050220E0,5.137950420E0,-7.324950218E0
4.923830328E1,9.181050301E0,7.954050541E0,-8.521950722E0
4.924074689E1,7.090950489E0,4.551000118E0,-1.265205097E1
4.924319028E1,4.534049988E0,5.002050400E0,-6.778950214E0
4.924563366E1,6.390000343E0,7.599000454E0,-4.015950203E0
4.924807705E1,3.325050116E0,7.333950520E0,-5.029500127E-1
4.925052043E1,6.540000439E0,1.145205021E1,7.741950512E0
4.925296389E1,4.684950352E0,1.002000046E1,9.808050156E0
4.925540728E1,1.579050064E0,5.425050259E0,6.271950245E0
4.925785066E1,5.530050278E0,6.514950275E0,3.892050266E0
4.926029405E1,7.563000202E0,5.647950172E0,1.920000017E-1
4.926273766E1,8.338050842E0,1.012950063E0,-1.543605042E1
4.926518103E1,6.801000118E0,7.660500407E-1,-2.082105064E1
4.926762449E1,1.104900074E1,4.410000324E0,-1.954305077E1
4.927006788E1,3.943050146E0,5.659950256E0,-1.881000137E1
4.927251126E1,2.440950155E0,7.060950279E0,-1.494600105E1
4.927495464E1,2.128050089E0,8.773050308E0,-6.241950512E0
4.927739802E1,2.319000006E0,6.840000153E0,3.532050133E0
4.927984163E1,2.484000206E0,1.315200043E1,1.720050097E0
4.928228502E1,3.322050095E0,1.502400112E1,6.019950390E0
4.928472840E1,1.753950119E0,8.052000046E0,2.011950016E0
4.928717178E1,-1.150500029E-1,1.049400043E1,-3.052950144E0
4.928961526E1,2.286000013E0,1.355205059E1,2.793000221E0
4.929205864E1,2.101050138E0,1.074300098E1,1.129500046E-1
4.929450203E1,1.108050108E0,1.428195095E1,5.040000081E-1
4.929694564E1,2.644950151E0,1.548900032E1,3.729000092E0
4.929938903E1,2.346000195E0,1.410195065E1,-1.849500090E-1
4.930183243E1,1.381050110E0,1.320000076E1,1.606950045E0
4.930427581E1,4.216050148E0,1.243305016E1,4.885050297E0
4.930671927E1,5.185050011E0,1.330500031E1,9.439500570E-1
4.930916258E1,6.853950500E0,1.659495163E1,5.770950317E0
4.931160606E1,2.480595207E1,1.149495029E1,3.327000141E0
4.931404945E1,1.379700089E1,7.449000359E0,-3.704700089E1
4.931649306E1,8.725950241E0,8.820000648E0,-3.867300034E1
4.931893645E1,7.050000191E0,7.827000141E0,-3.074100113E1
4.932137983E1,8.710500598E-1,3.742050171E0,-1.675304985E1
4.932382321E1,2.683050156E0,6.088950157E0,8.886000633E0
4.932626667E1,2.013000011E0,9.164999962E0,9.568050385E0
4.932871006E1,6.360000372E-1,4.258950233E0,2.604000092E0
4.933115344E1,1.170000061E-1,2.740950108E0,1.645950079E0
4.933359683E1,-1.567950130E0,7.719000340E0,8.635050774E0
4.933604045E1,-1.906050086E0,4.256999969E0,1.108950019E0
4.933848384E1,-8.400000632E-2,7.872000217E0,1.915950060E0
4.934092723E1,3.319500089E-1,5.610000134E0,5.982000351E0
4.934337069E1,1.069500074E-1,4.918050289E0,-1.083000064E0
4.934581407E1,1.840500087E-1,7.590000153E0,3.348000050E0
4.934825748E1,1.942950130E0,5.914050102E0,3.585000277E0
4.935070086E1,1.725000024E0,4.003050327E0,9.540000558E-1
4.935314447E1,1.302000046E0,6.735000134E0,2.023950100E0
4.935558786E1,3.025950193E0,1.086495018E1,3.801000118E0
4.935803125E1,2.173050165E0,7.659000397E0,-7.470000386E-1
4.936047463E1,1.444950104E0,8.506950378E0,-4.344000340E0
4.936291802E1,2.590050220E0,1.251495075E1,4.272000313E0
4.936536148E1,3.283950090E0,1.109295082E1,1.087950110E0
4.936780487E1,6.868050098E0,1.189500046E1,3.319050074E0
4.937024825E1,1.530600071E1,9.417000771E0,-1.768905067E1
4.937269185E1,5.022000313E0,6.757050514E0,-2.157795143E1
4.937513524E1,3.502050161E0,5.593050480E0,-1.568805027E1
4.937757862E1,3.816000223E0,7.053000450E0,-9.966000557E0
4.938002201E1,1.855050087E0,4.810050011E0,-5.008950233E0
4.938246539E1,2.343000174E0,5.215050220E0,3.319050074E0
4.938490885E1,2.925000191E0,1.051800060E1,7.309500575E-1
4.938735224E1,1.057050109E0,4.353000164E0,1.483050108E0
4.938979562E1,1.095000096E-2,1.255050063E0,8.800500631E-1
4.939223924E1,1.020000055E-1,7.774050236E0,5.364000320E0
4.939468262E1,-1.980000138E0,7.687950134E0,3.148950100E0
4.939712600E1,-3.232050180E0,5.959050179E0,8.460000157E-1
4.939956939E1,2.347950220E0,3.831000090E0,5.395050049E0
4.940201284E1,6.394050121E0,3.832950115E0,-3.879000187E0
4.940445623E1,1.070205021E1,1.015605068E1,-7.930050373E0
4.940689962E1,1.185105038E1,4.531949997E0,-1.533600044E1
4.940934302E1,4.369050026E0,7.165950298E0,-1.535700035E1
4.941178640E1,4.137000084E0,1.196700096E1,-4.024950027E0
4.941423002E1,3.169050217E0,1.332705021E1,-2.503050089E0
4.941667340E1,3.531000137E0,1.601805115E1,2.592000008E0
4.941911686E1,2.365050077E0,1.687695122E1,4.414050102E0
4.942156026E1,2.700000048E0,1.210500050E1,3.453000069E0
4.942400365E1,3.253050089E0,1.409295082E1,-2.317950010E0
4.942644703E1,1.556400108E1,2.122800064E1,-8.811000824E0
4.942889065E1,9.054000854E0,1.261305046E1,-1.453095055E1
4.943133403E1,2.326050043E0,1.260105038E1,-1.224195099E1
4.943377742E1,2.548950195E0,1.354200077E1,-7.018050194E0
4.943622080E1,2.716950178E0,9.418950081E0,-5.296950340E0
4.943866419E1,1.060050011E0,3.055050135E0,-7.843950272E0
4.944110765E1,3.877950191E0,2.257950068E0,-6.751950264E0
4.944355105E1,5.266950130E0,5.245950222E0,-1.227600098E1
4.944599467E1,-1.459500045E-1,1.726050138E0,-5.467050076E0
4.944843782E1,1.255950093E0,2.824950218E0,6.765000343E0
4.945088144E1,-2.806050062E0,1.043895054E1,8.749950409E0
4.945332482E1,-1.585050106E0,9.259500504E-1,-2.140500098E-1
4.945576821E1,2.392950058E0,1.702050090E0,6.376950264E0
4.945821167E1,4.150950432E0,4.777050018E0,9.223950386E0
4.946065505E1,2.982000113E0,4.867050171E0,4.228950024E0
4.946309844E1,2.282999992E0,4.932000160E0,5.011950016E0
4.946554182E1,2.223000050E0,5.137950420E0,4.248000145E0
4.946798544E1,2.935050249E0,4.744950294E0,-8.580000401E-1
4.947042882E1,7.705950260E0,6.301950455E0,-3.859500289E-1
4.947287221E1,1.108500099E1,6.514950275E0,-1.112895012E1
4.947531559E1,4.780950069E0,5.650050163E0,-1.363395023E1
4.947775905E1,6.895050526E0,1.390095043E1,-1.498395061E1
4.948020242E1,4.072050095E0,1.030695057E1,-1.161300087E1
4.948264581E1,2.317050219E0,1.195500088E1,-6.217950344E0
4.948508919E1,7.515000343E0,1.933095169E1,-5.980950356E0
4.948753281E1,4.267950058E0,1.549095058E1,-2.215050220E0
4.948997619E1,2.058000088E0,9.886050224E0,-1.008000016E0
4.949241956E1,6.508950233E0,1.393905067E1,5.086050034E0
4.949486302E1,4.291950226E0,1.311105061E1,-5.155050278E0
4.949730641E1,3.816000223E0,6.771000385E0,-6.487050533E0
4.949974979E1,1.338105106E1,1.198095036E1,-1.003005028E1
4.950219318E1,8.632950783E0,1.195200062E1,-1.522605038E1
4.950463680E1,5.572950363E0,9.702000618E0,-1.354995060E1
4.950708018E1,4.888050079E0,1.060695076E1,-8.458950043E0
4.950952357E1,1.476000071E0,7.924950600E0,-5.620050430E0
4.951196695E1,1.192050099E0,7.732950211E0,5.730000138E-1
4.951441041E1,4.471950054E0,1.324005032E1,5.776050091E0
4.951685381E1,1.488000035E0,7.357950211E0,1.768050075E0
4.951929743E1,-2.920500040E-1,9.790500402E-1,1.914000034E0
4.952174058E1,2.980500162E-1,3.318000078E0,3.778950214E0
4.952418420E1,-4.000500143E-1,4.542000294E0,4.573950291E0
4.952662758E1,-5.580000281E-1,4.500000179E-2,-1.219050050E0
4.952907097E1,1.218000054E0,-6.405000389E-2,7.770000100E-1
4.953151436E1,4.026000023E0,1.252050042E0,-1.305000067E0
4.953395782E1,6.790500283E-1,2.737050056E0,-7.329000473E0
4.953640120E1,2.310000181E0,3.091050148E0,-6.043950081E0
4.953884459E1,1.384950042E0,2.989950180E0,-3.549000263E0
4.954128818E1,4.159500301E-1,5.551950455E0,-2.707950115E0
4.954373157E1,3.676950216E0,9.687000275E0,3.640050173E0
4.954617495E1,1.390050054E0,7.072950363E0,-1.660500020E-1
4.954861834E1,1.519500017E-1,4.579950333E0,-2.661000013E0
4.955106172E1,2.893950224E0,1.086795044E1,4.015950203E0
4.955350518E1,2.776950121E0,1.051605034E1,-3.184950113E0
4.955594856E1,3.066000223E0,4.402950287E0,-8.940000534E-1
4.955839195E1,7.258950233E0,8.254950523E0,-4.068000317E0
4.956083533E1,7.138950348E0,7.353000164E0,-9.859950066E0
4.956327894E1,4.159950256E0,7.108950138E0,-4.753050327E0
4.956572231E1,5.311950207E0,9.049950600E0,-4.705049992E0
4.956816577E1,2.917950153E0,5.269950390E0,-8.673000336E0
4.957060916E1,5.197050095E0,8.710050583E0,-2.545950174E0
4.957305254E1,6.982950211E0,9.864000320E0,-6.087000370E0
4.957549593E1,2.044049978E0,4.717050076E0,-8.649000168E0
4.957793929E1,9.709500670E-1,3.273000240E0,-1.243050098E0
4.958038291E1,2.821950197E0,4.539000034E0,2.160000056E-1
4.958282629E1,1.611000061E0,5.332050323E0,7.005000114E-2
4.958526968E1,-1.004999995E0,4.213950157E0,1.600050092E0
4.958771306E1,-1.329000115E0,6.193950176E0,5.280000210E0
4.959015652E1,2.250000000E0,3.795000076E0,3.049500287E-1
4.959259990E1,4.165050030E0,8.464050293E0,1.690500081E-1
4.959504329E1,8.122950554E0,8.167050362E0,-1.147050023E0
4.959748667E1,7.345050335E0,7.777050495E0,-1.005195045E1
4.959993029E1,7.912050247E0,1.280505085E1,-1.450995064E1
4.960237365E1,1.104900074E1,1.020900059E1,-1.524705029E1
4.960481704E1,5.106000423E0,8.313000679E0,-1.681605148E1
4.960726050E1,2.013000011E0,9.112950325E0,-1.123695087E1
4.960970381E1,7.462050438E0,5.842050076E0,-3.763950109E0
4.961214725E1,4.483950138E0,4.896000385E0,8.869500160E-1
4.961459064E1,7.603050232E0,9.975000381E0,4.465950012E0
4.961703425E1,1.316805077E1,9.469050407E0,-3.166050196E0
4.961947764E1,8.875050545E0,6.010050297E0,-1.065495014E1
4.962192102E1,7.951050282E0,1.123905087E1,-1.017405033E1
4.962436440E1,7.350000381E0,1.143705082E1,-1.193100071E1
4.962680786E1,2.404950142E0,1.193295097E1,-1.070805073E1
4.962925125E1,7.186950207E0,1.420800114E1,-4.945050240E0
4.963169464E1,6.933000565E0,1.045800018E1,-3.919950247E0
4.963413802E1,4.830000103E-1,1.025505066E1,-6.180000305E-1
4.963658138E1,6.979500055E-1,1.036500072E1,4.248000145E0
4.963902500E1,2.188050032E0,1.056600094E1,3.958950281E0
4.964146838E1,9.880500436E-1,9.172050476E0,-1.960950136E0
4.964391184E1,-3.829500079E-1,8.848950386E0,-8.620500565E-1
4.964635523E1,5.980500579E-1,1.235700035E1,3.327000141E0
4.964879862E1,2.463000059E0,1.285695076E1,-1.411050081E0
4.965124200E1,1.872000098E0,1.256805038E1,-2.007000208E0
4.965368562E1,4.000050068E0,1.399200058E1,1.572000027E0
4.965612901E1,3.094950199E0,1.296495056E1,-2.881050110E0
4.965857239E1,2.487000227E0,1.825395012E1,-8.959500194E-1
4.966101579E1,3.421050072E0,1.631204987E1,2.116950035E0
4.966345925E1,1.540950060E0,7.996950150E0,-2.026050091E0
4.966590264E1,8.350500464E-1,7.594950199E0,-1.990500093E-1
4.966834602E1,2.149049997E0,1.021200085E1,2.292000055E0
4.967078940E1,-7.039500475E-1,8.883000374E0,-1.801050067E0
4.967323280E1,-3.234000206E0,3.976950169E0,-2.413950205E0
4.967567642E1,-1.408050060E0,5.629500151E-1,9.841050148E0
4.967811980E1,-8.760000467E-1,-3.889500201E-1,7.354050159E0
4.968056326E1,1.438050032E0,2.586000204E0,-1.341000080E0
4.968300657E1,2.499000072E0,3.735000134E0,7.642950535E0
4.968545003E1,2.269050121E0,2.442000151E0,6.745950222E0
4.968789342E1,2.110949993E0,3.678000212E0,3.762000084E0
4.969033703E1,4.378050327E0,1.037700081E1,1.726950049E0
4.969278019E1,1.253295040E1,4.159049988E0,-6.958050251E0
4.969522380E1,1.397895050E1,5.650500059E-1,-2.742495155E1
4.969766716E1,1.672994995E1,-7.600500584E-1,-3.199800110E1
4.970011062E1,9.526050568E0,-1.351950049E0,-3.646305084E1
4.970255401E1,6.399000168E0,3.607950211E0,-3.125100136E1
4.970499739E1,1.210905075E1,2.860950232E0,-2.009295082E1
4.970744078E1,5.130000114E0,8.910000324E-1,-1.433505058E1
4.970988415E1,3.555000067E0,3.340050220E0,-8.758950233E0
4.971232776E1,3.940050125E0,1.738050103E0,-1.456050038E0
4.971477115E1,4.263000011E0,4.312050343E0,1.210050106E0
4.971721461E1,3.813000202E0,1.644105148E1,4.219500124E-1
4.971965792E1,8.010000229E0,1.760700035E1,3.372000217E0
4.972210136E1,3.382050276E0,9.105000496E0,3.825000286E0
4.972454474E1,2.275950193E0,1.597005081E1,-3.016950130E0
4.972698836E1,3.406050205E0,1.457400036E1,-2.380500138E-1
4.972943175E1,1.881000042E0,1.067400074E1,-6.016950130E0
4.973187513E1,1.984050035E0,1.786095047E1,8.800500631E-1
4.973431851E1,2.038950205E0,1.922400093E1,4.143000126E0
4.973676197E1,4.920000136E-1,1.312305069E1,-2.280000150E-1
4.973920536E1,-2.197950125E0,2.109795189E1,-9.870000482E-1
4.974164875E1,-2.430000067E0,1.587600040E1,-4.099500179E-1
4.974409214E1,-7.369050503E0,2.019600105E1,-1.123050094E0
4.974653575E1,-7.968000412E0,1.744500160E1,2.730000019E0
4.974897914E1,-4.408050060E0,1.084395027E1,2.962950230E0
4.975142252E1,-2.542950153E0,1.189200020E1,9.492000580E0
4.975386590E1,-3.349500299E-1,8.964000702E0,1.114905071E1
4.975630929E1,3.808050156E0,6.742050171E0,1.130700016E1
4.975875275E1,2.764950037E0,4.609050274E0,6.705000401E0
4.976119614E1,2.202000141E0,8.280000687E-1,9.098999977E0
4.976363952E1,6.859500408E-1,-1.810500026E-1,5.617950439E0
4.976608290E1,-3.450000286E-1,8.329500556E-1,-2.803950071E0
4.976852654E1,8.295000345E-2,1.245000005E0,5.134050369E0
4.977096992E1,8.400000334E-1,3.610500097E-1,1.129695034E1
4.977341338E1,9.880500436E-1,1.350000024E0,2.380500138E-1
4.977585677E1,3.060000241E-1,7.830000520E-1,-1.542000055E0
4.977830015E1,1.768950105E0,3.690000176E-1,3.360000253E-1
4.978074354E1,9.900000572E0,1.395900059E1,9.850500226E-1
4.978318715E1,2.668950081E0,1.494495106E1,9.319050789E0
4.978563054E1,-1.600500047E-1,1.183050036E0,1.557000041E0
4.978807392E1,6.720000505E-1,-8.805000782E-2,1.075950027E0
4.979051738E1,2.057805061E1,1.435950041E0,1.512000084E0
4.979296071E1,2.901600075E1,4.374000072E0,-4.123500061E1
4.979540417E1,2.454795074E1,-1.764000058E0,-5.547900391E1
4.979784755E1,9.370050430E0,6.270000339E-1,-4.300905228E1
4.980029117E1,4.978950024E0,4.599000454E0,-2.234895134E1
4.980273455E1,1.966950059E0,4.425000191E0,-5.560050488E0
4.980517795E1,2.713950157E0,7.912950516E0,5.164950371E0
4.980762134E1,7.572000504E0,2.997405052E1,1.490805054E1
4.981006480E1,3.066000223E0,1.252395058E1,1.300500035E-1
4.981250818E1,5.239500403E-1,3.649050236E0,3.997050285E0
4.981495157E1,3.430050135E0,9.649050713E0,4.171950340E0
4.981739494E1,3.214950085E0,1.075500011E1,1.816050053E0
4.981983855E1,2.583000183E0,1.063995075E1,6.013050079E0
4.982228194E1,1.645950079E0,8.157000542E0,2.401950121E0
4.982472532E1,-6.610500216E-1,7.207050323E0,-2.695950031E0
4.982716871E1,2.449050188E0,6.165000439E0,1.167000055E0
4.982961216E1,1.216500092E1,6.760950089E0,-1.010700035E1
4.983205555E1,7.773000240E0,9.790050507E0,-2.590200043E1
4.983449894E1,5.689950466E0,6.124050140E0,-1.780200005E1
4.983694232E1,2.757000208E0,3.763950109E0,-1.295805073E1
4.983938593E1,5.583000183E0,4.377000332E0,-8.983950615E0
4.984182933E1,8.638050079E0,1.822050095E0,-5.503050327E0
4.984427272E1,5.962950230E0,-9.979500771E-1,-3.795000076E0
4.984671618E1,3.777000189E0,7.230000496E-1,1.618950129E0
4.984915956E1,5.539950371E0,1.377000093E0,2.862000227E0
4.985160293E1,6.591000080E0,2.083050013E0,2.500500083E-1
4.985404632E1,9.885000229E0,5.605050087E0,-4.389000416E0
4.985648993E1,8.779050827E0,7.504050255E0,-2.457000017E0
4.985893332E1,3.331950188E0,4.858050346E0,-3.949050188E0
4.986137670E1,2.082000017E0,9.702000618E0,-1.303050041E0
4.986382007E1,3.684000254E0,1.407405090E1,1.867950082E0
4.986626353E1,3.861000299E0,8.265000343E0,3.978000164E0
4.986870692E1,1.567050099E0,8.109000206E0,-4.320000172E0
4.987115030E1,3.430050135E0,1.543305111E1,-2.944950104E0
4.987359392E1,4.227000237E0,1.315695095E1,1.971000075E0
4.987603731E1,2.074949980E0,5.977950096E0,-1.180950046E0
4.987848069E1,2.499000072E0,1.298895073E1,-2.404050112E0
4.988092415E1,4.635000229E0,1.490400028E1,1.545000076E0
4.988336754E1,2.494050026E0,8.983050346E0,-1.854000092E0
4.988581092E1,2.587050200E0,6.759000301E0,-8.530500531E-1
4.988825432E1,2.908050060E0,8.682000160E0,-5.629500151E-1
4.989069793E1,3.957000256E0,1.490895081E1,3.405000269E-2
4.989314132E1,3.562050104E0,1.271400070E1,4.339500070E-1
4.989558471E1,1.357050061E0,5.373000145E0,1.393950105E0
4.989802809E1,-7.432050228E0,2.544900131E1,2.401950121E0
4.990047155E1,-3.723000288E0,1.043400097E1,3.609000206E0
4.990291494E1,3.730500042E-1,-3.679500222E-1,-1.319999993E-1
4.990535832E1,1.570500135E-1,-4.249500334E-1,1.090500057E-1
4.990780171E1,-1.055999994E0,4.500000179E-1,7.627050400E0
4.991024509E1,-4.980000257E-1,1.000500023E-1,2.668050051E0
4.991268870E1,-5.719500184E-1,2.869500220E-1,2.934000254E0
4.991513209E1,-8.740500212E-1,5.719500184E-1,4.830000401E0
4.991757555E1,-2.221950054E0,2.794050217E0,-8.340000510E-1
4.992001886E1,-7.540500164E-1,6.811950207E0,-7.570500374E-1
4.992246232E1,-1.237950087E0,4.575000286E0,2.716050148E0
4.992490571E1,-3.795000166E-2,1.269000053E0,3.616050243E0
4.992734932E1,-6.694050312E0,1.250295067E1,2.158050060E0
4.992979271E1,-8.740950584E0,2.168700027E1,9.271950722E0
4.993223609E1,-3.229500055E-1,1.089000106E0,2.955000162E0
4.993467948E1,-2.509500086E-1,8.329500556E-1,3.346050262E0
4.993712293E1,-2.749500275E-1,3.013950109E0,3.967950106E0
4.993956632E1,2.350050211E0,5.416050434E0,6.271950245E0
4.994200970E1,3.867900085E1,2.161800194E1,-1.633695030E1
4.994445309E1,4.182300186E1,1.305795097E1,-5.922600174E1
4.994689670E1,2.936505127E1,-5.116050243E0,-5.830095291E1
4.994934009E1,1.729095078E1,6.244050503E0,-6.685395050E1
4.995178355E1,3.231000185E0,1.099200058E1,-3.340800095E1
4.995422694E1,3.138000250E0,1.436295033E1,5.734950066E0
4.995667032E1,1.081050038E0,3.132195091E1,1.890600014E1
4.995911371E1,-1.294950008E0,6.814050198E0,1.639005089E1
4.996155730E1,-3.694050074E0,8.124000549E0,1.320000052E0
4.996400069E1,-6.571950436E0,1.362795067E1,-1.131300068E1
4.996644407E1,-2.928000212E0,5.634000301E0,-3.355050087E0
