"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.996888746E1,-3.112050056E0,7.039050102E0,7.174050331E0
4.997133092E1,-1.065000057E0,6.274950504E0,3.432000160E0
4.997377430E1,3.540000021E-1,8.998050690E0,-4.368000031E0
4.997621769E1,3.001950026E0,1.139895058E1,2.434050083E0
4.997866107E1,4.552950382E0,1.108800030E1,1.053795052E1
4.998110446E1,4.455000401E0,9.550950050E0,6.019950390E0
4.998354805E1,7.609500289E-1,1.489995098E1,6.595050335E0
4.998599144E1,4.800000191E-1,1.147095013E1,9.240000725E0
4.998843483E1,3.627000093E0,8.550000191E0,1.009995079E1
4.999087828E1,3.921000242E0,8.799000740E0,7.213050365E0
4.999332167E1,4.948050022E0,1.118100071E1,8.752050400E0
4.999576505E1,5.038950443E0,8.454000473E0,5.802000046E0
4.999820843E1,4.657950401E0,1.140600014E1,3.883950233E0
5.000065204E1,4.491000175E0,9.505050659E0,8.110050201E0
5.000309543E1,2.961000204E0,1.150200081E1,3.837000132E0
5.000553882E1,3.378000259E0,1.639800072E1,2.239950180E0
5.000798228E1,2.793000221E0,1.355400085E1,4.741950035E0
5.001042566E1,7.129500508E-1,6.469050407E0,-3.831000090E0
5.001286905E1,5.040000081E-1,5.773050308E0,-1.746000051E0
5.001531243E1,2.350050211E0,1.197405052E1,1.561950088E0
5.001775605E1,2.174205017E1,6.601050377E0,4.990950108E0
5.002019944E1,8.070000648E0,4.290000439E0,-2.386695099E1
5.002264290E1,1.160895061E1,2.418000221E0,-4.485000229E1
5.002508621E1,2.101050138E0,8.215050697E0,-4.041105270E1
5.002752967E1,2.530050039E0,7.594950199E0,-1.915005112E1
5.002997305E1,5.287950039E0,8.617050171E0,-4.344000340E0
5.003241667E1,3.556950092E0,1.171995068E1,4.369950294E0
5.003486005E1,2.638050079E0,1.610595131E1,3.184950113E0
5.003730344E1,1.447950125E0,1.079295063E1,3.595050097E0
5.003974682E1,-4.095000029E-2,4.321950436E0,4.030500054E-1
5.004219028E1,-3.036000252E0,9.250950813E0,1.191000104E0
5.004463367E1,-1.671000123E0,9.406949997E0,1.264500046E1
5.004707706E1,-1.060050011E0,3.289950132E0,3.934950113E0
5.004952044E1,-4.171050072E0,1.031400013E1,2.689500153E-1
5.005196405E1,-1.851000071E0,7.767000198E0,-9.580500722E-1
5.005440744E1,-2.100000158E-2,7.875000477E0,-1.321950078E0
5.005685083E1,5.520000458E-1,1.133205032E1,1.536000013E0
5.005929421E1,1.713000059E0,7.543950558E0,1.156949997E0
5.006173767E1,1.285050035E0,6.405000210E0,-1.459050059E0
5.006418106E1,3.934950113E0,1.195005035E1,2.580000162E0
5.006662444E1,1.223595047E1,6.928950310E0,1.983000040E0
5.006906782E1,9.567000389E0,3.297000170E0,-1.140195084E1
5.007151144E1,1.138395023E1,4.702050209E0,-7.303050518E0
5.007395482E1,8.161050797E0,6.819000244E0,-1.855905151E1
5.007639828E1,7.474050522E0,1.474950075E0,-2.216400146E1
5.007884167E1,1.033995056E1,5.430000305E0,-1.535700035E1
5.008128504E1,4.965000153E0,5.112000465E0,-1.027005005E1
5.008372842E1,2.772000074E0,4.762050152E0,-1.009995079E1
5.008617204E1,3.907050133E0,7.116000175E0,-4.465950012E0
5.008861542E1,2.158950090E0,4.948950291E0,3.147000074E0
5.009105881E1,2.452950001E0,8.578950882E0,4.645950317E0
5.009350219E1,9.205050468E0,1.096605015E1,4.018949986E0
5.009594565E1,3.769950151E0,3.112050056E0,-4.273950100E0
5.009838904E1,5.664000034E0,5.310000181E-1,-3.084000111E0
5.010083265E1,8.544000626E0,1.068000078E0,-4.372050285E0
5.010327580E1,2.571000099E0,-1.600500047E-1,-6.525000095E0
5.010571942E1,5.380499959E-1,1.053000093E0,-3.280500174E-1
5.010816280E1,5.293050289E0,3.559950113E0,1.231950045E0
5.011060626E1,3.363000154E0,4.822050095E0,4.680000246E-1
5.011304965E1,2.596950054E0,9.096000671E0,2.019000053E0
5.011549303E1,3.574050188E0,1.376700020E1,3.853050232E0
5.011793642E1,3.709950209E0,1.402605057E1,1.330500096E-1
5.012038003E1,2.913000107E0,1.946295166E1,1.710000038E0
5.012282342E1,4.399950027E0,1.913295174E1,1.804050088E0
5.012526680E1,3.423000097E0,1.293600082E1,-1.855950117E0
5.012771019E1,2.551050186E0,1.556505108E1,4.672049999E0
5.013015365E1,3.093000174E0,1.386795044E1,2.404950142E0
5.013259703E1,1.046895027E1,1.318995094E1,-1.693050027E0
5.013504042E1,1.201605034E1,1.350600052E1,-1.351905060E1
5.013748380E1,7.114950180E0,1.235895061E1,-1.794795036E1
5.013992742E1,6.354000092E0,1.426995087E1,-2.112495041E1
5.014237080E1,6.327000141E0,1.456905079E1,-1.478505039E1
5.014481419E1,5.473050117E0,1.037700081E1,-1.074795055E1
5.014725757E1,6.046950340E0,7.771950245E0,-6.654000282E0
5.014970103E1,8.314949989E0,1.146900082E1,-4.116000175E0
5.015214443E1,3.661950111E0,7.990050316E0,-2.044950008E0
5.015458782E1,8.080500364E-1,2.796000242E0,3.810000181E0
5.015703143E1,1.450050116E0,9.618000031E0,5.896050453E0
5.015947482E1,2.259000063E0,9.247050285E0,9.390000701E-1
5.016191820E1,-1.776000142E0,5.266950130E0,1.830000132E-1
5.016436160E1,-1.726050138E0,1.495950103E0,5.626950264E0
5.016680507E1,-1.207050085E0,4.189500213E-1,4.018949986E0
5.016924845E1,-1.366950035E0,2.392050028E0,-4.630500078E-1
5.017169184E1,-1.660950065E0,5.586000443E0,5.914950371E0
5.017413545E1,-6.409500241E-1,4.924950123E0,3.244950056E0
5.017657885E1,1.623000026E0,1.158300018E1,-2.613000154E0
5.017902224E1,3.327000141E0,1.529505062E1,6.549000263E0
5.018146562E1,5.776950359E0,9.453000069E0,6.231000423E0
5.018390908E1,1.440300083E1,6.426000118E0,-9.585000038E0
5.018635247E1,1.713000107E1,5.554950237E0,-2.128095055E1
5.018879609E1,1.166895008E1,4.377000332E0,-2.259795189E1
5.019123948E1,9.294000626E0,1.086795044E1,-1.407900047E1
5.019368287E1,4.157999992E0,1.371000099E1,-6.922050476E0
5.019612625E1,1.110000014E0,1.218195057E1,-2.826000214E0
5.019856963E1,4.921950340E0,1.883595085E1,3.916050196E0
5.020101310E1,4.744950294E0,1.755705070E1,2.694000244E0
5.020345648E1,7.870500088E-1,1.112400055E1,-1.486950040E0
5.020589987E1,5.394000053E0,1.362300110E1,-6.349500418E-1
5.020834325E1,7.129050255E0,1.087200069E1,-1.609200096E1
5.021078687E1,1.567050099E0,5.722050190E0,-1.455105114E1
5.021323027E1,6.058950424E0,3.919050217E0,-1.523505116E1
5.021567365E1,3.873000145E0,5.868000507E0,-1.680105019E1
5.021811704E1,-8.790000677E-1,1.029000044E0,-1.241700077E1
5.022056050E1,1.009950042E0,3.709500134E-1,5.200950146E0
5.022300388E1,1.183950067E0,7.087050438E0,8.278050423E0
5.022544727E1,-1.747950077E0,4.815000057E0,1.090050101E0
5.022789088E1,-1.246950030E0,7.830000520E-1,4.155000210E0
5.023033427E1,1.146000028E0,1.741050124E0,1.224795055E1
5.023277765E1,2.391000032E0,2.932950258E0,2.460000038E0
5.023522111E1,2.877000093E0,3.735000134E0,5.307000160E0
5.023766451E1,5.887050152E0,6.165000439E0,6.184950352E0
5.024010789E1,1.429500103E1,1.312095070E1,-1.212000012E0
5.024255151E1,1.443000031E1,8.737050056E0,-1.692105103E1
5.024499489E1,5.731050491E0,4.678050041E0,-2.349795151E1
5.024743828E1,3.220050097E0,6.244050503E0,-1.109100056E1
5.024988168E1,4.162950039E0,1.168200016E1,-1.066050053E0
5.025232514E1,1.309050083E0,1.165305042E1,2.371050119E0
5.025476853E1,1.725000024E0,1.318500042E1,-2.124000072E0
5.025721191E1,2.686050177E0,1.501905060E1,5.488950253E0
5.025965553E1,2.856000185E0,9.345000267E0,-8.050500154E-1
5.026209893E1,5.146950245E0,1.189005089E1,-2.479050159E0
5.026454232E1,1.018905067E1,1.512000084E1,-9.937050819E0
5.026698570E1,3.624000072E0,8.610000610E0,-1.160595036E1
5.026942909E1,2.428950071E0,7.321950436E0,-4.504050255E0
5.027187256E1,3.997950077E0,8.854050636E0,-3.895950079E0
5.027431595E1,1.302000046E0,5.332050323E0,-2.265000105E0
5.027675956E1,1.362000108E0,3.907050133E0,1.629000068E0
5.027920295E1,3.523950100E0,1.140600014E1,1.573950052E0
5.028164633E1,1.771050096E0,7.267050266E0,1.350000054E-1
5.028408972E1,1.105050087E0,5.725050449E0,1.047000051E0
5.028653318E1,2.415000200E0,9.414000511E0,5.098050117E0
5.028897656E1,1.456950068E0,6.261000156E0,-1.216950059E0
5.029141995E1,1.357050061E0,8.269950867E0,3.688050270E0
5.029386333E1,1.603050113E0,9.084000587E0,5.139000416E0
5.029630695E1,-2.595000155E-2,2.349000216E0,-4.939500093E-1
5.029875034E1,-4.480500221E-1,3.831000090E0,1.368000031E0
5.030119380E1,-7.680000067E-1,7.492050171E0,-4.549500346E-1
5.030363718E1,1.095000096E-2,2.953950167E0,-8.940000534E-1
5.030608057E1,1.930500120E-1,5.593050480E0,3.541950226E0
5.030852396E1,1.267005062E1,9.796950340E0,6.640500426E-1
5.031096757E1,7.690050602E0,6.559950352E0,-1.812000084E1
5.031341096E1,1.196805096E1,8.107049942E0,-2.279895020E1
5.031585434E1,5.662050247E0,5.764950275E0,-2.299800110E1
5.031829773E1,6.259950161E0,7.711950302E0,-1.661205101E1
5.032074119E1,9.049950600E0,8.173950195E0,-1.076295090E1
5.032318458E1,5.938950062E0,3.820950270E0,-6.886050224E0
5.032562796E1,3.406050205E0,4.459950447E0,-4.588050365E0
5.032807135E1,5.713950157E0,5.437050343E0,1.171950102E0
5.033051496E1,7.149000168E0,2.791950226E0,1.720050097E0
5.033295834E1,7.036050320E0,2.878050089E0,-1.758000135E0
5.033540173E1,9.835050583E0,5.782050133E0,-6.060000062E-1
5.033784519E1,1.111605072E1,5.263050079E0,-3.324000120E0
5.034028858E1,6.153000355E0,6.967050552E0,-1.315500069E1
5.034273196E1,4.978950024E0,9.760950089E0,-1.437600040E1
5.034517557E1,4.357050419E0,8.467950821E0,-9.882000923E0
5.034761896E1,6.508950233E0,1.110705090E1,-1.761795044E1
5.035006235E1,9.162000656E0,1.176495075E1,-1.425105095E1
5.035250573E1,1.486050129E0,9.936000824E0,-7.204950333E0
5.035494919E1,2.170500159E-1,1.411905098E1,3.577950239E0
5.035739259E1,2.829000235E0,1.808895111E1,3.565950155E0
5.035983597E1,3.667050123E0,1.093005085E1,1.210500076E-1
5.036227936E1,1.663050056E0,1.621605110E1,-1.485000014E0
5.036472297E1,4.290000439E0,2.127300072E1,6.445950508E0
5.036716636E1,3.331950188E0,1.544295120E1,-2.397000074E0
5.036960973E1,1.996050119E0,1.479705048E1,-2.131050110E0
5.037205311E1,1.759500057E-1,2.169900131E1,7.762950420E0
5.037449657E1,-4.120050430E0,1.299600029E1,-4.770000279E-1
5.037693996E1,-7.402950287E0,1.667400169E1,6.000000052E-3
5.037938334E1,-5.157000065E0,1.355205059E1,6.397950172E0
5.038182694E1,-1.870050073E0,1.396605110E1,6.111000061E0
5.038427033E1,-2.580000162E-1,1.275900078E1,9.360000610E0
5.038671371E1,2.512950182E0,9.346950531E0,1.309995079E1
5.038915717E1,3.708000183E0,3.141000032E0,1.249905014E1
5.039160055E1,5.281050205E0,4.105950356E0,6.346050262E0
5.039404394E1,7.732950211E0,9.544050217E0,4.141050339E0
5.039648732E1,2.017950058E0,4.930050373E0,7.753950596E0
5.039893094E1,3.436950207E0,3.960000277E0,5.917050362E0
5.040137432E1,3.028050184E0,6.736950397E0,7.140000463E-1
5.040381770E1,2.587050200E0,1.137300014E1,-3.000000119E-1
5.040626116E1,2.523000002E0,1.422405052E1,-6.132000446E0
5.040870455E1,2.523000002E0,1.092300034E1,3.175950050E0
5.041114793E1,1.705950022E0,8.173950195E0,4.384950161E0
5.041359132E1,1.369050026E0,7.329000473E0,3.252000093E0
5.041603492E1,2.824050188E0,9.010050774E0,-2.895000204E-2
5.041847830E1,2.238000154E0,5.140050411E0,1.023000002E0
5.042092176E1,2.618595123E1,1.618050098E0,1.369950056E0
5.042336515E1,2.080049992E0,5.670000076E0,-3.411705017E1
5.042580853E1,5.881950378E0,-1.078950047E0,-3.291495132E1
5.042825190E1,5.767050266E0,2.353049994E0,-3.027405167E1
5.043069552E1,1.384950042E0,3.139050245E0,-2.361300087E1
5.043313890E1,3.568950176E0,3.394950151E0,-1.283895016E1
5.043558229E1,4.632000446E0,6.582000256E0,3.000000026E-3
5.043802567E1,1.855050087E0,4.947000027E0,3.193050146E0
5.044046911E1,5.239500403E-1,5.136000156E0,2.031000137E0
5.044291250E1,5.119500160E-1,7.590000153E0,2.979000092E0
5.044535588E1,-5.389500260E-1,1.611000061E0,5.779500008E-1
5.044779927E1,-9.670500755E-1,6.730500460E-1,6.724050522E0
5.045024288E1,-1.578000069E0,1.468050122E0,7.311000347E0
5.045268625E1,-2.368050098E0,4.264050007E0,4.809000015E0
5.045512971E1,7.060500383E-1,4.948950291E0,2.569950104E0
5.045757310E1,1.004805088E1,2.847000122E0,1.033695030E1
5.046001648E1,1.946700096E1,2.302950144E0,-1.362195110E1
5.046245987E1,2.654505157E1,3.316050053E0,-3.187995148E1
5.046490346E1,1.640505028E1,2.088000059E0,-3.554804993E1
5.046734685E1,4.302000046E0,6.271050453E0,-3.224895096E1
5.046979023E1,2.322000027E0,6.646050453E0,-2.521200180E1
5.047223362E1,2.938950062E0,6.430950165E0,-1.308300018E1
5.047467708E1,1.302000046E0,4.077000141E0,-8.430000544E-1
5.047712047E1,1.918950081E0,1.111200047E1,9.382050514E0
5.047956385E1,1.735050082E0,1.132695007E1,6.039000511E0
5.048200723E1,2.479500175E-1,2.634000063E0,-1.159050107E0
5.048445085E1,1.467000127E0,4.444050312E0,1.230000034E-1
5.048689423E1,1.669950128E0,6.757050514E0,3.961050272E0
5.048933762E1,-1.579500139E-1,8.827950478E0,4.198050022E0
5.049178100E1,1.024049997E0,8.104949951E0,5.730000496E0
5.049422446E1,1.053000093E0,6.454950333E0,4.545000076E0
5.049666785E1,8.280000687E-1,8.551950455E0,5.512950420E0
5.049911146E1,2.434050083E0,9.036000252E0,7.311000347E0
5.050155486E1,3.160050154E0,4.402950287E0,5.986950397E0
5.050399824E1,3.138000250E0,9.473999977E0,3.634950161E0
5.050644170E1,3.703050137E0,1.144005013E1,7.183950424E0
5.050888509E1,2.626050234E0,8.686050415E0,4.417950153E0
5.051132849E1,2.511000156E0,1.186395073E1,2.953050137E0
5.051377187E1,3.217050076E0,1.266105080E1,5.419050217E0
5.051621549E1,2.416950226E0,9.793050766E0,1.011000037E0
5.051865887E1,3.445050240E0,1.491195107E1,1.950000077E-1
5.052110226E1,3.049950123E0,1.717695045E1,4.782000065E0
5.052354566E1,9.400500655E-1,1.116705036E1,-2.067000151E0
5.052598912E1,-7.230000496E-1,1.197105026E1,-6.193950176E0
5.052843250E1,1.120050073E0,1.167705059E1,4.890000343E0
5.053087612E1,2.295000076E0,8.386950493E0,2.850000143E0
5.053331950E1,7.849500179E-1,8.574000359E0,1.878000140E0
5.053576287E1,6.385050297E0,1.286205101E1,1.131900024E1
5.053820626E1,2.178705025E1,6.133950233E0,-1.144500065E1
5.054064972E1,1.201395035E1,6.076950073E0,-4.837695312E1
5.054309311E1,1.064895058E1,5.832000256E0,-4.272900391E1
5.054553649E1,5.374050140E0,1.011600018E1,-2.632995033E1
5.054797985E1,7.249050140E0,1.153605080E1,-1.307295036E1
5.055042346E1,2.419950008E0,7.378950119E0,-2.500050068E0
5.055286685E1,1.407000065E0,6.280050278E0,6.172950268E0
5.055531023E1,7.290000319E-1,1.281195068E1,1.198695087E1
5.055775369E1,1.500000119E0,6.718050480E0,4.099950314E0
5.056019707E1,-7.680000067E-1,1.657050133E0,-1.710000038E0
5.056264046E1,2.334000111E0,3.156000137E0,5.548050404E0
5.056508384E1,4.479000092E0,6.595950127E0,4.159950256E0
5.056752745E1,3.231000185E0,4.350000381E0,8.100000620E-1
5.056997084E1,3.208050251E0,4.882050037E0,1.033050060E0
5.057241431E1,3.076050043E0,4.405050278E0,2.149049997E0
5.057485762E1,4.342050076E0,9.225000381E0,5.250000358E-1
5.057730108E1,1.090995026E1,9.169950485E0,-4.540050030E0
5.057974447E1,3.286950111E0,4.168050289E0,-1.379400063E1
5.058218808E1,2.841000080E0,7.540050507E0,-1.723005104E1
5.058463147E1,3.909000158E0,7.450950146E0,-1.520700073E1
5.058707486E1,2.566050053E0,4.039050102E0,-1.292700100E1
5.058951824E1,5.461050034E0,4.822050095E0,-8.833050728E0
5.059196170E1,6.868050098E0,5.605050087E0,-6.450000405E-1
5.059440509E1,5.542050362E0,4.048950195E0,-3.240000010E-1
5.059684846E1,5.841000080E0,5.959050179E0,-1.939500123E-1
5.059929184E1,6.564000130E0,3.982050180E0,3.430500031E-1
5.060173545E1,4.444950104E0,4.810050011E0,-1.504050016E0
5.060417884E1,7.512000561E0,8.822999954E0,5.800500512E-1
5.060662230E1,7.492950439E0,8.617050171E0,-5.112000465E0
5.060906569E1,1.218000054E0,8.820000648E0,-4.023000240E0
5.061150908E1,1.158000112E0,1.164105034E1,2.457000017E0
5.061395269E1,3.480000257E0,1.159500027E1,2.536050081E0
5.061639608E1,2.956050158E0,9.136950493E0,-1.399050117E0
5.061883946E1,1.756950140E0,1.211295033E1,1.830000132E-1
5.062128285E1,3.889950275E0,1.376205063E1,1.540500075E-1
5.062372631E1,7.440000176E-1,1.106400013E1,-1.866000056E0
5.062616970E1,1.225050092E0,1.226805019E1,-9.460500479E-1
5.062861308E1,2.152050018E0,1.453305054E1,7.530000210E-1
5.063105646E1,8.160000443E-1,1.316805077E1,-1.995000124E0
5.063350008E1,5.329500437E-1,1.657605171E1,-7.450500131E-1
5.063594347E1,1.378050089E0,1.301805019E1,1.074000001E0
5.063838685E1,3.250500262E-1,1.065405083E1,-2.316000223E0
5.064083024E1,-2.250000089E-1,8.859000206E0,-1.369500011E-1
5.064327369E1,7.150500417E-1,7.279050350E0,1.927950144E0
5.064571732E1,-2.895000204E-2,5.397000313E0,-8.959500194E-1
5.064816047E1,1.599000096E0,6.547950268E0,5.758950233E0
5.065060408E1,5.476950169E0,3.390000105E0,-1.473000050E0
5.065304747E1,-9.810000658E-1,3.876000166E0,-1.427505112E1
5.065549093E1,8.461050034E0,3.661050081E0,-8.725049973E0
5.065793432E1,2.106000185E0,2.526000023E0,-3.582000256E0
5.066037770E1,-7.050000131E-3,6.505050182E0,-4.459500313E-1
5.066282109E1,3.459000111E0,7.516050339E0,-1.309950113E0
5.066526470E1,2.652000189E0,3.898050070E0,-6.039000511E0
5.066770809E1,4.797000408E0,4.318950176E0,-3.226050138E0
5.067015147E1,6.277050495E0,4.647000313E0,-3.379050255E0
5.067259493E1,2.583000183E0,4.972950459E0,-3.658950090E0
5.067503832E1,4.680000246E-1,7.465050220E0,2.248950005E0
5.067748170E1,1.062000036E0,1.216305065E1,5.569950104E0
5.067992509E1,2.688000202E0,1.509795094E1,2.614950180E0
5.068236871E1,2.257050037E0,1.298205090E1,-1.072950006E0
5.068481210E1,5.367000103E0,1.165305042E1,1.651050091E0
5.068725548E1,5.137050152E0,1.008495045E1,-3.558000088E0
5.068969894E1,1.300005054E1,1.490895081E1,-1.066500092E1
5.069214232E1,9.298950195E0,1.281900024E1,-1.141905022E1
5.069458570E1,1.998000145E0,1.044600010E1,-5.649000168E0
5.069702932E1,4.989000320E0,1.436295033E1,-1.132950068E0
5.069947270E1,5.118000031E0,1.408095074E1,-2.026050091E0
5.070191609E1,3.166950226E0,1.170795059E1,-3.144000053E0
5.070435947E1,6.691050529E0,1.392000103E1,-6.739950180E0
5.070680293E1,7.374000549E0,1.172700024E1,-1.256595039E1
5.070924631E1,4.102950096E0,8.341950417E0,-1.382295036E1
5.071168970E1,5.607000351E0,8.719950676E0,-1.068105030E1
5.071413308E1,3.058950186E0,8.822999954E0,-9.927000046E0
5.071657669E1,8.950500488E-1,5.179050446E0,-4.054049969E0
5.071902008E1,3.706050158E0,1.097505093E1,3.738000154E0
5.072146346E1,-1.150950074E0,5.719950199E0,7.845000267E0
5.072390692E1,3.010500073E-1,-4.005000368E-2,4.027950287E0
5.072635031E1,5.670000315E-1,1.450950027E0,5.623050213E0
5.072879392E1,2.391000032E0,2.116050005E0,1.030095005E1
5.073123731E1,8.098950386E0,-2.100000083E-1,-3.946050167E0
5.073368069E1,1.269600105E1,-2.614050150E0,-9.865050316E0
5.073612408E1,1.729305077E1,-4.042950153E0,-1.487100029E1
5.073856754E1,1.398405075E1,-2.197050095E0,-2.444100189E1
5.074101093E1,7.258950233E0,4.851000309E0,-2.716095161E1
5.074345431E1,6.793950558E0,6.759000301E0,-2.169300079E1
5.074589770E1,6.187950134E0,6.927000523E0,-1.169895077E1
5.074834131E1,9.885000229E0,8.233950615E0,-1.040805054E1
5.075078470E1,8.892000198E0,1.036500072E1,-1.157205009E1
5.075322808E1,2.034000158E0,1.940805054E1,-5.569950104E0
5.075567154E1,2.725950241E0,2.196495056E1,8.572050095E0
5.075811493E1,3.078000069E0,1.049895096E1,5.656050205E0
5.076055854E1,1.768950105E0,9.892950058E0,-4.237950325E0
5.076300170E1,3.588000059E0,2.069895172E1,5.620050430E0
5.076544530E1,3.543000221E0,1.629795074E1,2.164950132E0
5.076788869E1,2.857950211E0,1.459995079E1,-1.861050129E0
5.077033215E1,3.196050167E0,1.445400047E1,1.054050088E0
5.077277553E1,-1.422000051E0,1.841895103E1,4.975950241E0
5.077521892E1,-5.820000172E0,1.518900108E1,-3.124950171E0
5.077766231E1,-5.583000183E0,1.115700054E1,-3.597000122E0
5.078010592E1,-4.876950264E0,9.232050896E0,8.043000221E0
5.078254931E1,-4.221000195E0,7.153950214E0,1.348950028E0
5.078499269E1,-2.193000078E0,7.852950573E0,5.806950092E0
5.078743608E1,-1.417050123E0,4.183050156E0,5.422050476E0
5.078987956E1,4.759500325E-1,-1.740000099E-1,5.970000267E0
5.079232295E1,2.037000179E0,-2.410500050E-1,8.647050858E0
5.079476634E1,1.594050050E0,9.889500737E-1,-2.100000143E0
5.079720995E1,2.542050123E0,2.770050049E0,8.665950775E0
5.079965334E1,3.229050159E0,3.033000231E0,1.241505051E1
5.080209672E1,2.583000183E0,1.776000142E0,3.634950161E0
5.080454018E1,3.378000259E0,3.151050091E0,2.065050125E0
5.080698356E1,1.618050098E0,2.272050142E0,4.921050072E0
5.080942695E1,-2.920950174E0,7.183050156E0,4.015950203E0
5.081187056E1,-1.321050048E0,3.706050158E0,-2.299500108E-1
5.081431394E1,-1.032000065E0,2.101950169E0,1.380000114E0
5.081675733E1,-2.590050220E0,4.465050220E0,-1.150500029E-1
5.081920079E1,-1.069950104E0,8.842050552E0,1.524000049E0
5.082164417E1,2.213999987E0,1.833795166E1,6.753000259E0
5.082408756E1,1.180050015E0,7.189950466E0,2.788050175E0
5.082653094E1,7.510500550E-1,3.214950085E0,2.866950035E0
5.082897456E1,2.863050222E0,1.095600033E1,1.902000070E0
5.083141794E1,7.927050591E0,1.729905128E1,2.268000126E0
5.083386140E1,3.719895172E1,8.811000824E0,-7.693050385E0
5.083630478E1,2.248395157E1,2.776950121E0,-5.697705460E1
5.083874817E1,2.241705132E1,1.824000120E0,-6.294405365E1
5.084119155E1,9.940050125E0,9.855000496E0,-4.538205338E1
5.084363516E1,4.363950253E0,9.072000504E0,-1.554195118E1
5.084607855E1,2.508000135E0,9.670050621E0,2.314050198E0
5.084852194E1,7.138950348E0,2.424405098E1,6.171000481E0
5.085096540E1,4.180050373E0,1.496205044E1,2.773950100E0
5.085340879E1,1.321050048E0,5.314950466E0,-2.886000156E0
5.085585217E1,3.600000143E0,1.288605022E1,2.716050148E0
5.085829556E1,4.900050163E0,1.343400097E1,2.380950212E0
5.086073917E1,2.647050142E0,1.173705101E1,1.417950034E0
5.086318256E1,2.587050200E0,1.566105080E1,4.525950432E0
5.086562594E1,2.185050011E0,1.080795097E1,2.082000017E0
5.086806933E1,8.800500631E-1,6.715950489E0,2.389950037E0
5.087051279E1,1.942950130E0,1.085295010E1,5.026950359E0
5.087295616E1,1.500000119E0,7.089000225E0,1.813050032E0
5.087539954E1,3.870000243E-1,2.215050220E0,2.809500098E-1
5.087784316E1,1.999500096E-1,6.220500469E-1,3.960000277E-1
5.088028654E1,-3.709500134E-1,6.079500318E-1,-5.299500227E-1
5.088273000E1,-5.650500059E-1,4.558950424E0,4.440000057E0
5.088517331E1,2.257050037E0,1.048695087E1,1.155600071E1
5.088761677E1,2.914950132E0,7.461000443E0,8.812050819E0
5.089006016E1,3.682050228E0,5.524050236E0,2.320950031E0
5.089250377E1,5.329050064E0,7.144050121E0,1.861050129E0
5.089494716E1,1.951050043E0,5.275050163E0,-3.526950121E0
5.089739054E1,1.492800045E1,4.956000328E0,4.573950291E0
5.089983400E1,1.798995018E1,3.816000223E0,-2.291595078E1
5.090227739E1,1.937100029E1,-1.980000138E-1,-3.633405304E1
5.090472077E1,1.002195072E1,4.879500270E-1,-4.198200226E1
5.090716416E1,1.237050056E0,4.975050449E0,-2.799705124E1
5.090960776E1,-4.260000288E-1,2.152050018E0,-1.284000039E0
5.091205114E1,1.230000019E0,9.685050011E0,7.581000328E0
5.091449460E1,1.037100029E1,2.595405197E1,2.560050011E0
5.091693799E1,4.917000294E0,9.747000694E0,3.493950129E0
5.091938138E1,1.443000078E0,5.389050484E0,-2.931000233E0
5.092182476E1,1.587000132E0,1.501005077E1,-1.629000068E0
5.092426837E1,1.906950116E0,1.220595074E1,7.720500231E-1
5.092671176E1,1.297050118E0,9.292050362E0,3.298050165E0
5.092915514E1,5.040000081E-1,1.475595093E1,3.951000214E0
5.093159861E1,-3.730050087E0,1.263495064E1,7.650000453E-1
5.093404200E1,-3.001950026E0,6.562950134E0,6.210000515E-1
5.093648538E1,-4.273950100E0,7.882050514E0,8.719500303E-1
5.093892877E1,-4.228050232E0,9.001950264E0,-2.962050200E0
5.094137238E1,-3.601050138E0,6.406950474E0,-3.453000069E0
5.094381577E1,-1.120500043E-1,9.310500622E-1,8.398050308E0
5.094625915E1,3.630000055E-1,2.887050152E0,9.967950821E0
5.094870254E1,1.057050109E0,8.545050621E0,2.388000011E0
