"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.095114600E1,3.363000154E0,4.972950459E0,9.456000328E0
5.095358938E1,3.042000055E0,4.714050293E0,6.477000237E0
5.095603299E1,2.616000175E0,4.080000401E0,5.338050365E0
5.095847638E1,1.972050071E0,2.610000134E0,5.086050034E0
5.096091976E1,6.823050499E0,1.170600033E1,4.939500093E-1
5.096336315E1,3.772950172E0,1.382895088E1,-6.457950115E0
5.096580661E1,1.644000053E0,7.774050236E0,4.782000065E0
5.096824999E1,1.281105042E1,4.800000191E0,1.049700069E1
5.097069337E1,1.884495163E1,4.657050133E0,-1.308000088E1
5.097313699E1,1.748505020E1,3.958050251E0,-5.061600113E1
5.097558037E1,1.526805115E1,3.772950172E0,-4.394505310E1
5.097802376E1,9.295950890E0,1.055205059E1,-2.797095108E1
5.098046719E1,1.062000036E0,8.005949974E0,-5.473950386E0
5.098291058E1,3.157050133E0,1.265895081E1,6.880500317E-1
5.098535396E1,7.000050545E0,2.227605057E1,4.738950253E0
5.098779757E1,3.631050110E0,9.273000717E0,-3.520500064E-1
5.099024096E1,2.887050152E0,7.860000610E0,-4.183050156E0
5.099268436E1,4.402050018E0,1.821300125E1,7.332000256E0
5.099512782E1,3.897000074E0,1.424805069E1,3.475050211E0
5.099757121E1,1.483950019E0,8.854050636E0,-3.840000033E-1
5.100001459E1,1.471950054E0,1.072200012E1,-1.035000086E0
5.100245820E1,2.271000147E0,1.406895065E1,3.013050079E0
5.100490159E1,-3.691950083E0,2.077305031E1,6.690000296E-1
5.100734498E1,-4.792950153E0,1.301295090E1,1.380000114E0
5.100978836E1,-3.048000097E0,8.056950569E0,5.400000215E-1
5.101223182E1,-4.477050304E0,1.135800076E1,7.380000353E-1
5.101467521E1,-1.096050024E0,1.828950047E0,5.040000081E-1
5.101711859E1,-8.430000544E-1,3.610500097E-1,6.886950493E0
5.101956198E1,-6.370500326E-1,3.730500042E-1,3.844050169E0
5.102200559E1,-5.770500302E-1,4.429500103E-1,3.444000244E0
5.102444898E1,-1.530000091E0,4.197000027E0,2.893050194E0
5.102689236E1,1.326000094E0,6.532050133E0,4.282050133E0
5.102933582E1,1.162950039E0,3.253950119E0,6.183000088E0
5.103177921E1,9.229500294E-1,6.150000095E-1,5.821050167E0
5.103422282E1,2.089050055E0,6.889500618E-1,-3.312000275E0
5.103666621E1,1.765950084E0,1.570950031E0,-6.774000168E0
5.103910959E1,3.799500167E-1,9.030000567E-1,4.878000259E0
5.104155298E1,1.827000046E1,1.422195053E1,2.568000078E0
5.104399644E1,2.710995102E1,1.324305058E1,-2.252400017E1
5.104643983E1,2.481600189E1,-3.889950275E0,-3.837600327E1
5.104888322E1,2.506695175E1,-4.132050037E0,-5.304795074E1
5.105132684E1,1.632299995E1,2.353049994E0,-4.058400345E1
5.105377023E1,8.788949966E0,7.582950592E0,-2.270295143E1
5.105621369E1,4.186950207E0,9.754050255E0,-1.808700180E1
5.105865700E1,6.322050095E0,1.956599998E1,1.176900101E1
5.106110046E1,5.415000439E0,1.983705139E1,1.789050102E0
5.106354385E1,4.414050102E0,1.273305035E1,8.839500546E-1
5.106598746E1,4.785000324E0,2.010495186E1,2.728050232E0
5.106843084E1,4.251000404E0,1.780095100E1,4.942950249E0
5.107087423E1,3.519000053E0,1.320900059E1,-3.280950069E0
5.107331769E1,5.269050121E0,1.862700081E1,2.365950108E0
5.107576108E1,4.468950272E0,1.418400097E1,-1.626000047E0
5.107820446E1,-7.060500383E-1,1.618305016E1,-1.339050055E0
5.108064784E1,-8.041950226E0,2.549400139E1,4.311000347E0
5.108309146E1,-2.167050123E0,4.927050114E0,-2.850000262E-1
5.108553485E1,-5.052000046E0,9.682050705E0,-1.297995090E1
5.108797823E1,-4.240050316E0,1.016805077E1,8.766000748E0
5.109042161E1,-4.915050030E0,8.341950417E0,6.913050175E0
5.109286507E1,-5.968950272E0,1.230900097E1,2.862000227E0
5.109530846E1,-3.004950047E0,4.000950336E0,1.404600048E1
5.109775185E1,9.349500537E-1,3.475950241E0,9.138000488E0
5.110019546E1,3.150000274E-1,7.342950344E0,2.140950203E0
5.110263884E1,1.363950014E0,2.938050032E0,7.111950397E0
5.110508223E1,2.572950125E0,2.815950155E0,1.041795063E1
5.110752561E1,4.315950394E0,1.195200062E1,4.600050449E0
5.110996907E1,6.406050205E0,1.230705070E1,9.334050179E0
5.111241246E1,3.856050253E0,1.059000015E1,1.019595051E1
5.111485607E1,9.040500522E-1,9.007050514E0,7.264950275E0
5.111729946E1,2.220000178E-1,6.690000534E0,1.318050027E0
5.111974285E1,-1.648950100E0,1.120800018E1,4.369500279E-1
5.112218631E1,-8.209500313E-1,7.780950546E0,3.444000244E0
5.112462968E1,1.168050051E0,7.426950455E0,1.654950023E0
5.112707306E1,1.615050077E0,5.059050083E0,1.891950130E0
5.112951668E1,7.800000310E-1,5.131050110E0,-1.473000050E0
5.113196006E1,-6.030000448E-1,8.563950539E0,3.147000074E0
5.113440345E1,-3.795000166E-2,5.385000229E0,2.845050097E0
5.113684683E1,1.246950030E0,5.691000462E0,-1.924950123E0
5.113929029E1,4.516950130E0,1.007505035E1,1.732050061E0
5.114173368E1,2.347950220E0,4.870050430E0,3.111000061E0
5.114417729E1,4.369500279E-1,2.064000130E0,9.109500647E-1
5.114662068E1,1.006950021E0,2.461050034E0,-3.178050041E0
5.114906406E1,2.340000123E-1,3.085950136E0,2.404950142E0
5.115150745E1,9.000000358E-2,1.872000098E0,1.336950064E0
5.115395091E1,1.740000099E-1,5.988000393E0,2.449950218E0
5.115639429E1,1.041000009E0,7.870050430E0,5.833050251E0
5.115883768E1,1.150950074E0,4.189949989E0,-8.239500523E-1
5.116128130E1,4.350000322E-1,5.868000507E0,-1.201950073E0
5.116372468E1,1.029000044E0,1.061895084E1,5.034000397E0
5.116616807E1,1.132050037E0,6.763950348E0,3.937050104E0
5.116861145E1,2.507700157E1,3.787950277E0,5.041050434E0
5.117105491E1,2.634795189E1,6.259050369E0,-2.463105202E1
5.117349830E1,3.439305115E1,-1.090500057E-1,-7.237995148E1
5.117594168E1,2.899200058E1,-1.243950009E0,-6.989505005E1
5.117838530E1,9.952050209E0,3.438000202E0,-6.140700150E1
5.118082868E1,1.432950020E0,5.716950417E0,-2.711595154E1
5.118327214E1,2.341050148E0,6.247050285E0,2.785050154E0
5.118571544E1,7.026000500E0,2.539605141E1,1.848705101E1
5.118815890E1,5.110950470E0,1.718805122E1,8.440500498E-1
5.119060228E1,2.046000004E0,7.993950367E0,-1.426950097E0
5.119304590E1,2.398050070E0,1.213695049E1,9.670950890E0
5.119548928E1,4.732950211E0,1.365495110E1,2.308950186E0
5.119793268E1,3.700950146E0,1.317300034E1,-1.566000104E0
5.120037614E1,3.547950268E0,1.363305092E1,4.162050247E0
5.120281953E1,4.546050072E0,1.285005093E1,-1.699500084E-1
5.120526291E1,3.472950220E0,9.583950043E0,3.150000274E-1
5.120770630E1,1.969950080E0,9.727950096E0,1.231950045E0
5.121014991E1,3.291000128E0,1.297695065E1,-5.029500127E-1
5.121259330E1,-2.385000229E0,1.946805000E1,-1.212000012E0
5.121503668E1,-4.666050434E0,1.371405029E1,6.760500073E-1
5.121748014E1,-1.695000052E0,5.356050491E0,2.599500120E-1
5.121992353E1,-2.269950151E0,8.904000282E0,3.000000119E-2
5.122236714E1,-2.985000134E0,6.952950478E0,-9.130500555E-1
5.122481030E1,-4.185000420E0,7.969950199E0,-9.673050880E0
5.122725391E1,-2.284050226E0,7.350000381E0,-2.275050163E0
5.122969730E1,-1.590000033E0,2.349000216E0,2.062050104E0
5.123214075E1,-5.298000336E0,9.631950378E0,8.541000366E0
5.123458414E1,-3.109950066E0,9.615000725E0,1.596000075E0
5.123702752E1,-1.486950040E0,9.060000420E0,3.790950298E0
5.123947113E1,2.073000193E0,1.072605038E1,2.500395203E1
5.124191452E1,4.144050121E0,7.930050373E0,3.115095139E1
5.124435790E1,5.656950474E0,6.555000305E0,2.430795097E1
5.124680129E1,7.507950306E0,4.834050179E0,1.859505081E1
5.124924475E1,2.965950251E0,2.368050098E0,1.175400066E1
5.125168814E1,-1.510950089E0,2.514000177E0,1.492950082E0
5.125413152E1,-3.879000187E0,6.879000187E0,8.800500631E-1
5.125657514E1,-1.003050089E0,4.333950043E0,3.600000143E0
5.125901853E1,4.249500334E-1,3.108000040E0,5.431050301E0
5.126146199E1,8.899500370E-1,3.250950098E0,3.027000189E0
5.126390538E1,6.600000262E-1,1.788000107E0,5.347050190E0
5.126634876E1,-1.111050010E0,2.581050158E0,2.568000078E0
5.126879216E1,-2.752950191E0,5.995050430E0,8.460000157E-1
5.127123578E1,-2.629050016E0,6.081000328E0,1.198050022E0
5.127367916E1,1.623000026E0,1.066605091E1,-7.189500332E-1
5.127612255E1,3.496950150E0,1.533795071E1,-8.700000495E-2
5.127856601E1,2.959500253E-1,1.684950113E0,1.120950103E0
5.128100939E1,1.800000109E-2,-1.999500096E-1,2.874000072E0
5.128345278E1,1.199205017E1,1.050000042E-1,1.396395111E1
5.128589616E1,2.784495163E1,3.379500210E-1,-2.218050003E0
5.128833978E1,3.131895065E1,8.215050697E0,-5.655600357E1
5.129078316E1,2.822805214E1,2.739000082E0,-7.622295380E1
5.129322662E1,1.819605064E1,2.077950001E0,-7.342605591E1
5.129567001E1,1.144905090E1,1.213950038E0,-4.420905304E1
5.129811339E1,1.423950076E0,9.979500771E-1,-1.109595013E1
5.130055701E1,9.349500537E-1,2.110500038E-1,-1.800000072E-1
5.130300016E1,1.468800068E1,2.600700188E1,8.625000000E0
5.130544380E1,1.011495018E1,2.644500160E1,2.230050087E0
5.130788718E1,1.183950067E0,2.646000147E0,-2.661000013E0
5.131033064E1,-4.020000100E-1,1.152000070E0,2.310000062E-1
5.131277403E1,2.808000088E0,2.141400146E1,7.789500356E-1
5.131521741E1,7.756950378E0,2.534595108E1,2.704050064E0
5.131766103E1,2.032050133E0,9.952950478E0,-4.369950294E0
5.132010442E1,-2.203050137E0,2.006400108E1,-1.995000057E-2
5.132254780E1,-8.659950256E0,3.019905090E1,2.086050034E0
5.132499119E1,-1.791000128E0,3.675000191E0,5.370000005E-1
5.132743465E1,-7.755000591E0,1.750905037E1,3.480000257E0
5.132987803E1,-6.061950207E0,1.907805061E1,4.882950306E0
5.133232142E1,-2.180999994E0,7.441050529E0,3.307050228E0
5.133476503E1,-5.523000240E0,1.285005093E1,3.361950159E0
5.133720842E1,-3.358950138E0,6.888000488E0,3.895950079E0
5.133965180E1,-1.426950097E0,2.482950211E0,1.162050009E0
5.134209528E1,-5.073000431E0,8.623950005E0,1.521000028E0
5.134453866E1,-2.667000055E0,5.004000187E0,1.023000002E0
5.134698228E1,-1.410000086E0,3.325950146E0,7.290000319E-1
5.134942566E1,-2.085000038E0,6.826050282E0,1.324950099E0
5.135186904E1,-4.005000114E0,9.340050697E0,1.062000036E0
5.135431243E1,-2.518950224E0,7.300050259E0,7.170000076E-1
5.135675589E1,8.250000477E-1,6.772950172E0,-3.424050093E0
5.135919927E1,1.045005035E1,9.505050659E0,4.441950321E0
5.136164266E1,1.113000011E1,1.090605068E1,4.004505157E1
5.136408604E1,2.841000080E0,1.096305084E1,3.878100204E1
5.136652966E1,3.112050056E0,5.880000114E0,1.708395004E1
5.136897304E1,4.896000385E0,5.763000488E0,1.264500046E1
5.137141643E1,4.920000136E-1,5.844000340E0,1.093095016E1
5.137385989E1,-4.459950447E0,8.860950470E0,1.456950068E0
5.137630327E1,-5.406000137E0,1.052295017E1,1.119000077E0
5.137874666E1,-3.498000145E0,6.871950150E0,7.650000453E-1
5.138119027E1,-4.435950279E0,8.422950745E0,6.310500503E-1
5.138363366E1,-4.776000023E0,7.981950283E0,8.820000291E-1
5.138607712E1,-3.238950253E0,4.780950069E0,7.000500560E-1
5.138852049E1,-3.340050220E0,5.515950203E0,8.080500364E-1
5.139096387E1,-4.330950260E0,7.531950474E0,1.057050109E0
5.139340726E1,-1.696950078E0,1.391295052E1,3.208950043E0
5.139585087E1,7.273050308E0,3.156105232E1,5.829000473E0
5.139829426E1,3.667050123E0,1.300095081E1,6.346050262E0
5.140073765E1,-3.600000218E-2,1.960950136E0,7.983000278E0
5.140318111E1,1.551000118E0,6.655950546E0,-4.678950310E0
5.140562449E1,3.622050285E0,1.433895111E1,-1.767000079E0
5.140806788E1,4.098900223E1,8.039999962E0,6.163950443E0
5.141051149E1,2.223000145E1,2.749050140E0,-1.310700035E1
5.141295489E1,2.644605064E1,-1.222950101E0,-2.367795181E1
5.141539828E1,1.363200092E1,3.013950109E0,-1.416705036E1
5.141784174E1,2.863500214E1,7.582950592E0,-4.669050217E0
5.142028513E1,3.631050110E0,8.071050644E0,-5.964195251E1
5.142272851E1,1.551195049E1,5.755950451E0,-4.004505157E1
5.142517212E1,4.213050365E0,9.805050850E0,-3.066900063E1
5.142761550E1,3.366000175E0,7.896000385E0,-1.277400017E1
5.143005889E1,4.375950336E0,1.524195099E1,1.240950108E0
5.143250227E1,3.187950134E0,9.778050423E0,5.587050438E0
5.143494573E1,1.414050102E0,6.478950500E0,-1.588050127E0
5.143738910E1,4.054950237E0,9.370950699E0,1.435050011E0
5.143983249E1,7.009500265E-1,4.980000019E0,-8.340000510E-1
5.144227610E1,1.171950102E0,2.425050020E0,2.218050003E0
5.144471949E1,1.318050027E0,2.691000223E0,3.577950239E0
5.144716287E1,-6.195000187E-2,2.236050129E0,9.370500445E-1
5.144960625E1,9.450000525E-1,7.116000175E0,2.910000086E-1
5.145204970E1,2.428950071E0,8.749050140E0,6.481950283E0
5.145449309E1,3.258000135E0,5.085000038E0,2.617950201E0
5.145693648E1,1.117050052E0,3.840000153E0,-3.538950205E0
5.145938009E1,3.064050198E0,8.659950256E0,3.291000128E0
5.146182346E1,3.112050056E0,1.088400078E1,1.639500111E-1
5.146426692E1,2.559000015E0,8.694000244E0,-1.320000052E0
5.146671030E1,1.753950119E0,1.057800007E1,5.610000491E-1
5.146915369E1,2.213999987E0,1.592895031E1,1.126049995E0
5.147159706E1,-3.751950264E0,2.165100098E1,1.372950077E0
5.147404067E1,-4.618050098E0,1.260105038E1,7.219500542E-1
5.147648406E1,-3.021000147E0,7.804950237E0,5.610000491E-1
5.147892744E1,-3.534000158E0,1.086795044E1,3.910500109E-1
5.148137090E1,-2.310000181E0,6.553050518E0,5.440500379E-1
5.148381429E1,-4.389000416E0,9.603000641E0,6.709500551E-1
5.148625767E1,-2.830050230E0,7.195050240E0,6.109500527E-1
5.148870129E1,-7.470000386E-1,2.514000177E0,2.929500043E-1
5.149114467E1,-2.491950035E0,4.330950260E0,5.010000467E-1
5.149358813E1,-2.487000227E0,5.488050461E0,6.310500503E-1
5.149603150E1,-1.788000107E0,5.986050129E0,5.640000105E-1
5.149847488E1,-4.690500200E-1,1.009950042E0,2.380500138E-1
5.150091827E1,1.950000064E-3,-2.100000083E-1,1.950000077E-1
5.150336188E1,-1.510500014E-1,-6.105000153E-2,2.809500098E-1
5.150580527E1,-4.930500090E-1,6.420000196E-1,-9.100500345E-1
5.150824866E1,-1.138950109E0,1.348050117E0,-1.758000135E0
5.151069205E1,1.585200119E1,2.206950188E0,2.077095032E1
5.151313551E1,1.429500103E1,1.558950067E0,5.383050442E0
5.151557889E1,1.093200016E1,7.399500608E-1,1.171950102E0
5.151802228E1,-1.220595074E1,2.432595062E1,-5.269950390E0
5.152046589E1,9.307950020E0,1.912995148E1,-5.263605118E1
5.152290928E1,3.718695068E1,2.779950142E0,-4.744305038E1
5.152535266E1,3.027705193E1,7.180500627E-1,-4.895895386E1
5.152779612E1,1.819305038E1,3.832950115E0,-4.930605316E1
5.153023951E1,6.460500360E-1,6.364050388E0,-4.726395035E1
5.153268311E1,-8.190000653E-1,4.108950138E0,-6.192000389E0
5.153512627E1,-1.555095100E1,3.675900269E1,-7.695000619E-2
5.153756988E1,-4.048950195E0,1.198095036E1,1.834950089E0
5.154001327E1,-9.225000381E0,2.421300125E1,1.435050011E0
5.154245673E1,-9.145950317E0,2.178300095E1,1.785000086E0
5.154490011E1,-7.776000500E0,2.074200058E1,6.541950226E0
5.154734350E1,-4.389000416E0,2.328000069E1,2.904405212E1
5.154978711E1,-2.446950197E0,8.080950737E0,7.335000515E0
5.155223050E1,-6.622050285E0,1.685295105E1,7.480500340E-1
5.155467388E1,-4.165950298E0,1.135800076E1,5.920500159E-1
5.155711727E1,-1.141950011E0,5.356050491E0,-5.010000467E-1
5.155956073E1,2.899050236E0,1.795499992E1,-9.037050247E0
5.156200412E1,5.491950035E0,1.463400078E1,-1.536900043E1
5.156444773E1,9.739500284E-1,1.756950140E0,-7.297950268E0
5.156689112E1,5.895000324E-2,5.700000376E-2,9.436950684E0
5.156933450E1,2.410500050E-1,1.687950134E0,1.717005157E1
5.157177796E1,6.499500275E-1,3.349500299E-1,7.035000324E0
5.157422135E1,1.849950075E0,2.586000204E0,-6.952950478E0
5.157666473E1,4.155705261E1,-3.181050062E0,1.610505104E1
5.157910812E1,2.607795143E1,-1.357050061E0,3.641805267E1
5.158155174E1,7.326000214E0,1.590000033E0,3.171000242E0
5.158399512E1,1.045695019E1,1.318005085E1,-1.732305145E1
5.158643851E1,5.203950405E0,1.476795101E1,1.151700020E1
5.158888197E1,2.282999992E0,6.771000385E0,9.592050552E0
5.159132535E1,1.876050115E0,1.180905056E1,-3.372000217E0
5.159376873E1,2.779050112E0,1.863495064E1,6.336000443E0
5.159621212E1,5.164050102E0,1.510995102E1,6.535050392E0
5.159865573E1,3.045000076E0,1.087500095E1,-1.473000050E0
5.160109912E1,2.074949980E0,1.238100052E1,6.640050411E0
5.160354249E1,3.640950203E0,1.072605038E1,4.323000431E0
5.160598595E1,2.032050133E0,7.657050133E0,-3.357000113E0
5.160842934E1,3.592950106E0,1.074300098E1,3.504000187E0
5.161087295E1,5.431950092E0,1.655895042E1,9.040500522E-1
5.161331610E1,3.198000193E0,1.124595070E1,1.210050106E0
5.161575972E1,-2.193000078E0,8.542950630E0,-1.040100002E1
5.161820311E1,-7.395000011E-2,5.061000347E0,-4.693050385E0
5.162064656E1,2.961000204E0,1.494705105E1,-1.240950108E0
5.162308995E1,4.186950207E0,1.288605022E1,4.762950420E0
5.162553334E1,1.323000073E0,6.007050514E0,6.019500494E-1
5.162797696E1,2.524950027E0,7.393050194E0,2.809050083E0
5.163042035E1,3.315000057E0,8.266950607E0,2.821050167E0
5.163286381E1,1.251000047E0,6.175050259E0,2.388000011E0
5.163530712E1,6.739500165E-1,6.574950218E0,5.626950264E0
5.163775058E1,4.950000346E-1,6.505050182E0,5.248950481E0
5.164019398E1,4.098000050E0,6.799950123E0,5.122050285E0
5.164263759E1,1.885905075E1,6.108000278E0,-9.226050377E0
5.164508098E1,3.792000294E0,4.683000088E0,-1.047300053E1
5.164752436E1,7.369500399E-1,2.776950121E0,-4.960950375E0
5.164996782E1,1.636950135E0,5.346000195E0,-8.740050316E0
5.165241122E1,9.451950073E0,7.422000408E0,-8.368950844E0
5.165485461E1,-1.474950075E0,1.400205040E1,-2.204895020E1
5.165729799E1,2.932050228E0,1.016100025E1,-2.728095055E1
5.165974160E1,5.314950466E0,5.100000381E0,-3.453105164E1
5.166218499E1,4.000050068E0,1.018005085E1,-2.753205109E1
5.166462837E1,2.863050222E0,8.947050095E0,-9.834000587E0
5.166707183E1,5.463000298E0,9.304050446E0,1.548000097E0
5.166951522E1,3.337050200E0,1.243305016E1,5.211000443E0
5.167195860E1,1.795050144E0,9.370950699E0,3.268950224E0
5.167440199E1,8.350500464E-1,8.289000511E0,2.685000181E0
5.167684561E1,3.054000139E0,1.156695080E1,4.066050053E0
5.167928899E1,4.102950096E0,1.177695084E1,1.600050092E0
5.168173238E1,2.812050104E0,7.896000385E0,3.178050041E0
5.168417584E1,2.404950142E0,8.943000793E0,7.980000377E-1
5.168661922E1,4.159950256E0,1.194000053E1,2.722950220E0
5.168906285E1,2.853000164E0,9.196050644E0,6.640500426E-1
5.169150624E1,1.074000001E0,6.730050087E0,-1.594950080E0
5.169394962E1,2.616000175E0,1.153800011E1,2.958000183E0
5.169639308E1,4.129050255E0,1.311105061E1,-2.970000207E-1
5.169883646E1,2.788950205E0,9.558000565E0,-2.209950209E0
5.170127984E1,2.812050104E0,1.216500092E1,2.452950001E0
5.170372323E1,4.507950306E0,1.412895107E1,-9.340500236E-1
5.170616684E1,3.355950117E0,1.412895107E1,-1.018050075E0
5.170861022E1,2.094000101E0,1.518195057E1,1.404000044E0
5.171105368E1,1.407000065E0,1.596705055E1,-1.168500042E1
5.171349707E1,5.205000192E-2,1.161900043E1,-7.297950268E0
5.171594046E1,1.660950065E0,1.069995022E1,-4.036950111E0
5.171838384E1,5.571000099E0,1.640595055E1,-1.042500019E1
5.172082745E1,6.211950302E0,1.289805031E1,-1.372005081E1
5.172327084E1,4.038000107E0,7.705050468E0,-8.067000389E0
5.172571422E1,4.057950020E0,7.051050186E0,-5.332950115E0
5.172815768E1,6.010950089E0,8.703000069E0,-1.163700008E1
5.173060107E1,6.592950344E0,3.787950277E0,-1.512000084E1
5.173304445E1,7.219950199E0,4.522950172E0,-1.336305046E1
5.173548806E1,3.466050148E0,2.218950033E0,-6.010050297E0
5.173793145E1,3.010500073E-1,5.190000534E-1,-7.260000110E-1
5.174037484E1,-1.360500008E-1,-1.039500013E-1,2.380500138E-1
5.174281822E1,8.110500574E-1,-1.879500151E-1,9.780000448E-1
5.174526168E1,6.198000431E0,-5.430000424E-1,1.842000127E0
5.174770506E1,6.763050556E0,6.970500350E-1,7.690500617E-1
5.175014845E1,8.121000290E0,5.341950417E0,-6.361950397E0
5.175259206E1,1.513095093E1,5.815950394E0,-1.995705032E1
5.175503545E1,1.425000095E1,-9.859500527E-1,-1.866600037E1
5.175747883E1,7.953000546E0,1.693050027E0,-9.331050873E0
5.175992222E1,6.313050270E0,5.080950260E0,-8.974050522E0
5.176236568E1,2.029950142E0,1.135095024E1,-1.605705070E1
5.176480929E1,-2.305950165E0,1.187805080E1,-6.168000221E0
5.176725245E1,-3.478950262E0,1.206495094E1,2.251950026E0
5.176969606E1,-3.160500228E-1,7.864950180E0,2.701950073E0
5.177213944E1,-1.578000069E0,1.353705025E1,3.784050226E0
5.177458290E1,4.969500303E-1,1.547205067E1,5.449950218E0
5.177702629E1,1.633950114E0,1.120500088E1,-1.030050039E0
5.177946967E1,2.025000095E0,8.320050240E0,-6.810000420E0
5.178191306E1,1.570050120E0,1.600304985E1,4.080000222E-1
5.178435669E1,9.979500771E-1,1.457595062E1,2.740050077E0
5.178680007E1,-7.609500289E-1,1.210800076E1,-3.466950178E0
5.178924346E1,-3.697050095E0,1.318800068E1,-1.779000044E0
5.179168692E1,-4.948950291E0,1.073100090E1,1.030050039E0
5.179413030E1,-3.721050262E0,1.128195095E1,1.476000071E0
5.179657392E1,-3.874050140E0,1.252695084E1,3.409950256E0
5.179901730E1,9.300000221E-2,8.764950752E0,8.447999954E0
5.180146069E1,4.531949997E0,9.847950935E0,8.287950516E0
5.180390415E1,4.924050331E0,5.787000179E0,9.114000320E0
5.180634753E1,4.729950428E0,7.033950329E0,8.845050812E0
5.180879090E1,4.066950321E0,4.755000114E0,8.557950020E0
5.181123429E1,2.179949999E0,1.803000093E0,7.945050240E0
5.181367790E1,1.527000070E0,1.555950046E0,4.749000072E0
5.181612129E1,8.200500607E-1,9.960000515E-1,2.260500044E-1
5.181856467E1,1.069500074E-1,-1.069500074E-1,1.465950012E0
5.182100812E1,1.315950036E0,8.595000207E-2,6.300000101E-2
5.182345151E1,5.743050098E0,9.871950150E0,-3.600000218E-2
5.182589489E1,1.635900116E1,8.634000778E0,4.009050369E0
5.182833828E1,1.621095085E1,-1.795050144E0,-1.963605118E1
5.183078189E1,2.869200134E1,-3.672000170E0,-3.750705338E1
5.183322527E1,1.874205017E1,-2.233050108E0,-4.274295044E1
5.183566866E1,2.596950054E0,1.984950066E0,-2.640000153E1
5.183811212E1,1.180050015E0,2.473050117E0,-3.664050102E0
5.184055550E1,2.461050034E0,1.038600063E1,4.765950203E0
5.184299912E1,6.835050106E0,2.134995079E1,7.894950390E0
5.184544226E1,1.431000113E0,8.145000458E0,-2.749050140E0
5.184788588E1,4.110000134E-1,3.546000242E0,4.332000256E0
5.185032926E1,2.572950125E0,9.028950691E0,3.544050217E0
5.185277272E1,3.130950212E0,1.091100025E1,2.029050112E0
5.185521611E1,1.660950065E0,9.001950264E0,2.094000101E0
5.185765949E1,2.194950104E0,7.993950367E0,1.785000086E0
5.186010311E1,2.188050032E0,6.120000362E0,-1.297950029E0
5.186254649E1,1.960050106E0,6.622950077E0,-8.550000191E-1
5.186498988E1,4.258950233E0,1.370700073E1,4.168950081E0
5.186743326E1,3.732000113E0,1.086000061E1,-7.090500593E-1
5.186987672E1,8.350500464E-1,5.830050468E0,-7.020000219E-1
5.187232010E1,1.986000061E0,8.848950386E0,5.809050083E0
5.187476372E1,1.402050018E0,9.148050308E0,3.259950161E0
5.187720711E1,5.809500217E-1,3.256050110E0,2.620500028E-1
5.187965049E1,9.780000448E-1,3.454950094E0,2.788050175E0
5.188209394E1,1.575000048E0,6.127050400E0,4.882950306E0
5.188453732E1,2.338050127E0,4.459950447E0,2.529000044E0
5.188698071E1,1.144605064E1,3.642000198E0,-3.211050034E0
5.188942409E1,1.038300037E1,6.843000412E0,-2.507100105E1
5.189186772E1,7.005000114E0,4.614000320E0,-2.936400223E1
5.189431110E1,2.674050093E0,8.136000633E0,-1.896105003E1
5.189675449E1,5.235000134E0,8.872950554E0,-1.540500069E1
5.189919795E1,3.250500262E-1,6.426000118E0,-9.052950859E0
5.190164134E1,6.985950470E0,7.887000561E0,1.942950130E0
5.190408472E1,6.993000507E0,1.024305058E1,3.403050184E0
5.190652811E1,3.379950047E0,6.924000263E0,1.153050065E0
5.190897172E1,1.893000126E0,5.083050251E0,2.545950174E0
5.191141510E1,5.041950226E0,8.422950745E0,4.099950314E0
5.191385849E1,6.471000195E0,1.170795059E1,-5.122050285E0
5.191630195E1,2.982000113E0,6.558000088E0,-1.341000080E0
5.191874534E1,4.825950146E0,9.216000557E0,-4.650000095E0
5.192118895E1,4.399950027E0,1.369800091E1,-6.001050472E0
5.192363234E1,3.700950146E0,1.423905087E1,5.800500512E-1
5.192607572E1,4.819050312E0,1.239000034E1,-5.490000248E-1
5.192851918E1,5.182950020E0,1.435095024E1,6.040500402E-1
