"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.193096257E1,5.884050369E0,1.572600079E1,2.205000073E-2
5.193340595E1,5.305050373E0,1.722900009E1,-3.499500155E-1
5.193584934E1,5.274000168E0,1.819200134E1,5.437950134E0
5.193829295E1,4.773000240E0,1.422405052E1,1.866000056E0
5.194073634E1,3.010950089E0,8.986050606E0,-1.066050053E0
5.194317980E1,2.962950230E0,1.199505043E1,1.239000082E0
5.194562318E1,5.656950474E0,1.542195034E1,4.804050446E0
5.194806657E1,1.684950113E0,9.682050705E0,-2.907000065E0
5.195050995E1,-8.569500446E-1,3.438000202E0,-3.379050255E0
5.195295355E1,1.740000099E-1,3.337950230E0,-2.032950163E0
5.195539694E1,2.170950174E0,1.189005089E1,-4.528050423E0
5.195784033E1,3.550050259E0,8.538000107E0,2.196000099E0
5.196028378E1,5.809500217E-1,3.235050201E0,-1.791000128E0
5.196272717E1,3.850500286E-1,1.099050045E0,6.094050407E0
5.196517056E1,-2.659500241E-1,2.325000048E0,2.401950121E0
5.196761417E1,-4.879050255E0,1.753605080E1,4.110000134E0
5.197005756E1,-1.792950034E0,5.440050125E0,3.765000105E0
5.197250094E1,-4.480500221E-1,9.105000645E-2,2.890950203E0
5.197494433E1,-1.738050103E0,3.553050280E0,5.392950058E0
5.197738779E1,1.004999995E0,1.373805046E1,4.995000362E0
5.197983118E1,4.050000191E0,2.617050171E0,1.570500135E-1
5.198227456E1,6.246000290E0,5.791950226E0,-6.874050140E0
5.198471818E1,1.249995041E1,8.430000305E0,-1.154295063E1
5.198716156E1,7.323000431E0,2.361000061E0,-3.124950171E0
5.198960495E1,4.972050190E0,1.301505089E1,-3.016095161E1
5.199204834E1,1.845195007E1,8.655000687E0,-3.044895172E1
5.199449180E1,5.185050011E0,4.326000214E0,-3.306105042E1
5.199693541E1,2.271000147E0,3.655950069E0,-2.113005066E1
5.199937880E1,4.768950462E0,7.978050232E0,-1.095705032E1
5.200182220E1,2.305050135E0,5.703000069E0,5.595000088E-2
5.200426558E1,1.330500096E-1,7.177950382E0,2.247000217E0
5.200670904E1,-8.740500212E-1,1.254600048E1,2.351999998E0
5.200915243E1,3.820500076E-1,7.864950180E0,3.709950209E0
5.201159581E1,5.569500327E-1,5.095050335E0,1.003950000E0
5.201403919E1,-5.239500403E-1,1.099395084E1,1.332000017E0
5.201648280E1,1.029000044E0,9.373950005E0,4.435050011E0
5.201892619E1,1.096050024E0,4.987050056E0,-7.020000219E-1
5.202136965E1,1.351950049E0,5.181000233E0,1.171950102E0
5.202381304E1,3.679050207E0,9.465000153E0,1.039950013E0
5.202625642E1,1.881000042E0,9.888000488E0,1.210500076E-1
5.202869981E1,1.213050008E0,9.903000832E0,1.057050109E0
5.203114342E1,3.174000263E0,1.228305054E1,4.035000324E0
5.203358681E1,4.122000217E0,1.065195084E1,3.415050268E0
5.203603028E1,2.797950029E0,8.368050575E0,5.850000381E-1
5.203847359E1,2.920050144E0,1.173900032E1,1.584000111E0
5.204091705E1,4.843050003E0,1.440600109E1,5.304000378E0
5.204336044E1,2.788950205E0,8.992950439E0,-1.614000082E0
5.204580405E1,1.441050053E0,1.116900063E1,-5.883000374E0
5.204824744E1,7.405050278E0,1.829205132E1,8.896050453E0
5.205069082E1,8.092050552E0,1.293405056E1,-1.137105083E1
5.205313428E1,3.355950117E0,1.082400036E1,-4.837050438E0
5.205557767E1,5.188050270E0,1.531905079E1,-1.162995052E1
5.205802105E1,2.001000166E0,1.348695087E1,-1.089900017E1
5.206046442E1,4.231950283E0,1.346805096E1,-6.649050236E0
5.206290804E1,3.994950294E0,1.171305084E1,-1.049700069E1
5.206535142E1,1.399950027E0,4.918050289E0,-7.092000484E0
5.206779481E1,7.320000529E-1,2.767950058E0,-4.284000397E0
5.207023827E1,5.140050411E0,7.695000172E0,-2.380500138E-1
5.207268166E1,3.640950203E0,8.919000626E0,-5.359050274E0
5.207512527E1,1.339950085E0,3.555000067E0,-1.417950034E0
5.207756866E1,5.331000328E0,4.302000046E0,3.619050264E0
5.208001204E1,2.809950113E0,8.974050522E0,3.352950096E0
5.208245550E1,2.085000038E0,5.896950245E0,5.680500269E-1
5.208489889E1,1.897950053E0,5.167050362E0,1.042050004E0
5.208734227E1,1.785000086E0,5.064000130E0,2.581950188E0
5.208978566E1,2.524950027E0,5.071050167E0,4.729500115E-1
5.209222927E1,8.476950645E0,8.218950272E0,-7.140000463E-1
5.209467266E1,5.080050468E0,8.442000389E0,-2.953050137E0
5.209711605E1,1.828050137E0,3.247050047E0,-7.192950249E0
5.209955943E1,1.447950125E0,4.447950363E0,-6.448050499E0
5.210200289E1,4.555950165E0,5.449050426E0,-7.903950214E0
5.210444651E1,-1.000500023E-1,3.124050140E0,-6.793050289E0
5.210688966E1,-4.519500136E-1,1.294950008E0,-2.280000210E0
5.210933329E1,7.078950405E0,3.217950106E0,-2.272950172E0
5.211177668E1,4.333050251E0,5.221950054E0,-6.646950245E0
5.211422014E1,1.096050024E0,4.978050232E0,-2.329950094E0
5.211666345E1,4.953000069E0,8.257950783E0,1.444950104E0
5.211910691E1,8.446050644E0,1.018005085E1,-2.794950247E0
5.212155052E1,3.442050219E0,9.417000771E0,-5.698950291E0
5.212399391E1,7.467000484E0,1.258200073E1,-5.641050339E0
5.212643729E1,1.109700012E1,5.800950050E0,-8.650950432E0
5.212888068E1,6.126000404E0,4.060950279E0,-1.456305027E1
5.213132414E1,7.171950340E0,7.258950233E0,-1.769895172E1
5.213376752E1,1.502100086E1,3.457050085E0,-1.476105022E1
5.213621091E1,6.682050228E0,2.533050060E0,-1.336095047E1
5.213865452E1,3.250950098E0,8.017950058E0,-8.566950798E0
5.214109791E1,8.746050835E0,9.868950844E0,-2.493000031E0
5.214354138E1,4.843050003E0,6.613050461E0,-4.914000034E0
5.214598477E1,1.522050023E0,8.931000710E0,-3.333000183E0
5.214842815E1,3.178950071E0,1.473405075E1,7.102050304E0
5.215087154E1,4.254000187E0,1.579695034E1,1.840050101E0
5.215331515E1,1.891050100E0,1.307295036E1,-3.228000164E0
5.215575854E1,3.679050207E0,1.709295082E1,4.699050426E0
5.215820192E1,4.756950378E0,1.732305145E1,1.648050070E0
5.216064538E1,2.547000170E0,1.212000084E1,-3.108000040E0
5.216308877E1,2.050950050E0,1.146405029E1,3.292950153E0
5.216553215E1,4.635000229E0,1.223505020E1,1.780050039E0
5.216797552E1,2.413050175E0,7.573050499E0,-2.221950054E0
5.217041913E1,-2.400000021E-2,2.503950119E0,-1.695000008E-2
5.217286252E1,3.510000110E-1,8.039999962E0,1.581000090E0
5.217530590E1,3.813000202E0,8.161950111E0,-9.490500689E-1
5.217774936E1,1.552950025E0,3.780000210E0,-4.915950298E0
5.218019275E1,7.609500289E-1,5.533050060E0,-3.144000053E0
5.218263636E1,2.290950060E0,1.049205017E1,6.570000052E-1
5.218507952E1,-2.763000250E0,1.679594994E1,1.393950105E0
5.218752313E1,-1.603950024E0,3.630000114E0,4.270500243E-1
5.218996652E1,-5.382000446E0,1.167195034E1,1.924050093E0
5.219240998E1,-5.503950119E0,1.585200119E1,3.169050217E0
5.219485336E1,-9.340500236E-1,7.767000198E0,3.691050291E0
5.219729675E1,6.121050358E0,1.537800026E1,4.857000351E0
5.219974036E1,1.720950127E0,1.300095081E1,1.489500105E-1
5.220218375E1,1.596000075E0,1.073595047E1,2.737950087E0
5.220462715E1,1.450050116E0,1.214400101E1,1.432950020E0
5.220707061E1,1.108200073E1,1.434900093E1,-9.529950142E0
5.220951400E1,1.302900028E1,1.035495090E1,-1.497000027E1
5.221195738E1,8.532000542E0,6.898050308E0,-9.867000580E0
5.221440076E1,6.492000103E0,1.141800022E1,-1.395900059E1
5.221684438E1,1.415700054E1,1.215795040E1,-1.179000092E1
5.221928776E1,1.058205032E1,9.610950470E0,-1.147395039E1
5.222173115E1,3.258000135E0,8.434950829E0,-8.943000793E0
5.222417461E1,4.297049999E0,5.506950378E0,-1.948950052E0
5.222661800E1,6.046950340E0,9.131999969E0,-9.079500437E-1
5.222906160E1,4.065000057E0,7.815000534E0,-5.380050182E0
5.223150499E1,-3.730500042E-1,3.760950089E0,-5.206050396E0
5.223394837E1,1.017000079E0,3.160050154E0,1.528050065E0
5.223639176E1,1.612950087E0,7.731000423E0,1.219950080E0
5.223883522E1,-1.515000105E0,8.068950653E0,-3.330000043E-1
5.224127861E1,-1.767000079E0,3.381000042E0,2.449500114E-1
5.224372199E1,-6.919500232E-1,2.970000207E-1,7.240950108E0
5.224616560E1,-1.162950039E0,9.460500479E-1,8.302050591E0
5.224860899E1,6.459000111E0,3.390000105E0,7.980000377E-1
5.225105237E1,1.651695061E1,3.814050198E0,-1.105005074E1
5.225349577E1,1.577505112E1,9.259500504E-1,-2.102505112E1
5.225593923E1,9.229050636E0,3.946050167E0,-2.514795113E1
5.225838262E1,7.764000416E0,6.165000439E0,-2.611500168E1
5.226082600E1,4.285050392E0,6.036000252E0,-2.277495193E1
5.226326962E1,4.219950199E0,7.116000175E0,-1.205595016E1
5.226571301E1,1.651050091E0,1.018800068E1,-2.110500038E-1
5.226815647E1,4.153050423E0,2.236305046E1,1.122300053E1
5.227059986E1,3.433050156E0,1.565400028E1,2.935950041E0
5.227304325E1,1.953000069E0,9.850050926E0,1.027950048E0
5.227548663E1,3.564000130E0,1.266600037E1,1.852050066E0
5.227793023E1,2.865000248E0,1.316595078E1,2.910000086E-1
5.228037362E1,4.728000164E0,1.546500111E1,4.629000187E0
5.228281700E1,4.218000412E0,1.442100048E1,3.331050158E0
5.228526046E1,2.290950060E0,9.556050301E0,-2.490000129E-1
5.228770385E1,1.620000124E0,1.037205029E1,2.929500043E-1
5.229014723E1,3.118950129E0,1.304595089E1,2.565000057E0
5.229259084E1,2.757000208E0,9.852000237E0,-8.400000632E-2
5.229503423E1,-1.087050080E0,9.747000694E0,2.509950161E0
5.229747769E1,-4.273950100E0,8.986050606E0,5.860050201E0
5.229992100E1,-4.246950150E0,8.260050774E0,3.355050087E0
5.230236444E1,-2.254950047E0,6.117000103E0,4.636050224E0
5.230480783E1,1.000500023E-1,3.823950291E0,6.388950348E0
5.230725144E1,1.594050050E0,2.631000042E0,5.224950314E0
5.230969483E1,2.056050062E0,5.871000290E0,1.533000112E0
5.231213822E1,2.092050076E0,5.623950481E0,7.516950130E0
5.231458168E1,2.422049999E0,3.037950039E0,7.071000099E0
5.231702506E1,2.029500157E-1,2.878050089E0,-1.429950118E0
5.231946845E1,1.740000099E-1,3.724950075E0,-3.337950230E0
5.232191183E1,1.014600086E1,5.538000107E0,3.135000229E0
5.232435544E1,1.038105011E1,9.670500755E-1,-1.083900070E1
5.232679883E1,8.080050468E0,1.156050086E0,-2.634705162E1
5.232924222E1,9.222000122E0,5.691000462E0,-3.501705170E1
5.233168568E1,1.113000035E0,5.248050213E0,-2.693895149E1
5.233412906E1,3.739050150E0,7.578000546E0,-1.387500095E1
5.233657245E1,9.078000069E0,8.377950668E0,-7.492050171E0
5.233901583E1,4.975050449E0,9.013950348E0,-2.325000048E0
5.234145945E1,6.342000484E0,1.134405041E1,1.915950060E0
5.234390283E1,1.112100029E1,1.331205082E1,3.127950191E0
5.234634629E1,7.258950233E0,6.627000332E0,-4.321950436E0
5.234878970E1,5.074950218E0,6.912000179E0,-5.584050179E0
5.235123308E1,1.162095070E1,6.615000248E0,-3.955950260E0
5.235367669E1,7.326000214E0,3.370950222E0,-1.090395069E1
5.235612008E1,9.520500302E-1,6.304050446E0,-3.252000093E0
5.235856347E1,6.756000519E0,9.919050217E0,6.300000101E-2
5.236100686E1,5.235000134E0,6.445050240E0,-4.650000095E0
5.236345032E1,1.587000132E0,8.518950462E0,-5.629500151E-1
5.236589370E1,2.218950033E0,1.300095081E1,1.315050006E0
5.236833709E1,4.137000084E0,1.385595036E1,3.841050148E0
5.237078070E1,2.200050116E0,1.170795059E1,-4.144950390E0
5.237322408E1,3.010500073E-1,1.413600063E1,-1.408050060E0
5.237566754E1,1.495950103E0,1.497105026E1,2.746950150E0
5.237811093E1,1.479000092E0,1.187295055E1,-7.039500475E-1
5.238055431E1,-3.589500189E-1,9.736950874E0,-1.783950090E0
5.238299793E1,1.302000046E0,1.356405067E1,1.981050134E0
5.238544133E1,3.528000116E0,1.185900021E1,-1.319999993E-1
5.238788471E1,7.410000563E-1,1.075500011E1,-2.766000032E0
5.239032810E1,7.729500532E-1,1.404195023E1,2.425950050E0
5.239277156E1,3.373050213E0,1.414500046E1,1.591050029E0
5.239521494E1,1.512000084E0,1.027605057E1,-2.754000187E0
5.239765832E1,5.695050240E0,8.737050056E0,2.199000120E0
5.240010193E1,5.779050350E0,1.308195019E1,-1.273095036E1
5.240254532E1,5.146950245E0,1.032900047E1,-1.080600071E1
5.240498870E1,7.090950489E0,9.775950432E0,-9.906000137E0
5.240743209E1,4.885950089E0,1.008705044E1,-1.085100079E1
5.240987556E1,3.184050083E0,7.534950256E0,-3.685050249E0
5.241231895E1,3.295950174E0,7.345950127E0,1.392000079E0
5.241476256E1,4.657950401E0,9.144000053E0,2.347050190E0
5.241720572E1,1.699050069E0,7.161000252E0,-2.539499998E-1
5.241964933E1,3.850500286E-1,4.396049976E0,1.033050060E0
5.242209270E1,3.985950232E0,7.966050148E0,2.413950205E0
5.242453616E1,1.528950095E0,6.024000168E0,-6.970500350E-1
5.242697955E1,-2.700000107E-1,4.198950291E0,-2.980950117E0
5.242942293E1,3.289050102E0,6.691950321E0,2.689950228E0
5.243186655E1,3.298950195E0,8.521050453E0,-3.669000149E0
5.243430994E1,1.753950119E0,7.458000183E0,-3.484050274E0
5.243675332E1,5.212050438E0,8.502000809E0,-3.697050095E0
5.243919678E1,1.342050076E0,4.657050133E0,-6.457950115E0
5.244164017E1,-4.429500103E-1,2.172000170E0,-2.244000196E0
5.244408355E1,1.098000050E0,3.036000252E0,2.050050020E0
5.244652694E1,1.843050122E0,5.842050076E0,8.599500656E-1
5.244897055E1,1.399500072E-1,6.700500250E-1,-2.467050076E0
5.245141394E1,-1.099500060E-1,1.116000056E0,6.949500442E-1
5.245385740E1,6.033000469E0,6.649050236E0,1.947000146E0
5.245630077E1,2.472000122E0,4.573050022E0,-5.862000465E0
5.245874415E1,1.227000117E0,6.828000546E0,-1.783950090E0
5.246118777E1,4.153050423E0,7.321950436E0,-3.688050270E0
5.246363115E1,2.451000214E0,7.129950523E0,-9.280950546E0
5.246607454E1,1.977000117E0,1.054695034E1,-8.275050163E0
5.246851793E1,1.005300045E1,5.382000446E0,-6.879000187E0
5.247096139E1,7.447950363E0,2.974050045E0,-8.629050255E0
5.247340478E1,4.884000301E0,5.358000278E0,-1.035600090E1
5.247584816E1,1.333995056E1,5.458950043E0,-9.879000664E0
5.247829178E1,1.092195034E1,2.863050222E0,-1.286505032E1
5.248073516E1,3.033000231E0,6.868950367E0,-1.074405098E1
5.248317855E1,6.880050182E0,9.948000908E0,-5.473950386E0
5.248562193E1,8.503950119E0,8.083050728E0,-6.946050167E0
5.248806539E1,1.254000068E0,9.330000877E0,-7.582950592E0
5.249050878E1,-1.840500087E-1,1.158600044E1,4.369950294E0
5.249295239E1,7.819500566E-1,1.228500080E1,6.360000134E0
5.249539577E1,2.595000029E0,1.215300083E1,-4.750500321E-1
5.249783916E1,1.636950135E0,1.616895103E1,-3.139500022E-1
5.250028254E1,3.142950058E0,1.437795067E1,3.513000250E0
5.250272600E1,3.054000139E0,8.657999992E0,9.199500680E-1
5.250516937E1,3.262950182E0,8.554950714E0,-2.953050137E0
5.250761276E1,4.833000183E0,8.928000450E0,-1.699500084E-1
5.251005637E1,4.359000206E0,6.687000275E0,6.349500418E-1
5.251249976E1,1.084050059E0,4.197000027E0,-1.654950023E0
5.251494314E1,2.235000134E0,7.197000504E0,-9.630000591E-1
5.251738660E1,5.535000324E0,5.581050396E0,-2.265000105E0
5.251982999E1,2.377050161E0,4.417050362E0,-5.500050068E0
5.252227337E1,3.760950089E0,8.196000099E0,2.224950075E0
5.252471699E1,5.338050365E0,1.041000080E1,-2.299050093E0
5.252716037E1,3.145050049E0,9.024000168E0,-2.649000168E0
5.252960375E1,3.564000130E0,8.694000244E0,-1.390500069E-1
5.253204721E1,1.267950058E0,7.101000309E0,-1.461000085E0
5.253449060E1,-2.470950127E0,4.992000103E0,-1.071000099E0
5.253693398E1,-2.820000052E-1,4.603950024E0,2.766000032E0
5.253937760E1,5.908050060E0,1.246950030E0,-4.702950001E0
5.254182097E1,3.028050184E0,1.204050064E0,-9.268950462E0
5.254426435E1,5.628000259E0,5.773050308E0,-4.972950459E0
5.254670781E1,1.066095066E1,3.766050100E0,-6.787950516E0
5.254915120E1,4.042950153E0,5.895000458E0,-5.878050327E0
5.255159458E1,2.106000185E0,8.329950333E0,6.570000052E-1
5.255403796E1,6.205050468E0,9.280050278E0,-9.529500604E-1
5.255648157E1,4.222949982E0,9.625050545E0,-7.372050285E0
5.255892496E1,4.251000404E0,1.104000092E1,-5.785050392E0
5.256136835E1,9.780000687E0,8.116950035E0,-8.407050133E0
5.256381173E1,2.973000050E0,7.329000473E0,-1.087305069E1
5.256625519E1,-6.409500241E-1,8.657999992E0,1.324950099E0
5.256869858E1,2.221050024E0,8.976000786E0,2.125050068E0
5.257114219E1,2.998950243E0,8.539950371E0,-3.324000120E0
5.257358558E1,2.202000141E0,8.860950470E0,8.389500380E-1
5.257602895E1,7.741950512E0,1.155195045E1,-2.569500208E-1
5.257847241E1,5.796000481E0,8.911050797E0,-8.289000511E0
5.258091580E1,2.463000059E0,9.409049988E0,-4.192950249E0
5.258335918E1,1.876050115E0,1.005600071E1,1.009500027E-1
5.258580280E1,1.936050057E0,1.275405025E1,-1.114050031E0
5.258824618E1,1.627050042E0,1.240500069E1,-1.485000014E0
5.259068957E1,5.857950211E0,1.118100071E1,-4.192950249E0
5.259313295E1,7.042950153E0,1.281705093E1,-1.113195038E1
5.259557641E1,2.287950039E0,9.898050308E0,-8.550000191E0
5.259801980E1,-3.900000155E-1,9.109950066E0,-2.140500098E-1
5.260046320E1,4.471950054E0,1.075305080E1,1.473000050E0
5.260290682E1,3.186000109E0,7.990050316E0,-2.622000217E0
5.260535020E1,2.737950087E0,7.273950577E0,2.689500153E-1
5.260779366E1,8.311950684E0,1.048200035E1,-1.135050058E0
5.261023705E1,5.455950260E0,7.168050289E0,-6.487050533E0
5.261268043E1,2.467950106E0,8.348999977E0,-3.441000223E0
5.261512382E1,4.824000359E0,9.663000107E0,-6.919500232E-1
5.261756743E1,3.346050262E0,9.778050423E0,-2.773050070E0
5.262001082E1,3.022950172E0,1.140600014E1,4.489500225E-1
5.262245420E1,9.037950516E0,1.301295090E1,-9.150000215E-1
5.262489767E1,4.978950024E0,1.063500023E1,-6.706950188E0
5.262734106E1,4.369500279E-1,1.014195061E1,-6.076950073E0
5.262978444E1,6.529500484E-1,9.201000214E0,1.564050078E0
5.263222783E1,2.527950048E0,8.422950745E0,-1.978050113E0
5.263467144E1,1.267950058E0,4.558950424E0,-4.225950241E0
5.263711483E1,4.660500288E-1,3.952950239E0,7.650000453E-1
5.263955821E1,4.165050030E0,7.156050205E0,-3.205950260E0
5.264200160E1,3.463950157E0,5.466000080E0,-6.183000088E0
5.264444506E1,1.678050041E0,4.057950020E0,-2.779500186E-1
5.264688844E1,2.131950140E0,9.615000725E0,2.722950220E0
5.264933207E1,2.293050051E0,1.075005054E1,1.786950111E0
5.265177546E1,-2.899500132E-1,1.151895046E1,-7.279500365E-1
5.265421884E1,-1.207050085E0,1.070205021E1,2.862000227E0
5.265666230E1,-5.205000192E-2,6.691950321E0,1.713000059E0
5.265910569E1,-3.400500119E-1,9.715950012E0,1.405950069E0
5.266154907E1,6.840000153E-1,9.466950417E0,3.252000093E0
5.266399269E1,6.910950184E0,9.505050659E0,1.579050064E0
5.266643607E1,7.789950371E0,7.033950329E0,-9.223050117E0
5.266887946E1,1.208595085E1,9.448050499E0,-1.038495064E1
5.267132284E1,9.555000305E0,1.148805046E1,-1.486905098E1
5.267376630E1,2.029500157E-1,1.132695007E1,-1.192605019E1
5.267620969E1,2.977950096E0,1.043400097E1,-3.154050112E0
5.267865307E1,6.210000515E0,8.490000725E0,-5.068950176E0
5.268109668E1,5.896050453E0,8.140049934E0,-7.665000439E0
5.268354007E1,1.200900078E1,7.987050533E0,-8.188950539E0
5.268598353E1,1.111305046E1,6.690000534E0,-1.591800117E1
5.268842692E1,3.480000257E0,5.977950096E0,-1.579095078E1
5.269087030E1,1.704000115E0,5.907000065E0,-5.995950222E0
5.269331369E1,3.907050133E0,1.003005028E1,2.914950132E0
5.269575732E1,5.070000291E-1,3.709050179E0,1.447050095E0
5.269820071E1,1.174950004E0,2.443950176E0,5.977050304E0
5.270064409E1,3.301050186E0,5.245950222E0,8.569950104E0
5.270308755E1,6.208050251E0,3.955050230E0,6.385950089E0
5.270553094E1,6.277050495E0,7.110000253E-1,-2.469000101E0
5.270797431E1,9.825000763E0,-4.590000212E-1,-2.839950085E0
5.271041769E1,1.280400085E1,-8.989500403E-1,-1.358100033E1
5.271286131E1,8.542050362E0,3.558000088E0,-1.783095169E1
5.271530469E1,6.258000374E0,8.227050781E0,-1.404495049E1
5.271774808E1,6.793950558E0,7.117950439E0,-1.316205025E1
5.272019154E1,9.229500294E-1,4.992000103E0,-1.229295063E1
5.272263492E1,1.840500087E-1,8.488050461E0,-6.846000195E0
5.272507854E1,2.092050076E0,1.521795082E1,5.017050266E0
5.272752169E1,3.504000187E0,1.097100067E1,6.184950352E0
5.272996531E1,1.273050070E0,7.294950485E0,-2.335050106E0
5.273240870E1,2.125050068E0,1.574505043E1,-2.968950033E0
5.273485216E1,3.109050035E0,1.743795013E1,5.491050243E0
5.273729555E1,2.788950205E0,1.209600067E1,-1.360050082E0
5.273973893E1,2.467950106E0,1.653495026E1,9.390000701E-1
5.274218255E1,3.928050280E0,2.015505028E1,1.105050087E0
5.274462594E1,1.321050048E0,1.869195175E1,-2.203050137E0
5.274706932E1,-3.838050127E0,2.095200157E1,3.499050140E0
5.274951271E1,-4.768950462E0,1.252395058E1,7.500000298E-2
5.275195617E1,-5.185950279E0,1.347300053E1,1.485000014E0
5.275439955E1,-3.427950144E0,1.381695080E1,6.331050396E0
5.275684294E1,2.269050121E0,1.043895054E1,9.387000084E0
5.275928655E1,3.151950121E0,9.583950043E0,4.035000324E0
5.276172994E1,4.515000343E0,9.016950607E0,1.279605103E1
5.276417340E1,5.745000362E0,6.016950130E0,1.311705017E1
5.276661678E1,5.395950317E0,6.073950291E0,3.946950197E0
5.276906016E1,5.728950500E0,7.498950481E0,4.239000320E0
5.277150355E1,2.767050028E0,4.504050255E0,7.110000134E0
5.277394716E1,1.977000117E0,3.048000097E0,3.600000143E-1
5.277639055E1,6.700500250E-1,5.434950352E0,8.460000157E-1
5.277883393E1,2.670000196E-1,8.575950623E0,-2.589000225E0
5.278127739E1,2.227950096E0,2.422950029E0,1.684050083E0
5.278372077E1,1.221705055E1,3.930000067E-1,3.481950283E0
5.278616416E1,8.877000809E0,6.540000439E-1,-2.344800186E1
5.278860754E1,9.598050117E0,-1.029000044E0,-3.491595078E1
5.279105116E1,1.345050097E0,1.621050119E0,-3.288795090E1
5.279349453E1,1.864050031E0,2.983050108E0,-2.003595161E1
5.279593791E1,4.222949982E0,2.923050165E0,-1.403100109E1
5.279838137E1,3.298950195E0,1.848000050E0,-1.264905071E1
5.280082476E1,8.440500498E-1,2.698050022E0,-2.886000156E0
5.280326837E1,2.367000103E0,2.932950258E0,9.589500427E-1
5.280571176E1,2.872050047E0,1.530705070E1,3.784050226E0
5.280815515E1,5.295000076E0,1.501395035E1,4.336950302E0
5.281059853E1,6.142950058E0,8.072999954E0,1.050000079E-3
5.281304199E1,9.277050018E0,4.125000000E0,-8.842950821E0
5.281548538E1,1.093395042E1,7.461000443E0,-1.320000076E1
5.281792875E1,9.520950317E0,6.153000355E0,-1.123695087E1
5.282037236E1,1.258950114E0,4.006050110E0,-6.115050316E0
5.282281575E1,6.220500469E-1,4.393050194E0,2.355000019E0
5.282525914E1,4.189050198E0,1.273005104E1,4.296000004E0
5.282770252E1,1.246950030E0,9.994050026E0,7.620000243E-1
5.283014598E1,1.504950047E0,4.585050106E0,-2.830500007E-1
5.283258937E1,4.390050411E0,8.617050171E0,1.071000099E0
5.283503298E1,4.564949989E0,9.172050476E0,1.408950090E0
5.283747637E1,7.132050514E0,7.659000397E0,-7.380000353E-1
5.283991975E1,1.075395012E1,7.774050236E0,-9.478950500E0
5.284236321E1,3.556950092E0,6.208050251E0,-1.278795052E1
5.284480652E1,5.310000181E-1,4.932000160E0,-8.638950348E0
5.284724997E1,3.490050077E0,8.430000305E0,-4.111050129E0
5.284969336E1,3.085050106E0,7.128000259E0,-2.277000189E0
5.285213697E1,3.220500052E-1,5.361000061E0,2.299050093E0
5.285458036E1,4.230000019E0,8.502000809E0,7.171950340E0
5.285702374E1,5.977950096E0,8.101950645E0,-1.372050047E0
5.285946720E1,4.129500091E-1,3.426000118E0,-1.498950124E0
5.286191059E1,5.326050282E0,6.535950184E0,4.569000244E0
5.286435399E1,6.580950260E0,7.678050518E0,-5.584050179E0
5.286679738E1,5.251950264E0,7.582950592E0,-5.092950344E0
5.286924099E1,8.029950142E0,9.168000221E0,-3.688050270E0
5.287168438E1,7.740000248E0,9.864000320E0,-6.883950233E0
5.287412776E1,2.650050163E0,9.782999992E0,-4.597949982E0
5.287657122E1,1.215000033E0,1.127505016E1,2.448000193E0
5.287901461E1,3.703050137E0,1.293405056E1,1.108950019E0
5.288145822E1,4.180050373E0,1.205805016E1,-1.702950120E0
5.288390161E1,1.645950079E0,9.328050613E0,7.360500097E-1
5.288634499E1,1.419000030E0,1.361895084E1,1.200000048E0
5.288878847E1,3.397050142E0,1.668300056E1,1.690500081E-1
5.289123185E1,1.885950089E0,9.975000381E0,-8.839500546E-1
5.289367524E1,1.657950044E0,1.276905060E1,-5.509500504E-1
5.289611862E1,4.177050114E0,1.470105076E1,9.079500437E-1
5.289856223E1,2.496000051E0,1.456395054E1,-5.347050190E0
5.290100565E1,2.121000051E0,1.574205112E1,2.647050142E0
5.290344911E1,2.757000208E0,1.350105095E1,-1.413000107E0
5.290589242E1,6.000000238E-1,9.145950317E0,-4.630950451E0
5.290833588E1,1.243950009E0,7.567950249E0,-1.684050083E0
