"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.291077927E1,2.389050007E0,1.328595066E1,-4.513950348E0
5.291322290E1,1.476000071E0,5.773050308E0,-4.162050247E0
5.291566628E1,7.920000553E-1,2.437050104E0,1.576050043E0
5.291810967E1,4.522050381E0,1.043205070E1,4.080000222E-1
5.292055313E1,3.439950228E0,1.028805065E1,-4.665000439E0
5.292299652E1,2.539950132E0,3.522000074E0,-3.549000263E0
5.292543989E1,4.917000294E0,7.603950500E0,-1.080000028E-1
5.292788350E1,3.034950256E0,7.261950493E0,-4.993050098E0
5.293032689E1,6.829950333E0,7.848000526E0,-3.730950117E0
5.293277027E1,9.988050461E0,8.026050568E0,-7.071000099E0
5.293521366E1,5.319000244E0,4.446000099E0,-1.266600037E1
5.293765713E1,-3.420000076E-1,4.434000015E0,-1.235700035E1
5.294010052E1,7.411950588E0,6.502950191E0,-8.893050194E0
5.294254390E1,9.861000061E0,2.899050236E0,-8.182050705E0
5.294498752E1,2.142000198E0,3.474000216E0,-6.937050343E0
5.294743090E1,5.382000446E0,7.441050529E0,8.700000495E-2
5.294987427E1,9.801000595E0,4.899000168E0,6.019500494E-1
5.295231765E1,7.447950363E0,1.747950077E0,-4.063950062E0
5.295476111E1,7.371000290E0,5.578950405E0,-4.935000420E0
5.295720450E1,1.102695084E1,3.828000069E0,-6.517950535E0
5.295964811E1,4.891050339E0,4.891050339E0,-8.503050804E0
5.296209150E1,4.645950317E0,8.377950668E0,-5.401950359E0
5.296453489E1,8.212050438E0,5.983050346E0,-3.970050097E0
5.296697834E1,3.579000235E0,5.773050308E0,-5.839950085E0
5.296942173E1,-1.590000033E0,9.124950409E0,-7.264950275E0
5.297186513E1,-2.680500150E-1,1.007295036E1,4.042050362E0
5.297430852E1,1.993950129E0,7.705050468E0,3.688050270E0
5.297675213E1,1.282950044E0,7.513050556E0,-3.220950127E0
5.297919552E1,6.649500132E-1,1.191900063E1,7.740000486E-1
5.298163898E1,1.996050119E0,1.245705032E1,3.379050255E0
5.298408234E1,1.117050052E0,1.130805016E1,-3.156000137E0
5.298652573E1,2.890500128E-1,1.354695034E1,-2.818950176E0
5.298896911E1,2.401050091E0,1.445205116E1,1.564050078E0
5.299141250E1,-1.395000052E-2,1.585695076E1,-3.247050047E0
5.299385611E1,-1.336050034E0,1.554600048E1,2.343000174E0
5.299629949E1,8.805000782E-2,1.242900085E1,1.449000120E0
5.299874288E1,-4.639500082E-1,1.391595078E1,-1.138050079E0
5.300118634E1,1.170000061E-1,1.118100071E1,5.350500345E-1
5.300362972E1,3.126000166E0,1.217205048E1,2.268000126E0
5.300607334E1,2.631000042E0,9.802050591E0,0.000000000E0
5.300851672E1,2.650500238E-1,9.244050026E0,4.548000336E0
5.301096011E1,2.191950083E0,7.651950359E0,8.929050446E0
5.301340349E1,2.893950224E0,3.457050085E0,7.591050148E0
5.301584695E1,2.290950060E0,3.010050058E0,4.708050251E0
5.301829034E1,2.688000202E0,4.141950130E0,5.131950378E0
5.302073372E1,1.519950032E0,1.896000147E0,5.053050041E0
5.302317733E1,1.573005104E1,6.013950348E0,-1.332000017E0
5.302562072E1,2.016900063E1,7.899000168E0,-2.532000160E1
5.302806418E1,9.247950554E0,2.224050045E0,-3.091995239E1
5.303050757E1,2.335950136E0,2.233950138E0,-3.015405083E1
5.303295094E1,1.972050071E0,4.120050430E0,-2.184795189E1
5.303539455E1,1.004999995E0,3.244050264E0,-1.240005016E1
5.303783794E1,6.670500040E-1,1.165950060E0,-1.276950002E0
5.304028132E1,1.339950085E0,8.125950813E0,1.033905029E1
5.304272471E1,3.174000263E0,1.381305027E1,6.276000500E0
5.304516818E1,1.539000034E0,4.350000381E0,1.825050116E0
5.304761157E1,4.813950062E0,5.245950222E0,3.484950066E0
5.305005495E1,7.836000443E0,8.740950584E0,5.140950203E0
5.305249856E1,5.764950275E0,8.686050415E0,2.343000174E0
5.305494195E1,5.953950405E0,1.097100067E1,3.817050219E0
5.305738532E1,4.267950058E0,8.464050293E0,5.122050285E0
5.305982870E1,1.969950080E0,4.384050369E0,2.484000206E0
5.306227216E1,9.400500655E-1,6.787950516E0,2.532000065E0
5.306471555E1,3.406050205E0,9.229950905E0,3.841050148E0
5.306715893E1,1.575000048E0,5.935050488E0,-1.198050022E0
5.306960255E1,6.069000244E0,5.052000046E0,-1.528050065E0
5.307204593E1,1.470300102E1,4.708950043E0,-2.562900162E1
5.307448939E1,3.898950100E0,4.657050133E0,-2.964195061E1
5.307693270E1,-1.200000010E-2,4.768950462E0,-1.827600098E1
5.307937616E1,3.490050077E0,6.820950508E0,-4.629000187E0
5.308181953E1,1.354050040E0,5.883000374E0,-4.630500078E-1
5.308426315E1,1.800000072E0,7.128000259E0,3.039000034E0
5.308670653E1,2.776950121E0,8.179050446E0,7.597950459E0
5.308914992E1,3.049950123E0,3.904950142E0,4.465950012E0
5.309159336E1,6.973950386E0,5.910000205E-1,-1.674000025E0
5.309403675E1,1.362705040E1,2.563950062E0,-9.223050117E0
5.309648014E1,1.542600060E1,1.281000018E0,-1.495800114E1
5.309892352E1,5.683050156E0,3.109950066E0,-1.477605057E1
5.310136713E1,2.959050179E0,8.728950500E0,-9.967950821E0
5.310381051E1,1.411950111E0,9.996000290E0,-3.127050161E0
5.310625396E1,1.732950091E0,7.471950531E0,2.425950050E0
5.310869735E1,2.178000212E0,9.028950691E0,2.263950109E0
5.311114074E1,3.397050142E0,1.171500015E1,2.035950184E0
5.311358435E1,2.338050127E0,1.137495041E1,-1.224000096E0
5.311602775E1,-1.000500023E-1,1.026900005E1,-3.156000137E0
5.311847114E1,1.435950041E0,1.398495102E1,1.380000114E0
5.312091459E1,2.652000189E0,1.083600044E1,1.453950047E0
5.312335798E1,9.229500294E-1,9.046050072E0,9.799500704E-1
5.312580136E1,6.379500031E-1,1.446105099E1,2.620500028E-1
5.312824474E1,1.831050038E0,1.197600079E1,6.599999964E-2
5.313068836E1,9.705000371E-2,8.521050453E0,-2.299500108E-1
5.313313174E1,3.769500256E-1,1.171800041E1,1.681950092E0
5.313557513E1,1.539000034E0,1.417200089E1,3.247950077E0
5.313801859E1,6.030000448E-1,6.117000103E0,-8.959500194E-1
5.314046201E1,2.614050150E0,8.694000244E0,3.385950089E0
5.314290563E1,3.439950228E0,1.363095093E1,5.077050209E0
5.314534878E1,3.145050049E0,1.053705025E1,5.200500488E-1
5.314779240E1,4.444950104E0,1.297905064E1,5.725950241E0
5.315023578E1,3.916050196E0,1.118400097E1,5.023950100E0
5.315267926E1,2.322000027E0,8.980950356E0,1.521000028E0
5.315512257E1,2.001000166E0,1.137795067E1,3.709950209E0
5.315756603E1,2.416950226E0,1.366605091E1,3.415050268E0
5.316000964E1,1.606050134E0,7.369950294E0,-5.983950138E0
5.316245303E1,3.420000076E-1,7.113000393E0,2.983950138E0
5.316489640E1,1.405095100E1,1.397805023E1,7.597950459E0
5.316733979E1,9.496950150E0,9.726000786E0,-2.056995010E1
5.316978325E1,8.032050133E0,8.470950127E0,-2.674905205E1
5.317222663E1,5.707050323E0,1.204995060E1,-3.012105179E1
5.317467025E1,2.939999998E-1,9.610950470E0,-1.452195072E1
5.317711363E1,5.443950176E0,1.151400089E1,-2.577000141E0
5.317955702E1,8.133000374E0,1.586205101E1,2.659050226E0
5.318200040E1,1.905000091E0,9.040950775E0,-1.165950060E0
5.318444386E1,1.483950019E0,3.946050167E0,1.678950071E0
5.318688725E1,6.994950294E0,1.140900040E1,4.039950371E0
5.318933088E1,4.371000290E0,1.267800045E1,-1.336050034E0
5.319177426E1,2.620950222E0,3.763950109E0,-2.173950195E0
5.319421765E1,7.936050415E0,6.654000282E0,-3.099000216E0
5.319666103E1,5.887050152E0,7.429050446E0,-1.253895092E1
5.319910449E1,8.989500403E-1,2.476050138E0,-1.076295090E1
5.320154790E1,1.819050074E0,3.265950203E0,-1.819950104E0
5.320399128E1,4.237050056E0,5.848950386E0,-1.566000104E0
5.320643490E1,2.068050146E0,4.992000103E0,-1.851000071E0
5.320887828E1,3.354000092E0,8.227050781E0,4.336950302E0
5.321132167E1,3.708000183E0,7.152000427E0,4.942950249E0
5.321376505E1,4.470000267E-1,1.884000063E0,4.369500279E-1
5.321620851E1,3.250950098E0,2.811000109E0,1.918950081E0
5.321865190E1,8.105999947E0,5.332050323E0,-2.529000044E0
5.322109528E1,8.977950096E0,-8.230500221E-1,-1.238100052E1
5.322353890E1,3.598050117E0,-5.760000348E-1,-1.430400085E1
5.322598229E1,8.820000648E0,3.004950047E0,-1.285095024E1
5.322842575E1,7.255950451E0,3.790050268E0,-1.475595093E1
5.323086913E1,5.160000324E-1,5.203050137E0,-1.075095081E1
5.323331252E1,1.912050128E0,9.376049995E0,-2.412000179E0
5.323575589E1,2.002950191E0,8.136000633E0,8.340000510E-1
5.323819950E1,1.548000097E0,1.057500076E1,1.368000031E0
5.324064289E1,3.994950294E0,1.773405075E1,6.364950180E0
5.324308627E1,3.694050074E0,1.326900101E1,4.870950222E0
5.324552973E1,2.713950157E0,7.834050179E0,-1.005000062E-2
5.324797312E1,3.025950193E0,1.149000072E1,-1.078050017E0
5.325041651E1,4.462050438E0,1.424100113E1,2.983950138E0
5.325286012E1,3.990000248E0,1.116405010E1,1.135950089E0
5.325530351E1,3.088050127E0,1.286400032E1,-3.229950190E0
5.325774697E1,3.883050203E0,1.817700005E1,1.780050039E0
5.326019031E1,3.981000185E0,1.491900063E1,7.000500560E-1
5.326263377E1,2.596950054E0,1.498095036E1,-3.640050173E0
5.326507715E1,5.314950466E0,1.891200066E1,2.125050068E0
5.326752077E1,4.801950455E0,1.839000130E1,-2.578950167E0
5.326996415E1,2.559000015E0,1.878300095E1,-4.000500143E-1
5.327240753E1,3.720000267E0,1.775595093E1,2.589000225E0
5.327485099E1,5.226000309E0,1.089900017E1,-2.673000097E0
5.327729438E1,1.989000082E0,7.426950455E0,-1.010205078E1
5.327973776E1,2.890950203E0,5.308050156E0,-8.436000824E0
5.328218115E1,1.728000045E0,4.210950375E0,-1.492605114E1
5.328462477E1,4.729500115E-1,-2.100000158E-2,-9.843000412E0
5.328706816E1,-3.949500322E-1,-3.940500319E-1,-6.417000294E0
5.328951154E1,-1.950000064E-3,-4.920000136E-1,3.358050108E0
5.329195500E1,-9.120000601E-1,-4.039500058E-1,2.215950012E0
5.329439839E1,-2.155050039E0,-5.860500336E-1,3.859500289E-1
5.329684179E1,-1.609050035E0,-6.979500055E-1,5.053050041E0
5.329928517E1,4.500000179E-2,-3.630000055E-1,5.962950230E0
5.330172879E1,2.166000128E0,1.647000074E0,3.262050152E0
5.330417217E1,1.881000042E0,1.305000067E0,3.003000259E0
5.330661563E1,1.006950021E0,6.250500083E-1,2.761950016E0
5.330905900E1,1.605000161E-2,-8.295000345E-2,7.360500097E-1
5.331150239E1,7.909950256E0,1.404495049E1,-2.911950111E0
5.331394600E1,1.342905045E1,1.952805138E1,7.086000443E0
5.331638939E1,8.431950569E0,3.330000043E-1,-1.231200027E1
5.331883277E1,1.896000099E1,3.771000147E0,-1.749795151E1
5.332127616E1,1.953705025E1,7.230000496E-1,-2.927100182E1
5.332371962E1,2.791050196E0,4.920000076E0,-2.683995056E1
5.332616300E1,7.960500121E-1,5.854050159E0,-4.255050182E0
5.332860639E1,1.423950076E0,1.140195084E1,2.760000229E-1
5.333105000E1,6.378000259E0,1.978905106E1,6.346050262E0
5.333349339E1,3.679050207E0,1.539000034E1,-4.170000255E-1
5.333593685E1,1.335000038E0,8.346000671E0,4.143000126E0
5.333838023E1,1.081050038E0,9.226950645E0,-1.815000057E0
5.334082362E1,4.171950340E0,1.278795052E1,4.744050026E0
5.334326722E1,6.526050091E0,1.036500072E1,-6.381000519E0
5.334571060E1,2.298000097E0,4.204050064E0,8.370000124E-1
5.334815399E1,1.402050018E0,5.629050255E0,2.647050142E0
5.335059737E1,3.685950279E0,1.055895042E1,1.749000072E0
5.335304083E1,2.001000166E0,7.777050495E0,-9.709050179E0
5.335548423E1,2.938950062E0,4.446000099E0,-1.000905037E1
5.335792761E1,5.971050262E0,5.842050076E0,-9.574950218E0
5.336037123E1,1.672950029E0,6.309000492E0,-8.167050362E0
5.336281461E1,2.781000137E0,9.316050529E0,-8.340000510E-1
5.336525800E1,3.403950214E0,6.474000454E0,1.813050032E0
5.336770140E1,3.631050110E0,2.350500077E-1,-2.932950258E0
5.337014486E1,8.125050545E0,1.219050050E0,-6.961050510E0
5.337258824E1,1.247100067E1,1.695000052E0,-9.448050499E0
5.337503186E1,9.013950348E0,-2.680950165E0,-1.276695061E1
5.337747524E1,3.586050272E0,5.820000172E-1,-1.140900040E1
5.337991861E1,7.309050560E0,5.911050320E0,-7.759950161E0
5.338236200E1,7.888050556E0,7.675950527E0,-9.337950706E0
5.338480546E1,2.713950157E0,5.698050499E0,-5.569950104E0
5.338724884E1,3.001950026E0,9.606000900E0,2.980500162E-1
5.338969223E1,1.711050034E0,1.243305016E1,2.505000114E0
5.339213584E1,2.853000164E0,1.587405109E1,8.920500278E-1
5.339457922E1,4.078950405E0,1.807200050E1,4.054049969E0
5.339702261E1,3.006000042E0,1.093695068E1,2.613000154E0
5.339946607E1,2.524950027E0,8.992950439E0,-2.514000177E0
5.340190946E1,2.311950207E0,1.530705070E1,-1.060950041E0
5.340435286E1,5.020050049E0,1.541700077E1,3.054000139E0
5.340679647E1,4.062000275E0,1.242900085E1,3.340500295E-1
5.340923986E1,1.062000036E0,1.359000111E1,-1.602000117E0
5.341168331E1,2.607000113E0,1.254405022E1,1.045050025E0
5.341412670E1,3.033000231E0,1.060395050E1,-1.317000031E0
5.341657009E1,3.178950071E0,9.964950562E0,-1.377000093E0
5.341901347E1,3.658050060E0,9.826050758E0,-4.699500203E-1
5.342145708E1,3.643050194E0,9.442950249E0,-9.370500445E-1
5.342390047E1,2.130000114E0,1.068105030E1,-8.380500674E-1
5.342634386E1,1.645950079E0,1.157595062E1,2.908050060E0
5.342878731E1,1.903050065E0,8.739000320E0,1.294050097E0
5.343123070E1,8.520000577E-1,4.458000183E0,-7.005000114E-2
5.343367409E1,-6.390000582E-1,7.609050274E0,3.139950037E0
5.343611747E1,-2.860950232E0,1.173900032E1,6.169050217E0
5.343856108E1,-1.293000102E0,4.924950123E0,-2.092950106E0
5.344100447E1,-1.015050054E0,1.050405025E1,3.682950258E0
5.344344785E1,7.819500566E-1,1.214400101E1,4.951950073E0
5.344589131E1,8.440500498E-1,9.915000916E0,3.142050266E0
5.344833470E1,9.859500527E-1,1.148805046E1,2.278050184E0
5.345077808E1,1.584000111E0,1.348695087E1,3.259950161E0
5.345322166E1,4.369050026E0,1.174395084E1,5.005050182E0
5.345566505E1,3.034005165E1,1.079100037E1,-1.086300087E1
5.345810851E1,2.931705093E1,2.700000107E-1,-4.769895172E1
5.346055182E1,2.302500153E1,-2.455950022E0,-5.610600281E1
5.346299528E1,1.108500099E1,2.257950068E0,-4.114605331E1
5.346543867E1,7.041000366E0,4.606950283E0,-1.886295128E1
5.346788228E1,9.550500512E-1,3.579000235E0,3.115950108E0
5.347032567E1,3.994950294E0,4.306950092E0,1.158405018E1
5.347276905E1,6.457050323E0,1.391595078E1,3.453000069E0
5.347521244E1,2.647050142E0,7.884000301E0,1.810950041E0
5.347765590E1,1.303950071E0,4.554000378E0,3.958950281E0
5.348009928E1,3.435000181E0,8.752950668E0,3.985050201E0
5.348254267E1,3.448950052E0,9.649050713E0,1.461000085E0
5.348498628E1,2.401050091E0,1.188495064E1,3.600000143E-1
5.348742967E1,-2.509500086E-1,1.572600079E1,5.146050453E0
5.348987311E1,-2.866050243E0,1.173405075E1,-2.299500108E-1
5.349231650E1,-4.149000168E0,1.080300045E1,-4.114050388E0
5.349475988E1,-4.477050304E0,1.053000069E1,-1.345950007E0
5.349720350E1,-3.238950253E0,9.769050598E0,1.255950093E0
5.349964688E1,-4.915050030E0,1.167900085E1,-3.987000227E0
5.350209029E1,-5.593050480E0,1.287405014E1,-5.059500337E-1
5.350453367E1,-5.590050220E0,1.680105019E1,2.572050095E0
5.350697713E1,-5.104050159E0,1.483005047E1,2.770950079E0
5.350942052E1,-8.670000434E-1,1.385295105E1,3.967950106E0
5.351186389E1,1.924050093E0,1.288395023E1,8.002950668E0
5.351430751E1,1.720500141E-1,1.647000122E1,5.752050400E0
5.351675089E1,2.213999987E0,1.237605095E1,1.292295074E1
5.351919428E1,4.374000072E0,5.326950073E0,1.688295174E1
5.352163766E1,4.263000011E0,4.204050064E0,8.146050453E0
5.352408112E1,5.058000088E0,5.875050068E0,8.443050385E0
5.352652450E1,3.973950148E0,4.243050098E0,1.113405037E1
5.352896789E1,1.873950124E0,1.585050106E0,5.182050228E0
5.353141150E1,6.409500241E-1,8.689500690E-1,-1.168950081E0
5.353385489E1,3.010500073E-1,1.770000011E-1,3.130050182E0
5.353629835E1,2.959500253E-1,9.169500470E-1,3.688050270E0
5.353874174E1,5.640000105E-1,1.574700069E1,-1.906050086E0
5.354118512E1,4.450500309E-1,6.958050251E0,4.399050236E0
5.354362873E1,-1.939500123E-1,3.090000153E-1,2.697000027E0
5.354607212E1,-1.549500078E-1,-1.120500043E-1,1.023000002E0
5.354851549E1,1.074705029E1,6.127050400E0,1.052895069E1
5.355095887E1,2.161005020E1,8.587950706E0,-1.830705070E1
5.355340233E1,1.834200096E1,7.249500155E-1,-2.608395195E1
5.355584572E1,2.471100044E1,3.010050058E0,-5.077095413E1
5.355828933E1,1.401300049E1,3.379500210E-1,-6.067395401E1
5.356073271E1,1.414500046E1,-2.182950020E0,-3.720105362E1
5.356317609E1,8.785950661E0,2.571000099E0,-3.162900162E1
5.356561948E1,4.357050419E0,4.695000172E0,-2.322000122E1
5.356806294E1,9.469500184E-1,2.221950054E0,-2.376000166E0
5.357050632E1,7.492950439E0,2.396700096E1,1.521900082E1
5.357294971E1,8.836950302E0,2.607105064E1,4.705950260E0
5.357539332E1,2.503950119E0,9.151050568E0,-7.522950172E0
5.357783671E1,1.488000035E0,1.287900066E1,6.769950390E0
5.358028009E1,3.231000185E0,1.787595177E1,5.605950356E0
5.358272355E1,1.903050065E0,1.138995075E1,1.138050079E0
5.358516694E1,4.060500264E-1,1.269405079E1,4.825050354E0
5.358761033E1,3.270000219E0,1.445895100E1,2.614950180E0
5.359005371E1,1.363950014E0,8.097000122E0,-2.179500163E-1
5.359249732E1,-8.400000632E-2,6.994050503E0,1.653000116E0
5.359494071E1,-3.249000072E0,1.361400032E1,-3.019500077E-1
5.359738408E1,-2.527950048E0,6.205950260E0,-5.373000145E0
5.359982754E1,-1.300050020E0,6.958050251E0,2.328000069E0
5.360227093E1,-2.442000151E0,7.603950500E0,6.649950504E0
5.360471431E1,-1.948950052E0,5.815950394E0,3.003000259E0
5.360715770E1,1.351950049E0,5.140050411E0,3.949050188E0
5.360960131E1,3.313050270E0,3.960000277E0,1.484295082E1
5.361204477E1,3.346050262E0,3.778050184E0,4.177050114E0
5.361448815E1,2.173050165E0,3.031050205E0,3.537000179E0
5.361693154E1,1.551000118E0,2.073000193E0,9.127950668E0
5.361937492E1,4.900500178E-1,6.990000606E-1,2.782950163E0
5.362181854E1,2.239500135E-1,1.600500047E-1,-1.495050073E0
5.362426192E1,-4.500000179E-2,-1.980000138E-1,1.540500075E-1
5.362670531E1,1.390050054E0,1.027050018E0,1.950000077E-1
5.362914869E1,6.805950165E0,1.949400139E1,1.306050062E0
5.363159215E1,4.948050022E0,2.053605080E1,4.684050083E0
5.363403554E1,1.740000129E0,6.016950130E0,2.082000017E0
5.363647915E1,2.223000050E0,7.719000340E0,-3.156000137E0
5.363892254E1,6.732000351E0,2.373900032E1,5.367000103E0
5.364136592E1,4.726050377E0,1.623795128E1,-5.887950420E0
5.364380931E1,1.563000083E0,4.944000244E0,6.829500198E-1
5.364625277E1,1.669695091E1,1.166700077E1,9.765000343E0
5.364869615E1,2.815800095E1,7.432050228E0,-2.453205109E1
5.365113977E1,5.571000099E0,8.167050362E0,-3.934605026E1
5.365358292E1,2.056905174E1,7.209000111E0,-4.217805099E1
5.365602654E1,8.451000214E0,9.310950279E0,-3.397500229E1
5.365846992E1,3.627000093E0,3.772950172E0,-1.890105057E1
5.366091338E1,7.426050186E0,9.201000214E0,2.716050148E0
5.366335677E1,5.769000053E0,1.472505093E1,9.549000740E0
5.366580015E1,2.002950191E0,8.071050644E0,-1.485000014E0
5.366824376E1,2.749950171E0,9.646050453E0,2.191950083E0
5.367068714E1,3.126000166E0,1.312095070E1,6.025050163E0
5.367313053E1,3.112050056E0,8.554950714E0,-1.879950047E0
5.367557391E1,9.019500613E-1,4.414950371E0,1.006950021E0
5.367801737E1,1.138950109E0,6.574950218E0,6.288000107E0
5.368046076E1,2.295000076E0,5.421000481E0,2.242050171E0
5.368290414E1,2.869500220E-1,3.418950081E0,2.977050066E0
5.368534776E1,-3.540000021E-1,6.840000153E0,3.769950151E0
5.368779114E1,2.053050041E0,1.003395081E1,2.551050186E0
5.369023460E1,1.462050080E0,7.453050137E0,1.105050087E0
5.369267797E1,1.438050032E0,6.976950169E0,2.364000082E0
5.369512136E1,2.599050045E0,8.269950867E0,9.390000701E-1
5.369756497E1,2.230950117E0,1.135395050E1,1.920000017E-1
5.370000836E1,2.037000179E0,1.140195084E1,5.005050182E0
5.370245174E1,5.670000315E-1,6.247050285E0,1.786950111E0
5.370489512E1,2.430000156E-1,3.190950155E0,5.370000005E-1
5.370733858E1,1.360500008E-1,9.763950348E0,-7.810500264E-1
5.370978197E1,1.189050078E0,1.207395077E1,-2.574000120E0
5.371222535E1,2.174400139E1,6.496050358E0,-1.432050109E0
5.371466896E1,1.466400051E1,7.048950195E0,-2.379495049E1
5.371711234E1,1.226505089E1,5.880000114E0,-3.646995163E1
5.371955580E1,3.403950214E0,9.354000092E0,-2.371605110E1
5.372199918E1,3.480000257E0,9.156000137E0,-4.795950413E0
5.372444257E1,4.021950245E0,1.035795021E1,2.556000233E0
5.372688595E1,4.668000221E0,1.544100094E1,5.110500455E-1
5.372932957E1,3.483000278E0,1.554795074E1,3.979950190E0
5.373177296E1,2.689950228E0,1.061895084E1,2.400000095E0
5.373421634E1,1.486050129E0,8.428050041E0,-1.224000096E0
5.373665980E1,2.494050026E0,1.119795036E1,3.124950171E0
5.373910319E1,5.776950359E0,1.298205090E1,2.635050058E0
5.374154659E1,2.890950203E0,8.752950668E0,-3.799950123E0
5.374398998E1,1.953000069E0,6.057000160E0,3.679050207E0
5.374643359E1,5.607000351E0,1.005795002E1,-1.473000050E0
5.374887698E1,2.710050106E0,9.462000847E0,1.227000117E0
5.375132036E1,4.009500146E-1,5.370000362E0,8.050500154E-1
5.375376382E1,1.789500117E-1,7.993950367E0,-6.403050423E0
5.375620720E1,5.652000427E0,5.476050377E0,-7.678950310E0
5.375865082E1,6.229050159E0,8.310000420E0,-1.463895035E1
5.376109397E1,6.562050343E0,7.165950298E0,-1.531905079E1
5.376353758E1,1.390050054E0,3.322950125E0,-1.028895092E1
5.376598105E1,6.739500165E-1,2.731950045E0,-3.082050085E0
5.376842443E1,4.168050289E0,3.328050137E0,-1.680000126E-1
5.377086782E1,2.731050014E0,4.281000137E0,-5.440500379E-1
5.377331120E1,2.917950153E0,2.772000074E0,-8.380500674E-1
5.377575480E1,6.931050301E0,3.096000195E0,5.010000467E-1
5.377819818E1,5.542050362E0,2.494950056E0,-2.020950079E0
5.378064157E1,5.080050468E0,7.489500642E-1,-6.144000053E0
5.378308503E1,7.900050163E0,3.538950205E0,-2.898000240E0
5.378552841E1,6.579000473E0,3.448050261E0,-5.980950356E0
5.378797180E1,5.212050438E0,6.658050537E0,-7.906050205E0
5.379041542E1,5.530050278E0,8.497050285E0,-3.604050159E0
5.379285880E1,2.796000242E0,3.673050165E0,-4.351050377E0
5.379530219E1,-8.500500321E-1,2.595000029E0,-5.578950405E0
5.379774565E1,9.300000221E-2,4.711950302E0,-1.345950007E0
5.380018903E1,1.876050115E0,7.498950481E0,4.657950401E0
5.380263242E1,1.512000084E0,3.711000204E0,1.095000029E0
5.380507580E1,3.970500231E-1,3.847950220E0,1.830000132E-1
5.380751942E1,2.377050161E0,1.024005032E1,2.284950018E0
5.380996280E1,2.599050045E0,9.598950386E0,1.396950126E0
5.381240619E1,1.642050028E0,7.024950504E0,-3.019950151E0
5.381484965E1,3.832050085E0,9.879000664E0,2.082000017E0
5.381729304E1,3.447000265E0,1.280505085E1,1.141050100E0
5.381973642E1,3.670050144E0,1.698300171E1,3.700500131E-1
5.382218004E1,3.211950064E0,1.342500019E1,2.824050188E0
5.382462342E1,1.528950095E0,8.143050194E0,3.430500031E-1
5.382706681E1,3.768000126E0,1.094400024E1,3.336000204E0
5.382951019E1,1.266000080E1,1.096605015E1,-1.002795029E1
5.383195365E1,3.399000168E0,6.523950100E0,-1.160295010E1
5.383439704E1,4.845000267E0,8.011050224E0,-8.304000854E0
5.383684044E1,5.488950253E0,1.441605091E1,-1.005600071E1
5.383928405E1,4.237050056E0,1.021605015E1,-8.905050278E0
5.384172744E1,2.056050062E0,8.542950630E0,-3.415050268E0
5.384417090E1,4.243950367E0,1.198305035E1,-1.195050001E0
5.384661428E1,3.090000153E0,1.181805038E1,-2.830950022E0
5.384905767E1,9.370050430E0,1.117605019E1,-9.510000348E-1
5.385150105E1,9.648000717E0,1.161705017E1,-5.119050026E0
5.385394467E1,3.792000294E0,8.623950005E0,-6.403050423E0
5.385638805E1,1.552950025E0,7.101000309E0,-2.100000143E0
5.385883144E1,5.455950260E0,9.814050674E0,6.139500141E-1
5.386127489E1,2.389050007E0,7.498950481E0,-2.626950026E0
5.386371828E1,6.289500594E-1,5.008950233E0,8.149500489E-1
5.386616166E1,3.748950243E0,6.922050476E0,1.702950120E0
5.386860528E1,2.290950060E0,7.968000412E0,-3.466950178E0
5.387104866E1,1.335000038E0,4.828950405E0,-2.209950209E0
5.387349205E1,3.154950142E0,5.562000275E0,-1.212000012E0
5.387593544E1,2.781000137E0,8.080950737E0,-1.351050019E0
5.387837890E1,4.375950336E0,9.912000656E0,-1.609500051E-1
5.388082228E1,7.399950504E0,1.069500065E1,-2.542950153E0
5.388326590E1,2.671050072E0,8.710050583E0,-5.224950314E0
5.388570928E1,4.489500225E-1,5.290950298E0,-4.665000439E0
5.388815267E1,1.882950068E0,6.229950428E0,-1.315050006E0
5.389059613E1,3.495000124E0,1.075500011E1,-4.389000416E0
