"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.389303951E1,1.323000073E0,5.824950218E0,-4.339500070E-1
5.389548290E1,3.022950172E0,4.666050434E0,1.612050056E0
5.389792628E1,6.246000290E0,1.100400066E1,-8.340000510E-1
5.390036990E1,2.911050081E0,8.962050438E0,-1.150050044E0
5.390281328E1,6.538050175E0,7.882050514E0,-2.220000029E0
5.390525667E1,5.745000362E0,9.292050362E0,-6.135000229E0
5.390770013E1,3.370050192E0,1.062105083E1,-6.489000320E0
5.391014351E1,9.199950218E0,1.162395096E1,-8.091000557E0
5.391258713E1,9.367950439E0,7.888950348E0,-1.191900063E1
5.391503028E1,2.719050169E0,7.120950222E0,-9.240000725E0
5.391747390E1,5.626050472E0,8.824950218E0,-1.678950071E0
5.391991728E1,9.403950691E0,8.878050804E0,-3.430950165E0
5.392236075E1,3.016050100E0,5.278950214E0,-7.015950203E0
5.392480414E1,7.137000561E0,8.373000145E0,-3.634950161E0
5.392724752E1,8.485050201E0,9.238950729E0,-4.015950203E0
5.392969114E1,1.396950126E0,6.084000111E0,-6.795000553E0
5.393213451E1,3.993000269E0,7.570950508E0,-1.903950095E0
5.393457789E1,4.471950054E0,9.085950851E0,7.120500207E-1
5.393702128E1,1.486050129E0,7.384050369E0,-1.261950016E0
5.393946474E1,4.423950195E0,9.574950218E0,1.296000004E0
5.394190813E1,5.106000423E0,1.101795006E1,-2.719950199E0
5.394435151E1,1.354050040E0,6.037950516E0,-4.522950172E0
5.394679512E1,1.189500093E-1,4.044000149E0,-1.024950027E0
5.394923851E1,2.527950048E0,9.886050224E0,4.920000136E-1
5.395168189E1,3.729000092E0,9.771000862E0,-8.650500178E-1
5.395412528E1,1.528950095E0,4.432050228E0,-8.839500546E-1
5.395656874E1,9.040500522E-1,7.152000427E0,2.910000086E-1
5.395901212E1,2.815050125E0,1.107600021E1,2.934000254E0
5.396145574E1,1.843050122E0,6.048000336E0,2.479500175E-1
5.396389912E1,3.439500034E-1,5.337000370E0,-2.469000101E0
5.396634251E1,2.155950069E0,8.578950882E0,1.291050076E0
5.396878597E1,2.668950081E0,8.710050583E0,-2.388000011E0
5.397122936E1,2.335950136E0,9.808950424E0,2.734950066E0
5.397367274E1,1.869000077E0,8.607000351E0,1.384950042E0
5.397611612E1,5.310000181E-1,4.978050232E0,-2.365950108E0
5.397855974E1,-1.720500141E-1,5.884950161E0,8.269500136E-1
5.398100312E1,2.061000109E0,7.386000156E0,5.139000416E0
5.398344650E1,1.936050057E0,3.931050301E0,-3.877050161E0
5.398588996E1,2.994000196E0,4.516050339E0,-4.102050304E0
5.398833335E1,4.612950325E0,7.036950111E0,-6.799950123E0
5.399077696E1,1.213050008E0,4.750050068E0,-6.130050182E0
5.399322035E1,1.599000096E0,4.338000298E0,-9.169500470E-1
5.399566374E1,3.696000099E0,8.413050652E0,-8.860500455E-1
5.399810720E1,2.326050043E0,7.197000504E0,6.810000539E-1
5.400055058E1,6.801000118E0,7.168050289E0,-1.389000058E0
5.400299397E1,7.234950542E0,8.595000267E0,-7.942050457E0
5.400543735E1,1.491000056E0,4.101000309E0,-1.065300083E1
5.400788096E1,3.235950232E0,5.398950100E0,-6.051000118E0
5.401032435E1,7.768950462E0,7.293000221E0,-4.711950302E0
5.401276774E1,1.882950068E0,4.104000092E0,-6.925050259E0
5.401521120E1,3.552000284E0,5.310000420E0,-3.070050240E0
5.401765458E1,8.166000366E0,6.970050335E0,-1.540050030E0
5.402009797E1,3.346050262E0,3.141000032E0,-7.320000172E0
5.402254135E1,7.939500213E-1,3.259050131E0,-8.433000565E0
5.402498496E1,5.137050152E0,4.942050457E0,-2.704050064E0
5.402742835E1,5.869950294E0,3.205950260E0,-1.945050120E0
5.402987178E1,5.608950138E0,7.113000393E0,-6.369000435E0
5.403231517E1,8.185050011E0,6.505050182E0,-4.990050316E0
5.403475855E1,6.004050255E0,2.337000132E0,-5.509950161E0
5.403720194E1,2.434050083E0,3.129000187E0,-9.457950592E0
5.403964555E1,9.223950386E0,4.111050129E0,-1.001295090E1
5.404208895E1,1.276605034E1,4.860000312E-1,-1.260405064E1
5.404453234E1,7.110000134E0,1.558950067E0,-1.425795078E1
5.404697580E1,1.098405075E1,7.384050369E0,-9.256950378E0
5.404941918E1,9.150000572E0,7.645050526E0,-6.228000164E0
5.405186257E1,2.116050005E0,9.187050819E0,-1.010400009E1
5.405430618E1,4.126950264E0,1.237605095E1,-1.285800076E1
5.405674957E1,4.855050087E0,1.125795078E1,-1.197000027E1
5.405919295E1,8.539500237E-1,1.315695095E1,1.066050053E0
5.406163641E1,2.911050081E0,2.191695023E1,5.824050426E0
5.406407979E1,5.452950478E0,1.630994987E1,5.875950336E0
5.406652341E1,2.740950108E0,8.907000542E0,-4.723950386E0
5.406896679E1,1.374000072E0,1.545000076E1,5.533950329E0
5.407141018E1,5.266950130E0,1.673805046E1,-1.675950050E0
5.407385356E1,3.564000130E0,1.056405067E1,-1.999950051E0
5.407629703E1,2.527950048E0,1.225395012E1,2.173050165E0
5.407874042E1,4.773000240E0,1.599900055E1,1.276950002E0
5.408118380E1,2.908050060E0,1.088895035E1,-2.701050043E0
5.408362719E1,1.582050085E0,6.040950298E0,-4.650000334E-1
5.408607080E1,3.709950209E0,9.727950096E0,2.134050131E0
5.408851419E1,4.219950199E0,1.247205067E1,-2.184000015E0
5.409095757E1,3.010950089E0,1.156695080E1,3.898950100E0
5.409340103E1,1.765950084E0,7.731000423E0,6.049050331E0
5.409584442E1,-1.750500053E-1,1.261950016E0,5.599050045E0
5.409828780E1,-4.600500166E-1,4.549500346E-1,-1.666950107E0
5.410073119E1,4.200000316E-2,2.980950117E0,4.380000114E0
5.410317480E1,-8.100000024E-2,1.675950050E0,3.781050205E0
5.410561819E1,-5.389500260E-1,5.910000205E-1,4.408950329E0
5.410806165E1,1.605000161E-2,2.703000069E0,2.685000181E0
5.411050503E1,2.041949987E0,1.002705002E1,2.023950100E0
5.411294840E1,2.994000196E0,8.698050499E0,1.654950023E0
5.411539179E1,1.990950108E0,4.966050148E0,3.645000219E0
5.411783540E1,5.190000057E0,6.505050182E0,2.163000107E0
5.412027879E1,1.663500023E1,9.936000824E0,-1.269000053E1
5.412272225E1,1.161900043E1,6.940950394E0,-3.064695168E1
5.412516563E1,3.610050201E0,1.951050043E0,-3.360000229E1
5.412760901E1,1.074000001E0,2.446950197E0,-1.879605103E1
5.413005240E1,1.624950051E0,4.846050262E0,-8.527050018E0
5.413249601E1,1.194000006E0,4.948950291E0,-4.846950054E0
5.413493940E1,3.516000271E0,1.110495090E1,3.685950279E0
5.413738281E1,4.765950203E0,2.088795090E1,5.103000164E0
5.413982627E1,3.222000122E0,1.119105053E1,2.626950026E0
5.414226965E1,7.369500399E-1,7.084950447E0,-2.959950209E0
5.414471327E1,3.952050209E0,1.457895088E1,3.568050146E0
5.414715642E1,4.359000206E0,1.561800098E1,2.326050043E0
5.414960006E1,2.824050188E0,1.398000050E1,4.630500078E-1
5.415204352E1,3.378000259E0,1.770795059E1,6.409950256E0
5.415448690E1,3.250950098E0,1.446105099E1,1.621950030E0
5.415693029E1,2.295000076E0,1.203795052E1,1.504950047E0
5.415937367E1,3.676950216E0,1.593105030E1,4.912050247E0
5.416181729E1,4.986000061E0,1.572300053E1,8.800500631E-1
5.416426067E1,2.254950047E0,1.053000069E1,1.521000028E0
5.416670406E1,6.117000103E0,1.150395012E1,4.969050407E0
5.416914744E1,4.998000145E0,1.359705067E1,-9.499050140E0
5.417159090E1,2.134950161E0,7.647000313E0,-1.266600037E1
5.417403429E1,3.595050097E0,7.753050327E0,-1.303995037E1
5.417647767E1,1.129050016E0,6.450000286E0,-1.568805027E1
5.417892129E1,3.436950207E0,3.819000244E0,-9.433950424E0
5.418136467E1,7.489050388E0,1.030305004E1,-9.622950554E0
5.418380807E1,3.406050205E0,7.171050549E0,-9.628050804E0
5.418625146E1,-9.070500135E-1,1.956000090E0,-4.051949978E0
5.418869492E1,2.191950083E0,1.858050108E0,1.447050095E0
5.419113830E1,3.330000162E0,7.827000141E0,3.319050074E0
5.419358192E1,3.490500152E-1,8.004000664E0,5.350500345E-1
5.419602532E1,1.527000070E0,6.466950417E0,2.260500044E-1
5.419846870E1,3.865950108E0,6.951000214E0,3.280950069E0
5.420091216E1,1.788000107E0,8.332050323E0,3.805050135E0
5.420335555E1,2.503950119E0,1.364505100E1,2.143949986E0
5.420579893E1,5.619000435E0,1.084395027E1,-7.999500632E-1
5.420824232E1,5.137050152E0,8.919000626E0,-2.589000225E0
5.421068593E1,1.058895016E1,1.410900021E1,-4.480050087E0
5.421312939E1,7.930950165E0,1.065900040E1,-9.879000664E0
5.421557270E1,4.678050041E0,7.342950344E0,-4.906050205E0
5.421801616E1,2.773950100E0,9.148050308E0,4.920000136E-1
5.422045956E1,4.192049980E0,1.087995052E1,1.729500145E-1
5.422290318E1,3.085050106E0,7.662000179E0,-2.172000170E0
5.422534656E1,1.141050100E0,8.536050797E0,-1.831950068E0
5.422778995E1,3.576000214E0,1.099200058E1,1.606950045E0
5.423023341E1,3.006000042E0,1.017600060E1,-5.172000408E0
5.423267679E1,2.009999990E0,4.978050232E0,-2.541000128E0
5.423512018E1,4.611000061E0,6.622950077E0,-5.175000191E0
5.423756356E1,3.174000263E0,7.954050541E0,-7.288950443E0
5.424000718E1,4.765950203E0,9.328050613E0,-5.799000263E0
5.424245056E1,2.880000114E0,8.164050102E0,-6.841050148E0
5.424489395E1,-1.444050074E0,3.115050077E0,-3.625050068E0
5.424733741E1,-1.870050073E0,1.699950099E0,8.131950378E0
5.424978080E1,2.158950090E0,2.595000029E0,7.203000546E0
5.425222418E1,4.768950462E0,1.432050109E0,6.379500031E-1
5.425466757E1,9.424950600E0,8.119500279E-1,-2.778000116E0
5.425711120E1,1.477200031E1,1.504050016E0,-1.016895008E1
5.425955458E1,1.305000019E1,-3.340500295E-1,-1.554195118E1
5.426199804E1,6.325050354E0,5.085000038E0,-1.940400124E1
5.426444135E1,7.126950264E0,8.088000298E0,-1.777800179E1
5.426688481E1,7.606050491E0,8.787000656E0,-1.522800064E1
5.426932843E1,8.286000252E0,1.224195099E1,-1.179495049E1
5.427177182E1,8.038949966E0,1.056105042E1,-6.574950218E0
5.427421520E1,2.134950161E0,6.028950214E0,-7.308000565E0
5.427665859E1,-3.469500244E-1,7.312050343E0,-9.954000473E0
5.427910205E1,7.009500265E-1,8.575950623E0,3.781050205E0
5.428154543E1,2.061000109E0,6.469050407E0,6.559050083E0
5.428398882E1,2.491950035E0,5.286000252E0,2.059950113E0
5.428643243E1,5.250000477E0,1.021395016E1,2.065050125E0
5.428887582E1,4.146000385E0,8.089950562E0,3.487050056E0
5.429131928E1,1.812000036E0,5.325000286E0,3.619500101E-1
5.429376259E1,4.002000332E0,8.278950691E0,-3.600000218E-2
5.429620605E1,3.211950064E0,7.171050549E0,1.210050106E0
5.429864944E1,1.603050113E0,1.050405025E1,-2.968950033E0
5.430109305E1,2.773950100E0,1.042500019E1,1.903950095E0
5.430353644E1,7.440000176E-1,4.276050091E0,8.890500665E-1
5.430597982E1,-2.200500071E-1,3.430950165E0,-4.341000080E0
5.430842328E1,1.303950071E0,8.236050606E0,-5.539500117E-1
5.431086667E1,2.259000063E0,8.227050781E0,4.569000244E0
5.431331005E1,3.300000131E-1,5.907000065E0,-1.420050025E0
5.431575344E1,-2.509500086E-1,1.416495037E1,4.033050060E0
5.431819705E1,-2.899500132E-1,1.120005035E1,2.035950184E0
5.432064044E1,-1.009950042E0,1.338195038E1,-2.160000056E-1
5.432308382E1,1.800000109E-2,1.320405102E1,3.906000137E0
5.432552728E1,1.077000022E0,1.287600040E1,1.693950057E0
5.432797064E1,8.730000257E-1,1.835205078E1,6.589500308E-1
5.433041403E1,2.263950109E0,1.510095024E1,6.552000523E0
5.433285741E1,1.881000042E0,1.189005089E1,2.620050192E0
5.433530103E1,2.118000031E0,1.105200100E1,2.271000147E0
5.433774441E1,2.154000044E0,1.151895046E1,5.745000362E0
5.434018785E1,3.841950178E0,1.094205093E1,5.785950184E0
5.434263124E1,1.494195080E1,8.614950180E0,6.351000309E0
5.434507462E1,3.395700073E1,3.076950073E0,-3.555600357E1
5.434751801E1,1.610805130E1,3.145950079E0,-5.399205399E1
5.434996162E1,5.230950356E0,5.140050411E0,-4.190100098E1
5.435240501E1,7.764000416E0,7.654050350E0,-2.185605049E1
5.435484839E1,3.970950127E0,8.338950157E0,-1.024605083E1
5.435729185E1,3.661950111E0,1.420500088E1,7.011000156E0
5.435973524E1,4.052999973E0,1.905600166E1,1.031100082E1
5.436217863E1,8.200500607E-1,8.085000038E0,6.006000519E0
5.436462224E1,1.170000076E0,6.417000294E0,3.376950264E0
5.436706562E1,3.409050226E0,1.108305073E1,7.417950153E0
5.436950901E1,2.902950048E0,7.345950127E0,3.537000179E0
5.437195247E1,1.195950031E0,2.746050119E0,8.989500403E-1
5.437439586E1,1.704000115E0,7.302000523E0,-1.372050047E0
5.437683946E1,1.788000107E0,6.153000355E0,3.822000265E0
5.437928285E1,1.423950076E0,5.557050228E0,-6.229500175E-1
5.438172623E1,1.417050123E0,8.671950340E0,-2.023950100E0
5.438416962E1,2.455950022E0,6.790050507E0,7.930500507E-1
5.438661308E1,1.384950042E0,8.950050354E0,-5.800500512E-1
5.438905645E1,2.403000116E0,1.505505085E1,9.750000238E-1
5.439149983E1,1.045050025E0,8.581050873E0,4.699500203E-1
5.439394345E1,1.146000028E0,5.253000259E0,2.350050211E0
5.439638683E1,1.066305065E1,7.699950218E0,-5.661000252E0
5.439883022E1,2.500950098E0,6.655950546E0,-2.136195183E1
5.440127360E1,1.467000127E0,2.895000219E0,-1.661205101E1
5.440371706E1,8.215950012E0,6.354000092E0,-8.935950279E0
5.440616045E1,8.262000084E0,3.678000212E0,-8.152950287E0
5.440860383E1,1.921950102E0,4.245000362E0,-7.732050419E0
5.441104722E1,4.736999989E0,5.197950363E0,-3.930000305E0
5.441349084E1,6.001950264E0,6.034050465E0,-2.311050177E0
5.441593422E1,5.286000252E0,1.171005058E1,-2.071950197E0
5.441837768E1,8.414999962E0,1.391805077E1,8.340000510E-1
5.442082107E1,3.349050045E0,1.005105019E1,-7.279500365E-1
5.442326444E1,1.419000030E0,1.051605034E1,-1.474950075E0
5.442570805E1,2.820000172E0,1.309905052E1,3.954000235E0
5.442815144E1,2.428950071E0,9.057000160E0,-1.063950062E0
5.443059482E1,4.450500309E-1,6.475950241E0,-1.420050025E0
5.443303820E1,1.989000082E0,1.360905075E1,2.065050125E0
5.443548166E1,3.187950134E0,1.464795113E1,-1.636050105E0
5.443792505E1,2.868000031E0,1.044900036E1,-3.787950277E0
5.444036843E1,5.542050362E0,1.093200016E1,-5.143050194E0
5.444281205E1,2.935050249E0,1.272795105E1,-4.507050037E0
5.444525542E1,4.636950016E0,1.639095116E1,2.449500114E-1
5.444769880E1,5.784000397E0,1.591005039E1,-6.870000362E0
5.445014226E1,3.448950052E0,1.222500038E1,-3.645000219E0
5.445258565E1,2.146950006E0,1.168605042E1,-8.580000401E-1
5.445502926E1,3.258000135E0,9.759000778E0,1.207950115E0
5.445747263E1,4.062000275E0,7.051050186E0,-5.746950150E0
5.445991602E1,1.876050115E0,5.109000206E0,-5.281950474E0
5.446235940E1,5.820000172E0,7.309950352E0,-4.602000237E0
5.446480286E1,4.206000328E0,6.775950432E0,-1.027905083E1
5.446724625E1,8.010000587E-1,3.217950106E0,-3.762000084E0
5.446968963E1,4.503000259E0,7.456050396E0,6.822000504E0
5.447213302E1,1.924050093E0,5.607000351E0,2.773950100E0
5.447457663E1,1.486050129E0,5.032950401E0,1.983000040E0
5.447702002E1,5.809950352E0,9.972000122E0,6.898950100E0
5.447946340E1,5.779050350E0,3.730050087E0,-1.420050025E0
5.448190688E1,2.829000235E0,6.771000385E0,-1.350000054E-1
5.448435026E1,4.924050331E0,8.559000015E0,-3.028950214E0
5.448679365E1,3.793950081E0,6.654000282E0,-5.907000065E0
5.448923703E1,2.245050192E0,8.143050194E0,-1.564050078E0
5.449168065E1,4.267950058E0,1.140405083E1,1.959000111E0
5.449412403E1,1.960050106E0,1.066905022E1,-2.854050159E0
5.449656749E1,2.299950123E0,9.072000504E0,-7.860000134E-1
5.449901088E1,7.270950317E0,1.163400078E1,-5.866050243E0
5.450145426E1,6.679050446E0,7.338000298E0,-8.991000175E0
5.450389788E1,7.831050396E0,9.691950798E0,-1.023600006E1
5.450634127E1,1.049805069E1,9.646050453E0,-1.338195038E1
5.450878465E1,5.410050392E0,7.690050602E0,-1.348005104E1
5.451122811E1,2.628000021E0,5.550000191E0,-1.095195007E1
5.451367150E1,5.917950153E0,6.097950459E0,-8.136000633E0
5.451611489E1,3.291000128E0,5.722050190E0,-1.150995064E1
5.451855850E1,-8.470500112E-1,4.019999981E0,-4.621050358E0
5.452100189E1,-4.219050407E0,1.031400013E1,9.384000778E0
5.452344527E1,-3.330000162E0,3.132000208E0,7.179000378E0
5.452588866E1,5.089499950E-1,5.820000172E-1,2.781000137E0
5.452833210E1,2.650050163E0,2.278950214E0,6.043950081E0
5.453077549E1,2.118000031E0,3.205950260E0,1.192395020E1
5.453321910E1,3.049950123E0,3.936000109E0,3.022950172E0
5.453566225E1,1.780995178E1,7.498950481E0,-7.210500240E-1
5.453810587E1,2.017800140E1,3.163050175E0,-1.864005089E1
5.454054925E1,1.829205132E1,1.515000105E0,-3.241200256E1
5.454299271E1,1.239195061E1,3.883050203E0,-4.414395142E1
5.454543610E1,6.382050514E0,4.840950012E0,-3.655200195E1
5.454787948E1,2.994000196E0,5.440050125E0,-2.144400024E1
5.455032310E1,7.957950592E0,6.643950462E0,-1.321695042E1
5.455276649E1,8.512949944E0,9.586950302E0,-7.626000404E0
5.455520987E1,3.073050261E0,1.095105076E1,3.762000084E0
5.455765325E1,3.592950106E0,1.721205139E1,7.147950172E0
5.456009671E1,3.825000286E0,1.153305054E1,7.093050480E0
5.456254010E1,2.791050196E0,1.032405090E1,-3.613050222E0
5.456498348E1,5.239950180E0,1.918500137E1,5.593950272E0
5.456742686E1,3.313050270E0,1.450200081E1,6.391050339E0
5.456987048E1,2.461050034E0,1.382700062E1,3.430500031E-1
5.457231394E1,-1.210950017E0,2.081295013E1,8.530500531E-1
5.457475733E1,-3.378000259E0,1.609395027E1,1.339050055E0
5.457720071E1,-5.800950050E0,1.606305122E1,-1.947000146E0
5.457964409E1,-7.396050453E0,1.662300110E1,3.858000278E0
5.458208770E1,-4.932000160E0,1.272300053E1,3.607050180E0
5.458453109E1,-4.575000286E0,1.265100098E1,2.647050142E0
5.458697448E1,-2.167050123E0,1.019700050E1,8.910000801E0
5.458941794E1,4.879500270E-1,9.397050858E0,1.313400078E1
5.459186133E1,6.430500150E-1,8.617050171E0,2.356950045E0
5.459430472E1,1.306050062E0,6.658050537E0,4.749000072E0
5.459674810E1,1.129050016E0,1.116000056E0,9.870000839E0
5.459919171E1,7.560000420E-1,6.250500083E-1,3.609000206E0
5.460163510E1,1.657950044E0,1.933950067E0,2.734950066E0
5.460407848E1,2.257050037E0,2.145000219E0,7.071000099E0
5.460652194E1,1.639050126E0,1.764000058E0,1.393950105E0
5.460896533E1,1.645950079E0,1.792950034E0,1.930950046E0
5.461140894E1,4.153050423E0,3.784950256E0,5.757000446E0
5.461385210E1,3.700950146E0,1.250295067E1,3.460500240E-1
5.461629571E1,1.273050070E0,8.008950233E0,1.627050042E0
5.461873910E1,3.100500107E-1,4.573050022E0,4.864050388E0
5.462118256E1,3.420000076E-1,6.936000347E0,-5.269500017E-1
5.462362594E1,7.030500174E-1,1.439700031E1,-1.933050036E0
5.462606933E1,1.378050089E0,1.235205078E1,5.809050083E0
5.462851294E1,7.459500432E-1,4.246950150E0,5.647050381E0
5.463095633E1,-1.150500029E-1,5.820000172E-1,5.434050083E0
5.463339971E1,1.211400032E1,-8.560500145E-1,6.468000412E0
5.463584310E1,1.680495071E1,-2.797950029E0,-2.177400017E1
5.463828656E1,3.001605225E1,-5.367000103E0,-5.207400131E1
5.464072995E1,2.546700096E1,-6.102000237E0,-4.988505173E1
5.464317333E1,1.234905052E1,-2.496000051E0,-4.615800095E1
5.464561694E1,6.436950207E0,3.298950195E0,-3.452595139E1
5.464806034E1,3.592950106E0,3.934050083E0,-1.734495163E1
5.465050380E1,9.280500412E-1,9.289500713E-1,-1.590000033E0
5.465294718E1,4.884000301E0,1.516305065E1,6.801000118E0
5.465539057E1,1.132395077E1,3.509805298E1,1.378995037E1
5.465783395E1,9.109500647E-1,5.061000347E0,-1.174050093E0
5.466027756E1,-2.299500108E-1,-2.410500050E-1,1.524000049E0
5.466272095E1,-5.910000205E-1,2.389500141E-1,4.729950428E0
5.466516434E1,-7.609500289E-1,3.280500174E-1,6.331050396E0
5.466760772E1,-3.090000153E-1,1.080000028E-1,2.974950075E0
5.467005118E1,-2.850000262E-1,2.869500220E-1,2.716050148E0
5.467249455E1,1.246950030E0,1.436295033E1,-4.164000034E0
5.467493793E1,7.690050602E0,2.320995140E1,1.015995026E1
5.467738154E1,5.470499992E-1,5.037000179E0,-7.620000243E-1
5.467982493E1,6.529500484E-1,1.435950041E0,7.410000563E-1
5.468226832E1,2.134950161E0,8.497050285E0,6.469500065E-1
5.468471179E1,3.765000105E0,1.155705070E1,1.822950125E0
5.468715518E1,9.355950356E0,7.093950272E0,-1.009500027E-1
5.468959856E1,8.719050407E0,6.048000336E0,-9.774000168E0
5.469204195E1,3.624000072E0,6.855000496E0,2.190000117E-1
5.469448556E1,-2.850000262E-1,1.093005085E1,-5.827950478E0
5.469692894E1,5.689950466E0,1.361100101E1,-6.300000548E-1
5.469937240E1,3.286950111E0,1.431795025E1,-1.073595047E1
5.470181579E1,3.319500089E-1,7.225950241E0,2.160000056E-1
5.470425917E1,1.800000072E0,1.103505039E1,4.117050171E0
5.470670256E1,5.764950275E0,1.889805031E1,1.672050118E0
5.470914617E1,1.384950042E0,1.255800056E1,-4.678950310E0
5.471158956E1,9.229500294E-1,1.283100033E1,2.596050024E0
5.471403294E1,3.148050070E0,1.537095070E1,2.860500216E-1
5.471647640E1,1.756950140E0,1.355400085E1,-5.119050026E0
5.471891979E1,1.378050089E0,1.419300079E1,1.054050088E0
5.472136342E1,3.781950235E0,1.516800117E1,-7.860000134E-1
5.472380681E1,5.879999995E-1,1.149195099E1,-1.972950101E0
5.472625019E1,6.960000396E-1,1.354905033E1,1.447050095E0
5.472869358E1,3.673950195E0,1.629795074E1,2.443050146E0
5.473113704E1,2.350050211E0,1.328595066E1,4.270500243E-1
5.473358042E1,2.106000185E0,9.658050537E0,3.193050146E0
5.473602381E1,1.524000049E0,1.006500053E1,1.258050084E0
5.473846742E1,6.784950256E0,1.320000076E1,1.609950066E0
5.474091081E1,1.196595097E1,9.814050674E0,-1.406205082E1
5.474335421E1,2.062950134E0,5.707950115E0,-1.087800026E1
5.474579760E1,3.340500295E-1,2.272050142E0,-2.010105133E1
5.474824106E1,5.937000275E0,5.277000427E0,-1.508205032E1
5.475068444E1,2.962950230E0,2.931000233E0,-1.211805058E1
5.475312783E1,1.004999995E0,1.374000072E0,-8.995950699E0
5.475557122E1,2.845950127E0,2.803950071E0,-4.447050095E0
5.475801483E1,2.070000172E0,5.160000324E0,3.310500085E-1
5.476045822E1,7.680000067E-1,6.286950111E0,3.223950148E0
5.476290168E1,3.004050255E0,9.357000351E0,6.883950233E0
5.476534506E1,5.716950417E0,6.499950409E0,2.778000116E0
5.476778845E1,9.009000778E0,4.314000130E0,-2.305950165E0
5.477023206E1,1.290705109E1,8.763000488E0,-4.605000019E0
5.477267545E1,1.063695049E1,4.519950390E0,-1.358805084E1
5.477511883E1,4.438050270E0,4.039050102E0,-1.729395103E1
5.477756222E1,5.370000362E0,4.486950397E0,-1.902495003E1
5.478000568E1,4.378050327E0,2.176050186E0,-1.674105072E1
5.478244907E1,1.966950059E0,2.224050045E0,-1.224000072E1
5.478489245E1,3.243000269E0,5.298000336E0,-5.646000385E0
5.478733607E1,1.893000126E0,8.907000542E0,2.131950140E0
5.478977945E1,3.247950077E0,1.294305038E1,2.479050159E0
5.479222284E1,3.793950081E0,1.416000080E1,3.750000238E0
5.479466630E1,3.909000158E0,1.228500080E1,6.709500551E-1
5.479710968E1,5.202000141E0,1.867995071E1,9.610500336E-1
5.479955307E1,5.998950481E0,1.928295135E1,4.786950111E0
5.480199645E1,2.896050215E0,1.510500050E1,-1.405950069E0
5.480444008E1,2.662050009E0,1.711695099E1,2.070000172E-1
5.480688347E1,2.760000229E0,1.694205093E1,1.555050015E0
5.480932693E1,4.648950100E0,1.735395050E1,1.678950071E0
5.481177032E1,2.122950077E0,1.538595104E1,2.941050053E0
5.481421370E1,3.679050207E0,1.706400108E1,2.101050138E0
5.481665709E1,3.892050266E0,1.785195160E1,2.730000019E0
5.481910071E1,2.953950167E0,1.387695026E1,-1.489500105E-1
5.482154409E1,3.397050142E0,1.118100071E1,2.448000193E0
5.482398755E1,3.291000128E0,7.602000237E0,2.017050028E0
5.482643094E1,8.440500498E-1,7.225950241E0,-2.325000048E0
5.482887432E1,1.729950070E0,9.685050011E0,5.464950085E0
5.483131771E1,-9.499500394E-1,4.056000233E0,5.521950245E0
5.483376109E1,-1.378950119E0,1.055999994E0,5.139000416E0
5.483620470E1,-9.810000658E-1,2.530950069E0,2.706000090E0
5.483864809E1,-3.540000021E-1,4.659000397E0,2.947950125E0
5.484109147E1,1.140000075E-1,2.230950117E0,1.983000040E0
5.484353493E1,1.443000078E0,1.639950037E0,8.485950470E0
5.484597832E1,2.827050209E0,1.161705017E1,1.141050100E0
5.484842193E1,3.016050100E0,1.236405087E1,3.115950108E0
5.485086532E1,1.384950042E0,6.048000336E0,2.125050068E0
5.485330870E1,6.480000019E-1,3.285000086E0,-5.079000473E0
5.485575209E1,1.531950116E0,1.279500103E1,-4.732050419E0
5.485819555E1,2.047005081E1,1.987695122E1,2.460000038E0
5.486063893E1,4.522050381E0,9.955050468E0,-2.158305168E1
5.486308232E1,1.570995045E1,1.229505062E1,-2.148705101E1
5.486552570E1,7.072050571E0,1.285500050E1,-2.228700066E1
5.486796932E1,1.218000054E0,7.291050434E0,-7.339050293E0
5.487041270E1,1.507950068E0,8.344050407E0,-4.066050053E0
5.487285616E1,4.776000023E0,1.806195068E1,4.087950230E0
