"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.487529955E1,2.845950127E0,1.114995098E1,1.722000122E0
5.487774291E1,7.729500532E-1,3.675000191E0,-1.377000093E0
5.488018653E1,4.765950203E0,7.207050323E0,4.510500133E-1
5.488262991E1,5.287950039E0,1.122000027E1,-4.765050411E0
5.488507330E1,4.888050079E0,1.012095070E1,-9.799950600E0
5.488751668E1,2.262000084E0,9.591000557E0,-1.593000031E1
5.488996014E1,-1.561050057E0,3.175050259E0,-1.504605103E1
5.489240353E1,-3.016950130E0,1.008900070E1,-5.130000114E-1
5.489484691E1,-3.282000065E0,7.575000286E0,1.242495060E1
5.489729053E1,-1.623000026E0,5.980500579E-1,1.231695080E1
5.489973391E1,-4.219050407E0,3.210000098E-1,2.733000040E0
5.490217730E1,-1.924950123E0,-9.379500151E-1,6.103950500E0
5.490462069E1,1.088595009E1,-3.066000223E0,6.628050327E0
5.490706415E1,1.428795052E1,-4.201050282E0,-1.971705055E1
5.490950753E1,2.477505112E1,-6.552000523E0,-2.875800133E1
5.491195093E1,2.565195084E1,-7.789950371E0,-4.121295166E1
5.491439455E1,1.958400154E1,-3.286050081E0,-4.556595230E1
5.491683793E1,7.270950317E0,3.520050049E0,-3.606600189E1
5.491928132E1,3.267000198E0,2.662050009E0,-2.332095146E1
5.492172478E1,6.330000401E0,4.129950047E0,-1.172805023E1
5.492416818E1,3.243000269E0,2.884950161E0,-4.507050037E0
5.492661156E1,1.453050017E0,9.360000491E-1,-1.102050066E0
5.492905518E1,5.980500579E-1,1.309950113E0,2.905050039E0
5.493149856E1,1.479000092E0,4.306950092E0,6.364950180E0
5.493394195E1,3.880050182E0,8.059050560E0,9.834000587E0
5.493638539E1,5.302950382E0,7.125000477E0,4.335000038E0
5.493882877E1,4.426050186E0,4.726050377E0,4.846950054E0
5.494127216E1,3.658050060E0,4.384050369E0,-9.559500217E-1
5.494371554E1,2.917950153E0,3.405000210E0,3.382050276E0
5.494615916E1,1.367295074E1,2.728800201E1,-6.841050148E0
5.494860254E1,1.198005104E1,3.563400269E1,6.202050209E0
5.495104600E1,1.558050036E0,4.906050205E0,8.991000175E0
5.495348939E1,2.026950121E0,2.527950048E0,-4.456050396E0
5.495593277E1,3.751050234E0,1.234200096E1,-1.648995018E1
5.495837639E1,4.893000126E0,1.919295120E1,7.612050533E0
5.496081977E1,4.333050251E0,1.853205109E1,1.009500027E-1
5.496326316E1,-7.590000629E-1,1.711395073E1,-7.905000448E-2
5.496570654E1,-7.297950268E0,2.065095139E1,2.635050058E0
5.496815000E1,-3.001950026E0,9.805050850E0,1.986000061E0
5.497059339E1,-8.622000694E0,2.254905128E1,9.109500647E-1
5.497303676E1,-5.499000072E0,1.327605057E1,9.589500427E-1
5.497548015E1,-3.430950165E0,7.876950264E0,6.229500175E-1
5.497792376E1,-5.884950161E0,1.280895042E1,-4.665000439E0
5.498036715E1,-2.727000237E0,3.412050247E0,-2.215050220E0
5.498281053E1,4.399500191E-1,1.494000077E0,2.278995132E1
5.498525401E1,4.039500058E-1,5.686050415E0,2.665950060E0
5.498769740E1,3.732000113E0,7.678050518E0,2.773950100E0
5.499014101E1,4.114950180E0,4.570950031E0,1.665105057E1
5.499258417E1,3.718050241E0,3.567000151E0,7.834950447E0
5.499502778E1,3.250950098E0,3.855000257E0,4.390050411E0
5.499747117E1,3.739050150E0,1.233000040E0,2.836050034E0
5.499991463E1,1.930950046E0,2.076000214E0,-7.056000233E0
5.500235794E1,5.400000215E-1,2.509050131E0,6.943950176E0
5.500480140E1,4.393050194E0,1.723395157E1,5.838000298E0
5.500724501E1,1.577505112E1,4.648005295E1,2.653950214E0
5.500968840E1,5.334000111E0,1.044600010E1,1.678995132E1
5.501213178E1,2.709795189E1,-3.564000130E0,7.390050411E0
5.501457516E1,1.880400085E1,-3.238950253E0,-5.188695145E1
5.501701862E1,2.179005051E1,-1.144050002E0,-5.826105118E1
5.501946201E1,8.781000137E0,6.750000119E-1,-4.835595322E1
5.502190562E1,4.078950405E0,-3.299999982E-2,-1.965300179E1
5.502434878E1,2.269500047E-1,4.995000362E-2,1.219950080E0
5.502679239E1,2.295000106E-2,-1.690500081E-1,2.020500153E-1
5.502923578E1,1.258800030E1,7.068000317E0,-8.637000084E0
5.503167925E1,1.324905109E1,3.607005310E1,-8.076000214E0
5.503412264E1,3.949950218E0,7.510950565E0,6.067950249E0
5.503656602E1,-4.500000179E-1,2.250000089E-1,4.489500225E-1
5.503900963E1,-2.400000021E-2,-3.079500198E-1,2.400000095E-1
5.504145302E1,-2.340000123E-1,-3.299999982E-2,2.190000117E-1
5.504389640E1,1.620000005E-1,4.789500237E-1,1.300500035E-1
5.504633979E1,3.592950106E0,1.643700027E1,4.275000095E0
5.504878325E1,2.109000206E0,1.909395027E1,2.067000151E0
5.505122664E1,3.559500277E-1,2.185950041E0,9.949500561E-1
5.505367002E1,-2.680500150E-1,5.700000376E-2,1.849500090E-1
5.505611363E1,9.705000371E-2,-1.710000038E-1,7.005000114E-2
5.505855702E1,5.491950035E0,1.656599998E1,6.487050533E0
5.506100040E1,7.005000114E0,3.431700134E1,1.236300087E1
5.506344379E1,2.590050220E0,1.050795078E1,1.756050110E0
5.506588725E1,-4.995000362E-2,1.798050046E0,-4.095000029E-2
5.506833065E1,2.731050014E0,1.261500072E1,3.789000273E0
5.507077404E1,6.066000462E0,1.947000122E1,3.613950253E0
5.507321765E1,1.180050015E0,1.454505062E1,-1.730205154E1
5.507566104E1,-2.419500053E-1,6.951000214E0,-6.790950298E0
5.507810450E1,1.138395023E1,1.149000072E1,-1.549950123E0
5.508054790E1,2.604000092E0,1.313700104E1,-1.436895084E1
5.508299129E1,-1.378950119E0,9.450000763E0,-8.256000519E0
5.508543467E1,2.515950203E0,4.269000053E0,-4.734000206E0
5.508787829E1,1.018950105E0,1.500000095E1,-1.231395054E1
5.509032167E1,2.614050150E0,9.448050499E0,-2.734950066E0
5.509276505E1,8.295000345E-2,1.465050101E0,-1.312950015E0
5.509520851E1,4.039500058E-1,3.300000131E-1,-6.400500536E-1
5.509765190E1,9.640500546E-1,3.120000124E0,-4.825050354E0
5.510009551E1,6.499500275E-1,8.209500313E-1,4.849500358E-1
5.510253867E1,9.000000544E-3,-1.620000005E-1,1.230000034E-1
5.510498227E1,-1.650000066E-1,-2.805000171E-2,1.690500081E-1
5.510742565E1,-4.095000029E-2,9.600000083E-2,2.070000172E-1
5.510986911E1,-2.784000158E0,7.153950214E0,5.590500236E-1
5.511231250E1,-1.486950040E0,3.820950270E0,6.979500055E-1
5.511475588E1,-4.669500291E-1,1.780950069E0,9.900000691E-2
5.511719925E1,-3.393000126E0,9.025950432E0,6.949500442E-1
5.511964287E1,-2.028000116E0,6.463950157E0,6.810000539E-1
5.512208625E1,-2.551950216E0,5.920950413E0,3.100500107E-1
5.512452964E1,-3.406950235E0,6.241950512E0,9.589500427E-1
5.512697310E1,-2.449050188E0,3.819000244E0,8.100000620E-1
5.512941648E1,-5.509500504E-1,7.279500365E-1,3.190500140E-1
5.513185987E1,8.530050278E0,8.880000710E-1,2.613000154E0
5.513430325E1,6.988050461E0,2.437050104E0,4.473000050E0
5.513674687E1,2.737950087E0,8.586000443E0,-4.083000183E0
5.513919025E1,7.978950500E0,7.563000202E0,-9.787950516E0
5.514163364E1,5.734050274E0,1.558950067E0,-2.100000143E0
5.514407702E1,1.776000142E0,4.089000225E0,-7.678950310E0
5.514652048E1,1.600995064E1,6.727950096E0,-2.082405090E1
5.514896387E1,2.070495033E1,2.502000093E0,-2.094600105E1
5.515140750E1,1.700295067E1,-1.428000093E0,-2.064405060E1
5.515385089E1,1.550700092E1,-3.631050110E0,-2.669400215E1
5.515629427E1,9.390000343E0,-8.920500278E-1,-2.915295219E1
5.515873773E1,3.865950108E0,1.570950031E0,-1.755495071E1
5.516118112E1,5.355000019E0,3.961950302E0,-7.276950359E0
5.516362450E1,4.438050270E0,2.659950018E0,-2.959950209E0
5.516606788E1,4.012050152E0,1.063305092E1,2.275050163E0
5.516851149E1,5.848050117E0,2.109795189E1,3.148950100E0
5.517095488E1,3.054000139E0,1.061895084E1,1.951950073E0
5.517339834E1,6.649500132E-1,5.260050297E0,-4.261950016E0
5.517584172E1,8.350500464E-1,1.671705055E1,-3.072000027E0
5.517828511E1,6.013950348E0,1.852695084E1,9.504000664E0
5.518072849E1,2.530050039E0,1.097295094E1,-4.441950321E0
5.518317210E1,1.702050090E0,1.082400036E1,1.938000083E0
5.518561549E1,2.989950180E0,1.124295044E1,3.295050144E0
5.518805886E1,2.250000000E0,8.641050339E0,-1.789050102E0
5.519050231E1,2.353049994E0,1.352295017E1,3.118050098E0
5.519294570E1,3.567000151E0,1.387695026E1,1.761000037E0
5.519538909E1,2.005950212E0,8.245950699E0,-2.902050257E0
5.519783270E1,2.583000183E0,8.955000877E0,-6.709500551E-1
5.520027610E1,3.295950174E0,1.173195076E1,2.239950180E0
5.520271949E1,2.760000229E0,1.302000046E1,-3.171000242E0
5.520516287E1,1.960050106E0,1.401105022E1,2.773950100E0
5.520760633E1,1.177050114E0,1.016100025E1,1.593000054E0
5.521004972E1,-2.206950188E0,1.075500011E1,-4.840500355E-1
5.521249313E1,-3.036000252E0,8.782050133E0,1.078050017E0
5.521493675E1,-4.879500270E-1,1.096050024E0,2.910000086E-1
5.521738013E1,-1.339500099E-1,-1.069500074E-1,7.500000298E-2
5.521982352E1,-2.895000204E-2,-1.000500023E-1,5.830500126E-1
5.522226698E1,-6.859050274E0,1.212195015E1,5.718000412E0
5.522471035E1,-3.748950243E0,1.230195045E1,6.907950401E0
5.522715373E1,-3.253950119E0,1.022805023E1,3.859500289E-1
5.522959712E1,-2.962050200E0,1.601100159E1,-1.204950094E0
5.523204073E1,1.060050011E0,1.754505157E1,-3.075000048E0
5.523448412E1,2.619000196E0,1.879695129E1,6.042000294E0
5.523692751E1,9.688950539E0,9.538950920E0,1.978950143E0
5.523937097E1,4.168050289E0,2.665050030E0,-2.845050097E0
5.524181436E1,1.347000122E0,4.771950245E0,1.078050017E0
5.524425774E1,3.193050146E0,1.194705009E1,5.227950096E0
5.524670136E1,1.132395077E1,1.121700096E1,-7.693050385E0
5.524914475E1,2.146395111E1,3.955050230E0,-3.434400177E1
5.525158813E1,2.149500084E1,-2.410050154E0,-4.475895309E1
5.525403152E1,1.046700096E1,5.277000427E0,-2.499705124E1
5.525647498E1,6.121050358E0,4.080000401E0,-8.208000183E0
5.525891837E1,1.540950060E0,3.001950026E0,4.219500124E-1
5.526136198E1,2.355000019E0,9.306000710E0,3.517950058E0
5.526380537E1,3.090000153E0,1.661595154E1,7.402050495E0
5.526624875E1,1.471950054E0,6.309000492E0,4.131000042E0
5.526869214E1,-1.360500008E-1,3.420000076E-1,6.570000052E-1
5.527113558E1,-7.050000131E-3,1.870050073E0,3.018000126E0
5.527357897E1,1.812000036E0,7.477050304E0,5.359050274E0
5.527602235E1,1.656000137E0,9.523950577E0,1.974000096E0
5.527846596E1,1.438050032E0,8.764950752E0,6.520950317E0
5.528090935E1,1.309050083E0,6.180000305E0,1.741950035E0
5.528335274E1,2.686050177E0,9.594000816E0,-8.050500154E-1
5.528579612E1,4.345050335E0,1.405395031E1,4.366050243E0
5.528823958E1,3.864000082E0,1.168200016E1,2.359500080E-1
5.529068297E1,9.930000305E-1,1.522005081E1,-1.302495098E1
5.529312635E1,2.500950098E0,1.807395172E1,5.541000366E0
5.529556996E1,5.944050312E0,1.826595116E1,9.679500461E-1
5.529801335E1,5.532000065E0,1.806705093E1,3.324000120E0
5.530045681E1,5.085000038E0,1.969095039E1,-4.132950306E0
5.530290012E1,2.668950081E0,1.659000015E1,-4.441950321E0
5.530534358E1,2.881950140E0,1.604594994E1,-3.975000143E0
5.530778697E1,4.929000378E0,2.460600090E1,7.006950378E0
5.531023058E1,1.864050031E0,1.368600082E1,-2.866050243E0
5.531267396E1,4.950000346E-1,9.309000015E0,-4.429950237E0
5.531511735E1,3.853950262E0,1.444905090E1,5.038050175E0
5.531756081E1,2.743050098E0,1.274505043E1,-5.100000277E-2
5.532000420E1,1.443000078E0,1.070505047E1,1.387050033E0
5.532244758E1,9.550500512E-1,7.831950188E0,4.902000427E0
5.532489096E1,-2.659500241E-1,8.400000632E-2,1.762950063E0
5.532733458E1,-9.790500402E-1,5.530500412E-1,3.718950272E0
5.532977797E1,1.560000062E0,-4.519500136E-1,1.243950009E0
5.533222142E1,1.258950114E0,-3.730500042E-1,8.080500364E-1
5.533466473E1,3.220500052E-1,-9.705000371E-2,-1.500000060E-2
5.533710819E1,2.389500141E-1,-4.350000322E-1,-8.895000070E-2
5.533955181E1,2.310000062E-1,9.300000221E-2,-1.174395084E1
5.534199520E1,7.362000465E0,6.559500098E-1,-1.032195091E1
5.534443857E1,7.656000137E0,5.392050266E0,-1.227105045E1
5.534688195E1,9.663000107E0,7.779000282E0,-1.914795113E1
5.534932541E1,9.528000832E0,1.325505066E1,-2.315595055E1
5.535176880E1,5.668950081E0,1.041300011E1,-1.963395119E1
5.535421218E1,6.295950413E0,1.060905075E1,-2.250195122E1
5.535665557E1,1.592805099E1,6.289950371E0,-2.022705078E1
5.535909918E1,1.180500031E1,-9.469500184E-1,-1.797705078E1
5.536154257E1,6.469050407E0,6.540000439E-1,-1.145700073E1
5.536398595E1,8.656949997E0,1.546950102E0,-6.865050316E0
5.536642934E1,3.355950117E0,6.462000370E0,-3.429000139E0
5.536887278E1,2.355000019E0,4.618050098E0,-1.363050103E0
5.537131617E1,2.587050200E0,5.554950237E0,-3.288000107E0
5.537375955E1,-6.129000187E0,2.407905197E1,-2.794950247E0
5.537620317E1,-1.932000041E0,1.609200096E1,-2.740050077E0
5.537864655E1,9.021000862E0,1.556805038E1,8.080500364E-1
5.538109001E1,8.282999992E0,1.160700035E1,-8.959500194E-1
5.538353340E1,1.162800026E1,8.812950134E0,-4.600050449E0
5.538597678E1,1.224795055E1,1.188495064E1,-3.453000069E0
5.538842017E1,5.980050087E0,8.097000122E0,-2.811000109E0
5.539086378E1,5.283000469E0,1.011300087E1,3.916050196E0
5.539330715E1,5.688000202E0,1.347000027E1,2.548050165E0
5.539575053E1,1.765950084E0,1.003200054E1,-2.470500171E-1
5.539819399E1,1.459950089E0,1.020405006E1,2.661000013E0
5.540063738E1,1.684950113E0,5.611950397E0,2.191950083E0
5.540308076E1,1.684950113E0,4.125000000E0,9.370500445E-1
5.540552435E1,8.524950027E0,9.903000832E0,-4.399050236E0
5.540796774E1,5.329050064E0,5.701050282E0,-1.149105072E1
5.541041112E1,9.469500184E-1,1.776000142E0,-1.022895050E1
5.541285450E1,1.879050136E0,4.111050129E0,-5.670000076E0
5.541529796E1,2.073000193E0,6.526950359E0,-1.734000087E0
5.541774137E1,7.129500508E-1,3.510000229E0,2.604000092E0
5.542018476E1,-3.810000122E-1,5.470950127E0,3.565950155E0
5.542262837E1,5.310000181E-1,5.617050171E0,7.033050537E0
5.542507176E1,-1.319999993E-1,4.623000145E0,-2.700000070E-2
5.542751514E1,4.030950069E0,9.316050529E0,5.005050182E0
5.542995861E1,7.456950188E0,4.549050331E0,-2.775000095E0
5.543240199E1,8.077950478E0,7.024950504E0,-7.614000320E0
5.543484538E1,1.212900066E1,1.095600033E1,-1.109595013E1
5.543728876E1,4.708950043E0,9.124950409E0,-1.195995045E1
5.543973238E1,-3.450000286E-1,1.125105095E1,-1.000950098E0
5.544217578E1,2.310000181E0,1.557000065E1,8.094000816E0
5.544461916E1,4.531949997E0,1.287405014E1,-2.895000204E-2
5.544706262E1,1.836000085E0,1.065195084E1,-4.585950375E0
5.544950601E1,2.209050179E0,1.662600136E1,3.058050156E0
5.545194937E1,4.369050026E0,1.611600113E1,8.440500498E-1
5.545439299E1,3.741000175E0,1.430595112E1,-2.899950027E0
5.545683637E1,4.759050369E0,1.705695152E1,-1.702950120E0
5.545927976E1,4.030950069E0,1.264395046E1,-4.204950333E0
5.546172322E1,3.792000294E0,1.403805065E1,-7.750950336E0
5.546416661E1,6.478050232E0,1.624305153E1,-1.542195034E1
5.546660999E1,2.544000149E0,9.124950409E0,-1.201005077E1
5.546905338E1,2.841000080E0,3.630000114E0,-7.677000523E0
5.547149699E1,6.277050495E0,7.626000404E0,-1.421100044E1
5.547394038E1,7.990500331E-1,6.165000439E0,-1.697805023E1
5.547638376E1,-9.409500360E-1,4.401000023E0,-3.091950178E0
5.547882722E1,-4.434000015E0,9.811950684E0,1.113195038E1
5.548127061E1,-2.073000193E0,1.312050104E0,7.993050575E0
5.548371422E1,3.199950218E0,4.378950119E0,8.077050209E0
5.548615738E1,5.310000420E0,6.757050514E0,1.425900078E1
5.548860101E1,1.224105072E1,5.725050449E0,1.231995106E1
5.549104439E1,2.347005081E1,3.630000114E0,-1.362195110E1
5.549348785E1,2.818995094E1,-1.789950132E0,-2.806905174E1
5.549593116E1,2.898705101E1,-4.315950394E0,-4.321005249E1
5.549837462E1,1.522395039E1,1.563000083E0,-5.119005203E1
5.550081824E1,6.603000164E0,6.852000237E0,-3.566595078E1
5.550326163E1,5.484000206E0,6.294000149E0,-1.699500084E1
5.550570501E1,4.459950447E0,5.998050213E0,-1.113900089E1
5.550814840E1,2.374050140E0,6.304050446E0,4.729950428E0
5.551059186E1,8.178000450E0,3.009600067E1,3.355050087E0
5.551303524E1,6.988050461E0,2.158905029E1,8.496000290E0
5.551547863E1,3.175950050E0,5.341950417E0,-2.754000187E0
5.551792201E1,2.743050098E0,1.266300106E1,-3.577950239E0
5.552036563E1,2.053050041E0,2.403600121E1,1.248000026E0
5.552280901E1,-3.993000269E0,2.189595032E1,5.577000141E0
5.552525240E1,-4.642050266E0,1.123905087E1,-7.564050198E0
5.552769586E1,-5.370000362E0,1.377900028E1,-2.626950026E0
5.553013924E1,-4.587000370E0,1.220100021E1,2.920050144E0
5.553258286E1,-5.227050304E0,8.670000076E0,-8.512050629E0
5.553502624E1,-6.625050545E0,1.324005032E1,8.587050438E0
5.553746964E1,-6.823950291E0,1.017300034E1,1.498005104E1
5.553991303E1,-1.732950091E0,9.703950882E0,6.694950104E0
5.554235649E1,2.980500162E-1,8.674050331E0,1.047105026E1
5.554479988E1,8.280000687E-1,2.545050144E0,8.809050560E0
5.554724326E1,4.369500279E-1,1.560000032E-1,5.338050365E0
5.554968666E1,1.507950068E0,-4.440000355E-1,2.007000208E0
5.555213028E1,4.981950283E0,6.184050083E0,3.405000269E-2
5.555457366E1,3.472950220E0,4.369050026E0,2.504805183E1
5.555701705E1,7.144050121E0,6.682050228E0,2.546205139E1
5.555946051E1,5.923050404E0,7.647000313E0,1.101900005E1
5.556190389E1,-2.895000204E-2,9.139050484E0,2.029050112E0
5.556434728E1,-5.236050129E0,9.405000687E0,-1.578000069E0
5.556679089E1,-6.663000107E0,1.240005016E1,8.250000477E-1
5.556923428E1,-6.630000114E0,1.456395054E1,5.200950146E0
5.557167766E1,-5.089950085E0,1.165800095E1,1.624050021E0
5.557412105E1,-2.947050095E0,1.864395142E1,4.530000091E-1
5.557656451E1,7.021950245E0,3.939600372E1,5.272950172E0
5.557900789E1,5.379000187E0,1.710900116E1,1.181400013E1
5.558145151E1,1.480500102E-1,1.489050031E0,5.962950230E0
5.558389491E1,2.415000200E0,5.479950428E0,-1.167495060E1
5.558633829E1,2.785950184E0,1.265100098E1,-6.178050518E0
5.558878168E1,4.239000320E0,7.210950375E0,4.468950272E0
5.559122514E1,1.081050038E0,2.044950008E0,5.422050476E0
5.559366852E1,-7.605000585E-2,3.040500283E-1,1.347000122E0
5.559611191E1,9.900000691E-1,4.399500191E-1,-2.329950094E0
5.559855530E1,2.221305084E1,6.559500098E-1,-2.811000109E0
5.560099891E1,2.467695045E1,-7.530000210E-1,-3.513405228E1
5.560344237E1,9.052050591E0,-2.584950209E0,-3.139695168E1
5.560588576E1,4.315950394E0,7.590000629E-1,-2.043600082E1
5.560832914E1,2.269500047E-1,-2.430000156E-1,-6.211050510E0
5.561077252E1,-1.395000052E-2,-6.405000389E-2,6.880500317E-1
5.561321614E1,1.282950044E0,-2.149500102E-1,1.315050006E0
5.561565952E1,2.590050220E0,-2.479500175E-1,1.725000024E0
5.561810291E1,3.472950220E0,-4.780500233E-1,1.675050020E0
5.562054627E1,5.860050201E0,-6.979500055E-1,6.330000162E-1
5.562298973E1,7.126950264E0,2.136000156E0,-8.719950676E0
5.562543312E1,1.964400101E1,3.730050087E0,-2.085000038E1
5.562787650E1,1.884705162E1,5.320050240E0,-2.603100204E1
5.563031989E1,1.236105061E1,6.546000481E0,-2.496300125E1
5.563276348E1,7.624950409E0,1.007505035E1,-2.554500198E1
5.563520687E1,1.169805050E1,1.197105026E1,-2.214300156E1
5.563765026E1,8.607000351E0,1.119600010E1,-1.527600098E1
5.564009371E1,2.877000093E0,9.433050156E0,-7.171050549E0
5.564253710E1,2.009999990E0,9.280050278E0,3.604050159E0
5.564498073E1,2.829000235E0,1.373400021E1,7.621950150E0
5.564742388E1,2.164050102E0,8.026050568E0,2.874000072E0
5.564986750E1,6.820500493E-1,5.140050411E0,1.966950059E0
5.565231088E1,1.399950027E0,6.108000278E0,2.647050142E0
5.565475434E1,2.149500102E-1,4.831950188E0,-1.055999994E0
5.565719773E1,2.650500238E-1,4.389000416E0,-2.160000056E-1
5.565964112E1,1.639050126E0,5.590950489E0,-6.709500551E-1
5.566208450E1,5.062950134E0,9.352050781E0,1.069050074E0
5.566452811E1,6.591000080E0,6.790050507E0,-6.799950123E0
5.566697150E1,8.320500255E-1,1.474950075E0,-3.244950056E0
5.566941488E1,1.150950074E0,1.068000078E0,7.120500207E-1
5.567185834E1,4.350000381E0,8.085000038E0,8.820000291E-1
5.567430173E1,5.218950272E0,8.799000740E0,-2.950500250E-1
5.567674534E1,1.002000093E0,3.499950171E0,-1.426950097E0
5.567918850E1,7.219500542E-1,2.595000029E0,1.677000046E0
5.568163211E1,9.469500184E-1,4.647000313E0,1.545000076E0
5.568407550E1,1.455000043E0,1.085595036E1,2.304000139E0
5.568651896E1,2.896050215E0,1.381695080E1,4.866000175E0
5.568896235E1,2.329050064E0,9.325950623E0,2.364000082E0
5.569140572E1,1.423950076E0,9.453000069E0,3.439050198E0
5.569384934E1,3.082950115E0,1.138695049E1,6.475050449E0
5.569629273E1,2.479950190E0,1.020000076E1,1.110000089E-1
5.569873611E1,2.282999992E0,1.003200054E1,4.117050171E0
5.570117950E1,2.512950182E0,9.745050430E0,5.644050121E0
5.570362296E1,1.326000094E0,9.748950005E0,-1.783950090E0
5.570606635E1,-1.050000042E-1,1.179900074E1,-7.906050205E0
5.570850973E1,1.070400047E1,7.240050316E0,3.288000107E0
5.571095312E1,7.410000324E0,7.009950161E0,-1.279095078E1
5.571339673E1,2.386050224E0,4.975050449E0,-8.566950798E0
5.571584012E1,2.238000154E0,5.566950321E0,-1.080405045E1
5.571828350E1,1.765950084E0,7.065000534E0,-6.999000549E0
5.572072689E1,2.178000212E0,1.090305042E1,-1.315500069E1
5.572317035E1,9.979500771E-1,7.077000141E0,-1.133505058E1
5.572561374E1,6.289500594E-1,2.593050241E0,-2.886000156E0
5.572805733E1,3.291000128E0,9.586950302E0,1.090500057E-1
5.573050072E1,4.836000443E0,9.606000900E0,4.249500334E-1
5.573294410E1,5.160000324E-1,2.442000151E0,-1.219050050E0
5.573538756E1,1.942950130E0,5.763000488E0,2.227950096E0
5.573783095E1,4.177050114E0,1.140600014E1,3.577950239E0
5.574027432E1,3.049950123E0,1.137300014E1,-7.140000463E-1
5.574271770E1,2.652000189E0,7.681050301E0,-6.862950325E0
5.574516132E1,3.672000170E0,5.218950272E0,-1.117695045E1
5.574760470E1,1.071795082E1,9.546000481E0,-1.192200089E1
5.575004816E1,1.232295036E1,5.298000336E0,-1.099695015E1
5.575249155E1,7.969950199E0,3.724950075E0,-1.383000088E1
5.575493493E1,5.688000202E0,5.776950359E0,-1.240005016E1
5.575737832E1,9.175950050E0,2.301000118E0,-7.933050156E0
5.575982193E1,7.939050198E0,8.470500112E-1,-7.903950214E0
5.576226532E1,7.189050198E0,2.332050085E0,-5.991000175E0
5.576470870E1,7.294950485E0,4.810050011E0,-8.959500194E-1
5.576715216E1,6.997950554E0,6.120000362E0,1.171950102E0
5.576959555E1,7.849950314E0,6.718050480E0,-2.078999996E0
5.577203893E1,5.932050228E0,5.293950081E0,-3.475050211E0
5.577448232E1,2.820000172E0,7.285950184E0,-6.541950226E0
5.577692592E1,2.238000154E0,1.208100033E1,-8.341950417E0
5.577936930E1,3.351000071E0,1.191105080E1,1.469999999E-1
5.578181269E1,3.751050234E0,8.866050720E0,-2.292000055E0
5.578425615E1,4.876049995E0,1.024995041E1,-3.550500274E-1
5.578669953E1,5.515950203E0,1.045095062E1,-2.350500077E-1
5.578914293E1,3.238950253E0,8.470950127E0,-5.515050411E0
5.579158631E1,4.539000034E0,1.648200035E1,3.468000174E0
5.579402993E1,5.487000465E0,1.727205086E1,2.419050217E0
5.579647331E1,3.574050188E0,1.210995102E1,-7.879950523E0
5.579891670E1,4.747050285E0,1.700205040E1,1.483050108E0
5.580136009E1,5.725950241E0,1.837800026E1,-4.078050137E0
5.580380355E1,-7.009500265E-1,2.805105209E1,-2.859000206E0
5.580624693E1,-8.422950745E0,2.566395187E1,2.613000154E0
5.580869055E1,-3.744000196E0,6.931050301E0,8.719500303E-1
5.581113393E1,-7.135050297E0,1.600304985E1,1.177050114E0
5.581357732E1,-4.551000118E0,9.028950691E0,1.282050014E0
5.581602078E1,-1.051050067E0,2.904000044E0,1.747695160E1
5.581846416E1,-1.900950074E0,3.582000256E0,1.459605026E1
5.582090755E1,-7.999500632E-1,8.260500431E-1,1.069050074E0
5.582335093E1,-1.840500087E-1,-9.195000678E-2,-1.005000062E-2
5.582579455E1,-8.830500245E-1,9.910500646E-1,1.450500041E-1
5.582823793E1,-7.129500508E-1,7.800000310E-1,7.980000377E-1
5.583068132E1,-2.037000179E0,3.364050150E0,5.095950127E0
5.583312478E1,-2.191050053E0,3.354000092E0,2.005050182E0
5.583556816E1,-1.458000064E0,2.137950182E0,2.332950115E0
5.583801178E1,-1.828950047E0,2.842050076E0,3.634950161E0
5.584045516E1,-1.822050095E0,2.566950083E0,-2.313000202E0
5.584289855E1,7.605000585E-2,2.701050043E0,1.606950045E0
5.584534193E1,1.611795044E1,8.910000324E-1,8.379000664E0
5.584778539E1,1.464000034E1,1.443705082E1,-2.491095161E1
5.585022877E1,3.583200073E1,1.014495087E1,-5.792295456E1
