"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.585267216E1,2.240295029E1,-6.073050499E0,-4.710105133E1
5.585511554E1,1.085700035E1,-3.753000259E0,-3.131805229E1
5.585755916E1,9.615000725E0,9.600000381E-1,-2.546595192E1
5.586000254E1,2.926950216E0,6.499950409E0,-1.704795074E1
5.586244593E1,4.390050411E0,2.703600121E1,9.255000114E0
5.586488939E1,5.701950073E0,2.674905205E1,6.019950390E0
5.586733277E1,2.329050064E0,5.157000065E0,-2.622000217E0
5.586977616E1,-1.731000066E0,2.008800125E1,-1.795950055E0
5.587221954E1,-4.219050407E0,1.913505173E1,4.962000370E0
5.587466316E1,-4.696950436E0,1.277295017E1,6.517950535E0
5.587710654E1,-6.507000446E0,1.736100006E1,9.436950684E0
5.587954993E1,-3.744000196E0,8.911050797E0,3.109050035E0
5.588199339E1,-5.164050102E0,1.408995056E1,-1.680000126E-1
5.588443677E1,1.066950083E0,1.473405075E1,-6.253950119E0
5.588688016E1,5.029950142E0,1.051605034E1,-7.333950520E0
5.588932377E1,8.592000008E0,1.209795094E1,1.101195049E1
5.589176716E1,1.042905045E1,1.823204994E1,1.267095089E1
5.589421054E1,4.989000320E0,6.055050373E0,1.822950125E0
5.589665400E1,8.343000412E0,7.554000378E0,4.087950230E0
5.589909738E1,6.046950340E0,8.746050835E0,1.066695023E1
5.590154077E1,1.165050030E0,2.679000139E0,8.278050423E0
5.590398415E1,9.619500637E-1,1.834050059E0,3.625950098E0
5.590642777E1,2.982000113E0,4.278000355E0,7.572000504E0
5.590887114E1,2.452950001E0,4.029000282E0,3.412950277E0
5.591131460E1,2.125050068E0,2.622000217E0,2.854950190E0
5.591375799E1,1.819050074E0,5.694000244E0,2.437950134E0
5.591620137E1,3.640950203E0,1.030500031E1,6.400500536E-1
5.591864476E1,2.902950048E0,1.100205040E1,9.370500445E-1
5.592108839E1,2.982000113E0,9.703950882E0,4.099950314E0
5.592353177E1,1.467000127E0,8.160000801E0,1.188000083E0
5.592597516E1,4.900500178E-1,7.726050377E0,2.295000076E0
5.592841862E1,2.476950169E0,8.968950272E0,5.910000324E0
5.593086200E1,1.315950036E0,5.977950096E0,-6.300000101E-2
5.593330540E1,1.021950006E0,6.223050117E0,-6.330000162E-1
5.593574879E1,1.275795078E1,8.581050873E0,-4.413000107E0
5.593819240E1,2.620695114E1,2.515950203E0,-3.403800201E1
5.594063579E1,1.422105026E1,2.017950058E0,-4.836300278E1
5.594307917E1,9.640500546E-1,6.024000168E0,-3.395400238E1
5.594552256E1,2.881950140E0,5.485050201E0,-1.389705086E1
5.594796602E1,6.001950264E0,1.172700024E1,3.960000277E-1
5.595040940E1,4.459950447E0,1.409295082E1,5.946000099E0
5.595285279E1,2.302050114E0,7.030050278E0,-1.927950144E0
5.595529640E1,6.379500031E-1,4.542000294E0,1.203000069E0
5.595773979E1,1.048050046E0,5.764950275E0,4.725000381E0
5.596018325E1,7.410000563E-1,4.482000351E0,6.300000101E-2
5.596262656E1,1.483950019E0,7.006050110E0,4.777950287E0
5.596507002E1,1.195950031E0,6.847950459E0,1.615050077E0
5.596751340E1,1.279500127E-1,4.008000374E0,1.071000099E0
5.596995702E1,1.405050039E0,4.141950130E0,2.527050018E0
5.597240040E1,3.580950260E0,4.992000103E0,1.636050105E0
5.597484379E1,8.494050026E0,8.482950211E0,3.550500274E-1
5.597728717E1,1.101105022E1,6.699000359E0,7.219500542E-1
5.597973063E1,1.206600094E1,4.858050346E0,-3.409950256E0
5.598217400E1,1.801095009E1,4.582950115E0,-2.405100060E1
5.598461739E1,1.812405014E1,1.981950045E0,-3.187095070E1
5.598706100E1,1.275405025E1,3.826050282E0,-2.838195229E1
5.598950439E1,6.322050095E0,6.559950352E0,-2.456595039E1
5.599194783E1,6.172050476E0,7.561050415E0,-1.530495071E1
5.599439122E1,4.936050415E0,6.982050419E0,-1.546950102E0
5.599683460E1,5.359950066E0,8.161950111E0,1.756050110E0
5.599927799E1,5.809950352E0,1.131795025E1,4.909050465E0
5.600172160E1,4.396950245E0,1.274505043E1,2.764050245E0
5.600416498E1,4.678050041E0,1.528305054E1,4.516950130E0
5.600660837E1,5.032050133E0,1.247400093E1,1.251000047E0
5.600905175E1,1.369050026E0,1.113300037E1,-4.902000427E0
5.601149521E1,1.753950119E0,1.324005032E1,-2.296950102E0
5.601393860E1,3.997950077E0,1.132005024E1,7.960500121E-1
5.601638198E1,2.146950006E0,5.667000294E0,5.520000458E-1
5.601882560E1,1.255950093E0,8.830050468E0,-4.288949966E0
5.602126899E1,3.034950256E0,1.113795090E1,2.158050060E0
5.602371237E1,2.305050135E0,7.657050133E0,-3.091950178E0
5.602615575E1,1.704000115E0,6.787950516E0,-2.280000210E0
5.602859920E1,2.299950123E0,1.025895023E1,-2.110500038E-1
5.603104259E1,-6.450000286E0,2.668395042E1,3.094050169E0
5.603348620E1,-3.961950302E0,1.130100060E1,1.519050121E0
5.603592936E1,-3.546000242E0,9.867000580E0,3.700500131E-1
5.603837297E1,-4.468050003E0,1.126005077E1,1.006950021E0
5.604081636E1,-3.048000097E0,5.866050243E0,8.599500656E-1
5.604325982E1,-4.147050381E0,7.780950546E0,4.530000091E-1
5.604570320E1,-4.534950256E0,8.731950760E0,9.109500647E-1
5.604814659E1,-1.579950094E0,7.012950420E0,8.508000374E0
5.605059020E1,7.009500265E-1,8.812950134E0,7.191000462E0
5.605303359E1,2.149049997E0,1.215105057E1,2.527050018E0
5.605547705E1,3.358050108E0,8.072999954E0,7.524000168E0
5.605792036E1,3.085050106E0,6.994050503E0,5.977050304E0
5.606036382E1,2.212050200E0,1.481595039E1,4.098000050E0
5.606280721E1,9.361050606E0,2.130405045E1,9.880050659E0
5.606525081E1,6.603000164E0,1.294800091E1,3.504000187E0
5.606769396E1,3.178950071E0,5.368050098E0,5.641950130E0
5.607013757E1,5.944050312E0,2.136000156E0,4.339500070E-1
5.607258096E1,2.275950193E0,5.358000278E0,-3.360000134E0
5.607502442E1,9.210000634E-1,9.625050545E0,4.033050060E0
5.607746781E1,1.009095001E1,1.224705029E1,1.208505058E1
5.607991119E1,2.546700096E1,3.168000221E0,-1.434195042E1
5.608235480E1,2.935995102E1,-5.230500102E-1,-5.938395309E1
5.608479819E1,2.684895134E1,-9.160500169E-1,-6.289395142E1
5.608724158E1,6.840000153E0,4.966050148E0,-5.414700317E1
5.608968497E1,4.093050003E0,6.613050461E0,-2.514495087E1
5.609212842E1,5.860500336E-1,2.200050116E0,-6.709500551E-1
5.609457181E1,4.227000237E0,1.489695072E1,1.462005043E1
5.609701520E1,6.253050327E0,1.993005180E1,1.873050094E0
5.609945858E1,1.942950130E0,3.900000095E0,6.793950558E0
5.610190221E1,2.839500010E-1,1.140000105E0,9.510000348E-1
5.610434560E1,2.599500120E-1,9.181950569E0,-6.489000320E0
5.610678898E1,3.760950089E0,1.502400112E1,8.320500255E-1
5.610923244E1,2.326050043E0,1.052805042E1,9.469500184E-1
5.611167579E1,1.848000050E0,6.844950199E0,5.970000029E-1
5.611411918E1,1.929000139E0,7.635000229E0,1.774950027E0
5.611656279E1,1.261050105E0,1.115505028E1,1.471050024E0
5.611900618E1,1.584000111E0,1.618500137E1,3.718950272E0
5.612144956E1,-9.499500394E-1,9.484050751E0,7.459500432E-1
5.612389301E1,-4.932000160E0,1.077195072E1,-2.770950079E0
5.612633639E1,-3.153000116E0,6.586950302E0,9.040500522E-1
5.612877978E1,-1.728000045E0,3.025950193E0,5.673000336E0
5.613122316E1,-3.016950130E0,8.104949951E0,2.335050106E0
5.613366678E1,6.599999964E-2,4.824000359E0,4.585950375E0
5.613611016E1,2.395950079E0,3.960000277E0,5.565000057E0
5.613855362E1,2.913000107E0,9.430950165E0,5.776050091E0
5.614099693E1,3.574050188E0,5.965950489E0,3.817050219E0
5.614344039E1,3.343950272E0,9.484050751E0,3.637950182E0
5.614588378E1,2.353049994E0,1.229205036E1,6.348000526E0
5.614832740E1,2.713950157E0,6.940950394E0,2.896050215E0
5.615077078E1,2.362050056E0,8.595000267E0,2.503050089E0
5.615321417E1,2.523000002E0,7.993950367E0,4.720050335E0
5.615565755E1,3.220050097E0,4.924950123E0,3.633000135E0
5.615810101E1,1.764000058E0,3.421050072E0,8.890500665E-1
5.616054440E1,1.855050087E0,5.773050308E0,2.986950159E0
5.616298778E1,1.921950102E0,7.210950375E0,4.324950218E0
5.616543140E1,9.739500284E-1,6.358950138E0,1.603050113E0
5.616787478E1,1.351950049E0,6.160050392E0,2.002950191E0
5.617031817E1,7.060500383E-1,4.099050045E0,9.870000482E-1
5.617276157E1,1.237050056E0,7.069950104E0,5.490000248E-1
5.617520503E1,2.278950214E0,1.097505093E1,6.114000320E0
5.617764841E1,8.419500589E-1,8.346000671E0,3.355050087E0
5.618009180E1,5.380499959E-1,7.297950268E0,1.864050031E0
5.618253541E1,8.563950539E0,1.053195095E1,1.187700081E1
5.618497880E1,2.133195114E1,5.758050442E0,-1.626195145E1
5.618742226E1,2.389395142E1,2.053950071E0,-5.012700272E1
5.618986557E1,2.992500114E1,3.850500286E-1,-6.339405441E1
5.619230903E1,6.612000465E0,6.225000381E0,-5.189205170E1
5.619475242E1,1.053000093E0,6.754050255E0,-1.193100071E1
5.619719603E1,3.652950287E0,1.339605045E1,7.513950348E0
5.619963942E1,7.060050488E0,2.332005119E1,8.058000565E0
5.620208280E1,5.212050438E0,1.734900093E1,-2.538000107E0
5.620452619E1,3.226950169E0,9.579000473E0,8.191950798E0
5.620696965E1,1.591050029E0,6.286950111E0,3.066000223E0
5.620941303E1,8.680500388E-1,9.910050392E0,-5.857050419E0
5.621185641E1,2.748000145E0,9.499950409E0,2.041050196E0
5.621430003E1,8.280000687E-1,2.587950230E0,6.208950520E0
5.621674341E1,9.520500302E-1,2.329950094E0,-3.645000219E0
5.621918687E1,-1.819500029E-1,3.780000210E0,-4.459500313E-1
5.622163027E1,8.295000345E-2,3.579000235E0,-8.359500170E-1
5.622407365E1,4.729500115E-1,1.045305061E1,-2.659500241E-1
5.622651704E1,-1.615950108E0,5.866050243E0,1.854000092E0
5.622896042E1,-1.539000034E0,2.701050043E0,4.066050053E0
5.623140404E1,-4.642050266E0,1.095405006E1,5.836050510E0
5.623384742E1,-7.470000386E-1,6.754050255E0,6.172950268E0
5.623629081E1,1.050000042E-1,1.198995018E1,3.400950193E0
5.623873427E1,4.157999992E0,1.409700108E1,7.014000416E0
5.624117765E1,5.068050385E0,8.779950142E0,3.739500046E-1
5.624362105E1,4.630050182E0,6.835950375E0,3.892050266E0
5.624606466E1,6.262950420E0,1.201395035E1,1.073205090E1
5.624850805E1,8.583000183E0,1.588095093E1,3.754950285E0
5.625095143E1,1.253100014E1,1.244100094E1,5.557950497E0
5.625339482E1,2.249595070E1,4.345950127E0,-1.408395100E1
5.625583828E1,7.429050446E0,1.426950097E0,-1.675800133E1
5.625828167E1,1.292595100E1,7.978050232E0,-7.590000629E-1
5.626072528E1,1.552395058E1,1.134195042E1,-4.150800323E1
5.626316844E1,4.759050369E0,6.750000119E-1,-4.677795410E1
5.626561205E1,7.374000549E0,1.657050133E0,-2.456100082E1
5.626805545E1,3.397050142E0,4.705049992E0,-1.488105106E1
5.627049891E1,1.231950045E0,3.546000242E0,-5.989500284E-1
5.627294230E1,3.172050238E0,1.216305065E1,7.384950161E0
5.627538568E1,3.430050135E0,1.366395092E1,1.810950041E0
5.627782930E1,1.239000082E0,3.835950136E0,5.560500026E-1
5.628027269E1,4.540500343E-1,3.582000256E0,1.918950081E0
5.628271608E1,1.560000062E0,7.009950161E0,2.704050064E0
5.628515946E1,2.475000143E0,7.894050598E0,2.320950031E0
5.628760292E1,2.917950153E0,1.226295090E1,5.419050217E0
5.629004631E1,2.760000229E0,1.107105064E1,4.665000439E0
5.629248991E1,1.314000010E0,7.911000252E0,-1.072950006E0
5.629493306E1,2.515950203E0,1.273800087E1,3.499050140E0
5.629737668E1,4.024050236E0,1.452405071E1,2.107950211E0
5.629982006E1,2.335950136E0,8.445000648E0,-1.818000078E0
5.630226345E1,1.390050054E0,1.040805054E1,1.762950063E0
5.630470694E1,2.029500157E-1,1.695405006E1,-3.075000048E0
5.630715032E1,6.169500351E-1,8.373000145E0,-4.501950264E0
5.630959371E1,1.206000090E0,7.972950459E0,1.378050089E0
5.631203732E1,1.966950059E0,1.060695076E1,1.354050040E0
5.631448071E1,1.206000090E0,1.147095013E1,8.749500513E-1
5.631692409E1,1.102950096E0,1.067100048E1,5.461950302E0
5.631936755E1,-3.949500322E-1,1.788000107E0,5.074050426E0
5.632181093E1,-5.100000501E-1,8.430000544E-1,2.548050165E0
5.632425432E1,9.330000281E-1,4.623000145E0,8.839500546E-1
5.632669770E1,1.974000096E0,4.824000359E0,4.042050362E0
5.632914133E1,-1.695000008E-2,1.944000125E0,2.026050091E0
5.633158472E1,-2.100000158E-2,7.180500627E-1,3.664050102E0
5.633402810E1,1.090500057E-1,6.870000362E-1,3.919950247E0
5.633647149E1,2.158950090E0,6.330000401E0,6.379500031E-1
5.633891495E1,2.452950001E0,7.812000275E0,-1.966050148E0
5.634135834E1,1.864050031E0,6.306000233E0,-1.590000033E0
5.634380196E1,3.604950190E0,1.176105022E1,2.778000116E0
5.634624534E1,1.261500072E1,1.562505054E1,6.958950520E0
5.634868873E1,1.750605011E1,4.417050362E0,-7.878000259E0
5.635113220E1,9.472949982E0,7.393050194E0,-2.968695068E1
5.635357559E1,1.731000137E1,6.484050274E0,-3.375495148E1
5.635601897E1,7.989000320E0,9.745050430E0,-2.572905159E1
5.635846236E1,4.785000324E0,1.204305077E1,-1.215600014E1
5.636090597E1,9.949500561E-1,1.171995068E1,-4.267050266E0
5.636334934E1,3.105000257E0,1.276905060E1,3.226050138E0
5.636579280E1,3.574050188E0,1.349205017E1,3.694950104E0
5.636823611E1,4.648950100E0,5.844000340E0,-2.694000244E0
5.637067957E1,8.760000229E0,5.605050087E0,-3.654000282E0
5.637312296E1,1.314405060E1,9.028950691E0,-1.803195000E1
5.637556634E1,7.939050198E0,4.036950111E0,-2.462100029E1
5.637800972E1,2.929950237E0,4.669050217E0,-1.497705078E1
5.638045334E1,4.366050243E0,5.626050472E0,-2.196000099E0
5.638289680E1,3.567000151E0,7.432050228E0,1.208505058E1
5.638534018E1,1.692000031E0,7.930050373E0,-1.866000056E0
5.638778357E1,3.250500262E-1,6.193950176E0,6.810000420E0
5.639022695E1,-1.104000092E0,2.308050156E0,5.637000084E0
5.639267057E1,6.900000572E-2,2.455950022E0,1.120950103E0
5.639511395E1,9.430500269E-1,5.551950455E0,6.403050423E0
5.639755734E1,1.893000126E0,7.449000359E0,1.897050142E0
5.640000073E1,4.089000225E0,1.220805073E1,5.320500135E-1
5.640244419E1,5.034000397E0,1.449705029E1,5.836050510E0
5.640488757E1,3.423000097E0,9.831000328E0,3.781050205E0
5.640733096E1,2.128050089E0,8.988000870E0,-2.042999983E0
5.640977434E1,2.242950201E0,1.470795059E1,-1.012605095E1
5.641221796E1,2.757000208E0,9.658050537E0,-2.730000019E-1
5.641466142E1,1.885950089E0,1.014495087E1,2.206050158E0
5.641710473E1,3.801000118E0,1.651800156E1,3.409950256E0
5.641954819E1,5.203950405E0,1.195500088E1,2.046000004E0
5.642199158E1,2.523000002E0,8.911050797E0,-1.023000002E0
5.642443519E1,3.739050150E0,8.490000725E0,-5.890500546E-1
5.642687858E1,9.415950775E0,1.161195087E1,2.758950233E0
5.642932196E1,1.439100075E1,1.342905045E1,-1.444005108E1
5.643176535E1,7.984050274E0,6.900000095E0,-2.177205086E1
5.643420881E1,6.945000172E0,4.525050163E0,-2.441505051E1
5.643665218E1,5.868000507E0,7.638000488E0,-1.689195061E1
5.643909556E1,1.903050065E0,5.928000450E0,-3.642000198E0
5.644153895E1,2.671050072E0,4.630050182E0,9.693000793E0
5.644398256E1,3.919500113E-1,7.105950356E0,4.909050465E0
5.644642595E1,6.379500031E-1,5.694000244E0,4.189050198E0
5.644886933E1,3.580500185E-1,3.172050238E0,2.673000097E0
5.645131279E1,7.304999977E-2,4.197000027E0,5.047950268E0
5.645375617E1,1.777950048E0,5.455950260E0,1.732050061E0
5.645619956E1,2.118000031E0,9.028950691E0,4.870500267E-1
5.645864317E1,2.959050179E0,1.086795044E1,8.371050835E0
5.646108655E1,1.393050075E0,6.139050484E0,-9.700500369E-1
5.646352993E1,5.323950291E0,8.287050247E0,2.746950150E0
5.646597339E1,9.841950417E0,7.558950424E0,-8.115000725E0
5.646841678E1,8.938950539E0,3.703950167E0,-2.105805016E1
5.647086016E1,9.801000595E0,3.594000101E0,-2.471205139E1
5.647330353E1,8.431950569E0,4.783950329E0,-1.879605103E1
5.647574715E1,2.815050125E0,7.080000401E0,-7.116000175E0
5.647819053E1,2.986950159E0,7.960950375E0,3.499050140E0
5.648063392E1,2.532000065E0,1.031700039E1,5.443050385E0
5.648307738E1,1.833000064E0,8.421000481E0,6.709500551E-1
5.648552078E1,3.040050030E0,1.107795048E1,3.082050085E0
5.648796439E1,5.134950161E0,1.204605103E1,1.798950076E0
5.649040778E1,1.150950074E0,6.934050560E0,-4.290000200E-1
5.649285116E1,1.812000036E0,1.050405025E1,-1.198050022E0
5.649529455E1,4.771050453E0,1.017300034E1,-2.947950125E0
5.649773802E1,1.444950104E0,6.844950199E0,-5.782950401E0
5.650018141E1,4.108050346E0,9.718050003E0,-5.404050350E0
5.650262479E1,1.195950031E0,8.710050583E0,-3.739950180E0
5.650506818E1,1.407000065E0,9.334950447E0,8.410500288E-1
5.650751179E1,3.607050180E0,9.960000038E0,2.351999998E0
5.650995518E1,2.251950026E0,6.699000359E0,-4.789500237E-1
5.651239856E1,1.303950071E0,1.130100060E1,-2.659500241E-1
5.651484202E1,7.333050251E0,1.327395058E1,1.423050046E0
5.651728541E1,2.815050125E0,9.639000893E0,-6.654000282E0
5.651972879E1,5.094000340E0,9.727950096E0,-4.396049976E0
5.652217216E1,6.267000198E0,9.223050117E0,-5.766000271E0
5.652461578E1,2.362050056E0,7.570950508E0,-5.079000473E0
5.652705916E1,2.479950190E0,6.349950314E0,-9.889500737E-1
5.652950255E1,6.145050526E0,7.330950260E0,-6.393000126E0
5.653194600E1,3.744000196E0,6.598950386E0,-7.092000484E0
5.653438939E1,6.736950397E0,6.460050106E0,-1.264950037E0
5.653683277E1,6.375000477E0,6.132000446E0,-2.902050257E0
5.653927615E1,6.358050346E0,7.867950439E0,-2.880000174E-1
5.654171977E1,9.775050163E0,1.094205093E1,-2.602950096E0
5.654416314E1,3.511950254E0,7.614000320E0,-7.806000233E0
5.654660652E1,2.479500175E-1,5.083050251E0,-4.870050430E0
5.654904998E1,1.924050093E0,6.613050461E0,-2.284950018E0
5.655149337E1,9.139500260E-1,4.791000366E0,-2.208000183E0
5.655393676E1,6.499500275E-1,2.065950155E0,-9.390000701E-1
5.655638037E1,6.508950233E0,3.772950172E0,7.189500332E-1
5.655882376E1,4.656000137E0,4.123050213E0,-2.821050167E0
5.656126714E1,2.271000147E0,5.650050163E0,-6.400500536E-1
5.656371060E1,3.411000252E0,6.486000538E0,-1.798950076E0
5.656615399E1,1.606050134E0,5.044950008E0,-1.573950052E0
5.656859738E1,3.480000257E0,8.703000069E0,-1.200000010E-2
5.657104099E1,5.341050148E0,1.009200001E1,-6.076950073E0
5.657348438E1,5.980500579E-1,4.750050068E0,-3.043950081E0
5.657592776E1,2.745000124E0,6.262950420E0,-3.480000198E-1
5.657837114E1,3.820050240E0,1.022805023E1,-8.839500546E-1
5.658081460E1,1.957950115E0,5.515950203E0,-1.903950095E0
5.658325799E1,5.688000202E0,7.261950493E0,-1.618950129E0
5.658570138E1,7.582050323E0,1.039605045E1,-5.304000378E0
5.658814499E1,6.555000305E0,9.040950775E0,-8.019000053E0
5.659058838E1,4.678050041E0,1.066605091E1,-5.811000347E0
5.659303176E1,5.451000214E0,9.838050842E0,-5.088000298E0
5.659547515E1,3.457050085E0,1.035300064E1,-1.336050034E0
5.659791861E1,9.250950813E0,1.369995022E1,-4.018050194E0
5.660036200E1,7.054950237E0,1.099695015E1,-7.830000401E0
5.660280538E1,1.735050082E0,9.760950089E0,-4.705049992E0
5.660524898E1,6.085050106E0,1.131495094E1,-2.047950029E0
5.660769237E1,3.583050251E0,8.157000542E0,-5.995950222E0
5.661013575E1,2.203950167E0,8.566950798E0,-2.242050171E0
5.661257914E1,8.530050278E0,1.095405006E1,-2.208000183E0
5.661502260E1,3.793950081E0,9.637050629E0,-4.879950047E0
5.661746598E1,2.608950138E0,1.120005035E1,-1.353000045E0
5.661990937E1,3.552000284E0,9.453000069E0,-2.490000129E-1
5.662235298E1,1.872000098E0,8.254950523E0,-1.210050106E0
5.662479637E1,4.297049999E0,1.117200089E1,2.932050228E0
5.662723975E1,4.884000301E0,1.181805038E1,-2.610000134E0
5.662968321E1,2.197050095E0,7.398000240E0,-4.565999985E0
5.663212660E1,4.129500091E-1,6.547950268E0,-4.576050282E0
5.663456998E1,3.424950123E0,7.105950356E0,-3.166050196E0
5.663701360E1,1.918950081E0,6.271050453E0,-5.115000248E0
5.663945698E1,2.572950125E0,5.574000359E0,-3.090000153E-1
5.664190037E1,7.213050365E0,7.978050232E0,-4.420050144E0
5.664434375E1,2.824050188E0,5.076000214E0,-4.993050098E0
5.664678721E1,3.034950256E0,5.989950180E0,-1.032000065E0
5.664923060E1,3.708000183E0,6.072000504E0,-2.110050201E0
5.665167398E1,1.560000062E0,3.826050282E0,-1.626000047E0
5.665411759E1,6.291000366E0,8.385000229E0,5.640000105E-1
5.665656098E1,2.254950047E0,5.866050243E0,-1.863000035E0
5.665900436E1,1.360500008E-1,4.009950161E0,-2.218050003E0
5.666144775E1,2.329050064E0,5.557050228E0,-1.621050119E0
5.666389121E1,4.201050282E0,2.964000225E0,-2.011950016E0
5.666633459E1,1.491000056E0,1.558950067E0,-5.256000042E0
5.666877798E1,5.449050426E0,5.442000389E0,-2.629050016E0
5.667122159E1,7.867050171E0,3.493050098E0,-4.138050079E0
5.667366498E1,2.362050056E0,4.297950268E0,-6.283050060E0
5.667610835E1,3.691050291E0,7.839000225E0,-3.730950117E0
5.667855173E1,2.508000135E0,4.414950371E0,-5.728050232E0
5.668099519E1,3.411000252E0,7.975050449E0,-4.557000160E0
5.668343858E1,1.009800053E1,9.523950577E0,-3.015000105E0
5.668588196E1,4.768950462E0,5.016000271E0,-6.817050457E0
5.668832556E1,2.560950041E0,9.898050308E0,-4.252950191E0
5.669076894E1,4.291950226E0,9.831000328E0,-1.207050085E0
5.669321233E1,1.906950116E0,6.642000198E0,-1.969500035E-1
5.669565579E1,2.623050213E0,1.009905052E1,2.007000208E0
5.669809917E1,5.269050121E0,1.228005028E1,1.660050035E0
5.670054258E1,3.301050186E0,8.871000290E0,-2.428050041E0
5.670298620E1,5.170950413E0,9.402000427E0,-3.333000183E0
5.670542958E1,6.544950485E0,1.094700050E1,-5.533950329E0
5.670787297E1,4.551000118E0,9.751950264E0,-4.234050274E0
5.671031635E1,7.345050335E0,1.542900085E1,-3.333000183E0
5.671275983E1,5.728950500E0,1.487595081E1,-3.690000057E0
5.671520321E1,2.038950205E0,1.132005024E1,-4.339500070E-1
5.671764660E1,3.234000206E0,1.499100113E1,1.144950032E0
5.672009021E1,3.409050226E0,1.257195091E1,-2.470950127E0
5.672253360E1,8.800500631E-1,7.288050175E0,-6.949500442E-1
5.672497698E1,3.913950205E0,1.233000088E1,-1.437000036E0
5.672742044E1,2.929950237E0,1.329105091E1,-4.909050465E0
5.672986382E1,9.190500379E-1,7.626000404E0,-3.007950068E0
5.673230721E1,2.431950092E0,7.638000488E0,-4.410000145E-1
5.673475059E1,1.833000064E0,7.882050514E0,-2.608050108E0
5.673719420E1,9.570000172E-1,5.397000313E0,-1.729500145E-1
5.673963759E1,5.287950039E0,9.037950516E0,-2.289000034E0
5.674208098E1,1.699050069E0,7.558950424E0,-5.902050495E0
5.674452444E1,1.510050058E0,2.725050211E0,-1.984950066E0
5.674696782E1,5.142000198E0,7.438950539E0,7.650000453E-1
5.674941121E1,2.271000147E0,4.888950348E0,-9.850500226E-1
5.675185459E1,1.903050065E0,2.488050222E0,2.125050068E0
5.675429820E1,6.913950443E0,6.462000370E0,3.310050249E0
5.675674159E1,3.640950203E0,4.006050110E0,-5.689050198E0
5.675918498E1,3.184050083E0,5.193000317E0,-6.532050133E0
5.676162837E1,5.317050457E0,3.277950048E0,-7.462950230E0
5.676407183E1,5.092050076E0,3.316050053E0,-9.867000580E0
5.676651522E1,6.910950184E0,7.683000565E0,-8.407050133E0
5.676895883E1,7.363950253E0,5.265000343E0,-4.593000412E0
5.677140222E1,5.053950310E0,5.959050179E0,-5.256000042E0
5.677384561E1,7.381050587E0,8.302950859E0,-4.474950314E0
5.677628899E1,1.007700062E1,5.571000099E0,-4.468050003E0
5.677873245E1,5.761950493E0,3.964950085E0,-8.605950356E0
5.678117584E1,8.676000595E0,8.136000633E0,-7.300950527E0
5.678361922E1,9.631050110E0,7.555950165E0,-5.971950054E0
5.678606283E1,1.792950034E0,8.488050461E0,-2.755950212E0
5.678850622E1,2.926950216E0,1.122195053E1,3.079950094E0
5.679094960E1,2.427000046E0,1.022100067E1,3.042000055E0
5.679339306E1,2.671050072E0,1.340805054E1,-5.200500488E-1
5.679583645E1,8.001000404E0,1.705200005E1,1.210500076E-1
5.679827983E1,2.938950062E0,1.082205009E1,-5.959950447E0
5.680072344E1,3.480000257E0,1.071195030E1,-4.662000179E0
5.680316683E1,3.160050154E0,1.632705116E1,-5.797050476E0
5.680561022E1,3.351000071E0,1.278300095E1,-4.768050194E0
5.680805362E1,1.468950033E0,9.262950897E0,-8.500500321E-1
5.681049708E1,3.303000212E0,1.342500019E1,-1.549950123E0
5.681294046E1,2.572950125E0,1.307295036E1,-3.442950249E0
5.681538385E1,1.479000092E0,1.077900028E1,-1.416000009E0
5.681782746E1,4.147950172E0,1.294305038E1,1.927950144E0
5.682027085E1,3.741000175E0,1.217505074E1,7.690500617E-1
5.682271423E1,1.708950043E0,1.531905079E1,-2.787000179E0
5.682515762E1,3.303000212E0,1.698000145E1,3.292950153E0
5.682760108E1,3.129000187E0,1.284300041E1,-4.699500203E-1
5.683004446E1,1.527000070E0,1.314900017E1,-6.520500183E-1
5.683248785E1,2.050950050E0,1.171005058E1,2.938950062E0
