"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.683493123E1,4.420500100E-1,9.511950493E0,-1.726950049E0
5.683737484E1,-4.995000362E-2,9.790050507E0,3.340950251E0
5.683981823E1,-6.679500341E-1,8.173950195E0,2.103000164E0
5.684226169E1,-7.350000143E-1,6.547950268E0,-6.469500065E-1
5.684470500E1,-4.039500058E-1,4.111050129E0,2.143949986E0
5.684714846E1,3.888000250E0,1.674000025E0,1.576050043E0
5.684959185E1,4.744950294E0,4.578000069E0,-7.333950520E0
5.685203546E1,4.703999996E0,6.555000305E0,-1.072395039E1
5.685447885E1,4.311000347E0,2.490000010E0,-1.332705021E1
5.685692224E1,6.097050190E0,2.907000065E0,-9.465000153E0
5.685936570E1,8.082000732E0,6.235050201E0,-3.063000202E0
5.686180908E1,1.519950032E0,3.667950153E0,-4.509000301E0
5.686425247E1,7.290000319E-1,3.948000193E0,-2.806950092E0
5.686669585E1,3.753000259E0,5.554950237E0,2.592000008E0
5.686913948E1,2.362050056E0,5.071050167E0,1.279050112E0
5.687158286E1,6.193050385E0,7.702050209E0,1.106999993E0
5.687402632E1,8.899050713E0,7.021950245E0,-2.874000072E0
5.687646971E1,1.044495010E1,3.811950207E0,-1.032195091E1
5.687891310E1,1.297095108E1,8.682000160E0,-1.255095100E1
5.688135648E1,1.130295086E1,7.057950497E0,-1.533795071E1
5.688380009E1,4.777950287E0,7.651950359E0,-1.462200069E1
5.688624348E1,7.285050392E0,1.017300034E1,-1.130400085E1
5.688868687E1,5.602050304E0,7.843950272E0,-6.634950161E0
5.689113023E1,2.029500157E-1,6.007050514E0,6.930000186E-1
5.689357369E1,1.383000016E0,1.273995018E1,5.733000278E0
5.689601707E1,2.844000101E0,1.409505081E1,4.873050213E0
5.689846046E1,1.393050075E0,9.766050339E0,2.491050005E0
5.690090407E1,4.222949982E0,1.127505016E1,3.679050207E0
5.690334746E1,7.171950340E0,8.112000465E0,-5.878050327E0
5.690579084E1,1.194705009E1,9.061950684E0,-1.281495094E1
5.690823423E1,7.066950321E0,9.097949982E0,-1.765095139E1
5.691067768E1,4.399500191E-1,7.573050499E0,-1.418205070E1
5.691312107E1,1.980000138E-1,6.562950134E0,-6.409950256E0
5.691556469E1,3.342000246E0,7.702050209E0,-2.002050161E0
5.691800784E1,7.080000043E-1,4.113000393E0,-1.969500035E-1
5.692045145E1,1.552950025E0,3.286950111E0,4.612050056E0
5.692289484E1,4.591050148E0,6.304050446E0,4.165050030E0
5.692533830E1,1.531950116E0,4.207050323E0,2.700000070E-2
5.692778169E1,2.496000051E0,8.171999931E0,2.098050117E0
5.693022508E1,3.576000214E0,9.505050659E0,4.267950058E0
5.693266846E1,2.176050186E0,8.053950310E0,4.800000191E-1
5.693511208E1,3.457050085E0,1.334100056E1,2.970000029E0
5.693755546E1,3.496950150E0,1.116195011E1,3.904050112E0
5.693999886E1,1.263000011E0,1.001505089E1,-2.593050241E0
5.694244232E1,2.022000074E0,1.390605068E1,-2.649000168E0
5.694488571E1,3.295950174E0,1.168905067E1,3.147000074E0
5.694732932E1,2.511000156E0,8.299050331E0,1.528050065E0
5.694977248E1,1.354050040E0,1.174095058E1,3.580500185E-1
5.695221608E1,2.173050165E0,1.348200035E1,1.348950028E0
5.695465947E1,2.463000059E0,9.807000160E0,1.639500111E-1
5.695710293E1,1.717950106E0,7.915050507E0,3.700500131E-1
5.695954632E1,1.152000046E1,5.611950397E0,-7.005000114E-2
5.696198970E1,1.749405098E1,4.396049976E0,-2.659395218E1
5.696443309E1,1.220505047E1,5.574000359E0,-3.375300217E1
5.696687670E1,2.370000124E0,1.137000084E0,-2.373495102E1
5.696932009E1,-6.000000238E-2,5.869500041E-1,-5.883000374E0
5.697176348E1,1.266000032E0,7.249500155E-1,9.291000366E0
5.697420686E1,1.132050037E0,5.100000501E-1,5.563050270E0
5.697665032E1,2.425050020E0,2.622000217E0,-6.300000101E-2
5.697909371E1,2.626050234E0,5.056950092E0,8.046000481E0
5.698153709E1,1.102950096E0,2.851950169E0,5.733000278E0
5.698398070E1,8.830500245E-1,3.892950296E0,1.156949997E0
5.698642409E1,1.620000124E0,5.290950298E0,7.023000240E0
5.698886748E1,2.188050032E0,5.788950443E0,2.223000050E0
5.699131086E1,3.616950274E0,1.014705086E1,4.015950203E0
5.699375432E1,4.311000347E0,9.192000389E0,7.948050499E0
5.699619771E1,9.421050072E0,1.515000105E0,-7.618950367E0
5.699864132E1,1.311495018E1,3.811950207E0,-1.223805046E1
5.700108469E1,1.498005104E1,5.776950359E0,-2.143695068E1
5.700352808E1,9.424950600E0,7.879500389E-1,-3.175095177E1
5.700597146E1,7.575000286E0,7.542000294E0,-2.091705132E1
5.700841492E1,1.492950082E0,1.013700008E1,-7.222050190E0
5.701085831E1,1.575000048E0,1.388700104E1,4.384950161E0
5.701330170E1,5.644950390E0,2.046105003E1,4.785000324E0
5.701574531E1,3.813000202E0,1.369500065E1,4.552050114E0
5.701818870E1,1.831050038E0,1.364295101E1,6.859500408E-1
5.702063216E1,1.708950043E0,2.286300087E1,-1.234050035E0
5.702307547E1,1.591050029E0,1.170600033E1,-3.930000067E-1
5.702551893E1,1.347000122E0,1.204305077E1,-1.276950002E0
5.702796232E1,4.386000156E0,1.991595078E1,6.184950352E0
5.703040593E1,2.041949987E0,1.015200043E1,-3.526950121E0
5.703284909E1,-9.019500613E-1,8.421000481E0,-3.619500101E-1
5.703529270E1,1.633950114E0,1.456905079E1,2.553000212E0
5.703773609E1,2.323950052E0,1.361595058E1,-3.169500232E-1
5.704017955E1,1.423950076E0,1.041000080E1,-6.420000196E-1
5.704262294E1,1.954950094E0,8.209950447E0,1.926000118E0
5.704506632E1,1.441050053E0,9.472050667E0,-8.070000410E-1
5.704750971E1,2.278950214E0,1.472700024E1,2.220000029E0
5.704995333E1,1.929000139E0,1.334805107E1,1.770000100E0
5.705239672E1,1.122000098E0,8.950050354E0,-5.220000148E-1
5.705484010E1,7.908000469E0,1.058295059E1,2.800050020E0
5.705728356E1,6.220050335E0,9.072000504E0,-1.144800091E1
5.705972695E1,3.223950148E0,5.701050282E0,-8.317950249E0
5.706217033E1,1.073505020E1,6.673050404E0,-1.483995056E1
5.706461372E1,6.415950298E0,5.880000114E0,-1.380600071E1
5.706705733E1,2.518050194E0,5.629050255E0,-1.022205067E1
5.706950072E1,6.463950157E0,6.132000446E0,-7.981050491E0
5.707194410E1,2.937000036E0,2.772000074E0,-9.052950859E0
5.707438756E1,7.255950451E0,6.562950134E0,-5.674950123E0
5.707683095E1,6.538050175E0,5.899050236E0,-3.930000305E0
5.707927433E1,-8.100000024E-2,2.836950064E0,-3.682950258E0
5.708171794E1,1.620000005E-1,2.028000116E0,2.517000198E0
5.708416135E1,1.813950062E0,4.285950184E0,4.833000183E0
5.708660474E1,1.374000072E0,3.136050224E0,2.674950123E0
5.708904812E1,-6.900000572E-2,9.769500494E-1,1.629000068E0
5.709149158E1,3.424950123E0,1.930050135E0,2.842950106E0
5.709393496E1,5.182950020E0,1.129950047E0,-2.104950190E0
5.709637834E1,6.756000519E0,2.983050108E0,-3.673050165E0
5.709882195E1,8.353050232E0,7.135050297E0,-7.783950329E0
5.710126534E1,4.788000107E0,6.967050552E0,-1.151205063E1
5.710370880E1,5.638050079E0,1.088400078E1,-1.279095078E1
5.710615211E1,7.002000332E0,7.408050537E0,-1.237905025E1
5.710859558E1,5.452950478E0,5.904000282E0,-1.422705078E1
5.711103896E1,7.162950516E0,9.670050621E0,-9.135000229E0
5.711348258E1,6.057000160E0,6.912000179E0,-8.886000633E0
5.711592573E1,1.510050058E0,7.300050259E0,1.312950015E0
5.711836934E1,1.989000082E0,1.325505066E1,8.034000397E0
5.712081273E1,4.456950188E0,1.404495049E1,9.078000069E0
5.712325618E1,4.231950283E0,9.784950256E0,-1.672050118E0
5.712569957E1,5.359950066E0,1.263195038E1,1.243950009E0
5.712814296E1,5.664000034E0,1.389405060E1,1.710000038E0
5.713058634E1,4.096050262E0,1.444005108E1,-4.270500243E-1
5.713302994E1,4.654050350E0,1.592700100E1,1.408950090E0
5.713547333E1,3.066000223E0,1.272105026E1,-9.730500579E-1
5.713791671E1,1.864050031E0,1.315395069E1,-2.695950031E0
5.714036010E1,2.880000114E0,1.534200096E1,1.203000069E0
5.714280356E1,1.060050011E0,1.014000034E1,-1.687950134E0
5.714524693E1,-4.909500182E-1,8.188050270E0,-2.016000032E0
5.714769055E1,1.017000079E0,1.085805035E1,1.684050083E0
5.715013393E1,1.615050077E0,1.063995075E1,-1.150500029E-1
5.715257732E1,-2.970000207E-1,7.231050491E0,-2.268000126E0
5.715502078E1,1.480500102E-1,5.392050266E0,2.980500162E-1
5.715746417E1,1.690500081E-1,5.824950218E0,-4.909500182E-1
5.715990756E1,1.600500047E-1,1.053195095E1,1.879950047E0
5.716235094E1,7.680000067E-1,8.410950661E0,3.657000065E0
5.716479456E1,4.129500091E-1,3.843000174E0,-2.296950102E0
5.716723794E1,2.340000123E-1,9.840000153E0,-5.130000114E-1
5.716968133E1,1.747050047E0,9.093000412E0,3.886950254E0
5.717212471E1,8.590500355E-1,2.301000118E0,-7.470000386E-1
5.717456817E1,-1.030500084E-1,7.635000229E0,-3.120000064E-1
5.717701156E1,1.165050030E0,1.047000027E1,5.089050293E0
5.717945494E1,-6.405000389E-2,3.748950243E0,3.430500031E-1
5.718189856E1,1.396950126E0,4.686000347E0,3.552000284E0
5.718434194E1,1.045500088E1,5.209950447E0,-4.750950336E0
5.718678540E1,1.367100048E1,3.615000248E0,-1.999500084E1
5.718922871E1,1.109205055E1,3.675000191E0,-2.199405098E1
5.719167218E1,-1.579500139E-1,2.485050201E0,-1.690695000E1
5.719411556E1,3.889500201E-1,3.306000233E0,-9.955950737E0
5.719655918E1,4.323000431E0,3.745050192E0,-2.035950184E0
5.719900256E1,3.052050114E0,2.539950132E0,1.713000059E0
5.720144595E1,3.733950138E0,3.337950230E0,4.120950222E0
5.720388933E1,7.014000416E0,3.016950130E0,5.584050179E0
5.720633279E1,9.907050133E0,2.808000088E0,-2.880000174E-1
5.720877618E1,1.383300018E1,4.732950211E0,-1.036095047E1
5.721121956E1,1.103205013E1,4.237950325E0,-1.389900112E1
5.721366318E1,7.174950123E0,4.903050423E0,-1.787400055E1
5.721610656E1,6.483000278E0,8.854050636E0,-1.937700081E1
5.721854994E1,4.411950111E0,6.199050426E0,-1.496505070E1
5.722099340E1,4.162950039E0,5.779950142E0,-1.088295078E1
5.722343679E1,6.472950459E0,8.731950760E0,-9.160950661E0
5.722588017E1,5.520000458E0,7.348050117E0,-6.829050541E0
5.722832355E1,1.170000076E0,6.043050289E0,-2.880000174E-1
5.723076717E1,3.781950235E0,1.152600098E1,3.955950260E0
5.723321055E1,4.599000454E0,1.289100075E1,7.882950306E0
5.723565394E1,2.535000086E0,8.401050568E0,1.150050044E0
5.723809738E1,2.511000156E0,1.198800087E1,1.453950047E0
5.724054077E1,3.034950256E0,1.081695080E1,3.291000128E0
5.724298416E1,2.911050081E0,1.130805016E1,1.399500072E-1
5.724542754E1,3.411000252E0,1.487805080E1,2.508000135E0
5.724787115E1,2.254950047E0,1.008000088E1,3.079950094E0
5.725031454E1,9.570000172E-1,1.141095066E1,-2.074050188E0
5.725275800E1,1.606050134E0,1.298400021E1,1.480950117E0
5.725520131E1,1.917000055E0,1.011300087E1,5.089499950E-1
5.725764477E1,5.070000291E-1,9.440999985E0,-2.050050020E0
5.726008816E1,1.560000062E0,1.094895077E1,1.794000030E0
5.726253155E1,1.174950004E0,1.239795017E1,6.280500293E-1
5.726497517E1,-2.764950037E0,1.172205067E1,4.750500321E-1
5.726741855E1,-3.220050097E0,6.852000237E0,1.240950108E0
5.726986201E1,-3.037950039E0,7.531950474E0,2.994000196E0
5.727230540E1,-2.835000038E0,4.894050121E0,1.876050115E0
5.727474878E1,1.729950070E0,4.087049961E0,7.572000504E0
5.727719217E1,2.812050104E0,4.642050266E0,2.752050161E0
5.727963578E1,2.851050138E0,7.125000477E0,3.319050074E0
5.728207917E1,2.710050106E0,4.750050068E0,8.761950493E0
5.728452256E1,2.427000046E0,2.631000042E0,1.251000047E0
5.728696595E1,4.657950401E0,8.361000061E0,1.110000089E-1
5.728940941E1,2.848050117E0,8.167050362E0,5.620050430E0
5.729185279E1,1.612950087E0,4.774050236E0,2.448000193E0
5.729429618E1,1.351950049E0,7.365000248E0,-1.039950013E0
5.729673979E1,2.298000097E0,1.122405052E1,4.681950092E0
5.729918318E1,1.657950044E0,7.393050194E0,-2.761050224E0
5.730162656E1,8.869500160E-1,9.342000008E0,-8.700000644E-1
5.730406995E1,1.345050097E0,1.253595066E1,6.946950436E0
5.730651341E1,1.156800079E1,5.679000378E0,7.375050545E0
5.730895679E1,2.123400116E1,3.763950109E0,-2.537805176E1
5.731140041E1,1.860300064E1,-5.879999995E-1,-4.470705032E1
5.731384379E1,5.566050053E0,3.601050138E0,-3.712395096E1
5.731628718E1,5.973000050E0,6.129000187E0,-2.109705162E1
5.731873056E1,3.964050293E0,6.606000423E0,-8.809050560E0
5.732117402E1,2.604000092E0,6.394950390E0,2.824050188E0
5.732361741E1,4.085999966E0,1.370505047E1,9.082050323E0
5.732606102E1,2.869950056E0,8.563950539E0,4.926000118E0
5.732850418E1,9.430500269E-1,3.754050255E0,5.110500455E-1
5.733094779E1,3.322050095E0,9.517050743E0,4.507050037E0
5.733339118E1,4.180050373E0,1.042500019E1,5.182050228E0
5.733583456E1,1.239000082E0,5.476050377E0,3.049500287E-1
5.733827795E1,2.326050043E0,9.397050858E0,5.991000175E0
5.734072141E1,3.337050200E0,7.470000267E0,2.380950212E0
5.734316479E1,1.741950035E0,5.377050400E0,6.400500536E-1
5.734560839E1,3.658050060E0,9.694050789E0,3.625950098E0
5.734805178E1,3.829950094E0,1.143495083E1,9.390000701E-1
5.735049516E1,5.698050499E0,9.802050591E0,-4.530000210E0
5.735293862E1,1.051005077E1,9.502950668E0,-1.370100021E1
5.735538201E1,5.097000122E0,8.690999985E0,-1.534095097E1
5.735782541E1,2.961000204E0,1.015605068E1,-7.272000313E0
5.736026879E1,6.555000305E0,1.363305092E1,-4.734000206E0
5.736271241E1,4.150950432E0,1.152795029E1,-1.195050001E0
5.736515579E1,1.675050020E0,8.404050827E0,5.010000467E-1
5.736759918E1,5.914950371E0,1.084095097E1,2.649000168E0
5.737004264E1,4.383000374E0,1.021395016E1,-2.797050238E0
5.737248602E1,9.229500294E-1,6.723000526E0,-3.220950127E0
5.737492941E1,6.234000206E0,6.625050545E0,-4.789050102E0
5.737737279E1,4.393050194E0,1.144005013E1,-6.750000477E0
5.737981641E1,1.873950124E0,5.386950493E0,-5.412000179E0
5.738225979E1,3.849000216E0,4.879050255E0,-8.430000544E-1
5.738470317E1,2.293050051E0,6.844950199E0,-3.012000084E0
5.738714663E1,2.263950109E0,4.276050091E0,4.819500148E-1
5.738959002E1,8.381999969E0,8.690999985E0,2.242050171E0
5.739203340E1,3.816000223E0,4.980000019E0,-2.967000246E0
5.739447701E1,1.395000100E0,5.482950211E0,9.610500336E-1
5.739692040E1,6.133050442E0,1.012095070E1,-1.078050017E0
5.739936378E1,3.496950150E0,6.141000271E0,-4.180950165E0
5.740180717E1,2.239950180E0,7.453050137E0,-2.076000214E0
5.740425063E1,5.020050049E0,9.450000763E0,-1.228950024E0
5.740669401E1,4.527000427E0,9.796950340E0,-3.007950068E0
5.740913740E1,2.559000015E0,1.021395016E1,-2.172000170E0
5.741158078E1,4.033950329E0,9.862050056E0,3.649500310E-1
5.741402440E1,3.193050146E0,1.017600060E1,-3.718950272E0
5.741646778E1,2.350050211E0,9.864000320E0,-7.210500240E-1
5.741891124E1,6.676950455E0,1.357995033E1,-3.204000235E0
5.742135455E1,4.500000000E0,1.261995029E1,-6.657000542E0
5.742379801E1,1.848000050E0,1.153305054E1,-1.204950094E0
5.742624140E1,5.808000088E0,1.384095097E1,-2.103000164E0
5.742868501E1,3.013950109E0,1.269705105E1,-5.874000072E0
5.743112840E1,1.420950055E0,1.104000092E1,-1.894050121E0
5.743357178E1,4.218000412E0,1.107600021E1,-2.622000217E0
5.743601517E1,4.194000244E0,1.114800072E1,-6.393000126E0
5.743845863E1,1.090950012E0,9.022050858E0,-3.895950079E0
5.744090200E1,3.073050261E0,7.984950542E0,-5.250000358E-1
5.744334538E1,3.520950079E0,8.962050438E0,-1.297950029E0
5.744578900E1,1.182000041E0,5.131050110E0,-1.492050052E0
5.744823239E1,3.399000168E0,6.723000526E0,2.899950027E0
5.745067584E1,6.532950401E0,9.421050072E0,-2.746950150E0
5.745311924E1,1.468950033E0,4.896000385E0,-1.224000096E0
5.745556262E1,1.402050018E0,4.834050179E0,3.154050112E0
5.745800600E1,4.110000134E0,9.109950066E0,-5.010000467E-1
5.746044962E1,1.387950063E0,5.281950474E0,-3.345000267E0
5.746289300E1,3.567000151E0,7.354950428E0,2.950500250E-1
5.746533637E1,5.061000347E0,8.749050140E0,-4.147050381E0
5.746777976E1,9.880500436E-1,6.397050381E0,-5.637000084E0
5.747022322E1,3.343950272E0,9.131999969E0,-2.707950115E0
5.747266660E1,5.949000359E0,5.650050163E0,-5.761050224E0
5.747510999E1,2.166000128E0,3.052950144E0,-6.309000492E0
5.747755336E1,6.331950188E0,6.712950230E0,-1.228950024E0
5.747999697E1,8.038949966E0,4.474950314E0,-4.930050373E0
5.748244036E1,1.471950054E0,4.231050014E0,-4.786950111E0
5.748488374E1,3.319950104E0,6.204000473E0,-1.078050017E0
5.748732720E1,6.475950241E0,6.004950523E0,-2.968950033E0
5.748977058E1,1.239000082E0,5.365950108E0,-4.606950283E0
5.749221419E1,2.950950146E0,7.954050541E0,7.690500617E-1
5.749465735E1,4.041000366E0,9.766050339E0,8.959500194E-1
5.749710096E1,1.516950130E0,8.902050018E0,8.479500413E-1
5.749954435E1,2.149500102E-1,8.308050156E0,1.350000054E-1
5.750198781E1,1.861950040E0,9.603000641E0,3.421950102E0
5.750443112E1,2.334000111E0,8.467950821E0,-3.036000252E0
5.750687458E1,2.422049999E0,9.093000412E0,-1.425000072E0
5.750931796E1,5.293050289E0,1.083600044E1,-4.918050289E0
5.751176158E1,1.194000006E0,8.799000740E0,-5.122050285E0
5.751420497E1,1.495950103E0,9.847950935E0,-6.330000162E-1
5.751664835E1,5.242950439E0,1.226295090E1,-6.330000162E-1
5.751909174E1,3.888000250E0,9.361950874E0,-5.179050446E0
5.752153519E1,2.737950087E0,7.615950584E0,-3.454950094E0
5.752397858E1,5.707050323E0,9.148050308E0,-2.179050207E0
5.752642196E1,5.206950188E0,1.024305058E1,-4.722000122E0
5.752886558E1,2.329050064E0,8.782050133E0,-3.621000290E0
5.753130896E1,7.357050419E0,9.405000687E0,-2.716050148E0
5.753375242E1,6.109050274E0,1.018005085E1,-7.042050362E0
5.753619581E1,3.258000135E0,8.350950241E0,-4.356000423E0
5.753863919E1,6.991050243E0,1.142505074E1,-2.929050207E0
5.754108258E1,3.166950226E0,1.093905067E1,-6.907950401E0
5.754352619E1,2.340000123E-1,5.581050396E0,-2.791950226E0
5.754596958E1,2.700000048E0,7.578000546E0,2.340000153E0
5.754841293E1,3.021000147E0,8.839950562E0,-5.800500512E-1
5.755085632E1,1.113000035E0,5.602950096E0,-1.288950086E0
5.755329978E1,3.235950232E0,7.293000221E0,2.862000227E0
5.755574316E1,4.915050030E0,8.607000351E0,-1.380000114E0
5.755818655E1,2.745000124E0,8.313000679E0,-1.801050067E0
5.756062995E1,1.491000056E0,9.583950043E0,7.810500264E-1
5.756307356E1,2.269050121E0,1.003905010E1,2.983950138E0
5.756551695E1,2.595000029E0,8.095050812E0,-1.858050108E0
5.756796033E1,1.053000093E0,9.105000496E0,-2.830950022E0
5.757040379E1,3.289050102E0,1.276605034E1,3.585000277E0
5.757284718E1,3.883050203E0,9.586950302E0,-3.568050146E0
5.757529079E1,2.383949995E0,9.031050682E0,-2.854050159E0
5.757773395E1,6.970950127E0,1.118100071E1,-5.146050453E0
5.758017756E1,3.679050207E0,1.044105053E1,-8.731950760E0
5.758262095E1,7.369500399E-1,8.305950165E0,-2.998050213E0
5.758506441E1,4.255949974E0,1.083195019E1,-1.714950085E0
5.758750779E1,3.117000103E0,9.654000282E0,-5.935950279E0
5.758995118E1,1.930950046E0,4.738050461E0,-2.239050150E0
5.759239456E1,6.648000240E0,7.015050411E0,-1.971000075E0
5.759483818E1,4.551000118E0,5.998050213E0,-6.501000404E0
5.759728156E1,4.026000023E0,5.442000389E0,-3.048000097E0
5.759972495E1,7.183950424E0,9.169950485E0,-3.048000097E0
5.760216841E1,3.628950119E0,6.558000088E0,-4.794000149E0
5.760461179E1,5.710500479E-1,3.867000103E0,2.479500175E-1
5.760705518E1,4.596000195E0,8.677050591E0,6.760050297E0
5.760949879E1,5.559000492E0,7.591950417E0,-6.490500569E-1
5.761194218E1,1.215000033E0,3.850050211E0,-5.614950180E0
5.761438556E1,5.194950104E0,8.184000015E0,-2.409000158E0
5.761682895E1,8.571000099E0,6.472050190E0,-8.244000435E0
5.761927241E1,3.820500076E-1,7.783950329E0,-1.017600060E1
5.762171579E1,2.013000011E0,1.073805046E1,3.649500310E-1
5.762415918E1,2.461050034E0,8.065950394E0,-2.760000229E-1
5.762660256E1,1.318050027E0,9.469050407E0,-2.089500129E-1
5.762904618E1,1.825950146E0,1.342005062E1,2.467050076E0
5.763148958E1,3.378000259E0,1.342500019E1,4.696050167E0
5.763393296E1,3.247950077E0,8.581050873E0,-2.227050066E0
5.763637642E1,2.845950127E0,9.546000481E0,-5.194050312E0
5.763881981E1,6.451950073E0,1.518405056E1,7.720500231E-1
5.764126319E1,4.876049995E0,1.164795017E1,-2.914050102E0
5.764370656E1,1.627050042E0,1.082895088E1,-3.190050125E0
5.764615017E1,3.126000166E0,1.491600037E1,2.422049999E0
5.764859356E1,3.964050293E0,1.682205009E1,-7.879500389E-1
5.765103702E1,2.013000011E0,1.304205036E1,-3.484050274E0
5.765348040E1,2.302050114E0,1.236195087E1,3.397950172E0
5.765592379E1,2.427000046E0,1.354695034E1,-1.144950032E0
5.765836717E1,2.770500183E-1,9.313950539E0,-3.376050234E0
5.766081079E1,2.323950052E0,7.690050602E0,1.800000109E-2
5.766325417E1,5.449500084E-1,1.088400078E1,-9.192000389E0
5.766569756E1,-2.779500186E-1,3.168000221E0,-3.445950270E0
5.766814102E1,2.472000122E0,8.500500321E-1,-4.638000011E0
5.767058440E1,5.616000175E0,5.998050213E0,-8.886000633E0
5.767302779E1,1.567050099E0,3.133950233E0,-6.172950268E0
5.767547140E1,5.950950146E0,6.060000420E0,3.865050077E0
5.767791479E1,4.024050236E0,7.338000298E0,3.453000069E0
5.768035817E1,1.387950063E0,4.779000282E0,1.606950045E0
5.768280156E1,-4.305000231E-2,9.417000771E0,4.039950371E0
5.768524502E1,6.004050255E0,4.077000141E0,-1.155000091E0
5.768768840E1,6.789000511E0,3.004950047E0,-5.212950230E0
5.769013179E1,9.232050896E0,6.289950371E0,-9.172950745E0
5.769257541E1,1.104195023E1,6.724950314E0,-1.123695087E1
5.769501879E1,2.559000015E0,6.259050369E0,-1.372005081E1
5.769746218E1,1.374000072E0,1.056600094E1,-9.433950424E0
5.769990556E1,6.604950428E0,8.899050713E0,-3.012000084E0
5.770234902E1,3.088050127E0,7.140000343E0,1.086000085E0
5.770479241E1,2.494050026E0,1.015200043E1,1.816050053E0
5.770723579E1,3.588000059E0,1.127505016E1,3.151950121E0
5.770967918E1,4.101000309E0,1.131795025E1,2.517000198E0
5.771212279E1,1.801950097E0,1.017795086E1,-1.365000010E0
5.771456618E1,5.752950191E0,1.251195049E1,3.000000119E-2
5.771700958E1,6.772950172E0,1.155195045E1,-7.444050312E0
5.771945304E1,4.441050053E0,1.418400097E1,-7.935000420E0
5.772189642E1,7.668000221E0,1.395105076E1,-1.347300053E1
5.772434004E1,1.713000059E0,1.216005039E1,-8.919000626E0
5.772678319E1,-5.580000281E-1,9.349950790E0,2.689500153E-1
5.772922682E1,2.203950167E0,1.018995094E1,3.691050291E0
5.773167021E1,1.567050099E0,1.208895016E1,-4.240500331E-1
5.773411367E1,2.371950150E0,6.745050430E0,-1.027950048E0
5.773655705E1,6.889950275E0,5.418000221E0,-8.550000191E-1
5.773900044E1,7.492950439E0,7.923000336E0,-6.999000549E0
5.774144384E1,2.061000109E0,5.791950226E0,-7.930050373E0
5.774388745E1,2.395950079E0,5.406000137E0,4.800000191E-1
5.774633084E1,3.255000114E0,1.003395081E1,2.639999986E-1
5.774877422E1,1.291950107E0,6.180000305E0,3.409500122E-1
5.775121760E1,-1.501050115E0,7.800000191E0,2.191950083E0
5.775366106E1,2.491950035E0,6.175050259E0,4.105050087E0
5.775610445E1,1.462050080E0,6.816000462E0,-3.499050140E0
5.775854807E1,2.089050055E0,9.390000343E0,-1.042050004E0
5.776099145E1,5.451000214E0,8.551950455E0,-2.598000050E0
5.776343484E1,3.957000256E0,8.064000130E0,-7.602000237E0
5.776587830E1,1.048050046E0,8.404050827E0,-3.088950157E0
5.776832168E1,4.717950344E0,9.615000725E0,-3.979500234E-1
5.777076507E1,3.739050150E0,9.394950867E0,-4.528050423E0
5.777320845E1,2.212050200E0,8.362950325E0,-8.269500136E-1
5.777565205E1,6.448950291E0,1.085100079E1,3.000000119E-1
5.777809544E1,4.900050163E0,9.100950241E0,-5.574000359E0
5.778053882E1,3.583050251E0,9.469050407E0,-2.719950199E0
5.778298221E1,4.393050194E0,1.160295010E1,3.409500122E-1
5.778542567E1,4.623000145E0,1.159500027E1,-1.777050138E0
5.778786905E1,1.909950137E0,1.126995087E1,-1.492050052E0
5.779031244E1,6.859500408E-1,1.343400097E1,2.503050089E0
5.779275582E1,4.041000366E0,1.660695076E1,1.063950062E0
5.779519944E1,4.933950424E0,1.662600136E1,-4.120950222E0
5.779764282E1,4.371000290E0,1.551495075E1,-5.485950470E0
5.780008620E1,7.548000336E0,1.734705162E1,-7.791000366E0
5.780252966E1,1.534050107E0,1.364700031E1,-7.480050564E0
5.780497305E1,9.430500269E-1,1.286205101E1,-1.305000067E0
5.780741666E1,5.005950451E0,9.133950233E0,-3.952950239E0
5.780985982E1,5.614050388E0,7.671000481E0,-9.477000237E0
5.781230344E1,5.484000206E0,4.774050236E0,-8.371050835E0
5.781474682E1,9.913950920E0,4.188000202E0,-1.038000011E1
