"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.781719028E1,7.072050571E0,4.068000317E0,-1.486905098E1
5.781963367E1,-4.710000157E-1,1.480050087E0,-7.279050350E0
5.782207705E1,1.891050100E0,4.221000195E0,4.531050205E0
5.782452043E1,-2.176050186E0,9.409049988E0,4.021049976E0
5.782696404E1,-1.453050017E0,9.480000734E-1,2.351999998E0
5.782940743E1,7.290000319E-1,2.939999998E-1,1.879950047E0
5.783185081E1,1.282950044E0,5.430000424E-1,8.340000153E0
5.783429427E1,1.066950083E0,1.161000013E0,3.501000166E0
5.783673766E1,1.632000089E0,1.707000136E0,1.171950102E0
5.783918104E1,1.090950012E0,1.314000010E0,8.958000183E0
5.784162466E1,4.396950245E0,4.591950417E0,4.888050079E0
5.784406804E1,1.605795097E1,7.231050491E0,-1.605705070E1
5.784651143E1,1.936200142E1,3.055050135E0,-2.235600090E1
5.784895481E1,1.230105019E1,8.119500279E-1,-2.708205223E1
5.785139827E1,2.401050091E0,5.188050270E0,-3.279000092E1
5.785384166E1,4.998000145E0,9.271050453E0,-2.365095139E1
5.785628504E1,4.249050140E0,4.650000095E0,-1.290105057E1
5.785872843E1,7.270500064E-1,3.406950235E0,6.934950352E0
5.786117204E1,1.933950067E0,2.165100098E1,6.841050148E0
5.786361543E1,4.314000130E0,1.824000168E1,7.189050198E0
5.786605881E1,2.464950085E0,7.318950176E0,-2.163000107E0
5.786850227E1,6.069000244E0,1.521795082E1,3.082050085E0
5.787094566E1,4.101000309E0,1.612305069E1,4.987950325E0
5.787338904E1,3.399000168E0,1.143000031E1,-2.230050087E0
5.787583266E1,3.198000193E0,1.897905159E1,7.797000408E0
5.787827604E1,2.269050121E0,1.397805023E1,5.541000366E0
5.788071943E1,8.869500160E-1,8.410950661E0,1.246050000E0
5.788316281E1,1.227000117E0,8.988000870E0,4.240950108E0
5.788560627E1,1.998000145E0,1.176795101E1,5.866950512E0
5.788804965E1,1.275000095E0,9.164999962E0,2.383050203E0
5.789049304E1,-1.089000106E0,6.085950375E0,4.078050137E0
5.789293665E1,-1.546950102E0,9.172050476E0,5.592000484E0
5.789538004E1,-7.300500274E-1,3.631950140E0,3.858000278E0
5.789782344E1,5.550000072E-1,8.929500580E-1,3.046050072E0
5.790026690E1,4.849500358E-1,6.766050339E0,2.272950172E0
5.790271028E1,1.058400059E1,6.709050179E0,3.327000141E0
5.790515367E1,8.712000847E0,3.810000122E-1,-1.069605064E1
5.790759728E1,1.249500084E1,4.876950264E0,-2.263395119E1
5.791004068E1,9.780000687E0,2.923050165E0,-3.244095230E1
5.791248407E1,2.389500141E-1,3.402000189E0,-2.517900085E1
5.791492753E1,-7.780500650E-1,5.128050327E0,-7.501950264E0
5.791737091E1,1.065000057E0,8.718000412E0,1.390050054E0
5.791981430E1,2.992050171E0,1.274895096E1,3.742950201E0
5.792225767E1,2.869500220E-1,7.381050587E0,-1.183050036E0
5.792470128E1,1.125000000E0,1.203600025E1,3.928050280E0
5.792714467E1,2.674050093E0,1.387500095E1,4.714950085E0
5.792958805E1,1.090950012E0,9.460050583E0,-4.099500179E-1
5.793203144E1,2.656950235E0,1.314000034E1,2.584050179E0
5.793447490E1,4.078950405E0,1.354905033E1,-4.605000094E-2
5.793691829E1,2.305050135E0,1.380495071E1,-1.593000054E0
5.793936167E1,1.729950070E0,1.215105057E1,3.319050074E0
5.794180506E1,1.711050034E0,1.102095032E1,6.949500442E-1
5.794424867E1,1.885950089E0,8.827950478E0,-1.918050051E0
5.794669206E1,2.659050226E0,8.518950462E0,-1.387050033E0
5.794913544E1,3.769950151E0,1.120500088E1,4.665000439E0
5.795157883E1,1.852050066E0,8.011050224E0,-4.579500258E-1
5.795402229E1,1.675050020E0,9.177000046E0,2.683050156E0
5.795646569E1,2.791050196E0,1.337400055E1,6.873000145E0
5.795890930E1,1.510050058E0,7.852950573E0,1.770000100E0
5.796135269E1,2.317050219E0,9.310950279E0,4.216950417E0
5.796379607E1,5.496000290E0,9.594000816E0,8.227950096E0
5.796623953E1,1.182495022E1,5.164050102E0,-7.351050377E0
5.796868294E1,1.116105080E1,4.558950424E0,-1.387305069E1
5.797112632E1,8.986950874E0,9.036000252E0,-2.437005043E1
5.797356971E1,5.371950150E0,1.249950051E0,-2.984505081E1
5.797601332E1,8.266950607E0,5.275050163E0,-2.586405182E1
5.797845671E1,1.118505096E1,8.056950569E0,-1.777095032E1
5.798090017E1,8.118000031E0,6.244050503E0,-1.281000042E1
5.798334348E1,3.112050056E0,7.474950314E0,-8.467050552E0
5.798578694E1,4.645950317E0,1.082205009E1,1.059000015E0
5.798823033E1,4.552950382E0,1.106595039E1,7.834950447E0
5.799067394E1,2.185050011E0,8.863950729E0,1.891950130E0
5.799311710E1,3.160050154E0,7.381050587E0,6.679050446E0
5.799556071E1,3.226950169E0,7.456050396E0,3.148950100E0
5.799800410E1,2.449050188E0,9.606000900E0,-3.096000195E0
5.800044756E1,3.523950100E0,1.223700047E1,3.286050081E0
5.800289095E1,3.082950115E0,9.919050217E0,1.999950051E0
5.800533433E1,6.460500360E-1,7.876950264E0,-3.319050074E0
5.800777794E1,4.090500176E-1,9.144000053E0,-5.230050087E0
5.801022133E1,2.350050211E0,1.180605030E1,6.550500393E-1
5.801266472E1,1.941000104E0,9.072000504E0,-1.110000089E-1
5.801510810E1,-4.105950356E0,1.292400074E1,-1.900500059E-1
5.801755156E1,-3.529050112E0,9.946050644E0,6.880500317E-1
5.801999494E1,-3.634050131E0,1.081005096E1,-2.470500171E-1
5.802243833E1,-4.069950104E0,1.056795025E1,-6.112950325E0
5.802488171E1,-2.701050043E0,8.734050751E0,-4.107000351E0
5.802732532E1,-5.224050045E0,1.435800076E1,4.500000000E0
5.802976871E1,-3.555000067E0,8.935050011E0,4.399050236E0
5.803221210E1,3.220050097E0,6.076950073E0,1.109595013E1
5.803465556E1,5.025000095E0,6.193950176E0,8.545949936E0
5.803709894E1,5.061000347E0,6.835950375E0,5.280000210E0
5.803954233E1,4.852050304E0,8.275050163E0,1.286505032E1
5.804198594E1,3.448950052E0,6.253950119E0,8.644050598E0
5.804442933E1,3.406050205E0,9.438000679E0,-4.605000094E-2
5.804687271E1,4.234950066E0,1.507905102E1,6.075000286E0
5.804931617E1,3.109050035E0,1.023795033E1,4.085999966E0
5.805175956E1,1.311000109E0,8.926050186E0,7.549500465E-1
5.805420294E1,2.178000212E0,1.121505070E1,5.656050205E0
5.805664633E1,2.247000217E0,1.114500046E1,2.947950125E0
5.805908994E1,1.570050120E0,1.144905090E1,-3.645000219E0
5.806153333E1,1.345050097E0,1.351995087E1,-1.557000041E0
5.806397682E1,2.472705078E1,1.042695045E1,9.669000626E0
5.806642013E1,1.281795025E1,5.727000237E0,-3.120000076E1
5.806886358E1,1.282800102E1,4.165950298E0,-4.868805313E1
5.807130697E1,4.270950317E0,7.276050568E0,-4.746000290E1
5.807375059E1,4.780500233E-1,4.863000393E0,-2.297595024E1
5.807619376E1,3.627000093E0,5.454000473E0,-3.790950298E0
5.807863737E1,3.433050156E0,1.296705055E1,6.552000523E0
5.808108076E1,2.190000057E0,1.143000031E1,1.141050100E0
5.808352422E1,3.030000031E-1,4.213950157E0,-2.299500108E-1
5.808596761E1,8.299500346E-1,5.545050144E0,1.501950026E0
5.808841098E1,2.302050114E0,7.899000168E0,4.489500225E-1
5.809085436E1,1.831050038E0,9.429000854E0,4.770000279E-1
5.809329798E1,7.560000420E-1,8.029950142E0,5.923950195E0
5.809574136E1,2.050500065E-1,2.658000231E0,1.672050118E0
5.809818475E1,-1.687950134E0,5.056950092E0,7.740000486E-1
5.810062818E1,-1.402950048E0,6.490950108E0,1.798950076E0
5.810307156E1,3.220500052E-1,2.119050026E0,-1.084950089E0
5.810551495E1,1.845000029E0,3.603000164E0,3.940500319E-1
5.810795856E1,2.463000059E0,5.097000122E0,6.304950237E0
5.811040195E1,1.603050113E0,4.156050205E0,4.215000153E0
5.811284533E1,1.102950096E0,3.390000105E0,2.266050100E0
5.811528879E1,1.423950076E0,3.418950081E0,4.894950390E0
5.811773218E1,5.002950191E0,4.456050396E0,7.768050194E0
5.812017556E1,1.552905083E1,6.316050529E0,-5.299050331E0
5.812261895E1,1.601700020E1,5.530950069E0,-7.509000301E0
5.812506256E1,1.362705040E1,2.382000208E0,-2.085495186E1
5.812750594E1,6.993000507E0,3.508050203E0,-3.145695114E1
5.812994933E1,6.588000298E0,6.261000156E0,-2.692395210E1
5.813239271E1,3.913950205E0,5.740950108E0,-2.419695091E1
5.813483617E1,3.090000153E0,3.313950062E0,-1.822305107E1
5.813727954E1,5.044050217E0,5.430000305E0,-9.060000420E0
5.813972293E1,3.445050240E0,6.262950420E0,4.339050293E0
5.814216654E1,3.751050234E0,5.155050278E0,4.584000111E0
5.814460993E1,3.598050117E0,6.079050064E0,3.307050228E0
5.814705331E1,4.045950413E0,6.733050346E0,6.537000179E0
5.814949668E1,4.294950008E0,6.096000195E0,1.978950143E0
5.815194014E1,4.845000267E0,1.059195042E1,3.487050056E0
5.815438353E1,4.455000401E0,1.045305061E1,5.686950207E0
5.815682714E1,2.463000059E0,7.570950508E0,1.230000034E-1
5.815927053E1,2.947050095E0,1.094700050E1,3.276000261E0
5.816171391E1,4.194000244E0,1.116705036E1,2.533950090E0
5.816415729E1,1.237050056E0,8.052000046E0,-3.403050184E0
5.816660075E1,6.859500408E-1,9.976950645E0,-3.562950134E0
5.816904414E1,2.215950012E0,1.280895042E1,3.525000095E0
5.817148752E1,3.904050112E0,1.438695049E1,4.150500298E-1
5.817393090E1,2.856000185E0,1.266300106E1,1.629000068E0
5.817637452E1,4.084050179E0,1.484400082E1,-7.210500240E-1
5.817881790E1,4.093050003E0,1.516800117E1,-1.449000120E0
5.818126129E1,3.193050146E0,1.710000038E1,2.710500062E-1
5.818370475E1,6.258000374E0,2.043495178E1,2.947950125E0
5.818614814E1,3.969000101E0,1.347495079E1,-3.118050098E0
5.818859152E1,6.889500618E-1,9.795000076E0,-1.059000015E0
5.819103513E1,4.014000416E0,1.281405067E1,-1.699500084E-1
5.819347852E1,3.351000071E0,1.045095062E1,-1.373700047E1
5.819592191E1,2.377050161E0,5.907000065E0,-6.613050461E0
5.819836530E1,3.342000246E0,5.242950439E0,-7.735950470E0
5.820080876E1,8.749500513E-1,3.699000120E0,-8.122050285E0
5.820325214E1,1.678050041E0,3.709500134E-1,-7.540050507E0
5.820569553E1,1.459950089E0,2.550000191E0,-4.360050201E0
5.820813914E1,-1.684950113E0,1.645050049E0,-6.106050491E0
5.821058253E1,-1.004999995E0,1.204050064E0,-5.833050251E0
5.821302599E1,5.973000050E0,3.037950039E0,4.215000153E0
5.821546930E1,4.845000267E0,1.483500099E1,5.947950363E0
5.821791276E1,3.421050072E0,1.080300045E1,2.311050177E0
5.822035615E1,1.172400093E1,1.173900032E1,9.439500570E-1
5.822279953E1,9.595050812E0,1.014705086E1,9.949500561E-1
5.822524314E1,4.114950180E0,1.411395073E1,3.214050055E0
5.822768653E1,1.297395039E1,2.058105087E1,-4.711950302E0
5.823012991E1,9.804000854E0,1.627095032E1,-1.773000145E1
5.823257337E1,6.318000317E0,1.457895088E1,-1.266900063E1
5.823501676E1,7.243950367E0,1.973100090E1,-1.127805042E1
5.823746015E1,6.037950516E0,1.360200024E1,-8.509950638E0
5.823990353E1,5.539950371E0,1.318305016E1,-7.348950386E0
5.824234714E1,1.214505100E1,1.758405113E1,-2.373000145E0
5.824479054E1,5.049000263E0,1.052505016E1,-4.827000141E0
5.824723393E1,1.960050106E0,8.080950737E0,1.230000034E-1
5.824967739E1,6.703050137E0,1.190205097E1,-6.841050148E0
5.825212077E1,4.414050102E0,1.242105103E1,-9.034049988E0
5.825456416E1,-2.749500275E-1,1.932000041E0,-7.546950340E0
5.825700774E1,8.970000148E-1,1.510500014E-1,-8.236949921E0
5.825945113E1,4.474050045E0,5.932950497E0,3.460500240E-1
5.826189451E1,2.106000185E0,5.506950378E0,-7.789500356E-1
5.826433790E1,-2.370000184E-1,7.210500240E-1,-1.308000088E0
5.826678136E1,-1.282950044E0,2.421000004E0,8.343000412E0
5.826922474E1,-8.860500455E-1,1.695000008E-2,9.087000847E0
5.827166813E1,-1.771950126E0,-2.190000117E-1,5.879999995E-1
5.827411174E1,-8.260500431E-1,-2.650500238E-1,3.553950071E0
5.827655512E1,-8.110500574E-1,-1.210500076E-1,5.260950089E0
5.827899851E1,-1.471950054E0,-1.360500008E-1,-2.328000069E0
5.828144191E1,-2.509500086E-1,-1.620000005E-1,1.315050006E0
5.828388537E1,7.095000148E-2,-1.789500117E-1,1.545000076E0
5.828632875E1,2.670000196E-1,-1.000500023E-1,2.589000225E0
5.828877214E1,-4.500000179E-2,0.000000000E0,1.063950062E0
5.829121577E1,-1.150950074E0,5.491950035E0,-3.760050297E0
5.829365915E1,9.772950172E0,5.310300064E1,-7.693050385E0
5.829610254E1,1.466205025E1,4.753395081E1,1.373895073E1
5.829854592E1,8.350500464E-1,2.023050070E0,1.282995033E1
5.830098938E1,7.216050148E0,7.849500179E-1,-2.400000095E0
5.830343277E1,1.498500061E1,4.750050068E0,-2.714700127E1
5.830587638E1,7.728000164E0,3.694050074E0,-1.077495098E1
5.830831977E1,2.992050171E0,1.324005032E1,2.500500083E-1
5.831076315E1,1.022295094E1,1.294800091E1,-2.928000069E1
5.831320654E1,4.681950092E0,4.192049980E0,-2.448195076E1
5.831565000E1,1.893000126E0,2.317950010E0,-1.061205006E1
5.831809338E1,5.997000217E0,1.028295040E1,-3.100950241E0
5.832053677E1,5.899050236E0,1.473000050E1,1.612050056E0
5.832298015E1,2.242950201E0,8.690999985E0,6.400500536E-1
5.832542377E1,4.129500091E-1,4.374000072E0,8.560500145E-1
5.832786715E1,-3.201000214E0,7.366950512E0,4.890000343E0
5.833031061E1,-4.101000309E0,9.237000465E0,1.236000061E1
5.833275392E1,-2.085000038E0,2.545050144E0,3.766950130E0
5.833519738E1,-7.399500608E-1,1.803000093E0,1.995000124E0
5.833764077E1,-7.201950550E0,1.785900116E1,3.798000097E0
5.834008438E1,-3.001950026E0,1.215105057E1,-2.007000208E0
5.834252777E1,2.677950144E0,7.735950470E0,6.430500150E-1
5.834497115E1,2.266950130E0,1.042695045E1,2.905050039E0
5.834741461E1,1.812000036E0,1.062105083E1,4.975950241E0
5.834985800E1,8.610000610E-1,1.018305016E1,5.653950214E0
5.835230138E1,1.667100143E1,1.000605011E1,5.704050064E0
5.835474477E1,2.169600105E1,4.099050045E0,-2.410395050E1
5.835718838E1,1.805505180E1,-2.194950104E0,-2.479305077E1
5.835963177E1,1.561500072E1,2.646000147E0,-3.456000137E1
5.836207515E1,1.285905075E1,6.627000332E0,-2.226000023E1
5.836451854E1,3.162000179E0,7.518000126E0,-3.144000053E0
5.836696200E1,4.582050323E0,6.819000244E0,7.444950581E0
5.836940538E1,4.479000092E0,1.160295010E1,4.842000008E0
5.837184877E1,3.552000284E0,8.698050499E0,3.931950092E0
5.837429215E1,2.487000227E0,4.848000050E0,2.034000158E0
5.837673577E1,3.844050169E0,9.903000832E0,2.119950056E0
5.837917916E1,3.700950146E0,9.550950050E0,3.448950052E0
5.838162254E1,1.024049997E0,3.682050228E0,2.115000010E0
5.838406600E1,8.059500456E-1,4.213950157E0,-1.357950091E0
5.838650939E1,1.459950089E0,4.444050312E0,1.469999999E-1
5.838895276E1,4.300500154E-1,3.982050180E0,9.750000238E-1
5.839139637E1,2.508000135E0,9.814050674E0,6.252000332E0
5.839383976E1,4.057950020E0,1.039800072E1,4.118999958E0
5.839628314E1,1.033950090E0,6.651000500E0,-3.400050163E0
5.839872660E1,3.660000265E-1,1.469595051E1,-2.500050068E0
5.840116999E1,5.173050404E0,1.464105034E1,-9.369000435E0
5.840361337E1,1.990950108E0,9.714000702E0,-6.355050087E0
5.840605676E1,7.639050484E0,1.304400063E1,-5.308950424E0
5.840850037E1,6.895050526E0,2.085195160E1,-1.179705048E1
5.841094376E1,1.310595036E1,1.570395088E1,-1.244400024E1
5.841338724E1,1.381905079E1,1.660905075E1,-1.776600075E1
5.841583063E1,9.022950172E0,1.485600090E1,-1.167495060E1
5.841827401E1,3.741000175E0,1.909005165E1,-1.331805038E1
5.842071739E1,4.101000309E0,1.567800045E1,-7.123050213E0
5.842316101E1,6.599999964E-2,9.306000710E0,-3.691950083E0
5.842560439E1,-7.759500146E-1,2.473050117E0,-1.357950091E0
5.842804778E1,1.611000061E0,5.149500370E-1,3.000000119E-1
5.843049116E1,4.302000046E0,3.790050268E0,-3.112950087E0
5.843293462E1,1.669500023E-1,9.100500345E-1,-2.718000174E0
5.843537801E1,-3.610500097E-1,-1.090500057E-1,-1.570950031E0
5.843782138E1,-1.360500008E-1,-1.789500117E-1,-3.259500265E-1
5.844026476E1,-1.050000042E-1,-9.495000541E-2,2.639999986E-1
5.844270838E1,-4.039500058E-1,6.028950214E0,-1.212000012E0
5.844515176E1,-2.130000144E-1,1.996950150E0,5.160000324E-1
5.844759522E1,-1.905000024E-2,-1.999500096E-1,2.359500080E-1
5.845003862E1,-1.150500029E-1,-1.639500111E-1,4.905000329E-2
5.845248200E1,-9.105000645E-2,-1.279500127E-1,7.005000114E-2
5.845492538E1,-6.250500083E-1,8.657999992E0,-5.200500488E-1
5.845736900E1,-2.097000122E0,1.274895096E1,5.110500455E-1
5.845981239E1,-5.269950390E0,1.303005028E1,1.456950068E0
5.846225576E1,-5.013000011E0,1.635000038E1,1.284000039E0
5.846469914E1,-7.423950195E0,1.730294991E1,4.410000145E-1
5.846714260E1,-7.039050102E0,1.210500050E1,1.705950022E0
5.846958599E1,-2.739000082E0,3.808950186E0,4.270500243E-1
5.847202936E1,-3.880950212E0,5.832000256E0,4.270500243E-1
5.847447297E1,-7.024950504E0,1.104705048E1,1.734000087E0
5.847691636E1,-8.350500464E-1,1.207050085E0,3.460500240E-1
5.847935974E1,-1.519950032E0,6.622950077E0,3.985050201E0
5.848180313E1,2.467950106E0,2.243205070E1,1.696905136E1
5.848424658E1,1.855050087E0,8.731950760E0,2.319000006E0
5.848668996E1,-1.240500063E-1,-2.295000106E-2,2.500500083E-1
5.848913358E1,-1.150500029E-1,-2.580000162E-1,1.759500057E-1
5.849157673E1,-1.099050045E0,1.480050087E0,-2.242050171E0
5.849402034E1,-1.305000067E0,3.168000221E0,1.120950103E0
5.849646373E1,1.190100098E1,4.024950027E0,1.569105053E1
5.849890719E1,1.878195000E1,2.799000025E0,-1.081800079E1
5.850135058E1,3.246300125E1,-6.187950134E0,-2.603595161E1
5.850379396E1,4.456905365E1,-7.816050529E0,-5.481105423E1
5.850623758E1,2.871105194E1,-2.677950144E0,-4.306395340E1
5.850868096E1,1.444605064E1,-4.905000329E-2,-3.476805115E1
5.851112435E1,7.125000477E0,3.067050219E0,-2.209500122E1
5.851356773E1,4.090950012E0,2.059050083E0,-2.653050184E0
5.851601119E1,3.768000126E0,5.574000359E0,-6.268950462E0
5.851845458E1,2.527950048E0,8.566950798E0,-1.193100071E1
5.852089796E1,8.650050163E0,2.896095085E1,9.025050163E0
5.852334135E1,5.440950394E0,2.354100037E1,1.128300095E1
5.852578496E1,-3.180000186E-1,1.864950061E0,-2.950500250E-1
5.852822835E1,9.739500284E-1,7.009950161E0,-4.540050030E0
5.853067173E1,7.170000553E0,2.239605141E1,5.677950382E0
5.853311513E1,7.375950336E0,2.156805038E1,-2.293950081E0
5.853555859E1,3.748950243E0,8.550000191E0,-6.469500065E-1
5.853800198E1,2.479950190E0,1.009905052E1,-3.276000261E0
5.854044559E1,6.424950123E0,2.072505188E1,3.000000026E-3
5.854288898E1,5.355000019E0,1.446600056E1,7.050000429E-1
5.854533236E1,1.582050085E0,4.432050228E0,-2.364000082E0
5.854777574E1,2.194950104E0,6.922050476E0,-5.130000114E-1
5.855021921E1,4.963050365E0,1.263705063E1,3.087000132E0
5.855266259E1,3.198000193E0,7.815000534E0,1.126049995E0
5.855510598E1,9.160500169E-1,7.495950222E0,1.009050012E0
5.855754959E1,1.690050125E0,1.319205093E1,2.200950146E0
5.855999298E1,-2.146950006E0,1.866600037E1,4.095000267E0
5.856243644E1,-4.444050312E0,1.321395016E1,4.035000324E0
5.856487975E1,-1.004999995E0,2.344050169E0,4.009500146E-1
5.856732321E1,-2.800500095E-1,1.366950035E0,1.230000034E-1
5.856976659E1,-1.213950038E0,2.665050030E0,2.310000062E-1
5.857221020E1,-2.602050066E0,4.128000259E0,6.469500065E-1
5.857465359E1,-1.077000022E0,1.824000120E0,2.910000086E-1
5.857709697E1,-1.033950090E0,1.269000053E0,1.999500096E-1
5.857954036E1,-4.380000234E-1,3.490500152E-1,1.129500046E-1
5.858198382E1,-2.145000219E0,3.163050175E0,2.910000086E-1
5.858442720E1,-8.374950409E0,1.360695076E1,3.973050117E0
5.858687059E1,-4.804950237E0,9.735000610E0,1.383300018E1
5.858931397E1,-2.698050022E0,6.124050140E0,9.139950752E0
5.859175758E1,-5.691000462E0,1.035495090E1,2.863950253E0
5.859420097E1,-4.537050247E0,7.812000275E0,1.216950059E0
5.859664436E1,-3.013950109E0,5.056950092E0,7.669500113E-1
5.859908774E1,-2.713050127E0,2.524305153E1,2.271000147E0
5.860153120E1,8.407950401E0,3.939300156E1,1.270995045E1
5.860397457E1,1.990950108E0,7.030050278E0,8.599500656E-1
5.860641795E1,-4.279500246E-1,1.222950101E0,-1.393950105E0
5.860886157E1,3.708000183E0,2.502000093E0,4.736999989E0
5.861130495E1,3.285795212E1,1.255095100E1,6.000000052E-3
5.861374841E1,1.912500000E1,1.122000027E1,1.162995052E1
5.861619180E1,3.286950111E0,9.405000687E0,-3.400050163E0
5.861863518E1,2.088000107E1,1.308705044E1,-4.192950249E0
5.862107857E1,1.819799995E1,7.504050255E0,-2.173095131E1
5.862352218E1,1.278000116E0,7.197000504E0,-4.750950336E0
5.862596557E1,4.849950314E0,1.152105045E1,-1.894050121E0
5.862840898E1,-9.720000625E-1,1.679100037E1,-1.688700104E1
5.863085236E1,2.839500010E-1,3.388050079E0,-3.810000181E0
5.863329582E1,4.090950012E0,-1.528950095E0,-3.702000141E0
5.863573921E1,5.644950390E0,4.021950245E0,-2.488200188E1
5.863818259E1,7.630050182E0,7.534950256E0,-1.325295067E1
5.864062620E1,-5.070000291E-1,6.775950432E0,-1.221105099E1
5.864306959E1,-6.870000362E-1,1.354950070E0,-2.340000153E0
5.864551297E1,2.857950211E0,3.936000109E0,2.632050037E0
5.864795643E1,3.454050064E0,1.502400112E1,7.063950539E0
5.865039982E1,2.086950064E0,1.989900017E1,5.311050415E0
5.865284320E1,4.800000191E-1,6.927000523E0,2.866950035E0
5.865528682E1,-5.430000424E-1,2.433000088E0,5.899500251E-1
5.865773020E1,6.025950432E0,5.602950096E0,-4.650000334E-1
5.866017359E1,7.672950268E0,1.314000034E1,-1.524495029E1
5.866261697E1,-5.389500260E-1,6.603000164E0,-1.070505047E1
5.866506043E1,8.490000367E-1,5.023050308E0,-7.119000435E0
5.866750382E1,6.756000519E0,8.839950562E0,-1.305405045E1
5.866994720E1,1.222950101E0,6.238950253E0,-8.233950615E0
5.867239059E1,1.030950069E0,4.132050037E0,-3.160950184E0
5.867483420E1,6.921000481E0,6.883050442E0,-5.590950489E0
5.867727758E1,2.008050203E0,4.894050121E0,-4.369950294E0
5.867972097E1,2.259000063E0,3.787950277E0,5.130000114E-1
5.868216435E1,3.097050190E0,8.224050522E0,8.800500631E-1
5.868460781E1,3.118950129E0,5.986050129E0,-2.419500053E-1
5.868705120E1,9.979500771E-1,5.089950085E0,-2.878050089E0
5.868949481E1,5.833950043E0,1.078605080E1,5.152950287E0
5.869193797E1,2.580000162E0,8.442000389E0,-7.330500484E-1
5.869438158E1,-6.199500561E-1,3.388050079E0,-3.156000137E0
5.869682497E1,7.750500441E-1,5.313000202E0,8.320500255E-1
5.869926843E1,4.333050251E0,5.976000309E0,-3.385950089E0
5.870171182E1,4.089000225E0,8.344050407E0,-8.479050636E0
5.870415520E1,1.030395031E1,8.310000420E0,-7.972950459E0
5.870659882E1,5.473050117E0,6.553050518E0,-1.181895065E1
5.870904220E1,3.403950214E0,1.042200089E1,-6.811950207E0
5.871148559E1,8.572950363E0,9.565050125E0,-2.071950197E0
5.871392898E1,4.498050213E0,9.493050575E0,-1.036500072E1
5.871637244E1,5.889000416E0,1.362795067E1,-8.221950531E0
5.871881582E1,1.106595039E1,9.187050819E0,-8.122050285E0
5.872125944E1,2.013000011E0,8.871000290E0,-1.175400066E1
5.872370281E1,1.849950075E0,1.091295052E1,-6.754950523E0
5.872614619E1,7.321050167E0,8.737050056E0,-3.742950201E0
5.872858958E1,5.536950111E0,8.626950264E0,-6.120000362E0
5.873103304E1,3.018000126E0,1.009395027E1,-2.983950138E0
5.873347642E1,6.825000286E0,1.200195026E1,-1.894050121E0
5.873591981E1,3.367950201E0,1.242600060E1,-4.819950104E0
5.873836319E1,2.346000195E0,1.202595043E1,-1.180500090E-1
5.874080681E1,4.522050381E0,1.139895058E1,4.765950203E0
5.874325019E1,3.387000084E0,9.289950371E0,-9.649500251E-1
5.874569358E1,2.367000103E0,1.130595016E1,-3.642000198E0
5.874813696E1,4.396950245E0,1.481595039E1,5.023950100E0
5.875058042E1,2.251950026E0,6.928950310E0,-1.288950086E0
5.875302381E1,1.004999995E0,2.515950203E0,-3.745050192E0
5.875546719E1,2.149049997E0,6.721050262E0,-7.740000486E-1
5.875791080E1,3.928050280E0,7.741050243E0,1.800000072E-1
5.876035419E1,2.001000166E0,2.895000219E0,-1.155000091E0
5.876279765E1,6.379500031E-1,3.627000093E0,-2.323050022E0
5.876524096E1,2.494050026E0,8.185950279E0,8.959500194E-1
5.876768442E1,2.218950033E0,6.333000183E0,-1.654950023E0
5.877012781E1,1.038000107E0,5.586000443E0,1.903950095E0
5.877257144E1,2.266950130E0,7.192050457E0,4.564050198E0
5.877501482E1,1.347000122E0,5.820000172E0,1.050000072E0
5.877745821E1,1.357050061E0,1.124595070E1,3.906000137E0
5.877990159E1,1.546050072E0,1.018995094E1,5.673000336E0
5.878234505E1,5.049000263E0,4.768950462E0,3.846000195E0
5.878478844E1,7.879050255E0,4.980000019E0,3.436950207E0
5.878723183E1,8.290950775E0,1.114305019E1,-1.506000042E0
5.878967521E1,7.333050251E0,1.080495071E1,-7.540050507E0
5.879211882E1,1.489905071E1,8.976000786E0,-2.255505180E1
