"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.879456221E1,1.250505066E1,5.682000160E0,-3.090105057E1
5.879700567E1,4.663050175E0,1.045095062E1,-2.861205101E1
5.879944906E1,3.636000156E0,1.185900021E1,-1.846005058E1
5.880189244E1,2.026950121E0,7.269000530E0,-7.012950420E0
5.880433583E1,2.461050034E0,9.493050575E0,1.066050053E0
5.880677944E1,8.287950516E0,2.155605125E1,4.126049995E0
5.880922260E1,4.801950455E0,1.365705109E1,8.370000124E-1
5.881166621E1,9.760500193E-1,7.003050327E0,-1.995000124E0
5.881410960E1,3.457050085E0,1.282800102E1,4.045050144E0
5.881655306E1,5.674050331E0,1.531395054E1,4.461000443E0
5.881899644E1,2.506050110E0,9.373950005E0,-3.790500164E-1
5.882143981E1,1.848000050E0,9.883950233E0,1.108950019E0
5.882388342E1,4.702050209E0,1.630695152E1,3.907950163E0
5.882632681E1,3.418050051E0,1.267005062E1,7.459500432E-1
5.882877019E1,1.318050027E0,1.143495083E1,-1.653000116E0
5.883121358E1,1.828050137E0,1.387995052E1,-1.624050021E0
5.883365704E1,2.343000174E0,1.041300011E1,-3.610950232E0
5.883610042E1,3.445050240E0,1.347300053E1,1.606950045E0
5.883854381E1,3.789000273E0,1.362300110E1,3.934950113E0
5.884098742E1,1.455000043E0,7.180050373E0,-2.509950161E0
5.884343081E1,8.970000148E-1,6.019050121E0,2.592000008E0
5.884587419E1,1.825950146E0,1.067400074E1,3.798000097E0
5.884831765E1,2.154000044E0,7.635000229E0,-2.230500132E-1
5.885076104E1,1.429500133E-1,1.195050001E0,1.090050101E0
5.885320442E1,4.849500358E-1,4.753050327E0,3.343050241E0
5.885564782E1,1.431000113E0,1.040505028E1,2.173050165E0
5.885809144E1,-1.990500093E-1,5.242950439E0,-3.385950089E0
5.886053482E1,6.360000372E-1,4.494000435E0,2.175000191E0
5.886297821E1,8.259000778E0,6.250950336E0,-1.387050033E0
5.886542167E1,3.840000153E0,6.898050308E0,-8.008950233E0
5.886786507E1,5.652000427E0,8.059050560E0,-9.420000076E0
5.887030846E1,2.479500175E-1,9.466950417E0,-1.332705021E1
5.887275207E1,6.529500484E-1,8.101950645E0,-4.096950054E0
5.887519546E1,3.054000139E0,1.040805054E1,-2.902050257E0
5.887763884E1,2.379000187E0,1.126305008E1,-6.364050388E0
5.888008232E1,3.397050142E0,9.156000137E0,-2.644050121E0
5.888252570E1,4.684950352E0,1.155495071E1,1.251000047E0
5.888496909E1,3.330000162E0,1.434405041E1,-2.389950037E0
5.888741247E1,5.137050152E0,1.116195011E1,-3.051000118E0
5.888985609E1,7.122000217E0,9.771000862E0,-2.349000216E0
5.889229947E1,5.985000134E0,1.195905018E1,-4.902000427E0
5.889474285E1,3.028050184E0,1.059000015E1,-5.761050224E0
5.889718624E1,6.624000549E0,1.162905025E1,-3.123000145E0
5.889962970E1,7.467000484E0,1.189200020E1,-9.022050858E0
5.890207308E1,3.375000238E0,8.314949989E0,-9.429000854E0
5.890451647E1,4.498050213E0,6.024000168E0,-7.887000561E0
5.890695985E1,7.987050533E0,9.562950134E0,-1.083495045E1
5.890940346E1,2.197050095E0,7.165950298E0,-1.710300064E1
5.891184685E1,2.770500183E-1,4.276050091E0,-1.005195045E1
5.891429024E1,2.947050095E0,6.643950462E0,-9.900000691E-2
5.891673363E1,1.315950036E0,6.192000389E0,3.481950283E0
5.891917708E1,-4.549500346E-1,2.743950129E0,4.675050259E0
5.892162070E1,-1.099500060E-1,2.533050060E0,6.396000385E0
5.892406409E1,7.249500155E-1,2.856000185E0,6.705000401E0
5.892650747E1,3.148050070E0,2.515950203E0,3.066000223E0
5.892895086E1,1.097700024E1,6.769500375E-1,-2.577000141E0
5.893139432E1,1.274895096E1,-1.915050149E0,-1.061400032E1
5.893383770E1,1.076205063E1,-2.671050072E0,-1.673700142E1
5.893628109E1,4.752000332E0,2.989950180E0,-1.496205044E1
5.893872447E1,2.700000048E0,6.265950203E0,-1.209600067E1
5.894116808E1,5.089499950E-1,2.160000086E0,-1.384050012E0
5.894361147E1,1.996050119E0,9.133950233E0,-2.569500208E-1
5.894605493E1,4.936050415E0,1.810800171E1,4.159950256E0
5.894849824E1,2.310000181E0,6.067050457E0,3.379050255E0
5.895094170E1,1.909500062E-1,2.629050016E0,-1.083000064E0
5.895338509E1,5.310000181E-1,1.224405098E1,-2.469000101E0
5.895582870E1,1.972050071E0,1.058505058E1,1.849050045E0
5.895827186E1,4.920000136E-1,5.836950302E0,-3.036000252E0
5.896071547E1,1.468950033E0,1.126005077E1,6.670500040E-1
5.896315886E1,1.717950106E0,1.221105099E1,3.456000090E0
5.896560233E1,-7.969500422E-1,5.677050114E0,-2.110500038E-1
5.896804572E1,-4.305000305E0,1.231395054E1,4.603050232E0
5.897048910E1,-2.538000107E0,1.128405094E1,4.312950134E0
5.897293248E1,2.070000172E0,5.758050442E0,3.583050251E0
5.897537610E1,3.780000210E0,4.810050011E0,6.595050335E0
5.897781948E1,5.439000130E0,9.318000793E0,8.089050293E0
5.898026286E1,4.879050255E0,7.858050346E0,3.219000101E0
5.898270632E1,3.532950163E0,5.406000137E0,3.765000105E0
5.898514971E1,3.267000198E0,6.553050518E0,5.620050430E0
5.898759310E1,2.953950167E0,9.682050705E0,5.290050030E0
5.899003648E1,1.447950125E0,8.703000069E0,9.130500555E-1
5.899248009E1,8.416950226E0,9.970050812E0,4.693950176E0
5.899492348E1,1.883700180E1,6.727950096E0,-2.057700157E1
5.899736694E1,1.313700104E1,3.832950115E0,-4.135500336E1
5.899981033E1,1.031595039E1,6.864000320E0,-4.438305283E1
5.900225371E1,6.586050510E0,4.565999985E0,-3.964995193E1
5.900469710E1,2.041949987E0,6.745050430E0,-2.290905190E1
5.900714071E1,3.049950123E0,4.486950397E0,-3.178050041E0
5.900958410E1,4.069050312E0,1.772700119E1,1.370295048E1
5.901202748E1,4.603050232E0,1.908705139E1,8.284950256E0
5.901447086E1,1.540950060E0,8.710050583E0,-1.590000093E-1
5.901691432E1,3.105000257E0,1.165500069E1,3.085050106E0
5.901935771E1,6.210000515E0,1.402995110E1,5.982000351E0
5.902180109E1,3.967050076E0,1.162695026E1,-1.711950064E0
5.902424470E1,3.861000299E0,1.312305069E1,2.236950159E0
5.902668809E1,4.435950279E0,1.197405052E1,5.011950016E0
5.902913155E1,4.267950058E0,1.003005028E1,-6.850500107E-1
5.903157486E1,2.233050108E0,1.036005020E1,-2.218050003E0
5.903401832E1,3.172050238E0,1.363305092E1,2.395050049E0
5.903646172E1,4.527000427E0,1.445205116E1,-3.190050125E0
5.903890534E1,2.956050158E0,1.138695049E1,-7.879500389E-1
5.904134873E1,-6.610500216E-1,1.763895035E1,4.402050018E0
5.904379211E1,-4.980000019E0,1.867995071E1,4.002000332E0
5.904623550E1,-5.100000381E0,1.378605080E1,-6.136950493E0
5.904867894E1,-4.996950150E0,1.169805050E1,3.754950285E0
5.905112233E1,-5.755950451E0,1.067100048E1,7.141050339E0
5.905356571E1,-4.384050369E0,1.001505089E1,5.398050308E0
5.905600910E1,-1.795950055E0,6.687000275E0,5.046000004E0
5.905845271E1,2.359950066E0,3.457050085E0,9.858000755E0
5.906089608E1,3.931050301E0,5.491950035E0,5.994000435E0
5.906333946E1,3.496950150E0,8.719950676E0,5.934000492E0
5.906578292E1,4.351950169E0,9.244050026E0,9.160950661E0
5.906822631E1,5.074950218E0,7.417050362E0,9.777000427E0
5.907066969E1,3.571050167E0,6.760950089E0,4.404000282E0
5.907311329E1,1.998000145E0,1.198095036E1,5.314050198E0
5.907555668E1,1.575000048E0,5.694000244E0,4.630950451E0
5.907800006E1,8.350500464E-1,2.595000029E0,3.433950186E0
5.908044352E1,-2.574000120E0,1.069800091E1,2.532000065E0
5.908288691E1,-4.480500221E-1,1.214100075E1,2.218050003E0
5.908533029E1,1.483950019E0,1.191405010E1,4.950000286E0
5.908777368E1,1.066950083E0,6.025950432E0,3.112950087E0
5.909021729E1,8.869500160E-1,6.180000305E0,3.810000181E0
5.909266068E1,3.343950272E0,1.096800041E1,1.447050095E0
5.909510406E1,6.787050247E0,1.000995064E1,-1.612050056E0
5.909754744E1,3.223604965E1,4.008000374E0,-7.140000463E-1
5.909999090E1,1.585695076E1,5.638050079E0,-5.585895157E1
5.910243429E1,1.363005066E1,4.474950314E0,-5.374305344E1
5.910487767E1,2.323950052E0,7.276050568E0,-3.702300262E1
5.910732129E1,5.164050102E0,8.731950760E0,-1.352295017E1
5.910976467E1,4.453050137E0,1.138200092E1,2.509950161E0
5.911220805E1,4.411950111E0,1.160505009E1,1.350000054E-1
5.911465144E1,1.408950090E0,8.320050240E0,1.380000114E0
5.911709490E1,1.855050087E0,7.072950363E0,1.263000011E0
5.911953828E1,1.939050078E0,7.534950256E0,-3.211050034E0
5.912198168E1,1.716000080E0,9.675000191E0,-2.260500044E-1
5.912442530E1,2.154000044E0,1.271805096E1,2.331000090E0
5.912686868E1,-1.330950022E0,1.321395016E1,4.330049992E0
5.912931207E1,-2.800950050E0,7.149000168E0,1.095495033E1
5.913175547E1,-2.917950153E0,5.140050411E0,1.569000125E0
5.913419893E1,-2.049000025E0,4.780950069E0,4.870500267E-1
5.913664232E1,-3.210000098E-1,7.800000310E-1,2.620500028E-1
5.913908593E1,-1.270500124E-1,-1.309500039E-1,1.590000093E-1
5.914152932E1,-1.319999993E-1,-1.399500072E-1,2.479500175E-1
5.914397270E1,-1.870500147E-1,-8.100000024E-2,3.070500195E-1
5.914641609E1,-4.549500346E-1,6.370500326E-1,-5.029500127E-1
5.914885955E1,-7.420500517E-1,2.655000210E0,-3.534000158E0
5.915130293E1,-3.780000210E-1,3.322950125E0,8.962950706E0
5.915374632E1,-3.277950048E0,1.404495049E1,5.436000347E0
5.915618992E1,-1.819500029E-1,8.907000542E0,1.437000036E0
5.915863330E1,3.679500222E-1,6.073950291E0,3.616050243E0
5.916107669E1,-1.594050050E0,1.046100044E1,6.280500293E-1
5.916352007E1,-4.090500176E-1,7.819950581E0,1.200000048E0
5.916596353E1,2.829000235E0,1.490205097E1,2.910000086E0
5.916840692E1,2.908050060E0,1.469400024E1,4.557000160E0
5.917085031E1,2.302050114E0,8.338950157E0,4.272000313E0
5.917329369E1,5.286000252E0,1.028100014E1,4.818000317E0
5.917573731E1,1.168995094E1,1.086300087E1,5.650950432E0
5.917818071E1,2.445900154E1,4.069950104E0,-1.415595055E1
5.918062409E1,2.152395058E1,1.810050130E0,-3.132495117E1
5.918306748E1,1.559595108E1,4.957950115E0,-4.464000320E1
5.918551094E1,5.475000381E0,4.420050144E0,-3.142995071E1
5.918795432E1,5.046000004E0,6.454950333E0,-8.506950378E0
5.919039794E1,4.666050434E0,1.074300098E1,4.621950150E0
5.919284132E1,4.062000275E0,1.146900082E1,2.982000113E0
5.919528471E1,1.326000094E0,6.838050365E0,9.559500217E-1
5.919772817E1,1.261050105E0,9.093000412E0,2.826000214E0
5.920017155E1,2.733000040E0,1.111200047E1,3.906000137E0
5.920261494E1,1.171950102E0,6.843000412E0,1.564050078E0
5.920505832E1,3.420000076E-1,6.831000328E0,3.109050035E0
5.920750194E1,1.579050064E0,9.814050674E0,2.920050144E0
5.920994532E1,1.362000108E0,8.554950714E0,1.572000027E0
5.921238878E1,1.843050122E0,8.317950249E0,4.687050343E0
5.921483209E1,1.528950095E0,8.599950790E0,4.399050236E0
5.921727555E1,2.140050173E0,1.087200069E1,4.179000378E0
5.921971894E1,4.408950329E0,1.012305069E1,3.619050264E0
5.922216253E1,1.379295063E1,9.769050598E0,-6.051000118E0
5.922460569E1,1.058895016E1,6.546000481E0,-2.344305038E1
5.922704930E1,5.113050461E0,7.123050213E0,-2.049300003E1
5.922949269E1,7.840050220E0,9.661050797E0,-1.396905041E1
5.923193615E1,4.146000385E0,9.192000389E0,-9.901050568E0
5.923437955E1,1.632000089E0,8.385000229E0,-2.854050159E0
5.923682293E1,3.234000206E0,1.082895088E1,2.515050173E0
5.923926632E1,5.298000336E0,1.558200073E1,1.276950002E0
5.924170993E1,3.888000250E0,1.156905079E1,1.469999999E-1
5.924415332E1,1.740000129E0,8.464050293E0,2.185050011E0
5.924659671E1,2.037000179E0,1.148805046E1,2.023950100E0
5.924904017E1,3.366000175E0,1.252005100E1,2.965050220E0
5.925148355E1,1.546050072E0,5.538000107E0,1.495050073E0
5.925392694E1,3.472950220E0,2.180999994E0,-8.719500303E-1
5.925637032E1,2.959050179E0,6.891000271E0,-3.835950136E0
5.925881396E1,6.900000572E-2,5.962050438E0,-3.127050161E0
5.926125735E1,8.539500237E-1,3.490500152E-1,-3.361950159E0
5.926370074E1,4.969950199E0,2.607000113E0,-1.228800011E1
5.926614419E1,2.785950184E0,4.501049995E0,-1.211595058E1
5.926858758E1,-4.600500166E-1,1.810050130E0,-6.103950500E0
5.927103097E1,2.860050201E0,5.455950260E0,5.443050385E0
5.927347458E1,3.163950205E0,1.170300102E1,6.352950096E0
5.927591797E1,1.693950057E0,7.314000130E0,-1.461000085E0
5.927836135E1,1.752000093E0,8.904000282E0,3.832050085E0
5.928080474E1,4.642050266E0,1.208100033E1,3.679050207E0
5.928324820E1,4.263000011E0,1.025895023E1,-4.080000401E0
5.928569159E1,4.543950081E0,8.896950722E0,-4.183050156E0
5.928813498E1,5.455950260E0,1.289295101E1,-6.264000416E0
5.929057859E1,4.261050224E0,1.618995094E1,-7.999950409E0
5.929302198E1,4.939050198E0,1.300305080E1,-1.189950109E0
5.929546538E1,5.094000340E0,1.264200020E1,1.114050031E0
5.929790876E1,4.357050419E0,1.546500111E1,-5.755950451E0
5.930035222E1,8.248050690E0,1.475100040E1,-7.744050503E0
5.930279561E1,4.198950291E0,1.101405048E1,-9.561000824E0
5.930523900E1,3.729000092E0,1.216995049E1,-1.542000055E0
5.930768261E1,2.887050152E0,1.241205025E1,-1.183050036E0
5.931012600E1,1.921950102E0,8.634000778E0,-3.091950178E0
5.931256938E1,2.422049999E0,8.638050079E0,3.979500234E-1
5.931501284E1,3.234000206E0,1.184205055E1,-2.710500062E-1
5.931745622E1,2.944050074E0,7.525050163E0,-1.645050049E0
5.931989959E1,7.150500417E-1,2.883000135E0,-1.878000140E0
5.932234298E1,1.591050029E0,1.077705097E1,4.249500334E-1
5.932478659E1,3.478050232E0,1.307295036E1,2.665950060E0
5.932722998E1,4.695000127E-2,9.274950027E0,-1.308000088E0
5.932967336E1,-5.028000355E0,1.290300083E1,2.448000193E0
5.933211675E1,-8.550000191E-1,1.027050018E0,1.926000118E0
5.933456021E1,-3.132000208E0,5.181000233E0,1.822950125E0
5.933700360E1,-5.233950138E0,1.199295044E1,1.603050113E0
5.933944721E1,-1.329000115E0,4.531949997E0,3.288000107E0
5.934189037E1,-2.700000107E-1,8.191050529E0,3.348000050E0
5.934433396E1,6.600000262E-1,8.092950821E0,1.852050066E0
5.934677735E1,1.314000010E0,6.346950531E0,2.472000122E0
5.934922081E1,1.390050054E0,8.373000145E0,4.777950287E0
5.935166420E1,4.620000362E0,1.009905052E1,4.576050282E0
5.935410758E1,5.920050144E0,9.970050812E0,3.784050226E0
5.935655097E1,5.724000454E0,9.583950043E0,6.121050358E0
5.935899458E1,6.876000404E0,7.777050495E0,5.685000420E0
5.936143797E1,1.718505096E1,4.741050243E0,-5.931000233E0
5.936388135E1,1.570995045E1,3.783000231E0,-2.091000175E1
5.936632474E1,1.084095097E1,7.537050247E0,-3.389400101E1
5.936876820E1,6.070500016E-1,3.069000244E0,-3.157605171E1
5.937121158E1,1.405050039E0,4.528050423E0,-1.613595009E1
5.937365520E1,3.223950148E0,5.124000072E0,-8.242050171E0
5.937609858E1,1.675050020E0,4.510950089E0,3.283050060E0
5.937854197E1,2.992050171E0,1.339395046E1,7.047000408E0
5.938098543E1,2.716950178E0,9.874050140E0,4.560000420E0
5.938342881E1,2.128050089E0,8.008950233E0,4.420950413E0
5.938587220E1,2.959050179E0,8.230950356E0,3.973050117E0
5.938831558E1,2.755050182E0,1.075500011E1,-3.049500287E-1
5.939075920E1,3.880050182E0,1.266600037E1,3.220950127E0
5.939320260E1,2.335950136E0,1.066395092E1,-1.666950107E0
5.939564598E1,7.819500566E-1,9.342000008E0,-2.608050108E0
5.939808937E1,1.740000099E-1,1.181295013E1,1.075950027E0
5.940053282E1,3.339000225E0,1.748100090E1,4.110000134E0
5.940297621E1,2.458050013E0,1.109295082E1,-1.035000086E0
5.940541961E1,0.000000000E0,8.131050110E0,-8.599500656E-1
5.940786300E1,1.848000050E0,1.520805073E1,3.067950249E0
5.941030661E1,3.388950109E0,1.577595043E1,2.584050179E0
5.941275000E1,6.409500241E-1,9.177000046E0,5.059500337E-1
5.941519338E1,2.839500010E-1,9.369000435E0,2.224950075E0
5.941763684E1,4.351950169E0,1.281900024E1,6.360000134E0
5.942008023E1,8.121000290E0,5.832000256E0,6.133050442E0
5.942252384E1,2.067405128E1,-3.919500113E-1,-2.068005180E1
5.942496700E1,1.445100021E1,3.754050255E0,-3.682905197E1
5.942741061E1,1.612950087E0,3.259050131E0,-2.839200211E1
5.942985400E1,-3.949500322E-1,2.854050159E0,-1.585800076E1
5.943229746E1,2.311950207E0,3.417000055E0,-6.553950310E0
5.943474085E1,3.445050240E0,6.438000202E0,5.779500008E-1
5.943718423E1,3.310050249E0,8.374950409E0,3.757950068E0
5.943962762E1,5.980500579E-1,4.003050327E0,3.244950056E0
5.944207124E1,1.042950034E0,4.834050179E0,4.087950230E0
5.944451463E1,1.620000124E0,7.056000233E0,2.769000053E0
5.944695801E1,1.141050100E0,8.061000824E0,2.457000017E0
5.944940147E1,1.599000096E0,9.532050133E0,5.017050266E0
5.945184483E1,1.761000037E0,7.627950191E0,8.580000401E-1
5.945428822E1,7.750500441E-1,5.971050262E0,-2.395050049E0
5.945673183E1,1.110000014E0,8.563950539E0,1.785000086E0
5.945917522E1,2.455950022E0,9.805050850E0,1.801050067E0
5.946161860E1,7.870500088E-1,6.574950218E0,4.890000224E-1
5.946406199E1,-4.380000234E-1,4.627950191E0,-2.419500053E-1
5.946650545E1,2.041949987E0,9.001950264E0,1.780050039E0
5.946894884E1,4.060050011E0,1.060395050E1,3.232950211E0
5.947139222E1,2.206950188E0,4.498950005E0,7.380000353E-1
5.947383561E1,3.475950241E0,8.077950478E0,1.854000092E0
5.947627921E1,4.426050186E0,1.331505108E1,4.497000217E0
5.947872260E1,2.317050219E0,9.201000214E0,2.551050186E0
5.948116598E1,3.220500052E-1,7.939050198E0,2.965050220E0
5.948360944E1,3.769500256E-1,9.357000351E0,4.888050079E0
5.948605283E1,6.181050301E0,1.179405022E1,5.344950199E0
5.948849619E1,1.228695011E1,6.352050304E0,-1.648800087E1
5.949093958E1,8.772000313E0,3.634050131E0,-2.906505203E1
5.949338319E1,6.163950443E0,7.365000248E0,-3.387495041E1
5.949582658E1,-3.490500152E-1,7.615950584E0,-1.855095100E1
5.949826997E1,2.596950054E0,7.027050495E0,-5.977050304E0
5.950071343E1,3.307950258E0,7.537050247E0,-1.425000072E0
5.950315681E1,2.134950161E0,1.165800095E1,4.507050037E0
5.950560020E1,2.350050211E0,1.281195068E1,3.463050127E0
5.950804381E1,1.519950032E0,9.268050194E0,5.110500455E-1
5.951048720E1,2.346000195E0,9.891000748E0,3.147000074E0
5.951293058E1,2.422049999E0,1.092300034E1,6.810000539E-1
5.951537397E1,2.282999992E0,1.025700092E1,2.740500271E-1
5.951781743E1,2.923050165E0,1.240200043E1,9.540000558E-1
5.952026081E1,5.590050220E0,1.272600079E1,1.705950022E0
5.952270442E1,4.836000443E0,9.390000343E0,-3.405000269E-2
5.952514758E1,4.584000111E0,1.242600060E1,1.018050075E0
5.952759119E1,4.539000034E0,1.529700089E1,2.674950123E0
5.953003458E1,3.342000246E0,1.285695076E1,1.405950069E0
5.953247804E1,2.190000057E0,1.195500088E1,7.000500560E-1
5.953492142E1,2.082000017E0,1.477995110E1,1.597950101E0
5.953736481E1,3.849000216E0,1.588800049E1,1.867950082E0
5.953980842E1,1.776000142E0,1.082895088E1,-9.940500259E-1
5.954225181E1,2.770500183E-1,7.717050552E0,-1.497000098E0
5.954469519E1,2.130000114E0,1.326705074E1,2.452950001E0
5.954713857E1,2.745000124E0,1.192095089E1,1.765950084E0
5.954958203E1,3.340500295E-1,3.145950079E0,-5.100000277E-2
5.955202542E1,-7.905000448E-2,3.678000212E0,5.590500236E-1
5.955446880E1,1.479000092E0,9.912000656E0,5.841000080E0
5.955691217E1,3.531000137E0,4.482000351E0,1.444950104E0
5.955935579E1,9.457050323E0,4.429500103E-1,-6.276000500E0
5.956179917E1,1.001205063E1,3.076950073E0,-1.517295074E1
5.956424256E1,1.948050141E0,3.117000103E0,-1.695900154E1
5.956668594E1,-4.399500191E-1,1.939050078E0,-1.148595047E1
5.956912942E1,3.946950197E0,5.233950138E0,-7.879950523E0
5.957157281E1,5.962950230E0,4.240050316E0,-6.208950520E0
5.957401642E1,9.709500670E-1,1.774050117E0,-3.997050285E0
5.957645981E1,1.849950075E0,4.639950275E0,-4.800000042E-2
5.957890319E1,5.104050159E0,5.899050236E0,5.100000277E-2
5.958134656E1,5.062950134E0,3.271050215E0,-2.236950159E0
5.958379002E1,3.351000071E0,5.203050137E0,-4.056000233E0
5.958623341E1,9.664950371E0,7.402950287E0,-7.216950417E0
5.958867679E1,1.189905071E1,6.847950459E0,-8.332950592E0
5.959112018E1,2.251950026E0,6.642000198E0,-8.649000168E0
5.959356379E1,3.540000021E-1,1.164600086E1,3.280950069E0
5.959600718E1,2.785950184E0,1.695600128E1,7.761000156E0
5.959845056E1,4.267950058E0,1.407405090E1,9.040500522E-1
5.960089402E1,1.222950101E0,1.295805073E1,-3.060000181E0
5.960333741E1,1.519950032E0,1.732695007E1,3.034050226E0
5.960578103E1,5.116050243E0,2.044005013E1,3.778950214E0
5.960822441E1,7.623000145E0,1.520100117E1,-8.218050003E0
5.961066780E1,5.242950439E0,1.312305069E1,-8.596050262E0
5.961311118E1,3.709950209E0,1.802205086E1,-1.079595089E1
5.961555463E1,3.471000195E0,1.595505047E1,-9.682950020E0
5.961799802E1,4.759500325E-1,1.016400051E1,-5.020950317E0
5.962044140E1,2.440950155E0,9.544050217E0,-4.396049976E0
5.962288479E1,3.744000196E0,1.049895096E1,-5.992950439E0
5.962532840E1,2.446050167E0,4.389000416E0,-1.339050055E0
5.962777177E1,1.108050108E0,1.767000079E0,-3.151050091E0
5.963021515E1,5.443950176E0,7.800000191E0,2.344950199E0
5.963265854E1,4.057950020E0,7.051050186E0,-1.863000035E0
5.963510200E1,5.590500236E-1,1.306950092E0,-2.479050159E0
5.963754538E1,-1.786050081E0,5.500050068E0,5.272950172E0
5.963998878E1,-3.091050148E0,6.225000381E0,6.528000355E0
5.964243216E1,-1.336050034E0,3.943050146E0,-4.083000183E0
5.964487578E1,-1.491000056E0,5.155050278E0,4.720050335E0
5.964731916E1,-1.543950081E0,8.590950012E0,6.019950390E0
5.964976262E1,-3.160500228E-1,9.900000572E0,1.999950051E0
5.965220593E1,8.280000687E-1,9.606000900E0,-7.690500617E-1
5.965464939E1,4.830000103E-1,1.177005100E1,3.820050240E0
5.965709278E1,1.563000083E0,1.657305145E1,5.589000225E0
5.965953639E1,1.632000089E0,1.427205086E1,7.890000343E-1
5.966197978E1,2.302050114E0,1.219905090E1,4.873050213E0
5.966442316E1,7.045950413E0,1.552395058E1,4.648050308E0
5.966686662E1,9.555000305E0,1.557195091E1,4.713000298E0
5.966931001E1,6.387000084E0,1.087500095E1,-7.926000595E0
5.967175339E1,1.769295120E1,9.357000351E0,1.497000098E0
5.967419678E1,1.702500153E1,1.040805054E1,-3.167895126E1
5.967664039E1,3.576000214E0,1.277805042E1,-2.766600037E1
5.967908378E1,1.333050013E0,1.181295013E1,-1.328595066E1
5.968152723E1,6.049950123E0,1.693200111E1,2.884050131E0
5.968397062E1,5.623050213E0,1.683405113E1,3.705000162E0
5.968641401E1,2.662050009E0,8.275050163E0,3.769500256E-1
5.968885739E1,2.839500010E-1,6.157950401E0,1.480950117E0
5.969130078E1,1.033950090E0,9.771000862E0,2.890950203E0
5.969374439E1,1.309050083E0,8.787000656E0,2.737950087E0
5.969618778E1,-4.879500270E-1,3.661050081E0,2.078999996E0
5.969863116E1,-4.731000423E0,1.149705029E1,9.705000371E-2
5.970107463E1,-1.693050027E0,3.747000217E0,5.320500135E-1
5.970351802E1,-3.600000218E-2,-3.705000132E-2,1.402050018E0
5.970596140E1,2.269050121E0,1.771950126E0,5.046000004E0
5.970840479E1,3.588000059E0,1.065705013E1,-2.857050180E0
5.971084840E1,1.386495113E1,5.593050480E0,-1.566600037E1
5.971329179E1,8.257050514E0,4.795950413E0,-1.884405136E1
5.971573517E1,5.110950470E0,9.109950066E0,-1.481400108E1
5.971817863E1,4.504950047E0,9.654000282E0,-1.133700085E1
5.972062202E1,6.979500055E-1,1.046100044E1,-3.622950077E0
5.972306563E1,4.759500325E-1,9.651000023E0,1.215000033E0
5.972550879E1,3.828000069E0,1.087200069E1,1.062000036E0
5.972795240E1,5.334000111E0,1.273500061E1,-3.964950085E0
5.973039579E1,5.575050354E0,7.309950352E0,-1.966050148E0
5.973283925E1,7.507950306E0,6.192000389E0,-4.104000092E0
5.973528264E1,9.318000793E0,7.129950523E0,-6.381000519E0
5.973772603E1,2.745000124E0,7.414950371E0,-5.148000240E0
5.974016942E1,1.764000058E0,7.195050240E0,-1.549950123E0
5.974261303E1,6.337050438E0,8.776950836E0,-1.090050101E0
5.974505642E1,6.073050499E0,9.013950348E0,-4.726950169E0
5.974749980E1,2.218950033E0,5.794050217E0,-1.717050076E0
5.974994319E1,1.165050030E0,5.650050163E0,2.589000225E0
5.975238665E1,4.369500279E-1,1.287195015E1,2.608050108E0
5.975483003E1,-4.639500082E-1,6.466950417E0,2.551050186E0
5.975727342E1,-1.932000041E0,5.860950470E0,-1.356000066E0
5.975971703E1,-3.424050093E0,7.192050457E0,2.292000055E0
5.976216040E1,-1.408050060E0,5.590950489E0,2.319000006E0
5.976460378E1,-1.024950027E0,6.000000477E0,1.300950050E0
5.976704724E1,-3.919500113E-1,5.242950439E0,-1.920000017E-1
5.976949055E1,1.603050113E0,8.059050560E0,3.544050217E0
5.977193401E1,2.911050081E0,9.289950371E0,2.754000187E0
5.977437740E1,1.936050057E0,5.509050369E0,-2.760000229E-1
