"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.977682101E1,1.456950068E0,5.761050224E0,1.786950111E0
5.977926440E1,1.835100174E1,8.305950165E0,-6.316950321E0
5.978170778E1,9.145050049E0,5.032950401E0,-2.485095024E1
5.978415124E1,2.563050032E0,3.703950167E0,-2.040195084E1
5.978659463E1,6.727050304E0,7.579950333E0,-1.553895092E1
5.978903802E1,6.823050499E0,9.295050621E0,-9.187050819E0
5.979148140E1,2.142000198E0,5.773050308E0,-1.317000031E0
5.979392501E1,8.476950645E0,1.072905064E1,4.485000134E0
5.979636839E1,1.013400078E1,1.005405045E1,2.009999990E0
5.979881178E1,5.865000248E0,7.099050522E0,-1.585050106E0
5.980125524E1,2.808000088E0,7.681050301E0,-1.498950124E0
5.980369862E1,7.885950565E0,7.507950306E0,-2.538000107E0
5.980614201E1,7.129050255E0,7.627950191E0,-3.324000120E0
5.980858562E1,3.469050169E0,8.761050224E0,6.795000285E-2
5.981102901E1,3.808050156E0,7.831950188E0,1.363050103E0
5.981347239E1,5.374050140E0,1.005600071E1,-1.648050070E0
5.981591578E1,4.029000282E0,1.266105080E1,-5.809050083E0
5.981835924E1,1.396950126E0,1.035795021E1,-2.350500077E-1
5.982080264E1,8.610000610E-1,6.760950089E0,-2.380500138E-1
5.982324602E1,9.810000658E-1,1.465500069E1,-2.361000061E0
5.982568940E1,6.529500484E-1,1.013700008E1,-3.810000122E-1
5.982813302E1,-2.547000170E0,6.663000107E0,4.605000094E-2
5.983057640E1,-4.527000427E0,1.045305061E1,-2.280000150E-1
5.983301985E1,-2.985000134E0,9.169950485E0,-8.910000324E-1
5.983546316E1,-2.157000065E0,8.986050606E0,-1.882050037E0
5.983790662E1,-1.591950059E0,6.024000168E0,-6.540000439E-1
5.984035001E1,-9.360000491E-1,1.057995033E1,-5.989500284E-1
5.984279362E1,1.929000139E0,8.452050209E0,-1.612050056E0
5.984523702E1,1.977000117E0,3.766050100E0,3.940500319E-1
5.984768041E1,1.696950078E0,5.986050129E0,4.677000046E0
5.985012386E1,2.740950108E0,6.346950531E0,6.238050461E0
5.985256725E1,2.530050039E0,4.084949970E0,5.368950367E0
5.985501064E1,4.843050003E0,2.482950211E0,4.456950188E0
5.985745402E1,1.517400074E1,1.555950046E0,-7.842000484E0
5.985989764E1,1.660395050E1,3.057000160E0,-1.521405029E1
5.986234103E1,8.274000168E0,7.852950573E0,-1.771095085E1
5.986478441E1,5.353050232E0,6.702000141E0,-1.427805042E1
5.986722779E1,9.696000099E0,8.815950394E0,-1.340100098E1
5.986967125E1,3.445050240E0,5.800950050E0,-1.128705025E1
5.987211464E1,2.239500135E-1,5.607000351E0,-4.212000370E0
5.987455802E1,6.526050091E0,8.394000053E0,1.098000050E0
5.987700162E1,8.676000595E0,8.083050728E0,1.873050094E0
5.987944500E1,4.453050137E0,7.300050259E0,2.794950247E0
5.988188839E1,3.388950109E0,7.587000370E0,5.934000492E0
5.988433185E1,5.482050419E0,1.107300091E1,8.220000267E-1
5.988677524E1,4.675050259E0,1.198605061E1,-6.336000443E0
5.988921861E1,2.230950117E0,1.142295074E1,-3.184950113E0
5.989166199E1,2.508000135E0,9.988950729E0,1.090050101E0
5.989410560E1,2.527950048E0,1.624500084E1,-6.000000238E-2
5.989654899E1,2.796000242E0,1.640595055E1,-1.578000069E0
5.989899238E1,-8.595000207E-2,8.679000854E0,-9.100500345E-1
5.990143576E1,5.569500327E-1,1.539495087E1,3.430500031E-1
5.990387922E1,3.673950195E0,2.088795090E1,7.810500264E-1
5.990632283E1,2.434050083E0,1.245495033E1,-2.878050089E0
5.990876599E1,-9.600000083E-2,1.028805065E1,-1.666950107E0
5.991120960E1,2.149049997E0,1.603695107E1,-3.619500101E-1
5.991365299E1,1.998000145E0,1.893900108E1,7.840500474E-1
5.991609645E1,4.519500136E-1,1.011600018E1,-1.408050060E0
5.991853976E1,-7.489500642E-1,9.598950386E0,-1.779000044E0
5.992098322E1,-2.920500040E-1,1.648500061E1,3.469950199E0
5.992342661E1,-1.170000061E-1,8.161950111E0,1.750950098E0
5.992587022E1,-1.590000033E0,6.298950195E0,-9.460500479E-1
5.992831361E1,-3.328050137E0,8.002050400E0,4.905000329E-2
5.993075699E1,-1.192050099E0,2.497050047E0,5.610000491E-1
5.993320038E1,-1.000500023E-1,1.950000064E-3,4.369500279E-1
5.993564384E1,-2.730000019E-1,8.400000334E-1,6.195000172E0
5.993808723E1,5.575050354E0,1.238100052E1,-3.169500232E-1
5.994053061E1,1.349295044E1,7.626000404E0,-6.283050060E0
5.994297400E1,6.787050247E0,-2.719050169E0,-1.107195091E1
5.994541761E1,3.193050146E0,3.646050215E0,-1.075995064E1
5.994786101E1,5.473050117E0,5.691000462E0,-1.330605030E1
5.995030447E1,-6.940500140E-1,3.538950205E0,-6.964950562E0
5.995274786E1,-8.089500666E-1,1.783950090E0,2.224950075E0
5.995519124E1,2.290950060E0,5.254950047E0,4.294050217E0
5.995763463E1,6.058950424E0,9.337950706E0,2.517000198E0
5.996007824E1,3.118950129E0,5.404050350E0,2.116950035E0
5.996252163E1,2.200050116E0,4.783950329E0,2.560050011E0
5.996496502E1,3.363000154E0,9.205950737E0,5.176950455E0
5.996740840E1,4.108050346E0,1.072905064E1,1.132950068E0
5.996985186E1,3.564000130E0,9.769050598E0,1.249500066E-1
5.997229525E1,3.069000244E0,1.076205063E1,2.266050100E0
5.997473863E1,5.488950253E0,1.642995071E1,-5.761050224E0
5.997718224E1,3.199950218E0,1.417395115E1,-8.590950012E0
5.997962563E1,1.113000035E0,1.067595005E1,-3.289950132E0
5.998206901E1,9.469500184E-1,1.476105022E1,-4.140000343E0
5.998451250E1,3.499950171E0,1.668105125E1,-3.496050119E0
5.998695589E1,2.278950214E0,1.215795040E1,-4.783950329E0
5.998939927E1,1.447950125E0,7.297950268E0,-1.213950038E0
5.999184266E1,4.917000294E0,1.069500065E1,-7.582950592E0
5.999428627E1,8.403000832E0,1.116900063E1,-1.064100075E1
5.999672968E1,5.686050415E0,6.594000340E0,-1.064100075E1
5.999917306E1,2.515950203E0,4.063050270E0,-7.339050293E0
6.000161645E1,4.825950146E0,6.450000286E0,-6.915000439E0
6.000405991E1,2.908050060E0,7.732950211E0,-7.945050240E0
6.000650328E1,-2.800500095E-1,2.494950056E0,-1.903950095E0
6.000894666E1,-1.411950111E0,7.707000256E0,9.576000214E0
6.001139028E1,1.162950039E0,3.450000048E0,6.247950077E0
6.001383366E1,2.989950180E0,5.940000415E-1,2.793000221E0
6.001627705E1,4.072050095E0,1.969950080E0,1.672050118E0
6.001872043E1,8.899050713E0,1.981950045E0,2.623050213E0
6.002116389E1,1.043805027E1,1.012950063E0,-7.995000362E0
6.002360728E1,2.880000114E0,4.510950089E0,-1.377495098E1
6.002605089E1,4.920000136E-1,3.973950148E0,-8.328000069E0
6.002849428E1,9.450000525E-1,6.907050133E0,-2.899500132E-1
6.003093765E1,1.656000137E0,1.266795063E1,5.188950062E0
6.003338103E1,2.251950026E0,7.647000313E0,3.244950056E0
6.003582449E1,2.479500175E-1,5.080950260E0,-1.108950019E0
6.003826788E1,1.519950032E0,1.425495052E1,-4.255050182E0
6.004071127E1,3.741000175E0,1.365900040E1,2.806950092E0
6.004315487E1,2.377050161E0,8.121000290E0,4.339500070E-1
6.004559826E1,2.305050135E0,1.057800007E1,-7.005000114E-2
6.004804165E1,5.560950279E0,1.547895050E1,5.595000088E-2
6.005048503E1,3.832050085E0,1.390800095E1,9.439500570E-1
6.005292849E1,1.792950034E0,9.991050720E0,1.009500027E-1
6.005537188E1,2.953950167E0,1.346805096E1,1.603050113E0
6.005781526E1,4.620000362E0,1.540695095E1,3.529950142E0
6.006025865E1,2.407950163E0,8.518950462E0,5.590500236E-1
6.006270226E1,1.816050053E0,8.787000656E0,7.669500113E-1
6.006514564E1,3.832050085E0,1.527495098E1,3.769950151E0
6.006758910E1,2.592000008E0,1.168395042E1,2.836050034E0
6.007003241E1,3.895050287E0,6.952950478E0,1.449000120E0
6.007247587E1,6.162000179E0,1.101405048E1,-1.622895050E1
6.007491926E1,4.620000362E0,1.132005024E1,-2.135505104E1
6.007736287E1,1.833000064E0,8.815950394E0,-1.704300117E1
6.007980626E1,1.915050149E0,6.871950150E0,-6.525000095E0
6.008224964E1,6.214950085E0,9.256050110E0,-1.319999993E-1
6.008469302E1,5.226000309E0,1.124805069E1,2.689950228E0
6.008713648E1,2.377050161E0,6.792000294E0,2.343000174E0
6.008957987E1,2.889000177E0,8.491950035E0,3.532050133E0
6.009202327E1,3.283950090E0,1.266105080E1,4.669950008E0
6.009446689E1,2.461050034E0,1.000605011E1,-2.400000021E-2
6.009691027E1,3.145050049E0,5.860950470E0,-4.207050323E0
6.009935373E1,4.921950340E0,4.609050274E0,-7.689000130E0
6.010179704E1,1.061295033E1,5.614950180E0,-1.438500023E1
6.010424052E1,4.921950340E0,4.530000210E0,-1.487100029E1
6.010668391E1,3.079500198E-1,2.623950243E0,-8.539050102E0
6.010912752E1,3.238950253E0,4.249950409E0,-1.461000085E0
6.011157090E1,5.869950294E0,1.038195038E1,-5.490000248E-1
6.011401429E1,1.657950044E0,6.826050282E0,-1.545000076E0
6.011645765E1,1.612950087E0,4.674000263E0,4.663050175E0
6.011890111E1,6.427950382E0,9.328050613E0,2.053050041E0
6.012134450E1,4.204050064E0,6.048000336E0,-2.289000034E0
6.012378789E1,3.250500262E-1,5.914050102E0,8.290500641E-1
6.012623127E1,1.447950125E0,7.417050362E0,-2.308950186E0
6.012867488E1,5.370000362E0,7.747950554E0,-6.718950272E0
6.013111827E1,3.214950085E0,9.103050232E0,-5.629050255E0
6.013356165E1,-2.340000123E-1,8.607000351E0,1.111950040E0
6.013600504E1,1.170000061E-1,8.725049973E0,3.469950199E0
6.013844849E1,9.310500622E-1,1.367400074E1,5.160000324E-1
6.014089188E1,3.358050108E0,1.150395012E1,-8.599500656E-1
6.014333527E1,1.591050029E0,5.476050377E0,2.929500043E-1
6.014577888E1,9.499500394E-1,8.191050529E0,-2.160000086E0
6.014822226E1,2.947050095E0,1.618500137E1,-1.075950027E0
6.015066565E1,3.166950226E0,1.220400047E1,-2.569500208E-1
6.015310912E1,1.575000048E0,7.635000229E0,-6.010500193E-1
6.015555251E1,1.921950102E0,1.439400101E1,-6.300000101E-2
6.015799590E1,4.933950424E0,1.972200012E1,1.504950047E0
6.016043951E1,2.680950165E0,1.008000088E1,-1.462950110E0
6.016288290E1,6.375000477E0,6.511950493E0,-1.758000135E0
6.016532626E1,1.076205063E1,1.332705021E1,-1.318305016E1
6.016776965E1,6.540000439E0,1.006800079E1,-1.650900078E1
6.017021311E1,2.065050125E0,4.513050079E0,-1.352805042E1
6.017265650E1,5.841000080E0,6.499950409E0,-8.613000870E0
6.017509988E1,7.990950584E0,9.100950241E0,-7.291050434E0
6.017754346E1,2.607000113E0,5.989950180E0,-3.742950201E0
6.017998685E1,4.077000141E0,7.099050522E0,4.900050163E0
6.018243024E1,4.861950397E0,9.876000404E0,6.634950161E0
6.018487362E1,3.351000071E0,1.000095081E1,6.757950306E0
6.018731708E1,2.668950081E0,1.062795067E1,3.937050104E0
6.018976045E1,1.749000072E0,9.175050735E0,4.272000313E0
6.019220384E1,2.518050194E0,1.077405071E1,2.290050030E0
6.019464745E1,2.947050095E0,1.073805046E1,6.790500283E-1
6.019709084E1,2.680950165E0,7.398000240E0,-1.020000100E0
6.019953422E1,2.037000179E0,7.651950359E0,-4.678950310E0
6.020197762E1,4.852050304E0,1.091100025E1,-8.035950661E0
6.020442108E1,2.587050200E0,8.751000404E0,-9.228000641E0
6.020686447E1,2.805000171E-2,6.502950191E0,-3.369000196E0
6.020930785E1,1.519950032E0,6.811950207E0,1.275000095E0
6.021175146E1,5.452950478E0,1.240005016E1,-5.340000391E-1
6.021419485E1,3.097050190E0,8.485050201E0,-1.767000079E0
6.021663824E1,1.231950045E0,4.437000275E0,-2.124000072E0
6.021908162E1,1.984050035E0,8.301000595E0,1.005000062E-2
6.022152508E1,2.908050060E0,1.414995098E1,1.549950123E0
6.022396847E1,1.441050053E0,6.685050488E0,8.100000620E-1
6.022641208E1,-4.380000234E-1,4.381050110E0,-2.730000019E-1
6.022885547E1,-1.743000031E0,1.643895149E1,5.026950359E0
6.023129885E1,4.420500100E-1,8.197950363E0,2.617950201E0
6.023374224E1,3.792000294E0,7.621050358E0,9.390000701E-1
6.023618571E1,5.901000500E0,8.056950569E0,-9.010500312E-1
6.023862910E1,8.097000122E0,8.524050713E0,-1.660050035E0
6.024107249E1,4.692000389E0,1.017300034E1,-1.179705048E1
6.024351587E1,4.759500325E-1,7.507950306E0,-1.188795090E1
6.024595948E1,6.136050224E0,8.569050789E0,-5.661000252E0
6.024840287E1,9.952050209E0,1.180395031E1,-6.654000282E0
6.025084633E1,2.674050093E0,1.202205086E1,-9.180000305E0
6.025328964E1,-1.170000061E-1,1.014000034E1,-1.449000120E0
6.025573310E1,2.266950130E0,1.271595097E1,4.200000167E-1
6.025817649E1,3.090000153E0,1.648500061E1,-1.789050102E0
6.026062012E1,3.042000055E0,1.286700058E1,-1.329000115E0
6.026306351E1,4.492950439E0,1.129905033E1,-1.522950053E0
6.026550689E1,1.037100029E1,1.432995033E1,-6.051000118E0
6.026795028E1,1.034700012E1,1.436595058E1,-1.288905048E1
6.027039374E1,2.518050194E0,1.244100094E1,-9.889050484E0
6.027283713E1,3.025950193E0,1.396800041E1,-2.203050137E0
6.027528051E1,5.731050491E0,1.448100090E1,1.720050097E0
6.027772413E1,3.603000164E0,1.267005062E1,-1.540500075E-1
6.028016751E1,2.152050018E0,8.204999924E0,5.370000005E-1
6.028261090E1,4.311000347E0,5.725050449E0,-2.545950174E0
6.028505427E1,8.485050201E0,8.566950798E0,-8.409000397E0
6.028749773E1,4.122000217E0,5.545050144E0,-1.081995010E1
6.028994112E1,3.940500319E-1,2.527950048E0,-4.927950382E0
6.029238450E1,2.152050018E0,4.993950367E0,1.737000108E0
6.029482788E1,8.230500221E-1,1.321200085E1,2.854950190E0
6.029727148E1,-3.610500097E-1,2.947050095E0,-3.259500265E-1
6.029971487E1,-1.044000030E0,4.671000004E0,1.350000054E-1
6.030215826E1,-4.651950359E0,9.868950844E0,3.061050177E0
6.030460171E1,-2.353049994E0,1.662000060E0,3.492000103E0
6.030704510E1,1.980000138E-1,-2.650500238E-1,4.038000107E0
6.030948849E1,2.700000107E-1,2.939999998E-1,3.295050144E0
6.031193187E1,9.430500269E-1,2.179050207E0,1.063950062E0
6.031437548E1,5.604000092E0,3.280500174E-1,3.910950184E0
6.031681887E1,6.880050182E0,6.580500603E-1,-8.086050034E0
6.031926226E1,8.719050407E0,3.117000103E0,-1.121100044E1
6.032170571E1,8.880000114E0,5.455950260E0,-1.360500050E1
6.032414910E1,1.669500023E-1,5.064000130E0,-1.141200066E1
6.032659249E1,-1.326000094E0,1.924950123E0,-2.254050016E0
6.032903610E1,1.231950045E0,1.384050012E0,5.766000271E0
6.033147947E1,3.013950109E0,1.767195129E1,8.800500631E-1
6.033392286E1,4.836000443E0,2.189805031E1,2.757000208E0
6.033636632E1,2.410500050E-1,5.550000191E0,4.773000240E0
6.033880970E1,9.400500655E-1,6.010050297E0,5.490000248E-1
6.034125309E1,5.227950096E0,1.857495117E1,1.713000059E0
6.034369668E1,3.937950134E0,1.314900017E1,-1.135050058E0
6.034614007E1,2.379000187E0,6.603000164E0,3.637950182E0
6.034858345E1,1.038300037E1,1.408800030E1,-3.235050201E0
6.035102684E1,1.170705032E1,1.612095070E1,-1.581495094E1
6.035347030E1,4.693950176E0,1.317795086E1,-1.388295078E1
6.035591370E1,9.550500512E-1,1.309695053E1,-8.115000725E0
6.035835708E1,4.084050179E0,1.645800018E1,-1.444050074E0
6.036080047E1,2.796000242E0,1.567095089E1,-2.152950048E0
6.036324408E1,1.558050036E0,7.195050240E0,-2.970000207E-1
6.036568747E1,2.101050138E0,7.237950325E0,2.809050083E0
6.036813088E1,3.627000093E0,1.442295074E1,1.762950063E0
6.037057426E1,1.740000129E0,8.089950562E0,-1.015950084E0
6.037301772E1,1.879500151E-1,1.597050071E0,-2.710500062E-1
6.037546111E1,8.659500480E-1,6.976950169E0,-2.766000032E0
6.037790472E1,4.776000023E0,1.232595062E1,-6.670950413E0
6.038034788E1,3.397050142E0,5.446950436E0,-9.738000870E0
6.038279149E1,1.170000061E-1,1.234950066E0,-1.927950144E0
6.038523488E1,2.740950108E0,8.430000305E0,7.356000423E0
6.038767834E1,4.144050121E0,1.306095028E1,2.488950014E0
6.039012172E1,1.000050068E0,5.860950470E0,1.477950096E0
6.039256510E1,4.420500100E-1,6.498000145E0,1.165050030E0
6.039500871E1,1.129050016E0,8.562000275E0,2.896050215E0
6.039745210E1,3.672000170E0,1.060905075E1,-9.600000083E-2
6.039989548E1,2.781000137E0,6.073950291E0,-3.352050066E0
6.040233887E1,1.687050104E0,4.810050011E0,-8.359500170E-1
6.040478234E1,3.499950171E0,8.955000877E0,-1.825050116E0
6.040722573E1,4.618050098E0,1.234995079E1,-3.501000166E0
6.040966934E1,2.134950161E0,5.500050068E0,-3.451050282E0
6.041211250E1,4.879500270E-1,4.846050262E0,-1.570950031E0
6.041455611E1,3.708000183E0,1.183005047E1,-5.820000172E-1
6.041699950E1,4.429050446E0,1.133400059E1,-1.626000047E0
6.041944296E1,1.639050126E0,3.922050238E0,-1.528050065E0
6.042188634E1,1.251000047E0,3.213000059E0,-7.950000167E-1
6.042432973E1,2.568000078E0,1.237800026E1,1.378050089E0
6.042677311E1,2.607000113E0,1.298895073E1,1.873050094E0
6.042921670E1,4.369500279E-1,2.827950239E0,1.759500057E-1
6.043166009E1,-1.237950087E0,3.414000273E0,-1.249500066E-1
6.043410348E1,-1.242000103E0,1.621905136E1,5.254050255E0
6.043654686E1,1.678050041E0,3.298950195E0,-4.774950027E0
6.043899032E1,3.889500201E-1,3.898050070E0,-3.879000187E0
6.044143371E1,7.627050400E0,8.671950340E0,-4.617000103E0
6.044387709E1,8.998950005E0,8.109000206E0,-1.197000027E1
6.044632048E1,1.125000000E0,9.000000000E0,-1.017105007E1
6.044876409E1,3.030000031E-1,9.073950768E0,-2.434950113E0
6.045120745E1,7.908000469E0,1.018995094E1,-1.317000031E0
6.045365084E1,9.811050415E0,1.088400078E1,-6.799950123E0
6.045609430E1,3.459000111E0,8.743950844E0,-7.258050442E0
6.045853768E1,2.760000229E0,9.000000000E0,-1.396050096E0
6.046098130E1,5.986950397E0,1.108500099E1,-1.942050099E0
6.046342469E1,8.116050720E0,1.299795055E1,-8.215050697E0
6.046586807E1,4.953000069E0,1.141095066E1,-8.497950554E0
6.046831146E1,4.455000401E0,1.029300022E1,-5.076000214E0
6.047075492E1,8.383950233E0,1.275195026E1,-4.948950291E0
6.047319830E1,6.816000462E0,1.207905102E1,-7.915950298E0
6.047564169E1,1.486050129E0,8.610000610E0,-5.778000355E0
6.047808530E1,7.170000076E-1,8.155050278E0,4.680000246E-1
6.048052869E1,4.522050381E0,1.129395008E1,1.690950036E0
6.048297207E1,5.395950317E0,9.625050545E0,-3.084000111E0
6.048541546E1,1.756950140E0,8.128950119E0,-2.071950197E0
6.048785892E1,1.825950146E0,9.574950218E0,4.849500358E-1
6.049030230E1,3.586050272E0,1.219395065E1,-8.700000495E-2
6.049274569E1,2.176050186E0,9.759000778E0,-1.351050019E0
6.049518907E1,1.438050032E0,5.689050198E0,-1.072950006E0
6.049763269E1,1.941000104E0,7.731000423E0,1.854000092E0
6.050007607E1,1.450050116E0,1.439205074E1,-4.939500093E-1
6.050251946E1,1.504950047E0,1.090305042E1,4.219500124E-1
6.050496292E1,-7.090500593E-1,8.598000526E0,-1.981050134E0
6.050740630E1,-3.258000135E0,1.371195030E1,8.320500255E-1
6.050984969E1,-3.535950184E0,1.346805096E1,4.129500091E-1
6.051229331E1,-3.433050156E0,1.536195087E1,-2.131050110E0
6.051473669E1,-2.538000107E0,9.601050377E0,-8.820000291E-1
6.051718008E1,-3.627000093E0,1.202400017E1,-1.746000051E0
6.051962346E1,-3.012000084E0,1.749000168E1,-1.801050067E0
6.052206692E1,-1.326000094E0,1.395105076E1,2.638950109E0
6.052451031E1,-2.362950087E0,1.259895039E1,3.433950186E0
6.052695369E1,-1.963050127E0,1.653000069E1,5.545950413E0
6.052939708E1,1.860000044E-1,1.734405136E1,9.097050667E0
6.053184070E1,1.534050107E0,1.234005070E1,9.364950180E0
6.053428408E1,2.347950220E0,1.047300053E1,1.215900040E1
6.053672754E1,4.101000309E0,1.014900017E1,1.243200016E1
6.053917093E1,5.692950249E0,1.091505051E1,1.199400043E1
6.054161431E1,3.745950222E0,6.960000515E0,8.947950363E0
6.054405770E1,3.334050179E0,5.749050140E0,1.048095036E1
6.054650132E1,5.817000389E0,8.526000023E0,9.985050201E0
6.054894470E1,5.805000305E0,7.762050152E0,5.524950027E0
6.055138809E1,2.973000050E0,4.015050411E0,4.282050133E0
6.055383147E1,1.323000073E0,3.016950130E0,2.509950161E0
6.055627490E1,4.753950119E0,6.898050308E0,5.745000362E0
6.055871829E1,1.914600182E1,6.153000355E0,-1.582395077E1
6.056116190E1,1.805205154E1,-1.483950019E0,-3.877800369E1
6.056360506E1,1.687395096E1,-4.618050098E0,-4.458705139E1
6.056604867E1,1.090800095E1,-2.164050102E0,-5.133195114E1
6.056849206E1,5.109000206E0,2.506950140E0,-4.016505051E1
6.057093552E1,2.014950037E0,2.037000179E0,-2.421900177E1
6.057337891E1,1.981950045E0,1.969950080E0,-9.324000359E0
6.057582229E1,8.010000587E-1,8.830500245E-1,3.670500219E-1
6.057826590E1,2.155950069E0,1.414500046E1,6.324000359E0
6.058070927E1,1.869000077E0,1.631895065E1,1.158000088E1
6.058315265E1,-2.659500241E-1,1.159050107E0,3.832050085E0
6.058559604E1,-5.050500035E-1,2.820000052E-1,3.025050163E0
6.058803950E1,4.450500309E-1,5.404050350E0,-1.384050012E0
6.059048289E1,3.757950068E0,1.228500080E1,6.900000572E-1
6.059292627E1,2.440950155E0,7.884000301E0,-2.064000130E0
6.059536965E1,3.330000162E0,9.558000565E0,5.407050133E0
6.059781327E1,3.519000053E0,1.079295063E1,5.539500117E-1
6.060025665E1,2.653950214E0,7.669050217E0,4.219500124E-1
6.060270004E1,2.282999992E0,1.169595051E1,-5.794950485E0
6.060514350E1,4.606050014E0,1.623105049E1,3.540000200E0
6.060758689E1,3.792000294E0,1.199805069E1,-1.936950088E0
6.061003027E1,2.239950180E0,4.237950325E0,-1.320000052E0
6.061247366E1,2.323950052E0,8.224050522E0,-1.114050031E0
6.061491727E1,4.387950420E0,1.674795151E1,2.746950150E0
6.061736066E1,2.965950251E0,9.069000244E0,1.476000071E0
6.061980404E1,1.600500047E-1,5.218950272E0,7.000500560E-1
6.062224750E1,-7.077000141E0,1.819605064E1,4.378050327E0
6.062469089E1,-5.920950413E0,7.293000221E0,1.477950096E0
6.062713427E1,-2.916000128E0,2.749050140E0,5.604000092E0
6.062957789E1,-1.290000081E-1,3.795000166E-2,9.351000786E0
6.063202127E1,2.118000031E0,2.193000078E0,8.820000291E-1
6.063446466E1,3.214950085E0,6.816000462E0,4.236000061E0
6.063690804E1,2.772000074E0,5.482950211E0,1.003995037E1
6.063935150E1,4.287000179E0,1.348905087E1,2.649000168E0
6.064179490E1,4.495950222E0,1.420500088E1,-1.552050114E0
6.064423851E1,4.036050320E0,1.559895039E1,6.589950085E0
6.064668190E1,2.293050051E0,1.100205040E1,3.451050282E0
6.064912528E1,8.749500513E-1,9.567000389E0,-5.898000240E0
6.065156867E1,-3.600000218E-2,1.205805016E1,-6.513000488E0
6.065401213E1,2.986950159E0,1.822005081E1,8.869050026E0
6.065645544E1,5.760000229E0,2.107695007E1,4.399050236E0
6.065889890E1,2.719050169E0,8.452050209E0,1.845000029E0
6.066134229E1,9.430500269E-1,8.521050453E0,-1.257000089E0
6.066378590E1,4.510050297E0,2.284605026E1,-5.460000038E-1
6.066622929E1,5.547000408E0,1.547700119E1,1.746000051E0
6.066867267E1,1.322295094E1,-4.159500301E-1,5.920050144E0
6.067111606E1,8.173049927E0,9.241950035E0,-2.266695023E1
6.067355952E1,1.023000050E1,4.735949993E0,-3.861105347E1
6.067600290E1,8.920050621E0,5.764950275E0,-3.667395020E1
6.067844629E1,1.879050136E0,2.266950130E0,-2.657700157E1
6.068088967E1,1.933950067E0,1.731000066E0,-1.128195095E1
6.068333329E1,3.873000145E0,9.625050545E0,5.290050030E0
6.068577667E1,2.683050156E0,1.210095024E1,5.757000446E0
6.068822013E1,1.222950101E0,2.878050089E0,-3.012000084E0
6.069066352E1,-1.669500023E-1,0.000000000E0,-1.080000028E-1
6.069310690E1,-2.704950094E0,4.810050011E0,6.040500402E-1
6.069555029E1,-2.305950165E0,4.972950459E0,7.095000267E0
6.069799390E1,5.470499992E-1,1.459500045E-1,1.021305084E1
6.070043729E1,-1.192050099E0,3.031050205E0,9.630000591E-1
6.070288067E1,-7.590000629E-1,1.428900051E1,-2.068950176E0
6.070532413E1,2.764950037E0,1.001295090E1,3.264000177E0
6.070776752E1,1.431000113E0,4.935000420E0,-1.600050092E0
6.071021090E1,3.028050184E0,1.000995064E1,-6.010500193E-1
6.071265428E1,4.072050095E0,1.552395058E1,3.061050177E0
6.071509790E1,2.950950146E0,1.072200012E1,-3.910500109E-1
6.071754128E1,1.000050068E0,6.463950157E0,6.000000052E-3
6.071998474E1,1.053000093E0,1.212195015E1,1.906950116E0
6.072242813E1,4.299000263E0,1.897905159E1,3.286050081E0
6.072487151E1,2.431950092E0,9.100950241E0,-2.400000095E-1
6.072731490E1,1.924050093E0,4.999050140E0,-1.210050106E0
6.072975828E1,4.198950291E0,1.748805046E1,1.654950023E0
6.073220189E1,6.552000523E0,2.026005173E1,2.335050106E0
6.073464528E1,2.559000015E0,7.200000286E0,1.801050067E0
6.073708866E1,2.002950191E0,5.509050369E0,1.873050094E0
6.073953212E1,4.213050365E0,1.275195026E1,4.501950264E0
6.074197551E1,1.402500057E1,1.159995079E1,1.110300064E1
6.074441889E1,1.753500175E1,8.190000653E-1,-2.075700188E1
6.074686250E1,2.652000189E0,2.788950205E0,-2.069700050E1
6.074930589E1,3.286950111E0,7.963050365E0,-2.080005074E1
6.075174928E1,5.122950077E0,3.463950157E0,-2.680005074E1
6.075419266E1,3.217050076E0,5.808000088E0,-1.964295006E1
