"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.075663612E1,1.057050109E0,2.844000101E0,-6.834000111E0
6.075907951E1,2.890950203E0,3.381000042E0,7.290000319E-1
6.076152289E1,6.138000488E0,7.144050121E0,5.505000114E0
6.076396650E1,3.949950218E0,7.009950161E0,5.434050083E0
6.076640989E1,1.615050077E0,2.092950106E0,2.292000055E0
6.076885328E1,3.181050062E0,5.923050404E0,1.126049995E0
6.077129675E1,5.571000099E0,1.248900032E1,3.127950191E0
6.077374014E1,4.752000332E0,1.020405006E1,2.392950058E0
6.077618352E1,1.297050118E0,5.380050182E0,-7.570500374E-1
6.077862690E1,4.830000103E-1,1.117395020E1,-7.174050331E0
6.078107052E1,4.066950321E0,1.779705048E1,-5.029500127E-1
6.078351389E1,6.196050167E0,1.728195000E1,3.547050238E0
6.078595728E1,3.210000038E0,6.985950470E0,1.399050117E0
6.078840073E1,2.470050097E0,1.189005089E1,-4.510950089E0
6.079084412E1,4.194000244E0,2.087595177E1,-6.540000439E-1
6.079328751E1,3.586050272E0,1.295505047E1,-2.850000143E0
6.079573089E1,2.038950205E0,8.077950478E0,-5.269500017E-1
6.079817427E1,1.872000098E0,1.207005024E1,-1.807950139E0
6.080061788E1,-1.852950096E0,2.566395187E1,3.199950218E0
6.080306127E1,-3.382950068E0,1.206195068E1,2.335050106E0
6.080550473E1,-2.073000193E0,5.413050175E0,-5.083950043E0
6.080794812E1,-4.687950134E0,1.114995098E1,-1.138050079E0
6.081039151E1,-4.414950371E0,6.192000389E0,8.914950371E0
6.081283512E1,-1.551000118E0,2.806050062E0,7.495050430E0
6.081527851E1,-1.566000104E0,5.515950203E0,4.240950108E0
6.081772189E1,-5.050500035E-1,4.269000053E0,5.668050289E0
6.082016528E1,2.644950151E0,5.467950344E0,8.728050232E0
6.082260873E1,2.431950092E0,5.233950138E0,6.625950336E0
6.082505212E1,1.741950035E0,3.409050226E0,5.268000126E0
6.082749551E1,1.339950085E0,2.830050230E0,1.327050090E0
6.082993889E1,8.659500480E-1,5.515950203E0,2.848050117E0
6.083238250E1,-1.410000086E0,7.786050320E0,3.528000116E0
6.083482589E1,1.380000114E-1,4.065000057E0,-1.489500105E-1
6.083726935E1,-1.306950092E0,7.563000202E0,1.966950059E0
6.083971274E1,-2.290950060E0,9.802050591E0,2.434050083E0
6.084215612E1,-1.029000044E0,6.145950317E0,2.503050089E0
6.084459949E1,1.690050125E0,5.832000256E0,1.878000140E0
6.084704310E1,2.053050041E0,1.131300068E1,2.139000177E0
6.084948649E1,1.618050098E0,8.204999924E0,3.580500185E-1
6.085192988E1,9.859500527E-1,4.743000031E0,1.465950012E0
6.085437326E1,7.320000529E-1,3.177000046E0,2.424000025E0
6.085681672E1,4.279500246E-1,4.627950191E0,2.412000179E0
6.085926011E1,8.059500456E-1,1.023300076E1,9.510000348E-1
6.086170350E1,2.350905037E1,9.196050644E0,5.100000277E-2
6.086414688E1,2.437995148E1,-1.129050016E0,-4.218300247E1
6.086659049E1,2.859900093E1,-4.171950340E0,-5.361300278E1
6.086903388E1,1.482195091E1,4.575000286E0,-5.518395233E1
6.087147726E1,6.612000465E0,7.702050209E0,-3.842895126E1
6.087392073E1,1.471950054E0,5.302950382E0,-1.308795071E1
6.087636411E1,2.761950016E0,9.820950508E0,1.056705093E1
6.087880750E1,6.313050270E0,3.021600151E1,1.388505077E1
6.088125111E1,4.206000328E0,1.395405102E1,4.641000271E0
6.088369450E1,6.820500493E-1,2.583000183E0,4.536000252E0
6.088613788E1,1.363950014E0,9.462000847E0,-3.372000217E0
6.088858134E1,6.460950375E0,2.293995094E1,5.407050133E0
6.089102473E1,6.435000420E0,1.874205017E1,1.770000100E0
6.089346812E1,2.472000122E0,7.590000153E0,7.530000210E-1
6.089591150E1,2.262000084E0,1.084095097E1,1.780500114E-1
6.089835511E1,6.057000160E0,1.977000046E1,2.700000070E-2
6.090079850E1,5.824050426E0,1.794300079E1,-1.200000010E-2
6.090324189E1,2.938950062E0,7.164000511E0,-1.552050114E0
6.090568528E1,2.914950132E0,4.470000267E0,-4.019999981E0
6.090812874E1,4.402050018E0,1.648500061E1,1.519500017E-1
6.091057212E1,4.162950039E0,1.844505119E1,-2.760000229E-1
6.091301574E1,-1.365000010E0,1.303905106E1,-7.999500632E-1
6.091545912E1,-4.276050091E0,1.251195049E1,1.936050057E0
6.091790252E1,-3.318000078E0,7.578000546E0,6.400500536E-1
6.092034591E1,-3.369000196E0,7.015050411E0,-2.059950113E0
6.092278937E1,-2.344050169E0,4.848000050E0,1.800000072E-1
6.092523276E1,-3.816000223E0,7.984950542E0,4.027950287E0
6.092767614E1,-5.092050076E0,9.004950523E0,3.043950081E0
6.093011951E1,-4.242000103E0,9.790050507E0,5.788050175E0
6.093256312E1,-2.884950161E0,8.287050247E0,6.295050144E0
6.093500651E1,1.500000060E-1,6.871950150E0,6.910950184E0
6.093744989E1,4.162950039E0,9.826050758E0,8.788050652E0
6.093989335E1,6.138000488E0,1.112400055E1,1.059795094E1
6.094233674E1,4.881000042E0,6.457050323E0,8.299950600E0
6.094478012E1,2.484000206E0,5.953950405E0,6.001050472E0
6.094722351E1,2.425050020E0,8.191050529E0,7.035000324E0
6.094966712E1,2.962950230E0,7.741050243E0,4.888050079E0
6.095211051E1,2.542050123E0,3.187050104E0,4.806000233E0
6.095455397E1,3.580500185E-1,5.512050152E0,2.436000109E0
6.095699728E1,-1.675950050E0,7.531950474E0,6.709500551E-1
6.095944074E1,-2.137950182E0,7.324050426E0,1.255950093E0
6.096188412E1,-1.683000088E0,4.887000084E0,2.167950153E0
6.096432774E1,-1.183050036E0,3.292050123E0,6.040500402E-1
6.096677090E1,-3.316050053E0,8.947050095E0,4.080000222E-1
6.096921451E1,-3.931050301E0,1.049205017E1,6.090000272E-1
6.097165790E1,-1.510950089E0,8.830050468E0,-6.450000405E-1
6.097410136E1,1.711050034E0,1.167000103E1,-3.676050186E0
6.097654476E1,1.831050038E0,9.388050079E0,2.955000162E0
6.097898814E1,1.318050027E0,1.036500072E1,2.203950167E0
6.098143153E1,2.452950001E0,1.116000080E1,1.444950104E0
6.098387514E1,2.185050011E0,5.428050041E0,1.525950074E0
6.098631853E1,1.564950109E0,4.956000328E0,-1.078050017E0
6.098876193E1,3.981000185E0,1.308495045E1,1.854000092E0
6.099120539E1,4.491000175E0,1.295100021E1,1.684050083E0
6.099364877E1,1.476000071E0,4.149000168E0,1.167000055E0
6.099609239E1,1.086000085E0,4.705049992E0,-1.984950066E0
6.099853577E1,3.367695236E1,1.057800007E1,-8.317950249E0
6.100097915E1,1.467105103E1,9.795000076E0,-4.226400375E1
6.100342254E1,7.282950401E0,-1.278000116E0,-4.207500076E1
6.100586600E1,8.419950485E0,4.168050289E0,-3.365700150E1
6.100830938E1,5.997000217E0,7.522950172E0,-1.820205116E1
6.101075277E1,4.801950455E0,6.970050335E0,-8.803950310E0
6.101319616E1,1.459950089E0,2.764950037E0,8.149500489E-1
6.101563977E1,1.516950130E0,2.899050236E0,1.983000040E0
6.101808316E1,3.781950235E0,1.277595043E1,1.481205082E1
6.102052654E1,2.815050125E0,2.167305183E1,6.196950436E0
6.102296993E1,2.647050142E0,7.614000320E0,2.593950033E0
6.102541340E1,1.399500072E-1,7.609500289E-1,-2.878050089E0
6.102785678E1,2.440950155E0,1.073295021E1,-2.042999983E0
6.103030017E1,5.142000198E0,1.635000038E1,3.367050171E0
6.103274378E1,2.791050196E0,9.730050087E0,1.147950053E0
6.103518717E1,9.040500522E-1,4.863000393E0,1.993050098E0
6.103763056E1,1.713000059E0,1.202595043E1,1.162050009E0
6.104007402E1,5.500950336E0,1.974600029E1,8.389500380E-1
6.104251740E1,4.399950027E0,1.074795055E1,2.910000086E-1
6.104496079E1,3.033000231E0,5.358000278E0,-1.129500046E-1
6.104740417E1,4.441050053E0,1.429605103E1,-3.553950071E0
6.104984778E1,6.166950226E0,1.795695114E1,2.500950098E0
6.105229117E1,4.014000416E0,1.101600075E1,3.700500131E-1
6.105473455E1,1.315950036E0,7.525050163E0,-6.490500569E-1
6.105717801E1,9.739500284E-1,9.639000893E0,-2.221950054E0
6.105962140E1,4.716000080E0,1.727700043E1,1.902000070E0
6.106206478E1,3.898950100E0,1.111395073E1,1.135950089E0
6.106450840E1,1.057050109E0,3.787950277E0,-1.891950130E0
6.106695178E1,1.255950093E0,5.442000389E0,-2.968950033E0
6.106939517E1,4.777950287E0,1.451400089E1,-3.112950087E0
6.107183863E1,1.927050114E0,1.344405079E1,-4.927950382E0
6.107428202E1,-2.939999998E-1,2.713050127E0,-1.348050117E0
6.107672540E1,-3.400500119E-1,4.309500158E-1,2.620500028E-1
6.107916879E1,1.708950043E0,6.204000473E0,6.019500494E-1
6.108161240E1,3.715050220E0,1.506000042E1,-4.774950027E0
6.108405579E1,2.194950104E0,4.123050213E0,-4.360050201E0
6.108649917E1,-2.820000052E-1,2.629500031E-1,7.140000463E-1
6.108894256E1,3.282000065E0,6.898050308E0,1.798950076E0
6.109138602E1,6.856050491E0,1.721505165E1,-3.955950260E0
6.109382940E1,3.030000210E0,6.547950268E0,-4.891950130E0
6.109627280E1,-1.150500029E-1,9.600000381E-1,2.190000117E-1
6.109871618E1,2.233050108E0,4.756950378E0,-4.480500221E-1
6.110115980E1,4.993950367E0,1.532295036E1,-6.712050438E0
6.110360318E1,4.254000187E0,6.364050388E0,-9.136950493E0
6.110604657E1,-1.339500099E-1,1.365000010E0,-4.210050106E0
6.110848994E1,4.684950352E0,4.779000282E0,-3.963000298E0
6.111093340E1,6.828000546E0,1.134405041E1,-5.059950352E0
6.111337678E1,2.626050234E0,8.145000458E0,-4.368000031E0
6.111582040E1,7.960500121E-1,6.517050266E0,-4.084949970E0
6.111826378E1,3.639000177E0,9.840000153E0,-1.873050094E0
6.112070717E1,6.427950382E0,1.075305080E1,-4.486950397E0
6.112315063E1,3.877950191E0,7.662000179E0,-6.349950314E0
6.112559401E1,1.084050059E0,6.352050304E0,1.950000077E-1
6.112803740E1,2.607000113E0,8.398950577E0,1.216950059E0
6.113048078E1,4.189050198E0,1.488000107E1,2.029050112E0
6.113292440E1,3.768000126E0,1.350600052E1,3.235950232E0
6.113536778E1,1.411950111E0,6.874050140E0,3.940500319E-1
6.113781124E1,1.306050062E0,1.102605057E1,1.501950026E0
6.114025455E1,3.151950121E0,1.892700005E1,-5.010000467E-1
6.114269801E1,6.709950447E0,1.580700111E1,6.949500442E-1
6.114514140E1,2.772000074E0,8.287050247E0,-7.107000351E0
6.114758501E1,2.728950024E0,1.102305031E1,-3.345000267E0
6.115002840E1,4.005000114E0,1.655400085E1,-5.766000271E0
6.115247178E1,4.726050377E0,1.480095100E1,-5.245950222E0
6.115491517E1,3.073050261E0,1.081005096E1,-3.807000160E0
6.115735864E1,1.165050030E0,1.181595039E1,-1.911000133E0
6.115980203E1,4.183950424E0,1.300305080E1,-2.760000229E-1
6.116224541E1,6.958950520E0,1.289295101E1,-4.344000340E0
6.116468880E1,4.330049992E0,9.418950081E0,-3.793050289E0
6.116713241E1,2.046000004E0,5.818050385E0,1.198050022E0
6.116957578E1,2.293050051E0,9.627000809E0,-9.649500251E-1
6.117201917E1,4.576950073E0,1.742805099E1,3.886950254E0
6.117446263E1,3.246000051E0,1.138200092E1,2.200950146E0
6.117690601E1,3.390000165E-1,4.258950233E0,-1.680000126E-1
6.117934940E1,6.379500031E-1,6.915000439E0,1.059000015E0
6.118179277E1,2.985000134E0,1.473000050E1,2.809050083E0
6.118423616E1,7.608000278E0,9.742050171E0,-2.653050184E0
6.118667977E1,1.359000087E0,1.846050143E0,-4.114050388E0
6.118912316E1,1.897950053E0,1.816950083E0,-4.750500321E-1
6.119156662E1,4.972050190E0,1.165995026E1,-4.530000210E0
6.119401000E1,5.677950382E0,1.161495018E1,-5.128950119E0
6.119645339E1,1.612950087E0,3.298950195E0,-4.138050079E0
6.119889700E1,4.489500225E-1,1.506000042E0,5.805000290E-2
6.120134039E1,4.066950321E0,9.510000229E0,-1.315050006E0
6.120378377E1,6.046950340E0,1.046805096E1,-4.474950314E0
6.120622715E1,1.824000120E0,1.243050098E0,-5.617050171E0
6.120867061E1,-1.909500062E-1,2.269500047E-1,-1.473000050E0
6.121111400E1,2.113049984E0,3.115050077E0,9.559500217E-1
6.121355738E1,4.435950279E0,1.238100052E1,1.800000072E-1
6.121600098E1,1.828050137E0,5.796000481E0,-5.629500151E-1
6.121844437E1,-4.980000257E-1,7.660500407E-1,-1.104000092E0
6.122088775E1,3.306000233E0,3.807000160E0,6.040500402E-1
6.122333121E1,7.090950489E0,1.229505062E1,-5.373000145E0
6.122577460E1,2.752950191E0,4.777050018E0,-8.818950653E0
6.122821798E1,-9.409500360E-1,2.884950161E0,-4.216950417E0
6.123066137E1,1.141050100E0,4.530000210E0,-1.159050107E0
6.123310498E1,3.967050076E0,1.093005085E1,-3.292950153E0
6.123554837E1,3.241050243E0,7.338000298E0,-3.943950176E0
6.123799175E1,1.363950014E0,5.212050438E0,-1.396050096E0
6.124043515E1,3.208050251E0,7.747950554E0,-7.590000629E-1
6.124287861E1,5.413050175E0,1.316805077E1,-4.377000332E0
6.124532200E1,3.346050262E0,9.856950760E0,-6.135000229E0
6.124776538E1,2.062950134E0,7.542000294E0,-3.469950199E0
6.125020900E1,3.001950026E0,1.085595036E1,2.005050182E0
6.125265240E1,4.321050167E0,1.446405029E1,1.609500051E-1
6.125509578E1,4.126950264E0,1.167900085E1,-1.509000063E0
6.125753917E1,1.711050034E0,9.406949997E0,-1.875000119E0
6.125998263E1,1.006950021E0,1.206000042E1,-1.995000124E0
6.126242601E1,5.488950253E0,1.739400101E1,2.830950022E0
6.126486962E1,6.279000282E0,1.541700077E1,-7.056000233E0
6.126731278E1,2.937000036E0,1.057500076E1,-3.420000076E0
6.126975639E1,2.395950079E0,1.117395020E1,-9.900000691E-2
6.127219978E1,3.058950186E0,1.542195034E1,7.789500356E-1
6.127464324E1,2.592000008E0,1.563000107E1,2.425950050E0
6.127708662E1,2.868000031E0,8.968950272E0,-6.898050308E0
6.127953001E1,1.860000134E0,8.217000008E0,-7.686000347E0
6.128197339E1,3.169050217E0,1.011105061E1,-7.056000233E0
6.128441701E1,6.085050106E0,1.262505054E1,-6.846000195E0
6.128686039E1,4.536000252E0,9.109950066E0,-6.871950150E0
6.128930377E1,1.213050008E0,4.927050114E0,-1.827000141E0
6.129174715E1,1.588950038E0,5.515950203E0,1.849500090E-1
6.129419061E1,4.753950119E0,1.225395012E1,3.408000231E0
6.129663400E1,3.112050056E0,8.470950127E0,-4.000500143E-1
6.129907761E1,-4.309500158E-1,1.068000078E0,-1.131000042E0
6.130152099E1,1.020000055E-1,1.357050061E0,4.239000320E0
6.130396438E1,2.282999992E0,9.498000145E0,1.818000078E0
6.130640776E1,4.396950245E0,9.546000481E0,3.255000114E0
6.130885122E1,3.684000254E0,2.883000135E0,3.705000132E-2
6.131129461E1,2.647050142E0,4.872000217E0,-2.263050079E0
6.131373800E1,5.902950287E0,1.013700008E1,-3.525000095E0
6.131618138E1,6.655050278E0,9.807000160E0,-8.529000282E0
6.131862499E1,1.768950105E0,7.270950317E0,-6.634950161E0
6.132106838E1,-7.395000011E-2,4.674000263E0,-6.589500308E-1
6.132351177E1,2.962950230E0,7.666050434E0,1.075950027E0
6.132595522E1,6.820950508E0,1.055205059E1,-3.343050241E0
6.132839861E1,5.101050377E0,3.498000145E0,-7.152000427E0
6.133084200E1,5.209500194E-1,3.448050261E0,-3.349950075E0
6.133328538E1,2.041949987E0,8.016000748E0,4.219500124E-1
6.133572899E1,4.090950012E0,1.321395016E1,-2.970000207E-1
6.133817238E1,2.544000149E0,9.450000763E0,-2.469000101E0
6.134061576E1,2.910000086E-1,6.213000298E0,-3.810000122E-1
6.134305922E1,9.190500379E-1,7.293000221E0,1.330500096E-1
6.134550261E1,4.210950375E0,1.272105026E1,-2.947950125E0
6.134794598E1,5.013000011E0,8.631000519E0,-7.192950249E0
6.135038959E1,1.098000050E0,5.539950371E0,-5.272950172E0
6.135283298E1,-2.400000021E-2,5.875050068E0,1.279050112E0
6.135527636E1,1.752000093E0,1.225095081E1,2.374050140E0
6.135771975E1,2.178000212E0,1.384395027E1,1.890000105E0
6.136016321E1,9.259500504E-1,7.894050598E0,7.459500432E-1
6.136260659E1,5.640000105E-1,8.157000542E0,1.195950031E0
6.136505020E1,4.812000275E0,1.179195023E1,-4.290000200E-1
6.136749336E1,7.410000324E0,1.105695057E1,-7.030050278E0
6.136993699E1,5.548950195E0,8.193000793E0,-9.016950607E0
6.137238038E1,1.725000024E0,8.230950356E0,-5.359050274E0
6.137482384E1,2.002950191E0,1.116900063E1,1.119000077E0
6.137726722E1,3.433050156E0,1.451400089E1,3.628050089E0
6.137971061E1,2.607000113E0,1.323300076E1,-4.095000029E-2
6.138215399E1,1.512000084E0,9.591000557E0,-5.800500512E-1
6.138459760E1,2.439000130E0,1.089900017E1,6.469500065E-1
6.138704099E1,5.499000072E0,1.337400055E1,-2.881050110E0
6.138948438E1,6.720000267E0,1.219905090E1,-6.285000324E0
6.139192784E1,2.677950144E0,1.079595089E1,-8.722949982E0
6.139437123E1,-1.200000010E-2,9.694050789E0,-2.103000164E0
6.139681461E1,1.357050061E0,1.034100056E1,1.902000070E0
6.139925800E1,4.623000145E0,1.380495071E1,5.989500284E-1
6.140170161E1,4.101000309E0,1.157595062E1,-2.335050106E0
6.140414500E1,4.174950123E0,7.377000332E0,-3.178050041E0
6.140658838E1,7.158000469E0,8.380050659E0,-3.048000097E0
6.140903176E1,1.005795002E1,9.535950661E0,-4.894050121E0
6.141147522E1,7.729950428E0,8.380050659E0,-9.514950752E0
6.141391861E1,3.001950026E0,7.554000378E0,-8.158050537E0
6.141636223E1,1.006950021E0,6.699000359E0,-3.480000198E-1
6.141880539E1,2.206950188E0,1.116195011E1,3.528000116E0
6.142124900E1,3.163950205E0,1.237095070E1,2.259000063E0
6.142369239E1,1.290000081E0,6.378000259E0,1.999500096E-1
6.142613585E1,4.489500225E-1,4.021950245E0,3.499500155E-1
6.142857924E1,2.901000023E0,6.730050087E0,-3.043950081E0
6.143102263E1,5.377050400E0,7.068000317E0,-6.778950214E0
6.143346601E1,2.556000233E0,4.711950302E0,-8.413949966E0
6.143590962E1,-1.870500147E-1,2.490000010E0,-2.773050070E0
6.143835301E1,8.749500513E-1,4.309950352E0,2.545950174E0
6.144079638E1,1.222950101E0,1.141305065E1,3.091950178E0
6.144323984E1,1.153050065E0,7.840950489E0,1.270050049E0
6.144568323E1,-3.280500174E-1,1.456050038E0,-6.490500569E-1
6.144812661E1,-4.210500121E-1,3.406950235E0,2.449500114E-1
6.145057000E1,1.800000072E0,8.855999947E0,2.163000107E0
6.145301363E1,5.845950127E0,7.092000484E0,-1.741050124E0
6.145545701E1,2.689950228E0,2.806050062E0,-5.293950081E0
6.145790040E1,1.279500127E-1,4.906050205E0,-2.395050049E0
6.146034378E1,5.190000534E-1,8.992950439E0,-3.120000064E-1
6.146278724E1,2.086950064E0,1.169100094E1,1.123950005E0
6.146523063E1,1.159950018E0,8.148000717E0,-8.940000534E-1
6.146767424E1,7.060500383E-1,8.242950439E0,1.018050075E0
6.147011763E1,3.649950266E0,1.059705067E1,1.561950088E0
6.147256101E1,6.181050301E0,1.108305073E1,-4.585950375E0
6.147500440E1,6.568950176E0,1.054905033E1,-9.561000824E0
6.147744787E1,1.600950122E0,1.011105061E1,-8.680050850E0
6.147989126E1,7.290000319E-1,1.119795036E1,-4.264950275E0
6.148233464E1,3.160050154E0,1.481805038E1,-2.002050161E0
6.148477803E1,5.584950447E0,1.232595062E1,-5.341950417E0
6.148722164E1,4.146000385E0,9.466950417E0,-5.256000042E0
6.148966503E1,2.731050014E0,9.601050377E0,-2.899950027E0
6.149210842E1,4.951050282E0,9.100950241E0,-2.866050243E0
6.149455180E1,7.705950260E0,8.671950340E0,-6.112950325E0
6.149699526E1,4.540950298E0,7.780950546E0,-7.909050465E0
6.149943865E1,1.219950080E0,6.012000084E0,-3.907950163E0
6.150188227E1,1.645950079E0,6.606000423E0,1.393950105E0
6.150432565E1,4.026000023E0,1.172700024E1,1.509000063E0
6.150676904E1,3.496950150E0,7.744950294E0,-1.885050058E0
6.150921242E1,2.523000002E0,3.462000132E0,-1.111050010E0
6.151165591E1,3.342000246E0,6.160050392E0,1.300500035E-1
6.151409930E1,7.444950581E0,6.733050346E0,-2.503050089E0
6.151654268E1,6.816000462E0,6.607950211E0,-4.708050251E0
6.151898607E1,2.202000141E0,6.838050365E0,-3.934050083E0
6.152142968E1,7.939500213E-1,6.958050251E0,7.860000134E-1
6.152387307E1,4.249500334E-1,8.338950157E0,2.709000111E0
6.152631653E1,-8.400000632E-2,9.127050400E0,1.369950056E0
6.152875991E1,1.800000109E-2,6.079050064E0,-1.267050028E0
6.153120330E1,-6.319500208E-1,6.000000477E0,4.990500212E-1
6.153364691E1,3.700500131E-1,6.280050278E0,1.363050103E0
6.153609030E1,1.278000116E0,1.018500042E1,8.580000401E-1
6.153853368E1,2.560950041E0,1.084095097E1,7.789500356E-1
6.154097707E1,3.045000076E0,8.265000343E0,-1.144950032E0
6.154342053E1,3.198000193E0,1.001805019E1,-1.469999999E-1
6.154586391E1,3.064050198E0,1.344105053E1,-7.005000114E-2
6.154830730E1,2.712000132E0,1.349400043E1,2.800050020E0
6.155075068E1,7.255950451E0,7.519950390E0,3.820500076E-1
6.155319430E1,5.331000328E0,5.563950062E0,-8.212950706E0
6.155563768E1,6.105000496E0,8.145000458E0,-9.646950722E0
6.155808107E1,5.391000271E0,9.333000183E0,-7.768050194E0
6.156052445E1,4.168050289E0,8.703000069E0,-5.292000294E0
6.156296791E1,2.947050095E0,8.598000526E0,-6.880500317E-1
6.156541130E1,2.190000057E0,9.574950218E0,2.821050167E0
6.156785468E1,1.788000107E0,1.219905090E1,1.524000049E0
6.157029830E1,2.037000179E0,1.255800056E1,3.631050110E0
6.157274170E1,1.405050039E0,8.859000206E0,1.870950103E0
6.157518509E1,3.820500076E-1,8.083050728E0,-2.188950062E0
6.157762855E1,9.300000221E-2,1.063800049E1,-6.109500527E-1
6.158007193E1,2.389050007E0,1.315695095E1,3.726000071E0
6.158251532E1,3.217050076E0,1.273500061E1,1.951950073E0
6.158495870E1,1.948050141E0,9.201000214E0,-1.573950052E0
6.158740232E1,2.506050110E0,1.024005032E1,-8.890500665E-1
6.158984570E1,4.635000229E0,1.163895035E1,-7.119000435E0
6.159228909E1,5.389050484E0,1.005795002E1,-8.734950066E0
6.159473247E1,2.022000074E0,8.076000214E0,-8.530950546E0
6.159717593E1,8.295000345E-2,6.886050224E0,-3.460050106E0
6.159961932E1,2.856000185E0,7.750050545E0,-1.175999999E0
6.160206293E1,5.628000259E0,9.544050217E0,-5.112000465E0
6.160450632E1,4.029000282E0,6.706050396E0,-4.155000210E0
6.160694970E1,1.690050125E0,4.144050121E0,-1.020000100E0
6.160939316E1,9.259500504E-1,7.237950325E0,1.354050040E0
6.161183647E1,1.378050089E0,1.187805080E1,2.556000233E0
6.161427993E1,8.130000234E-1,6.888000488E0,1.210500076E-1
6.161672332E1,1.411950111E0,2.775000095E0,4.609500170E-1
6.161916693E1,4.836000443E0,7.201950550E0,1.963950038E0
6.162161030E1,6.864000320E0,7.884000301E0,-1.933050036E0
6.162405368E1,7.828950405E0,6.121950150E0,-7.228950500E0
6.162649707E1,3.042000055E0,6.529050350E0,-8.457000732E0
6.162894053E1,1.084050059E0,6.478950500E0,-6.376050472E0
6.163138391E1,5.382000446E0,8.667000771E0,-1.518000126E0
6.163382730E1,9.211950302E0,8.871000290E0,-1.339050055E0
6.163627068E1,6.856050491E0,7.243050575E0,-2.689050198E0
6.163871430E1,2.698050022E0,8.005949974E0,-2.950500250E-1
6.164115768E1,8.320500255E-1,1.015905094E1,1.296000004E0
6.164360114E1,3.457050085E0,1.212195015E1,-1.096950054E0
6.164604453E1,6.009000301E0,1.199505043E1,-6.640050411E0
6.164848791E1,4.132050037E0,1.097100067E1,-7.513950348E0
6.165093130E1,1.396950126E0,1.169400024E1,-2.710950136E0
6.165337491E1,1.156050086E0,1.297500038E1,2.146050215E0
6.165581829E1,3.229050159E0,1.346505070E1,1.441950083E0
6.165826168E1,4.189050198E0,1.394895077E1,-1.741050124E0
6.166070514E1,3.105000257E0,1.102095032E1,-3.321000099E0
6.166314853E1,1.171950102E0,1.021200085E1,-2.268000126E0
6.166559191E1,3.793950081E0,1.229205036E1,-3.669000149E0
6.166803528E1,4.084050179E0,1.163595009E1,-6.693000317E0
6.167047889E1,9.520500302E-1,1.089195061E1,-6.403050423E0
6.167292228E1,-7.050000131E-3,7.024950504E0,8.530500531E-1
6.167536574E1,3.799500167E-1,7.852950573E0,1.969500035E-1
6.167780905E1,3.375000238E0,1.372200108E1,2.617950201E0
6.168025250E1,1.974000096E0,8.548050880E0,-1.111050010E0
6.168269589E1,6.360000372E-1,2.095050097E0,-9.319500327E-1
6.168513928E1,2.779050112E0,4.252050400E0,1.384950042E0
6.168758289E1,5.974950314E0,9.760950089E0,9.000000358E-2
6.169002628E1,3.351000071E0,6.655950546E0,-3.478950262E0
6.169246966E1,1.591050029E0,2.215050220E0,-1.483050108E0
6.169491312E1,-5.700000525E-1,4.489050388E0,8.460000157E-1
6.169735651E1,1.687050104E0,8.851950645E0,1.081050038E0
6.169979989E1,3.399000168E0,8.662050247E0,1.132950068E0
6.170224328E1,3.543000221E0,8.657999992E0,-2.419500053E-1
6.170468686E1,3.018000126E0,9.594000816E0,-2.422950029E0
6.170713025E1,3.679050207E0,1.168605042E1,-2.098050117E0
6.170957364E1,6.733950138E0,1.230705070E1,-5.479050159E0
6.171201702E1,5.473050117E0,1.073805046E1,-7.035000324E0
6.171446048E1,3.009000063E0,9.144000053E0,-5.064000130E0
6.171690387E1,1.002000093E0,1.095405006E1,2.359500080E-1
6.171934748E1,5.427000046E0,1.421700096E1,1.830000043E0
6.172179087E1,1.016505051E1,1.387695026E1,-4.819950104E0
6.172423425E1,9.459000587E0,9.328050613E0,-9.529950142E0
6.172667771E1,4.335000038E0,1.266600037E1,-8.662950516E0
6.172912110E1,3.496950150E0,1.461000061E1,-3.364050150E0
6.173156449E1,5.707050323E0,1.479705048E1,-4.019999981E0
6.173400787E1,4.824000359E0,1.363995075E1,-6.694950104E0
