"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.173645148E1,2.623050213E0,1.107300091E1,-3.043950081E0
6.173889487E1,1.375950098E0,7.710000515E0,-2.140500098E-1
6.174133827E1,4.237050056E0,8.713050842E0,-3.739500046E-1
6.174378166E1,5.233050346E0,8.655000687E0,-3.570000172E0
6.174622512E1,3.765000105E0,4.396049976E0,-6.003000259E0
6.174866851E1,1.474050045E0,3.787950277E0,-4.564050198E0
6.175111187E1,2.116050005E0,4.846050262E0,-9.079500437E-1
6.175355548E1,4.057950020E0,7.195050240E0,-6.495000422E-2
6.175599887E1,1.981950045E0,6.397050381E0,1.180950046E0
6.175844226E1,1.020000055E-1,5.719950199E0,2.910000086E0
6.176088564E1,-2.088000059E0,6.180000305E0,2.328000069E0
6.176332908E1,-2.301000118E0,6.796950340E0,-6.469500065E-1
6.176577247E1,-8.590500355E-1,5.410950184E0,3.006000042E0
6.176821585E1,4.609500170E-1,4.161000252E0,5.610000491E-1
6.177065946E1,5.470499992E-1,6.256050110E0,7.260000110E-1
6.177310285E1,8.440500498E-1,6.856950283E0,-8.620500565E-1
6.177554623E1,2.116050005E0,8.017950058E0,2.127000093E0
6.177798969E1,2.506050110E0,7.477050304E0,1.525950074E0
6.178043308E1,1.219950080E0,5.032950401E0,-1.129500046E-1
6.178287646E1,1.084050059E0,6.678000450E0,-9.169500470E-1
6.178531985E1,2.212050200E0,9.385950089E0,1.282050014E0
6.178776349E1,7.536000252E0,9.325950623E0,4.651050091E0
6.179020688E1,1.029705048E1,2.752950191E0,-1.192905045E1
6.179265034E1,7.237050533E0,4.225950241E0,-1.794105148E1
6.179509365E1,7.138950348E0,7.333950520E0,-1.600905037E1
6.179753711E1,6.946950436E0,7.128000259E0,-1.224000072E1
6.179998048E1,3.054000139E0,5.836950302E0,-5.578950405E0
6.180242409E1,2.245050192E0,6.226950169E0,1.557000041E0
6.180486748E1,1.759500057E-1,1.131495094E1,5.794950485E0
6.180731087E1,-3.370500207E-1,7.042050362E0,6.220950127E0
6.180975425E1,6.205050468E0,4.846050262E0,1.654950023E0
6.181219772E1,5.185050011E0,4.297950268E0,-5.368050098E0
6.181464110E1,2.875050068E0,4.225950241E0,-7.047000408E0
6.181708449E1,5.311950207E0,4.708950043E0,-6.855000496E0
6.181952787E1,8.072999954E0,5.184000015E0,-6.715950489E0
6.182197148E1,2.905950069E0,5.859000206E0,-3.943950176E0
6.182441489E1,1.414050102E0,6.532050133E0,1.998000145E0
6.182685827E1,5.760000348E-1,1.045095062E1,2.371050119E0
6.182930173E1,1.297050118E0,1.023105049E1,-1.920000017E-1
6.183174512E1,1.255950093E0,8.682000160E0,8.869500160E-1
6.183418851E1,1.077000022E0,8.586000443E0,1.106999993E0
6.183663210E1,1.333050013E0,9.393000603E0,-1.660500020E-1
6.183907526E1,4.915050030E0,1.038600063E1,2.677950144E0
6.184151887E1,8.956050873E0,1.002705002E1,-7.084950447E0
6.184396226E1,4.969950199E0,8.928000450E0,-8.107950211E0
6.184640572E1,2.362050056E0,1.285695076E1,-2.770950079E0
6.184884910E1,2.106000185E0,1.383900070E1,3.960000277E-1
6.185129249E1,1.681950092E0,1.342905045E1,-3.910500109E-1
6.185373610E1,2.707050085E0,1.473000050E1,2.179949999E0
6.185617949E1,2.572950125E0,1.284300041E1,1.570500135E-1
6.185862287E1,8.800500631E-1,1.120500088E1,-1.432050109E0
6.186106626E1,9.660000205E-1,1.287900066E1,-2.830500007E-1
6.186350972E1,2.821950197E0,1.476495075E1,3.379050255E0
6.186595310E1,1.588950038E0,1.063095093E1,-2.220000029E0
6.186839649E1,1.380000114E-1,9.589050293E0,-3.550500274E-1
6.187084010E1,4.660500288E-1,1.042200089E1,1.332000017E0
6.187328350E1,1.741950035E0,1.377405071E1,8.560500145E-1
6.187572689E1,2.443950176E0,1.015605068E1,4.521000385E0
6.187817034E1,9.672000885E0,4.767000198E0,-3.883950233E0
6.188061373E1,1.010505009E1,6.718050480E0,-1.175400066E1
6.188305712E1,6.516000271E0,7.959000587E0,-8.152950287E0
6.188550071E1,3.538050175E0,8.710050583E0,-5.625000477E0
6.188794410E1,2.724000216E0,6.811950207E0,-2.637000084E0
6.189038749E1,2.902950048E0,8.193000793E0,3.160950184E0
6.189283087E1,2.001000166E0,1.007295036E1,3.051000118E0
6.189527433E1,1.363950014E0,1.162905025E1,2.404950142E0
6.189771772E1,2.434050083E0,1.232805061E1,4.059000015E0
6.190016110E1,2.575050116E0,1.005600071E1,2.782950163E0
6.190260449E1,2.247000217E0,9.955050468E0,1.408950090E0
6.190504810E1,8.677950859E0,8.871000290E0,-7.723950386E0
6.190749148E1,8.944050789E0,7.930050373E0,-1.751895142E1
6.190993496E1,3.816000223E0,7.207050323E0,-1.885095024E1
6.191237827E1,3.460500240E-1,5.476050377E0,-1.135200024E1
6.191482173E1,1.471950054E0,5.550000191E0,-2.351999998E0
6.191726512E1,5.425050259E0,9.790050507E0,3.051000118E0
6.191970873E1,5.025000095E0,1.024995041E1,1.906950116E0
6.192215188E1,2.776950121E0,7.044000149E0,1.915950060E0
6.192459549E1,1.989000082E0,6.912000179E0,1.936050057E0
6.192703888E1,1.606050134E0,8.811000824E0,3.882000208E0
6.192948234E1,2.061000109E0,9.295050621E0,2.484000206E0
6.193192571E1,2.032050133E0,7.815000534E0,3.037050247E0
6.193436909E1,4.330500066E-1,8.287050247E0,-1.546950102E0
6.193681270E1,1.170000061E-1,9.631950378E0,-1.657050133E0
6.193925609E1,1.656000137E0,1.023105049E1,3.849000216E0
6.194169948E1,4.002000332E0,1.178700066E1,-1.558950067E0
6.194414286E1,4.029000282E0,1.127505016E1,-5.823000431E0
6.194658632E1,3.090000153E0,1.028100014E1,-6.381000519E0
6.194902971E1,2.398050070E0,1.097505093E1,-3.931950092E0
6.195147332E1,5.179950237E0,1.228305054E1,-6.115050316E0
6.195391671E1,3.763050079E0,1.127895069E1,-8.470950127E0
6.195636009E1,2.170500159E-1,1.085295010E1,-4.702950001E0
6.195880348E1,8.710500598E-1,1.124595070E1,-6.900000572E-1
6.196124694E1,4.924050331E0,1.240695095E1,-1.183050036E0
6.196369032E1,7.591050148E0,1.158600044E1,-4.914000034E0
6.196613371E1,5.748000145E0,9.703950882E0,-8.629050255E0
6.196857710E1,3.150000095E0,6.181950092E0,-8.167050362E0
6.197102071E1,3.129000187E0,4.405050278E0,-7.260000229E0
6.197346410E1,8.164050102E0,4.240050316E0,-1.296795082E1
6.197590748E1,5.815050125E0,3.193950176E0,-1.354695034E1
6.197835086E1,3.547950268E0,3.271050215E0,-5.412000179E0
6.198079429E1,3.294000149E0,4.069950104E0,5.665950298E0
6.198323768E1,4.182000160E0,7.999050617E0,7.210050106E0
6.198568106E1,5.508000374E0,5.598000050E0,2.860050201E0
6.198812468E1,6.136050224E0,4.686000347E0,2.878950119E0
6.199056806E1,5.494050026E0,3.939000130E0,9.900000691E-1
6.199301154E1,4.812000275E0,5.503950119E0,-5.847000122E0
6.199545485E1,7.132050514E0,4.696950436E0,-1.236195087E1
6.199789831E1,4.147950172E0,4.401000023E0,-1.079595089E1
6.200034169E1,5.500500202E-1,5.073000431E0,-1.690950036E0
6.200278531E1,1.102950096E0,6.120000362E0,5.079000473E0
6.200522870E1,2.271000147E0,1.012995052E1,-2.659500241E-1
6.200767208E1,3.990000248E0,1.110000038E1,1.236000061E0
6.201011547E1,2.992050171E0,9.900000572E0,1.569000125E0
6.201255893E1,2.155950069E0,1.029300022E1,-1.969500035E-1
6.201500231E1,1.297050118E0,1.101405048E1,5.400000140E-2
6.201744568E1,1.192050099E0,1.073295021E1,-6.300000548E-1
6.201988929E1,2.038950205E0,1.195500088E1,-9.490500689E-1
6.202233268E1,1.705950022E0,1.149705029E1,5.200500488E-1
6.202477614E1,2.910000086E-1,9.010050774E0,-3.790500164E-1
6.202721945E1,-3.450000286E-1,1.076895046E1,-1.983000040E0
6.202966292E1,3.060000241E-1,1.287900066E1,1.572000027E0
6.203210631E1,7.369500399E-1,1.093005085E1,1.531050086E0
6.203454992E1,5.910000205E-1,7.561050415E0,3.289500177E-1
6.203699331E1,3.990000188E-1,7.210950375E0,-4.510500133E-1
6.203943669E1,1.441050053E0,1.074105072E1,1.390050054E0
6.204188008E1,2.869950056E0,8.212050438E0,4.240950108E0
6.204432354E1,1.977000117E0,4.522950172E0,2.902950048E0
6.204676693E1,1.611000061E0,5.667000294E0,2.176950216E0
6.204921031E1,2.500950098E0,9.529050827E0,-2.830500007E-1
6.205165370E1,4.498050213E0,1.179900074E1,3.583050251E0
6.205409732E1,1.004295063E1,9.838050842E0,-6.934050560E0
6.205654070E1,3.187950134E0,8.599950790E0,-1.108800030E1
6.205898409E1,1.563000083E0,8.665050507E0,-6.472050190E0
6.206142755E1,1.339950085E0,1.265595055E1,-3.520050049E0
6.206387093E1,4.981950283E0,1.285995102E1,-2.185950041E0
6.206631432E1,2.191950083E0,1.064505005E1,-3.709050179E0
6.206875770E1,2.616000175E0,1.241895103E1,3.373950243E0
6.207120132E1,2.992050171E0,1.202895069E1,1.350000054E-1
6.207364470E1,2.592000008E0,1.257900047E1,-1.846050143E0
6.207608816E1,5.302950382E0,1.303905106E1,2.509950161E0
6.207853155E1,4.102950096E0,1.056600094E1,-4.710000038E0
6.208097493E1,2.104050159E0,7.426950455E0,-3.726000071E0
6.208341832E1,3.507000208E0,9.168000221E0,-3.454950094E0
6.208586193E1,6.969000340E0,1.133700085E1,-4.594950199E0
6.208830532E1,5.439000130E0,8.722050667E0,-8.521950722E0
6.209074870E1,1.527000070E0,6.025950432E0,-5.553000450E0
6.209319209E1,5.950500369E-1,5.932950497E0,1.114050031E0
6.209563555E1,3.006000042E0,9.069000244E0,2.958000183E0
6.209807893E1,4.251000404E0,1.056795025E1,2.505000122E-2
6.210052232E1,1.933950067E0,5.332050323E0,-9.970500469E-1
6.210296593E1,1.867050052E0,4.258950233E0,9.280500412E-1
6.210540932E1,2.559000015E0,6.591000080E0,-1.521000028E0
6.210785278E1,6.556950092E0,5.782050133E0,-4.012950420E0
6.211029616E1,6.889950275E0,3.523950100E0,-8.503050804E0
6.211273957E1,1.278000116E0,6.145950317E0,-8.991000175E0
6.211518295E1,1.600950122E0,5.800950050E0,-5.890050411E0
6.211762656E1,6.033000469E0,5.962050438E0,-1.621050119E0
6.212006995E1,6.423000336E0,6.426000118E0,-1.630950093E0
6.212251334E1,3.844050169E0,6.334950447E0,-2.110050201E0
6.212495672E1,1.549500078E-1,6.706050396E0,-8.580000401E-1
6.212740018E1,4.590000212E-1,6.016950130E0,1.399050117E0
6.212984357E1,3.808050156E0,7.843950272E0,-2.823000193E0
6.213228695E1,4.483950138E0,7.482000351E0,-7.566000462E0
6.213473034E1,1.672950029E0,7.093950272E0,-6.994050503E0
6.213717398E1,9.705000371E-2,7.831950188E0,-2.184000015E0
6.213961737E1,6.100500226E-1,7.891050339E0,1.794000030E0
6.214206076E1,4.299000263E0,8.605050087E0,-1.767000079E0
6.214450421E1,4.318050385E0,8.919000626E0,-3.757050276E0
6.214694760E1,7.065000534E0,7.975050449E0,-4.384050369E0
6.214939100E1,4.828050137E0,7.726050377E0,-3.304950237E0
6.215183462E1,4.990950108E0,8.952000618E0,-2.566950083E0
6.215427800E1,6.397050381E0,1.022400093E1,-5.481000423E0
6.215672139E1,3.421050072E0,1.067595005E1,-3.787950277E0
6.215916485E1,3.319500089E-1,1.020000076E1,-3.400500119E-1
6.216160823E1,-9.000000544E-3,1.025505066E1,1.689000130E0
6.216405162E1,3.022950172E0,1.204995060E1,3.940050125E0
6.216649500E1,6.286950111E0,1.201695061E1,-3.823950291E0
6.216893861E1,5.287950039E0,9.556050301E0,-4.296000004E0
6.217138201E1,2.853000164E0,9.046050072E0,-3.793050289E0
6.217382539E1,4.189050198E0,1.167900085E1,-2.941050053E0
6.217626877E1,5.305050373E0,1.310595036E1,-4.333950043E0
6.217871223E1,4.867050171E0,1.220805073E1,-3.534000158E0
6.218115562E1,2.097000122E0,1.049400043E1,-1.036949992E0
6.218359923E1,8.899500370E-1,1.055400085E1,1.441950083E0
6.218604262E1,1.135950089E0,1.159305096E1,4.390500188E-1
6.218848600E1,4.618050098E0,1.210500050E1,1.248000026E0
6.219092946E1,4.552950382E0,1.161705017E1,-3.417000055E0
6.219337285E1,1.948050141E0,9.192000389E0,-3.439050198E0
6.219581622E1,2.109000206E0,1.063500023E1,9.705000371E-2
6.219825961E1,4.539000034E0,1.222995090E1,-1.106999993E0
6.220070322E1,4.954950333E0,1.131495094E1,-3.321000099E0
6.220314661E1,2.274000168E0,1.136595058E1,-2.524050236E0
6.220559000E1,8.779500127E-1,1.017105007E1,7.170000076E-1
6.220803338E1,3.366000175E0,1.065405083E1,2.842950106E0
6.221047684E1,7.000050545E0,1.104195023E1,-1.879950047E0
6.221292023E1,6.259950161E0,8.430000305E0,-4.831950188E0
6.221536361E1,2.938950062E0,8.932950020E0,-4.143000126E0
6.221780700E1,1.840050101E0,9.289950371E0,-1.015950084E0
6.222025059E1,4.924050331E0,1.040805054E1,-1.399050117E0
6.222269398E1,6.532950401E0,9.424050331E0,-5.682000160E0
6.222513744E1,3.696000099E0,7.291050434E0,-7.897050381E0
6.222758083E1,1.783050060E0,6.939000130E0,-5.155050278E0
6.223002421E1,2.464950085E0,7.176000118E0,-2.895000219E0
6.223246759E1,6.303000450E0,9.013950348E0,-3.814950228E0
6.223491120E1,6.229050159E0,7.291050434E0,-4.887000084E0
6.223735459E1,3.837000132E0,7.767000198E0,-4.582950115E0
6.223979798E1,1.411950111E0,6.603000164E0,-1.843950033E0
6.224224144E1,1.801950097E0,5.916000366E0,-1.201950073E0
6.224468483E1,2.161050081E0,8.137949944E0,-6.949500442E-1
6.224712822E1,1.042950034E0,4.437000275E0,-1.638000131E0
6.224957160E1,-5.050500035E-1,4.429050446E0,-7.950000167E-1
6.225201521E1,1.174950004E0,4.018050194E0,2.116950035E0
6.225445860E1,5.937000275E0,5.215050220E0,2.020500153E-1
6.225690206E1,6.523950100E0,6.763950348E0,-3.475050211E0
6.225934545E1,3.025950193E0,7.795950413E0,-4.155000210E0
6.226178883E1,1.999500096E-1,7.717050552E0,-5.580000281E-1
6.226423245E1,1.380000114E-1,8.526000023E0,8.890500665E-1
6.226667583E1,1.984050035E0,1.221300030E1,1.477950096E0
6.226911922E1,2.737950087E0,8.758049965E0,-3.360000134E0
6.227156261E1,1.330050111E0,7.216050148E0,-4.554000378E0
6.227400607E1,1.081050038E0,6.658050537E0,-3.727950096E0
6.227644945E1,3.484950066E0,8.887950897E0,-3.292950153E0
6.227889284E1,7.524000168E0,8.374950409E0,-7.144950390E0
6.228133624E1,5.025000095E0,7.153950214E0,-9.781050682E0
6.228377985E1,2.085000038E0,7.975050449E0,-6.421950340E0
6.228622324E1,1.804050088E0,6.405000210E0,-3.550950050E0
6.228866662E1,4.038000107E0,8.148000717E0,-3.618000269E0
6.229111000E1,3.964050293E0,7.099050522E0,-6.217950344E0
6.229355345E1,1.957950115E0,7.333950520E0,-4.720050335E0
6.229599684E1,2.820000052E-1,7.101000309E0,5.710500479E-1
6.229844045E1,1.800000072E0,6.820950508E0,4.332000256E0
6.230088361E1,6.160050392E0,7.918050289E0,2.368950129E0
6.230332720E1,7.339950562E0,8.815950394E0,7.005000114E-2
6.230577059E1,3.871050119E0,6.730050087E0,1.420500129E-1
6.230821405E1,1.345050097E0,7.252050400E0,1.156949997E0
6.231065744E1,2.688000202E0,8.242950439E0,-3.120000064E-1
6.231310082E1,5.968050480E0,7.822050571E0,-5.230050087E0
6.231554445E1,4.681950092E0,7.093950272E0,-7.774950504E0
6.231798784E1,2.869950056E0,7.756950378E0,-6.700050354E0
6.232043122E1,1.287000060E0,8.653050423E0,-3.034050226E0
6.232287460E1,3.952050209E0,8.623950005E0,-1.839000106E0
6.232531807E1,6.445050240E0,7.894050598E0,-3.630000114E0
6.232776142E1,4.512000084E0,7.840950489E0,-4.444050312E0
6.233020503E1,1.737000108E0,6.982050419E0,-3.028950214E0
6.233264819E1,2.230950117E0,6.289950371E0,-1.885050058E0
6.233509180E1,4.927050114E0,6.844950199E0,-3.379050255E0
6.233753519E1,4.261050224E0,6.294000149E0,-4.348950386E0
6.233997863E1,1.426050067E0,6.180000305E0,-1.641000032E0
6.234242202E1,-7.395000011E-2,7.141950130E0,3.034050226E0
6.234486540E1,-1.132050037E0,8.938050270E0,4.087950230E0
6.234730902E1,1.986000061E0,8.418000221E0,2.644050121E0
6.234975240E1,4.366050243E0,9.625050545E0,2.806950092E0
6.235219579E1,3.238950253E0,9.364050865E0,2.536050081E0
6.235463918E1,1.588950038E0,9.259050369E0,4.605000094E-2
6.235708264E1,1.789950132E0,1.285995102E1,4.729500115E-1
6.235952602E1,6.093000412E0,1.321905041E1,-3.640500307E-1
6.236196941E1,3.093000174E0,1.073100090E1,-5.151000023E0
6.236441280E1,3.708000183E0,1.155495071E1,-4.735949993E0
6.236685642E1,4.201050282E0,1.444905090E1,-8.479500413E-1
6.236929980E1,4.993950367E0,1.532295036E1,-6.715950489E0
6.237174319E1,6.370050430E0,1.412100029E1,-4.213950157E0
6.237418657E1,2.839050055E0,1.459305096E1,-4.396049976E0
6.237663002E1,1.833000064E0,1.348005104E1,4.320000112E-1
6.237907341E1,1.524000049E0,1.363995075E1,2.119500041E-1
6.238151702E1,2.223000050E0,1.350405025E1,-7.980000377E-1
6.238396041E1,2.371950150E0,1.219395065E1,-3.046050072E0
6.238640379E1,1.018950105E0,1.020405006E1,-3.217950106E0
6.238884725E1,7.650000453E-1,8.308050156E0,-2.167050123E0
6.239129064E1,3.181050062E0,9.615000725E0,-7.399500608E-1
6.239373402E1,5.161050320E0,1.104495049E1,-1.870050073E0
6.239617741E1,3.208050251E0,6.630000114E0,-5.067000389E0
6.239862102E1,6.960000396E-1,4.762050152E0,-2.280000210E0
6.240106442E1,1.102950096E0,5.104950428E0,9.010500312E-1
6.240350788E1,1.504950047E0,9.667950630E0,1.603050113E0
6.240595119E1,2.355000019E0,5.358000278E0,-1.783950090E0
6.240839465E1,3.160050154E0,6.127050400E0,9.109500647E-1
6.241083804E1,3.079500198E-1,5.398950100E0,2.686950207E0
6.241328164E1,1.800000109E-2,6.463950157E0,2.728050232E0
6.241572502E1,4.644000053E0,6.486000538E0,-2.760000229E-1
6.241816841E1,6.255000114E0,6.903000355E0,-4.387050152E0
6.242061179E1,2.086950064E0,7.065000534E0,-4.765050411E0
6.242305525E1,3.180000186E-1,6.345000267E0,-9.700500369E-1
6.242549866E1,1.599000096E0,6.723000526E0,3.100500107E-1
6.242794204E1,6.469050407E0,7.711950302E0,-4.272000313E0
6.243038566E1,6.859050274E0,6.442950249E0,-7.735950470E0
6.243282904E1,3.739050150E0,7.012950420E0,-7.186050415E0
6.243527243E1,2.662050009E0,6.928950310E0,-4.813050270E0
6.243771581E1,7.675050259E0,6.393000126E0,-3.460050106E0
6.244015927E1,8.185050011E0,6.649050236E0,-7.369950294E0
6.244260266E1,5.020050049E0,6.496050358E0,-7.557000160E0
6.244504604E1,2.266950130E0,6.807000160E0,-4.597949982E0
6.244748943E1,2.893950224E0,7.249950409E0,-1.128000021E0
6.244993303E1,5.647050381E0,7.993950367E0,-2.911950111E0
6.245237641E1,4.953000069E0,7.077000141E0,-3.985050201E0
6.245481980E1,1.335000038E0,9.001950264E0,-1.617000103E0
6.245726326E1,1.692000031E0,9.060000420E0,-5.680500269E-1
6.245970664E1,2.419950008E0,9.079050064E0,2.817000151E0
6.246215026E1,4.361999989E0,9.706050873E0,1.564050078E0
6.246459364E1,5.968050480E0,1.034595013E1,-2.763000250E0
6.246703703E1,5.086950302E0,9.694050789E0,-5.412000179E0
6.246948041E1,3.307950258E0,8.557050705E0,-4.951950073E0
6.247192386E1,4.648950100E0,9.438000679E0,-3.594000101E0
6.247436724E1,6.763050556E0,1.196205044E1,-5.662950039E0
6.247681063E1,6.412950516E0,1.243095016E1,-7.104000568E0
6.247925424E1,3.732000113E0,1.254795074E1,-5.419050217E0
6.248169763E1,3.415950060E0,1.334595108E1,-2.929500043E-1
6.248414101E1,5.239950180E0,1.552200031E1,2.280000150E-1
6.248658447E1,8.262000084E0,1.563195038E1,-6.597000122E0
6.248902786E1,5.532000065E0,1.194495010E1,-7.011000156E0
6.249147124E1,9.040500522E-1,1.140195084E1,-5.136000156E0
6.249391462E1,5.879999995E-1,1.108305073E1,-1.680000126E-1
6.249635824E1,3.823050261E0,1.099200058E1,1.800000109E-2
6.249880163E1,5.365050316E0,9.960000038E0,-3.580050230E0
6.250124501E1,3.327000141E0,9.465000153E0,-1.729050040E0
6.250368847E1,1.860000134E0,6.904950142E0,9.630000591E-1
6.250613186E1,1.374000072E0,5.860950470E0,-4.530000091E-1
6.250857523E1,2.580000162E0,8.575950623E0,4.270500243E-1
6.251101861E1,2.616000175E0,8.215050697E0,1.090050101E0
6.251346222E1,9.259500504E-1,4.156050205E0,6.000000052E-3
6.251590561E1,4.560000300E-1,6.337950230E0,1.167000055E0
6.251834900E1,-3.130500019E-1,9.976950645E0,3.913050175E0
6.252079246E1,8.640000224E-1,7.846050262E0,1.263000011E0
6.252323584E1,3.981000185E0,8.679000854E0,2.050050020E0
6.252567946E1,2.841000080E0,7.374000549E0,-1.993050098E0
6.252812261E1,1.575000048E0,9.220050812E0,1.618950129E0
6.253056622E1,4.125000000E0,8.410950661E0,-2.629050016E0
6.253300962E1,4.981950283E0,6.072000504E0,-9.108000755E0
6.253545308E1,3.130950212E0,6.274950504E0,-8.562000275E0
6.253789647E1,1.227000117E0,6.795000553E0,-4.885050297E0
6.254033985E1,1.275000095E0,7.210950375E0,-7.069500089E-1
6.254278324E1,4.680000305E0,8.931000710E0,5.130000114E-1
6.254522684E1,6.229050159E0,9.651000023E0,-1.954050064E0
6.254767023E1,4.120050430E0,1.019505024E1,-2.815950155E0
6.255011362E1,6.670500040E-1,1.033800030E1,-1.750500053E-1
6.255255708E1,9.780000448E-1,1.099695015E1,1.356000066E0
6.255500046E1,3.025950193E0,1.026705074E1,-8.190000653E-1
6.255744384E1,5.230950356E0,9.556050301E0,-5.706000328E0
6.255988722E1,3.112050056E0,8.466000557E0,-7.710000515E0
6.256233084E1,6.190500259E-1,7.507950306E0,-5.268000126E0
6.256477422E1,3.318000078E0,7.168050289E0,-2.956950188E0
6.256721761E1,6.612000465E0,7.888950348E0,-4.315050125E0
6.256966104E1,5.544000149E0,8.149950027E0,-6.997050285E0
6.257210443E1,1.503000021E0,7.978050232E0,-4.066050053E0
6.257454781E1,7.099500299E-1,8.248050690E0,2.830500007E-1
6.257699120E1,3.861000299E0,8.734050751E0,3.790500164E-1
6.257943481E1,7.156050205E0,6.898050308E0,-5.275050163E0
6.258187820E1,3.804000139E0,7.330950260E0,-5.766000271E0
6.258432166E1,-7.200000435E-2,6.615000248E0,-1.566000104E0
6.258676505E1,1.081050038E0,7.519950390E0,3.658950090E0
6.258920843E1,6.093000412E0,7.683000565E0,1.179000020E0
6.259165180E1,5.410050392E0,7.465050220E0,-3.357000113E0
6.259409542E1,5.740500093E-1,8.536050797E0,-3.922050238E0
6.259653880E1,-4.669500291E-1,7.942050457E0,5.200500488E-1
6.259898219E1,-2.730000019E-1,8.401050568E0,1.264950037E0
6.260142557E1,3.313050270E0,8.464050293E0,-7.950000465E-3
6.260386905E1,5.631000042E0,8.203050613E0,-3.604050159E0
6.260631243E1,4.929000378E0,7.978050232E0,-3.961050272E0
6.260875582E1,2.259000063E0,7.336050510E0,-2.574000120E0
6.261119943E1,1.387950063E0,7.827000141E0,-8.770500422E-1
6.261364282E1,3.454050064E0,8.515950203E0,-1.327050090E0
6.261608620E1,3.388950109E0,9.994050026E0,-2.335050106E0
6.261852966E1,1.359000087E0,8.373000145E0,-1.729500145E-1
6.262097305E1,4.369500279E-1,6.847950459E0,1.095000029E0
6.262341643E1,3.271950245E0,8.020950317E0,2.055000067E0
6.262586005E1,7.290000439E0,8.773050308E0,-4.321950436E0
6.262830343E1,5.844000340E0,9.024000168E0,-7.237950325E0
6.263074682E1,2.335950136E0,9.100950241E0,-3.702000141E0
6.263319020E1,1.699050069E0,9.607950211E0,4.129500091E-1
6.263563366E1,4.945950031E0,1.084605026E1,1.093050003E0
6.263807705E1,6.318000317E0,1.015395069E1,-4.741050243E0
6.264052043E1,3.142950058E0,9.838050842E0,-7.425000191E0
6.264296382E1,1.809000134E0,8.551950455E0,-5.251050472E0
6.264540743E1,3.709950209E0,9.108000755E0,-2.251049995E0
6.264785082E1,7.512000561E0,8.883000374E0,-1.447050095E0
6.265029420E1,7.174950123E0,1.020405006E1,-3.367050171E0
6.265273768E1,2.353049994E0,1.063500023E1,-5.419050217E0
6.265518106E1,4.900500178E-1,1.001505089E1,-4.756050110E0
6.265762468E1,3.957000256E0,9.445050240E0,-3.625050068E0
6.266006806E1,6.718050480E0,9.036000252E0,-4.260000229E0
6.266251145E1,2.908050060E0,9.192000389E0,-3.493950129E0
6.266495484E1,3.580500185E-1,9.189000130E0,-7.120500207E-1
6.266739830E1,2.046000004E0,9.109950066E0,2.302050114E0
6.266984168E1,3.163950205E0,9.862050056E0,2.920050144E0
6.267228507E1,4.800000191E0,1.063305092E1,-3.240000010E-1
6.267472845E1,4.582050323E0,1.111200047E1,-3.682950258E0
6.267717208E1,1.768950105E0,9.711000443E0,-2.530950069E0
6.267961547E1,5.809500217E-1,8.695950508E0,1.603050113E0
6.268205885E1,9.880500436E-1,1.003905010E1,3.000000119E-2
6.268450231E1,2.179949999E0,1.119105053E1,1.500000060E-2
6.268694570E1,2.370000124E0,9.963000298E0,1.469999999E-1
6.268938931E1,2.020050049E0,9.607950211E0,2.329500169E-1
6.269183270E1,1.540950060E0,9.570000648E0,-5.440500379E-1
6.269427608E1,1.227000117E0,1.189200020E1,1.995000057E-2
6.269671947E1,1.816050053E0,1.100895023E1,-2.590500116E-1
6.269916293E1,2.560950041E0,9.826050758E0,1.381950021E0
6.270160633E1,3.580950260E0,7.288050175E0,-5.263050079E0
6.270404971E1,1.872000098E0,6.076950073E0,-7.629000187E0
6.270649310E1,5.752950191E0,3.651000261E0,-9.532050133E0
6.270893671E1,7.978950500E0,3.655950069E0,-1.321500015E1
6.271138010E1,5.391000271E0,4.198950291E0,-1.240005016E1
6.271382348E1,1.480500102E-1,4.969950199E0,-4.729050159E0
