"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.271626687E1,-6.750000119E-1,6.232050419E0,5.872050285E0
6.271871032E1,1.549500078E-1,6.487950325E0,5.938950062E0
6.272115371E1,4.840050220E0,5.931000233E0,3.232950211E0
6.272359708E1,5.374050140E0,4.948950291E0,-1.188000083E0
6.272604070E1,2.989950180E0,3.253950119E0,-3.381000042E0
6.272848408E1,4.261050224E0,3.721050262E0,-5.545950413E0
6.273092754E1,6.106950283E0,3.886050224E0,-7.152000427E0
6.273337093E1,2.791050196E0,4.768950462E0,-5.565000057E0
6.273581431E1,9.400500655E-1,5.995050430E0,2.050050020E0
6.273825770E1,1.261050105E0,6.280050278E0,5.761950493E0
6.274070131E1,2.704950094E0,8.506950378E0,-8.400000632E-2
6.274314470E1,5.686050415E0,1.078905010E1,1.725000024E0
6.274558808E1,5.965950489E0,1.078395081E1,-3.484050274E0
6.274803147E1,5.319000244E0,1.024305058E1,-4.246050358E0
6.275047493E1,4.029000282E0,1.120305061E1,-4.372050285E0
6.275291854E1,4.543950081E0,1.334805107E1,-2.931000233E0
6.275536170E1,5.104050159E0,1.303200054E1,-4.672049999E0
6.275780531E1,5.656950474E0,1.255605030E1,-7.768050194E0
6.276024875E1,2.307000160E0,1.323105049E1,-4.957050323E0
6.276269221E1,1.780950069E0,1.198095036E1,-1.993050098E0
6.276513559E1,4.654050350E0,1.365705109E1,-6.111000061E0
6.276757898E1,8.200050354E0,1.461195087E1,-4.240950108E0
6.277002236E1,4.924050331E0,1.193100071E1,-5.545950413E0
6.277246598E1,3.495000124E0,1.178505039E1,-1.873050094E0
6.277490936E1,4.483950138E0,1.226295090E1,-1.150050044E0
6.277735275E1,6.447000504E0,1.243605042E1,-3.967950106E0
6.277979613E1,6.283950329E0,1.065000057E1,-5.596050262E0
6.278223959E1,4.263000011E0,1.110900021E1,-5.020950317E0
6.278468298E1,1.432950020E0,9.807000160E0,-1.558950067E0
6.278712637E1,1.905000091E0,7.804950237E0,2.280000210E0
6.278956998E1,1.836000085E0,7.470000267E0,1.950000048E0
6.279201337E1,9.619500637E-1,5.773050308E0,1.488000035E0
6.279445675E1,1.102950096E0,6.342000484E0,2.812050104E0
6.279690022E1,7.290000319E-1,4.623000145E0,-2.023950100E0
6.279934361E1,3.870000243E-1,4.966050148E0,-1.546950102E0
6.280178700E1,2.008050203E0,9.298950195E0,1.876050115E0
6.280423038E1,2.845950127E0,1.174905014E1,1.200000048E0
6.280667399E1,1.984050035E0,9.105000496E0,-5.989500284E-1
6.280911738E1,2.580000162E-1,9.835950851E0,6.105000153E-2
6.281156076E1,-2.302950144E0,9.982050896E0,-4.980000257E-1
6.281400422E1,-3.127050161E0,8.551950455E0,1.512000084E0
6.281644761E1,-1.672950029E0,7.804950237E0,1.437000036E0
6.281889099E1,2.790000141E-1,6.433050156E0,1.519050121E0
6.282133460E1,9.349500537E-1,6.493050098E0,9.730500579E-1
6.282377799E1,2.166000128E0,8.140049934E0,1.975950122E0
6.282622138E1,9.528000832E0,1.032600021E1,3.748050213E0
6.282866476E1,1.282995033E1,6.433050156E0,-1.129200077E1
6.283110822E1,4.273050308E0,7.792950153E0,-1.468005085E1
6.283355161E1,1.705950022E0,8.878050804E0,-9.985050201E0
6.283599522E1,2.641950130E0,9.421050072E0,-2.854050159E0
6.283843861E1,3.940050125E0,9.048000336E0,4.270500243E-1
6.284088199E1,2.761950016E0,7.602000237E0,2.532000065E0
6.284332543E1,2.620950222E0,7.318950176E0,2.829000235E0
6.284576882E1,3.610050201E0,8.028000832E0,6.000000052E-3
6.284821220E1,4.837950230E0,7.840950489E0,-4.393949986E0
6.285065559E1,4.924050331E0,8.634000778E0,-7.830000401E0
6.285309920E1,2.161050081E0,9.342000008E0,-7.602000237E0
6.285554258E1,1.456950068E0,8.968950272E0,-2.368050098E0
6.285798597E1,2.009999990E0,7.855950356E0,-4.219500124E-1
6.286042935E1,5.467950344E0,8.097000122E0,-1.834950089E0
6.286287281E1,6.969000340E0,7.741050243E0,-3.244950056E0
6.286531620E1,4.314000130E0,8.896950722E0,-3.250050068E0
6.286775960E1,1.159950018E0,8.257950783E0,-1.594950080E0
6.287020298E1,2.670000196E-1,8.148000717E0,2.119500041E-1
6.287264659E1,1.101000071E0,1.159500027E1,-2.590500116E-1
6.287509006E1,1.624950051E0,1.088400078E1,-6.760500073E-1
6.287753337E1,1.918950081E0,9.478950500E0,-5.850000381E-1
6.287997682E1,1.443000078E0,8.239050865E0,-8.959500194E-1
6.288242021E1,6.820500493E-1,8.655000687E0,2.950500250E-1
6.288486382E1,1.408950090E0,9.460050583E0,2.280000150E-1
6.288730698E1,2.310000181E0,1.083405018E1,-4.579500258E-1
6.288975059E1,2.511000156E0,1.177005100E1,1.770000100E0
6.289219398E1,1.627050042E0,8.836950302E0,9.060000181E-1
6.289463744E1,3.460950136E0,6.838050365E0,-5.149500370E-1
6.289708083E1,6.196050167E0,8.428050041E0,-3.360000134E0
6.289952421E1,7.729950428E0,8.907000542E0,-6.292950153E0
6.290196760E1,4.153050423E0,7.987050533E0,-7.600050449E0
6.290441122E1,2.425050020E0,6.469050407E0,-4.684050083E0
6.290685469E1,2.056050062E0,4.729050159E0,-1.813050032E0
6.290929800E1,4.735050201E0,6.181950092E0,-1.051950097E0
6.291174146E1,6.484950542E0,7.129950523E0,-2.506950140E0
6.291418484E1,4.369050026E0,6.613050461E0,-2.074050188E0
6.291662847E1,1.696950078E0,5.599950314E0,-4.099500179E-1
6.291907186E1,1.206000090E0,5.406000137E0,1.696050048E0
6.292151524E1,1.507950068E0,9.216000557E0,8.460000157E-1
6.292395863E1,3.876000166E0,5.425050259E0,-1.617000103E0
6.292640208E1,2.839050055E0,5.868000507E0,-3.622950077E0
6.292884547E1,2.602050066E0,6.699000359E0,-3.601050138E0
6.293128886E1,3.210000038E0,8.488050461E0,8.050500154E-1
6.293373247E1,2.680950165E0,1.027605057E1,2.365950108E0
6.293617586E1,3.892050266E0,1.006500053E1,4.849500358E-1
6.293861924E1,3.361050129E0,1.124805069E1,-1.851000071E0
6.294106262E1,2.917950153E0,1.127505016E1,-2.473950148E0
6.294350608E1,2.056050062E0,1.090605068E1,-2.440050125E0
6.294594947E1,2.455950022E0,1.221105099E1,-1.906050086E0
6.294839285E1,3.922950268E0,1.386795044E1,-2.814000130E0
6.295083624E1,3.916050196E0,1.320000076E1,-3.831000090E0
6.295327984E1,2.683050156E0,1.308495045E1,-1.152000070E0
6.295572322E1,3.439950228E0,1.202400017E1,-1.630500108E-1
6.295816668E1,3.427950144E0,1.405395031E1,-4.636050224E0
6.296061007E1,4.825950146E0,1.523205090E1,-3.015000105E0
6.296305345E1,3.037950039E0,1.320900059E1,-4.609050274E0
6.296549706E1,1.339950085E0,1.079100037E1,-3.694950104E0
6.296794044E1,8.800500631E-1,1.041495037E1,-8.119500279E-1
6.297038383E1,1.720950127E0,1.079595089E1,-6.640500426E-1
6.297282721E1,4.216050148E0,9.898050308E0,-2.191050053E0
6.297527067E1,5.238000393E0,8.107049942E0,-4.444050312E0
6.297771405E1,4.486050129E0,7.530000210E0,-6.187050343E0
6.298015767E1,2.788950205E0,6.579000473E0,-5.392050266E0
6.298260082E1,3.231000185E0,5.599950314E0,-3.934050083E0
6.298504444E1,5.026950359E0,3.927000284E0,-2.682000160E0
6.298748782E1,3.922950268E0,4.662000179E0,-2.899950027E0
6.298993127E1,3.729000092E0,6.352050304E0,-2.209950209E0
6.299237465E1,2.520000219E0,5.992950439E0,2.635050058E0
6.299481804E1,2.271000147E0,6.955050468E0,4.336950302E0
6.299726165E1,3.897000074E0,8.559000015E0,1.986000061E0
6.299970504E1,2.323950052E0,9.782999992E0,-1.665000081E0
6.300214842E1,3.850500286E-1,9.012000084E0,-8.460000157E-1
6.300459181E1,-4.399500191E-1,7.747950554E0,1.630950093E0
6.300703527E1,-4.480500221E-1,9.250950813E0,2.860500216E-1
6.300947865E1,9.450000525E-1,1.276395035E1,1.569000125E0
6.301192204E1,3.046950102E0,1.451595116E1,8.839500546E-1
6.301436543E1,3.163950205E0,1.085295010E1,1.267050028E0
6.301680904E1,1.990950108E0,8.980950356E0,-2.970000207E-1
6.301925243E1,4.560000420E0,1.413105106E1,-3.915000200E0
6.302169581E1,7.311000347E0,1.607805061E1,-5.461950302E0
6.302413927E1,6.780000210E0,1.304400063E1,-5.197950363E0
6.302658266E1,2.901000023E0,1.165800095E1,-1.078695011E1
6.302902604E1,5.569500327E-1,1.137795067E1,-6.970500350E-1
6.303146943E1,2.877000093E0,1.105905056E1,-5.659500360E-1
6.303391304E1,3.805950165E0,1.178205013E1,-2.614950180E0
6.303635643E1,3.955050230E0,7.663950443E0,-6.244950294E0
6.303879989E1,3.358050108E0,5.586000443E0,-8.692049980E0
6.304124327E1,3.571050167E0,5.004000187E0,-7.899000168E0
6.304368666E1,3.733950138E0,5.539950371E0,-7.612050533E0
6.304613027E1,1.717950106E0,7.362000465E0,-2.662950039E0
6.304857366E1,-1.731000066E0,4.480050087E0,4.645950317E0
6.305101704E1,6.769500375E-1,-1.039500013E-1,4.239000320E0
6.305346043E1,1.053000093E0,1.482000113E0,2.637000084E0
6.305590389E1,4.534049988E0,2.878050089E0,3.729000092E0
6.305834727E1,7.318950176E0,1.278000116E0,2.164950132E0
6.306079064E1,9.030000687E0,-2.100000158E-2,-5.919000149E0
6.306323426E1,7.026000500E0,1.980000138E0,-1.117695045E1
6.306567764E1,2.731050014E0,3.862050295E0,-1.180395031E1
6.306812110E1,2.989950180E0,5.281950474E0,-1.138995075E1
6.307056449E1,5.760000229E0,4.306950092E0,-1.146705055E1
6.307300788E1,5.262000084E0,3.934050083E0,-7.159050465E0
6.307545126E1,6.001950264E0,4.381050110E0,-2.730000019E0
6.307789487E1,5.022000313E0,4.096950054E0,-1.878000140E0
6.308033826E1,3.124050140E0,4.176000118E0,1.926000118E0
6.308278164E1,3.792000294E0,6.601050377E0,5.143950462E0
6.308522502E1,3.736950159E0,1.141305065E1,5.029050350E0
6.308766847E1,2.914950132E0,1.117395020E1,1.444950104E0
6.309011186E1,3.136050224E0,1.120800018E1,-1.171050072E0
6.309255525E1,3.114000082E0,1.371705055E1,1.126049995E0
6.309499863E1,3.199950218E0,1.547205067E1,2.078999996E0
6.309744224E1,2.695050240E0,1.342200089E1,-2.100000143E0
6.309988563E1,1.675050020E0,1.261305046E1,-1.951950073E0
6.310232901E1,1.824000120E0,1.330005074E1,2.220000029E0
6.310477247E1,1.764000058E0,1.141800022E1,-8.500500321E-1
6.310721586E1,1.338000059E0,1.045800018E1,-7.519500256E-1
6.310965922E1,5.815050125E0,1.154505062E1,-4.155000210E0
6.311210284E1,2.389050007E0,1.094205093E1,-9.340950012E0
6.311454623E1,1.464000106E0,1.097100067E1,-3.952950239E0
6.311698961E1,1.168050051E0,1.037400055E1,-1.645050049E0
6.311943307E1,3.016050100E0,1.140900040E1,5.230500102E-1
6.312187646E1,3.985950232E0,1.417395115E1,1.003950000E0
6.312431984E1,2.692950010E0,1.090605068E1,3.190500140E-1
6.312676345E1,1.405050039E0,7.789050579E0,1.950000077E-1
6.312920684E1,1.270950079E0,8.381999969E0,2.601000071E0
6.313165023E1,3.370500207E-1,1.200195026E1,-5.299500227E-1
6.313409361E1,7.699500322E-1,1.322100067E1,-3.499500155E-1
6.313653707E1,1.093050003E0,1.133400059E1,1.903950095E0
6.313898046E1,1.254000068E0,1.115505028E1,2.830950022E0
6.314142407E1,2.167950153E0,1.315905094E1,1.465950012E0
6.314386744E1,2.374050140E0,1.522995090E1,-3.139500022E-1
6.314631083E1,2.710050106E0,1.378605080E1,1.464000106E0
6.314875429E1,2.073000193E0,1.233300018E1,1.918950081E0
6.315119767E1,2.560950041E0,1.182105064E1,-2.040000111E-1
6.315364106E1,3.042000055E0,1.159305096E1,-4.000500143E-1
6.315608445E1,4.405050278E0,1.186800098E1,1.300950050E0
6.315852807E1,5.901000500E0,1.011105061E1,-8.613000870E0
6.316097145E1,2.544000149E0,9.895050049E0,-1.195005035E1
6.316341484E1,6.700500250E-1,6.747000217E0,-8.488050461E0
6.316585822E1,1.800000109E-2,2.382000208E0,-5.632050037E0
6.316830170E1,4.831050396E0,4.738050461E0,-2.349000216E0
6.317074509E1,5.559000492E0,1.039095020E1,-4.095000267E0
6.317318847E1,3.744000196E0,6.453000069E0,-4.486950397E0
6.317563209E1,3.870000243E-1,8.490000725E0,7.170000076E-1
6.317807547E1,-1.483950019E0,9.727950096E0,5.218050480E0
6.318051893E1,-5.070000291E-1,7.959000587E0,2.943000078E0
6.318296224E1,5.044050217E0,8.208000183E0,3.000000026E-3
6.318540570E1,7.969950199E0,5.617050171E0,-2.601000071E0
6.318784909E1,5.595000267E0,4.401000023E0,-5.959950447E0
6.319029270E1,2.245050192E0,4.342950344E0,-5.100000381E0
6.319273607E1,2.515950203E0,7.020000458E0,-6.760500073E-1
6.319517946E1,3.544950247E0,8.434950829E0,2.569950104E0
6.319762284E1,4.642050266E0,1.173705101E1,-5.320500135E-1
6.320006630E1,3.238950253E0,1.228500080E1,-1.429950118E0
6.320250969E1,2.331000090E0,1.284000015E1,-1.777050138E0
6.320495305E1,3.121050119E0,1.497105026E1,-1.578000069E0
6.320739667E1,3.442050219E0,1.446105099E1,-7.669500113E-1
6.320984005E1,1.531950116E0,1.302000046E1,2.329500169E-1
6.321228344E1,1.618050098E0,1.318500042E1,-3.600000218E-2
6.321472682E1,2.527950048E0,1.465095043E1,-1.216950059E0
6.321717028E1,5.128050327E0,1.389195061E1,-2.140500098E-1
6.321961367E1,3.412950277E0,1.450200081E1,-8.809050560E0
6.322205728E1,2.788950205E0,1.718805122E1,-5.488050461E0
6.322450067E1,2.022000074E0,1.507200050E1,-7.705050468E0
6.322694405E1,1.089000106E0,1.187100029E1,-2.458950043E0
6.322938752E1,4.800000191E-1,8.348999977E0,-6.829500198E-1
6.323183090E1,7.939500213E-1,6.334950447E0,-9.150000215E-1
6.323427429E1,2.419950008E0,7.531950474E0,-1.351050019E0
6.323671767E1,4.041000366E0,4.765050411E0,-5.200950146E0
6.323916129E1,5.523000240E0,1.744950056E0,-6.544050217E0
6.324160467E1,4.752000332E0,2.908950090E0,-4.204950333E0
6.324404806E1,3.520950079E0,5.830050468E0,5.089499950E-1
6.324649152E1,2.937000036E0,8.284049988E0,3.504000187E0
6.324893491E1,2.370000124E0,5.338950157E0,5.200950146E0
6.325137826E1,4.648950100E0,6.025950432E0,1.150050044E0
6.325382164E1,4.668000221E0,4.267050266E0,-3.202050209E0
6.325626525E1,3.508950233E0,2.751000166E0,-7.815000534E0
6.325870864E1,5.827050209E0,1.471950054E0,-9.397950172E0
6.326115202E1,6.502050400E0,2.617050171E0,-8.697000504E0
6.326359549E1,5.101050377E0,2.605050087E0,-8.419050217E0
6.326603888E1,3.148050070E0,1.386000037E0,-5.761050224E0
6.326848249E1,3.421050072E0,1.930050135E0,-3.613050222E0
6.327092588E1,7.729950428E0,2.155050039E0,-1.339050055E0
6.327336926E1,7.648950577E0,2.100000143E0,-2.308950186E0
6.327581264E1,3.436950207E0,4.117949963E0,-6.850500107E-1
6.327825611E1,1.965000153E0,6.022050381E0,-1.510500014E-1
6.328069949E1,4.050000191E0,7.498950481E0,-3.055950165E0
6.328314288E1,6.105000496E0,9.534000397E0,-4.483050346E0
6.328558626E1,4.726050377E0,1.132005024E1,-2.014050007E0
6.328802988E1,3.174000263E0,1.189200020E1,-4.309500158E-1
6.329047334E1,1.222950101E0,1.316100025E1,8.250000477E-1
6.329291665E1,1.788000107E0,1.153095055E1,2.718000174E0
6.329536011E1,1.831050038E0,1.137000084E1,7.410000563E-1
6.329780350E1,1.171950102E0,1.195005035E1,-3.135000229E0
6.330024711E1,1.717950106E0,1.137000084E1,-2.634000063E0
6.330269026E1,-3.105000220E-2,9.757050514E0,-6.421950340E0
6.330513388E1,1.282950044E0,1.126995087E1,-3.499050140E0
6.330757727E1,1.965000153E0,1.321200085E1,-4.186050415E0
6.331002072E1,4.294950008E0,1.403295040E1,-5.175000191E0
6.331246411E1,2.869950056E0,1.304400063E1,-2.955000162E0
6.331490750E1,1.704000115E0,1.117605019E1,-8.650500178E-1
6.331735111E1,1.572000027E0,1.119105053E1,1.240950108E0
6.331979450E1,2.305050135E0,1.244100094E1,1.057050109E0
6.332223788E1,2.896050215E0,1.318305016E1,-6.495000422E-2
6.332468129E1,2.998950243E0,1.051605034E1,-4.461000443E0
6.332712474E1,6.643050194E0,8.005949974E0,-6.408000469E0
6.332956813E1,6.363000393E0,7.161000252E0,-9.589950562E0
6.333201152E1,5.274000168E0,6.286950111E0,-8.215050697E0
6.333445490E1,5.428950310E0,7.329000473E0,-5.698950291E0
6.333689851E1,4.608000278E0,7.089000225E0,-2.443050146E0
6.333934198E1,3.109050035E0,6.132000446E0,1.339050055E0
6.334178536E1,3.142950058E0,8.095050812E0,2.299050093E0
6.334422875E1,3.054000139E0,8.797050476E0,2.424000025E0
6.334667213E1,2.503950119E0,9.189000130E0,9.180000424E-1
6.334911574E1,1.102950096E0,9.654000282E0,-1.030500084E-1
6.335155913E1,4.249500334E-1,9.634950638E0,-6.780000329E-1
6.335400251E1,2.509500086E-1,9.217950821E0,5.350500345E-1
6.335644597E1,8.280000687E-1,8.467950821E0,1.368000031E0
6.335888934E1,1.735050082E0,8.638050079E0,8.205000311E-2
6.336133272E1,1.893000126E0,9.895050049E0,-6.109500527E-1
6.336377611E1,3.052050114E0,1.088205051E1,-8.190000653E-1
6.336621972E1,2.235000134E0,9.850050926E0,-2.665050030E0
6.336866311E1,5.590500236E-1,8.581050873E0,1.159500033E-1
6.337110649E1,-4.020000100E-1,8.334000587E0,-1.699500084E-1
6.337354995E1,-1.201950073E0,1.087005043E1,-6.490500569E-1
6.337599334E1,-2.071050167E0,7.975050449E0,1.162050009E0
6.337843695E1,-2.935050249E0,8.140049934E0,-1.990500093E-1
6.338088011E1,-2.866050243E0,8.101950645E0,-1.473000050E0
6.338332373E1,-2.380050182E0,8.602950096E0,-8.980500698E-1
6.338576711E1,-2.193000078E0,9.931050301E0,1.519500017E-1
6.338821057E1,-1.257000089E0,1.084095097E1,-1.119000077E0
6.339065396E1,1.192050099E0,1.033395004E1,-3.739500046E-1
6.339309734E1,2.869950056E0,9.060000420E0,4.110000134E0
6.339554073E1,3.451950073E0,7.039050102E0,4.363049984E0
6.339798434E1,3.363000154E0,8.892000198E0,3.343050241E0
6.340042773E1,4.431000233E0,1.088400078E1,4.621950150E0
6.340287111E1,5.635050297E0,1.049895096E1,5.577000141E0
6.340531457E1,4.644000053E0,1.131105042E1,3.409950256E0
6.340775796E1,3.198000193E0,1.237800026E1,3.937050104E0
6.341020134E1,1.206000090E0,1.329105091E1,-1.207050085E0
6.341264496E1,2.463000059E0,1.196205044E1,3.436950207E0
6.341508834E1,1.361505032E1,7.755000591E0,-6.879000187E0
6.341753173E1,4.524000168E0,5.527950287E0,-2.673300171E1
6.341997518E1,2.659050226E0,4.539000034E0,-2.923005104E1
6.342241857E1,5.116050243E0,5.100000381E0,-2.282505035E1
6.342486195E1,7.489050388E0,6.709050179E0,-1.630305099E1
6.342730557E1,6.346050262E0,6.277950287E0,-9.226050377E0
6.342974895E1,2.131950140E0,1.265595055E1,1.168950081E0
6.343219234E1,2.100000158E-2,9.418950081E0,7.306050301E0
6.343463572E1,1.294050097E0,1.024995041E1,5.914950371E0
6.343707918E1,3.751050234E0,9.328050613E0,4.372950077E0
6.343952257E1,6.397050381E0,9.061950684E0,5.649000168E0
6.344196595E1,8.250000000E0,8.457000732E0,6.549000263E0
6.344440960E1,8.443950653E0,4.554000378E0,-6.142050266E0
6.344685299E1,6.495000362E0,4.264050007E0,-1.314795017E1
6.344929637E1,3.247950077E0,7.470000267E0,-1.067400074E1
6.345173983E1,3.487950087E0,8.334000587E0,-5.151000023E0
6.345418322E1,3.471000195E0,8.947050095E0,-1.234050035E0
6.345662660E1,3.229050159E0,9.400050163E0,9.040500522E-1
6.345906999E1,2.607000113E0,9.763950348E0,1.849500090E-1
6.346151360E1,2.532000065E0,9.334950447E0,-2.341950178E0
6.346395699E1,5.452950478E0,8.287050247E0,-5.977050304E0
6.346640045E1,6.250950336E0,6.924000263E0,-9.541950226E0
6.346884383E1,4.219950199E0,6.675000191E0,-1.121100044E1
6.347128722E1,2.415000200E0,5.107050419E0,-9.472050667E0
6.347373060E1,2.001000166E0,3.840000153E0,-5.076000214E0
6.347617421E1,2.725950241E0,5.746050358E0,-2.160000086E0
6.347861760E1,4.729950428E0,5.101950169E0,1.347000122E0
6.348106097E1,4.254000187E0,4.045950413E0,9.280500412E-1
6.348350443E1,1.843050122E0,4.603950024E0,-7.309500575E-1
6.348594782E1,2.109000206E0,6.700500250E-1,-6.450000405E-1
6.348839143E1,4.852050304E0,3.829500079E-1,-2.340000153E0
6.349083482E1,8.535000801E0,1.065000057E0,-3.918000221E0
6.349327822E1,8.282999992E0,4.210500121E-1,-7.071000099E0
6.349572160E1,4.042950153E0,3.145950079E0,-7.734000206E0
6.349816506E1,-7.905000448E-2,4.219050407E0,-8.055000305E0
6.350060845E1,2.580000162E-1,5.440050125E0,3.529500067E-1
6.350305183E1,7.440000176E-1,1.030005074E1,1.414050102E0
6.350549544E1,2.215950012E0,9.306000710E0,3.118050098E0
6.350793883E1,1.627050042E0,1.152795029E1,-3.265950203E0
6.351038222E1,1.014000058E0,1.195200062E1,-6.970500350E-1
6.351282560E1,9.979500771E-1,1.186605072E1,1.177050114E0
6.351526906E1,1.575000048E0,1.501395035E1,-9.150000215E-1
6.351771243E1,2.973000050E0,1.655205154E1,-9.799500704E-1
6.352015581E1,2.415000200E0,1.634595108E1,2.565000057E0
6.352259942E1,1.417050123E0,1.792395020E1,2.338050127E0
6.352504281E1,1.101000071E0,1.494705105E1,5.950500369E-1
6.352748620E1,1.810500026E-1,1.572105122E1,4.729500115E-1
6.352992966E1,-5.100000501E-1,1.520805073E1,2.613000154E0
6.353237304E1,-8.380500674E-1,1.495200062E1,6.760500073E-1
6.353481643E1,8.200500607E-1,1.420500088E1,4.915950298E0
6.353725981E1,2.887050152E0,1.114305019E1,6.030000210E0
6.353970343E1,4.495950222E0,1.188495064E1,6.658950329E0
6.354214681E1,4.041000366E0,1.222995090E1,6.496950150E0
6.354459027E1,3.775050163E0,9.649050713E0,5.674950123E0
6.354703366E1,4.560000420E0,6.325950146E0,7.210050106E0
6.354947704E1,2.487000227E0,7.551000595E0,1.846950054E0
6.355192043E1,2.197050095E0,8.454000473E0,-1.213950038E0
6.355436404E1,4.726050377E0,8.497050285E0,7.876050472E0
6.355680743E1,1.666095161E1,6.189000130E0,-1.041795063E1
6.355925081E1,1.143000031E1,6.474000454E0,-3.269400024E1
6.356169427E1,4.483950138E0,1.025205040E1,-3.508905029E1
6.356413767E1,-1.057950020E0,1.017795086E1,-1.882395172E1
6.356658129E1,1.831050038E0,9.943050385E0,-6.253950119E0
6.356902444E1,2.161050081E0,9.157950401E0,2.292000055E0
6.357146806E1,2.178000212E0,1.603905106E1,4.050000191E0
6.357391145E1,2.407950163E0,1.285695076E1,4.102050304E0
6.357635491E1,1.278000116E0,7.615950584E0,1.693950057E0
6.357879830E1,1.587000132E0,9.241950035E0,2.613000154E0
6.358124168E1,2.551050186E0,1.302705097E1,1.417950034E0
6.358368530E1,3.010950089E0,1.269705105E1,1.641000032E0
6.358612870E1,2.094000101E0,1.088895035E1,7.120500207E-1
6.358857208E1,2.167950153E0,9.955050468E0,-2.490000129E-1
6.359101547E1,2.383949995E0,1.027905083E1,5.470499992E-1
6.359345893E1,2.604000092E0,1.009200001E1,-5.080500245E-1
6.359590254E1,2.334000111E0,1.050405025E1,-3.930000067E-1
6.359834573E1,1.881000042E0,1.083405018E1,1.459050059E0
6.360078934E1,8.010000587E-1,9.216000557E0,4.249500334E-1
6.360323273E1,6.169500351E-1,7.911000252E0,1.654950023E0
6.360567611E1,8.400000334E-1,8.655000687E0,1.689000130E0
6.360811950E1,1.330050111E0,9.406949997E0,1.296000004E0
6.361056296E1,1.524000049E0,7.567950249E0,1.342050076E0
6.361300634E1,7.030950546E0,6.663000107E0,-2.233950138E0
6.361544996E1,5.161050320E0,9.340050697E0,-1.343205070E1
6.361789334E1,4.584000111E0,8.773050308E0,-1.393800068E1
6.362033673E1,1.074000001E0,1.038600063E1,-1.052595043E1
6.362278019E1,7.530000210E-1,1.058295059E1,-2.248950005E0
6.362522357E1,3.829950094E0,1.013505077E1,1.042050004E0
6.362766696E1,4.005000114E0,9.985950470E0,-4.309500158E-1
6.363011034E1,3.676950216E0,8.179050446E0,-2.026050091E0
6.363255394E1,4.420950413E0,7.495950222E0,-4.717050076E0
6.363499740E1,6.331950188E0,8.409000397E0,-6.052950382E0
6.363744071E1,6.463950157E0,9.354000092E0,-7.653000355E0
6.363988417E1,5.863050461E0,9.025950432E0,-7.891950607E0
6.364232756E1,3.697950125E0,9.052950859E0,-6.099000454E0
6.364477117E1,2.046000004E0,9.295050621E0,-2.586000204E0
6.364721432E1,1.981950045E0,8.052000046E0,2.910000086E-1
6.364965794E1,4.084050179E0,7.579950333E0,7.980000377E-1
6.365210132E1,6.583050251E0,7.321950436E0,-8.070000410E-1
6.365454478E1,6.921000481E0,7.695000172E0,-2.548050165E0
6.365698817E1,5.044050217E0,8.193000793E0,-2.814000130E0
6.365943155E1,2.488950014E0,9.316050529E0,-1.003950000E0
6.366187517E1,1.491000056E0,1.140600014E1,7.600500584E-1
6.366431855E1,2.242950201E0,1.155705070E1,-7.039500475E-1
6.366676194E1,4.539000034E0,1.022805023E1,-4.420050144E0
6.366920540E1,5.164050102E0,9.582000732E0,-7.558950424E0
6.367164878E1,3.178950071E0,8.764950752E0,-4.891950130E0
6.367409217E1,2.656950235E0,7.582950592E0,-9.580500722E-1
6.367653555E1,3.210000038E0,9.064949989E0,7.410000563E-1
6.367897917E1,4.828050137E0,1.020900059E1,-1.261950016E0
6.368142254E1,3.670050144E0,7.954050541E0,-2.245950222E0
6.368386592E1,2.310000181E0,6.334950447E0,-2.119050026E0
6.368630938E1,1.998000145E0,7.686000347E0,-2.248950005E0
6.368875277E1,3.748950243E0,8.229000092E0,-1.960950136E0
6.369119640E1,4.678050041E0,7.690050602E0,-2.613000154E0
6.369363978E1,3.205050230E0,7.333950520E0,-3.585000277E0
