"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.369608317E1,1.669950128E0,6.859950542E0,-2.493000031E0
6.369852655E1,5.929500461E-1,5.899050236E0,-1.047000051E0
6.370097001E1,4.039500058E-1,3.378000259E0,-1.500000060E-2
6.370341340E1,3.724950075E0,3.520050049E0,3.580500185E-1
6.370585679E1,4.558050156E0,2.679000139E0,-4.429950237E0
6.370830040E1,3.756000280E0,2.617050171E0,-3.388050079E0
6.371074379E1,1.309050083E0,2.634000063E0,-7.590000629E-1
6.371318725E1,1.135950089E0,2.812950134E0,-3.538950205E0
6.371563056E1,3.507000208E0,4.951050282E0,1.516950130E0
6.371807402E1,4.036050320E0,6.316050529E0,-1.090050101E0
6.372051741E1,2.475000143E0,6.334950447E0,-2.998050213E0
6.372296102E1,6.910500526E-1,6.045000076E0,-3.172950268E0
6.372540441E1,2.913000107E0,7.519950390E0,-4.960950375E0
6.372784779E1,4.206000328E0,6.237000465E0,-6.022050381E0
6.373029125E1,4.761000156E0,6.318000317E0,-4.411050320E0
6.373273464E1,4.900050163E0,5.977950096E0,-4.279050350E0
6.373517802E1,3.421050072E0,4.732950211E0,-2.586000204E0
6.373762164E1,4.033950329E0,5.587950230E0,-1.042050004E0
6.374006503E1,5.329050064E0,6.201000214E0,-2.316000223E0
6.374250841E1,6.994950294E0,9.103050232E0,-4.167000294E0
6.374495180E1,5.700000286E0,9.594000816E0,-4.498950005E0
6.374739526E1,4.500000000E0,9.927000046E0,-4.273950100E0
6.374983865E1,2.980050087E0,1.031700039E1,-3.987000227E0
6.375228203E1,9.660000205E-1,1.045605087E1,-1.618950129E0
6.375472564E1,2.560950041E0,9.309000015E0,-2.044950008E0
6.375716903E1,5.994000435E0,9.838050842E0,-5.598000050E0
6.375961241E1,7.489050388E0,9.313950539E0,-8.221950531E0
6.376205587E1,4.699050426E0,8.422950745E0,-8.188950539E0
6.376449925E1,2.800950050E0,7.999050617E0,-6.582000256E0
6.376694264E1,4.405050278E0,9.625050545E0,-2.227050066E0
6.376938602E1,4.522050381E0,1.052295017E1,-9.250500202E-1
6.377182963E1,4.351950169E0,9.967050552E0,-1.951950073E0
6.377427302E1,4.623000145E0,8.989950180E0,-2.763000250E0
6.377671646E1,3.640950203E0,8.641050339E0,-3.343050241E0
6.377915985E1,3.198000193E0,8.204999924E0,-3.043950081E0
6.378160324E1,4.182000160E0,8.758049965E0,-2.409000158E0
6.378404662E1,5.877000332E0,9.084000587E0,-2.947950125E0
6.378649023E1,3.514050245E0,9.991050720E0,-4.408050060E0
6.378893359E1,1.648950100E0,1.035795021E1,6.469500065E-1
6.379137698E1,6.600000262E-1,8.808000565E0,1.792050123E0
6.379382044E1,1.110000014E0,1.028100014E1,8.530500531E-1
6.379626382E1,7.819500566E-1,1.222005081E1,-3.550500274E-1
6.379870744E1,9.139500260E-1,1.082895088E1,7.360500097E-1
6.380115082E1,1.605000161E-2,9.108000755E0,6.930000186E-1
6.380359421E1,8.989500403E-1,8.404050827E0,8.200500607E-1
6.380603759E1,1.666050076E0,8.559000015E0,-4.630500078E-1
6.380848105E1,1.824000120E0,9.000000000E0,-2.179500163E-1
6.381092445E1,2.440950155E0,9.900000572E0,6.160500050E-1
6.381336784E1,2.086950064E0,9.409049988E0,-3.090000153E-1
6.381581145E1,1.540950060E0,7.710000515E0,-4.605000094E-2
6.381825484E1,2.362050056E0,5.574000359E0,-6.160500050E-1
6.382069822E1,1.147950053E0,6.268050194E0,-6.132000446E0
6.382314168E1,1.129050016E0,6.304050446E0,-4.942050457E0
6.382558507E1,1.006950021E0,7.024950504E0,-4.815000057E0
6.382802845E1,7.129500508E-1,6.771000385E0,-1.674000025E0
6.383047184E1,1.302000046E0,5.683950424E0,1.186050057E0
6.383291545E1,2.347950220E0,7.314000130E0,1.504950047E0
6.383535885E1,2.779050112E0,8.059050560E0,1.483050108E0
6.383780224E1,2.583000183E0,7.377000332E0,9.199500680E-1
6.384024570E1,2.113049984E0,7.647000313E0,4.579500258E-1
6.384268908E1,1.231950045E0,6.514950275E0,-1.291050076E0
6.384513270E1,2.656950235E0,7.068000317E0,-1.843950033E0
6.384757585E1,3.475950241E0,8.734050751E0,-2.926050186E0
6.385001946E1,4.953000069E0,9.781050682E0,-4.510950089E0
6.385246285E1,4.066950321E0,8.554950714E0,-5.152950287E0
6.385490631E1,1.929000139E0,8.902050018E0,-3.151050091E0
6.385734970E1,2.560950041E0,9.570000648E0,-2.220000029E0
6.385979308E1,3.241050243E0,9.310950279E0,-2.364000082E0
6.386223670E1,4.429050446E0,1.041705036E1,-2.524050236E0
6.386468008E1,5.809950352E0,9.963000298E0,-3.811950207E0
6.386712354E1,5.200050354E0,9.000000000E0,-4.947000027E0
6.386956685E1,4.060050011E0,9.025950432E0,-6.120000362E0
6.387201031E1,3.436950207E0,8.607000351E0,-6.022050381E0
6.387445370E1,3.223950148E0,8.727000237E0,-5.124000072E0
6.387689731E1,4.090950012E0,8.230950356E0,-4.678950310E0
6.387934070E1,6.583050251E0,8.404050827E0,-5.188950062E0
6.388178408E1,6.174000263E0,7.741050243E0,-6.007950306E0
6.388422753E1,4.812000275E0,7.633050442E0,-5.269950390E0
6.388667091E1,4.729950428E0,7.960950375E0,-3.024000168E0
6.388911430E1,5.797950268E0,8.550000191E0,-6.300000548E-1
6.389155791E1,7.647000313E0,8.977950096E0,-6.540000439E-1
6.389400130E1,6.186000347E0,8.224050522E0,-2.713050127E0
6.389644468E1,3.849000216E0,8.662050247E0,-4.000950336E0
6.389888807E1,3.955050230E0,8.722050667E0,-2.173950195E0
6.390133153E1,4.780950069E0,9.796950340E0,-1.513950109E0
6.390377491E1,4.615050316E0,1.063095093E1,-3.196950197E0
6.390621830E1,4.005000114E0,1.096605015E1,-1.789050102E0
6.390866191E1,3.208050251E0,1.060695076E1,-1.480050087E0
6.391110529E1,2.520000219E0,1.079805088E1,-2.152950048E0
6.391354868E1,2.905950069E0,1.076895046E1,-4.035000324E0
6.391599206E1,3.564000130E0,1.125495052E1,-3.562950134E0
6.391843552E1,4.216050148E0,1.127895069E1,-4.846950054E0
6.392087915E1,2.677950144E0,1.122405052E1,-2.509950161E0
6.392332254E1,2.652000189E0,1.119600010E1,-1.024950027E0
6.392576592E1,3.387000084E0,1.128405094E1,-1.234050035E0
6.392820931E1,2.832000017E0,1.110495090E1,-6.420000196E-1
6.393065277E1,3.220050097E0,1.099005032E1,-2.016000032E0
6.393309615E1,3.543000221E0,9.838050842E0,-3.673050165E0
6.393553953E1,3.279000044E0,6.850050449E0,-5.461950302E0
6.393798315E1,3.982950211E0,6.397050381E0,-6.325950146E0
6.394042653E1,4.861950397E0,6.850050449E0,-7.945050240E0
6.394286992E1,5.238000393E0,5.545050144E0,-8.992950439E0
6.394531336E1,5.698050499E0,4.783950329E0,-7.939950466E0
6.394775675E1,2.631000042E0,4.804950237E0,-4.171050072E0
6.395020036E1,-6.370500326E-1,5.143050194E0,1.504950047E0
6.395264352E1,4.159500301E-1,4.936950207E0,6.358050346E0
6.395508713E1,3.330000162E0,4.063050270E0,2.613000154E0
6.395753051E1,5.398050308E0,3.244050264E0,-9.820500612E-1
6.395997397E1,4.939050198E0,2.041949987E0,-2.088000059E0
6.396241736E1,4.126950264E0,2.619000196E0,-4.936950207E0
6.396486074E1,2.619000196E0,3.904950142E0,-9.859950066E0
6.396730435E1,1.540950060E0,4.306950092E0,-1.011405087E1
6.396974774E1,1.989000082E0,4.458000183E0,-7.450950146E0
6.397219112E1,3.550050259E0,4.426949978E0,-5.967000484E0
6.397463451E1,4.299000263E0,4.495950222E0,-4.935000420E0
6.397707797E1,4.723050117E0,4.161000252E0,-4.399050236E0
6.397952136E1,2.334000111E0,4.903050423E0,-3.453000069E0
6.398196475E1,3.751050234E0,5.326950073E0,-1.276950002E0
6.398440836E1,6.042000294E0,6.322950363E0,-7.005000114E-2
6.398685174E1,9.270000458E0,9.967050552E0,-5.890500546E-1
6.398929513E1,1.016805077E1,1.135095024E1,-4.714950085E0
6.399173851E1,9.895050049E0,1.304595089E1,-8.227050781E0
6.399418197E1,7.207950115E0,1.398300076E1,-8.986050606E0
6.399662536E1,4.231950283E0,1.451400089E1,-7.891950607E0
6.399906897E1,1.567050099E0,1.254795074E1,-3.051000118E0
6.400151236E1,8.640000224E-1,1.080495071E1,4.572000027E0
6.400395573E1,1.639050126E0,1.039095020E1,2.764050245E0
6.400639919E1,2.403000116E0,1.220100021E1,-1.525950074E0
6.400884258E1,7.006950378E0,1.261095047E1,-5.187000275E0
6.401128596E1,4.989000320E0,1.146900082E1,-9.118050575E0
6.401372958E1,2.844000101E0,1.354395103E1,-7.540050507E0
6.401617298E1,2.125050068E0,1.592400074E1,-4.681050301E0
6.401861636E1,3.238950253E0,1.510305119E1,-1.060500070E-1
6.402105975E1,3.411000252E0,1.477305031E1,4.249500334E-1
6.402350321E1,1.893000126E0,1.181805038E1,-2.400000095E-1
6.402594660E1,2.890500128E-1,8.373000145E0,1.830000043E0
6.402839020E1,7.095000148E-2,6.718050480E0,5.440500379E-1
6.403083358E1,1.500000119E0,5.301000118E0,7.005000114E-2
6.403327697E1,3.457050085E0,6.517050266E0,-3.937050104E0
6.403572043E1,7.275000572E0,5.575950146E0,-6.301950455E0
6.403816381E1,5.479950428E0,3.019050121E0,-5.934000492E0
6.404060721E1,2.223000050E0,6.037950516E0,-2.404050112E0
6.404305083E1,2.968050241E0,8.011050224E0,1.404000044E0
6.404549421E1,6.076050282E0,1.004895020E1,3.300000191E0
6.404793760E1,6.768000126E0,9.685050011E0,1.648050070E0
6.405038098E1,2.616000175E0,9.129000664E0,7.740000486E-1
6.405282447E1,5.790000558E-1,8.832000732E0,2.890950203E0
6.405526786E1,-3.730500042E-1,1.017105007E1,5.590500236E-1
6.405771124E1,1.668000102E0,1.102800083E1,3.529500067E-1
6.406015485E1,5.073000431E0,1.070505047E1,-4.819500148E-1
6.406259824E1,2.463000059E0,8.527950287E0,-3.790950298E0
6.406504162E1,2.539950132E0,9.658050537E0,-4.284000397E0
6.406748508E1,2.254950047E0,1.076205063E1,-3.979950190E0
6.406992847E1,1.651050091E0,1.026195049E1,-2.289000034E0
6.407237208E1,1.218000054E0,1.053000069E1,1.729500145E-1
6.407481547E1,1.144050002E0,1.105695057E1,2.070000172E-1
6.407725886E1,5.209500194E-1,8.775000572E0,-3.430500031E-1
6.407970224E1,4.005000368E-2,7.585050583E0,-1.530000091E0
6.408214570E1,1.144050002E0,1.025505066E1,7.890000343E-1
6.408458909E1,2.233050108E0,1.088700008E1,2.493000031E0
6.408703247E1,3.988050222E0,9.342000008E0,3.769500256E-1
6.408947608E1,7.077000141E0,9.229950905E0,-3.727950096E0
6.409191947E1,6.366000175E0,9.364050865E0,-6.745050430E0
6.409436285E1,6.916050434E0,8.184000015E0,-9.760050774E0
6.409680624E1,5.491950035E0,7.614000320E0,-1.305705070E1
6.409924970E1,1.978950143E0,4.788000107E0,-1.157700062E1
6.410169331E1,8.520000577E-1,4.019999981E0,-3.075000048E0
6.410413670E1,5.974950314E0,3.547950268E0,1.849050045E0
6.410658008E1,9.579000473E0,2.947050095E0,-1.186050057E0
6.410902347E1,7.189050198E0,4.338000298E0,-1.012950063E0
6.411146691E1,3.199950218E0,5.868000507E0,-3.240000010E-1
6.411391022E1,2.178000212E0,7.156050205E0,-1.561950088E0
6.411635368E1,3.661950111E0,9.364050865E0,-2.626950026E0
6.411879707E1,2.788950205E0,8.551950455E0,-4.492050171E0
6.412124068E1,5.824050426E0,8.457000732E0,-8.788050652E0
6.412368407E1,5.395950317E0,7.257000446E0,-1.011405087E1
6.412612745E1,1.255950093E0,5.815950394E0,-7.228950500E0
6.412857091E1,1.612950087E0,4.767000198E0,-2.220000029E0
6.413101430E1,4.480950356E0,4.669050217E0,1.294050097E0
6.413345768E1,6.832050323E0,5.437050343E0,-7.189500332E-1
6.413590130E1,7.536000252E0,7.111050129E0,-1.666950107E0
6.413834469E1,8.901000023E0,8.149950027E0,-3.750000238E0
6.414078815E1,8.173049927E0,8.578950882E0,-7.597950459E0
6.414323146E1,6.982950211E0,9.970050812E0,-9.142050743E0
6.414567492E1,3.186000109E0,9.454950333E0,-7.702950478E0
6.414811831E1,-4.305000231E-2,7.639950275E0,1.174050093E0
6.415056192E1,7.605000585E-2,9.553050041E0,2.563050032E0
6.415300531E1,1.831050038E0,1.048695087E1,1.465950012E0
6.415544869E1,4.741950035E0,1.020705032E1,2.479500175E-1
6.415789215E1,5.092050076E0,7.768950462E0,-3.084000111E0
6.416033554E1,3.202950239E0,7.762050152E0,-2.847000122E0
6.416277893E1,2.440950155E0,1.144695091E1,-1.642950058E0
6.416522254E1,3.018000126E0,1.434900093E1,-1.849050045E0
6.416766593E1,2.911050081E0,1.371000099E1,-1.560000032E-1
6.417010931E1,9.829500318E-1,1.214400101E1,1.027950048E0
6.417255271E1,1.894950032E0,1.057305050E1,-1.027950048E0
6.417499617E1,2.628000021E0,9.373950005E0,-4.084949970E0
6.417743978E1,3.925950289E0,8.287050247E0,-6.082050323E0
6.417988294E1,4.594050407E0,8.500050545E0,-9.556050301E0
6.418232655E1,4.170000076E0,8.072999954E0,-9.283050537E0
6.418476994E1,4.246950150E0,6.345000267E0,-7.174050331E0
6.418721332E1,7.624950409E0,6.498000145E0,-6.481950283E0
6.418965678E1,9.064050674E0,6.783000469E0,-9.898050308E0
6.419210017E1,4.279950142E0,6.249000072E0,-9.870000839E0
6.419454378E1,6.900000572E-2,3.451950073E0,-2.263050079E0
6.419698717E1,-1.135050058E0,5.623950481E0,5.668050289E0
6.419943055E1,7.750500441E-1,4.087049961E0,5.038050175E0
6.420187394E1,6.612000465E0,2.023050070E0,1.590000093E-1
6.420431740E1,5.475000381E0,1.341000080E0,-1.794000030E0
6.420676078E1,3.130950212E0,4.065000057E0,3.190500140E-1
6.420920416E1,3.391950130E0,4.408050060E0,-1.477950096E0
6.421164778E1,5.298000336E0,7.570950508E0,-5.400000095E0
6.421409116E1,3.298950195E0,7.222950459E0,-6.925050259E0
6.421653455E1,1.582050085E0,6.952950478E0,-6.076950073E0
6.421897793E1,-1.579500139E-1,4.963050365E0,-6.192000389E0
6.422142141E1,1.950000064E-3,4.525050163E0,9.109500647E-1
6.422386479E1,4.041000366E0,5.389050484E0,-6.919500232E-1
6.422630841E1,8.142000198E0,7.294950485E0,-4.438950062E0
6.422875179E1,6.712950230E0,7.329000473E0,-5.910000324E0
6.423119516E1,5.089050293E0,9.238950729E0,-3.357000113E0
6.423363862E1,7.852050304E0,1.240005016E1,-3.891000271E0
6.423608201E1,7.516950130E0,1.243605042E1,-5.329950333E0
6.423852539E1,4.632000446E0,1.229895020E1,-4.293000221E0
6.424096901E1,1.326000094E0,1.010895061E1,4.395000264E-2
6.424341236E1,1.041000009E0,7.519950390E0,3.219000101E0
6.424585575E1,3.238950253E0,9.235050201E0,-1.767000079E0
6.424829913E1,7.678050518E0,1.001805019E1,-7.681050301E0
6.425074259E1,5.932050228E0,7.444050312E0,-1.189500046E1
6.425318598E1,1.903050065E0,1.043700027E1,-6.208950520E0
6.425562961E1,1.455000043E0,1.255800056E1,-1.489500105E-1
6.425807300E1,4.089000225E0,1.468395042E1,2.167950153E0
6.426051638E1,3.664950132E0,1.341495037E1,7.549500465E-1
6.426295976E1,2.536950111E0,1.045605087E1,4.770000279E-1
6.426540322E1,2.242950201E0,8.314949989E0,-3.558000088E0
6.426784662E1,2.989950180E0,5.286000252E0,-9.367050171E0
6.427029024E1,5.022000313E0,4.851000309E0,-1.100700092E1
6.427273362E1,7.381050587E0,3.390000105E0,-1.228800011E1
6.427517701E1,6.622050285E0,4.459950447E0,-1.052295017E1
6.427762039E1,5.719050407E0,7.177950382E0,-3.865050077E0
6.428006385E1,5.905950069E0,8.169000626E0,4.009500146E-1
6.428250724E1,7.108050346E0,7.522950172E0,6.709500551E-1
6.428495063E1,3.094950199E0,8.571000099E0,6.880500317E-1
6.428739424E1,1.864050031E0,5.800950050E0,4.290000200E-1
6.428983762E1,5.482050419E0,3.151050091E0,-5.212950230E0
6.429228101E1,9.349050522E0,2.497050047E0,-8.176950455E0
6.429472447E1,7.824000359E0,3.486000061E0,-6.520050526E0
6.429716786E1,2.947050095E0,4.477050304E0,-3.598950148E0
6.429961147E1,8.110500574E-1,6.948000431E0,2.826000214E0
6.430205486E1,6.670500040E-1,9.639000893E0,3.916050196E0
6.430449825E1,1.608000040E0,1.213695049E1,1.108950019E0
6.430694164E1,1.263000011E0,1.344900036E1,-1.933050036E0
6.430938510E1,1.254000068E0,1.217700100E1,-4.240500331E-1
6.431182848E1,7.270500064E-1,9.301950455E0,1.858950138E0
6.431427187E1,6.150000095E-1,7.687950134E0,-1.116000056E0
6.431671550E1,3.420000076E-1,1.213695049E1,-2.232000113E0
6.431915889E1,1.287000060E0,1.022805023E1,1.621950030E0
6.432160227E1,1.519950032E0,1.002495003E1,-3.915000200E0
6.432404573E1,2.167950153E0,1.156695080E1,-4.291050434E0
6.432648912E1,4.764000416E0,1.024995041E1,-8.199000359E0
6.432893272E1,1.606050134E0,1.312095070E1,-1.205805016E1
6.433137588E1,5.910000205E-1,9.394950867E0,-4.059000015E0
6.433381949E1,-2.392050028E0,7.417050362E0,-1.272000074E0
6.433626288E1,-1.510950089E0,7.173000336E0,1.690950036E0
6.433870634E1,1.915050149E0,7.267050266E0,-1.450950027E0
6.434114973E1,8.218950272E0,3.553050280E0,-5.542950153E0
6.434359311E1,1.024200058E1,2.443950176E0,-3.811950207E0
6.434603672E1,7.194000244E0,4.137000084E0,-2.710950136E0
6.434848011E1,5.671050072E0,8.302950859E0,-3.400500119E-1
6.435092350E1,3.985950232E0,8.128950119E0,1.603050113E0
6.435336695E1,1.351950049E0,9.481050491E0,-1.537950039E0
6.435581034E1,2.377050161E0,9.100950241E0,-5.416050434E0
6.435825372E1,4.736999989E0,7.353000164E0,-6.838950157E0
6.436069711E1,8.761950493E0,7.699950218E0,-9.649050713E0
6.436314072E1,8.499000549E0,7.968000412E0,-1.300905037E1
6.436558409E1,4.471950054E0,9.417000771E0,-1.069305038E1
6.436802748E1,3.949950218E0,1.037400055E1,-3.940950155E0
6.437047094E1,6.109050274E0,1.015200043E1,6.109500527E-1
6.437291432E1,9.631050110E0,8.737050056E0,-3.160950184E0
6.437535794E1,7.177050114E0,8.655000687E0,-6.657000542E0
6.437780132E1,2.050950050E0,8.655000687E0,-5.127000332E0
6.438024471E1,2.053050041E0,8.457000732E0,-1.783950090E0
6.438268817E1,7.158000469E0,9.022050858E0,-3.111000061E0
6.438513155E1,8.056050301E0,1.205505085E1,-4.984950066E0
6.438757494E1,4.270950317E0,1.218000031E1,-3.228000164E0
6.439001832E1,9.739500284E-1,1.312095070E1,2.896050215E0
6.439246194E1,5.190000534E-1,1.528695107E1,9.780000448E-1
6.439490532E1,9.310500622E-1,1.746600151E1,-8.580000401E-1
6.439734871E1,2.839500010E-1,1.528500080E1,-4.270500243E-1
6.439979217E1,3.919500113E-1,1.263705063E1,1.447050095E0
6.440223554E1,1.290000081E0,1.103505039E1,-4.120500088E-1
6.440467893E1,1.464000106E0,1.120995045E1,7.950000465E-3
6.440712231E1,2.560950041E0,1.137000084E1,-3.430500031E-1
6.440956593E1,2.805000067E0,1.031700039E1,-1.015950084E0
6.441200936E1,2.559000015E0,8.989950180E0,-1.939950109E0
6.441445267E1,1.048050046E0,9.912000656E0,-1.693050027E0
6.441689613E1,1.747050047E0,1.144200039E1,9.870000482E-1
6.441933951E1,4.723050117E0,1.162200069E1,2.500500083E-1
6.442178313E1,2.769000053E0,9.819000244E0,-6.621000290E0
6.442422651E1,2.848050117E0,4.081950188E0,-3.421950102E0
6.442666990E1,4.921950340E0,6.438000202E0,-3.369000196E0
6.442911336E1,7.879050255E0,8.848950386E0,-5.325000286E0
6.443155675E1,6.175950527E0,6.112950325E0,-6.597000122E0
6.443400013E1,1.840050101E0,7.470000267E0,-3.205950260E0
6.443644351E1,9.379500151E-1,7.188000202E0,2.319000006E0
6.443888713E1,4.002000332E0,9.517050743E0,3.571050167E0
6.444133051E1,4.486050129E0,8.812950134E0,8.220000267E-1
6.444377390E1,3.018000126E0,8.121000290E0,-2.230050087E0
6.444621736E1,1.615050077E0,7.654050350E0,-3.919950247E0
6.444866074E1,3.394050121E0,6.490950108E0,-3.862050295E0
6.445110413E1,6.853950500E0,6.430950165E0,-6.337950230E0
6.445354774E1,6.696000099E0,6.567000389E0,-6.597000122E0
6.445599113E1,3.363000154E0,7.341000557E0,-4.309950352E0
6.445843459E1,2.013000011E0,7.105950356E0,-5.149500370E-1
6.446087796E1,3.406050205E0,7.834050179E0,1.111950040E0
6.446332135E1,6.811050415E0,8.923050880E0,-1.408050060E0
6.446576473E1,6.436950207E0,7.276050568E0,-5.412000179E0
6.446820834E1,1.819050074E0,8.071050644E0,-6.166050434E0
6.447065173E1,-1.909500062E-1,6.112950325E0,-3.328950167E0
6.447309514E1,3.700950146E0,6.526950359E0,-2.002050161E0
6.447553859E1,7.017000198E0,5.839950085E0,-4.686000347E0
6.447798198E1,2.992050171E0,6.177000523E0,-5.347050190E0
6.448042537E1,5.809500217E-1,6.132000446E0,-2.692050219E0
6.448286898E1,1.824000120E0,6.352050304E0,-1.786950111E0
6.448531238E1,4.108050346E0,6.655950546E0,-2.040000111E-1
6.448775576E1,5.544000149E0,6.193950176E0,-2.962050200E0
6.449019915E1,1.998000145E0,6.199050426E0,-3.724050283E0
6.449264261E1,1.402050018E0,6.097950459E0,-1.789050102E0
6.449508600E1,3.327000141E0,4.246950150E0,-1.092000008E0
6.449752937E1,7.177050114E0,5.172000408E0,-1.489950061E0
6.449997298E1,8.050950050E0,6.145950317E0,-4.770000458E0
6.450241637E1,3.337050200E0,7.657050133E0,-4.810950279E0
6.450485982E1,6.790500283E-1,9.016950607E0,-1.159050107E0
6.450730321E1,1.239000082E0,8.667000771E0,1.263000011E0
6.450974658E1,4.411950111E0,1.021905041E1,-9.319500327E-1
6.451219020E1,7.900050163E0,1.052295017E1,-5.731950283E0
6.451463358E1,5.041950226E0,9.594000816E0,-6.178050518E0
6.451707697E1,1.825950146E0,8.488050461E0,-2.215050220E0
6.451952035E1,2.392950058E0,8.718000412E0,4.270500243E-1
6.452196381E1,6.615000248E0,1.088400078E1,-3.043950081E0
6.452440720E1,8.118000031E0,9.864000320E0,-7.246050358E0
6.452685081E1,5.074950218E0,9.856950760E0,-7.777050495E0
6.452929420E1,2.370000124E0,1.086795044E1,-5.401950359E0
6.453173758E1,2.428950071E0,1.147605038E1,-3.049500287E-1
6.453418104E1,5.941950321E0,1.061400032E1,-2.880000174E-1
6.453662443E1,6.259950161E0,9.718050003E0,-2.871000051E0
6.453906781E1,3.852000237E0,8.815950394E0,-5.052000046E0
6.454151143E1,2.164050102E0,7.219050407E0,-5.731950283E0
6.454395481E1,2.026950121E0,7.252050400E0,-4.573950291E0
6.454639820E1,3.004050255E0,6.928950310E0,-4.546950340E0
6.454884158E1,2.209050179E0,6.237000465E0,-2.038050175E0
6.455128504E1,1.773000121E0,7.033950329E0,1.473000050E0
6.455372843E1,-1.429500133E-1,8.008950233E0,4.801050186E0
6.455617181E1,-1.603950024E0,6.637050152E0,4.129500091E-1
6.455861543E1,-5.719500184E-1,7.270950317E0,1.378050089E0
6.456105881E1,1.326000094E0,5.785050392E0,3.588000059E0
6.456350220E1,2.058000088E0,5.409000397E0,1.555050015E0
6.456594566E1,1.564950109E0,5.794050217E0,6.690000296E-1
6.456838904E1,1.876050115E0,6.226950169E0,5.010000467E-1
6.457083243E1,2.386050224E0,6.804000378E0,1.813050032E0
6.457327604E1,2.698050022E0,6.589050293E0,-2.305950165E0
6.457571943E1,2.250000000E0,6.342000484E0,-4.387050152E0
6.457816281E1,3.178950071E0,6.799950123E0,-5.155050278E0
6.458060627E1,4.732950211E0,7.699950218E0,-5.560050488E0
6.458304966E1,3.864000082E0,6.855000496E0,-5.637000084E0
6.458549304E1,2.740950108E0,6.747000217E0,-4.782000065E0
6.458793666E1,3.295950174E0,6.318000317E0,-5.220000267E0
6.459038004E1,5.281050205E0,5.647950172E0,-7.332000256E0
6.459282342E1,6.433050156E0,6.642000198E0,-1.055700016E1
6.459526688E1,3.591000080E0,7.791000366E0,-8.869050026E0
6.459771027E1,1.239000082E0,7.711950302E0,-4.803000450E0
6.460015388E1,3.157050133E0,7.210950375E0,-1.747950077E0
6.460259704E1,6.595050335E0,7.101000309E0,-1.150050044E0
6.460504068E1,7.014000416E0,8.647950172E0,-2.353950024E0
6.460748406E1,4.966950417E0,8.119050026E0,-3.730950117E0
6.460992752E1,2.583000183E0,7.246950150E0,-3.478950262E0
6.461237091E1,7.680000067E-1,7.111050129E0,1.564050078E0
6.461481429E1,1.140000075E-1,9.244050026E0,3.880050182E0
6.461725791E1,4.033950329E0,1.156695080E1,1.660500020E-1
6.461970129E1,5.323950291E0,1.280205059E1,-5.590950489E0
6.462214468E1,3.265050173E0,1.114500046E1,-3.918000221E0
6.462458806E1,1.783050060E0,1.098495007E1,6.000000052E-3
6.462703152E1,1.903050065E0,1.356405067E1,-2.520000041E-1
6.462947491E1,4.050000191E0,1.546695042E1,-4.870500267E-1
6.463191830E1,4.078950405E0,1.369305038E1,-1.186050057E0
6.463436191E1,1.909950137E0,1.174395084E1,-7.500000298E-2
6.463680530E1,1.486050129E0,1.077705097E1,-1.317000031E0
6.463924868E1,1.255950093E0,1.234695053E1,-1.135050058E0
6.464169213E1,2.130000114E0,1.328100109E1,-1.957050085E0
6.464413551E1,1.921950102E0,1.208895016E1,-5.649000168E0
6.464657890E1,5.670000315E-1,1.012800026E1,-3.985050201E0
6.464902251E1,6.960000396E-1,8.107049942E0,-1.510950089E0
6.465146590E1,7.060500383E-1,1.159800053E1,7.500000596E-1
6.465390936E1,-1.030500084E-1,1.009905052E1,-1.573950052E0
6.465635274E1,2.809950113E0,3.420000076E-1,-5.011950016E0
6.465879613E1,1.630050063E0,4.948950291E0,-5.749050140E0
6.466123951E1,3.133050203E0,3.835950136E0,-3.606000185E0
6.466368311E1,4.785000324E0,4.414950371E0,-1.609500051E-1
6.466612650E1,4.825950146E0,4.495950222E0,1.858950138E0
6.466856988E1,3.198000193E0,6.004950523E0,3.963000298E0
6.467101334E1,-4.095000029E-2,6.570000172E0,3.207000256E0
6.467345673E1,-7.249500155E-1,5.719950199E0,-1.177950025E0
